2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
2014-10-24,529.22,537.02,525.81,536.05,265779.0,0.0,1.0,529.22,537.02,525.81,536.05,265779.0
2014-10-23,525.06,535.39,525.11,531.57,228087.0,0.0,1.0,525.06,535.39,525.11,531.57,228087.0
2014-10-22,529.37,531.57,520.45,521.94,177991.0,0.0,1.0,529.37,531.57,520.45,521.94,177991.0
2014-10-21,520.73,530.0,518.1,526.94,236137.0,0.0,1.0,520.73,530.0,518.1,526.94,236137.0
2014-10-20,509.87,517.85,508.49,517.03,206247.0,0.0,1.0,509.87,517.85,508.49,517.03,206247.0
2014-10-17,506.01,509.79,503.122,507.59,284864.0,0.0,1.0,506.01,509.79,503.122,507.59,284864.0
2014-10-16,502.22,507.98,499.48,504.58,277765.0,0.0,1.0,502.22,507.98,499.48,504.58,277765.0
2014-10-15,501.07,508.67,491.93,505.99,355304.0,0.0,1.0,501.07,508.67,491.93,505.99,355304.0
2014-10-14,505.39,512.37,503.42,506.35,207045.0,0.0,1.0,505.39,512.37,503.42,506.35,207045.0
2014-10-13,511.47,511.788,501.39,501.78,215292.0,0.0,1.0,511.47,511.788,501.39,501.78,215292.0
2014-10-10,506.98,513.67,505.83,509.1,258798.0,0.0,1.0,506.98,513.67,505.83,509.1,258798.0
2014-10-09,517.0,517.35,507.57,508.32,335252.0,0.0,1.0,517.0,517.35,507.57,508.32,335252.0
2014-10-08,512.0,518.315,508.97,517.8,205175.0,0.0,1.0,512.0,518.315,508.97,517.8,205175.0
2014-10-07,509.69,515.0,506.31,511.72,262928.0,0.0,1.0,509.69,515.0,506.31,511.72,262928.0
2014-10-06,518.25,519.75,512.05,512.94,185158.0,0.0,1.0,518.25,519.75,512.05,512.94,185158.0
2014-10-03,515.27,520.51,511.98,518.11,269461.0,0.0,1.0,515.27,520.51,511.98,518.11,269461.0
2014-10-02,508.01,516.23,506.3,513.3,276854.0,0.0,1.0,508.01,516.23,506.3,513.3,276854.0
2014-10-01,509.82,513.43,507.14,508.01,292086.0,0.0,1.0,509.82,513.43,507.14,508.01,292086.0
2014-09-30,508.23,512.5,503.9,509.66,404065.0,0.0,1.0,508.23,512.5,503.9,509.66,404065.0
2014-09-29,506.0,509.9,504.37,507.84,230828.0,0.0,1.0,506.0,509.9,504.37,507.84,230828.0
2014-09-26,505.99,509.12,503.26,508.38,265022.0,0.0,1.0,505.99,509.12,503.26,508.38,265022.0
2014-09-25,506.37,509.37,504.5,504.62,225033.0,0.0,1.0,506.37,509.37,504.5,504.62,225033.0
2014-09-24,508.53,509.37,503.6,508.63,344504.0,0.0,1.0,508.53,509.37,503.6,508.63,344504.0
2014-09-23,502.22,513.04,501.22,507.79,467240.0,0.0,1.0,502.22,513.04,501.22,507.79,467240.0
2014-09-22,519.35,519.99,500.21,505.38,897208.0,0.0,1.0,519.35,519.99,500.21,505.38,897208.0
2014-09-19,534.98,536.03,525.7,526.44,439167.0,0.0,1.0,534.98,536.03,525.7,526.44,439167.0
2014-09-18,535.18,536.32,529.46,532.31,285915.0,0.0,1.0,535.18,536.32,529.46,532.31,285915.0
2014-09-17,541.0,541.0,536.13,536.72,169395.0,0.0,1.0,541.0,541.0,536.13,536.72,169395.0
2014-09-16,530.16,543.06,528.25,540.85,206444.0,0.0,1.0,530.16,543.06,528.25,540.85,206444.0
2014-09-15,530.01,532.16,529.95,530.57,123444.0,0.0,1.0,530.01,532.16,529.95,530.57,123444.0
2014-09-12,529.39,530.95,526.38,530.0,153432.0,0.0,1.0,529.39,530.95,526.38,530.0,153432.0
2014-09-11,526.14,531.76,525.84,530.33,165950.0,0.0,1.0,526.14,531.76,525.84,530.33,165950.0
2014-09-10,529.835,531.86,526.39,527.36,217650.0,0.0,1.0,529.835,531.86,526.39,527.36,217650.0
2014-09-09,534.49,534.23,527.591,528.13,199772.0,0.0,1.0,534.49,534.23,527.591,528.13,199772.0
2014-09-08,537.59,538.57,533.26,536.0,105209.0,0.0,1.0,537.59,538.57,533.26,536.0,105209.0
2014-09-05,530.0,539.15,534.56,538.04,153773.0,0.0,1.0,530.0,539.15,534.56,538.04,153773.0
2014-09-04,536.54,538.385,534.67,534.97,143970.0,0.0,1.0,536.54,538.385,534.67,534.97,143970.0
2014-09-03,538.97,539.86,534.97,537.13,106607.0,0.0,1.0,538.97,539.86,534.97,537.13,106607.0
2014-09-02,534.71,541.8,534.67,536.56,212350.0,0.0,1.0,534.71,541.8,534.67,536.56,212350.0
2014-08-29,540.45,540.41,537.33,538.84,130507.0,0.0,1.0,540.45,540.41,537.33,538.84,130507.0
2014-08-28,534.41,540.0,533.59,538.77,102482.0,0.0,1.0,534.41,540.0,533.59,538.77,102482.0
2014-08-27,535.8,539.5,535.02,538.48,158849.0,0.0,1.0,535.8,539.5,535.02,538.48,158849.0
2014-08-26,540.32,542.0,535.0,535.95,166637.0,0.0,1.0,540.32,542.0,535.0,535.95,166637.0
2014-08-25,538.04,543.63,537.47,540.93,85354.0,0.0,1.0,538.04,543.63,537.47,540.93,85354.0
2014-08-22,538.86,539.39,536.45,537.46,161467.0,0.0,1.0,538.86,539.39,536.45,537.46,161467.0
2014-08-21,537.53,541.07,536.26,537.78,145125.0,0.0,1.0,537.53,541.07,536.26,537.78,145125.0
2014-08-20,533.73,538.7,531.46,537.96,177424.0,0.0,1.0,533.73,538.7,531.46,537.96,177424.0
2014-08-19,534.23,539.24,533.26,536.84,115837.0,0.0,1.0,534.23,539.24,533.26,536.84,115837.0
2014-08-18,531.0,534.16,529.55,533.9,126546.0,0.0,1.0,531.0,534.16,529.55,533.9,126546.0
2014-08-15,533.85,535.805,527.02,529.03,148722.0,0.0,1.0,533.85,535.805,527.02,529.03,148722.0
2014-08-14,526.34,533.07,524.43,530.67,163085.0,0.0,1.0,526.34,533.07,524.43,530.67,163085.0
2014-08-13,523.85,526.39,520.17,524.03,140379.0,0.0,1.0,523.85,526.39,520.17,524.03,140379.0
2014-08-12,521.63,526.79,520.02,524.58,116162.0,0.0,1.0,521.63,526.79,520.02,524.58,116162.0
2014-08-11,528.49,528.67,524.99,525.47,86653.0,0.0,1.0,528.49,528.67,524.99,525.47,86653.0
2014-08-08,518.54,526.31,516.47,525.99,161704.0,0.0,1.0,518.54,526.31,516.47,525.99,161704.0
2014-08-07,519.51,521.77,515.99,517.26,202705.0,0.0,1.0,519.51,521.77,515.99,517.26,202705.0
2014-08-06,518.5,522.96,515.53,519.6,133140.0,0.0,1.0,518.5,522.96,515.53,519.6,133140.0
2014-08-05,516.64,524.0,515.185,518.07,173652.0,0.0,1.0,516.64,524.0,515.185,518.07,173652.0
2014-08-04,514.5,521.76,514.1,519.49,114149.0,0.0,1.0,514.5,521.76,514.1,519.49,114149.0
2014-08-01,517.83,520.23,512.04,514.41,173322.0,0.0,1.0,517.83,520.23,512.04,514.41,173322.0
2014-07-31,522.73,523.8,516.795,517.03,283954.0,0.0,1.0,522.73,523.8,516.795,517.03,283954.0
2014-07-30,510.5,523.25,510.31,521.84,261833.0,0.0,1.0,510.5,523.25,510.31,521.84,261833.0
2014-07-29,511.97,514.81,509.95,510.04,170730.0,0.0,1.0,511.97,514.81,509.95,510.04,170730.0
2014-07-28,512.32,517.42,512.81,513.22,132895.0,0.0,1.0,512.32,517.42,512.81,513.22,132895.0
2014-07-25,511.03,518.91,513.31,514.57,148683.0,0.0,1.0,511.03,518.91,513.31,514.57,148683.0
2014-07-24,511.78,516.76,510.5375,514.82,241841.0,0.0,1.0,511.78,516.76,510.5375,514.82,241841.0
2014-07-23,509.61,512.34,506.46,507.72,262663.0,0.0,1.0,509.61,512.34,506.46,507.72,262663.0
2014-07-22,515.01,515.27,505.32,511.92,332488.0,0.0,1.0,515.01,515.27,505.32,511.92,332488.0
2014-07-21,520.51,521.99,513.17,515.17,220565.0,0.0,1.0,520.51,521.99,513.17,515.17,220565.0
2014-07-18,521.06,523.09,517.23,520.56,344748.0,0.0,1.0,521.06,523.09,517.23,520.56,344748.0
2014-07-17,527.81,531.27,523.5117,524.69,148921.0,0.0,1.0,527.81,531.27,523.5117,524.69,148921.0
2014-07-16,532.47,535.87,529.2,531.82,236454.0,0.0,1.0,532.47,535.87,529.2,531.82,236454.0
2014-07-15,532.05,534.32,528.4,533.51,251757.0,0.0,1.0,532.05,534.32,528.4,533.51,251757.0
2014-07-14,535.55,536.71,533.04,533.66,105136.0,0.0,1.0,535.55,536.71,533.04,533.66,105136.0
2014-07-11,533.57,534.565,528.5,533.45,109563.0,0.0,1.0,533.57,534.565,528.5,533.45,109563.0
2014-07-10,536.28,538.35,532.0,534.02,132342.0,0.0,1.0,536.28,538.35,532.0,534.02,132342.0
2014-07-09,535.16,539.61,534.47,538.66,168127.0,0.0,1.0,535.16,539.61,534.47,538.66,168127.0
2014-07-08,535.04,537.84,534.32,535.11,205567.0,0.0,1.0,535.04,537.84,534.32,535.11,205567.0
2014-07-07,538.09,540.49,536.14,538.24,184672.0,0.0,1.0,538.09,540.49,536.14,538.24,184672.0
2014-07-03,538.43,540.4,536.11,539.46,139233.0,0.0,1.0,538.43,540.4,536.11,539.46,139233.0
2014-07-02,534.65,537.79,532.85,535.31,191873.0,0.0,1.0,534.65,537.79,532.85,535.31,191873.0
2014-07-01,537.0,538.25,534.53,536.82,158521.0,0.0,1.0,537.0,538.25,534.53,536.82,158521.0
2014-06-30,533.13,536.45,532.255,536.24,195005.0,0.0,1.0,533.13,536.45,532.255,536.24,195005.0
2014-06-27,530.99,535.51,528.91,535.32,167547.0,0.0,1.0,530.99,535.51,528.91,535.32,167547.0
2014-06-26,527.21,532.65,526.75,532.4,120251.0,0.0,1.0,527.21,532.65,526.75,532.4,120251.0
2014-06-25,527.69,532.3,526.52,532.0,137183.0,0.0,1.0,527.69,532.3,526.52,532.0,137183.0
2014-06-24,531.65,533.7,529.054,530.67,157260.0,0.0,1.0,531.65,533.7,529.054,530.67,157260.0
2014-06-23,531.0,534.05,529.02,532.94,195342.0,0.0,1.0,531.0,534.05,529.02,532.94,195342.0
2014-06-20,530.61,533.06,526.805,530.79,346703.0,0.0,1.0,530.61,533.06,526.805,530.79,346703.0
2014-06-19,528.98,530.0,526.71,527.99,135279.0,0.0,1.0,528.98,530.0,526.71,527.99,135279.0
2014-06-18,525.22,527.25,521.38,526.98,189163.0,0.0,1.0,525.22,527.25,521.38,526.98,189163.0
2014-06-17,524.28,525.4,521.0,524.34,104571.0,0.0,1.0,524.28,525.4,521.0,524.34,104571.0
2014-06-16,523.87,525.89,520.93,524.81,140229.0,0.0,1.0,523.87,525.89,520.93,524.81,140229.0
2014-06-13,522.16,525.24,520.25,523.1,192456.0,0.0,1.0,522.16,525.24,520.25,523.1,192456.0
2014-06-12,528.03,529.37,520.81,524.37,247678.0,0.0,1.0,528.03,529.37,520.81,524.37,247678.0
2014-06-11,530.85,532.88,526.396,529.1,269392.0,0.0,1.0,530.85,532.88,526.396,529.1,269392.0
2014-06-10,531.96,533.72,530.57,532.48,108709.0,0.0,1.0,531.96,533.72,530.57,532.48,108709.0
2014-06-09,539.09,540.365,532.5125,532.57,233738.0,0.0,1.0,539.09,540.365,532.5125,532.57,233738.0
2014-06-06,539.44,541.58,536.83,540.78,136594.0,0.0,1.0,539.44,541.58,536.83,540.78,136594.0
2014-06-05,539.9,541.09,536.5,537.94,213720.0,0.0,1.0,539.9,541.09,536.5,537.94,213720.0
2014-06-04,530.0,541.44,526.06,541.15,258663.0,0.0,1.0,530.0,541.44,526.06,541.15,258663.0
2014-06-03,529.42,532.02,526.37,528.11,217232.0,0.0,1.0,529.42,532.02,526.37,528.11,217232.0
2014-06-02,527.54,532.99,529.34,531.43,191231.0,0.0,1.0,527.54,532.99,529.34,531.43,191231.0
2014-05-30,527.29,533.305,525.47,532.5,244926.0,0.0,1.0,527.29,533.305,525.47,532.5,244926.0
2014-05-29,534.52,535.0,525.08,527.47,228488.0,0.0,1.0,534.52,535.0,525.08,527.47,228488.0
2014-05-28,523.82,534.38,522.06,533.34,366618.0,0.0,1.0,523.82,534.38,522.06,533.34,366618.0
2014-05-27,541.0,546.6999,520.25,520.25,519516.0,0.0,1.0,541.0,546.6999,520.25,520.25,519516.0
2014-05-23,543.2,544.47,538.9,540.9,257408.0,0.0,1.0,543.2,544.47,538.9,540.9,257408.0
2014-05-22,536.59,544.5,534.92,541.66,296222.0,0.0,1.0,536.59,544.5,534.92,541.66,296222.0
2014-05-21,528.0,535.53,528.0,534.87,157815.0,0.0,1.0,528.0,535.53,528.0,534.87,157815.0
2014-05-20,529.99,532.244,526.39,528.74,147237.0,0.0,1.0,529.99,532.244,526.39,528.74,147237.0
2014-05-19,526.13,533.23,525.33,532.76,153378.0,0.0,1.0,526.13,533.23,525.33,532.76,153378.0
2014-05-16,522.78,530.6,519.0,527.02,341484.0,0.0,1.0,522.78,530.6,519.0,527.02,341484.0
2014-05-15,528.08,530.37,516.79,524.28,231314.0,0.0,1.0,528.08,530.37,516.79,524.28,231314.0
2014-05-14,532.99,532.986,526.87,529.4,219640.0,0.0,1.0,532.99,532.986,526.87,529.4,219640.0
2014-05-13,543.5,546.7,532.22,533.11,244794.0,0.0,1.0,543.5,546.7,532.22,533.11,244794.0
2014-05-12,537.76,544.88,537.21,543.38,192616.0,0.0,1.0,537.76,544.88,537.21,543.38,192616.0
2014-05-09,527.21,536.09,526.69,535.92,157027.0,0.0,1.0,527.21,536.09,526.69,535.92,157027.0
2014-05-08,523.84,532.68,522.0,530.86,214423.0,0.0,1.0,523.84,532.68,522.0,530.86,214423.0
2014-05-07,527.5,528.88,521.98,524.6,142775.0,0.0,1.0,527.5,528.88,521.98,524.6,142775.0
2014-05-06,529.21,534.95,522.35,526.73,154042.0,0.0,1.0,529.21,534.95,522.35,526.73,154042.0
2014-05-05,529.97,531.04,525.03,530.06,131550.0,0.0,1.0,529.97,531.04,525.03,530.06,131550.0
2014-05-02,524.58,534.58,526.765,529.54,150153.0,0.0,1.0,524.58,534.58,526.765,529.54,150153.0
2014-05-01,533.46,534.43,525.21,526.79,200499.0,0.0,1.0,533.46,534.43,525.21,526.79,200499.0
2014-04-30,531.18,534.84,528.724,533.89,284042.0,0.0,1.0,531.18,534.84,528.724,533.89,284042.0
2014-04-29,534.88,534.99,529.04,529.62,150957.0,0.0,1.0,534.88,534.99,529.04,529.62,150957.0
2014-04-28,522.29,534.0,520.83,531.45,296160.0,0.0,1.0,522.29,534.0,520.83,531.45,296160.0
2014-04-25,523.0,525.58,520.98,522.32,200939.0,0.0,1.0,523.0,525.58,520.98,522.32,200939.0
2014-04-24,525.0,527.08,521.25,525.88,193498.0,0.0,1.0,525.0,527.08,521.25,525.88,193498.0
2014-04-23,521.59,527.74,521.675,526.25,211358.0,0.0,1.0,521.59,527.74,521.675,526.25,211358.0
2014-04-22,519.53,523.565,518.11,521.55,248492.0,0.0,1.0,519.53,523.565,518.11,521.55,248492.0
2014-04-21,515.99,520.54,514.01,519.4,132025.0,0.0,1.0,515.99,520.54,514.01,519.4,132025.0
2014-04-17,522.17,523.64,515.47,516.16,205663.0,0.0,1.0,522.17,523.64,515.47,516.16,205663.0
2014-04-16,522.0,523.17,517.8,522.14,190009.0,0.0,1.0,522.0,523.17,517.8,522.14,190009.0
2014-04-15,516.87,521.51,510.33,519.7,287399.0,0.0,1.0,516.87,521.51,510.33,519.7,287399.0
2014-04-14,517.95,518.0,510.19,515.28,299417.0,0.0,1.0,517.95,518.0,510.19,515.28,299417.0
2014-04-11,511.2,517.41,510.25,511.28,352417.0,0.0,1.0,511.2,517.41,510.25,511.28,352417.0
2014-04-10,526.63,528.9447,513.495,514.59,287513.0,0.0,1.0,526.63,528.9447,513.495,514.59,287513.0
2014-04-09,528.96,531.04,522.62,527.46,221900.0,0.0,1.0,528.96,531.04,522.62,527.46,221900.0
2014-04-08,517.34,525.52,513.41,525.48,310000.0,0.0,1.0,517.34,525.52,513.41,525.48,310000.0
2014-04-07,523.31,527.59,517.06,519.0,317500.0,0.0,1.0,523.31,527.59,517.06,519.0,317500.0
2014-04-04,535.0,536.38,523.84,526.12,283700.0,0.0,1.0,535.0,536.38,523.84,526.12,283700.0
2014-04-03,534.96,538.69,533.01,535.61,156500.0,0.0,1.0,534.96,538.69,533.01,535.61,156500.0
2014-04-02,535.5,537.93,533.1,535.47,232700.0,0.0,1.0,535.5,537.93,533.1,535.47,232700.0
2014-04-01,539.95,541.0,534.91,536.54,306500.0,0.0,1.0,539.95,541.0,534.91,536.54,306500.0
2014-03-31,528.43,538.05,524.51,537.1,425000.0,0.0,1.0,528.43,538.05,524.51,537.1,425000.0
2014-03-28,528.64,529.69,525.35,527.44,296100.0,0.0,1.0,528.64,529.69,525.35,527.44,296100.0
2014-03-27,522.31,527.16,519.6,525.71,199500.0,0.0,1.0,522.31,527.16,519.6,525.71,199500.0
2014-03-26,528.8,530.93,522.21,522.75,213900.0,0.0,1.0,528.8,530.93,522.21,522.75,213900.0
2014-03-25,534.39,537.0,527.01,528.9,289800.0,0.0,1.0,534.39,537.0,527.01,528.9,289800.0
2014-03-24,536.58,539.47,527.51,530.39,158800.0,0.0,1.0,536.58,539.47,527.51,530.39,158800.0
2014-03-21,540.0,540.99,533.99,536.86,256300.0,0.0,1.0,540.0,540.99,533.99,536.86,256300.0
2014-03-20,532.52,534.75,528.0,533.0,234700.0,0.0,1.0,532.52,534.75,528.0,533.0,234700.0
2014-03-19,537.06,539.12,529.66,533.36,237200.0,0.0,1.0,537.06,539.12,529.66,533.36,237200.0
2014-03-18,538.62,541.89,536.61,538.35,210900.0,0.0,1.0,538.62,541.89,536.61,538.35,210900.0
2014-03-17,536.86,540.54,534.8,539.45,174900.0,0.0,1.0,536.86,540.54,534.8,539.45,174900.0
2014-03-14,529.41,535.63,526.6,533.25,319300.0,0.0,1.0,529.41,535.63,526.6,533.25,319300.0
2014-03-13,543.19,544.7,528.38,528.74,391600.0,0.0,1.0,543.19,544.7,528.38,528.74,391600.0
2014-03-12,539.64,541.39,536.46,540.91,210300.0,0.0,1.0,539.64,541.39,536.46,540.91,210300.0
2014-03-11,540.64,545.65,538.42,539.98,267400.0,0.0,1.0,540.64,545.65,538.42,539.98,267400.0
2014-03-10,541.96,544.13,539.52,541.63,233000.0,0.0,1.0,541.96,544.13,539.52,541.63,233000.0
2014-03-07,544.6,544.6,538.85,541.99,348600.0,0.0,1.0,544.6,544.6,538.85,541.99,348600.0
2014-03-06,545.0,546.03,540.6,541.5,390200.0,0.0,1.0,545.0,546.03,540.6,541.5,390200.0
2014-03-05,539.71,546.77,539.04,543.84,606300.0,0.0,1.0,539.71,546.77,539.04,543.84,606300.0
2014-03-04,546.97,546.97,525.01,538.56,720400.0,0.0,1.0,546.97,546.97,525.01,538.56,720400.0
2014-03-03,536.54,543.68,536.0,541.23,383200.0,0.0,1.0,536.54,543.68,536.0,541.23,383200.0
2014-02-28,537.8,541.74,534.68,538.44,350000.0,0.0,1.0,537.8,541.74,534.68,538.44,350000.0
2014-02-27,534.78,538.92,531.07,538.46,260100.0,0.0,1.0,534.78,538.92,531.07,538.46,260100.0
2014-02-26,540.04,545.43,532.4,535.04,409900.0,0.0,1.0,540.04,545.43,532.4,535.04,409900.0
2014-02-25,549.85,549.85,538.16,539.3,263500.0,0.0,1.0,549.85,549.85,538.16,539.3,263500.0
2014-02-24,544.9,544.9,540.06,542.21,220800.0,0.0,1.0,544.9,544.9,540.06,542.21,220800.0
2014-02-21,534.06,540.75,533.42,538.96,365400.0,0.0,1.0,534.06,540.75,533.42,538.96,365400.0
2014-02-20,538.22,539.5,535.16,538.59,280700.0,0.0,1.0,538.22,539.5,535.16,538.59,280700.0
2014-02-19,539.51,543.83,535.75,536.34,259600.0,0.0,1.0,539.51,543.83,535.75,536.34,259600.0
2014-02-18,540.88,544.58,538.55,542.0,370000.0,0.0,1.0,540.88,544.58,538.55,542.0,370000.0
2014-02-14,544.38,544.38,537.54,539.08,342900.0,0.0,1.0,544.38,544.38,537.54,539.08,342900.0
2014-02-13,540.0,544.0,536.0,540.8,325600.0,0.0,1.0,540.0,544.0,536.0,540.8,325600.0
2014-02-12,561.62,561.62,536.33,542.07,390800.0,0.0,1.0,561.62,561.62,536.33,542.07,390800.0
2014-02-11,530.5,539.2,526.12,536.12,303200.0,0.0,1.0,530.5,539.2,526.12,536.12,303200.0
2014-02-10,531.45,534.61,523.13,526.43,548300.0,0.0,1.0,531.45,534.61,523.13,526.43,548300.0
2014-02-07,517.41,537.47,517.17,534.4,713600.0,0.0,1.0,517.41,537.47,517.17,534.4,713600.0
2014-02-06,493.01,518.81,493.01,517.16,606800.0,0.0,1.0,493.01,518.81,493.01,517.16,606800.0
2014-02-05,482.02,488.26,481.53,487.32,234500.0,0.0,1.0,482.02,488.26,481.53,487.32,234500.0
2014-02-04,484.39,488.07,481.3,486.19,376000.0,0.0,1.0,484.39,488.07,481.3,486.19,376000.0
2014-02-03,496.94,498.04,481.74,483.06,402000.0,0.0,1.0,496.94,498.04,481.74,483.06,402000.0
2014-01-31,494.72,497.89,494.11,495.06,347100.0,0.0,1.0,494.72,497.89,494.11,495.06,347100.0
2014-01-30,492.86,500.48,492.86,498.92,317100.0,0.0,1.0,492.86,500.48,492.86,498.92,317100.0
2014-01-29,498.95,501.42,492.32,492.94,307700.0,0.0,1.0,498.95,501.42,492.32,492.94,307700.0
2014-01-28,503.8,507.79,499.45,501.03,332000.0,0.0,1.0,503.8,507.79,499.45,501.03,332000.0
2014-01-27,508.99,508.99,496.72,503.6,521600.0,0.0,1.0,508.99,508.99,496.72,503.6,521600.0
2014-01-24,499.0,506.46,498.2,499.25,447000.0,0.0,1.0,499.0,506.46,498.2,499.25,447000.0
2014-01-23,503.26,504.17,497.44,499.29,182400.0,0.0,1.0,503.26,504.17,497.44,499.29,182400.0
2014-01-22,503.0,506.1,501.34,503.38,392300.0,0.0,1.0,503.0,506.1,501.34,503.38,392300.0
2014-01-21,498.86,507.72,498.86,502.24,390200.0,0.0,1.0,498.86,507.72,498.86,502.24,390200.0
2014-01-17,500.0,505.86,496.47,505.86,486800.0,0.0,1.0,500.0,505.86,496.47,505.86,486800.0
2014-01-16,495.03,497.25,491.05,495.47,222300.0,0.0,1.0,495.03,497.25,491.05,495.47,222300.0
2014-01-15,497.0,498.38,492.3,495.08,194000.0,0.0,1.0,497.0,498.38,492.3,495.08,194000.0
2014-01-14,498.24,498.24,487.3,495.78,350800.0,0.0,1.0,498.24,498.24,487.3,495.78,350800.0
2014-01-13,490.19,495.0,485.53,486.38,419300.0,0.0,1.0,490.19,495.0,485.53,486.38,419300.0
2014-01-10,492.99,493.11,488.82,490.0,393100.0,0.0,1.0,492.99,493.11,488.82,490.0,393100.0
2014-01-09,489.26,493.22,486.87,492.45,354300.0,0.0,1.0,489.26,493.22,486.87,492.45,354300.0
2014-01-08,483.59,489.07,481.94,489.07,312100.0,0.0,1.0,483.59,489.07,481.94,489.07,312100.0
2014-01-07,479.22,486.4,478.52,483.59,417300.0,0.0,1.0,479.22,486.4,478.52,483.59,417300.0
2014-01-06,478.51,483.3,476.81,478.77,357100.0,0.0,1.0,478.51,483.3,476.81,478.77,357100.0
2014-01-03,474.28,478.58,472.78,475.5,193500.0,0.0,1.0,474.28,478.58,472.78,475.5,193500.0
2014-01-02,477.67,479.7,472.51,474.11,151800.0,0.0,1.0,477.67,479.7,472.51,474.11,151800.0
2013-12-31,483.74,483.74,475.82,477.94,174800.0,0.0,1.0,483.74,483.74,475.82,477.94,174800.0
2013-12-30,476.83,479.66,474.53,479.33,195100.0,0.0,1.0,476.83,479.66,474.53,479.33,195100.0
2013-12-27,475.38,479.0,474.08,476.83,180600.0,0.0,1.0,475.38,479.0,474.08,476.83,180600.0
2013-12-26,479.95,479.95,474.46,476.85,125000.0,0.0,1.0,479.95,479.95,474.46,476.85,125000.0
2013-12-24,479.95,479.95,471.36,475.57,86900.0,0.0,1.0,479.95,479.95,471.36,475.57,86900.0
2013-12-23,465.34,474.99,465.34,472.32,269000.0,0.0,1.0,465.34,474.99,465.34,472.32,269000.0
2013-12-20,472.39,473.93,470.95,473.19,446900.0,0.0,1.0,472.39,473.93,470.95,473.19,446900.0
