2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
2013-02-13,382.14,384.01,377.88,379.73,538000.0,0.0,1.0,382.14,384.01,377.88,379.73,538000.0
2013-02-12,385.35,386.94,380.79,382.09,550300.0,0.0,1.0,385.35,386.94,380.79,382.09,550300.0
2013-02-11,384.63,387.38,384.23,385.23,523500.0,0.0,1.0,384.63,387.38,384.23,385.23,523500.0
2013-02-08,380.32,386.4,379.58,385.89,790900.0,0.0,1.0,380.32,386.4,379.58,385.89,790900.0
2013-02-07,377.5,383.1,374.46,379.85,1112100.0,0.0,1.0,377.5,383.1,374.46,379.85,1112100.0
2013-02-06,367.47,370.16,366.22,369.0,303600.0,0.0,1.0,367.47,370.16,366.22,369.0,303600.0
2013-02-05,369.92,371.03,367.38,368.77,266300.0,0.0,1.0,369.92,371.03,367.38,368.77,266300.0
2013-02-04,373.49,373.99,365.51,367.05,401700.0,0.0,1.0,373.49,373.99,365.51,367.05,401700.0
2013-02-01,370.57,376.16,368.74,374.88,667100.0,0.0,1.0,370.57,376.16,368.74,374.88,667100.0
2013-01-31,364.67,369.7,363.2,369.7,465900.0,0.0,1.0,364.67,369.7,363.2,369.7,465900.0
2013-01-30,361.98,364.86,361.24,364.85,295700.0,0.0,1.0,361.98,364.86,361.24,364.85,295700.0
2013-01-29,367.0,368.83,361.95,361.95,502200.0,0.0,1.0,367.0,368.83,361.95,361.95,502200.0
2013-01-28,366.19,373.45,363.34,369.52,634900.0,0.0,1.0,366.19,373.45,363.34,369.52,634900.0
2013-01-25,357.89,367.1,357.16,365.36,566400.0,0.0,1.0,357.89,367.1,357.16,365.36,566400.0
2013-01-24,357.41,359.98,355.0,357.57,563100.0,0.0,1.0,357.41,359.98,355.0,357.57,563100.0
2013-01-23,352.84,357.18,351.03,356.53,425100.0,0.0,1.0,352.84,357.18,351.03,356.53,425100.0
2013-01-22,347.2,354.7,347.2,353.37,402600.0,0.0,1.0,347.2,354.7,347.2,353.37,402600.0
2013-01-18,347.81,350.49,345.04,349.6,317500.0,0.0,1.0,347.81,350.49,345.04,349.6,317500.0
2013-01-17,350.0,351.18,347.28,348.63,206600.0,0.0,1.0,350.0,351.18,347.28,348.63,206600.0
2013-01-16,350.64,350.99,346.37,349.33,261500.0,0.0,1.0,350.64,350.99,346.37,349.33,261500.0
2013-01-15,343.98,352.79,342.27,350.9,567100.0,0.0,1.0,343.98,352.79,342.27,350.9,567100.0
2013-01-14,346.71,347.78,343.27,344.99,278300.0,0.0,1.0,346.71,347.78,343.27,344.99,278300.0
2013-01-11,346.94,347.84,341.98,346.23,470600.0,0.0,1.0,346.94,347.84,341.98,346.23,470600.0
2013-01-10,349.85,352.16,344.33,346.5,729300.0,0.0,1.0,349.85,352.16,344.33,346.5,729300.0
2013-01-09,348.61,352.51,347.06,349.6,452300.0,0.0,1.0,348.61,352.51,347.06,349.6,452300.0
2013-01-08,345.47,350.88,342.84,348.25,877500.0,0.0,1.0,345.47,350.88,342.84,348.25,877500.0
2013-01-07,360.97,360.97,354.68,356.17,345300.0,0.0,1.0,360.97,360.97,354.68,356.17,345300.0
2013-01-04,357.28,361.1,357.12,360.85,351500.0,0.0,1.0,357.28,361.1,357.12,360.85,351500.0
2013-01-03,355.43,357.91,353.75,356.14,299300.0,0.0,1.0,355.43,357.91,353.75,356.14,299300.0
2013-01-02,357.0,358.13,354.96,356.88,440800.0,0.0,1.0,357.0,358.13,354.96,356.88,440800.0
2012-12-31,347.79,354.76,346.98,354.43,265300.0,0.0,1.0,347.79,354.76,346.98,354.43,265300.0
2012-12-28,352.02,352.61,345.88,348.57,446800.0,0.0,1.0,352.02,352.61,345.88,348.57,446800.0
2012-12-27,351.25,354.09,345.3,353.1,437900.0,0.0,1.0,351.25,354.09,345.3,353.1,437900.0
2012-12-26,355.24,355.28,346.93,351.09,447900.0,0.0,1.0,355.24,355.28,346.93,351.09,447900.0
2012-12-24,363.44,363.44,354.41,355.2,182600.0,0.0,1.0,363.44,363.44,354.41,355.2,182600.0
2012-12-21,353.0,359.57,351.48,358.28,694900.0,0.0,1.0,353.0,359.57,351.48,358.28,694900.0
2012-12-20,359.43,360.74,355.23,356.02,552800.0,0.0,1.0,359.43,360.74,355.23,356.02,552800.0
2012-12-19,360.0,362.25,358.13,359.48,418300.0,0.0,1.0,360.0,362.25,358.13,359.48,418300.0
2012-12-18,363.2,364.45,359.16,360.07,546900.0,0.0,1.0,363.2,364.45,359.16,360.07,546900.0
2012-12-17,358.39,363.4,357.38,363.4,615600.0,0.0,1.0,358.39,363.4,357.38,363.4,615600.0
2012-12-14,358.14,361.55,355.01,357.68,491400.0,0.0,1.0,358.14,361.55,355.01,357.68,491400.0
2012-12-13,358.27,363.17,357.6,359.32,547400.0,0.0,1.0,358.27,363.17,357.6,359.32,547400.0
2012-12-12,357.43,359.07,355.0,357.56,931000.0,0.0,1.0,357.43,359.07,355.0,357.56,931000.0
2012-12-11,356.56,362.22,354.76,355.5,790600.0,0.0,1.0,356.56,362.22,354.76,355.5,790600.0
2012-12-10,359.15,359.15,354.45,355.15,456800.0,0.0,1.0,359.15,359.15,354.45,355.15,456800.0
2012-12-07,367.01,367.01,357.71,359.16,575000.0,0.0,1.0,367.01,367.01,357.71,359.16,575000.0
2012-12-06,355.92,367.17,355.38,364.07,668400.0,0.0,1.0,355.92,367.17,355.38,364.07,668400.0
2012-12-05,366.09,368.99,356.03,360.27,979600.0,0.0,1.0,366.09,368.99,356.03,360.27,979600.0
2012-12-04,373.01,384.25,361.75,366.8,1007700.0,0.0,1.0,373.01,384.25,361.75,366.8,1007700.0
2012-12-03,384.0,384.1,377.13,378.01,491200.0,0.0,1.0,384.0,384.1,377.13,378.01,491200.0
2012-11-30,379.7,384.02,377.79,383.77,428600.0,0.0,1.0,379.7,384.02,377.79,383.77,428600.0
2012-11-29,381.84,382.7,377.74,379.78,485900.0,0.0,1.0,381.84,382.7,377.74,379.78,485900.0
2012-11-28,381.8,383.86,379.95,383.86,486000.0,0.0,1.0,381.8,383.86,379.95,383.86,486000.0
2012-11-27,390.11,390.11,378.44,382.38,336500.0,0.0,1.0,390.11,390.11,378.44,382.38,336500.0
2012-11-26,383.62,383.99,380.12,382.93,323500.0,0.0,1.0,383.62,383.99,380.12,382.93,323500.0
2012-11-23,383.38,383.99,381.0,383.12,104200.0,0.0,1.0,383.38,383.99,381.0,383.12,104200.0
2012-11-21,381.57,383.75,379.9,381.87,297800.0,0.0,1.0,381.57,383.75,379.9,381.87,297800.0
2012-11-20,382.2,383.5,377.97,381.13,330800.0,0.0,1.0,382.2,383.5,377.97,381.13,330800.0
2012-11-19,381.57,385.01,380.52,382.3,213900.0,0.0,1.0,381.57,385.01,380.52,382.3,213900.0
2012-11-16,372.75,381.01,370.53,380.5,725900.0,0.0,1.0,372.75,381.01,370.53,380.5,725900.0
2012-11-15,369.87,373.82,367.88,372.78,290600.0,0.0,1.0,369.87,373.82,367.88,372.78,290600.0
2012-11-14,375.07,376.66,368.68,369.75,282400.0,0.0,1.0,375.07,376.66,368.68,369.75,282400.0
2012-11-13,373.01,377.91,373.01,373.55,249800.0,0.0,1.0,373.01,377.91,373.01,373.55,249800.0
2012-11-12,376.59,380.08,374.14,374.38,254200.0,0.0,1.0,376.59,380.08,374.14,374.38,254200.0
2012-11-09,378.39,380.95,374.89,376.89,314700.0,0.0,1.0,378.39,380.95,374.89,376.89,314700.0
2012-11-08,383.75,385.44,378.45,378.97,338100.0,0.0,1.0,383.75,385.44,378.45,378.97,338100.0
2012-11-07,380.48,386.25,380.48,384.37,403400.0,0.0,1.0,380.48,386.25,380.48,384.37,403400.0
2012-11-06,384.15,385.73,381.36,385.26,356700.0,0.0,1.0,384.15,385.73,381.36,385.26,356700.0
2012-11-05,383.33,384.87,381.27,383.23,204700.0,0.0,1.0,383.33,384.87,381.27,383.23,204700.0
2012-11-02,382.41,386.17,380.25,382.91,621000.0,0.0,1.0,382.41,386.17,380.25,382.91,621000.0
2012-11-01,376.0,386.8,372.26,380.34,673100.0,0.0,1.0,376.0,386.8,372.26,380.34,673100.0
2012-10-31,371.75,379.33,366.53,375.0,370200.0,0.0,1.0,371.75,379.33,366.53,375.0,370200.0
2012-10-26,367.63,371.34,365.94,370.75,259700.0,0.0,1.0,367.63,371.34,365.94,370.75,259700.0
2012-10-25,367.43,370.05,363.73,367.78,387400.0,0.0,1.0,367.43,370.05,363.73,367.78,387400.0
2012-10-24,371.95,371.95,363.02,364.36,438400.0,0.0,1.0,371.95,371.95,363.02,364.36,438400.0
2012-10-23,358.31,366.96,358.31,366.74,620700.0,0.0,1.0,358.31,366.96,358.31,366.74,620700.0
2012-10-22,360.92,366.61,360.0,365.8,808700.0,0.0,1.0,360.92,366.61,360.0,365.8,808700.0
2012-10-19,367.26,372.1,367.2,369.0,403100.0,0.0,1.0,367.26,372.1,367.2,369.0,403100.0
2012-10-18,366.35,373.33,365.26,370.39,721500.0,0.0,1.0,366.35,373.33,365.26,370.39,721500.0
2012-10-17,372.1,372.42,369.34,369.47,463200.0,0.0,1.0,372.1,372.42,369.34,369.47,463200.0
2012-10-16,369.31,373.98,368.13,370.69,495600.0,0.0,1.0,369.31,373.98,368.13,370.69,495600.0
2012-10-15,375.02,375.47,371.69,374.72,480900.0,0.0,1.0,375.02,375.47,371.69,374.72,480900.0
2012-10-12,376.02,378.34,371.55,373.05,393200.0,0.0,1.0,376.02,378.34,371.55,373.05,393200.0
2012-10-11,380.46,380.46,374.35,374.35,427000.0,0.0,1.0,380.46,380.46,374.35,374.35,427000.0
2012-10-10,378.6,380.0,376.19,377.35,438200.0,0.0,1.0,378.6,380.0,376.19,377.35,438200.0
2012-10-09,381.17,381.79,379.7,379.89,468700.0,0.0,1.0,381.17,381.79,379.7,379.89,468700.0
2012-10-08,380.82,382.51,379.88,381.42,264400.0,0.0,1.0,380.82,382.51,379.88,381.42,264400.0
2012-10-05,378.75,382.1,377.16,381.29,604800.0,0.0,1.0,378.75,382.1,377.16,381.29,604800.0
2012-10-04,369.5,377.89,369.5,376.79,564100.0,0.0,1.0,369.5,377.89,369.5,376.79,564100.0
2012-10-03,371.27,373.2,370.23,372.14,544900.0,0.0,1.0,371.27,373.2,370.23,372.14,544900.0
2012-10-02,371.4,371.4,368.73,369.91,465500.0,0.0,1.0,371.4,371.4,368.73,369.91,465500.0
2012-10-01,362.34,372.98,362.34,369.07,427600.0,0.0,1.0,362.34,372.98,362.34,369.07,427600.0
2012-09-28,370.28,371.39,368.55,369.67,458500.0,0.0,1.0,370.28,371.39,368.55,369.67,458500.0
2012-09-27,374.9,378.52,370.08,371.47,610200.0,0.0,1.0,374.9,378.52,370.08,371.47,610200.0
2012-09-26,367.54,375.87,366.8,372.89,883200.0,0.0,1.0,367.54,375.87,366.8,372.89,883200.0
2012-09-25,369.31,371.91,367.33,368.54,626500.0,0.0,1.0,369.31,371.91,367.33,368.54,626500.0
2012-09-24,369.38,371.78,368.0,369.3,833000.0,0.0,1.0,369.38,371.78,368.0,369.3,833000.0
2012-09-21,370.85,374.99,370.85,371.8,2279500.0,0.0,1.0,370.85,374.99,370.85,371.8,2279500.0
2012-09-20,376.67,376.67,364.67,371.63,1391500.0,0.0,1.0,376.67,376.67,364.67,371.63,1391500.0
2012-09-19,355.0,375.43,353.0,369.84,2193700.0,0.0,1.0,355.0,375.43,353.0,369.84,2193700.0
2012-09-18,355.61,358.75,353.38,357.84,709800.0,0.0,1.0,355.61,358.75,353.38,357.84,709800.0
2012-09-17,352.25,359.54,351.57,357.38,724400.0,0.0,1.0,352.25,359.54,351.57,357.38,724400.0
2012-09-14,369.85,370.0,351.27,351.99,1413000.0,0.0,1.0,369.85,370.0,351.27,351.99,1413000.0
2012-09-13,371.77,373.67,367.5,369.96,500800.0,0.0,1.0,371.77,373.67,367.5,369.96,500800.0
2012-09-12,370.99,373.71,367.94,373.16,360300.0,0.0,1.0,370.99,373.71,367.94,373.16,360300.0
2012-09-11,364.0,371.41,364.0,369.9,432100.0,0.0,1.0,364.0,371.41,364.0,369.9,432100.0
2012-09-10,368.14,371.0,362.95,366.28,484000.0,0.0,1.0,368.14,371.0,362.95,366.28,484000.0
2012-09-07,367.84,369.77,365.89,369.72,254400.0,0.0,1.0,367.84,369.77,365.89,369.72,254400.0
2012-09-06,364.96,370.41,363.32,368.72,412200.0,0.0,1.0,364.96,370.41,363.32,368.72,412200.0
2012-09-05,359.13,363.45,358.68,363.07,419500.0,0.0,1.0,359.13,363.45,358.68,363.07,419500.0
2012-09-04,357.73,362.08,356.22,358.28,333700.0,0.0,1.0,357.73,362.08,356.22,358.28,333700.0
2012-08-31,363.03,363.53,359.37,361.64,447800.0,0.0,1.0,363.03,363.53,359.37,361.64,447800.0
2012-08-30,362.25,364.21,358.15,359.87,347600.0,0.0,1.0,362.25,364.21,358.15,359.87,347600.0
2012-08-29,365.13,366.18,361.55,363.0,424600.0,0.0,1.0,365.13,366.18,361.55,363.0,424600.0
2012-08-28,365.43,368.47,363.67,364.72,216200.0,0.0,1.0,365.43,368.47,363.67,364.72,216200.0
2012-08-27,366.16,370.2,363.3,366.45,236800.0,0.0,1.0,366.16,370.2,363.3,366.45,236800.0
2012-08-24,362.65,365.8,362.15,365.08,170800.0,0.0,1.0,362.65,365.8,362.15,365.08,170800.0
2012-08-23,364.45,365.92,361.68,363.26,195400.0,0.0,1.0,364.45,365.92,361.68,363.26,195400.0
2012-08-22,364.18,366.35,362.5,365.5,204600.0,0.0,1.0,364.18,366.35,362.5,365.5,204600.0
2012-08-21,366.76,367.95,363.66,364.18,301000.0,0.0,1.0,366.76,367.95,363.66,364.18,301000.0
2012-08-20,361.87,365.64,361.87,364.56,481100.0,0.0,1.0,361.87,365.64,361.87,364.56,481100.0
2012-08-17,357.75,364.81,357.75,363.65,418000.0,0.0,1.0,357.75,364.81,357.75,363.65,418000.0
2012-08-16,356.47,359.14,355.75,358.55,349300.0,0.0,1.0,356.47,359.14,355.75,358.55,349300.0
2012-08-15,358.0,361.07,355.75,357.86,425600.0,0.0,1.0,358.0,361.07,355.75,357.86,425600.0
2012-08-14,356.59,359.65,353.84,357.0,380300.0,0.0,1.0,356.59,359.65,353.84,357.0,380300.0
2012-08-13,358.62,359.78,353.49,355.31,495500.0,0.0,1.0,358.62,359.78,353.49,355.31,495500.0
2012-08-10,363.37,364.14,354.74,359.29,522700.0,0.0,1.0,363.37,364.14,354.74,359.29,522700.0
2012-08-09,357.29,365.15,356.99,363.12,554300.0,0.0,1.0,357.29,365.15,356.99,363.12,554300.0
2012-08-08,365.07,368.52,362.25,363.82,475000.0,0.0,1.0,365.07,368.52,362.25,363.82,475000.0
2012-08-07,364.94,369.28,360.32,367.47,619300.0,0.0,1.0,364.94,369.28,360.32,367.47,619300.0
2012-08-06,366.71,372.42,362.05,363.25,566300.0,0.0,1.0,366.71,372.42,362.05,363.25,566300.0
2012-08-03,366.26,374.89,365.0,366.3,625400.0,0.0,1.0,366.26,374.89,365.0,366.3,625400.0
2012-08-02,362.19,364.68,357.51,362.34,569200.0,0.0,1.0,362.19,364.68,357.51,362.34,569200.0
2012-08-01,377.56,379.43,362.67,362.77,369200.0,0.0,1.0,377.56,379.43,362.67,362.77,369200.0
2012-07-31,374.17,379.48,372.61,375.23,336600.0,0.0,1.0,374.17,379.48,372.61,375.23,336600.0
2012-07-30,374.53,378.07,374.16,375.79,263900.0,0.0,1.0,374.53,378.07,374.16,375.79,263900.0
2012-07-27,381.91,381.91,372.1,374.79,317000.0,0.0,1.0,381.91,381.91,372.1,374.79,317000.0
2012-07-26,380.0,380.0,367.14,373.38,507600.0,0.0,1.0,380.0,380.0,367.14,373.38,507600.0
2012-07-25,376.34,379.68,374.97,378.39,218000.0,0.0,1.0,376.34,379.68,374.97,378.39,218000.0
2012-07-24,377.32,379.89,374.15,376.34,183600.0,0.0,1.0,377.32,379.89,374.15,376.34,183600.0
2012-07-23,374.32,379.18,373.05,377.63,229300.0,0.0,1.0,374.32,379.18,373.05,377.63,229300.0
2012-07-20,381.61,381.85,377.86,377.98,249600.0,0.0,1.0,381.61,381.85,377.86,377.98,249600.0
2012-07-19,385.02,385.02,378.13,382.9,339200.0,0.0,1.0,385.02,385.02,378.13,382.9,339200.0
2012-07-18,380.01,385.72,380.01,384.24,190800.0,0.0,1.0,380.01,385.72,380.01,384.24,190800.0
2012-07-17,383.49,386.13,379.79,380.89,228800.0,0.0,1.0,383.49,386.13,379.79,380.89,228800.0
2012-07-16,378.86,387.82,378.86,380.27,319900.0,0.0,1.0,378.86,387.82,378.86,380.27,319900.0
2012-07-13,381.11,385.13,380.39,380.94,295100.0,0.0,1.0,381.11,385.13,380.39,380.94,295100.0
2012-07-12,368.61,386.13,368.61,382.45,1088800.0,0.0,1.0,368.61,386.13,368.61,382.45,1088800.0
2012-07-11,365.05,370.34,362.87,368.93,546700.0,0.0,1.0,365.05,370.34,362.87,368.93,546700.0
2012-07-10,367.06,368.93,364.43,366.47,363100.0,0.0,1.0,367.06,368.93,364.43,366.47,363100.0
2012-07-09,357.28,368.03,357.28,367.23,457500.0,0.0,1.0,357.28,368.03,357.28,367.23,457500.0
2012-07-06,363.29,366.09,361.6,364.52,340600.0,0.0,1.0,363.29,366.09,361.6,364.52,340600.0
2012-07-05,357.55,368.87,357.55,366.55,329500.0,0.0,1.0,357.55,368.87,357.55,366.55,329500.0
2012-07-03,364.77,365.69,360.1,362.49,262600.0,0.0,1.0,364.77,365.69,360.1,362.49,262600.0
2012-07-02,366.22,366.65,362.81,364.22,384000.0,0.0,1.0,366.22,366.65,362.81,364.22,384000.0
2012-06-29,363.97,367.17,357.57,367.17,674700.0,0.0,1.0,363.97,367.17,357.57,367.17,674700.0
2012-06-28,356.67,359.57,353.88,358.43,646800.0,0.0,1.0,356.67,359.57,353.88,358.43,646800.0
2012-06-27,354.99,365.99,353.38,359.0,2152700.0,0.0,1.0,354.99,365.99,353.38,359.0,2152700.0
2012-06-26,375.0,378.61,368.84,376.49,428900.0,0.0,1.0,375.0,378.61,368.84,376.49,428900.0
2012-06-25,381.21,382.0,374.98,375.03,291700.0,0.0,1.0,381.21,382.0,374.98,375.03,291700.0
2012-06-22,380.58,383.79,380.12,382.76,992800.0,0.0,1.0,380.58,383.79,380.12,382.76,992800.0
2012-06-21,387.58,388.0,378.27,381.64,399900.0,0.0,1.0,387.58,388.0,378.27,381.64,399900.0
2012-06-20,388.11,388.11,382.75,387.65,420300.0,0.0,1.0,388.11,388.11,382.75,387.65,420300.0
2012-06-19,385.49,388.86,385.35,387.91,478500.0,0.0,1.0,385.49,388.86,385.35,387.91,478500.0
2012-06-18,384.86,388.27,383.27,386.73,350500.0,0.0,1.0,384.86,388.27,383.27,386.73,350500.0
2012-06-15,386.9,387.01,381.3,385.3,427800.0,0.0,1.0,386.9,387.01,381.3,385.3,427800.0
2012-06-14,384.87,387.59,383.16,385.75,389400.0,0.0,1.0,384.87,387.59,383.16,385.75,389400.0
2012-06-13,385.44,389.61,382.19,382.91,323300.0,0.0,1.0,385.44,389.61,382.19,382.91,323300.0
2012-06-12,382.31,386.86,382.31,386.65,266400.0,0.0,1.0,382.31,386.86,382.31,386.65,266400.0
2012-06-11,389.59,389.59,382.22,382.31,386400.0,0.0,1.0,389.59,389.59,382.22,382.31,386400.0
2012-06-08,385.53,386.64,381.63,385.76,283200.0,0.0,1.0,385.53,386.64,381.63,385.76,283200.0
2012-06-07,388.06,391.9,383.88,383.88,429800.0,0.0,1.0,388.06,391.9,383.88,383.88,429800.0
2012-06-06,381.43,388.46,380.01,387.96,416000.0,0.0,1.0,381.43,388.46,380.01,387.96,416000.0
2012-06-05,375.58,380.48,373.93,379.18,259400.0,0.0,1.0,375.58,380.48,373.93,379.18,259400.0
2012-06-04,372.83,377.56,369.56,377.0,394700.0,0.0,1.0,372.83,377.56,369.56,377.0,394700.0
2012-06-01,380.65,380.65,373.52,373.68,571700.0,0.0,1.0,380.65,380.65,373.52,373.68,571700.0
2012-05-31,377.99,382.68,373.5,380.26,1006500.0,0.0,1.0,377.99,382.68,373.5,380.26,1006500.0
2012-05-30,381.85,381.85,374.78,379.25,544500.0,0.0,1.0,381.85,381.85,374.78,379.25,544500.0
2012-05-29,381.48,381.72,373.23,381.72,479700.0,0.0,1.0,381.48,381.72,373.23,381.72,479700.0
2012-05-25,372.89,375.58,368.56,374.37,789500.0,0.0,1.0,372.89,375.58,368.56,374.37,789500.0
2012-05-24,370.01,373.89,369.0,369.4,631900.0,0.0,1.0,370.01,373.89,369.0,369.4,631900.0
2012-05-23,357.6,374.25,355.06,372.84,906000.0,0.0,1.0,357.6,374.25,355.06,372.84,906000.0
2012-05-22,357.0,374.83,356.54,361.14,1354900.0,0.0,1.0,357.0,374.83,356.54,361.14,1354900.0
2012-05-21,370.0,375.71,367.01,368.55,625500.0,0.0,1.0,370.0,375.71,367.01,368.55,625500.0
2012-05-18,369.91,377.69,366.66,372.45,998200.0,0.0,1.0,369.91,377.69,366.66,372.45,998200.0
2012-05-17,375.97,377.97,362.66,365.58,1870500.0,0.0,1.0,375.97,377.97,362.66,365.58,1870500.0
2012-05-16,381.76,389.89,381.76,388.87,412200.0,0.0,1.0,381.76,389.89,381.76,388.87,412200.0
2012-05-15,377.3,383.85,376.38,382.48,255000.0,0.0,1.0,377.3,383.85,376.38,382.48,255000.0
2012-05-14,385.5,386.52,377.43,377.62,366800.0,0.0,1.0,385.5,386.52,377.43,377.62,366800.0
2012-05-11,383.35,389.64,383.35,387.5,285000.0,0.0,1.0,383.35,389.64,383.35,387.5,285000.0
2012-05-10,383.9,388.22,382.1,385.73,327200.0,0.0,1.0,383.9,388.22,382.1,385.73,327200.0
2012-05-09,383.38,387.09,380.3,382.88,256000.0,0.0,1.0,383.38,387.09,380.3,382.88,256000.0
2012-05-08,385.89,387.53,380.19,383.8,335300.0,0.0,1.0,385.89,387.53,380.19,383.8,335300.0
2012-05-07,388.08,391.46,385.6,386.91,294000.0,0.0,1.0,388.08,391.46,385.6,386.91,294000.0
2012-05-04,391.06,394.28,386.35,389.43,420100.0,0.0,1.0,391.06,394.28,386.35,389.43,420100.0
2012-05-03,397.72,398.2,392.71,393.7,179400.0,0.0,1.0,397.72,398.2,392.71,393.7,179400.0
2012-05-02,396.56,397.68,393.82,396.44,151000.0,0.0,1.0,396.56,397.68,393.82,396.44,151000.0
2012-05-01,393.37,399.03,392.21,395.41,232800.0,0.0,1.0,393.37,399.03,392.21,395.41,232800.0
2012-04-30,398.85,399.1,393.73,396.16,258000.0,0.0,1.0,398.85,399.1,393.73,396.16,258000.0
2012-04-27,395.2,399.1,394.47,397.13,455400.0,0.0,1.0,395.2,399.1,394.47,397.13,455400.0
2012-04-26,380.95,395.12,380.95,393.72,833500.0,0.0,1.0,380.95,395.12,380.95,393.72,833500.0
2012-04-25,380.12,384.39,380.02,382.83,287800.0,0.0,1.0,380.12,384.39,380.02,382.83,287800.0
2012-04-24,386.23,386.25,376.72,379.36,508000.0,0.0,1.0,386.23,386.25,376.72,379.36,508000.0
2012-04-23,379.95,382.64,378.0,382.0,322600.0,0.0,1.0,379.95,382.64,378.0,382.0,322600.0
2012-04-20,382.64,382.66,380.09,381.73,481400.0,0.0,1.0,382.64,382.66,380.09,381.73,481400.0
2012-04-19,379.42,382.41,378.67,380.0,535500.0,0.0,1.0,379.42,382.41,378.67,380.0,535500.0
2012-04-18,379.21,381.6,377.59,379.5,312300.0,0.0,1.0,379.21,381.6,377.59,379.5,312300.0
2012-04-17,382.53,383.24,378.01,379.17,342300.0,0.0,1.0,382.53,383.24,378.01,379.17,342300.0
2012-04-16,380.16,383.61,378.42,380.8,298100.0,0.0,1.0,380.16,383.61,378.42,380.8,298100.0
2012-04-13,378.74,382.96,375.01,380.97,382100.0,0.0,1.0,378.74,382.96,375.01,380.97,382100.0
2012-04-12,375.91,379.34,373.84,378.73,273600.0,0.0,1.0,375.91,379.34,373.84,378.73,273600.0
2012-04-11,379.75,380.35,376.48,377.05,440000.0,0.0,1.0,379.75,380.35,376.48,377.05,440000.0
2012-04-10,382.95,383.42,375.61,375.87,585300.0,0.0,1.0,382.95,383.42,375.61,375.87,585300.0
2012-04-09,379.5,384.3,378.66,383.5,515400.0,0.0,1.0,379.5,384.3,378.66,383.5,515400.0
