2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
2012-04-05,384.75,385.09,380.11,383.8,715200.0,0.0,1.0,384.75,385.09,380.11,383.8,715200.0
2012-04-04,381.81,384.68,376.88,382.4,419500.0,0.0,1.0,381.81,384.68,376.88,382.4,419500.0
2012-04-03,384.42,385.58,381.8,381.89,914600.0,0.0,1.0,384.42,385.58,381.8,381.89,914600.0
2012-04-02,377.23,379.17,371.65,378.72,506900.0,0.0,1.0,377.23,379.17,371.65,378.72,506900.0
2012-03-30,376.1,376.1,371.8,371.8,308400.0,0.0,1.0,376.1,376.1,371.8,371.8,308400.0
2012-03-29,375.21,376.84,373.55,374.34,239600.0,0.0,1.0,375.21,376.84,373.55,374.34,239600.0
2012-03-28,379.41,380.35,375.47,376.36,350900.0,0.0,1.0,379.41,380.35,375.47,376.36,350900.0
2012-03-27,378.67,381.18,378.67,379.58,428500.0,0.0,1.0,378.67,381.18,378.67,379.58,428500.0
2012-03-26,377.64,380.33,376.74,379.0,282800.0,0.0,1.0,377.64,380.33,376.74,379.0,282800.0
2012-03-23,377.77,379.32,375.74,378.66,191400.0,0.0,1.0,377.77,379.32,375.74,378.66,191400.0
2012-03-22,375.49,379.4,375.02,378.13,273700.0,0.0,1.0,375.49,379.4,375.02,378.13,273700.0
2012-03-21,377.82,378.94,375.42,375.42,327700.0,0.0,1.0,377.82,378.94,375.42,375.42,327700.0
2012-03-20,376.55,378.66,376.11,377.8,254800.0,0.0,1.0,376.55,378.66,376.11,377.8,254800.0
2012-03-19,378.84,380.51,376.0,377.36,300200.0,0.0,1.0,378.84,380.51,376.0,377.36,300200.0
2012-03-16,376.29,379.67,376.29,378.87,512900.0,0.0,1.0,376.29,379.67,376.29,378.87,512900.0
2012-03-15,378.94,380.52,377.16,379.0,279300.0,0.0,1.0,378.94,380.52,377.16,379.0,279300.0
2012-03-14,380.23,382.17,379.6,379.92,386700.0,0.0,1.0,380.23,382.17,379.6,379.92,386700.0
2012-03-13,381.72,382.08,377.62,379.63,542000.0,0.0,1.0,381.72,382.08,377.62,379.63,542000.0
2012-03-12,382.0,382.06,380.3,380.83,312600.0,0.0,1.0,382.0,382.06,380.3,380.83,312600.0
2012-03-09,381.83,383.89,381.27,382.23,416500.0,0.0,1.0,381.83,383.89,381.27,382.23,416500.0
2012-03-08,384.88,386.0,380.41,380.5,426700.0,0.0,1.0,384.88,386.0,380.41,380.5,426700.0
2012-03-07,385.83,385.99,380.46,383.74,357600.0,0.0,1.0,385.83,385.99,380.46,383.74,357600.0
2012-03-06,384.24,385.23,380.3,385.23,405400.0,0.0,1.0,384.24,385.23,380.3,385.23,405400.0
2012-03-05,379.1,385.61,377.01,385.22,531400.0,0.0,1.0,379.1,385.61,377.01,385.22,531400.0
2012-03-02,378.0,379.48,377.42,378.45,232500.0,0.0,1.0,378.0,379.48,377.42,378.45,232500.0
2012-03-01,375.12,378.96,373.75,378.44,485600.0,0.0,1.0,375.12,378.96,373.75,378.44,485600.0
2012-02-29,374.97,375.58,372.22,374.48,363400.0,0.0,1.0,374.97,375.58,372.22,374.48,363400.0
2012-02-28,374.52,377.78,371.28,376.41,931800.0,0.0,1.0,374.52,377.78,371.28,376.41,931800.0
2012-02-27,360.5,367.59,359.8,366.09,557700.0,0.0,1.0,360.5,367.59,359.8,366.09,557700.0
2012-02-24,360.0,360.0,358.8,359.8,326600.0,0.0,1.0,360.0,360.0,358.8,359.8,326600.0
2012-02-23,359.23,360.39,358.0,358.5,219800.0,0.0,1.0,359.23,360.39,358.0,358.5,219800.0
2012-02-22,359.99,360.4,358.34,358.95,126900.0,0.0,1.0,359.99,360.4,358.34,358.95,126900.0
2012-02-21,360.2,361.32,358.23,359.66,266700.0,0.0,1.0,360.2,361.32,358.23,359.66,266700.0
2012-02-17,359.89,361.98,356.53,360.21,242500.0,0.0,1.0,359.89,361.98,356.53,360.21,242500.0
2012-02-16,357.01,359.12,353.8,357.96,451600.0,0.0,1.0,357.01,359.12,353.8,357.96,451600.0
2012-02-15,361.4,361.4,355.02,356.12,244600.0,0.0,1.0,361.4,361.4,355.02,356.12,244600.0
2012-02-14,356.22,360.11,356.22,360.11,225100.0,0.0,1.0,356.22,360.11,356.22,360.11,225100.0
2012-02-13,354.5,360.41,354.1,358.46,425200.0,0.0,1.0,354.5,360.41,354.1,358.46,425200.0
2012-02-10,353.2,354.17,352.06,354.1,355700.0,0.0,1.0,353.2,354.17,352.06,354.1,355700.0
2012-02-09,347.27,354.25,347.27,354.04,305600.0,0.0,1.0,347.27,354.25,347.27,354.04,305600.0
2012-02-08,350.62,351.93,347.2,349.15,220500.0,0.0,1.0,350.62,351.93,347.2,349.15,220500.0
2012-02-07,350.59,351.75,347.96,350.48,176500.0,0.0,1.0,350.59,351.75,347.96,350.48,176500.0
2012-02-06,352.01,352.01,350.07,350.76,162000.0,0.0,1.0,352.01,352.01,350.07,350.76,162000.0
2012-02-03,348.18,356.8,348.18,353.18,160500.0,0.0,1.0,348.18,356.8,348.18,353.18,160500.0
2012-02-02,352.6,353.25,349.14,349.17,160000.0,0.0,1.0,352.6,353.25,349.14,349.17,160000.0
2012-02-01,348.81,353.48,348.2,352.99,258200.0,0.0,1.0,348.81,353.48,348.2,352.99,258200.0
2012-01-31,349.6,351.22,346.44,347.88,234800.0,0.0,1.0,349.6,351.22,346.44,347.88,234800.0
2012-01-30,346.54,349.6,346.2,347.67,217600.0,0.0,1.0,346.54,349.6,346.2,347.67,217600.0
2012-01-27,347.7,349.0,345.03,347.58,301900.0,0.0,1.0,347.7,349.0,345.03,347.58,301900.0
2012-01-26,348.62,348.9,347.24,347.91,323100.0,0.0,1.0,348.62,348.9,347.24,347.91,323100.0
2012-01-25,346.5,348.59,345.0,348.58,262800.0,0.0,1.0,346.5,348.59,345.0,348.58,262800.0
2012-01-24,346.54,347.6,345.19,346.75,236600.0,0.0,1.0,346.54,347.6,345.19,346.75,236600.0
2012-01-23,347.47,347.8,345.43,347.01,366400.0,0.0,1.0,347.47,347.8,345.43,347.01,366400.0
2012-01-20,344.96,350.55,344.6,347.0,800900.0,0.0,1.0,344.96,350.55,344.6,347.0,800900.0
2012-01-19,347.48,347.48,344.63,346.5,671600.0,0.0,1.0,347.48,347.48,344.63,346.5,671600.0
2012-01-18,343.97,346.97,342.58,346.28,523400.0,0.0,1.0,343.97,346.97,342.58,346.28,523400.0
2012-01-17,345.0,346.0,344.0,345.0,506000.0,0.0,1.0,345.0,346.0,344.0,345.0,506000.0
2012-01-13,342.34,344.44,340.13,344.44,276200.0,0.0,1.0,342.34,344.44,340.13,344.44,276200.0
2012-01-12,341.59,343.49,339.39,342.98,337400.0,0.0,1.0,341.59,343.49,339.39,342.98,337400.0
2012-01-11,340.72,342.59,339.03,341.87,496500.0,0.0,1.0,340.72,342.59,339.03,341.87,496500.0
2012-01-10,340.8,341.27,337.75,340.14,528400.0,0.0,1.0,340.8,341.27,337.75,340.14,528400.0
2012-01-09,337.98,340.51,336.45,339.5,470200.0,0.0,1.0,337.98,340.51,336.45,339.5,470200.0
2012-01-06,333.85,339.23,331.93,338.04,571800.0,0.0,1.0,333.85,339.23,331.93,338.04,571800.0
2012-01-05,323.98,334.1,321.19,333.85,666500.0,0.0,1.0,323.98,334.1,321.19,333.85,666500.0
2012-01-04,318.23,327.91,313.11,326.96,916200.0,0.0,1.0,318.23,327.91,313.11,326.96,916200.0
2012-01-03,327.72,328.49,318.12,319.79,539700.0,0.0,1.0,327.72,328.49,318.12,319.79,539700.0
2011-12-30,324.88,329.4,324.24,324.97,225900.0,0.0,1.0,324.88,329.4,324.24,324.97,225900.0
2011-12-29,328.59,329.31,325.4,326.25,161000.0,0.0,1.0,328.59,329.31,325.4,326.25,161000.0
2011-12-28,329.69,332.0,327.39,328.22,191300.0,0.0,1.0,329.69,332.0,327.39,328.22,191300.0
2011-12-27,330.6,331.48,329.42,330.25,374600.0,0.0,1.0,330.6,331.48,329.42,330.25,374600.0
2011-12-23,330.07,331.17,327.99,330.3,211700.0,0.0,1.0,330.07,331.17,327.99,330.3,211700.0
2011-12-22,330.75,331.05,327.85,329.0,272900.0,0.0,1.0,330.75,331.05,327.85,329.0,272900.0
2011-12-21,324.94,331.69,324.94,330.0,369500.0,0.0,1.0,324.94,331.69,324.94,330.0,369500.0
2011-12-20,325.16,327.09,324.22,325.29,673400.0,0.0,1.0,325.16,327.09,324.22,325.29,673400.0
2011-12-19,325.68,327.01,323.92,324.96,253800.0,0.0,1.0,325.68,327.01,323.92,324.96,253800.0
2011-12-16,328.96,330.46,325.94,326.0,392000.0,0.0,1.0,328.96,330.46,325.94,326.0,392000.0
2011-12-15,325.32,330.04,323.7,327.32,293900.0,0.0,1.0,325.32,330.04,323.7,327.32,293900.0
2011-12-14,325.61,326.0,322.42,324.32,208900.0,0.0,1.0,325.61,326.0,322.42,324.32,208900.0
2011-12-13,332.46,334.63,324.33,326.1,243200.0,0.0,1.0,332.46,334.63,324.33,326.1,243200.0
2011-12-12,324.98,332.39,324.97,330.89,344600.0,0.0,1.0,324.98,332.39,324.97,330.89,344600.0
2011-12-09,329.7,332.3,329.22,329.82,608200.0,0.0,1.0,329.7,332.3,329.22,329.82,608200.0
2011-12-08,333.58,334.2,329.1,329.67,263400.0,0.0,1.0,333.58,334.2,329.1,329.67,263400.0
2011-12-07,337.75,338.27,333.37,333.86,391600.0,0.0,1.0,337.75,338.27,333.37,333.86,391600.0
2011-12-06,341.06,343.9,332.87,337.81,498500.0,0.0,1.0,341.06,343.9,332.87,337.81,498500.0
2011-12-05,334.54,339.44,332.01,338.97,296400.0,0.0,1.0,334.54,339.44,332.01,338.97,296400.0
2011-12-02,337.0,339.0,330.22,330.22,207700.0,0.0,1.0,337.0,339.0,330.22,330.22,207700.0
2011-12-01,329.01,336.33,329.01,335.3,249000.0,0.0,1.0,329.01,336.33,329.01,335.3,249000.0
2011-11-30,325.74,330.7,325.74,328.38,281900.0,0.0,1.0,325.74,330.7,325.74,328.38,281900.0
2011-11-29,319.14,324.46,318.75,323.43,175600.0,0.0,1.0,319.14,324.46,318.75,323.43,175600.0
2011-11-28,326.23,329.28,318.33,319.51,272000.0,0.0,1.0,326.23,329.28,318.33,319.51,272000.0
2011-11-25,316.59,322.96,315.26,322.96,151600.0,0.0,1.0,316.59,322.96,315.26,322.96,151600.0
2011-11-23,319.32,320.72,316.6,318.06,183900.0,0.0,1.0,319.32,320.72,316.6,318.06,183900.0
2011-11-22,324.41,325.05,320.29,320.82,264600.0,0.0,1.0,324.41,325.05,320.29,320.82,264600.0
2011-11-21,327.48,328.72,323.47,325.33,209400.0,0.0,1.0,327.48,328.72,323.47,325.33,209400.0
2011-11-18,329.65,331.14,327.64,329.4,137800.0,0.0,1.0,329.65,331.14,327.64,329.4,137800.0
2011-11-17,331.59,332.63,327.21,328.32,154900.0,0.0,1.0,331.59,332.63,327.21,328.32,154900.0
2011-11-16,336.04,337.4,331.24,332.04,134800.0,0.0,1.0,336.04,337.4,331.24,332.04,134800.0
2011-11-15,336.48,338.26,334.79,337.15,165700.0,0.0,1.0,336.48,338.26,334.79,337.15,165700.0
2011-11-14,337.85,341.89,335.63,336.23,202400.0,0.0,1.0,337.85,341.89,335.63,336.23,202400.0
2011-11-11,332.1,337.96,330.48,337.66,230200.0,0.0,1.0,332.1,337.96,330.48,337.66,230200.0
2011-11-10,327.61,331.21,327.0,330.71,233500.0,0.0,1.0,327.61,331.21,327.0,330.71,233500.0
2011-11-09,330.0,332.88,325.01,325.64,277400.0,0.0,1.0,330.0,332.88,325.01,325.64,277400.0
2011-11-08,326.37,334.0,326.37,333.79,300900.0,0.0,1.0,326.37,334.0,326.37,333.79,300900.0
2011-11-07,323.97,327.6,323.84,327.11,139800.0,0.0,1.0,323.97,327.6,323.84,327.11,139800.0
2011-11-04,324.67,326.24,322.31,325.0,300600.0,0.0,1.0,324.67,326.24,322.31,325.0,300600.0
2011-11-03,325.61,326.32,321.58,324.66,355600.0,0.0,1.0,325.61,326.32,321.58,324.66,355600.0
2011-11-02,327.51,327.62,323.77,324.44,389100.0,0.0,1.0,327.51,327.62,323.77,324.44,389100.0
2011-11-01,318.58,329.35,317.31,325.67,491200.0,0.0,1.0,318.58,329.35,317.31,325.67,491200.0
2011-10-31,326.01,328.51,323.59,323.59,399800.0,0.0,1.0,326.01,328.51,323.59,323.59,399800.0
2011-10-28,330.61,331.64,326.03,327.82,245800.0,0.0,1.0,330.61,331.64,326.03,327.82,245800.0
2011-10-27,333.09,333.75,329.51,330.73,456200.0,0.0,1.0,333.09,333.75,329.51,330.73,456200.0
2011-10-26,333.78,333.78,325.84,327.79,304200.0,0.0,1.0,333.78,333.78,325.84,327.79,304200.0
2011-10-25,330.09,332.92,327.4,327.93,333600.0,0.0,1.0,330.09,332.92,327.4,327.93,333600.0
2011-10-24,328.0,330.89,327.39,330.19,452900.0,0.0,1.0,328.0,330.89,327.39,330.19,452900.0
2011-10-21,331.32,331.64,327.11,327.5,384600.0,0.0,1.0,331.32,331.64,327.11,327.5,384600.0
2011-10-20,327.03,328.61,325.18,326.95,346600.0,0.0,1.0,327.03,328.61,325.18,326.95,346600.0
2011-10-19,326.03,327.41,323.73,324.99,509500.0,0.0,1.0,326.03,327.41,323.73,324.99,509500.0
2011-10-18,326.3,327.31,324.53,326.03,489900.0,0.0,1.0,326.3,327.31,324.53,326.03,489900.0
2011-10-17,325.75,331.43,325.74,327.0,334400.0,0.0,1.0,325.75,331.43,325.74,327.0,334400.0
2011-10-14,329.0,330.0,326.77,328.12,336400.0,0.0,1.0,329.0,330.0,326.77,328.12,336400.0
2011-10-13,327.14,328.76,325.0,326.56,359900.0,0.0,1.0,327.14,328.76,325.0,326.56,359900.0
2011-10-12,328.09,329.95,323.74,327.66,427500.0,0.0,1.0,328.09,329.95,323.74,327.66,427500.0
2011-10-11,331.18,332.68,325.98,327.61,296900.0,0.0,1.0,331.18,332.68,325.98,327.61,296900.0
2011-10-10,326.87,331.83,325.41,331.7,330300.0,0.0,1.0,326.87,331.83,325.41,331.7,330300.0
2011-10-07,323.33,328.68,320.42,324.02,339900.0,0.0,1.0,323.33,328.68,320.42,324.02,339900.0
2011-10-06,317.06,323.19,316.11,322.37,362100.0,0.0,1.0,317.06,323.19,316.11,322.37,362100.0
2011-10-05,320.0,320.37,311.95,317.42,382500.0,0.0,1.0,320.0,320.37,311.95,317.42,382500.0
2011-10-04,308.21,320.0,307.16,320.0,406100.0,0.0,1.0,308.21,320.0,307.16,320.0,406100.0
2011-10-03,318.42,322.02,311.87,311.88,428700.0,0.0,1.0,318.42,322.02,311.87,311.88,428700.0
2011-09-30,314.57,325.53,313.71,319.19,535700.0,0.0,1.0,314.57,325.53,313.71,319.19,535700.0
2011-09-29,337.23,337.23,313.18,317.58,529500.0,0.0,1.0,337.23,337.23,313.18,317.58,529500.0
2011-09-28,325.99,326.31,321.28,321.94,335700.0,0.0,1.0,325.99,326.31,321.28,321.94,335700.0
2011-09-27,330.1,330.1,324.37,326.0,650200.0,0.0,1.0,330.1,330.1,324.37,326.0,650200.0
2011-09-26,323.18,327.17,321.47,327.12,356000.0,0.0,1.0,323.18,327.17,321.47,327.12,356000.0
2011-09-23,316.55,322.62,316.0,321.7,399800.0,0.0,1.0,316.55,322.62,316.0,321.7,399800.0
2011-09-22,317.87,320.37,311.72,316.13,713200.0,0.0,1.0,317.87,320.37,311.72,316.13,713200.0
2011-09-21,327.29,329.0,322.59,322.79,449200.0,0.0,1.0,327.29,329.0,322.59,322.79,449200.0
2011-09-20,329.68,332.95,325.91,327.75,858200.0,0.0,1.0,329.68,332.95,325.91,327.75,858200.0
2011-09-19,329.31,333.99,329.0,331.95,730700.0,0.0,1.0,329.31,333.99,329.0,331.95,730700.0
2011-09-16,327.7,332.93,326.69,331.25,1197800.0,0.0,1.0,327.7,332.93,326.69,331.25,1197800.0
2011-09-15,325.78,327.0,324.0,325.77,337700.0,0.0,1.0,325.78,327.0,324.0,325.77,337700.0
2011-09-14,320.5,326.47,317.66,324.38,449800.0,0.0,1.0,320.5,326.47,317.66,324.38,449800.0
2011-09-13,316.49,320.49,312.38,319.48,475400.0,0.0,1.0,316.49,320.49,312.38,319.48,475400.0
2011-09-12,312.97,316.44,311.14,316.18,414500.0,0.0,1.0,312.97,316.44,311.14,316.18,414500.0
2011-09-09,315.15,318.79,312.12,314.49,333400.0,0.0,1.0,315.15,318.79,312.12,314.49,333400.0
2011-09-08,315.96,318.3,315.0,316.1,357000.0,0.0,1.0,315.96,318.3,315.0,316.1,357000.0
2011-09-07,314.5,317.86,314.25,316.67,343000.0,0.0,1.0,314.5,317.86,314.25,316.67,343000.0
2011-09-06,306.0,314.0,304.95,313.83,485600.0,0.0,1.0,306.0,314.0,304.95,313.83,485600.0
2011-09-02,308.45,312.17,307.87,310.85,373800.0,0.0,1.0,308.45,312.17,307.87,310.85,373800.0
2011-09-01,304.31,312.75,304.31,312.05,427100.0,0.0,1.0,304.31,312.75,304.31,312.05,427100.0
2011-08-31,310.24,310.87,304.84,307.0,321600.0,0.0,1.0,310.24,310.87,304.84,307.0,321600.0
2011-08-30,307.63,310.0,305.23,308.53,431800.0,0.0,1.0,307.63,310.0,305.23,308.53,431800.0
2011-08-29,304.53,307.69,303.0,307.14,294100.0,0.0,1.0,304.53,307.69,303.0,307.14,294100.0
2011-08-26,297.96,302.76,295.31,301.3,245700.0,0.0,1.0,297.96,302.76,295.31,301.3,245700.0
2011-08-25,302.95,306.0,297.43,298.43,300300.0,0.0,1.0,302.95,306.0,297.43,298.43,300300.0
2011-08-24,297.54,304.34,297.5,304.1,533600.0,0.0,1.0,297.54,304.34,297.5,304.1,533600.0
2011-08-23,296.99,300.0,294.18,299.31,399000.0,0.0,1.0,296.99,300.0,294.18,299.31,399000.0
2011-08-22,297.69,297.69,290.59,295.7,550900.0,0.0,1.0,297.69,297.69,290.59,295.7,550900.0
2011-08-19,285.95,294.0,285.95,291.42,572500.0,0.0,1.0,285.95,294.0,285.95,291.42,572500.0
2011-08-18,284.34,289.19,279.93,289.16,621200.0,0.0,1.0,284.34,289.19,279.93,289.16,621200.0
2011-08-17,289.66,290.48,284.98,288.48,205100.0,0.0,1.0,289.66,290.48,284.98,288.48,205100.0
2011-08-16,285.55,289.66,284.11,288.27,252700.0,0.0,1.0,285.55,289.66,284.11,288.27,252700.0
2011-08-15,289.21,289.21,282.75,287.4,294000.0,0.0,1.0,289.21,289.21,282.75,287.4,294000.0
2011-08-12,286.35,288.94,283.05,287.61,625400.0,0.0,1.0,286.35,288.94,283.05,287.61,625400.0
2011-08-11,278.0,284.04,278.0,281.89,737400.0,0.0,1.0,278.0,284.04,278.0,281.89,737400.0
2011-08-10,277.86,281.9,274.4,274.82,716900.0,0.0,1.0,277.86,281.9,274.4,274.82,716900.0
2011-08-09,269.54,280.44,269.17,280.1,686600.0,0.0,1.0,269.54,280.44,269.17,280.1,686600.0
2011-08-08,275.1,278.62,266.25,268.51,663100.0,0.0,1.0,275.1,278.62,266.25,268.51,663100.0
2011-08-05,275.26,280.67,270.24,278.74,663200.0,0.0,1.0,275.26,280.67,270.24,278.74,663200.0
2011-08-04,279.59,281.46,273.09,273.29,390700.0,0.0,1.0,279.59,281.46,273.09,273.29,390700.0
2011-08-03,276.29,281.86,274.4,281.5,368500.0,0.0,1.0,276.29,281.86,274.4,281.5,368500.0
2011-08-02,280.85,284.33,276.15,276.71,337600.0,0.0,1.0,280.85,284.33,276.15,276.71,337600.0
2011-08-01,287.0,287.36,280.12,282.25,349100.0,0.0,1.0,287.0,287.36,280.12,282.25,349100.0
2011-07-29,284.46,288.09,282.5,285.45,287500.0,0.0,1.0,284.46,288.09,282.5,285.45,287500.0
2011-07-28,287.96,288.55,284.5,285.84,255900.0,0.0,1.0,287.96,288.55,284.5,285.84,255900.0
2011-07-27,293.25,293.33,287.0,289.15,399300.0,0.0,1.0,293.25,293.33,287.0,289.15,399300.0
2011-07-26,294.82,296.3,293.6,295.16,150700.0,0.0,1.0,294.82,296.3,293.6,295.16,150700.0
2011-07-25,294.27,296.37,293.22,294.94,228400.0,0.0,1.0,294.27,296.37,293.22,294.94,228400.0
2011-07-22,296.44,296.61,295.12,295.85,172500.0,0.0,1.0,296.44,296.61,295.12,295.85,172500.0
2011-07-21,296.36,297.22,294.77,295.52,293600.0,0.0,1.0,296.36,297.22,294.77,295.52,293600.0
2011-07-20,298.33,298.62,294.78,295.59,180800.0,0.0,1.0,298.33,298.62,294.78,295.59,180800.0
2011-07-19,296.71,299.21,296.16,298.33,268300.0,0.0,1.0,296.71,299.21,296.16,298.33,268300.0
2011-07-18,297.08,297.08,294.47,295.36,177100.0,0.0,1.0,297.08,297.08,294.47,295.36,177100.0
2011-07-15,298.66,298.66,294.08,297.28,292100.0,0.0,1.0,298.66,298.66,294.08,297.28,292100.0
2011-07-14,298.37,302.0,295.26,297.88,416500.0,0.0,1.0,298.37,302.0,295.26,297.88,416500.0
2011-07-13,298.48,300.4,296.02,296.94,312900.0,0.0,1.0,298.48,300.4,296.02,296.94,312900.0
2011-07-12,293.21,299.6,293.1,297.59,392400.0,0.0,1.0,293.21,299.6,293.1,297.59,392400.0
2011-07-11,295.94,297.64,293.84,295.5,277500.0,0.0,1.0,295.94,297.64,293.84,295.5,277500.0
2011-07-08,295.81,298.56,295.15,298.28,305700.0,0.0,1.0,295.81,298.56,295.15,298.28,305700.0
2011-07-07,299.0,299.45,298.0,298.38,330800.0,0.0,1.0,299.0,299.45,298.0,298.38,330800.0
2011-07-06,295.29,298.8,294.76,297.75,333300.0,0.0,1.0,295.29,298.8,294.76,297.75,333300.0
2011-07-05,296.14,298.53,294.51,297.14,289700.0,0.0,1.0,296.14,298.53,294.51,297.14,289700.0
2011-07-01,295.38,298.19,294.86,297.62,255800.0,0.0,1.0,295.38,298.19,294.86,297.62,255800.0
2011-06-30,292.55,296.2,291.87,294.85,381100.0,0.0,1.0,292.55,296.2,291.87,294.85,381100.0
2011-06-29,293.42,293.54,290.62,291.32,342700.0,0.0,1.0,293.42,293.54,290.62,291.32,342700.0
2011-06-28,293.5,293.52,292.58,292.9,437000.0,0.0,1.0,293.5,293.52,292.58,292.9,437000.0
2011-06-27,290.99,293.97,290.0,292.84,267300.0,0.0,1.0,290.99,293.97,290.0,292.84,267300.0
2011-06-24,292.55,293.7,290.33,291.6,336900.0,0.0,1.0,292.55,293.7,290.33,291.6,336900.0
2011-06-23,290.72,294.27,290.72,292.61,476500.0,0.0,1.0,290.72,294.27,290.72,292.61,476500.0
2011-06-22,292.17,294.08,292.17,292.87,387300.0,0.0,1.0,292.17,294.08,292.17,292.87,387300.0
2011-06-21,292.4,292.91,291.43,292.43,444600.0,0.0,1.0,292.4,292.91,291.43,292.43,444600.0
2011-06-20,291.31,293.15,290.03,292.24,496000.0,0.0,1.0,291.31,293.15,290.03,292.24,496000.0
2011-06-17,291.0,293.05,290.36,291.71,804500.0,0.0,1.0,291.0,293.05,290.36,291.71,804500.0
2011-06-16,288.82,290.15,285.21,289.78,447100.0,0.0,1.0,288.82,290.15,285.21,289.78,447100.0
2011-06-15,289.07,290.52,288.45,289.55,366600.0,0.0,1.0,289.07,290.52,288.45,289.55,366600.0
2011-06-14,290.23,290.59,289.16,289.87,345300.0,0.0,1.0,290.23,290.59,289.16,289.87,345300.0
2011-06-13,291.3,291.3,288.24,288.88,313500.0,0.0,1.0,291.3,291.3,288.24,288.88,313500.0
2011-06-10,290.7,292.23,288.71,290.2,395700.0,0.0,1.0,290.7,292.23,288.71,290.2,395700.0
2011-06-09,288.37,292.54,286.98,291.94,305100.0,0.0,1.0,288.37,292.54,286.98,291.94,305100.0
2011-06-08,284.81,289.49,283.25,288.53,485300.0,0.0,1.0,284.81,289.49,283.25,288.53,485300.0
2011-06-07,285.0,289.39,284.12,284.5,338700.0,0.0,1.0,285.0,289.39,284.12,284.5,338700.0
2011-06-06,286.63,287.22,283.94,285.64,316800.0,0.0,1.0,286.63,287.22,283.94,285.64,316800.0
2011-06-03,287.3,290.5,284.83,285.48,325900.0,0.0,1.0,287.3,290.5,284.83,285.48,325900.0
2011-06-02,294.12,294.12,289.0,289.65,287000.0,0.0,1.0,294.12,294.12,289.0,289.65,287000.0
2011-06-01,294.0,295.18,293.03,293.11,378800.0,0.0,1.0,294.0,295.18,293.03,293.11,378800.0
2011-05-31,298.86,299.6,293.12,294.0,486200.0,0.0,1.0,298.86,299.6,293.12,294.0,486200.0
