2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
2011-05-27,295.27,297.81,294.84,296.71,293900.0,0.0,1.0,295.27,297.81,294.84,296.71,293900.0
2011-05-26,297.98,298.47,296.0,296.61,540000.0,0.0,1.0,297.98,298.47,296.0,296.61,540000.0
2011-05-25,294.44,298.0,293.0,297.98,607200.0,0.0,1.0,294.44,298.0,293.0,297.98,607200.0
2011-05-24,288.07,295.17,286.8,293.3,1154000.0,0.0,1.0,288.07,295.17,286.8,293.3,1154000.0
2011-05-23,276.29,277.61,273.18,276.78,473300.0,0.0,1.0,276.29,277.61,273.18,276.78,473300.0
2011-05-20,276.69,278.21,274.56,276.6,462100.0,0.0,1.0,276.69,278.21,274.56,276.6,462100.0
2011-05-19,277.01,279.0,274.33,277.15,770000.0,0.0,1.0,277.01,279.0,274.33,277.15,770000.0
2011-05-18,281.97,283.67,280.42,282.5,259600.0,0.0,1.0,281.97,283.67,280.42,282.5,259600.0
2011-05-17,282.88,283.09,279.26,281.48,239000.0,0.0,1.0,282.88,283.09,279.26,281.48,239000.0
2011-05-16,286.24,287.52,283.35,283.65,238100.0,0.0,1.0,286.24,287.52,283.35,283.65,238100.0
2011-05-13,287.89,288.5,284.26,286.3,239400.0,0.0,1.0,287.89,288.5,284.26,286.3,239400.0
2011-05-12,286.18,288.5,284.02,287.89,360000.0,0.0,1.0,286.18,288.5,284.02,287.89,360000.0
2011-05-11,288.42,288.42,279.35,286.38,454000.0,0.0,1.0,288.42,288.42,279.35,286.38,454000.0
2011-05-10,285.04,287.0,285.04,286.41,248400.0,0.0,1.0,285.04,287.0,285.04,286.41,248400.0
2011-05-09,281.17,285.83,281.17,284.64,253000.0,0.0,1.0,281.17,285.83,281.17,284.64,253000.0
2011-05-06,286.82,286.99,281.13,281.56,269000.0,0.0,1.0,286.82,286.99,281.13,281.56,269000.0
2011-05-05,282.0,287.0,281.04,285.28,294100.0,0.0,1.0,282.0,287.0,281.04,285.28,294100.0
2011-05-04,283.7,284.49,282.18,283.35,280000.0,0.0,1.0,283.7,284.49,282.18,283.35,280000.0
2011-05-03,284.8,285.0,282.39,283.44,414000.0,0.0,1.0,284.8,285.0,282.39,283.44,414000.0
2011-05-02,283.2,284.57,280.5,281.18,206000.0,0.0,1.0,283.2,284.57,280.5,281.18,206000.0
2011-04-29,282.27,283.26,281.09,282.38,251000.0,0.0,1.0,282.27,283.26,281.09,282.38,251000.0
2011-04-28,280.02,284.42,279.68,282.48,298600.0,0.0,1.0,280.02,284.42,279.68,282.48,298600.0
2011-04-27,283.73,283.92,281.0,281.5,619900.0,0.0,1.0,283.73,283.92,281.0,281.5,619900.0
2011-04-26,283.06,283.83,281.72,282.07,306300.0,0.0,1.0,283.06,283.83,281.72,282.07,306300.0
2011-04-25,284.71,284.94,281.16,282.5,145500.0,0.0,1.0,284.71,284.94,281.16,282.5,145500.0
2011-04-21,284.0,284.97,282.69,284.85,310300.0,0.0,1.0,284.0,284.97,282.69,284.85,310300.0
2011-04-20,280.58,284.6,280.45,283.96,376900.0,0.0,1.0,280.58,284.6,280.45,283.96,376900.0
2011-04-19,279.08,279.09,276.07,278.28,250500.0,0.0,1.0,279.08,279.09,276.07,278.28,250500.0
2011-04-18,280.28,280.28,274.77,279.32,244200.0,0.0,1.0,280.28,280.28,274.77,279.32,244200.0
2011-04-15,279.76,281.96,278.72,280.08,370300.0,0.0,1.0,279.76,281.96,278.72,280.08,370300.0
2011-04-14,278.75,280.74,277.27,278.85,455400.0,0.0,1.0,278.75,280.74,277.27,278.85,455400.0
2011-04-13,276.22,279.99,276.22,279.76,419700.0,0.0,1.0,276.22,279.99,276.22,279.76,419700.0
2011-04-12,272.15,279.0,270.0,277.77,661500.0,0.0,1.0,272.15,279.0,270.0,277.77,661500.0
2011-04-11,272.61,273.99,269.68,272.93,384600.0,0.0,1.0,272.61,273.99,269.68,272.93,384600.0
2011-04-08,277.6,277.6,274.51,276.26,238800.0,0.0,1.0,277.6,277.6,274.51,276.26,238800.0
2011-04-07,276.56,277.83,272.98,275.84,256600.0,0.0,1.0,276.56,277.83,272.98,275.84,256600.0
2011-04-06,276.85,279.35,276.51,276.59,219800.0,0.0,1.0,276.85,279.35,276.51,276.59,219800.0
2011-04-05,273.64,279.94,273.09,276.64,327300.0,0.0,1.0,273.64,279.94,273.09,276.64,327300.0
2011-04-04,275.0,275.76,272.54,274.28,213100.0,0.0,1.0,275.0,275.76,272.54,274.28,213100.0
2011-04-01,274.22,276.05,273.27,274.67,261400.0,0.0,1.0,274.22,276.05,273.27,274.67,261400.0
2011-03-31,273.19,273.87,270.8,273.56,359800.0,0.0,1.0,273.19,273.87,270.8,273.56,359800.0
2011-03-30,274.25,276.04,273.0,273.94,271900.0,0.0,1.0,274.25,276.04,273.0,273.94,271900.0
2011-03-29,271.12,273.47,268.8,273.44,314300.0,0.0,1.0,271.12,273.47,268.8,273.44,314300.0
2011-03-28,276.16,276.16,270.82,270.93,307900.0,0.0,1.0,276.16,276.16,270.82,270.93,307900.0
2011-03-25,272.75,277.5,270.71,275.49,435200.0,0.0,1.0,272.75,277.5,270.71,275.49,435200.0
2011-03-24,271.0,273.26,269.44,272.11,399200.0,0.0,1.0,271.0,273.26,269.44,272.11,399200.0
2011-03-23,264.85,271.0,262.8,270.06,458300.0,0.0,1.0,264.85,271.0,262.8,270.06,458300.0
2011-03-22,264.45,265.79,261.75,264.72,376400.0,0.0,1.0,264.45,265.79,261.75,264.72,376400.0
2011-03-21,264.33,266.18,262.38,264.09,423400.0,0.0,1.0,264.33,266.18,262.38,264.09,423400.0
2011-03-18,263.63,264.71,260.07,262.98,500000.0,0.0,1.0,263.63,264.71,260.07,262.98,500000.0
2011-03-17,264.17,264.92,261.57,261.95,225100.0,0.0,1.0,264.17,264.92,261.57,261.95,225100.0
2011-03-16,261.24,265.71,260.62,261.31,395800.0,0.0,1.0,261.24,265.71,260.62,261.31,395800.0
2011-03-15,259.5,264.47,256.86,263.14,345300.0,0.0,1.0,259.5,264.47,256.86,263.14,345300.0
2011-03-14,263.89,265.31,261.89,264.81,236400.0,0.0,1.0,263.89,265.31,261.89,264.81,236400.0
2011-03-11,266.6,267.37,263.12,265.93,270500.0,0.0,1.0,266.6,267.37,263.12,265.93,270500.0
2011-03-10,266.76,268.8,265.0,266.71,290900.0,0.0,1.0,266.76,268.8,265.0,266.71,290900.0
2011-03-09,268.02,269.63,266.85,268.21,272900.0,0.0,1.0,268.02,269.63,266.85,268.21,272900.0
2011-03-08,263.66,269.8,262.98,267.96,403800.0,0.0,1.0,263.66,269.8,262.98,267.96,403800.0
2011-03-07,265.75,267.46,262.95,263.25,357600.0,0.0,1.0,265.75,267.46,262.95,263.25,357600.0
2011-03-04,266.53,268.75,263.29,265.42,261800.0,0.0,1.0,266.53,268.75,263.29,265.42,261800.0
2011-03-03,264.46,266.95,263.01,266.53,483400.0,0.0,1.0,264.46,266.95,263.01,266.53,483400.0
2011-03-02,263.74,264.54,260.68,262.84,564700.0,0.0,1.0,263.74,264.54,260.68,262.84,564700.0
2011-03-01,265.54,267.98,260.21,263.52,1016900.0,0.0,1.0,265.54,267.98,260.21,263.52,1016900.0
2011-02-28,255.51,260.0,255.45,257.95,524800.0,0.0,1.0,255.51,260.0,255.45,257.95,524800.0
2011-02-25,254.91,255.75,252.54,255.39,277400.0,0.0,1.0,254.91,255.75,252.54,255.39,277400.0
2011-02-24,252.09,254.2,249.05,253.25,289300.0,0.0,1.0,252.09,254.2,249.05,253.25,289300.0
2011-02-23,252.53,254.58,247.36,250.64,398600.0,0.0,1.0,252.53,254.58,247.36,250.64,398600.0
2011-02-22,253.13,254.58,249.1,252.59,383600.0,0.0,1.0,253.13,254.58,249.1,252.59,383600.0
2011-02-18,256.48,259.04,253.71,255.64,338500.0,0.0,1.0,256.48,259.04,253.71,255.64,338500.0
2011-02-17,262.22,262.22,254.71,255.57,418400.0,0.0,1.0,262.22,262.22,254.71,255.57,418400.0
2011-02-16,262.0,265.54,261.58,262.78,213500.0,0.0,1.0,262.0,265.54,261.58,262.78,213500.0
2011-02-15,260.52,260.98,259.33,260.81,287100.0,0.0,1.0,260.52,260.98,259.33,260.81,287100.0
2011-02-14,261.16,261.76,259.7,260.82,227300.0,0.0,1.0,261.16,261.76,259.7,260.82,227300.0
2011-02-11,259.14,261.72,258.64,260.88,200800.0,0.0,1.0,259.14,261.72,258.64,260.88,200800.0
2011-02-10,260.83,261.5,256.15,259.64,361100.0,0.0,1.0,260.83,261.5,256.15,259.64,361100.0
2011-02-09,259.5,263.62,259.1,261.76,285000.0,0.0,1.0,259.5,263.62,259.1,261.76,285000.0
2011-02-08,258.03,259.99,257.78,259.83,218600.0,0.0,1.0,258.03,259.99,257.78,259.83,218600.0
2011-02-07,259.0,261.59,257.35,258.03,271400.0,0.0,1.0,259.0,261.59,257.35,258.03,271400.0
2011-02-04,254.71,260.18,254.33,258.7,328700.0,0.0,1.0,254.71,260.18,254.33,258.7,328700.0
2011-02-03,251.36,255.7,251.36,255.01,421200.0,0.0,1.0,251.36,255.7,251.36,255.01,421200.0
2011-02-02,254.79,254.95,251.06,251.76,270400.0,0.0,1.0,254.79,254.95,251.06,251.76,270400.0
2011-02-01,254.57,255.21,251.8,255.0,340100.0,0.0,1.0,254.57,255.21,251.8,255.0,340100.0
2011-01-31,251.39,255.38,251.07,253.53,360400.0,0.0,1.0,251.39,255.38,251.07,253.53,360400.0
2011-01-28,256.8,257.4,250.62,251.06,390100.0,0.0,1.0,256.8,257.4,250.62,251.06,390100.0
2011-01-27,250.41,257.99,250.24,256.1,579500.0,0.0,1.0,250.41,257.99,250.24,256.1,579500.0
2011-01-26,249.2,251.83,246.26,250.07,523000.0,0.0,1.0,249.2,251.83,246.26,250.07,523000.0
2011-01-25,249.5,251.59,247.35,248.7,487100.0,0.0,1.0,249.5,251.59,247.35,248.7,487100.0
2011-01-24,252.5,253.01,249.92,251.49,469100.0,0.0,1.0,252.5,253.01,249.92,251.49,469100.0
2011-01-21,253.97,254.96,251.77,252.13,770300.0,0.0,1.0,253.97,254.96,251.77,252.13,770300.0
2011-01-20,249.52,252.81,249.0,252.56,648100.0,0.0,1.0,249.52,252.81,249.0,252.56,648100.0
2011-01-19,250.85,252.0,249.07,249.99,666400.0,0.0,1.0,250.85,252.0,249.07,249.99,666400.0
2011-01-18,251.84,253.33,250.22,250.59,478800.0,0.0,1.0,251.84,253.33,250.22,250.59,478800.0
2011-01-14,251.26,253.22,249.77,252.62,426700.0,0.0,1.0,251.26,253.22,249.77,252.62,426700.0
2011-01-13,251.27,252.83,250.14,251.93,477500.0,0.0,1.0,251.27,252.83,250.14,251.93,477500.0
2011-01-12,252.05,252.76,249.62,251.16,633100.0,0.0,1.0,252.05,252.76,249.62,251.16,633100.0
2011-01-11,253.49,254.72,250.01,251.52,417100.0,0.0,1.0,253.49,254.72,250.01,251.52,417100.0
2011-01-10,249.78,254.18,249.75,252.74,618200.0,0.0,1.0,249.78,254.18,249.75,252.74,618200.0
2011-01-07,250.76,253.17,249.41,250.67,817700.0,0.0,1.0,250.76,253.17,249.41,250.67,817700.0
2011-01-06,254.04,254.94,246.62,249.55,1103100.0,0.0,1.0,254.04,254.94,246.62,249.55,1103100.0
2011-01-05,256.91,258.89,254.84,255.2,825000.0,0.0,1.0,256.91,258.89,254.84,255.2,825000.0
2011-01-04,269.15,269.15,257.07,258.36,1115900.0,0.0,1.0,269.15,269.15,257.07,258.36,1115900.0
2011-01-03,273.49,273.99,266.61,268.4,618100.0,0.0,1.0,273.49,273.99,266.61,268.4,618100.0
2010-12-31,274.96,275.04,272.25,272.59,159100.0,0.0,1.0,274.96,275.04,272.25,272.59,159100.0
2010-12-30,273.75,276.0,273.62,275.5,153400.0,0.0,1.0,273.75,276.0,273.62,275.5,153400.0
2010-12-29,272.49,274.5,272.01,273.64,245900.0,0.0,1.0,272.49,274.5,272.01,273.64,245900.0
2010-12-28,270.98,272.56,270.52,272.47,285000.0,0.0,1.0,270.98,272.56,270.52,272.47,285000.0
2010-12-27,271.55,271.62,270.0,270.92,106000.0,0.0,1.0,271.55,271.62,270.0,270.92,106000.0
2010-12-23,272.1,272.69,270.98,271.9,144200.0,0.0,1.0,272.1,272.69,270.98,271.9,144200.0
2010-12-22,273.0,273.0,271.09,272.06,194600.0,0.0,1.0,273.0,273.0,271.09,272.06,194600.0
2010-12-21,273.04,273.4,271.42,272.19,355600.0,0.0,1.0,273.04,273.4,271.42,272.19,355600.0
2010-12-20,271.68,272.87,269.2,272.77,365400.0,0.0,1.0,271.68,272.87,269.2,272.77,365400.0
2010-12-17,269.11,271.0,269.11,269.99,537400.0,0.0,1.0,269.11,271.0,269.11,269.99,537400.0
2010-12-16,264.01,269.72,262.94,269.11,452400.0,0.0,1.0,264.01,269.72,262.94,269.11,452400.0
2010-12-15,262.04,264.82,262.04,262.55,260600.0,0.0,1.0,262.04,264.82,262.04,262.55,260600.0
2010-12-14,264.89,264.89,261.78,262.66,283100.0,0.0,1.0,264.89,264.89,261.78,262.66,283100.0
2010-12-13,264.91,266.29,264.48,264.5,336200.0,0.0,1.0,264.91,266.29,264.48,264.5,336200.0
2010-12-10,263.57,264.95,262.42,264.74,239500.0,0.0,1.0,263.57,264.95,262.42,264.74,239500.0
2010-12-09,262.61,264.61,260.72,263.9,301000.0,0.0,1.0,262.61,264.61,260.72,263.9,301000.0
2010-12-08,260.49,263.26,259.4,262.57,521200.0,0.0,1.0,260.49,263.26,259.4,262.57,521200.0
2010-12-07,270.31,271.27,255.94,260.15,1553900.0,0.0,1.0,270.31,271.27,255.94,260.15,1553900.0
2010-12-06,265.99,266.25,261.77,261.91,750600.0,0.0,1.0,265.99,266.25,261.77,261.91,750600.0
2010-12-03,263.2,265.49,262.4,265.2,360500.0,0.0,1.0,263.2,265.49,262.4,265.2,360500.0
2010-12-02,260.96,263.49,259.91,263.2,271100.0,0.0,1.0,260.96,263.49,259.91,263.2,271100.0
2010-12-01,261.89,262.0,259.73,260.56,362300.0,0.0,1.0,261.89,262.0,259.73,260.56,362300.0
2010-11-30,256.87,260.25,256.72,259.41,429500.0,0.0,1.0,256.87,260.25,256.72,259.41,429500.0
2010-11-29,259.22,259.52,255.23,257.8,353500.0,0.0,1.0,259.22,259.52,255.23,257.8,353500.0
2010-11-26,258.06,259.75,257.18,259.48,162600.0,0.0,1.0,258.06,259.75,257.18,259.48,162600.0
2010-11-24,255.31,259.14,255.31,259.14,281100.0,0.0,1.0,255.31,259.14,255.31,259.14,281100.0
2010-11-23,254.31,255.13,250.92,254.91,248200.0,0.0,1.0,254.31,255.13,250.92,254.91,248200.0
2010-11-22,250.77,256.0,250.77,255.65,426900.0,0.0,1.0,250.77,256.0,250.77,255.65,426900.0
2010-11-19,250.95,251.85,250.34,251.2,375700.0,0.0,1.0,250.95,251.85,250.34,251.2,375700.0
2010-11-18,251.71,253.5,251.14,251.17,369700.0,0.0,1.0,251.71,253.5,251.14,251.17,369700.0
2010-11-17,249.14,250.7,248.17,249.23,329600.0,0.0,1.0,249.14,250.7,248.17,249.23,329600.0
2010-11-16,250.79,252.88,248.6,249.0,338400.0,0.0,1.0,250.79,252.88,248.6,249.0,338400.0
2010-11-15,251.55,253.47,250.88,251.39,389800.0,0.0,1.0,251.55,253.47,250.88,251.39,389800.0
2010-11-12,251.21,252.4,249.35,250.68,340600.0,0.0,1.0,251.21,252.4,249.35,250.68,340600.0
2010-11-11,248.96,252.48,248.55,252.09,617400.0,0.0,1.0,248.96,252.48,248.55,252.09,617400.0
2010-11-10,243.22,249.53,242.87,248.95,729800.0,0.0,1.0,243.22,249.53,242.87,248.95,729800.0
2010-11-09,243.05,243.66,242.05,243.0,328600.0,0.0,1.0,243.05,243.66,242.05,243.0,328600.0
2010-11-08,238.85,243.62,238.59,242.85,400400.0,0.0,1.0,238.85,243.62,238.59,242.85,400400.0
2010-11-05,239.17,240.5,239.17,239.87,439900.0,0.0,1.0,239.17,240.5,239.17,239.87,439900.0
2010-11-04,239.15,239.48,237.94,239.24,618700.0,0.0,1.0,239.15,239.48,237.94,239.24,618700.0
2010-11-03,237.84,238.7,236.0,238.0,533800.0,0.0,1.0,237.84,238.7,236.0,238.0,533800.0
2010-11-02,237.0,238.86,236.25,237.99,271200.0,0.0,1.0,237.0,238.86,236.25,237.99,271200.0
2010-11-01,237.69,238.0,234.34,235.64,326200.0,0.0,1.0,237.69,238.0,234.34,235.64,326200.0
2010-10-29,235.88,237.69,235.35,237.63,233700.0,0.0,1.0,235.88,237.69,235.35,237.63,233700.0
2010-10-28,236.93,237.93,234.8,236.8,425200.0,0.0,1.0,236.93,237.93,234.8,236.8,425200.0
2010-10-27,234.76,236.06,232.94,235.85,339000.0,0.0,1.0,234.76,236.06,232.94,235.85,339000.0
2010-10-26,234.47,237.0,234.47,236.5,440500.0,0.0,1.0,234.47,237.0,234.47,236.5,440500.0
2010-10-25,234.9,236.75,234.76,235.12,378300.0,0.0,1.0,234.9,236.75,234.76,235.12,378300.0
2010-10-22,231.65,234.98,230.72,234.72,330600.0,0.0,1.0,231.65,234.98,230.72,234.72,330600.0
2010-10-21,232.58,234.47,229.99,231.37,427500.0,0.0,1.0,232.58,234.47,229.99,231.37,427500.0
2010-10-20,229.92,233.0,229.84,231.9,444200.0,0.0,1.0,229.92,233.0,229.84,231.9,444200.0
2010-10-19,231.4,233.0,227.7,229.47,719500.0,0.0,1.0,231.4,233.0,227.7,229.47,719500.0
2010-10-18,232.71,233.1,231.06,232.8,446900.0,0.0,1.0,232.71,233.1,231.06,232.8,446900.0
2010-10-15,233.5,233.75,232.04,232.96,621100.0,0.0,1.0,233.5,233.75,232.04,232.96,621100.0
2010-10-14,232.7,233.37,231.14,233.0,623900.0,0.0,1.0,232.7,233.37,231.14,233.0,623900.0
2010-10-13,233.7,233.7,231.38,232.55,733700.0,0.0,1.0,233.7,233.7,231.38,232.55,733700.0
2010-10-12,233.05,233.91,231.53,232.95,503900.0,0.0,1.0,233.05,233.91,231.53,232.95,503900.0
2010-10-11,234.0,234.5,232.07,232.83,455600.0,0.0,1.0,234.0,234.5,232.07,232.83,455600.0
2010-10-08,233.5,233.78,231.92,232.81,626900.0,0.0,1.0,233.5,233.78,231.92,232.81,626900.0
2010-10-07,233.98,233.99,232.34,233.0,481200.0,0.0,1.0,233.98,233.99,232.34,233.0,481200.0
2010-10-06,233.1,233.99,232.1,233.0,480800.0,0.0,1.0,233.1,233.99,232.1,233.0,480800.0
2010-10-05,232.24,233.99,231.51,233.33,755200.0,0.0,1.0,232.24,233.99,231.51,233.33,755200.0
2010-10-04,229.75,232.13,228.76,230.63,615600.0,0.0,1.0,229.75,232.13,228.76,230.63,615600.0
2010-10-01,229.95,230.0,227.81,228.83,614500.0,0.0,1.0,229.95,230.0,227.81,228.83,614500.0
2010-09-30,231.5,231.73,226.8,228.91,679900.0,0.0,1.0,231.5,231.73,226.8,228.91,679900.0
2010-09-29,228.15,231.23,228.01,230.56,734600.0,0.0,1.0,228.15,231.23,228.01,230.56,734600.0
2010-09-28,226.31,228.75,224.74,228.2,524800.0,0.0,1.0,226.31,228.75,224.74,228.2,524800.0
2010-09-27,225.59,226.75,224.0,225.74,422900.0,0.0,1.0,225.59,226.75,224.0,225.74,422900.0
2010-09-24,224.19,226.06,224.0,225.73,458700.0,0.0,1.0,224.19,226.06,224.0,225.73,458700.0
2010-09-23,221.08,225.0,220.98,222.64,488400.0,0.0,1.0,221.08,225.0,220.98,222.64,488400.0
2010-09-22,216.43,223.25,216.43,222.1,820400.0,0.0,1.0,216.43,223.25,216.43,222.1,820400.0
2010-09-21,221.9,221.9,214.0,217.02,1168500.0,0.0,1.0,221.9,221.9,214.0,217.02,1168500.0
2010-09-20,222.0,222.87,219.51,220.14,784000.0,0.0,1.0,222.0,222.87,219.51,220.14,784000.0
2010-09-17,219.95,220.92,218.28,220.88,682800.0,0.0,1.0,219.95,220.92,218.28,220.88,682800.0
2010-09-16,218.82,219.39,217.89,218.89,388000.0,0.0,1.0,218.82,219.39,217.89,218.89,388000.0
2010-09-15,217.99,219.31,217.38,219.3,269700.0,0.0,1.0,217.99,219.31,217.38,219.3,269700.0
2010-09-14,216.86,219.41,215.71,218.27,349000.0,0.0,1.0,216.86,219.41,215.71,218.27,349000.0
2010-09-13,214.99,217.28,213.52,216.75,494400.0,0.0,1.0,214.99,217.28,213.52,216.75,494400.0
2010-09-10,217.4,218.97,217.27,217.9,275200.0,0.0,1.0,217.4,218.97,217.27,217.9,275200.0
2010-09-09,221.18,221.57,215.88,217.26,440200.0,0.0,1.0,221.18,221.57,215.88,217.26,440200.0
2010-09-08,218.54,221.54,218.21,220.24,414500.0,0.0,1.0,218.54,221.54,218.21,220.24,414500.0
2010-09-07,217.94,219.5,217.65,218.55,323500.0,0.0,1.0,217.94,219.5,217.65,218.55,323500.0
2010-09-03,218.0,219.23,216.51,218.45,264800.0,0.0,1.0,218.0,219.23,216.51,218.45,264800.0
2010-09-02,214.25,217.15,213.64,216.94,457600.0,0.0,1.0,214.25,217.15,213.64,216.94,457600.0
2010-09-01,212.0,214.93,210.25,214.09,501800.0,0.0,1.0,212.0,214.93,210.25,214.09,501800.0
2010-08-31,210.59,213.21,209.53,209.78,479200.0,0.0,1.0,210.59,213.21,209.53,209.78,479200.0
2010-08-30,213.45,213.6,210.9,211.03,386900.0,0.0,1.0,213.45,213.6,210.9,211.03,386900.0
2010-08-27,211.66,215.15,211.66,214.65,375900.0,0.0,1.0,211.66,215.15,211.66,214.65,375900.0
2010-08-26,211.48,214.11,211.08,211.46,402000.0,0.0,1.0,211.48,214.11,211.08,211.46,402000.0
2010-08-25,209.02,211.41,208.01,210.5,440800.0,0.0,1.0,209.02,211.41,208.01,210.5,440800.0
2010-08-24,213.13,213.4,209.3,209.88,534200.0,0.0,1.0,213.13,213.4,209.3,209.88,534200.0
2010-08-23,213.36,215.21,212.88,213.61,343200.0,0.0,1.0,213.36,215.21,212.88,213.61,343200.0
2010-08-20,209.52,213.6,209.52,213.07,369700.0,0.0,1.0,209.52,213.6,209.52,213.07,369700.0
2010-08-19,212.44,213.04,210.11,211.0,369600.0,0.0,1.0,212.44,213.04,210.11,211.0,369600.0
2010-08-18,209.8,213.79,209.59,212.4,377800.0,0.0,1.0,209.8,213.79,209.59,212.4,377800.0
2010-08-17,207.85,210.99,207.72,210.07,395500.0,0.0,1.0,207.85,210.99,207.72,210.07,395500.0
2010-08-16,206.87,207.16,205.95,207.0,467200.0,0.0,1.0,206.87,207.16,205.95,207.0,467200.0
2010-08-13,206.22,209.3,206.22,207.86,624100.0,0.0,1.0,206.22,209.3,206.22,207.86,624100.0
2010-08-12,203.05,207.29,203.05,206.5,539200.0,0.0,1.0,203.05,207.29,203.05,206.5,539200.0
2010-08-11,205.28,206.32,204.01,204.56,390700.0,0.0,1.0,205.28,206.32,204.01,204.56,390700.0
2010-08-10,206.82,207.75,205.89,206.83,686000.0,0.0,1.0,206.82,207.75,205.89,206.83,686000.0
2010-08-09,208.1,208.79,207.0,207.27,672200.0,0.0,1.0,208.1,208.79,207.0,207.27,672200.0
2010-08-06,205.25,207.6,204.25,207.39,460700.0,0.0,1.0,205.25,207.6,204.25,207.39,460700.0
2010-08-05,204.71,206.43,204.0,205.85,498900.0,0.0,1.0,204.71,206.43,204.0,205.85,498900.0
2010-08-04,207.0,208.04,204.91,205.76,677000.0,0.0,1.0,207.0,208.04,204.91,205.76,677000.0
2010-08-03,209.47,209.47,205.39,206.83,770300.0,0.0,1.0,209.47,209.47,205.39,206.83,770300.0
2010-08-02,213.51,213.65,211.1,211.85,604000.0,0.0,1.0,213.51,213.65,211.1,211.85,604000.0
2010-07-30,207.9,212.38,207.68,211.57,525500.0,0.0,1.0,207.9,212.38,207.68,211.57,525500.0
2010-07-29,211.4,211.73,207.1,208.77,802000.0,0.0,1.0,211.4,211.73,207.1,208.77,802000.0
2010-07-28,210.47,211.47,209.59,210.37,864200.0,0.0,1.0,210.47,211.47,209.59,210.37,864200.0
2010-07-27,213.0,213.0,209.62,209.96,633500.0,0.0,1.0,213.0,213.0,209.62,209.96,633500.0
2010-07-26,207.9,212.27,207.79,212.06,693000.0,0.0,1.0,207.9,212.27,207.79,212.06,693000.0
2010-07-23,206.5,207.48,206.11,207.0,1125800.0,0.0,1.0,206.5,207.48,206.11,207.0,1125800.0
