2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
2008-01-04,112.87,112.9,110.24,110.58,978700.0,0.0,1.0,112.87,112.9,110.24,110.58,978700.0
2008-01-03,116.63,116.93,113.3,113.72,775900.0,0.0,1.0,116.63,116.93,113.3,113.72,775900.0
2008-01-02,120.1,120.1,115.64,116.21,932900.0,0.0,1.0,120.1,120.1,115.64,116.21,932900.0
2007-12-31,117.93,120.36,117.93,119.91,581200.0,0.0,1.0,117.93,120.36,117.93,119.91,581200.0
2007-12-28,121.45,121.5,118.36,118.85,441600.0,0.0,1.0,121.45,121.5,118.36,118.85,441600.0
2007-12-27,121.26,121.99,120.12,120.28,362000.0,0.0,1.0,121.26,121.99,120.12,120.28,362000.0
2007-12-26,123.5,123.53,120.58,121.7,336800.0,0.0,1.0,123.5,123.53,120.58,121.7,336800.0
2007-12-24,122.39,124.14,121.83,124.02,144700.0,0.0,1.0,122.39,124.14,121.83,124.02,144700.0
2007-12-21,124.25,124.45,121.6,122.39,654900.0,0.0,1.0,124.25,124.45,121.6,122.39,654900.0
2007-12-20,123.07,124.28,121.15,122.9,568100.0,0.0,1.0,123.07,124.28,121.15,122.9,568100.0
2007-12-19,120.56,123.12,119.5,123.0,975200.0,0.0,1.0,120.56,123.12,119.5,123.0,975200.0
2007-12-18,120.52,122.25,119.02,120.3,639300.0,0.0,1.0,120.52,122.25,119.02,120.3,639300.0
2007-12-17,119.75,121.63,119.75,119.89,802900.0,0.0,1.0,119.75,121.63,119.75,119.89,802900.0
2007-12-14,120.74,122.67,119.75,120.07,996500.0,0.0,1.0,120.74,122.67,119.75,120.07,996500.0
2007-12-13,123.33,124.59,120.38,120.58,1370900.0,0.0,1.0,123.33,124.59,120.38,120.58,1370900.0
2007-12-12,130.62,130.62,123.55,124.19,1183500.0,0.0,1.0,130.62,130.62,123.55,124.19,1183500.0
2007-12-11,130.52,132.38,126.92,127.5,1532800.0,0.0,1.0,130.52,132.38,126.92,127.5,1532800.0
2007-12-10,129.97,132.44,129.3,132.17,761100.0,0.0,1.0,129.97,132.44,129.3,132.17,761100.0
2007-12-07,129.59,130.97,128.6,129.87,745800.0,0.0,1.0,129.59,130.97,128.6,129.87,745800.0
2007-12-06,125.67,128.43,125.67,128.19,826500.0,0.0,1.0,125.67,128.43,125.67,128.19,826500.0
2007-12-05,129.73,130.26,124.5,126.22,1742700.0,0.0,1.0,129.73,130.26,124.5,126.22,1742700.0
2007-12-04,116.62,128.8,116.62,128.8,4186500.0,0.0,1.0,116.62,128.8,116.62,128.8,4186500.0
2007-12-03,111.25,111.51,107.52,107.87,910900.0,0.0,1.0,111.25,111.51,107.52,107.87,910900.0
2007-11-30,111.2,113.16,110.92,111.63,2163000.0,0.0,1.0,111.2,113.16,110.92,111.63,2163000.0
2007-11-29,108.2,110.7,107.63,109.38,755600.0,0.0,1.0,108.2,110.7,107.63,109.38,755600.0
2007-11-28,105.63,109.29,105.24,108.77,759200.0,0.0,1.0,105.63,109.29,105.24,108.77,759200.0
2007-11-27,103.4,106.09,103.4,105.03,801300.0,0.0,1.0,103.4,106.09,103.4,105.03,801300.0
2007-11-26,107.03,107.03,103.43,103.43,635200.0,0.0,1.0,107.03,107.03,103.43,103.43,635200.0
2007-11-23,106.42,107.55,105.75,107.24,257200.0,0.0,1.0,106.42,107.55,105.75,107.24,257200.0
2007-11-21,104.92,106.28,104.53,105.41,780000.0,0.0,1.0,104.92,106.28,104.53,105.41,780000.0
2007-11-20,108.8,109.28,104.69,106.0,1554700.0,0.0,1.0,108.8,109.28,104.69,106.0,1554700.0
2007-11-19,110.76,111.79,108.34,108.43,985500.0,0.0,1.0,110.76,111.79,108.34,108.43,985500.0
2007-11-16,114.0,114.92,110.79,111.64,1108600.0,0.0,1.0,114.0,114.92,110.79,111.64,1108600.0
2007-11-15,114.52,115.87,113.5,113.97,827200.0,0.0,1.0,114.52,115.87,113.5,113.97,827200.0
2007-11-14,118.06,118.39,114.55,114.75,671500.0,0.0,1.0,118.06,118.39,114.55,114.75,671500.0
2007-11-13,115.2,118.1,114.71,117.75,506400.0,0.0,1.0,115.2,118.1,114.71,117.75,506400.0
2007-11-12,113.25,117.04,113.25,114.61,526800.0,0.0,1.0,113.25,117.04,113.25,114.61,526800.0
2007-11-09,116.3,116.3,113.63,113.68,908500.0,0.0,1.0,116.3,116.3,113.63,113.68,908500.0
2007-11-08,118.16,118.99,115.04,117.67,796200.0,0.0,1.0,118.16,118.99,115.04,117.67,796200.0
2007-11-07,119.9,121.15,118.92,118.92,528200.0,0.0,1.0,119.9,121.15,118.92,118.92,528200.0
2007-11-06,118.85,121.37,118.49,121.18,740300.0,0.0,1.0,118.85,121.37,118.49,121.18,740300.0
2007-11-05,120.89,120.89,118.02,118.88,694200.0,0.0,1.0,120.89,120.89,118.02,118.88,694200.0
2007-11-02,121.82,122.0,119.96,121.15,570000.0,0.0,1.0,121.82,122.0,119.96,121.15,570000.0
2007-11-01,123.0,123.65,121.37,121.66,745700.0,0.0,1.0,123.0,123.65,121.37,121.66,745700.0
2007-10-31,124.2,125.75,122.73,124.41,661100.0,0.0,1.0,124.2,125.75,122.73,124.41,661100.0
2007-10-30,123.27,124.25,123.02,123.64,367800.0,0.0,1.0,123.27,124.25,123.02,123.64,367800.0
2007-10-29,123.74,125.0,123.24,123.6,454000.0,0.0,1.0,123.74,125.0,123.24,123.6,454000.0
2007-10-26,124.1,124.23,121.61,123.08,583800.0,0.0,1.0,124.1,124.23,121.61,123.08,583800.0
2007-10-25,122.03,124.77,121.0,122.5,912900.0,0.0,1.0,122.03,124.77,121.0,122.5,912900.0
2007-10-24,119.0,122.49,118.8,122.01,1059700.0,0.0,1.0,119.0,122.49,118.8,122.01,1059700.0
2007-10-23,120.6,120.97,118.67,119.66,653300.0,0.0,1.0,120.6,120.97,118.67,119.66,653300.0
2007-10-22,117.0,120.59,117.0,120.16,680100.0,0.0,1.0,117.0,120.59,117.0,120.16,680100.0
2007-10-19,121.29,121.29,118.54,118.67,1000800.0,0.0,1.0,121.29,121.29,118.54,118.67,1000800.0
2007-10-18,120.7,121.95,119.41,121.29,933300.0,0.0,1.0,120.7,121.95,119.41,121.29,933300.0
2007-10-17,121.65,121.93,119.69,121.0,1095200.0,0.0,1.0,121.65,121.93,119.69,121.0,1095200.0
2007-10-16,122.02,122.98,120.3,120.99,709600.0,0.0,1.0,122.02,122.98,120.3,120.99,709600.0
2007-10-15,123.88,124.68,121.69,122.14,658000.0,0.0,1.0,123.88,124.68,121.69,122.14,658000.0
2007-10-12,123.83,125.0,122.82,123.7,486300.0,0.0,1.0,123.83,125.0,122.82,123.7,486300.0
2007-10-11,123.95,124.68,122.38,123.34,690900.0,0.0,1.0,123.95,124.68,122.38,123.34,690900.0
2007-10-10,122.77,123.5,121.66,123.31,714600.0,0.0,1.0,122.77,123.5,121.66,123.31,714600.0
2007-10-09,123.7,123.9,121.82,122.97,735600.0,0.0,1.0,123.7,123.9,121.82,122.97,735600.0
2007-10-08,124.8,125.17,122.66,123.37,782100.0,0.0,1.0,124.8,125.17,122.66,123.37,782100.0
2007-10-05,121.85,125.54,121.67,124.59,807300.0,0.0,1.0,121.85,125.54,121.67,124.59,807300.0
2007-10-04,122.02,122.23,119.77,120.5,662600.0,0.0,1.0,122.02,122.23,119.77,120.5,662600.0
2007-10-03,118.65,122.29,118.65,121.85,1183600.0,0.0,1.0,118.65,122.29,118.65,121.85,1183600.0
2007-10-02,116.9,119.89,116.63,119.31,1239700.0,0.0,1.0,116.9,119.89,116.63,119.31,1239700.0
2007-10-01,115.9,117.21,115.69,116.52,1023600.0,0.0,1.0,115.9,117.21,115.69,116.52,1023600.0
2007-09-28,115.8,116.19,115.03,116.14,766200.0,0.0,1.0,115.8,116.19,115.03,116.14,766200.0
2007-09-27,114.79,116.0,114.65,115.44,710800.0,0.0,1.0,114.79,116.0,114.65,115.44,710800.0
2007-09-26,114.06,115.1,113.14,114.47,673500.0,0.0,1.0,114.06,115.1,113.14,114.47,673500.0
2007-09-25,114.8,114.84,112.01,113.75,747900.0,0.0,1.0,114.8,114.84,112.01,113.75,747900.0
2007-09-24,113.51,115.79,113.51,115.38,693800.0,0.0,1.0,113.51,115.79,113.51,115.38,693800.0
2007-09-21,113.97,114.22,112.44,113.91,908700.0,0.0,1.0,113.97,114.22,112.44,113.91,908700.0
2007-09-20,114.85,115.72,112.79,114.03,787300.0,0.0,1.0,114.85,115.72,112.79,114.03,787300.0
2007-09-19,115.65,117.09,112.98,114.54,1037700.0,0.0,1.0,115.65,117.09,112.98,114.54,1037700.0
2007-09-18,107.1,113.67,107.1,113.12,1790200.0,0.0,1.0,107.1,113.67,107.1,113.12,1790200.0
2007-09-17,109.25,109.88,107.8,108.62,781600.0,0.0,1.0,109.25,109.88,107.8,108.62,781600.0
2007-09-14,108.52,111.05,107.6,109.9,772900.0,0.0,1.0,108.52,111.05,107.6,109.9,772900.0
2007-09-13,108.45,110.61,108.36,109.12,1004600.0,0.0,1.0,108.45,110.61,108.36,109.12,1004600.0
2007-09-12,110.5,110.93,108.07,108.36,1141900.0,0.0,1.0,110.5,110.93,108.07,108.36,1141900.0
2007-09-11,110.43,111.35,110.07,110.85,852600.0,0.0,1.0,110.43,111.35,110.07,110.85,852600.0
2007-09-10,112.0,112.39,109.03,110.48,1133300.0,0.0,1.0,112.0,112.39,109.03,110.48,1133300.0
2007-09-07,113.3,113.52,111.37,111.49,1013100.0,0.0,1.0,113.3,113.52,111.37,111.49,1013100.0
2007-09-06,115.05,115.5,112.97,114.69,841800.0,0.0,1.0,115.05,115.5,112.97,114.69,841800.0
2007-09-05,117.85,117.97,114.21,114.57,1391100.0,0.0,1.0,117.85,117.97,114.21,114.57,1391100.0
2007-09-04,121.19,121.21,118.69,118.97,833500.0,0.0,1.0,121.19,121.21,118.69,118.97,833500.0
2007-08-31,121.75,122.42,119.77,121.29,563200.0,0.0,1.0,121.75,122.42,119.77,121.29,563200.0
2007-08-30,119.7,121.18,119.38,120.23,412600.0,0.0,1.0,119.7,121.18,119.38,120.23,412600.0
2007-08-29,117.8,121.35,116.86,121.35,1068900.0,0.0,1.0,117.8,121.35,116.86,121.35,1068900.0
2007-08-28,120.5,120.6,115.59,115.6,789800.0,0.0,1.0,120.5,120.6,115.59,115.6,789800.0
2007-08-27,123.23,124.04,120.95,121.1,433100.0,0.0,1.0,123.23,124.04,120.95,121.1,433100.0
2007-08-24,120.5,123.26,120.27,123.26,365800.0,0.0,1.0,120.5,123.26,120.27,123.26,365800.0
2007-08-23,123.4,123.52,120.2,120.7,464700.0,0.0,1.0,123.4,123.52,120.2,120.7,464700.0
2007-08-22,121.2,123.14,120.43,122.76,607800.0,0.0,1.0,121.2,123.14,120.43,122.76,607800.0
2007-08-21,118.8,120.5,117.85,119.8,428900.0,0.0,1.0,118.8,120.5,117.85,119.8,428900.0
2007-08-20,118.35,120.37,117.5,118.75,709200.0,0.0,1.0,118.35,120.37,117.5,118.75,709200.0
2007-08-17,116.03,118.72,115.35,118.17,1024300.0,0.0,1.0,116.03,118.72,115.35,118.17,1024300.0
2007-08-16,114.0,114.66,111.46,113.16,1464400.0,0.0,1.0,114.0,114.66,111.46,113.16,1464400.0
2007-08-15,115.94,117.1,114.11,114.17,731400.0,0.0,1.0,115.94,117.1,114.11,114.17,731400.0
2007-08-14,118.36,119.25,115.63,115.68,614300.0,0.0,1.0,118.36,119.25,115.63,115.68,614300.0
2007-08-13,116.65,120.71,116.46,118.81,817700.0,0.0,1.0,116.65,120.71,116.46,118.81,817700.0
2007-08-10,115.52,117.35,111.78,115.88,1288500.0,0.0,1.0,115.52,117.35,111.78,115.88,1288500.0
2007-08-09,119.86,120.55,116.21,116.69,1791900.0,0.0,1.0,119.86,120.55,116.21,116.69,1791900.0
2007-08-08,124.11,125.96,121.15,122.28,1128300.0,0.0,1.0,124.11,125.96,121.15,122.28,1128300.0
2007-08-07,123.7,124.81,121.53,123.74,1061900.0,0.0,1.0,123.7,124.81,121.53,123.74,1061900.0
2007-08-06,122.55,124.37,121.0,124.37,781200.0,0.0,1.0,122.55,124.37,121.0,124.37,781200.0
2007-08-03,127.3,127.8,121.86,122.04,1017100.0,0.0,1.0,127.3,127.8,121.86,122.04,1017100.0
2007-08-02,126.2,128.23,126.2,127.88,722400.0,0.0,1.0,126.2,128.23,126.2,127.88,722400.0
2007-08-01,127.05,127.79,124.29,126.31,887600.0,0.0,1.0,127.05,127.79,124.29,126.31,887600.0
2007-07-31,129.92,130.12,126.81,126.81,788100.0,0.0,1.0,129.92,130.12,126.81,126.81,788100.0
2007-07-30,127.3,129.86,125.56,129.39,1087300.0,0.0,1.0,127.3,129.86,125.56,129.39,1087300.0
2007-07-27,128.1,129.41,127.35,127.45,1098100.0,0.0,1.0,128.1,129.41,127.35,127.45,1098100.0
2007-07-26,128.5,128.95,125.3,127.23,845100.0,0.0,1.0,128.5,128.95,125.3,127.23,845100.0
2007-07-25,131.36,131.42,128.2,129.05,953700.0,0.0,1.0,131.36,131.42,128.2,129.05,953700.0
2007-07-24,132.95,133.25,131.22,131.31,702300.0,0.0,1.0,132.95,133.25,131.22,131.31,702300.0
2007-07-23,134.6,134.87,133.15,133.61,405400.0,0.0,1.0,134.6,134.87,133.15,133.61,405400.0
2007-07-20,135.8,135.8,133.46,133.72,718100.0,0.0,1.0,135.8,135.8,133.46,133.72,718100.0
2007-07-19,134.95,135.84,134.5,135.66,427700.0,0.0,1.0,134.95,135.84,134.5,135.66,427700.0
2007-07-18,134.45,135.22,132.99,134.43,675600.0,0.0,1.0,134.45,135.22,132.99,134.43,675600.0
2007-07-17,134.95,135.63,134.31,135.6,440800.0,0.0,1.0,134.95,135.63,134.31,135.6,440800.0
2007-07-16,135.4,136.14,134.52,135.15,326200.0,0.0,1.0,135.4,136.14,134.52,135.15,326200.0
2007-07-13,134.15,135.96,134.04,135.88,330100.0,0.0,1.0,134.15,135.96,134.04,135.88,330100.0
2007-07-12,133.0,135.5,131.86,134.65,970600.0,0.0,1.0,133.0,135.5,131.86,134.65,970600.0
2007-07-11,134.96,136.17,134.55,135.5,606700.0,0.0,1.0,134.96,136.17,134.55,135.5,606700.0
2007-07-10,138.0,138.0,134.96,134.96,666000.0,0.0,1.0,138.0,138.0,134.96,134.96,666000.0
2007-07-09,139.75,139.89,138.05,138.47,337000.0,0.0,1.0,139.75,139.89,138.05,138.47,337000.0
2007-07-06,140.1,140.29,139.02,139.92,528100.0,0.0,1.0,140.1,140.29,139.02,139.92,528100.0
2007-07-05,138.48,140.1,138.09,140.1,365600.0,0.0,1.0,138.48,140.1,138.09,140.1,365600.0
2007-07-03,137.95,138.8,137.95,138.47,205200.0,0.0,1.0,137.95,138.8,137.95,138.47,205200.0
2007-07-02,137.4,138.03,137.02,137.78,313900.0,0.0,1.0,137.4,138.03,137.02,137.78,313900.0
2007-06-29,136.98,137.75,135.87,136.62,463500.0,0.0,1.0,136.98,137.75,135.87,136.62,463500.0
2007-06-28,136.97,137.91,136.53,136.92,459700.0,0.0,1.0,136.97,137.91,136.53,136.92,459700.0
2007-06-27,135.9,137.2,135.51,137.19,606700.0,0.0,1.0,135.9,137.2,135.51,137.19,606700.0
2007-06-26,137.12,137.51,136.0,136.0,673600.0,0.0,1.0,137.12,137.51,136.0,136.0,673600.0
2007-06-25,137.13,138.3,136.58,137.04,610000.0,0.0,1.0,137.13,138.3,136.58,137.04,610000.0
2007-06-22,137.09,138.35,137.05,137.09,828200.0,0.0,1.0,137.09,138.35,137.05,137.09,828200.0
2007-06-21,137.72,137.86,136.65,137.0,1036100.0,0.0,1.0,137.72,137.86,136.65,137.0,1036100.0
2007-06-20,139.0,139.15,137.72,137.72,572500.0,0.0,1.0,139.0,139.15,137.72,137.72,572500.0
2007-06-19,139.32,139.7,137.75,139.2,786000.0,0.0,1.0,139.32,139.7,137.75,139.2,786000.0
2007-06-18,138.55,140.2,137.85,139.31,973000.0,0.0,1.0,138.55,140.2,137.85,139.31,973000.0
2007-06-15,137.25,138.66,136.84,137.39,781300.0,0.0,1.0,137.25,138.66,136.84,137.39,781300.0
2007-06-14,137.25,137.64,136.05,136.61,847900.0,0.0,1.0,137.25,137.64,136.05,136.61,847900.0
2007-06-13,134.76,137.74,134.58,137.74,989900.0,0.0,1.0,134.76,137.74,134.58,137.74,989900.0
2007-06-12,134.42,136.3,133.98,134.21,1166600.0,0.0,1.0,134.42,136.3,133.98,134.21,1166600.0
2007-06-11,132.17,134.75,131.25,134.42,1097500.0,0.0,1.0,132.17,134.75,131.25,134.42,1097500.0
2007-06-08,131.16,131.91,130.99,131.68,933000.0,0.0,1.0,131.16,131.91,130.99,131.68,933000.0
2007-06-07,133.0,133.65,131.34,131.44,1339400.0,0.0,1.0,133.0,133.65,131.34,131.44,1339400.0
2007-06-06,132.17,132.17,131.0,131.7,906200.0,0.0,1.0,132.17,132.17,131.0,131.7,906200.0
2007-06-05,131.79,132.4,130.52,132.17,1392700.0,0.0,1.0,131.79,132.4,130.52,132.17,1392700.0
2007-06-04,130.09,131.99,129.89,131.79,1145100.0,0.0,1.0,130.09,131.99,129.89,131.79,1145100.0
2007-06-01,128.7,130.09,128.3,130.09,883700.0,0.0,1.0,128.7,130.09,128.3,130.09,883700.0
2007-05-31,128.95,129.37,127.56,128.63,1203000.0,0.0,1.0,128.95,129.37,127.56,128.63,1203000.0
2007-05-30,127.6,128.57,126.88,128.57,1082700.0,0.0,1.0,127.6,128.57,126.88,128.57,1082700.0
2007-05-29,127.1,127.76,126.73,127.6,901700.0,0.0,1.0,127.1,127.76,126.73,127.6,901700.0
2007-05-25,126.01,127.18,126.01,127.03,837400.0,0.0,1.0,126.01,127.18,126.01,127.03,837400.0
2007-05-24,127.14,128.25,125.81,126.01,1447800.0,0.0,1.0,127.14,128.25,125.81,126.01,1447800.0
2007-05-23,131.12,131.75,126.33,126.33,2402000.0,0.0,1.0,131.12,131.75,126.33,126.33,2402000.0
2007-05-22,133.99,134.12,131.1,132.11,1264000.0,0.0,1.0,133.99,134.12,131.1,132.11,1264000.0
2007-05-21,134.75,135.76,133.79,133.99,988000.0,0.0,1.0,134.75,135.76,133.79,133.99,988000.0
2007-05-18,133.4,134.51,133.17,134.51,572800.0,0.0,1.0,133.4,134.51,133.17,134.51,572800.0
2007-05-17,131.67,133.31,131.24,132.85,538600.0,0.0,1.0,131.67,133.31,131.24,132.85,538600.0
2007-05-16,130.46,131.96,130.37,131.67,602800.0,0.0,1.0,130.46,131.96,130.37,131.67,602800.0
2007-05-15,132.0,132.63,130.24,130.26,1123800.0,0.0,1.0,132.0,132.63,130.24,130.26,1123800.0
2007-05-14,134.9,135.34,133.5,133.69,462700.0,0.0,1.0,134.9,135.34,133.5,133.69,462700.0
2007-05-11,133.92,135.31,133.85,134.8,421200.0,0.0,1.0,133.92,135.31,133.85,134.8,421200.0
2007-05-10,135.1,135.74,133.67,133.67,688700.0,0.0,1.0,135.1,135.74,133.67,133.67,688700.0
2007-05-09,132.46,135.4,132.46,135.1,623800.0,0.0,1.0,132.46,135.4,132.46,135.1,623800.0
2007-05-08,132.73,132.94,131.8,132.46,568400.0,0.0,1.0,132.73,132.94,131.8,132.46,568400.0
2007-05-07,132.42,132.84,131.95,132.52,250500.0,0.0,1.0,132.42,132.84,131.95,132.52,250500.0
2007-05-04,132.98,133.21,131.94,132.3,408300.0,0.0,1.0,132.98,133.21,131.94,132.3,408300.0
2007-05-03,132.72,133.53,131.5,132.98,495100.0,0.0,1.0,132.72,133.53,131.5,132.98,495100.0
2007-05-02,133.5,134.35,132.61,132.71,629000.0,0.0,1.0,133.5,134.35,132.61,132.71,629000.0
2007-05-01,133.65,133.8,131.52,133.5,537100.0,0.0,1.0,133.65,133.8,131.52,133.5,537100.0
2007-04-30,133.19,134.58,133.04,133.04,586400.0,0.0,1.0,133.19,134.58,133.04,133.04,586400.0
2007-04-27,133.86,133.86,132.96,133.19,372200.0,0.0,1.0,133.86,133.86,132.96,133.19,372200.0
2007-04-26,134.12,135.72,133.84,133.88,430200.0,0.0,1.0,134.12,135.72,133.84,133.88,430200.0
2007-04-25,136.75,137.66,135.33,135.49,736700.0,0.0,1.0,136.75,137.66,135.33,135.49,736700.0
2007-04-24,134.24,134.24,131.92,133.57,526700.0,0.0,1.0,134.24,134.24,131.92,133.57,526700.0
2007-04-23,133.74,134.55,133.6,134.11,284300.0,0.0,1.0,133.74,134.55,133.6,134.11,284300.0
2007-04-20,132.95,133.81,132.36,133.73,393500.0,0.0,1.0,132.95,133.81,132.36,133.73,393500.0
2007-04-19,131.3,132.4,130.93,132.01,349100.0,0.0,1.0,131.3,132.4,130.93,132.01,349100.0
2007-04-18,131.68,132.27,130.59,131.65,445400.0,0.0,1.0,131.68,132.27,130.59,131.65,445400.0
2007-04-17,132.7,132.92,131.05,131.93,396100.0,0.0,1.0,132.7,132.92,131.05,131.93,396100.0
2007-04-16,131.0,132.81,131.0,132.54,514400.0,0.0,1.0,131.0,132.81,131.0,132.54,514400.0
2007-04-13,130.82,130.83,129.55,130.61,378200.0,0.0,1.0,130.82,130.83,129.55,130.61,378200.0
2007-04-12,129.65,131.19,128.53,130.82,533300.0,0.0,1.0,129.65,131.19,128.53,130.82,533300.0
2007-04-11,130.42,131.69,129.99,130.42,593900.0,0.0,1.0,130.42,131.69,129.99,130.42,593900.0
2007-04-10,130.19,131.61,130.19,130.42,543800.0,0.0,1.0,130.19,131.61,130.19,130.42,543800.0
2007-04-09,129.69,130.38,129.5,130.18,322800.0,0.0,1.0,129.69,130.38,129.5,130.18,322800.0
2007-04-05,129.37,130.1,129.01,129.63,227500.0,0.0,1.0,129.37,130.1,129.01,129.63,227500.0
2007-04-04,128.9,129.87,128.5,129.38,993600.0,0.0,1.0,128.9,129.87,128.5,129.38,993600.0
2007-04-03,129.45,130.6,129.25,129.34,825700.0,0.0,1.0,129.45,130.6,129.25,129.34,825700.0
2007-04-02,128.45,129.3,128.03,128.98,821800.0,0.0,1.0,128.45,129.3,128.03,128.98,821800.0
2007-03-30,127.7,128.47,126.85,128.14,524100.0,0.0,1.0,127.7,128.47,126.85,128.14,524100.0
2007-03-29,127.55,128.32,126.92,127.68,704200.0,0.0,1.0,127.55,128.32,126.92,127.68,704200.0
2007-03-28,128.44,128.44,127.01,127.53,567900.0,0.0,1.0,128.44,128.44,127.01,127.53,567900.0
2007-03-27,128.6,129.15,128.2,128.68,377800.0,0.0,1.0,128.6,129.15,128.2,128.68,377800.0
2007-03-26,129.06,129.18,127.9,129.02,305000.0,0.0,1.0,129.06,129.18,127.9,129.02,305000.0
2007-03-23,128.2,129.49,127.69,129.06,365200.0,0.0,1.0,128.2,129.49,127.69,129.06,365200.0
2007-03-22,127.5,128.6,127.37,128.1,363000.0,0.0,1.0,127.5,128.6,127.37,128.1,363000.0
2007-03-21,126.72,127.5,126.56,127.41,687300.0,0.0,1.0,126.72,127.5,126.56,127.41,687300.0
2007-03-20,125.01,126.55,124.93,126.47,360600.0,0.0,1.0,125.01,126.55,124.93,126.47,360600.0
2007-03-19,125.13,126.0,124.82,125.01,612400.0,0.0,1.0,125.13,126.0,124.82,125.01,612400.0
2007-03-16,125.06,125.14,124.0,124.6,507600.0,0.0,1.0,125.06,125.14,124.0,124.6,507600.0
2007-03-15,124.26,125.33,124.25,125.06,566500.0,0.0,1.0,124.26,125.33,124.25,125.06,566500.0
2007-03-14,125.58,125.76,122.17,124.32,739900.0,0.0,1.0,125.58,125.76,122.17,124.32,739900.0
2007-03-13,126.8,127.21,125.5,125.58,616400.0,0.0,1.0,126.8,127.21,125.5,125.58,616400.0
2007-03-12,127.0,127.69,126.06,127.34,297800.0,0.0,1.0,127.0,127.69,126.06,127.34,297800.0
2007-03-09,127.5,127.9,126.57,127.28,489500.0,0.0,1.0,127.5,127.9,126.57,127.28,489500.0
2007-03-08,126.15,126.94,125.85,126.31,512200.0,0.0,1.0,126.15,126.94,125.85,126.31,512200.0
2007-03-07,123.7,125.95,123.4,125.67,787900.0,0.0,1.0,123.7,125.95,123.4,125.67,787900.0
2007-03-06,122.8,123.9,121.76,123.7,711800.0,0.0,1.0,122.8,123.9,121.76,123.7,711800.0
2007-03-05,122.03,123.0,121.52,121.57,691100.0,0.0,1.0,122.03,123.0,121.52,121.57,691100.0
2007-03-02,124.8,124.94,122.37,122.53,743700.0,0.0,1.0,124.8,124.94,122.37,122.53,743700.0
2007-03-01,124.6,125.39,123.05,124.8,973300.0,0.0,1.0,124.6,125.39,123.05,124.8,973300.0
