2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
2003-06-17,77.81,79.15,77.81,79.15,1381500.0,0.0,1.0,77.81,79.15,77.81,79.15,1381500.0
2003-06-16,79.09,79.17,77.15,77.8,2202200.0,0.0,1.0,79.09,79.17,77.15,77.8,2202200.0
2003-06-13,81.45,81.73,78.82,79.08,1306800.0,0.0,1.0,81.45,81.73,78.82,79.08,1306800.0
2003-06-12,81.7,82.48,81.17,81.69,941400.0,0.0,1.0,81.7,82.48,81.17,81.69,941400.0
2003-06-11,81.14,81.49,79.91,81.05,1150500.0,0.0,1.0,81.14,81.49,79.91,81.05,1150500.0
2003-06-10,80.54,81.07,80.46,81.04,798700.0,0.0,1.0,80.54,81.07,80.46,81.04,798700.0
2003-06-09,81.87,83.11,79.68,80.14,1367100.0,0.0,1.0,81.87,83.11,79.68,80.14,1367100.0
2003-06-06,84.05,84.6,81.82,81.87,1155000.0,0.0,1.0,84.05,84.6,81.82,81.87,1155000.0
2003-06-05,82.41,83.9,81.75,83.63,1111900.0,0.0,1.0,82.41,83.9,81.75,83.63,1111900.0
2003-06-04,81.87,83.0,81.3,82.4,1615300.0,0.0,1.0,81.87,83.0,81.3,82.4,1615300.0
2003-06-03,81.8,82.06,80.26,81.87,1811500.0,0.0,1.0,81.8,82.06,80.26,81.87,1811500.0
2003-06-02,83.8,84.2,82.17,82.29,1695100.0,0.0,1.0,83.8,84.2,82.17,82.29,1695100.0
2003-05-30,83.6,84.59,82.44,83.68,1829100.0,0.0,1.0,83.6,84.59,82.44,83.68,1829100.0
2003-05-29,83.74,84.39,82.6,83.45,1839200.0,0.0,1.0,83.74,84.39,82.6,83.45,1839200.0
2003-05-28,85.54,87.0,83.32,83.74,3373800.0,0.0,1.0,85.54,87.0,83.32,83.74,3373800.0
2003-05-27,84.42,88.07,84.12,87.41,1853400.0,0.0,1.0,84.42,88.07,84.12,87.41,1853400.0
2003-05-23,85.01,85.11,84.15,84.92,824800.0,0.0,1.0,85.01,85.11,84.15,84.92,824800.0
2003-05-22,84.12,86.26,84.11,85.6,812300.0,0.0,1.0,84.12,86.26,84.11,85.6,812300.0
2003-05-21,83.23,84.75,83.2,84.21,1491100.0,0.0,1.0,83.23,84.75,83.2,84.21,1491100.0
2003-05-20,82.88,85.18,82.71,83.15,1161700.0,0.0,1.0,82.88,85.18,82.71,83.15,1161700.0
2003-05-19,83.5,84.05,82.85,83.01,1172100.0,0.0,1.0,83.5,84.05,82.85,83.01,1172100.0
2003-05-16,85.15,86.0,83.01,84.0,2047200.0,0.0,1.0,85.15,86.0,83.01,84.0,2047200.0
2003-05-15,85.9,86.29,85.01,85.55,2297800.0,0.0,1.0,85.9,86.29,85.01,85.55,2297800.0
2003-05-14,86.75,86.96,84.83,84.98,1544200.0,0.0,1.0,86.75,86.96,84.83,84.98,1544200.0
2003-05-13,87.41,87.65,86.6,86.6,1162100.0,0.0,1.0,87.41,87.65,86.6,86.6,1162100.0
2003-05-12,86.86,87.68,86.4,87.41,1513500.0,0.0,1.0,86.86,87.68,86.4,87.41,1513500.0
2003-05-09,85.35,87.0,84.79,86.85,1011000.0,0.0,1.0,85.35,87.0,84.79,86.85,1011000.0
2003-05-08,84.56,85.88,84.49,85.1,1202600.0,0.0,1.0,84.56,85.88,84.49,85.1,1202600.0
2003-05-07,85.3,85.99,84.54,84.99,1607100.0,0.0,1.0,85.3,85.99,84.54,84.99,1607100.0
2003-05-06,83.6,85.85,83.46,85.63,2060400.0,0.0,1.0,83.6,85.85,83.46,85.63,2060400.0
2003-05-05,83.47,84.56,82.41,83.6,1102900.0,0.0,1.0,83.47,84.56,82.41,83.6,1102900.0
2003-05-02,80.96,82.7,80.6,82.47,1100000.0,0.0,1.0,80.96,82.7,80.6,82.47,1100000.0
2003-05-01,80.4,80.96,79.39,80.96,1231400.0,0.0,1.0,80.4,80.96,79.39,80.96,1231400.0
2003-04-30,80.2,81.34,79.81,80.81,1163000.0,0.0,1.0,80.2,81.34,79.81,80.81,1163000.0
2003-04-29,79.4,80.49,78.84,80.34,1165600.0,0.0,1.0,79.4,80.49,78.84,80.34,1165600.0
2003-04-28,78.05,80.26,78.05,79.32,1046500.0,0.0,1.0,78.05,80.26,78.05,79.32,1046500.0
2003-04-25,79.31,79.31,77.92,78.13,787200.0,0.0,1.0,79.31,79.31,77.92,78.13,787200.0
2003-04-24,79.9,79.9,78.65,79.31,678300.0,0.0,1.0,79.9,79.9,78.65,79.31,678300.0
2003-04-23,78.48,80.3,78.15,80.0,1599800.0,0.0,1.0,78.48,80.3,78.15,80.0,1599800.0
2003-04-22,75.79,78.84,75.57,78.5,1202200.0,0.0,1.0,75.79,78.84,75.57,78.5,1202200.0
2003-04-21,76.99,76.99,75.12,75.79,948200.0,0.0,1.0,76.99,76.99,75.12,75.79,948200.0
2003-04-17,75.1,76.99,74.62,76.99,1039800.0,0.0,1.0,75.1,76.99,74.62,76.99,1039800.0
2003-04-16,77.79,77.79,74.5,75.1,1229000.0,0.0,1.0,77.79,77.79,74.5,75.1,1229000.0
2003-04-15,76.35,77.86,75.84,77.79,1069700.0,0.0,1.0,76.35,77.86,75.84,77.79,1069700.0
2003-04-14,75.33,76.72,74.8,76.49,680100.0,0.0,1.0,75.33,76.72,74.8,76.49,680100.0
2003-04-11,75.45,75.85,74.9,75.24,664500.0,0.0,1.0,75.45,75.85,74.9,75.24,664500.0
2003-04-10,74.06,74.99,73.68,74.9,835200.0,0.0,1.0,74.06,74.99,73.68,74.9,835200.0
2003-04-09,74.85,74.98,73.82,74.04,1617600.0,0.0,1.0,74.85,74.98,73.82,74.04,1617600.0
2003-04-08,76.36,76.36,75.38,75.57,1482300.0,0.0,1.0,76.36,76.36,75.38,75.57,1482300.0
2003-04-07,77.11,79.0,76.52,76.61,1051700.0,0.0,1.0,77.11,79.0,76.52,76.61,1051700.0
2003-04-04,75.41,76.62,75.41,76.38,1539100.0,0.0,1.0,75.41,76.62,75.41,76.38,1539100.0
2003-04-03,72.5,76.36,72.39,75.41,2336100.0,0.0,1.0,72.5,76.36,72.39,75.41,2336100.0
2003-04-02,70.3,72.49,70.3,72.2,925600.0,0.0,1.0,70.3,72.49,70.3,72.2,925600.0
2003-04-01,68.9,70.03,67.91,69.5,1188200.0,0.0,1.0,68.9,70.03,67.91,69.5,1188200.0
2003-03-31,68.35,69.61,67.4,68.71,1333300.0,0.0,1.0,68.35,69.61,67.4,68.71,1333300.0
2003-03-28,70.6,70.78,69.62,69.82,782600.0,0.0,1.0,70.6,70.78,69.62,69.82,782600.0
2003-03-27,71.7,71.72,70.85,70.85,1196600.0,0.0,1.0,71.7,71.72,70.85,70.85,1196600.0
2003-03-26,72.05,72.6,71.39,72.0,1357500.0,0.0,1.0,72.05,72.6,71.39,72.0,1357500.0
2003-03-25,70.85,72.33,70.61,72.05,959100.0,0.0,1.0,70.85,72.33,70.61,72.05,959100.0
2003-03-24,73.16,73.16,70.11,70.37,1258700.0,0.0,1.0,73.16,73.16,70.11,70.37,1258700.0
2003-03-21,71.6,73.22,71.29,73.15,1114600.0,0.0,1.0,71.6,73.22,71.29,73.15,1114600.0
2003-03-20,71.18,71.61,70.1,71.14,1034400.0,0.0,1.0,71.18,71.61,70.1,71.14,1034400.0
2003-03-19,71.4,72.05,70.34,71.18,939700.0,0.0,1.0,71.4,72.05,70.34,71.18,939700.0
2003-03-18,72.34,72.46,70.57,71.2,1213500.0,0.0,1.0,72.34,72.46,70.57,71.2,1213500.0
2003-03-17,69.97,72.4,69.25,72.34,1430300.0,0.0,1.0,69.97,72.4,69.25,72.34,1430300.0
2003-03-14,69.0,69.97,68.77,69.97,1744600.0,0.0,1.0,69.0,69.97,68.77,69.97,1744600.0
2003-03-13,65.95,69.1,65.8,68.97,1836200.0,0.0,1.0,65.95,69.1,65.8,68.97,1836200.0
2003-03-12,64.21,64.5,63.8,64.5,810600.0,0.0,1.0,64.21,64.5,63.8,64.5,810600.0
2003-03-11,64.25,64.77,63.87,64.21,1264600.0,0.0,1.0,64.25,64.77,63.87,64.21,1264600.0
2003-03-10,65.03,65.25,64.04,64.25,698900.0,0.0,1.0,65.03,65.25,64.04,64.25,698900.0
2003-03-07,64.07,65.52,63.47,65.13,1425500.0,0.0,1.0,64.07,65.52,63.47,65.13,1425500.0
2003-03-06,64.3,64.7,63.7,64.06,1396300.0,0.0,1.0,64.3,64.7,63.7,64.06,1396300.0
2003-03-05,61.11,64.57,61.11,64.5,2297600.0,0.0,1.0,61.11,64.57,61.11,64.5,2297600.0
2003-03-04,65.3,65.45,62.78,63.0,1509700.0,0.0,1.0,65.3,65.45,62.78,63.0,1509700.0
2003-03-03,66.25,66.99,65.66,66.03,885200.0,0.0,1.0,66.25,66.99,65.66,66.03,885200.0
2003-02-28,65.75,66.15,65.37,65.8,881100.0,0.0,1.0,65.75,66.15,65.37,65.8,881100.0
2003-02-27,62.5,65.75,62.5,65.5,1140400.0,0.0,1.0,62.5,65.75,62.5,65.5,1140400.0
2003-02-26,64.96,65.35,64.32,64.86,1099900.0,0.0,1.0,64.96,65.35,64.32,64.86,1099900.0
2003-02-25,64.01,64.96,63.07,64.96,1322000.0,0.0,1.0,64.01,64.96,63.07,64.96,1322000.0
2003-02-24,66.6,66.79,64.3,64.5,1048000.0,0.0,1.0,66.6,66.79,64.3,64.5,1048000.0
2003-02-21,66.25,66.75,65.61,66.56,1184500.0,0.0,1.0,66.25,66.75,65.61,66.56,1184500.0
2003-02-20,65.55,66.25,64.9,66.25,1190400.0,0.0,1.0,65.55,66.25,64.9,66.25,1190400.0
2003-02-19,66.5,66.61,64.5,65.25,966000.0,0.0,1.0,66.5,66.61,64.5,65.25,966000.0
2003-02-18,65.89,67.49,65.89,66.66,691100.0,0.0,1.0,65.89,67.49,65.89,66.66,691100.0
2003-02-14,63.95,65.74,63.3,65.7,1181200.0,0.0,1.0,63.95,65.74,63.3,65.7,1181200.0
2003-02-13,63.95,64.34,62.78,63.8,1031500.0,0.0,1.0,63.95,64.34,62.78,63.8,1031500.0
2003-02-12,63.8,64.85,63.54,64.23,1060700.0,0.0,1.0,63.8,64.85,63.54,64.23,1060700.0
2003-02-11,64.0,64.95,63.76,64.3,1099100.0,0.0,1.0,64.0,64.95,63.76,64.3,1099100.0
2003-02-10,64.1,64.1,61.75,62.99,1446700.0,0.0,1.0,64.1,64.1,61.75,62.99,1446700.0
2003-02-07,64.64,65.17,63.5,64.15,1291400.0,0.0,1.0,64.64,65.17,63.5,64.15,1291400.0
2003-02-06,65.5,65.81,64.0,64.0,1428000.0,0.0,1.0,65.5,65.81,64.0,64.0,1428000.0
2003-02-05,65.74,66.3,64.79,65.59,1299300.0,0.0,1.0,65.74,66.3,64.79,65.59,1299300.0
2003-02-04,65.85,66.75,64.76,65.5,1703700.0,0.0,1.0,65.85,66.75,64.76,65.5,1703700.0
2003-02-03,66.1,67.0,65.55,66.09,2404900.0,0.0,1.0,66.1,67.0,65.55,66.09,2404900.0
2003-01-31,64.05,65.95,64.0,65.71,1735900.0,0.0,1.0,64.05,65.95,64.0,65.71,1735900.0
2003-01-30,65.51,67.49,64.1,64.36,4209100.0,0.0,1.0,65.51,67.49,64.1,64.36,4209100.0
2003-01-29,60.1,61.42,59.6,61.2,1146700.0,0.0,1.0,60.1,61.42,59.6,61.2,1146700.0
2003-01-28,59.6,61.05,58.83,60.75,1838900.0,0.0,1.0,59.6,61.05,58.83,60.75,1838900.0
2003-01-27,59.0,60.5,58.21,58.61,1988200.0,0.0,1.0,59.0,60.5,58.21,58.61,1988200.0
2003-01-24,62.7,62.9,60.09,60.83,1773200.0,0.0,1.0,62.7,62.9,60.09,60.83,1773200.0
2003-01-23,62.3,62.79,61.49,62.7,2604600.0,0.0,1.0,62.3,62.79,61.49,62.7,2604600.0
2003-01-22,63.6,63.99,60.71,61.1,2333600.0,0.0,1.0,63.6,63.99,60.71,61.1,2333600.0
2003-01-21,65.98,66.13,63.57,63.7,1078000.0,0.0,1.0,65.98,66.13,63.57,63.7,1078000.0
2003-01-17,65.1,66.2,64.7,66.15,1618000.0,0.0,1.0,65.1,66.2,64.7,66.15,1618000.0
2003-01-16,64.35,65.1,63.6,65.1,2297500.0,0.0,1.0,64.35,65.1,63.6,65.1,2297500.0
2003-01-15,65.85,65.87,63.55,64.35,1859700.0,0.0,1.0,65.85,65.87,63.55,64.35,1859700.0
2003-01-14,66.25,66.42,65.3,65.5,2037600.0,0.0,1.0,66.25,66.42,65.3,65.5,2037600.0
2003-01-13,68.9,69.4,66.45,66.45,1561800.0,0.0,1.0,68.9,69.4,66.45,66.45,1561800.0
2003-01-10,68.65,68.91,68.18,68.7,975800.0,0.0,1.0,68.65,68.91,68.18,68.7,975800.0
2003-01-09,68.51,69.19,68.51,68.96,1207600.0,0.0,1.0,68.51,69.19,68.51,68.96,1207600.0
2003-01-08,69.68,69.94,67.62,67.89,1735500.0,0.0,1.0,69.68,69.94,67.62,67.89,1735500.0
2003-01-07,70.6,70.95,69.2,69.68,2670400.0,0.0,1.0,70.6,70.95,69.2,69.68,2670400.0
2003-01-06,72.99,72.99,70.97,71.06,2549300.0,0.0,1.0,72.99,72.99,70.97,71.06,2549300.0
2003-01-03,73.51,73.51,72.55,72.98,1104800.0,0.0,1.0,73.51,73.51,72.55,72.98,1104800.0
2003-01-02,71.2,73.62,71.12,73.55,934900.0,0.0,1.0,71.2,73.62,71.12,73.55,934900.0
2002-12-31,71.24,71.8,70.55,70.65,767000.0,0.0,1.0,71.24,71.8,70.55,70.65,767000.0
2002-12-30,70.05,71.5,69.4,71.24,1064400.0,0.0,1.0,70.05,71.5,69.4,71.24,1064400.0
2002-12-27,70.15,71.14,70.14,70.15,602000.0,0.0,1.0,70.15,71.14,70.14,70.15,602000.0
2002-12-26,69.87,71.67,69.87,70.6,649700.0,0.0,1.0,69.87,71.67,69.87,70.6,649700.0
2002-12-24,69.8,70.83,69.8,69.87,453300.0,0.0,1.0,69.8,70.83,69.8,69.87,453300.0
2002-12-23,70.26,70.39,69.0,69.87,1327300.0,0.0,1.0,70.26,70.39,69.0,69.87,1327300.0
2002-12-20,71.5,71.83,69.91,70.56,1468800.0,0.0,1.0,71.5,71.83,69.91,70.56,1468800.0
2002-12-19,71.66,72.35,70.68,71.3,1140500.0,0.0,1.0,71.66,72.35,70.68,71.3,1140500.0
2002-12-18,71.05,72.34,70.87,71.65,1365900.0,0.0,1.0,71.05,72.34,70.87,71.65,1365900.0
2002-12-17,70.27,72.13,70.0,71.9,1969300.0,0.0,1.0,70.27,72.13,70.0,71.9,1969300.0
2002-12-16,69.5,70.94,68.9,70.77,2490200.0,0.0,1.0,69.5,70.94,68.9,70.77,2490200.0
2002-12-13,71.99,71.99,66.72,68.51,6070600.0,0.0,1.0,71.99,71.99,66.72,68.51,6070600.0
2002-12-12,80.11,80.11,72.6,73.56,6028900.0,0.0,1.0,80.11,80.11,72.6,73.56,6028900.0
2002-12-11,79.9,80.3,79.39,79.66,1158600.0,0.0,1.0,79.9,80.3,79.39,79.66,1158600.0
2002-12-10,78.93,80.47,78.85,80.32,1057100.0,0.0,1.0,78.93,80.47,78.85,80.32,1057100.0
2002-12-09,79.96,79.96,78.29,78.43,732100.0,0.0,1.0,79.96,79.96,78.29,78.43,732100.0
2002-12-06,78.37,80.5,78.37,79.96,620000.0,0.0,1.0,78.37,80.5,78.37,79.96,620000.0
2002-12-05,79.73,80.17,78.41,79.37,604200.0,0.0,1.0,79.73,80.17,78.41,79.37,604200.0
2002-12-04,78.68,80.0,72.0,79.53,1281300.0,0.0,1.0,78.68,80.0,72.0,79.53,1281300.0
2002-12-03,80.05,80.05,78.12,78.67,1419700.0,0.0,1.0,80.05,80.05,78.12,78.67,1419700.0
2002-12-02,82.65,83.82,79.44,80.06,1316700.0,0.0,1.0,82.65,83.82,79.44,80.06,1316700.0
2002-11-29,83.47,83.6,81.69,81.7,586200.0,0.0,1.0,83.47,83.6,81.69,81.7,586200.0
2002-11-27,80.75,83.72,80.34,83.47,849200.0,0.0,1.0,80.75,83.72,80.34,83.47,849200.0
2002-11-26,83.09,83.09,80.0,80.1,2079400.0,0.0,1.0,83.09,83.09,80.0,80.1,2079400.0
2002-11-25,85.2,86.45,83.06,83.08,1478100.0,0.0,1.0,85.2,86.45,83.06,83.08,1478100.0
2002-11-22,84.45,85.8,84.36,85.32,828900.0,0.0,1.0,84.45,85.8,84.36,85.32,828900.0
2002-11-21,83.35,84.75,82.7,84.44,1007200.0,0.0,1.0,83.35,84.75,82.7,84.44,1007200.0
2002-11-20,83.0,83.33,82.12,82.8,1630200.0,0.0,1.0,83.0,83.33,82.12,82.8,1630200.0
2002-11-19,83.46,85.0,82.22,83.38,1003300.0,0.0,1.0,83.46,85.0,82.22,83.38,1003300.0
2002-11-18,85.25,85.47,83.35,83.45,786500.0,0.0,1.0,85.25,85.47,83.35,83.45,786500.0
2002-11-15,84.7,85.24,83.55,85.0,966500.0,0.0,1.0,84.7,85.24,83.55,85.0,966500.0
2002-11-14,84.65,85.3,83.97,85.15,1008700.0,0.0,1.0,84.65,85.3,83.97,85.15,1008700.0
2002-11-13,81.67,84.6,81.25,84.08,976000.0,0.0,1.0,81.67,84.6,81.25,84.08,976000.0
2002-11-12,81.53,83.25,80.7,81.77,1206300.0,0.0,1.0,81.53,83.25,80.7,81.77,1206300.0
2002-11-11,82.41,82.42,81.13,81.53,584000.0,0.0,1.0,82.41,82.42,81.13,81.53,584000.0
2002-11-08,83.8,84.73,81.8,82.41,700500.0,0.0,1.0,83.8,84.73,81.8,82.41,700500.0
2002-11-07,85.1,85.59,83.3,83.8,938100.0,0.0,1.0,85.1,85.59,83.3,83.8,938100.0
2002-11-06,86.47,86.67,83.95,85.32,1103800.0,0.0,1.0,86.47,86.67,83.95,85.32,1103800.0
2002-11-05,85.27,86.53,84.57,86.43,858900.0,0.0,1.0,85.27,86.53,84.57,86.43,858900.0
2002-11-04,88.35,88.35,85.0,85.27,1062900.0,0.0,1.0,88.35,88.35,85.0,85.27,1062900.0
2002-11-01,85.6,88.35,85.41,87.9,1101200.0,0.0,1.0,85.6,88.35,85.41,87.9,1101200.0
2002-10-31,84.03,86.5,84.03,85.77,1278400.0,0.0,1.0,84.03,86.5,84.03,85.77,1278400.0
2002-10-30,84.2,84.95,82.72,84.02,988500.0,0.0,1.0,84.2,84.95,82.72,84.02,988500.0
2002-10-29,82.65,84.3,81.15,84.3,1290400.0,0.0,1.0,82.65,84.3,81.15,84.3,1290400.0
2002-10-28,86.25,86.25,82.65,83.11,1050600.0,0.0,1.0,86.25,86.25,82.65,83.11,1050600.0
2002-10-25,85.1,86.08,84.16,85.95,1161100.0,0.0,1.0,85.1,86.08,84.16,85.95,1161100.0
2002-10-24,88.5,89.34,84.26,85.03,1852600.0,0.0,1.0,88.5,89.34,84.26,85.03,1852600.0
2002-10-23,86.6,87.87,86.36,87.77,884600.0,0.0,1.0,86.6,87.87,86.36,87.77,884600.0
2002-10-22,87.76,88.45,86.07,86.7,974600.0,0.0,1.0,87.76,88.45,86.07,86.7,974600.0
2002-10-21,85.65,88.24,84.65,87.76,1352500.0,0.0,1.0,85.65,88.24,84.65,87.76,1352500.0
2002-10-18,83.88,85.8,82.46,85.79,1736300.0,0.0,1.0,83.88,85.8,82.46,85.79,1736300.0
2002-10-17,84.5,84.71,83.4,83.88,937600.0,0.0,1.0,84.5,84.71,83.4,83.88,937600.0
2002-10-16,83.5,83.5,81.3,82.63,1008900.0,0.0,1.0,83.5,83.5,81.3,82.63,1008900.0
2002-10-15,84.15,84.76,83.0,83.5,1705100.0,0.0,1.0,84.15,84.76,83.0,83.5,1705100.0
2002-10-14,80.8,82.97,80.77,82.45,1204100.0,0.0,1.0,80.8,82.97,80.77,82.45,1204100.0
2002-10-11,81.0,82.03,80.3,81.3,1344800.0,0.0,1.0,81.0,82.03,80.3,81.3,1344800.0
2002-10-10,77.46,80.5,76.76,79.38,1590700.0,0.0,1.0,77.46,80.5,76.76,79.38,1590700.0
2002-10-09,79.0,79.99,77.25,77.48,1797100.0,0.0,1.0,79.0,79.99,77.25,77.48,1797100.0
2002-10-08,81.07,81.85,78.26,80.19,1859400.0,0.0,1.0,81.07,81.85,78.26,80.19,1859400.0
2002-10-07,80.97,81.49,79.22,81.07,1578400.0,0.0,1.0,80.97,81.49,79.22,81.07,1578400.0
2002-10-04,81.35,81.8,79.61,81.27,1174700.0,0.0,1.0,81.35,81.8,79.61,81.27,1174700.0
2002-10-03,81.41,82.67,80.95,80.99,1040000.0,0.0,1.0,81.41,82.67,80.95,80.99,1040000.0
2002-10-02,81.4,83.09,80.66,81.4,1577200.0,0.0,1.0,81.4,83.09,80.66,81.4,1577200.0
2002-10-01,79.48,81.75,78.1,81.28,1983000.0,0.0,1.0,79.48,81.75,78.1,81.28,1983000.0
2002-09-30,80.0,80.24,76.85,78.86,1440800.0,0.0,1.0,80.0,80.24,76.85,78.86,1440800.0
2002-09-27,80.6,81.96,79.78,79.99,1395700.0,0.0,1.0,80.6,81.96,79.78,79.99,1395700.0
2002-09-26,79.89,80.99,79.0,80.85,2105900.0,0.0,1.0,79.89,80.99,79.0,80.85,2105900.0
2002-09-25,76.19,79.5,75.0,79.27,3872900.0,0.0,1.0,76.19,79.5,75.0,79.27,3872900.0
2002-09-24,74.0,76.96,72.99,73.05,1642600.0,0.0,1.0,74.0,76.96,72.99,73.05,1642600.0
2002-09-23,75.5,75.85,74.12,74.78,1004800.0,0.0,1.0,75.5,75.85,74.12,74.78,1004800.0
2002-09-20,75.05,76.52,74.84,75.85,1074500.0,0.0,1.0,75.05,76.52,74.84,75.85,1074500.0
2002-09-19,73.5,75.75,73.18,74.78,952300.0,0.0,1.0,73.5,75.75,73.18,74.78,952300.0
2002-09-18,73.7,74.99,73.7,74.25,911000.0,0.0,1.0,73.7,74.99,73.7,74.25,911000.0
2002-09-17,76.89,76.98,74.88,74.94,934200.0,0.0,1.0,76.89,76.98,74.88,74.94,934200.0
2002-09-16,74.55,75.45,74.23,75.25,385100.0,0.0,1.0,74.55,75.45,74.23,75.25,385100.0
2002-09-13,72.91,74.82,72.35,74.42,688400.0,0.0,1.0,72.91,74.82,72.35,74.42,688400.0
2002-09-12,75.36,75.36,73.05,73.08,714000.0,0.0,1.0,75.36,75.36,73.05,73.08,714000.0
2002-09-11,76.5,76.85,75.29,75.45,713300.0,0.0,1.0,76.5,76.85,75.29,75.45,713300.0
2002-09-10,75.1,76.15,74.64,75.55,1259700.0,0.0,1.0,75.1,76.15,74.64,75.55,1259700.0
2002-09-09,72.8,75.2,72.35,74.71,759600.0,0.0,1.0,72.8,75.2,72.35,74.71,759600.0
2002-09-06,72.2,73.4,72.2,73.29,688300.0,0.0,1.0,72.2,73.4,72.2,73.29,688300.0
2002-09-05,69.6,71.41,68.55,71.12,843600.0,0.0,1.0,69.6,71.41,68.55,71.12,843600.0
2002-09-04,70.42,70.7,68.7,70.16,1279300.0,0.0,1.0,70.42,70.7,68.7,70.16,1279300.0
2002-09-03,72.15,72.83,70.84,71.0,1240800.0,0.0,1.0,72.15,72.83,70.84,71.0,1240800.0
2002-08-30,71.97,73.45,71.8,72.35,675200.0,0.0,1.0,71.97,73.45,71.8,72.35,675200.0
2002-08-29,70.45,72.58,69.89,71.91,707900.0,0.0,1.0,70.45,72.58,69.89,71.91,707900.0
2002-08-28,71.5,71.94,70.62,71.01,459400.0,0.0,1.0,71.5,71.94,70.62,71.01,459400.0
2002-08-27,73.84,74.25,71.54,71.94,686900.0,0.0,1.0,73.84,74.25,71.54,71.94,686900.0
2002-08-26,73.78,74.4,72.12,73.81,533200.0,0.0,1.0,73.78,74.4,72.12,73.81,533200.0
2002-08-23,74.0,74.0,72.9,73.77,606600.0,0.0,1.0,74.0,74.0,72.9,73.77,606600.0
2002-08-22,75.0,75.6,74.4,74.68,711000.0,0.0,1.0,75.0,75.6,74.4,74.68,711000.0
2002-08-21,73.81,75.2,73.32,75.1,1097600.0,0.0,1.0,73.81,75.2,73.32,75.1,1097600.0
2002-08-20,73.0,73.77,71.8,73.56,1166400.0,0.0,1.0,73.0,73.77,71.8,73.56,1166400.0
2002-08-19,71.58,73.99,71.25,73.84,770700.0,0.0,1.0,71.58,73.99,71.25,73.84,770700.0
2002-08-16,72.15,72.35,70.32,71.56,673900.0,0.0,1.0,72.15,72.35,70.32,71.56,673900.0
2002-08-15,70.0,72.4,68.53,72.2,1878400.0,0.0,1.0,70.0,72.4,68.53,72.2,1878400.0
2002-08-14,66.15,69.35,65.5,69.25,1277800.0,0.0,1.0,66.15,69.35,65.5,69.25,1277800.0
2002-08-13,65.7,68.32,65.55,66.15,1455000.0,0.0,1.0,65.7,68.32,65.55,66.15,1455000.0
2002-08-12,66.6,66.6,64.79,65.25,1092000.0,0.0,1.0,66.6,66.6,64.79,65.25,1092000.0
2002-08-09,66.0,67.85,65.31,67.28,1233900.0,0.0,1.0,66.0,67.85,65.31,67.28,1233900.0
2002-08-08,68.05,68.06,64.5,66.4,2095900.0,0.0,1.0,68.05,68.06,64.5,66.4,2095900.0
2002-08-07,68.95,69.3,66.67,68.5,812400.0,0.0,1.0,68.95,69.3,66.67,68.5,812400.0
2002-08-06,66.2,68.9,66.2,67.67,1165300.0,0.0,1.0,66.2,68.9,66.2,67.67,1165300.0
2002-08-05,67.0,68.45,65.2,65.3,1406300.0,0.0,1.0,67.0,68.45,65.2,65.3,1406300.0
2002-08-02,70.5,70.85,66.88,67.96,952300.0,0.0,1.0,70.5,70.85,66.88,67.96,952300.0
2002-08-01,72.5,72.85,70.69,71.09,1154500.0,0.0,1.0,72.5,72.85,70.69,71.09,1154500.0
2002-07-31,73.7,73.88,71.8,73.75,1439300.0,0.0,1.0,73.7,73.88,71.8,73.75,1439300.0
2002-07-30,73.79,75.5,72.03,73.87,1835000.0,0.0,1.0,73.79,75.5,72.03,73.87,1835000.0
2002-07-29,69.5,74.0,69.45,73.79,1890200.0,0.0,1.0,69.5,74.0,69.45,73.79,1890200.0
2002-07-26,67.32,69.76,66.95,68.87,1296600.0,0.0,1.0,67.32,69.76,66.95,68.87,1296600.0
2002-07-25,66.7,68.05,64.95,67.57,1693000.0,0.0,1.0,66.7,68.05,64.95,67.57,1693000.0
2002-07-24,60.05,67.53,59.2,67.19,2699800.0,0.0,1.0,60.05,67.53,59.2,67.19,2699800.0
2002-07-23,63.5,64.76,61.5,61.73,1488700.0,0.0,1.0,63.5,64.76,61.5,61.73,1488700.0
2002-07-22,64.5,66.0,61.92,62.82,1755200.0,0.0,1.0,64.5,66.0,61.92,62.82,1755200.0
2002-07-19,67.0,67.58,64.51,64.88,1502200.0,0.0,1.0,67.0,67.58,64.51,64.88,1502200.0
2002-07-18,67.7,70.2,67.6,68.4,1400900.0,0.0,1.0,67.7,70.2,67.6,68.4,1400900.0
2002-07-17,68.0,69.3,65.8,67.19,1581000.0,0.0,1.0,68.0,69.3,65.8,67.19,1581000.0
2002-07-16,67.1,68.3,65.97,67.25,1452200.0,0.0,1.0,67.1,68.3,65.97,67.25,1452200.0
2002-07-15,69.4,69.4,65.21,67.84,2070800.0,0.0,1.0,69.4,69.4,65.21,67.84,2070800.0
2002-07-12,69.75,70.9,68.56,69.35,1727500.0,0.0,1.0,69.75,70.9,68.56,69.35,1727500.0
