2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
2002-07-11,71.0,72.54,66.8,69.7,2836700.0,0.0,1.0,71.0,72.54,66.8,69.7,2836700.0
2002-07-10,74.1,74.4,71.96,72.11,1205600.0,0.0,1.0,74.1,74.4,71.96,72.11,1205600.0
2002-07-09,75.22,75.9,73.65,73.65,976900.0,0.0,1.0,75.22,75.9,73.65,73.65,976900.0
2002-07-08,76.85,77.45,74.6,75.28,1130400.0,0.0,1.0,76.85,77.45,74.6,75.28,1130400.0
2002-07-05,74.18,77.1,74.18,77.1,360400.0,0.0,1.0,74.18,77.1,74.18,77.1,360400.0
2002-07-03,73.0,73.97,70.8,73.68,1816900.0,0.0,1.0,73.0,73.97,70.8,73.68,1816900.0
2002-07-02,76.55,76.69,72.63,74.2,2168400.0,0.0,1.0,76.55,76.69,72.63,74.2,2168400.0
2002-07-01,77.4,78.9,76.55,76.55,888400.0,0.0,1.0,77.4,78.9,76.55,76.55,888400.0
2002-06-28,77.8,79.8,77.3,77.3,1022400.0,0.0,1.0,77.8,79.8,77.3,77.3,1022400.0
2002-06-27,79.5,80.21,77.0,77.75,1521400.0,0.0,1.0,79.5,80.21,77.0,77.75,1521400.0
2002-06-26,74.5,79.25,72.0,78.9,2193000.0,0.0,1.0,74.5,79.25,72.0,78.9,2193000.0
2002-06-25,81.6,82.81,78.0,78.23,966900.0,0.0,1.0,81.6,82.81,78.0,78.23,966900.0
2002-06-24,80.35,82.25,80.01,81.35,932500.0,0.0,1.0,80.35,82.25,80.01,81.35,932500.0
2002-06-21,80.0,82.07,79.9,80.96,885100.0,0.0,1.0,80.0,82.07,79.9,80.96,885100.0
2002-06-20,81.9,82.5,81.5,81.78,839300.0,0.0,1.0,81.9,82.5,81.5,81.78,839300.0
2002-06-19,80.5,82.3,80.1,81.9,1071300.0,0.0,1.0,80.5,82.3,80.1,81.9,1071300.0
2002-06-18,81.6,81.6,80.37,80.83,849500.0,0.0,1.0,81.6,81.6,80.37,80.83,849500.0
2002-06-17,81.0,82.0,80.75,81.6,713800.0,0.0,1.0,81.0,82.0,80.75,81.6,713800.0
2002-06-14,81.0,81.1,79.1,80.59,914100.0,0.0,1.0,81.0,81.1,79.1,80.59,914100.0
2002-06-13,81.7,82.24,80.9,81.0,747100.0,0.0,1.0,81.7,82.24,80.9,81.0,747100.0
2002-06-12,82.52,82.98,81.65,82.04,919300.0,0.0,1.0,82.52,82.98,81.65,82.04,919300.0
2002-06-11,82.52,84.24,82.26,82.27,809300.0,0.0,1.0,82.52,84.24,82.26,82.27,809300.0
2002-06-10,83.2,84.5,82.33,82.52,1124500.0,0.0,1.0,83.2,84.5,82.33,82.52,1124500.0
2002-06-07,81.71,83.25,81.36,82.95,1128000.0,0.0,1.0,81.71,83.25,81.36,82.95,1128000.0
2002-06-06,80.67,82.0,80.5,81.71,807600.0,0.0,1.0,80.67,82.0,80.5,81.71,807600.0
2002-06-05,78.9,81.5,78.7,80.67,1220800.0,0.0,1.0,78.9,81.5,78.7,80.67,1220800.0
2002-06-04,80.85,81.2,78.1,78.86,1264400.0,0.0,1.0,80.85,81.2,78.1,78.86,1264400.0
2002-06-03,81.85,82.75,80.84,81.01,775500.0,0.0,1.0,81.85,82.75,80.84,81.01,775500.0
2002-05-31,82.2,83.44,81.24,81.85,1156800.0,0.0,1.0,82.2,83.44,81.24,81.85,1156800.0
2002-05-30,80.2,83.04,79.85,82.56,1400500.0,0.0,1.0,80.2,83.04,79.85,82.56,1400500.0
2002-05-29,81.26,81.8,79.74,80.65,862400.0,0.0,1.0,81.26,81.8,79.74,80.65,862400.0
2002-05-28,82.8,82.8,80.4,81.31,1444200.0,0.0,1.0,82.8,82.8,80.4,81.31,1444200.0
2002-05-24,82.4,83.42,81.5,82.53,1594100.0,0.0,1.0,82.4,83.42,81.5,82.53,1594100.0
2002-05-23,77.45,81.4,77.45,81.3,3045600.0,0.0,1.0,77.45,81.4,77.45,81.3,3045600.0
2002-05-22,75.05,77.0,73.5,76.67,4415900.0,0.0,1.0,75.05,77.0,73.5,76.67,4415900.0
2002-05-21,76.3,76.9,72.2,72.7,1636200.0,0.0,1.0,76.3,76.9,72.2,72.7,1636200.0
2002-05-20,73.85,76.0,73.7,75.6,920700.0,0.0,1.0,73.85,76.0,73.7,75.6,920700.0
2002-05-17,73.1,74.0,72.6,73.7,977800.0,0.0,1.0,73.1,74.0,72.6,73.7,977800.0
2002-05-16,74.5,74.5,73.5,73.81,788300.0,0.0,1.0,74.5,74.5,73.5,73.81,788300.0
2002-05-15,74.9,75.2,74.3,74.49,1162800.0,0.0,1.0,74.9,75.2,74.3,74.49,1162800.0
2002-05-14,76.25,77.3,74.7,75.0,1341800.0,0.0,1.0,76.25,77.3,74.7,75.0,1341800.0
2002-05-13,75.3,75.77,74.55,75.57,481500.0,0.0,1.0,75.3,75.77,74.55,75.57,481500.0
2002-05-10,76.29,76.46,75.3,75.55,526800.0,0.0,1.0,76.29,76.46,75.3,75.55,526800.0
2002-05-09,77.0,77.65,76.15,76.28,676600.0,0.0,1.0,77.0,77.65,76.15,76.28,676600.0
2002-05-08,78.4,78.45,76.18,77.32,638400.0,0.0,1.0,78.4,78.45,76.18,77.32,638400.0
2002-05-07,76.09,77.7,76.09,77.0,855700.0,0.0,1.0,76.09,77.7,76.09,77.0,855700.0
2002-05-06,75.75,77.35,75.75,75.9,615500.0,0.0,1.0,75.75,77.35,75.75,75.9,615500.0
2002-05-03,76.05,77.15,75.5,75.5,637500.0,0.0,1.0,76.05,77.15,75.5,75.5,637500.0
2002-05-02,76.1,76.79,75.56,76.2,1052300.0,0.0,1.0,76.1,76.79,75.56,76.2,1052300.0
2002-05-01,75.99,76.55,74.2,76.1,1212900.0,0.0,1.0,75.99,76.55,74.2,76.1,1212900.0
2002-04-30,74.75,76.6,74.43,76.0,925900.0,0.0,1.0,74.75,76.6,74.43,76.0,925900.0
2002-04-29,78.5,78.5,74.7,74.75,1130600.0,0.0,1.0,78.5,78.5,74.7,74.75,1130600.0
2002-04-26,78.76,80.0,78.13,78.5,1383000.0,0.0,1.0,78.76,80.0,78.13,78.5,1383000.0
2002-04-25,75.89,79.2,75.35,78.75,1592600.0,0.0,1.0,75.89,79.2,75.35,78.75,1592600.0
2002-04-24,75.02,76.49,74.61,75.88,746000.0,0.0,1.0,75.02,76.49,74.61,75.88,746000.0
2002-04-23,74.75,75.5,74.48,75.14,583200.0,0.0,1.0,74.75,75.5,74.48,75.14,583200.0
2002-04-22,74.59,74.99,74.2,74.74,780200.0,0.0,1.0,74.59,74.99,74.2,74.74,780200.0
2002-04-19,75.35,75.49,74.15,74.58,1229800.0,0.0,1.0,75.35,75.49,74.15,74.58,1229800.0
2002-04-18,73.5,76.0,73.5,75.34,1975200.0,0.0,1.0,73.5,76.0,73.5,75.34,1975200.0
2002-04-17,72.01,73.5,72.0,73.25,1111500.0,0.0,1.0,72.01,73.5,72.0,73.25,1111500.0
2002-04-16,71.01,72.2,70.55,72.01,859600.0,0.0,1.0,71.01,72.2,70.55,72.01,859600.0
2002-04-15,70.18,71.25,70.04,70.91,551000.0,0.0,1.0,70.18,71.25,70.04,70.91,551000.0
2002-04-12,70.66,71.2,69.3,70.17,607100.0,0.0,1.0,70.66,71.2,69.3,70.17,607100.0
2002-04-11,70.41,71.64,70.41,70.83,809300.0,0.0,1.0,70.41,71.64,70.41,70.83,809300.0
2002-04-10,69.88,70.64,69.5,70.4,566800.0,0.0,1.0,69.88,70.64,69.5,70.4,566800.0
2002-04-09,70.8,70.9,69.8,69.88,825000.0,0.0,1.0,70.8,70.9,69.8,69.88,825000.0
2002-04-08,68.57,70.24,68.2,70.12,583200.0,0.0,1.0,68.57,70.24,68.2,70.12,583200.0
2002-04-05,66.94,69.0,66.81,68.56,884600.0,0.0,1.0,66.94,69.0,66.81,68.56,884600.0
2002-04-04,65.15,67.16,65.15,66.69,668700.0,0.0,1.0,65.15,67.16,65.15,66.69,668700.0
2002-04-03,65.05,65.82,64.9,65.48,738300.0,0.0,1.0,65.05,65.82,64.9,65.48,738300.0
2002-04-02,65.5,66.52,64.48,64.62,1426000.0,0.0,1.0,65.5,66.52,64.48,64.62,1426000.0
2002-04-01,68.6,68.85,66.41,66.44,866800.0,0.0,1.0,68.6,68.85,66.41,66.44,866800.0
2002-03-28,68.2,69.25,68.2,68.85,531600.0,0.0,1.0,68.2,69.25,68.2,68.85,531600.0
2002-03-27,67.5,68.76,67.3,68.3,545200.0,0.0,1.0,67.5,68.76,67.3,68.3,545200.0
2002-03-26,68.65,68.65,67.55,67.74,1194800.0,0.0,1.0,68.65,68.65,67.55,67.74,1194800.0
2002-03-25,68.85,69.5,68.45,68.52,704800.0,0.0,1.0,68.85,69.5,68.45,68.52,704800.0
2002-03-22,69.1,69.66,68.2,68.6,548600.0,0.0,1.0,69.1,69.66,68.2,68.6,548600.0
2002-03-21,70.6,70.7,69.21,69.35,1043800.0,0.0,1.0,70.6,70.7,69.21,69.35,1043800.0
2002-03-20,70.3,71.46,70.13,70.76,1007200.0,0.0,1.0,70.3,71.46,70.13,70.76,1007200.0
2002-03-19,69.24,70.73,69.19,70.35,1301200.0,0.0,1.0,69.24,70.73,69.19,70.35,1301200.0
2002-03-18,69.0,69.65,68.5,69.23,842400.0,0.0,1.0,69.0,69.65,68.5,69.23,842400.0
2002-03-15,68.1,68.7,67.71,68.45,1486600.0,0.0,1.0,68.1,68.7,67.71,68.45,1486600.0
2002-03-14,67.1,68.2,67.1,67.69,986900.0,0.0,1.0,67.1,68.2,67.1,67.69,986900.0
2002-03-13,67.2,67.8,66.75,67.62,1173500.0,0.0,1.0,67.2,67.8,66.75,67.62,1173500.0
2002-03-12,64.4,67.3,64.3,66.8,1563800.0,0.0,1.0,64.4,67.3,64.3,66.8,1563800.0
2002-03-11,64.75,65.88,63.85,65.0,1168200.0,0.0,1.0,64.75,65.88,63.85,65.0,1168200.0
2002-03-08,66.45,67.0,64.22,64.52,1001900.0,0.0,1.0,66.45,67.0,64.22,64.52,1001900.0
2002-03-07,64.18,66.5,64.18,65.53,1154300.0,0.0,1.0,64.18,66.5,64.18,65.53,1154300.0
2002-03-06,61.75,64.4,61.5,64.18,1543800.0,0.0,1.0,61.75,64.4,61.5,64.18,1543800.0
2002-03-05,63.9,64.21,61.23,62.0,2015200.0,0.0,1.0,63.9,64.21,61.23,62.0,2015200.0
2002-03-04,63.95,65.0,63.4,64.06,1176800.0,0.0,1.0,63.95,65.0,63.4,64.06,1176800.0
2002-03-01,66.36,66.66,63.25,63.9,1496600.0,0.0,1.0,66.36,66.66,63.25,63.9,1496600.0
2002-02-28,66.8,67.1,66.05,66.36,1405700.0,0.0,1.0,66.8,67.1,66.05,66.36,1405700.0
2002-02-27,69.5,69.5,65.63,67.0,2905500.0,0.0,1.0,69.5,69.5,65.63,67.0,2905500.0
2002-02-26,70.4,70.7,68.65,69.5,1184700.0,0.0,1.0,70.4,70.7,68.65,69.5,1184700.0
2002-02-25,70.0,71.2,68.77,69.9,1927800.0,0.0,1.0,70.0,71.2,68.77,69.9,1927800.0
2002-02-22,69.4,70.02,66.8,70.01,1775300.0,0.0,1.0,69.4,70.02,66.8,70.01,1775300.0
2002-02-21,67.99,69.53,67.86,68.9,1413300.0,0.0,1.0,67.99,69.53,67.86,68.9,1413300.0
2002-02-20,66.65,68.0,66.48,68.0,794800.0,0.0,1.0,66.65,68.0,66.48,68.0,794800.0
2002-02-19,66.52,67.09,65.5,65.93,393900.0,0.0,1.0,66.52,67.09,65.5,65.93,393900.0
2002-02-15,68.0,68.2,66.6,67.13,484600.0,0.0,1.0,68.0,68.2,66.6,67.13,484600.0
2002-02-14,66.73,67.91,66.6,67.87,654100.0,0.0,1.0,66.73,67.91,66.6,67.87,654100.0
2002-02-13,66.8,67.25,66.0,66.72,570200.0,0.0,1.0,66.8,67.25,66.0,66.72,570200.0
2002-02-12,66.45,66.66,66.0,66.19,669100.0,0.0,1.0,66.45,66.66,66.0,66.19,669100.0
2002-02-11,65.0,66.67,65.0,66.49,717800.0,0.0,1.0,65.0,66.67,65.0,66.49,717800.0
2002-02-08,64.77,65.26,64.4,65.18,598000.0,0.0,1.0,64.77,65.26,64.4,65.18,598000.0
2002-02-07,64.86,65.75,64.53,65.02,664900.0,0.0,1.0,64.86,65.75,64.53,65.02,664900.0
2002-02-06,65.25,65.4,64.25,64.7,597500.0,0.0,1.0,65.25,65.4,64.25,64.7,597500.0
2002-02-05,65.88,66.5,64.38,65.0,895200.0,0.0,1.0,65.88,66.5,64.38,65.0,895200.0
2002-02-04,67.0,67.62,65.21,65.88,645300.0,0.0,1.0,67.0,67.62,65.21,65.88,645300.0
2002-02-01,68.0,68.3,66.53,67.11,710900.0,0.0,1.0,68.0,68.3,66.53,67.11,710900.0
2002-01-31,67.6,67.77,66.24,67.65,1038800.0,0.0,1.0,67.6,67.77,66.24,67.65,1038800.0
2002-01-30,64.29,67.25,63.65,66.95,1230000.0,0.0,1.0,64.29,67.25,63.65,66.95,1230000.0
2002-01-29,64.79,65.95,63.4,64.14,706900.0,0.0,1.0,64.79,65.95,63.4,64.14,706900.0
2002-01-28,65.5,66.44,64.11,64.79,2326100.0,0.0,1.0,65.5,66.44,64.11,64.79,2326100.0
2002-01-25,63.74,65.65,63.67,64.76,2125100.0,0.0,1.0,63.74,65.65,63.67,64.76,2125100.0
2002-01-24,64.45,64.98,61.35,63.74,2175700.0,0.0,1.0,64.45,64.98,61.35,63.74,2175700.0
2002-01-23,63.86,64.51,63.8,64.45,981900.0,0.0,1.0,63.86,64.51,63.8,64.45,981900.0
2002-01-22,64.67,65.59,64.61,64.89,760500.0,0.0,1.0,64.67,65.59,64.61,64.89,760500.0
2002-01-18,63.99,64.84,63.8,64.42,425300.0,0.0,1.0,63.99,64.84,63.8,64.42,425300.0
2002-01-17,64.45,64.6,63.55,63.99,986000.0,0.0,1.0,64.45,64.6,63.55,63.99,986000.0
2002-01-16,65.05,65.05,64.28,64.38,663400.0,0.0,1.0,65.05,65.05,64.28,64.38,663400.0
2002-01-15,63.93,65.41,63.93,65.14,975100.0,0.0,1.0,63.93,65.41,63.93,65.14,975100.0
2002-01-14,64.1,64.75,63.85,63.85,849900.0,0.0,1.0,64.1,64.75,63.85,63.85,849900.0
2002-01-11,65.45,65.6,64.71,64.86,893500.0,0.0,1.0,65.45,65.6,64.71,64.86,893500.0
2002-01-10,64.1,65.41,63.9,65.2,1135500.0,0.0,1.0,64.1,65.41,63.9,65.2,1135500.0
2002-01-09,65.59,65.7,64.12,64.2,1369700.0,0.0,1.0,65.59,65.7,64.12,64.2,1369700.0
2002-01-08,66.5,66.95,65.05,65.29,819500.0,0.0,1.0,66.5,66.95,65.05,65.29,819500.0
2002-01-07,67.45,67.79,66.01,66.14,1083100.0,0.0,1.0,67.45,67.79,66.01,66.14,1083100.0
2002-01-04,65.9,67.35,65.51,67.0,2286000.0,0.0,1.0,65.9,67.35,65.51,67.0,2286000.0
2002-01-03,70.0,70.49,65.25,65.45,2652900.0,0.0,1.0,70.0,70.49,65.25,65.45,2652900.0
2002-01-02,71.85,72.2,69.4,70.0,1107900.0,0.0,1.0,71.85,72.2,69.4,70.0,1107900.0
2001-12-31,73.14,73.25,71.8,71.8,799500.0,0.0,1.0,73.14,73.25,71.8,71.8,799500.0
2001-12-28,73.2,73.2,72.74,72.89,698100.0,0.0,1.0,73.2,73.2,72.74,72.89,698100.0
2001-12-27,73.1,73.6,72.7,73.03,767700.0,0.0,1.0,73.1,73.6,72.7,73.03,767700.0
2001-12-26,74.33,74.85,72.35,73.0,3476600.0,0.0,1.0,74.33,74.85,72.35,73.0,3476600.0
2001-12-24,73.55,74.64,73.52,74.33,224900.0,0.0,1.0,73.55,74.64,73.52,74.33,224900.0
2001-12-21,74.64,74.64,73.5,73.55,1288200.0,0.0,1.0,74.64,74.64,73.5,73.55,1288200.0
2001-12-20,74.25,75.69,74.25,74.6,1207700.0,0.0,1.0,74.25,75.69,74.25,74.6,1207700.0
2001-12-19,73.65,74.98,72.5,74.75,858400.0,0.0,1.0,73.65,74.98,72.5,74.75,858400.0
2001-12-18,73.9,74.36,73.62,73.9,996600.0,0.0,1.0,73.9,74.36,73.62,73.9,996600.0
2001-12-17,73.3,73.99,73.22,73.5,782800.0,0.0,1.0,73.3,73.99,73.22,73.5,782800.0
2001-12-14,74.0,74.55,71.9,73.5,1436900.0,0.0,1.0,74.0,74.55,71.9,73.5,1436900.0
2001-12-13,73.2,74.5,72.85,73.75,1103800.0,0.0,1.0,73.2,74.5,72.85,73.75,1103800.0
2001-12-12,73.2,73.99,72.75,73.2,1523100.0,0.0,1.0,73.2,73.99,72.75,73.2,1523100.0
2001-12-11,73.95,74.27,73.4,73.7,1667400.0,0.0,1.0,73.95,74.27,73.4,73.7,1667400.0
2001-12-10,76.0,76.2,73.7,73.9,1664600.0,0.0,1.0,76.0,76.2,73.7,73.9,1664600.0
2001-12-07,76.89,77.5,75.36,76.2,1744400.0,0.0,1.0,76.89,77.5,75.36,76.2,1744400.0
2001-12-06,79.16,80.0,76.68,76.9,4733000.0,0.0,1.0,79.16,80.0,76.68,76.9,4733000.0
2001-12-05,74.0,79.9,71.85,79.15,9469900.0,0.0,1.0,74.0,79.9,71.85,79.15,9469900.0
2001-12-04,66.5,66.99,65.6,66.59,852300.0,0.0,1.0,66.5,66.99,65.6,66.59,852300.0
2001-12-03,67.3,67.3,65.8,66.27,763000.0,0.0,1.0,67.3,67.3,65.8,66.27,763000.0
2001-11-30,66.6,67.6,66.6,67.3,656400.0,0.0,1.0,66.6,67.6,66.6,67.3,656400.0
2001-11-29,65.85,67.7,65.79,66.57,887300.0,0.0,1.0,65.85,67.7,65.79,66.57,887300.0
2001-11-28,66.15,66.3,65.45,65.76,619100.0,0.0,1.0,66.15,66.3,65.45,65.76,619100.0
2001-11-27,66.65,67.3,65.99,66.25,712700.0,0.0,1.0,66.65,67.3,65.99,66.25,712700.0
2001-11-26,67.08,67.7,66.4,66.9,604900.0,0.0,1.0,67.08,67.7,66.4,66.9,604900.0
2001-11-23,65.77,67.0,65.77,66.83,202000.0,0.0,1.0,65.77,67.0,65.77,66.83,202000.0
2001-11-21,66.45,66.46,64.61,65.75,558300.0,0.0,1.0,66.45,66.46,64.61,65.75,558300.0
2001-11-20,66.61,67.55,66.0,66.88,973900.0,0.0,1.0,66.61,67.55,66.0,66.88,973900.0
2001-11-19,64.85,67.39,64.65,66.6,1100500.0,0.0,1.0,64.85,67.39,64.65,66.6,1100500.0
2001-11-16,66.5,66.5,63.86,64.8,1751300.0,0.0,1.0,66.5,66.5,63.86,64.8,1751300.0
2001-11-15,66.85,67.65,66.08,66.5,1273800.0,0.0,1.0,66.85,67.65,66.08,66.5,1273800.0
2001-11-14,67.0,68.0,66.5,66.85,1566600.0,0.0,1.0,67.0,68.0,66.5,66.85,1566600.0
2001-11-13,65.5,67.18,65.4,66.88,1108400.0,0.0,1.0,65.5,67.18,65.4,66.88,1108400.0
2001-11-12,64.49,65.05,62.5,64.56,943500.0,0.0,1.0,64.49,65.05,62.5,64.56,943500.0
2001-11-09,65.3,65.31,63.6,64.49,1130600.0,0.0,1.0,65.3,65.31,63.6,64.49,1130600.0
2001-11-08,65.5,67.0,65.3,65.45,1741000.0,0.0,1.0,65.5,67.0,65.3,65.45,1741000.0
2001-11-07,63.95,64.9,62.97,64.36,1029300.0,0.0,1.0,63.95,64.9,62.97,64.36,1029300.0
2001-11-06,62.2,64.51,62.14,64.2,2043500.0,0.0,1.0,62.2,64.51,62.14,64.2,2043500.0
2001-11-05,61.25,62.5,60.62,62.18,1058900.0,0.0,1.0,61.25,62.5,60.62,62.18,1058900.0
2001-11-02,59.0,60.93,58.9,60.66,888400.0,0.0,1.0,59.0,60.93,58.9,60.66,888400.0
2001-11-01,58.5,59.24,57.71,59.15,971000.0,0.0,1.0,58.5,59.24,57.71,59.15,971000.0
2001-10-31,56.45,58.8,55.9,58.53,2181700.0,0.0,1.0,56.45,58.8,55.9,58.53,2181700.0
2001-10-30,55.1,55.55,54.25,54.48,1345000.0,0.0,1.0,55.1,55.55,54.25,54.48,1345000.0
2001-10-29,57.29,57.29,55.77,55.93,1641900.0,0.0,1.0,57.29,57.29,55.77,55.93,1641900.0
2001-10-26,57.27,57.4,56.7,57.27,1395800.0,0.0,1.0,57.27,57.4,56.7,57.27,1395800.0
2001-10-25,56.9,57.5,56.76,57.34,1263700.0,0.0,1.0,56.9,57.5,56.76,57.34,1263700.0
2001-10-24,57.9,58.1,57.2,57.43,1110900.0,0.0,1.0,57.9,58.1,57.2,57.43,1110900.0
2001-10-23,58.11,58.4,57.35,57.78,1581700.0,0.0,1.0,58.11,58.4,57.35,57.78,1581700.0
2001-10-22,59.86,59.86,57.87,58.11,1346800.0,0.0,1.0,59.86,59.86,57.87,58.11,1346800.0
2001-10-19,58.2,59.95,58.15,59.85,1504500.0,0.0,1.0,58.2,59.95,58.15,59.85,1504500.0
2001-10-18,57.9,58.58,57.34,58.39,1185000.0,0.0,1.0,57.9,58.58,57.34,58.39,1185000.0
2001-10-17,58.4,58.97,57.31,57.91,1926600.0,0.0,1.0,58.4,58.97,57.31,57.91,1926600.0
2001-10-16,56.85,58.18,56.75,58.06,1407500.0,0.0,1.0,56.85,58.18,56.75,58.06,1407500.0
2001-10-15,55.55,56.8,55.2,56.73,926800.0,0.0,1.0,55.55,56.8,55.2,56.73,926800.0
2001-10-12,56.05,56.05,54.76,55.75,1165300.0,0.0,1.0,56.05,56.05,54.76,55.75,1165300.0
2001-10-11,55.25,56.2,55.2,56.04,1628600.0,0.0,1.0,55.25,56.2,55.2,56.04,1628600.0
2001-10-10,54.4,55.1,54.15,55.0,1672300.0,0.0,1.0,54.4,55.1,54.15,55.0,1672300.0
2001-10-09,54.25,55.2,53.75,54.45,2015200.0,0.0,1.0,54.25,55.2,53.75,54.45,2015200.0
2001-10-08,52.8,54.28,52.4,54.28,1151300.0,0.0,1.0,52.8,54.28,52.4,54.28,1151300.0
2001-10-05,52.28,52.8,51.75,52.8,2192200.0,0.0,1.0,52.28,52.8,51.75,52.8,2192200.0
2001-10-04,54.05,54.12,52.26,52.27,1981300.0,0.0,1.0,54.05,54.12,52.26,52.27,1981300.0
2001-10-03,53.55,54.45,53.0,53.95,2079600.0,0.0,1.0,53.55,54.45,53.0,53.95,2079600.0
2001-10-02,53.71,54.69,52.65,53.49,2238000.0,0.0,1.0,53.71,54.69,52.65,53.49,2238000.0
2001-10-01,51.99,53.75,51.3,53.46,1908100.0,0.0,1.0,51.99,53.75,51.3,53.46,1908100.0
2001-09-28,52.07,52.53,51.3,51.86,2200300.0,0.0,1.0,52.07,52.53,51.3,51.86,2200300.0
2001-09-27,49.37,51.6,48.78,50.9,2352100.0,0.0,1.0,49.37,51.6,48.78,50.9,2352100.0
2001-09-26,48.96,50.0,48.33,49.62,2409400.0,0.0,1.0,48.96,50.0,48.33,49.62,2409400.0
2001-09-25,47.1,49.6,47.05,48.95,2544500.0,0.0,1.0,47.1,49.6,47.05,48.95,2544500.0
2001-09-24,44.89,47.8,44.89,47.04,1668500.0,0.0,1.0,44.89,47.8,44.89,47.04,1668500.0
2001-09-21,42.02,44.29,41.75,44.05,2377900.0,0.0,1.0,42.02,44.29,41.75,44.05,2377900.0
2001-09-20,43.9,44.5,42.65,43.37,2231200.0,0.0,1.0,43.9,44.5,42.65,43.37,2231200.0
2001-09-19,42.5,44.1,42.5,43.9,2373500.0,0.0,1.0,42.5,44.1,42.5,43.9,2373500.0
2001-09-18,40.5,42.53,39.6,42.5,1897400.0,0.0,1.0,40.5,42.53,39.6,42.5,1897400.0
2001-09-17,39.5,39.5,38.07,38.49,1300400.0,0.0,1.0,39.5,39.5,38.07,38.49,1300400.0
2001-09-10,41.49,42.15,41.16,41.51,1052100.0,0.0,1.0,41.49,42.15,41.16,41.51,1052100.0
2001-09-07,44.23,44.6,41.82,42.1,1395900.0,0.0,1.0,44.23,44.6,41.82,42.1,1395900.0
2001-09-06,46.0,46.0,44.05,44.36,1103200.0,0.0,1.0,46.0,46.0,44.05,44.36,1103200.0
2001-09-05,46.9,47.1,45.56,46.09,1060900.0,0.0,1.0,46.9,47.1,45.56,46.09,1060900.0
2001-09-04,46.9,47.75,46.56,46.99,795000.0,0.0,1.0,46.9,47.75,46.56,46.99,795000.0
2001-08-31,45.25,46.9,45.25,46.2,733100.0,0.0,1.0,45.25,46.9,45.25,46.2,733100.0
2001-08-30,45.95,46.15,45.08,45.18,890000.0,0.0,1.0,45.95,46.15,45.08,45.18,890000.0
2001-08-29,46.45,46.59,45.81,45.95,502000.0,0.0,1.0,46.45,46.59,45.81,45.95,502000.0
2001-08-28,47.46,47.56,46.0,46.2,795100.0,0.0,1.0,47.46,47.56,46.0,46.2,795100.0
2001-08-27,47.5,48.6,47.0,47.46,1117900.0,0.0,1.0,47.5,48.6,47.0,47.46,1117900.0
2001-08-24,45.5,47.5,45.36,47.5,1360000.0,0.0,1.0,45.5,47.5,45.36,47.5,1360000.0
2001-08-23,43.6,45.3,43.6,45.0,1177500.0,0.0,1.0,43.6,45.3,43.6,45.0,1177500.0
2001-08-22,44.45,44.5,43.0,43.6,1579600.0,0.0,1.0,44.45,44.5,43.0,43.6,1579600.0
2001-08-21,45.3,45.3,44.2,44.54,862000.0,0.0,1.0,45.3,45.3,44.2,44.54,862000.0
2001-08-20,45.65,45.65,44.7,45.08,1190800.0,0.0,1.0,45.65,45.65,44.7,45.08,1190800.0
2001-08-17,46.5,46.51,45.29,45.65,664700.0,0.0,1.0,46.5,46.51,45.29,45.65,664700.0
2001-08-16,45.8,47.52,45.8,46.75,1271200.0,0.0,1.0,45.8,47.52,45.8,46.75,1271200.0
2001-08-15,45.85,46.05,45.5,45.65,410000.0,0.0,1.0,45.85,46.05,45.5,45.65,410000.0
2001-08-14,45.75,46.51,45.7,45.8,753900.0,0.0,1.0,45.75,46.51,45.7,45.8,753900.0
2001-08-13,45.53,45.76,44.89,45.71,755900.0,0.0,1.0,45.53,45.76,44.89,45.71,755900.0
2001-08-10,45.65,45.85,44.3,45.53,635800.0,0.0,1.0,45.65,45.85,44.3,45.53,635800.0
2001-08-09,45.3,46.0,43.5,45.65,1437700.0,0.0,1.0,45.3,46.0,43.5,45.65,1437700.0
2001-08-08,46.5,46.74,45.25,45.63,971200.0,0.0,1.0,46.5,46.74,45.25,45.63,971200.0
2001-08-07,46.0,47.45,45.85,47.0,705200.0,0.0,1.0,46.0,47.45,45.85,47.0,705200.0
2001-08-06,46.8,46.82,46.0,46.37,689400.0,0.0,1.0,46.8,46.82,46.0,46.37,689400.0
2001-08-03,46.25,47.3,45.4,46.87,630300.0,0.0,1.0,46.25,47.3,45.4,46.87,630300.0
2001-08-02,46.6,47.0,46.0,46.2,518300.0,0.0,1.0,46.6,47.0,46.0,46.2,518300.0
2001-08-01,47.35,47.35,46.3,46.5,848100.0,0.0,1.0,47.35,47.35,46.3,46.5,848100.0
2001-07-31,47.1,47.91,47.0,47.33,1213500.0,0.0,1.0,47.1,47.91,47.0,47.33,1213500.0
2001-07-30,48.42,49.2,47.5,47.65,1332300.0,0.0,1.0,48.42,49.2,47.5,47.65,1332300.0
2001-07-27,48.26,48.26,47.72,48.17,385300.0,0.0,1.0,48.26,48.26,47.72,48.17,385300.0
2001-07-26,47.4,48.3,47.13,48.26,721600.0,0.0,1.0,47.4,48.3,47.13,48.26,721600.0
2001-07-25,46.35,47.45,45.8,47.41,940000.0,0.0,1.0,46.35,47.45,45.8,47.41,940000.0
