2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
2000-08-14,22.12,22.81,22.06,22.75,763500.0,0.0,1.0,22.12,22.81,22.06,22.75,763500.0
2000-08-11,22.38,22.56,22.0,22.0,984200.0,0.0,1.0,22.38,22.56,22.0,22.0,984200.0
2000-08-10,22.88,23.06,22.75,22.81,510500.0,0.0,1.0,22.88,23.06,22.75,22.81,510500.0
2000-08-09,23.0,23.0,22.62,22.75,467700.0,0.0,1.0,23.0,23.0,22.62,22.75,467700.0
2000-08-08,23.0,23.19,22.88,22.94,530500.0,0.0,1.0,23.0,23.19,22.88,22.94,530500.0
2000-08-07,22.88,23.0,22.75,23.0,442800.0,0.0,1.0,22.88,23.0,22.75,23.0,442800.0
2000-08-04,23.25,23.31,22.81,22.94,442700.0,0.0,1.0,23.25,23.31,22.81,22.94,442700.0
2000-08-03,23.75,23.75,22.94,23.12,504300.0,0.0,1.0,23.75,23.75,22.94,23.12,504300.0
2000-08-02,23.12,23.31,23.0,23.12,562900.0,0.0,1.0,23.12,23.31,23.0,23.12,562900.0
2000-08-01,22.69,23.06,22.69,22.88,381300.0,0.0,1.0,22.69,23.06,22.69,22.88,381300.0
2000-07-31,23.06,23.19,22.81,22.88,352500.0,0.0,1.0,23.06,23.19,22.81,22.88,352500.0
2000-07-28,23.19,23.25,22.75,22.81,411100.0,0.0,1.0,23.19,23.25,22.75,22.81,411100.0
2000-07-27,23.12,23.5,22.88,22.88,269800.0,0.0,1.0,23.12,23.5,22.88,22.88,269800.0
2000-07-26,23.19,23.5,23.0,23.0,535200.0,0.0,1.0,23.19,23.5,23.0,23.0,535200.0
2000-07-25,23.25,23.25,23.0,23.19,324700.0,0.0,1.0,23.25,23.25,23.0,23.19,324700.0
2000-07-24,23.12,23.44,23.06,23.06,317200.0,0.0,1.0,23.12,23.44,23.06,23.06,317200.0
2000-07-21,23.88,24.0,23.19,23.38,440900.0,0.0,1.0,23.88,24.0,23.19,23.38,440900.0
2000-07-20,23.56,23.94,23.44,23.62,373500.0,0.0,1.0,23.56,23.94,23.44,23.62,373500.0
2000-07-19,24.12,24.25,23.56,23.62,503800.0,0.0,1.0,24.12,24.25,23.56,23.62,503800.0
2000-07-18,23.88,24.12,23.81,24.0,722200.0,0.0,1.0,23.88,24.12,23.81,24.0,722200.0
2000-07-17,23.94,24.06,23.5,23.94,648400.0,0.0,1.0,23.94,24.06,23.5,23.94,648400.0
2000-07-14,23.94,24.25,23.81,24.19,366500.0,0.0,1.0,23.94,24.25,23.81,24.19,366500.0
2000-07-13,24.25,24.31,23.5,23.62,349500.0,0.0,1.0,24.25,24.31,23.5,23.62,349500.0
2000-07-12,24.5,24.75,23.94,24.06,403800.0,0.0,1.0,24.5,24.75,23.94,24.06,403800.0
2000-07-11,24.5,24.56,24.25,24.44,434400.0,0.0,1.0,24.5,24.56,24.25,24.44,434400.0
2000-07-10,24.62,24.75,24.38,24.44,385600.0,0.0,1.0,24.62,24.75,24.38,24.44,385600.0
2000-07-07,24.62,24.69,24.31,24.62,556300.0,0.0,1.0,24.62,24.69,24.31,24.62,556300.0
2000-07-06,23.81,24.56,23.81,24.5,729900.0,0.0,1.0,23.81,24.56,23.81,24.5,729900.0
2000-07-05,23.81,24.56,23.75,24.06,529300.0,0.0,1.0,23.81,24.56,23.75,24.06,529300.0
2000-07-03,22.62,23.94,22.62,23.75,603100.0,0.0,1.0,22.62,23.94,22.62,23.75,603100.0
2000-06-30,24.25,24.5,22.0,22.02,988200.0,0.0,1.0,24.25,24.5,22.0,22.02,988200.0
2000-06-29,24.62,24.62,23.75,24.0,637700.0,0.0,1.0,24.62,24.62,23.75,24.0,637700.0
2000-06-28,24.88,24.94,24.5,24.64,786300.0,0.0,1.0,24.88,24.94,24.5,24.64,786300.0
2000-06-27,24.5,24.88,24.19,24.81,853600.0,0.0,1.0,24.5,24.88,24.19,24.81,853600.0
2000-06-26,24.94,24.94,24.31,24.44,734000.0,0.0,1.0,24.94,24.94,24.31,24.44,734000.0
2000-06-23,25.94,25.94,24.56,24.94,1416200.0,0.0,1.0,25.94,25.94,24.56,24.94,1416200.0
2000-06-22,26.31,26.38,25.94,25.94,382000.0,0.0,1.0,26.31,26.38,25.94,25.94,382000.0
2000-06-21,26.44,26.62,26.19,26.31,501800.0,0.0,1.0,26.44,26.62,26.19,26.31,501800.0
2000-06-20,26.88,27.12,26.38,26.38,454300.0,0.0,1.0,26.88,27.12,26.38,26.38,454300.0
2000-06-19,27.56,27.75,26.81,27.12,427300.0,0.0,1.0,27.56,27.75,26.81,27.12,427300.0
2000-06-16,28.25,28.5,26.5,27.38,1490200.0,0.0,1.0,28.25,28.5,26.5,27.38,1490200.0
2000-06-15,28.88,29.19,28.88,29.0,291000.0,0.0,1.0,28.88,29.19,28.88,29.0,291000.0
2000-06-14,28.88,29.06,28.75,28.94,328700.0,0.0,1.0,28.88,29.06,28.75,28.94,328700.0
2000-06-13,28.06,29.0,28.06,28.75,370400.0,0.0,1.0,28.06,29.0,28.06,28.75,370400.0
2000-06-12,28.06,28.31,28.0,28.06,319600.0,0.0,1.0,28.06,28.31,28.0,28.06,319600.0
2000-06-09,27.75,28.44,27.62,27.94,339900.0,0.0,1.0,27.75,28.44,27.62,27.94,339900.0
2000-06-08,28.12,28.31,27.38,27.75,241500.0,0.0,1.0,28.12,28.31,27.38,27.75,241500.0
2000-06-07,28.06,28.88,27.31,28.38,674600.0,0.0,1.0,28.06,28.88,27.31,28.38,674600.0
2000-06-06,28.81,28.81,28.0,28.06,297300.0,0.0,1.0,28.81,28.81,28.0,28.06,297300.0
2000-06-05,29.0,29.0,28.31,28.94,303600.0,0.0,1.0,29.0,29.0,28.31,28.94,303600.0
2000-06-02,28.38,29.69,28.38,28.94,586800.0,0.0,1.0,28.38,29.69,28.38,28.94,586800.0
2000-06-01,27.81,28.25,27.5,28.19,548700.0,0.0,1.0,27.81,28.25,27.5,28.19,548700.0
2000-05-31,27.94,28.5,27.88,28.0,354800.0,0.0,1.0,27.94,28.5,27.88,28.0,354800.0
2000-05-30,27.19,28.06,27.19,27.81,321000.0,0.0,1.0,27.19,28.06,27.19,27.81,321000.0
2000-05-26,27.19,27.44,26.81,27.19,600900.0,0.0,1.0,27.19,27.44,26.81,27.19,600900.0
2000-05-25,27.62,27.75,26.75,27.06,539200.0,0.0,1.0,27.62,27.75,26.75,27.06,539200.0
2000-05-24,27.25,27.5,25.75,26.81,541600.0,0.0,1.0,27.25,27.5,25.75,26.81,541600.0
2000-05-23,27.75,27.75,27.31,27.5,645700.0,0.0,1.0,27.75,27.75,27.31,27.5,645700.0
2000-05-22,27.0,27.94,26.56,27.75,678000.0,0.0,1.0,27.0,27.94,26.56,27.75,678000.0
2000-05-19,26.56,27.38,26.56,26.81,579800.0,0.0,1.0,26.56,27.38,26.56,26.81,579800.0
2000-05-18,25.75,27.12,25.75,26.75,330300.0,0.0,1.0,25.75,27.12,25.75,26.75,330300.0
2000-05-17,26.25,26.38,25.69,26.0,376400.0,0.0,1.0,26.25,26.38,25.69,26.0,376400.0
2000-05-16,27.0,27.31,25.94,26.5,794800.0,0.0,1.0,27.0,27.31,25.94,26.5,794800.0
2000-05-15,26.0,27.12,25.5,26.88,917400.0,0.0,1.0,26.0,27.12,25.5,26.88,917400.0
2000-05-12,23.94,24.19,23.56,23.69,262800.0,0.0,1.0,23.94,24.19,23.56,23.69,262800.0
2000-05-11,22.88,24.25,22.81,23.94,454400.0,0.0,1.0,22.88,24.25,22.81,23.94,454400.0
2000-05-10,22.94,23.0,22.38,22.62,264600.0,0.0,1.0,22.94,23.0,22.38,22.62,264600.0
2000-05-09,23.12,23.12,22.81,23.12,691800.0,0.0,1.0,23.12,23.12,22.81,23.12,691800.0
2000-05-08,22.0,22.75,21.94,22.44,519900.0,0.0,1.0,22.0,22.75,21.94,22.44,519900.0
2000-05-05,21.94,22.25,21.88,21.94,346300.0,0.0,1.0,21.94,22.25,21.88,21.94,346300.0
2000-05-04,21.94,22.38,21.88,22.12,337500.0,0.0,1.0,21.94,22.38,21.88,22.12,337500.0
2000-05-03,22.25,22.25,21.75,21.88,566200.0,0.0,1.0,22.25,22.25,21.75,21.88,566200.0
2000-05-02,23.0,23.5,22.38,22.5,500100.0,0.0,1.0,23.0,23.5,22.38,22.5,500100.0
2000-05-01,22.88,23.12,22.5,23.06,491800.0,0.0,1.0,22.88,23.12,22.5,23.06,491800.0
2000-04-28,22.94,23.31,22.81,22.94,265500.0,0.0,1.0,22.94,23.31,22.81,22.94,265500.0
2000-04-27,23.12,23.25,22.25,23.06,539700.0,0.0,1.0,23.12,23.25,22.25,23.06,539700.0
2000-04-26,25.0,25.06,23.75,23.94,873300.0,0.0,1.0,25.0,25.06,23.75,23.94,873300.0
2000-04-25,25.0,25.44,25.0,25.06,321700.0,0.0,1.0,25.0,25.44,25.0,25.06,321700.0
2000-04-24,24.69,25.5,24.19,24.94,405200.0,0.0,1.0,24.69,25.5,24.19,24.94,405200.0
2000-04-20,25.12,25.94,24.31,24.94,522000.0,0.0,1.0,25.12,25.94,24.31,24.94,522000.0
2000-04-19,26.06,26.12,25.25,25.44,435700.0,0.0,1.0,26.06,26.12,25.25,25.44,435700.0
2000-04-18,25.62,26.88,25.5,26.31,404800.0,0.0,1.0,25.62,26.88,25.5,26.31,404800.0
2000-04-17,25.75,26.31,25.5,25.94,504300.0,0.0,1.0,25.75,26.31,25.5,25.94,504300.0
2000-04-14,27.56,27.56,25.38,26.0,516700.0,0.0,1.0,27.56,27.56,25.38,26.0,516700.0
2000-04-13,29.19,29.19,27.75,27.81,362500.0,0.0,1.0,29.19,29.19,27.75,27.81,362500.0
2000-04-12,29.75,29.75,29.0,29.19,484500.0,0.0,1.0,29.75,29.75,29.0,29.19,484500.0
2000-04-11,29.0,30.06,28.88,29.75,921500.0,0.0,1.0,29.0,30.06,28.88,29.75,921500.0
2000-04-10,28.69,30.0,28.31,29.19,409300.0,0.0,1.0,28.69,30.0,28.31,29.19,409300.0
2000-04-07,28.38,29.25,28.38,28.94,906100.0,0.0,1.0,28.38,29.25,28.38,28.94,906100.0
2000-04-06,27.69,28.81,27.56,28.62,286100.0,0.0,1.0,27.69,28.81,27.56,28.62,286100.0
2000-04-05,27.0,28.06,27.0,27.69,516200.0,0.0,1.0,27.0,28.06,27.0,27.69,516200.0
2000-04-04,27.62,28.88,26.5,27.06,655300.0,0.0,1.0,27.62,28.88,26.5,27.06,655300.0
2000-04-03,27.81,28.5,27.56,27.88,381500.0,0.0,1.0,27.81,28.5,27.56,27.88,381500.0
2000-03-31,26.75,28.38,26.75,27.75,831400.0,0.0,1.0,26.75,28.38,26.75,27.75,831400.0
2000-03-30,27.06,27.75,26.88,27.19,468400.0,0.0,1.0,27.06,27.75,26.88,27.19,468400.0
2000-03-29,26.06,27.5,26.06,26.81,767700.0,0.0,1.0,26.06,27.5,26.06,26.81,767700.0
2000-03-28,25.25,26.62,25.25,26.25,518500.0,0.0,1.0,25.25,26.62,25.25,26.25,518500.0
2000-03-27,25.75,26.03,25.5,25.62,560400.0,0.0,1.0,25.75,26.03,25.5,25.62,560400.0
2000-03-24,24.62,25.94,24.25,25.56,622700.0,0.0,1.0,24.62,25.94,24.25,25.56,622700.0
2000-03-23,24.25,24.69,23.5,24.12,820500.0,0.0,1.0,24.25,24.69,23.5,24.12,820500.0
2000-03-22,25.44,25.44,24.5,24.75,543500.0,0.0,1.0,25.44,25.44,24.5,24.75,543500.0
2000-03-21,25.0,25.88,24.94,25.69,397500.0,0.0,1.0,25.0,25.88,24.94,25.69,397500.0
2000-03-20,24.62,25.0,24.44,25.0,519100.0,0.0,1.0,24.62,25.0,24.44,25.0,519100.0
2000-03-17,25.75,26.12,24.31,24.31,901500.0,0.0,1.0,25.75,26.12,24.31,24.31,901500.0
2000-03-16,24.0,27.0,23.5,26.44,863600.0,0.0,1.0,24.0,27.0,23.5,26.44,863600.0
2000-03-15,22.25,24.25,22.25,24.12,687700.0,0.0,1.0,22.25,24.25,22.25,24.12,687700.0
2000-03-14,21.5,22.75,21.19,22.56,519800.0,0.0,1.0,21.5,22.75,21.19,22.56,519800.0
2000-03-13,21.81,21.81,21.06,21.31,490100.0,0.0,1.0,21.81,21.81,21.06,21.31,490100.0
2000-03-10,22.56,22.69,21.56,21.81,476600.0,0.0,1.0,22.56,22.69,21.56,21.81,476600.0
2000-03-09,21.88,23.0,21.5,22.75,394600.0,0.0,1.0,21.88,23.0,21.5,22.75,394600.0
2000-03-08,21.38,22.06,21.38,22.0,485300.0,0.0,1.0,21.38,22.06,21.38,22.0,485300.0
2000-03-07,22.19,22.38,21.0,21.12,1092800.0,0.0,1.0,22.19,22.38,21.0,21.12,1092800.0
2000-03-06,22.56,22.69,22.25,22.38,661200.0,0.0,1.0,22.56,22.69,22.25,22.38,661200.0
2000-03-03,22.25,22.75,22.25,22.44,668200.0,0.0,1.0,22.25,22.75,22.25,22.44,668200.0
2000-03-02,22.75,23.25,22.5,22.81,945000.0,0.0,1.0,22.75,23.25,22.5,22.81,945000.0
2000-03-01,24.56,24.56,22.12,22.62,724400.0,0.0,1.0,24.56,24.56,22.12,22.62,724400.0
2000-02-29,22.94,24.62,22.75,24.0,878600.0,0.0,1.0,22.94,24.62,22.75,24.0,878600.0
2000-02-28,23.19,24.06,22.56,23.06,486000.0,0.0,1.0,23.19,24.06,22.56,23.06,486000.0
2000-02-25,22.06,24.38,22.06,23.31,685000.0,0.0,1.0,22.06,24.38,22.06,23.31,685000.0
2000-02-24,23.0,23.06,22.06,22.06,619500.0,0.0,1.0,23.0,23.06,22.06,22.06,619500.0
2000-02-23,22.38,23.5,22.31,23.25,937900.0,0.0,1.0,22.38,23.5,22.31,23.25,937900.0
2000-02-22,22.0,22.88,22.0,22.38,1041500.0,0.0,1.0,22.0,22.88,22.0,22.38,1041500.0
2000-02-18,23.0,23.12,22.0,22.12,1077000.0,0.0,1.0,23.0,23.12,22.0,22.12,1077000.0
2000-02-17,23.38,23.94,22.62,22.62,758100.0,0.0,1.0,23.38,23.94,22.62,22.62,758100.0
2000-02-16,23.38,23.56,22.06,22.31,922700.0,0.0,1.0,23.38,23.56,22.06,22.31,922700.0
2000-02-15,23.31,23.62,23.06,23.38,382100.0,0.0,1.0,23.31,23.62,23.06,23.38,382100.0
2000-02-14,23.25,23.5,23.06,23.38,237300.0,0.0,1.0,23.25,23.5,23.06,23.38,237300.0
2000-02-11,24.0,24.12,23.25,23.25,1216000.0,0.0,1.0,24.0,24.12,23.25,23.25,1216000.0
2000-02-10,24.0,24.25,23.38,24.06,1114300.0,0.0,1.0,24.0,24.25,23.38,24.06,1114300.0
2000-02-09,25.62,25.75,23.88,24.0,796600.0,0.0,1.0,25.62,25.75,23.88,24.0,796600.0
2000-02-08,25.38,25.62,24.5,25.19,575300.0,0.0,1.0,25.38,25.62,24.5,25.19,575300.0
2000-02-07,26.25,26.25,25.25,25.38,163100.0,0.0,1.0,26.25,26.25,25.25,25.38,163100.0
2000-02-04,26.5,27.12,26.5,26.62,388000.0,0.0,1.0,26.5,27.12,26.5,26.62,388000.0
2000-02-03,25.81,26.94,25.12,26.56,428900.0,0.0,1.0,25.81,26.94,25.12,26.56,428900.0
2000-02-02,26.06,26.25,25.62,25.81,512200.0,0.0,1.0,26.06,26.25,25.62,25.81,512200.0
2000-02-01,26.12,27.06,26.12,26.31,564300.0,0.0,1.0,26.12,27.06,26.12,26.31,564300.0
2000-01-31,26.25,26.5,26.12,26.25,329400.0,0.0,1.0,26.25,26.5,26.12,26.25,329400.0
2000-01-28,26.75,27.12,26.19,26.19,384800.0,0.0,1.0,26.75,27.12,26.19,26.19,384800.0
2000-01-27,27.5,27.69,26.69,27.0,441300.0,0.0,1.0,27.5,27.69,26.69,27.0,441300.0
2000-01-26,26.75,28.0,26.75,27.62,600700.0,0.0,1.0,26.75,28.0,26.75,27.62,600700.0
2000-01-25,27.62,28.31,27.38,27.88,361200.0,0.0,1.0,27.62,28.31,27.38,27.88,361200.0
2000-01-24,28.19,28.44,27.75,27.75,384600.0,0.0,1.0,28.19,28.44,27.75,27.75,384600.0
2000-01-21,29.31,29.31,28.0,28.25,516500.0,0.0,1.0,29.31,29.31,28.0,28.25,516500.0
2000-01-20,30.0,30.06,29.0,29.06,375400.0,0.0,1.0,30.0,30.06,29.0,29.06,375400.0
2000-01-19,29.75,30.25,29.69,30.12,240500.0,0.0,1.0,29.75,30.25,29.69,30.12,240500.0
2000-01-18,29.5,30.44,29.25,29.62,341900.0,0.0,1.0,29.5,30.44,29.25,29.62,341900.0
2000-01-14,30.0,30.31,29.62,29.75,546400.0,0.0,1.0,30.0,30.31,29.62,29.75,546400.0
2000-01-13,29.69,30.5,29.56,30.0,224300.0,0.0,1.0,29.69,30.5,29.56,30.0,224300.0
2000-01-12,29.94,30.0,29.5,29.81,445500.0,0.0,1.0,29.94,30.0,29.5,29.81,445500.0
2000-01-11,30.94,30.94,29.56,30.06,648700.0,0.0,1.0,30.94,30.94,29.56,30.06,648700.0
2000-01-10,31.5,31.62,30.56,30.69,355100.0,0.0,1.0,31.5,31.62,30.56,30.69,355100.0
2000-01-07,29.06,31.12,29.06,30.44,472100.0,0.0,1.0,29.06,31.12,29.06,30.44,472100.0
2000-01-06,29.75,29.94,28.94,29.06,489600.0,0.0,1.0,29.75,29.94,28.94,29.06,489600.0
2000-01-05,30.31,30.44,29.88,30.31,577400.0,0.0,1.0,30.31,30.44,29.88,30.31,577400.0
2000-01-04,30.5,30.94,30.31,30.44,490600.0,0.0,1.0,30.5,30.94,30.31,30.44,490600.0
2000-01-03,32.12,32.5,30.5,30.56,441000.0,0.0,1.0,32.12,32.5,30.5,30.56,441000.0
1999-12-31,31.5,32.38,31.5,32.31,171000.0,0.0,1.0,31.5,32.38,31.5,32.31,171000.0
1999-12-30,30.88,32.12,30.81,31.62,276800.0,0.0,1.0,30.88,32.12,30.81,31.62,276800.0
1999-12-29,31.75,32.25,30.62,30.75,473000.0,0.0,1.0,31.75,32.25,30.62,30.75,473000.0
1999-12-28,31.06,31.69,30.75,31.62,227500.0,0.0,1.0,31.06,31.69,30.75,31.62,227500.0
1999-12-27,30.12,31.25,30.12,31.06,308400.0,0.0,1.0,30.12,31.25,30.12,31.06,308400.0
1999-12-23,30.44,31.0,30.31,30.38,313200.0,0.0,1.0,30.44,31.0,30.31,30.38,313200.0
1999-12-22,30.44,30.88,30.12,30.31,314800.0,0.0,1.0,30.44,30.88,30.12,30.31,314800.0
1999-12-21,30.44,30.94,30.38,30.44,430500.0,0.0,1.0,30.44,30.94,30.38,30.44,430500.0
1999-12-20,30.5,30.75,30.44,30.56,301400.0,0.0,1.0,30.5,30.75,30.44,30.56,301400.0
1999-12-17,30.69,30.94,30.44,30.56,691900.0,0.0,1.0,30.69,30.94,30.44,30.56,691900.0
1999-12-16,30.5,30.94,30.0,30.62,384700.0,0.0,1.0,30.5,30.94,30.0,30.62,384700.0
1999-12-15,29.88,31.25,29.81,30.75,658300.0,0.0,1.0,29.88,31.25,29.81,30.75,658300.0
1999-12-14,30.0,30.81,29.81,29.81,494000.0,0.0,1.0,30.0,30.81,29.81,29.81,494000.0
1999-12-13,31.56,31.56,30.0,30.19,522600.0,0.0,1.0,31.56,31.56,30.0,30.19,522600.0
1999-12-10,29.75,32.62,29.75,31.75,597200.0,0.0,1.0,29.75,32.62,29.75,31.75,597200.0
1999-12-09,30.0,30.62,29.81,29.88,546200.0,0.0,1.0,30.0,30.62,29.81,29.88,546200.0
1999-12-08,29.75,30.25,29.31,30.0,646300.0,0.0,1.0,29.75,30.25,29.31,30.0,646300.0
1999-12-07,30.25,30.75,29.12,29.69,1119300.0,0.0,1.0,30.25,30.75,29.12,29.69,1119300.0
1999-12-06,27.25,28.0,27.25,27.94,277200.0,0.0,1.0,27.25,28.0,27.25,27.94,277200.0
1999-12-03,27.88,28.31,27.31,27.38,335400.0,0.0,1.0,27.88,28.31,27.31,27.38,335400.0
1999-12-02,27.69,28.19,27.62,27.69,328700.0,0.0,1.0,27.69,28.19,27.62,27.69,328700.0
1999-12-01,27.38,28.19,27.12,28.0,318400.0,0.0,1.0,27.38,28.19,27.12,28.0,318400.0
1999-11-30,27.38,27.56,27.0,27.56,331900.0,0.0,1.0,27.38,27.56,27.0,27.56,331900.0
1999-11-29,27.31,27.56,26.81,27.56,328500.0,0.0,1.0,27.31,27.56,26.81,27.56,328500.0
1999-11-26,26.88,28.06,26.81,27.81,127600.0,0.0,1.0,26.88,28.06,26.81,27.81,127600.0
1999-11-24,26.88,27.38,26.75,27.12,249900.0,0.0,1.0,26.88,27.38,26.75,27.12,249900.0
1999-11-23,28.31,28.31,26.88,27.0,418800.0,0.0,1.0,28.31,28.31,26.88,27.0,418800.0
1999-11-22,28.75,29.19,28.38,28.56,822200.0,0.0,1.0,28.75,29.19,28.38,28.56,822200.0
1999-11-19,29.31,29.31,28.69,28.88,122200.0,0.0,1.0,29.31,29.31,28.69,28.88,122200.0
1999-11-18,29.69,29.88,28.88,29.06,198500.0,0.0,1.0,29.69,29.88,28.88,29.06,198500.0
1999-11-17,29.62,30.12,29.5,29.81,254900.0,0.0,1.0,29.62,30.12,29.5,29.81,254900.0
1999-11-16,29.38,29.75,29.19,29.75,283200.0,0.0,1.0,29.38,29.75,29.19,29.75,283200.0
1999-11-15,28.56,29.44,28.25,29.38,274200.0,0.0,1.0,28.56,29.44,28.25,29.38,274200.0
1999-11-12,28.75,28.75,28.38,28.69,389800.0,0.0,1.0,28.75,28.75,28.38,28.69,389800.0
1999-11-11,28.5,28.62,27.81,28.38,518300.0,0.0,1.0,28.5,28.62,27.81,28.38,518300.0
1999-11-10,27.06,28.25,27.0,28.12,229500.0,0.0,1.0,27.06,28.25,27.0,28.12,229500.0
1999-11-09,28.12,28.62,27.31,27.31,383800.0,0.0,1.0,28.12,28.62,27.31,27.31,383800.0
1999-11-08,28.88,28.94,27.25,27.94,357100.0,0.0,1.0,28.88,28.94,27.25,27.94,357100.0
1999-11-05,28.12,30.0,28.06,29.12,653500.0,0.0,1.0,28.12,30.0,28.06,29.12,653500.0
1999-11-04,27.88,28.5,27.81,27.81,489700.0,0.0,1.0,27.88,28.5,27.81,27.81,489700.0
1999-11-03,28.0,28.38,27.75,27.81,530100.0,0.0,1.0,28.0,28.38,27.75,27.81,530100.0
1999-11-02,26.88,27.31,26.75,27.19,602000.0,0.0,1.0,26.88,27.31,26.75,27.19,602000.0
1999-11-01,26.69,27.38,26.62,26.62,378600.0,0.0,1.0,26.69,27.38,26.62,26.62,378600.0
1999-10-29,26.5,27.88,26.25,26.56,757800.0,0.0,1.0,26.5,27.88,26.25,26.56,757800.0
1999-10-28,25.38,26.25,25.38,25.75,499700.0,0.0,1.0,25.38,26.25,25.38,25.75,499700.0
1999-10-27,25.38,25.56,25.19,25.38,548000.0,0.0,1.0,25.38,25.56,25.19,25.38,548000.0
1999-10-26,25.81,26.0,25.12,25.12,605000.0,0.0,1.0,25.81,26.0,25.12,25.12,605000.0
1999-10-25,26.38,26.38,25.81,25.88,359600.0,0.0,1.0,26.38,26.38,25.81,25.88,359600.0
1999-10-22,25.69,26.69,25.69,26.5,392300.0,0.0,1.0,25.69,26.69,25.69,26.5,392300.0
1999-10-21,26.06,26.31,25.75,25.75,253900.0,0.0,1.0,26.06,26.31,25.75,25.75,253900.0
1999-10-20,26.06,26.62,26.06,26.31,324100.0,0.0,1.0,26.06,26.62,26.06,26.31,324100.0
1999-10-19,25.62,26.0,25.56,25.75,625600.0,0.0,1.0,25.62,26.0,25.56,25.75,625600.0
1999-10-18,25.56,26.38,25.44,25.5,447900.0,0.0,1.0,25.56,26.38,25.44,25.5,447900.0
1999-10-15,26.75,26.81,25.56,25.56,246900.0,0.0,1.0,26.75,26.81,25.56,25.56,246900.0
1999-10-14,26.5,26.69,26.31,26.38,334200.0,0.0,1.0,26.5,26.69,26.31,26.38,334200.0
1999-10-13,27.38,27.44,26.5,26.56,272900.0,0.0,1.0,27.38,27.44,26.5,26.56,272900.0
1999-10-12,27.88,27.88,27.12,27.19,291500.0,0.0,1.0,27.88,27.88,27.12,27.19,291500.0
1999-10-11,28.0,28.25,27.75,27.88,290600.0,0.0,1.0,28.0,28.25,27.75,27.88,290600.0
1999-10-08,27.0,28.06,27.0,28.06,265700.0,0.0,1.0,27.0,28.06,27.0,28.06,265700.0
1999-10-07,27.75,28.38,27.38,27.38,299300.0,0.0,1.0,27.75,28.38,27.38,27.38,299300.0
1999-10-06,27.31,28.19,27.25,27.75,266600.0,0.0,1.0,27.31,28.19,27.25,27.75,266600.0
1999-10-05,27.56,27.94,27.12,27.25,250600.0,0.0,1.0,27.56,27.94,27.12,27.25,250600.0
1999-10-04,27.12,27.56,26.94,27.44,299600.0,0.0,1.0,27.12,27.56,26.94,27.44,299600.0
1999-10-01,28.0,28.0,27.12,27.25,562700.0,0.0,1.0,28.0,28.0,27.12,27.25,562700.0
1999-09-30,25.94,29.0,25.94,28.06,1018900.0,0.0,1.0,25.94,29.0,25.94,28.06,1018900.0
1999-09-29,25.44,25.5,25.25,25.31,230900.0,0.0,1.0,25.44,25.5,25.25,25.31,230900.0
1999-09-28,26.25,26.25,24.62,25.5,310900.0,0.0,1.0,26.25,26.25,24.62,25.5,310900.0
1999-09-27,25.81,26.06,25.56,25.88,261800.0,0.0,1.0,25.81,26.06,25.56,25.88,261800.0
1999-09-24,25.94,26.0,25.44,25.69,349800.0,0.0,1.0,25.94,26.0,25.44,25.69,349800.0
1999-09-23,26.19,26.88,25.88,26.06,211100.0,0.0,1.0,26.19,26.88,25.88,26.06,211100.0
1999-09-22,26.06,26.31,25.31,26.31,453500.0,0.0,1.0,26.06,26.31,25.31,26.31,453500.0
1999-09-21,27.62,27.81,26.0,26.56,499300.0,0.0,1.0,27.62,27.81,26.0,26.56,499300.0
1999-09-20,27.12,27.88,27.06,27.75,419300.0,0.0,1.0,27.12,27.88,27.06,27.75,419300.0
1999-09-17,26.44,26.94,26.31,26.81,391300.0,0.0,1.0,26.44,26.94,26.31,26.81,391300.0
1999-09-16,27.0,27.06,26.25,26.38,346900.0,0.0,1.0,27.0,27.06,26.25,26.38,346900.0
1999-09-15,26.69,27.19,26.56,27.0,411700.0,0.0,1.0,26.69,27.19,26.56,27.0,411700.0
1999-09-14,26.12,26.69,25.62,26.56,325900.0,0.0,1.0,26.12,26.69,25.62,26.56,325900.0
1999-09-13,26.5,26.69,26.31,26.69,343100.0,0.0,1.0,26.5,26.69,26.31,26.69,343100.0
1999-09-10,25.94,26.38,25.75,26.25,348400.0,0.0,1.0,25.94,26.38,25.75,26.25,348400.0
1999-09-09,25.31,25.88,25.25,25.38,519600.0,0.0,1.0,25.31,25.88,25.25,25.38,519600.0
