2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
1999-09-08,24.81,26.31,24.81,25.5,624200.0,0.0,1.0,24.81,26.31,24.81,25.5,624200.0
1999-09-07,24.0,25.75,23.88,24.94,491800.0,0.0,1.0,24.0,25.75,23.88,24.94,491800.0
1999-09-03,23.88,24.25,23.75,23.94,290600.0,0.0,1.0,23.88,24.25,23.75,23.94,290600.0
1999-09-02,23.94,23.94,23.44,23.69,490300.0,0.0,1.0,23.94,23.94,23.44,23.69,490300.0
1999-09-01,24.0,24.25,23.69,23.88,274000.0,0.0,1.0,24.0,24.25,23.69,23.88,274000.0
1999-08-31,24.06,24.19,23.56,23.81,776800.0,0.0,1.0,24.06,24.19,23.56,23.81,776800.0
1999-08-30,24.25,24.25,24.0,24.0,416100.0,0.0,1.0,24.25,24.25,24.0,24.0,416100.0
1999-08-27,24.12,24.25,24.0,24.0,460200.0,0.0,1.0,24.12,24.25,24.0,24.0,460200.0
1999-08-26,24.25,24.44,23.81,23.88,1440500.0,0.0,1.0,24.25,24.44,23.81,23.88,1440500.0
1999-08-25,23.94,24.44,23.75,24.44,631200.0,0.0,1.0,23.94,24.44,23.75,24.44,631200.0
1999-08-24,24.0,24.25,23.81,24.06,697800.0,0.0,1.0,24.0,24.25,23.81,24.06,697800.0
1999-08-23,24.06,24.31,23.62,24.06,913900.0,0.0,1.0,24.06,24.31,23.62,24.06,913900.0
1999-08-20,24.12,24.19,23.62,23.81,413300.0,0.0,1.0,24.12,24.19,23.62,23.81,413300.0
1999-08-19,23.88,24.19,23.5,24.0,367900.0,0.0,1.0,23.88,24.19,23.5,24.0,367900.0
1999-08-18,23.94,24.0,23.25,23.88,357400.0,0.0,1.0,23.94,24.0,23.25,23.88,357400.0
1999-08-17,24.31,24.62,23.75,24.0,296400.0,0.0,1.0,24.31,24.62,23.75,24.0,296400.0
1999-08-16,25.06,25.06,23.94,24.31,434800.0,0.0,1.0,25.06,25.06,23.94,24.31,434800.0
1999-08-13,24.06,24.94,23.94,24.69,398200.0,0.0,1.0,24.06,24.94,23.94,24.69,398200.0
1999-08-12,23.88,24.38,23.81,23.81,404800.0,0.0,1.0,23.88,24.38,23.81,23.81,404800.0
1999-08-11,23.38,23.94,23.38,23.75,309600.0,0.0,1.0,23.38,23.94,23.38,23.75,309600.0
1999-08-10,23.25,23.38,22.75,23.31,554600.0,0.0,1.0,23.25,23.38,22.75,23.31,554600.0
1999-08-09,23.38,23.81,22.81,23.19,576600.0,0.0,1.0,23.38,23.81,22.81,23.19,576600.0
1999-08-06,24.0,24.31,22.94,23.12,1073200.0,0.0,1.0,24.0,24.31,22.94,23.12,1073200.0
1999-08-05,23.75,24.12,22.56,23.81,1400100.0,0.0,1.0,23.75,24.12,22.56,23.81,1400100.0
1999-08-04,24.25,24.44,23.56,23.56,759300.0,0.0,1.0,24.25,24.44,23.56,23.56,759300.0
1999-08-03,24.5,24.75,24.0,24.44,626300.0,0.0,1.0,24.5,24.75,24.0,24.44,626300.0
1999-08-02,24.69,25.0,24.5,24.56,412100.0,0.0,1.0,24.69,25.0,24.5,24.56,412100.0
1999-07-30,25.19,25.19,24.5,24.69,577700.0,0.0,1.0,25.19,25.19,24.5,24.69,577700.0
1999-07-29,25.12,25.12,24.5,25.06,476200.0,0.0,1.0,25.12,25.12,24.5,25.06,476200.0
1999-07-28,25.31,25.31,24.81,25.19,935900.0,0.0,1.0,25.31,25.31,24.81,25.19,935900.0
1999-07-27,25.5,25.69,25.31,25.44,788700.0,0.0,1.0,25.5,25.69,25.31,25.44,788700.0
1999-07-26,25.56,25.69,25.44,25.56,688100.0,0.0,1.0,25.56,25.69,25.44,25.56,688100.0
1999-07-23,25.31,25.69,25.31,25.56,1034000.0,0.0,1.0,25.31,25.69,25.31,25.56,1034000.0
1999-07-22,25.75,25.75,25.31,25.5,1278000.0,0.0,1.0,25.75,25.75,25.31,25.5,1278000.0
1999-07-21,25.88,26.19,25.5,25.69,1179300.0,0.0,1.0,25.88,26.19,25.5,25.69,1179300.0
1999-07-20,25.94,26.12,25.56,25.75,508300.0,0.0,1.0,25.94,26.12,25.56,25.75,508300.0
1999-07-19,26.0,26.25,25.81,25.94,1578600.0,0.0,1.0,26.0,26.25,25.81,25.94,1578600.0
1999-07-16,26.06,26.44,26.06,26.38,461800.0,0.0,1.0,26.06,26.44,26.06,26.38,461800.0
1999-07-15,26.69,26.88,25.94,26.38,801000.0,0.0,1.0,26.69,26.88,25.94,26.38,801000.0
1999-07-14,26.19,26.69,26.19,26.69,1542200.0,0.0,1.0,26.19,26.69,26.19,26.69,1542200.0
1999-07-13,26.38,26.5,25.94,26.31,640500.0,0.0,1.0,26.38,26.5,25.94,26.31,640500.0
1999-07-12,27.75,27.75,25.81,26.5,2686400.0,0.0,1.0,27.75,27.75,25.81,26.5,2686400.0
1999-07-09,27.31,27.5,27.19,27.5,573400.0,0.0,1.0,27.31,27.5,27.19,27.5,573400.0
1999-07-08,27.88,27.88,26.94,27.12,599600.0,0.0,1.0,27.88,27.88,26.94,27.12,599600.0
1999-07-07,28.56,28.56,27.75,28.12,773800.0,0.0,1.0,28.56,28.56,27.75,28.12,773800.0
1999-07-06,28.38,28.88,28.25,28.62,378900.0,0.0,1.0,28.38,28.88,28.25,28.62,378900.0
1999-07-02,28.81,28.81,28.19,28.38,508300.0,0.0,1.0,28.81,28.81,28.19,28.38,508300.0
1999-07-01,29.25,29.25,28.5,28.7,523700.0,0.0,1.0,29.25,29.25,28.5,28.7,523700.0
1999-06-30,28.81,30.12,28.69,30.12,674000.0,0.0,1.0,28.81,30.12,28.69,30.12,674000.0
1999-06-29,29.19,29.56,28.88,28.94,523900.0,0.0,1.0,29.19,29.56,28.88,28.94,523900.0
1999-06-28,29.31,29.94,28.94,29.38,305800.0,0.0,1.0,29.31,29.94,28.94,29.38,305800.0
1999-06-25,29.12,29.81,29.12,29.44,434600.0,0.0,1.0,29.12,29.81,29.12,29.44,434600.0
1999-06-24,29.0,29.38,28.88,29.19,293100.0,0.0,1.0,29.0,29.38,28.88,29.19,293100.0
1999-06-23,29.25,29.44,29.06,29.12,188900.0,0.0,1.0,29.25,29.44,29.06,29.12,188900.0
1999-06-22,29.19,29.75,29.0,29.5,201300.0,0.0,1.0,29.19,29.75,29.0,29.5,201300.0
1999-06-21,29.31,29.75,29.12,29.38,215700.0,0.0,1.0,29.31,29.75,29.12,29.38,215700.0
1999-06-18,29.06,29.5,29.06,29.44,403100.0,0.0,1.0,29.06,29.5,29.06,29.44,403100.0
1999-06-17,29.31,29.69,29.06,29.56,145700.0,0.0,1.0,29.31,29.69,29.06,29.56,145700.0
1999-06-16,29.12,29.5,28.88,29.44,365400.0,0.0,1.0,29.12,29.5,28.88,29.44,365400.0
1999-06-15,29.12,29.31,29.0,29.0,411700.0,0.0,1.0,29.12,29.31,29.0,29.0,411700.0
1999-06-14,29.19,29.56,29.12,29.19,544400.0,0.0,1.0,29.19,29.56,29.12,29.19,544400.0
1999-06-11,29.44,30.0,29.0,29.12,337000.0,0.0,1.0,29.44,30.0,29.0,29.12,337000.0
1999-06-10,29.38,29.75,29.12,29.62,765100.0,0.0,1.0,29.38,29.75,29.12,29.62,765100.0
1999-06-09,29.5,29.75,29.44,29.56,495300.0,0.0,1.0,29.5,29.75,29.44,29.56,495300.0
1999-06-08,29.56,29.75,29.38,29.56,463200.0,0.0,1.0,29.56,29.75,29.38,29.56,463200.0
1999-06-07,29.88,30.06,29.12,29.81,406200.0,0.0,1.0,29.88,30.06,29.12,29.81,406200.0
1999-06-04,29.38,29.94,29.38,29.81,146700.0,0.0,1.0,29.38,29.94,29.38,29.81,146700.0
1999-06-03,28.94,29.88,28.81,29.62,647200.0,0.0,1.0,28.94,29.88,28.81,29.62,647200.0
1999-06-02,29.5,29.5,28.75,28.94,613500.0,0.0,1.0,29.5,29.5,28.75,28.94,613500.0
1999-06-01,28.94,29.44,27.94,29.38,806900.0,0.0,1.0,28.94,29.44,27.94,29.38,806900.0
1999-05-28,29.5,29.5,28.75,28.94,1867900.0,0.0,1.0,29.5,29.5,28.75,28.94,1867900.0
1999-05-27,31.12,31.12,28.81,29.75,1396600.0,0.0,1.0,31.12,31.12,28.81,29.75,1396600.0
1999-05-26,31.69,31.69,31.0,31.12,352800.0,0.0,1.0,31.69,31.69,31.0,31.12,352800.0
1999-05-25,31.56,32.0,31.5,31.5,409400.0,0.0,1.0,31.56,32.0,31.5,31.5,409400.0
1999-05-24,31.62,31.88,31.19,31.5,397700.0,0.0,1.0,31.62,31.88,31.19,31.5,397700.0
1999-05-21,32.44,32.44,31.56,31.62,249100.0,0.0,1.0,32.44,32.44,31.56,31.62,249100.0
1999-05-20,31.69,32.38,31.5,32.06,256800.0,0.0,1.0,31.69,32.38,31.5,32.06,256800.0
1999-05-19,31.44,31.94,31.25,31.44,180400.0,0.0,1.0,31.44,31.94,31.25,31.44,180400.0
1999-05-18,31.69,31.88,30.94,31.5,296800.0,0.0,1.0,31.69,31.88,30.94,31.5,296800.0
1999-05-17,30.88,31.88,30.31,31.69,355300.0,0.0,1.0,30.88,31.88,30.31,31.69,355300.0
1999-05-14,31.0,31.56,30.88,31.5,406900.0,0.0,1.0,31.0,31.56,30.88,31.5,406900.0
1999-05-13,33.06,33.06,31.31,31.31,884800.0,0.0,1.0,33.06,33.06,31.31,31.31,884800.0
1999-05-12,31.12,33.56,31.0,33.31,677100.0,0.0,1.0,31.12,33.56,31.0,33.31,677100.0
1999-05-11,31.0,31.12,30.12,31.12,580600.0,0.0,1.0,31.0,31.12,30.12,31.12,580600.0
1999-05-10,31.0,31.44,30.75,31.0,428400.0,0.0,1.0,31.0,31.44,30.75,31.0,428400.0
1999-05-07,30.56,30.94,30.25,30.88,318000.0,0.0,1.0,30.56,30.94,30.25,30.88,318000.0
1999-05-06,29.94,30.06,29.44,30.06,437700.0,0.0,1.0,29.94,30.06,29.44,30.06,437700.0
1999-05-05,29.44,29.88,29.0,29.88,277400.0,0.0,1.0,29.44,29.88,29.0,29.88,277400.0
1999-05-04,30.0,30.5,29.31,29.44,253200.0,0.0,1.0,30.0,30.5,29.31,29.44,253200.0
1999-05-03,29.94,30.31,28.56,30.12,662300.0,0.0,1.0,29.94,30.31,28.56,30.12,662300.0
1999-04-30,30.31,30.44,30.0,30.0,673900.0,0.0,1.0,30.31,30.44,30.0,30.0,673900.0
1999-04-29,30.75,31.44,29.62,30.06,334700.0,0.0,1.0,30.75,31.44,29.62,30.06,334700.0
1999-04-28,31.0,31.62,30.38,30.5,290400.0,0.0,1.0,31.0,31.62,30.38,30.5,290400.0
1999-04-27,29.88,30.69,29.81,30.62,458900.0,0.0,1.0,29.88,30.69,29.81,30.62,458900.0
1999-04-26,29.75,30.0,29.62,29.88,267200.0,0.0,1.0,29.75,30.0,29.62,29.88,267200.0
1999-04-23,29.44,30.5,29.38,29.94,399300.0,0.0,1.0,29.44,30.5,29.38,29.94,399300.0
1999-04-22,29.19,29.25,28.75,29.25,529000.0,0.0,1.0,29.19,29.25,28.75,29.25,529000.0
1999-04-21,29.19,29.5,28.44,28.94,527800.0,0.0,1.0,29.19,29.5,28.44,28.94,527800.0
1999-04-20,29.12,29.81,29.06,29.44,376600.0,0.0,1.0,29.12,29.81,29.06,29.44,376600.0
1999-04-19,28.5,29.88,28.5,29.12,562900.0,0.0,1.0,28.5,29.88,28.5,29.12,562900.0
1999-04-16,28.5,29.5,28.19,28.5,512200.0,0.0,1.0,28.5,29.5,28.19,28.5,512200.0
1999-04-15,29.12,29.44,28.06,28.38,1297900.0,0.0,1.0,29.12,29.44,28.06,28.38,1297900.0
1999-04-14,29.94,29.94,28.88,29.12,1399200.0,0.0,1.0,29.94,29.94,28.88,29.12,1399200.0
1999-04-13,29.25,30.19,28.88,29.88,531800.0,0.0,1.0,29.25,30.19,28.88,29.88,531800.0
1999-04-12,29.0,29.62,29.0,29.25,487900.0,0.0,1.0,29.0,29.62,29.0,29.25,487900.0
1999-04-09,29.56,29.69,29.0,29.69,416300.0,0.0,1.0,29.56,29.69,29.0,29.69,416300.0
1999-04-08,29.94,29.94,29.5,29.5,802200.0,0.0,1.0,29.94,29.94,29.5,29.5,802200.0
1999-04-07,30.06,30.25,29.69,29.81,472200.0,0.0,1.0,30.06,30.25,29.69,29.81,472200.0
1999-04-06,31.25,31.25,30.0,30.0,289600.0,0.0,1.0,31.25,31.25,30.0,30.0,289600.0
1999-04-05,30.81,30.94,29.56,30.62,629500.0,0.0,1.0,30.81,30.94,29.56,30.62,629500.0
1999-04-01,30.12,30.69,30.0,30.62,403100.0,0.0,1.0,30.12,30.69,30.0,30.62,403100.0
1999-03-31,31.12,31.38,30.31,30.38,359700.0,0.0,1.0,31.12,31.38,30.31,30.38,359700.0
1999-03-30,30.5,31.0,30.06,30.94,503400.0,0.0,1.0,30.5,31.0,30.06,30.94,503400.0
1999-03-29,30.75,31.31,30.62,31.0,345200.0,0.0,1.0,30.75,31.31,30.62,31.0,345200.0
1999-03-26,31.12,31.38,30.06,30.38,609400.0,0.0,1.0,31.12,31.38,30.06,30.38,609400.0
1999-03-25,31.0,31.88,30.88,31.25,669500.0,0.0,1.0,31.0,31.88,30.88,31.25,669500.0
1999-03-24,31.0,31.31,29.25,31.0,1793000.0,0.0,1.0,31.0,31.31,29.25,31.0,1793000.0
1999-03-23,32.88,32.88,30.56,31.0,1337500.0,0.0,1.0,32.88,32.88,30.56,31.0,1337500.0
1999-03-22,33.5,33.5,32.31,32.94,631000.0,0.0,1.0,33.5,33.5,32.31,32.94,631000.0
1999-03-19,34.0,34.19,33.19,33.62,473100.0,0.0,1.0,34.0,34.19,33.19,33.62,473100.0
1999-03-18,33.81,34.19,33.75,33.94,385000.0,0.0,1.0,33.81,34.19,33.75,33.94,385000.0
1999-03-17,33.69,33.88,33.5,33.81,395600.0,0.0,1.0,33.69,33.88,33.5,33.81,395600.0
1999-03-16,34.12,34.19,32.88,33.81,401400.0,0.0,1.0,34.12,34.19,32.88,33.81,401400.0
1999-03-15,32.56,34.31,32.56,33.81,314100.0,0.0,1.0,32.56,34.31,32.56,33.81,314100.0
1999-03-12,34.62,35.38,32.5,32.5,645700.0,0.0,1.0,34.62,35.38,32.5,32.5,645700.0
1999-03-11,33.38,34.5,33.31,34.25,544700.0,0.0,1.0,33.38,34.5,33.31,34.25,544700.0
1999-03-10,34.06,34.31,33.56,33.75,353900.0,0.0,1.0,34.06,34.31,33.56,33.75,353900.0
1999-03-09,34.69,34.94,33.25,34.0,780000.0,0.0,1.0,34.69,34.94,33.25,34.0,780000.0
1999-03-08,35.12,35.62,34.69,34.88,430100.0,0.0,1.0,35.12,35.62,34.69,34.88,430100.0
1999-03-05,36.0,36.5,34.75,35.62,756100.0,0.0,1.0,36.0,36.5,34.75,35.62,756100.0
1999-03-04,35.19,35.94,34.5,35.69,678500.0,0.0,1.0,35.19,35.94,34.5,35.69,678500.0
1999-03-03,36.75,36.75,34.38,35.62,909000.0,0.0,1.0,36.75,36.75,34.38,35.62,909000.0
1999-03-02,35.94,37.0,35.62,36.69,461900.0,0.0,1.0,35.94,37.0,35.62,36.69,461900.0
1999-03-01,35.0,35.94,34.75,35.69,357800.0,0.0,1.0,35.0,35.94,34.75,35.69,357800.0
1999-02-26,35.06,35.88,34.75,35.0,380400.0,0.0,1.0,35.06,35.88,34.75,35.0,380400.0
1999-02-25,35.19,35.19,34.25,35.0,422900.0,0.0,1.0,35.19,35.19,34.25,35.0,422900.0
1999-02-24,36.56,36.56,35.12,35.31,606400.0,0.0,1.0,36.56,36.56,35.12,35.31,606400.0
1999-02-23,37.0,37.06,36.25,36.81,516800.0,0.0,1.0,37.0,37.06,36.25,36.81,516800.0
1999-02-22,36.81,37.31,36.69,37.06,787600.0,0.0,1.0,36.81,37.31,36.69,37.06,787600.0
1999-02-19,36.62,36.94,36.5,36.81,1081700.0,0.0,1.0,36.62,36.94,36.5,36.81,1081700.0
1999-02-18,35.06,36.5,35.0,36.38,516800.0,0.0,1.0,35.06,36.5,35.0,36.38,516800.0
1999-02-17,34.5,36.25,34.5,35.12,604300.0,0.0,1.0,34.5,36.25,34.5,35.12,604300.0
1999-02-16,34.5,36.25,34.5,35.56,626800.0,0.0,1.0,34.5,36.25,34.5,35.56,626800.0
1999-02-12,34.94,35.0,34.5,34.5,356400.0,0.0,1.0,34.94,35.0,34.5,34.5,356400.0
1999-02-11,33.62,35.0,33.62,34.94,660200.0,0.0,1.0,33.62,35.0,33.62,34.94,660200.0
1999-02-10,33.38,34.0,33.19,33.75,897200.0,0.0,1.0,33.38,34.0,33.19,33.75,897200.0
1999-02-09,33.44,33.81,33.44,33.5,400800.0,0.0,1.0,33.44,33.81,33.44,33.5,400800.0
1999-02-08,33.25,33.69,32.5,33.62,373000.0,0.0,1.0,33.25,33.69,32.5,33.62,373000.0
1999-02-05,34.12,34.25,33.0,33.38,224400.0,0.0,1.0,34.12,34.25,33.0,33.38,224400.0
1999-02-04,35.0,35.38,34.06,34.12,362400.0,0.0,1.0,35.0,35.38,34.06,34.12,362400.0
1999-02-03,33.94,35.0,33.81,35.0,1623200.0,0.0,1.0,33.94,35.0,33.81,35.0,1623200.0
1999-02-02,33.69,33.94,33.12,33.94,383100.0,0.0,1.0,33.69,33.94,33.12,33.94,383100.0
1999-02-01,33.75,33.94,33.5,33.94,378200.0,0.0,1.0,33.75,33.94,33.5,33.94,378200.0
1999-01-29,33.38,33.88,33.0,33.88,469700.0,0.0,1.0,33.38,33.88,33.0,33.88,469700.0
1999-01-28,32.5,32.94,32.5,32.81,485900.0,0.0,1.0,32.5,32.94,32.5,32.81,485900.0
1999-01-27,32.5,32.5,32.0,32.06,1832100.0,0.0,1.0,32.5,32.5,32.0,32.06,1832100.0
1999-01-26,33.31,33.44,32.25,32.44,956700.0,0.0,1.0,33.31,33.44,32.25,32.44,956700.0
1999-01-25,33.19,33.75,33.12,33.56,365400.0,0.0,1.0,33.19,33.75,33.12,33.56,365400.0
1999-01-22,33.5,33.5,33.12,33.31,298700.0,0.0,1.0,33.5,33.5,33.12,33.31,298700.0
1999-01-21,33.44,33.81,33.06,33.5,310000.0,0.0,1.0,33.44,33.81,33.06,33.5,310000.0
1999-01-20,33.19,33.5,33.0,33.44,330200.0,0.0,1.0,33.19,33.5,33.0,33.44,330200.0
1999-01-19,33.12,33.5,32.94,33.31,349800.0,0.0,1.0,33.12,33.5,32.94,33.31,349800.0
1999-01-15,33.69,33.75,33.0,33.12,772500.0,0.0,1.0,33.69,33.75,33.0,33.12,772500.0
1999-01-14,34.06,34.06,33.31,33.62,475500.0,0.0,1.0,34.06,34.06,33.31,33.62,475500.0
1999-01-13,32.81,34.25,32.75,34.06,536900.0,0.0,1.0,32.81,34.25,32.75,34.06,536900.0
1999-01-12,33.94,34.0,33.31,33.94,271800.0,0.0,1.0,33.94,34.0,33.31,33.94,271800.0
1999-01-11,33.81,34.06,33.5,33.88,488400.0,0.0,1.0,33.81,34.06,33.5,33.88,488400.0
1999-01-08,34.0,34.12,33.5,33.81,363300.0,0.0,1.0,34.0,34.12,33.5,33.81,363300.0
1999-01-07,33.88,34.62,33.56,34.0,453000.0,0.0,1.0,33.88,34.62,33.56,34.0,453000.0
1999-01-06,32.88,34.0,32.62,33.88,349500.0,0.0,1.0,32.88,34.0,32.62,33.88,349500.0
1999-01-05,32.75,33.12,32.75,32.88,345600.0,0.0,1.0,32.75,33.12,32.75,32.88,345600.0
1999-01-04,33.0,33.25,32.38,32.94,611500.0,0.0,1.0,33.0,33.25,32.38,32.94,611500.0
1998-12-31,33.0,33.0,32.56,32.94,349400.0,0.0,1.0,33.0,33.0,32.56,32.94,349400.0
1998-12-30,33.06,33.12,32.81,32.94,243900.0,0.0,1.0,33.06,33.12,32.81,32.94,243900.0
1998-12-29,33.12,33.31,32.75,33.06,605100.0,0.0,1.0,33.12,33.31,32.75,33.06,605100.0
1998-12-28,33.25,33.44,33.0,33.25,273800.0,0.0,1.0,33.25,33.44,33.0,33.25,273800.0
1998-12-24,33.0,33.56,32.94,33.25,101600.0,0.0,1.0,33.0,33.56,32.94,33.25,101600.0
1998-12-23,32.0,33.0,31.94,32.88,435900.0,0.0,1.0,32.0,33.0,31.94,32.88,435900.0
1998-12-22,32.0,32.19,32.0,32.06,393300.0,0.0,1.0,32.0,32.19,32.0,32.06,393300.0
1998-12-21,31.88,32.38,31.75,32.06,438900.0,0.0,1.0,31.88,32.38,31.75,32.06,438900.0
1998-12-18,31.38,32.06,30.88,32.0,460800.0,0.0,1.0,31.38,32.06,30.88,32.0,460800.0
1998-12-17,30.75,31.12,30.69,31.0,276900.0,0.0,1.0,30.75,31.12,30.69,31.0,276900.0
1998-12-16,30.44,31.0,30.31,30.75,441300.0,0.0,1.0,30.44,31.0,30.31,30.75,441300.0
1998-12-15,30.12,30.56,29.94,30.5,630200.0,0.0,1.0,30.12,30.56,29.94,30.5,630200.0
1998-12-14,30.69,30.69,30.06,30.56,566400.0,0.0,1.0,30.69,30.69,30.06,30.56,566400.0
1998-12-11,30.0,30.81,29.69,30.69,405800.0,0.0,1.0,30.0,30.81,29.69,30.69,405800.0
1998-12-10,31.38,31.44,30.62,30.62,267300.0,0.0,1.0,31.38,31.44,30.62,30.62,267300.0
1998-12-09,31.0,31.69,30.88,31.44,582100.0,0.0,1.0,31.0,31.69,30.88,31.44,582100.0
1998-12-08,32.06,32.5,31.12,31.44,1175900.0,0.0,1.0,32.06,32.5,31.12,31.44,1175900.0
1998-12-07,30.75,32.25,30.69,32.06,594600.0,0.0,1.0,30.75,32.25,30.69,32.06,594600.0
1998-12-04,30.0,31.0,30.0,31.0,443100.0,0.0,1.0,30.0,31.0,30.0,31.0,443100.0
1998-12-03,29.88,30.69,29.62,30.0,236900.0,0.0,1.0,29.88,30.69,29.62,30.0,236900.0
1998-12-02,29.94,29.94,29.25,29.69,255300.0,0.0,1.0,29.94,29.94,29.25,29.69,255300.0
1998-12-01,30.19,30.19,29.0,29.88,198900.0,0.0,1.0,30.19,30.19,29.0,29.88,198900.0
1998-11-30,30.19,30.44,29.88,30.12,236700.0,0.0,1.0,30.19,30.44,29.88,30.12,236700.0
1998-11-27,30.0,30.31,29.94,30.19,81400.0,0.0,1.0,30.0,30.31,29.94,30.19,81400.0
1998-11-25,30.06,30.19,29.75,30.12,204100.0,0.0,1.0,30.06,30.19,29.75,30.12,204100.0
1998-11-24,30.0,30.31,29.5,30.31,341000.0,0.0,1.0,30.0,30.31,29.5,30.31,341000.0
1998-11-23,29.88,30.5,29.44,29.81,350400.0,0.0,1.0,29.88,30.5,29.44,29.81,350400.0
1998-11-20,29.31,29.62,29.12,29.5,223200.0,0.0,1.0,29.31,29.62,29.12,29.5,223200.0
1998-11-19,29.06,29.12,28.69,29.0,208900.0,0.0,1.0,29.06,29.12,28.69,29.0,208900.0
1998-11-18,28.81,29.31,28.19,28.62,352300.0,0.0,1.0,28.81,29.31,28.19,28.62,352300.0
1998-11-17,28.25,28.44,27.69,28.38,266500.0,0.0,1.0,28.25,28.44,27.69,28.38,266500.0
1998-11-16,27.81,28.62,27.75,28.38,285900.0,0.0,1.0,27.81,28.62,27.75,28.38,285900.0
1998-11-13,26.94,27.94,26.94,27.88,166100.0,0.0,1.0,26.94,27.94,26.94,27.88,166100.0
1998-11-12,27.19,27.62,26.5,26.69,467100.0,0.0,1.0,27.19,27.62,26.5,26.69,467100.0
1998-11-11,27.62,28.12,27.25,27.56,228500.0,0.0,1.0,27.62,28.12,27.25,27.56,228500.0
1998-11-10,28.06,28.06,27.12,27.25,289400.0,0.0,1.0,28.06,28.06,27.12,27.25,289400.0
1998-11-09,28.75,28.75,27.69,27.88,267000.0,0.0,1.0,28.75,28.75,27.69,27.88,267000.0
1998-11-06,28.38,28.62,27.5,28.5,560400.0,0.0,1.0,28.38,28.62,27.5,28.5,560400.0
1998-11-05,27.31,28.38,27.12,28.38,335600.0,0.0,1.0,27.31,28.38,27.12,28.38,335600.0
1998-11-04,27.31,27.62,27.06,27.31,543800.0,0.0,1.0,27.31,27.62,27.06,27.31,543800.0
1998-11-03,27.44,27.75,27.0,27.06,359900.0,0.0,1.0,27.44,27.75,27.0,27.06,359900.0
1998-11-02,26.56,27.25,26.56,27.19,307600.0,0.0,1.0,26.56,27.25,26.56,27.19,307600.0
1998-10-30,25.88,26.81,25.75,26.31,232500.0,0.0,1.0,25.88,26.81,25.75,26.31,232500.0
1998-10-29,25.5,25.81,25.19,25.75,294000.0,0.0,1.0,25.5,25.81,25.19,25.75,294000.0
1998-10-28,25.88,26.12,25.19,25.25,575000.0,0.0,1.0,25.88,26.12,25.19,25.25,575000.0
1998-10-27,26.0,26.5,25.31,25.75,328200.0,0.0,1.0,26.0,26.5,25.31,25.75,328200.0
1998-10-26,26.56,26.69,25.94,26.0,277700.0,0.0,1.0,26.56,26.69,25.94,26.0,277700.0
1998-10-23,26.44,27.0,26.38,26.62,250300.0,0.0,1.0,26.44,27.0,26.38,26.62,250300.0
1998-10-22,27.06,27.06,26.25,26.69,323500.0,0.0,1.0,27.06,27.06,26.25,26.69,323500.0
1998-10-21,27.06,27.19,26.19,27.0,394500.0,0.0,1.0,27.06,27.19,26.19,27.0,394500.0
1998-10-20,26.94,27.56,26.94,27.19,383400.0,0.0,1.0,26.94,27.56,26.94,27.19,383400.0
1998-10-19,26.06,26.94,25.88,26.75,319500.0,0.0,1.0,26.06,26.94,25.88,26.75,319500.0
1998-10-16,26.5,26.75,26.0,26.06,384500.0,0.0,1.0,26.5,26.75,26.0,26.06,384500.0
1998-10-15,24.0,26.44,24.0,26.25,530200.0,0.0,1.0,24.0,26.44,24.0,26.25,530200.0
1998-10-14,23.81,24.0,23.62,23.94,336000.0,0.0,1.0,23.81,24.0,23.62,23.94,336000.0
1998-10-13,24.0,24.0,23.12,23.56,357900.0,0.0,1.0,24.0,24.0,23.12,23.56,357900.0
1998-10-12,24.5,24.75,23.75,23.81,752200.0,0.0,1.0,24.5,24.75,23.75,23.81,752200.0
1998-10-09,21.56,23.0,21.44,22.88,638300.0,0.0,1.0,21.56,23.0,21.44,22.88,638300.0
1998-10-08,21.81,22.06,20.94,21.56,581800.0,0.0,1.0,21.81,22.06,20.94,21.56,581800.0
1998-10-07,22.0,23.06,21.81,22.06,318100.0,0.0,1.0,22.0,23.06,21.81,22.06,318100.0
1998-10-06,21.62,23.44,21.25,21.5,2980500.0,0.0,1.0,21.62,23.44,21.25,21.5,2980500.0
1998-10-05,22.81,22.88,20.5,21.88,574200.0,0.0,1.0,22.81,22.88,20.5,21.88,574200.0
1998-10-02,22.44,23.31,22.44,22.81,361900.0,0.0,1.0,22.44,23.31,22.44,22.81,361900.0
1998-10-01,24.62,24.62,22.0,22.31,840100.0,0.0,1.0,24.62,24.62,22.0,22.31,840100.0
