2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
1998-09-30,24.75,24.75,23.31,24.62,619400.0,0.0,1.0,24.75,24.75,23.31,24.62,619400.0
1998-09-29,24.81,25.19,24.38,25.0,467400.0,0.0,1.0,24.81,25.19,24.38,25.0,467400.0
1998-09-28,25.25,25.25,24.25,24.62,575600.0,0.0,1.0,25.25,25.25,24.25,24.62,575600.0
1998-09-25,23.25,24.44,23.12,24.19,770900.0,0.0,1.0,23.25,24.44,23.12,24.19,770900.0
1998-09-24,22.44,24.06,22.31,23.25,1093700.0,0.0,1.0,22.44,24.06,22.31,23.25,1093700.0
1998-09-23,23.0,23.19,22.0,22.31,1157800.0,0.0,1.0,23.0,23.19,22.0,22.31,1157800.0
1998-09-22,23.0,23.44,22.44,22.75,749900.0,0.0,1.0,23.0,23.44,22.44,22.75,749900.0
1998-09-21,23.12,23.44,22.88,23.06,443900.0,0.0,1.0,23.12,23.44,22.88,23.06,443900.0
1998-09-18,22.94,23.75,22.94,23.62,450000.0,0.0,1.0,22.94,23.75,22.94,23.62,450000.0
1998-09-17,23.31,23.44,22.62,23.19,1244400.0,0.0,1.0,23.31,23.44,22.62,23.19,1244400.0
1998-09-16,23.94,24.25,23.38,23.38,1172600.0,0.0,1.0,23.94,24.25,23.38,23.38,1172600.0
1998-09-15,24.5,24.56,23.69,23.81,566000.0,0.0,1.0,24.5,24.56,23.69,23.81,566000.0
1998-09-14,24.38,25.12,24.25,24.62,905300.0,0.0,1.0,24.38,25.12,24.25,24.62,905300.0
1998-09-11,23.56,24.56,23.38,24.12,1060200.0,0.0,1.0,23.56,24.56,23.38,24.12,1060200.0
1998-09-10,25.0,25.0,23.19,23.5,1122300.0,0.0,1.0,25.0,25.0,23.19,23.5,1122300.0
1998-09-09,26.25,26.69,24.88,25.25,1237200.0,0.0,1.0,26.25,26.69,24.88,25.25,1237200.0
1998-09-08,24.75,26.88,24.12,26.75,682300.0,0.0,1.0,24.75,26.88,24.12,26.75,682300.0
1998-09-04,24.88,24.94,24.0,24.25,1151600.0,0.0,1.0,24.88,24.94,24.0,24.25,1151600.0
1998-09-03,24.0,24.94,24.0,24.62,685400.0,0.0,1.0,24.0,24.94,24.0,24.62,685400.0
1998-09-02,24.0,25.25,23.88,25.06,1046200.0,0.0,1.0,24.0,25.25,23.88,25.06,1046200.0
1998-09-01,25.06,25.19,23.0,23.75,4259000.0,0.0,1.0,25.06,25.19,23.0,23.75,4259000.0
1998-08-31,26.88,27.06,25.75,25.94,769700.0,0.0,1.0,26.88,27.06,25.75,25.94,769700.0
1998-08-28,27.06,27.5,26.62,27.0,1433700.0,0.0,1.0,27.06,27.5,26.62,27.0,1433700.0
1998-08-27,29.25,29.25,26.81,27.25,1704900.0,0.0,1.0,29.25,29.25,26.81,27.25,1704900.0
1998-08-26,29.56,30.0,29.0,29.38,2017400.0,0.0,1.0,29.56,30.0,29.0,29.38,2017400.0
1998-08-25,31.69,32.38,30.88,31.19,1960900.0,0.0,1.0,31.69,32.38,30.88,31.19,1960900.0
1998-08-24,31.62,32.06,31.12,31.56,201600.0,0.0,1.0,31.62,32.06,31.12,31.56,201600.0
1998-08-21,30.69,31.5,29.94,31.5,346700.0,0.0,1.0,30.69,31.5,29.94,31.5,346700.0
1998-08-20,31.38,31.81,30.75,30.94,284100.0,0.0,1.0,31.38,31.81,30.75,30.94,284100.0
1998-08-19,32.12,32.12,31.25,31.25,480200.0,0.0,1.0,32.12,32.12,31.25,31.25,480200.0
1998-08-18,31.62,32.62,31.62,31.88,505800.0,0.0,1.0,31.62,32.62,31.62,31.88,505800.0
1998-08-17,30.56,31.75,30.44,31.44,307700.0,0.0,1.0,30.56,31.75,30.44,31.44,307700.0
1998-08-14,31.31,31.5,30.44,30.81,493700.0,0.0,1.0,31.31,31.5,30.44,30.81,493700.0
1998-08-13,32.0,32.31,31.12,31.56,242800.0,0.0,1.0,32.0,32.31,31.12,31.56,242800.0
1998-08-12,31.75,32.56,31.5,31.94,402800.0,0.0,1.0,31.75,32.56,31.5,31.94,402800.0
1998-08-11,31.81,31.88,31.12,31.5,580700.0,0.0,1.0,31.81,31.88,31.12,31.5,580700.0
1998-08-10,33.62,33.62,31.88,32.31,618400.0,0.0,1.0,33.62,33.62,31.88,32.31,618400.0
1998-08-07,33.0,34.5,33.0,33.62,431500.0,0.0,1.0,33.0,34.5,33.0,33.62,431500.0
1998-08-06,33.44,33.5,31.62,31.81,2051700.0,0.0,1.0,33.44,33.5,31.62,31.81,2051700.0
1998-08-05,33.62,34.06,33.38,33.88,353100.0,0.0,1.0,33.62,34.06,33.38,33.88,353100.0
1998-08-04,34.81,35.06,33.62,33.75,441700.0,0.0,1.0,34.81,35.06,33.62,33.75,441700.0
1998-08-03,34.06,34.88,34.06,34.81,336400.0,0.0,1.0,34.06,34.88,34.06,34.81,336400.0
1998-07-31,35.38,35.38,34.19,34.25,293600.0,0.0,1.0,35.38,35.38,34.19,34.25,293600.0
1998-07-30,35.0,35.56,35.0,35.38,313800.0,0.0,1.0,35.0,35.56,35.0,35.38,313800.0
1998-07-29,34.25,35.06,34.12,35.0,418200.0,0.0,1.0,34.25,35.06,34.12,35.0,418200.0
1998-07-28,34.75,34.75,33.88,34.25,800900.0,0.0,1.0,34.75,34.75,33.88,34.25,800900.0
1998-07-27,36.38,36.44,34.44,34.75,752000.0,0.0,1.0,36.38,36.44,34.44,34.75,752000.0
1998-07-24,37.19,37.31,36.0,36.62,478800.0,0.0,1.0,37.19,37.31,36.0,36.62,478800.0
1998-07-23,37.19,38.0,36.5,36.94,794100.0,0.0,1.0,37.19,38.0,36.5,36.94,794100.0
1998-07-22,35.88,37.38,35.38,37.19,647300.0,0.0,1.0,35.88,37.38,35.38,37.19,647300.0
1998-07-21,36.0,36.12,35.5,35.88,722300.0,0.0,1.0,36.0,36.12,35.5,35.88,722300.0
1998-07-20,37.38,37.38,36.0,36.0,1960200.0,0.0,1.0,37.38,37.38,36.0,36.0,1960200.0
1998-07-17,36.38,37.56,36.31,37.38,616400.0,0.0,1.0,36.38,37.56,36.31,37.38,616400.0
1998-07-16,36.19,36.25,35.75,36.19,522800.0,0.0,1.0,36.19,36.25,35.75,36.19,522800.0
1998-07-15,35.94,36.19,35.88,36.06,597000.0,0.0,1.0,35.94,36.19,35.88,36.06,597000.0
1998-07-14,35.94,36.12,35.81,35.94,562600.0,0.0,1.0,35.94,36.12,35.81,35.94,562600.0
1998-07-13,36.62,36.69,35.38,35.81,554700.0,0.0,1.0,36.62,36.69,35.38,35.81,554700.0
1998-07-10,37.44,37.44,36.0,36.44,721300.0,0.0,1.0,37.44,37.44,36.0,36.44,721300.0
1998-07-09,35.25,37.0,35.06,36.69,1450800.0,0.0,1.0,35.25,37.0,35.06,36.69,1450800.0
1998-07-08,35.12,35.38,34.62,35.38,472400.0,0.0,1.0,35.12,35.38,34.62,35.38,472400.0
1998-07-07,35.19,35.44,34.56,34.94,1528200.0,0.0,1.0,35.19,35.44,34.56,34.94,1528200.0
1998-07-06,33.56,35.12,33.5,35.06,2126700.0,0.0,1.0,33.56,35.12,33.5,35.06,2126700.0
1998-07-02,33.38,33.88,33.19,33.56,441800.0,0.0,1.0,33.38,33.88,33.19,33.56,441800.0
1998-07-01,32.31,33.12,31.75,32.31,458800.0,0.0,1.0,32.31,33.12,31.75,32.31,458800.0
1998-06-30,32.44,32.44,31.94,31.94,339300.0,0.0,1.0,32.44,32.44,31.94,31.94,339300.0
1998-06-29,32.5,32.56,32.19,32.44,346100.0,0.0,1.0,32.5,32.56,32.19,32.44,346100.0
1998-06-26,33.38,33.94,32.0,32.5,1086500.0,0.0,1.0,33.38,33.94,32.0,32.5,1086500.0
1998-06-25,35.0,35.25,34.31,34.5,530300.0,0.0,1.0,35.0,35.25,34.31,34.5,530300.0
1998-06-24,34.75,35.06,34.69,34.94,634700.0,0.0,1.0,34.75,35.06,34.69,34.94,634700.0
1998-06-23,34.0,34.69,34.0,34.69,813200.0,0.0,1.0,34.0,34.69,34.0,34.69,813200.0
1998-06-22,33.19,33.94,33.19,33.62,600200.0,0.0,1.0,33.19,33.94,33.19,33.62,600200.0
1998-06-19,32.62,33.06,32.38,32.38,568200.0,0.0,1.0,32.62,33.06,32.38,32.38,568200.0
1998-06-18,32.0,32.81,31.88,32.44,378600.0,0.0,1.0,32.0,32.81,31.88,32.44,378600.0
1998-06-17,31.94,32.25,31.56,31.69,698300.0,0.0,1.0,31.94,32.25,31.56,31.69,698300.0
1998-06-16,31.94,32.0,31.75,31.94,604500.0,0.0,1.0,31.94,32.0,31.75,31.94,604500.0
1998-06-15,31.44,31.69,31.25,31.62,568000.0,0.0,1.0,31.44,31.69,31.25,31.62,568000.0
1998-06-12,31.69,32.12,31.31,31.94,994400.0,0.0,1.0,31.69,32.12,31.31,31.94,994400.0
1998-06-11,31.44,31.81,31.25,31.69,630600.0,0.0,1.0,31.44,31.81,31.25,31.69,630600.0
1998-06-10,31.62,31.94,31.0,31.38,1974500.0,0.0,1.0,31.62,31.94,31.0,31.38,1974500.0
1998-06-09,32.06,32.06,31.56,31.62,807800.0,0.0,1.0,32.06,32.06,31.56,31.62,807800.0
1998-06-08,33.44,33.5,31.75,32.06,1675000.0,0.0,1.0,33.44,33.5,31.75,32.06,1675000.0
1998-06-05,33.56,33.56,33.25,33.5,954400.0,0.0,1.0,33.56,33.56,33.25,33.5,954400.0
1998-06-04,33.56,33.69,33.25,33.44,1523200.0,0.0,1.0,33.56,33.69,33.25,33.44,1523200.0
1998-06-03,33.38,33.69,33.25,33.44,288100.0,0.0,1.0,33.38,33.69,33.25,33.44,288100.0
1998-06-02,33.5,33.62,33.12,33.44,766100.0,0.0,1.0,33.5,33.62,33.12,33.44,766100.0
1998-06-01,34.12,34.25,33.31,33.31,639100.0,0.0,1.0,34.12,34.25,33.31,33.31,639100.0
1998-05-29,33.31,33.56,33.25,33.25,293700.0,0.0,1.0,33.31,33.56,33.25,33.25,293700.0
1998-05-28,32.69,33.44,32.69,33.31,656000.0,0.0,1.0,32.69,33.44,32.69,33.31,656000.0
1998-05-27,32.62,32.94,32.06,32.62,1285000.0,0.0,1.0,32.62,32.94,32.06,32.62,1285000.0
1998-05-26,32.69,33.19,32.56,32.56,708500.0,0.0,1.0,32.69,33.19,32.56,32.56,708500.0
1998-05-22,32.31,32.75,32.31,32.62,501900.0,0.0,1.0,32.31,32.75,32.31,32.62,501900.0
1998-05-21,32.31,32.62,32.12,32.31,394300.0,0.0,1.0,32.31,32.62,32.12,32.31,394300.0
1998-05-20,32.19,32.62,32.06,32.25,483800.0,0.0,1.0,32.19,32.62,32.06,32.25,483800.0
1998-05-19,32.69,32.69,31.69,32.25,544700.0,0.0,1.0,32.69,32.69,31.69,32.25,544700.0
1998-05-18,33.75,33.88,32.25,32.62,706100.0,0.0,1.0,33.75,33.88,32.25,32.62,706100.0
1998-05-15,33.06,33.31,32.38,33.06,707500.0,0.0,1.0,33.06,33.31,32.38,33.06,707500.0
1998-05-14,31.88,33.0,31.75,32.81,1281700.0,0.0,1.0,31.88,33.0,31.75,32.81,1281700.0
1998-05-13,30.75,32.81,30.75,31.62,2115100.0,0.0,1.0,30.75,32.81,30.75,31.62,2115100.0
1998-05-12,30.75,30.94,30.19,30.75,1704000.0,0.0,1.0,30.75,30.94,30.19,30.75,1704000.0
1998-05-11,29.81,29.94,29.62,29.62,238200.0,0.0,1.0,29.81,29.94,29.62,29.62,238200.0
1998-05-08,29.88,30.06,29.5,29.56,430100.0,0.0,1.0,29.88,30.06,29.5,29.56,430100.0
1998-05-07,29.94,30.12,29.75,29.75,508000.0,0.0,1.0,29.94,30.12,29.75,29.75,508000.0
1998-05-06,29.88,30.12,29.62,29.69,494000.0,0.0,1.0,29.88,30.12,29.62,29.69,494000.0
1998-05-05,29.81,29.94,29.75,29.81,1189700.0,0.0,1.0,29.81,29.94,29.75,29.81,1189700.0
1998-05-04,30.12,30.19,29.81,29.81,266100.0,0.0,1.0,30.12,30.19,29.81,29.81,266100.0
1998-05-01,30.0,30.19,29.88,29.94,281000.0,0.0,1.0,30.0,30.19,29.88,29.94,281000.0
1998-04-30,30.06,30.44,30.0,30.19,559700.0,0.0,1.0,30.06,30.44,30.0,30.19,559700.0
1998-04-29,30.31,30.31,29.94,30.06,636700.0,0.0,1.0,30.31,30.31,29.94,30.06,636700.0
1998-04-28,30.5,30.75,30.0,30.25,704400.0,0.0,1.0,30.5,30.75,30.0,30.25,704400.0
1998-04-27,31.38,31.5,30.5,30.69,523700.0,0.0,1.0,31.38,31.5,30.5,30.69,523700.0
1998-04-24,32.12,32.12,31.38,31.75,541400.0,0.0,1.0,32.12,32.12,31.38,31.75,541400.0
1998-04-23,32.0,32.06,31.81,32.0,549100.0,0.0,1.0,32.0,32.06,31.81,32.0,549100.0
1998-04-22,31.69,32.38,31.44,32.0,966900.0,0.0,1.0,31.69,32.38,31.44,32.0,966900.0
1998-04-21,32.0,32.0,31.38,31.69,932300.0,0.0,1.0,32.0,32.0,31.38,31.69,932300.0
1998-04-20,31.62,32.25,31.62,32.0,493300.0,0.0,1.0,31.62,32.25,31.62,32.0,493300.0
1998-04-17,30.5,31.94,30.0,31.62,722700.0,0.0,1.0,30.5,31.94,30.0,31.62,722700.0
1998-04-16,31.69,31.69,30.75,30.88,669200.0,0.0,1.0,31.69,31.69,30.75,30.88,669200.0
1998-04-15,31.44,31.75,31.31,31.5,704500.0,0.0,1.0,31.44,31.75,31.31,31.5,704500.0
1998-04-14,31.5,31.88,31.25,31.69,411800.0,0.0,1.0,31.5,31.88,31.25,31.69,411800.0
1998-04-13,31.56,31.75,31.19,31.75,368800.0,0.0,1.0,31.56,31.75,31.19,31.75,368800.0
1998-04-09,32.62,32.75,31.69,31.75,704600.0,0.0,1.0,32.62,32.75,31.69,31.75,704600.0
1998-04-08,32.5,32.56,31.75,32.38,362500.0,0.0,1.0,32.5,32.56,31.75,32.38,362500.0
1998-04-07,33.0,33.0,32.12,32.56,316900.0,0.0,1.0,33.0,33.0,32.12,32.56,316900.0
1998-04-06,33.69,33.69,33.0,33.0,340200.0,0.0,1.0,33.69,33.69,33.0,33.0,340200.0
1998-04-03,33.25,33.94,33.0,33.69,252700.0,0.0,1.0,33.25,33.94,33.0,33.69,252700.0
1998-04-02,33.81,33.81,32.56,33.19,559300.0,0.0,1.0,33.81,33.81,32.56,33.19,559300.0
1998-04-01,33.75,33.88,32.81,33.5,330100.0,0.0,1.0,33.75,33.88,32.81,33.5,330100.0
1998-03-31,32.81,34.12,32.69,33.88,600000.0,0.0,1.0,32.81,34.12,32.69,33.88,600000.0
1998-03-30,33.31,33.56,32.5,32.56,184300.0,0.0,1.0,33.31,33.56,32.5,32.56,184300.0
1998-03-27,33.12,33.5,32.62,33.5,307400.0,0.0,1.0,33.12,33.5,32.62,33.5,307400.0
1998-03-26,32.56,32.88,32.12,32.75,321000.0,0.0,1.0,32.56,32.88,32.12,32.75,321000.0
1998-03-25,33.0,33.5,32.5,32.5,407400.0,0.0,1.0,33.0,33.5,32.5,32.5,407400.0
1998-03-24,32.94,33.94,32.81,32.94,484900.0,0.0,1.0,32.94,33.94,32.81,32.94,484900.0
1998-03-23,32.88,33.0,32.5,32.94,284600.0,0.0,1.0,32.88,33.0,32.5,32.94,284600.0
1998-03-20,33.75,33.75,32.88,32.94,1014900.0,0.0,1.0,33.75,33.75,32.88,32.94,1014900.0
1998-03-19,34.62,34.62,33.38,33.75,709000.0,0.0,1.0,34.62,34.62,33.38,33.75,709000.0
1998-03-18,34.75,35.0,34.25,34.75,801700.0,0.0,1.0,34.75,35.0,34.25,34.75,801700.0
1998-03-17,35.62,35.62,34.5,35.0,976000.0,0.0,1.0,35.62,35.62,34.5,35.0,976000.0
1998-03-16,34.56,36.25,34.56,36.0,1524200.0,0.0,1.0,34.56,36.25,34.56,36.0,1524200.0
1998-03-13,34.88,34.94,34.31,34.31,685000.0,0.0,1.0,34.88,34.94,34.31,34.31,685000.0
1998-03-12,34.0,34.81,33.94,34.75,562800.0,0.0,1.0,34.0,34.81,33.94,34.75,562800.0
1998-03-11,34.0,34.06,33.19,33.62,260700.0,0.0,1.0,34.0,34.06,33.19,33.62,260700.0
1998-03-10,32.44,33.56,32.44,33.44,1319900.0,0.0,1.0,32.44,33.56,32.44,33.44,1319900.0
1998-03-09,32.31,32.38,32.0,32.25,355500.0,0.0,1.0,32.31,32.38,32.0,32.25,355500.0
1998-03-06,30.5,32.5,30.5,32.31,2118500.0,0.0,1.0,30.5,32.5,30.5,32.31,2118500.0
1998-03-05,30.25,30.44,29.75,30.38,2604600.0,0.0,1.0,30.25,30.44,29.75,30.38,2604600.0
1998-03-04,30.38,30.81,30.12,30.5,403400.0,0.0,1.0,30.38,30.81,30.12,30.5,403400.0
1998-03-03,30.06,30.81,29.81,30.5,279900.0,0.0,1.0,30.06,30.81,29.81,30.5,279900.0
1998-03-02,30.56,31.19,30.0,30.0,530100.0,0.0,1.0,30.56,31.19,30.0,30.0,530100.0
1998-02-27,29.12,30.62,29.06,30.25,1748300.0,0.0,1.0,29.12,30.62,29.06,30.25,1748300.0
1998-02-26,29.31,29.44,29.12,29.12,295900.0,0.0,1.0,29.31,29.44,29.12,29.12,295900.0
1998-02-25,29.31,29.5,29.25,29.44,267500.0,0.0,1.0,29.31,29.5,29.25,29.44,267500.0
1998-02-24,29.75,29.75,29.0,29.31,456700.0,0.0,1.0,29.75,29.75,29.0,29.31,456700.0
1998-02-23,29.94,29.94,29.62,29.75,629600.0,0.0,1.0,29.94,29.94,29.62,29.75,629600.0
1998-02-20,30.06,30.12,29.69,29.88,958300.0,0.0,1.0,30.06,30.12,29.69,29.88,958300.0
1998-02-19,30.0,30.38,29.88,30.31,515300.0,0.0,1.0,30.0,30.38,29.88,30.31,515300.0
1998-02-18,30.0,30.19,29.75,30.0,517200.0,0.0,1.0,30.0,30.19,29.75,30.0,517200.0
1998-02-17,30.0,30.5,29.94,30.25,444200.0,0.0,1.0,30.0,30.5,29.94,30.25,444200.0
1998-02-13,29.88,30.12,29.69,29.88,776500.0,0.0,1.0,29.88,30.12,29.69,29.88,776500.0
1998-02-12,29.62,30.06,29.38,30.0,540400.0,0.0,1.0,29.62,30.06,29.38,30.0,540400.0
1998-02-11,29.38,29.62,29.19,29.62,831600.0,0.0,1.0,29.38,29.62,29.19,29.62,831600.0
1998-02-10,29.81,29.81,29.19,29.38,502300.0,0.0,1.0,29.81,29.81,29.19,29.38,502300.0
1998-02-09,29.5,29.81,29.31,29.56,493100.0,0.0,1.0,29.5,29.81,29.31,29.56,493100.0
1998-02-06,29.5,29.62,29.12,29.5,354000.0,0.0,1.0,29.5,29.62,29.12,29.5,354000.0
1998-02-05,28.62,29.44,28.31,29.38,746100.0,0.0,1.0,28.62,29.44,28.31,29.38,746100.0
1998-02-04,28.62,28.69,28.44,28.62,402000.0,0.0,1.0,28.62,28.69,28.44,28.62,402000.0
1998-02-03,28.19,28.69,28.0,28.38,405800.0,0.0,1.0,28.19,28.69,28.0,28.38,405800.0
1998-02-02,27.69,28.25,27.69,28.0,470600.0,0.0,1.0,27.69,28.25,27.69,28.0,470600.0
1998-01-30,27.5,27.67,27.25,27.44,247200.0,0.0,1.0,27.5,27.67,27.25,27.44,247200.0
1998-01-29,27.31,27.75,27.31,27.69,376600.0,0.0,1.0,27.31,27.75,27.31,27.69,376600.0
1998-01-28,27.0,27.44,26.94,27.38,315300.0,0.0,1.0,27.0,27.44,26.94,27.38,315300.0
1998-01-27,26.56,27.19,26.5,26.75,595200.0,0.0,1.0,26.56,27.19,26.5,26.75,595200.0
1998-01-26,26.38,26.5,26.06,26.31,354500.0,0.0,1.0,26.38,26.5,26.06,26.31,354500.0
1998-01-23,26.25,26.38,25.5,26.0,804400.0,0.0,1.0,26.25,26.38,25.5,26.0,804400.0
1998-01-22,26.75,26.75,25.5,26.19,1089700.0,0.0,1.0,26.75,26.75,25.5,26.19,1089700.0
1998-01-21,27.56,27.94,26.88,27.0,626800.0,0.0,1.0,27.56,27.94,26.88,27.0,626800.0
1998-01-20,27.62,27.94,27.25,27.44,1060300.0,0.0,1.0,27.62,27.94,27.25,27.44,1060300.0
1998-01-16,26.69,27.56,26.62,27.56,1266200.0,0.0,1.0,26.69,27.56,26.62,27.56,1266200.0
1998-01-15,26.12,27.06,25.88,26.69,1915000.0,0.0,1.0,26.12,27.06,25.88,26.69,1915000.0
1998-01-14,25.0,25.44,24.81,25.44,2202500.0,0.0,1.0,25.0,25.44,24.81,25.44,2202500.0
1998-01-13,25.75,25.75,23.75,24.31,3025200.0,0.0,1.0,25.75,25.75,23.75,24.31,3025200.0
1998-01-12,25.12,25.88,25.0,25.56,1647500.0,0.0,1.0,25.12,25.88,25.0,25.56,1647500.0
1998-01-09,26.94,26.94,25.31,26.0,1115400.0,0.0,1.0,26.94,26.94,25.31,26.0,1115400.0
1998-01-08,27.31,27.75,26.88,27.06,577700.0,0.0,1.0,27.31,27.75,26.88,27.06,577700.0
1998-01-07,27.44,27.56,27.06,27.25,519700.0,0.0,1.0,27.44,27.56,27.06,27.25,519700.0
1998-01-06,28.31,28.31,27.25,27.38,1123600.0,0.0,1.0,28.31,28.31,27.25,27.38,1123600.0
1998-01-05,28.88,28.94,28.12,28.12,1162800.0,0.0,1.0,28.88,28.94,28.12,28.12,1162800.0
1998-01-02,28.75,28.94,28.5,28.81,319800.0,0.0,1.0,28.75,28.94,28.5,28.81,319800.0
1997-12-31,28.81,29.0,28.5,29.0,989800.0,0.0,1.0,28.81,29.0,28.5,29.0,989800.0
1997-12-30,28.94,29.0,28.5,28.88,200800.0,0.0,1.0,28.94,29.0,28.5,28.88,200800.0
1997-12-29,28.44,28.56,28.38,28.5,268200.0,0.0,1.0,28.44,28.56,28.38,28.5,268200.0
1997-12-26,28.81,28.88,28.0,28.31,303700.0,0.0,1.0,28.81,28.88,28.0,28.31,303700.0
1997-12-24,28.88,28.88,28.5,28.75,279300.0,0.0,1.0,28.88,28.88,28.5,28.75,279300.0
1997-12-23,29.0,29.0,28.56,28.69,601600.0,0.0,1.0,29.0,29.0,28.56,28.69,601600.0
1997-12-22,28.0,29.0,28.0,29.0,865400.0,0.0,1.0,28.0,29.0,28.0,29.0,865400.0
1997-12-19,28.25,28.62,27.88,28.56,612200.0,0.0,1.0,28.25,28.62,27.88,28.56,612200.0
1997-12-18,28.5,28.62,27.94,28.38,449800.0,0.0,1.0,28.5,28.62,27.94,28.38,449800.0
1997-12-17,28.81,29.0,28.25,28.38,959200.0,0.0,1.0,28.81,29.0,28.25,28.38,959200.0
1997-12-16,28.44,28.94,28.44,28.75,535400.0,0.0,1.0,28.44,28.94,28.44,28.75,535400.0
1997-12-15,28.62,28.88,27.88,28.19,395800.0,0.0,1.0,28.62,28.88,27.88,28.19,395800.0
1997-12-12,28.69,29.0,28.62,28.69,393200.0,0.0,1.0,28.69,29.0,28.62,28.69,393200.0
1997-12-11,28.94,28.94,28.5,28.62,227300.0,0.0,1.0,28.94,28.94,28.5,28.62,227300.0
1997-12-10,28.94,29.0,28.56,29.0,593100.0,0.0,1.0,28.94,29.0,28.56,29.0,593100.0
1997-12-09,30.88,30.88,28.5,29.0,3908400.0,0.0,1.0,30.88,30.88,28.5,29.0,3908400.0
1997-12-08,30.69,32.06,30.44,31.62,1044500.0,0.0,1.0,30.69,32.06,30.44,31.62,1044500.0
1997-12-05,30.44,30.88,30.12,30.75,491100.0,0.0,1.0,30.44,30.88,30.12,30.75,491100.0
1997-12-04,30.56,31.0,30.44,30.44,382100.0,0.0,1.0,30.56,31.0,30.44,30.44,382100.0
1997-12-03,30.44,30.69,30.25,30.44,310800.0,0.0,1.0,30.44,30.69,30.25,30.44,310800.0
1997-12-02,30.75,30.88,30.31,30.44,246700.0,0.0,1.0,30.75,30.88,30.31,30.44,246700.0
1997-12-01,30.25,30.62,30.06,30.62,509500.0,0.0,1.0,30.25,30.62,30.06,30.62,509500.0
1997-11-28,29.75,30.25,29.75,30.0,298300.0,0.0,1.0,29.75,30.25,29.75,30.0,298300.0
1997-11-26,29.38,29.94,29.31,29.81,661100.0,0.0,1.0,29.38,29.94,29.31,29.81,661100.0
1997-11-25,30.0,30.19,29.25,29.44,618000.0,0.0,1.0,30.0,30.19,29.25,29.44,618000.0
1997-11-24,29.75,29.88,29.5,29.75,687600.0,0.0,1.0,29.75,29.88,29.5,29.75,687600.0
1997-11-21,28.88,29.88,28.75,29.75,3999800.0,0.0,1.0,28.88,29.88,28.75,29.75,3999800.0
1997-11-20,29.06,29.25,28.44,28.88,483400.0,0.0,1.0,29.06,29.25,28.44,28.88,483400.0
1997-11-19,28.81,29.06,28.75,28.94,115100.0,0.0,1.0,28.81,29.06,28.75,28.94,115100.0
1997-11-18,29.25,29.31,28.81,28.94,141700.0,0.0,1.0,29.25,29.31,28.81,28.94,141700.0
1997-11-17,29.25,30.0,29.19,29.25,527400.0,0.0,1.0,29.25,30.0,29.19,29.25,527400.0
1997-11-14,28.81,28.81,28.56,28.62,233800.0,0.0,1.0,28.81,28.81,28.56,28.62,233800.0
1997-11-13,28.31,28.72,28.06,28.56,375200.0,0.0,1.0,28.31,28.72,28.06,28.56,375200.0
1997-11-12,28.25,28.38,27.88,28.12,213600.0,0.0,1.0,28.25,28.38,27.88,28.12,213600.0
1997-11-11,27.19,28.81,27.06,28.75,516100.0,0.0,1.0,27.19,28.81,27.06,28.75,516100.0
1997-11-10,28.12,28.12,27.0,27.19,959800.0,0.0,1.0,28.12,28.12,27.0,27.19,959800.0
1997-11-07,29.94,29.94,28.06,28.19,561600.0,0.0,1.0,29.94,29.94,28.06,28.19,561600.0
1997-11-06,30.56,30.56,29.94,29.94,454800.0,0.0,1.0,30.56,30.56,29.94,29.94,454800.0
1997-11-05,30.56,30.88,30.31,30.69,1440200.0,0.0,1.0,30.56,30.88,30.31,30.69,1440200.0
1997-11-04,30.88,31.0,30.12,30.56,1100900.0,0.0,1.0,30.88,31.0,30.12,30.56,1100900.0
1997-11-03,29.88,31.25,29.88,30.81,773700.0,0.0,1.0,29.88,31.25,29.88,30.81,773700.0
1997-10-31,29.44,29.75,29.38,29.56,521400.0,0.0,1.0,29.44,29.75,29.38,29.56,521400.0
1997-10-30,29.25,29.62,28.88,29.25,631100.0,0.0,1.0,29.25,29.62,28.88,29.25,631100.0
1997-10-29,29.94,30.56,29.56,29.81,394100.0,0.0,1.0,29.94,30.56,29.56,29.81,394100.0
1997-10-28,27.0,31.12,27.0,30.44,887900.0,0.0,1.0,27.0,31.12,27.0,30.44,887900.0
1997-10-27,30.69,30.94,28.25,28.44,375700.0,0.0,1.0,30.69,30.94,28.25,28.44,375700.0
1997-10-24,31.88,32.06,31.0,31.06,429800.0,0.0,1.0,31.88,32.06,31.0,31.06,429800.0
