2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
1997-10-23,30.81,31.44,30.75,31.38,293900.0,0.0,1.0,30.81,31.44,30.75,31.38,293900.0
1997-10-22,31.75,31.75,30.5,31.38,741800.0,0.0,1.0,31.75,31.75,30.5,31.38,741800.0
1997-10-21,31.31,31.94,31.31,31.69,331400.0,0.0,1.0,31.31,31.94,31.31,31.69,331400.0
1997-10-20,31.94,32.0,31.38,31.38,315700.0,0.0,1.0,31.94,32.0,31.38,31.38,315700.0
1997-10-17,32.0,32.19,31.19,31.88,409600.0,0.0,1.0,32.0,32.19,31.19,31.88,409600.0
1997-10-16,32.19,32.69,31.88,32.0,342100.0,0.0,1.0,32.19,32.69,31.88,32.0,342100.0
1997-10-15,32.31,32.38,31.94,32.31,344700.0,0.0,1.0,32.31,32.38,31.94,32.31,344700.0
1997-10-14,32.62,32.81,32.12,32.56,275500.0,0.0,1.0,32.62,32.81,32.12,32.56,275500.0
1997-10-13,32.31,32.5,32.0,32.12,196300.0,0.0,1.0,32.31,32.5,32.0,32.12,196300.0
1997-10-10,32.31,32.31,32.0,32.06,203900.0,0.0,1.0,32.31,32.31,32.0,32.06,203900.0
1997-10-09,31.94,32.75,31.81,32.31,730500.0,0.0,1.0,31.94,32.75,31.81,32.31,730500.0
1997-10-08,30.44,31.88,30.44,31.75,1066100.0,0.0,1.0,30.44,31.88,30.44,31.75,1066100.0
1997-10-07,30.25,30.56,29.88,30.56,818900.0,0.0,1.0,30.25,30.56,29.88,30.56,818900.0
1997-10-06,30.94,31.0,30.56,30.81,150800.0,0.0,1.0,30.94,31.0,30.56,30.81,150800.0
1997-10-03,31.0,31.0,30.06,30.56,235300.0,0.0,1.0,31.0,31.0,30.06,30.56,235300.0
1997-10-02,30.94,31.19,30.56,31.0,260200.0,0.0,1.0,30.94,31.19,30.56,31.0,260200.0
1997-10-01,30.25,30.94,30.19,30.88,638100.0,0.0,1.0,30.25,30.94,30.19,30.88,638100.0
1997-09-30,31.62,31.62,29.88,29.88,750000.0,0.0,1.0,31.62,31.62,29.88,29.88,750000.0
1997-09-29,30.38,31.75,30.19,31.62,413500.0,0.0,1.0,30.38,31.75,30.19,31.62,413500.0
1997-09-26,29.75,29.81,29.38,29.62,691800.0,0.0,1.0,29.75,29.81,29.38,29.62,691800.0
1997-09-25,30.69,30.69,29.69,29.75,297700.0,0.0,1.0,30.69,30.69,29.69,29.75,297700.0
1997-09-24,31.06,31.44,30.56,30.69,226100.0,0.0,1.0,31.06,31.44,30.56,30.69,226100.0
1997-09-23,30.94,31.19,30.75,31.06,479900.0,0.0,1.0,30.94,31.19,30.75,31.06,479900.0
1997-09-22,31.0,31.12,30.69,30.88,354100.0,0.0,1.0,31.0,31.12,30.69,30.88,354100.0
1997-09-19,30.25,31.25,30.25,31.0,320300.0,0.0,1.0,30.25,31.25,30.25,31.0,320300.0
1997-09-18,30.75,31.06,30.44,30.94,267400.0,0.0,1.0,30.75,31.06,30.44,30.94,267400.0
1997-09-17,30.94,31.19,30.62,30.81,314000.0,0.0,1.0,30.94,31.19,30.62,30.81,314000.0
1997-09-16,30.12,31.0,30.12,30.94,229300.0,0.0,1.0,30.12,31.0,30.12,30.94,229300.0
1997-09-15,30.0,30.69,30.0,30.06,228400.0,0.0,1.0,30.0,30.69,30.0,30.06,228400.0
1997-09-12,30.0,30.38,29.81,30.06,208200.0,0.0,1.0,30.0,30.38,29.81,30.06,208200.0
1997-09-11,30.31,30.44,29.75,30.0,345200.0,0.0,1.0,30.31,30.44,29.75,30.0,345200.0
1997-09-10,30.31,30.81,30.25,30.5,425000.0,0.0,1.0,30.31,30.81,30.25,30.5,425000.0
1997-09-09,29.94,30.5,29.94,30.19,446400.0,0.0,1.0,29.94,30.5,29.94,30.19,446400.0
1997-09-08,30.06,30.44,29.94,30.06,377800.0,0.0,1.0,30.06,30.44,29.94,30.06,377800.0
1997-09-05,29.94,30.25,29.81,30.0,622500.0,0.0,1.0,29.94,30.25,29.81,30.0,622500.0
1997-09-04,29.25,29.94,29.12,29.81,361500.0,0.0,1.0,29.25,29.94,29.12,29.81,361500.0
1997-09-03,28.56,29.38,28.44,29.19,351500.0,0.0,1.0,28.56,29.38,28.44,29.19,351500.0
1997-09-02,28.44,29.0,28.38,28.56,263100.0,0.0,1.0,28.44,29.0,28.38,28.56,263100.0
1997-08-29,27.75,28.5,27.62,28.25,205200.0,0.0,1.0,27.75,28.5,27.62,28.25,205200.0
1997-08-28,28.19,28.19,27.25,27.81,386400.0,0.0,1.0,28.19,28.19,27.25,27.81,386400.0
1997-08-27,28.44,28.5,27.88,28.44,267300.0,0.0,1.0,28.44,28.5,27.88,28.44,267300.0
1997-08-26,28.38,28.81,28.06,28.25,257200.0,0.0,1.0,28.38,28.81,28.06,28.25,257200.0
1997-08-25,29.0,29.19,28.62,28.75,373100.0,0.0,1.0,29.0,29.19,28.62,28.75,373100.0
1997-08-22,28.56,29.12,28.5,28.75,342800.0,0.0,1.0,28.56,29.12,28.5,28.75,342800.0
1997-08-21,29.19,29.38,28.81,29.06,439100.0,0.0,1.0,29.19,29.38,28.81,29.06,439100.0
1997-08-20,28.25,29.0,28.19,29.0,705000.0,0.0,1.0,28.25,29.0,28.19,29.0,705000.0
1997-08-19,27.94,28.19,27.5,27.94,339100.0,0.0,1.0,27.94,28.19,27.5,27.94,339100.0
1997-08-18,27.62,28.06,27.44,27.94,314200.0,0.0,1.0,27.62,28.06,27.44,27.94,314200.0
1997-08-15,27.25,27.88,26.94,27.44,1107900.0,0.0,1.0,27.25,27.88,26.94,27.44,1107900.0
1997-08-14,28.75,28.88,28.38,28.44,238300.0,0.0,1.0,28.75,28.88,28.38,28.44,238300.0
1997-08-13,29.0,29.06,28.38,28.69,413600.0,0.0,1.0,29.0,29.06,28.38,28.69,413600.0
1997-08-12,29.0,29.19,28.81,28.81,166300.0,0.0,1.0,29.0,29.19,28.81,28.81,166300.0
1997-08-11,28.88,28.94,28.44,28.94,490100.0,0.0,1.0,28.88,28.94,28.44,28.94,490100.0
1997-08-08,28.75,29.0,28.56,28.81,397300.0,0.0,1.0,28.75,29.0,28.56,28.81,397300.0
1997-08-07,29.62,29.69,28.88,28.94,398900.0,0.0,1.0,29.62,29.69,28.88,28.94,398900.0
1997-08-06,28.94,29.88,28.5,29.5,424200.0,0.0,1.0,28.94,29.88,28.5,29.5,424200.0
1997-08-05,28.38,29.06,28.12,28.94,536300.0,0.0,1.0,28.38,29.06,28.12,28.94,536300.0
1997-08-04,27.88,28.38,27.62,28.38,517200.0,0.0,1.0,27.88,28.38,27.62,28.38,517200.0
1997-08-01,28.56,28.81,28.06,28.38,396000.0,0.0,1.0,28.56,28.81,28.06,28.38,396000.0
1997-07-31,28.62,28.94,28.38,28.69,448700.0,0.0,1.0,28.62,28.94,28.38,28.69,448700.0
1997-07-30,28.94,28.94,28.5,28.69,532400.0,0.0,1.0,28.94,28.94,28.5,28.69,532400.0
1997-07-29,28.44,28.81,28.12,28.75,453600.0,0.0,1.0,28.44,28.81,28.12,28.75,453600.0
1997-07-28,28.94,28.94,28.31,28.44,386000.0,0.0,1.0,28.94,28.94,28.31,28.44,386000.0
1997-07-25,29.44,29.44,28.69,28.69,302100.0,0.0,1.0,29.44,29.44,28.69,28.69,302100.0
1997-07-24,28.75,29.44,28.69,29.31,659800.0,0.0,1.0,28.75,29.44,28.69,29.31,659800.0
1997-07-23,28.38,28.94,28.19,28.88,706800.0,0.0,1.0,28.38,28.94,28.19,28.88,706800.0
1997-07-22,28.44,28.75,28.0,28.44,635300.0,0.0,1.0,28.44,28.75,28.0,28.44,635300.0
1997-07-21,28.06,28.88,27.94,28.69,837900.0,0.0,1.0,28.06,28.88,27.94,28.69,837900.0
1997-07-18,28.06,28.25,27.69,28.0,537800.0,0.0,1.0,28.06,28.25,27.69,28.0,537800.0
1997-07-17,27.88,28.12,27.81,27.88,279600.0,0.0,1.0,27.88,28.12,27.81,27.88,279600.0
1997-07-16,27.0,28.25,26.88,27.94,585900.0,0.0,1.0,27.0,28.25,26.88,27.94,585900.0
1997-07-15,27.75,27.75,26.81,26.88,574400.0,0.0,1.0,27.75,27.75,26.81,26.88,574400.0
1997-07-14,28.0,28.25,26.88,27.62,744500.0,0.0,1.0,28.0,28.25,26.88,27.62,744500.0
1997-07-11,28.5,29.12,28.25,28.25,1240600.0,0.0,1.0,28.5,29.12,28.25,28.25,1240600.0
1997-07-10,27.12,28.5,26.81,28.25,1790400.0,0.0,1.0,27.12,28.5,26.81,28.25,1790400.0
1997-07-09,25.75,26.75,25.75,26.31,1216900.0,0.0,1.0,25.75,26.75,25.75,26.31,1216900.0
1997-07-08,24.88,25.56,24.88,25.5,594300.0,0.0,1.0,24.88,25.56,24.88,25.5,594300.0
1997-07-07,25.0,25.25,24.88,25.0,1072400.0,0.0,1.0,25.0,25.25,24.88,25.0,1072400.0
1997-07-03,24.62,24.94,24.5,24.88,937000.0,0.0,1.0,24.62,24.94,24.5,24.88,937000.0
1997-07-02,23.75,24.31,23.69,24.25,894400.0,0.0,1.0,23.75,24.31,23.69,24.25,894400.0
1997-07-01,23.56,23.75,23.38,23.75,1123200.0,0.0,1.0,23.56,23.75,23.38,23.75,1123200.0
1997-06-30,23.25,23.62,22.88,23.38,1844200.0,0.0,1.0,23.25,23.62,22.88,23.38,1844200.0
1997-06-27,23.25,23.44,22.88,23.12,829800.0,0.0,1.0,23.25,23.44,22.88,23.12,829800.0
1997-06-26,22.69,23.06,22.62,23.0,378700.0,0.0,1.0,22.69,23.06,22.62,23.0,378700.0
1997-06-25,22.5,23.12,22.44,22.75,804000.0,0.0,1.0,22.5,23.12,22.44,22.75,804000.0
1997-06-24,23.0,23.0,22.44,22.69,1275300.0,0.0,1.0,23.0,23.0,22.44,22.69,1275300.0
1997-06-23,23.38,23.5,22.75,22.75,577500.0,0.0,1.0,23.38,23.5,22.75,22.75,577500.0
1997-06-20,23.25,23.5,23.0,23.5,990600.0,0.0,1.0,23.25,23.5,23.0,23.5,990600.0
1997-06-19,22.38,23.0,22.25,23.0,895500.0,0.0,1.0,22.38,23.0,22.25,23.0,895500.0
1997-06-18,22.25,22.5,21.88,22.25,714600.0,0.0,1.0,22.25,22.5,21.88,22.25,714600.0
1997-06-17,22.5,22.75,22.25,22.25,923200.0,0.0,1.0,22.5,22.75,22.25,22.25,923200.0
1997-06-16,22.5,22.88,22.25,22.38,921700.0,0.0,1.0,22.5,22.88,22.25,22.38,921700.0
1997-06-13,22.5,22.62,22.25,22.38,623000.0,0.0,1.0,22.5,22.62,22.25,22.38,623000.0
1997-06-12,22.5,22.5,22.12,22.38,556900.0,0.0,1.0,22.5,22.5,22.12,22.38,556900.0
1997-06-11,22.75,22.75,22.0,22.25,897000.0,0.0,1.0,22.75,22.75,22.0,22.25,897000.0
1997-06-10,22.88,23.12,22.75,22.75,430300.0,0.0,1.0,22.88,23.12,22.75,22.75,430300.0
1997-06-09,23.38,23.38,23.0,23.0,196200.0,0.0,1.0,23.38,23.38,23.0,23.0,196200.0
1997-06-06,23.0,23.25,22.88,23.0,488000.0,0.0,1.0,23.0,23.25,22.88,23.0,488000.0
1997-06-05,22.88,23.25,22.88,22.88,314100.0,0.0,1.0,22.88,23.25,22.88,22.88,314100.0
1997-06-04,23.25,23.25,22.75,22.75,567400.0,0.0,1.0,23.25,23.25,22.75,22.75,567400.0
1997-06-03,22.75,23.25,22.75,23.12,373800.0,0.0,1.0,22.75,23.25,22.75,23.12,373800.0
1997-06-02,23.5,23.5,23.0,23.0,428100.0,0.0,1.0,23.5,23.5,23.0,23.0,428100.0
1997-05-30,23.12,23.5,23.0,23.38,465200.0,0.0,1.0,23.12,23.5,23.0,23.38,465200.0
1997-05-29,23.25,23.5,23.0,23.12,795000.0,0.0,1.0,23.25,23.5,23.0,23.12,795000.0
1997-05-28,23.75,23.75,23.25,23.5,730400.0,0.0,1.0,23.75,23.75,23.25,23.5,730400.0
1997-05-27,24.0,24.12,23.88,24.0,1000800.0,0.0,1.0,24.0,24.12,23.88,24.0,1000800.0
1997-05-23,24.0,24.38,23.75,24.25,815500.0,0.0,1.0,24.0,24.38,23.75,24.25,815500.0
1997-05-22,23.12,24.12,23.0,24.0,997100.0,0.0,1.0,23.12,24.12,23.0,24.0,997100.0
1997-05-21,23.75,23.75,23.0,23.12,664900.0,0.0,1.0,23.75,23.75,23.0,23.12,664900.0
1997-05-20,22.75,23.5,22.75,23.38,827200.0,0.0,1.0,22.75,23.5,22.75,23.38,827200.0
1997-05-19,22.88,23.12,22.75,23.0,841900.0,0.0,1.0,22.88,23.12,22.75,23.0,841900.0
1997-05-16,23.25,23.25,22.75,23.0,890800.0,0.0,1.0,23.25,23.25,22.75,23.0,890800.0
1997-05-15,22.75,23.38,22.62,23.38,732900.0,0.0,1.0,22.75,23.38,22.62,23.38,732900.0
1997-05-14,23.38,23.5,22.75,22.88,579200.0,0.0,1.0,23.38,23.5,22.75,22.88,579200.0
1997-05-13,23.12,23.38,22.88,23.0,700000.0,0.0,1.0,23.12,23.38,22.88,23.0,700000.0
1997-05-12,23.0,23.38,22.88,23.0,1006300.0,0.0,1.0,23.0,23.38,22.88,23.0,1006300.0
1997-05-09,23.88,23.88,22.88,23.0,809500.0,0.0,1.0,23.88,23.88,22.88,23.0,809500.0
1997-05-08,23.5,24.19,23.38,23.62,649800.0,0.0,1.0,23.5,24.19,23.38,23.62,649800.0
1997-05-07,24.25,24.38,23.62,24.0,954900.0,0.0,1.0,24.25,24.38,23.62,24.0,954900.0
1997-05-06,25.62,25.62,24.12,24.5,712400.0,0.0,1.0,25.62,25.62,24.12,24.5,712400.0
1997-05-05,25.38,26.0,25.25,26.0,326300.0,0.0,1.0,25.38,26.0,25.25,26.0,326300.0
1997-05-02,24.75,25.25,24.5,25.12,347500.0,0.0,1.0,24.75,25.25,24.5,25.12,347500.0
1997-05-01,24.38,24.5,24.0,24.5,192300.0,0.0,1.0,24.38,24.5,24.0,24.5,192300.0
1997-04-30,23.88,24.5,23.88,24.5,418600.0,0.0,1.0,23.88,24.5,23.88,24.5,418600.0
1997-04-29,24.0,24.12,23.62,23.88,663400.0,0.0,1.0,24.0,24.12,23.62,23.88,663400.0
1997-04-28,24.0,24.12,23.62,23.75,586800.0,0.0,1.0,24.0,24.12,23.62,23.75,586800.0
1997-04-25,23.88,24.12,23.88,23.88,294300.0,0.0,1.0,23.88,24.12,23.88,23.88,294300.0
1997-04-24,24.0,24.38,24.0,24.12,448000.0,0.0,1.0,24.0,24.38,24.0,24.12,448000.0
1997-04-23,23.75,24.0,23.62,24.0,304700.0,0.0,1.0,23.75,24.0,23.62,24.0,304700.0
1997-04-22,23.62,23.75,23.25,23.5,245000.0,0.0,1.0,23.62,23.75,23.25,23.5,245000.0
1997-04-21,24.12,24.12,23.62,23.88,303100.0,0.0,1.0,24.12,24.12,23.62,23.88,303100.0
1997-04-18,24.12,24.38,24.0,24.25,441300.0,0.0,1.0,24.12,24.38,24.0,24.25,441300.0
1997-04-17,24.25,24.25,24.0,24.12,210200.0,0.0,1.0,24.25,24.25,24.0,24.12,210200.0
1997-04-16,24.62,24.62,24.0,24.25,359100.0,0.0,1.0,24.62,24.62,24.0,24.25,359100.0
1997-04-15,24.5,24.75,24.38,24.62,267300.0,0.0,1.0,24.5,24.75,24.38,24.62,267300.0
1997-04-14,24.12,24.38,23.88,24.25,454500.0,0.0,1.0,24.12,24.38,23.88,24.25,454500.0
1997-04-11,23.75,24.25,23.38,24.0,750200.0,0.0,1.0,23.75,24.25,23.38,24.0,750200.0
1997-04-10,23.38,24.12,23.38,24.0,539100.0,0.0,1.0,23.38,24.12,23.38,24.0,539100.0
1997-04-09,23.5,23.88,23.38,23.38,457100.0,0.0,1.0,23.5,23.88,23.38,23.38,457100.0
1997-04-08,23.25,23.5,22.62,23.38,280900.0,0.0,1.0,23.25,23.5,22.62,23.38,280900.0
1997-04-07,23.0,23.25,22.88,23.12,230000.0,0.0,1.0,23.0,23.25,22.88,23.12,230000.0
1997-04-04,22.38,22.75,22.0,22.75,1069400.0,0.0,1.0,22.38,22.75,22.0,22.75,1069400.0
1997-04-03,22.12,22.38,21.75,22.38,622800.0,0.0,1.0,22.12,22.38,21.75,22.38,622800.0
1997-04-02,22.38,22.5,22.12,22.25,479800.0,0.0,1.0,22.38,22.5,22.12,22.25,479800.0
1997-04-01,22.62,22.75,22.25,22.62,605500.0,0.0,1.0,22.62,22.75,22.25,22.62,605500.0
1997-03-31,23.38,23.38,22.5,22.5,506200.0,0.0,1.0,23.38,23.38,22.5,22.5,506200.0
1997-03-27,24.0,24.12,23.0,23.38,286000.0,0.0,1.0,24.0,24.12,23.0,23.38,286000.0
1997-03-26,23.5,24.0,23.38,23.88,269500.0,0.0,1.0,23.5,24.0,23.38,23.88,269500.0
1997-03-25,23.38,23.62,23.12,23.25,294600.0,0.0,1.0,23.38,23.62,23.12,23.25,294600.0
1997-03-24,23.25,23.25,22.88,23.25,314700.0,0.0,1.0,23.25,23.25,22.88,23.25,314700.0
1997-03-21,23.5,23.62,23.0,23.12,491300.0,0.0,1.0,23.5,23.62,23.0,23.12,491300.0
1997-03-20,23.88,24.12,23.0,23.25,1240200.0,0.0,1.0,23.88,24.12,23.0,23.25,1240200.0
1997-03-19,24.75,25.0,23.5,23.5,1959100.0,0.0,1.0,24.75,25.0,23.5,23.5,1959100.0
1997-03-18,24.62,25.0,24.5,24.75,224600.0,0.0,1.0,24.62,25.0,24.5,24.75,224600.0
1997-03-17,24.75,24.75,24.38,24.62,237000.0,0.0,1.0,24.75,24.75,24.38,24.62,237000.0
1997-03-14,24.88,25.0,24.38,24.88,311500.0,0.0,1.0,24.88,25.0,24.38,24.88,311500.0
1997-03-13,25.0,25.12,24.5,24.62,333300.0,0.0,1.0,25.0,25.12,24.5,24.62,333300.0
1997-03-12,24.75,25.38,24.75,25.0,533500.0,0.0,1.0,24.75,25.38,24.75,25.0,533500.0
1997-03-11,25.38,25.38,24.88,25.12,805800.0,0.0,1.0,25.38,25.38,24.88,25.12,805800.0
1997-03-10,25.5,25.88,25.12,25.38,436700.0,0.0,1.0,25.5,25.88,25.12,25.38,436700.0
1997-03-07,25.75,25.88,25.38,25.5,328900.0,0.0,1.0,25.75,25.88,25.38,25.5,328900.0
1997-03-06,26.12,26.12,25.62,25.62,295800.0,0.0,1.0,26.12,26.12,25.62,25.62,295800.0
1997-03-05,26.25,26.25,25.88,26.12,537100.0,0.0,1.0,26.25,26.25,25.88,26.12,537100.0
1997-03-04,26.5,26.88,25.75,26.12,1513700.0,0.0,1.0,26.5,26.88,25.75,26.12,1513700.0
1997-03-03,24.62,24.88,24.5,24.75,874700.0,0.0,1.0,24.62,24.88,24.5,24.75,874700.0
1997-02-28,25.0,25.0,24.5,24.75,288300.0,0.0,1.0,25.0,25.0,24.5,24.75,288300.0
1997-02-27,25.62,25.62,24.75,25.0,488200.0,0.0,1.0,25.62,25.62,24.75,25.0,488200.0
1997-02-26,25.62,25.75,25.0,25.75,685300.0,0.0,1.0,25.62,25.75,25.0,25.75,685300.0
1997-02-25,24.88,25.38,24.75,25.38,660900.0,0.0,1.0,24.88,25.38,24.75,25.38,660900.0
1997-02-24,24.75,24.88,24.38,24.88,681300.0,0.0,1.0,24.75,24.88,24.38,24.88,681300.0
1997-02-21,24.0,24.38,23.88,24.38,350700.0,0.0,1.0,24.0,24.38,23.88,24.38,350700.0
1997-02-20,23.62,23.88,23.5,23.75,310800.0,0.0,1.0,23.62,23.88,23.5,23.75,310800.0
1997-02-19,24.12,24.12,23.5,23.62,441700.0,0.0,1.0,24.12,24.12,23.5,23.62,441700.0
1997-02-18,24.12,24.62,24.0,24.12,482100.0,0.0,1.0,24.12,24.62,24.0,24.12,482100.0
1997-02-14,24.5,24.5,24.12,24.12,329800.0,0.0,1.0,24.5,24.5,24.12,24.12,329800.0
1997-02-13,24.38,24.62,24.25,24.5,1261000.0,0.0,1.0,24.38,24.62,24.25,24.5,1261000.0
1997-02-12,22.62,23.88,22.62,23.88,1284600.0,0.0,1.0,22.62,23.88,22.62,23.88,1284600.0
1997-02-11,22.88,22.88,22.25,22.5,407500.0,0.0,1.0,22.88,22.88,22.25,22.5,407500.0
1997-02-10,22.62,22.88,22.38,22.88,410400.0,0.0,1.0,22.62,22.88,22.38,22.88,410400.0
1997-02-07,21.5,22.5,21.5,22.5,1047300.0,0.0,1.0,21.5,22.5,21.5,22.5,1047300.0
1997-02-06,20.88,21.5,20.75,21.38,340400.0,0.0,1.0,20.88,21.5,20.75,21.38,340400.0
1997-02-05,21.75,21.75,20.5,20.75,882400.0,0.0,1.0,21.75,21.75,20.5,20.75,882400.0
1997-02-04,21.62,21.75,21.38,21.62,190100.0,0.0,1.0,21.62,21.75,21.38,21.62,190100.0
1997-02-03,21.88,21.88,21.38,21.5,333800.0,0.0,1.0,21.88,21.88,21.38,21.5,333800.0
1997-01-31,22.62,22.62,21.38,21.62,688700.0,0.0,1.0,22.62,22.62,21.38,21.62,688700.0
1997-01-30,22.5,22.62,22.12,22.5,405400.0,0.0,1.0,22.5,22.62,22.12,22.5,405400.0
1997-01-29,22.0,22.62,21.88,22.62,456900.0,0.0,1.0,22.0,22.62,21.88,22.62,456900.0
1997-01-28,22.0,22.88,22.0,22.25,1853800.0,0.0,1.0,22.0,22.88,22.0,22.25,1853800.0
1997-01-27,21.75,21.75,21.0,21.62,798400.0,0.0,1.0,21.75,21.75,21.0,21.62,798400.0
1997-01-24,22.38,22.38,21.38,21.62,690300.0,0.0,1.0,22.38,22.38,21.38,21.62,690300.0
1997-01-23,22.88,23.0,22.0,22.38,1288200.0,0.0,1.0,22.88,23.0,22.0,22.38,1288200.0
1997-01-22,22.25,23.12,22.12,23.0,1543900.0,0.0,1.0,22.25,23.12,22.12,23.0,1543900.0
1997-01-21,22.0,22.12,21.62,22.12,926400.0,0.0,1.0,22.0,22.12,21.62,22.12,926400.0
1997-01-20,21.75,22.5,21.62,21.88,1806500.0,0.0,1.0,21.75,22.5,21.62,21.88,1806500.0
1997-01-17,21.12,21.75,21.12,21.5,1299200.0,0.0,1.0,21.12,21.75,21.12,21.5,1299200.0
1997-01-16,20.62,21.25,20.38,21.12,1473700.0,0.0,1.0,20.62,21.25,20.38,21.12,1473700.0
1997-01-15,20.75,21.12,20.62,20.75,1121300.0,0.0,1.0,20.75,21.12,20.62,20.75,1121300.0
1997-01-14,20.62,21.0,20.12,20.88,1475800.0,0.0,1.0,20.62,21.0,20.12,20.88,1475800.0
1997-01-13,20.75,21.0,20.25,20.5,829200.0,0.0,1.0,20.75,21.0,20.25,20.5,829200.0
1997-01-10,21.0,21.0,20.62,20.62,2592900.0,0.0,1.0,21.0,21.0,20.62,20.62,2592900.0
1997-01-09,21.0,21.5,20.88,21.12,1190600.0,0.0,1.0,21.0,21.5,20.88,21.12,1190600.0
1997-01-08,21.0,21.25,20.38,20.75,1892000.0,0.0,1.0,21.0,21.25,20.38,20.75,1892000.0
1997-01-07,20.25,20.88,20.12,20.88,2571400.0,0.0,1.0,20.25,20.88,20.12,20.88,2571400.0
1997-01-06,21.75,22.12,19.5,20.12,4804300.0,0.0,1.0,21.75,22.12,19.5,20.12,4804300.0
1997-01-03,25.75,26.0,23.88,24.0,2145000.0,0.0,1.0,25.75,26.0,23.88,24.0,2145000.0
1997-01-02,27.0,27.0,25.38,25.75,3609200.0,0.0,1.0,27.0,27.0,25.38,25.75,3609200.0
1996-12-31,26.0,27.5,26.0,27.5,7501100.0,0.0,1.0,26.0,27.5,26.0,27.5,7501100.0
1996-12-30,25.25,25.88,25.12,25.75,1200400.0,0.0,1.0,25.25,25.88,25.12,25.75,1200400.0
1996-12-27,24.5,25.25,24.5,25.25,964600.0,0.0,1.0,24.5,25.25,24.5,25.25,964600.0
1996-12-26,24.75,24.88,24.38,24.62,572100.0,0.0,1.0,24.75,24.88,24.38,24.62,572100.0
1996-12-24,24.88,25.12,24.5,24.75,410800.0,0.0,1.0,24.88,25.12,24.5,24.75,410800.0
1996-12-23,24.75,25.62,24.62,24.75,1000700.0,0.0,1.0,24.75,25.62,24.62,24.75,1000700.0
1996-12-20,24.0,25.0,23.75,24.75,1207500.0,0.0,1.0,24.0,25.0,23.75,24.75,1207500.0
1996-12-19,22.75,23.12,22.62,22.88,764200.0,0.0,1.0,22.75,23.12,22.62,22.88,764200.0
1996-12-18,23.0,23.12,22.62,23.0,1362800.0,0.0,1.0,23.0,23.12,22.62,23.0,1362800.0
1996-12-17,23.5,23.62,22.12,22.88,1863200.0,0.0,1.0,23.5,23.62,22.12,22.88,1863200.0
1996-12-16,24.25,24.25,23.5,23.5,361600.0,0.0,1.0,24.25,24.25,23.5,23.5,361600.0
1996-12-13,23.5,24.38,23.38,24.12,621900.0,0.0,1.0,23.5,24.38,23.38,24.12,621900.0
1996-12-12,24.25,24.25,23.75,23.75,1006700.0,0.0,1.0,24.25,24.25,23.75,23.75,1006700.0
1996-12-11,24.0,24.12,23.38,23.62,1977300.0,0.0,1.0,24.0,24.12,23.38,23.62,1977300.0
1996-12-10,24.75,24.88,24.12,24.25,1010200.0,0.0,1.0,24.75,24.88,24.12,24.25,1010200.0
1996-12-09,24.88,25.25,24.38,24.62,1265100.0,0.0,1.0,24.88,25.25,24.38,24.62,1265100.0
1996-12-06,24.75,25.75,24.5,25.62,468000.0,0.0,1.0,24.75,25.75,24.5,25.62,468000.0
1996-12-05,25.62,25.75,24.88,25.0,369600.0,0.0,1.0,25.62,25.75,24.88,25.0,369600.0
1996-12-04,25.5,26.0,25.5,25.75,786300.0,0.0,1.0,25.5,26.0,25.5,25.75,786300.0
1996-12-03,24.38,25.88,24.25,25.5,655000.0,0.0,1.0,24.38,25.88,24.25,25.5,655000.0
1996-12-02,24.5,24.62,24.0,24.38,377500.0,0.0,1.0,24.5,24.62,24.0,24.38,377500.0
1996-11-29,25.25,25.62,24.38,24.62,187800.0,0.0,1.0,25.25,25.62,24.38,24.62,187800.0
1996-11-27,25.0,25.25,24.75,25.0,602600.0,0.0,1.0,25.0,25.25,24.75,25.0,602600.0
1996-11-26,24.62,25.0,24.38,24.88,903800.0,0.0,1.0,24.62,25.0,24.38,24.88,903800.0
1996-11-25,24.75,25.0,24.62,24.75,358400.0,0.0,1.0,24.75,25.0,24.62,24.75,358400.0
1996-11-22,24.88,25.0,24.62,24.75,472600.0,0.0,1.0,24.88,25.0,24.62,24.75,472600.0
1996-11-21,25.0,25.0,24.5,25.0,1039100.0,0.0,1.0,25.0,25.0,24.5,25.0,1039100.0
1996-11-20,24.62,25.25,23.88,25.12,1281000.0,0.0,1.0,24.62,25.25,23.88,25.12,1281000.0
1996-11-19,25.0,25.38,24.38,24.62,1083600.0,0.0,1.0,25.0,25.38,24.38,24.62,1083600.0
1996-11-18,25.62,26.0,25.38,25.62,511900.0,0.0,1.0,25.62,26.0,25.38,25.62,511900.0
1996-11-15,26.75,26.75,25.38,25.5,432800.0,0.0,1.0,26.75,26.75,25.38,25.5,432800.0
