2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
1996-11-14,26.25,27.25,26.25,26.62,1861100.0,0.0,1.0,26.25,27.25,26.25,26.62,1861100.0
1996-11-13,26.38,26.62,26.12,26.38,338300.0,0.0,1.0,26.38,26.62,26.12,26.38,338300.0
1996-11-12,26.5,26.62,25.88,26.38,708800.0,0.0,1.0,26.5,26.62,25.88,26.38,708800.0
1996-11-11,26.88,27.0,26.0,26.38,2181100.0,0.0,1.0,26.88,27.0,26.0,26.38,2181100.0
1996-11-08,25.62,26.88,25.62,26.75,1124100.0,0.0,1.0,25.62,26.88,25.62,26.75,1124100.0
1996-11-07,24.62,25.75,24.5,25.38,879700.0,0.0,1.0,24.62,25.75,24.5,25.38,879700.0
1996-11-06,24.75,24.88,24.12,24.5,1605700.0,0.0,1.0,24.75,24.88,24.12,24.5,1605700.0
1996-11-05,25.25,25.25,23.75,24.75,1394400.0,0.0,1.0,25.25,25.25,23.75,24.75,1394400.0
1996-11-04,25.12,25.25,24.88,25.12,215800.0,0.0,1.0,25.12,25.25,24.88,25.12,215800.0
1996-11-01,25.62,25.88,25.25,25.25,507700.0,0.0,1.0,25.62,25.88,25.25,25.25,507700.0
1996-10-31,25.88,25.88,25.25,25.62,1058000.0,0.0,1.0,25.88,25.88,25.25,25.62,1058000.0
1996-10-30,25.12,26.0,25.12,25.62,1450300.0,0.0,1.0,25.12,26.0,25.12,25.62,1450300.0
1996-10-29,25.5,25.75,25.38,25.38,773500.0,0.0,1.0,25.5,25.75,25.38,25.38,773500.0
1996-10-28,25.5,25.88,25.38,25.62,1036500.0,0.0,1.0,25.5,25.88,25.38,25.62,1036500.0
1996-10-25,26.0,26.12,25.25,25.62,1379000.0,0.0,1.0,26.0,26.12,25.25,25.62,1379000.0
1996-10-24,27.25,27.62,26.38,26.5,1201300.0,0.0,1.0,27.25,27.62,26.38,26.5,1201300.0
1996-10-23,27.25,27.38,26.88,27.12,376500.0,0.0,1.0,27.25,27.38,26.88,27.12,376500.0
1996-10-22,27.5,27.75,26.5,27.25,647700.0,0.0,1.0,27.5,27.75,26.5,27.25,647700.0
1996-10-21,27.88,28.12,27.62,27.75,132800.0,0.0,1.0,27.88,28.12,27.62,27.75,132800.0
1996-10-18,28.12,28.12,27.88,28.0,708700.0,0.0,1.0,28.12,28.12,27.88,28.0,708700.0
1996-10-17,27.75,28.0,27.5,27.88,1415400.0,0.0,1.0,27.75,28.0,27.5,27.88,1415400.0
1996-10-16,27.62,27.62,27.25,27.38,360400.0,0.0,1.0,27.62,27.62,27.25,27.38,360400.0
1996-10-15,27.5,27.62,27.25,27.38,1134000.0,0.0,1.0,27.5,27.62,27.25,27.38,1134000.0
1996-10-14,27.0,27.5,27.0,27.12,981100.0,0.0,1.0,27.0,27.5,27.0,27.12,981100.0
1996-10-11,28.12,28.12,27.75,27.88,506400.0,0.0,1.0,28.12,28.12,27.75,27.88,506400.0
1996-10-10,27.75,28.25,27.75,27.88,796300.0,0.0,1.0,27.75,28.25,27.75,27.88,796300.0
1996-10-09,29.25,29.25,27.62,27.75,867100.0,0.0,1.0,29.25,29.25,27.62,27.75,867100.0
1996-10-08,30.0,30.12,29.0,29.0,1092500.0,0.0,1.0,30.0,30.12,29.0,29.0,1092500.0
1996-10-07,30.5,30.75,30.5,30.62,313500.0,0.0,1.0,30.5,30.75,30.5,30.62,313500.0
1996-10-04,30.12,30.5,30.12,30.5,560300.0,0.0,1.0,30.12,30.5,30.12,30.5,560300.0
1996-10-03,30.38,30.5,30.0,30.0,420400.0,0.0,1.0,30.38,30.5,30.0,30.0,420400.0
1996-10-02,30.0,30.25,29.75,30.25,837500.0,0.0,1.0,30.0,30.25,29.75,30.25,837500.0
1996-10-01,29.25,29.88,29.25,29.75,609500.0,0.0,1.0,29.25,29.88,29.25,29.75,609500.0
1996-09-30,29.38,29.75,29.0,29.0,614300.0,0.0,1.0,29.38,29.75,29.0,29.0,614300.0
1996-09-27,28.5,29.62,28.5,29.38,763200.0,0.0,1.0,28.5,29.62,28.5,29.38,763200.0
1996-09-26,28.75,29.25,28.5,28.62,1276100.0,0.0,1.0,28.75,29.25,28.5,28.62,1276100.0
1996-09-25,28.5,28.75,28.12,28.5,565200.0,0.0,1.0,28.5,28.75,28.12,28.5,565200.0
1996-09-24,28.62,29.25,28.12,28.38,2482500.0,0.0,1.0,28.62,29.25,28.12,28.38,2482500.0
1996-09-23,29.0,29.25,28.25,29.25,768700.0,0.0,1.0,29.0,29.25,28.25,29.25,768700.0
1996-09-20,28.75,28.88,28.62,28.62,393900.0,0.0,1.0,28.75,28.88,28.62,28.62,393900.0
1996-09-19,28.75,29.0,28.5,28.88,482500.0,0.0,1.0,28.75,29.0,28.5,28.88,482500.0
1996-09-18,28.62,28.75,28.5,28.62,384700.0,0.0,1.0,28.62,28.75,28.5,28.62,384700.0
1996-09-17,28.5,28.88,28.0,28.75,1016000.0,0.0,1.0,28.5,28.88,28.0,28.75,1016000.0
1996-09-16,27.75,28.75,27.75,28.62,2215900.0,0.0,1.0,27.75,28.75,27.75,28.62,2215900.0
1996-09-13,29.5,29.62,27.0,27.12,1734700.0,0.0,1.0,29.5,29.62,27.0,27.12,1734700.0
1996-09-12,29.62,29.88,29.25,29.25,643300.0,0.0,1.0,29.62,29.88,29.25,29.25,643300.0
1996-09-11,29.5,29.75,29.25,29.5,273200.0,0.0,1.0,29.5,29.75,29.25,29.5,273200.0
1996-09-10,29.5,29.88,29.38,29.75,246600.0,0.0,1.0,29.5,29.88,29.38,29.75,246600.0
1996-09-09,29.38,29.62,28.88,29.5,374100.0,0.0,1.0,29.38,29.62,28.88,29.5,374100.0
1996-09-06,28.25,29.38,28.25,29.25,601200.0,0.0,1.0,28.25,29.38,28.25,29.25,601200.0
1996-09-05,28.25,28.38,27.88,28.12,715600.0,0.0,1.0,28.25,28.38,27.88,28.12,715600.0
1996-09-04,27.38,28.5,27.38,28.12,762600.0,0.0,1.0,27.38,28.5,27.38,28.12,762600.0
1996-09-03,27.0,27.38,26.5,27.12,695900.0,0.0,1.0,27.0,27.38,26.5,27.12,695900.0
1996-08-30,27.75,27.75,27.12,27.25,1133000.0,0.0,1.0,27.75,27.75,27.12,27.25,1133000.0
1996-08-29,28.0,28.0,27.25,27.62,1407000.0,0.0,1.0,28.0,28.0,27.25,27.62,1407000.0
1996-08-28,27.88,28.12,27.38,28.12,1623900.0,0.0,1.0,27.88,28.12,27.38,28.12,1623900.0
1996-08-27,27.5,28.5,27.25,27.88,3752100.0,0.0,1.0,27.5,28.5,27.25,27.88,3752100.0
1996-08-26,30.0,30.12,26.5,27.0,5426500.0,0.0,1.0,30.0,30.12,26.5,27.0,5426500.0
1996-08-23,30.62,30.62,30.12,30.25,310300.0,0.0,1.0,30.62,30.62,30.12,30.25,310300.0
1996-08-22,30.75,30.88,30.38,30.5,300300.0,0.0,1.0,30.75,30.88,30.38,30.5,300300.0
1996-08-21,30.62,31.0,30.5,30.75,307200.0,0.0,1.0,30.62,31.0,30.5,30.75,307200.0
1996-08-20,30.75,30.88,30.12,30.5,222800.0,0.0,1.0,30.75,30.88,30.12,30.5,222800.0
1996-08-19,31.5,31.5,30.88,31.0,197500.0,0.0,1.0,31.5,31.5,30.88,31.0,197500.0
1996-08-16,31.0,31.62,30.88,31.62,478200.0,0.0,1.0,31.0,31.62,30.88,31.62,478200.0
1996-08-15,30.75,31.38,30.62,31.0,715600.0,0.0,1.0,30.75,31.38,30.62,31.0,715600.0
1996-08-14,30.12,30.75,30.0,30.75,319200.0,0.0,1.0,30.12,30.75,30.0,30.75,319200.0
1996-08-13,30.0,30.25,29.62,30.0,551700.0,0.0,1.0,30.0,30.25,29.62,30.0,551700.0
1996-08-12,30.88,30.88,30.12,30.12,919700.0,0.0,1.0,30.88,30.88,30.12,30.12,919700.0
1996-08-09,31.0,31.0,30.62,30.88,202900.0,0.0,1.0,31.0,31.0,30.62,30.88,202900.0
1996-08-08,31.12,31.12,30.5,30.75,284400.0,0.0,1.0,31.12,31.12,30.5,30.75,284400.0
1996-08-07,31.5,31.62,30.38,31.0,287300.0,0.0,1.0,31.5,31.62,30.38,31.0,287300.0
1996-08-06,31.38,31.38,31.12,31.25,297600.0,0.0,1.0,31.38,31.38,31.12,31.25,297600.0
1996-08-05,32.25,32.5,31.12,31.12,253700.0,0.0,1.0,32.25,32.5,31.12,31.12,253700.0
1996-08-02,30.25,32.62,30.25,32.25,1176200.0,0.0,1.0,30.25,32.62,30.25,32.25,1176200.0
1996-08-01,29.0,30.0,28.38,30.0,1075500.0,0.0,1.0,29.0,30.0,28.38,30.0,1075500.0
1996-07-31,29.75,29.88,28.88,28.88,713300.0,0.0,1.0,29.75,29.88,28.88,28.88,713300.0
1996-07-30,30.75,31.0,29.38,29.75,792800.0,0.0,1.0,30.75,31.0,29.38,29.75,792800.0
1996-07-29,30.12,30.88,30.12,30.5,501600.0,0.0,1.0,30.12,30.88,30.12,30.5,501600.0
1996-07-26,29.62,30.25,29.38,30.25,988000.0,0.0,1.0,29.62,30.25,29.38,30.25,988000.0
1996-07-25,30.0,30.25,29.5,29.75,381000.0,0.0,1.0,30.0,30.25,29.5,29.75,381000.0
1996-07-24,29.5,30.25,29.5,30.12,775800.0,0.0,1.0,29.5,30.25,29.5,30.12,775800.0
1996-07-23,31.5,31.62,30.62,30.88,389600.0,0.0,1.0,31.5,31.62,30.62,30.88,389600.0
1996-07-22,31.62,31.75,31.38,31.5,129400.0,0.0,1.0,31.62,31.75,31.38,31.5,129400.0
1996-07-19,32.0,32.0,31.75,31.88,257900.0,0.0,1.0,32.0,32.0,31.75,31.88,257900.0
1996-07-18,31.75,32.25,31.5,32.25,893100.0,0.0,1.0,31.75,32.25,31.5,32.25,893100.0
1996-07-17,31.12,31.62,31.0,31.5,722300.0,0.0,1.0,31.12,31.62,31.0,31.5,722300.0
1996-07-16,30.75,31.5,28.62,31.0,920000.0,0.0,1.0,30.75,31.5,28.62,31.0,920000.0
1996-07-15,31.38,31.88,30.62,31.0,449000.0,0.0,1.0,31.38,31.88,30.62,31.0,449000.0
1996-07-12,32.0,32.25,31.75,31.75,573900.0,0.0,1.0,32.0,32.25,31.75,31.75,573900.0
1996-07-11,33.0,33.0,31.62,32.0,519400.0,0.0,1.0,33.0,33.0,31.62,32.0,519400.0
1996-07-10,33.25,33.38,32.38,32.5,773900.0,0.0,1.0,33.25,33.38,32.38,32.5,773900.0
1996-07-09,31.75,33.38,31.75,33.38,1253800.0,0.0,1.0,31.75,33.38,31.75,33.38,1253800.0
1996-07-08,32.5,32.62,31.25,31.5,700500.0,0.0,1.0,32.5,32.62,31.25,31.5,700500.0
1996-07-05,32.5,32.75,32.38,32.38,428200.0,0.0,1.0,32.5,32.75,32.38,32.38,428200.0
1996-07-03,33.88,33.88,32.38,33.0,1146100.0,0.0,1.0,33.88,33.88,32.38,33.0,1146100.0
1996-07-02,34.25,34.38,33.75,33.88,925400.0,0.0,1.0,34.25,34.38,33.75,33.88,925400.0
1996-07-01,34.88,35.0,34.25,34.5,126000.0,0.0,1.0,34.88,35.0,34.25,34.5,126000.0
1996-06-28,35.12,35.25,34.75,34.75,657500.0,0.0,1.0,35.12,35.25,34.75,34.75,657500.0
1996-06-27,35.0,35.0,34.62,34.88,488600.0,0.0,1.0,35.0,35.0,34.62,34.88,488600.0
1996-06-26,35.25,35.38,35.0,35.0,427400.0,0.0,1.0,35.25,35.38,35.0,35.0,427400.0
1996-06-25,35.25,35.62,35.25,35.25,393900.0,0.0,1.0,35.25,35.62,35.25,35.25,393900.0
1996-06-24,35.38,35.38,35.12,35.38,863000.0,0.0,1.0,35.38,35.38,35.12,35.38,863000.0
1996-06-21,35.25,35.5,35.25,35.5,608100.0,0.0,1.0,35.25,35.5,35.25,35.5,608100.0
1996-06-20,35.5,35.5,35.12,35.25,467000.0,0.0,1.0,35.5,35.5,35.12,35.25,467000.0
1996-06-19,35.25,35.88,35.12,35.88,654500.0,0.0,1.0,35.25,35.88,35.12,35.88,654500.0
1996-06-18,35.38,35.38,35.0,35.25,644000.0,0.0,1.0,35.38,35.38,35.0,35.25,644000.0
1996-06-17,35.25,35.5,35.0,35.5,465600.0,0.0,1.0,35.25,35.5,35.0,35.5,465600.0
1996-06-14,35.12,35.38,35.0,35.25,601900.0,0.0,1.0,35.12,35.38,35.0,35.25,601900.0
1996-06-13,35.25,35.38,35.12,35.25,713900.0,0.0,1.0,35.25,35.38,35.12,35.25,713900.0
1996-06-12,35.5,35.62,35.12,35.25,500200.0,0.0,1.0,35.5,35.62,35.12,35.25,500200.0
1996-06-11,35.75,35.75,35.38,35.5,1024100.0,0.0,1.0,35.75,35.75,35.38,35.5,1024100.0
1996-06-10,35.25,36.0,35.12,35.88,1442200.0,0.0,1.0,35.25,36.0,35.12,35.88,1442200.0
1996-06-07,34.62,35.5,34.38,35.25,5233600.0,0.0,1.0,34.62,35.5,34.38,35.25,5233600.0
1996-06-06,35.75,35.75,35.0,35.0,416800.0,0.0,1.0,35.75,35.75,35.0,35.0,416800.0
1996-06-05,35.25,36.38,35.25,35.62,499700.0,0.0,1.0,35.25,36.38,35.25,35.62,499700.0
1996-06-04,34.88,35.25,34.75,35.12,316200.0,0.0,1.0,34.88,35.25,34.75,35.12,316200.0
1996-06-03,35.12,35.25,34.75,34.88,329500.0,0.0,1.0,35.12,35.25,34.75,34.88,329500.0
1996-05-31,35.12,35.38,35.0,35.12,147800.0,0.0,1.0,35.12,35.38,35.0,35.12,147800.0
1996-05-30,34.62,35.25,34.5,35.12,487000.0,0.0,1.0,34.62,35.25,34.5,35.12,487000.0
1996-05-29,34.38,35.0,34.38,34.75,274400.0,0.0,1.0,34.38,35.0,34.38,34.75,274400.0
1996-05-28,34.88,35.0,34.38,34.5,631000.0,0.0,1.0,34.88,35.0,34.38,34.5,631000.0
1996-05-24,34.5,35.25,34.5,34.88,358500.0,0.0,1.0,34.5,35.25,34.5,34.88,358500.0
1996-05-23,34.62,34.75,34.38,34.62,448900.0,0.0,1.0,34.62,34.75,34.38,34.62,448900.0
1996-05-22,35.5,35.62,34.62,34.62,452300.0,0.0,1.0,35.5,35.62,34.62,34.62,452300.0
1996-05-21,35.88,36.25,35.38,35.38,434800.0,0.0,1.0,35.88,36.25,35.38,35.38,434800.0
1996-05-20,37.25,37.25,35.75,36.12,406200.0,0.0,1.0,37.25,37.25,35.75,36.12,406200.0
1996-05-17,36.75,37.25,36.75,37.12,868800.0,0.0,1.0,36.75,37.25,36.75,37.12,868800.0
1996-05-16,36.25,36.75,36.25,36.62,302200.0,0.0,1.0,36.25,36.75,36.25,36.62,302200.0
1996-05-15,36.38,36.88,36.25,36.62,488400.0,0.0,1.0,36.38,36.88,36.25,36.62,488400.0
1996-05-14,35.12,36.62,35.12,36.38,1169300.0,0.0,1.0,35.12,36.62,35.12,36.38,1169300.0
1996-05-13,34.75,35.12,34.5,35.12,522200.0,0.0,1.0,34.75,35.12,34.5,35.12,522200.0
1996-05-10,35.0,35.25,34.38,34.75,440700.0,0.0,1.0,35.0,35.25,34.38,34.75,440700.0
1996-05-09,35.5,35.5,34.38,34.88,356000.0,0.0,1.0,35.5,35.5,34.38,34.88,356000.0
1996-05-08,35.62,35.62,34.75,35.62,588100.0,0.0,1.0,35.62,35.62,34.75,35.62,588100.0
1996-05-07,35.5,35.88,35.0,35.88,458900.0,0.0,1.0,35.5,35.88,35.0,35.88,458900.0
1996-05-06,36.5,36.5,34.88,35.5,319000.0,0.0,1.0,36.5,36.5,34.88,35.5,319000.0
1996-05-03,36.62,37.12,36.38,36.5,774300.0,0.0,1.0,36.62,37.12,36.38,36.5,774300.0
1996-05-02,36.38,36.38,35.88,36.0,275900.0,0.0,1.0,36.38,36.38,35.88,36.0,275900.0
1996-05-01,36.38,36.62,36.12,36.25,438000.0,0.0,1.0,36.38,36.62,36.12,36.25,438000.0
1996-04-30,36.5,36.62,36.38,36.5,102900.0,0.0,1.0,36.5,36.62,36.38,36.5,102900.0
1996-04-29,36.0,36.62,35.38,36.5,290200.0,0.0,1.0,36.0,36.62,35.38,36.5,290200.0
1996-04-26,36.5,36.62,35.5,36.12,363400.0,0.0,1.0,36.5,36.62,35.5,36.12,363400.0
1996-04-25,37.12,37.25,36.25,36.62,485900.0,0.0,1.0,37.12,37.25,36.25,36.62,485900.0
1996-04-24,36.12,37.62,36.12,37.5,835200.0,0.0,1.0,36.12,37.62,36.12,37.5,835200.0
1996-04-23,35.38,36.12,35.12,36.12,398300.0,0.0,1.0,35.38,36.12,35.12,36.12,398300.0
1996-04-22,34.75,35.5,34.75,35.25,393600.0,0.0,1.0,34.75,35.5,34.75,35.25,393600.0
1996-04-19,34.5,35.12,34.5,35.0,223200.0,0.0,1.0,34.5,35.12,34.5,35.0,223200.0
1996-04-18,34.5,34.62,34.38,34.62,450000.0,0.0,1.0,34.5,34.62,34.38,34.62,450000.0
1996-04-17,35.12,35.12,34.38,34.5,472100.0,0.0,1.0,35.12,35.12,34.38,34.5,472100.0
1996-04-16,34.25,35.25,34.25,35.0,961400.0,0.0,1.0,34.25,35.25,34.25,35.0,961400.0
1996-04-15,33.38,34.38,33.38,34.0,851800.0,0.0,1.0,33.38,34.38,33.38,34.0,851800.0
1996-04-12,32.5,33.5,32.5,33.25,879000.0,0.0,1.0,32.5,33.5,32.5,33.25,879000.0
1996-04-11,33.38,33.62,31.62,32.38,464000.0,0.0,1.0,33.38,33.62,31.62,32.38,464000.0
1996-04-10,33.25,33.62,33.12,33.62,193600.0,0.0,1.0,33.25,33.62,33.12,33.62,193600.0
1996-04-09,32.88,33.5,32.88,33.5,301100.0,0.0,1.0,32.88,33.5,32.88,33.5,301100.0
1996-04-08,33.88,33.88,32.62,32.62,589400.0,0.0,1.0,33.88,33.88,32.62,32.62,589400.0
1996-04-04,34.38,34.62,34.25,34.38,766300.0,0.0,1.0,34.38,34.62,34.25,34.38,766300.0
1996-04-03,34.38,34.5,33.88,34.5,574800.0,0.0,1.0,34.38,34.5,33.88,34.5,574800.0
1996-04-02,35.0,35.0,34.5,34.5,865100.0,0.0,1.0,35.0,35.0,34.5,34.5,865100.0
1996-04-01,33.75,35.0,33.75,35.0,296900.0,0.0,1.0,33.75,35.0,33.75,35.0,296900.0
1996-03-29,33.75,34.25,33.25,33.88,501300.0,0.0,1.0,33.75,34.25,33.25,33.88,501300.0
1996-03-28,33.75,33.88,33.62,33.75,384700.0,0.0,1.0,33.75,33.88,33.62,33.75,384700.0
1996-03-27,34.12,34.12,33.75,34.0,324700.0,0.0,1.0,34.12,34.12,33.75,34.0,324700.0
1996-03-26,33.88,34.12,33.62,33.88,585200.0,0.0,1.0,33.88,34.12,33.62,33.88,585200.0
1996-03-25,33.25,34.38,33.25,33.75,748700.0,0.0,1.0,33.25,34.38,33.25,33.75,748700.0
1996-03-22,32.12,33.38,32.12,33.25,469300.0,0.0,1.0,32.12,33.38,32.12,33.25,469300.0
1996-03-21,33.25,33.25,31.75,32.12,596700.0,0.0,1.0,33.25,33.25,31.75,32.12,596700.0
1996-03-20,32.38,33.38,32.25,33.38,871100.0,0.0,1.0,32.38,33.38,32.25,33.38,871100.0
1996-03-19,31.62,32.5,31.62,32.38,1265900.0,0.0,1.0,31.62,32.5,31.62,32.38,1265900.0
1996-03-18,30.62,31.88,30.62,31.62,589500.0,0.0,1.0,30.62,31.88,30.62,31.62,589500.0
1996-03-15,30.12,30.75,29.88,30.62,417500.0,0.0,1.0,30.12,30.75,29.88,30.62,417500.0
1996-03-14,29.88,30.25,29.75,30.25,881800.0,0.0,1.0,29.88,30.25,29.75,30.25,881800.0
1996-03-13,29.62,29.75,29.38,29.62,1198900.0,0.0,1.0,29.62,29.75,29.38,29.62,1198900.0
1996-03-12,29.12,29.62,29.0,29.25,1595500.0,0.0,1.0,29.12,29.62,29.0,29.25,1595500.0
1996-03-11,28.5,28.88,28.5,28.5,571800.0,0.0,1.0,28.5,28.88,28.5,28.5,571800.0
1996-03-08,29.0,29.12,28.5,28.5,849800.0,0.0,1.0,29.0,29.12,28.5,28.5,849800.0
1996-03-07,29.12,29.88,29.0,29.62,1559200.0,0.0,1.0,29.12,29.88,29.0,29.62,1559200.0
1996-03-06,28.75,29.5,28.62,29.12,1486600.0,0.0,1.0,28.75,29.5,28.62,29.12,1486600.0
1996-03-05,28.25,28.75,28.25,28.62,1886300.0,0.0,1.0,28.25,28.75,28.25,28.62,1886300.0
1996-03-04,26.12,27.38,25.88,27.25,1109600.0,0.0,1.0,26.12,27.38,25.88,27.25,1109600.0
1996-03-01,26.0,26.25,25.5,26.0,395800.0,0.0,1.0,26.0,26.25,25.5,26.0,395800.0
1996-02-29,25.88,26.25,25.5,25.75,883700.0,0.0,1.0,25.88,26.25,25.5,25.75,883700.0
1996-02-28,26.88,26.88,26.0,26.0,831000.0,0.0,1.0,26.88,26.88,26.0,26.0,831000.0
1996-02-27,27.25,27.25,26.62,26.88,251200.0,0.0,1.0,27.25,27.25,26.62,26.88,251200.0
1996-02-26,27.5,27.62,27.25,27.38,226400.0,0.0,1.0,27.5,27.62,27.25,27.38,226400.0
1996-02-23,27.5,27.62,27.25,27.62,300200.0,0.0,1.0,27.5,27.62,27.25,27.62,300200.0
1996-02-22,27.0,27.75,27.0,27.62,465900.0,0.0,1.0,27.0,27.75,27.0,27.62,465900.0
1996-02-21,27.12,27.38,26.38,26.75,698800.0,0.0,1.0,27.12,27.38,26.38,26.75,698800.0
1996-02-20,27.38,27.62,27.12,27.12,290500.0,0.0,1.0,27.38,27.62,27.12,27.12,290500.0
1996-02-16,27.5,27.62,27.38,27.5,209000.0,0.0,1.0,27.5,27.62,27.38,27.5,209000.0
1996-02-15,27.5,27.62,27.38,27.5,278500.0,0.0,1.0,27.5,27.62,27.38,27.5,278500.0
1996-02-14,27.62,27.88,27.38,27.62,146200.0,0.0,1.0,27.62,27.88,27.38,27.62,146200.0
1996-02-13,27.62,27.75,27.25,27.5,207100.0,0.0,1.0,27.62,27.75,27.25,27.5,207100.0
1996-02-12,27.75,28.12,27.62,27.75,308300.0,0.0,1.0,27.75,28.12,27.62,27.75,308300.0
1996-02-09,27.62,27.75,27.5,27.75,608600.0,0.0,1.0,27.62,27.75,27.5,27.75,608600.0
1996-02-08,27.62,27.75,27.25,27.5,857300.0,0.0,1.0,27.62,27.75,27.25,27.5,857300.0
1996-02-07,26.75,27.62,26.75,27.62,715700.0,0.0,1.0,26.75,27.62,26.75,27.62,715700.0
1996-02-06,26.75,26.88,26.5,26.88,1016600.0,0.0,1.0,26.75,26.88,26.5,26.88,1016600.0
1996-02-05,26.5,26.75,26.12,26.75,825800.0,0.0,1.0,26.5,26.75,26.12,26.75,825800.0
1996-02-02,25.88,26.88,25.75,26.75,663800.0,0.0,1.0,25.88,26.88,25.75,26.75,663800.0
1996-02-01,24.12,25.75,23.38,24.88,1343800.0,0.0,1.0,24.12,25.75,23.38,24.88,1343800.0
1996-01-31,25.0,25.0,24.0,24.12,821700.0,0.0,1.0,25.0,25.0,24.0,24.12,821700.0
1996-01-30,25.62,26.0,25.0,25.0,476700.0,0.0,1.0,25.62,26.0,25.0,25.0,476700.0
1996-01-29,26.12,26.12,25.38,25.5,372400.0,0.0,1.0,26.12,26.12,25.38,25.5,372400.0
1996-01-26,25.62,26.25,25.38,26.0,337000.0,0.0,1.0,25.62,26.25,25.38,26.0,337000.0
1996-01-25,24.5,25.62,24.5,25.5,911500.0,0.0,1.0,24.5,25.62,24.5,25.5,911500.0
1996-01-24,25.0,25.12,24.25,24.62,384700.0,0.0,1.0,25.0,25.12,24.25,24.62,384700.0
1996-01-23,25.38,25.5,24.75,25.0,371200.0,0.0,1.0,25.38,25.5,24.75,25.0,371200.0
1996-01-22,26.25,26.25,25.25,25.5,366600.0,0.0,1.0,26.25,26.25,25.25,25.5,366600.0
1996-01-19,25.25,26.25,25.19,26.25,587000.0,0.0,1.0,25.25,26.25,25.19,26.25,587000.0
1996-01-18,24.88,25.25,24.88,25.25,304600.0,0.0,1.0,24.88,25.25,24.88,25.25,304600.0
1996-01-17,24.88,25.25,24.75,24.88,586000.0,0.0,1.0,24.88,25.25,24.75,24.88,586000.0
1996-01-16,24.88,25.25,24.75,24.88,560600.0,0.0,1.0,24.88,25.25,24.75,24.88,560600.0
1996-01-15,24.75,24.88,24.25,24.75,507600.0,0.0,1.0,24.75,24.88,24.25,24.75,507600.0
1996-01-12,25.12,25.38,24.62,25.0,747800.0,0.0,1.0,25.12,25.38,24.62,25.0,747800.0
1996-01-11,26.25,26.38,25.5,25.5,560200.0,0.0,1.0,26.25,26.38,25.5,25.5,560200.0
1996-01-10,26.38,26.38,25.62,26.12,539700.0,0.0,1.0,26.38,26.38,25.62,26.12,539700.0
1996-01-09,27.25,27.38,26.38,26.5,465000.0,0.0,1.0,27.25,27.38,26.38,26.5,465000.0
1996-01-08,27.88,27.88,27.38,27.5,31700.0,0.0,1.0,27.88,27.88,27.38,27.5,31700.0
1996-01-05,28.25,28.38,27.88,28.12,244400.0,0.0,1.0,28.25,28.38,27.88,28.12,244400.0
1996-01-04,28.75,28.75,28.25,28.25,239400.0,0.0,1.0,28.75,28.75,28.25,28.25,239400.0
1996-01-03,29.0,29.0,28.5,28.75,565100.0,0.0,1.0,29.0,29.0,28.5,28.75,565100.0
1996-01-02,29.12,29.25,28.62,28.88,411500.0,0.0,1.0,29.12,29.25,28.62,28.88,411500.0
1995-12-29,28.88,28.88,28.62,28.88,68300.0,0.0,1.0,28.88,28.88,28.62,28.88,68300.0
1995-12-28,29.12,29.12,28.62,28.75,317300.0,0.0,1.0,29.12,29.12,28.62,28.75,317300.0
1995-12-27,28.75,29.0,28.75,28.88,163700.0,0.0,1.0,28.75,29.0,28.75,28.88,163700.0
1995-12-26,29.12,29.12,28.62,28.88,176700.0,0.0,1.0,29.12,29.12,28.62,28.88,176700.0
1995-12-22,29.12,29.5,28.75,29.12,301900.0,0.0,1.0,29.12,29.5,28.75,29.12,301900.0
1995-12-21,28.88,29.25,28.75,29.25,283900.0,0.0,1.0,28.88,29.25,28.75,29.25,283900.0
1995-12-20,28.62,29.0,28.25,28.75,405500.0,0.0,1.0,28.62,29.0,28.25,28.75,405500.0
1995-12-19,28.38,28.38,27.75,28.38,183900.0,0.0,1.0,28.38,28.38,27.75,28.38,183900.0
1995-12-18,28.12,28.62,27.5,28.25,323500.0,0.0,1.0,28.12,28.62,27.5,28.25,323500.0
1995-12-15,27.88,28.12,27.75,27.88,89800.0,0.0,1.0,27.88,28.12,27.75,27.88,89800.0
1995-12-14,29.0,29.0,27.75,28.0,463000.0,0.0,1.0,29.0,29.0,27.75,28.0,463000.0
1995-12-13,29.0,29.25,28.75,29.0,238300.0,0.0,1.0,29.0,29.25,28.75,29.0,238300.0
1995-12-12,29.5,29.5,29.0,29.25,237900.0,0.0,1.0,29.5,29.5,29.0,29.25,237900.0
1995-12-11,29.88,29.88,29.25,29.62,250100.0,0.0,1.0,29.88,29.88,29.25,29.62,250100.0
