2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
1995-12-08,29.62,29.88,29.5,29.88,135400.0,0.0,1.0,29.62,29.88,29.5,29.88,135400.0
1995-12-07,29.62,29.62,29.38,29.5,123900.0,0.0,1.0,29.62,29.62,29.38,29.5,123900.0
1995-12-06,29.38,29.88,29.25,29.38,300300.0,0.0,1.0,29.38,29.88,29.25,29.38,300300.0
1995-12-05,29.0,29.5,28.88,29.5,253300.0,0.0,1.0,29.0,29.5,28.88,29.5,253300.0
1995-12-04,29.12,29.88,28.62,28.62,277200.0,0.0,1.0,29.12,29.88,28.62,28.62,277200.0
1995-12-01,28.88,29.38,28.88,29.38,234200.0,0.0,1.0,28.88,29.38,28.88,29.38,234200.0
1995-11-30,28.75,29.12,28.62,29.12,292100.0,0.0,1.0,28.75,29.12,28.62,29.12,292100.0
1995-11-29,28.62,29.0,28.38,29.0,410800.0,0.0,1.0,28.62,29.0,28.38,29.0,410800.0
1995-11-28,29.0,29.0,28.5,28.5,496200.0,0.0,1.0,29.0,29.0,28.5,28.5,496200.0
1995-11-27,29.25,29.25,28.75,28.75,344300.0,0.0,1.0,29.25,29.25,28.75,28.75,344300.0
1995-11-24,29.0,29.25,28.88,29.25,52200.0,0.0,1.0,29.0,29.25,28.88,29.25,52200.0
1995-11-22,29.5,29.5,28.88,29.0,837500.0,0.0,1.0,29.5,29.5,28.88,29.0,837500.0
1995-11-21,30.12,30.12,29.0,29.5,647900.0,0.0,1.0,30.12,30.12,29.0,29.5,647900.0
1995-11-20,29.5,30.12,29.5,30.12,585000.0,0.0,1.0,29.5,30.12,29.5,30.12,585000.0
1995-11-17,28.88,29.75,28.88,29.62,580700.0,0.0,1.0,28.88,29.75,28.88,29.62,580700.0
1995-11-16,28.25,28.75,28.25,28.75,240500.0,0.0,1.0,28.25,28.75,28.25,28.75,240500.0
1995-11-15,28.38,28.38,28.12,28.25,311700.0,0.0,1.0,28.38,28.38,28.12,28.25,311700.0
1995-11-14,27.88,28.38,27.88,28.38,250300.0,0.0,1.0,27.88,28.38,27.88,28.38,250300.0
1995-11-13,28.25,28.25,27.75,28.0,296400.0,0.0,1.0,28.25,28.25,27.75,28.0,296400.0
1995-11-10,28.62,28.62,28.0,28.12,346000.0,0.0,1.0,28.62,28.62,28.0,28.12,346000.0
1995-11-09,28.5,29.0,28.5,28.88,327100.0,0.0,1.0,28.5,29.0,28.5,28.88,327100.0
1995-11-08,28.38,28.75,28.0,28.38,421400.0,0.0,1.0,28.38,28.75,28.0,28.38,421400.0
1995-11-07,27.25,28.12,27.25,28.12,382900.0,0.0,1.0,27.25,28.12,27.25,28.12,382900.0
1995-11-06,27.38,27.38,27.25,27.25,297200.0,0.0,1.0,27.38,27.38,27.25,27.25,297200.0
1995-11-03,26.88,27.38,26.5,27.38,582000.0,0.0,1.0,26.88,27.38,26.5,27.38,582000.0
1995-11-02,25.75,26.88,25.75,26.38,683400.0,0.0,1.0,25.75,26.88,25.75,26.38,683400.0
1995-11-01,24.88,25.38,24.88,25.38,505600.0,0.0,1.0,24.88,25.38,24.88,25.38,505600.0
1995-10-31,24.88,25.25,24.75,24.75,293600.0,0.0,1.0,24.88,25.25,24.75,24.75,293600.0
1995-10-30,24.88,25.12,24.75,24.88,232300.0,0.0,1.0,24.88,25.12,24.75,24.88,232300.0
1995-10-27,24.88,24.88,24.75,24.75,199800.0,0.0,1.0,24.88,24.88,24.75,24.75,199800.0
1995-10-26,24.88,24.88,24.75,24.88,274700.0,0.0,1.0,24.88,24.88,24.75,24.88,274700.0
1995-10-25,25.0,25.0,24.75,24.88,333500.0,0.0,1.0,25.0,25.0,24.75,24.88,333500.0
1995-10-24,24.75,25.12,24.75,25.0,551500.0,0.0,1.0,24.75,25.12,24.75,25.0,551500.0
1995-10-23,24.75,24.88,24.75,24.75,217500.0,0.0,1.0,24.75,24.88,24.75,24.75,217500.0
1995-10-20,24.75,24.88,24.75,24.75,123200.0,0.0,1.0,24.75,24.88,24.75,24.75,123200.0
1995-10-19,25.0,25.12,24.75,24.88,702800.0,0.0,1.0,25.0,25.12,24.75,24.88,702800.0
1995-10-18,25.0,25.38,25.0,25.0,903200.0,0.0,1.0,25.0,25.38,25.0,25.0,903200.0
1995-10-17,25.0,25.12,25.0,25.0,524600.0,0.0,1.0,25.0,25.12,25.0,25.0,524600.0
1995-10-16,25.38,25.38,25.0,25.0,389700.0,0.0,1.0,25.38,25.38,25.0,25.0,389700.0
1995-10-13,25.25,25.62,25.12,25.38,1056300.0,0.0,1.0,25.25,25.62,25.12,25.38,1056300.0
1995-10-12,25.0,25.25,24.94,25.12,3405200.0,0.0,1.0,25.0,25.25,24.94,25.12,3405200.0
1995-10-11,25.62,25.62,25.25,25.38,97200.0,0.0,1.0,25.62,25.62,25.25,25.38,97200.0
1995-10-10,25.5,25.5,25.25,25.5,229400.0,0.0,1.0,25.5,25.5,25.25,25.5,229400.0
1995-10-09,26.0,26.0,25.12,25.5,138200.0,0.0,1.0,26.0,26.0,25.12,25.5,138200.0
1995-10-06,26.0,26.12,25.75,26.12,133100.0,0.0,1.0,26.0,26.12,25.75,26.12,133100.0
1995-10-05,25.75,26.12,25.62,26.12,145700.0,0.0,1.0,25.75,26.12,25.62,26.12,145700.0
1995-10-04,25.5,25.88,25.5,25.5,182100.0,0.0,1.0,25.5,25.88,25.5,25.5,182100.0
1995-10-03,25.38,25.5,25.25,25.38,150100.0,0.0,1.0,25.38,25.5,25.25,25.38,150100.0
1995-10-02,25.88,25.88,25.38,25.38,181700.0,0.0,1.0,25.88,25.88,25.38,25.38,181700.0
1995-09-29,26.38,26.62,25.5,25.5,475900.0,0.0,1.0,26.38,26.62,25.5,25.5,475900.0
1995-09-28,26.88,26.88,26.12,26.12,268600.0,0.0,1.0,26.88,26.88,26.12,26.12,268600.0
1995-09-27,27.0,27.25,26.75,26.75,552700.0,0.0,1.0,27.0,27.25,26.75,26.75,552700.0
1995-09-26,27.38,27.38,27.0,27.25,164600.0,0.0,1.0,27.38,27.38,27.0,27.25,164600.0
1995-09-25,27.12,27.38,27.0,27.38,123100.0,0.0,1.0,27.12,27.38,27.0,27.38,123100.0
1995-09-22,27.0,27.12,26.88,27.0,205100.0,0.0,1.0,27.0,27.12,26.88,27.0,205100.0
1995-09-21,27.62,27.75,27.38,27.5,181300.0,0.0,1.0,27.62,27.75,27.38,27.5,181300.0
1995-09-20,27.0,27.62,26.88,27.62,357600.0,0.0,1.0,27.0,27.62,26.88,27.62,357600.0
1995-09-19,27.0,27.12,26.88,27.0,135100.0,0.0,1.0,27.0,27.12,26.88,27.0,135100.0
1995-09-18,27.25,27.25,26.88,27.0,128900.0,0.0,1.0,27.25,27.25,26.88,27.0,128900.0
1995-09-15,27.0,27.12,26.88,27.12,194500.0,0.0,1.0,27.0,27.12,26.88,27.12,194500.0
1995-09-14,27.25,27.25,27.0,27.25,242700.0,0.0,1.0,27.25,27.25,27.0,27.25,242700.0
1995-09-13,26.88,27.0,26.75,27.0,479900.0,0.0,1.0,26.88,27.0,26.75,27.0,479900.0
1995-09-12,27.12,27.25,26.75,26.75,233000.0,0.0,1.0,27.12,27.25,26.75,26.75,233000.0
1995-09-11,26.75,27.12,26.75,27.0,335000.0,0.0,1.0,26.75,27.12,26.75,27.0,335000.0
1995-09-08,26.75,26.88,26.62,26.75,188000.0,0.0,1.0,26.75,26.88,26.62,26.75,188000.0
1995-09-07,26.88,26.88,26.5,26.5,141500.0,0.0,1.0,26.88,26.88,26.5,26.5,141500.0
1995-09-06,26.75,27.0,26.75,26.75,176000.0,0.0,1.0,26.75,27.0,26.75,26.75,176000.0
1995-09-05,26.62,26.88,26.62,26.88,354400.0,0.0,1.0,26.62,26.88,26.62,26.88,354400.0
1995-09-01,26.62,26.88,26.25,26.38,179200.0,0.0,1.0,26.62,26.88,26.25,26.38,179200.0
1995-08-31,27.12,27.12,26.62,26.88,198800.0,0.0,1.0,27.12,27.12,26.62,26.88,198800.0
1995-08-30,27.0,27.25,26.88,27.0,127900.0,0.0,1.0,27.0,27.25,26.88,27.0,127900.0
1995-08-29,26.88,27.0,26.62,26.88,176100.0,0.0,1.0,26.88,27.0,26.62,26.88,176100.0
1995-08-28,26.88,27.12,26.62,27.0,194900.0,0.0,1.0,26.88,27.12,26.62,27.0,194900.0
1995-08-25,26.88,27.0,26.88,26.88,224500.0,0.0,1.0,26.88,27.0,26.88,26.88,224500.0
1995-08-24,27.5,27.62,26.88,26.88,346300.0,0.0,1.0,27.5,27.62,26.88,26.88,346300.0
1995-08-23,27.38,27.62,27.25,27.25,140500.0,0.0,1.0,27.38,27.62,27.25,27.25,140500.0
1995-08-22,27.25,27.62,27.25,27.5,335200.0,0.0,1.0,27.25,27.62,27.25,27.5,335200.0
1995-08-21,27.25,27.38,27.0,27.25,228400.0,0.0,1.0,27.25,27.38,27.0,27.25,228400.0
1995-08-18,26.88,26.88,26.62,26.62,104900.0,0.0,1.0,26.88,26.88,26.62,26.62,104900.0
1995-08-17,26.62,27.0,26.5,27.0,334000.0,0.0,1.0,26.62,27.0,26.5,27.0,334000.0
1995-08-16,26.75,27.12,26.38,26.75,638900.0,0.0,1.0,26.75,27.12,26.38,26.75,638900.0
1995-08-15,26.25,26.62,26.12,26.5,241900.0,0.0,1.0,26.25,26.62,26.12,26.5,241900.0
1995-08-14,26.12,26.62,26.12,26.38,511300.0,0.0,1.0,26.12,26.62,26.12,26.38,511300.0
1995-08-11,26.0,26.12,25.88,25.88,115300.0,0.0,1.0,26.0,26.12,25.88,25.88,115300.0
1995-08-10,25.88,26.12,25.88,26.0,96600.0,0.0,1.0,25.88,26.12,25.88,26.0,96600.0
1995-08-09,26.0,26.0,25.5,25.88,176800.0,0.0,1.0,26.0,26.0,25.5,25.88,176800.0
1995-08-08,26.25,26.25,25.88,26.12,76000.0,0.0,1.0,26.25,26.25,25.88,26.12,76000.0
1995-08-07,26.0,26.25,26.0,26.25,82700.0,0.0,1.0,26.0,26.25,26.0,26.25,82700.0
1995-08-04,26.0,26.25,25.75,26.0,278600.0,0.0,1.0,26.0,26.25,25.75,26.0,278600.0
1995-08-03,25.5,26.12,25.5,26.0,372000.0,0.0,1.0,25.5,26.12,25.5,26.0,372000.0
1995-08-02,25.38,25.5,25.0,25.5,602200.0,0.0,1.0,25.38,25.5,25.0,25.5,602200.0
1995-08-01,25.88,26.0,25.12,25.25,678400.0,0.0,1.0,25.88,26.0,25.12,25.25,678400.0
1995-07-31,26.0,26.12,25.62,26.0,229200.0,0.0,1.0,26.0,26.12,25.62,26.0,229200.0
1995-07-28,26.0,26.12,25.62,26.0,223800.0,0.0,1.0,26.0,26.12,25.62,26.0,223800.0
1995-07-27,26.0,26.38,25.75,26.0,241800.0,0.0,1.0,26.0,26.38,25.75,26.0,241800.0
1995-07-26,25.88,26.25,25.88,26.0,648900.0,0.0,1.0,25.88,26.25,25.88,26.0,648900.0
1995-07-25,25.12,25.62,25.0,25.62,255800.0,0.0,1.0,25.12,25.62,25.0,25.62,255800.0
1995-07-24,25.12,25.25,25.0,25.12,451800.0,0.0,1.0,25.12,25.25,25.0,25.12,451800.0
1995-07-21,25.38,25.38,25.0,25.0,201400.0,0.0,1.0,25.38,25.38,25.0,25.0,201400.0
1995-07-20,25.62,25.62,25.12,25.25,249800.0,0.0,1.0,25.62,25.62,25.12,25.25,249800.0
1995-07-19,25.88,26.0,25.5,25.5,218600.0,0.0,1.0,25.88,26.0,25.5,25.5,218600.0
1995-07-18,25.62,25.88,25.5,25.88,72100.0,0.0,1.0,25.62,25.88,25.5,25.88,72100.0
1995-07-17,25.25,25.88,25.25,25.75,150600.0,0.0,1.0,25.25,25.88,25.25,25.75,150600.0
1995-07-14,25.25,25.62,25.12,25.5,292700.0,0.0,1.0,25.25,25.62,25.12,25.5,292700.0
1995-07-13,26.0,26.0,25.62,25.88,163000.0,0.0,1.0,26.0,26.0,25.62,25.88,163000.0
1995-07-12,26.0,26.12,25.75,25.88,304100.0,0.0,1.0,26.0,26.12,25.75,25.88,304100.0
1995-07-11,26.12,26.5,25.88,26.0,283600.0,0.0,1.0,26.12,26.5,25.88,26.0,283600.0
1995-07-10,26.25,26.5,26.12,26.38,333900.0,0.0,1.0,26.25,26.5,26.12,26.38,333900.0
1995-07-07,25.88,26.5,25.62,26.12,633700.0,0.0,1.0,25.88,26.5,25.62,26.12,633700.0
1995-07-06,25.75,25.88,25.62,25.62,268900.0,0.0,1.0,25.75,25.88,25.62,25.62,268900.0
1995-07-05,25.25,26.0,25.0,25.75,229000.0,0.0,1.0,25.25,26.0,25.0,25.75,229000.0
1995-07-03,25.12,25.25,25.12,25.12,126300.0,0.0,1.0,25.12,25.25,25.12,25.12,126300.0
1995-06-30,25.12,25.12,24.88,25.12,293100.0,0.0,1.0,25.12,25.12,24.88,25.12,293100.0
1995-06-29,25.38,25.38,25.0,25.0,112500.0,0.0,1.0,25.38,25.38,25.0,25.0,112500.0
1995-06-28,25.0,25.25,24.88,25.25,304900.0,0.0,1.0,25.0,25.25,24.88,25.25,304900.0
1995-06-27,25.25,25.38,24.88,25.12,120000.0,0.0,1.0,25.25,25.38,24.88,25.12,120000.0
1995-06-26,24.5,25.5,24.25,25.25,490200.0,0.0,1.0,24.5,25.5,24.25,25.25,490200.0
1995-06-23,25.5,25.5,24.38,24.5,607000.0,0.0,1.0,25.5,25.5,24.38,24.5,607000.0
1995-06-22,25.12,25.75,25.12,25.75,270700.0,0.0,1.0,25.12,25.75,25.12,25.75,270700.0
1995-06-21,26.0,26.0,25.12,25.12,301100.0,0.0,1.0,26.0,26.0,25.12,25.12,301100.0
1995-06-20,25.88,26.12,25.75,26.0,404300.0,0.0,1.0,25.88,26.12,25.75,26.0,404300.0
1995-06-19,25.5,26.0,25.5,25.62,715800.0,0.0,1.0,25.5,26.0,25.5,25.62,715800.0
1995-06-16,25.0,25.62,25.0,25.38,445100.0,0.0,1.0,25.0,25.62,25.0,25.38,445100.0
1995-06-15,25.0,25.12,24.88,25.12,239800.0,0.0,1.0,25.0,25.12,24.88,25.12,239800.0
1995-06-14,25.0,25.25,24.75,25.12,516200.0,0.0,1.0,25.0,25.25,24.75,25.12,516200.0
1995-06-13,23.88,25.25,23.5,25.0,622000.0,0.0,1.0,23.88,25.25,23.5,25.0,622000.0
1995-06-12,23.62,23.88,23.5,23.62,162200.0,0.0,1.0,23.62,23.88,23.5,23.62,162200.0
1995-06-09,23.25,23.62,23.25,23.62,97700.0,0.0,1.0,23.25,23.62,23.25,23.62,97700.0
1995-06-08,23.5,23.88,23.38,23.5,224300.0,0.0,1.0,23.5,23.88,23.38,23.5,224300.0
1995-06-07,23.25,23.5,23.12,23.5,399000.0,0.0,1.0,23.25,23.5,23.12,23.5,399000.0
1995-06-06,23.5,23.62,23.38,23.38,238500.0,0.0,1.0,23.5,23.62,23.38,23.38,238500.0
1995-06-05,23.25,23.5,23.12,23.5,537700.0,0.0,1.0,23.25,23.5,23.12,23.5,537700.0
1995-06-02,23.88,23.88,23.0,23.0,427300.0,0.0,1.0,23.88,23.88,23.0,23.0,427300.0
1995-06-01,23.38,23.88,23.12,23.62,265500.0,0.0,1.0,23.38,23.88,23.12,23.62,265500.0
1995-05-31,23.62,23.62,23.12,23.25,565600.0,0.0,1.0,23.62,23.62,23.12,23.25,565600.0
1995-05-30,24.25,24.25,23.38,23.75,356800.0,0.0,1.0,24.25,24.25,23.38,23.75,356800.0
1995-05-26,24.88,24.88,24.38,24.38,575900.0,0.0,1.0,24.88,24.88,24.38,24.38,575900.0
1995-05-25,24.88,25.38,24.0,24.88,1060900.0,0.0,1.0,24.88,25.38,24.0,24.88,1060900.0
1995-05-24,23.88,25.25,23.88,24.75,493400.0,0.0,1.0,23.88,25.25,23.88,24.75,493400.0
1995-05-23,23.38,24.0,23.12,23.88,315900.0,0.0,1.0,23.38,24.0,23.12,23.88,315900.0
1995-05-22,22.62,23.62,22.62,23.38,185600.0,0.0,1.0,22.62,23.62,22.62,23.38,185600.0
1995-05-19,22.25,23.12,22.25,22.38,374800.0,0.0,1.0,22.25,23.12,22.25,22.38,374800.0
1995-05-18,23.38,23.62,22.0,22.0,384900.0,0.0,1.0,23.38,23.62,22.0,22.0,384900.0
1995-05-17,24.5,24.62,23.25,23.25,370400.0,0.0,1.0,24.5,24.62,23.25,23.25,370400.0
1995-05-16,24.88,25.0,24.62,24.75,258300.0,0.0,1.0,24.88,25.0,24.62,24.75,258300.0
1995-05-15,25.12,25.38,24.75,25.0,179400.0,0.0,1.0,25.12,25.38,24.75,25.0,179400.0
1995-05-12,23.88,25.62,23.62,25.25,501600.0,0.0,1.0,23.88,25.62,23.62,25.25,501600.0
1995-05-11,23.38,24.0,23.0,23.88,323800.0,0.0,1.0,23.38,24.0,23.0,23.88,323800.0
1995-05-10,22.88,23.12,22.75,23.12,208200.0,0.0,1.0,22.88,23.12,22.75,23.12,208200.0
1995-05-09,22.5,22.88,22.25,22.62,584400.0,0.0,1.0,22.5,22.88,22.25,22.62,584400.0
1995-05-08,23.0,23.0,22.25,22.5,311900.0,0.0,1.0,23.0,23.0,22.25,22.5,311900.0
1995-05-05,23.12,23.25,22.75,23.0,212800.0,0.0,1.0,23.12,23.25,22.75,23.0,212800.0
1995-05-04,23.12,23.5,23.12,23.12,189400.0,0.0,1.0,23.12,23.5,23.12,23.12,189400.0
1995-05-03,23.12,23.25,23.0,23.12,161800.0,0.0,1.0,23.12,23.25,23.0,23.12,161800.0
1995-05-02,23.0,23.25,23.0,23.0,165000.0,0.0,1.0,23.0,23.25,23.0,23.0,165000.0
1995-05-01,23.12,23.12,23.0,23.0,35700.0,0.0,1.0,23.12,23.12,23.0,23.0,35700.0
1995-04-28,23.12,23.25,23.12,23.12,66300.0,0.0,1.0,23.12,23.25,23.12,23.12,66300.0
1995-04-27,23.0,23.25,23.0,23.12,553600.0,0.0,1.0,23.0,23.25,23.0,23.12,553600.0
1995-04-26,23.12,23.5,23.0,23.25,452500.0,0.0,1.0,23.12,23.5,23.0,23.25,452500.0
1995-04-25,23.25,23.38,23.0,23.12,336700.0,0.0,1.0,23.25,23.38,23.0,23.12,336700.0
1995-04-24,23.75,23.75,23.12,23.5,145000.0,0.0,1.0,23.75,23.75,23.12,23.5,145000.0
1995-04-21,23.5,23.88,23.5,23.75,235900.0,0.0,1.0,23.5,23.88,23.5,23.75,235900.0
1995-04-20,23.75,23.75,23.25,23.5,120500.0,0.0,1.0,23.75,23.75,23.25,23.5,120500.0
1995-04-19,23.62,23.75,23.5,23.75,120500.0,0.0,1.0,23.62,23.75,23.5,23.75,120500.0
1995-04-18,23.62,23.75,22.88,23.62,541000.0,0.0,1.0,23.62,23.75,22.88,23.62,541000.0
1995-04-17,24.12,24.25,23.25,23.25,375400.0,0.0,1.0,24.12,24.25,23.25,23.25,375400.0
1995-04-13,24.25,24.38,23.75,24.12,564100.0,0.0,1.0,24.25,24.38,23.75,24.12,564100.0
1995-04-12,25.5,25.5,24.0,24.25,422700.0,0.0,1.0,25.5,25.5,24.0,24.25,422700.0
1995-04-11,25.25,25.88,25.12,25.62,107700.0,0.0,1.0,25.25,25.88,25.12,25.62,107700.0
1995-04-10,25.38,25.5,25.12,25.38,107200.0,0.0,1.0,25.38,25.5,25.12,25.38,107200.0
1995-04-07,25.0,25.25,24.88,25.25,134300.0,0.0,1.0,25.0,25.25,24.88,25.25,134300.0
1995-04-06,24.88,25.25,24.62,25.0,166700.0,0.0,1.0,24.88,25.25,24.62,25.0,166700.0
1995-04-05,24.38,24.75,24.25,24.62,291600.0,0.0,1.0,24.38,24.75,24.25,24.62,291600.0
1995-04-04,24.75,24.75,24.25,24.38,151900.0,0.0,1.0,24.75,24.75,24.25,24.38,151900.0
1995-04-03,24.62,24.88,24.5,24.62,309900.0,0.0,1.0,24.62,24.88,24.5,24.62,309900.0
1995-03-31,24.25,25.0,24.0,24.88,112900.0,0.0,1.0,24.25,25.0,24.0,24.88,112900.0
1995-03-30,24.38,24.5,23.88,24.25,216600.0,0.0,1.0,24.38,24.5,23.88,24.25,216600.0
1995-03-29,24.12,24.62,24.12,24.38,167900.0,0.0,1.0,24.12,24.62,24.12,24.38,167900.0
1995-03-28,24.5,24.5,24.0,24.25,171700.0,0.0,1.0,24.5,24.5,24.0,24.25,171700.0
1995-03-27,23.75,24.25,23.62,24.25,841800.0,0.0,1.0,23.75,24.25,23.62,24.25,841800.0
1995-03-24,24.5,24.62,23.75,23.88,549900.0,0.0,1.0,24.5,24.62,23.75,23.88,549900.0
1995-03-23,24.5,24.75,24.5,24.62,200000.0,0.0,1.0,24.5,24.75,24.5,24.62,200000.0
1995-03-22,24.88,24.88,24.5,24.75,296300.0,0.0,1.0,24.88,24.88,24.5,24.75,296300.0
1995-03-21,25.0,25.25,24.88,25.12,201700.0,0.0,1.0,25.0,25.25,24.88,25.12,201700.0
1995-03-20,25.0,25.25,24.88,24.88,115800.0,0.0,1.0,25.0,25.25,24.88,24.88,115800.0
1995-03-17,25.12,25.25,24.88,25.12,235100.0,0.0,1.0,25.12,25.25,24.88,25.12,235100.0
1995-03-16,25.12,25.12,24.75,24.88,174500.0,0.0,1.0,25.12,25.12,24.75,24.88,174500.0
1995-03-15,25.5,25.5,24.75,25.0,195900.0,0.0,1.0,25.5,25.5,24.75,25.0,195900.0
1995-03-14,25.12,25.5,25.0,25.5,128600.0,0.0,1.0,25.12,25.5,25.0,25.5,128600.0
1995-03-13,25.12,25.88,25.12,25.12,170400.0,0.0,1.0,25.12,25.88,25.12,25.12,170400.0
1995-03-10,25.38,25.5,24.88,25.25,631300.0,0.0,1.0,25.38,25.5,24.88,25.25,631300.0
1995-03-09,25.5,25.5,25.25,25.38,68600.0,0.0,1.0,25.5,25.5,25.25,25.38,68600.0
1995-03-08,25.5,25.75,25.25,25.5,93600.0,0.0,1.0,25.5,25.75,25.25,25.5,93600.0
1995-03-07,25.75,26.0,25.38,25.5,376600.0,0.0,1.0,25.75,26.0,25.38,25.5,376600.0
1995-03-06,25.75,26.12,25.75,25.88,238100.0,0.0,1.0,25.75,26.12,25.75,25.88,238100.0
1995-03-03,25.0,26.12,24.88,26.12,465400.0,0.0,1.0,25.0,26.12,24.88,26.12,465400.0
1995-03-02,25.88,25.88,24.75,25.38,257400.0,0.0,1.0,25.88,25.88,24.75,25.38,257400.0
1995-03-01,26.12,26.12,25.38,25.88,205300.0,0.0,1.0,26.12,26.12,25.38,25.88,205300.0
1995-02-28,26.12,26.5,26.0,26.5,192200.0,0.0,1.0,26.12,26.5,26.0,26.5,192200.0
1995-02-27,26.38,26.38,26.12,26.25,115400.0,0.0,1.0,26.38,26.38,26.12,26.25,115400.0
1995-02-24,26.25,26.25,26.0,26.12,253200.0,0.0,1.0,26.25,26.25,26.0,26.12,253200.0
1995-02-23,26.12,26.5,25.75,26.25,177100.0,0.0,1.0,26.12,26.5,25.75,26.25,177100.0
1995-02-22,26.12,26.25,26.0,26.0,104700.0,0.0,1.0,26.12,26.25,26.0,26.0,104700.0
1995-02-21,26.25,26.25,25.88,26.25,131700.0,0.0,1.0,26.25,26.25,25.88,26.25,131700.0
1995-02-17,26.12,26.38,26.0,26.12,59500.0,0.0,1.0,26.12,26.38,26.0,26.12,59500.0
1995-02-16,26.12,26.38,26.0,26.12,63000.0,0.0,1.0,26.12,26.38,26.0,26.12,63000.0
1995-02-15,25.75,26.62,25.75,26.12,115700.0,0.0,1.0,25.75,26.62,25.75,26.12,115700.0
1995-02-14,25.75,25.88,25.62,25.75,413700.0,0.0,1.0,25.75,25.88,25.62,25.75,413700.0
1995-02-13,25.62,25.88,25.5,25.75,115000.0,0.0,1.0,25.62,25.88,25.5,25.75,115000.0
1995-02-10,25.25,25.5,25.25,25.38,110000.0,0.0,1.0,25.25,25.5,25.25,25.38,110000.0
1995-02-09,25.5,25.5,25.12,25.25,105400.0,0.0,1.0,25.5,25.5,25.12,25.25,105400.0
1995-02-08,25.75,25.75,25.38,25.5,170800.0,0.0,1.0,25.75,25.75,25.38,25.5,170800.0
1995-02-07,26.5,26.62,25.5,25.75,164800.0,0.0,1.0,26.5,26.62,25.5,25.75,164800.0
1995-02-06,26.62,26.62,26.25,26.38,138600.0,0.0,1.0,26.62,26.62,26.25,26.38,138600.0
1995-02-03,26.88,27.25,26.38,26.62,248800.0,0.0,1.0,26.88,27.25,26.38,26.62,248800.0
1995-02-02,26.88,27.25,26.62,26.75,399600.0,0.0,1.0,26.88,27.25,26.62,26.75,399600.0
1995-02-01,26.5,26.88,26.38,26.75,650400.0,0.0,1.0,26.5,26.88,26.38,26.75,650400.0
1995-01-31,26.38,26.5,25.88,26.38,219700.0,0.0,1.0,26.38,26.5,25.88,26.38,219700.0
1995-01-30,26.62,26.62,26.25,26.5,76300.0,0.0,1.0,26.62,26.62,26.25,26.5,76300.0
1995-01-27,26.5,26.5,26.0,26.38,68000.0,0.0,1.0,26.5,26.5,26.0,26.38,68000.0
1995-01-26,26.5,26.5,26.12,26.12,42000.0,0.0,1.0,26.5,26.5,26.12,26.12,42000.0
1995-01-25,26.62,26.75,26.25,26.5,70600.0,0.0,1.0,26.62,26.75,26.25,26.5,70600.0
1995-01-24,26.25,26.88,26.12,26.75,127000.0,0.0,1.0,26.25,26.88,26.12,26.75,127000.0
1995-01-23,26.12,26.38,25.75,26.38,104300.0,0.0,1.0,26.12,26.38,25.75,26.38,104300.0
1995-01-20,26.88,26.88,25.88,26.5,184800.0,0.0,1.0,26.88,26.88,25.88,26.5,184800.0
1995-01-19,26.88,27.25,26.75,26.88,255300.0,0.0,1.0,26.88,27.25,26.75,26.88,255300.0
1995-01-18,26.62,27.0,26.5,26.75,205000.0,0.0,1.0,26.62,27.0,26.5,26.75,205000.0
1995-01-17,26.12,26.75,26.0,26.62,184000.0,0.0,1.0,26.12,26.75,26.0,26.62,184000.0
1995-01-16,25.62,26.25,25.5,26.25,300000.0,0.0,1.0,25.62,26.25,25.5,26.25,300000.0
1995-01-13,25.0,25.62,24.62,25.5,179400.0,0.0,1.0,25.0,25.62,24.62,25.5,179400.0
1995-01-12,24.88,25.0,24.62,24.62,159500.0,0.0,1.0,24.88,25.0,24.62,24.62,159500.0
1995-01-11,24.75,25.12,24.25,25.0,366500.0,0.0,1.0,24.75,25.12,24.25,25.0,366500.0
1995-01-10,23.5,23.62,23.12,23.5,437400.0,0.0,1.0,23.5,23.62,23.12,23.5,437400.0
1995-01-09,23.5,23.5,23.0,23.5,645300.0,0.0,1.0,23.5,23.5,23.0,23.5,645300.0
1995-01-06,23.38,23.62,23.25,23.5,223400.0,0.0,1.0,23.38,23.62,23.25,23.5,223400.0
1995-01-05,23.62,23.62,23.25,23.38,344000.0,0.0,1.0,23.62,23.62,23.25,23.38,344000.0
1995-01-04,23.75,23.75,23.25,23.5,239000.0,0.0,1.0,23.75,23.75,23.25,23.5,239000.0
1995-01-03,24.12,24.25,23.38,23.75,267500.0,0.0,1.0,24.12,24.25,23.38,23.75,267500.0
1994-12-30,23.88,24.25,23.12,24.25,258700.0,0.0,1.0,23.88,24.25,23.12,24.25,258700.0
