2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
1994-12-29,24.25,24.25,23.75,23.88,140600.0,0.0,1.0,24.25,24.25,23.75,23.88,140600.0
1994-12-28,24.75,24.75,23.75,24.25,131100.0,0.0,1.0,24.75,24.75,23.75,24.25,131100.0
1994-12-27,24.12,24.75,24.12,24.75,55500.0,0.0,1.0,24.12,24.75,24.12,24.75,55500.0
1994-12-23,24.0,24.25,24.0,24.25,279700.0,0.0,1.0,24.0,24.25,24.0,24.25,279700.0
1994-12-22,24.0,24.0,23.75,23.88,368500.0,0.0,1.0,24.0,24.0,23.75,23.88,368500.0
1994-12-21,24.38,24.38,23.88,24.0,221900.0,0.0,1.0,24.38,24.38,23.88,24.0,221900.0
1994-12-20,24.5,24.5,23.75,24.25,178400.0,0.0,1.0,24.5,24.5,23.75,24.25,178400.0
1994-12-19,24.5,24.5,24.38,24.5,87800.0,0.0,1.0,24.5,24.5,24.38,24.5,87800.0
1994-12-16,24.62,24.62,24.25,24.5,264200.0,0.0,1.0,24.62,24.62,24.25,24.5,264200.0
1994-12-15,24.62,25.0,24.5,24.62,261400.0,0.0,1.0,24.62,25.0,24.5,24.62,261400.0
1994-12-14,24.75,24.75,24.5,24.75,368500.0,0.0,1.0,24.75,24.75,24.5,24.75,368500.0
1994-12-13,24.5,24.75,24.25,24.38,202600.0,0.0,1.0,24.5,24.75,24.25,24.38,202600.0
1994-12-12,24.75,24.88,24.25,24.38,435800.0,0.0,1.0,24.75,24.88,24.25,24.38,435800.0
1994-12-09,24.75,24.75,23.5,24.75,703600.0,0.0,1.0,24.75,24.75,23.5,24.75,703600.0
1994-12-08,26.62,26.62,24.75,24.75,608200.0,0.0,1.0,26.62,26.62,24.75,24.75,608200.0
1994-12-07,26.75,26.88,26.25,26.75,505000.0,0.0,1.0,26.75,26.88,26.25,26.75,505000.0
1994-12-06,25.62,27.0,25.62,26.75,602200.0,0.0,1.0,25.62,27.0,25.62,26.75,602200.0
1994-12-05,25.5,25.88,25.38,25.62,130600.0,0.0,1.0,25.5,25.88,25.38,25.62,130600.0
1994-12-02,25.75,25.88,25.62,25.62,110500.0,0.0,1.0,25.75,25.88,25.62,25.62,110500.0
1994-12-01,25.5,26.25,25.38,25.88,181100.0,0.0,1.0,25.5,26.25,25.38,25.88,181100.0
1994-11-30,25.12,25.88,25.12,25.62,173000.0,0.0,1.0,25.12,25.88,25.12,25.62,173000.0
1994-11-29,24.88,25.38,24.88,25.38,199500.0,0.0,1.0,24.88,25.38,24.88,25.38,199500.0
1994-11-28,24.12,25.0,24.12,24.88,272400.0,0.0,1.0,24.12,25.0,24.12,24.88,272400.0
1994-11-25,24.38,24.5,24.25,24.25,97100.0,0.0,1.0,24.38,24.5,24.25,24.25,97100.0
1994-11-23,25.0,25.0,23.88,24.0,276600.0,0.0,1.0,25.0,25.0,23.88,24.0,276600.0
1994-11-22,25.88,25.88,25.0,25.0,128400.0,0.0,1.0,25.88,25.88,25.0,25.0,128400.0
1994-11-21,26.62,26.88,25.88,25.88,179600.0,0.0,1.0,26.62,26.88,25.88,25.88,179600.0
1994-11-18,26.88,26.88,26.12,26.12,315700.0,0.0,1.0,26.88,26.88,26.12,26.12,315700.0
1994-11-17,26.12,27.0,26.12,27.0,506700.0,0.0,1.0,26.12,27.0,26.12,27.0,506700.0
1994-11-16,25.62,26.12,25.62,26.12,560400.0,0.0,1.0,25.62,26.12,25.62,26.12,560400.0
1994-11-15,25.38,26.25,25.38,25.75,444900.0,0.0,1.0,25.38,26.25,25.38,25.75,444900.0
1994-11-14,24.88,25.25,24.88,25.12,55200.0,0.0,1.0,24.88,25.25,24.88,25.12,55200.0
1994-11-11,25.25,25.25,24.62,24.75,130100.0,0.0,1.0,25.25,25.25,24.62,24.75,130100.0
1994-11-10,25.0,25.38,25.0,25.12,177300.0,0.0,1.0,25.0,25.38,25.0,25.12,177300.0
1994-11-09,25.0,25.5,24.75,25.25,209000.0,0.0,1.0,25.0,25.5,24.75,25.25,209000.0
1994-11-08,24.5,25.12,24.5,25.0,701800.0,0.0,1.0,24.5,25.12,24.5,25.0,701800.0
1994-11-07,24.25,24.75,23.88,24.38,382400.0,0.0,1.0,24.25,24.75,23.88,24.38,382400.0
1994-11-04,24.12,24.25,23.88,24.25,204700.0,0.0,1.0,24.12,24.25,23.88,24.25,204700.0
1994-11-03,24.0,24.12,23.75,23.88,318400.0,0.0,1.0,24.0,24.12,23.75,23.88,318400.0
1994-11-02,23.75,24.12,23.62,24.0,161100.0,0.0,1.0,23.75,24.12,23.62,24.0,161100.0
1994-11-01,24.25,24.25,23.62,23.75,280300.0,0.0,1.0,24.25,24.25,23.62,23.75,280300.0
1994-10-31,24.5,24.75,24.0,24.0,331700.0,0.0,1.0,24.5,24.75,24.0,24.0,331700.0
1994-10-28,25.0,25.25,24.25,24.88,616900.0,0.0,1.0,25.0,25.25,24.25,24.88,616900.0
1994-10-27,24.88,25.12,24.88,25.12,356700.0,0.0,1.0,24.88,25.12,24.88,25.12,356700.0
1994-10-26,25.38,25.5,24.75,24.88,455100.0,0.0,1.0,25.38,25.5,24.75,24.88,455100.0
1994-10-25,25.38,25.5,24.88,25.5,305100.0,0.0,1.0,25.38,25.5,24.88,25.5,305100.0
1994-10-24,24.75,25.75,24.75,25.38,410500.0,0.0,1.0,24.75,25.75,24.75,25.38,410500.0
1994-10-21,24.75,25.0,24.62,24.88,147300.0,0.0,1.0,24.75,25.0,24.62,24.88,147300.0
1994-10-20,25.62,25.62,24.88,25.0,133100.0,0.0,1.0,25.62,25.62,24.88,25.0,133100.0
1994-10-19,25.25,25.62,24.88,25.5,156100.0,0.0,1.0,25.25,25.62,24.88,25.5,156100.0
1994-10-18,25.38,25.5,25.12,25.25,197500.0,0.0,1.0,25.38,25.5,25.12,25.25,197500.0
1994-10-17,24.62,25.5,24.62,25.25,259600.0,0.0,1.0,24.62,25.5,24.62,25.25,259600.0
1994-10-14,24.62,24.88,24.38,24.88,158000.0,0.0,1.0,24.62,24.88,24.38,24.88,158000.0
1994-10-13,25.0,25.38,25.0,25.0,299100.0,0.0,1.0,25.0,25.38,25.0,25.0,299100.0
1994-10-12,24.25,24.75,24.12,24.62,450100.0,0.0,1.0,24.25,24.75,24.12,24.62,450100.0
1994-10-11,23.5,24.0,23.5,23.88,394900.0,0.0,1.0,23.5,24.0,23.5,23.88,394900.0
1994-10-10,22.88,23.38,22.88,23.25,332000.0,0.0,1.0,22.88,23.38,22.88,23.25,332000.0
1994-10-07,21.88,22.88,21.75,22.62,359300.0,0.0,1.0,21.88,22.88,21.75,22.62,359300.0
1994-10-06,22.12,22.12,21.75,21.75,532000.0,0.0,1.0,22.12,22.12,21.75,21.75,532000.0
1994-10-05,22.12,22.12,21.62,21.75,589600.0,0.0,1.0,22.12,22.12,21.62,21.75,589600.0
1994-10-04,22.62,22.75,22.12,22.12,1100300.0,0.0,1.0,22.62,22.75,22.12,22.12,1100300.0
1994-10-03,23.0,23.0,22.5,22.62,603500.0,0.0,1.0,23.0,23.0,22.5,22.62,603500.0
1994-09-30,22.75,23.0,22.38,22.88,378700.0,0.0,1.0,22.75,23.0,22.38,22.88,378700.0
1994-09-29,22.88,22.88,22.25,22.62,671100.0,0.0,1.0,22.88,22.88,22.25,22.62,671100.0
1994-09-28,23.38,23.5,22.88,23.0,775000.0,0.0,1.0,23.38,23.5,22.88,23.0,775000.0
1994-09-27,23.5,23.5,23.12,23.38,76000.0,0.0,1.0,23.5,23.5,23.12,23.38,76000.0
1994-09-26,23.62,23.62,23.12,23.5,166000.0,0.0,1.0,23.62,23.62,23.12,23.5,166000.0
1994-09-23,24.0,24.25,23.5,23.62,604500.0,0.0,1.0,24.0,24.25,23.5,23.62,604500.0
1994-09-22,23.5,23.88,23.25,23.62,253900.0,0.0,1.0,23.5,23.88,23.25,23.62,253900.0
1994-09-21,24.5,24.62,23.25,23.62,466800.0,0.0,1.0,24.5,24.62,23.25,23.62,466800.0
1994-09-20,24.88,24.88,24.12,24.25,158300.0,0.0,1.0,24.88,24.88,24.12,24.25,158300.0
1994-09-19,24.38,24.88,24.38,24.88,585900.0,0.0,1.0,24.38,24.88,24.38,24.88,585900.0
1994-09-16,24.0,24.38,23.25,24.25,458100.0,0.0,1.0,24.0,24.38,23.25,24.25,458100.0
1994-09-15,23.38,24.25,23.38,23.88,291000.0,0.0,1.0,23.38,24.25,23.38,23.88,291000.0
1994-09-14,23.0,23.62,23.0,23.38,1193500.0,0.0,1.0,23.0,23.62,23.0,23.38,1193500.0
1994-09-13,23.88,24.0,22.0,22.5,532600.0,0.0,1.0,23.88,24.0,22.0,22.5,532600.0
1994-09-12,24.5,24.5,23.38,23.38,291500.0,0.0,1.0,24.5,24.5,23.38,23.38,291500.0
1994-09-09,24.75,25.0,24.62,24.62,135400.0,0.0,1.0,24.75,25.0,24.62,24.62,135400.0
1994-09-08,25.25,25.25,24.88,25.0,172100.0,0.0,1.0,25.25,25.25,24.88,25.0,172100.0
1994-09-07,26.0,26.0,25.25,25.25,477800.0,0.0,1.0,26.0,26.0,25.25,25.25,477800.0
1994-09-06,25.38,25.38,25.0,25.25,124700.0,0.0,1.0,25.38,25.38,25.0,25.25,124700.0
1994-09-02,24.5,25.0,24.25,25.0,257100.0,0.0,1.0,24.5,25.0,24.25,25.0,257100.0
1994-09-01,24.62,25.12,24.12,24.5,618300.0,0.0,1.0,24.62,25.12,24.12,24.5,618300.0
1994-08-31,25.38,25.38,24.75,24.88,411900.0,0.0,1.0,25.38,25.38,24.75,24.88,411900.0
1994-08-30,23.62,25.62,23.62,25.62,490600.0,0.0,1.0,23.62,25.62,23.62,25.62,490600.0
1994-08-29,24.0,24.12,23.75,24.0,397700.0,0.0,1.0,24.0,24.12,23.75,24.0,397700.0
1994-08-26,23.38,24.12,23.38,24.0,304700.0,0.0,1.0,23.38,24.12,23.38,24.0,304700.0
1994-08-25,23.25,23.38,23.0,23.25,982800.0,0.0,1.0,23.25,23.38,23.0,23.25,982800.0
1994-08-24,23.38,23.5,22.75,23.25,305000.0,0.0,1.0,23.38,23.5,22.75,23.25,305000.0
1994-08-23,23.75,23.88,23.5,23.62,77600.0,0.0,1.0,23.75,23.88,23.5,23.62,77600.0
1994-08-22,24.5,24.5,23.25,23.62,284600.0,0.0,1.0,24.5,24.5,23.25,23.62,284600.0
1994-08-19,23.75,24.5,23.5,24.5,378500.0,0.0,1.0,23.75,24.5,23.5,24.5,378500.0
1994-08-18,22.75,23.75,22.62,23.5,411800.0,0.0,1.0,22.75,23.75,22.62,23.5,411800.0
1994-08-17,23.12,23.25,22.75,22.75,276800.0,0.0,1.0,23.12,23.25,22.75,22.75,276800.0
1994-08-16,22.5,22.88,22.38,22.88,195200.0,0.0,1.0,22.5,22.88,22.38,22.88,195200.0
1994-08-15,22.62,22.75,22.12,22.25,850200.0,0.0,1.0,22.62,22.75,22.12,22.25,850200.0
1994-08-12,23.0,23.12,22.38,22.75,296300.0,0.0,1.0,23.0,23.12,22.38,22.75,296300.0
1994-08-11,23.0,23.25,22.75,23.0,229800.0,0.0,1.0,23.0,23.25,22.75,23.0,229800.0
1994-08-10,23.25,23.25,22.75,23.0,82000.0,0.0,1.0,23.25,23.25,22.75,23.0,82000.0
1994-08-09,22.62,23.25,22.62,23.0,148400.0,0.0,1.0,22.62,23.25,22.62,23.0,148400.0
1994-08-08,23.75,23.75,22.75,22.75,83100.0,0.0,1.0,23.75,23.75,22.75,22.75,83100.0
1994-08-05,23.0,23.62,22.62,23.5,184700.0,0.0,1.0,23.0,23.62,22.62,23.5,184700.0
1994-08-04,23.62,23.88,22.88,23.0,145600.0,0.0,1.0,23.62,23.88,22.88,23.0,145600.0
1994-08-03,23.62,24.12,23.5,23.5,83400.0,0.0,1.0,23.62,24.12,23.5,23.5,83400.0
1994-08-02,24.38,24.38,23.75,23.75,118200.0,0.0,1.0,24.38,24.38,23.75,23.75,118200.0
1994-08-01,23.75,24.38,23.75,24.12,291900.0,0.0,1.0,23.75,24.38,23.75,24.12,291900.0
1994-07-29,22.75,24.5,22.62,24.0,390300.0,0.0,1.0,22.75,24.5,22.62,24.0,390300.0
1994-07-28,22.62,23.0,22.62,22.62,146100.0,0.0,1.0,22.62,23.0,22.62,22.62,146100.0
1994-07-27,23.12,23.25,22.62,23.0,411100.0,0.0,1.0,23.12,23.25,22.62,23.0,411100.0
1994-07-26,23.62,23.75,23.12,23.25,308600.0,0.0,1.0,23.62,23.75,23.12,23.25,308600.0
1994-07-25,23.12,23.75,23.12,23.5,211400.0,0.0,1.0,23.12,23.75,23.12,23.5,211400.0
1994-07-22,23.38,23.38,23.12,23.25,244800.0,0.0,1.0,23.38,23.38,23.12,23.25,244800.0
1994-07-21,23.5,23.62,23.12,23.38,142200.0,0.0,1.0,23.5,23.62,23.12,23.38,142200.0
1994-07-20,23.88,24.0,23.5,23.5,391700.0,0.0,1.0,23.88,24.0,23.5,23.5,391700.0
1994-07-19,23.5,24.38,23.5,23.88,183300.0,0.0,1.0,23.5,24.38,23.5,23.88,183300.0
1994-07-18,23.62,23.75,23.0,23.62,457100.0,0.0,1.0,23.62,23.75,23.0,23.62,457100.0
1994-07-15,24.12,24.12,23.5,23.5,331800.0,0.0,1.0,24.12,24.12,23.5,23.5,331800.0
1994-07-14,23.75,25.0,23.75,24.12,526100.0,0.0,1.0,23.75,25.0,23.75,24.12,526100.0
1994-07-13,23.88,24.0,23.62,23.75,343600.0,0.0,1.0,23.88,24.0,23.62,23.75,343600.0
1994-07-12,24.0,24.25,23.38,24.12,401900.0,0.0,1.0,24.0,24.25,23.38,24.12,401900.0
1994-07-11,23.75,24.0,23.5,24.0,307400.0,0.0,1.0,23.75,24.0,23.5,24.0,307400.0
1994-07-08,24.5,24.88,23.75,23.75,1953600.0,0.0,1.0,24.5,24.88,23.75,23.75,1953600.0
1994-07-07,24.88,24.88,24.38,24.5,857300.0,0.0,1.0,24.88,24.88,24.38,24.5,857300.0
1994-07-06,24.62,25.62,24.62,25.12,390100.0,0.0,1.0,24.62,25.62,24.62,25.12,390100.0
1994-07-05,25.12,25.62,24.75,24.75,81800.0,0.0,1.0,25.12,25.62,24.75,24.75,81800.0
1994-07-01,24.12,25.5,24.0,25.5,161900.0,0.0,1.0,24.12,25.5,24.0,25.5,161900.0
1994-06-30,25.38,25.38,24.38,24.38,220200.0,0.0,1.0,25.38,25.38,24.38,24.38,220200.0
1994-06-29,24.75,25.75,24.75,25.25,227600.0,0.0,1.0,24.75,25.75,24.75,25.25,227600.0
1994-06-28,24.38,25.0,24.25,25.0,299600.0,0.0,1.0,24.38,25.0,24.25,25.0,299600.0
1994-06-27,23.75,24.0,23.12,23.88,638100.0,0.0,1.0,23.75,24.0,23.12,23.88,638100.0
1994-06-24,25.12,25.25,23.38,23.75,199600.0,0.0,1.0,25.12,25.25,23.38,23.75,199600.0
1994-06-23,25.62,25.88,25.25,25.38,252100.0,0.0,1.0,25.62,25.88,25.25,25.38,252100.0
1994-06-22,25.62,25.75,25.5,25.62,157700.0,0.0,1.0,25.62,25.75,25.5,25.62,157700.0
1994-06-21,25.75,25.75,25.0,25.5,212800.0,0.0,1.0,25.75,25.75,25.0,25.5,212800.0
1994-06-20,26.88,26.88,25.62,25.75,283800.0,0.0,1.0,26.88,26.88,25.62,25.75,283800.0
1994-06-17,27.75,27.75,26.88,26.88,128600.0,0.0,1.0,27.75,27.75,26.88,26.88,128600.0
1994-06-16,28.0,28.25,27.75,27.75,109200.0,0.0,1.0,28.0,28.25,27.75,27.75,109200.0
1994-06-15,27.88,28.38,27.88,28.0,153300.0,0.0,1.0,27.88,28.38,27.88,28.0,153300.0
1994-06-14,28.0,29.0,27.88,28.25,151000.0,0.0,1.0,28.0,29.0,27.88,28.25,151000.0
1994-06-13,27.62,28.25,27.62,27.88,197200.0,0.0,1.0,27.62,28.25,27.62,27.88,197200.0
1994-06-10,27.75,28.25,27.75,27.88,65400.0,0.0,1.0,27.75,28.25,27.75,27.88,65400.0
1994-06-09,27.5,27.75,27.25,27.75,53300.0,0.0,1.0,27.5,27.75,27.25,27.75,53300.0
1994-06-08,27.5,27.5,27.25,27.38,208000.0,0.0,1.0,27.5,27.5,27.25,27.38,208000.0
1994-06-07,27.38,27.5,27.25,27.5,728600.0,0.0,1.0,27.38,27.5,27.25,27.5,728600.0
1994-06-06,27.38,27.62,27.25,27.38,304300.0,0.0,1.0,27.38,27.62,27.25,27.38,304300.0
1994-06-03,27.25,27.75,27.12,27.62,251400.0,0.0,1.0,27.25,27.75,27.12,27.62,251400.0
1994-06-02,27.88,28.0,27.25,27.25,352700.0,0.0,1.0,27.88,28.0,27.25,27.25,352700.0
1994-06-01,26.88,28.0,26.88,27.88,302100.0,0.0,1.0,26.88,28.0,26.88,27.88,302100.0
1994-05-31,27.38,27.62,26.88,27.25,152600.0,0.0,1.0,27.38,27.62,26.88,27.25,152600.0
1994-05-27,26.88,27.38,26.88,27.25,229500.0,0.0,1.0,26.88,27.38,26.88,27.25,229500.0
1994-05-26,26.75,27.12,26.75,27.0,126100.0,0.0,1.0,26.75,27.12,26.75,27.0,126100.0
1994-05-25,27.12,27.38,26.5,26.88,147800.0,0.0,1.0,27.12,27.38,26.5,26.88,147800.0
1994-05-24,26.75,27.62,26.75,27.12,453900.0,0.0,1.0,26.75,27.62,26.75,27.12,453900.0
1994-05-23,26.38,26.5,25.62,26.5,183100.0,0.0,1.0,26.38,26.5,25.62,26.5,183100.0
1994-05-20,26.12,26.25,25.75,26.25,281900.0,0.0,1.0,26.12,26.25,25.75,26.25,281900.0
1994-05-19,26.75,26.88,26.12,26.25,348100.0,0.0,1.0,26.75,26.88,26.12,26.25,348100.0
1994-05-18,26.5,27.0,25.75,27.0,425700.0,0.0,1.0,26.5,27.0,25.75,27.0,425700.0
1994-05-17,26.75,26.75,26.25,26.5,371300.0,0.0,1.0,26.75,26.75,26.25,26.5,371300.0
1994-05-16,26.88,27.0,26.5,26.75,261600.0,0.0,1.0,26.88,27.0,26.5,26.75,261600.0
1994-05-13,27.88,27.88,26.75,27.0,279800.0,0.0,1.0,27.88,27.88,26.75,27.0,279800.0
1994-05-12,27.38,28.25,27.0,27.88,200200.0,0.0,1.0,27.38,28.25,27.0,27.88,200200.0
1994-05-11,27.25,27.38,26.75,27.38,390300.0,0.0,1.0,27.25,27.38,26.75,27.38,390300.0
1994-05-10,28.12,28.38,27.0,27.5,353300.0,0.0,1.0,28.12,28.38,27.0,27.5,353300.0
1994-05-09,28.62,29.0,28.25,28.25,106900.0,0.0,1.0,28.62,29.0,28.25,28.25,106900.0
1994-05-06,29.0,29.12,28.38,28.75,138900.0,0.0,1.0,29.0,29.12,28.38,28.75,138900.0
1994-05-05,29.5,29.5,29.25,29.25,308800.0,0.0,1.0,29.5,29.5,29.25,29.25,308800.0
1994-05-04,29.5,29.62,28.62,29.5,154300.0,0.0,1.0,29.5,29.62,28.62,29.5,154300.0
1994-05-03,30.0,30.62,29.12,29.62,289000.0,0.0,1.0,30.0,30.62,29.12,29.62,289000.0
1994-05-02,28.5,30.25,28.5,30.25,491500.0,0.0,1.0,28.5,30.25,28.5,30.25,491500.0
1994-04-29,26.75,29.0,26.75,29.0,326400.0,0.0,1.0,26.75,29.0,26.75,29.0,326400.0
1994-04-28,27.25,27.62,26.75,26.88,1301200.0,0.0,1.0,27.25,27.62,26.75,26.88,1301200.0
1994-04-26,27.12,27.38,27.0,27.0,388000.0,0.0,1.0,27.12,27.38,27.0,27.0,388000.0
1994-04-25,27.25,27.38,27.0,27.0,211200.0,0.0,1.0,27.25,27.38,27.0,27.0,211200.0
1994-04-22,27.25,27.38,27.0,27.25,277100.0,0.0,1.0,27.25,27.38,27.0,27.25,277100.0
1994-04-21,26.5,27.38,26.38,27.12,695000.0,0.0,2.0,26.5,27.38,26.38,27.12,695000.0
1994-04-20,51.75,52.5,51.75,52.5,217500.0,0.0,1.0,25.875,26.25,25.875,26.25,435000.0
1994-04-19,52.12,52.12,50.25,51.5,434900.0,0.0,1.0,26.06,26.06,25.125,25.75,869800.0
1994-04-18,54.0,54.0,52.25,52.5,441100.0,0.0,1.0,27.0,27.0,26.125,26.25,882200.0
1994-04-15,54.12,54.75,54.12,54.75,102100.0,0.0,1.0,27.06,27.375,27.06,27.375,204200.0
1994-04-14,54.0,54.38,53.88,54.12,89500.0,0.0,1.0,27.0,27.19,26.94,27.06,179000.0
1994-04-13,54.5,54.62,54.0,54.25,35500.0,0.0,1.0,27.25,27.31,27.0,27.125,71000.0
1994-04-12,54.75,54.75,54.0,54.62,93000.0,0.0,1.0,27.375,27.375,27.0,27.31,186000.0
1994-04-11,55.0,55.0,54.5,54.75,52500.0,0.0,1.0,27.5,27.5,27.25,27.375,105000.0
1994-04-08,55.25,55.25,54.75,55.0,76100.0,0.0,1.0,27.625,27.625,27.375,27.5,152200.0
1994-04-07,55.12,55.38,54.88,55.25,45700.0,0.0,1.0,27.56,27.69,27.44,27.625,91400.0
1994-04-06,55.88,55.88,54.88,54.88,148700.0,0.0,1.0,27.94,27.94,27.44,27.44,297400.0
1994-04-05,54.0,55.75,54.0,55.75,239800.0,0.0,1.0,27.0,27.875,27.0,27.875,479600.0
1994-04-04,54.0,54.0,52.75,53.12,300200.0,0.0,1.0,27.0,27.0,26.375,26.56,600400.0
1994-03-31,54.88,54.88,53.38,54.25,166200.0,0.0,1.0,27.44,27.44,26.69,27.125,332400.0
1994-03-30,55.75,55.75,54.62,54.75,257500.0,0.0,1.0,27.875,27.875,27.31,27.375,515000.0
1994-03-29,56.75,56.75,55.88,56.0,119000.0,0.0,1.0,28.375,28.375,27.94,28.0,238000.0
1994-03-28,57.25,57.5,56.62,56.75,122200.0,0.0,1.0,28.625,28.75,28.31,28.375,244400.0
1994-03-25,56.75,57.5,56.75,57.25,326100.0,0.0,1.0,28.375,28.75,28.375,28.625,652200.0
1994-03-24,57.88,57.88,57.12,57.25,53400.0,0.0,1.0,28.94,28.94,28.56,28.625,106800.0
1994-03-23,57.88,58.12,57.62,58.12,70900.0,0.0,1.0,28.94,29.06,28.81,29.06,141800.0
1994-03-22,57.62,58.12,57.5,57.88,117500.0,0.0,1.0,28.81,29.06,28.75,28.94,235000.0
1994-03-21,59.75,59.75,57.75,58.25,1429000.0,0.0,1.0,29.875,29.875,28.875,29.125,2858000.0
1994-03-18,60.25,60.38,59.38,59.62,244800.0,0.0,1.0,30.125,30.19,29.69,29.81,489600.0
1994-03-17,61.0,61.25,59.75,60.25,197200.0,0.0,1.0,30.5,30.625,29.875,30.125,394400.0
1994-03-16,60.75,61.5,58.75,61.5,291300.0,0.0,1.0,30.375,30.75,29.375,30.75,582600.0
1994-03-15,60.0,60.88,60.0,60.62,102500.0,0.0,1.0,30.0,30.44,30.0,30.31,205000.0
1994-03-14,58.62,60.0,58.62,60.0,106300.0,0.0,1.0,29.31,30.0,29.31,30.0,212600.0
1994-03-11,58.88,58.88,58.38,58.62,156300.0,0.0,1.0,29.44,29.44,29.19,29.31,312600.0
1994-03-10,59.25,59.62,59.0,59.0,31400.0,0.0,1.0,29.625,29.81,29.5,29.5,62800.0
1994-03-09,59.12,59.5,58.75,59.38,81600.0,0.0,1.0,29.56,29.75,29.375,29.69,163200.0
1994-03-08,59.5,59.62,58.5,58.88,57000.0,0.0,1.0,29.75,29.81,29.25,29.44,114000.0
1994-03-07,58.5,59.75,58.5,59.75,216700.0,0.0,1.0,29.25,29.875,29.25,29.875,433400.0
1994-03-04,56.25,58.5,56.25,57.75,233700.0,0.0,1.0,28.125,29.25,28.125,28.875,467400.0
1994-03-03,55.5,56.38,55.38,56.38,61100.0,0.0,1.0,27.75,28.19,27.69,28.19,122200.0
1994-03-02,55.62,55.88,55.25,55.62,248300.0,0.0,1.0,27.81,27.94,27.625,27.81,496600.0
1994-03-01,56.25,56.38,56.0,56.0,49800.0,0.0,1.0,28.125,28.19,28.0,28.0,99600.0
1994-02-28,56.25,56.75,56.25,56.5,116100.0,0.0,1.0,28.125,28.375,28.125,28.25,232200.0
1994-02-25,56.0,56.5,56.0,56.12,250500.0,0.0,1.0,28.0,28.25,28.0,28.06,501000.0
1994-02-24,55.38,56.12,55.12,55.88,220800.0,0.0,1.0,27.69,28.06,27.56,27.94,441600.0
1994-02-23,55.62,55.62,54.88,55.5,52100.0,0.0,1.0,27.81,27.81,27.44,27.75,104200.0
1994-02-22,55.0,55.88,54.12,55.88,101000.0,0.0,1.0,27.5,27.94,27.06,27.94,202000.0
1994-02-18,55.5,55.62,54.62,55.0,39700.0,0.0,1.0,27.75,27.81,27.31,27.5,79400.0
1994-02-17,55.5,56.25,55.25,55.25,58300.0,0.0,1.0,27.75,28.125,27.625,27.625,116600.0
1994-02-16,55.62,55.62,55.12,55.5,25700.0,0.0,1.0,27.81,27.81,27.56,27.75,51400.0
1994-02-15,55.75,56.25,55.5,55.75,59700.0,0.0,1.0,27.875,28.125,27.75,27.875,119400.0
1994-02-14,56.0,56.0,55.5,55.75,33100.0,0.0,1.0,28.0,28.0,27.75,27.875,66200.0
1994-02-11,56.12,56.12,55.62,56.0,26300.0,0.0,1.0,28.06,28.06,27.81,28.0,52600.0
1994-02-10,54.75,56.25,54.62,56.25,67300.0,0.0,1.0,27.375,28.125,27.31,28.125,134600.0
1994-02-09,55.5,55.5,54.38,54.75,83100.0,0.0,1.0,27.75,27.75,27.19,27.375,166200.0
1994-02-08,55.0,55.5,54.88,55.5,162200.0,0.0,1.0,27.5,27.75,27.44,27.75,324400.0
1994-02-07,54.25,55.25,54.12,54.88,77200.0,0.0,1.0,27.125,27.625,27.06,27.44,154400.0
1994-02-04,55.25,55.25,54.12,54.5,86500.0,0.0,1.0,27.625,27.625,27.06,27.25,173000.0
1994-02-03,56.12,56.25,55.38,55.5,126400.0,0.0,1.0,28.06,28.125,27.69,27.75,252800.0
1994-02-02,56.5,56.75,56.25,56.38,72900.0,0.0,1.0,28.25,28.375,28.125,28.19,145800.0
1994-02-01,56.5,56.75,56.38,56.75,103000.0,0.0,1.0,28.25,28.375,28.19,28.375,206000.0
1994-01-31,56.5,57.0,56.25,56.38,88000.0,0.0,1.0,28.25,28.5,28.125,28.19,176000.0
1994-01-28,56.38,56.62,56.0,56.25,78300.0,0.0,1.0,28.19,28.31,28.0,28.125,156600.0
1994-01-27,55.12,56.5,55.12,56.38,67500.0,0.0,1.0,27.56,28.25,27.56,28.19,135000.0
1994-01-26,54.75,55.38,54.75,55.12,48900.0,0.0,1.0,27.375,27.69,27.375,27.56,97800.0
1994-01-25,54.88,55.0,54.62,55.0,47200.0,0.0,1.0,27.44,27.5,27.31,27.5,94400.0
1994-01-24,54.75,55.12,54.38,54.5,56100.0,0.0,1.0,27.375,27.56,27.19,27.25,112200.0
1994-01-21,54.75,55.0,54.62,54.88,61600.0,0.0,1.0,27.375,27.5,27.31,27.44,123200.0
1994-01-20,55.0,55.0,54.62,54.75,52700.0,0.0,1.0,27.5,27.5,27.31,27.375,105400.0
