2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
1994-01-19,55.88,56.0,54.75,54.88,79300.0,0.0,1.0,27.94,28.0,27.375,27.44,158600.0
1994-01-18,55.25,55.88,55.0,55.88,124800.0,0.0,1.0,27.625,27.94,27.5,27.94,249600.0
1994-01-17,54.38,55.75,54.38,55.25,54200.0,0.0,1.0,27.19,27.875,27.19,27.625,108400.0
1994-01-14,54.12,54.62,54.0,54.62,78100.0,0.0,1.0,27.06,27.31,27.0,27.31,156200.0
1994-01-13,53.88,54.12,53.5,54.0,42900.0,0.0,1.0,26.94,27.06,26.75,27.0,85800.0
1994-01-12,54.38,54.38,53.38,53.88,147700.0,0.0,1.0,27.19,27.19,26.69,26.94,295400.0
1994-01-11,54.12,54.88,53.5,54.25,200800.0,0.0,1.0,27.06,27.44,26.75,27.125,401600.0
1994-01-10,54.75,54.75,54.25,54.5,434800.0,0.0,1.0,27.375,27.375,27.125,27.25,869600.0
1994-01-07,54.62,54.75,54.25,54.62,119000.0,0.0,1.0,27.31,27.375,27.125,27.31,238000.0
1994-01-06,54.5,54.62,54.0,54.5,54400.0,0.0,1.0,27.25,27.31,27.0,27.25,108800.0
1994-01-05,54.38,54.38,53.5,54.12,190900.0,0.0,1.0,27.19,27.19,26.75,27.06,381800.0
1994-01-04,56.25,56.25,54.62,54.62,167000.0,0.0,1.0,28.125,28.125,27.31,27.31,334000.0
1994-01-03,56.75,56.75,56.0,56.25,81800.0,0.0,1.0,28.375,28.375,28.0,28.125,163600.0
1993-12-31,55.25,57.25,55.0,57.25,134200.0,0.0,1.0,27.625,28.625,27.5,28.625,268400.0
1993-12-30,55.0,55.25,54.62,55.25,260400.0,0.0,1.0,27.5,27.625,27.31,27.625,520800.0
1993-12-29,54.5,55.0,54.12,54.75,70300.0,0.0,1.0,27.25,27.5,27.06,27.375,140600.0
1993-12-28,54.38,54.5,54.25,54.5,82100.0,0.0,1.0,27.19,27.25,27.125,27.25,164200.0
1993-12-27,54.12,54.38,53.5,54.12,99600.0,0.0,1.0,27.06,27.19,26.75,27.06,199200.0
1993-12-23,54.5,54.75,53.75,54.25,218100.0,0.0,1.0,27.25,27.375,26.875,27.125,436200.0
1993-12-22,55.88,55.88,54.88,54.88,131200.0,0.0,1.0,27.94,27.94,27.44,27.44,262400.0
1993-12-21,56.25,56.25,55.38,55.5,76500.0,0.0,1.0,28.125,28.125,27.69,27.75,153000.0
1993-12-20,55.0,56.0,55.0,55.88,180200.0,0.0,1.0,27.5,28.0,27.5,27.94,360400.0
1993-12-17,55.25,55.25,54.75,55.0,109400.0,0.0,1.0,27.625,27.625,27.375,27.5,218800.0
1993-12-16,55.38,55.75,55.0,55.25,87900.0,0.0,1.0,27.69,27.875,27.5,27.625,175800.0
1993-12-15,56.0,56.0,54.75,55.38,185200.0,0.0,1.0,28.0,28.0,27.375,27.69,370400.0
1993-12-14,57.0,57.25,55.88,56.12,86100.0,0.0,1.0,28.5,28.625,27.94,28.06,172200.0
1993-12-13,57.62,57.75,56.75,56.88,113800.0,0.0,1.0,28.81,28.875,28.375,28.44,227600.0
1993-12-10,58.12,58.38,57.75,58.0,69700.0,0.0,1.0,29.06,29.19,28.875,29.0,139400.0
1993-12-09,58.88,58.88,58.12,58.38,54900.0,0.0,1.0,29.44,29.44,29.06,29.19,109800.0
1993-12-08,58.88,59.0,58.25,58.88,54400.0,0.0,1.0,29.44,29.5,29.125,29.44,108800.0
1993-12-07,58.62,58.88,58.38,58.88,99200.0,0.0,1.0,29.31,29.44,29.19,29.44,198400.0
1993-12-06,58.0,58.88,57.62,58.38,113800.0,0.0,1.0,29.0,29.44,28.81,29.19,227600.0
1993-12-03,57.62,58.38,57.5,58.12,97000.0,0.0,1.0,28.81,29.19,28.75,29.06,194000.0
1993-12-02,57.5,58.5,56.75,57.0,150400.0,0.0,1.0,28.75,29.25,28.375,28.5,300800.0
1993-12-01,55.88,58.0,55.88,57.38,100300.0,0.0,1.0,27.94,29.0,27.94,28.69,200600.0
1993-11-30,55.38,55.62,55.0,55.62,56200.0,0.0,1.0,27.69,27.81,27.5,27.81,112400.0
1993-11-29,53.88,55.38,53.75,55.38,63100.0,0.0,1.0,26.94,27.69,26.875,27.69,126200.0
1993-11-26,54.25,54.25,53.75,53.75,8900.0,0.0,1.0,27.125,27.125,26.875,26.875,17800.0
1993-11-24,53.5,54.75,53.5,54.25,63100.0,0.0,1.0,26.75,27.375,26.75,27.125,126200.0
1993-11-23,53.0,53.5,52.0,53.5,133800.0,0.0,1.0,26.5,26.75,26.0,26.75,267600.0
1993-11-22,53.38,53.38,52.0,53.0,98800.0,0.0,1.0,26.69,26.69,26.0,26.5,197600.0
1993-11-19,53.62,53.75,53.12,53.5,56900.0,0.0,1.0,26.81,26.875,26.56,26.75,113800.0
1993-11-18,54.12,54.12,53.62,53.88,93800.0,0.0,1.0,27.06,27.06,26.81,26.94,187600.0
1993-11-17,54.75,55.38,54.0,54.12,243500.0,0.0,1.0,27.375,27.69,27.0,27.06,487000.0
1993-11-16,54.62,54.75,53.75,53.75,74800.0,0.0,1.0,27.31,27.375,26.875,26.875,149600.0
1993-11-15,55.38,55.5,54.38,54.5,62000.0,0.0,1.0,27.69,27.75,27.19,27.25,124000.0
1993-11-12,55.5,55.62,55.25,55.5,29500.0,0.0,1.0,27.75,27.81,27.625,27.75,59000.0
1993-11-11,55.12,55.88,54.75,55.5,74900.0,0.0,1.0,27.56,27.94,27.375,27.75,149800.0
1993-11-10,55.0,55.5,54.62,55.25,103400.0,0.0,1.0,27.5,27.75,27.31,27.625,206800.0
1993-11-09,53.88,54.5,53.75,54.25,136600.0,0.0,1.0,26.94,27.25,26.875,27.125,273200.0
1993-11-08,53.0,53.62,52.38,53.38,52900.0,0.0,1.0,26.5,26.81,26.19,26.69,105800.0
1993-11-05,52.5,53.0,50.75,53.0,161700.0,0.0,1.0,26.25,26.5,25.375,26.5,323400.0
1993-11-04,55.12,55.12,53.0,53.0,93700.0,0.0,1.0,27.56,27.56,26.5,26.5,187400.0
1993-11-03,54.88,55.12,54.5,55.12,122300.0,0.0,1.0,27.44,27.56,27.25,27.56,244600.0
1993-11-02,54.0,55.0,53.38,54.75,90000.0,0.0,1.0,27.0,27.5,26.69,27.375,180000.0
1993-11-01,52.62,54.25,52.5,54.25,89800.0,0.0,1.0,26.31,27.125,26.25,27.125,179600.0
1993-10-29,52.25,53.5,52.25,53.25,134300.0,0.0,1.0,26.125,26.75,26.125,26.625,268600.0
1993-10-28,51.88,52.88,51.25,52.38,85800.0,0.0,1.0,25.94,26.44,25.625,26.19,171600.0
1993-10-27,51.5,52.12,51.0,51.75,93100.0,0.0,1.0,25.75,26.06,25.5,25.875,186200.0
1993-10-26,50.25,51.5,50.0,51.25,82600.0,0.0,1.0,25.125,25.75,25.0,25.625,165200.0
1993-10-25,50.25,50.62,50.0,50.25,79800.0,0.0,1.0,25.125,25.31,25.0,25.125,159600.0
1993-10-22,50.12,50.88,49.75,50.5,148100.0,0.0,1.0,25.06,25.44,24.875,25.25,296200.0
1993-10-21,49.12,49.38,48.88,49.25,159700.0,0.0,1.0,24.56,24.69,24.44,24.625,319400.0
1993-10-20,49.62,49.62,48.25,49.12,420000.0,0.0,1.0,24.81,24.81,24.125,24.56,840000.0
1993-10-19,50.5,50.5,49.62,49.62,153400.0,0.0,1.0,25.25,25.25,24.81,24.81,306800.0
1993-10-18,51.38,51.38,50.62,50.75,27800.0,0.0,1.0,25.69,25.69,25.31,25.375,55600.0
1993-10-15,50.75,52.38,50.75,51.38,105000.0,0.0,1.0,25.375,26.19,25.375,25.69,210000.0
1993-10-14,50.5,51.12,50.12,51.0,135300.0,0.0,1.0,25.25,25.56,25.06,25.5,270600.0
1993-10-13,50.75,51.0,50.5,50.5,70600.0,0.0,1.0,25.375,25.5,25.25,25.25,141200.0
1993-10-12,50.75,50.88,50.12,50.25,35600.0,0.0,1.0,25.375,25.44,25.06,25.125,71200.0
1993-10-11,50.5,51.0,50.12,51.0,85600.0,0.0,1.0,25.25,25.5,25.06,25.5,171200.0
1993-10-08,49.75,50.25,49.25,50.25,127900.0,0.0,1.0,24.875,25.125,24.625,25.125,255800.0
1993-10-07,50.38,50.38,49.62,49.62,266300.0,0.0,1.0,25.19,25.19,24.81,24.81,532600.0
1993-10-06,50.75,50.88,50.25,50.38,100700.0,0.0,1.0,25.375,25.44,25.125,25.19,201400.0
1993-10-05,51.5,51.5,50.75,50.75,253800.0,0.0,1.0,25.75,25.75,25.375,25.375,507600.0
1993-10-04,49.62,51.38,49.38,51.0,554700.0,0.0,1.0,24.81,25.69,24.69,25.5,1109400.0
1993-10-01,49.38,50.38,49.38,49.62,2306500.0,0.0,1.0,24.69,25.19,24.69,24.81,4613000.0
1993-09-30,50.5,50.88,50.0,50.0,155600.0,0.0,1.0,25.25,25.44,25.0,25.0,311200.0
1993-09-29,51.75,51.75,50.38,51.25,144600.0,0.0,1.0,25.875,25.875,25.19,25.625,289200.0
1993-09-28,53.0,53.0,52.12,52.25,118000.0,0.0,1.0,26.5,26.5,26.06,26.125,236000.0
1993-09-27,51.88,53.0,51.25,53.0,153400.0,0.0,1.0,25.94,26.5,25.625,26.5,306800.0
1993-09-24,52.62,52.88,51.75,51.88,172400.0,0.0,1.0,26.31,26.44,25.875,25.94,344800.0
1993-09-23,54.0,54.0,53.5,53.88,39800.0,0.0,1.0,27.0,27.0,26.75,26.94,79600.0
1993-09-22,53.5,54.0,53.25,54.0,88200.0,0.0,1.0,26.75,27.0,26.625,27.0,176400.0
1993-09-21,54.5,54.88,53.12,53.25,116000.0,0.0,1.0,27.25,27.44,26.56,26.625,232000.0
1993-09-20,53.5,54.88,53.5,54.38,61200.0,0.0,1.0,26.75,27.44,26.75,27.19,122400.0
1993-09-17,53.5,54.0,53.0,53.75,57200.0,0.0,1.0,26.75,27.0,26.5,26.875,114400.0
1993-09-16,53.25,53.5,52.88,53.5,56600.0,0.0,1.0,26.625,26.75,26.44,26.75,113200.0
1993-09-15,53.62,53.62,52.75,53.25,101900.0,0.0,1.0,26.81,26.81,26.375,26.625,203800.0
1993-09-14,54.25,54.38,53.62,53.62,41500.0,0.0,1.0,27.125,27.19,26.81,26.81,83000.0
1993-09-13,54.12,54.38,53.88,54.38,25100.0,0.0,1.0,27.06,27.19,26.94,27.19,50200.0
1993-09-10,53.88,54.0,53.62,53.88,60000.0,0.0,1.0,26.94,27.0,26.81,26.94,120000.0
1993-09-09,53.0,54.0,52.88,53.75,111500.0,0.0,1.0,26.5,27.0,26.44,26.875,223000.0
1993-09-08,53.75,53.75,52.75,53.12,46900.0,0.0,1.0,26.875,26.875,26.375,26.56,93800.0
1993-09-07,54.0,54.62,53.88,54.0,42900.0,0.0,1.0,27.0,27.31,26.94,27.0,85800.0
1993-09-03,54.12,54.38,54.0,54.25,39000.0,0.0,1.0,27.06,27.19,27.0,27.125,78000.0
1993-09-02,54.75,55.25,54.12,54.25,63300.0,0.0,1.0,27.375,27.625,27.06,27.125,126600.0
1993-09-01,53.62,55.38,53.5,54.5,98100.0,0.0,1.0,26.81,27.69,26.75,27.25,196200.0
1993-08-31,53.38,54.0,53.12,53.62,50300.0,0.0,1.0,26.69,27.0,26.56,26.81,100600.0
1993-08-30,52.12,53.0,51.75,53.0,70800.0,0.0,1.0,26.06,26.5,25.875,26.5,141600.0
1993-08-27,53.5,53.5,52.0,52.25,337900.0,0.0,1.0,26.75,26.75,26.0,26.125,675800.0
1993-08-26,53.5,54.0,53.25,53.62,81100.0,0.0,1.0,26.75,27.0,26.625,26.81,162200.0
1993-08-25,55.0,55.0,53.12,53.62,164500.0,0.0,1.0,27.5,27.5,26.56,26.81,329000.0
1993-08-24,54.12,55.12,54.0,55.0,99700.0,0.0,1.0,27.06,27.56,27.0,27.5,199400.0
1993-08-23,53.5,54.75,53.12,54.38,84700.0,0.0,1.0,26.75,27.375,26.56,27.19,169400.0
1993-08-20,51.88,53.5,51.5,53.5,219100.0,0.0,1.0,25.94,26.75,25.75,26.75,438200.0
1993-08-19,51.12,51.62,49.62,51.62,235600.0,0.0,1.0,25.56,25.81,24.81,25.81,471200.0
1993-08-18,51.0,51.0,49.75,51.0,194400.0,0.0,1.0,25.5,25.5,24.875,25.5,388800.0
1993-08-17,50.75,51.75,50.38,51.5,113600.0,0.0,1.0,25.375,25.875,25.19,25.75,227200.0
1993-08-16,50.88,50.88,50.62,50.62,75000.0,0.0,1.0,25.44,25.44,25.31,25.31,150000.0
1993-08-13,51.0,51.0,50.25,50.75,139300.0,0.0,1.0,25.5,25.5,25.125,25.375,278600.0
1993-08-12,51.5,51.5,50.62,51.0,69100.0,0.0,1.0,25.75,25.75,25.31,25.5,138200.0
1993-08-11,50.25,51.0,49.88,51.0,154200.0,0.0,1.0,25.125,25.5,24.94,25.5,308400.0
1993-08-10,49.75,50.38,49.5,50.25,99100.0,0.0,1.0,24.875,25.19,24.75,25.125,198200.0
1993-08-09,48.62,49.5,48.62,49.25,64200.0,0.0,1.0,24.31,24.75,24.31,24.625,128400.0
1993-08-06,48.75,48.88,48.38,48.38,17100.0,0.0,1.0,24.375,24.44,24.19,24.19,34200.0
1993-08-05,48.25,49.0,48.0,49.0,43700.0,0.0,1.0,24.125,24.5,24.0,24.5,87400.0
1993-08-04,46.88,48.38,46.75,48.38,68300.0,0.0,1.0,23.44,24.19,23.375,24.19,136600.0
1993-08-03,47.0,47.0,46.5,46.88,87300.0,0.0,1.0,23.5,23.5,23.25,23.44,174600.0
1993-08-02,47.38,47.38,45.25,46.0,175800.0,0.0,1.0,23.69,23.69,22.625,23.0,351600.0
1993-07-30,47.75,47.75,47.0,47.38,49100.0,0.0,1.0,23.875,23.875,23.5,23.69,98200.0
1993-07-29,47.5,47.88,47.12,47.62,26400.0,0.0,1.0,23.75,23.94,23.56,23.81,52800.0
1993-07-28,47.5,47.75,47.25,47.5,14000.0,0.0,1.0,23.75,23.875,23.625,23.75,28000.0
1993-07-27,47.88,48.0,47.62,47.75,15200.0,0.0,1.0,23.94,24.0,23.81,23.875,30400.0
1993-07-26,47.5,47.88,47.25,47.88,17700.0,0.0,1.0,23.75,23.94,23.625,23.94,35400.0
1993-07-23,47.12,47.38,46.88,47.25,59100.0,0.0,1.0,23.56,23.69,23.44,23.625,118200.0
1993-07-22,48.25,48.25,47.0,47.0,66900.0,0.0,1.0,24.125,24.125,23.5,23.5,133800.0
1993-07-21,47.25,48.75,47.12,48.62,172200.0,0.0,1.0,23.625,24.375,23.56,24.31,344400.0
1993-07-20,46.75,47.62,46.38,47.38,52400.0,0.0,1.0,23.375,23.81,23.19,23.69,104800.0
1993-07-19,46.25,46.75,46.0,46.75,56000.0,0.0,1.0,23.125,23.375,23.0,23.375,112000.0
1993-07-16,47.12,47.25,46.25,46.38,21000.0,0.0,1.0,23.56,23.625,23.125,23.19,42000.0
1993-07-15,46.5,47.5,46.38,47.38,64100.0,0.0,1.0,23.25,23.75,23.19,23.69,128200.0
1993-07-14,46.38,46.38,46.0,46.25,137300.0,0.0,1.0,23.19,23.19,23.0,23.125,274600.0
1993-07-13,46.12,46.38,46.0,46.38,37000.0,0.0,1.0,23.06,23.19,23.0,23.19,74000.0
1993-07-12,46.5,46.5,46.0,46.12,32100.0,0.0,1.0,23.25,23.25,23.0,23.06,64200.0
1993-07-09,46.0,46.62,45.75,46.38,207900.0,0.0,1.0,23.0,23.31,22.875,23.19,415800.0
1993-07-08,47.12,47.12,45.75,45.75,80700.0,0.0,1.0,23.56,23.56,22.875,22.875,161400.0
1993-07-07,47.75,48.0,47.12,47.38,64700.0,0.0,1.0,23.875,24.0,23.56,23.69,129400.0
1993-07-06,47.88,47.88,47.25,47.88,54800.0,0.0,1.0,23.94,23.94,23.625,23.94,109600.0
1993-07-02,47.12,47.88,47.0,47.62,22500.0,0.0,1.0,23.56,23.94,23.5,23.81,45000.0
1993-07-01,46.88,47.75,46.62,47.38,65700.0,0.0,1.0,23.44,23.875,23.31,23.69,131400.0
1993-06-30,46.25,47.0,46.25,46.88,79900.0,0.0,1.0,23.125,23.5,23.125,23.44,159800.0
1993-06-29,46.0,46.38,45.5,46.0,117400.0,0.0,1.0,23.0,23.19,22.75,23.0,234800.0
1993-06-28,44.5,46.62,44.5,45.75,177200.0,0.0,1.0,22.25,23.31,22.25,22.875,354400.0
1993-06-25,43.62,44.38,43.5,44.38,58900.0,0.0,1.0,21.81,22.19,21.75,22.19,117800.0
1993-06-24,44.25,44.25,43.5,43.88,65000.0,0.0,1.0,22.125,22.125,21.75,21.94,130000.0
1993-06-23,45.12,45.38,44.25,44.25,56100.0,0.0,1.0,22.56,22.69,22.125,22.125,112200.0
1993-06-22,45.75,45.75,44.75,45.38,71200.0,0.0,1.0,22.875,22.875,22.375,22.69,142400.0
1993-06-21,44.88,45.12,44.88,45.0,39300.0,0.0,1.0,22.44,22.56,22.44,22.5,78600.0
1993-06-18,44.5,45.25,44.25,45.12,60900.0,0.0,1.0,22.25,22.625,22.125,22.56,121800.0
1993-06-17,44.62,44.75,44.12,44.25,43400.0,0.0,1.0,22.31,22.375,22.06,22.125,86800.0
1993-06-16,45.0,45.0,44.0,44.25,75400.0,0.0,1.0,22.5,22.5,22.0,22.125,150800.0
1993-06-15,46.38,46.38,44.62,44.75,99900.0,0.0,1.0,23.19,23.19,22.31,22.375,199800.0
1993-06-14,46.25,46.25,45.75,46.25,29800.0,0.0,1.0,23.125,23.125,22.875,23.125,59600.0
1993-06-11,46.5,46.62,46.12,46.38,75800.0,0.0,1.0,23.25,23.31,23.06,23.19,151600.0
1993-06-10,46.62,46.88,45.62,46.38,79700.0,0.0,1.0,23.31,23.44,22.81,23.19,159400.0
1993-06-09,44.88,46.62,44.62,46.38,123500.0,0.0,1.0,22.44,23.31,22.31,23.19,247000.0
1993-06-08,46.25,46.25,44.62,44.62,97800.0,0.0,1.0,23.125,23.125,22.31,22.31,195600.0
1993-06-07,48.38,48.38,47.0,47.0,45800.0,0.0,1.0,24.19,24.19,23.5,23.5,91600.0
1993-06-04,48.5,48.88,47.88,48.25,116400.0,0.0,1.0,24.25,24.44,23.94,24.125,232800.0
1993-06-03,48.38,49.12,48.12,48.62,150200.0,0.0,1.0,24.19,24.56,24.06,24.31,300400.0
1993-06-02,47.88,48.12,47.75,48.0,109100.0,0.0,1.0,23.94,24.06,23.875,24.0,218200.0
1993-06-01,47.25,48.0,47.12,48.0,108100.0,0.0,1.0,23.625,24.0,23.56,24.0,216200.0
1993-05-28,46.88,47.38,46.75,47.25,53000.0,0.0,1.0,23.44,23.69,23.375,23.625,106000.0
1993-05-27,47.12,47.38,46.62,47.12,78100.0,0.0,1.0,23.56,23.69,23.31,23.56,156200.0
1993-05-26,47.38,47.38,47.0,47.25,102400.0,0.0,1.0,23.69,23.69,23.5,23.625,204800.0
1993-05-25,45.88,47.25,45.75,46.88,95100.0,0.0,1.0,22.94,23.625,22.875,23.44,190200.0
1993-05-24,45.5,46.5,45.5,45.88,175200.0,0.0,1.0,22.75,23.25,22.75,22.94,350400.0
1993-05-21,45.12,45.88,45.0,45.62,222900.0,0.0,1.0,22.56,22.94,22.5,22.81,445800.0
1993-05-20,43.88,45.62,43.62,45.38,437800.0,0.0,1.0,21.94,22.81,21.81,22.69,875600.0
1993-05-19,42.25,43.88,41.88,43.25,123900.0,0.0,1.0,21.125,21.94,20.94,21.625,247800.0
1993-05-18,41.88,41.88,41.38,41.5,40700.0,0.0,1.0,20.94,20.94,20.69,20.75,81400.0
1993-05-17,42.12,42.25,41.75,41.88,35100.0,0.0,1.0,21.06,21.125,20.875,20.94,70200.0
1993-05-14,42.25,42.25,41.75,41.75,31200.0,0.0,1.0,21.125,21.125,20.875,20.875,62400.0
1993-05-13,42.75,43.0,41.75,42.0,114200.0,0.0,1.0,21.375,21.5,20.875,21.0,228400.0
1993-05-12,42.25,43.25,42.25,43.0,172500.0,0.0,1.0,21.125,21.625,21.125,21.5,345000.0
1993-05-11,41.75,42.38,41.25,42.38,166900.0,0.0,1.0,20.875,21.19,20.625,21.19,333800.0
1993-05-10,41.88,42.0,41.62,41.62,58200.0,0.0,1.0,20.94,21.0,20.81,20.81,116400.0
1993-05-07,41.88,42.12,41.5,41.75,34300.0,0.0,1.0,20.94,21.06,20.75,20.875,68600.0
1993-05-06,42.5,42.62,41.88,42.12,109600.0,0.0,1.0,21.25,21.31,20.94,21.06,219200.0
1993-05-05,41.25,42.5,41.12,42.5,193300.0,0.0,1.0,20.625,21.25,20.56,21.25,386600.0
1993-05-04,41.0,41.25,40.75,41.0,75600.0,0.0,1.0,20.5,20.625,20.375,20.5,151200.0
1993-05-03,38.88,41.38,38.88,41.25,154000.0,0.0,1.0,19.44,20.69,19.44,20.625,308000.0
1993-04-30,39.0,39.25,38.62,38.88,216200.0,0.0,1.0,19.5,19.625,19.31,19.44,432400.0
1993-04-29,39.12,39.25,39.0,39.12,203100.0,0.0,1.0,19.56,19.625,19.5,19.56,406200.0
1993-04-28,40.5,40.62,39.0,39.12,50400.0,0.0,1.0,20.25,20.31,19.5,19.56,100800.0
1993-04-27,39.75,40.25,39.5,40.0,207000.0,0.0,1.0,19.875,20.125,19.75,20.0,414000.0
1993-04-26,40.62,40.62,39.75,39.75,131000.0,0.0,1.0,20.31,20.31,19.875,19.875,262000.0
1993-04-23,40.88,40.88,39.62,40.62,149100.0,0.0,1.0,20.44,20.44,19.81,20.31,298200.0
1993-04-22,41.62,41.75,40.75,41.12,34100.0,0.0,1.0,20.81,20.875,20.375,20.56,68200.0
1993-04-21,42.0,42.0,41.0,41.5,104300.0,0.0,1.0,21.0,21.0,20.5,20.75,208600.0
1993-04-20,43.0,43.0,42.0,42.12,61400.0,0.0,1.0,21.5,21.5,21.0,21.06,122800.0
1993-04-19,43.12,43.25,42.38,42.62,59200.0,0.0,1.0,21.56,21.625,21.19,21.31,118400.0
1993-04-16,43.12,43.38,42.75,43.12,68000.0,0.0,1.0,21.56,21.69,21.375,21.56,136000.0
1993-04-15,42.25,43.0,42.12,42.88,85000.0,0.0,1.0,21.125,21.5,21.06,21.44,170000.0
1993-04-14,42.88,43.38,42.12,42.38,40400.0,0.0,1.0,21.44,21.69,21.06,21.19,80800.0
1993-04-13,42.12,43.75,42.0,43.0,162500.0,0.0,1.0,21.06,21.875,21.0,21.5,325000.0
1993-04-12,40.75,42.75,40.75,42.38,122100.0,0.0,1.0,20.375,21.375,20.375,21.19,244200.0
1993-04-08,40.88,41.0,40.12,40.38,220900.0,0.0,1.0,20.44,20.5,20.06,20.19,441800.0
1993-04-07,40.25,41.38,40.0,40.88,112500.0,0.0,1.0,20.125,20.69,20.0,20.44,225000.0
1993-04-06,41.38,41.5,40.0,40.12,183500.0,0.0,1.0,20.69,20.75,20.0,20.06,367000.0
1993-04-05,41.75,41.88,41.25,41.62,92800.0,0.0,1.0,20.875,20.94,20.625,20.81,185600.0
1993-04-02,43.38,43.38,40.88,41.5,75700.0,0.0,1.0,21.69,21.69,20.44,20.75,151400.0
1993-04-01,43.62,43.62,43.25,43.25,102100.0,0.0,1.0,21.81,21.81,21.625,21.625,204200.0
1993-03-31,43.62,43.75,43.5,43.62,115700.0,0.0,1.0,21.81,21.875,21.75,21.81,231400.0
1993-03-30,43.25,43.75,42.5,43.5,52900.0,0.0,1.0,21.625,21.875,21.25,21.75,105800.0
1993-03-29,43.5,43.75,42.88,43.25,66300.0,0.0,1.0,21.75,21.875,21.44,21.625,132600.0
1993-03-26,42.5,43.25,42.12,43.25,390000.0,0.0,1.0,21.25,21.625,21.06,21.625,780000.0
1993-03-25,43.38,43.5,42.38,42.5,341500.0,0.0,1.0,21.69,21.75,21.19,21.25,683000.0
1993-03-24,42.75,43.5,42.5,43.12,152500.0,0.0,1.0,21.375,21.75,21.25,21.56,305000.0
1993-03-23,42.5,42.75,42.0,42.5,72200.0,0.0,1.0,21.25,21.375,21.0,21.25,144400.0
1993-03-22,42.5,42.75,42.0,42.25,220600.0,0.0,1.0,21.25,21.375,21.0,21.125,441200.0
1993-03-19,41.75,42.88,41.5,42.75,110800.0,0.0,1.0,20.875,21.44,20.75,21.375,221600.0
1993-03-18,42.0,42.0,41.5,41.88,118900.0,0.0,1.0,21.0,21.0,20.75,20.94,237800.0
1993-03-17,41.62,42.88,41.62,42.0,124300.0,0.0,1.0,20.81,21.44,20.81,21.0,248600.0
1993-03-16,41.62,42.0,41.5,42.0,60700.0,0.0,1.0,20.81,21.0,20.75,21.0,121400.0
1993-03-15,41.75,41.88,41.5,41.75,25200.0,0.0,1.0,20.875,20.94,20.75,20.875,50400.0
1993-03-12,41.5,41.75,41.12,41.5,59800.0,0.0,1.0,20.75,20.875,20.56,20.75,119600.0
1993-03-11,41.62,41.88,41.38,41.62,157300.0,0.0,1.0,20.81,20.94,20.69,20.81,314600.0
1993-03-10,40.75,41.5,40.12,41.5,111200.0,0.0,1.0,20.375,20.75,20.06,20.75,222400.0
1993-03-09,40.0,40.88,39.88,40.75,74700.0,0.0,1.0,20.0,20.44,19.94,20.375,149400.0
1993-03-08,39.62,40.38,39.38,40.25,210900.0,0.0,1.0,19.81,20.19,19.69,20.125,421800.0
1993-03-05,40.12,40.12,39.38,39.5,142100.0,0.0,1.0,20.06,20.06,19.69,19.75,284200.0
1993-03-04,40.75,40.88,39.75,40.12,208900.0,0.0,1.0,20.375,20.44,19.875,20.06,417800.0
1993-03-03,39.5,40.5,39.25,40.5,214300.0,0.0,1.0,19.75,20.25,19.625,20.25,428600.0
1993-03-02,39.75,39.75,39.12,39.5,228300.0,0.0,1.0,19.875,19.875,19.56,19.75,456600.0
1993-03-01,38.75,40.0,38.5,39.5,381800.0,0.0,1.0,19.375,20.0,19.25,19.75,763600.0
1993-02-26,38.0,38.25,37.62,37.75,412500.0,0.0,1.0,19.0,19.125,18.81,18.875,825000.0
1993-02-25,36.5,37.75,36.5,37.75,236400.0,0.0,1.0,18.25,18.875,18.25,18.875,472800.0
1993-02-24,34.88,36.62,34.75,36.5,203100.0,0.0,1.0,17.44,18.31,17.375,18.25,406200.0
1993-02-23,35.75,35.75,34.5,35.0,105000.0,0.0,1.0,17.875,17.875,17.25,17.5,210000.0
1993-02-22,36.38,36.38,35.75,36.0,224300.0,0.0,1.0,18.19,18.19,17.875,18.0,448600.0
1993-02-19,35.88,37.0,35.88,36.62,105200.0,0.0,1.0,17.94,18.5,17.94,18.31,210400.0
1993-02-18,35.75,36.38,35.75,35.88,120500.0,0.0,1.0,17.875,18.19,17.875,17.94,241000.0
1993-02-17,35.12,35.62,34.75,35.5,73500.0,0.0,1.0,17.56,17.81,17.375,17.75,147000.0
1993-02-16,36.12,36.25,35.12,35.38,90300.0,0.0,1.0,18.06,18.125,17.56,17.69,180600.0
1993-02-12,36.88,37.0,36.25,36.38,26100.0,0.0,1.0,18.44,18.5,18.125,18.19,52200.0
