2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
1993-02-11,36.75,36.88,36.5,36.88,95700.0,0.0,1.0,18.375,18.44,18.25,18.44,191400.0
1993-02-10,35.75,36.62,35.75,36.62,83000.0,0.0,1.0,17.875,18.31,17.875,18.31,166000.0
1993-02-09,35.25,36.0,35.0,35.88,100100.0,0.0,1.0,17.625,18.0,17.5,17.94,200200.0
1993-02-08,36.0,36.0,35.0,35.25,53700.0,0.0,1.0,18.0,18.0,17.5,17.625,107400.0
1993-02-05,36.5,36.5,36.12,36.12,254900.0,0.0,1.0,18.25,18.25,18.06,18.06,509800.0
1993-02-04,36.0,36.62,36.0,36.25,316800.0,0.0,1.0,18.0,18.31,18.0,18.125,633600.0
1993-02-03,34.5,36.25,34.38,35.75,364600.0,0.0,1.0,17.25,18.125,17.19,17.875,729200.0
1993-02-02,34.25,34.5,33.75,34.38,141900.0,0.0,1.0,17.125,17.25,16.875,17.19,283800.0
1993-02-01,35.38,35.5,34.25,34.25,173100.0,0.0,1.0,17.69,17.75,17.125,17.125,346200.0
1993-01-29,36.25,36.25,35.0,35.12,56000.0,0.0,1.0,18.125,18.125,17.5,17.56,112000.0
1993-01-28,36.5,36.5,36.0,36.25,43200.0,0.0,1.0,18.25,18.25,18.0,18.125,86400.0
1993-01-27,36.75,36.88,36.38,36.5,62900.0,0.0,1.0,18.375,18.44,18.19,18.25,125800.0
1993-01-26,36.88,36.88,36.25,36.5,108700.0,0.0,1.0,18.44,18.44,18.125,18.25,217400.0
1993-01-25,34.75,36.0,34.62,35.88,213500.0,0.0,1.0,17.375,18.0,17.31,17.94,427000.0
1993-01-22,35.75,36.25,35.38,35.75,341800.0,0.0,1.0,17.875,18.125,17.69,17.875,683600.0
1993-01-21,36.75,36.75,35.25,35.5,169200.0,0.0,1.0,18.375,18.375,17.625,17.75,338400.0
1993-01-20,37.62,37.62,36.88,37.0,101100.0,0.0,1.0,18.81,18.81,18.44,18.5,202200.0
1993-01-19,37.62,38.0,37.0,37.88,52400.0,0.0,1.0,18.81,19.0,18.5,18.94,104800.0
1993-01-18,38.0,38.0,37.62,37.88,33300.0,0.0,1.0,19.0,19.0,18.81,18.94,66600.0
1993-01-15,38.12,38.38,37.88,38.0,48600.0,0.0,1.0,19.06,19.19,18.94,19.0,97200.0
1993-01-14,38.38,38.5,38.12,38.5,51300.0,0.0,1.0,19.19,19.25,19.06,19.25,102600.0
1993-01-13,38.25,38.88,38.0,38.5,70300.0,0.0,1.0,19.125,19.44,19.0,19.25,140600.0
1993-01-12,38.62,38.88,38.5,38.75,48700.0,0.0,1.0,19.31,19.44,19.25,19.375,97400.0
1993-01-11,38.25,38.88,38.0,38.88,74800.0,0.0,1.0,19.125,19.44,19.0,19.44,149600.0
1993-01-08,39.25,39.25,37.5,38.0,175800.0,0.0,1.0,19.625,19.625,18.75,19.0,351600.0
1993-01-07,39.0,39.5,39.0,39.25,135400.0,0.0,1.0,19.5,19.75,19.5,19.625,270800.0
1993-01-06,39.0,39.5,38.75,39.25,45800.0,0.0,1.0,19.5,19.75,19.375,19.625,91600.0
1993-01-05,38.75,38.75,38.0,38.75,71700.0,0.0,1.0,19.375,19.375,19.0,19.375,143400.0
1993-01-04,38.75,38.75,38.12,38.62,52600.0,0.0,1.0,19.375,19.375,19.06,19.31,105200.0
1992-12-31,39.38,39.62,39.25,39.25,41500.0,0.0,1.0,19.69,19.81,19.625,19.625,83000.0
1992-12-30,38.0,39.38,37.62,39.25,96100.0,0.0,1.0,19.0,19.69,18.81,19.625,192200.0
1992-12-29,38.62,38.62,38.0,38.12,318900.0,0.0,1.0,19.31,19.31,19.0,19.06,637800.0
1992-12-28,39.25,39.25,38.62,38.88,10500.0,0.0,1.0,19.625,19.625,19.31,19.44,21000.0
1992-12-24,38.62,39.38,38.62,39.12,31500.0,0.0,1.0,19.31,19.69,19.31,19.56,63000.0
1992-12-23,38.25,38.88,38.12,38.75,157300.0,0.0,1.0,19.125,19.44,19.06,19.375,314600.0
1992-12-22,37.75,38.25,37.5,38.25,175200.0,0.0,1.0,18.875,19.125,18.75,19.125,350400.0
1992-12-21,37.88,38.0,37.62,37.75,95500.0,0.0,1.0,18.94,19.0,18.81,18.875,191000.0
1992-12-18,38.0,38.0,37.5,37.75,57300.0,0.0,1.0,19.0,19.0,18.75,18.875,114600.0
1992-12-17,37.62,38.0,37.62,38.0,53000.0,0.0,1.0,18.81,19.0,18.81,19.0,106000.0
1992-12-16,37.88,38.0,37.5,37.5,91400.0,0.0,1.0,18.94,19.0,18.75,18.75,182800.0
1992-12-15,37.62,37.88,37.5,37.88,75300.0,0.0,1.0,18.81,18.94,18.75,18.94,150600.0
1992-12-14,37.75,37.88,37.5,37.5,59900.0,0.0,1.0,18.875,18.94,18.75,18.75,119800.0
1992-12-11,38.0,38.38,37.75,38.12,32400.0,0.0,1.0,19.0,19.19,18.875,19.06,64800.0
1992-12-10,38.25,38.25,37.75,38.0,131900.0,0.0,1.0,19.125,19.125,18.875,19.0,263800.0
1992-12-09,39.25,39.25,38.0,38.5,98500.0,0.0,1.0,19.625,19.625,19.0,19.25,197000.0
1992-12-08,39.75,40.25,39.38,39.5,110800.0,0.0,1.0,19.875,20.125,19.69,19.75,221600.0
1992-12-07,40.0,40.25,39.12,39.75,86700.0,0.0,1.0,20.0,20.125,19.56,19.875,173400.0
1992-12-04,40.0,40.0,39.62,40.0,95000.0,0.0,1.0,20.0,20.0,19.81,20.0,190000.0
1992-12-03,39.38,40.0,39.25,40.0,80000.0,0.0,1.0,19.69,20.0,19.625,20.0,160000.0
1992-12-02,38.75,40.0,38.62,39.5,130400.0,0.0,1.0,19.375,20.0,19.31,19.75,260800.0
1992-12-01,38.75,39.0,38.5,38.88,130500.0,0.0,1.0,19.375,19.5,19.25,19.44,261000.0
1992-11-30,37.62,38.75,37.62,38.75,92900.0,0.0,1.0,18.81,19.375,18.81,19.375,185800.0
1992-11-27,37.25,37.5,37.12,37.38,68200.0,0.0,1.0,18.625,18.75,18.56,18.69,136400.0
1992-11-25,36.88,37.5,36.75,37.0,65300.0,0.0,1.0,18.44,18.75,18.375,18.5,130600.0
1992-11-24,36.12,37.0,36.0,36.62,83400.0,0.0,1.0,18.06,18.5,18.0,18.31,166800.0
1992-11-23,36.88,36.88,36.62,36.75,14300.0,0.0,1.0,18.44,18.44,18.31,18.375,28600.0
1992-11-20,36.75,36.88,36.38,36.88,54400.0,0.0,1.0,18.375,18.44,18.19,18.44,108800.0
1992-11-19,37.0,37.25,36.5,37.0,76500.0,0.0,1.0,18.5,18.625,18.25,18.5,153000.0
1992-11-18,36.5,37.62,36.25,37.25,91200.0,0.0,1.0,18.25,18.81,18.125,18.625,182400.0
1992-11-17,36.5,36.75,36.0,36.5,59300.0,0.0,1.0,18.25,18.375,18.0,18.25,118600.0
1992-11-16,36.75,37.12,36.25,36.62,58300.0,0.0,1.0,18.375,18.56,18.125,18.31,116600.0
1992-11-13,35.62,36.75,35.5,36.62,52300.0,0.0,1.0,17.81,18.375,17.75,18.31,104600.0
1992-11-12,36.25,36.38,35.62,35.62,43700.0,0.0,1.0,18.125,18.19,17.81,17.81,87400.0
1992-11-11,35.0,36.25,34.75,36.25,110200.0,0.0,1.0,17.5,18.125,17.375,18.125,220400.0
1992-11-10,34.88,35.25,34.25,35.0,111000.0,0.0,1.0,17.44,17.625,17.125,17.5,222000.0
1992-11-09,34.5,35.38,34.5,34.75,216400.0,0.0,1.0,17.25,17.69,17.25,17.375,432800.0
1992-11-06,32.75,34.5,32.75,34.38,336100.0,0.0,1.0,16.375,17.25,16.375,17.19,672200.0
1992-11-05,32.5,32.75,32.0,32.75,138600.0,0.0,1.0,16.25,16.375,16.0,16.375,277200.0
1992-11-04,32.75,32.75,32.25,32.38,21800.0,0.0,1.0,16.375,16.375,16.125,16.19,43600.0
1992-11-03,32.75,32.75,32.62,32.75,21100.0,0.0,1.0,16.375,16.375,16.31,16.375,42200.0
1992-11-02,33.0,33.0,32.5,32.75,36300.0,0.0,1.0,16.5,16.5,16.25,16.375,72600.0
1992-10-30,33.38,33.5,32.75,33.0,109400.0,0.0,1.0,16.69,16.75,16.375,16.5,218800.0
1992-10-29,33.5,33.5,33.25,33.38,42400.0,0.0,1.0,16.75,16.75,16.625,16.69,84800.0
1992-10-28,33.75,34.0,33.25,33.5,56100.0,0.0,1.0,16.875,17.0,16.625,16.75,112200.0
1992-10-27,32.75,34.25,32.75,33.88,80600.0,0.0,1.0,16.375,17.125,16.375,16.94,161200.0
1992-10-26,32.38,32.75,32.12,32.62,36000.0,0.0,1.0,16.19,16.375,16.06,16.31,72000.0
1992-10-23,32.62,32.88,32.38,32.38,36300.0,0.0,1.0,16.31,16.44,16.19,16.19,72600.0
1992-10-22,32.62,32.75,32.62,32.62,38900.0,0.0,1.0,16.31,16.375,16.31,16.31,77800.0
1992-10-21,32.75,32.75,32.62,32.75,31900.0,0.0,1.0,16.375,16.375,16.31,16.375,63800.0
1992-10-20,32.5,32.75,32.5,32.75,77600.0,0.0,1.0,16.25,16.375,16.25,16.375,155200.0
1992-10-19,32.25,32.62,32.25,32.38,145300.0,0.0,1.0,16.125,16.31,16.125,16.19,290600.0
1992-10-16,32.25,32.38,32.12,32.38,52200.0,0.0,1.0,16.125,16.19,16.06,16.19,104400.0
1992-10-15,32.5,32.5,32.0,32.25,104400.0,0.0,1.0,16.25,16.25,16.0,16.125,208800.0
1992-10-14,32.75,32.75,32.25,32.38,42300.0,0.0,1.0,16.375,16.375,16.125,16.19,84600.0
1992-10-13,32.75,32.75,32.5,32.75,157600.0,0.0,1.0,16.375,16.375,16.25,16.375,315200.0
1992-10-12,31.25,32.88,31.25,32.75,47900.0,0.0,1.0,15.625,16.44,15.625,16.375,95800.0
1992-10-09,31.38,31.5,31.25,31.5,28800.0,0.0,1.0,15.69,15.75,15.625,15.75,57600.0
1992-10-08,31.38,31.75,31.38,31.38,71600.0,0.0,1.0,15.69,15.875,15.69,15.69,143200.0
1992-10-07,31.38,31.75,31.12,31.38,97300.0,0.0,1.0,15.69,15.875,15.56,15.69,194600.0
1992-10-06,31.88,31.88,31.38,31.38,109500.0,0.0,1.0,15.94,15.94,15.69,15.69,219000.0
1992-10-05,32.88,32.88,31.5,32.12,104800.0,0.0,1.0,16.44,16.44,15.75,16.06,209600.0
1992-10-02,33.0,33.25,32.75,33.0,137900.0,0.0,1.0,16.5,16.625,16.375,16.5,275800.0
1992-10-01,33.38,33.38,32.5,32.88,118500.0,0.0,1.0,16.69,16.69,16.25,16.44,237000.0
1992-09-30,33.25,33.5,33.12,33.38,106700.0,0.0,1.0,16.625,16.75,16.56,16.69,213400.0
1992-09-29,33.25,33.38,33.0,33.25,38900.0,0.0,1.0,16.625,16.69,16.5,16.625,77800.0
1992-09-28,33.25,33.5,33.0,33.25,50800.0,0.0,1.0,16.625,16.75,16.5,16.625,101600.0
1992-09-25,34.0,34.25,33.38,33.62,123700.0,0.0,1.0,17.0,17.125,16.69,16.81,247400.0
1992-09-24,33.5,34.38,33.38,34.0,298000.0,0.0,1.0,16.75,17.19,16.69,17.0,596000.0
1992-09-23,33.12,34.12,32.88,33.38,186800.0,0.0,1.0,16.56,17.06,16.44,16.69,373600.0
1992-09-22,32.88,33.12,32.75,33.0,81900.0,0.0,1.0,16.44,16.56,16.375,16.5,163800.0
1992-09-21,32.88,32.88,32.75,32.75,23300.0,0.0,1.0,16.44,16.44,16.375,16.375,46600.0
1992-09-18,32.5,33.0,32.25,33.0,155100.0,0.0,1.0,16.25,16.5,16.125,16.5,310200.0
1992-09-17,33.0,33.25,32.25,32.5,83500.0,0.0,1.0,16.5,16.625,16.125,16.25,167000.0
1992-09-16,32.62,33.88,32.38,32.88,245900.0,0.0,1.0,16.31,16.94,16.19,16.44,491800.0
1992-09-15,32.0,33.25,31.88,33.0,131400.0,0.0,1.0,16.0,16.625,15.94,16.5,262800.0
1992-09-14,30.25,32.25,30.25,32.12,282200.0,0.0,1.0,15.125,16.125,15.125,16.06,564400.0
1992-09-11,29.88,30.0,29.75,30.0,21400.0,0.0,1.0,14.94,15.0,14.875,15.0,42800.0
1992-09-10,29.5,30.12,29.38,30.12,108200.0,0.0,1.0,14.75,15.06,14.69,15.06,216400.0
1992-09-09,29.62,29.75,29.0,29.38,47600.0,0.0,1.0,14.81,14.875,14.5,14.69,95200.0
1992-09-08,30.38,30.5,29.5,29.62,402100.0,0.0,1.0,15.19,15.25,14.75,14.81,804200.0
1992-09-04,30.25,30.62,30.0,30.38,39000.0,0.0,1.0,15.125,15.31,15.0,15.19,78000.0
1992-09-03,29.25,30.88,29.12,30.25,201900.0,0.0,1.0,14.625,15.44,14.56,15.125,403800.0
1992-09-02,28.62,29.25,28.62,29.25,130900.0,0.0,1.0,14.31,14.625,14.31,14.625,261800.0
1992-09-01,28.75,28.88,28.25,28.62,101400.0,0.0,1.0,14.375,14.44,14.125,14.31,202800.0
1992-08-31,29.25,29.62,28.62,29.0,88600.0,0.0,1.0,14.625,14.81,14.31,14.5,177200.0
1992-08-28,30.0,30.0,29.25,29.25,42000.0,0.0,1.0,15.0,15.0,14.625,14.625,84000.0
1992-08-27,31.12,31.12,29.88,30.0,163700.0,0.0,1.0,15.56,15.56,14.94,15.0,327400.0
1992-08-26,31.38,31.38,31.25,31.25,58600.0,0.0,1.0,15.69,15.69,15.625,15.625,117200.0
1992-08-25,31.62,31.62,31.25,31.25,59600.0,0.0,1.0,15.81,15.81,15.625,15.625,119200.0
1992-08-24,31.5,31.75,31.38,31.62,75300.0,0.0,1.0,15.75,15.875,15.69,15.81,150600.0
1992-08-21,32.0,32.12,31.5,31.5,92400.0,0.0,1.0,16.0,16.06,15.75,15.75,184800.0
1992-08-20,32.5,32.62,31.88,32.0,81300.0,0.0,1.0,16.25,16.31,15.94,16.0,162600.0
1992-08-19,32.38,32.75,32.25,32.62,79000.0,0.0,1.0,16.19,16.375,16.125,16.31,158000.0
1992-08-18,32.12,32.38,31.75,32.38,45200.0,0.0,1.0,16.06,16.19,15.875,16.19,90400.0
1992-08-17,32.0,32.25,31.75,32.12,72700.0,0.0,1.0,16.0,16.125,15.875,16.06,145400.0
1992-08-14,31.25,32.12,31.12,32.0,73400.0,0.0,1.0,15.625,16.06,15.56,16.0,146800.0
1992-08-13,30.88,31.38,30.62,31.25,85500.0,0.0,1.0,15.44,15.69,15.31,15.625,171000.0
1992-08-12,30.0,30.62,30.0,30.5,79100.0,0.0,1.0,15.0,15.31,15.0,15.25,158200.0
1992-08-11,29.0,30.0,29.0,30.0,46200.0,0.0,1.0,14.5,15.0,14.5,15.0,92400.0
1992-08-10,29.0,29.25,29.0,29.0,33600.0,0.0,1.0,14.5,14.625,14.5,14.5,67200.0
1992-08-07,30.62,30.75,28.88,28.88,96200.0,0.0,1.0,15.31,15.375,14.44,14.44,192400.0
1992-08-06,30.88,30.88,30.5,30.5,42700.0,0.0,1.0,15.44,15.44,15.25,15.25,85400.0
1992-08-05,31.25,31.25,30.88,30.88,52500.0,0.0,1.0,15.625,15.625,15.44,15.44,105000.0
1992-08-04,31.5,31.62,31.25,31.25,82400.0,0.0,1.0,15.75,15.81,15.625,15.625,164800.0
1992-08-03,31.12,31.62,30.88,31.5,85000.0,0.0,1.0,15.56,15.81,15.44,15.75,170000.0
1992-07-31,31.25,31.38,30.62,31.0,32600.0,0.0,1.0,15.625,15.69,15.31,15.5,65200.0
1992-07-30,32.0,32.0,31.25,31.38,66200.0,0.0,1.0,16.0,16.0,15.625,15.69,132400.0
1992-07-29,31.75,32.38,31.75,31.88,159700.0,0.0,1.0,15.875,16.19,15.875,15.94,319400.0
1992-07-28,32.0,32.12,31.5,31.75,220800.0,0.0,1.0,16.0,16.06,15.75,15.875,441600.0
1992-07-27,29.38,32.25,29.25,31.75,136300.0,0.0,1.0,14.69,16.125,14.625,15.875,272600.0
1992-07-24,29.25,29.62,29.0,29.5,43100.0,0.0,1.0,14.625,14.81,14.5,14.75,86200.0
1992-07-23,27.38,29.62,27.38,29.5,117500.0,0.0,1.0,13.69,14.81,13.69,14.75,235000.0
1992-07-22,28.75,28.88,27.5,27.5,73700.0,0.0,1.0,14.375,14.44,13.75,13.75,147400.0
1992-07-21,28.25,28.88,27.75,28.62,108500.0,0.0,1.0,14.125,14.44,13.875,14.31,217000.0
1992-07-20,28.5,28.62,28.0,28.12,47600.0,0.0,1.0,14.25,14.31,14.0,14.06,95200.0
1992-07-17,28.62,28.62,28.25,28.5,136400.0,0.0,1.0,14.31,14.31,14.125,14.25,272800.0
1992-07-16,28.12,28.5,28.12,28.5,37900.0,0.0,1.0,14.06,14.25,14.06,14.25,75800.0
1992-07-15,28.5,28.62,28.0,28.25,142700.0,0.0,1.0,14.25,14.31,14.0,14.125,285400.0
1992-07-14,28.75,28.75,28.25,28.38,211200.0,0.0,1.0,14.375,14.375,14.125,14.19,422400.0
1992-07-13,28.5,28.75,28.25,28.62,184100.0,0.0,1.0,14.25,14.375,14.125,14.31,368200.0
1992-07-10,27.88,28.62,27.88,28.0,146400.0,0.0,1.0,13.94,14.31,13.94,14.0,292800.0
1992-07-09,27.75,28.0,27.62,27.88,132900.0,0.0,1.0,13.875,14.0,13.81,13.94,265800.0
1992-07-08,28.12,28.12,27.25,27.62,204400.0,0.0,1.0,14.06,14.06,13.625,13.81,408800.0
1992-07-07,27.88,28.25,27.75,28.12,168400.0,0.0,1.0,13.94,14.125,13.875,14.06,336800.0
1992-07-06,28.0,28.0,27.5,27.88,62100.0,0.0,1.0,14.0,14.0,13.75,13.94,124200.0
1992-07-02,29.25,29.25,28.0,28.12,114900.0,0.0,1.0,14.625,14.625,14.0,14.06,229800.0
1992-07-01,28.5,30.12,28.5,29.38,196300.0,0.0,1.0,14.25,15.06,14.25,14.69,392600.0
1992-06-30,28.75,28.75,27.5,28.0,90500.0,0.0,1.0,14.375,14.375,13.75,14.0,181000.0
1992-06-29,28.25,29.0,27.75,28.88,199800.0,0.0,1.0,14.125,14.5,13.875,14.44,399600.0
1992-06-26,27.88,28.62,27.88,28.25,60800.0,0.0,1.0,13.94,14.31,13.94,14.125,121600.0
1992-06-25,27.25,27.88,27.25,27.88,159200.0,0.0,1.0,13.625,13.94,13.625,13.94,318400.0
1992-06-24,27.12,27.38,26.38,27.0,102000.0,0.0,1.0,13.56,13.69,13.19,13.5,204000.0
1992-06-23,26.12,27.25,26.12,26.75,184400.0,0.0,1.0,13.06,13.625,13.06,13.375,368800.0
1992-06-22,26.62,26.62,25.12,25.75,197200.0,0.0,1.0,13.31,13.31,12.56,12.875,394400.0
1992-06-19,27.0,27.38,26.38,26.75,69500.0,0.0,1.0,13.5,13.69,13.19,13.375,139000.0
1992-06-18,28.5,28.5,26.0,27.0,359700.0,0.0,1.0,14.25,14.25,13.0,13.5,719400.0
1992-06-17,29.88,29.88,28.5,28.5,86800.0,0.0,1.0,14.94,14.94,14.25,14.25,173600.0
1992-06-16,30.5,30.62,29.75,29.75,53900.0,0.0,1.0,15.25,15.31,14.875,14.875,107800.0
1992-06-15,29.88,30.62,29.75,30.5,96200.0,0.0,1.0,14.94,15.31,14.875,15.25,192400.0
1992-06-12,29.62,30.62,29.0,29.88,177400.0,0.0,1.0,14.81,15.31,14.5,14.94,354800.0
1992-06-11,28.75,29.12,28.0,28.88,248200.0,0.0,1.0,14.375,14.56,14.0,14.44,496400.0
1992-06-10,28.88,28.88,28.38,28.62,335100.0,0.0,1.0,14.44,14.44,14.19,14.31,670200.0
1992-06-09,31.0,31.25,28.38,28.88,892400.0,0.0,1.0,15.5,15.625,14.19,14.44,1784800.0
1992-06-08,32.5,32.75,30.88,30.88,193400.0,0.0,1.0,16.25,16.375,15.44,15.44,386800.0
1992-06-05,33.0,33.5,32.62,32.62,123900.0,0.0,1.0,16.5,16.75,16.31,16.31,247800.0
1992-06-04,34.5,34.5,32.88,33.25,254600.0,0.0,1.0,17.25,17.25,16.44,16.625,509200.0
1992-06-03,34.88,34.88,34.62,34.75,26000.0,0.0,1.0,17.44,17.44,17.31,17.375,52000.0
1992-06-02,35.12,35.12,34.62,34.75,102000.0,0.0,1.0,17.56,17.56,17.31,17.375,204000.0
1992-06-01,34.62,34.88,34.12,34.88,90000.0,0.0,1.0,17.31,17.44,17.06,17.44,180000.0
1992-05-29,33.75,35.5,33.75,35.12,220900.0,0.0,1.0,16.875,17.75,16.875,17.56,441800.0
1992-05-28,34.25,34.25,33.25,33.75,129600.0,0.0,1.0,17.125,17.125,16.625,16.875,259200.0
1992-05-27,35.12,35.25,33.88,34.12,179700.0,0.0,1.0,17.56,17.625,16.94,17.06,359400.0
1992-05-26,35.25,35.5,34.75,35.12,73200.0,0.0,1.0,17.625,17.75,17.375,17.56,146400.0
1992-05-22,34.5,34.62,34.25,34.5,14800.0,0.0,1.0,17.25,17.31,17.125,17.25,29600.0
1992-05-21,34.75,34.75,34.0,34.38,28600.0,0.0,1.0,17.375,17.375,17.0,17.19,57200.0
1992-05-20,35.38,35.38,34.62,34.62,29700.0,0.0,1.0,17.69,17.69,17.31,17.31,59400.0
1992-05-19,35.25,35.62,35.0,35.62,29700.0,0.0,1.0,17.625,17.81,17.5,17.81,59400.0
1992-05-18,35.38,36.38,35.25,35.5,81700.0,0.0,1.0,17.69,18.19,17.625,17.75,163400.0
1992-05-15,33.88,35.0,33.75,34.88,80800.0,0.0,1.0,16.94,17.5,16.875,17.44,161600.0
1992-05-14,34.88,34.88,34.0,34.0,61000.0,0.0,1.0,17.44,17.44,17.0,17.0,122000.0
1992-05-13,35.0,35.0,34.75,34.75,33200.0,0.0,1.0,17.5,17.5,17.375,17.375,66400.0
1992-05-12,36.25,36.25,35.12,35.12,70200.0,0.0,1.0,18.125,18.125,17.56,17.56,140400.0
1992-05-11,36.38,36.5,35.75,36.38,195100.0,0.0,1.0,18.19,18.25,17.875,18.19,390200.0
1992-05-08,37.12,37.12,36.25,36.62,26600.0,0.0,1.0,18.56,18.56,18.125,18.31,53200.0
1992-05-07,37.12,37.75,37.12,37.12,50900.0,0.0,1.0,18.56,18.875,18.56,18.56,101800.0
1992-05-06,36.5,37.62,36.25,37.25,57100.0,0.0,1.0,18.25,18.81,18.125,18.625,114200.0
1992-05-05,37.5,37.62,36.38,36.62,28500.0,0.0,1.0,18.75,18.81,18.19,18.31,57000.0
1992-05-04,36.12,37.25,36.12,37.25,65300.0,0.0,1.0,18.06,18.625,18.06,18.625,130600.0
1992-05-01,36.0,36.12,35.75,36.0,57000.0,0.0,1.0,18.0,18.06,17.875,18.0,114000.0
1992-04-30,34.38,35.88,34.25,35.88,174300.0,0.0,1.0,17.19,17.94,17.125,17.94,348600.0
1992-04-29,32.75,34.25,32.75,34.12,158600.0,0.0,1.0,16.375,17.125,16.375,17.06,317200.0
1992-04-28,34.25,34.25,32.25,32.88,289300.0,0.0,1.0,17.125,17.125,16.125,16.44,578600.0
1992-04-27,34.62,34.62,34.12,34.25,76600.0,0.0,1.0,17.31,17.31,17.06,17.125,153200.0
1992-04-24,35.12,35.12,34.75,34.88,37700.0,0.0,1.0,17.56,17.56,17.375,17.44,75400.0
1992-04-23,35.62,35.75,34.75,34.88,107300.0,0.0,1.0,17.81,17.875,17.375,17.44,214600.0
1992-04-22,35.12,36.38,35.12,35.88,175700.0,0.0,1.0,17.56,18.19,17.56,17.94,351400.0
1992-04-21,35.12,35.12,34.25,34.88,136200.0,0.0,1.0,17.56,17.56,17.125,17.44,272400.0
1992-04-20,37.0,37.0,35.12,35.5,61300.0,0.0,1.0,18.5,18.5,17.56,17.75,122600.0
1992-04-16,37.5,37.5,36.62,37.0,25600.0,0.0,1.0,18.75,18.75,18.31,18.5,51200.0
1992-04-15,38.12,38.38,37.62,37.75,67100.0,0.0,1.0,19.06,19.19,18.81,18.875,134200.0
1992-04-14,36.88,38.0,36.5,37.88,83700.0,0.0,1.0,18.44,19.0,18.25,18.94,167400.0
1992-04-13,35.88,36.75,35.88,36.62,59300.0,0.0,1.0,17.94,18.375,17.94,18.31,118600.0
1992-04-10,36.5,36.88,35.75,35.88,72800.0,0.0,1.0,18.25,18.44,17.875,17.94,145600.0
1992-04-09,35.0,36.12,34.62,36.12,69200.0,0.0,1.0,17.5,18.06,17.31,18.06,138400.0
1992-04-08,35.62,35.62,34.25,35.25,112200.0,0.0,1.0,17.81,17.81,17.125,17.625,224400.0
1992-04-07,36.25,36.62,35.62,35.75,95400.0,0.0,1.0,18.125,18.31,17.81,17.875,190800.0
1992-04-06,34.62,36.5,34.62,36.0,57700.0,0.0,1.0,17.31,18.25,17.31,18.0,115400.0
1992-04-03,35.12,35.25,34.25,34.62,70900.0,0.0,1.0,17.56,17.625,17.125,17.31,141800.0
1992-04-02,35.12,35.5,35.12,35.25,78800.0,0.0,1.0,17.56,17.75,17.56,17.625,157600.0
1992-04-01,36.62,36.62,35.12,35.38,117900.0,0.0,1.0,18.31,18.31,17.56,17.69,235800.0
1992-03-31,38.5,38.5,36.75,36.88,48200.0,0.0,1.0,19.25,19.25,18.375,18.44,96400.0
1992-03-30,39.5,39.62,38.25,38.38,98000.0,0.0,1.0,19.75,19.81,19.125,19.19,196000.0
1992-03-27,38.88,40.12,38.88,39.38,113800.0,0.0,1.0,19.44,20.06,19.44,19.69,227600.0
1992-03-26,39.12,39.5,38.62,38.75,36300.0,0.0,1.0,19.56,19.75,19.31,19.375,72600.0
1992-03-25,38.5,39.38,38.5,39.12,93600.0,0.0,1.0,19.25,19.69,19.25,19.56,187200.0
1992-03-24,38.75,38.88,38.25,38.5,53900.0,0.0,1.0,19.375,19.44,19.125,19.25,107800.0
1992-03-23,38.25,39.0,38.12,38.75,69100.0,0.0,1.0,19.125,19.5,19.06,19.375,138200.0
1992-03-20,37.75,38.0,37.38,38.0,111000.0,0.0,1.0,18.875,19.0,18.69,19.0,222000.0
1992-03-19,38.0,38.0,37.5,37.5,41400.0,0.0,1.0,19.0,19.0,18.75,18.75,82800.0
1992-03-18,37.0,37.75,36.88,37.5,126300.0,0.0,1.0,18.5,18.875,18.44,18.75,252600.0
1992-03-17,36.0,36.75,35.88,36.38,184800.0,0.0,1.0,18.0,18.375,17.94,18.19,369600.0
1992-03-16,36.25,36.25,35.75,36.0,193200.0,0.0,1.0,18.125,18.125,17.875,18.0,386400.0
1992-03-13,36.0,36.38,36.0,36.12,355900.0,0.0,1.0,18.0,18.19,18.0,18.06,711800.0
1992-03-12,35.0,35.88,35.0,35.62,305900.0,0.0,1.0,17.5,17.94,17.5,17.81,611800.0
1992-03-11,35.0,35.12,35.0,35.0,1448200.0,0.0,1.0,17.5,17.56,17.5,17.5,2896400.0
1992-03-10,36.12,36.88,35.25,35.25,109700.0,0.0,1.0,18.06,18.44,17.625,17.625,219400.0
1992-03-09,36.25,36.62,35.75,35.75,45800.0,0.0,1.0,18.125,18.31,17.875,17.875,91600.0
