2014-10-27,536.75,541.63,535.05,539.57,251629.0,0.0,1.0,536.75,541.63,535.05,539.57,251629.0
1992-03-06,36.5,36.75,36.12,36.38,26500.0,0.0,1.0,18.25,18.375,18.06,18.19,53000.0
1992-03-05,37.25,37.25,36.0,36.75,60400.0,0.0,1.0,18.625,18.625,18.0,18.375,120800.0
1992-03-04,38.62,38.62,37.25,37.38,47300.0,0.0,1.0,19.31,19.31,18.625,18.69,94600.0
1992-03-03,39.0,39.12,38.12,38.62,50700.0,0.0,1.0,19.5,19.56,19.06,19.31,101400.0
1992-03-02,38.62,38.88,38.38,38.88,51400.0,0.0,1.0,19.31,19.44,19.19,19.44,102800.0
1992-02-28,39.88,40.0,38.38,38.62,125800.0,0.0,1.0,19.94,20.0,19.19,19.31,251600.0
1992-02-27,38.12,39.88,38.12,39.88,164200.0,0.0,1.0,19.06,19.94,19.06,19.94,328400.0
1992-02-26,37.38,38.5,37.38,38.38,135300.0,0.0,1.0,18.69,19.25,18.69,19.19,270600.0
1992-02-25,38.38,38.38,36.75,36.88,98500.0,0.0,1.0,19.19,19.19,18.375,18.44,197000.0
1992-02-24,38.88,38.88,38.12,38.38,98900.0,0.0,1.0,19.44,19.44,19.06,19.19,197800.0
1992-02-21,37.75,39.0,37.75,39.0,134200.0,0.0,1.0,18.875,19.5,18.875,19.5,268400.0
1992-02-20,36.88,38.38,36.88,37.62,96800.0,0.0,1.0,18.44,19.19,18.44,18.81,193600.0
1992-02-19,35.5,36.38,34.12,36.38,181200.0,0.0,1.0,17.75,18.19,17.06,18.19,362400.0
1992-02-18,37.5,37.75,35.62,36.0,118900.0,0.0,1.0,18.75,18.875,17.81,18.0,237800.0
1992-02-14,37.62,37.88,37.12,37.88,69500.0,0.0,1.0,18.81,18.94,18.56,18.94,139000.0
1992-02-13,38.0,38.25,37.5,37.5,119100.0,0.0,1.0,19.0,19.125,18.75,18.75,238200.0
1992-02-12,39.5,39.5,37.5,38.38,232800.0,0.0,1.0,19.75,19.75,18.75,19.19,465600.0
1992-02-11,39.88,40.62,39.75,40.0,90200.0,0.0,1.0,19.94,20.31,19.875,20.0,180400.0
1992-02-10,39.88,39.88,39.25,39.88,108600.0,0.0,1.0,19.94,19.94,19.625,19.94,217200.0
1992-02-07,40.75,41.0,38.75,40.0,210900.0,0.0,1.0,20.375,20.5,19.375,20.0,421800.0
1992-02-06,40.12,42.0,40.0,40.88,344400.0,0.0,1.0,20.06,21.0,20.0,20.44,688800.0
1992-02-05,37.75,40.38,37.12,40.0,399100.0,0.0,1.0,18.875,20.19,18.56,20.0,798200.0
1992-02-04,35.75,37.5,35.75,37.5,323900.0,0.0,1.0,17.875,18.75,17.875,18.75,647800.0
1992-02-03,35.0,36.12,35.0,35.62,333200.0,0.0,2.0,17.5,18.06,17.5,17.81,666400.0
1992-01-31,66.75,68.75,66.75,68.25,154200.0,0.0,1.0,16.6875,17.1875,16.6875,17.0625,616800.0
1992-01-30,65.0,66.0,64.88,66.0,54100.0,0.0,1.0,16.25,16.5,16.22,16.5,216400.0
1992-01-29,65.75,67.88,64.5,64.5,116000.0,0.0,1.0,16.4375,16.97,16.125,16.125,464000.0
1992-01-28,64.25,65.88,64.25,65.75,54000.0,0.0,1.0,16.0625,16.47,16.0625,16.4375,216000.0
1992-01-27,64.62,64.88,64.12,64.25,51400.0,0.0,1.0,16.155,16.22,16.03,16.0625,205600.0
1992-01-24,63.5,64.5,63.5,64.25,88000.0,0.0,1.0,15.875,16.125,15.875,16.0625,352000.0
1992-01-23,62.5,65.5,62.5,63.25,201700.0,0.0,1.0,15.625,16.375,15.625,15.8125,806800.0
1992-01-22,61.62,62.25,59.12,62.25,126800.0,0.0,1.0,15.405,15.5625,14.78,15.5625,507200.0
1992-01-21,63.62,63.62,60.5,61.62,135600.0,0.0,1.0,15.905,15.905,15.125,15.405,542400.0
1992-01-20,65.75,65.75,63.62,63.88,75900.0,0.0,1.0,16.4375,16.4375,15.905,15.97,303600.0
1992-01-17,67.0,67.0,64.75,65.5,70600.0,0.0,1.0,16.75,16.75,16.1875,16.375,282400.0
1992-01-16,70.0,70.0,66.0,67.0,109400.0,0.0,1.0,17.5,17.5,16.5,16.75,437600.0
1992-01-15,69.88,70.0,69.62,69.88,82100.0,0.0,1.0,17.47,17.5,17.405,17.47,328400.0
1992-01-14,70.0,70.0,69.25,69.75,81300.0,0.0,1.0,17.5,17.5,17.3125,17.4375,325200.0
1992-01-13,70.25,70.5,69.75,70.0,147000.0,0.0,1.0,17.5625,17.625,17.4375,17.5,588000.0
1992-01-10,68.25,69.5,68.25,69.0,101200.0,0.0,1.0,17.0625,17.375,17.0625,17.25,404800.0
1992-01-09,68.25,68.25,67.75,68.25,33900.0,0.0,1.0,17.0625,17.0625,16.9375,17.0625,135600.0
1992-01-08,68.62,68.75,68.12,68.25,91600.0,0.0,1.0,17.155,17.1875,17.03,17.0625,366400.0
1992-01-07,68.25,68.75,68.0,68.62,29200.0,0.0,1.0,17.0625,17.1875,17.0,17.155,116800.0
1992-01-06,67.0,68.12,67.0,68.0,43800.0,0.0,1.0,16.75,17.03,16.75,17.0,175200.0
1992-01-03,67.25,67.25,66.5,67.12,124300.0,0.0,1.0,16.8125,16.8125,16.625,16.78,497200.0
1992-01-02,66.88,67.12,65.0,67.12,76400.0,0.0,1.0,16.72,16.78,16.25,16.78,305600.0
1991-12-31,65.0,67.88,65.0,67.12,172700.0,0.0,1.0,16.25,16.97,16.25,16.78,690800.0
1991-12-30,63.75,65.25,63.5,64.75,62700.0,0.0,1.0,15.9375,16.3125,15.875,16.1875,250800.0
1991-12-27,61.5,63.5,61.25,63.0,105200.0,0.0,1.0,15.375,15.875,15.3125,15.75,420800.0
1991-12-26,60.0,61.88,60.0,61.38,50300.0,0.0,1.0,15.0,15.47,15.0,15.345,201200.0
1991-12-24,60.0,60.12,59.75,59.88,79300.0,0.0,1.0,15.0,15.03,14.9375,14.97,317200.0
1991-12-23,58.5,59.88,58.5,59.75,222400.0,0.0,1.0,14.625,14.97,14.625,14.9375,889600.0
1991-12-20,58.38,58.62,58.0,58.0,16400.0,0.0,1.0,14.595,14.655,14.5,14.5,65600.0
1991-12-19,58.88,58.88,58.0,58.12,48600.0,0.0,1.0,14.72,14.72,14.5,14.53,194400.0
1991-12-18,59.0,59.0,58.5,59.0,43700.0,0.0,1.0,14.75,14.75,14.625,14.75,174800.0
1991-12-17,58.75,59.5,58.5,58.88,90000.0,0.0,1.0,14.6875,14.875,14.625,14.72,360000.0
1991-12-16,56.25,59.0,56.25,59.0,165400.0,0.0,1.0,14.0625,14.75,14.0625,14.75,661600.0
1991-12-13,55.0,56.0,55.0,56.0,226900.0,0.0,1.0,13.75,14.0,13.75,14.0,907600.0
1991-12-12,54.75,54.88,54.0,54.88,78400.0,0.0,1.0,13.6875,13.72,13.5,13.72,313600.0
1991-12-11,55.88,55.88,54.25,54.75,38100.0,0.0,1.0,13.97,13.97,13.5625,13.6875,152400.0
1991-12-10,56.38,56.38,55.88,55.88,107200.0,0.0,1.0,14.095,14.095,13.97,13.97,428800.0
1991-12-09,57.25,57.25,55.75,56.12,71500.0,0.0,1.0,14.3125,14.3125,13.9375,14.03,286000.0
1991-12-06,55.25,58.75,55.25,57.12,85300.0,0.0,1.0,13.8125,14.6875,13.8125,14.28,341200.0
1991-12-05,52.5,55.0,52.5,55.0,34500.0,0.0,1.0,13.125,13.75,13.125,13.75,138000.0
1991-12-04,52.0,52.88,51.62,52.75,57100.0,0.0,1.0,13.0,13.22,12.905,13.1875,228400.0
1991-12-03,52.38,52.38,52.0,52.12,40300.0,0.0,1.0,13.095,13.095,13.0,13.03,161200.0
1991-12-02,51.25,52.38,50.75,52.38,40500.0,0.0,1.0,12.8125,13.095,12.6875,13.095,162000.0
1991-11-29,51.25,51.25,50.75,51.25,14000.0,0.0,1.0,12.8125,12.8125,12.6875,12.8125,56000.0
1991-11-27,51.88,51.88,51.0,51.0,26300.0,0.0,1.0,12.97,12.97,12.75,12.75,105200.0
1991-11-26,52.25,52.25,51.75,51.75,19000.0,0.0,1.0,13.0625,13.0625,12.9375,12.9375,76000.0
1991-11-25,52.88,53.38,52.25,52.25,46700.0,0.0,1.0,13.22,13.345,13.0625,13.0625,186800.0
1991-11-22,51.25,52.88,51.25,52.62,79800.0,0.0,1.0,12.8125,13.22,12.8125,13.155,319200.0
1991-11-21,50.0,51.25,50.0,51.0,58000.0,0.0,1.0,12.5,12.8125,12.5,12.75,232000.0
1991-11-20,50.0,50.12,49.25,49.88,25900.0,0.0,1.0,12.5,12.53,12.3125,12.47,103600.0
1991-11-19,51.0,51.0,49.62,49.75,34600.0,0.0,1.0,12.75,12.75,12.405,12.4375,138400.0
1991-11-18,52.12,52.12,48.5,50.75,96200.0,0.0,1.0,13.03,13.03,12.125,12.6875,384800.0
1991-11-15,53.88,54.75,53.5,53.62,108600.0,0.0,1.0,13.47,13.6875,13.375,13.405,434400.0
1991-11-14,55.38,55.75,53.0,54.25,118200.0,0.0,1.0,13.845,13.9375,13.25,13.5625,472800.0
1991-11-13,54.62,55.38,54.5,55.38,43900.0,0.0,1.0,13.655,13.845,13.625,13.845,175600.0
1991-11-12,53.5,55.75,53.5,54.88,172600.0,0.0,1.0,13.375,13.9375,13.375,13.72,690400.0
1991-11-11,50.62,52.75,50.25,52.75,56600.0,0.0,1.0,12.655,13.1875,12.5625,13.1875,226400.0
1991-11-08,50.25,51.0,50.25,50.88,62100.0,0.0,1.0,12.5625,12.75,12.5625,12.72,248400.0
1991-11-07,48.0,50.62,48.0,50.12,45600.0,0.0,1.0,12.0,12.655,12.0,12.53,182400.0
1991-11-06,47.5,48.5,47.5,48.0,24200.0,0.0,1.0,11.875,12.125,11.875,12.0,96800.0
1991-11-05,48.0,48.75,47.5,47.5,29500.0,0.0,1.0,12.0,12.1875,11.875,11.875,118000.0
1991-11-04,47.5,47.75,46.62,47.75,45400.0,0.0,1.0,11.875,11.9375,11.655,11.9375,181600.0
1991-11-01,47.5,48.0,47.5,47.75,14800.0,0.0,1.0,11.875,12.0,11.875,11.9375,59200.0
1991-10-31,47.5,47.88,47.5,47.75,50800.0,0.0,1.0,11.875,11.97,11.875,11.9375,203200.0
1991-10-30,47.0,47.88,47.0,47.12,95600.0,0.0,1.0,11.75,11.97,11.75,11.78,382400.0
1991-10-29,44.88,46.75,44.88,46.75,36700.0,0.0,1.0,11.22,11.6875,11.22,11.6875,146800.0
1991-10-28,44.25,45.25,44.0,44.88,23700.0,0.0,1.0,11.0625,11.3125,11.0,11.22,94800.0
1991-10-25,45.25,45.25,43.75,44.25,22100.0,0.0,1.0,11.3125,11.3125,10.9375,11.0625,88400.0
1991-10-24,46.12,46.12,44.75,45.0,74800.0,0.0,1.0,11.53,11.53,11.1875,11.25,299200.0
1991-10-23,46.12,46.38,46.0,46.38,28200.0,0.0,1.0,11.53,11.595,11.5,11.595,112800.0
1991-10-22,46.0,46.25,46.0,46.25,44200.0,0.0,1.0,11.5,11.5625,11.5,11.5625,176800.0
1991-10-21,46.12,46.5,45.75,46.0,37500.0,0.0,1.0,11.53,11.625,11.4375,11.5,150000.0
1991-10-18,45.62,46.25,45.62,46.12,11200.0,0.0,1.0,11.405,11.5625,11.405,11.53,44800.0
1991-10-17,45.75,46.25,45.5,45.62,57300.0,0.0,1.0,11.4375,11.5625,11.375,11.405,229200.0
1991-10-16,45.12,46.38,45.0,45.75,82200.0,0.0,1.0,11.28,11.595,11.25,11.4375,328800.0
1991-10-15,45.12,45.25,44.75,45.12,55600.0,0.0,1.0,11.28,11.3125,11.1875,11.28,222400.0
1991-10-14,43.88,45.25,43.75,45.12,109700.0,0.0,1.0,10.97,11.3125,10.9375,11.28,438800.0
1991-10-11,43.25,43.75,43.25,43.62,45900.0,0.0,1.0,10.8125,10.9375,10.8125,10.905,183600.0
1991-10-10,44.0,44.0,43.0,43.12,103200.0,0.0,1.0,11.0,11.0,10.75,10.78,412800.0
1991-10-09,44.5,44.75,43.88,44.0,113500.0,0.0,1.0,11.125,11.1875,10.97,11.0,454000.0
1991-10-08,43.75,44.75,43.5,44.62,73500.0,0.0,1.0,10.9375,11.1875,10.875,11.155,294000.0
1991-10-07,44.62,44.62,43.75,44.0,115500.0,0.0,1.0,11.155,11.155,10.9375,11.0,462000.0
1991-10-04,44.88,44.88,44.5,44.62,807600.0,0.0,1.0,11.22,11.22,11.125,11.155,3230400.0
1991-10-03,46.25,46.25,44.88,44.88,20000.0,0.0,1.0,11.5625,11.5625,11.22,11.22,80000.0
1991-10-02,46.5,46.62,46.0,46.5,26900.0,0.0,1.0,11.625,11.655,11.5,11.625,107600.0
1991-10-01,44.25,46.0,43.75,46.0,76200.0,0.0,1.0,11.0625,11.5,10.9375,11.5,304800.0
1991-09-30,44.5,44.75,44.5,44.62,29900.0,0.0,1.0,11.125,11.1875,11.125,11.155,119600.0
1991-09-27,44.75,44.75,44.38,44.38,20600.0,0.0,1.0,11.1875,11.1875,11.095,11.095,82400.0
1991-09-26,45.0,45.25,44.75,44.75,17700.0,0.0,1.0,11.25,11.3125,11.1875,11.1875,70800.0
1991-09-25,46.5,46.5,45.25,45.25,65500.0,0.0,1.0,11.625,11.625,11.3125,11.3125,262000.0
1991-09-24,47.38,48.25,46.38,46.5,70000.0,0.0,1.0,11.845,12.0625,11.595,11.625,280000.0
1991-09-23,47.0,47.75,45.88,47.25,55700.0,0.0,1.0,11.75,11.9375,11.47,11.8125,222800.0
1991-09-20,44.38,46.25,44.38,46.25,75100.0,0.0,1.0,11.095,11.5625,11.095,11.5625,300400.0
1991-09-19,42.0,44.25,42.0,44.0,58500.0,0.0,1.0,10.5,11.0625,10.5,11.0,234000.0
1991-09-18,41.88,42.25,41.88,41.88,42500.0,0.0,1.0,10.47,10.5625,10.47,10.47,170000.0
1991-09-17,41.0,42.12,41.0,42.12,39300.0,0.0,1.0,10.25,10.53,10.25,10.53,157200.0
1991-09-16,40.25,41.25,40.25,41.0,19400.0,0.0,1.0,10.0625,10.3125,10.0625,10.25,77600.0
1991-09-13,40.12,40.38,40.0,40.0,73100.0,0.0,1.0,10.03,10.095,10.0,10.0,292400.0
1991-09-12,40.0,40.88,39.88,40.12,17700.0,0.0,1.0,10.0,10.22,9.97,10.03,70800.0
1991-09-11,38.88,40.0,38.88,40.0,50800.0,0.0,1.0,9.72,10.0,9.72,10.0,203200.0
1991-09-10,39.0,39.0,38.38,38.88,10400.0,0.0,1.0,9.75,9.75,9.595,9.72,41600.0
1991-09-09,38.75,38.88,38.5,38.88,13500.0,0.0,1.0,9.6875,9.72,9.625,9.72,54000.0
1991-09-06,39.25,39.38,39.0,39.0,15700.0,0.0,1.0,9.8125,9.845,9.75,9.75,62800.0
1991-09-05,39.62,39.62,39.38,39.38,15800.0,0.0,1.0,9.905,9.905,9.845,9.845,63200.0
1991-09-04,40.5,40.5,38.5,39.75,105700.0,0.0,1.0,10.125,10.125,9.625,9.9375,422800.0
1991-09-03,41.0,41.0,40.75,40.75,10100.0,0.0,1.0,10.25,10.25,10.1875,10.1875,40400.0
1991-08-30,40.25,40.88,40.25,40.75,50600.0,0.0,1.0,10.0625,10.22,10.0625,10.1875,202400.0
1991-08-29,41.0,41.5,40.25,40.5,35100.0,0.0,1.0,10.25,10.375,10.0625,10.125,140400.0
1991-08-28,39.75,41.0,39.75,40.88,52800.0,0.0,1.0,9.9375,10.25,9.9375,10.22,211200.0
1991-08-27,39.88,39.88,39.38,39.62,26900.0,0.0,1.0,9.97,9.97,9.845,9.905,107600.0
1991-08-26,39.62,40.0,39.5,40.0,34500.0,0.0,1.0,9.905,10.0,9.875,10.0,138000.0
1991-08-23,39.75,40.38,39.5,40.0,61000.0,0.0,1.0,9.9375,10.095,9.875,10.0,244000.0
1991-08-22,38.25,39.88,38.25,39.75,59500.0,0.0,1.0,9.5625,9.97,9.5625,9.9375,238000.0
1991-08-21,37.5,38.25,37.5,38.25,84500.0,0.0,1.0,9.375,9.5625,9.375,9.5625,338000.0
1991-08-20,36.75,37.25,36.5,36.88,32300.0,0.0,1.0,9.1875,9.3125,9.125,9.22,129200.0
1991-08-19,37.38,37.38,36.0,36.5,51700.0,0.0,1.0,9.345,9.345,9.0,9.125,206800.0
1991-08-16,38.5,38.62,37.75,37.88,37100.0,0.0,1.0,9.625,9.655,9.4375,9.47,148400.0
1991-08-15,39.12,39.12,38.5,38.62,30600.0,0.0,1.0,9.78,9.78,9.625,9.655,122400.0
1991-08-14,39.62,39.75,39.25,39.38,15800.0,0.0,1.0,9.905,9.9375,9.8125,9.845,63200.0
1991-08-13,39.25,39.5,39.12,39.38,34500.0,0.0,1.0,9.8125,9.875,9.78,9.845,138000.0
1991-08-12,39.25,39.25,39.0,39.12,8200.0,0.0,1.0,9.8125,9.8125,9.75,9.78,32800.0
1991-08-09,39.25,39.25,38.75,39.25,39300.0,0.0,1.0,9.8125,9.8125,9.6875,9.8125,157200.0
1991-08-08,39.0,39.38,38.75,39.25,55500.0,0.0,1.0,9.75,9.845,9.6875,9.8125,222000.0
1991-08-07,38.25,38.88,38.25,38.88,32300.0,0.0,1.0,9.5625,9.72,9.5625,9.72,129200.0
1991-08-06,38.0,38.38,37.75,38.25,15700.0,0.0,1.0,9.5,9.595,9.4375,9.5625,62800.0
1991-08-05,38.25,38.25,38.0,38.25,49100.0,0.0,1.0,9.5625,9.5625,9.5,9.5625,196400.0
1991-08-02,37.75,38.38,37.5,38.25,37700.0,0.0,1.0,9.4375,9.595,9.375,9.5625,150800.0
1991-08-01,37.75,37.88,37.38,37.75,77500.0,0.0,1.0,9.4375,9.47,9.345,9.4375,310000.0
1991-07-31,38.75,38.75,37.38,37.75,90400.0,0.0,1.0,9.6875,9.6875,9.345,9.4375,361600.0
1991-07-30,38.88,39.0,38.62,39.0,59600.0,0.0,1.0,9.72,9.75,9.655,9.75,238400.0
1991-07-29,38.88,38.88,38.75,38.88,48400.0,0.0,1.0,9.72,9.72,9.6875,9.72,193600.0
1991-07-26,39.25,39.25,38.75,38.88,45600.0,0.0,1.0,9.8125,9.8125,9.6875,9.72,182400.0
1991-07-25,38.25,39.25,38.25,39.0,27900.0,0.0,1.0,9.5625,9.8125,9.5625,9.75,111600.0
1991-07-24,38.75,38.88,38.5,38.62,22100.0,0.0,1.0,9.6875,9.72,9.625,9.655,88400.0
1991-07-23,39.0,39.0,38.88,39.0,29400.0,0.0,1.0,9.75,9.75,9.72,9.75,117600.0
1991-07-22,40.0,40.0,39.0,39.0,48900.0,0.0,1.0,10.0,10.0,9.75,9.75,195600.0
1991-07-19,40.25,40.25,39.75,40.0,43000.0,0.0,1.0,10.0625,10.0625,9.9375,10.0,172000.0
1991-07-18,40.0,40.5,39.88,40.38,26200.0,0.0,1.0,10.0,10.125,9.97,10.095,104800.0
1991-07-17,39.62,40.0,39.62,39.88,50100.0,0.0,1.0,9.905,10.0,9.905,9.97,200400.0
1991-07-16,40.0,40.0,39.75,39.75,36400.0,0.0,1.0,10.0,10.0,9.9375,9.9375,145600.0
1991-07-15,38.5,40.0,38.5,40.0,54200.0,0.0,1.0,9.625,10.0,9.625,10.0,216800.0
1991-07-12,38.5,38.75,38.12,38.5,99500.0,0.0,1.0,9.625,9.6875,9.53,9.625,398000.0
1991-07-11,40.25,40.25,37.88,38.5,101000.0,0.0,1.0,10.0625,10.0625,9.47,9.625,404000.0
1991-07-10,40.75,41.0,40.0,40.25,120400.0,0.0,1.0,10.1875,10.25,10.0,10.0625,481600.0
1991-07-09,39.88,41.0,39.75,40.75,80000.0,0.0,1.0,9.97,10.25,9.9375,10.1875,320000.0
1991-07-08,38.5,39.75,38.25,39.62,117700.0,0.0,1.0,9.625,9.9375,9.5625,9.905,470800.0
1991-07-05,37.25,38.62,37.25,38.5,62200.0,0.0,1.0,9.3125,9.655,9.3125,9.625,248800.0
1991-07-03,36.88,37.25,36.5,37.12,60900.0,0.0,1.0,9.22,9.3125,9.125,9.28,243600.0
1991-07-02,36.12,37.62,35.88,37.12,114800.0,0.0,1.0,9.03,9.405,8.97,9.28,459200.0
1991-07-01,34.62,36.25,34.5,36.25,105400.0,0.0,1.0,8.655,9.0625,8.625,9.0625,421600.0
1991-06-28,33.5,34.0,33.5,33.88,55500.0,0.0,1.0,8.375,8.5,8.375,8.47,222000.0
1991-06-27,32.12,33.5,32.12,33.5,46700.0,0.0,1.0,8.03,8.375,8.03,8.375,186800.0
1991-06-26,31.62,31.88,31.25,31.88,58900.0,0.0,1.0,7.905,7.97,7.8125,7.97,235600.0
1991-06-25,32.25,32.25,31.62,31.88,34400.0,0.0,1.0,8.0625,8.0625,7.905,7.97,137600.0
1991-06-24,33.0,33.25,32.38,32.62,32200.0,0.0,1.0,8.25,8.3125,8.095,8.155,128800.0
1991-06-21,33.25,33.5,33.12,33.25,48200.0,0.0,1.0,8.3125,8.375,8.28,8.3125,192800.0
1991-06-20,33.25,33.25,32.88,33.0,12800.0,0.0,1.0,8.3125,8.3125,8.22,8.25,51200.0
1991-06-19,34.62,34.62,33.5,33.5,25600.0,0.0,1.0,8.655,8.655,8.375,8.375,102400.0
1991-06-18,34.5,34.75,34.38,34.62,18700.0,0.0,1.0,8.625,8.6875,8.595,8.655,74800.0
1991-06-17,33.5,34.75,33.5,34.62,87200.0,0.0,1.0,8.375,8.6875,8.375,8.655,348800.0
1991-06-14,32.0,33.88,32.0,33.5,74700.0,0.0,1.0,8.0,8.47,8.0,8.375,298800.0
1991-06-13,32.12,32.12,31.62,31.75,21200.0,0.0,1.0,8.03,8.03,7.905,7.9375,84800.0
1991-06-12,33.62,33.75,32.12,32.12,59100.0,0.0,1.0,8.405,8.4375,8.03,8.03,236400.0
1991-06-11,33.62,33.75,33.25,33.62,49400.0,0.0,1.0,8.405,8.4375,8.3125,8.405,197600.0
1991-06-10,32.75,33.38,32.75,33.38,25800.0,0.0,1.0,8.1875,8.345,8.1875,8.345,103200.0
1991-06-07,32.62,33.0,32.5,32.75,77300.0,0.0,1.0,8.155,8.25,8.125,8.1875,309200.0
1991-06-06,32.5,33.0,32.5,32.62,26300.0,0.0,1.0,8.125,8.25,8.125,8.155,105200.0
1991-06-05,31.38,32.62,31.38,32.62,66700.0,0.0,1.0,7.845,8.155,7.845,8.155,266800.0
1991-06-04,30.88,31.38,30.62,31.38,27700.0,0.0,1.0,7.72,7.845,7.655,7.845,110800.0
1991-06-03,30.0,30.75,30.0,30.75,64300.0,0.0,1.0,7.5,7.6875,7.5,7.6875,257200.0
1991-05-31,30.25,30.25,29.88,30.12,9200.0,0.0,1.0,7.5625,7.5625,7.47,7.53,36800.0
1991-05-30,30.5,30.5,29.75,30.25,76600.0,0.0,1.0,7.625,7.625,7.4375,7.5625,306400.0
1991-05-29,31.12,31.12,30.5,30.5,45900.0,0.0,1.0,7.78,7.78,7.625,7.625,183600.0
1991-05-28,31.0,31.12,30.5,31.0,11600.0,0.0,1.0,7.75,7.78,7.625,7.75,46400.0
1991-05-24,31.0,31.38,30.88,31.25,15600.0,0.0,1.0,7.75,7.845,7.72,7.8125,62400.0
1991-05-23,31.5,31.5,30.75,30.88,6000.0,0.0,1.0,7.875,7.875,7.6875,7.72,24000.0
1991-05-22,31.12,31.5,31.0,31.5,13400.0,0.0,1.0,7.78,7.875,7.75,7.875,53600.0
1991-05-21,31.62,31.88,30.88,31.0,58800.0,0.0,1.0,7.905,7.97,7.72,7.75,235200.0
1991-05-20,30.0,31.0,29.88,30.75,43700.0,0.0,1.0,7.5,7.75,7.47,7.6875,174800.0
1991-05-17,30.75,30.75,29.25,29.88,216000.0,0.0,1.0,7.6875,7.6875,7.3125,7.47,864000.0
1991-05-16,30.75,31.0,30.5,31.0,29000.0,0.0,1.0,7.6875,7.75,7.625,7.75,116000.0
1991-05-15,30.0,31.25,29.88,30.62,41400.0,0.0,1.0,7.5,7.8125,7.47,7.655,165600.0
1991-05-14,31.25,31.25,29.75,30.0,74000.0,0.0,1.0,7.8125,7.8125,7.4375,7.5,296000.0
1991-05-13,31.62,31.75,31.12,31.12,21400.0,0.0,1.0,7.905,7.9375,7.78,7.78,85600.0
1991-05-10,32.12,32.12,31.75,31.75,15400.0,0.0,1.0,8.03,8.03,7.9375,7.9375,61600.0
1991-05-09,32.0,32.38,31.88,32.25,31100.0,0.0,1.0,8.0,8.095,7.97,8.0625,124400.0
1991-05-08,32.0,32.0,31.88,32.0,25600.0,0.0,1.0,8.0,8.0,7.97,8.0,102400.0
1991-05-07,32.88,32.88,32.12,32.12,34600.0,0.0,1.0,8.22,8.22,8.03,8.03,138400.0
1991-05-06,32.75,32.88,32.12,32.62,13800.0,0.0,1.0,8.1875,8.22,8.03,8.155,55200.0
1991-05-03,33.0,33.12,32.5,33.0,21400.0,0.0,1.0,8.25,8.28,8.125,8.25,85600.0
1991-05-02,32.5,33.12,32.5,33.0,38800.0,0.0,1.0,8.125,8.28,8.125,8.25,155200.0
1991-05-01,32.5,32.75,32.25,32.75,49100.0,0.0,1.0,8.125,8.1875,8.0625,8.1875,196400.0
1991-04-30,32.5,32.5,31.0,32.25,46900.0,0.0,1.0,8.125,8.125,7.75,8.0625,187600.0
1991-04-29,32.75,33.0,32.5,32.75,76600.0,0.0,1.0,8.1875,8.25,8.125,8.1875,306400.0
1991-04-26,32.12,32.25,31.5,32.0,26700.0,0.0,1.0,8.03,8.0625,7.875,8.0,106800.0
1991-04-25,32.38,32.5,32.25,32.25,20600.0,0.0,1.0,8.095,8.125,8.0625,8.0625,82400.0
1991-04-24,31.38,32.25,31.38,32.12,63500.0,0.0,1.0,7.845,8.0625,7.845,8.03,254000.0
1991-04-23,30.88,31.38,30.62,31.25,64100.0,0.0,1.0,7.72,7.845,7.655,7.8125,256400.0
1991-04-22,32.0,32.25,30.38,30.38,97000.0,0.0,1.0,8.0,8.0625,7.595,7.595,388000.0
1991-04-19,31.75,32.25,31.75,32.12,51200.0,0.0,1.0,7.9375,8.0625,7.9375,8.03,204800.0
1991-04-18,31.88,32.25,31.5,32.0,74700.0,0.0,1.0,7.97,8.0625,7.875,8.0,298800.0
1991-04-17,32.5,32.5,31.62,31.75,61600.0,0.0,1.0,8.125,8.125,7.905,7.9375,246400.0
1991-04-16,31.88,32.62,31.12,32.38,66600.0,0.0,1.0,7.97,8.155,7.78,8.095,266400.0
1991-04-15,32.88,32.88,31.75,32.0,88200.0,0.0,1.0,8.22,8.22,7.9375,8.0,352800.0
1991-04-12,32.5,33.0,32.25,32.62,117200.0,0.0,1.0,8.125,8.25,8.0625,8.155,468800.0
1991-04-11,31.0,33.12,31.0,32.25,334800.0,0.0,1.0,7.75,8.28,7.75,8.0625,1339200.0
1991-04-10,28.5,30.0,28.5,30.0,195400.0,0.0,1.0,7.125,7.5,7.125,7.5,781600.0
1991-04-09,28.5,29.0,28.5,28.75,118100.0,0.0,1.0,7.125,7.25,7.125,7.1875,472400.0
1991-04-08,28.25,28.75,27.5,28.5,152200.0,0.0,1.0,7.0625,7.1875,6.875,7.125,608800.0
1991-04-05,28.5,28.75,28.38,28.5,114300.0,0.0,1.0,7.125,7.1875,7.095,7.125,457200.0
1991-04-04,29.12,29.12,28.38,28.88,207800.0,0.0,1.0,7.28,7.28,7.095,7.22,831200.0
1991-04-03,29.12,29.38,27.5,29.25,850800.0,0.0,1.0,7.28,7.345,6.875,7.3125,3403200.0
1991-04-02,27.5,29.5,26.25,29.38,2286800.0,0.0,1.0,6.875,7.375,6.5625,7.345,9147200.0
