2014-10-27,66.79,67.395,65.97,66.88,1868058.0,0.0,1.0,66.79,67.395,65.97,66.88,1868058.0
2014-10-24,65.575,66.9,65.14,66.78,2704305.0,0.0,1.0,65.575,66.9,65.14,66.78,2704305.0
2014-10-23,65.23,66.0,64.61,65.7,2457610.0,0.0,1.0,65.23,66.0,64.61,65.7,2457610.0
2014-10-22,64.83,65.99,64.39,64.42,2501208.0,0.0,1.0,64.83,65.99,64.39,64.42,2501208.0
2014-10-21,63.96,64.95,63.74,64.95,2006878.0,0.0,1.0,63.96,64.95,63.74,64.95,2006878.0
2014-10-20,63.15,63.78,63.0,63.51,1632057.0,0.0,1.0,63.15,63.78,63.0,63.51,1632057.0
2014-10-17,63.16,64.32,62.77,63.09,2538142.0,0.0,1.0,63.16,64.32,62.77,63.09,2538142.0
2014-10-16,60.45,62.53,60.07,62.34,3071914.0,0.0,1.0,60.45,62.53,60.07,62.34,3071914.0
2014-10-15,60.46,61.89,59.26,61.58,4736097.0,0.0,1.0,60.46,61.89,59.26,61.58,4736097.0
2014-10-14,60.0,61.84,59.48,61.47,4247740.0,0.0,1.0,60.0,61.84,59.48,61.47,4247740.0
2014-10-13,60.28,60.55,58.23,58.3,2805484.0,0.0,1.0,60.28,60.55,58.23,58.3,2805484.0
2014-10-10,61.68,61.7,60.27,60.35,2960221.0,0.0,1.0,61.68,61.7,60.27,60.35,2960221.0
2014-10-09,63.23,63.84,61.57,61.76,2252469.0,0.0,1.0,63.23,63.84,61.57,61.76,2252469.0
2014-10-08,62.7,63.25,62.0,63.1,3531770.0,0.0,1.0,62.7,63.25,62.0,63.1,3531770.0
2014-10-07,63.06,63.638,62.71,62.71,2594647.0,0.0,1.0,63.06,63.638,62.71,62.71,2594647.0
2014-10-06,63.46,63.89,63.22,63.47,1870249.0,0.0,1.0,63.46,63.89,63.22,63.47,1870249.0
2014-10-03,63.01,63.67,62.95,63.25,2079175.0,0.0,1.0,63.01,63.67,62.95,63.25,2079175.0
2014-10-01,61.34,62.05,60.9,61.18,3343151.0,0.0,1.0,61.34,62.05,60.9,61.18,3343151.0
2014-09-30,62.8,62.89,61.205,61.34,5972358.0,0.0,1.0,62.8,62.89,61.205,61.34,5972358.0
2014-09-29,63.54,64.14,62.78,62.8,2372663.0,0.0,1.0,63.54,64.14,62.78,62.8,2372663.0
2014-09-26,64.34,64.489,63.79,64.13,2402299.0,0.0,1.0,64.34,64.489,63.79,64.13,2402299.0
2014-09-25,64.56,64.66,63.94,64.25,2081851.0,0.0,1.0,64.56,64.66,63.94,64.25,2081851.0
2014-09-24,64.67,65.094,64.01,64.56,4508414.0,0.0,1.0,64.67,65.094,64.01,64.56,4508414.0
2014-09-23,64.87,65.16,64.095,64.31,2356174.0,0.0,1.0,64.87,65.16,64.095,64.31,2356174.0
2014-09-22,65.48,65.75,64.71,65.01,2303593.0,0.0,1.0,65.48,65.75,64.71,65.01,2303593.0
2014-09-19,65.985,66.23,65.31,65.44,5544504.0,0.0,1.0,65.985,66.23,65.31,65.44,5544504.0
2014-09-18,66.67,67.03,65.85,65.89,3879963.0,0.0,1.0,66.67,67.03,65.85,65.89,3879963.0
2014-09-17,68.96,67.63,66.4,66.57,3474762.0,0.0,1.0,68.96,67.63,66.4,66.57,3474762.0
2014-09-16,68.96,68.96,67.19,67.24,2761662.0,0.0,1.0,68.96,68.96,67.19,67.24,2761662.0
2014-09-15,70.1,70.3,68.72,69.08,1948770.0,0.0,1.0,70.1,70.3,68.72,69.08,1948770.0
2014-09-12,70.33,70.47,69.79,70.17,1644018.0,0.0,1.0,70.33,70.47,69.79,70.17,1644018.0
2014-09-11,70.56,70.94,70.23,70.47,1506439.0,0.0,1.0,70.56,70.94,70.23,70.47,1506439.0
2014-09-10,71.35,71.41,70.35,70.86,1514677.0,0.0,1.0,71.35,71.41,70.35,70.86,1514677.0
2014-09-09,71.1,71.94,70.95,71.24,2064589.0,0.0,1.0,71.1,71.94,70.95,71.24,2064589.0
2014-09-08,70.55,71.96,70.49,71.41,1906772.0,0.0,1.0,70.55,71.96,70.49,71.41,1906772.0
2014-09-05,69.97,70.59,69.5,70.465,987444.0,0.0,1.0,69.97,70.59,69.5,70.465,987444.0
2014-09-04,70.2,70.54,70.0,70.25,1082413.0,0.0,1.0,70.2,70.54,70.0,70.25,1082413.0
2014-09-03,70.03,70.74,69.84,70.01,880426.0,0.0,1.0,70.03,70.74,69.84,70.01,880426.0
2014-09-02,70.05,70.43,69.7,70.31,1025565.0,0.0,1.0,70.05,70.43,69.7,70.31,1025565.0
2014-08-29,69.64,69.65,68.93,69.58,870809.0,0.0,1.0,69.64,69.65,68.93,69.58,870809.0
2014-08-28,69.35,69.47,69.01,69.33,1586249.0,0.0,1.0,69.35,69.47,69.01,69.33,1586249.0
2014-08-27,70.32,70.55,69.35,69.5,1799107.0,0.0,1.0,70.32,70.55,69.35,69.5,1799107.0
2014-08-26,70.86,71.15,69.89,70.01,1794309.0,0.0,1.0,70.86,71.15,69.89,70.01,1794309.0
2014-08-25,70.68,71.33,70.68,70.74,1043703.0,0.0,1.0,70.68,71.33,70.68,70.74,1043703.0
2014-08-22,70.5,70.92,70.0501,70.63,1259173.0,0.0,1.0,70.5,70.92,70.0501,70.63,1259173.0
2014-08-21,70.69,70.93,70.23,70.65,1212270.0,0.0,1.0,70.69,70.93,70.23,70.65,1212270.0
2014-08-20,69.615,70.73,69.46,70.59,1074567.0,0.0,1.0,69.615,70.73,69.46,70.59,1074567.0
2014-08-19,69.48,70.04,69.47,69.79,1099217.0,0.0,1.0,69.48,70.04,69.47,69.79,1099217.0
2014-08-18,69.17,69.47,69.07,69.33,1305706.0,0.0,1.0,69.17,69.47,69.07,69.33,1305706.0
2014-08-15,69.19,69.26,68.11,68.65,1388210.0,0.0,1.0,69.19,69.26,68.11,68.65,1388210.0
2014-08-14,68.5,69.05,68.2725,69.01,944652.0,0.0,1.0,68.5,69.05,68.2725,69.01,944652.0
2014-08-13,68.26,68.45,67.75,68.19,955118.0,0.0,1.0,68.26,68.45,67.75,68.19,955118.0
2014-08-12,67.98,68.36,67.53,67.81,774021.0,0.0,1.0,67.98,68.36,67.53,67.81,774021.0
2014-08-11,68.64,68.73,67.9,68.02,1008812.0,0.25,1.0,68.64,68.73,67.9,68.02,1008812.0
2014-08-08,67.34,68.53,67.2,68.47,2329248.0,0.0,1.0,67.09340559543,68.279047898052,66.95391826571,68.219267613886,2329248.0
2014-08-07,68.05,68.45,67.16,67.31,1462705.0,0.0,1.0,67.800805624725,68.199340852497,66.914064742932,67.063515453347,1462705.0
2014-08-06,67.98,68.44,67.49,68.01,1366391.0,0.0,1.0,67.731061959865,68.189377471803,67.242856305844,67.760952101948,1366391.0
2014-08-05,68.5,69.48,68.04,68.44,2132236.0,0.0,1.0,68.249157755969,69.225569064011,67.790842244031,68.189377471803,2132236.0
2014-08-04,67.0,68.03,67.01,67.82,1136402.0,0.0,1.0,66.754650651824,67.780878863337,66.764614032518,67.571647868756,1136402.0
2014-08-01,66.94,67.86,66.55,66.88,2385744.0,0.0,1.0,66.694870367658,67.611501391534,66.30629852058,66.635090083492,2385744.0
2014-07-31,65.95,67.84,65.41,66.8,2725432.0,0.0,1.0,65.708495678922,67.591574630145,65.17047312143,66.555383037938,2725432.0
2014-07-30,68.19,68.24,67.23,67.58,2311679.0,0.0,1.0,67.940292954446,67.990109857917,66.983808407793,67.332526732093,2311679.0
2014-07-29,69.02,69.41,67.9,67.95,1697391.0,0.0,1.0,68.767253552073,69.15582539915,67.651354914311,67.701171817782,1697391.0
2014-07-28,68.9,69.09,68.385,68.96,1441785.0,0.0,1.0,68.647692983741,68.836997216933,68.134578877984,68.707473267907,1441785.0
2014-07-25,68.39,68.91,68.32,68.79,1169008.0,0.0,1.0,68.139560568332,68.657656364435,68.069816903472,68.538095796104,1169008.0
2014-07-24,68.91,69.37,68.46,68.62,968866.0,0.0,1.0,68.657656364435,69.115971876373,68.209304233192,68.368718324301,968866.0
2014-07-23,69.14,69.31,68.58,68.75,925649.0,0.0,1.0,68.886814120404,69.056191592207,68.328864801523,68.498242273326,925649.0
2014-07-22,68.85,69.3,68.65,68.95,1709986.0,0.0,1.0,68.59787608027,69.046228211513,68.398608466383,68.697509887213,1709986.0
2014-07-21,68.25,68.83,68.18,68.32,1558466.0,0.0,1.0,68.000073238611,68.577949318881,67.930329573751,68.069816903472,1558466.0
2014-07-18,68.28,68.72,67.97,68.61,1698848.0,0.0,1.0,68.029963380694,68.468352131244,67.721098579171,68.358754943606,1698848.0
2014-07-17,68.68,69.4,67.98,68.13,1845480.0,0.0,1.0,68.428498608466,69.145862018456,67.731061959865,67.88051267028,1845480.0
2014-07-16,69.64,69.87,68.99,69.07,1636545.0,0.0,1.0,69.384983155119,69.614140911088,68.73736340999,68.817070455544,1636545.0
2014-07-15,69.83,70.11,68.966,69.55,1320070.0,0.0,1.0,69.574287388311,69.853262047752,68.713451296323,69.295312728871,1320070.0
2014-07-14,70.0,70.18,69.62,69.75,1566138.0,0.0,1.0,69.743664860114,69.923005712612,69.365056393731,69.494580342757,1566138.0
2014-07-11,69.34,69.91,69.34,69.56,1109271.0,0.0,1.0,69.08608173429,69.653994433866,69.08608173429,69.305276109565,1109271.0
2014-07-10,69.04,69.91,68.74,69.47,2707025.0,0.0,1.0,68.787180313461,69.653994433866,68.488278892632,69.215605683316,2707025.0
2014-07-09,69.46,70.0,69.14,69.75,1728323.0,0.0,1.0,69.205642302622,69.743664860114,68.886814120404,69.494580342757,1728323.0
2014-07-08,69.26,69.51,68.61,69.39,2211534.0,0.0,1.0,69.006374688736,69.255459206093,68.358754943606,69.135898637762,2211534.0
2014-07-07,70.0,70.09,69.35,69.6,1792156.0,0.0,1.0,69.743664860114,69.833335286363,69.096045114985,69.345129632342,1792156.0
2014-07-03,70.28,70.64,70.04,70.22,1194593.0,0.0,1.0,70.022639519555,70.38132122455,69.783518382891,69.962859235389,1194593.0
2014-07-02,69.64,70.08,69.6,69.87,2730885.0,0.0,1.0,69.384983155119,69.823371905669,69.345129632342,69.614140911088,2730885.0
2014-07-01,69.15,69.96,69.07,69.82,3304066.0,0.0,1.0,68.896777501099,69.703811337337,68.817070455544,69.564324007617,3304066.0
2014-06-30,68.38,69.15,68.02,68.74,4003103.0,0.0,1.0,68.129597187637,68.896777501099,67.770915482642,68.488278892632,4003103.0
2014-06-27,67.67,68.89,67.554,68.5,17380728.0,0.0,1.0,67.422197158342,68.637729603047,67.306621942288,68.249157755969,17380728.0
2014-06-26,67.82,68.41,67.021,68.16,2892226.0,0.0,1.0,67.571647868756,68.15948732972,66.775573751282,67.910402812363,2892226.0
2014-06-25,67.29,68.4,67.225,68.0,2590756.0,0.0,1.0,67.043588691958,68.149523949026,66.978826717445,67.750988721254,2590756.0
2014-06-24,66.98,67.96,66.82,67.55,3411990.0,0.0,1.0,66.734723890435,67.711135198477,66.575309799326,67.30263659001,3411990.0
2014-06-23,67.56,67.56,66.71,66.84,2625653.0,0.0,1.0,67.312599970705,67.312599970705,66.465712611689,66.595236560715,2625653.0
2014-06-20,67.6,67.75,67.29,67.38,2573378.0,0.0,1.0,67.352453493482,67.501904203896,67.043588691958,67.133259118207,2573378.0
2014-06-19,68.0,68.42,67.22,67.38,1693997.0,0.0,1.0,67.750988721254,68.169450710415,66.973845027098,67.133259118207,1693997.0
2014-06-18,67.46,68.0,66.89,67.95,1305188.0,0.0,1.0,67.212966163762,67.750988721254,66.645053464186,67.701171817782,1305188.0
2014-06-17,67.75,67.9,67.29,67.61,1533129.0,0.0,1.0,67.501904203896,67.651354914311,67.043588691958,67.362416874176,1533129.0
2014-06-16,67.73,68.17,67.29,67.71,1756661.0,0.0,1.0,67.481977442508,67.920366193057,67.043588691958,67.462050681119,1756661.0
2014-06-13,67.5,68.37,67.435,67.99,2011360.0,0.0,1.0,67.252819686539,68.119633806943,67.188057712026,67.74102534056,2011360.0
2014-06-12,69.23,69.29,67.24,67.35,1568018.0,0.0,1.0,68.976484546653,69.036264830819,66.993771788487,67.103368976124,1568018.0
2014-06-11,69.645,69.71,68.81,69.24,1433769.0,0.0,1.0,69.389964845467,69.454726819979,68.558022557492,68.986447927347,1433769.0
2014-06-10,70.27,70.57,69.75,69.95,1710704.0,0.0,1.0,70.01267613886,70.311577559689,69.494580342757,69.693847956643,1710704.0
2014-06-09,70.64,70.98,70.11,70.24,1168178.0,0.0,1.0,70.38132122455,70.720076168156,69.853262047752,69.982785996777,1168178.0
2014-06-06,71.12,71.27,70.55,70.74,1595262.0,0.0,1.0,70.859563497876,71.009014208291,70.291650798301,70.480955031493,1595262.0
2014-06-05,70.37,70.93,69.69,70.51,1844309.0,0.0,1.0,70.112309945803,70.670259264684,69.434800058591,70.251797275524,1844309.0
2014-06-04,69.51,70.34,68.94,70.02,1702931.0,0.0,1.0,69.255459206093,70.082419803721,68.687546506518,69.763591621503,1702931.0
2014-06-03,68.32,70.11,68.32,69.69,1224914.0,0.0,1.0,68.069816903472,69.853262047752,68.069816903472,69.434800058591,1224914.0
2014-06-02,69.2,69.34,68.3,68.84,1185540.0,0.0,1.0,68.94659440457,69.08608173429,68.049890142083,68.587912699575,1185540.0
2014-05-30,69.27,69.59,68.79,69.06,1768222.0,0.0,1.0,69.01633806943,69.335166251648,68.538095796104,68.80710707485,1768222.0
2014-05-29,69.66,69.98,69.0,69.21,1416250.0,0.0,1.0,69.404909916508,69.723738098726,68.747326790684,68.956557785264,1416250.0
2014-05-28,70.33,70.44,69.41,69.43,1980743.0,0.0,1.0,70.072456423026,70.182053610664,69.15582539915,69.175752160539,1980743.0
2014-05-27,70.5,70.78,70.14,70.4,1609462.0,0.0,1.0,70.241833894829,70.52080855427,69.883152189834,70.142200087886,1609462.0
2014-05-23,68.07,70.11,67.98,70.0,2053630.0,0.0,1.0,67.820732386114,69.853262047752,67.731061959865,69.743664860114,2053630.0
2014-05-22,67.59,68.07,67.43,67.87,1019102.0,0.0,1.0,67.342490112787,67.820732386114,67.183076021679,67.621464772228,1019102.0
2014-05-21,67.1,67.89,67.065,67.53,1105686.0,0.0,1.0,66.854284458767,67.641391533617,66.819412626337,67.282709828622,1105686.0
2014-05-20,66.61,67.49,66.29,66.88,1679902.0,0.0,1.0,66.366078804746,67.242856305844,66.047250622528,66.635090083492,1679902.0
2014-05-19,66.41,67.35,66.35,66.72,2430655.0,0.0,1.0,66.16681119086,67.103368976124,66.107030906694,66.475675992383,2430655.0
2014-05-16,65.27,66.205,65.18,66.02,1074816.0,0.0,1.0,65.030985791709,65.962561886627,64.941315365461,65.778239343782,1074816.0
2014-05-15,66.7,66.95,65.23,65.96,1179915.0,0.0,1.0,66.455749230995,66.704833748352,64.991132268932,65.718459059616,1179915.0
2014-05-14,67.32,67.59,66.87,66.97,887510.0,0.0,1.0,67.073478834041,67.342490112787,66.625126702798,66.724760509741,887510.0
2014-05-13,67.44,67.8,67.25,67.46,779404.0,0.0,1.0,67.193039402373,67.551721107368,67.003735169181,67.212966163762,779404.0
2014-05-12,66.95,67.45,66.75,67.39,1193530.0,0.25,1.0,66.704833748352,67.203002783067,66.505566134466,67.143222498901,1193530.0
2014-05-09,66.65,66.87,65.76,66.84,1060824.0,0.0,1.0,66.160493488347,66.378877712915,65.277030034414,66.349098045928,1060824.0
2014-05-08,67.56,68.07,66.35,66.65,1367294.0,0.0,1.0,67.063810053604,67.570064392375,65.862696818482,66.160493488347,1367294.0
2014-05-07,67.67,67.9,66.73,67.52,1156428.0,0.0,1.0,67.173002165888,67.401312946118,66.239905933644,67.024103830955,1156428.0
2014-05-06,67.61,67.93,67.12,67.27,629660.0,0.0,1.0,67.113442831915,67.431092613104,66.627041604469,66.775939939401,629660.0
2014-05-05,67.63,67.98,66.9,67.93,894463.0,0.0,1.0,67.133295943239,67.480725391415,66.408657379901,67.431092613104,894463.0
2014-05-02,67.34,68.37,67.18,67.88,1307434.0,0.0,1.0,66.845425829036,67.86786106224,66.686600938442,67.381459834793,1307434.0
2014-05-01,66.96,67.84,66.69,67.1,1276734.0,0.0,1.0,66.468216713874,67.341753612145,66.200199710996,66.607188493144,1276734.0
2014-04-30,66.07,66.9,65.61,66.84,1268140.0,0.0,1.0,65.584753259941,66.408657379901,65.128131699481,66.349098045928,1268140.0
2014-04-29,66.12,66.52,65.62,66.23,1415793.0,0.0,1.0,65.634386038252,66.031448264739,65.138058255144,65.743578150536,1415793.0
2014-04-28,66.7,66.89,64.76,65.82,1971163.0,0.0,1.0,66.210126266658,66.398730824239,64.284374468197,65.336589368387,1971163.0
2014-04-25,67.8,68.0,66.03,66.48,1973668.0,0.0,1.0,67.302047389496,67.500578502739,65.545047037292,65.99174204209,1973668.0
2014-04-24,69.61,70.49,67.3,68.34,2022858.0,0.0,1.0,69.098753964348,69.972290862619,66.805719606388,67.838081395253,2022858.0
2014-04-23,68.75,69.13,68.37,68.75,1581355.0,0.0,1.0,68.245070177402,68.622279292564,67.86786106224,68.245070177402,1581355.0
2014-04-22,67.93,69.01,67.73,68.83,1388692.0,0.0,1.0,67.431092613104,68.503160624618,67.232561499861,68.324482622699,1388692.0
2014-04-21,68.18,68.18,66.7901,67.84,891869.0,0.0,1.0,67.679256504658,67.679256504658,66.299564533174,67.341753612145,891869.0
2014-04-17,65.59,67.69,65.75,67.2,1798169.0,0.0,1.0,65.108278588157,67.192855277212,65.267103478752,66.706454049766,1798169.0
2014-04-16,66.56,66.77,65.7,65.9,3505698.0,0.0,1.0,66.071154487387,66.279612156293,65.217470700441,65.416001813684,3505698.0
2014-04-15,65.83,66.43,64.33,65.66,2607641.0,0.0,1.0,65.346515924049,65.942109263779,63.857532574724,65.177764477792,2607641.0
2014-04-14,65.81,65.72,64.76,65.62,1650569.0,0.0,1.0,65.326662812725,65.237323811765,64.284374468197,65.138058255144,1650569.0
2014-04-11,66.24,66.48,64.86,64.9,2990775.0,0.0,1.0,65.753504706198,65.99174204209,64.383640024819,64.423346247468,2990775.0
2014-04-10,68.08,68.52,66.5,66.63,2416913.0,0.0,1.0,67.579990948037,68.016759397172,66.011595153414,66.140640377022,2416913.0
2014-04-09,66.42,68.35,66.36,68.29,2096800.0,0.0,1.0,65.932182708117,67.848007950915,65.872623374144,67.788448616942,2096800.0
2014-04-08,65.73,66.26,64.76,66.11,2745200.0,0.0,1.0,65.247250367427,65.773357817522,64.284374468197,65.62445948259,2745200.0
2014-04-07,67.66,67.67,65.55,65.92,2268100.0,0.0,1.0,67.163075610226,67.173002165888,65.068572365508,65.435854925009,2268100.0
2014-04-04,70.1,70.14,67.59,67.81,1663900.0,0.0,1.0,69.585155191795,69.624861414443,67.093589720591,67.311973945158,1663900.0
2014-04-03,69.62,70.15,69.5,69.73,2476900.0,0.0,1.0,69.108680520011,69.634787970105,68.989561852065,69.217872632294,2476900.0
2014-04-02,69.73,70.49,69.68,70.11,3631700.0,0.0,1.0,69.217872632294,69.972290862619,69.168239853984,69.595081747457,3631700.0
2014-04-01,68.13,69.79,67.95,69.5,4313800.0,0.0,1.0,67.629623726348,69.277431966267,67.450945724429,68.989561852065,4313800.0
2014-03-31,67.33,68.01,67.2,67.86,1879000.0,0.0,1.0,66.835499273374,67.510505058402,66.706454049766,67.361606723469,1879000.0
2014-03-28,65.8,66.9,65.66,66.74,1515700.0,0.0,1.0,65.316736257063,66.408657379901,65.177764477792,66.249832489306,1515700.0
2014-03-27,65.36,65.82,64.89,65.67,1590700.0,0.0,1.0,64.879967807927,65.336589368387,64.413419691805,65.187691033454,1590700.0
2014-03-26,65.75,66.51,65.11,65.38,1495400.0,0.0,1.0,65.267103478752,66.021521709076,64.631803916373,64.899820919252,1495400.0
2014-03-25,66.86,66.92,65.35,65.43,2126800.0,0.0,1.0,66.368951157252,66.428510491225,64.870041252265,64.949453697562,2126800.0
2014-03-24,66.99,67.2,65.6,66.25,1349400.0,0.0,1.0,66.497996380861,66.706454049766,65.118205143819,65.76343126186,1349400.0
2014-03-21,68.14,68.14,66.41,66.64,2027000.0,0.0,1.0,67.63955028201,67.63955028201,65.922256152455,66.150566932685,2027000.0
2014-03-20,66.98,67.68,66.77,67.51,1429500.0,0.0,1.0,66.488069825198,67.18292872155,66.279612156293,67.014177275293,1429500.0
2014-03-19,67.72,67.82,66.61,67.15,1459000.0,0.0,1.0,67.222634944199,67.32190050082,66.120787265698,66.656821271455,1459000.0
2014-03-18,66.79,67.61,66.73,67.51,1384200.0,0.0,1.0,66.299465267617,67.113442831915,66.239905933644,67.014177275293,1384200.0
2014-03-17,65.57,66.56,65.57,66.52,2055800.0,0.0,1.0,65.088425476833,66.071154487387,65.088425476833,66.031448264739,2055800.0
2014-03-14,65.72,66.02,64.93,64.97,1915500.0,0.0,1.0,65.237323811765,65.53512048163,64.453125914454,64.492832137103,1915500.0
2014-03-13,67.36,67.41,65.52,65.76,2172600.0,0.0,1.0,66.865278940361,66.914911718672,65.038792698522,65.277030034414,2172600.0
2014-03-12,67.48,67.82,66.68,67.17,2709300.0,0.0,1.0,66.984397608307,67.32190050082,66.190273155333,66.67667438278,2709300.0
2014-03-11,67.0,67.92,66.87,67.77,3295200.0,0.0,1.0,66.507922936523,67.421166057442,66.378877712915,67.27226772251,3295200.0
2014-03-10,66.56,67.06,66.55,66.86,2463900.0,0.0,1.0,66.071154487387,66.567482270496,66.061227931725,66.368951157252,2463900.0
2014-03-07,67.11,67.34,66.47,66.63,1342400.0,0.0,1.0,66.617115048807,66.845425829036,65.981815486428,66.140640377022,1342400.0
2014-03-06,66.14,67.07,66.13,66.96,2476900.0,0.0,1.0,65.654239149576,66.577408826158,65.644312593914,66.468216713874,2476900.0
2014-03-05,66.92,67.31,65.48,65.81,2670700.0,0.0,1.0,66.428510491225,66.81564616205,64.999086475873,65.326662812725,2670700.0
2014-03-04,67.2,67.35,66.79,66.82,1795600.0,0.0,1.0,66.706454049766,66.855352384699,66.299465267617,66.329244934604,1795600.0
2014-03-03,65.85,66.54,65.36,66.27,2014000.0,0.0,1.0,65.366369035373,66.051301376063,64.879967807927,65.783284373184,2014000.0
2014-02-28,66.68,67.08,66.08,66.57,2079800.0,0.0,1.0,66.190273155333,66.58733538182,65.594679815603,66.081081043049,2079800.0
2014-02-27,66.72,66.75,66.04,66.61,2191000.0,0.0,1.0,66.229979377982,66.259759044969,65.554973592955,66.120787265698,2191000.0
2014-02-26,66.66,67.16,66.35,66.82,1438300.0,0.0,1.0,66.170420044009,66.666747827117,65.862696818482,66.329244934604,1438300.0
2014-02-25,66.36,66.98,66.15,66.44,4130300.0,0.0,1.0,65.872623374144,66.488069825198,65.664165705238,65.952035819441,4130300.0
2014-02-24,65.98,66.78,65.89,66.51,1937700.0,0.0,1.0,65.495414258982,66.289538711955,65.406075258022,66.021521709076,1937700.0
2014-02-21,66.02,66.17,65.71,65.91,2002800.0,0.0,1.0,65.53512048163,65.684018816563,65.227397256103,65.425928369346,2002800.0
2014-02-20,65.14,65.93,65.01,65.71,2514800.0,0.0,1.0,64.66158358336,65.445781480671,64.532538359751,65.227397256103,2514800.0
2014-02-19,64.88,65.62,64.77,65.15,2454100.0,0.0,1.0,64.403493136143,65.138058255144,64.294301023859,64.671510139022,2454100.0
2014-02-18,64.43,65.25,63.92,64.98,1958700.0,0.0,1.0,63.956798131346,64.770775695643,63.450543792575,64.502758692765,1958700.0
2014-02-14,63.99,64.32,63.75,64.12,1482100.0,0.0,1.0,63.52002968221,63.847606019062,63.281792346318,63.649074905818,1482100.0
2014-02-13,63.54,64.39,63.31,64.17,2074000.0,0.25,1.0,63.073334677413,63.917091908697,62.845023897183,63.698707684129,2074000.0
2014-02-12,63.46,64.3,63.33,64.09,2231500.0,0.0,1.0,62.749456529569,63.580051289809,62.620912102389,63.372402599749,2231500.0
2014-02-11,62.71,63.17,62.48,62.97,1917800.0,0.0,1.0,62.007854065069,62.462703576629,61.780429309289,62.264942919429,1917800.0
2014-02-10,62.26,62.68,62.02,62.58,972400.0,0.0,1.0,61.562892586369,61.978189966489,61.325579797729,61.879309637889,972400.0
2014-02-07,61.78,62.43,61.59,62.41,1339900.0,0.0,1.0,61.088267009089,61.730989144989,60.900394384749,61.711213079269,1339900.0
2014-02-06,61.19,61.82,60.84,61.55,2394900.0,0.0,1.0,60.504873070349,61.127819140529,60.158791920249,60.860842253309,2394900.0
2014-02-05,59.56,61.03,59.54,60.97,3628100.0,0.0,1.0,58.893123714169,60.346664544589,58.873347648449,60.287336347429,3628100.0
2014-02-04,59.25,60.29,58.22,60.01,2310300.0,0.0,1.0,58.586594695509,59.614950112949,57.568127310928,59.338085192869,2310300.0
2014-02-03,61.07,61.13,58.96,59.13,3055300.0,0.0,1.0,60.386216676029,60.445544873189,58.299841742568,58.467938301189,3055300.0
2014-01-31,59.91,61.18,59.78,60.89,1788400.0,0.0,1.0,59.239204864269,60.494985037489,59.110660437089,60.208232084549,1788400.0
2014-01-30,60.36,61.34,60.14,60.98,2709800.0,0.0,1.0,59.684166342969,60.653193563249,59.466629620049,60.297224380289,2709800.0
2014-01-29,59.69,60.17,59.57,59.83,2195700.0,0.0,1.0,59.021668141349,59.496293718629,58.903011747029,59.160100601389,2195700.0
2014-01-28,59.94,60.27,59.49,60.04,1909000.0,0.0,1.0,59.268868962849,59.595174047229,58.823907484149,59.367749291449,1909000.0
2014-01-27,60.19,60.35,59.15,59.59,1558800.0,0.0,1.0,59.516069784349,59.674278310109,58.487714366909,58.922787812749,1558800.0
2014-01-24,62.07,62.31,59.8,59.92,1765000.0,0.0,1.0,61.375019962029,61.612332750669,59.130436502809,59.249092897129,1765000.0
2014-01-23,62.75,62.93,61.86,62.3,1831900.0,0.0,1.0,62.047406196509,62.225390787989,61.167371271969,61.602444717809,1831900.0
2014-01-22,63.13,63.42,62.65,63.25,2152400.0,0.0,1.0,62.423151445189,62.709904398129,61.948525867909,62.541807839509,2152400.0
2014-01-21,63.08,63.34,62.65,63.0,3250100.0,0.0,1.0,62.373711280889,62.630800135249,61.948525867909,62.294607018009,3250100.0
2014-01-17,62.3,62.83,62.19,62.7,2714400.0,0.0,1.0,61.602444717809,62.126510459389,61.493676356349,61.997966032209,2714400.0
2014-01-16,62.22,62.54,61.77,62.22,1130600.0,0.0,1.0,61.523340454929,61.839757506449,61.078378976229,61.523340454929,1130600.0
