2014-10-27,66.79,67.395,65.97,66.88,1868058.0,0.0,1.0,66.79,67.395,65.97,66.88,1868058.0
2014-01-15,62.21,62.98,61.48,62.41,3033800.0,0.0,1.0,61.513452422069,62.274830952289,60.791626023289,61.711213079269,3033800.0
2014-01-14,60.88,62.04,59.94,61.98,2336800.0,0.0,1.0,60.198344051689,61.345355863449,59.268868962849,61.286027666289,2336800.0
2014-01-13,61.14,61.8,59.98,60.2,1335100.0,0.0,1.0,60.455432906049,61.108043074809,59.308421094289,59.525957817209,1335100.0
2014-01-10,60.98,61.59,60.91,61.47,1848900.0,0.0,1.0,60.297224380289,60.900394384749,60.228008150269,60.781737990429,1848900.0
2014-01-09,60.82,61.18,60.04,60.62,1812500.0,0.0,1.0,60.139015854529,60.494985037489,59.367749291449,59.941255197329,1812500.0
2014-01-08,60.45,61.09,60.21,60.76,2916000.0,0.0,1.0,59.773158638709,60.405992741749,59.535845850069,60.079687657369,2916000.0
2014-01-07,59.74,60.56,59.42,60.34,3080200.0,0.0,1.0,59.071108305649,59.881927000169,58.754691254129,59.664390277249,3080200.0
2014-01-06,59.81,59.86,58.85,59.28,1311500.0,0.0,1.0,59.140324535669,59.189764699969,58.191073381108,58.616258794089,1311500.0
2014-01-03,59.54,59.88,59.07,59.27,891800.0,0.0,1.0,58.873347648449,59.209540765689,58.408610104028,58.606370761229,891800.0
2014-01-02,59.64,60.0,58.95,59.42,747000.0,0.0,1.0,58.972227977049,59.328197160009,58.289953709708,58.754691254129,747000.0
2013-12-31,59.92,60.21,59.66,60.13,702000.0,0.0,1.0,59.249092897129,59.535845850069,58.992004042769,59.456741587189,702000.0
2013-12-30,59.7,60.16,59.58,59.84,667200.0,0.0,1.0,59.031556174209,59.486405685769,58.912899779889,59.169988634249,667200.0
2013-12-27,60.21,60.32,59.62,59.83,527800.0,0.0,1.0,59.535845850069,59.644614211529,58.952451911329,59.160100601389,527800.0
2013-12-26,60.21,60.42,59.92,60.05,946300.0,0.0,1.0,59.535845850069,59.743494540129,59.249092897129,59.377637324309,946300.0
2013-12-24,59.67,60.19,59.61,59.99,623500.0,0.0,1.0,59.001892075629,59.516069784349,58.942563878469,59.318309127149,623500.0
2013-12-23,58.94,59.6,58.72,59.44,1373400.0,0.0,1.0,58.280065676848,58.932675845609,58.062528953928,58.774467319849,1373400.0
2013-12-20,59.11,59.2,58.3,58.35,2980400.0,0.0,1.0,58.448162235469,58.537154531209,57.647231573808,57.696671738108,2980400.0
2013-12-19,60.1,60.21,58.88,58.97,1348900.0,0.0,1.0,59.427077488609,59.535845850069,58.220737479688,58.309729775428,1348900.0
2013-12-18,59.8,60.21,58.73,60.13,2433100.0,0.0,1.0,59.130436502809,59.535845850069,58.072416986788,59.456741587189,2433100.0
2013-12-17,59.54,60.27,59.34,59.81,1897000.0,0.0,1.0,58.873347648449,59.595174047229,58.675586991249,59.140324535669,1897000.0
2013-12-16,58.86,59.71,58.86,59.63,1266700.0,0.0,1.0,58.200961413968,59.041444207069,58.200961413968,58.962339944189,1266700.0
2013-12-13,58.19,58.93,58.05,58.6,1475900.0,0.0,1.0,57.538463212348,58.270177643988,57.400030752308,57.943872559608,1475900.0
2013-12-12,57.5,58.14,57.49,57.87,700200.0,0.0,1.0,56.856188945008,57.489023048048,56.846300912148,57.222046160828,700200.0
2013-12-11,58.73,59.03,57.43,57.65,1511300.0,0.0,1.0,58.072416986788,58.369057972588,56.786972714988,57.004509437908,1511300.0
2013-12-10,57.98,59.18,57.63,59.12,2132300.0,0.0,1.0,57.330814522288,58.517378465489,56.984733372188,58.458050268329,2132300.0
2013-12-09,58.66,59.33,58.12,58.24,1579700.0,0.0,1.0,58.003200756768,58.665698958389,57.469246982328,57.587903376648,1579700.0
2013-12-06,58.37,58.75,57.86,58.44,1794900.0,0.0,1.0,57.716447803828,58.092193052508,57.212158127968,57.785664033848,1794900.0
2013-12-05,57.26,58.27,57.26,57.48,1813900.0,0.0,1.0,56.618876156368,57.617567475228,56.618876156368,56.836412879288,1813900.0
2013-12-04,56.85,57.75,56.69,57.47,1846600.0,0.0,1.0,56.213466809108,57.103389766508,56.055258283348,56.826524846428,1846600.0
2013-12-03,57.33,57.68,56.75,57.22,1677200.0,0.0,1.0,56.688092386388,57.034173536488,56.114586480508,56.579324024928,1677200.0
2013-12-02,58.39,58.86,57.61,57.79,950700.0,0.0,1.0,57.736223869548,58.200961413968,56.964957306468,57.142941897948,950700.0
2013-11-29,58.45,58.96,58.04,58.55,691300.0,0.0,1.0,57.795552066708,58.299841742568,57.390142719448,57.894432395308,691300.0
2013-11-27,58.06,58.33,57.81,58.03,695900.0,0.0,1.0,57.409918785168,57.676895672388,57.162717963668,57.380254686588,695900.0
2013-11-26,57.9,58.06,57.37,57.7,1658700.0,0.0,1.0,57.251710259408,57.409918785168,56.727644517828,57.053949602208,1658700.0
2013-11-25,58.25,58.42,57.55,57.66,1168600.0,0.0,1.0,57.597791409508,57.765887968128,56.905629109308,57.014397470768,1168600.0
2013-11-22,57.96,58.04,57.42,57.88,1083800.0,0.0,1.0,57.311038456568,57.390142719448,56.777084682128,57.231934193688,1083800.0
2013-11-21,57.06,58.2,57.0,57.86,1246000.0,0.0,1.0,56.421115499168,57.548351245208,56.361787302008,57.212158127968,1246000.0
2013-11-20,56.66,57.3,56.29,56.9,2874900.0,0.0,1.0,56.025594184768,56.658428287808,55.659736968948,56.262906973408,2874900.0
2013-11-19,57.79,58.49,56.01,56.19,3574200.0,0.0,1.0,57.142941897948,57.835104198148,55.382872048868,55.560856640348,3574200.0
2013-11-18,58.13,58.33,57.4,57.67,1639900.0,0.0,1.0,57.479135015188,57.676895672388,56.757308616408,57.024285503628,1639900.0
2013-11-15,57.34,58.1,57.06,58.08,2391600.0,0.0,1.0,56.697980419248,57.449470916608,56.421115499168,57.429694850888,2391600.0
2013-11-14,55.83,57.08,55.81,56.95,1487100.0,0.0,1.0,55.204887457388,56.440891564888,55.185111391668,56.312347137708,1487100.0
2013-11-13,54.7,55.87,54.67,55.87,1454900.0,0.17,1.0,54.087539744208,55.244439588828,54.057875645628,55.244439588828,1454900.0
2013-11-12,54.74,55.23,54.57,55.17,2116000.0,0.0,1.0,53.962894773241,54.445938588347,53.795308143511,54.386790366089,2116000.0
2013-11-11,55.12,55.34,54.42,54.8,1457200.0,0.0,1.0,54.337500180874,54.55437699582,53.647437587866,54.022042995499,1457200.0
2013-11-08,54.02,55.48,54.02,55.42,1864400.0,0.0,1.0,53.253116106147,54.692389514421,53.253116106147,54.633241292164,1864400.0
2013-11-07,55.92,56.07,53.83,54.02,3031000.0,0.0,1.0,55.126143144312,55.274013699957,53.065813402331,53.253116106147,3031000.0
2013-11-06,55.98,56.67,55.0,55.86,2578100.0,0.0,1.0,55.18529136657,55.865495922535,54.219203736359,55.066994922055,2578100.0
2013-11-05,54.43,55.75,53.4,55.01,4038700.0,0.0,1.0,53.657295624909,54.958556514582,52.641917809483,54.229061773402,4038700.0
2013-11-04,57.57,58.04,57.25,58.0,1873900.0,0.0,1.0,56.752719256403,57.216046997423,56.437262071028,57.176614849251,1873900.0
2013-11-01,57.2,57.58,56.61,57.51,1426700.0,0.0,1.0,56.387971885813,56.762577293446,55.806347700278,56.693571034145,1426700.0
2013-10-31,56.41,57.57,56.35,57.2,1162800.0,0.0,1.0,55.609186959418,56.752719256403,55.55003873716,56.387971885813,1162800.0
2013-10-30,56.84,57.43,56.1,56.57,2873800.0,0.0,1.0,56.033082552266,56.614706737801,55.303587811086,55.766915552106,2873800.0
2013-10-29,56.99,57.0,56.35,56.59,3470700.0,0.0,1.0,56.180953107911,56.190811144954,55.55003873716,55.786631626192,3470700.0
2013-10-28,57.91,58.08,56.92,57.02,1725900.0,0.0,1.0,57.087892515864,57.255479145595,56.11194684861,56.21052721904,1725900.0
2013-10-25,58.82,58.94,57.67,58.03,1987100.0,0.0,1.0,57.984973886775,58.103270331291,56.851299626833,57.20618896038,1987100.0
2013-10-24,58.1,58.46,57.67,58.24,1082300.0,0.0,1.0,57.275195219681,57.630084553228,56.851299626833,57.413207738282,1082300.0
2013-10-23,59.31,59.37,57.53,57.9,2026900.0,0.0,1.0,58.468017701881,58.527165924138,56.713287108231,57.078034478821,2026900.0
2013-10-22,59.82,60.05,58.88,59.41,1402200.0,0.0,1.0,58.970777591072,59.197512443061,58.044122109033,58.56659807231,1402200.0
2013-10-21,60.23,60.3,59.15,59.49,1048900.0,0.0,1.0,59.374957109834,59.443963369135,58.310289109193,58.645462368654,1048900.0
2013-10-18,60.3,60.3,59.62,60.0,3907100.0,0.0,1.0,59.443963369135,59.443963369135,58.773616850213,59.148222257846,3907100.0
2013-10-17,58.94,60.05,58.84,60.04,1905000.0,0.0,1.0,58.103270331291,59.197512443061,58.004689960861,59.187654406018,1905000.0
2013-10-16,57.63,59.06,57.46,59.06,2105300.0,0.0,1.0,56.811867478661,58.221566775806,56.64428084893,58.221566775806,2105300.0
2013-10-15,57.12,57.58,56.63,56.9,989100.0,0.0,1.0,56.309107589469,56.762577293446,55.826063774364,56.092230774524,989100.0
2013-10-14,56.81,57.78,56.37,57.38,2292400.0,0.0,1.0,56.003508441137,56.959738034306,55.569754811246,56.565416552587,2292400.0
2013-10-11,57.63,57.85,56.96,57.31,2197300.0,0.0,1.0,56.811867478661,57.028744293606,56.151378996782,56.496410293286,2197300.0
2013-10-10,56.23,57.88,55.91,57.72,2036100.0,0.0,1.0,55.431742292645,57.058318404735,55.116285107269,56.900589812048,2036100.0
2013-10-09,55.96,56.32,54.63,55.91,2713600.0,0.0,1.0,55.165575292484,55.520464626031,53.854456365769,55.116285107269,2713600.0
2013-10-08,57.75,58.0,55.86,55.88,2301600.0,0.0,1.0,56.930163923177,57.176614849251,55.066994922055,55.08671099614,2301600.0
2013-10-07,57.47,58.19,57.12,57.77,1139400.0,0.0,1.0,56.654138885973,57.363917553068,56.309107589469,56.949879997263,1139400.0
2013-10-04,57.58,58.46,57.58,58.01,3688300.0,0.0,1.0,56.762577293446,57.630084553228,56.762577293446,57.186472886294,3688300.0
2013-10-03,57.85,58.25,56.91,57.54,2087000.0,0.0,1.0,57.028744293606,57.423065775325,56.102088811567,56.723145145274,2087000.0
2013-10-02,58.54,58.54,57.6,58.21,1535300.0,0.0,1.0,57.708948849572,57.708948849572,56.782293367532,57.383633627153,1535300.0
2013-10-01,58.7,59.54,57.98,58.83,5519200.0,0.0,1.0,57.866677442259,58.694752553869,57.156898775165,57.994831923818,5519200.0
2013-09-30,57.95,58.5,57.31,58.42,2093000.0,0.0,1.0,57.127324664036,57.6695167014,56.496410293286,57.590652405056,2093000.0
2013-09-27,58.11,58.5,57.97,58.44,1335600.0,0.0,1.0,57.285053256724,57.6695167014,57.147040738122,57.610368479142,1335600.0
2013-09-26,57.86,58.5,57.73,58.37,809800.0,0.0,1.0,57.038602330649,57.6695167014,56.910447849091,57.541362219841,809800.0
2013-09-25,58.14,58.19,57.42,57.67,1147200.0,0.0,1.0,57.314627367853,57.363917553068,56.604848700758,56.851299626833,1147200.0
2013-09-24,57.2,58.47,57.11,57.98,1429900.0,0.0,1.0,56.387971885813,57.639942590271,56.299249552426,57.156898775165,1429900.0
2013-09-23,57.71,57.97,56.62,57.31,1021400.0,0.0,1.0,56.890731775005,57.147040738122,55.816205737321,56.496410293286,1021400.0
2013-09-20,58.36,58.6,57.88,58.0,2802800.0,0.0,1.0,57.531504182798,57.768097071829,57.058318404735,57.176614849251,2802800.0
2013-09-19,57.72,58.38,57.63,58.11,1557200.0,0.0,1.0,56.900589812048,57.551220256884,56.811867478661,57.285053256724,1557200.0
2013-09-18,57.06,57.87,56.35,57.36,2037700.0,0.0,1.0,56.249959367211,57.048460367692,55.55003873716,56.545700478501,2037700.0
2013-09-17,57.1,57.37,56.47,57.08,1576400.0,0.0,1.0,56.289391515383,56.555558515544,55.668335181676,56.269675441297,1576400.0
2013-09-16,57.8,57.8,56.97,57.02,897500.0,0.0,1.0,56.979454108392,56.979454108392,56.161237033825,56.21052721904,897500.0
2013-09-13,56.59,56.91,56.01,56.9,1285800.0,0.0,1.0,55.786631626192,56.102088811567,55.214865477699,56.092230774524,1285800.0
2013-09-12,57.56,57.59,55.96,56.56,1674200.0,0.0,1.0,56.74286121936,56.772435330489,55.165575292484,55.757057515063,1674200.0
2013-09-11,57.39,57.85,57.14,57.65,1800600.0,0.0,1.0,56.57527458963,57.028744293606,56.328823663555,56.831583552747,1800600.0
2013-09-10,57.0,57.72,57.0,57.4,1305900.0,0.0,1.0,56.190811144954,56.900589812048,56.190811144954,56.585132626673,1305900.0
2013-09-09,56.56,57.0,56.51,56.54,2397800.0,0.0,1.0,55.757057515063,56.190811144954,55.707767329848,55.737341440977,2397800.0
2013-09-06,57.5,57.84,56.4,56.5,1742900.0,0.0,1.0,56.683712997102,57.018886256563,55.599328922375,55.697909292805,1742900.0
2013-09-05,56.84,58.26,56.71,57.47,2214500.0,0.0,1.0,56.033082552266,57.432923812368,55.904928070707,56.654138885973,2214500.0
2013-09-04,56.01,56.83,55.3,56.68,1588100.0,0.0,1.0,55.214865477699,56.023224515223,54.514944847648,55.875353959578,1588100.0
2013-09-03,55.75,56.24,55.56,55.98,1499400.0,0.0,1.0,54.958556514582,55.441600329688,54.771253810765,55.18529136657,1499400.0
2013-08-30,55.52,55.89,54.66,55.02,1558800.0,0.0,1.0,54.731821662593,55.096569033183,53.884030476898,54.238919810445,1558800.0
2013-08-29,55.05,55.79,54.9,55.51,1706900.0,0.0,1.0,54.268493921574,54.997988662754,54.120623365929,54.72196362555,1706900.0
2013-08-28,53.79,55.67,53.07,55.31,2943800.0,0.0,1.0,53.026381254159,54.879692218238,52.316602587065,54.524802884691,2943800.0
2013-08-27,55.04,55.04,53.93,53.93,2090800.0,0.0,1.0,54.258635884531,54.258635884531,53.16439377276,53.16439377276,2090800.0
2013-08-26,55.57,56.2,55.43,55.64,1359000.0,0.0,1.0,54.781111847808,55.402168181516,54.643099329207,54.850118107109,1359000.0
2013-08-23,54.83,55.95,54.8,55.56,1539200.0,0.0,1.0,54.051617106628,55.155717255441,54.022042995499,54.771253810765,1539200.0
2013-08-22,54.5,55.18,54.48,54.72,998200.0,0.0,1.0,53.72630188421,54.396648403132,53.706585810124,53.943178699155,998200.0
2013-08-21,54.57,55.15,54.39,54.43,904400.0,0.0,1.0,53.795308143511,54.367074292003,53.617863476737,53.657295624909,904400.0
2013-08-20,54.73,54.96,54.34,54.73,1428300.0,0.0,1.0,53.953036736198,54.179771588187,53.568573291522,53.953036736198,1428300.0
2013-08-19,54.95,55.17,54.59,54.71,936500.0,0.0,1.0,54.169913551144,54.386790366089,53.815024217597,53.933320662112,936500.0
2013-08-16,53.86,55.51,53.84,54.96,1658600.0,0.0,1.0,53.09538751346,54.72196362555,53.075671439374,54.179771588187,1658600.0
2013-08-15,54.92,55.01,53.72,54.2,1570500.0,0.0,1.0,54.140339440015,54.229061773402,52.957374994858,53.430560772921,1570500.0
2013-08-14,56.93,56.93,55.52,55.55,1748200.0,0.17,1.0,56.121804885653,56.121804885653,54.731821662593,54.761395773722,1748200.0
2013-08-13,55.88,56.81,55.45,56.8,1412000.0,0.0,1.0,54.918643141342,55.832643465635,54.496040840863,55.822815505158,1412000.0
2013-08-12,55.35,55.89,55.11,55.68,1208000.0,0.0,1.0,54.397761236101,54.928471101819,54.16189018467,54.722083931817,1208000.0
2013-08-09,55.89,56.41,55.36,55.56,1394800.0,0.0,1.0,54.928471101819,55.439525046584,54.407589196577,54.604148406102,1394800.0
2013-08-08,55.19,55.81,55.17,55.55,1526100.0,0.0,1.0,54.240513868481,54.849847418009,54.220857947528,54.594320445626,1526100.0
2013-08-07,55.45,55.51,54.59,54.91,1049600.0,0.0,1.0,54.496040840863,54.555008603721,53.650836239905,53.965330975145,1049600.0
2013-08-06,55.86,56.18,55.49,55.63,1394900.0,0.0,1.0,54.89898722039,55.21348195563,54.535352682768,54.672944129436,1394900.0
2013-08-05,55.75,56.03,55.6,55.91,1033900.0,0.0,1.0,54.790879655151,55.066062548486,54.643460248007,54.948127022771,1033900.0
2013-08-02,55.25,55.95,55.09,55.85,1623100.0,0.0,1.0,54.299481631338,54.987438864676,54.142234263718,54.889159259914,1623100.0
2013-08-01,54.37,55.9,54.21,55.43,4126400.0,0.0,1.0,53.434621109427,54.938299062295,53.277373741807,54.476384919911,4126400.0
2013-07-31,54.63,54.98,53.26,53.72,4051200.0,0.0,1.0,53.69014808181,54.034126698479,52.343717496562,52.79580367847,4051200.0
2013-07-30,55.56,55.75,54.91,55.32,1482900.0,0.0,1.0,54.604148406102,54.790879655151,53.965330975145,54.368277354672,1482900.0
2013-07-29,55.44,55.79,55.08,55.2,757400.0,0.0,1.0,54.486212880387,54.830191497056,54.132406303242,54.250341828957,757400.0
2013-07-26,55.29,55.8,55.28,55.72,1498600.0,0.0,1.0,54.338793473243,54.840019457532,54.328965512767,54.761395773722,1498600.0
2013-07-25,55.22,55.65,54.94,55.53,1200300.0,0.0,1.0,54.269997749909,54.692600050388,53.994814856574,54.574664524673,1200300.0
2013-07-24,55.06,55.58,54.95,55.49,2259400.0,0.0,1.0,54.112750382289,54.623804327055,54.00464281705,54.535352682768,2259400.0
2013-07-23,55.36,55.66,54.6,54.63,1241200.0,0.0,1.0,54.407589196577,54.702428010865,53.660664200381,53.69014808181,1241200.0
2013-07-22,55.17,55.4,54.8,55.1,1504200.0,0.0,1.0,54.220857947528,54.446901038482,53.857223409906,54.152062224194,1504200.0
2013-07-19,55.15,55.23,54.63,54.95,1169400.0,0.0,1.0,54.201202026575,54.279825710386,53.69014808181,54.00464281705,1169400.0
2013-07-18,54.75,55.22,54.51,55.09,1759900.0,0.0,1.0,53.808083607525,54.269997749909,53.572212556095,54.142234263718,1759900.0
2013-07-17,54.33,54.68,54.25,54.44,1337400.0,0.0,1.0,53.395309267522,53.739287884191,53.316685583712,53.503416832761,1337400.0
2013-07-16,54.19,54.51,53.65,54.0,2273400.0,0.0,1.0,53.257717820854,53.572212556095,52.727007955136,53.070986571806,2273400.0
2013-07-15,55.07,55.37,54.87,55.0,1513900.0,0.0,1.0,54.122578342765,54.417417157053,53.92601913324,54.053782619432,1513900.0
2013-07-12,54.51,54.96,54.51,54.93,1185800.0,0.0,1.0,53.572212556095,54.014470777527,53.572212556095,53.984986896098,1185800.0
2013-07-11,54.38,54.81,54.04,54.77,5653900.0,0.0,1.0,53.444449069903,53.867051370383,53.110298413711,53.827739528478,5653900.0
2013-07-10,53.76,53.93,53.48,53.78,1742900.0,0.0,1.0,52.835115520375,53.002190848472,52.55993262704,52.854771441328,1742900.0
2013-07-09,54.13,54.25,53.4,53.78,2289600.0,0.0,1.0,53.198750057997,53.316685583712,52.48130894323,52.854771441328,2289600.0
2013-07-08,53.08,53.85,53.08,53.63,2049500.0,0.0,1.0,52.16681420799,52.923567164662,52.16681420799,52.707352034184,2049500.0
2013-07-05,52.2,52.59,51.83,52.42,1246800.0,0.0,1.0,51.301953686079,51.685244144653,50.938319148457,51.518168816556,1246800.0
2013-07-03,51.53,51.65,51.35,51.62,619400.0,0.0,1.0,50.643480334169,50.761415859884,50.466577045597,50.731931978456,619400.0
2013-07-02,52.15,52.28,51.59,51.93,1200300.0,0.0,1.0,51.252813883697,51.380577369889,50.702448097027,51.03659875322,1200300.0
2013-07-01,51.12,52.34,51.12,51.96,1416800.0,0.0,1.0,50.240533954643,51.439545132746,50.240533954643,51.066082634648,1416800.0
2013-06-28,51.0,51.25,50.67,50.69,3094800.0,0.0,1.0,50.122598428927,50.368297440834,49.798275733211,49.817931654163,3094800.0
2013-06-27,50.86,51.51,50.7,51.0,1397000.0,0.0,1.0,49.98500698226,50.623824413217,49.82775961464,50.122598428927,1397000.0
2013-06-26,49.52,50.74,49.1,50.6,1647800.0,0.0,1.0,48.668060278441,49.867071456545,48.255285938438,49.729480009877,1647800.0
2013-06-25,48.69,49.13,48.61,49.01,1508700.0,0.0,1.0,47.852339558911,48.284769819867,47.773715875101,48.166834294152,1508700.0
2013-06-24,49.16,49.16,47.4,48.17,2112400.0,0.0,1.0,48.314253701296,48.314253701296,46.584532657474,47.341285614146,2112400.0
2013-06-21,50.83,50.83,49.04,49.69,2965600.0,0.0,1.0,49.955523100831,49.955523100831,48.19631817558,48.835135606537,2965600.0
2013-06-20,51.38,51.46,50.05,50.25,2340100.0,0.0,1.0,50.496060927025,50.574684610835,49.188942183683,49.385501393208,2340100.0
2013-06-19,52.06,52.46,51.91,52.09,2443900.0,0.0,1.0,51.164362239411,51.557480658461,51.016942832267,51.19384612084,2443900.0
2013-06-18,51.9,52.0,51.34,51.93,2240900.0,0.0,1.0,51.007114871791,51.105394476553,50.45674908512,51.03659875322,2240900.0
2013-06-17,51.9,51.9,50.72,51.21,1861600.0,0.0,1.0,51.007114871791,51.007114871791,49.847415535592,50.328985598929,1861600.0
2013-06-14,51.05,51.28,50.83,51.22,1576200.0,0.0,1.0,50.171738231309,50.397781322263,49.955523100831,50.338813559405,1576200.0
2013-06-13,50.02,51.11,49.84,51.06,1740300.0,0.0,1.0,49.159458302254,50.230705994166,48.982555013681,50.181566191785,1740300.0
2013-06-12,50.35,50.48,49.89,50.0,1824200.0,0.0,1.0,49.483780997971,49.611544484162,49.031694816063,49.139802381301,1824200.0
2013-06-11,50.11,50.11,49.5,49.9,2337900.0,0.0,1.0,49.24790994654,49.24790994654,48.648404357488,49.041522776539,2337900.0
2013-06-10,50.84,50.86,50.26,50.66,1950200.0,0.0,1.0,49.965351061307,49.98500698226,49.395329353684,49.788447772735,1950200.0
2013-06-07,49.88,50.42,49.34,50.4,1953800.0,0.0,1.0,49.021866855586,49.552576721304,48.491156989868,49.532920800352,1953800.0
2013-06-06,48.2,49.39,47.87,49.39,2008300.0,0.0,1.0,47.370769495575,48.54029679225,47.046446799858,48.54029679225,2008300.0
2013-06-05,48.57,48.73,47.87,48.12,2216700.0,0.0,1.0,47.734404033196,47.891651400816,47.046446799858,47.292145811764,2216700.0
2013-06-04,48.82,49.25,48.36,48.76,1761000.0,0.0,1.0,47.980103045103,48.402705345582,47.528016863195,47.921135282245,1761000.0
2013-06-03,48.76,49.7,47.9,48.9,2251700.0,0.0,1.0,47.921135282245,48.844963567014,47.075930681287,48.058726728913,2251700.0
2013-05-31,49.21,49.59,48.76,48.81,2482100.0,0.0,1.0,48.363393503677,48.736856001775,47.921135282245,47.970275084626,2482100.0
2013-05-30,49.54,49.96,49.22,49.28,2527400.0,0.0,1.0,48.687716199393,49.100490539396,48.373221464153,48.432189227011,2527400.0
2013-05-29,49.31,49.86,49.15,49.55,2072200.0,0.0,1.0,48.461673108439,49.002210934634,48.304425740819,48.69754415987,2072200.0
2013-05-28,48.57,50.05,48.57,49.82,2743000.0,0.0,1.0,47.734404033196,49.188942183683,47.734404033196,48.962899092729,2743000.0
2013-05-24,47.95,48.17,47.71,48.05,1069300.0,0.0,1.0,47.125070483668,47.341285614146,46.889199432238,47.223350088431,1069300.0
2013-05-23,48.22,48.57,47.9,48.35,1531300.0,0.0,1.0,47.390425416527,47.734404033196,47.075930681287,47.518188902718,1531300.0
2013-05-22,49.15,49.63,48.46,48.77,2164300.0,0.0,1.0,48.304425740819,48.77616784368,47.626296467957,47.930963242721,2164300.0
2013-05-21,48.8,49.25,48.76,49.05,2110600.0,0.0,1.0,47.96044712415,48.402705345582,47.921135282245,48.206146136057,2110600.0
2013-05-20,48.51,48.89,48.4,48.79,2524700.0,0.0,1.0,47.675436270339,48.048898768437,47.5673287051,47.950619163674,2524700.0
2013-05-17,47.08,48.57,47.07,48.52,4484900.0,0.0,1.0,46.270037922233,47.734404033196,46.260209961757,47.685264230815,4484900.0
2013-05-16,46.44,47.4,46.4,47.0,2372800.0,0.0,1.0,45.641048451753,46.584532657474,45.601736609848,46.191414238423,2372800.0
2013-05-15,46.27,46.63,46.22,46.53,3662900.0,0.0,1.0,45.473973123656,45.827779700802,45.424833321275,45.729500096039,3662900.0
2013-05-14,45.6,46.36,45.38,46.33,2345200.0,0.0,1.0,44.815499771747,45.562424767943,44.599284641269,45.532940886514,2345200.0
2013-05-13,45.24,45.84,45.16,45.56,1828600.0,0.17,1.0,44.461693194602,45.051370823177,44.383069510791,44.776187929842,1828600.0
2013-05-10,45.39,46.09,45.24,45.4,1833300.0,0.0,1.0,44.443279469397,45.128679240901,44.296408089789,44.453070894704,1833300.0
2013-05-09,46.16,46.3,44.99,45.24,2299800.0,0.0,1.0,45.197219218052,45.334299172352,44.051622457109,44.296408089789,2299800.0
2013-05-08,46.4,46.55,46.0,46.1,2099800.0,0.0,1.0,45.432213425424,45.579084805033,45.040556413136,45.138470666208,2099800.0
2013-05-07,46.5,46.54,45.98,46.31,2179100.0,0.0,1.0,45.530127678497,45.569293379725,45.020973562522,45.34409059766,2179100.0
2013-05-06,45.77,46.38,45.77,46.27,3356300.0,0.0,1.0,44.815353631071,45.41263057481,44.815353631071,45.304924896431,3356300.0
2013-05-03,46.11,46.5,45.68,45.74,3135800.0,0.0,1.0,45.148262091516,45.530127678497,44.727230803306,44.785979355149,3135800.0
2013-05-02,45.65,46.35,45.38,45.5,1915900.0,0.0,1.0,44.697856527384,45.383256298888,44.43348804409,44.550985147776,1915900.0
2013-05-01,46.01,46.71,44.61,45.47,3172800.0,0.0,1.0,45.050347838444,45.735747609948,43.679548295435,44.521610871855,3172800.0
