2014-10-27,66.79,67.395,65.97,66.88,1868058.0,0.0,1.0,66.79,67.395,65.97,66.88,1868058.0
2013-04-30,45.47,46.21,45.16,46.21,2285000.0,0.0,1.0,44.521610871855,45.246176344588,44.218076687331,45.246176344588,2285000.0
2013-04-29,44.87,45.51,44.69,45.33,2498100.0,0.0,1.0,43.934125353422,44.560776573083,43.757879697893,44.384530917554,2498100.0
2013-04-26,44.74,45.08,44.29,44.7,2444200.0,0.0,1.0,43.806836824429,44.139745284874,43.366222685605,43.7676711232,2444200.0
2013-04-25,44.08,44.78,44.08,44.68,2351400.0,0.0,1.0,43.160602754153,43.846002525658,43.160602754153,43.748088272585,2351400.0
2013-04-24,43.04,43.87,43.03,43.79,2626600.0,0.0,1.0,42.142294522204,42.954982822702,42.132503096897,42.876651420244,2626600.0
2013-04-23,42.51,42.99,42.42,42.92,1365100.0,0.0,1.0,41.623348980922,42.093337395668,41.535226153157,42.024797418518,1365100.0
2013-04-22,42.0,42.46,41.4,42.21,560000.0,0.0,1.0,41.123986290255,41.574391854386,40.536500771823,41.329606221706,560000.0
2013-04-19,41.24,41.93,40.99,41.84,1011600.0,0.0,1.0,40.379837966907,41.055446313105,40.135052334227,40.96732348534,1011600.0
2013-04-18,41.89,42.17,40.78,40.94,1728700.0,0.0,1.0,41.016280611876,41.290440520477,39.929432402776,40.086095207691,1728700.0
2013-04-17,43.21,43.24,41.34,41.87,1510800.0,0.0,1.0,42.308748752427,42.338123028348,40.477752219979,40.996697761261,1510800.0
2013-04-16,42.72,43.61,42.46,43.55,4587500.0,0.0,1.0,41.828968912374,42.700405764715,41.574391854386,42.641657212871,4587500.0
2013-04-15,44.53,44.56,42.32,42.32,2057300.0,0.0,1.0,43.601216892977,43.630591168899,41.437311900085,41.437311900085,2057300.0
2013-04-12,44.05,44.9,44.05,44.89,1186800.0,0.0,1.0,43.131228478232,43.963499629344,43.131228478232,43.953708204037,1186800.0
2013-04-11,43.74,44.54,43.63,44.25,1828100.0,0.0,1.0,42.827694293708,43.611008318285,42.719988615329,43.327056984376,1828100.0
2013-04-10,42.73,43.64,42.49,43.64,1749000.0,0.0,1.0,41.838760337681,42.729780040636,41.603766130308,42.729780040636,1749000.0
2013-04-09,42.59,42.93,42.04,42.5,1645700.0,0.0,1.0,41.70168038338,42.034588843825,41.163151991484,41.613557555615,1645700.0
2013-04-08,42.58,43.09,42.3,42.49,994200.0,0.0,1.0,41.691888958073,42.19125164874,41.417729049471,41.603766130308,994200.0
2013-04-05,42.6,42.83,42.07,42.74,1285200.0,0.0,1.0,41.711471808687,41.936674590753,41.192526267405,41.848551762988,1285200.0
2013-04-04,43.28,43.51,42.78,43.26,1419900.0,0.0,1.0,42.377288729577,42.602491511643,41.887717464217,42.357705878963,1419900.0
2013-04-03,44.06,44.33,43.14,43.36,1760200.0,0.0,1.0,43.141019903539,43.405388386833,42.240208775276,42.455620132035,1760200.0
2013-04-02,44.28,44.5,43.93,44.11,1404400.0,0.0,1.0,43.356431260297,43.571842617056,43.013731374545,43.189977030075,1404400.0
2013-04-01,44.38,44.45,43.92,44.0,878600.0,0.0,1.0,43.454345513369,43.52288549052,43.003939949238,43.082271351696,878600.0
2013-03-28,44.52,44.52,44.02,44.4,1978600.0,0.0,1.0,43.59142546767,43.59142546767,43.10185420231,43.473928363984,1978600.0
2013-03-27,44.14,44.65,44.08,44.52,1698700.0,0.0,1.0,43.219351305996,43.718713996664,43.160602754153,43.59142546767,1698700.0
2013-03-26,43.34,44.46,43.12,44.45,2104400.0,0.0,1.0,42.43603728142,43.532676915827,42.220625924662,43.52288549052,2104400.0
2013-03-25,43.36,43.56,42.79,42.92,1630100.0,0.0,1.0,42.455620132035,42.651448638179,41.897508889524,42.024797418518,1630100.0
2013-03-22,43.47,43.59,43.01,43.21,997000.0,0.0,1.0,42.563325810414,42.6808229141,42.112920246282,42.308748752427,997000.0
2013-03-21,43.09,43.47,43.05,43.38,1375000.0,0.0,1.0,42.19125164874,42.563325810414,42.152085947511,42.475202982649,1375000.0
2013-03-20,43.43,43.49,43.02,43.34,1963300.0,0.0,1.0,42.524160109185,42.582908661028,42.12271167159,42.43603728142,1963300.0
2013-03-19,43.03,43.13,42.58,43.11,1727300.0,0.0,1.0,42.132503096897,42.230417349969,41.691888958073,42.210834499355,1727300.0
2013-03-18,42.8,43.3,42.42,42.79,1835600.0,0.0,1.0,41.907300314831,42.396871580191,41.535226153157,41.897508889524,1835600.0
2013-03-15,43.08,43.56,43.02,43.28,6132800.0,0.0,1.0,42.181460223433,42.651448638179,42.12271167159,42.377288729577,6132800.0
2013-03-14,43.3,43.3,43.05,43.25,2235300.0,0.0,1.0,42.396871580191,42.396871580191,42.152085947511,42.347914453655,2235300.0
2013-03-13,42.97,43.26,42.87,43.2,2850300.0,0.17,1.0,42.073754545054,42.357705878963,41.975840291982,42.298957327119,2850300.0
2013-03-12,43.26,43.27,42.96,43.03,2523700.0,0.0,1.0,42.191673829172,42.20142687444,41.899082471133,41.967353788009,2523700.0
2013-03-11,42.93,43.23,42.91,43.2,2516700.0,0.0,1.0,41.869823335329,42.162414693368,41.850317244793,42.133155557564,2516700.0
2013-03-08,43.04,43.18,42.79,43.0,2493100.0,0.0,1.0,41.977106833277,42.113649467028,41.733280701578,41.938094652205,2493100.0
2013-03-07,42.51,42.82,42.32,42.74,3382800.0,0.0,1.0,41.460195434075,41.762539837382,41.274887573984,41.684515475238,3382800.0
2013-03-06,42.73,42.73,41.84,42.36,3212700.0,0.0,1.0,41.67476242997,41.67476242997,40.806741401122,41.313899755056,3212700.0
2013-03-05,42.56,42.58,42.16,42.5,2371300.0,0.0,1.0,41.508960660415,41.528466750951,41.118838849697,41.450442388807,2371300.0
2013-03-04,42.2,42.4,41.97,42.27,2425300.0,0.0,1.0,41.157851030769,41.352911936128,40.933530989606,41.226122347644,2425300.0
2013-03-01,41.57,42.26,41.31,42.2,2907300.0,0.0,1.0,40.543409178888,41.216369302376,40.289830001921,41.157851030769,2907300.0
2013-02-28,41.83,42.06,41.61,41.85,3388700.0,0.0,1.0,40.796988355854,41.021308397017,40.582421359959,40.81649444639,3388700.0
2013-02-27,39.76,42.02,39.6,41.8,7984900.0,0.0,1.0,38.778107985388,40.982296215945,38.6220592611,40.76772922005,7984900.0
2013-02-26,38.53,40.11,38.28,39.73,3741600.0,0.0,1.0,37.578483417429,39.119464569766,37.33465728573,38.748848849584,3741600.0
2013-02-25,38.5,38.56,38.07,38.13,2291800.0,0.0,1.0,37.549224281625,37.607742553233,37.129843335103,37.188361606711,2291800.0
2013-02-22,38.0,38.37,37.81,38.37,2102600.0,0.0,1.0,37.061572018228,37.422434693142,36.876264158137,37.422434693142,2102600.0
2013-02-21,38.65,38.73,37.46,37.91,1939700.0,0.0,1.0,37.695519960645,37.773544322788,36.534907573758,36.973794610816,1939700.0
2013-02-20,39.67,39.75,38.77,38.79,2145200.0,0.0,1.0,38.690330577976,38.76835494012,37.81255650386,37.832062594396,2145200.0
2013-02-19,40.08,40.08,39.57,39.76,1957800.0,0.0,1.0,39.090205433962,39.090205433962,38.592800125297,38.778107985388,1957800.0
2013-02-15,40.32,40.32,39.92,39.98,2256700.0,0.0,1.0,39.324278520393,39.324278520393,38.934156709675,38.992674981283,2256700.0
2013-02-14,39.74,40.01,39.71,39.97,2137300.0,0.0,1.0,38.758601894852,39.021934117087,38.729342759048,38.982921936015,2137300.0
2013-02-13,39.81,40.05,39.74,39.95,2281400.0,0.0,1.0,38.826873211727,39.060946298158,38.758601894852,38.963415845479,2281400.0
2013-02-12,39.18,39.86,39.11,39.81,2940900.0,0.0,1.0,38.212431359846,38.875638438067,38.144160042971,38.826873211727,2940900.0
2013-02-11,38.52,39.24,38.38,39.19,1678500.0,0.0,1.0,37.568730372161,38.270949631454,37.43218773841,38.222184405114,1678500.0
2013-02-08,38.3,38.53,38.08,38.52,2216900.0,0.0,1.0,37.354163376266,37.578483417429,37.139596380371,37.568730372161,2216900.0
2013-02-07,38.68,38.91,37.99,38.31,2269700.0,0.0,1.0,37.724779096449,37.949099137612,37.05181897296,37.363916421534,2269700.0
2013-02-06,39.08,39.18,38.48,38.6,2419500.0,0.0,1.0,38.114900907167,38.212431359846,37.52971819109,37.646754734305,2419500.0
2013-02-05,38.98,39.84,38.91,39.34,5064500.0,0.0,1.0,38.017370454487,38.856132347531,37.949099137612,38.368480084134,5064500.0
2013-02-04,39.03,39.36,38.75,38.81,2482200.0,0.0,1.0,38.066135680827,38.38798617467,37.793050413324,37.851568684932,2482200.0
2013-02-01,38.82,39.25,38.81,39.22,2565100.0,0.0,1.0,37.8613217302,38.280702676722,37.851568684932,38.251443540918,2565100.0
2013-01-31,38.75,38.88,38.29,38.66,2404700.0,0.0,1.0,37.793050413324,37.919840001808,37.344410330998,37.705273005913,2404700.0
2013-01-30,39.54,39.54,38.85,38.88,2070500.0,0.0,1.0,38.563540989493,38.563540989493,37.890580866004,37.919840001808,2070500.0
2013-01-29,39.6,39.76,38.81,39.59,2772200.0,0.0,1.0,38.6220592611,38.778107985388,37.851568684932,38.612306215832,2772200.0
2013-01-28,39.37,39.98,39.26,39.8,3034900.0,0.0,1.0,38.397739219937,38.992674981283,38.29045572199,38.81712016646,3034900.0
2013-01-25,38.94,39.3,38.9,39.27,2532500.0,0.0,1.0,37.978358273415,38.329467903062,37.939346092344,38.300208767258,2532500.0
2013-01-24,38.68,39.09,38.68,38.87,1536700.0,0.0,1.0,37.724779096449,38.124653952435,37.724779096449,37.91008695654,1536700.0
2013-01-23,38.7,38.99,38.48,38.65,1956700.0,0.0,1.0,37.744285186985,38.027123499755,37.52971819109,37.695519960645,1956700.0
2013-01-22,38.69,38.89,38.42,38.85,1667700.0,0.0,1.0,37.734532141717,37.929593047076,37.471199919482,37.890580866004,1667700.0
2013-01-18,38.93,39.1,38.29,38.82,2273600.0,0.0,1.0,37.968605228147,38.134406997703,37.344410330998,37.8613217302,2273600.0
2013-01-17,38.47,39.27,38.47,39.0,2818100.0,0.0,1.0,37.519965145822,38.300208767258,37.519965145822,38.036876545023,2818100.0
2013-01-16,38.2,38.39,37.69,38.32,2151400.0,0.0,1.0,37.256632923587,37.441940783678,36.759227614921,37.373669466802,2151400.0
2013-01-15,37.24,38.37,37.24,38.29,3746700.0,0.0,1.0,36.320340577863,37.422434693142,36.320340577863,37.344410330998,3746700.0
2013-01-14,38.07,38.16,37.34,37.62,3360700.0,0.0,1.0,37.129843335103,37.217620742515,36.417871030543,36.690956298045,3360700.0
2013-01-11,38.63,38.86,37.95,38.09,1878700.0,0.0,1.0,37.676013870109,37.900333911272,37.012806791888,37.149349425639,1878700.0
2013-01-10,38.83,39.06,38.4,38.81,3135000.0,0.0,1.0,37.871074775468,38.095394816631,37.451693828946,37.851568684932,3135000.0
2013-01-09,38.26,38.64,38.24,38.47,3827400.0,0.0,1.0,37.315151195195,37.685766915377,37.295645104659,37.519965145822,3827400.0
2013-01-08,38.17,38.58,38.05,38.18,2485700.0,0.0,1.0,37.227373787783,37.627248643769,37.110337244567,37.237126833051,2485700.0
2013-01-07,38.25,38.31,37.81,38.19,2021000.0,0.0,1.0,37.305398149927,37.363916421534,36.876264158137,37.246879878319,2021000.0
2013-01-04,38.49,38.68,38.21,38.51,2725900.0,0.0,1.0,37.539471236357,37.724779096449,37.266385968855,37.558977326893,2725900.0
2013-01-03,38.24,38.38,37.8,38.35,4535900.0,0.0,1.0,37.295645104659,37.43218773841,36.866511112869,37.402928602606,4535900.0
2013-01-02,39.04,39.24,38.67,38.88,3903900.0,0.0,1.0,38.075888726095,38.270949631454,37.715026051181,37.919840001808,3903900.0
2012-12-31,37.65,38.28,37.54,38.25,4785400.0,0.0,1.0,36.720215433849,37.33465728573,36.612931935902,37.305398149927,4785400.0
2012-12-28,37.93,38.1,37.69,37.72,3667500.0,0.0,1.0,36.993300701352,37.159102470907,36.759227614921,36.788486750725,3667500.0
2012-12-27,37.16,38.24,37.12,38.13,4566800.0,0.0,1.0,36.24231621572,37.295645104659,36.203304034648,37.188361606711,4566800.0
2012-12-26,36.26,37.28,36.19,37.22,3178500.0,0.0,1.0,35.364542141604,36.359352758935,35.296270824728,36.300834487327,3178500.0
2012-12-24,36.21,36.43,35.92,36.28,1599200.0,0.0,1.0,35.315776915264,35.530343911159,35.032938602493,35.384048232139,1599200.0
2012-12-21,35.72,36.28,35.62,36.14,73242400.0,0.0,1.0,34.837877697134,35.384048232139,34.740347244454,35.247505598388,73242400.0
2012-12-20,35.37,36.09,35.23,36.04,6629100.0,0.0,1.0,34.496521112756,35.198740372048,34.359978479004,35.149975145709,6629100.0
2012-12-19,35.78,35.91,35.14,35.65,14334200.0,0.0,1.0,34.896395968742,35.023185557225,34.272201071593,34.769606380258,14334200.0
2012-12-18,34.36,34.59,34.14,34.45,2403900.0,0.0,1.0,33.511463540692,33.735783581855,33.296896544797,33.599240948104,2403900.0
2012-12-17,34.32,34.73,34.24,34.37,2990900.0,0.0,1.0,33.47245135962,33.872326215607,33.394426997477,33.52121658596,2990900.0
2012-12-14,34.23,34.36,34.05,34.26,9622500.0,0.0,1.0,33.384673952209,33.511463540692,33.209119137386,33.413933088013,9622500.0
2012-12-13,34.32,34.72,34.12,34.33,2634300.0,0.0,1.0,33.47245135962,33.862573170339,33.277390454261,33.482204404888,2634300.0
2012-12-12,34.31,34.76,34.21,34.39,5104200.0,0.0,1.0,33.462698314352,33.90158535141,33.365167861673,33.540722676496,5104200.0
2012-12-11,34.21,34.31,33.97,34.23,1670300.0,0.0,1.0,33.365167861673,33.462698314352,33.131094775242,33.384673952209,1670300.0
2012-12-10,35.5,37.9,33.83,34.05,2150400.0,0.0,1.0,34.623310701239,36.964041565548,32.994552141491,33.209119137386,2150400.0
2012-12-07,34.01,34.1,33.72,33.97,2145900.0,0.0,1.0,33.170106956314,33.257884363725,32.887268643543,33.131094775242,2145900.0
2012-12-06,34.07,34.07,33.83,33.93,1642000.0,0.0,1.0,33.228625227922,33.228625227922,32.994552141491,33.09208259417,1642000.0
2012-12-05,34.07,34.14,33.62,33.87,1651600.0,0.0,1.0,33.228625227922,33.296896544797,32.789738190864,33.033564322562,1651600.0
2012-12-04,33.79,34.0,33.51,33.9,1832100.0,0.0,1.0,32.955539960419,33.160353911046,32.682454692916,33.062823458366,1832100.0
2012-12-03,34.24,34.26,33.43,33.5,1688700.0,0.0,1.0,33.394426997477,33.413933088013,32.604430330772,32.672701647648,1688700.0
2012-11-30,34.03,34.28,33.62,33.99,2679400.0,0.0,1.0,33.18961304685,33.433439178549,32.789738190864,33.150600865778,2679400.0
2012-11-29,33.82,34.11,33.78,33.97,2977300.0,0.0,1.0,32.984799096223,33.267637408993,32.945786915151,33.131094775242,2977300.0
2012-11-28,33.27,33.75,33.2,33.6,1682700.0,0.0,1.0,32.448381606485,32.916527779347,32.380110289609,32.770232100328,1682700.0
2012-11-27,33.37,33.78,33.29,33.43,2183700.0,0.0,1.0,32.545912059165,32.945786915151,32.467887697021,32.604430330772,2183700.0
2012-11-26,33.9,34.3,33.29,33.36,2272900.0,0.0,1.0,33.062823458366,33.452945269084,32.467887697021,32.536159013897,2272900.0
2012-11-23,33.88,34.1,33.66,34.05,807500.0,0.0,1.0,33.04331736783,33.257884363725,32.828750371935,33.209119137386,807500.0
2012-11-21,33.55,33.71,33.43,33.6,1011300.0,0.0,1.0,32.721466873988,32.877515598275,32.604430330772,32.770232100328,1011300.0
2012-11-20,33.35,33.45,32.88,33.4,2112000.0,0.0,1.0,32.526405968629,32.623936421308,32.068012841035,32.575171194969,2112000.0
2012-11-19,32.47,33.75,32.29,33.37,2102100.0,0.0,1.0,31.668137985049,32.916527779347,31.492583170226,32.545912059165,2102100.0
2012-11-16,31.87,32.22,31.57,32.14,4471100.0,0.0,1.0,31.082955268971,31.42431185335,30.790363910933,31.346287491206,4471100.0
2012-11-15,31.79,32.5,31.38,31.68,1763100.0,0.0,1.0,31.004930906828,31.697397120853,30.605056050842,30.89764740888,1763100.0
2012-11-14,32.35,32.49,31.82,31.93,1772400.0,0.0,1.0,31.551101441833,31.687644075585,31.034190042632,31.141473540579,1772400.0
2012-11-13,32.23,32.5,32.03,32.19,4479600.0,0.0,1.0,31.434064898618,31.697397120853,31.239003993259,31.395052717546,4479600.0
2012-11-12,32.46,32.67,32.15,32.46,1797600.0,0.0,1.0,31.658384939781,31.863198890408,31.356040536474,31.658384939781,1797600.0
2012-11-09,31.54,32.54,31.46,32.25,2772500.0,0.0,1.0,30.761104775129,31.736409301924,30.683080412985,31.453570989154,2772500.0
2012-11-08,32.14,32.46,31.5,31.69,1826000.0,0.0,1.0,31.346287491206,31.658384939781,30.722092594057,30.907400454148,1826000.0
2012-11-07,32.44,32.57,31.95,32.08,962100.0,0.0,1.0,31.638878849245,31.765668437728,31.160979631115,31.287769219599,962100.0
2012-11-06,32.51,32.98,32.03,32.86,1591800.0,0.0,1.0,31.707150166121,32.165543293714,31.239003993259,32.048506750499,1591800.0
2012-11-05,32.23,32.89,32.12,32.2,1600600.0,0.0,1.0,31.434064898618,32.077765886303,31.32678140067,31.404805762814,1600600.0
2012-11-02,33.02,33.95,32.76,32.86,4647500.0,0.0,1.0,32.204555474786,33.111588684706,31.950976297819,32.048506750499,4647500.0
2012-11-01,31.76,32.78,30.26,32.56,5248500.0,0.0,1.0,30.975671771024,31.970482388355,29.512714980831,31.75591539246,5248500.0
2012-10-31,30.22,31.78,30.0,31.44,2002200.0,0.0,1.0,29.473702799759,30.99517786156,29.259135803864,30.663574322449,2002200.0
2012-10-26,31.57,31.68,30.5,30.5,1813800.0,0.0,1.0,30.790363910933,30.89764740888,29.746788067262,29.746788067262,1813800.0
2012-10-25,31.72,31.79,31.33,31.43,1075500.0,0.0,1.0,30.936659589952,31.004930906828,30.556290824502,30.653821277181,1075500.0
2012-10-24,31.46,31.93,31.31,31.34,1152600.0,0.0,1.0,30.683080412985,31.141473540579,30.536784733966,30.56604386977,1152600.0
2012-10-23,31.64,31.64,30.77,31.39,1820800.0,0.0,1.0,30.858635227809,30.858635227809,30.010120289496,30.61480909611,1820800.0
2012-10-22,31.98,32.34,31.8,32.34,1145100.0,0.0,1.0,31.190238766919,31.541348396565,31.014683952096,31.541348396565,1145100.0
2012-10-19,32.32,32.46,31.85,31.92,1093100.0,0.0,1.0,31.521842306029,31.658384939781,31.063449178436,31.131720495311,1093100.0
2012-10-18,32.5,32.8,32.3,32.46,920900.0,0.0,1.0,31.697397120853,31.989988478891,31.502336215494,31.658384939781,920900.0
2012-10-17,32.74,32.75,32.4,32.5,1005700.0,0.0,1.0,31.931470207284,31.941223252552,31.599866668173,31.697397120853,1005700.0
2012-10-16,32.48,32.78,32.17,32.76,1075700.0,0.0,1.0,31.677891030317,31.970482388355,31.37554662701,31.950976297819,1075700.0
2012-10-15,32.14,32.5,31.95,32.48,1162000.0,0.0,1.0,31.346287491206,31.697397120853,31.160979631115,31.677891030317,1162000.0
2012-10-12,31.99,32.23,31.73,32.08,1459600.0,0.0,1.0,31.199991812187,31.434064898618,30.94641263522,31.287769219599,1459600.0
2012-10-11,31.8,32.3,31.67,32.03,1284800.0,0.0,1.0,31.014683952096,31.502336215494,30.887894363612,31.239003993259,1284800.0
2012-10-10,31.96,32.11,31.34,31.49,1179300.0,0.0,1.0,31.170732676383,31.317028355402,30.56604386977,30.712339548789,1179300.0
2012-10-09,32.32,32.36,31.66,31.88,1151000.0,0.0,1.0,31.521842306029,31.560854487101,30.878141318344,31.092708314239,1151000.0
2012-10-08,32.3,32.46,32.06,32.27,844600.0,0.0,1.0,31.502336215494,31.658384939781,31.268263129063,31.47307707969,844600.0
2012-10-05,32.41,32.55,32.11,32.5,1500000.0,0.0,1.0,31.609619713441,31.746162347192,31.317028355402,31.697397120853,1500000.0
2012-10-04,31.8,32.39,31.76,32.2,2042500.0,0.0,1.0,31.014683952096,31.590113622905,30.975671771024,31.404805762814,2042500.0
2012-10-03,31.78,32.32,31.31,31.56,1561900.0,0.0,1.0,30.99517786156,31.521842306029,30.536784733966,30.780610865665,1561900.0
2012-10-02,31.55,31.59,31.21,31.54,2013800.0,0.0,1.0,30.770857820397,30.809870001469,30.439254281286,30.761104775129,2013800.0
2012-10-01,31.25,31.55,30.63,31.3,3072800.0,0.0,1.0,30.478266462358,30.770857820397,29.873577655745,30.527031688698,3072800.0
2012-09-28,31.26,31.33,30.83,31.0,1470900.0,0.0,1.0,30.488019507626,30.556290824502,30.068638561104,30.234440330659,1470900.0
2012-09-27,31.52,31.58,31.13,31.26,1380300.0,0.0,1.0,30.741598684593,30.800116956201,30.361229919143,30.488019507626,1380300.0
2012-09-26,31.27,31.58,30.61,31.34,1301200.0,0.0,1.0,30.497772552894,30.800116956201,29.854071565209,30.56604386977,1301200.0
2012-09-25,31.71,31.82,31.37,31.37,2197200.0,0.0,1.0,30.926906544684,31.034190042632,30.595303005574,30.595303005574,2197200.0
2012-09-24,31.45,31.68,31.28,31.66,965900.0,0.0,1.0,30.673327367717,30.89764740888,30.507525598162,30.878141318344,965900.0
2012-09-21,32.14,33.34,31.64,31.78,2999400.0,0.0,1.0,31.346287491206,32.516652923361,30.858635227809,30.99517786156,2999400.0
2012-09-20,31.68,32.16,31.5,32.02,2355200.0,0.0,1.0,30.89764740888,31.365793581742,30.722092594057,31.229250947991,2355200.0
2012-09-19,31.63,32.16,31.6,32.02,2417800.0,0.0,1.0,30.848882182541,31.365793581742,30.819623046737,31.229250947991,2417800.0
2012-09-18,31.5,31.82,31.25,31.74,2338100.0,0.0,1.0,30.722092594057,31.034190042632,30.478266462358,30.956165680488,2338100.0
2012-09-17,31.71,31.77,31.39,31.62,1536200.0,0.0,1.0,30.926906544684,30.985424816292,30.61480909611,30.839129137273,1536200.0
2012-09-14,31.58,32.16,31.41,31.82,5899200.0,0.0,1.0,30.800116956201,31.365793581742,30.634315186646,31.034190042632,5899200.0
2012-09-13,30.9,31.01,30.22,30.76,2517600.0,0.0,1.0,30.13690987798,30.244193375927,29.473702799759,30.000367244229,2517600.0
2012-09-12,31.16,31.46,30.9,30.98,2092000.0,0.0,1.0,30.390489054947,30.683080412985,30.13690987798,30.214934240124,2092000.0
2012-09-11,30.87,31.15,30.85,31.1,1728500.0,0.0,1.0,30.107650742176,30.380736009679,30.08814465164,30.331970783339,1728500.0
2012-09-10,30.94,31.13,30.79,30.87,1709600.0,0.0,1.0,30.175922059052,30.361229919143,30.029626380032,30.107650742176,1709600.0
2012-09-07,30.82,31.21,30.79,31.15,2177400.0,0.0,1.0,30.058885515836,30.439254281286,30.029626380032,30.380736009679,2177400.0
2012-09-06,30.29,30.87,30.23,30.86,5503900.0,0.0,1.0,29.541974116635,30.107650742176,29.483455845027,30.097897696908,5503900.0
2012-09-05,30.07,30.24,29.93,30.0,1791900.0,0.0,1.0,29.32740712074,29.493208890295,29.190864486988,29.259135803864,1791900.0
2012-09-04,30.46,30.48,29.87,30.0,2390700.0,0.0,1.0,29.70777588619,29.727281976726,29.132346215381,29.259135803864,2390700.0
2012-08-31,30.12,30.44,29.68,30.29,13909400.0,0.0,1.0,29.376172347079,29.688269795654,28.947038355289,29.541974116635,13909400.0
2012-08-30,30.25,30.28,29.55,29.79,1658900.0,0.0,1.0,29.502961935563,29.532221071367,28.820248766806,29.054321853237,1658900.0
2012-08-29,30.45,30.52,29.89,30.2,2728700.0,0.0,1.0,29.698022840922,29.766294157798,29.151852305916,29.454196709223,2728700.0
2012-08-28,29.44,30.53,29.37,30.53,3772900.0,0.0,1.0,28.712965268859,29.776047203066,28.644693951983,29.776047203066,3772900.0
2012-08-27,29.16,29.67,29.06,29.56,1807000.0,0.0,1.0,28.439880001356,28.937285310021,28.342349548676,28.830001812074,1807000.0
2012-08-24,29.05,29.24,28.99,29.18,2105500.0,0.0,1.0,28.332596503408,28.517904363499,28.274078231801,28.459386091892,2105500.0
2012-08-23,29.13,29.27,28.98,29.13,1428000.0,0.0,1.0,28.410620865552,28.547163499303,28.264325186533,28.410620865552,1428000.0
2012-08-22,29.16,29.39,29.05,29.24,2077500.0,0.0,1.0,28.439880001356,28.664200042519,28.332596503408,28.517904363499,2077500.0
2012-08-21,29.5,29.5,29.0,29.3,2468800.0,0.0,1.0,28.771483540466,28.771483540466,28.283831277069,28.576422635107,2468800.0
2012-08-20,29.51,29.54,29.23,29.39,5325300.0,0.0,1.0,28.781236585734,28.810495721538,28.508151318231,28.664200042519,5325300.0
2012-08-17,29.65,29.72,29.46,29.5,3216300.0,0.0,1.0,28.917779219486,28.986050536361,28.732471359394,28.771483540466,3216300.0
2012-08-16,28.75,29.51,28.63,29.37,5962100.0,0.0,1.0,28.04000514537,28.781236585734,27.922968602154,28.644693951983,5962100.0
2012-08-15,28.6,28.72,28.35,28.48,1613300.0,0.0,1.0,27.89370946635,28.010746009566,27.649883334651,27.776672923135,1613300.0
2012-08-14,28.94,28.94,28.51,28.63,882900.0,0.0,1.0,28.225313005461,28.225313005461,27.805932058939,27.922968602154,882900.0
2012-08-13,28.57,28.9,28.43,28.71,790400.0,0.0,1.0,27.864450330546,28.186300824389,27.727907696795,28.000992964298,790400.0
2012-08-10,28.97,29.0,28.3,28.54,700200.0,0.0,1.0,28.254572141265,28.283831277069,27.601118108312,27.835191194743,700200.0
2012-08-09,28.62,29.05,28.43,28.94,705000.0,0.0,1.0,27.913215556886,28.332596503408,27.727907696795,28.225313005461,705000.0
