2014-10-27,66.79,67.395,65.97,66.88,1868058.0,0.0,1.0,66.79,67.395,65.97,66.88,1868058.0
2012-08-08,28.89,29.11,28.66,28.69,561000.0,0.0,1.0,28.176547779121,28.391114775016,27.952227737958,27.981486873762,561000.0
2012-08-07,28.56,29.5,28.56,29.04,4420800.0,0.0,1.0,27.854697285279,28.771483540466,27.854697285279,28.32284345814,4420800.0
2012-08-06,28.37,29.2,28.33,29.02,910600.0,0.0,1.0,27.669389425187,28.478892182428,27.630377244116,28.303337367604,910600.0
2012-08-03,27.97,28.48,27.75,28.33,843500.0,0.0,1.0,27.279267614469,27.776672923135,27.064700618574,27.630377244116,843500.0
2012-08-02,27.68,28.0,27.44,27.49,1398500.0,0.0,1.0,26.996429301698,27.308526750273,26.762356215268,26.811121441607,1398500.0
2012-08-01,28.41,28.65,27.68,27.98,1579200.0,0.0,1.0,27.708401606259,27.94247469269,26.996429301698,27.289020659737,1579200.0
2012-07-31,28.0,29.04,28.0,28.39,3320400.0,0.0,1.0,27.308526750273,28.32284345814,27.308526750273,27.688895515723,3320400.0
2012-07-30,27.72,28.14,27.6,27.99,1511200.0,0.0,1.0,27.03544148277,27.445069384024,26.918404939555,27.298773705005,1511200.0
2012-07-27,27.0,27.91,26.8,27.78,2670700.0,0.0,1.0,26.333222223478,27.220749342861,26.138161318118,27.093959754378,2670700.0
2012-07-26,27.05,27.05,26.62,26.95,1834200.0,0.0,1.0,26.381987449817,26.381987449817,25.962606503295,26.284456997138,1834200.0
2012-07-25,26.7,26.83,26.59,26.71,1085600.0,0.0,1.0,26.040630865439,26.167420453922,25.933347367491,26.050383910707,1085600.0
2012-07-24,26.99,26.99,26.25,26.51,1539200.0,0.0,1.0,26.32346917821,26.32346917821,25.601743828381,25.855323005348,1539200.0
2012-07-23,26.37,26.93,26.14,26.89,1387500.0,0.0,1.0,25.718780371596,26.264950906602,25.494460330433,26.22593872553,1387500.0
2012-07-20,27.0,27.09,26.76,26.98,2620100.0,0.0,1.0,26.333222223478,26.420999630889,26.099149137047,26.313716132942,2620100.0
2012-07-19,27.34,27.44,27.12,27.2,2396600.0,0.0,1.0,26.664825762588,26.762356215268,26.450258766693,26.528283128837,2396600.0
2012-07-18,27.06,27.63,26.97,27.21,1060000.0,0.0,1.0,26.391740495085,26.947664075359,26.303963087674,26.538036174105,1060000.0
2012-07-17,26.7,27.01,26.32,27.0,869500.0,0.0,1.0,26.040630865439,26.342975268746,25.670015145257,26.333222223478,869500.0
2012-07-16,26.72,26.82,26.41,26.63,673000.0,0.0,1.0,26.060136955975,26.157667408654,25.757792552668,25.972359548563,673000.0
2012-07-13,26.23,27.01,26.2,26.87,1740400.0,0.0,1.0,25.582237737845,26.342975268746,25.552978602041,26.206432634994,1740400.0
2012-07-12,26.04,26.5,25.3,26.26,2239800.0,0.0,1.0,25.396929877754,25.84556996008,24.675204527925,25.611496873649,2239800.0
2012-07-11,26.44,26.55,25.87,26.13,1456500.0,0.0,1.0,25.787051688472,25.89433518642,25.231128108199,25.484707285166,1456500.0
2012-07-10,26.66,26.87,26.22,26.53,3261800.0,0.0,1.0,26.001618684367,26.206432634994,25.572484692577,25.874829095884,3261800.0
2012-07-09,26.28,26.71,26.21,26.66,2179300.0,0.0,1.0,25.631002964185,26.050383910707,25.562731647309,26.001618684367,2179300.0
2012-07-06,26.52,26.56,26.12,26.4,1269500.0,0.0,1.0,25.865076050616,25.904088231688,25.474954239898,25.7480395074,1269500.0
2012-07-05,26.17,27.0,26.07,26.81,2324800.0,0.0,1.0,25.523719466237,26.333222223478,25.426189013558,26.147914363386,2324800.0
2012-07-03,25.41,26.41,25.26,26.31,1457800.0,0.0,1.0,24.782488025873,25.757792552668,24.636192346853,25.660262099989,1457800.0
2012-07-02,25.6,25.65,24.9,25.29,1528900.0,0.0,1.0,24.967795885964,25.016561112304,24.285082717207,24.665451482657,1528900.0
2012-06-29,25.81,26.28,25.2,25.5,2426800.0,0.0,1.0,25.172609836591,25.631002964185,24.577674075246,24.870265433284,2426800.0
2012-06-28,25.53,25.57,24.86,25.43,3287900.0,0.0,1.0,24.899524569088,24.93853675016,24.246070536135,24.801994116409,3287900.0
2012-06-27,25.75,26.02,25.58,25.74,2367300.0,0.0,1.0,25.114091564983,25.377423787218,24.948289795428,25.104338519715,2367300.0
2012-06-26,25.75,26.02,25.44,25.91,2665900.0,0.0,1.0,25.114091564983,25.377423787218,24.811747161677,25.270140289271,2665900.0
2012-06-25,27.6,27.6,25.52,25.75,2914400.0,0.0,1.0,26.918404939555,26.918404939555,24.88977152382,25.114091564983,2914400.0
2012-06-22,27.79,27.82,26.66,27.02,15518600.0,0.0,1.0,27.103712799646,27.13297193545,26.001618684367,26.352728314013,15518600.0
2012-06-21,28.56,28.59,27.42,27.57,3292100.0,0.0,1.0,27.854697285279,27.883956421082,26.742850124732,26.889145803751,3292100.0
2012-06-20,29.25,29.35,28.49,28.58,3309700.0,0.0,1.0,28.527657408767,28.625187861447,27.786425968403,27.874203375814,3309700.0
2012-06-19,29.04,30.01,28.93,29.1,4313000.0,0.0,1.0,28.32284345814,29.268888849132,28.215559960193,28.381361729748,4313000.0
2012-06-18,28.31,29.16,28.31,28.91,1748300.0,0.0,1.0,27.61087115358,28.439880001356,27.61087115358,28.196053869657,1748300.0
2012-06-15,28.4,28.74,28.23,28.54,1800500.0,0.0,1.0,27.698648560991,28.030252100102,27.532846791436,27.835191194743,1800500.0
2012-06-14,28.33,28.89,28.17,28.44,2794400.0,0.0,1.0,27.630377244116,28.176547779121,27.474328519828,27.737660742063,2794400.0
2012-06-13,28.81,28.88,28.48,28.6,2788800.0,0.0,1.0,28.098523416977,28.166794733853,27.776672923135,27.89370946635,2788800.0
2012-06-12,28.43,28.93,28.23,28.87,4193800.0,0.0,1.0,27.727907696795,28.215559960193,27.532846791436,28.157041688585,4193800.0
2012-06-11,29.1,29.1,28.48,28.5,2569200.0,0.0,1.0,28.381361729748,28.381361729748,27.776672923135,27.796179013671,2569200.0
2012-06-08,28.3,28.83,28.02,28.75,752100.0,0.0,1.0,27.601118108312,28.118029507513,27.328032840809,28.04000514537,752100.0
2012-06-07,28.62,29.15,28.44,28.53,2945800.0,0.0,1.0,27.913215556886,28.430126956088,27.737660742063,27.825438149475,2945800.0
2012-06-06,28.57,29.49,28.56,29.0,3327400.0,0.0,1.0,27.864450330546,28.761730495198,27.854697285279,28.283831277069,3327400.0
2012-06-05,27.72,28.56,27.68,28.27,2073900.0,0.0,1.0,27.03544148277,27.854697285279,26.996429301698,27.571858972508,2073900.0
2012-06-04,28.23,28.41,27.32,27.73,3362700.0,0.0,1.0,27.532846791436,27.708401606259,26.645319672052,27.045194528038,3362700.0
2012-06-01,28.4,28.59,27.97,28.24,2827100.0,0.0,1.0,27.698648560991,27.883956421082,27.279267614469,27.542599836704,2827100.0
2012-05-31,29.09,29.31,28.52,29.03,8916100.0,0.0,1.0,28.37160868448,28.586175680375,27.815685104207,28.313090412872,8916100.0
2012-05-30,29.48,29.48,28.83,28.85,4069100.0,0.0,1.0,28.75197744993,28.75197744993,28.118029507513,28.137535598049,4069100.0
2012-05-29,28.73,29.84,28.59,29.84,3305000.0,0.0,1.0,28.020499054834,29.103087079577,27.883956421082,29.103087079577,3305000.0
2012-05-25,29.01,29.01,27.71,28.45,7544700.0,0.0,1.0,28.293584322336,28.293584322336,27.025688437502,27.747413787331,7544700.0
2012-05-24,28.25,28.25,27.4,27.7,2519600.0,0.0,1.0,27.552352881972,27.552352881972,26.723344034196,27.015935392234,2519600.0
2012-05-23,28.0,29.4,27.52,28.03,3818100.0,0.0,1.0,27.308526750273,28.673953087787,26.840380577411,27.337785886077,3818100.0
2012-05-22,28.13,28.39,27.94,28.19,3756900.0,0.0,1.0,27.435316338756,27.688895515723,27.250008478665,27.493834610364,3756900.0
2012-05-21,27.38,28.2,27.38,28.0,3584100.0,0.0,1.0,26.70383794366,27.503587655632,26.70383794366,27.308526750273,3584100.0
2012-05-18,27.49,27.81,26.94,27.26,4491900.0,0.0,1.0,26.811121441607,27.123218890182,26.27470395187,26.586801400444,4491900.0
2012-05-17,28.12,28.12,27.18,27.49,7158000.0,0.0,1.0,27.425563293488,27.425563293488,26.508777038301,26.811121441607,7158000.0
2012-05-16,28.12,28.71,27.93,27.98,5832900.0,0.0,1.0,27.425563293488,28.000992964298,27.240255433397,27.289020659737,5832900.0
2012-05-15,27.73,27.99,27.37,27.61,6405700.0,0.0,1.0,27.045194528038,27.298773705005,26.694084898392,26.928157984823,6405700.0
2012-05-14,28.32,28.54,27.93,28.01,2025500.0,0.0,1.0,27.620624198848,27.835191194743,27.240255433397,27.318279795541,2025500.0
2012-05-11,28.42,29.24,28.27,28.72,1129800.0,0.0,1.0,27.718154651527,28.517904363499,27.571858972508,28.010746009566,1129800.0
2012-05-10,28.7,29.0,28.58,28.79,946700.0,0.0,1.0,27.99123991903,28.283831277069,27.874203375814,28.079017326441,946700.0
2012-05-09,28.24,29.03,27.89,28.53,2503800.0,0.0,1.0,27.542599836704,28.313090412872,27.201243252326,27.825438149475,2503800.0
2012-05-08,29.37,29.4,28.36,28.5,3359100.0,0.0,1.0,28.644693951983,28.673953087787,27.659636379919,27.796179013671,3359100.0
2012-05-07,29.37,29.89,29.02,29.65,699000.0,0.0,1.0,28.644693951983,29.151852305916,28.303337367604,28.917779219486,699000.0
2012-05-04,30.38,30.38,29.29,29.37,1582900.0,0.0,1.0,29.629751524046,29.629751524046,28.566669589839,28.644693951983,1582900.0
2012-05-03,30.8,30.9,30.34,30.45,2788200.0,0.0,1.0,30.0393794253,30.13690987798,29.590739342974,29.698022840922,2788200.0
2012-05-02,30.55,30.82,30.24,30.74,2937200.0,0.0,1.0,29.795553293601,30.058885515836,29.493208890295,29.980861153693,2937200.0
2012-05-01,30.79,31.26,30.53,30.86,1970100.0,0.0,1.0,30.029626380032,30.488019507626,29.776047203066,30.097897696908,1970100.0
2012-04-30,31.09,31.09,30.46,30.69,2173400.0,0.0,1.0,30.322217738071,30.322217738071,29.70777588619,29.932095927353,2173400.0
2012-04-27,30.75,31.13,30.52,31.11,3058000.0,0.0,1.0,29.990614198961,30.361229919143,29.766294157798,30.341723828607,3058000.0
2012-04-26,30.94,31.0,30.49,30.62,1832700.0,0.0,1.0,30.175922059052,30.234440330659,29.737035021994,29.863824610477,1832700.0
2012-04-25,30.5,30.95,30.5,30.85,2687800.0,0.0,1.0,29.746788067262,30.18567510432,29.746788067262,30.08814465164,2687800.0
2012-04-24,31.22,31.34,30.15,30.22,5682100.0,0.0,1.0,30.449007326554,30.56604386977,29.405431482883,29.473702799759,5682100.0
2012-04-23,31.41,31.9,31.35,31.5,1111200.0,0.0,1.0,30.634315186646,31.112214404775,30.575796915038,30.722092594057,1111200.0
2012-04-20,32.06,32.14,31.6,31.87,605000.0,0.0,1.0,31.268263129063,31.346287491206,30.819623046737,31.082955268971,605000.0
2012-04-19,32.26,32.77,31.5,31.86,1213800.0,0.0,1.0,31.463324034422,31.960729343087,30.722092594057,31.073202223704,1213800.0
2012-04-18,32.01,32.51,31.95,32.2,1154300.0,0.0,1.0,31.219497902723,31.707150166121,31.160979631115,31.404805762814,1154300.0
2012-04-17,32.34,32.84,31.91,32.11,5030200.0,0.0,1.0,31.541348396565,32.029000659963,31.121967450043,31.317028355402,5030200.0
2012-04-16,32.32,32.32,31.64,31.99,4461700.0,0.0,1.0,31.521842306029,31.521842306029,30.858635227809,31.199991812187,4461700.0
2012-04-13,31.56,31.97,31.44,31.85,973300.0,0.0,1.0,30.780610865665,31.180485721651,30.663574322449,31.063449178436,973300.0
2012-04-12,31.85,32.35,31.26,31.77,2220700.0,0.0,1.0,31.063449178436,31.551101441833,30.488019507626,30.985424816292,2220700.0
2012-04-11,31.17,31.68,30.93,31.49,2265800.0,0.0,1.0,30.400242100215,30.89764740888,30.166169013784,30.712339548789,2265800.0
2012-04-10,31.14,31.65,30.58,30.84,2021400.0,0.0,1.0,30.370982964411,30.868388273076,29.824812429405,30.078391606372,2021400.0
2012-04-09,31.24,31.57,31.15,31.27,1284700.0,0.0,1.0,30.46851341709,30.790363910933,30.380736009679,30.497772552894,1284700.0
2012-04-05,31.5,32.0,31.5,31.76,813000.0,0.0,1.0,30.722092594057,31.209744857455,30.722092594057,30.975671771024,813000.0
2012-04-04,31.06,31.67,30.75,31.63,2185400.0,0.0,1.0,30.292958602267,30.887894363612,29.990614198961,30.848882182541,2185400.0
2012-04-03,31.58,31.75,31.0,31.27,1203700.0,0.0,1.0,30.800116956201,30.965918725756,30.234440330659,30.497772552894,1203700.0
2012-04-02,31.7,31.76,31.47,31.55,2317300.0,0.0,1.0,30.917153499416,30.975671771024,30.692833458253,30.770857820397,2317300.0
2012-03-30,32.08,32.17,31.43,31.6,10099000.0,0.0,1.0,31.287769219599,31.37554662701,30.653821277181,30.819623046737,10099000.0
2012-03-29,32.4,32.4,31.4,31.77,1822300.0,0.0,1.0,31.599866668173,31.599866668173,30.624562141378,30.985424816292,1822300.0
2012-03-28,31.8,32.06,30.58,31.56,1451600.0,0.0,1.0,31.014683952096,31.268263129063,29.824812429405,30.780610865665,1451600.0
2012-03-27,32.23,32.61,31.71,31.91,1401600.0,0.0,1.0,31.434064898618,31.8046806188,30.926906544684,31.121967450043,1401600.0
2012-03-26,31.35,31.97,31.07,31.96,1234300.0,0.0,1.0,30.575796915038,31.180485721651,30.302711647535,31.170732676383,1234300.0
2012-03-23,30.93,31.08,30.39,30.97,722200.0,0.0,1.0,30.166169013784,30.312464692803,29.639504569314,30.205181194856,722200.0
2012-03-22,31.17,31.17,30.78,30.97,384400.0,0.0,1.0,30.400242100215,30.400242100215,30.019873334764,30.205181194856,384400.0
2012-03-21,31.39,31.74,31.14,31.26,879700.0,0.0,1.0,30.61480909611,30.956165680488,30.370982964411,30.488019507626,879700.0
2012-03-20,31.15,31.49,30.64,31.14,1751200.0,0.0,1.0,30.380736009679,30.712339548789,29.883330701013,30.370982964411,1751200.0
2012-03-19,31.93,32.06,31.48,31.55,2131200.0,0.0,1.0,31.141473540579,31.268263129063,30.702586503521,30.770857820397,2131200.0
2012-03-16,31.75,32.1,31.64,32.0,1708000.0,0.0,1.0,30.965918725756,31.307275310134,30.858635227809,31.209744857455,1708000.0
2012-03-15,31.9,32.13,31.61,31.72,1337300.0,0.0,1.0,31.112214404775,31.336534445938,30.829376092005,30.936659589952,1337300.0
2012-03-14,31.86,32.29,31.05,31.78,1888600.0,0.0,1.0,31.073202223704,31.492583170226,30.283205556999,30.99517786156,1888600.0
2012-03-13,32.04,32.06,31.67,31.95,1291600.0,0.0,1.0,31.248757038527,31.268263129063,30.887894363612,31.160979631115,1291600.0
2012-03-12,31.91,32.3,31.54,31.92,3487700.0,0.0,1.0,31.121967450043,31.502336215494,30.761104775129,31.131720495311,3487700.0
2012-03-09,31.55,31.9,31.45,31.83,640500.0,0.0,1.0,30.770857820397,31.112214404775,30.673327367717,31.0439430879,640500.0
2012-03-08,30.46,31.91,30.25,31.7,3596200.0,0.0,1.0,29.70777588619,31.121967450043,29.502961935563,30.917153499416,3596200.0
2012-03-07,29.8,30.87,29.8,30.01,681500.0,0.0,1.0,29.064074898505,30.107650742176,29.064074898505,29.268888849132,681500.0
2012-03-06,31.37,31.65,29.79,29.98,1050600.0,0.0,1.0,30.595303005574,30.868388273076,29.054321853237,29.239629713328,1050600.0
2012-03-05,32.3,32.63,31.35,31.64,1848400.0,0.0,1.0,31.502336215494,31.824186709336,30.575796915038,30.858635227809,1848400.0
2012-03-02,31.73,32.49,31.73,32.33,1627300.0,0.0,1.0,30.94641263522,31.687644075585,30.94641263522,31.531595351297,1627300.0
2012-03-01,32.13,32.49,31.37,32.0,2565300.0,0.0,1.0,31.336534445938,31.687644075585,30.595303005574,31.209744857455,2565300.0
2012-02-29,32.18,32.45,31.61,32.0,2462100.0,0.0,1.0,31.385299672278,31.648631894513,30.829376092005,31.209744857455,2462100.0
2012-02-28,31.47,32.18,31.4,31.88,1289800.0,0.0,1.0,30.692833458253,31.385299672278,30.624562141378,31.092708314239,1289800.0
2012-02-27,31.39,31.63,31.03,31.29,2161700.0,0.0,1.0,30.61480909611,30.848882182541,30.263699466463,30.51727864343,2161700.0
2012-02-24,30.95,31.75,30.8,31.39,1117000.0,0.0,1.0,30.18567510432,30.965918725756,30.0393794253,30.61480909611,1117000.0
2012-02-23,31.17,31.4,30.56,31.0,1172000.0,0.0,1.0,30.400242100215,30.624562141378,29.805306338869,30.234440330659,1172000.0
2012-02-22,31.05,31.35,30.31,31.02,1451700.0,0.0,1.0,30.283205556999,30.575796915038,29.561480207171,30.253946421195,1451700.0
2012-02-21,32.91,32.98,30.34,30.93,3841400.0,0.0,1.0,32.097271976839,32.165543293714,29.590739342974,30.166169013784,3841400.0
2012-02-17,30.56,31.5,30.17,31.29,4487500.0,0.0,1.0,29.805306338869,30.722092594057,29.424937573419,30.51727864343,4487500.0
2012-02-16,29.5,30.79,29.36,30.32,4869500.0,0.0,1.0,28.771483540466,30.029626380032,28.634940906715,29.571233252439,4869500.0
2012-02-15,29.24,29.81,29.13,29.38,4789300.0,0.0,1.0,28.517904363499,29.073827943773,28.410620865552,28.654446997251,4789300.0
2012-02-14,29.19,29.49,28.75,29.06,8621700.0,0.0,1.0,28.46913913716,28.761730495198,28.04000514537,28.342349548676,8621700.0
2012-02-13,30.01,30.25,29.93,30.01,1477600.0,0.0,1.0,29.268888849132,29.502961935563,29.190864486988,29.268888849132,1477600.0
2012-02-10,29.49,30.17,29.36,30.04,1489800.0,0.0,1.0,28.761730495198,29.424937573419,28.634940906715,29.298147984936,1489800.0
2012-02-09,29.99,30.02,29.42,29.8,1509800.0,0.0,1.0,29.249382758596,29.2786418944,28.693459178323,29.064074898505,1509800.0
2012-02-08,30.18,30.25,29.09,29.9,1511100.0,0.0,1.0,29.434690618687,29.502961935563,28.37160868448,29.161605351184,1511100.0
2012-02-07,30.5,30.5,29.68,30.08,791900.0,0.0,1.0,29.746788067262,29.746788067262,28.947038355289,29.337160166008,791900.0
2012-02-06,30.62,30.78,29.9,30.52,1650400.0,0.0,1.0,29.863824610477,30.019873334764,29.161605351184,29.766294157798,1650400.0
2012-02-03,29.24,31.03,29.22,30.75,2728300.0,0.0,1.0,28.517904363499,30.263699466463,28.498398272964,29.990614198961,2728300.0
2012-02-02,28.13,29.04,27.87,28.97,571700.0,0.0,1.0,27.435316338756,28.32284345814,27.18173716179,28.254572141265,571700.0
2012-02-01,27.13,28.69,26.99,28.59,713000.0,0.0,1.0,26.460011811961,27.981486873762,26.32346917821,27.883956421082,713000.0
2012-01-31,27.27,27.49,26.57,26.83,553600.0,0.0,1.0,26.596554445712,26.811121441607,25.913841276956,26.167420453922,553600.0
2012-01-30,27.15,27.55,26.57,27.08,675200.0,0.0,1.0,26.479517902497,26.869639713215,25.913841276956,26.411246585621,675200.0
2012-01-27,26.96,27.4,26.17,27.16,2554800.0,0.0,1.0,26.294210042406,26.723344034196,25.523719466237,26.489270947765,2554800.0
2012-01-26,25.85,26.64,25.17,25.95,801600.0,0.0,1.0,25.211622017663,25.982112593831,24.548414939442,25.309152470342,801600.0
2012-01-25,25.81,25.89,25.47,25.76,603700.0,0.0,1.0,25.172609836591,25.250634198735,24.841006297481,25.123844610251,603700.0
2012-01-24,25.3,25.87,25.18,25.81,408100.0,0.0,1.0,24.675204527925,25.231128108199,24.55816798471,25.172609836591,408100.0
2012-01-23,25.18,25.83,25.08,25.48,489600.0,0.0,1.0,24.55816798471,25.192115927127,24.46063753203,24.850759342748,489600.0
2012-01-20,25.02,25.2,24.94,25.1,532000.0,0.0,1.0,24.402119260423,24.577674075246,24.324094898279,24.480143622566,532000.0
2012-01-19,24.68,25.17,24.59,25.07,956500.0,0.0,1.0,24.070515721312,24.548414939442,23.982738313901,24.450884486762,956500.0
2012-01-18,24.21,25.0,24.21,24.5,569700.0,0.0,1.0,23.612122593718,24.382613169887,23.612122593718,23.894960906489,569700.0
2012-01-17,24.95,25.13,24.27,24.36,887800.0,0.0,1.0,24.333847943547,24.50940275837,23.670640865326,23.758418272738,887800.0
2012-01-13,24.53,25.32,24.28,24.8,540900.0,0.0,1.0,23.924220042293,24.694710618461,23.680393910594,24.187552264528,540900.0
2012-01-12,24.1,25.0,23.85,24.69,1013400.0,0.0,1.0,23.504839095771,24.382613169887,23.261012964072,24.08026876658,1013400.0
2012-01-11,23.8,24.02,23.59,23.95,227400.0,0.0,1.0,23.212247737732,23.426814733627,23.007433787105,23.358543416751,227400.0
2012-01-10,22.92,24.0,22.92,23.83,948800.0,0.0,1.0,22.353979754152,23.407308643091,22.353979754152,23.241506873536,948800.0
2012-01-09,22.61,22.71,22.48,22.71,418800.0,0.0,1.0,22.051635350845,22.149165803525,21.924845762362,22.149165803525,418800.0
2012-01-06,22.14,22.83,22.0,22.55,578900.0,0.0,1.0,21.593242223252,22.26620234674,21.4566995895,21.993117079238,578900.0
2012-01-05,22.44,22.44,21.76,22.14,672500.0,0.0,1.0,21.88583358129,21.88583358129,21.222626503069,21.593242223252,672500.0
2012-01-04,23.23,23.23,21.85,22.54,393700.0,0.0,1.0,22.656324157459,22.656324157459,21.310403910481,21.98336403397,393700.0
2012-01-03,22.11,22.93,21.76,22.24,980300.0,0.0,1.0,21.563983087448,22.36373279942,21.222626503069,21.690772675931,980300.0
2011-12-30,21.46,21.64,21.09,21.54,128000.0,0.0,1.0,20.930035145031,21.105589959854,20.569172470116,21.008059507174,128000.0
2011-12-29,21.22,21.43,21.02,21.42,289100.0,0.0,1.0,20.6959620586,20.900776009227,20.500901153241,20.891022963959,289100.0
2011-12-28,21.77,21.82,21.09,21.19,144800.0,0.0,1.0,21.232379548337,21.281144774677,20.569172470116,20.666702922796,144800.0
2011-12-27,22.89,22.89,21.38,21.65,443100.0,0.0,1.0,22.324720618348,22.324720618348,20.852010782887,21.115343005122,443100.0
2011-12-23,21.82,22.45,21.63,21.94,542500.0,0.0,1.0,21.281144774677,21.895586626558,21.095836914586,21.398181317893,542500.0
2011-12-22,21.43,21.85,21.43,21.79,374500.0,0.0,1.0,20.900776009227,21.310403910481,20.900776009227,21.251885638873,374500.0
2011-12-21,21.37,21.68,21.29,21.4,268600.0,0.0,1.0,20.842257737619,21.144602140926,20.764233375475,20.871516873423,268600.0
2011-12-20,21.43,21.69,21.17,21.5,320200.0,0.0,1.0,20.900776009227,21.154355186194,20.64719683226,20.969047326103,320200.0
2011-12-19,21.07,21.17,20.76,20.99,149000.0,0.0,1.0,20.54966637958,20.64719683226,20.247321976274,20.471642017437,149000.0
2011-12-16,20.96,21.5,20.74,20.97,210300.0,0.0,1.0,20.442382881633,20.969047326103,20.227815885738,20.452135926901,210300.0
2011-12-15,20.98,21.88,20.79,20.96,712900.0,0.0,1.0,20.461888972169,21.339663046285,20.276581112078,20.442382881633,712900.0
2011-12-14,21.08,21.19,20.55,20.64,1052600.0,0.0,1.0,20.559419424848,20.666702922796,20.042508025647,20.130285433058,1052600.0
2011-12-13,21.65,21.82,21.21,21.31,558700.0,0.0,1.0,21.115343005122,21.281144774677,20.686209013332,20.783739466011,558700.0
2011-12-12,21.4,21.59,21.25,21.51,431500.0,0.0,1.0,20.871516873423,21.056824733514,20.725221194404,20.97880037137,431500.0
2011-12-09,21.62,21.98,21.25,21.75,492700.0,0.0,1.0,21.086083869318,21.437193498964,20.725221194404,21.212873457801,492700.0
2011-12-08,21.72,21.94,21.62,21.69,377900.0,0.0,1.0,21.183614321998,21.398181317893,21.086083869318,21.154355186194,377900.0
2011-12-07,21.93,22.1,21.82,22.0,157600.0,0.0,1.0,21.388428272625,21.55423004218,21.281144774677,21.4566995895,157600.0
2011-12-06,21.64,22.25,21.61,22.13,524100.0,0.0,1.0,21.105589959854,21.700525721199,21.07633082405,21.583489177984,524100.0
2011-12-05,21.45,21.91,21.4,21.77,2067800.0,0.0,1.0,20.920282099763,21.368922182089,20.871516873423,21.232379548337,2067800.0
2011-12-02,20.95,21.45,20.9,21.37,584500.0,0.0,1.0,20.432629836365,20.920282099763,20.383864610025,20.842257737619,584500.0
2011-12-01,20.95,21.05,20.35,20.81,479900.0,0.0,1.0,20.432629836365,20.530160289045,19.847447120288,20.296087202614,479900.0
2011-11-30,20.15,21.46,20.12,20.84,569700.0,0.0,1.0,19.652386214929,20.930035145031,19.623127079125,20.325346338418,569700.0
2011-11-29,20.0,20.0,19.7,19.99,533900.0,0.0,1.0,19.506090535909,19.506090535909,19.213499177871,19.496337490641,533900.0
2011-11-28,19.86,20.32,19.67,20.04,700300.0,0.0,1.0,19.369547902158,19.818187984484,19.184240042067,19.545102716981,700300.0
2011-11-25,19.55,19.82,19.5,19.65,279600.0,0.0,1.0,19.067203498851,19.330535721086,19.018438272512,19.164733951531,279600.0
2011-11-23,19.7,19.75,19.22,19.63,1061400.0,0.0,1.0,19.213499177871,19.26226440421,18.745353005009,19.145227860995,1061400.0
2011-11-22,20.3,20.71,19.65,19.9,2988700.0,0.0,1.0,19.798681893948,20.198556749934,19.164733951531,19.40856008323,2988700.0
2011-11-21,21.0,21.23,20.02,20.3,2366400.0,0.0,1.0,20.481395062705,20.705715103868,19.525596626445,19.798681893948,2366400.0
2011-11-18,21.35,21.53,20.75,21.0,2718500.0,0.0,1.0,20.822751647083,20.998306461906,20.237568931006,20.481395062705,2718500.0
2011-11-17,21.25,21.92,21.25,21.33,17557500.0,0.0,1.0,20.725221194404,21.378675227357,20.725221194404,20.803245556547,17557500.0
