2014-10-27,18.1,18.4,17.29,17.66,3656138.0,0.0,1.0,18.1,18.4,17.29,17.66,3656138.0
2014-10-24,19.2,19.375,18.395,18.4,1707133.0,0.0,1.0,19.2,19.375,18.395,18.4,1707133.0
2014-10-23,18.92,19.26,18.34,19.22,2501785.0,0.0,1.0,18.92,19.26,18.34,19.22,2501785.0
2014-10-22,20.1,20.14,18.89,18.9,2895932.0,0.0,1.0,20.1,20.14,18.89,18.9,2895932.0
2014-10-21,21.91,22.01,20.6,20.78,2191488.0,0.0,1.0,21.91,22.01,20.6,20.78,2191488.0
2014-10-20,21.6,21.87,21.52,21.82,929703.0,0.0,1.0,21.6,21.87,21.52,21.82,929703.0
2014-10-17,21.9,21.95,21.3312,21.53,444374.0,0.0,1.0,21.9,21.95,21.3312,21.53,444374.0
2014-10-16,21.15,21.84,20.99,21.69,589368.0,0.0,1.0,21.15,21.84,20.99,21.69,589368.0
2014-10-15,20.94,21.5,20.64,21.5,1279190.0,0.0,1.0,20.94,21.5,20.64,21.5,1279190.0
2014-10-14,20.98,21.49,20.82,21.25,728358.0,0.0,1.0,20.98,21.49,20.82,21.25,728358.0
2014-10-13,21.06,21.49,20.774,20.85,628648.0,0.0,1.0,21.06,21.49,20.774,20.85,628648.0
2014-10-10,20.94,21.32,20.74,20.99,487964.0,0.0,1.0,20.94,21.32,20.74,20.99,487964.0
2014-10-09,21.24,21.41,21.0,21.02,454373.0,0.0,1.0,21.24,21.41,21.0,21.02,454373.0
2014-10-08,20.81,21.23,20.595,21.22,796841.0,0.0,1.0,20.81,21.23,20.595,21.22,796841.0
2014-10-07,21.15,21.33,20.865,20.88,281011.0,0.0,1.0,21.15,21.33,20.865,20.88,281011.0
2014-10-06,21.07,21.25,21.03,21.19,312669.0,0.0,1.0,21.07,21.25,21.03,21.19,312669.0
2014-10-03,21.0,21.28,20.94,21.04,379559.0,0.0,1.0,21.0,21.28,20.94,21.04,379559.0
2014-10-01,21.18,21.18,20.76,20.81,540101.0,0.0,1.0,21.18,21.18,20.76,20.81,540101.0
2014-09-30,21.5,21.5,21.18,21.19,538868.0,0.0,1.0,21.5,21.5,21.18,21.19,538868.0
2014-09-29,21.52,21.66,21.38,21.45,364033.0,0.0,1.0,21.52,21.66,21.38,21.45,364033.0
2014-09-26,21.65,21.94,21.52,21.68,339140.0,0.16,1.0,21.65,21.94,21.52,21.68,339140.0
2014-09-25,22.02,22.08,21.75,21.8,411627.0,0.0,1.0,21.858681318681,21.918241758242,21.590659340659,21.640293040293,411627.0
2014-09-24,21.9,22.13,21.8,22.1,375156.0,0.0,1.0,21.73956043956,21.967875457875,21.640293040293,21.938095238095,375156.0
2014-09-23,22.16,22.39,21.8,21.81,572014.0,0.0,1.0,21.997655677656,22.225970695971,21.640293040293,21.65021978022,572014.0
2014-09-22,22.42,22.5,22.12,22.2,418428.0,0.0,1.0,22.255750915751,22.335164835165,21.957948717949,22.037362637363,418428.0
2014-09-19,22.32,22.51,22.255,22.47,1243396.0,0.0,1.0,22.156483516484,22.345091575092,22.09195970696,22.305384615385,1243396.0
2014-09-18,22.44,22.51,22.21,22.29,888444.0,0.0,1.0,22.275604395604,22.345091575092,22.047289377289,22.126703296703,888444.0
2014-09-17,22.18,22.505,22.17,22.3,611365.0,0.0,1.0,22.017509157509,22.340128205128,22.007582417582,22.13663003663,611365.0
2014-09-16,22.18,22.3,22.075,22.22,428795.0,0.0,1.0,22.017509157509,22.13663003663,21.913278388278,22.057216117216,428795.0
2014-09-15,22.45,22.47,22.16,22.26,413026.0,0.0,1.0,22.285531135531,22.305384615385,21.997655677656,22.096923076923,413026.0
2014-09-12,22.57,22.57,22.262,22.38,389015.0,0.0,1.0,22.404652014652,22.404652014652,22.098908424908,22.216043956044,389015.0
2014-09-11,22.46,22.72,22.41,22.64,653390.0,0.0,1.0,22.295457875458,22.553553113553,22.245824175824,22.474139194139,653390.0
2014-09-10,22.31,22.56,22.31,22.5,522851.0,0.0,1.0,22.146556776557,22.394725274725,22.146556776557,22.335164835165,522851.0
2014-09-09,22.46,22.5,22.26,22.33,931540.0,0.0,1.0,22.295457875458,22.335164835165,22.096923076923,22.16641025641,931540.0
2014-09-08,22.27,22.4982,22.14,22.45,696351.0,0.0,1.0,22.10684981685,22.333378021978,21.977802197802,22.285531135531,696351.0
2014-09-05,22.19,22.285,22.11,22.24,507295.0,0.0,1.0,22.027435897436,22.12173992674,21.948021978022,22.07706959707,507295.0
2014-09-04,22.09,22.1899,21.96,22.16,698997.0,0.0,1.0,21.928168498168,22.027336630037,21.799120879121,21.997655677656,698997.0
2014-09-03,22.11,22.32,22.0,22.03,907235.0,0.0,1.0,21.948021978022,22.156483516484,21.838827838828,21.868608058608,907235.0
2014-09-02,22.05,22.14,21.92,22.08,785342.0,0.0,1.0,21.888461538462,21.977802197802,21.759413919414,21.918241758242,785342.0
2014-08-29,21.94,21.94,21.71,21.9,348396.0,0.0,1.0,21.779267399267,21.779267399267,21.550952380952,21.73956043956,348396.0
2014-08-28,21.85,21.97,21.69,21.87,462268.0,0.0,1.0,21.689926739927,21.809047619048,21.531098901099,21.70978021978,462268.0
2014-08-27,22.06,22.09,21.78,21.88,426906.0,0.16,1.0,21.898388278388,21.928168498168,21.62043956044,21.719706959707,426906.0
2014-08-26,21.95,22.19,21.8225,22.15,700414.0,0.0,1.0,21.631014871396,21.867527106892,21.505367746289,21.828108400976,700414.0
2014-08-25,21.8,22.08,21.63,21.96,500510.0,0.0,1.0,21.483194724211,21.759125665623,21.315665224068,21.640869547875,500510.0
2014-08-22,21.75,21.8,21.61,21.7,1630012.0,0.0,1.0,21.433921341816,21.483194724211,21.29595587111,21.384647959421,1630012.0
2014-08-21,21.55,21.75,21.44,21.69,609542.0,0.0,1.0,21.236827812236,21.433921341816,21.128426370967,21.374793282942,609542.0
2014-08-20,21.43,21.6,21.31,21.5,898545.0,0.0,1.0,21.118571694488,21.286101194631,21.00031557674,21.187554429841,898545.0
2014-08-19,21.26,21.495,21.17,21.43,702699.0,0.0,1.0,20.951042194345,21.182627091602,20.862350106034,21.118571694488,702699.0
2014-08-18,21.25,21.27,21.12,21.21,1082895.0,0.0,1.0,20.941187517866,20.960896870824,20.813076723639,20.90176881195,1082895.0
2014-08-15,21.06,21.15,20.96,21.09,765770.0,0.0,1.0,20.753948664765,20.842640753076,20.655401899975,20.783512694202,765770.0
2014-08-14,21.27,21.37,20.925,20.98,829485.0,0.0,1.0,20.960896870824,21.059443635614,20.620910532299,20.675111252933,829485.0
2014-08-13,21.37,21.8,21.21,21.25,814237.0,0.0,1.0,21.059443635614,21.483194724211,20.90176881195,20.941187517866,814237.0
2014-08-12,21.37,21.5,21.19,21.25,865835.0,0.0,1.0,21.059443635614,21.187554429841,20.882059458992,20.941187517866,865835.0
2014-08-11,21.35,21.53,21.31,21.38,526014.0,0.0,1.0,21.039734282656,21.217118459278,21.00031557674,21.069298312093,526014.0
2014-08-08,20.93,21.29,20.88,21.24,579054.0,0.0,1.0,20.625837870538,20.980606223782,20.576564488143,20.931332841387,579054.0
2014-08-07,20.87,21.05,20.8,20.92,524448.0,0.0,1.0,20.566709811664,20.744093988286,20.497727076311,20.615983194059,524448.0
2014-08-06,20.49,20.9,20.39,20.76,1126011.0,0.0,1.0,20.192232105463,20.596273841101,20.093685340673,20.458308370395,1126011.0
2014-08-05,20.78,20.85,20.38,20.5,1502991.0,0.0,1.0,20.478017723353,20.547000458706,20.083830664194,20.202086781942,1502991.0
2014-08-04,21.4,21.57,20.8,20.85,1065690.0,0.0,1.0,21.089007665051,21.256537165194,20.497727076311,20.547000458706,1065690.0
2014-08-01,21.42,21.42,21.11,21.32,898062.0,0.0,1.0,21.108717018009,21.108717018009,20.80322204716,21.010170253219,898062.0
2014-07-31,21.7,21.8271,21.32,21.4,936372.0,0.0,1.0,21.384647959421,21.509900897469,21.010170253219,21.089007665051,936372.0
2014-07-30,21.98,22.07,21.7,21.75,717146.0,0.0,1.0,21.660578900833,21.749270989144,21.384647959421,21.433921341816,717146.0
2014-07-29,22.17,22.25,21.84,21.88,919198.0,0.16,1.0,21.847817753934,21.926655165766,21.522613430127,21.562032136043,919198.0
2014-07-28,22.43,22.45,22.17,22.2,850029.0,0.0,1.0,21.94357444698,21.963140719336,21.689212906355,21.718562314889,850029.0
2014-07-25,22.6,22.69,22.31,22.33,936620.0,0.0,1.0,22.109887762004,22.197935987605,21.826176812846,21.845743085201,936620.0
2014-07-24,22.97,22.9999,22.6706,22.69,823436.0,0.0,1.0,22.471863800586,22.501115377758,22.17895670342,22.197935987605,823436.0
2014-07-23,22.9,23.0,22.84,22.85,460689.0,0.0,1.0,22.403381847341,22.501213209119,22.344683030273,22.354466166451,460689.0
2014-07-22,23.14,23.26,22.88,22.94,574440.0,0.0,1.0,22.63817711561,22.755574749744,22.383815574985,22.442514392052,574440.0
2014-07-21,23.23,23.23,22.85,22.98,591789.0,0.0,1.0,22.726225341211,22.726225341211,22.354466166451,22.481646936764,591789.0
2014-07-18,22.9,23.38,22.85,23.26,1381054.0,0.0,1.0,22.403381847341,22.872972383879,22.354466166451,22.755574749744,1381054.0
2014-07-17,23.05,23.25,22.93,23.0,957055.0,0.0,1.0,22.550128890009,22.745791613566,22.432731255874,22.501213209119,957055.0
2014-07-16,23.0,23.25,22.97,23.05,922019.0,0.0,1.0,22.501213209119,22.745791613566,22.471863800586,22.550128890009,922019.0
2014-07-15,23.0,23.05,22.75,22.91,578735.0,0.0,1.0,22.501213209119,22.550128890009,22.256634804672,22.413164983518,578735.0
2014-07-14,22.95,23.19,22.87,22.99,641226.0,0.0,1.0,22.45229752823,22.687092796499,22.374032438807,22.491430072941,641226.0
2014-07-11,22.75,22.9,22.6,22.82,223494.0,0.0,1.0,22.256634804672,22.403381847341,22.109887762004,22.325116757918,223494.0
2014-07-10,22.7,22.91,22.58,22.82,319124.0,0.0,1.0,22.207719123783,22.413164983518,22.090321489648,22.325116757918,319124.0
2014-07-09,22.87,22.91,22.73,22.84,257950.0,0.0,1.0,22.374032438807,22.413164983518,22.237068532317,22.344683030273,257950.0
2014-07-08,23.01,23.01,22.74,22.86,259136.0,0.0,1.0,22.510996345297,22.510996345297,22.246851668494,22.364249302629,259136.0
2014-07-07,23.02,23.17,22.91,22.98,251070.0,0.0,1.0,22.520779481475,22.667526524143,22.413164983518,22.481646936764,251070.0
2014-07-03,23.02,23.23,22.85,23.0,143129.0,0.0,1.0,22.520779481475,22.726225341211,22.354466166451,22.501213209119,143129.0
2014-07-02,23.07,23.17,22.94,22.98,230970.0,0.0,1.0,22.569695162364,22.667526524143,22.442514392052,22.481646936764,230970.0
2014-07-01,22.79,23.07,22.76,23.02,592580.0,0.0,1.0,22.295767349384,22.569695162364,22.26641794085,22.520779481475,592580.0
2014-06-30,22.84,22.96,22.61,22.73,465007.0,0.0,1.0,22.344683030273,22.462080664408,22.119670898182,22.237068532317,465007.0
2014-06-27,22.62,22.84,22.62,22.84,575922.0,0.0,1.0,22.12945403436,22.344683030273,22.12945403436,22.344683030273,575922.0
2014-06-26,22.68,22.78,22.56,22.7,249261.0,0.16,1.0,22.188152851427,22.285984213206,22.070755217293,22.207719123783,249261.0
2014-06-25,22.67,22.855,22.65,22.85,258463.0,0.0,1.0,22.023140530891,22.202861792391,22.003711205323,22.198004460999,258463.0
2014-06-24,22.64,22.98,22.62,22.67,481045.0,0.0,1.0,21.993996542539,22.324295077189,21.974567216972,22.023140530891,481045.0
2014-06-23,22.57,22.67,22.48,22.61,550433.0,0.0,1.0,21.925993903053,22.023140530891,21.838561937998,21.964852554188,550433.0
2014-06-20,22.71,22.71,22.53,22.54,729425.0,0.0,1.0,22.061999182026,22.061999182026,21.887135251917,21.896849914701,729425.0
2014-06-19,22.7,22.74,22.49,22.625,410481.0,0.0,1.0,22.052284519242,22.091143170377,21.848276600782,21.979424548364,410481.0
2014-06-18,22.61,22.68,22.46,22.6,308325.0,0.0,1.0,21.964852554188,22.032855193674,21.819132612431,21.955137891404,308325.0
2014-06-17,22.56,22.74,22.51,22.6,361855.0,0.0,1.0,21.916279240269,22.091143170377,21.86770592635,21.955137891404,361855.0
2014-06-16,22.74,22.77,22.515,22.63,329546.0,0.0,1.0,22.091143170377,22.120287158729,21.872563257742,21.984281879755,329546.0
2014-06-13,22.69,22.75,22.56,22.74,317430.0,0.0,1.0,22.042569856458,22.100857833161,21.916279240269,22.091143170377,317430.0
2014-06-12,22.63,22.71,22.43,22.69,396057.0,0.0,1.0,21.984281879755,22.061999182026,21.789988624079,22.042569856458,396057.0
2014-06-11,22.6,22.76,22.51,22.67,516576.0,0.0,1.0,21.955137891404,22.110572495945,21.86770592635,22.023140530891,516576.0
2014-06-10,22.81,22.88,22.6,22.72,523804.0,0.0,1.0,22.159145809864,22.227148449351,21.955137891404,22.07171384481,523804.0
2014-06-09,22.94,22.94,22.68,22.82,375345.0,0.0,1.0,22.285436426053,22.285436426053,22.032855193674,22.168860472648,375345.0
2014-06-06,22.86,23.1,22.77,22.88,748476.0,0.0,1.0,22.207719123783,22.440871030594,22.120287158729,22.227148449351,748476.0
2014-06-05,22.49,22.84,22.39,22.77,1050823.0,0.0,1.0,21.848276600782,22.188289798215,21.751129972944,22.120287158729,1050823.0
2014-06-04,22.29,22.54,22.24,22.47,774960.0,0.0,1.0,21.653983345106,21.896849914701,21.605410031187,21.828847275214,774960.0
2014-06-03,22.22,22.34,22.12,22.26,992467.0,0.0,1.0,21.585980705619,21.702556659025,21.488834077781,21.624839356755,992467.0
2014-06-02,22.35,22.455,22.15,22.26,345216.0,0.0,1.0,21.712271321809,21.814275281039,21.517978066133,21.624839356755,345216.0
2014-05-30,22.39,22.49,22.18,22.3,461613.0,0.0,1.0,21.751129972944,21.848276600782,21.547122054484,21.66369800789,461613.0
2014-05-29,22.38,22.53,22.28,22.32,520480.0,0.0,1.0,21.74141531016,21.887135251917,21.644268682322,21.683127333457,520480.0
2014-05-28,22.31,22.4,22.12,22.33,353208.0,0.16,1.0,21.673412670674,21.760844635728,21.488834077781,21.692841996241,353208.0
2014-05-27,22.2,22.455,22.1,22.41,550478.0,0.0,1.0,21.413121045645,21.659082571169,21.316665545439,21.615677596077,550478.0
2014-05-23,21.97,22.08,21.79,22.07,344893.0,0.0,1.0,21.191273395172,21.297374445398,21.017653494802,21.287728895378,344893.0
2014-05-22,21.86,21.94,21.73,21.86,194559.0,0.0,1.0,21.085172344946,21.16233674511,20.959780194679,21.085172344946,194559.0
2014-05-21,21.6,21.83,21.5074,21.75,415107.0,0.0,1.0,20.834388044411,21.056235694884,20.745070251221,20.97907129472,415107.0
2014-05-20,21.97,21.98,21.48,21.5,498798.0,0.0,1.0,21.191273395172,21.200918945193,20.718641444165,20.737932544206,498798.0
2014-05-16,21.47,21.71,21.39,21.59,333277.0,0.0,1.0,20.708995894144,20.940489094637,20.63183149398,20.824742494391,333277.0
2014-05-15,21.74,21.87,21.44,21.55,490324.0,0.0,1.0,20.969425744699,21.094817894966,20.680059244082,20.786160294308,490324.0
2014-05-14,21.85,21.92,21.74,21.82,569506.0,0.0,1.0,21.075526794925,21.143045645069,20.969425744699,21.046590144864,569506.0
2014-05-13,21.62,21.89,21.49,21.82,914587.0,0.0,1.0,20.853679144452,21.114108995008,20.728286994185,21.046590144864,914587.0
2014-05-12,21.3,21.65,21.29,21.56,396909.0,0.0,1.0,20.545021543794,20.882615794514,20.535375993774,20.795805844329,396909.0
2014-05-08,21.21,21.44,21.03,21.31,409391.0,0.0,1.0,20.458211593609,20.680059244082,20.284591693239,20.554667093815,409391.0
2014-05-07,21.64,21.64,21.24,21.28,777421.0,0.0,1.0,20.872970244494,20.872970244494,20.487148243671,20.525730443753,777421.0
2014-05-06,21.89,21.89,21.5,21.53,699475.0,0.0,1.0,21.114108995008,21.114108995008,20.737932544206,20.766869194267,699475.0
2014-05-05,21.8,21.9501,21.73,21.93,494355.0,0.0,1.0,21.027299044822,21.172078750631,20.959780194679,21.15269119509,494355.0
2014-05-02,21.99,22.11,21.84,21.86,376524.0,0.0,1.0,21.210564495213,21.32631109546,21.065881244905,21.085172344946,376524.0
2014-05-01,22.06,22.3,21.8,21.91,583657.0,0.0,1.0,21.278083345357,21.509576545851,21.027299044822,21.133400095049,583657.0
2014-04-30,21.96,22.26,21.85,22.15,440702.0,0.0,1.0,21.181627845151,21.470994345768,21.075526794925,21.364893295542,440702.0
2014-04-29,22.15,22.33,21.95,21.96,345449.0,0.0,1.0,21.364893295542,21.538513195912,21.171982295131,21.181627845151,345449.0
2014-04-28,22.28,22.34,22.05,22.06,580250.0,0.16,1.0,21.490285445809,21.548158745933,21.268437795337,21.278083345357,580250.0
2014-04-25,22.11,22.36,22.1,22.28,503554.0,0.0,1.0,21.172746299093,21.412148676966,21.163170203978,21.335539916047,503554.0
2014-04-24,22.47,22.49,22.02,22.18,547650.0,0.0,1.0,21.51748572323,21.53663791346,21.086561443059,21.239778964897,547650.0
2014-04-23,22.26,22.43,22.03,22.3,588287.0,0.0,1.0,21.316387725817,21.47918134277,21.096137538174,21.354692106276,588287.0
2014-04-22,22.09,22.28,22.0,22.22,1047609.0,0.0,1.0,21.153594108863,21.335539916047,21.067409252829,21.278083345357,1047609.0
2014-04-21,22.24,22.24,21.38,21.99,822608.0,0.0,1.0,21.297235535587,21.297235535587,20.473691355704,21.057833157714,822608.0
2014-04-17,21.91,22.34,21.85,22.15,793201.0,0.0,1.0,20.981224396794,21.392996486736,20.923767826105,21.211050679553,793201.0
2014-04-16,21.58,21.67,21.33,21.53,419347.0,0.0,1.0,20.665213258002,20.751398114036,20.425810880129,20.617332782427,419347.0
2014-04-15,21.47,21.55,21.19,21.41,882815.0,0.0,1.0,20.559876211738,20.636484972657,20.29174554852,20.502419641048,882815.0
2014-04-14,21.38,21.47,21.22,21.34,279000.0,0.0,1.0,20.473691355704,20.559876211738,20.320473833865,20.435386975244,279000.0
2014-04-11,21.54,21.67,21.21,21.28,443600.0,0.0,1.0,20.626908877542,20.751398114036,20.31089773875,20.377930404554,443600.0
2014-04-10,21.46,22.03,21.46,21.67,1054700.0,0.0,1.0,20.550300116623,21.096137538174,20.550300116623,20.751398114036,1054700.0
2014-04-09,21.47,21.77,21.18,21.4,648400.0,0.0,1.0,20.559876211738,20.847159065186,20.282169453405,20.492843545933,648400.0
2014-04-08,21.43,21.49,21.29,21.45,806400.0,0.0,1.0,20.521571831278,20.579028401968,20.387506499669,20.540724021508,806400.0
2014-04-07,21.41,21.62,21.38,21.41,449200.0,0.0,1.0,20.502419641048,20.703517638462,20.473691355704,20.502419641048,449200.0
2014-04-04,21.9,21.9,21.47,21.49,822900.0,0.0,1.0,20.97164830168,20.97164830168,20.559876211738,20.579028401968,822900.0
2014-04-03,21.8,21.91,21.64,21.77,342800.0,0.0,1.0,20.87588735053,20.981224396794,20.722669828692,20.847159065186,342800.0
2014-04-02,21.85,21.85,21.65,21.77,490300.0,0.0,1.0,20.923767826105,20.923767826105,20.732245923807,20.847159065186,490300.0
2014-04-01,21.61,21.8,21.5,21.79,948600.0,0.0,1.0,20.693941543347,20.87588735053,20.588604497083,20.866311255415,948600.0
2014-03-31,21.38,21.74,21.38,21.6,986700.0,0.0,1.0,20.473691355704,20.818430779841,20.473691355704,20.684365448232,986700.0
2014-03-28,21.9,21.9,21.13,21.19,371000.0,0.0,1.0,20.97164830168,20.97164830168,20.234288977831,20.29174554852,371000.0
2014-03-27,21.03,21.22,20.9,21.2,417500.0,0.15,1.0,20.138528026681,20.320473833865,20.014038790187,20.301321643635,417500.0
2014-03-26,21.54,21.58,21.14,21.15,369200.0,0.0,1.0,20.48198914304,20.520024406072,20.101636512714,20.111145328472,369200.0
2014-03-25,21.51,21.55,21.14,21.38,425500.0,0.0,1.0,20.453462695765,20.491497958798,20.101636512714,20.329848090909,425500.0
2014-03-24,21.73,21.87,21.4,21.46,389700.0,0.0,1.0,20.662656642444,20.795780063058,20.348865722426,20.405918616975,389700.0
2014-03-21,21.72,22.0,21.62,21.77,1075000.0,0.0,1.0,20.653147826686,20.919394667914,20.558059669105,20.700691905477,1075000.0
2014-03-20,21.42,21.65,21.36,21.62,264300.0,0.0,1.0,20.367883353942,20.586586116379,20.310830459393,20.558059669105,264300.0
2014-03-19,21.6,21.65,21.37,21.47,300800.0,0.0,1.0,20.539042037589,20.586586116379,20.320339275151,20.415427432733,300800.0
2014-03-18,21.62,21.62,21.31,21.61,274100.0,0.0,1.0,20.558059669105,20.558059669105,20.263286380602,20.548550853347,274100.0
2014-03-17,21.64,21.85,21.43,21.55,348400.0,0.0,1.0,20.577077300621,20.776762431542,20.3773921697,20.491497958798,348400.0
2014-03-14,21.32,21.55,21.18,21.49,383200.0,0.0,1.0,20.272795196361,20.491497958798,20.139671775747,20.434445064249,383200.0
2014-03-13,21.32,21.35,21.18,21.3,596200.0,0.0,1.0,20.272795196361,20.301321643635,20.139671775747,20.253777564844,596200.0
2014-03-12,20.94,21.28,20.79,21.27,650900.0,0.0,1.0,19.911460197551,20.234759933328,19.768827961179,20.22525111757,650900.0
2014-03-11,21.13,21.13,20.88,20.99,462800.0,0.0,1.0,20.092127696956,20.092127696956,19.854407303002,19.959004276342,462800.0
2014-03-10,21.37,21.4,20.98,21.13,511500.0,0.0,1.0,20.320339275151,20.348865722426,19.949495460584,20.092127696956,511500.0
2014-03-07,21.29,21.36,21.1,21.35,548500.0,0.0,1.0,20.244268749086,20.310830459393,20.063601249681,20.301321643635,548500.0
2014-03-06,21.14,21.25,20.99,21.09,399200.0,0.0,1.0,20.101636512714,20.206233486054,19.959004276342,20.054092433923,399200.0
2014-03-05,21.04,21.21,20.93,21.05,562300.0,0.0,1.0,20.006548355133,20.168198223021,19.901951381793,20.016057170891,562300.0
2014-03-04,20.53,21.12,20.22,21.05,1982200.0,0.0,1.0,19.521598751467,20.082618881198,19.226825462965,20.016057170891,1982200.0
2014-03-03,20.44,20.49,20.16,20.33,866300.0,0.0,1.0,19.436019409644,19.483563488435,19.169772568416,19.331422436304,866300.0
2014-02-28,20.8,20.83,20.41,20.52,923700.0,0.0,1.0,19.778336776937,19.806863224212,19.40749296237,19.512089935709,923700.0
2014-02-27,20.72,20.81,20.44,20.72,1964000.0,0.0,1.0,19.702266250872,19.787845592695,19.436019409644,19.702266250872,1964000.0
2014-02-26,21.0,21.2,20.38,20.69,2171200.0,0.15,1.0,19.9685130921,20.158689407263,19.378966515095,19.673739803598,2171200.0
2014-02-25,21.18,21.24,20.89,21.15,606400.0,0.0,1.0,19.994712525921,20.051354771037,19.720941674528,19.966391403363,606400.0
2014-02-24,20.77,21.4,20.67,21.1,794400.0,0.0,1.0,19.607657184296,20.202400758013,19.513253442436,19.919189532433,794400.0
2014-02-21,20.05,21.0,19.84,20.66,1828000.0,0.0,1.0,18.927950242905,19.824785790573,18.729702384999,19.50381306825,1828000.0
2014-02-20,20.27,20.27,19.47,19.86,1326600.0,0.0,1.0,19.135638474996,19.135638474996,18.380408540117,18.748583133371,1326600.0
