2014-10-27,18.1,18.4,17.29,17.66,3656138.0,0.0,1.0,18.1,18.4,17.29,17.66,3656138.0
2014-02-19,20.29,20.49,20.04,20.14,864200.0,0.0,1.0,19.154519223368,19.343326707088,18.918509868719,19.012913610578,864200.0
2014-02-18,20.14,20.35,20.1,20.29,585400.0,0.0,1.0,19.012913610578,19.211161468484,18.975152113835,19.154519223368,585400.0
2014-02-14,20.33,20.42,19.98,20.03,1321000.0,0.0,1.0,19.192280720112,19.277244087786,18.861867623603,18.909069494533,1321000.0
2014-02-13,20.4,20.58,20.06,20.28,868700.0,0.0,1.0,19.258363339414,19.428290074762,18.937390617091,19.145078849182,868700.0
2014-02-12,20.69,20.85,20.4,20.46,748900.0,0.0,1.0,19.532134190808,19.683180177784,19.258363339414,19.31500558453,748900.0
2014-02-11,21.3,21.47,20.3,20.6,1000300.0,0.0,1.0,20.107997016153,20.268483377315,19.163959597554,19.447170823134,1000300.0
2014-02-10,21.6,21.85,21.06,21.2,676000.0,0.0,1.0,20.391208241733,20.627217596382,19.881428035689,20.013593274293,676000.0
2014-02-07,21.67,22.09,21.42,21.56,748400.0,0.0,1.0,20.457290861035,20.853786576846,20.221281506385,20.353446744989,748400.0
2014-02-06,20.77,22.32,19.77,21.51,3811900.0,0.0,1.0,19.607657184296,21.070915183124,18.663619765697,20.306244874059,3811900.0
2014-02-05,19.8,20.43,19.72,20.11,1024200.0,0.0,1.0,18.691940888255,19.286684461972,18.616417894767,18.984592488021,1024200.0
2014-02-04,20.09,20.29,19.81,19.83,659000.0,0.0,1.0,18.965711739649,19.154519223368,18.701381262441,18.720262010813,659000.0
2014-02-03,20.55,20.56,19.93,19.97,1131200.0,0.0,1.0,19.399968952204,19.40940932639,18.814665752673,18.852427249417,1131200.0
2014-01-31,20.63,20.69,19.67,20.52,681300.0,0.0,1.0,19.475491945692,19.532134190808,18.569216023837,19.371647829646,681300.0
2014-01-30,21.1,21.2,20.91,20.93,312600.0,0.0,1.0,19.919189532433,20.013593274293,19.7398224229,19.758703171271,312600.0
2014-01-29,20.8,21.2,20.79,21.0,484300.0,0.15,1.0,19.635978306854,20.013593274293,19.626537932668,19.824785790573,484300.0
2014-01-28,21.29,21.38,20.94,21.09,751900.0,0.0,1.0,19.956013687059,20.040374477658,19.627943945844,19.768545263508,751900.0
2014-01-27,21.96,21.96,21.11,21.2,540300.0,0.0,1.0,20.584032905957,20.584032905957,19.787292105863,19.871652896461,540300.0
2014-01-24,21.7,21.81,21.4,21.58,364300.0,0.0,1.0,20.34032395534,20.443431588293,20.059121320013,20.227842901209,364300.0
2014-01-23,22.16,22.33,21.71,21.75,572800.0,0.0,1.0,20.771501329509,20.930849489527,20.349697376518,20.387191061228,572800.0
2014-01-22,22.44,22.5,22.21,22.28,170700.0,0.0,1.0,21.033957122481,21.090197649546,20.818368435396,20.883982383639,170700.0
2014-01-21,22.62,22.62,22.04,22.35,521200.0,0.0,1.0,21.202678703677,21.202678703677,20.659020275378,20.949596331883,521200.0
2014-01-17,22.32,22.54,22.26,22.44,285100.0,0.0,1.0,20.92147606835,21.127691334256,20.865235541284,21.033957122481,285100.0
2014-01-16,22.63,22.72,22.26,22.26,409200.0,0.0,1.0,21.212052124855,21.296412915453,20.865235541284,20.865235541284,409200.0
2014-01-15,22.62,22.78,22.43,22.6,393200.0,0.0,1.0,21.202678703677,21.352653442518,21.024583701303,21.183931861322,393200.0
2014-01-14,22.69,22.93,22.48,22.63,501300.0,0.0,1.0,21.26829265192,21.493254760182,21.071450807191,21.212052124855,501300.0
2014-01-13,22.76,22.89,22.62,22.68,409900.0,0.0,1.0,21.333906600163,21.455761075472,21.202678703677,21.258919230743,409900.0
2014-01-10,22.54,22.82,22.33,22.75,433400.0,0.0,1.0,21.127691334256,21.390147127229,20.930849489527,21.324533178986,433400.0
2014-01-09,22.39,22.51,22.01,22.47,786000.0,0.0,1.0,20.987090016593,21.099571070724,20.630900011845,21.062077386013,786000.0
2014-01-08,22.47,22.5,22.07,22.31,511200.0,0.0,1.0,21.062077386013,21.090197649546,20.68714053891,20.912102647172,511200.0
2014-01-07,22.74,22.83,22.33,22.43,464200.0,0.0,1.0,21.315159757808,21.399520548406,20.930849489527,21.024583701303,464200.0
2014-01-06,22.87,22.98,22.5,22.66,342500.0,0.0,1.0,21.437014233116,21.54012186607,21.090197649546,21.240172388387,342500.0
2014-01-03,22.98,23.08,22.6,22.75,333200.0,0.0,1.0,21.54012186607,21.633856077846,21.183931861322,21.324533178986,333200.0
2014-01-02,22.89,23.08,22.65,22.96,402400.0,0.0,1.0,21.455761075472,21.633856077846,21.23079896721,21.521375023715,402400.0
2013-12-31,22.53,23.03,22.5,22.97,846000.0,0.0,1.0,21.118317913079,21.586988971958,21.090197649546,21.530748444892,846000.0
2013-12-30,22.83,22.87,22.5,22.54,540500.0,0.0,1.0,21.399520548406,21.437014233116,21.090197649546,21.127691334256,540500.0
2013-12-27,23.01,23.11,22.84,22.9,366500.0,0.15,1.0,21.568242129603,21.661976341378,21.408893969584,21.465134496649,366500.0
2013-12-26,23.64,23.64,23.09,23.16,455100.0,0.0,1.0,22.014567440381,22.014567440381,21.50238418775,21.567571147176,455100.0
2013-12-24,23.44,23.81,23.38,23.6,296000.0,0.0,1.0,21.828318984879,22.172878627558,21.772444448228,21.977317749281,296000.0
2013-12-23,23.35,23.61,23.3,23.44,436600.0,0.0,1.0,21.744507179903,21.986630172056,21.697945066027,21.828318984879,436600.0
2013-12-20,23.18,23.47,23.06,23.3,583900.0,0.0,1.0,21.586195992726,21.856256253204,21.474446919424,21.697945066027,583900.0
2013-12-19,23.66,23.68,23.07,23.08,469700.0,0.0,1.0,22.033192285931,22.051817131482,21.483759342199,21.493071764975,469700.0
2013-12-18,23.5,23.77,23.39,23.76,427900.0,0.0,1.0,21.88419352153,22.135628936458,21.781756871003,22.126316513683,427900.0
2013-12-17,23.48,23.54,23.35,23.43,295100.0,0.0,1.0,21.865568675979,21.92144321263,21.744507179903,21.819006562104,295100.0
2013-12-16,23.44,23.65,23.35,23.44,473700.0,0.0,1.0,21.828318984879,22.023879863156,21.744507179903,21.828318984879,473700.0
2013-12-13,23.25,23.4,23.2,23.27,582600.0,0.0,1.0,21.651382952152,21.791069293778,21.604820838276,21.670007797702,582600.0
2013-12-12,23.25,23.34,23.03,23.26,384200.0,0.0,1.0,21.651382952152,21.735194757128,21.446509651099,21.660695374927,384200.0
2013-12-11,23.32,23.55,23.03,23.17,611100.0,0.0,1.0,21.716569911577,21.930755635405,21.446509651099,21.576883569951,611100.0
2013-12-10,23.31,23.52,23.19,23.31,391300.0,0.0,1.0,21.707257488802,21.90281836708,21.595508415501,21.707257488802,391300.0
2013-12-09,23.35,23.43,23.2,23.42,314400.0,0.0,1.0,21.744507179903,21.819006562104,21.604820838276,21.809694139329,314400.0
2013-12-06,23.21,23.29,22.9,23.27,315600.0,0.0,1.0,21.614133261051,21.688632643252,21.325448155022,21.670007797702,315600.0
2013-12-05,23.27,23.33,22.91,22.99,373700.0,0.0,1.0,21.670007797702,21.725882334353,21.334760577798,21.409259959998,373700.0
2013-12-04,23.02,23.33,22.89,23.28,418700.0,0.0,1.0,21.437197228324,21.725882334353,21.316135732247,21.679320220477,418700.0
2013-12-03,23.2,23.41,22.84,23.02,384700.0,0.0,1.0,21.604820838276,21.800381716553,21.269573618372,21.437197228324,384700.0
2013-12-02,23.33,23.58,23.18,23.26,361800.0,0.0,1.0,21.725882334353,21.958692903731,21.586195992726,21.660695374927,361800.0
2013-11-29,23.29,23.5,23.13,23.27,205200.0,0.0,1.0,21.688632643252,21.88419352153,21.53963387885,21.670007797702,205200.0
2013-11-27,23.05,23.18,22.92,23.15,342200.0,0.0,1.0,21.465134496649,21.586195992726,21.344073000573,21.5582587244,342200.0
2013-11-26,23.05,23.13,22.96,23.02,280600.0,0.15,1.0,21.465134496649,21.53963387885,21.381322691673,21.437197228324,280600.0
2013-11-25,23.27,23.27,23.12,23.16,308100.0,0.0,1.0,21.529718580194,21.529718580194,21.390936552389,21.427945093137,308100.0
2013-11-22,23.2,23.25,23.08,23.12,257500.0,0.0,1.0,21.464953633885,21.51121430982,21.353928011641,21.390936552389,257500.0
2013-11-21,23.0,23.26,22.81,23.13,258200.0,0.0,1.0,21.279910930145,21.520466445007,21.104120361591,21.400188687576,258200.0
2013-11-20,22.94,23.2,22.75,22.93,296300.0,0.0,1.0,21.224398119022,21.464953633885,21.048607550469,21.215145983835,296300.0
2013-11-19,23.01,23.25,22.85,22.9,210600.0,0.0,1.0,21.289163065332,21.51121430982,21.141128902339,21.187389578274,210600.0
2013-11-18,23.25,23.34,22.91,23.03,313200.0,0.0,1.0,21.51121430982,21.594483526503,21.196641713461,21.307667335706,313200.0
2013-11-15,23.26,23.42,22.91,23.21,318500.0,0.0,1.0,21.520466445007,21.668500607999,21.196641713461,21.474205769072,318500.0
2013-11-14,23.2,23.43,23.01,23.29,250800.0,0.0,1.0,21.464953633885,21.677752743186,21.289163065332,21.548222850568,250800.0
2013-11-13,22.82,23.17,22.81,23.17,215400.0,0.0,1.0,21.113372496778,21.437197228324,21.104120361591,21.437197228324,215400.0
2013-11-12,23.04,23.13,22.65,22.86,383800.0,0.0,1.0,21.316919470893,21.400188687576,20.956086198599,21.150381037526,383800.0
2013-11-11,22.89,23.13,22.75,23.05,206200.0,0.0,1.0,21.178137443087,21.400188687576,21.048607550469,21.32617160608,206200.0
2013-11-08,22.88,23.05,22.57,22.9,374100.0,0.0,1.0,21.1688853079,21.32617160608,20.882069117103,21.187389578274,374100.0
2013-11-07,23.48,23.54,22.65,22.87,1006400.0,0.0,1.0,21.724013419121,21.779526230244,20.956086198599,21.159633172713,1006400.0
2013-11-06,23.73,23.73,23.29,23.43,227800.0,0.0,1.0,21.955316798797,21.955316798797,21.548222850568,21.677752743186,227800.0
2013-11-05,23.44,23.58,23.3,23.55,266400.0,0.0,1.0,21.687004878373,21.816534770992,21.557474985755,21.788778365431,266400.0
2013-11-04,23.62,23.65,23.3,23.45,437500.0,0.0,1.0,21.85354331174,21.881299717301,21.557474985755,21.69625701356,437500.0
2013-11-01,23.57,23.82,23.29,23.49,617200.0,0.0,1.0,21.807282635805,22.03858601548,21.548222850568,21.733265554308,617200.0
2013-10-31,23.73,23.83,23.41,23.62,516600.0,0.0,1.0,21.955316798797,22.047838150667,21.659248472812,21.85354331174,516600.0
2013-10-30,23.75,23.82,23.56,23.67,572000.0,0.0,1.0,21.973821069171,22.03858601548,21.798030500618,21.899803987675,572000.0
2013-10-29,23.85,23.91,23.49,23.74,493900.0,0.15,1.0,22.066342421041,22.121855232163,21.733265554308,21.964568933984,493900.0
2013-10-28,23.98,24.1,23.72,23.86,823600.0,0.0,1.0,22.047315321764,22.157643838803,21.808270201511,21.936986804724,823600.0
2013-10-25,23.95,24.04,23.77,23.9,757700.0,0.0,1.0,22.019733192504,22.102479580284,21.854240416944,21.973762977071,757700.0
2013-10-24,23.44,23.99,23.32,23.89,1048000.0,0.0,1.0,21.550836995085,22.05650936485,21.440508478045,21.964568933984,1048000.0
2013-10-23,23.08,23.39,22.97,23.33,500500.0,0.0,1.0,21.219851443966,21.504866779652,21.118716970013,21.449702521132,500500.0
2013-10-22,22.96,23.25,22.84,23.11,852400.0,0.0,1.0,21.109522926926,21.376150176439,20.999194409887,21.247433573226,852400.0
2013-10-21,22.75,22.87,22.47,22.82,784200.0,0.0,1.0,20.916448022107,21.026776539147,20.659014815681,20.980806323713,784200.0
2013-10-18,23.21,23.21,22.64,22.73,1157200.0,0.0,1.0,21.339374004092,21.339374004092,20.815313548154,20.898059935934,1157200.0
2013-10-17,23.0,23.03,22.51,23.0,548500.0,0.0,1.0,21.146299099273,21.173881228533,20.695790988028,21.146299099273,548500.0
2013-10-16,22.87,23.12,22.61,22.78,461400.0,0.0,1.0,21.026776539147,21.256627616313,20.787731418894,20.944030151367,461400.0
2013-10-15,22.67,22.91,22.52,22.69,753400.0,0.0,1.0,20.842895677414,21.063552711493,20.704985031114,20.861283763587,753400.0
2013-10-14,22.22,22.84,22.06,22.76,552700.0,0.0,1.0,20.429163738515,20.999194409887,20.282059049129,20.925642065194,552700.0
2013-10-11,21.97,22.4,21.86,22.33,433600.0,0.0,1.0,20.199312661349,20.594656514075,20.098178187396,20.530298212468,433600.0
2013-10-10,21.73,22.07,21.57,21.97,577900.0,0.0,1.0,19.97865562727,20.291253092215,19.831550937883,20.199312661349,577900.0
2013-10-09,21.63,21.71,21.17,21.5,538300.0,0.0,1.0,19.886715196403,19.960267541096,19.463789214418,19.767192636277,538300.0
2013-10-08,22.12,22.19,21.61,21.66,746200.0,0.0,1.0,20.337223307649,20.401581609255,19.86832711023,19.914297325663,746200.0
2013-10-07,21.8,22.19,21.72,22.05,508900.0,0.0,1.0,20.043013928876,20.401581609255,19.969461584183,20.272865006042,508900.0
2013-10-04,21.91,22.09,21.83,21.84,665700.0,0.0,1.0,20.144148402829,20.309641178389,20.070596058136,20.079790101223,665700.0
2013-10-03,22.41,22.54,21.98,22.08,301300.0,0.0,1.0,20.603850557161,20.723373117288,20.208506704436,20.300447135302,301300.0
2013-10-02,22.77,22.81,22.3,22.37,429300.0,0.0,1.0,20.93483610828,20.971612280627,20.502716083208,20.567074384815,429300.0
2013-10-01,21.94,22.83,21.94,22.83,1131500.0,0.0,1.0,20.171730532089,20.9900003668,20.171730532089,20.9900003668,1131500.0
2013-09-30,21.9,22.05,21.8,22.01,621900.0,0.0,1.0,20.134954359743,20.272865006042,20.043013928876,20.236088833696,621900.0
2013-09-27,22.08,22.08,21.62,22.0,710800.0,0.0,1.0,20.300447135302,20.300447135302,19.877521153317,20.226894790609,710800.0
2013-09-26,22.1,22.39,21.9,22.11,773500.0,0.15,1.0,20.318835221475,20.585462470988,20.134954359743,20.328029264562,773500.0
2013-09-25,22.65,22.75,22.1,22.23,965000.0,0.0,1.0,20.68418072068,20.775501606864,20.181915846668,20.300632998707,965000.0
2013-09-24,22.8,22.83,22.58,22.62,466500.0,0.0,1.0,20.821162049956,20.848558315811,20.620256100351,20.656784454824,466500.0
2013-09-23,22.84,22.91,22.71,22.72,379200.0,0.0,1.0,20.857690404429,20.921615024758,20.73897325239,20.748105341008,379200.0
2013-09-20,23.1,23.18,22.71,22.84,858100.0,0.0,1.0,21.095124708508,21.168181417455,20.73897325239,20.857690404429,858100.0
2013-09-19,23.25,23.26,23.01,23.1,470300.0,0.0,1.0,21.232106037784,21.241238126402,21.012935910942,21.095124708508,470300.0
2013-09-18,23.08,23.29,22.65,23.19,570000.0,0.0,1.0,21.076860531271,21.268634392257,20.68418072068,21.177313506073,570000.0
2013-09-17,23.05,23.21,22.94,23.09,413200.0,0.0,1.0,21.049464265416,21.19557768331,20.949011290613,21.085992619889,413200.0
2013-09-16,23.2,23.26,22.86,23.0,388500.0,0.0,1.0,21.186445594692,21.241238126402,20.875954581666,21.003803822324,388500.0
2013-09-13,22.84,22.99,22.78,22.9,228000.0,0.0,1.0,20.857690404429,20.994671733705,20.802897872719,20.91248293614,228000.0
2013-09-12,23.06,23.24,22.6,22.72,337700.0,0.0,1.0,21.058596354034,21.222973949165,20.638520277588,20.748105341008,337700.0
2013-09-11,23.28,23.28,22.91,22.99,228500.0,0.0,1.0,21.259502303639,21.259502303639,20.921615024758,20.994671733705,228500.0
2013-09-10,23.16,23.32,23.01,23.3,340000.0,0.0,1.0,21.149917240218,21.296030658113,21.012935910942,21.277766480876,340000.0
2013-09-09,23.0,23.16,22.92,23.01,446000.0,0.0,1.0,21.003803822324,21.149917240218,20.930747113376,21.012935910942,446000.0
2013-09-06,23.29,23.29,22.77,22.89,277800.0,0.0,1.0,21.268634392257,21.268634392257,20.7937657841,20.903350847521,277800.0
2013-09-05,22.79,23.22,22.76,23.13,387600.0,0.0,1.0,20.812029961337,21.204709771929,20.784633695482,21.122520974363,387600.0
2013-09-04,22.8,23.08,22.75,22.85,600100.0,0.0,1.0,20.821162049956,21.076860531271,20.775501606864,20.866822493048,600100.0
2013-09-03,22.93,22.98,22.68,22.77,338500.0,0.0,1.0,20.939879201995,20.985539645087,20.711576986535,20.7937657841,338500.0
2013-08-30,22.95,23.0,22.63,22.8,361900.0,0.0,1.0,20.958143379232,21.003803822324,20.665916543443,20.821162049956,361900.0
2013-08-29,22.94,23.14,22.81,23.0,263400.0,0.0,1.0,20.949011290613,21.131653062981,20.830294138574,21.003803822324,263400.0
2013-08-28,22.82,23.08,22.71,22.91,335700.0,0.15,1.0,20.839426227192,21.076860531271,20.73897325239,20.921615024758,335700.0
2013-08-27,23.24,23.26,22.92,23.01,346100.0,0.0,1.0,21.084923381413,21.103068754374,20.794597414027,20.876251592354,346100.0
2013-08-26,23.65,23.7,23.2,23.28,373200.0,0.0,1.0,21.456903527126,21.50226695953,21.048632635489,21.121214127336,373200.0
2013-08-23,23.55,23.56,23.11,23.56,388500.0,0.0,1.0,21.366176662318,21.375249348799,20.966978457162,21.375249348799,388500.0
2013-08-22,23.33,23.74,23.13,23.57,215900.0,0.0,1.0,21.16657755974,21.538557705453,20.985123830124,21.38432203528,215900.0
2013-08-21,23.72,23.72,23.02,23.31,415800.0,0.0,1.0,21.520412332492,21.520412332492,20.885324278835,21.148432186778,415800.0
2013-08-20,23.25,23.89,22.58,23.82,1013000.0,0.0,1.0,21.093996067894,21.674648002666,20.486126073679,21.6111391973,1013000.0
2013-08-19,24.11,24.2,23.0,23.16,925300.0,0.0,1.0,21.874247105244,21.955901283571,20.867178905873,21.012341889566,925300.0
2013-08-16,23.72,24.34,23.66,24.19,751500.0,0.0,1.0,21.520412332492,22.082918894302,21.465976213607,21.94682859709,751500.0
2013-08-15,24.04,24.21,23.7,23.81,549000.0,0.0,1.0,21.810738299878,21.964973970052,21.50226695953,21.602066510819,549000.0
2013-08-14,24.56,24.7,24.05,24.23,611300.0,0.0,1.0,22.28251799688,22.409535607612,21.819810986359,21.983119343013,611300.0
2013-08-13,24.56,24.74,23.87,24.49,815900.0,0.0,1.0,22.28251799688,22.445826353535,21.656502629704,22.219009191515,815900.0
2013-08-12,23.83,24.5,23.83,24.5,584300.0,0.0,1.0,21.620211883781,22.228081877995,21.620211883781,22.228081877995,584300.0
2013-08-09,24.06,24.21,23.77,23.89,424700.0,0.0,1.0,21.82888367284,21.964973970052,21.565775764896,21.674648002666,424700.0
2013-08-08,23.98,24.21,23.57,23.97,756100.0,0.0,1.0,21.756302180993,21.964973970052,21.38432203528,21.747229494512,756100.0
2013-08-07,24.64,24.65,23.84,23.9,856200.0,0.0,1.0,22.355099488727,22.364172175208,21.629284570262,21.683720689146,856200.0
2013-08-06,25.02,25.17,24.51,24.58,501900.0,0.0,1.0,22.699861574998,22.83595187221,22.237154564476,22.300663369842,501900.0
2013-08-05,25.0,25.02,24.7,24.99,440800.0,0.0,1.0,22.681716202036,22.699861574998,22.409535607612,22.672643515555,440800.0
2013-08-02,25.42,25.43,24.94,25.04,615900.0,0.0,1.0,23.06276903423,23.071841720711,22.627280083151,22.718006947959,615900.0
2013-08-01,25.32,25.59,25.18,25.41,637400.0,0.0,1.0,22.972042169422,23.217004704404,22.845024558691,23.053696347749,637400.0
2013-07-31,25.21,25.28,24.75,25.12,2409500.0,0.0,1.0,22.872242618133,22.935751423499,22.454899040016,22.790588439806,2409500.0
2013-07-30,25.34,25.35,25.0,25.21,528600.0,0.0,1.0,22.990187542384,22.999260228865,22.681716202036,22.872242618133,528600.0
2013-07-29,25.17,25.33,24.91,25.19,558400.0,0.15,1.0,22.83595187221,22.981114855903,22.600062023709,22.854097245172,558400.0
2013-07-26,25.3,25.35,25.0,25.24,266300.0,0.0,1.0,22.818021322133,22.863116225931,22.547451899341,22.763907437574,266300.0
2013-07-25,25.19,25.33,24.97,25.3,405400.0,0.0,1.0,22.718812533776,22.845078264412,22.520394957061,22.818021322133,405400.0
2013-07-24,24.62,25.22,24.6,25.15,672200.0,0.0,1.0,22.204730630471,22.745869476055,22.186692668951,22.682736610737,672200.0
2013-07-23,25.16,25.26,24.55,24.6,389300.0,0.0,1.0,22.691755591496,22.781945399094,22.141597765152,22.186692668951,389300.0
2013-07-22,24.8,25.0,24.75,24.98,516800.0,0.0,1.0,22.367072284146,22.547451899341,22.321977380347,22.529413937821,516800.0
2013-07-19,24.8,25.11,24.56,24.86,598700.0,0.0,1.0,22.367072284146,22.646660687698,22.150616745912,22.421186168704,598700.0
2013-07-18,24.55,24.8,24.3,24.68,919000.0,0.0,1.0,22.141597765152,22.367072284146,21.916123246159,22.258844515029,919000.0
2013-07-17,24.12,24.43,24.05,24.27,445700.0,0.0,1.0,21.753781592484,22.033369996036,21.690648727166,21.88906630388,445700.0
2013-07-16,24.25,24.36,23.86,24.0,455100.0,0.0,1.0,21.87102834236,21.970237130717,21.519288092731,21.645553823367,455100.0
2013-07-15,24.35,24.45,23.92,24.23,653900.0,0.0,1.0,21.961218149958,22.051407957555,21.573401977289,21.852990380841,653900.0
2013-07-12,24.14,24.83,24.07,24.39,611900.0,0.0,1.0,21.771819554003,22.394129226425,21.708686688685,21.997294072997,611900.0
2013-07-11,23.72,24.11,23.59,24.11,766600.0,0.0,1.0,21.393022362094,21.744762611724,21.275775612218,21.744762611724,766600.0
2013-07-10,23.71,23.78,23.25,23.5,461900.0,0.0,1.0,21.384003381335,21.447136246653,20.969130266387,21.19460478538,461900.0
2013-07-09,23.85,23.92,23.45,23.61,453000.0,0.0,1.0,21.510269111971,21.573401977289,21.149509881581,21.293813573737,453000.0
2013-07-08,23.28,23.92,23.28,23.83,617800.0,0.0,1.0,20.996187208666,21.573401977289,20.996187208666,21.492231150451,617800.0
2013-07-05,23.76,23.76,22.92,23.21,685600.0,0.0,1.0,21.429098285133,21.429098285133,20.671503901315,20.933054343348,685600.0
2013-07-03,23.55,23.59,23.32,23.47,256900.0,0.0,1.0,21.239699689179,21.275775612218,21.032263131705,21.167547843101,256900.0
2013-07-02,24.05,24.05,23.45,23.56,624800.0,0.0,1.0,21.690648727166,21.690648727166,21.149509881581,21.248718669939,624800.0
2013-07-01,24.1,24.19,23.7,23.99,710000.0,0.0,1.0,21.735743630964,21.816914457802,21.374984400575,21.636534842607,710000.0
2013-06-28,24.0,24.32,23.7,23.97,1438900.0,0.0,1.0,21.645553823367,21.934161207678,21.374984400575,21.618496881088,1438900.0
2013-06-27,24.03,24.05,23.35,23.91,1210800.0,0.0,1.0,21.672610765646,21.690648727166,21.059320073984,21.564382996529,1210800.0
2013-06-26,23.99,24.23,23.4,23.53,886500.0,0.14,1.0,21.636534842607,21.852990380841,21.104414977783,21.221661727659,886500.0
2013-06-25,23.15,23.99,23.1,23.94,1859100.0,0.0,1.0,20.755448626756,21.508562097446,20.710620443977,21.463733914667,1859100.0
