2014-10-27,18.1,18.4,17.29,17.66,3656138.0,0.0,1.0,18.1,18.4,17.29,17.66,3656138.0
2013-06-24,22.8,23.01,22.57,22.87,1785000.0,0.0,1.0,20.441651347302,20.629929714974,20.235441706518,20.504410803193,1785000.0
2013-06-21,22.85,23.04,22.35,23.01,7722000.0,0.0,1.0,20.486479530081,20.656826624642,20.038197702289,20.629929714974,7722000.0
2013-06-20,23.55,23.94,23.03,23.51,1764300.0,0.0,1.0,21.114074088989,21.463733914667,20.647860988086,21.078211542766,1764300.0
2013-06-19,24.43,24.84,24.1,24.29,596000.0,0.0,1.0,21.903050105903,22.270641204692,21.60718409956,21.777531194121,596000.0
2013-06-18,24.48,24.97,24.19,24.37,635700.0,0.0,1.0,21.947878288682,22.387194479918,21.687874828563,21.849256286568,635700.0
2013-06-17,24.17,24.78,24.12,24.26,505400.0,0.0,1.0,21.669943555451,22.216847385357,21.625115372672,21.750634284454,505400.0
2013-06-14,24.15,24.6,23.76,24.01,516100.0,0.0,1.0,21.652012282339,22.055465927352,21.302352456662,21.526493370558,516100.0
2013-06-13,23.72,24.15,23.57,24.05,290100.0,0.0,1.0,21.266489910438,21.652012282339,21.132005362101,21.562355916781,290100.0
2013-06-12,24.19,24.31,23.56,23.61,264100.0,0.0,1.0,21.687874828563,21.795462467233,21.123039725545,21.167867908324,264100.0
2013-06-11,23.71,24.48,23.3,24.05,443300.0,0.0,1.0,21.257524273883,21.947878288682,20.889933175093,21.562355916781,443300.0
2013-06-10,24.09,24.09,23.66,23.78,256600.0,0.0,1.0,21.598218463004,21.598218463004,21.212696091103,21.320283729773,256600.0
2013-06-07,24.14,24.14,23.76,23.91,231600.0,0.0,1.0,21.643046645783,21.643046645783,21.302352456662,21.436837004999,231600.0
2013-06-06,23.57,24.25,23.52,23.91,835700.0,0.0,1.0,21.132005362101,21.741668647898,21.087177179322,21.436837004999,835700.0
2013-06-05,23.05,24.0,22.89,23.49,830600.0,0.0,1.0,20.665792261198,21.517527734002,20.522342076304,21.060280269654,830600.0
2013-06-04,23.16,23.4,22.73,22.99,869300.0,0.0,1.0,20.764414263312,20.979589540652,20.378891891411,20.611998441863,869300.0
2013-06-03,23.06,23.26,22.35,23.21,855700.0,0.0,1.0,20.674757897753,20.85407062887,20.038197702289,20.809242446091,855700.0
2013-05-31,23.07,23.26,22.7,22.84,742100.0,0.0,1.0,20.683723534309,20.85407062887,20.351994981743,20.477513893525,742100.0
2013-05-30,23.14,23.29,22.65,23.06,513200.0,0.0,1.0,20.7464829902,20.880967538538,20.307166798964,20.674757897753,513200.0
2013-05-29,23.7,23.79,22.9,23.06,621100.0,0.14,1.0,21.248558637327,21.329249366329,20.53130771286,20.674757897753,621100.0
2013-05-28,24.08,24.43,23.74,23.87,547000.0,0.0,1.0,21.458972852496,21.770876527677,21.155980710891,21.271830647387,547000.0
2013-05-24,23.79,23.89,23.56,23.61,380600.0,0.0,1.0,21.200538378774,21.28965371454,20.995573106512,21.040130774395,380600.0
2013-05-23,23.48,23.95,23.04,23.71,529300.0,0.0,1.0,20.924280837899,21.343122916,20.532173360528,21.129246110161,529300.0
2013-05-22,23.59,23.84,23.23,23.55,706900.0,0.0,1.0,21.022307707242,21.245096046657,20.701492498483,20.986661572935,706900.0
2013-05-21,23.69,23.85,23.28,23.42,329400.0,0.0,1.0,21.111423043008,21.254007580234,20.746050166366,20.870811636439,329400.0
2013-05-20,23.7,23.92,23.35,23.62,397700.0,0.0,1.0,21.120334576584,21.31638831527,20.808430901403,21.049042307971,397700.0
2013-05-17,24.36,24.51,23.4,23.71,423600.0,0.0,1.0,21.708495792641,21.84216879629,20.852988569286,21.129246110161,423600.0
2013-05-16,23.85,24.63,23.74,24.21,653900.0,0.0,1.0,21.254007580234,21.94910719921,21.155980710891,21.574822788992,653900.0
2013-05-15,23.7,23.87,23.54,23.82,326000.0,0.0,1.0,21.120334576584,21.271830647387,20.977750039358,21.227272979504,326000.0
2013-05-14,23.9,23.9,23.7,23.77,455400.0,0.0,1.0,21.298565248117,21.298565248117,21.120334576584,21.182715311621,455400.0
2013-05-13,23.98,24.0,23.6,23.8,326200.0,0.0,1.0,21.36985751673,21.387680583883,21.031219240818,21.20944991235,326200.0
2013-05-10,23.53,23.99,23.5,23.87,435000.0,0.0,1.0,20.968838505782,21.378769050306,20.942103905052,21.271830647387,435000.0
2013-05-09,23.26,23.55,23.18,23.41,343400.0,0.0,1.0,20.728227099213,20.986661572935,20.6569348306,20.861900102862,343400.0
2013-05-08,23.03,23.4,22.99,23.15,476900.0,0.0,1.0,20.523261826951,20.852988569286,20.487615692644,20.63020022987,476900.0
2013-05-07,22.87,23.05,22.59,22.99,664600.0,0.0,1.0,20.380677289725,20.541084894104,20.13115434958,20.487615692644,664600.0
2013-05-06,22.69,22.96,22.65,22.74,344500.0,0.0,1.0,20.220269685346,20.460881091915,20.184623551039,20.264827353229,344500.0
2013-05-03,22.82,22.89,22.61,22.61,388000.0,0.0,1.0,20.336119621842,20.398500356878,20.148977416733,20.148977416733,388000.0
2013-05-02,22.41,22.66,22.36,22.59,507900.0,0.0,1.0,19.970746745201,20.193535084616,19.926189077318,20.13115434958,507900.0
2013-05-01,22.65,22.65,22.3,22.34,439200.0,0.0,1.0,20.184623551039,20.184623551039,19.872719875858,19.908366010164,439200.0
2013-04-30,22.61,22.69,22.48,22.65,380400.0,0.0,1.0,20.148977416733,20.220269685346,20.033127480237,20.184623551039,380400.0
2013-04-29,22.94,22.98,22.64,22.65,723200.0,0.0,1.0,20.443058024761,20.478704159068,20.175712017463,20.184623551039,723200.0
2013-04-26,23.2,23.31,22.83,22.86,319300.0,0.14,1.0,20.674757897753,20.772784767096,20.345031155419,20.371765756148,319300.0
2013-04-25,23.14,23.62,23.08,23.4,325900.0,0.0,1.0,20.495767808577,20.920917702618,20.442624071822,20.726057334516,325900.0
2013-04-24,22.94,23.18,22.82,23.06,254500.0,0.0,1.0,20.318622019393,20.531196966414,20.212334545883,20.424909492904,254500.0
2013-04-23,22.75,23.1,22.6,22.96,281600.0,0.0,1.0,20.150333519669,20.46033865074,20.017474177781,20.336336598312,281600.0
2013-04-22,22.21,22.95,21.98,22.7,451400.0,0.0,1.0,19.672039888872,20.327479308852,19.468322231311,20.106047072373,451400.0
2013-04-19,22.5,22.85,22.02,22.2,1079800.0,0.0,1.0,19.928901283189,20.23890641426,19.503751389147,19.663182599413,1079800.0
2013-04-18,22.51,23.16,22.01,22.49,879000.0,0.0,1.0,19.937758572648,20.513482387496,19.494894099688,19.920043993729,879000.0
2013-04-17,22.35,22.6,21.89,22.46,1057900.0,0.0,1.0,19.796041941301,20.017474177781,19.388606626178,19.893472125352,1057900.0
2013-04-16,22.79,23.12,22.43,22.51,575900.0,0.0,1.0,20.185762677505,20.478053229659,19.866900256974,19.937758572648,575900.0
2013-04-15,22.96,23.14,22.23,22.63,758300.0,0.0,1.0,20.336336598312,20.495767808577,19.68975446779,20.044046046158,758300.0
2013-04-12,22.8,22.99,22.42,22.95,314300.0,0.0,1.0,20.194619966965,20.362908466689,19.858042967515,20.327479308852,314300.0
2013-04-11,23.32,23.47,22.93,22.94,938700.0,0.0,1.0,20.655199018843,20.788058360731,20.309764729934,20.318622019393,938700.0
2013-04-10,23.26,23.55,23.02,23.33,412000.0,0.0,1.0,20.602055282087,20.858916676404,20.389480335067,20.664056308302,412000.0
2013-04-09,23.13,23.53,23.03,23.19,349700.0,0.0,1.0,20.486910519118,20.841202097486,20.398337624526,20.540054255873,349700.0
2013-04-08,22.58,23.11,22.28,23.09,375800.0,0.0,1.0,19.999759598862,20.4691959402,19.734040915086,20.451481361281,375800.0
2013-04-05,22.59,22.81,21.13,22.59,875300.0,0.0,1.0,20.008616888321,20.203477256424,18.715452627279,20.008616888321,875300.0
2013-04-04,22.91,23.07,22.5,23.05,472700.0,0.0,1.0,20.292050151016,20.433766782363,19.928901283189,20.416052203444,472700.0
2013-04-03,23.11,23.3,22.7,22.94,538200.0,0.0,1.0,20.4691959402,20.637484439924,20.106047072373,20.318622019393,538200.0
2013-04-02,23.21,23.55,23.06,23.09,362300.0,0.0,1.0,20.557768834791,20.858916676404,20.424909492904,20.451481361281,362300.0
2013-04-01,23.38,23.53,22.95,23.04,570400.0,0.0,1.0,20.708342755598,20.841202097486,20.327479308852,20.407194913985,570400.0
2013-03-28,23.55,23.55,22.97,23.33,685200.0,0.0,1.0,20.858916676404,20.858916676404,20.345193887771,20.664056308302,685200.0
2013-03-27,23.38,23.63,23.12,23.51,352600.0,0.0,1.0,20.708342755598,20.929774992078,20.478053229659,20.823487518567,352600.0
2013-03-26,22.98,23.5,22.9,23.42,673800.0,0.13,1.0,20.35405117723,20.814630229108,20.283192861556,20.743771913435,673800.0
2013-03-25,22.61,22.99,22.6,22.89,439400.0,0.0,1.0,19.915782716041,20.250501753285,19.906974320324,20.162417796115,439400.0
2013-03-22,22.86,22.9,22.2,22.62,774600.0,0.0,1.0,20.135992608965,20.171226191832,19.554638491645,19.924591111758,774600.0
2013-03-21,22.75,22.94,22.54,22.86,683500.0,0.0,1.0,20.039100256078,20.2064597747,19.854123946022,20.135992608965,683500.0
2013-03-20,23.19,23.4,22.46,22.92,1012700.0,0.0,1.0,20.426669667624,20.61164597768,19.783656780286,20.188842983266,1012700.0
2013-03-19,23.96,24.08,22.66,23.2,1654400.0,0.0,1.0,21.10491613783,21.210616886433,19.959824694625,20.435478063341,1654400.0
2013-03-18,23.95,24.03,23.59,23.9,491800.0,0.0,1.0,21.096107742113,21.166574907849,20.779005496302,21.052065763528,491800.0
2013-03-15,23.94,24.09,23.66,24.06,794300.0,0.0,1.0,21.087299346396,21.21942528215,20.840664266321,21.193000094999,794300.0
2013-03-14,23.32,23.92,23.04,23.83,621900.0,0.0,1.0,20.541178811945,21.069682554962,20.29454373187,20.990406993509,621900.0
2013-03-13,22.95,23.27,22.89,23.24,465300.0,0.0,1.0,20.215268170417,20.49713683336,20.162417796115,20.470711646209,465300.0
2013-03-12,23.45,23.6,22.77,22.89,703400.0,0.0,1.0,20.655687956265,20.787813892019,20.056717047512,20.162417796115,703400.0
2013-03-11,23.36,23.6,23.32,23.48,546800.0,0.0,1.0,20.576412394812,20.787813892019,20.541178811945,20.682113143416,546800.0
2013-03-08,23.25,23.36,22.9,23.27,626100.0,0.0,1.0,20.479520041926,20.576412394812,20.171226191832,20.49713683336,626100.0
2013-03-07,23.12,23.71,23.02,23.08,654600.0,0.0,1.0,20.365010897605,20.884706244906,20.276926940436,20.329777314738,654600.0
2013-03-06,23.66,23.88,23.01,23.11,481600.0,0.0,1.0,20.840664266321,21.034448972094,20.268118544719,20.356202501888,481600.0
2013-03-05,23.57,24.08,23.53,23.56,1142500.0,0.0,1.0,20.761388704869,21.210616886433,20.726155122001,20.752580309152,1142500.0
2013-03-04,23.05,23.47,22.8,23.4,937900.0,0.0,1.0,20.303352127587,20.673304747699,20.083142234663,20.61164597768,937900.0
2013-03-01,22.44,23.27,22.24,23.02,747400.0,0.0,1.0,19.766039988852,20.49713683336,19.589872074513,20.276926940436,747400.0
2013-02-28,22.18,22.61,22.0,22.56,585700.0,0.0,1.0,19.537021700211,19.915782716041,19.378470577306,19.871740737456,585700.0
2013-02-27,22.06,22.34,21.7,22.22,721600.0,0.0,1.0,19.431320951608,19.677956031683,19.114218705797,19.572255283079,721600.0
2013-02-26,22.24,22.48,21.98,22.19,607800.0,0.13,1.0,19.589872074513,19.80127357172,19.360853785872,19.545830095928,607800.0
2013-02-25,22.69,22.78,22.3,22.35,713600.0,0.0,1.0,19.869842512393,19.948656343425,19.528315911255,19.572101372939,713600.0
2013-02-22,22.37,22.69,22.32,22.59,628800.0,0.0,1.0,19.589615557613,19.869842512393,19.545830095928,19.782271589024,628800.0
2013-02-21,22.51,22.69,22.24,22.33,920300.0,0.0,1.0,19.712214850329,19.869842512393,19.475773357233,19.554587188265,920300.0
2013-02-20,23.2,23.32,22.72,22.78,1081700.0,0.0,1.0,20.316454221574,20.421539329617,19.896113789404,19.948656343425,1081700.0
2013-02-19,22.99,23.2,22.85,23.2,703600.0,0.0,1.0,20.1325552825,20.316454221574,20.009955989783,20.316454221574,703600.0
2013-02-15,23.07,23.25,22.82,22.99,951500.0,0.0,1.0,20.202612021195,20.360239683259,19.983684712773,20.1325552825,951500.0
2013-02-14,22.74,23.37,22.73,22.95,823200.0,0.0,1.0,19.913627974078,20.465324791301,19.904870881741,20.097526913152,823200.0
2013-02-13,22.04,23.04,21.93,22.77,991300.0,0.0,1.0,19.300631510496,20.176340744184,19.20430349479,19.939899251088,991300.0
2013-02-12,21.99,22.17,21.86,21.98,369700.0,0.0,1.0,19.256846048811,19.414473710875,19.143003848432,19.248088956474,369700.0
2013-02-11,21.96,22.03,21.76,22.0,519900.0,0.0,1.0,19.230574771801,19.291874418159,19.055432925063,19.265603141148,519900.0
2013-02-08,22.3,22.35,21.7,21.95,528300.0,0.0,1.0,19.528315911255,19.572101372939,19.002890371041,19.221817679464,528300.0
2013-02-07,22.1,22.5,19.64,22.17,2636800.0,0.0,1.0,19.353174064517,19.703457757992,17.198929349643,19.414473710875,2636800.0
2013-02-06,21.35,21.56,21.25,21.45,423100.0,0.0,1.0,18.69639213925,18.880291078325,18.608821215882,18.783963062619,423100.0
2013-02-05,21.5,21.6,21.25,21.36,644100.0,0.0,1.0,18.827748524304,18.915319447673,18.608821215882,18.705149231587,644100.0
2013-02-04,21.73,21.73,21.39,21.49,471700.0,0.0,1.0,19.029161648052,19.029161648052,18.731420508598,18.818991431967,471700.0
2013-02-01,21.96,22.12,21.7,21.77,725600.0,0.0,1.0,19.230574771801,19.370688249191,19.002890371041,19.0641900174,725600.0
2013-01-31,21.35,21.85,21.25,21.74,4929000.0,0.0,1.0,18.69639213925,19.134246756095,18.608821215882,19.037918740389,4929000.0
2013-01-30,21.38,21.43,20.98,21.41,929600.0,0.0,1.0,18.722663416261,18.766448877946,18.372379722786,18.748934693272,929600.0
2013-01-29,21.31,21.63,21.04,21.39,1062200.0,0.12,1.0,18.661363769903,18.941590724683,18.424922276807,18.731420508598,1062200.0
2013-01-28,20.91,21.48,20.69,21.42,1029300.0,0.0,1.0,18.208926212682,18.705295793802,18.017344970846,18.653046364211,1029300.0
2013-01-25,20.52,21.07,20.42,20.94,848700.0,0.0,1.0,17.869304920336,18.348258024926,17.782222537683,18.235050927478,848700.0
2013-01-24,20.5,20.85,20.24,20.42,900200.0,0.0,1.0,17.851888443806,18.15667678309,17.625474248909,17.782222537683,900200.0
2013-01-23,20.19,20.58,20.14,20.49,568300.0,0.0,1.0,17.581933057582,17.921554349928,17.538391866256,17.84318020554,568300.0
2013-01-22,20.31,20.49,19.61,20.25,997700.0,0.0,1.0,17.686431916766,17.84318020554,17.076855238197,17.634182487174,997700.0
2013-01-18,20.55,20.59,20.05,20.35,693900.0,0.0,1.0,17.895429635132,17.930262588193,17.460017721868,17.721264869827,693900.0
2013-01-17,19.95,20.66,19.85,20.44,1904000.0,0.0,1.0,17.372935339216,17.99122025605,17.285852956563,17.799639014214,1904000.0
2013-01-16,20.05,20.05,19.67,19.78,430700.0,0.0,1.0,17.460017721868,17.460017721868,17.129104667788,17.224895288706,430700.0
2013-01-15,20.11,20.11,19.9,20.03,406300.0,0.0,1.0,17.51226715146,17.51226715146,17.329394147889,17.442601245338,406300.0
2013-01-14,19.96,20.04,19.8,19.96,355100.0,0.0,1.0,17.381643577481,17.451309483603,17.242311765237,17.381643577481,355100.0
2013-01-11,19.9,19.95,19.65,19.9,338500.0,0.0,1.0,17.329394147889,17.372935339216,17.111688191258,17.329394147889,338500.0
2013-01-10,20.03,20.04,19.61,19.85,519300.0,0.0,1.0,17.442601245338,17.451309483603,17.076855238197,17.285852956563,519300.0
2013-01-09,19.76,20.02,19.75,20.01,960800.0,0.0,1.0,17.207478812176,17.433893007073,17.19877057391,17.425184768807,960800.0
2013-01-08,19.75,20.1,19.39,19.79,983400.0,0.0,1.0,17.19877057391,17.503558913195,16.885273996361,17.233603526971,983400.0
2013-01-07,19.32,19.71,19.13,19.64,976100.0,0.0,1.0,16.824316328504,17.163937620849,16.658859801464,17.102979952992,976100.0
2013-01-04,19.14,19.43,18.89,19.34,820100.0,0.0,1.0,16.667568039729,16.920106949422,16.449862083097,16.841732805034,820100.0
2013-01-03,19.09,19.21,18.95,19.0,797600.0,0.0,1.0,16.624026848402,16.728525707586,16.502111512689,16.545652704015,797600.0
2013-01-02,19.14,19.46,18.9,19.12,935700.0,0.0,1.0,16.667568039729,16.946231664217,16.458570321362,16.650151563198,935700.0
2012-12-31,18.75,18.9,18.6,18.9,1220400.0,0.0,1.0,16.327946747383,16.458570321362,16.197323173404,16.458570321362,1220400.0
2012-12-28,18.88,18.94,18.6,18.78,709500.0,0.0,1.0,16.441153844832,16.493403274423,16.197323173404,16.354071462179,709500.0
2012-12-27,19.0,19.1,18.64,18.91,722700.0,0.12,1.0,16.545652704015,16.632735086668,16.232156126465,16.467278559628,722700.0
2012-12-26,19.0,19.1,18.9,19.03,673800.0,0.0,1.0,16.441318582918,16.527851838617,16.354785327218,16.467278559628,673800.0
2012-12-24,19.01,19.23,18.98,19.02,350000.0,0.0,1.0,16.449971908488,16.640345071027,16.424011931778,16.458625234058,350000.0
2012-12-21,19.0,19.24,18.9,19.1,1064300.0,0.0,1.0,16.441318582918,16.648998396597,16.354785327218,16.527851838617,1064300.0
2012-12-20,18.8,19.25,18.8,19.19,2628100.0,0.0,1.0,16.268252071519,16.657651722167,16.268252071519,16.605731768747,2628100.0
2012-12-19,19.0,19.1,18.65,18.8,15188400.0,0.0,1.0,16.441318582918,16.527851838617,16.138452187969,16.268252071519,15188400.0
2012-12-18,18.21,19.64,18.16,19.45,1334000.0,0.0,1.0,15.757705862891,16.995131419395,15.714439235041,16.830718233566,1334000.0
2012-12-17,18.82,19.1,18.26,18.37,403300.0,0.0,1.0,16.285558722658,16.527851838617,15.800972490741,15.89615907201,403300.0
2012-12-14,18.82,19.06,18.69,18.79,243800.0,0.0,1.0,16.285558722658,16.493238536337,16.173065490249,16.259598745949,243800.0
2012-12-13,18.46,19.1,18.44,18.79,430500.0,0.0,1.0,15.97403900214,16.527851838617,15.956732351,16.259598745949,430500.0
2012-12-12,18.18,18.6,18.18,18.5,465400.0,0.0,1.0,15.731745886181,16.095185560119,15.731745886181,16.00865230442,465400.0
2012-12-11,18.48,18.68,18.03,18.13,658800.0,0.0,1.0,15.99134565328,16.164412164679,15.601946002632,15.688479258331,658800.0
2012-12-10,18.58,18.9,18.35,18.36,422000.0,0.0,1.0,16.07787890898,16.354785327218,15.878852420871,15.88750574644,422000.0
2012-12-07,18.92,19.02,18.55,18.58,377900.0,0.0,1.0,16.372091978358,16.458625234058,16.05191893227,16.07787890898,377900.0
2012-12-06,19.04,19.04,18.65,18.77,413400.0,0.0,1.0,16.475931885198,16.475931885198,16.138452187969,16.242292094809,413400.0
2012-12-05,19.1,19.31,18.68,18.91,636200.0,0.0,1.0,16.527851838617,16.709571675586,16.164412164679,16.363438652788,636200.0
2012-12-04,19.05,19.3,18.98,19.06,482200.0,0.0,1.0,16.484585210767,16.700918350016,16.424011931778,16.493238536337,482200.0
2012-12-03,19.76,20.46,19.0,19.03,1112500.0,0.0,1.0,17.098971326234,17.704704116131,16.441318582918,16.467278559628,1112500.0
2012-11-30,19.03,19.56,18.91,19.55,2450600.0,0.0,1.0,16.467278559628,16.925904814835,16.363438652788,16.917251489265,2450600.0
2012-11-29,19.32,19.5,18.99,19.0,375000.0,0.0,1.0,16.718225001156,16.873984861416,16.432665257348,16.441318582918,375000.0
2012-11-28,18.97,19.19,18.7,19.18,333100.0,0.12,1.0,16.415358606208,16.605731768747,16.181718815819,16.597078443177,333100.0
2012-11-27,19.4,19.69,19.1,19.1,355300.0,0.0,1.0,16.683073668271,16.932459821044,16.425087992989,16.425087992989,355300.0
2012-11-26,19.44,19.44,18.72,19.14,510100.0,0.0,1.0,16.717471758309,16.717471758309,16.098306137631,16.459486083026,510100.0
2012-11-23,19.8,19.8,19.23,19.45,219500.0,0.0,1.0,17.027054568648,17.027054568648,16.536881785611,16.726071280818,219500.0
2012-11-21,19.54,19.98,19.4,19.78,631900.0,0.0,1.0,16.803466983403,17.181845973817,16.683073668271,17.009855523629,631900.0
2012-11-20,19.08,19.52,18.91,19.47,496400.0,0.0,1.0,16.40788894797,16.786267938384,16.26169706531,16.743270325837,496400.0
2012-11-19,19.29,19.48,18.73,19.14,678900.0,0.0,1.0,16.588478920667,16.751869848346,16.10690566014,16.459486083026,678900.0
2012-11-16,18.61,19.2,18.5,19.01,901900.0,0.0,1.0,16.003711390027,16.511083218083,15.909116642423,16.347692290404,901900.0
2012-11-15,17.63,18.79,17.36,17.67,1143600.0,0.0,1.0,15.160958184104,16.158502795197,14.92877107635,15.195356274142,1143600.0
2012-11-14,18.47,18.79,17.47,17.66,1410300.0,0.0,1.0,15.883318074895,16.158502795197,15.023365823953,15.186756751632,1410300.0
2012-11-13,19.52,19.66,18.14,18.71,1217300.0,0.0,1.0,16.786267938384,16.906661253516,15.599533832084,16.089706615121,1217300.0
2012-11-12,19.69,19.8,19.28,19.54,486800.0,0.0,1.0,16.932459821044,17.027054568648,16.579879398158,16.803466983403,486800.0
2012-11-09,19.26,19.56,19.26,19.51,494200.0,0.0,1.0,16.562680353139,16.820666028422,16.562680353139,16.777668415875,494200.0
2012-11-08,19.85,20.24,19.3,19.36,580800.0,0.0,1.0,17.070052181195,17.405433559062,16.597078443177,16.648675578233,580800.0
2012-11-07,19.19,20.07,18.84,19.82,782900.0,0.0,1.0,16.502483695573,17.259241676402,16.201500407744,17.044253613667,782900.0
2012-11-06,18.94,19.49,18.93,19.35,464100.0,0.0,1.0,16.287495632838,16.760469370856,16.278896110328,16.640076055724,464100.0
2012-11-05,19.45,19.51,18.54,18.8,590400.0,0.0,1.0,16.726071280818,16.777668415875,15.943514732461,16.167102317706,590400.0
2012-11-02,19.4,19.7,19.0,19.33,483300.0,0.0,1.0,16.683073668271,16.941059343554,16.339092767894,16.622877010705,483300.0
2012-11-01,19.8,19.84,19.48,19.67,913700.0,0.0,1.0,17.027054568648,17.061452658685,16.751869848346,16.915260776025,913700.0
2012-10-31,19.24,19.62,18.85,19.46,1058400.0,0.11,1.0,16.54548130812,16.872263163478,16.210099930253,16.734670803328,1058400.0
2012-10-26,18.46,19.39,18.25,19.16,551800.0,0.0,1.0,15.785489168596,16.580749457155,15.605914264728,16.38407218149,551800.0
2012-10-25,19.12,19.53,18.12,18.51,1153800.0,0.0,1.0,16.349867437896,16.700466059734,15.494748848048,15.828245098089,1153800.0
2012-10-24,19.48,19.85,18.97,19.01,1308200.0,0.0,1.0,16.657710130241,16.974104008485,16.221599649419,16.255804393013,1308200.0
