2014-10-27,18.1,18.4,17.29,17.66,3656138.0,0.0,1.0,18.1,18.4,17.29,17.66,3656138.0
2012-10-23,19.41,19.68,19.18,19.46,620700.0,0.0,1.0,16.597851828952,16.828733848211,16.401174553287,16.640607758444,620700.0
2012-10-22,19.67,19.9,19.2,19.56,726100.0,0.0,1.0,16.820182662312,17.016859937977,16.418276925084,16.726119617429,726100.0
2012-10-19,18.89,19.39,18.66,19.35,1276400.0,0.0,1.0,16.153190162231,16.580749457155,15.956512886566,16.546544713561,1276400.0
2012-10-18,18.07,19.27,17.95,18.6,1628700.0,0.0,1.0,15.451992918555,16.478135226373,15.349378687774,15.905205771175,1628700.0
2012-10-17,17.97,18.22,17.86,18.0,538900.0,0.0,1.0,15.366481059571,15.580260707033,15.272418014687,15.392134617266,538900.0
2012-10-16,17.67,17.98,17.61,17.9,830900.0,0.0,1.0,15.109945482616,15.375032245469,15.058638367225,15.306622758281,830900.0
2012-10-15,17.28,17.49,16.86,17.44,575600.0,0.0,1.0,14.776449232575,14.956024136444,14.417299424839,14.913268206951,575600.0
2012-10-12,17.1,17.61,17.1,17.2,555500.0,0.0,1.0,14.622527886403,15.058638367225,14.622527886403,14.708039745388,555500.0
2012-10-11,17.07,17.25,16.66,17.11,506600.0,0.0,1.0,14.596874328707,14.75079567488,14.24627570687,14.631079072301,506600.0
2012-10-10,17.34,17.34,16.85,16.96,901400.0,0.0,1.0,14.827756347966,14.827756347966,14.408748238941,14.502811283824,901400.0
2012-10-09,18.64,18.64,16.92,17.24,1016300.0,0.0,1.0,15.939410514769,15.939410514769,14.46860654023,14.742244488981,1016300.0
2012-10-08,17.43,17.8,17.2,17.71,765300.0,0.0,1.0,14.904717021053,15.221110899296,14.708039745388,15.14415022621,765300.0
2012-10-05,17.41,17.9,17.16,17.4,626800.0,0.0,1.0,14.887614649256,15.306622758281,14.673835001794,14.879063463357,626800.0
2012-10-04,17.5,18.11,17.32,17.83,816200.0,0.0,1.0,14.964575322342,15.486197662149,14.810653976169,15.246764456992,816200.0
2012-10-03,17.07,17.79,16.88,17.43,1108400.0,0.0,1.0,14.596874328707,15.212559713398,14.434401796636,14.904717021053,1108400.0
2012-10-02,16.8,17.19,16.61,17.02,446400.0,0.0,1.0,14.365992309448,14.699488559489,14.203519777377,14.554118399215,446400.0
2012-10-01,16.33,16.81,16.33,16.8,595600.0,0.0,1.0,13.96408657222,14.374543495347,13.96408657222,14.365992309448,595600.0
2012-09-28,16.24,16.29,15.92,16.28,2649100.0,0.0,1.0,13.887125899133,13.929881828626,13.613487950382,13.921330642727,2649100.0
2012-09-27,16.12,16.32,16.03,16.32,263300.0,0.0,1.0,13.784511668352,13.955535386321,13.707550995265,13.955535386321,263300.0
2012-09-26,15.9,16.18,15.9,16.04,583900.0,0.1,1.0,13.596385578585,13.835818783742,13.596385578585,13.716102181164,583900.0
2012-09-25,16.1,16.36,16.0,16.03,413800.0,0.0,1.0,13.682109362871,13.903062681774,13.597127317139,13.622621930858,413800.0
2012-09-24,16.18,16.46,16.06,16.1,396300.0,0.0,1.0,13.750094999457,13.988044727507,13.648116544578,13.682109362871,396300.0
2012-09-21,16.48,16.53,15.99,16.12,330000.0,0.0,1.0,14.005041136653,14.047532159519,13.588629112566,13.699105772017,330000.0
2012-09-20,16.12,16.45,15.99,16.22,451200.0,0.0,1.0,13.699105772017,13.979546522933,13.588629112566,13.784087817749,451200.0
2012-09-19,16.08,16.2,15.9,16.19,471500.0,0.0,1.0,13.665112953724,13.767091408603,13.512145271407,13.75859320403,471500.0
2012-09-18,16.1,16.25,15.81,16.02,510100.0,0.0,1.0,13.682109362871,13.809582431469,13.435661430248,13.614123726285,510100.0
2012-09-17,15.85,16.09,15.84,16.03,568100.0,0.0,1.0,13.469654248541,13.673611158298,13.461156043967,13.622621930858,568100.0
2012-09-14,15.76,15.88,15.71,15.79,439300.0,0.0,1.0,13.393170407382,13.49514886226,13.350679384516,13.418665021101,439300.0
2012-09-13,15.7,16.0,15.55,15.8,670300.0,0.0,1.0,13.342181179942,13.597127317139,13.214708111344,13.427163225675,670300.0
2012-09-12,15.85,15.99,15.71,15.75,629200.0,0.0,1.0,13.469654248541,13.588629112566,13.350679384516,13.384672202809,629200.0
2012-09-11,15.82,16.05,15.76,15.9,1284800.0,0.0,1.0,13.444159634821,13.639618340005,13.393170407382,13.512145271407,1284800.0
2012-09-10,15.7,16.05,15.59,15.87,1511600.0,0.0,1.0,13.342181179942,13.639618340005,13.248700929637,13.486650657687,1511600.0
2012-09-07,15.5,15.99,15.47,15.7,6924500.0,0.0,1.0,13.172217088478,13.588629112566,13.146722474759,13.342181179942,6924500.0
2012-09-06,15.1,15.82,14.93,15.61,1201900.0,0.0,1.0,12.83228890555,13.444159634821,12.687819427805,13.265697338784,1201900.0
2012-09-05,15.73,15.8,15.21,15.33,241700.0,0.0,1.0,13.367675793662,13.427163225675,12.925769155855,13.027747610734,241700.0
2012-09-04,15.73,15.92,15.25,15.64,397200.0,0.0,1.0,13.367675793662,13.529141680553,12.959761974148,13.291191952503,397200.0
2012-08-31,15.95,16.0,15.37,15.65,200700.0,0.0,1.0,13.554636294273,13.597127317139,13.061740429026,13.299690157076,200700.0
2012-08-30,15.98,16.07,15.8,15.95,199800.0,0.0,1.0,13.580130907992,13.656614749151,13.427163225675,13.554636294273,199800.0
2012-08-29,16.01,16.44,15.66,16.15,395100.0,0.1,1.0,13.605625521712,13.97104831836,13.30818836165,13.724600385737,395100.0
2012-08-28,15.7,16.15,15.57,16.07,340500.0,0.0,1.0,13.260075449604,13.64014130644,13.150278646518,13.572574043003,340500.0
2012-08-27,15.67,15.9,15.5,15.64,202800.0,0.0,1.0,13.234737725815,13.428993608198,13.091157291011,13.209400002026,202800.0
2012-08-24,15.56,15.85,15.27,15.65,380600.0,0.0,1.0,13.141832738589,13.38676406855,12.896901408628,13.217845909956,380600.0
2012-08-23,15.23,15.59,15.1,15.51,172900.0,0.0,1.0,12.863117776909,13.167170462378,12.753320973823,13.09960319894,172900.0
2012-08-22,15.16,15.47,14.6,15.28,257500.0,0.0,1.0,12.803996421401,13.065819567222,12.331025577339,12.905347316558,257500.0
2012-08-21,15.3,15.43,14.84,15.24,310600.0,0.0,1.0,12.922239132417,13.032035935503,12.533727367651,12.871563684839,310600.0
2012-08-20,15.18,15.6,15.16,15.27,193100.0,0.0,1.0,12.820888237261,13.175616370307,12.803996421401,12.896901408628,193100.0
2012-08-17,15.77,15.8,15.02,15.16,372000.0,0.0,1.0,13.319196805112,13.344534528901,12.685753710386,12.803996421401,372000.0
2012-08-16,15.61,15.92,15.43,15.76,574000.0,0.0,1.0,13.184062278237,13.445885424057,13.032035935503,13.310750897182,574000.0
2012-08-15,15.23,15.5,15.0,15.47,251400.0,0.0,1.0,12.863117776909,13.091157291011,12.668861894526,13.065819567222,251400.0
2012-08-14,14.51,15.25,14.51,15.23,359200.0,0.0,1.0,12.255012405972,12.880009592769,12.255012405972,12.863117776909,359200.0
2012-08-13,14.53,14.69,14.39,14.49,135100.0,0.0,1.0,12.271904221831,12.407038748706,12.153661510816,12.238120590113,135100.0
2012-08-10,14.5,14.54,14.4,14.49,106700.0,0.0,1.0,12.246566498042,12.280350129761,12.162107418745,12.238120590113,106700.0
2012-08-09,14.48,14.52,14.41,14.47,80200.0,0.0,1.0,12.229674682183,12.263458313902,12.170553326675,12.221228774253,80200.0
2012-08-08,14.45,14.52,14.45,14.52,122500.0,0.0,1.0,12.204336958394,12.263458313902,12.204336958394,12.263458313902,122500.0
2012-08-07,14.47,14.54,14.39,14.51,114900.0,0.0,1.0,12.221228774253,12.280350129761,12.153661510816,12.255012405972,114900.0
2012-08-06,14.47,14.6,14.39,14.5,246400.0,0.0,1.0,12.221228774253,12.331025577339,12.153661510816,12.246566498042,246400.0
2012-08-03,14.42,14.5,14.3,14.41,133600.0,0.0,1.0,12.178999234605,12.246566498042,12.077648339449,12.170553326675,133600.0
2012-08-02,14.22,14.46,14.19,14.29,131100.0,0.0,1.0,12.010081076011,12.212782866323,11.984743352222,12.069202431519,131100.0
2012-08-01,14.45,14.48,14.26,14.27,120400.0,0.0,1.0,12.204336958394,12.229674682183,12.04386470773,12.052310615659,120400.0
2012-07-31,14.48,14.51,14.37,14.38,153000.0,0.0,1.0,12.229674682183,12.255012405972,12.136769694956,12.145215602886,153000.0
2012-07-30,14.37,14.57,14.34,14.44,181600.0,0.0,1.0,12.136769694956,12.30568785355,12.111431971167,12.195891050464,181600.0
2012-07-27,14.37,14.6,14.23,14.27,402900.0,0.1,1.0,12.136769694956,12.331025577339,12.018526983941,12.052310615659,402900.0
2012-07-26,14.5,14.66,14.27,14.37,270500.0,0.0,1.0,12.161343349134,12.295537482642,11.968439282217,12.052310615659,270500.0
2012-07-25,14.35,14.5,14.19,14.46,216600.0,0.0,1.0,12.035536348971,12.161343349134,11.901342215463,12.127794815758,216600.0
2012-07-24,14.25,14.35,14.17,14.3,322200.0,0.0,1.0,11.951665015529,12.035536348971,11.884567948775,11.99360068225,322200.0
2012-07-23,14.14,14.17,14.01,14.1,161000.0,0.0,1.0,11.859406548742,11.884567948775,11.750373815267,11.825858015365,161000.0
2012-07-20,13.93,14.25,13.9,14.13,94200.0,0.0,1.0,11.683276748513,11.951665015529,11.658115348481,11.851019415398,94200.0
2012-07-19,14.23,14.38,13.91,14.0,196800.0,0.0,1.0,11.93489074884,12.060697749004,11.666502481825,11.741986681923,196800.0
2012-07-18,14.13,14.27,14.09,14.2,241000.0,0.0,1.0,11.851019415398,11.968439282217,11.817470882021,11.909729348808,241000.0
2012-07-17,14.16,14.23,14.02,14.17,234200.0,0.0,1.0,11.876180815431,11.93489074884,11.758760948611,11.884567948775,234200.0
2012-07-16,14.0,14.25,13.95,14.09,333500.0,0.0,1.0,11.741986681923,11.951665015529,11.700051015202,11.817470882021,333500.0
2012-07-13,13.89,14.01,13.87,14.0,389500.0,0.0,1.0,11.649728215136,11.750373815267,11.632953948448,11.741986681923,389500.0
2012-07-12,14.01,14.05,13.7,13.83,343200.0,0.0,1.0,11.750373815267,11.783922348644,11.490372681596,11.599405415071,343200.0
2012-07-11,13.9,14.25,13.8,14.05,557300.0,0.0,1.0,11.658115348481,11.951665015529,11.574244015038,11.783922348644,557300.0
2012-07-10,13.66,14.02,13.6,13.83,496900.0,0.0,1.0,11.456824148219,11.758760948611,11.406501348154,11.599405415071,496900.0
2012-07-09,13.61,13.72,13.4,13.6,223500.0,0.0,1.0,11.414888481498,11.507146948284,11.238758681269,11.406501348154,223500.0
2012-07-06,13.37,13.69,13.37,13.58,110000.0,0.0,1.0,11.213597281236,11.481985548252,11.213597281236,11.389727081465,110000.0
2012-07-05,13.46,13.54,13.31,13.43,86200.0,0.0,1.0,11.289081481334,11.356178548088,11.163274481171,11.263920081302,86200.0
2012-07-03,13.65,13.7,13.45,13.5,71700.0,0.0,1.0,11.448437014875,11.490372681596,11.28069434799,11.322630014711,71700.0
2012-07-02,13.36,13.68,13.29,13.65,244800.0,0.0,1.0,11.205210147892,11.473598414908,11.146500214483,11.448437014875,244800.0
2012-06-29,13.54,13.54,13.2,13.4,109700.0,0.0,1.0,11.356178548088,11.356178548088,11.071016014384,11.238758681269,109700.0
2012-06-28,13.39,13.48,13.19,13.38,191100.0,0.0,1.0,11.230371547925,11.305855748023,11.06262888104,11.221984414581,191100.0
2012-06-27,13.38,13.52,13.32,13.41,79400.0,0.1,1.0,11.221984414581,11.3394042814,11.171661614515,11.247145814613,79400.0
2012-06-26,13.78,13.83,13.44,13.45,105100.0,0.0,1.0,11.471922229857,11.513547491939,11.188870447698,11.197195500115,105100.0
2012-06-25,13.63,13.8,13.57,13.79,103800.0,0.0,1.0,11.347046443611,11.48857233469,11.297096129112,11.480247282274,103800.0
2012-06-22,13.57,13.8,13.46,13.78,767600.0,0.0,1.0,11.297096129112,11.48857233469,11.205520552531,11.471922229857,767600.0
2012-06-21,13.64,13.69,13.35,13.5,55900.0,0.0,1.0,11.355371496027,11.396996758109,11.11394497595,11.238820762197,55900.0
2012-06-20,13.5,13.7,13.44,13.69,68700.0,0.0,1.0,11.238820762197,11.405321810526,11.188870447698,11.396996758109,68700.0
2012-06-19,13.44,13.58,13.31,13.47,110400.0,0.0,1.0,11.188870447698,11.305421181528,11.080644766284,11.213845604948,110400.0
2012-06-18,13.55,13.59,13.32,13.37,140500.0,0.0,1.0,11.280446024279,11.313746233945,11.088969818701,11.130595080783,140500.0
2012-06-15,13.47,13.71,13.43,13.67,209400.0,0.0,1.0,11.213845604948,11.413646862942,11.180545395282,11.380346653276,209400.0
2012-06-14,13.51,13.58,13.29,13.5,120600.0,0.0,1.0,11.247145814613,11.305421181528,11.063994661452,11.238820762197,120600.0
2012-06-13,13.44,13.52,13.4,13.49,129500.0,0.0,1.0,11.188870447698,11.25547086703,11.155570238032,11.23049570978,129500.0
2012-06-12,13.57,13.57,13.41,13.46,133000.0,0.0,1.0,11.297096129112,11.297096129112,11.163895290449,11.205520552531,133000.0
2012-06-11,13.7,13.75,13.48,13.48,185500.0,0.0,1.0,11.405321810526,11.446947072608,11.222170657364,11.222170657364,185500.0
2012-06-08,13.61,13.7,13.61,13.69,70500.0,0.0,1.0,11.330396338778,11.405321810526,11.330396338778,11.396996758109,70500.0
2012-06-07,13.68,13.72,13.55,13.64,174900.0,0.0,1.0,11.388671705693,11.421971915359,11.280446024279,11.355371496027,174900.0
2012-06-06,13.55,13.61,13.34,13.6,122400.0,0.0,1.0,11.280446024279,11.330396338778,11.105619923534,11.322071286361,122400.0
2012-06-05,13.19,13.62,13.19,13.49,196800.0,0.0,1.0,10.980744137287,11.338721391194,10.980744137287,11.23049570978,196800.0
2012-06-04,13.32,13.39,13.2,13.25,136200.0,0.0,1.0,11.088969818701,11.147245185616,10.989069189704,11.030694451786,136200.0
2012-06-01,13.18,13.4,13.18,13.26,158400.0,0.0,1.0,10.972419084871,11.155570238032,10.972419084871,11.039019504202,158400.0
2012-05-31,13.3,13.39,13.18,13.38,194800.0,0.0,1.0,11.072319713868,11.147245185616,10.972419084871,11.1389201332,194800.0
2012-05-30,13.4,13.44,13.28,13.3,77600.0,0.0,1.0,11.155570238032,11.188870447698,11.055669609035,11.072319713868,77600.0
2012-05-29,13.39,13.5,13.36,13.49,118400.0,0.1,1.0,11.147245185616,11.238820762197,11.122270028367,11.23049570978,118400.0
2012-05-25,13.4,13.43,13.27,13.35,54700.0,0.0,1.0,11.073483628481,11.098275009739,10.966054309697,11.032164659718,54700.0
2012-05-24,13.4,13.51,13.33,13.43,45300.0,0.0,1.0,11.073483628481,11.16438535976,11.015637072213,11.098275009739,45300.0
2012-05-23,13.51,13.6,13.27,13.4,79800.0,0.0,1.0,11.16438535976,11.238759503533,10.966054309697,11.073483628481,79800.0
2012-05-22,13.39,13.63,13.26,13.59,113800.0,0.0,1.0,11.065219834728,11.263550884791,10.957790515945,11.23049570978,113800.0
2012-05-21,13.44,13.46,13.28,13.4,55800.0,0.0,1.0,11.106538803491,11.123066390997,10.97431810345,11.073483628481,55800.0
2012-05-18,13.3,13.6,13.23,13.44,108000.0,0.0,1.0,10.990845690955,11.238759503533,10.932999134687,11.106538803491,108000.0
2012-05-17,13.35,13.61,13.21,13.27,124000.0,0.0,1.0,11.032164659718,11.247023297286,10.916471547182,10.966054309697,124000.0
2012-05-16,13.56,13.56,13.34,13.34,126000.0,0.0,1.0,11.205704328523,11.205704328523,11.023900865966,11.023900865966,126000.0
2012-05-15,13.53,13.68,13.48,13.52,98200.0,0.0,1.0,11.180912947265,11.304869853554,11.139593978502,11.172649153512,98200.0
2012-05-14,13.64,13.75,13.46,13.49,151000.0,0.0,1.0,11.271814678543,11.362716409822,11.123066390997,11.147857772254,151000.0
2012-05-11,13.66,13.82,13.64,13.75,103600.0,0.0,1.0,11.288342266049,11.42056296609,11.271814678543,11.362716409822,103600.0
2012-05-10,13.64,13.76,13.51,13.71,85000.0,0.0,1.0,11.271814678543,11.370980203575,11.16438535976,11.329661234812,85000.0
2012-05-09,13.39,13.78,13.39,13.58,148500.0,0.0,1.0,11.065219834728,11.38750779108,11.065219834728,11.222231916028,148500.0
2012-05-08,13.65,13.83,13.46,13.52,110500.0,0.0,1.0,11.280078472296,11.428826759843,11.123066390997,11.172649153512,110500.0
2012-05-07,13.6,13.92,13.6,13.73,74700.0,0.0,1.0,11.238759503533,11.503200903616,11.238759503533,11.346188822317,74700.0
2012-05-04,13.8,13.9,13.62,13.62,138400.0,0.0,1.0,11.404035378585,11.486673316111,11.255287091038,11.255287091038,138400.0
2012-05-03,13.97,14.0,13.82,13.84,323600.0,0.0,1.0,11.544519872379,11.569311253637,11.42056296609,11.437090553595,323600.0
2012-05-02,13.86,13.94,13.75,13.92,151000.0,0.0,1.0,11.453618141101,11.519728491121,11.362716409822,11.503200903616,151000.0
2012-05-01,13.9,13.9,13.64,13.77,94000.0,0.0,1.0,11.486673316111,11.486673316111,11.271814678543,11.379243997327,94000.0
2012-04-30,13.52,13.98,13.52,13.86,343800.0,0.0,1.0,11.172649153512,11.552783666132,11.172649153512,11.453618141101,343800.0
2012-04-27,13.47,13.72,13.46,13.58,89000.0,0.0,1.0,11.131330184749,11.337925028564,11.123066390997,11.222231916028,89000.0
2012-04-26,13.34,13.54,13.34,13.46,112400.0,0.1,1.0,11.023900865966,11.189176741017,11.023900865966,11.123066390997,112400.0
2012-04-25,13.6,13.62,13.55,13.6,101900.0,0.0,1.0,11.15587779628,11.172283498921,11.114863539676,11.15587779628,101900.0
2012-04-24,13.73,13.76,13.55,13.61,81500.0,0.0,1.0,11.26251486345,11.287123417413,11.114863539676,11.164080647601,81500.0
2012-04-23,13.51,13.84,13.47,13.73,82600.0,0.0,1.0,11.082052134393,11.352746227979,11.04924072911,11.26251486345,82600.0
2012-04-20,13.81,13.81,13.53,13.72,97900.0,0.0,1.0,11.328137674017,11.328137674017,11.098457837034,11.254312012129,97900.0
2012-04-19,13.44,13.77,13.32,13.66,107800.0,0.0,1.0,11.024632175147,11.295326268733,10.926197959298,11.205094904205,107800.0
2012-04-18,13.45,13.54,13.35,13.46,65100.0,0.0,1.0,11.032835026468,11.106660688355,10.95080651326,11.041037877789,65100.0
2012-04-17,13.68,13.68,13.46,13.48,92100.0,0.0,1.0,11.221500606846,11.221500606846,11.041037877789,11.05744358043,92100.0
2012-04-16,13.71,13.75,13.53,13.57,51000.0,0.0,1.0,11.246109160809,11.278920566092,11.098457837034,11.131269242317,51000.0
2012-04-13,13.79,13.79,13.61,13.67,68500.0,0.0,1.0,11.311731971375,11.311731971375,11.164080647601,11.213297755525,68500.0
2012-04-12,13.76,13.8,13.62,13.74,80800.0,0.0,1.0,11.287123417413,11.319934822696,11.172283498921,11.270717714771,80800.0
2012-04-11,13.66,13.89,13.66,13.8,83400.0,0.0,1.0,11.205094904205,11.393760484583,11.205094904205,11.319934822696,83400.0
2012-04-10,13.95,13.95,13.69,13.69,186400.0,0.0,1.0,11.442977592508,11.442977592508,11.229703458167,11.229703458167,186400.0
2012-04-09,13.71,13.98,13.55,13.97,183400.0,0.0,1.0,11.246109160809,11.46758614647,11.114863539676,11.459383295149,183400.0
2012-04-05,13.89,13.99,13.79,13.94,83200.0,0.0,1.0,11.393760484583,11.475788997791,11.311731971375,11.434774741187,83200.0
2012-04-04,13.9,14.0,13.84,13.9,183700.0,0.0,1.0,11.401963335904,11.483991849112,11.352746227979,11.401963335904,183700.0
2012-04-03,14.0,14.0,13.88,14.0,129900.0,0.0,1.0,11.483991849112,11.483991849112,11.385557633262,11.483991849112,129900.0
2012-04-02,13.92,14.0,13.83,14.0,158900.0,0.0,1.0,11.418369038545,11.483991849112,11.344543376658,11.483991849112,158900.0
2012-03-30,13.96,14.0,13.77,13.94,1294400.0,0.0,1.0,11.451180443828,11.483991849112,11.295326268733,11.434774741187,1294400.0
2012-03-29,13.9,13.97,13.85,13.92,331700.0,0.0,1.0,11.401963335904,11.459383295149,11.3609490793,11.418369038545,331700.0
2012-03-28,13.84,13.95,13.84,13.94,264800.0,0.08,1.0,11.352746227979,11.442977592508,11.352746227979,11.434774741187,264800.0
2012-03-27,13.85,13.99,13.77,13.94,311700.0,0.0,1.0,11.296121980416,11.410306606933,11.230873622407,11.369526383177,311700.0
2012-03-26,13.72,13.9,13.65,13.87,114500.0,0.0,1.0,11.190093398651,11.336902204172,11.133001085392,11.312434069919,114500.0
2012-03-23,13.51,13.7,13.41,13.66,107500.0,0.0,1.0,11.018816458875,11.173781309148,10.937256011363,11.141157130144,107500.0
2012-03-22,13.4,13.63,13.36,13.58,186000.0,0.0,1.0,10.929099966612,11.11668899589,10.896475787607,11.075908772134,186000.0
2012-03-21,13.5,13.53,13.31,13.45,181900.0,0.0,1.0,11.010660414124,11.035128548378,10.855695563851,10.969880190368,181900.0
2012-03-20,13.45,13.53,13.43,13.43,123400.0,0.0,1.0,10.969880190368,11.035128548378,10.953568100866,10.953568100866,123400.0
2012-03-19,13.51,13.58,13.5,13.5,123400.0,0.0,1.0,11.018816458875,11.075908772134,11.010660414124,11.010660414124,123400.0
2012-03-16,13.51,13.65,13.5,13.57,161600.0,0.0,1.0,11.018816458875,11.133001085392,11.010660414124,11.067752727383,161600.0
2012-03-15,13.54,13.6,13.51,13.56,111400.0,0.0,1.0,11.043284593129,11.092220861636,11.018816458875,11.059596682632,111400.0
2012-03-14,13.72,13.75,13.42,13.56,227100.0,0.0,1.0,11.190093398651,11.214561532904,10.945412056115,11.059596682632,227100.0
2012-03-13,13.72,13.84,13.71,13.72,153900.0,0.0,1.0,11.190093398651,11.287965935665,11.1819373539,11.190093398651,153900.0
2012-03-12,13.74,13.75,13.62,13.74,229100.0,0.0,1.0,11.206405488153,11.214561532904,11.108532951139,11.206405488153,229100.0
2012-03-09,13.69,13.69,13.53,13.59,146600.0,0.0,1.0,11.165625264397,11.165625264397,11.035128548378,11.084064816885,146600.0
2012-03-08,13.6,13.65,13.5,13.59,214800.0,0.0,1.0,11.092220861636,11.133001085392,11.010660414124,11.084064816885,214800.0
2012-03-07,13.66,13.8,13.5,13.5,360500.0,0.0,1.0,11.141157130144,11.25534175666,11.010660414124,11.010660414124,360500.0
2012-03-06,13.7,13.76,13.43,13.62,419600.0,0.0,1.0,11.173781309148,11.222717577656,10.953568100866,11.108532951139,419600.0
2012-03-05,13.94,13.94,13.7,13.76,261000.0,0.0,1.0,11.369526383177,11.369526383177,11.173781309148,11.222717577656,261000.0
2012-03-02,13.75,13.83,13.65,13.76,308000.0,0.0,1.0,11.214561532904,11.279809890914,11.133001085392,11.222717577656,308000.0
2012-03-01,13.6,13.75,13.52,13.73,418800.0,0.0,1.0,11.092220861636,11.214561532904,11.026972503627,11.198249443402,418800.0
2012-02-29,13.25,13.72,12.8,13.56,5288800.0,0.0,1.0,10.806759295344,11.190093398651,10.43973728154,11.059596682632,5288800.0
