2014-10-24,44.87,45.525,44.8,45.48,26983.0,0.0,1.0,44.87,45.525,44.8,45.48,26983.0
2014-10-23,45.59,45.69,44.76,45.07,24612.0,0.0,1.0,45.59,45.69,44.76,45.07,24612.0
2014-10-22,45.848,45.848,44.77,45.07,24616.0,0.0,1.0,45.848,45.848,44.77,45.07,24616.0
2014-10-21,45.62,45.76,45.0,45.25,31786.0,0.0,1.0,45.62,45.76,45.0,45.25,31786.0
2014-10-20,45.31,46.02,45.0,45.27,13180.0,0.0,1.0,45.31,46.02,45.0,45.27,13180.0
2014-10-17,46.24,47.09,45.35,45.39,19313.0,0.0,1.0,46.24,47.09,45.35,45.39,19313.0
2014-10-16,44.52,45.82,44.5,45.56,30314.0,0.0,1.0,44.52,45.82,44.5,45.56,30314.0
2014-10-15,45.25,45.99,44.64,45.2,39894.0,0.0,1.0,45.25,45.99,44.64,45.2,39894.0
2014-10-14,46.13,46.5,45.55,45.79,28572.0,0.0,1.0,46.13,46.5,45.55,45.79,28572.0
2014-10-13,45.6,46.83,45.45,45.82,38217.0,0.0,1.0,45.6,46.83,45.45,45.82,38217.0
2014-10-10,45.27,46.23,45.12,45.31,22163.0,0.0,1.0,45.27,46.23,45.12,45.31,22163.0
2014-10-09,47.21,47.66,45.24,45.59,30889.0,0.0,1.0,47.21,47.66,45.24,45.59,30889.0
2014-10-08,46.46,47.58,46.21,47.55,35031.0,0.0,1.0,46.46,47.58,46.21,47.55,35031.0
2014-10-07,47.28,47.5,46.54,46.68,29013.0,0.0,1.0,47.28,47.5,46.54,46.68,29013.0
2014-10-06,47.86,47.96,47.23,47.75,17834.0,0.0,1.0,47.86,47.96,47.23,47.75,17834.0
2014-10-03,48.27,48.5,47.5,47.66,25096.0,0.0,1.0,48.27,48.5,47.5,47.66,25096.0
2014-10-01,47.46,48.03,46.41,46.77,48568.0,0.0,1.0,47.46,48.03,46.41,46.77,48568.0
2014-09-30,48.86,48.86,47.27,47.45,44837.0,0.0,1.0,48.86,48.86,47.27,47.45,44837.0
2014-09-29,49.06,49.17,48.51,48.93,25220.0,0.0,1.0,49.06,49.17,48.51,48.93,25220.0
2014-09-26,49.5,49.59,49.0,49.46,23610.0,0.0,1.0,49.5,49.59,49.0,49.46,23610.0
2014-09-25,49.68,49.88,49.01,49.22,39254.0,0.0,1.0,49.68,49.88,49.01,49.22,39254.0
2014-09-24,48.88,50.29,48.88,49.99,37106.0,0.0,1.0,48.88,50.29,48.88,49.99,37106.0
2014-09-23,48.78,49.34,48.5,48.86,41144.0,0.0,1.0,48.78,49.34,48.5,48.86,41144.0
2014-09-22,48.45,48.98,47.5,48.81,58627.0,0.0,1.0,48.45,48.98,47.5,48.81,58627.0
2014-09-19,49.78,50.0,48.53,48.76,47781.0,0.0,1.0,49.78,50.0,48.53,48.76,47781.0
2014-09-18,48.31,50.45,47.85,49.64,41919.0,0.0,1.0,48.31,50.45,47.85,49.64,41919.0
2014-09-17,48.55,48.83,47.83,47.89,32980.0,0.0,1.0,48.55,48.83,47.83,47.89,32980.0
2014-09-16,47.73,48.59,47.72,48.29,28334.0,0.0,1.0,47.73,48.59,47.72,48.29,28334.0
2014-09-15,49.23,49.23,47.3,47.7,43731.0,0.0,1.0,49.23,49.23,47.3,47.7,43731.0
2014-09-12,50.4,50.51,48.62,49.47,29986.0,0.0,1.0,50.4,50.51,48.62,49.47,29986.0
2014-09-11,49.89,50.68,48.72,50.29,16049.0,0.0,1.0,49.89,50.68,48.72,50.29,16049.0
2014-09-10,49.57,50.4,48.91,50.25,49044.0,0.0,1.0,49.57,50.4,48.91,50.25,49044.0
2014-09-09,50.95,50.28,49.07,49.42,24978.0,0.0,1.0,50.95,50.28,49.07,49.42,24978.0
2014-09-08,50.37,50.98,49.77,50.98,20203.0,0.0,1.0,50.37,50.98,49.77,50.98,20203.0
2014-09-05,50.5,50.5,50.05,50.29,17733.0,0.0,1.0,50.5,50.5,50.05,50.29,17733.0
2014-09-04,50.65,51.61,49.1018,50.56,55396.0,0.0,1.0,50.65,51.61,49.1018,50.56,55396.0
2014-09-03,51.0,51.0,50.36,50.63,42838.0,0.0,1.0,51.0,51.0,50.36,50.63,42838.0
2014-09-02,50.93,50.99,50.49,50.96,34438.0,0.0,1.0,50.93,50.99,50.49,50.96,34438.0
2014-08-29,50.61,50.9776,50.014,50.61,46664.0,0.0,1.0,50.61,50.9776,50.014,50.61,46664.0
2014-08-28,50.28,50.83,50.0,50.34,62978.0,0.0,1.0,50.28,50.83,50.0,50.34,62978.0
2014-08-27,50.54,50.74,49.9,50.74,24318.0,0.0,1.0,50.54,50.74,49.9,50.74,24318.0
2014-08-26,50.65,51.0,50.17,50.6,29131.0,0.0,1.0,50.65,51.0,50.17,50.6,29131.0
2014-08-25,50.29,51.2,50.01,50.62,76613.0,0.0,1.0,50.29,51.2,50.01,50.62,76613.0
2014-08-22,49.03,50.63,48.92,50.1,37101.0,0.0,1.0,49.03,50.63,48.92,50.1,37101.0
2014-08-21,48.95,49.25,48.434,49.25,59322.0,0.0,1.0,48.95,49.25,48.434,49.25,59322.0
2014-08-20,48.88,49.24,48.7101,48.89,93027.0,0.0,1.0,48.88,49.24,48.7101,48.89,93027.0
2014-08-19,49.25,49.61,48.8721,49.12,30542.0,0.0,1.0,49.25,49.61,48.8721,49.12,30542.0
2014-08-18,47.87,49.54,47.87,49.45,23858.0,0.0,1.0,47.87,49.54,47.87,49.45,23858.0
2014-08-15,48.9,48.93,47.0,47.7,29721.0,0.0,1.0,48.9,48.93,47.0,47.7,29721.0
2014-08-14,48.13,48.62,48.08,48.3,12716.0,0.06,1.0,48.13,48.62,48.08,48.3,12716.0
2014-08-13,47.71,48.79,47.54,48.02,27269.0,0.0,1.0,47.650806451613,48.729466501241,47.481017369727,47.960421836228,27269.0
2014-08-12,48.31,48.455,47.0,47.43,22839.0,0.0,1.0,48.250062034739,48.394882133995,46.941687344913,47.371153846154,22839.0
2014-08-11,48.15,49.06,48.0,48.35,21376.0,0.0,1.0,48.090260545906,48.999131513648,47.940446650124,48.290012406948,21376.0
2014-08-08,48.07,48.912,47.435,47.67,39575.0,0.0,1.0,48.010359801489,48.851315136476,47.37614764268,47.610856079404,39575.0
2014-08-07,49.41,49.6,47.23,48.05,56539.0,0.0,1.0,49.348697270471,49.538461538462,47.171401985112,47.990384615385,56539.0
2014-08-06,48.45,49.67,47.77,49.41,38219.0,0.0,1.0,48.389888337469,49.608374689826,47.710732009926,49.348697270471,38219.0
2014-08-05,47.7,48.56,47.0,48.47,38469.0,0.0,1.0,47.640818858561,48.499751861042,46.941687344913,48.409863523573,38469.0
2014-08-04,47.74,48.21,47.25,47.95,38561.0,0.0,1.0,47.680769230769,48.150186104218,47.191377171216,47.890508684864,38561.0
2014-08-01,47.74,48.7594,46.008,47.31,74765.0,0.0,1.0,47.680769230769,48.698904466501,45.950918114144,47.251302729529,74765.0
2014-07-31,49.37,49.794,48.0,48.01,36075.0,0.0,1.0,49.308746898263,49.732220843672,47.940446650124,47.950434243176,36075.0
2014-07-30,48.05,49.96,48.05,49.83,45524.0,0.0,1.0,47.990384615385,49.898014888337,47.990384615385,49.76817617866,45524.0
2014-07-29,48.6,48.8,47.54,47.57,96142.0,0.0,1.0,48.539702233251,48.739454094293,47.481017369727,47.510980148883,96142.0
2014-07-28,49.02,49.22,48.05,48.67,26821.0,0.0,1.0,48.959181141439,49.158933002481,47.990384615385,48.609615384615,26821.0
2014-07-25,49.85,49.85,48.72,48.79,33539.0,0.0,1.0,49.788151364764,49.788151364764,48.659553349876,48.729466501241,33539.0
2014-07-24,49.85,50.59,49.45,50.17,36216.0,0.0,1.0,49.788151364764,50.52723325062,49.38864764268,50.107754342432,36216.0
2014-07-23,49.68,49.87,49.34,49.7,21765.0,0.0,1.0,49.618362282878,49.808126550868,49.278784119107,49.638337468983,21765.0
2014-07-22,49.87,50.48,49.47,49.61,32270.0,0.0,1.0,49.808126550868,50.417369727047,49.408622828784,49.548449131514,32270.0
2014-07-21,50.25,50.25,49.174,49.75,39530.0,0.0,1.0,50.187655086849,50.187655086849,49.112990074442,49.688275434243,39530.0
2014-07-18,49.48,50.76,49.48,50.48,56347.0,0.0,1.0,49.418610421836,50.697022332506,49.418610421836,50.417369727047,56347.0
2014-07-17,51.72,52.03,49.23,49.61,37883.0,0.0,1.0,51.655831265509,51.965446650124,49.168920595533,49.548449131514,37883.0
2014-07-16,51.72,52.267,51.15,51.95,43951.0,0.0,1.0,51.655831265509,52.202152605459,51.086538461538,51.885545905707,43951.0
2014-07-15,53.16,52.72,51.23,51.66,48719.0,0.0,1.0,53.094044665012,52.65459057072,51.166439205955,51.595905707196,48719.0
2014-07-14,52.68,52.68,52.12,52.31,32488.0,0.0,1.0,52.614640198511,52.614640198511,52.055334987593,52.245099255583,32488.0
2014-07-11,52.86,53.005,52.29,52.37,36357.0,0.0,1.0,52.794416873449,52.939236972705,52.225124069479,52.305024813896,36357.0
2014-07-10,53.43,53.68,52.16,53.06,48786.0,0.0,1.0,53.363709677419,53.613399503722,52.095285359801,52.994168734491,48786.0
2014-07-09,53.89,54.58,53.78,54.14,25051.0,0.0,1.0,53.823138957816,54.512282878412,53.713275434243,54.072828784119,25051.0
2014-07-08,53.97,54.17,53.14,53.65,56296.0,0.0,1.0,53.903039702233,54.102791563275,53.074069478908,53.583436724566,56296.0
2014-07-07,55.11,55.37,53.71,54.13,26961.0,0.0,1.0,55.041625310174,55.301302729529,53.643362282878,54.062841191067,26961.0
2014-07-03,54.0,55.375,54.0,55.21,25849.0,0.0,1.0,53.93300248139,55.306296526055,53.93300248139,55.141501240695,25849.0
2014-07-02,55.4,55.4,53.52,53.97,63918.0,0.0,1.0,55.331265508685,55.331265508685,53.453598014888,53.903039702233,63918.0
2014-07-01,55.85,56.2,55.07,55.49,84065.0,0.0,1.0,55.78070719603,56.130272952854,55.001674937965,55.421153846154,84065.0
2014-06-30,54.81,55.76,54.2801,55.67,57847.0,0.0,1.0,54.74199751861,55.690818858561,54.212754962779,55.600930521092,57847.0
2014-06-27,54.98,55.59,54.6,54.94,734594.0,0.0,1.0,54.911786600496,55.521029776675,54.532258064516,54.871836228288,734594.0
2014-06-26,55.8,56.0,55.04,55.5,41439.0,0.0,1.0,55.730769230769,55.930521091811,54.971712158809,55.431141439206,41439.0
2014-06-25,54.19,55.92,54.04,55.78,49699.0,0.0,1.0,54.12276674938,55.850620347395,53.972952853598,55.710794044665,49699.0
2014-06-24,55.33,55.9622,53.79,54.42,69222.0,0.0,1.0,55.26135235732,55.892767990074,53.723263027295,54.352481389578,69222.0
2014-06-23,55.27,55.62,54.6,55.55,99584.0,0.0,1.0,55.201426799007,55.550992555831,54.532258064516,55.481079404466,99584.0
2014-06-20,55.0,55.99,54.82,55.63,148092.0,0.0,1.0,54.9317617866,55.920533498759,54.751985111663,55.560980148883,148092.0
2014-06-19,55.18,55.25,54.08,54.84,47575.0,0.0,1.0,55.111538461538,55.181451612903,54.012903225806,54.771960297767,47575.0
2014-06-18,54.92,55.5,54.14,55.0,52081.0,0.0,1.0,54.851861042184,55.431141439206,54.072828784119,54.9317617866,52081.0
2014-06-17,53.5,55.62,53.4,55.02,78229.0,0.0,1.0,53.433622828784,55.550992555831,53.333746898263,54.951736972705,78229.0
2014-06-16,52.78,53.78,52.78,53.58,57403.0,0.0,1.0,52.714516129032,53.713275434243,52.714516129032,53.513523573201,57403.0
2014-06-13,52.18,52.98,51.9437,52.78,50200.0,0.0,1.0,52.115260545906,52.914267990074,51.879253722084,52.714516129032,50200.0
2014-06-12,52.25,52.25,51.73,51.95,70821.0,0.0,1.0,52.18517369727,52.18517369727,51.665818858561,51.885545905707,70821.0
2014-06-11,51.86,52.59,51.54,52.31,47627.0,0.0,1.0,51.795657568238,52.524751861042,51.476054590571,52.245099255583,47627.0
2014-06-10,51.97,52.0,51.35,51.8,65672.0,0.0,1.0,51.905521091811,51.935483870968,51.286290322581,51.735732009926,65672.0
2014-06-09,50.7,51.955,50.08,51.71,96757.0,0.0,1.0,50.637096774194,51.890539702233,50.017866004963,51.645843672457,96757.0
2014-06-06,50.46,50.57,49.53,50.48,100782.0,0.0,1.0,50.397394540943,50.507258064516,49.468548387097,50.417369727047,100782.0
2014-06-05,48.72,51.44,48.57,50.4,117783.0,0.0,1.0,48.659553349876,51.37617866005,48.509739454094,50.33746898263,117783.0
2014-06-04,49.12,49.49,47.65,48.04,58402.0,0.0,1.0,49.05905707196,49.428598014888,47.5908808933,47.980397022333,58402.0
2014-06-03,46.64,49.19,46.5,48.54,120437.0,0.0,1.0,46.582133995037,49.128970223325,46.442307692308,48.479776674938,120437.0
2014-06-02,46.94,46.96,46.28,46.45,57858.0,0.0,1.0,46.8817617866,46.901736972705,46.222580645161,46.392369727047,57858.0
2014-05-30,46.39,47.0,46.01,46.75,80124.0,0.0,1.0,46.332444168734,46.941687344913,45.952915632754,46.69199751861,80124.0
2014-05-29,46.94,47.09,46.01,46.37,23359.0,0.0,1.0,46.8817617866,47.031575682382,45.952915632754,46.31246898263,23359.0
2014-05-28,46.89,47.15,46.28,46.71,21810.0,0.0,1.0,46.83182382134,47.091501240695,46.222580645161,46.652047146402,21810.0
2014-05-27,47.22,47.3,46.76,46.84,17305.0,0.0,1.0,47.16141439206,47.241315136476,46.701985111663,46.781885856079,17305.0
2014-05-23,46.21,48.33,46.21,46.95,33049.0,0.0,1.0,46.152667493797,48.270037220844,46.152667493797,46.891749379653,33049.0
2014-05-22,47.3,47.38,45.603,46.84,122341.0,0.0,1.0,47.241315136476,47.321215880893,45.546420595533,46.781885856079,122341.0
2014-05-21,48.21,48.0,47.4,47.42,22416.0,0.0,1.0,48.150186104218,47.940446650124,47.341191066998,47.361166253102,22416.0
2014-05-20,47.66,48.24,47.12,47.68,40428.0,0.0,1.0,47.600868486352,48.180148883375,47.061538461538,47.620843672457,40428.0
2014-05-16,48.85,50.4,47.6,47.99,110699.0,0.0,1.0,48.789392059553,50.33746898263,47.54094292804,47.930459057072,110699.0
2014-05-15,48.25,48.42,47.23,48.23,71068.0,0.0,1.0,48.190136476427,48.359925558313,47.171401985112,48.170161290323,71068.0
2014-05-14,48.47,48.89,47.964,48.32,46444.0,0.0,1.0,48.409863523573,48.829342431762,47.904491315136,48.260049627792,46444.0
2014-05-13,49.05,49.27,47.95,48.4,39292.0,0.06,1.0,48.989143920596,49.208870967742,47.890508684864,48.339950372208,39292.0
2014-05-12,48.27,50.47,48.22,49.15,76410.0,0.0,1.0,48.150421057914,50.344971012905,48.100544922573,49.02824103991,76410.0
2014-05-08,48.65,49.21,48.03,48.95,39160.0,0.0,1.0,48.529479686503,49.088092402319,47.911015608278,48.828736498547,39160.0
2014-05-07,48.35,48.91,48.35,48.84,41476.0,0.0,1.0,48.230222874459,48.788835590275,48.230222874459,48.719009000798,41476.0
2014-05-06,48.93,48.93,47.9723,48.51,47968.0,0.0,1.0,48.808786044411,48.808786044411,47.853458548095,48.389826507549,47968.0
2014-05-05,49.18,49.18,47.93,48.81,44756.0,0.0,1.0,49.058166721115,49.058166721115,47.811263337597,48.689083319593,44756.0
2014-05-02,46.72,49.72,45.915,49.53,136783.0,0.0,1.0,46.604260862352,49.596828982794,45.801255083367,49.407299668499,136783.0
2014-05-01,48.9,49.65,44.86,46.79,145861.0,0.0,1.0,48.778860363207,49.527002393317,44.748868627678,46.674087451829,145861.0
2014-04-30,50.0,50.49,49.1,49.21,71372.0,0.0,1.0,49.876135340702,50.364921467041,48.978364904569,49.088092402319,71372.0
2014-04-29,53.63,54.14,49.79,50.31,83812.0,0.0,1.0,53.497142766437,54.005879346912,49.666655572271,50.185367379814,83812.0
2014-04-28,55.84,55.84,53.0,53.22,35115.0,0.0,1.0,55.701667948496,55.701667948496,52.868703461144,53.088158456643,35115.0
2014-04-25,57.36,57.91,55.7,56.01,30971.0,0.0,1.0,57.217902462853,57.766539951601,55.562014769542,55.871246808654,30971.0
2014-04-24,58.19,58.28,57.24,57.45,21757.0,0.0,1.0,58.045846309509,58.135623353122,57.098199738036,57.307679506467,21757.0
2014-04-23,56.73,58.2602,56.554,57.82,65417.0,0.0,1.0,56.589463157561,58.115872403527,56.413899161161,57.676762907988,65417.0
2014-04-22,56.81,57.53,56.5,56.92,13945.0,0.0,1.0,56.669264974106,57.387481323012,56.360032934993,56.778992471855,13945.0
2014-04-21,57.76,58.04,56.56,57.51,21093.0,0.0,1.0,57.616911545579,57.896217903487,56.419884297402,57.367530868875,21093.0
2014-04-17,57.55,58.495,57.13,57.92,24868.0,0.0,1.0,57.407431777148,58.350090735087,56.988472240286,57.776515178669,24868.0
2014-04-16,57.93,57.94,57.07,57.79,13226.0,0.0,1.0,57.786490405737,57.796465632806,56.928620877877,57.646837226783,13226.0
2014-04-15,58.13,58.16,56.82,57.75,29641.0,0.0,1.0,57.9859949471,58.015920628305,56.679240201174,57.606936318511,29641.0
2014-04-14,58.08,58.47,56.34,57.73,20100.0,0.0,1.0,57.93611881176,58.325152667417,56.200429301903,57.586985864375,20100.0
2014-04-11,57.25,58.58,56.94,57.38,24900.0,0.0,1.0,57.108174965104,58.434880165167,56.798942925991,57.23785291699,24900.0
2014-04-10,58.2,58.36,56.7,57.64,30600.0,0.0,1.0,58.055821536577,58.215425169667,56.559537476356,57.497208820761,30600.0
2014-04-09,57.75,58.05,57.66,58.0,21800.0,0.0,1.0,57.606936318511,57.906193130555,57.517159274898,57.856316995214,21800.0
2014-04-08,58.4,58.5,57.52,57.64,22300.0,0.0,1.0,58.25532607794,58.355078348621,57.377506095944,57.497208820761,22300.0
2014-04-07,59.05,60.06,57.25,58.51,33400.0,0.0,1.0,58.903715837369,59.911213771251,57.108174965104,58.36505357569,33400.0
2014-04-04,60.18,60.22,59.0,59.29,26400.0,0.0,1.0,60.030916496069,60.070817404342,58.853839702028,59.143121287004,26400.0
2014-04-03,59.64,60.34,58.76,60.2,17200.0,0.0,1.0,59.492254234389,60.190520129159,58.614434252393,60.050866950205,17200.0
2014-04-02,60.77,61.49,59.16,59.74,19300.0,0.0,1.0,60.619454893089,61.337671241995,59.013443335119,59.592006505071,19300.0
2014-04-01,58.63,61.36,58.47,61.36,37900.0,0.0,1.0,58.484756300507,61.20799329011,58.325152667417,61.20799329011,37900.0
2014-03-31,58.34,59.96,58.02,58.75,27400.0,0.0,1.0,58.195474715531,59.81146150057,57.876267449351,58.604459025325,27400.0
2014-03-28,58.09,58.44,57.77,57.95,14100.0,0.0,1.0,57.946094038828,58.295226986213,57.626886772647,57.806440859874,14100.0
2014-03-27,57.88,58.4,57.65,58.18,45400.0,0.0,1.0,57.736614270397,58.25532607794,57.507184047829,58.035871082441,45400.0
2014-03-26,58.09,58.35,58.0,58.07,18300.0,0.0,1.0,57.946094038828,58.205449942599,57.856316995214,57.926143584691,18300.0
2014-03-25,58.1,58.64,58.04,58.43,18300.0,0.0,1.0,57.956069265896,58.494731527575,57.896217903487,58.285251759144,18300.0
2014-03-24,58.0,58.56,57.83,58.07,26200.0,0.0,1.0,57.856316995214,58.41492971103,57.686738135056,57.926143584691,26200.0
2014-03-21,57.18,58.68,56.66,58.1,21300.0,0.0,1.0,57.038348375627,58.534632435848,56.519636568084,57.956069265896,21300.0
2014-03-20,55.12,57.89,55.09,57.01,17800.0,0.0,1.0,54.98345159959,57.746589497465,54.953525918386,56.868769515468,17800.0
2014-03-19,55.0,55.3,54.61,54.91,70600.0,0.0,1.0,54.863748874772,55.163005686816,54.474715019115,54.773971831159,70600.0
2014-03-18,54.31,54.95,54.31,54.95,12400.0,0.0,1.0,54.175458207071,54.813872739432,54.175458207071,54.813872739432,12400.0
2014-03-17,54.88,54.88,53.84,54.52,12800.0,0.0,1.0,54.744046149955,54.744046149955,53.706622534868,54.384937975502,12800.0
2014-03-14,54.63,54.9,53.41,54.71,17800.0,0.0,1.0,54.494665473251,54.763996604091,53.277687770938,54.574467289796,17800.0
2014-03-13,55.0,55.0,54.2,54.64,24100.0,0.0,1.0,54.863748874772,54.863748874772,54.065730709321,54.504640700319,24100.0
2014-03-12,54.52,54.99,54.28,54.99,12100.0,0.0,1.0,54.384937975502,54.853773647704,54.145532525866,54.853773647704,12100.0
2014-03-11,54.35,54.84,53.79,54.83,10500.0,0.0,1.0,54.215359115343,54.704145241682,53.656746399527,54.694170014614,10500.0
2014-03-10,54.64,54.83,53.53,54.5,20300.0,0.0,1.0,54.504640700319,54.694170014614,53.397390495756,54.364987521365,20300.0
2014-03-07,54.94,55.0,52.7,54.77,31200.0,0.0,1.0,54.803897512363,54.863748874772,52.5694466491,54.634318652205,31200.0
2014-03-06,54.7,55.02,54.09,54.65,9500.0,0.0,1.0,54.564492062728,54.883699328909,53.956003211571,54.514615927387,9500.0
2014-03-05,54.56,54.73,53.95,54.72,8400.0,0.0,1.0,54.424838883774,54.594417743932,53.816350032618,54.584442516864,8400.0
2014-03-04,53.5,54.83,53.5,54.45,28800.0,0.0,1.0,53.367464814551,54.694170014614,53.367464814551,54.315111386025,28800.0
2014-03-03,53.25,53.9,52.02,52.87,15400.0,0.0,1.0,53.118084137848,53.766473897277,51.891131208466,52.739025509258,15400.0
2014-02-28,53.11,54.79,52.87,53.74,48700.0,0.0,1.0,52.978430958894,54.654269106341,52.739025509258,53.606870264187,48700.0
2014-02-27,53.27,53.3,52.74,53.06,20900.0,0.0,1.0,53.138034591984,53.167960273188,52.609347557373,52.928554823553,20900.0
2014-02-26,53.84,54.27,52.92,53.3,17800.0,0.0,1.0,53.706622534868,54.135557298798,52.788901644599,53.167960273188,17800.0
2014-02-25,54.52,54.52,53.5,53.58,9100.0,0.0,1.0,54.384937975502,54.384937975502,53.367464814551,53.447266631096,9100.0
2014-02-24,54.95,54.95,54.5,54.66,24200.0,0.0,1.0,54.813872739432,54.813872739432,54.364987521365,54.524591154455,24200.0
2014-02-21,54.42,54.94,54.22,54.6,39600.0,0.0,1.0,54.28518570482,54.803897512363,54.085681163457,54.464739792047,39600.0
2014-02-20,53.65,54.49,53.07,54.09,25200.0,0.06,1.0,53.517093220573,54.355012294297,52.938530050621,53.956003211571,25200.0
2014-02-19,53.65,54.4,53.0,53.33,20300.0,0.0,1.0,53.457794502323,54.205107566196,52.810123180301,53.138940928405,20300.0
2014-02-18,54.0,54.05,52.9,54.0,23600.0,0.0,1.0,53.806540598797,53.856361469722,52.710481438451,53.806540598797,23600.0
2014-02-14,53.5,54.08,52.77,53.83,61800.0,0.0,1.0,53.308331889549,53.886253992277,52.580947174047,53.637149637653,61800.0
2014-02-13,51.73,54.52,51.73,53.8,49200.0,0.0,1.0,51.544673058811,54.324677656415,51.544673058811,53.607257115098,49200.0
2014-02-12,50.39,53.1,50.19,51.9,15400.0,0.0,1.0,50.209473718026,52.90976492215,50.010190234326,51.714064019955,15400.0
2014-02-11,49.92,50.7,49.34,50.52,40000.0,0.0,1.0,49.741157531332,50.518363117759,49.163235428605,50.33900798243,40000.0
2014-02-10,49.19,49.86,48.71,49.76,31500.0,0.0,1.0,49.01377281583,49.681372486223,48.535492454952,49.581730744373,31500.0
2014-02-07,49.47,49.52,48.85,49.22,14600.0,0.0,1.0,49.292769693009,49.342590563934,48.674990893541,49.043665338385,14600.0
2014-02-06,49.0,49.58,48.94,49.2,7800.0,0.0,1.0,48.824453506316,49.402375609044,48.764668461206,49.023736990015,7800.0
2014-02-05,49.03,49.3,48.66,48.82,30500.0,0.0,1.0,48.854346028871,49.123378731865,48.485671584027,48.645098370987,30500.0
2014-02-04,48.75,49.95,48.75,49.3,23500.0,0.0,1.0,48.575349151692,49.771050053887,48.575349151692,49.123378731865,23500.0
2014-02-03,50.46,50.83,48.75,48.95,34900.0,0.0,1.0,50.27922293732,50.647897382164,48.575349151692,48.774632635391,34900.0
2014-01-31,50.28,51.15,49.75,50.8,39700.0,0.0,1.0,50.099867801991,50.966750956083,49.571766570188,50.618004859609,39700.0
2014-01-30,50.77,51.26,50.29,50.84,36000.0,0.0,1.0,50.588112337054,51.076356872117,50.109831976176,50.657861556349,36000.0
2014-01-29,51.55,52.89,49.14,50.25,63100.0,0.0,1.0,51.365317923481,52.700517264266,48.963951944905,50.069975279436,63100.0
2014-01-28,52.08,53.55,51.42,51.77,44300.0,0.0,1.0,51.893419155284,53.358152760474,51.235783659077,51.58452975555,44300.0
2014-01-27,53.62,54.38,52.0,52.2,34000.0,0.0,1.0,53.427901979768,54.185179217826,51.813705761805,52.012989245504,34000.0
2014-01-24,53.76,54.06,51.78,53.62,37000.0,0.0,1.0,53.567400418358,53.866325643907,51.594493929735,53.427901979768,37000.0
2014-01-23,53.35,54.52,53.35,53.85,52700.0,0.0,1.0,53.158869276774,54.324677656415,53.158869276774,53.657077986023,52700.0
2014-01-22,53.0,54.0,52.53,53.36,61500.0,0.0,1.0,52.810123180301,53.806540598797,52.341806993608,53.168833450959,61500.0
2014-01-21,50.05,53.25,48.72,53.0,70600.0,0.0,1.0,49.870691795737,53.059227534925,48.545456629137,52.810123180301,70600.0
2014-01-17,49.75,50.75,49.4,49.95,22300.0,0.0,1.0,49.571766570188,50.568183988684,49.223020473714,49.771050053887,22300.0
2014-01-16,49.18,49.9,48.91,49.7,23400.0,0.0,1.0,49.003808641645,49.721229182962,48.734775938651,49.521945699263,23400.0
2014-01-15,49.3,49.79,49.03,49.49,44700.0,0.0,1.0,49.123378731865,49.611623266928,48.854346028871,49.312698041379,44700.0
2014-01-14,49.5,49.5,49.14,49.49,73800.0,0.0,1.0,49.322662215564,49.322662215564,48.963951944905,49.312698041379,73800.0
2014-01-13,49.27,49.5,49.26,49.5,20700.0,0.0,1.0,49.09348620931,49.322662215564,49.083522035125,49.322662215564,20700.0
2014-01-10,49.8,49.8,49.0,49.46,17800.0,0.0,1.0,49.621587441113,49.621587441113,48.824453506316,49.282805518824,17800.0
2014-01-09,49.55,49.75,49.25,49.59,13400.0,0.0,1.0,49.372483086489,49.571766570188,49.07355786094,49.412339783229,13400.0
2014-01-08,49.56,49.58,48.56,49.57,10100.0,0.0,1.0,49.382447260674,49.402375609044,48.386029842177,49.392411434859,10100.0
2014-01-07,49.7,49.76,48.99,49.47,17400.0,0.0,1.0,49.521945699263,49.581730744373,48.814489332131,49.292769693009,17400.0
2014-01-06,49.0,49.95,49.0,49.64,57600.0,0.0,1.0,48.824453506316,49.771050053887,48.824453506316,49.462160654153,57600.0
2014-01-03,49.4,49.8,48.54,49.28,31000.0,0.0,1.0,49.223020473714,49.621587441113,48.366101493808,49.103450383495,31000.0
2014-01-02,50.2,53.33,48.78,49.55,54500.0,0.0,1.0,50.020154408511,53.138940928405,48.605241674247,49.372483086489,54500.0
