2014-10-24,44.87,45.525,44.8,45.48,26983.0,0.0,1.0,44.87,45.525,44.8,45.48,26983.0
2013-12-31,49.68,49.9,49.44,49.66,17100.0,0.0,1.0,49.502017350893,49.721229182962,49.262877170454,49.482089002523,17100.0
2013-12-30,49.97,49.97,49.63,49.63,19600.0,0.0,1.0,49.790978402257,49.790978402257,49.452196479968,49.452196479968,19600.0
2013-12-27,49.0,50.58,48.11,49.73,55000.0,0.0,1.0,48.824453506316,50.39879302754,47.937642003854,49.551838221818,55000.0
2013-12-26,45.65,48.99,45.62,48.84,31800.0,0.0,1.0,45.486455154353,48.814489332131,45.456562631799,48.665026719356,31800.0
2013-12-24,46.88,47.99,45.14,47.77,11700.0,0.0,1.0,46.712048579104,47.818071913635,44.97828227092,47.598860081565,11700.0
2013-12-23,45.48,47.29,45.25,47.22,22600.0,0.0,1.0,45.317064193209,47.120579720687,45.087888186955,47.050830501393,22600.0
2013-12-20,45.49,45.5,45.25,45.43,46000.0,0.0,1.0,45.327028367394,45.336992541579,45.087888186955,45.267243322284,46000.0
2013-12-19,45.5,45.5,44.77,45.25,25100.0,0.0,1.0,45.336992541579,45.336992541579,44.609607826077,45.087888186955,25100.0
2013-12-18,45.5,45.5,44.97,45.23,10500.0,0.0,1.0,45.336992541579,45.336992541579,44.808891309776,45.067959838585,10500.0
2013-12-17,45.5,45.5,45.14,45.48,11200.0,0.0,1.0,45.336992541579,45.336992541579,44.97828227092,45.317064193209,11200.0
2013-12-16,45.5,45.5,44.8,45.49,10500.0,0.0,1.0,45.336992541579,45.336992541579,44.639500348632,45.327028367394,10500.0
2013-12-13,45.35,45.35,45.35,45.35,0.0,0.0,1.0,45.187529928805,45.187529928805,45.187529928805,45.187529928805,0.0
2013-12-12,45.55,45.7,45.51,45.65,8500.0,0.0,1.0,45.386813412504,45.536276025278,45.346956715764,45.486455154353,8500.0
2013-12-11,45.79,46.31,45.51,45.69,13000.0,0.0,1.0,45.625953592943,46.144090650561,45.346956715764,45.526311851093,13000.0
2013-12-10,45.65,46.08,45.21,45.94,19600.0,0.0,1.0,45.486455154353,45.914914644307,45.048031490215,45.775416205717,19600.0
2013-12-09,45.51,46.53,45.51,45.78,7800.0,0.0,1.0,45.346956715764,46.36330248263,45.346956715764,45.615989418758,7800.0
2013-12-06,45.77,46.71,45.6,46.03,8200.0,0.0,1.0,45.606025244573,46.542657617959,45.436634283429,45.865093773382,8200.0
2013-12-05,46.97,46.97,45.08,45.34,24700.0,0.0,1.0,46.801726146768,46.801726146768,44.918497225811,45.17756575462,24700.0
2013-12-04,45.35,46.88,45.35,46.46,6500.0,0.0,1.0,45.187529928805,46.712048579104,45.187529928805,46.293553263335,6500.0
2013-12-03,46.15,47.72,45.15,45.5,14400.0,0.0,1.0,45.984663863602,47.549039210641,44.988246445105,45.336992541579,14400.0
2013-12-02,47.0,47.67,46.02,46.02,23100.0,0.0,1.0,46.831618669323,47.499218339716,45.855129599197,45.855129599197,23100.0
2013-11-29,48.0,48.34,47.16,47.88,9700.0,0.0,1.0,47.82803608782,48.166818010108,46.991045456283,47.7084659976,9700.0
2013-11-27,46.25,47.99,45.41,47.82,9400.0,0.0,1.0,46.084305605451,47.818071913635,45.247314973914,47.64868095249,9400.0
2013-11-26,45.93,47.49,45.82,45.96,30200.0,0.0,1.0,45.765452031532,47.319863204387,45.655846115498,45.795344554087,30200.0
2013-11-25,43.49,48.29,43.0,45.68,35200.0,0.0,1.0,43.334193530402,48.116997139184,42.845948995338,45.516347676908,35200.0
2013-11-22,41.42,43.31,41.06,43.29,16400.0,0.0,1.0,41.271609474114,43.154838395072,40.912899203456,43.134910046702,16400.0
2013-11-21,40.77,41.5,40.36,41.06,13700.0,0.0,1.0,40.623938152092,41.351322867594,40.215407010508,40.912899203456,13700.0
2013-11-20,41.09,44.69,39.85,40.84,12500.0,0.0,1.0,40.942791726011,44.529894432597,39.707234127075,40.693687371387,12500.0
2013-11-19,39.62,42.09,39.62,41.04,10400.0,0.0,1.0,39.478058120821,41.939209144507,39.478058120821,40.892970855086,10400.0
2013-11-18,40.34,42.04,40.16,41.06,11900.0,0.0,1.0,40.195478662138,41.889388273582,40.016123526809,40.912899203456,11900.0
2013-11-15,40.8,42.89,39.66,40.15,11100.0,0.0,1.0,40.653830674647,42.736343079304,39.517914817561,40.006159352624,11100.0
2013-11-14,40.99,41.0,40.41,40.97,2300.0,0.06,1.0,40.843149984161,40.853114158346,40.265227881433,40.823221635791,2300.0
2013-11-13,41.37,41.62,40.0,41.23,4600.0,0.0,1.0,41.161508142156,41.410248220366,39.798412513567,41.022213698359,4600.0
2013-11-12,40.34,43.07,40.34,41.51,5400.0,0.0,1.0,40.136699019932,42.852940673983,40.136699019932,41.300802585954,5400.0
2013-11-11,40.63,41.1,40.06,40.44,5600.0,0.0,1.0,40.425237510655,40.89286885769,39.858110132337,40.236195051216,5600.0
2013-11-08,38.68,42.79,38.5,40.02,29900.0,0.0,1.0,38.485064900619,42.574351786388,38.305972044308,39.818311719823,29900.0
2013-11-07,38.42,39.0,38.35,38.52,13300.0,0.0,1.0,38.226375219281,38.803452200728,38.156727997382,38.325871250565,13300.0
2013-11-06,37.67,39.48,37.67,38.47,16700.0,0.0,1.0,37.480154984651,39.28103315089,37.480154984651,38.276123234923,16700.0
2013-11-05,37.46,38.06,37.06,37.6,20800.0,0.0,1.0,37.271213318955,37.868189506659,36.87322919382,37.410507762753,20800.0
2013-11-04,37.65,37.88,37.31,37.48,38900.0,0.0,1.0,37.460255778395,37.689096650348,37.121969272029,37.291112525212,38900.0
2013-11-01,37.63,37.75,37.36,37.73,30000.0,0.0,1.0,37.440356572138,37.559751809679,37.171717287671,37.539852603422,30000.0
2013-10-31,37.75,38.21,37.72,37.73,25600.0,0.0,1.0,37.559751809679,38.017433553585,37.529903000293,37.539852603422,25600.0
2013-10-30,37.8,37.91,37.3,37.66,49000.0,0.0,1.0,37.60949982532,37.718945459733,37.112019668901,37.470205381523,49000.0
2013-10-29,37.16,37.88,36.25,37.78,21900.0,0.0,1.0,36.972725225103,37.689096650348,36.06731134042,37.589600619064,21900.0
2013-10-28,36.8,37.45,36.56,37.43,41900.0,0.0,1.0,36.614539512481,37.261263715827,36.3757490374,37.24136450957,41900.0
2013-10-25,37.0,37.0,36.5,36.75,29700.0,0.0,1.0,36.813531575049,36.813531575049,36.31605141863,36.564791496839,29700.0
2013-10-24,36.1,37.24,36.08,37.05,42500.0,0.0,1.0,35.918067293494,37.052322050131,35.898168087237,36.863279590691,42500.0
2013-10-23,36.1,36.5,36.01,36.1,77000.0,0.0,1.0,35.918067293494,36.31605141863,35.828520865338,35.918067293494,77000.0
2013-10-22,36.28,37.02,35.81,36.2,20300.0,0.0,1.0,36.097160149805,36.833430781306,35.629528802771,36.017563324778,20300.0
2013-10-21,37.05,38.87,36.09,36.34,31300.0,0.0,1.0,36.863279590691,38.674107360058,35.908117690366,36.156857768575,31300.0
2013-10-18,36.94,37.18,36.41,36.93,29700.0,0.0,1.0,36.753833956279,36.99262443136,36.226504990474,36.74388435315,29700.0
2013-10-17,36.13,37.31,36.13,36.88,29100.0,0.0,1.0,35.947916102879,37.121969272029,35.947916102879,36.694136337508,29100.0
2013-10-16,36.07,36.41,35.8,36.0,14000.0,0.0,1.0,35.888218484109,36.226504990474,35.619579199642,35.81857126221,14000.0
2013-10-15,35.9,36.23,35.71,35.81,15000.0,0.0,1.0,35.719075230926,36.047412134163,35.530032771487,35.629528802771,15000.0
2013-10-14,35.84,36.1,35.84,36.0,19100.0,0.0,1.0,35.659377612156,35.918067293494,35.659377612156,35.81857126221,19100.0
2013-10-11,36.1,36.38,35.9,35.99,19000.0,0.0,1.0,35.918067293494,36.196656181089,35.719075230926,35.808621659082,19000.0
2013-10-10,36.32,36.41,36.0,36.05,18200.0,0.0,1.0,36.136958562319,36.226504990474,35.81857126221,35.868319277852,18200.0
2013-10-09,36.1,36.24,35.91,35.99,21200.0,0.0,1.0,35.918067293494,36.057361737291,35.729024834054,35.808621659082,21200.0
2013-10-08,36.03,36.39,35.73,35.86,13100.0,0.0,1.0,35.848420071595,36.206605784217,35.549931977743,35.679276818413,13100.0
2013-10-07,35.71,36.43,35.71,35.99,6800.0,0.0,1.0,35.530032771487,36.246404196731,35.530032771487,35.808621659082,6800.0
2013-10-04,35.75,36.32,35.7,36.0,11400.0,0.0,1.0,35.569831184,36.136958562319,35.520083168358,35.81857126221,11400.0
2013-10-03,36.0,36.31,35.77,35.82,15000.0,0.0,1.0,35.81857126221,36.12700895919,35.589730390257,35.639478405899,15000.0
2013-10-02,35.82,36.1,35.67,35.71,4800.0,0.0,1.0,35.639478405899,35.918067293494,35.490234358973,35.530032771487,4800.0
2013-10-01,35.95,36.75,35.85,36.0,9600.0,0.0,1.0,35.768823246568,36.564791496839,35.669327215284,35.81857126221,9600.0
2013-09-30,35.92,36.41,35.64,36.0,6200.0,0.0,1.0,35.738974437183,36.226504990474,35.460385549588,35.81857126221,6200.0
2013-09-27,35.05,36.07,35.05,35.55,18900.0,0.0,1.0,34.873358965013,35.888218484109,34.873358965013,35.370839121432,18900.0
2013-09-26,35.63,35.63,34.68,35.3,11200.0,0.0,1.0,35.45043594646,35.45043594646,34.505223649262,35.122099043223,11200.0
2013-09-25,35.32,35.64,35.32,35.41,9700.0,0.0,1.0,35.141998249479,35.460385549588,35.141998249479,35.231544677635,9700.0
2013-09-24,34.82,35.54,34.82,35.31,25100.0,0.0,1.0,34.64451809306,35.360889518304,34.64451809306,35.132048646351,25100.0
2013-09-23,35.44,35.64,34.87,34.99,23000.0,0.0,1.0,35.26139348702,35.460385549588,34.694266108702,34.813661346242,23000.0
2013-09-20,35.45,35.98,35.3,35.54,36000.0,0.0,1.0,35.271343090148,35.798672055953,35.122099043223,35.360889518304,36000.0
2013-09-19,35.64,35.85,35.17,35.55,17300.0,0.0,1.0,35.460385549588,35.669327215284,34.992754202553,35.370839121432,17300.0
2013-09-18,35.19,35.78,35.03,35.48,10600.0,0.0,1.0,35.01265340881,35.599679993385,34.853459758756,35.301191899534,10600.0
2013-09-17,35.77,36.0,34.87,35.0,20900.0,0.0,1.0,35.589730390257,35.81857126221,34.694266108702,34.823610949371,20900.0
2013-09-16,35.73,36.38,35.08,35.6,37300.0,0.0,1.0,35.549931977743,36.196656181089,34.903207774398,35.420587137074,37300.0
2013-09-13,35.88,36.0,35.2,35.63,17900.0,0.0,1.0,35.699176024669,35.81857126221,35.022603011939,35.45043594646,17900.0
2013-09-12,36.25,36.25,34.67,35.79,21900.0,0.0,1.0,36.06731134042,36.06731134042,34.495274046134,35.609629596514,21900.0
2013-09-11,36.74,36.99,35.97,36.39,20400.0,0.0,1.0,36.554841893711,36.803581971921,35.788722452825,36.206605784217,20400.0
2013-09-10,35.81,37.18,35.81,36.71,17000.0,0.0,1.0,35.629528802771,36.99262443136,35.629528802771,36.524993084326,17000.0
2013-09-09,35.3,36.05,35.3,35.84,7700.0,0.0,1.0,35.122099043223,35.868319277852,35.122099043223,35.659377612156,7700.0
2013-09-06,36.15,36.41,35.3,35.67,27900.0,0.0,1.0,35.967815309136,36.226504990474,35.122099043223,35.490234358973,27900.0
2013-09-05,36.83,36.83,34.99,35.92,3600.0,0.0,1.0,36.644388321867,36.644388321867,34.813661346242,35.738974437183,3600.0
2013-09-04,36.05,36.72,34.4,34.97,14000.0,0.0,1.0,35.868319277852,36.534942687454,34.226634761667,34.793762139986,14000.0
2013-09-03,34.67,37.69,34.67,35.96,30800.0,0.0,1.0,34.495274046134,37.500054190908,34.495274046134,35.778772849696,30800.0
2013-08-30,34.3,35.21,34.12,34.26,15100.0,0.0,1.0,34.127138730383,35.032552615067,33.948045874072,34.08734031787,15100.0
2013-08-29,33.95,34.4,33.95,34.27,16400.0,0.0,1.0,33.77890262089,34.226634761667,33.77890262089,34.097289920998,16400.0
2013-08-28,33.86,34.78,33.85,33.95,41800.0,0.0,1.0,33.689356192734,34.604719680546,33.679406589606,33.77890262089,41800.0
2013-08-27,33.85,34.79,33.8,33.99,22000.0,0.0,1.0,33.679406589606,34.614669283675,33.629658573964,33.818701033403,22000.0
2013-08-26,35.0,35.19,34.25,34.26,102200.0,0.0,1.0,34.823610949371,35.01265340881,34.077390714741,34.08734031787,102200.0
2013-08-23,33.95,34.16,33.75,33.82,1500.0,0.0,1.0,33.77890262089,33.987844286586,33.579910558322,33.649557780221,1500.0
2013-08-22,34.42,34.69,33.94,34.0,19500.0,0.0,1.0,34.246533967924,34.515173252391,33.768953017761,33.828650636532,19500.0
2013-08-21,34.14,34.38,33.77,34.09,19200.0,0.0,1.0,33.967945080329,34.206735555411,33.599809764579,33.918197064687,19200.0
2013-08-20,33.79,34.35,33.72,33.93,10600.0,0.06,1.0,33.619708970835,34.176886746025,33.550061748937,33.759003414633,10600.0
2013-08-19,33.77,34.49,33.4,33.94,8000.0,0.0,1.0,33.540498538163,34.25560540661,33.173013064099,33.709343215435,8000.0
2013-08-16,33.5,34.27,33.35,33.69,9600.0,0.0,1.0,33.272333462495,34.03710053014,33.123352864902,33.461042219446,9600.0
2013-08-15,33.7,34.34,33.5,33.62,5700.0,0.0,1.0,33.470974259286,34.106624809017,33.272333462495,33.39151794057,5700.0
2013-08-14,34.02,34.25,33.86,33.98,3100.0,0.0,1.0,33.788799534152,34.017236450461,33.629886896719,33.749071374793,3100.0
2013-08-13,34.12,34.5,33.78,34.07,6500.0,0.0,1.0,33.888119932547,34.26553744645,33.550430578002,33.838459733349,6500.0
2013-08-12,34.26,34.4,33.62,33.92,8800.0,0.0,1.0,34.027168490301,34.166217048055,33.39151794057,33.689479135756,8800.0
2013-08-09,34.64,34.84,33.6,34.0,13600.0,0.0,1.0,34.404586004204,34.603226800995,33.37165386089,33.768935454472,13600.0
2013-08-08,34.84,34.89,33.79,34.59,25700.0,0.0,1.0,34.603226800995,34.652887000192,33.560362617842,34.354925805006,25700.0
2013-08-07,35.55,35.55,34.15,34.5,41700.0,0.0,1.0,35.308401629603,35.308401629603,33.917916052066,34.26553744645,41700.0
2013-08-06,36.85,36.88,35.27,35.53,27600.0,0.0,1.0,36.599566808744,36.629362928263,35.030304514095,35.288537549924,27600.0
2013-08-05,36.88,37.0,36.42,36.98,20500.0,0.0,1.0,36.629362928263,36.748547406338,36.172489095644,36.728683326659,20500.0
2013-08-02,35.84,37.57,35.2,36.73,16100.0,0.0,1.0,35.59643078495,37.314673677192,34.960780235219,36.48038233067,16100.0
2013-08-01,34.92,36.0,34.92,35.78,36200.0,0.0,1.0,34.682683119711,35.755343422383,34.682683119711,35.536838545913,36200.0
2013-07-31,33.84,34.99,33.31,34.78,32000.0,0.0,1.0,33.61002281704,34.752207398588,33.083624705543,34.543634561957,32000.0
2013-07-30,33.29,34.86,33.17,33.96,11400.0,0.0,1.0,33.063760625864,34.623090880674,32.94457614779,33.729207295114,11400.0
2013-07-29,34.66,34.66,33.01,33.12,5800.0,0.0,1.0,34.424450083883,34.424450083883,32.785663510357,32.894915948592,5800.0
2013-07-26,32.74,33.46,32.48,33.17,8200.0,0.0,1.0,32.517498434689,33.232605303137,32.259265398861,32.94457614779,8200.0
2013-07-25,32.5,32.98,32.46,32.91,14100.0,0.0,1.0,32.27912947854,32.755867390838,32.239401319182,32.686343111961,14100.0
2013-07-24,32.3,32.76,32.25,32.45,105500.0,0.0,1.0,32.080488681749,32.537362514368,32.030828482551,32.229469279342,105500.0
2013-07-23,32.41,32.43,32.25,32.25,20900.0,0.0,1.0,32.189741119984,32.209605199663,32.030828482551,32.030828482551,20900.0
2013-07-22,32.03,32.56,32.0,32.49,21900.0,0.0,1.0,31.812323606081,32.338721717577,31.782527486562,32.2691974387,21900.0
2013-07-19,31.87,32.43,31.5,32.17,14000.0,0.0,1.0,31.653410968648,32.209605199663,31.285925494585,31.951372163835,14000.0
2013-07-18,31.75,32.48,31.5,31.97,15200.0,0.0,1.0,31.534226490574,32.259265398861,31.285925494585,31.752731367044,15200.0
2013-07-17,32.29,32.29,31.34,31.57,4500.0,0.0,1.0,32.070556641909,32.070556641909,31.127012857152,31.355449773462,4500.0
2013-07-16,31.81,32.51,31.45,32.26,25300.0,0.0,1.0,31.593818729611,32.289061518379,31.236265295387,32.040760522391,25300.0
2013-07-15,31.57,31.96,31.5,31.66,20700.0,0.0,1.0,31.355449773462,31.742799327204,31.285925494585,31.444838132018,20700.0
2013-07-12,31.66,31.81,31.01,31.68,9800.0,0.0,1.0,31.444838132018,31.593818729611,30.799255542447,31.464702211697,9800.0
2013-07-11,31.19,31.75,30.82,31.6,18700.0,0.0,1.0,30.978032259559,31.534226490574,30.610546785495,31.38524589298,18700.0
2013-07-10,31.17,31.36,29.2,31.04,8800.0,0.0,1.0,30.95816817988,31.146876936831,29.001556331488,30.829051661965,8800.0
2013-07-09,30.22,31.31,30.22,31.09,11900.0,0.0,1.0,30.014624395122,31.097216737633,30.014624395122,30.878711861163,11900.0
2013-07-08,30.33,30.47,30.0,30.23,17300.0,0.0,1.0,30.123876833357,30.262925391111,29.796119518652,30.024556434962,17300.0
2013-07-05,30.14,30.14,29.24,29.67,109800.0,0.0,1.0,29.935168076406,29.935168076406,29.041284490846,29.468362203947,109800.0
2013-07-03,29.55,30.22,29.51,29.84,3300.0,0.0,1.0,29.349177725872,30.014624395122,29.309449566514,29.637206881219,3300.0
2013-07-02,30.35,30.5,29.53,29.61,21300.0,0.0,1.0,30.143740913036,30.29272151063,29.329313646193,29.40876996491,21300.0
2013-07-01,30.46,30.57,29.9,30.37,45600.0,0.0,1.0,30.252993351272,30.362245789507,29.696799120257,30.163604992716,45600.0
2013-06-28,30.0,30.67,30.0,30.4,410300.0,0.0,1.0,29.796119518652,30.461566187902,29.796119518652,30.193401112234,410300.0
2013-06-27,30.08,30.5,30.0,30.4,14700.0,0.0,1.0,29.875575837369,30.29272151063,29.796119518652,30.193401112234,14700.0
2013-06-26,30.5,30.5,30.01,30.23,6600.0,0.0,1.0,30.29272151063,30.29272151063,29.806051558492,30.024556434962,6600.0
2013-06-25,30.61,30.75,30.0,30.33,14800.0,0.0,1.0,30.401973948865,30.541022506618,29.796119518652,30.123876833357,14800.0
2013-06-24,30.76,31.2,30.0,30.5,17100.0,0.0,1.0,30.550954546458,30.987964299398,29.796119518652,30.29272151063,17100.0
2013-06-21,31.4,31.49,30.54,30.74,47400.0,0.0,1.0,31.186605096189,31.275993454745,30.332449669988,30.531090466779,47400.0
2013-06-20,30.52,31.66,30.25,31.07,25300.0,0.0,1.0,30.312585590309,31.444838132018,30.044420514641,30.858847781484,25300.0
2013-06-19,31.43,31.43,28.75,30.79,13400.0,0.0,1.0,31.216401215708,31.216401215708,28.554614538708,30.580750665977,13400.0
2013-06-18,29.86,31.65,29.86,30.7,60900.0,0.0,1.0,29.657070960898,31.434906092178,29.657070960898,30.491362307421,60900.0
2013-06-17,29.55,30.3,29.25,29.9,23600.0,0.0,1.0,29.349177725872,30.094080713839,29.051216530686,29.696799120257,23600.0
2013-06-14,29.11,29.8,28.64,29.4,11400.0,0.0,1.0,28.912167972932,29.597478721861,28.445362100473,29.200197128279,11400.0
2013-06-13,29.06,29.8,29.06,29.25,21900.0,0.0,1.0,28.862507773734,29.597478721861,28.862507773734,29.051216530686,21900.0
2013-06-12,29.26,29.26,28.65,29.09,9200.0,0.0,1.0,29.061148570525,29.061148570525,28.455294140313,28.892303893253,9200.0
2013-06-11,29.02,29.25,28.6,29.06,15200.0,0.0,1.0,28.822779614376,29.051216530686,28.405633941115,28.862507773734,15200.0
2013-06-10,29.05,29.3,28.73,29.24,14500.0,0.0,1.0,28.852575733895,29.100876729884,28.534750459029,29.041284490846,14500.0
2013-06-07,28.86,29.03,28.38,28.86,3100.0,0.0,1.0,28.663866976943,28.832711654216,28.187129064645,28.663866976943,3100.0
2013-06-06,28.51,28.76,28.2,28.46,4600.0,0.0,1.0,28.316245582559,28.564546578548,28.008352347533,28.266585383361,4600.0
2013-06-05,28.29,28.57,28.0,28.45,55700.0,0.0,1.0,28.097740706089,28.375837821596,27.809711550742,28.256653343522,55700.0
2013-06-04,28.28,28.43,27.9,28.23,113400.0,0.0,1.0,28.087808666249,28.236789263843,27.710391152347,28.038148467052,113400.0
2013-06-03,28.44,28.49,28.05,28.33,64000.0,0.0,1.0,28.246721303682,28.29638150288,27.85937174994,28.137468865447,64000.0
2013-05-31,28.34,28.46,28.29,28.4,11200.0,0.0,1.0,28.147400905287,28.266585383361,28.097740706089,28.206993144324,11200.0
2013-05-30,28.6,28.6,28.23,28.46,8400.0,0.0,1.0,28.405633941115,28.405633941115,28.038148467052,28.266585383361,8400.0
2013-05-29,28.42,29.5,28.31,28.6,26900.0,0.0,1.0,28.226857224003,29.299517526675,28.117604785768,28.405633941115,26900.0
2013-05-28,28.59,28.63,28.23,28.41,16500.0,0.0,1.0,28.395701901276,28.435430060634,28.038148467052,28.216925184164,16500.0
2013-05-24,28.31,29.25,28.06,28.27,7400.0,0.0,1.0,28.117604785768,29.051216530686,27.869303789779,28.07787662641,7400.0
2013-05-23,28.52,28.52,28.0,28.25,21500.0,0.0,1.0,28.326177622399,28.326177622399,27.809711550742,28.058012546731,21500.0
2013-05-22,28.89,29.26,28.59,28.83,15900.0,0.0,1.0,28.693663096462,29.061148570525,28.395701901276,28.634070857425,15900.0
2013-05-21,29.11,29.27,28.49,28.99,34000.0,0.0,1.0,28.912167972932,29.071080610365,28.29638150288,28.792983494858,34000.0
2013-05-20,29.47,29.5,28.69,29.03,8600.0,0.0,1.0,29.269721407156,29.299517526675,28.495022299671,28.832711654216,8600.0
2013-05-17,28.53,29.41,28.53,29.4,27200.0,0.0,1.0,28.336109662238,29.210129168119,28.336109662238,29.200197128279,27200.0
2013-05-16,28.9,29.0,28.43,28.79,6900.0,0.0,1.0,28.703595136302,28.802915534697,28.236789263843,28.594342698067,6900.0
2013-05-15,29.0,29.1,28.23,29.1,57000.0,0.0,1.0,28.802915534697,28.902235933093,28.038148467052,28.902235933093,57000.0
2013-05-14,28.8,29.0,28.0,29.0,21600.0,0.0,1.0,28.604274737906,28.802915534697,27.809711550742,28.802915534697,21600.0
2013-05-13,28.93,28.93,28.04,28.8,11300.0,0.0,1.0,28.73339125582,28.73339125582,27.8494397101,28.604274737906,11300.0
2013-05-10,28.99,29.1,28.55,29.0,12300.0,0.0,1.0,28.792983494858,28.902235933093,28.355973741917,28.802915534697,12300.0
2013-05-09,28.74,29.0,28.45,28.85,5800.0,0.0,1.0,28.544682498869,28.802915534697,28.256653343522,28.653934937104,5800.0
2013-05-08,28.63,28.95,28.63,28.9,2900.0,0.0,1.0,28.435430060634,28.753255335499,28.435430060634,28.703595136302,2900.0
2013-05-07,28.97,29.0,28.51,28.9,29600.0,0.0,1.0,28.773119415178,28.802915534697,28.316245582559,28.703595136302,29600.0
2013-05-06,29.06,29.3,28.49,28.8,12300.0,0.0,1.0,28.862507773734,29.100876729884,28.29638150288,28.604274737906,12300.0
2013-05-03,28.52,31.11,28.52,28.88,23300.0,0.0,1.0,28.326177622399,30.898575940842,28.326177622399,28.683731056623,23300.0
2013-05-02,28.05,28.95,28.05,28.7,21400.0,0.0,1.0,27.85937174994,28.753255335499,27.85937174994,28.504954339511,21400.0
2013-05-01,28.4,28.93,28.07,28.26,13000.0,0.0,1.0,28.206993144324,28.73339125582,27.879235829619,28.06794458657,13000.0
2013-04-30,28.38,28.64,28.04,28.54,7900.0,0.0,1.0,28.187129064645,28.445362100473,27.8494397101,28.346041702078,7900.0
2013-04-29,28.2,28.69,28.07,28.55,16600.0,0.0,1.0,28.008352347533,28.495022299671,27.879235829619,28.355973741917,16600.0
2013-04-26,28.7,29.14,27.54,28.24,67900.0,0.0,1.0,28.504954339511,28.941964092451,27.352837718123,28.048080506891,67900.0
2013-04-25,28.9,28.93,28.39,28.62,27700.0,0.0,1.0,28.703595136302,28.73339125582,28.197061104485,28.425498020794,27700.0
2013-04-24,28.85,28.97,28.33,28.74,46100.0,0.0,1.0,28.653934937104,28.773119415178,28.137468865447,28.544682498869,46100.0
2013-04-23,28.15,28.55,28.12,28.35,30300.0,0.0,1.0,27.958692148335,28.355973741917,27.928896028817,28.157332945126,30300.0
2013-04-22,28.2,28.29,28.0,28.02,98400.0,0.0,1.0,28.008352347533,28.097740706089,27.809711550742,27.829575630421,98400.0
2013-04-19,29.3,29.3,28.06,28.17,120100.0,0.0,1.0,29.100876729884,29.100876729884,27.869303789779,27.978556228014,120100.0
2013-04-18,28.59,29.02,28.02,28.98,21500.0,0.0,1.0,28.395701901276,28.822779614376,27.829575630421,28.783051455018,21500.0
2013-04-17,28.06,28.65,28.0,28.2,19700.0,0.0,1.0,27.869303789779,28.455294140313,27.809711550742,28.008352347533,19700.0
2013-04-16,28.29,28.99,28.01,28.15,17600.0,0.0,1.0,28.097740706089,28.792983494858,27.819643590582,27.958692148335,17600.0
2013-04-15,29.5,29.5,28.0,28.24,67400.0,0.0,1.0,29.299517526675,29.299517526675,27.809711550742,28.048080506891,67400.0
2013-04-12,28.82,29.87,28.65,28.75,34600.0,0.0,1.0,28.624138817585,29.667003000738,28.455294140313,28.554614538708,34600.0
2013-04-11,29.89,29.89,28.65,28.98,18600.0,0.0,1.0,29.686867080417,29.686867080417,28.455294140313,28.783051455018,18600.0
2013-04-10,29.25,29.25,28.75,28.94,17900.0,0.0,1.0,29.051216530686,29.051216530686,28.554614538708,28.74332329566,17900.0
2013-04-09,28.4,28.94,28.25,28.93,32400.0,0.0,1.0,28.206993144324,28.74332329566,28.058012546731,28.73339125582,32400.0
2013-04-08,28.82,29.0,28.26,28.35,90400.0,0.0,1.0,28.624138817585,28.802915534697,28.06794458657,28.157332945126,90400.0
2013-04-05,29.0,29.0,28.02,28.6,70800.0,0.0,1.0,28.802915534697,28.802915534697,27.829575630421,28.405633941115,70800.0
2013-04-04,29.12,29.3,28.8,28.8,100500.0,0.0,1.0,28.922100012772,29.100876729884,28.604274737906,28.604274737906,100500.0
