2014-10-27,8.02,8.11,7.97,8.09,102877.0,0.0,1.0,8.02,8.11,7.97,8.09,102877.0
2014-10-24,8.08,8.15,7.98,8.04,256542.0,0.0,1.0,8.08,8.15,7.98,8.04,256542.0
2014-10-23,8.06,8.23,8.06,8.12,145982.0,0.0,1.0,8.06,8.23,8.06,8.12,145982.0
2014-10-22,8.2,8.247,8.02,8.02,128152.0,0.0,1.0,8.2,8.247,8.02,8.02,128152.0
2014-10-21,8.16,8.3,8.06,8.2,141334.0,0.0,1.0,8.16,8.3,8.06,8.2,141334.0
2014-10-20,8.09,8.17,7.93,8.13,135467.0,0.0,1.0,8.09,8.17,7.93,8.13,135467.0
2014-10-17,8.19,8.344,8.03,8.06,147257.0,0.0,1.0,8.19,8.344,8.03,8.06,147257.0
2014-10-16,8.29,8.37,8.06,8.15,208377.0,0.0,1.0,8.29,8.37,8.06,8.15,208377.0
2014-10-15,7.96,8.43,7.9,8.36,202502.0,0.0,1.0,7.96,8.43,7.9,8.36,202502.0
2014-10-14,8.11,8.31,8.0342,8.17,136934.0,0.0,1.0,8.11,8.31,8.0342,8.17,136934.0
2014-10-13,7.95,8.25,7.82,8.08,115110.0,0.0,1.0,7.95,8.25,7.82,8.08,115110.0
2014-10-10,7.95,8.12,7.84,7.91,215296.0,0.0,1.0,7.95,8.12,7.84,7.91,215296.0
2014-10-09,8.15,8.25,8.02,8.07,203720.0,0.0,1.0,8.15,8.25,8.02,8.07,203720.0
2014-10-08,8.08,8.22,7.833,8.2,207101.0,0.0,1.0,8.08,8.22,7.833,8.2,207101.0
2014-10-07,8.05,8.19,8.0,8.05,151397.0,0.0,1.0,8.05,8.19,8.0,8.05,151397.0
2014-10-06,8.41,8.44,8.2,8.21,81938.0,0.0,1.0,8.41,8.44,8.2,8.21,81938.0
2014-10-03,8.31,8.45,8.26,8.36,194549.0,0.0,1.0,8.31,8.45,8.26,8.36,194549.0
2014-10-02,8.2,8.33,8.05,8.26,184949.0,0.0,1.0,8.2,8.33,8.05,8.26,184949.0
2014-10-01,8.05,8.225,8.0,8.15,278415.0,0.0,1.0,8.05,8.225,8.0,8.15,278415.0
2014-09-30,8.18,8.24,8.09,8.1,198441.0,0.0,1.0,8.18,8.24,8.09,8.1,198441.0
2014-09-29,8.19,8.28,8.1,8.2,377382.0,0.0,1.0,8.19,8.28,8.1,8.2,377382.0
2014-09-26,8.1,8.26,8.022,8.24,166421.0,0.0,1.0,8.1,8.26,8.022,8.24,166421.0
2014-09-25,8.33,8.369,8.02,8.07,216756.0,0.0,1.0,8.33,8.369,8.02,8.07,216756.0
2014-09-24,8.35,8.47,8.285,8.33,132038.0,0.0,1.0,8.35,8.47,8.285,8.33,132038.0
2014-09-23,8.57,8.6,8.37,8.42,136695.0,0.0,1.0,8.57,8.6,8.37,8.42,136695.0
2014-09-22,8.61,8.64,8.27,8.53,356409.0,0.0,1.0,8.61,8.64,8.27,8.53,356409.0
2014-09-19,8.75,8.83,8.612,8.66,229460.0,0.0,1.0,8.75,8.83,8.612,8.66,229460.0
2014-09-18,8.76,8.82,8.672,8.74,202017.0,0.0,1.0,8.76,8.82,8.672,8.74,202017.0
2014-09-17,8.75,8.82,8.6338,8.74,254702.0,0.0,1.0,8.75,8.82,8.6338,8.74,254702.0
2014-09-16,8.77,8.8,8.64,8.72,189818.0,0.0,1.0,8.77,8.8,8.64,8.72,189818.0
2014-09-15,8.82,8.92,8.62,8.73,235495.0,0.0,1.0,8.82,8.92,8.62,8.73,235495.0
2014-09-12,8.77,8.94,8.73,8.85,404094.0,0.0,1.0,8.77,8.94,8.73,8.85,404094.0
2014-09-11,8.78,8.868,8.71,8.8,531275.0,0.0,1.0,8.78,8.868,8.71,8.8,531275.0
2014-09-10,8.54,8.8,8.51,8.75,795570.0,0.0,1.0,8.54,8.8,8.51,8.75,795570.0
2014-09-09,8.58,8.61,8.48,8.49,580010.0,0.0,1.0,8.58,8.61,8.48,8.49,580010.0
2014-09-08,8.71,8.71,8.5361,8.6,236371.0,0.0,1.0,8.71,8.71,8.5361,8.6,236371.0
2014-09-05,8.28,8.97,8.26,8.63,819643.0,0.0,1.0,8.28,8.97,8.26,8.63,819643.0
2014-09-04,8.07,8.145,7.89,7.99,218876.0,0.0,1.0,8.07,8.145,7.89,7.99,218876.0
2014-09-03,8.05,8.26,8.01,8.08,129886.0,0.0,1.0,8.05,8.26,8.01,8.08,129886.0
2014-09-02,7.92,8.11,7.84,8.08,254739.0,0.0,1.0,7.92,8.11,7.84,8.08,254739.0
2014-08-29,7.88,7.95,7.8,7.86,194622.0,0.0,1.0,7.88,7.95,7.8,7.86,194622.0
2014-08-28,7.84,7.96,7.8,7.9,77576.0,0.0,1.0,7.84,7.96,7.8,7.9,77576.0
2014-08-27,8.05,8.06,7.93,7.94,99725.0,0.0,1.0,8.05,8.06,7.93,7.94,99725.0
2014-08-26,7.97,8.07,7.95,8.06,253164.0,0.0,1.0,7.97,8.07,7.95,8.06,253164.0
2014-08-25,8.14,8.17,7.98,7.99,203832.0,0.0,1.0,8.14,8.17,7.98,7.99,203832.0
2014-08-22,8.18,8.3575,8.055,8.13,112205.0,0.0,1.0,8.18,8.3575,8.055,8.13,112205.0
2014-08-21,8.18,8.24,8.02,8.19,80837.0,0.0,1.0,8.18,8.24,8.02,8.19,80837.0
2014-08-20,8.19,8.42,8.17,8.22,95162.0,0.0,1.0,8.19,8.42,8.17,8.22,95162.0
2014-08-19,8.49,8.54,8.22,8.31,191142.0,0.0,1.0,8.49,8.54,8.22,8.31,191142.0
2014-08-18,8.5,8.62,8.45,8.51,110355.0,0.0,1.0,8.5,8.62,8.45,8.51,110355.0
2014-08-15,8.57,8.63,8.38,8.44,140522.0,0.0,1.0,8.57,8.63,8.38,8.44,140522.0
2014-08-14,8.75,8.84,8.5,8.54,131278.0,0.0,1.0,8.75,8.84,8.5,8.54,131278.0
2014-08-13,8.44,8.78,8.384,8.78,159605.0,0.0,1.0,8.44,8.78,8.384,8.78,159605.0
2014-08-12,8.5,8.57,8.37,8.44,134724.0,0.0,1.0,8.5,8.57,8.37,8.44,134724.0
2014-08-11,8.67,8.85,8.59,8.61,214184.0,0.0,1.0,8.67,8.85,8.59,8.61,214184.0
2014-08-08,8.95,9.0,8.69,8.7,182594.0,0.0,1.0,8.95,9.0,8.69,8.7,182594.0
2014-08-07,8.61,8.94,8.63,8.91,386254.0,0.0,1.0,8.61,8.94,8.63,8.91,386254.0
2014-08-06,7.85,8.38,7.8,8.34,207905.0,0.0,1.0,7.85,8.38,7.8,8.34,207905.0
2014-08-05,7.83,7.92,7.78,7.82,90530.0,0.0,1.0,7.83,7.92,7.78,7.82,90530.0
2014-08-04,8.01,8.01,7.76,7.89,421012.0,0.0,1.0,8.01,8.01,7.76,7.89,421012.0
2014-08-01,7.96,8.02,7.82,7.89,196455.0,0.0,1.0,7.96,8.02,7.82,7.89,196455.0
2014-07-31,8.17,8.2,7.95,8.02,123221.0,0.0,1.0,8.17,8.2,7.95,8.02,123221.0
2014-07-30,8.26,8.375,8.17,8.26,86652.0,0.0,1.0,8.26,8.375,8.17,8.26,86652.0
2014-07-29,8.0,8.12,7.92,8.12,611655.0,0.0,1.0,8.0,8.12,7.92,8.12,611655.0
2014-07-28,8.0,8.05,7.95,8.0,401070.0,0.0,1.0,8.0,8.05,7.95,8.0,401070.0
2014-07-25,7.95,8.12,7.93,8.03,160869.0,0.0,1.0,7.95,8.12,7.93,8.03,160869.0
2014-07-24,8.18,8.19,7.99,8.11,68034.0,0.0,1.0,8.18,8.19,7.99,8.11,68034.0
2014-07-23,8.22,8.34,8.14,8.15,78717.0,0.0,1.0,8.22,8.34,8.14,8.15,78717.0
2014-07-22,8.12,8.3,8.1,8.24,165808.0,0.0,1.0,8.12,8.3,8.1,8.24,165808.0
2014-07-21,8.05,8.19,7.99,8.08,172590.0,0.0,1.0,8.05,8.19,7.99,8.08,172590.0
2014-07-18,7.97,8.15,7.9,8.04,392201.0,0.0,1.0,7.97,8.15,7.9,8.04,392201.0
2014-07-17,8.15,8.27,7.95,7.96,243194.0,0.0,1.0,8.15,8.27,7.95,7.96,243194.0
2014-07-16,8.44,8.54,8.2,8.25,340577.0,0.0,1.0,8.44,8.54,8.2,8.25,340577.0
2014-07-15,8.69,8.73,8.465,8.51,110839.0,0.0,1.0,8.69,8.73,8.465,8.51,110839.0
2014-07-14,8.85,8.97,8.71,8.75,143576.0,0.0,1.0,8.85,8.97,8.71,8.75,143576.0
2014-07-11,8.65,8.78,8.615,8.73,115863.0,0.0,1.0,8.65,8.78,8.615,8.73,115863.0
2014-07-10,8.72,8.865,8.59,8.67,115542.0,0.0,1.0,8.72,8.865,8.59,8.67,115542.0
2014-07-09,9.09,9.14,8.987,9.0,74982.0,0.0,1.0,9.09,9.14,8.987,9.0,74982.0
2014-07-08,9.1,9.23,8.92,9.08,180874.0,0.0,1.0,9.1,9.23,8.92,9.08,180874.0
2014-07-07,9.32,9.42,9.13,9.19,156344.0,0.0,1.0,9.32,9.42,9.13,9.19,156344.0
2014-07-03,9.15,9.47,9.08,9.47,77713.0,0.0,1.0,9.15,9.47,9.08,9.47,77713.0
2014-07-02,9.09,9.23,8.99,9.17,112696.0,0.0,1.0,9.09,9.23,8.99,9.17,112696.0
2014-07-01,9.03,9.17,8.9,9.02,116912.0,0.0,1.0,9.03,9.17,8.9,9.02,116912.0
2014-06-30,8.7,8.93,8.66,8.89,132374.0,0.0,1.0,8.7,8.93,8.66,8.89,132374.0
2014-06-27,8.81,8.81,8.7,8.76,151415.0,0.0,1.0,8.81,8.81,8.7,8.76,151415.0
2014-06-26,8.75,8.87,8.66,8.76,90708.0,0.0,1.0,8.75,8.87,8.66,8.76,90708.0
2014-06-25,8.35,8.82,8.34,8.76,182621.0,0.0,1.0,8.35,8.82,8.34,8.76,182621.0
2014-06-24,8.56,8.78,8.39,8.43,182742.0,0.0,1.0,8.56,8.78,8.39,8.43,182742.0
2014-06-23,8.62,8.73,8.48,8.59,177740.0,0.0,1.0,8.62,8.73,8.48,8.59,177740.0
2014-06-20,8.64,8.8,8.49,8.59,662973.0,0.0,1.0,8.64,8.8,8.49,8.59,662973.0
2014-06-19,8.91,8.92,8.66,8.67,119087.0,0.0,1.0,8.91,8.92,8.66,8.67,119087.0
2014-06-18,8.69,8.88,8.59,8.86,97117.0,0.0,1.0,8.69,8.88,8.59,8.86,97117.0
2014-06-17,8.73,8.8,8.61,8.64,287775.0,0.0,1.0,8.73,8.8,8.61,8.64,287775.0
2014-06-16,8.82,8.9,8.58,8.68,143602.0,0.0,1.0,8.82,8.9,8.58,8.68,143602.0
2014-06-13,8.88,9.0,8.79,8.84,96877.0,0.0,1.0,8.88,9.0,8.79,8.84,96877.0
2014-06-12,8.98,9.1,8.82,8.87,111996.0,0.0,1.0,8.98,9.1,8.82,8.87,111996.0
2014-06-11,9.18,9.22,8.97,9.05,91566.0,0.0,1.0,9.18,9.22,8.97,9.05,91566.0
2014-06-10,9.27,9.29,9.07,9.1,130682.0,0.0,1.0,9.27,9.29,9.07,9.1,130682.0
2014-06-09,9.01,9.329,8.99,9.25,158897.0,0.0,1.0,9.01,9.329,8.99,9.25,158897.0
2014-06-06,9.02,9.1,8.98,9.05,162398.0,0.0,1.0,9.02,9.1,8.98,9.05,162398.0
2014-06-05,8.61,9.05,8.61,8.94,457967.0,0.0,1.0,8.61,9.05,8.61,8.94,457967.0
2014-06-04,8.495,8.85,8.48,8.61,415432.0,0.0,1.0,8.495,8.85,8.48,8.61,415432.0
2014-06-03,8.6,8.66,8.45,8.6,209180.0,0.0,1.0,8.6,8.66,8.45,8.6,209180.0
2014-06-02,8.57,8.7,8.45,8.59,143495.0,0.0,1.0,8.57,8.7,8.45,8.59,143495.0
2014-05-30,8.65,8.75,8.52,8.71,214489.0,0.0,1.0,8.65,8.75,8.52,8.71,214489.0
2014-05-29,8.53,8.75,8.49,8.66,191990.0,0.0,1.0,8.53,8.75,8.49,8.66,191990.0
2014-05-28,8.67,8.82,8.45,8.46,207867.0,0.0,1.0,8.67,8.82,8.45,8.46,207867.0
2014-05-27,8.73,8.97,8.69,8.77,126997.0,0.0,1.0,8.73,8.97,8.69,8.77,126997.0
2014-05-23,8.42,8.68,8.38,8.65,104986.0,0.0,1.0,8.42,8.68,8.38,8.65,104986.0
2014-05-22,8.24,8.505,8.25,8.44,130808.0,0.0,1.0,8.24,8.505,8.25,8.44,130808.0
2014-05-21,8.11,8.3,8.06,8.22,133740.0,0.0,1.0,8.11,8.3,8.06,8.22,133740.0
2014-05-20,8.22,8.23,7.96,8.11,251746.0,0.0,1.0,8.22,8.23,7.96,8.11,251746.0
2014-05-16,8.23,8.37,8.04,8.17,385668.0,0.0,1.0,8.23,8.37,8.04,8.17,385668.0
2014-05-15,8.24,8.44,8.07,8.39,174196.0,0.0,1.0,8.24,8.44,8.07,8.39,174196.0
2014-05-14,8.45,8.45,8.17,8.29,224739.0,0.0,1.0,8.45,8.45,8.17,8.29,224739.0
2014-05-13,8.59,8.63,8.34,8.4,243225.0,0.0,1.0,8.59,8.63,8.34,8.4,243225.0
2014-05-12,8.28,8.77,8.19,8.61,249164.0,0.0,1.0,8.28,8.77,8.19,8.61,249164.0
2014-05-08,8.31,8.59,7.83,7.91,955298.0,0.0,1.0,8.31,8.59,7.83,7.91,955298.0
2014-05-07,8.645,8.67,7.97,8.01,674063.0,0.0,1.0,8.645,8.67,7.97,8.01,674063.0
2014-05-06,8.8,8.86,8.6,8.62,358906.0,0.0,1.0,8.8,8.86,8.6,8.62,358906.0
2014-05-05,8.79,9.06,8.78,8.86,144303.0,0.0,1.0,8.79,9.06,8.78,8.86,144303.0
2014-05-02,9.23,9.23,8.87,8.92,171102.0,0.0,1.0,9.23,9.23,8.87,8.92,171102.0
2014-05-01,9.07,9.37,8.95,9.18,183404.0,0.0,1.0,9.07,9.37,8.95,9.18,183404.0
2014-04-30,8.88,9.16,8.78,9.15,190232.0,0.0,1.0,8.88,9.16,8.78,9.15,190232.0
2014-04-29,8.87,9.05,8.8,8.98,122797.0,0.0,1.0,8.87,9.05,8.8,8.98,122797.0
2014-04-28,9.11,9.19,8.68,8.81,308633.0,0.0,1.0,9.11,9.19,8.68,8.81,308633.0
2014-04-25,9.53,9.63,9.03,9.03,271365.0,0.0,1.0,9.53,9.63,9.03,9.03,271365.0
2014-04-24,10.17,10.23,9.49,9.52,178645.0,0.0,1.0,10.17,10.23,9.49,9.52,178645.0
2014-04-23,9.7,10.36,9.7,10.06,279984.0,0.0,1.0,9.7,10.36,9.7,10.06,279984.0
2014-04-22,9.42,9.88,9.39,9.84,148978.0,0.0,1.0,9.42,9.88,9.39,9.84,148978.0
2014-04-21,9.4,9.46,9.2,9.37,90916.0,0.0,1.0,9.4,9.46,9.2,9.37,90916.0
2014-04-17,9.01,9.39,9.0,9.37,248273.0,0.0,1.0,9.01,9.39,9.0,9.37,248273.0
2014-04-16,9.29,9.29,9.05,9.13,142055.0,0.0,1.0,9.29,9.29,9.05,9.13,142055.0
2014-04-15,9.18,9.24,8.85,9.2,234916.0,0.0,1.0,9.18,9.24,8.85,9.2,234916.0
2014-04-14,9.33,9.43,9.02,9.14,172800.0,0.0,1.0,9.33,9.43,9.02,9.14,172800.0
2014-04-11,9.34,9.44,9.16,9.23,159400.0,0.0,1.0,9.34,9.44,9.16,9.23,159400.0
2014-04-10,9.83,9.84,9.42,9.45,271700.0,0.0,1.0,9.83,9.84,9.42,9.45,271700.0
2014-04-09,9.91,9.95,9.74,9.87,337100.0,0.0,1.0,9.91,9.95,9.74,9.87,337100.0
2014-04-08,9.91,10.11,9.84,9.85,364100.0,0.0,1.0,9.91,10.11,9.84,9.85,364100.0
2014-04-07,9.86,10.06,9.77,9.88,213800.0,0.0,1.0,9.86,10.06,9.77,9.88,213800.0
2014-04-04,10.41,10.46,9.9,9.91,256100.0,0.0,1.0,10.41,10.46,9.9,9.91,256100.0
2014-04-03,10.59,10.73,10.29,10.34,157700.0,0.0,1.0,10.59,10.73,10.29,10.34,157700.0
2014-04-02,10.51,10.65,10.32,10.63,130800.0,0.0,1.0,10.51,10.65,10.32,10.63,130800.0
2014-04-01,10.07,10.61,10.07,10.51,118800.0,0.0,1.0,10.07,10.61,10.07,10.51,118800.0
2014-03-31,10.09,10.36,10.03,10.23,120000.0,0.0,1.0,10.09,10.36,10.03,10.23,120000.0
2014-03-28,10.0,10.19,9.95,10.04,232700.0,0.0,1.0,10.0,10.19,9.95,10.04,232700.0
2014-03-27,10.0,10.09,9.96,10.0,283000.0,0.0,1.0,10.0,10.09,9.96,10.0,283000.0
2014-03-26,10.48,10.54,9.99,10.0,413200.0,0.0,1.0,10.48,10.54,9.99,10.0,413200.0
2014-03-25,10.59,10.8,10.37,10.48,161700.0,0.0,1.0,10.59,10.8,10.37,10.48,161700.0
2014-03-24,10.72,10.76,10.24,10.51,228700.0,0.0,1.0,10.72,10.76,10.24,10.51,228700.0
2014-03-21,10.84,10.85,10.53,10.7,243300.0,0.0,1.0,10.84,10.85,10.53,10.7,243300.0
2014-03-20,10.62,10.77,10.47,10.76,95500.0,0.0,1.0,10.62,10.77,10.47,10.76,95500.0
2014-03-19,10.87,10.93,10.62,10.67,105200.0,0.0,1.0,10.87,10.93,10.62,10.67,105200.0
2014-03-18,10.57,11.0,10.57,10.9,134100.0,0.0,1.0,10.57,11.0,10.57,10.9,134100.0
2014-03-17,10.48,10.66,10.48,10.58,92000.0,0.0,1.0,10.48,10.66,10.48,10.58,92000.0
2014-03-14,10.13,10.44,10.13,10.43,120600.0,0.0,1.0,10.13,10.44,10.13,10.43,120600.0
2014-03-13,10.45,10.49,10.14,10.16,455700.0,0.0,1.0,10.45,10.49,10.14,10.16,455700.0
2014-03-12,10.42,10.6,10.4,10.43,172800.0,0.0,1.0,10.42,10.6,10.4,10.43,172800.0
2014-03-11,10.87,10.96,10.47,10.52,206800.0,0.0,1.0,10.87,10.96,10.47,10.52,206800.0
2014-03-10,10.9,10.97,10.69,10.87,141800.0,0.0,1.0,10.9,10.97,10.69,10.87,141800.0
2014-03-07,11.13,11.13,10.85,10.95,204400.0,0.0,1.0,11.13,11.13,10.85,10.95,204400.0
2014-03-06,11.38,11.46,11.01,11.04,236000.0,0.0,1.0,11.38,11.46,11.01,11.04,236000.0
2014-03-05,11.49,11.55,11.3,11.31,187900.0,0.0,1.0,11.49,11.55,11.3,11.31,187900.0
2014-03-04,11.5,11.75,11.45,11.55,366100.0,0.0,1.0,11.5,11.75,11.45,11.55,366100.0
2014-03-03,11.45,11.45,10.98,11.33,389900.0,0.0,1.0,11.45,11.45,10.98,11.33,389900.0
2014-02-28,11.58,11.76,11.28,11.61,313300.0,0.0,1.0,11.58,11.76,11.28,11.61,313300.0
2014-02-27,11.78,11.92,11.51,11.64,319700.0,0.0,1.0,11.78,11.92,11.51,11.64,319700.0
2014-02-26,11.06,12.21,11.06,11.85,611500.0,0.0,1.0,11.06,12.21,11.06,11.85,611500.0
2014-02-25,11.22,11.23,10.98,11.03,485500.0,0.0,1.0,11.22,11.23,10.98,11.03,485500.0
2014-02-24,11.14,11.43,11.12,11.19,302300.0,0.0,1.0,11.14,11.43,11.12,11.19,302300.0
2014-02-21,11.1,11.18,10.99,11.11,224300.0,0.0,1.0,11.1,11.18,10.99,11.11,224300.0
2014-02-20,10.74,11.07,10.7,11.06,161200.0,0.0,1.0,10.74,11.07,10.7,11.06,161200.0
2014-02-19,10.6,10.82,10.56,10.7,295100.0,0.0,1.0,10.6,10.82,10.56,10.7,295100.0
2014-02-18,10.27,10.63,10.19,10.63,155500.0,0.0,1.0,10.27,10.63,10.19,10.63,155500.0
2014-02-14,9.99,10.19,9.89,10.19,131400.0,0.0,1.0,9.99,10.19,9.89,10.19,131400.0
2014-02-13,9.83,10.11,9.74,10.02,207800.0,0.0,1.0,9.83,10.11,9.74,10.02,207800.0
2014-02-12,9.72,10.05,9.63,9.89,237500.0,0.0,1.0,9.72,10.05,9.63,9.89,237500.0
2014-02-11,9.77,9.85,9.62,9.72,129400.0,0.0,1.0,9.77,9.85,9.62,9.72,129400.0
2014-02-10,9.93,9.93,9.7,9.77,104900.0,0.0,1.0,9.93,9.93,9.7,9.77,104900.0
2014-02-07,9.91,9.99,9.74,9.9,301900.0,0.0,1.0,9.91,9.99,9.74,9.9,301900.0
2014-02-06,9.92,10.06,9.76,9.9,164400.0,0.0,1.0,9.92,10.06,9.76,9.9,164400.0
2014-02-05,9.89,9.98,9.59,9.9,284000.0,0.0,1.0,9.89,9.98,9.59,9.9,284000.0
2014-02-04,10.14,10.14,9.92,10.0,254400.0,0.0,1.0,10.14,10.14,9.92,10.0,254400.0
2014-02-03,10.59,10.68,9.96,10.11,322400.0,0.0,1.0,10.59,10.68,9.96,10.11,322400.0
2014-01-31,10.62,10.69,10.47,10.58,327400.0,0.0,1.0,10.62,10.69,10.47,10.58,327400.0
2014-01-30,10.93,11.11,10.84,10.86,218900.0,0.0,1.0,10.93,11.11,10.84,10.86,218900.0
2014-01-29,11.06,11.1,10.76,10.83,232500.0,0.0,1.0,11.06,11.1,10.76,10.83,232500.0
2014-01-28,10.93,11.19,10.82,11.18,244100.0,0.0,1.0,10.93,11.19,10.82,11.18,244100.0
2014-01-27,10.82,11.14,10.64,10.95,232400.0,0.0,1.0,10.82,11.14,10.64,10.95,232400.0
2014-01-24,11.71,11.71,10.7,10.83,445000.0,0.0,1.0,11.71,11.71,10.7,10.83,445000.0
2014-01-23,11.98,11.98,11.66,11.82,173600.0,0.0,1.0,11.98,11.98,11.66,11.82,173600.0
2014-01-22,11.73,12.13,11.55,12.0,634000.0,0.0,1.0,11.73,12.13,11.55,12.0,634000.0
2014-01-21,11.81,11.92,11.66,11.76,156000.0,0.0,1.0,11.81,11.92,11.66,11.76,156000.0
2014-01-17,11.73,11.92,11.67,11.71,175400.0,0.0,1.0,11.73,11.92,11.67,11.71,175400.0
2014-01-16,11.6,11.76,11.6,11.72,201300.0,0.0,1.0,11.6,11.76,11.6,11.72,201300.0
2014-01-15,11.55,11.67,11.4,11.57,252400.0,0.0,1.0,11.55,11.67,11.4,11.57,252400.0
2014-01-14,11.51,11.57,11.41,11.51,226200.0,0.0,1.0,11.51,11.57,11.41,11.51,226200.0
2014-01-13,11.7,11.8,11.38,11.49,279500.0,0.0,1.0,11.7,11.8,11.38,11.49,279500.0
2014-01-10,11.75,11.76,11.52,11.76,168200.0,0.0,1.0,11.75,11.76,11.52,11.76,168200.0
2014-01-09,11.81,11.86,11.57,11.7,261700.0,0.0,1.0,11.81,11.86,11.57,11.7,261700.0
2014-01-08,11.81,11.87,11.65,11.8,242700.0,0.0,1.0,11.81,11.87,11.65,11.8,242700.0
2014-01-07,11.91,12.13,11.75,11.85,334600.0,0.0,1.0,11.91,12.13,11.75,11.85,334600.0
2014-01-06,12.04,12.05,11.86,11.9,189700.0,0.0,1.0,12.04,12.05,11.86,11.9,189700.0
2014-01-03,12.03,12.11,11.96,12.0,227200.0,0.0,1.0,12.03,12.11,11.96,12.0,227200.0
2014-01-02,12.1,12.1,11.81,12.0,284900.0,0.0,1.0,12.1,12.1,11.81,12.0,284900.0
2013-12-31,12.14,12.28,12.03,12.11,292200.0,0.0,1.0,12.14,12.28,12.03,12.11,292200.0
2013-12-30,12.21,12.34,12.01,12.08,233300.0,0.0,1.0,12.21,12.34,12.01,12.08,233300.0
2013-12-27,12.21,12.24,11.95,12.2,93200.0,0.0,1.0,12.21,12.24,11.95,12.2,93200.0
2013-12-26,12.45,12.5,12.12,12.15,89300.0,0.0,1.0,12.45,12.5,12.12,12.15,89300.0
2013-12-24,12.35,12.5,12.35,12.39,49900.0,0.0,1.0,12.35,12.5,12.35,12.39,49900.0
2013-12-23,12.48,12.5,12.15,12.32,147700.0,0.0,1.0,12.48,12.5,12.15,12.32,147700.0
2013-12-20,12.24,12.49,12.24,12.35,558000.0,0.0,1.0,12.24,12.49,12.24,12.35,558000.0
