2014-10-27,8.02,8.11,7.97,8.09,102877.0,0.0,1.0,8.02,8.11,7.97,8.09,102877.0
2013-12-19,11.9,12.37,11.67,12.19,466700.0,0.0,1.0,11.9,12.37,11.67,12.19,466700.0
2013-12-18,11.81,12.06,11.71,11.96,324200.0,0.0,1.0,11.81,12.06,11.71,11.96,324200.0
2013-12-17,11.54,11.84,11.39,11.82,445400.0,0.0,1.0,11.54,11.84,11.39,11.82,445400.0
2013-12-16,11.52,11.66,11.41,11.54,159300.0,0.0,1.0,11.52,11.66,11.41,11.54,159300.0
2013-12-13,11.41,11.57,11.31,11.43,163900.0,0.0,1.0,11.41,11.57,11.31,11.43,163900.0
2013-12-12,11.5,11.57,11.12,11.38,164200.0,0.0,1.0,11.5,11.57,11.12,11.38,164200.0
2013-12-11,11.83,11.83,11.34,11.48,253000.0,0.0,1.0,11.83,11.83,11.34,11.48,253000.0
2013-12-10,11.7,11.99,11.67,11.84,254100.0,0.0,1.0,11.7,11.99,11.67,11.84,254100.0
2013-12-09,11.68,11.72,11.47,11.7,334000.0,0.0,1.0,11.68,11.72,11.47,11.7,334000.0
2013-12-06,11.16,11.62,11.0,11.54,762100.0,0.0,1.0,11.16,11.62,11.0,11.54,762100.0
2013-12-05,11.0,11.12,10.92,11.05,323000.0,0.0,1.0,11.0,11.12,10.92,11.05,323000.0
2013-12-04,10.64,11.09,10.64,10.99,874800.0,0.0,1.0,10.64,11.09,10.64,10.99,874800.0
2013-12-03,10.47,10.7,10.47,10.69,382800.0,0.0,1.0,10.47,10.7,10.47,10.69,382800.0
2013-12-02,10.88,10.91,10.4,10.5,206000.0,0.0,1.0,10.88,10.91,10.4,10.5,206000.0
2013-11-29,10.82,11.01,10.74,10.91,65000.0,0.0,1.0,10.82,11.01,10.74,10.91,65000.0
2013-11-27,10.68,10.82,10.57,10.74,149900.0,0.0,1.0,10.68,10.82,10.57,10.74,149900.0
2013-11-26,10.48,10.84,10.47,10.7,173900.0,0.0,1.0,10.48,10.84,10.47,10.7,173900.0
2013-11-25,10.44,10.57,10.3,10.42,151000.0,0.0,1.0,10.44,10.57,10.3,10.42,151000.0
2013-11-22,10.48,10.56,10.28,10.36,187700.0,0.0,1.0,10.48,10.56,10.28,10.36,187700.0
2013-11-21,10.3,10.63,10.26,10.47,165400.0,0.0,1.0,10.3,10.63,10.26,10.47,165400.0
2013-11-20,10.23,10.45,10.17,10.24,108900.0,0.0,1.0,10.23,10.45,10.17,10.24,108900.0
2013-11-19,10.38,10.47,10.0,10.23,980700.0,0.0,1.0,10.38,10.47,10.0,10.23,980700.0
2013-11-18,10.63,10.64,10.24,10.36,193000.0,0.0,1.0,10.63,10.64,10.24,10.36,193000.0
2013-11-15,10.62,10.78,10.6,10.62,198100.0,0.0,1.0,10.62,10.78,10.6,10.62,198100.0
2013-11-14,10.97,10.97,10.56,10.59,250000.0,0.0,1.0,10.97,10.97,10.56,10.59,250000.0
2013-11-13,10.9,11.01,10.89,10.95,351100.0,0.0,1.0,10.9,11.01,10.89,10.95,351100.0
2013-11-12,11.0,11.07,10.82,10.97,266300.0,0.0,1.0,11.0,11.07,10.82,10.97,266300.0
2013-11-11,10.9,11.21,10.81,11.05,403100.0,0.0,1.0,10.9,11.21,10.81,11.05,403100.0
2013-11-08,10.99,11.24,10.4,10.9,1096900.0,0.0,1.0,10.99,11.24,10.4,10.9,1096900.0
2013-11-07,10.35,10.46,9.96,9.99,589000.0,0.0,1.0,10.35,10.46,9.96,9.99,589000.0
2013-11-06,10.25,10.39,10.09,10.38,454400.0,0.0,1.0,10.25,10.39,10.09,10.38,454400.0
2013-11-05,10.41,10.41,10.11,10.17,147200.0,0.0,1.0,10.41,10.41,10.11,10.17,147200.0
2013-11-04,10.5,10.52,10.35,10.4,225200.0,0.0,1.0,10.5,10.52,10.35,10.4,225200.0
2013-11-01,10.35,10.53,10.35,10.48,319100.0,0.0,1.0,10.35,10.53,10.35,10.48,319100.0
2013-10-31,10.48,10.48,10.02,10.39,454700.0,0.0,1.0,10.48,10.48,10.02,10.39,454700.0
2013-10-30,10.59,10.6,10.34,10.44,679100.0,0.0,1.0,10.59,10.6,10.34,10.44,679100.0
2013-10-29,10.25,10.62,10.25,10.56,335400.0,0.0,1.0,10.25,10.62,10.25,10.56,335400.0
2013-10-28,9.89,10.24,9.86,10.2,261100.0,0.0,1.0,9.89,10.24,9.86,10.2,261100.0
2013-10-25,9.9,10.0,9.88,9.89,170200.0,0.0,1.0,9.9,10.0,9.88,9.89,170200.0
2013-10-24,9.89,9.95,9.83,9.92,128600.0,0.0,1.0,9.89,9.95,9.83,9.92,128600.0
2013-10-23,9.78,9.98,9.74,9.84,221600.0,0.0,1.0,9.78,9.98,9.74,9.84,221600.0
2013-10-22,9.66,9.9,9.66,9.85,264900.0,0.0,1.0,9.66,9.9,9.66,9.85,264900.0
2013-10-21,9.78,9.8,9.65,9.65,150200.0,0.0,1.0,9.78,9.8,9.65,9.65,150200.0
2013-10-18,9.71,9.82,9.55,9.81,206500.0,0.0,1.0,9.71,9.82,9.55,9.81,206500.0
2013-10-17,9.33,9.6,9.3,9.6,200500.0,0.0,1.0,9.33,9.6,9.3,9.6,200500.0
2013-10-16,9.25,9.37,9.18,9.35,136500.0,0.0,1.0,9.25,9.37,9.18,9.35,136500.0
2013-10-15,9.22,9.22,9.07,9.16,236700.0,0.0,1.0,9.22,9.22,9.07,9.16,236700.0
2013-10-14,9.07,9.23,8.93,9.23,150800.0,0.0,1.0,9.07,9.23,8.93,9.23,150800.0
2013-10-11,8.68,9.22,8.68,9.12,223100.0,0.0,1.0,8.68,9.22,8.68,9.12,223100.0
2013-10-10,8.64,8.93,8.61,8.76,175400.0,0.0,1.0,8.64,8.93,8.61,8.76,175400.0
2013-10-09,8.35,8.6,8.21,8.48,184800.0,0.0,1.0,8.35,8.6,8.21,8.48,184800.0
2013-10-08,8.68,8.72,8.32,8.37,192900.0,0.0,1.0,8.68,8.72,8.32,8.37,192900.0
2013-10-07,8.66,8.9,8.55,8.66,144600.0,0.0,1.0,8.66,8.9,8.55,8.66,144600.0
2013-10-04,8.68,8.83,8.66,8.77,144900.0,0.0,1.0,8.68,8.83,8.66,8.77,144900.0
2013-10-03,9.21,9.24,8.63,8.73,466600.0,0.0,1.0,9.21,9.24,8.63,8.73,466600.0
2013-10-02,8.68,9.09,8.67,9.0,255300.0,0.0,1.0,8.68,9.09,8.67,9.0,255300.0
2013-10-01,8.78,8.78,8.67,8.73,160300.0,0.0,1.0,8.78,8.78,8.67,8.73,160300.0
2013-09-30,8.59,8.9,8.52,8.8,336500.0,0.0,1.0,8.59,8.9,8.52,8.8,336500.0
2013-09-27,8.55,8.66,8.55,8.61,142100.0,0.0,1.0,8.55,8.66,8.55,8.61,142100.0
2013-09-26,8.56,8.69,8.52,8.62,156100.0,0.0,1.0,8.56,8.69,8.52,8.62,156100.0
2013-09-25,8.44,8.63,8.35,8.56,247200.0,0.0,1.0,8.44,8.63,8.35,8.56,247200.0
2013-09-24,8.28,8.62,8.18,8.42,190800.0,0.0,1.0,8.28,8.62,8.18,8.42,190800.0
2013-09-23,8.34,8.34,8.23,8.26,161600.0,0.0,1.0,8.34,8.34,8.23,8.26,161600.0
2013-09-20,8.47,8.49,8.27,8.36,442300.0,0.0,1.0,8.47,8.49,8.27,8.36,442300.0
2013-09-19,8.29,8.48,8.24,8.43,153800.0,0.0,1.0,8.29,8.48,8.24,8.43,153800.0
2013-09-18,8.36,8.37,8.19,8.29,207600.0,0.0,1.0,8.36,8.37,8.19,8.29,207600.0
2013-09-17,8.17,8.37,8.14,8.37,96700.0,0.0,1.0,8.17,8.37,8.14,8.37,96700.0
2013-09-16,8.22,8.22,8.11,8.16,215500.0,0.0,1.0,8.22,8.22,8.11,8.16,215500.0
2013-09-13,8.21,8.21,8.1,8.14,330500.0,0.0,1.0,8.21,8.21,8.1,8.14,330500.0
2013-09-12,8.24,8.24,8.05,8.16,184100.0,0.0,1.0,8.24,8.24,8.05,8.16,184100.0
2013-09-11,8.32,8.38,8.21,8.23,210200.0,0.0,1.0,8.32,8.38,8.21,8.23,210200.0
2013-09-10,8.21,8.34,8.21,8.32,180500.0,0.0,1.0,8.21,8.34,8.21,8.32,180500.0
2013-09-09,8.17,8.23,8.14,8.16,155200.0,0.0,1.0,8.17,8.23,8.14,8.16,155200.0
2013-09-06,8.24,8.24,8.05,8.16,152300.0,0.0,1.0,8.24,8.24,8.05,8.16,152300.0
2013-09-05,8.09,8.21,8.08,8.18,92900.0,0.0,1.0,8.09,8.21,8.08,8.18,92900.0
2013-09-04,8.12,8.2,8.05,8.1,138900.0,0.0,1.0,8.12,8.2,8.05,8.1,138900.0
2013-09-03,7.93,8.16,7.89,8.11,168900.0,0.0,1.0,7.93,8.16,7.89,8.11,168900.0
2013-08-30,8.0,8.03,7.81,7.82,195200.0,0.0,1.0,8.0,8.03,7.81,7.82,195200.0
2013-08-29,7.93,8.1,7.93,8.03,120400.0,0.0,1.0,7.93,8.1,7.93,8.03,120400.0
2013-08-28,7.9,7.95,7.87,7.92,126100.0,0.0,1.0,7.9,7.95,7.87,7.92,126100.0
2013-08-27,8.17,8.21,7.87,7.91,258500.0,0.0,1.0,8.17,8.21,7.87,7.91,258500.0
2013-08-26,8.32,8.41,8.21,8.25,194700.0,0.0,1.0,8.32,8.41,8.21,8.25,194700.0
2013-08-23,8.43,8.49,8.24,8.33,194900.0,0.0,1.0,8.43,8.49,8.24,8.33,194900.0
2013-08-22,8.21,8.45,8.21,8.4,308000.0,0.0,1.0,8.21,8.45,8.21,8.4,308000.0
2013-08-21,8.16,8.27,8.16,8.21,160200.0,0.0,1.0,8.16,8.27,8.16,8.21,160200.0
2013-08-20,8.22,8.36,8.13,8.21,338800.0,0.0,1.0,8.22,8.36,8.13,8.21,338800.0
2013-08-19,8.16,8.29,8.12,8.19,313700.0,0.0,1.0,8.16,8.29,8.12,8.19,313700.0
2013-08-16,8.24,8.44,8.24,8.31,265200.0,0.0,1.0,8.24,8.44,8.24,8.31,265200.0
2013-08-15,8.49,8.55,8.24,8.32,283400.0,0.0,1.0,8.49,8.55,8.24,8.32,283400.0
2013-08-14,8.73,8.85,8.63,8.64,256100.0,0.0,1.0,8.73,8.85,8.63,8.64,256100.0
2013-08-13,9.06,9.06,8.77,8.78,181500.0,0.0,1.0,9.06,9.06,8.77,8.78,181500.0
2013-08-12,8.89,9.09,8.77,9.04,190300.0,0.0,1.0,8.89,9.09,8.77,9.04,190300.0
2013-08-09,9.19,9.22,8.94,8.98,184700.0,0.0,1.0,9.19,9.22,8.94,8.98,184700.0
2013-08-08,9.25,9.25,9.0,9.19,276600.0,0.0,1.0,9.25,9.25,9.0,9.19,276600.0
2013-08-07,9.13,9.75,8.76,9.17,751600.0,0.0,1.0,9.13,9.75,8.76,9.17,751600.0
2013-08-06,9.35,9.38,9.04,9.09,424500.0,0.0,1.0,9.35,9.38,9.04,9.09,424500.0
2013-08-05,9.31,9.49,9.29,9.35,273700.0,0.0,1.0,9.31,9.49,9.29,9.35,273700.0
2013-08-02,9.43,9.49,9.29,9.34,186100.0,0.0,1.0,9.43,9.49,9.29,9.34,186100.0
2013-08-01,9.59,9.66,9.4,9.48,188000.0,0.0,1.0,9.59,9.66,9.4,9.48,188000.0
2013-07-31,9.46,9.63,9.3,9.5,321300.0,0.0,1.0,9.46,9.63,9.3,9.5,321300.0
2013-07-30,9.71,9.83,9.24,9.4,445800.0,0.0,1.0,9.71,9.83,9.24,9.4,445800.0
2013-07-29,9.89,9.91,9.6,9.64,197700.0,0.0,1.0,9.89,9.91,9.6,9.64,197700.0
2013-07-26,9.82,9.95,9.77,9.89,209400.0,0.0,1.0,9.82,9.95,9.77,9.89,209400.0
2013-07-25,9.68,9.93,9.67,9.85,367700.0,0.0,1.0,9.68,9.93,9.67,9.85,367700.0
2013-07-24,9.78,10.05,9.7,9.74,641700.0,0.0,1.0,9.78,10.05,9.7,9.74,641700.0
2013-07-23,9.79,9.88,9.49,9.73,456900.0,0.0,1.0,9.79,9.88,9.49,9.73,456900.0
2013-07-22,9.66,10.04,9.66,9.81,426300.0,0.0,1.0,9.66,10.04,9.66,9.81,426300.0
2013-07-19,9.61,9.74,9.6,9.67,277400.0,0.0,1.0,9.61,9.74,9.6,9.67,277400.0
2013-07-18,9.75,9.81,9.66,9.68,397700.0,0.0,1.0,9.75,9.81,9.66,9.68,397700.0
2013-07-17,9.87,10.05,9.71,9.74,500100.0,0.0,1.0,9.87,10.05,9.71,9.74,500100.0
2013-07-16,9.86,10.0,9.72,9.8,545200.0,0.0,1.0,9.86,10.0,9.72,9.8,545200.0
2013-07-15,9.87,9.95,9.66,9.86,603200.0,0.0,1.0,9.87,9.95,9.66,9.86,603200.0
2013-07-12,9.96,9.98,9.56,9.9,780000.0,0.0,1.0,9.96,9.98,9.56,9.9,780000.0
2013-07-11,8.93,10.0,8.93,9.93,1933300.0,0.0,1.0,8.93,10.0,8.93,9.93,1933300.0
2013-07-10,8.57,8.9,8.42,8.8,598900.0,0.0,1.0,8.57,8.9,8.42,8.8,598900.0
2013-07-09,8.68,8.85,8.51,8.57,842800.0,0.0,1.0,8.68,8.85,8.51,8.57,842800.0
2013-07-08,8.44,8.73,8.34,8.66,1579500.0,0.0,1.0,8.44,8.73,8.34,8.66,1579500.0
2013-07-05,8.15,8.35,8.1,8.34,791000.0,0.0,1.0,8.15,8.35,8.1,8.34,791000.0
2013-07-03,7.62,8.25,7.58,8.1,626800.0,0.0,1.0,7.62,8.25,7.58,8.1,626800.0
2013-07-02,7.31,7.63,7.29,7.62,483300.0,0.0,1.0,7.31,7.63,7.29,7.62,483300.0
2013-07-01,7.31,7.42,7.25,7.33,205300.0,0.0,1.0,7.31,7.42,7.25,7.33,205300.0
2013-06-28,6.98,7.37,6.97,7.26,616100.0,0.0,1.0,6.98,7.37,6.97,7.26,616100.0
2013-06-27,6.81,7.08,6.8,6.98,210000.0,0.0,1.0,6.81,7.08,6.8,6.98,210000.0
2013-06-26,6.69,6.8,6.6,6.78,120600.0,0.0,1.0,6.69,6.8,6.6,6.78,120600.0
2013-06-25,6.67,6.67,6.52,6.65,232100.0,0.0,1.0,6.67,6.67,6.52,6.65,232100.0
2013-06-24,6.64,6.68,6.49,6.61,219000.0,0.0,1.0,6.64,6.68,6.49,6.61,219000.0
2013-06-21,6.38,6.67,6.31,6.66,390800.0,0.0,1.0,6.38,6.67,6.31,6.66,390800.0
2013-06-20,6.2,6.42,6.16,6.39,232300.0,0.0,1.0,6.2,6.42,6.16,6.39,232300.0
2013-06-19,6.27,6.38,6.27,6.29,152600.0,0.0,1.0,6.27,6.38,6.27,6.29,152600.0
2013-06-18,6.3,6.33,6.24,6.29,113300.0,0.0,1.0,6.3,6.33,6.24,6.29,113300.0
2013-06-17,6.25,6.3,6.18,6.28,77300.0,0.0,1.0,6.25,6.3,6.18,6.28,77300.0
2013-06-14,6.32,6.35,6.12,6.17,97300.0,0.0,1.0,6.32,6.35,6.12,6.17,97300.0
2013-06-13,6.23,6.36,6.23,6.32,123100.0,0.0,1.0,6.23,6.36,6.23,6.32,123100.0
2013-06-12,6.29,6.32,6.2,6.28,165800.0,0.0,1.0,6.29,6.32,6.2,6.28,165800.0
2013-06-11,6.17,6.32,6.11,6.25,168800.0,0.0,1.0,6.17,6.32,6.11,6.25,168800.0
2013-06-10,6.26,6.35,6.22,6.3,285600.0,0.0,1.0,6.26,6.35,6.22,6.3,285600.0
2013-06-07,6.24,6.27,6.19,6.25,265200.0,0.0,1.0,6.24,6.27,6.19,6.25,265200.0
2013-06-06,6.17,6.25,6.12,6.18,221300.0,0.0,1.0,6.17,6.25,6.12,6.18,221300.0
2013-06-05,6.16,6.25,6.13,6.15,272400.0,0.0,1.0,6.16,6.25,6.13,6.15,272400.0
2013-06-04,6.27,6.3,6.15,6.15,299800.0,0.0,1.0,6.27,6.3,6.15,6.15,299800.0
2013-06-03,6.17,6.27,6.03,6.24,282500.0,0.0,1.0,6.17,6.27,6.03,6.24,282500.0
2013-05-31,6.17,6.27,6.09,6.14,128000.0,0.0,1.0,6.17,6.27,6.09,6.14,128000.0
2013-05-30,6.1,6.26,6.1,6.23,157100.0,0.0,1.0,6.1,6.26,6.1,6.23,157100.0
2013-05-29,6.13,6.18,6.05,6.08,88000.0,0.0,1.0,6.13,6.18,6.05,6.08,88000.0
2013-05-28,6.26,6.26,6.11,6.16,169600.0,0.0,1.0,6.26,6.26,6.11,6.16,169600.0
2013-05-24,6.05,6.2,5.99,6.17,155300.0,0.0,1.0,6.05,6.2,5.99,6.17,155300.0
2013-05-23,6.14,6.16,6.03,6.07,124100.0,0.0,1.0,6.14,6.16,6.03,6.07,124100.0
2013-05-22,6.21,6.26,6.15,6.2,347000.0,0.0,1.0,6.21,6.26,6.15,6.2,347000.0
2013-05-21,6.23,6.25,6.17,6.22,70000.0,0.0,1.0,6.23,6.25,6.17,6.22,70000.0
2013-05-20,6.2,6.26,6.15,6.25,143100.0,0.0,1.0,6.2,6.26,6.15,6.25,143100.0
2013-05-17,6.22,6.25,6.17,6.24,110200.0,0.0,1.0,6.22,6.25,6.17,6.24,110200.0
2013-05-16,6.08,6.23,6.03,6.17,246100.0,0.0,1.0,6.08,6.23,6.03,6.17,246100.0
2013-05-15,6.11,6.22,6.08,6.08,147900.0,0.0,1.0,6.11,6.22,6.08,6.08,147900.0
2013-05-14,6.14,6.22,6.09,6.15,134400.0,0.0,1.0,6.14,6.22,6.09,6.15,134400.0
2013-05-13,6.17,6.21,6.0,6.12,182300.0,0.0,1.0,6.17,6.21,6.0,6.12,182300.0
2013-05-10,6.22,6.26,6.12,6.2,208500.0,0.0,1.0,6.22,6.26,6.12,6.2,208500.0
2013-05-09,6.48,6.48,6.02,6.19,443000.0,0.0,1.0,6.48,6.48,6.02,6.19,443000.0
2013-05-08,6.06,6.2,5.99,5.99,140200.0,0.0,1.0,6.06,6.2,5.99,5.99,140200.0
2013-05-07,6.03,6.09,5.94,6.06,193000.0,0.0,1.0,6.03,6.09,5.94,6.06,193000.0
2013-05-06,5.95,6.12,5.94,5.99,88100.0,0.0,1.0,5.95,6.12,5.94,5.99,88100.0
2013-05-03,5.86,6.05,5.8,5.97,170800.0,0.0,1.0,5.86,6.05,5.8,5.97,170800.0
2013-05-02,5.8,5.82,5.7,5.77,105100.0,0.0,1.0,5.8,5.82,5.7,5.77,105100.0
2013-05-01,5.68,5.85,5.52,5.75,368200.0,0.0,1.0,5.68,5.85,5.52,5.75,368200.0
2013-04-30,5.76,5.81,5.67,5.72,211700.0,0.0,1.0,5.76,5.81,5.67,5.72,211700.0
2013-04-29,5.91,5.94,5.73,5.78,113500.0,0.0,1.0,5.91,5.94,5.73,5.78,113500.0
2013-04-26,5.84,5.99,5.84,5.86,342900.0,0.0,1.0,5.84,5.99,5.84,5.86,342900.0
2013-04-25,5.85,5.95,5.81,5.88,72500.0,0.0,1.0,5.85,5.95,5.81,5.88,72500.0
2013-04-24,5.87,5.9,5.79,5.81,148300.0,0.0,1.0,5.87,5.9,5.79,5.81,148300.0
2013-04-23,5.79,5.99,5.71,5.86,124700.0,0.0,1.0,5.79,5.99,5.71,5.86,124700.0
2013-04-22,5.75,5.78,5.61,5.72,115500.0,0.0,1.0,5.75,5.78,5.61,5.72,115500.0
2013-04-19,5.79,5.79,5.61,5.76,175300.0,0.0,1.0,5.79,5.79,5.61,5.76,175300.0
2013-04-18,5.75,5.85,5.74,5.78,216200.0,0.0,1.0,5.75,5.85,5.74,5.78,216200.0
2013-04-17,5.88,5.91,5.73,5.75,211700.0,0.0,1.0,5.88,5.91,5.73,5.75,211700.0
2013-04-16,5.82,5.97,5.76,5.95,231000.0,0.0,1.0,5.82,5.97,5.76,5.95,231000.0
2013-04-15,6.0,6.02,5.69,5.76,306100.0,0.0,1.0,6.0,6.02,5.69,5.76,306100.0
2013-04-12,6.06,6.09,5.95,6.06,87200.0,0.0,1.0,6.06,6.09,5.95,6.06,87200.0
2013-04-11,6.16,6.22,6.05,6.1,120500.0,0.0,1.0,6.16,6.22,6.05,6.1,120500.0
2013-04-10,5.99,6.21,5.94,6.19,346800.0,0.0,1.0,5.99,6.21,5.94,6.19,346800.0
2013-04-09,5.97,6.05,5.89,5.96,136700.0,0.0,1.0,5.97,6.05,5.89,5.96,136700.0
2013-04-08,5.82,5.98,5.78,5.97,239500.0,0.0,1.0,5.82,5.98,5.78,5.97,239500.0
2013-04-05,5.75,5.86,5.73,5.78,258800.0,0.0,1.0,5.75,5.86,5.73,5.78,258800.0
2013-04-04,5.84,5.88,5.75,5.84,174600.0,0.0,1.0,5.84,5.88,5.75,5.84,174600.0
2013-04-03,6.14,6.14,5.81,5.82,236600.0,0.0,1.0,6.14,6.14,5.81,5.82,236600.0
2013-04-02,6.26,6.29,6.11,6.11,209500.0,0.0,1.0,6.26,6.29,6.11,6.11,209500.0
2013-04-01,6.33,6.34,6.19,6.2,683900.0,0.0,1.0,6.33,6.34,6.19,6.2,683900.0
2013-03-28,6.38,6.42,6.32,6.36,273100.0,0.0,1.0,6.38,6.42,6.32,6.36,273100.0
2013-03-27,6.26,6.44,6.23,6.36,221600.0,0.0,1.0,6.26,6.44,6.23,6.36,221600.0
2013-03-26,6.33,6.35,6.24,6.33,140800.0,0.0,1.0,6.33,6.35,6.24,6.33,140800.0
2013-03-25,6.4,6.4,6.19,6.31,258200.0,0.0,1.0,6.4,6.4,6.19,6.31,258200.0
2013-03-22,6.43,6.43,6.31,6.4,147600.0,0.0,1.0,6.43,6.43,6.31,6.4,147600.0
2013-03-21,6.25,6.39,6.25,6.34,134200.0,0.0,1.0,6.25,6.39,6.25,6.34,134200.0
2013-03-20,6.3,6.32,6.25,6.32,257200.0,0.0,1.0,6.3,6.32,6.25,6.32,257200.0
2013-03-19,6.27,6.32,6.25,6.25,467600.0,0.0,1.0,6.27,6.32,6.25,6.25,467600.0
2013-03-18,6.24,6.3,6.2,6.27,350000.0,0.0,1.0,6.24,6.3,6.2,6.27,350000.0
2013-03-15,6.23,6.43,6.2,6.33,345000.0,0.0,1.0,6.23,6.43,6.2,6.33,345000.0
2013-03-14,6.26,6.34,6.15,6.27,390400.0,0.0,1.0,6.26,6.34,6.15,6.27,390400.0
2013-03-13,6.18,6.25,6.11,6.23,601100.0,0.0,1.0,6.18,6.25,6.11,6.23,601100.0
2013-03-12,6.07,6.27,6.03,6.2,314100.0,0.0,1.0,6.07,6.27,6.03,6.2,314100.0
2013-03-11,6.01,6.14,5.96,6.09,304900.0,0.0,1.0,6.01,6.14,5.96,6.09,304900.0
2013-03-08,6.01,6.09,5.95,6.05,305000.0,0.0,1.0,6.01,6.09,5.95,6.05,305000.0
2013-03-07,5.8,5.97,5.8,5.95,318700.0,0.0,1.0,5.8,5.97,5.8,5.95,318700.0
2013-03-06,5.74,5.83,5.66,5.81,240800.0,0.0,1.0,5.74,5.83,5.66,5.81,240800.0
2013-03-05,5.78,5.86,5.68,5.75,168100.0,0.0,1.0,5.78,5.86,5.68,5.75,168100.0
2013-03-04,5.84,5.87,5.68,5.73,296800.0,0.0,1.0,5.84,5.87,5.68,5.73,296800.0
2013-03-01,5.84,5.94,5.78,5.87,257200.0,0.0,1.0,5.84,5.94,5.78,5.87,257200.0
2013-02-28,5.8,5.97,5.76,5.88,367800.0,0.0,1.0,5.8,5.97,5.76,5.88,367800.0
2013-02-27,5.82,5.91,5.75,5.8,269700.0,0.0,1.0,5.82,5.91,5.75,5.8,269700.0
2013-02-26,5.92,6.03,5.78,5.82,266400.0,0.0,1.0,5.92,6.03,5.78,5.82,266400.0
2013-02-25,6.3,6.3,5.87,5.91,542700.0,0.0,1.0,6.3,6.3,5.87,5.91,542700.0
2013-02-22,6.29,6.67,5.92,6.28,983100.0,0.0,1.0,6.29,6.67,5.92,6.28,983100.0
2013-02-21,6.6,6.6,6.15,6.26,362400.0,0.0,1.0,6.6,6.6,6.15,6.26,362400.0
2013-02-20,6.6,6.74,6.51,6.58,1162000.0,0.0,1.0,6.6,6.74,6.51,6.58,1162000.0
2013-02-19,6.71,6.73,6.52,6.62,395400.0,0.0,1.0,6.71,6.73,6.52,6.62,395400.0
2013-02-15,6.65,6.87,6.58,6.71,697700.0,0.0,1.0,6.65,6.87,6.58,6.71,697700.0
2013-02-14,6.41,6.72,6.26,6.62,437600.0,0.0,1.0,6.41,6.72,6.26,6.62,437600.0
2013-02-13,6.68,6.73,6.28,6.44,486100.0,0.0,1.0,6.68,6.73,6.28,6.44,486100.0
