2014-10-27,8.02,8.11,7.97,8.09,102877.0,0.0,1.0,8.02,8.11,7.97,8.09,102877.0
2013-02-12,6.55,6.7,6.49,6.65,133800.0,0.0,1.0,6.55,6.7,6.49,6.65,133800.0
2013-02-11,6.64,6.66,6.41,6.5,91200.0,0.0,1.0,6.64,6.66,6.41,6.5,91200.0
2013-02-08,6.61,6.72,6.54,6.62,326500.0,0.0,1.0,6.61,6.72,6.54,6.62,326500.0
2013-02-07,6.53,6.65,6.34,6.58,191900.0,0.0,1.0,6.53,6.65,6.34,6.58,191900.0
2013-02-06,6.45,6.55,6.3,6.55,177000.0,0.0,1.0,6.45,6.55,6.3,6.55,177000.0
2013-02-05,6.36,6.54,6.24,6.51,158400.0,0.0,1.0,6.36,6.54,6.24,6.51,158400.0
2013-02-04,6.4,6.49,6.32,6.34,142600.0,0.0,1.0,6.4,6.49,6.32,6.34,142600.0
2013-02-01,6.53,6.54,6.4,6.47,285600.0,0.0,1.0,6.53,6.54,6.4,6.47,285600.0
2013-01-31,6.32,6.53,6.32,6.47,178100.0,0.0,1.0,6.32,6.53,6.32,6.47,178100.0
2013-01-30,6.5,6.54,6.29,6.35,193800.0,0.0,1.0,6.5,6.54,6.29,6.35,193800.0
2013-01-29,6.37,6.55,6.31,6.47,202400.0,0.0,1.0,6.37,6.55,6.31,6.47,202400.0
2013-01-28,6.4,6.45,6.32,6.39,112900.0,0.0,1.0,6.4,6.45,6.32,6.39,112900.0
2013-01-25,6.23,6.4,6.17,6.37,203300.0,0.0,1.0,6.23,6.4,6.17,6.37,203300.0
2013-01-24,6.18,6.28,6.08,6.19,95700.0,0.0,1.0,6.18,6.28,6.08,6.19,95700.0
2013-01-23,6.18,6.23,6.1,6.17,99000.0,0.0,1.0,6.18,6.23,6.1,6.17,99000.0
2013-01-22,6.12,6.2,6.05,6.17,135000.0,0.0,1.0,6.12,6.2,6.05,6.17,135000.0
2013-01-18,6.2,6.27,6.11,6.13,104100.0,0.0,1.0,6.2,6.27,6.11,6.13,104100.0
2013-01-17,6.23,6.29,6.15,6.19,115400.0,0.0,1.0,6.23,6.29,6.15,6.19,115400.0
2013-01-16,6.22,6.32,6.13,6.22,99500.0,0.0,1.0,6.22,6.32,6.13,6.22,99500.0
2013-01-15,6.07,6.26,6.07,6.22,312400.0,0.0,1.0,6.07,6.26,6.07,6.22,312400.0
2013-01-14,6.15,6.17,6.08,6.1,453800.0,0.0,1.0,6.15,6.17,6.08,6.1,453800.0
2013-01-11,6.21,6.24,6.11,6.14,206700.0,0.0,1.0,6.21,6.24,6.11,6.14,206700.0
2013-01-10,6.37,6.37,6.11,6.19,150800.0,0.0,1.0,6.37,6.37,6.11,6.19,150800.0
2013-01-09,6.51,6.51,6.26,6.36,181900.0,0.0,1.0,6.51,6.51,6.26,6.36,181900.0
2013-01-08,6.5,6.54,6.43,6.51,89100.0,0.0,1.0,6.5,6.54,6.43,6.51,89100.0
2013-01-07,6.61,6.7,6.48,6.49,156800.0,0.0,1.0,6.61,6.7,6.48,6.49,156800.0
2013-01-04,6.77,6.84,6.65,6.68,279500.0,0.0,1.0,6.77,6.84,6.65,6.68,279500.0
2013-01-03,6.38,6.78,6.26,6.72,307100.0,0.0,1.0,6.38,6.78,6.26,6.72,307100.0
2013-01-02,6.35,6.44,6.22,6.38,520200.0,0.0,1.0,6.35,6.44,6.22,6.38,520200.0
2012-12-31,6.0,6.2,5.93,6.17,231500.0,0.0,1.0,6.0,6.2,5.93,6.17,231500.0
2012-12-28,6.1,6.12,5.94,6.0,155900.0,0.0,1.0,6.1,6.12,5.94,6.0,155900.0
2012-12-27,6.2,6.24,6.12,6.15,172400.0,0.0,1.0,6.2,6.24,6.12,6.15,172400.0
2012-12-26,6.13,6.22,6.06,6.21,318800.0,0.0,1.0,6.13,6.22,6.06,6.21,318800.0
2012-12-24,6.29,6.34,6.09,6.1,154600.0,0.0,1.0,6.29,6.34,6.09,6.1,154600.0
2012-12-21,6.22,6.37,6.16,6.29,281000.0,0.0,1.0,6.22,6.37,6.16,6.29,281000.0
2012-12-20,6.53,6.57,6.29,6.33,235500.0,0.0,1.0,6.53,6.57,6.29,6.33,235500.0
2012-12-19,6.7,6.73,6.47,6.51,254000.0,0.0,1.0,6.7,6.73,6.47,6.51,254000.0
2012-12-18,6.57,6.84,6.51,6.7,342700.0,0.0,1.0,6.57,6.84,6.51,6.7,342700.0
2012-12-17,6.43,6.59,6.42,6.59,119000.0,0.0,1.0,6.43,6.59,6.42,6.59,119000.0
2012-12-14,6.36,6.53,6.3,6.42,125900.0,0.0,1.0,6.36,6.53,6.3,6.42,125900.0
2012-12-13,6.51,6.51,6.39,6.4,168000.0,0.0,1.0,6.51,6.51,6.39,6.4,168000.0
2012-12-12,6.55,6.58,6.44,6.52,150800.0,0.0,1.0,6.55,6.58,6.44,6.52,150800.0
2012-12-11,6.33,6.54,6.25,6.54,200900.0,0.0,1.0,6.33,6.54,6.25,6.54,200900.0
2012-12-10,6.21,6.3,6.14,6.3,93000.0,0.0,1.0,6.21,6.3,6.14,6.3,93000.0
2012-12-07,6.36,6.36,6.17,6.21,115000.0,0.0,1.0,6.36,6.36,6.17,6.21,115000.0
2012-12-06,6.47,6.47,6.27,6.32,152800.0,0.0,1.0,6.47,6.47,6.27,6.32,152800.0
2012-12-05,6.56,6.6,6.44,6.49,103700.0,0.0,1.0,6.56,6.6,6.44,6.49,103700.0
2012-12-04,6.67,6.7,6.44,6.53,201100.0,0.0,1.0,6.67,6.7,6.44,6.53,201100.0
2012-12-03,6.64,6.74,6.13,6.64,297100.0,0.0,1.0,6.64,6.74,6.13,6.64,297100.0
2012-11-30,6.28,6.64,6.28,6.59,330100.0,0.0,1.0,6.28,6.64,6.28,6.59,330100.0
2012-11-29,6.07,6.29,6.06,6.27,704100.0,0.0,1.0,6.07,6.29,6.06,6.27,704100.0
2012-11-28,5.96,6.08,5.96,6.05,305700.0,0.0,1.0,5.96,6.08,5.96,6.05,305700.0
2012-11-27,5.98,6.16,5.98,5.99,193500.0,0.0,1.0,5.98,6.16,5.98,5.99,193500.0
2012-11-26,5.98,6.08,5.93,6.0,312600.0,0.0,1.0,5.98,6.08,5.93,6.0,312600.0
2012-11-23,6.02,6.1,5.93,6.0,43500.0,0.0,1.0,6.02,6.1,5.93,6.0,43500.0
2012-11-21,5.64,6.0,5.64,6.0,270500.0,0.0,1.0,5.64,6.0,5.64,6.0,270500.0
2012-11-20,5.78,5.81,5.48,5.63,282100.0,0.0,1.0,5.78,5.81,5.48,5.63,282100.0
2012-11-19,5.85,5.92,5.73,5.81,223200.0,0.0,1.0,5.85,5.92,5.73,5.81,223200.0
2012-11-16,5.85,5.89,5.7,5.75,217000.0,0.0,1.0,5.85,5.89,5.7,5.75,217000.0
2012-11-15,5.96,6.1,5.82,5.88,273700.0,0.0,1.0,5.96,6.1,5.82,5.88,273700.0
2012-11-14,6.09,6.12,5.91,5.98,292400.0,0.0,1.0,6.09,6.12,5.91,5.98,292400.0
2012-11-13,6.01,6.1,5.88,6.06,301300.0,0.0,1.0,6.01,6.1,5.88,6.06,301300.0
2012-11-12,5.99,6.13,5.91,6.05,523700.0,0.0,1.0,5.99,6.13,5.91,6.05,523700.0
2012-11-09,5.93,6.07,5.92,5.99,392500.0,0.0,1.0,5.93,6.07,5.92,5.99,392500.0
2012-11-08,6.01,6.27,5.74,5.98,636000.0,0.0,1.0,6.01,6.27,5.74,5.98,636000.0
2012-11-07,5.56,5.59,5.37,5.44,329600.0,0.0,1.0,5.56,5.59,5.37,5.44,329600.0
2012-11-06,5.55,5.65,5.49,5.63,188400.0,0.0,1.0,5.55,5.65,5.49,5.63,188400.0
2012-11-05,5.54,5.59,5.5,5.53,176400.0,0.0,1.0,5.54,5.59,5.5,5.53,176400.0
2012-11-02,5.85,5.85,5.52,5.55,268900.0,0.0,1.0,5.85,5.85,5.52,5.55,268900.0
2012-11-01,5.62,5.85,5.6,5.8,194200.0,0.0,1.0,5.62,5.85,5.6,5.8,194200.0
2012-10-31,5.65,5.67,5.54,5.59,135800.0,0.0,1.0,5.65,5.67,5.54,5.59,135800.0
2012-10-26,5.77,5.79,5.63,5.67,247500.0,0.0,1.0,5.77,5.79,5.63,5.67,247500.0
2012-10-25,5.79,5.92,5.7,5.75,147400.0,0.0,1.0,5.79,5.92,5.7,5.75,147400.0
2012-10-24,6.06,6.14,5.67,5.73,352400.0,0.0,1.0,6.06,6.14,5.67,5.73,352400.0
2012-10-23,6.06,6.12,5.95,6.02,175900.0,0.0,1.0,6.06,6.12,5.95,6.02,175900.0
2012-10-22,6.26,6.31,6.02,6.09,209500.0,0.0,1.0,6.26,6.31,6.02,6.09,209500.0
2012-10-19,6.27,6.31,6.0,6.25,340400.0,0.0,1.0,6.27,6.31,6.0,6.25,340400.0
2012-10-18,6.45,6.48,6.25,6.33,219300.0,0.0,1.0,6.45,6.48,6.25,6.33,219300.0
2012-10-17,6.5,6.5,6.35,6.45,173200.0,0.0,1.0,6.5,6.5,6.35,6.45,173200.0
2012-10-16,6.48,6.5,6.43,6.49,152700.0,0.0,1.0,6.48,6.5,6.43,6.49,152700.0
2012-10-15,6.47,6.51,6.37,6.45,79400.0,0.0,1.0,6.47,6.51,6.37,6.45,79400.0
2012-10-12,6.55,6.62,6.45,6.47,106100.0,0.0,1.0,6.55,6.62,6.45,6.47,106100.0
2012-10-11,6.62,6.7,6.48,6.56,193200.0,0.0,1.0,6.62,6.7,6.48,6.56,193200.0
2012-10-10,6.59,6.6,6.5,6.56,190100.0,0.0,1.0,6.59,6.6,6.5,6.56,190100.0
2012-10-09,6.72,6.72,6.5,6.6,168800.0,0.0,1.0,6.72,6.72,6.5,6.6,168800.0
2012-10-08,6.57,6.74,6.53,6.74,187600.0,0.0,1.0,6.57,6.74,6.53,6.74,187600.0
2012-10-05,6.72,6.85,6.55,6.62,223600.0,0.0,1.0,6.72,6.85,6.55,6.62,223600.0
2012-10-04,6.75,6.75,6.55,6.71,537900.0,0.0,1.0,6.75,6.75,6.55,6.71,537900.0
2012-10-03,6.78,6.88,6.68,6.7,143800.0,0.0,1.0,6.78,6.88,6.68,6.7,143800.0
2012-10-02,6.68,6.79,6.61,6.79,160300.0,0.0,1.0,6.68,6.79,6.61,6.79,160300.0
2012-10-01,6.6,6.69,6.53,6.63,257900.0,0.0,1.0,6.6,6.69,6.53,6.63,257900.0
2012-09-28,6.59,6.68,6.53,6.54,247400.0,0.0,1.0,6.59,6.68,6.53,6.54,247400.0
2012-09-27,6.6,6.68,6.55,6.63,153300.0,0.0,1.0,6.6,6.68,6.55,6.63,153300.0
2012-09-26,6.46,6.53,6.29,6.53,246200.0,0.0,1.0,6.46,6.53,6.29,6.53,246200.0
2012-09-25,6.72,6.86,6.42,6.42,384700.0,0.0,1.0,6.72,6.86,6.42,6.42,384700.0
2012-09-24,6.78,6.78,6.53,6.66,317800.0,0.0,1.0,6.78,6.78,6.53,6.66,317800.0
2012-09-21,6.78,6.93,6.75,6.82,663400.0,0.0,1.0,6.78,6.93,6.75,6.82,663400.0
2012-09-20,6.48,6.67,6.4,6.65,258900.0,0.0,1.0,6.48,6.67,6.4,6.65,258900.0
2012-09-19,6.55,6.65,6.48,6.5,281100.0,0.0,1.0,6.55,6.65,6.48,6.5,281100.0
2012-09-18,6.61,6.75,6.44,6.51,341300.0,0.0,1.0,6.61,6.75,6.44,6.51,341300.0
2012-09-17,6.55,6.66,6.5,6.65,280800.0,0.0,1.0,6.55,6.66,6.5,6.65,280800.0
2012-09-14,6.39,6.58,6.35,6.57,508900.0,0.0,1.0,6.39,6.58,6.35,6.57,508900.0
2012-09-13,6.03,6.43,6.0,6.32,383800.0,0.0,1.0,6.03,6.43,6.0,6.32,383800.0
2012-09-12,5.94,6.05,5.91,6.04,289300.0,0.0,1.0,5.94,6.05,5.91,6.04,289300.0
2012-09-11,5.95,6.21,5.9,5.93,573800.0,0.0,1.0,5.95,6.21,5.9,5.93,573800.0
2012-09-10,5.8,6.11,5.77,5.94,1343200.0,0.0,1.0,5.8,6.11,5.77,5.94,1343200.0
2012-09-07,5.62,5.85,5.52,5.82,281800.0,0.0,1.0,5.62,5.85,5.52,5.82,281800.0
2012-09-06,5.42,5.65,5.32,5.58,296500.0,0.0,1.0,5.42,5.65,5.32,5.58,296500.0
2012-09-05,5.4,5.4,5.28,5.37,158200.0,0.0,1.0,5.4,5.4,5.28,5.37,158200.0
2012-09-04,5.41,5.45,5.29,5.37,195100.0,0.0,1.0,5.41,5.45,5.29,5.37,195100.0
2012-08-31,5.5,5.5,5.35,5.42,96300.0,0.0,1.0,5.5,5.5,5.35,5.42,96300.0
2012-08-30,5.43,5.49,5.34,5.43,127600.0,0.0,1.0,5.43,5.49,5.34,5.43,127600.0
2012-08-29,5.49,5.52,5.38,5.49,125500.0,0.0,1.0,5.49,5.52,5.38,5.49,125500.0
2012-08-28,5.49,5.54,5.42,5.48,106700.0,0.0,1.0,5.49,5.54,5.42,5.48,106700.0
2012-08-27,5.47,5.54,5.37,5.5,309700.0,0.0,1.0,5.47,5.54,5.37,5.5,309700.0
2012-08-24,5.42,5.5,5.36,5.45,199500.0,0.0,1.0,5.42,5.5,5.36,5.45,199500.0
2012-08-23,5.54,5.55,5.35,5.46,194900.0,0.0,1.0,5.54,5.55,5.35,5.46,194900.0
2012-08-22,5.7,5.72,5.48,5.57,334400.0,0.0,1.0,5.7,5.72,5.48,5.57,334400.0
2012-08-21,5.67,5.89,5.64,5.73,441100.0,0.0,1.0,5.67,5.89,5.64,5.73,441100.0
2012-08-20,5.55,5.82,5.54,5.66,605600.0,0.0,1.0,5.55,5.82,5.54,5.66,605600.0
2012-08-17,5.36,5.56,5.35,5.55,522000.0,0.0,1.0,5.36,5.56,5.35,5.55,522000.0
2012-08-16,5.19,5.4,5.17,5.38,282600.0,0.0,1.0,5.19,5.4,5.17,5.38,282600.0
2012-08-15,5.12,5.4,5.12,5.19,234400.0,0.0,1.0,5.12,5.4,5.12,5.19,234400.0
2012-08-14,5.27,5.67,5.06,5.16,736900.0,0.0,1.0,5.27,5.67,5.06,5.16,736900.0
2012-08-13,5.31,5.38,5.06,5.21,434700.0,0.0,1.0,5.31,5.38,5.06,5.21,434700.0
2012-08-10,5.1,5.54,5.1,5.34,612700.0,0.0,1.0,5.1,5.54,5.1,5.34,612700.0
2012-08-09,5.05,5.67,4.8,5.15,1807300.0,0.0,1.0,5.05,5.67,4.8,5.15,1807300.0
2012-08-08,4.33,4.44,4.23,4.27,263500.0,0.0,1.0,4.33,4.44,4.23,4.27,263500.0
2012-08-07,4.43,4.48,4.34,4.38,124600.0,0.0,1.0,4.43,4.48,4.34,4.38,124600.0
2012-08-06,4.36,4.44,4.3,4.38,87400.0,0.0,1.0,4.36,4.44,4.3,4.38,87400.0
2012-08-03,4.19,4.47,4.12,4.36,225900.0,0.0,1.0,4.19,4.47,4.12,4.36,225900.0
2012-08-02,4.31,4.39,4.1,4.15,196100.0,0.0,1.0,4.31,4.39,4.1,4.15,196100.0
2012-08-01,4.4,4.4,4.32,4.34,255600.0,0.0,1.0,4.4,4.4,4.32,4.34,255600.0
2012-07-31,4.29,4.4,4.29,4.36,275900.0,0.0,1.0,4.29,4.4,4.29,4.36,275900.0
2012-07-30,4.29,4.35,4.26,4.3,244200.0,0.0,1.0,4.29,4.35,4.26,4.3,244200.0
2012-07-27,4.16,4.34,4.09,4.27,122500.0,0.0,1.0,4.16,4.34,4.09,4.27,122500.0
2012-07-26,4.2,4.28,4.1,4.13,78400.0,0.0,1.0,4.2,4.28,4.1,4.13,78400.0
2012-07-25,4.2,4.2,4.1,4.11,83800.0,0.0,1.0,4.2,4.2,4.1,4.11,83800.0
2012-07-24,4.13,4.13,3.99,4.11,282800.0,0.0,1.0,4.13,4.13,3.99,4.11,282800.0
2012-07-23,4.01,4.14,3.99,4.1,341000.0,0.0,1.0,4.01,4.14,3.99,4.1,341000.0
2012-07-20,4.21,4.23,4.04,4.1,319300.0,0.0,1.0,4.21,4.23,4.04,4.1,319300.0
2012-07-19,4.18,4.3,4.15,4.26,184600.0,0.0,1.0,4.18,4.3,4.15,4.26,184600.0
2012-07-18,4.11,4.18,4.06,4.18,208300.0,0.0,1.0,4.11,4.18,4.06,4.18,208300.0
2012-07-17,4.06,4.13,3.98,4.12,313000.0,0.0,1.0,4.06,4.13,3.98,4.12,313000.0
2012-07-16,4.08,4.09,3.95,4.02,115000.0,0.0,1.0,4.08,4.09,3.95,4.02,115000.0
2012-07-13,4.14,4.24,4.08,4.08,170300.0,0.0,1.0,4.14,4.24,4.08,4.08,170300.0
2012-07-12,4.18,4.2,4.09,4.13,140500.0,0.0,1.0,4.18,4.2,4.09,4.13,140500.0
2012-07-11,4.31,4.37,4.15,4.24,165200.0,0.0,1.0,4.31,4.37,4.15,4.24,165200.0
2012-07-10,4.41,4.41,4.24,4.32,808500.0,0.0,1.0,4.41,4.41,4.24,4.32,808500.0
2012-07-09,4.34,4.37,4.29,4.36,96000.0,0.0,1.0,4.34,4.37,4.29,4.36,96000.0
2012-07-06,4.4,4.5,4.33,4.37,255600.0,0.0,1.0,4.4,4.5,4.33,4.37,255600.0
2012-07-05,4.64,4.7,4.4,4.46,221400.0,0.0,1.0,4.64,4.7,4.4,4.46,221400.0
2012-07-03,4.53,4.7,4.51,4.66,99900.0,0.0,1.0,4.53,4.7,4.51,4.66,99900.0
2012-07-02,4.38,4.53,4.32,4.53,131000.0,0.0,1.0,4.38,4.53,4.32,4.53,131000.0
2012-06-29,4.2,4.38,4.11,4.38,330900.0,0.0,1.0,4.2,4.38,4.11,4.38,330900.0
2012-06-28,3.78,4.12,3.75,4.09,422900.0,0.0,1.0,3.78,4.12,3.75,4.09,422900.0
2012-06-27,3.89,4.02,3.81,3.84,229600.0,0.0,1.0,3.89,4.02,3.81,3.84,229600.0
2012-06-26,4.0,4.0,3.82,3.87,163700.0,0.0,1.0,4.0,4.0,3.82,3.87,163700.0
2012-06-25,4.02,4.1,3.95,3.99,125000.0,0.0,1.0,4.02,4.1,3.95,3.99,125000.0
2012-06-22,4.2,4.24,4.01,4.09,1720400.0,0.0,1.0,4.2,4.24,4.01,4.09,1720400.0
2012-06-21,4.38,4.4,4.15,4.16,155500.0,0.0,1.0,4.38,4.4,4.15,4.16,155500.0
2012-06-20,4.27,4.47,4.27,4.38,101700.0,0.0,1.0,4.27,4.47,4.27,4.38,101700.0
2012-06-19,4.28,4.42,4.19,4.26,223700.0,0.0,1.0,4.28,4.42,4.19,4.26,223700.0
2012-06-18,4.54,4.54,4.2,4.26,261800.0,0.0,1.0,4.54,4.54,4.2,4.26,261800.0
2012-06-15,4.7,4.7,4.47,4.59,174600.0,0.0,1.0,4.7,4.7,4.47,4.59,174600.0
2012-06-14,4.42,4.7,4.34,4.7,117400.0,0.0,1.0,4.42,4.7,4.34,4.7,117400.0
2012-06-13,4.46,4.58,4.38,4.4,137000.0,0.0,1.0,4.46,4.58,4.38,4.4,137000.0
2012-06-12,4.44,4.49,4.3,4.45,132600.0,0.0,1.0,4.44,4.49,4.3,4.45,132600.0
2012-06-11,4.73,4.73,4.44,4.44,120200.0,0.0,1.0,4.73,4.73,4.44,4.44,120200.0
2012-06-08,4.55,4.74,4.52,4.65,272800.0,0.0,1.0,4.55,4.74,4.52,4.65,272800.0
2012-06-07,4.58,4.58,4.42,4.58,182100.0,0.0,1.0,4.58,4.58,4.42,4.58,182100.0
2012-06-06,4.31,4.57,4.29,4.49,179300.0,0.0,1.0,4.31,4.57,4.29,4.49,179300.0
2012-06-05,4.16,4.37,4.16,4.27,139200.0,0.0,1.0,4.16,4.37,4.16,4.27,139200.0
2012-06-04,4.03,4.23,4.0,4.2,186500.0,0.0,1.0,4.03,4.23,4.0,4.2,186500.0
2012-06-01,3.88,4.18,3.86,4.0,260900.0,0.0,1.0,3.88,4.18,3.86,4.0,260900.0
2012-05-31,4.04,4.11,3.88,4.0,344400.0,0.0,1.0,4.04,4.11,3.88,4.0,344400.0
2012-05-30,4.15,4.17,4.02,4.04,103800.0,0.0,1.0,4.15,4.17,4.02,4.04,103800.0
2012-05-29,4.19,4.23,4.14,4.21,125200.0,0.0,1.0,4.19,4.23,4.14,4.21,125200.0
2012-05-25,4.2,4.2,4.02,4.15,395900.0,0.0,1.0,4.2,4.2,4.02,4.15,395900.0
2012-05-24,4.39,4.43,4.17,4.19,127100.0,0.0,1.0,4.39,4.43,4.17,4.19,127100.0
2012-05-23,4.22,4.39,4.15,4.37,163000.0,0.0,1.0,4.22,4.39,4.15,4.37,163000.0
2012-05-22,4.49,4.49,4.2,4.28,306300.0,0.0,1.0,4.49,4.49,4.2,4.28,306300.0
2012-05-21,4.34,4.54,4.27,4.48,187500.0,0.0,1.0,4.34,4.54,4.27,4.48,187500.0
2012-05-18,4.42,4.47,4.29,4.31,481200.0,0.0,1.0,4.42,4.47,4.29,4.31,481200.0
2012-05-17,4.52,4.62,4.42,4.43,233900.0,0.0,1.0,4.52,4.62,4.42,4.43,233900.0
2012-05-16,4.61,4.86,4.51,4.51,203400.0,0.0,1.0,4.61,4.86,4.51,4.51,203400.0
2012-05-15,4.71,4.76,4.59,4.61,177000.0,0.0,1.0,4.71,4.76,4.59,4.61,177000.0
2012-05-14,4.75,4.87,4.68,4.73,314900.0,0.0,1.0,4.75,4.87,4.68,4.73,314900.0
2012-05-11,4.83,4.92,4.6,4.77,488900.0,0.0,1.0,4.83,4.92,4.6,4.77,488900.0
2012-05-10,5.19,5.23,4.65,4.86,1270100.0,0.0,1.0,5.19,5.23,4.65,4.86,1270100.0
2012-05-09,5.09,5.24,5.0,5.22,306500.0,0.0,1.0,5.09,5.24,5.0,5.22,306500.0
2012-05-08,5.15,5.22,4.99,5.13,292600.0,0.0,1.0,5.15,5.22,4.99,5.13,292600.0
2012-05-07,5.1,5.26,5.07,5.19,443000.0,0.0,1.0,5.1,5.26,5.07,5.19,443000.0
2012-05-04,5.07,5.2,5.02,5.1,426000.0,0.0,1.0,5.07,5.2,5.02,5.1,426000.0
2012-05-03,4.78,5.15,4.76,5.11,387000.0,0.0,1.0,4.78,5.15,4.76,5.11,387000.0
2012-05-02,4.74,4.89,4.69,4.78,721000.0,0.0,1.0,4.74,4.89,4.69,4.78,721000.0
2012-05-01,4.66,4.91,4.58,4.78,903700.0,0.0,1.0,4.66,4.91,4.58,4.78,903700.0
2012-04-30,4.97,5.0,4.66,4.66,415300.0,0.0,1.0,4.97,5.0,4.66,4.66,415300.0
2012-04-27,4.81,5.0,4.75,4.97,329400.0,0.0,1.0,4.81,5.0,4.75,4.97,329400.0
2012-04-26,4.75,4.84,4.68,4.81,325500.0,0.0,1.0,4.75,4.84,4.68,4.81,325500.0
2012-04-25,4.78,4.87,4.68,4.78,252300.0,0.0,1.0,4.78,4.87,4.68,4.78,252300.0
2012-04-24,4.68,4.76,4.64,4.69,130700.0,0.0,1.0,4.68,4.76,4.64,4.69,130700.0
2012-04-23,4.66,4.75,4.59,4.68,217100.0,0.0,1.0,4.66,4.75,4.59,4.68,217100.0
2012-04-20,4.83,4.88,4.76,4.78,159100.0,0.0,1.0,4.83,4.88,4.76,4.78,159100.0
2012-04-19,4.82,4.88,4.62,4.76,359100.0,0.0,1.0,4.82,4.88,4.62,4.76,359100.0
2012-04-18,4.95,4.99,4.76,4.78,284300.0,0.0,1.0,4.95,4.99,4.76,4.78,284300.0
2012-04-17,5.01,5.14,4.95,4.99,200600.0,0.0,1.0,5.01,5.14,4.95,4.99,200600.0
2012-04-16,5.02,5.03,4.86,4.96,273000.0,0.0,1.0,5.02,5.03,4.86,4.96,273000.0
2012-04-13,4.96,5.0,4.9,4.97,126800.0,0.0,1.0,4.96,5.0,4.9,4.97,126800.0
2012-04-12,5.02,5.1,4.99,5.01,433200.0,0.0,1.0,5.02,5.1,4.99,5.01,433200.0
2012-04-11,4.99,5.1,4.95,5.03,260800.0,0.0,1.0,4.99,5.1,4.95,5.03,260800.0
2012-04-10,5.0,5.12,4.91,4.92,291900.0,0.0,1.0,5.0,5.12,4.91,4.92,291900.0
2012-04-09,5.0,5.06,5.0,5.0,181200.0,0.0,1.0,5.0,5.06,5.0,5.0,181200.0
2012-04-05,5.17,5.26,5.08,5.09,375400.0,0.0,1.0,5.17,5.26,5.08,5.09,375400.0
2012-04-04,5.17,5.26,5.1,5.19,411000.0,0.0,1.0,5.17,5.26,5.1,5.19,411000.0
2012-04-03,5.29,5.31,5.2,5.25,244600.0,0.0,1.0,5.29,5.31,5.2,5.25,244600.0
2012-04-02,5.27,5.37,5.2,5.32,244400.0,0.0,1.0,5.27,5.37,5.2,5.32,244400.0
2012-03-30,5.44,5.47,5.25,5.29,216000.0,0.0,1.0,5.44,5.47,5.25,5.29,216000.0
2012-03-29,5.38,5.45,5.24,5.38,285300.0,0.0,1.0,5.38,5.45,5.24,5.38,285300.0
2012-03-28,5.41,5.51,5.28,5.43,253400.0,0.0,1.0,5.41,5.51,5.28,5.43,253400.0
