2014-10-27,8.02,8.11,7.97,8.09,102877.0,0.0,1.0,8.02,8.11,7.97,8.09,102877.0
2011-05-23,20.07,20.9,19.58,20.63,706100.0,0.0,1.0,20.07,20.9,19.58,20.63,706100.0
2011-05-20,20.46,20.77,20.05,20.42,1244600.0,0.0,1.0,20.46,20.77,20.05,20.42,1244600.0
2011-05-19,20.7,20.71,20.05,20.59,1438500.0,0.0,1.0,20.7,20.71,20.05,20.59,1438500.0
2011-05-18,20.6,21.0,20.28,20.55,1065500.0,0.0,1.0,20.6,21.0,20.28,20.55,1065500.0
2011-05-17,20.63,21.15,20.15,20.47,1813900.0,0.0,1.0,20.63,21.15,20.15,20.47,1813900.0
2011-05-16,21.65,21.78,21.0,21.1,1703400.0,0.0,1.0,21.65,21.78,21.0,21.1,1703400.0
2011-05-13,20.96,23.67,20.6,21.74,5136500.0,0.0,1.0,20.96,23.67,20.6,21.74,5136500.0
2011-05-12,19.93,20.95,19.15,20.87,4841700.0,0.0,1.0,19.93,20.95,19.15,20.87,4841700.0
2011-05-11,24.0,24.01,19.69,20.22,11487300.0,0.0,1.0,24.0,24.01,19.69,20.22,11487300.0
2011-05-10,29.87,30.13,28.92,29.99,683000.0,0.0,1.0,29.87,30.13,28.92,29.99,683000.0
2011-05-09,29.03,30.01,28.84,29.71,634200.0,0.0,1.0,29.03,30.01,28.84,29.71,634200.0
2011-05-06,28.78,29.49,28.19,29.11,622600.0,0.0,1.0,28.78,29.49,28.19,29.11,622600.0
2011-05-05,27.37,28.49,26.96,27.98,703300.0,0.0,1.0,27.37,28.49,26.96,27.98,703300.0
2011-05-04,28.8,28.8,26.29,27.88,1900000.0,0.0,1.0,28.8,28.8,26.29,27.88,1900000.0
2011-05-03,30.42,31.23,28.5,29.01,1174300.0,0.0,1.0,30.42,31.23,28.5,29.01,1174300.0
2011-05-02,31.96,32.07,30.22,30.63,965500.0,0.0,1.0,31.96,32.07,30.22,30.63,965500.0
2011-04-29,31.07,32.25,30.95,31.76,870000.0,0.0,1.0,31.07,32.25,30.95,31.76,870000.0
2011-04-28,29.24,31.12,28.86,30.96,1188600.0,0.0,1.0,29.24,31.12,28.86,30.96,1188600.0
2011-04-27,29.44,29.56,28.29,29.24,882600.0,0.0,1.0,29.44,29.56,28.29,29.24,882600.0
2011-04-26,30.0,30.26,28.63,29.33,911800.0,0.0,1.0,30.0,30.26,28.63,29.33,911800.0
2011-04-25,30.49,30.76,28.25,29.8,1688500.0,0.0,1.0,30.49,30.76,28.25,29.8,1688500.0
2011-04-21,31.94,32.19,30.23,30.54,1431500.0,0.0,1.0,31.94,32.19,30.23,30.54,1431500.0
2011-04-20,29.17,31.93,28.74,30.91,3318000.0,0.0,1.0,29.17,31.93,28.74,30.91,3318000.0
2011-04-19,28.47,28.99,28.04,28.36,575900.0,0.0,1.0,28.47,28.99,28.04,28.36,575900.0
2011-04-18,27.6,28.76,27.6,28.14,796900.0,0.0,1.0,27.6,28.76,27.6,28.14,796900.0
2011-04-15,28.28,29.13,27.82,28.07,803800.0,0.0,1.0,28.28,29.13,27.82,28.07,803800.0
2011-04-14,27.96,28.6,27.3,28.3,708100.0,0.0,1.0,27.96,28.6,27.3,28.3,708100.0
2011-04-13,27.98,29.56,27.66,28.26,1310800.0,0.0,1.0,27.98,29.56,27.66,28.26,1310800.0
2011-04-12,28.0,28.09,27.4,27.72,1162800.0,0.0,1.0,28.0,28.09,27.4,27.72,1162800.0
2011-04-11,28.02,28.48,26.93,27.98,644900.0,0.0,1.0,28.02,28.48,26.93,27.98,644900.0
2011-04-08,28.69,29.03,27.6,28.02,1261100.0,0.0,1.0,28.69,29.03,27.6,28.02,1261100.0
2011-04-07,26.43,28.7,26.3,28.47,6873700.0,0.0,1.0,26.43,28.7,26.3,28.47,6873700.0
2011-04-06,25.79,26.1,25.35,25.58,1137800.0,0.0,1.0,25.79,26.1,25.35,25.58,1137800.0
2011-04-05,26.26,27.31,25.82,26.28,922800.0,0.0,1.0,26.26,27.31,25.82,26.28,922800.0
2011-04-04,27.52,27.8,26.93,27.05,230200.0,0.0,1.0,27.52,27.8,26.93,27.05,230200.0
2011-04-01,26.96,27.44,26.6,27.11,207900.0,0.0,1.0,26.96,27.44,26.6,27.11,207900.0
2011-03-31,26.35,27.03,26.08,26.74,249100.0,0.0,1.0,26.35,27.03,26.08,26.74,249100.0
2011-03-30,27.49,27.49,26.26,26.39,283700.0,0.0,1.0,27.49,27.49,26.26,26.39,283700.0
2011-03-29,27.01,27.36,26.72,27.22,233900.0,0.0,1.0,27.01,27.36,26.72,27.22,233900.0
2011-03-28,28.31,28.31,26.95,27.01,565200.0,0.0,1.0,28.31,28.31,26.95,27.01,565200.0
2011-03-25,28.51,28.82,28.28,28.7,438500.0,0.0,1.0,28.51,28.82,28.28,28.7,438500.0
2011-03-24,27.4,28.74,27.34,28.44,274800.0,0.0,1.0,27.4,28.74,27.34,28.44,274800.0
2011-03-23,27.01,27.3,26.78,27.15,325800.0,0.0,1.0,27.01,27.3,26.78,27.15,325800.0
2011-03-22,27.0,27.15,26.61,27.04,403700.0,0.0,1.0,27.0,27.15,26.61,27.04,403700.0
2011-03-21,26.49,27.26,26.49,27.07,250800.0,0.0,1.0,26.49,27.26,26.49,27.07,250800.0
2011-03-18,27.58,27.72,26.18,26.34,726000.0,0.0,1.0,27.58,27.72,26.18,26.34,726000.0
2011-03-17,27.9,29.16,26.95,27.24,700500.0,0.0,1.0,27.9,29.16,26.95,27.24,700500.0
2011-03-16,27.45,28.0,27.1,27.6,243600.0,0.0,1.0,27.45,28.0,27.1,27.6,243600.0
2011-03-15,27.01,27.8,26.88,27.59,314700.0,0.0,1.0,27.01,27.8,26.88,27.59,314700.0
2011-03-14,28.36,28.49,27.91,28.3,339200.0,0.0,1.0,28.36,28.49,27.91,28.3,339200.0
2011-03-11,27.49,28.63,27.33,28.49,256500.0,0.0,1.0,27.49,28.63,27.33,28.49,256500.0
2011-03-10,28.31,28.42,27.6,28.08,302900.0,0.0,1.0,28.31,28.42,27.6,28.08,302900.0
2011-03-09,28.43,29.54,28.08,29.1,516600.0,0.0,1.0,28.43,29.54,28.08,29.1,516600.0
2011-03-08,28.61,28.61,27.74,28.47,499400.0,0.0,1.0,28.61,28.61,27.74,28.47,499400.0
2011-03-07,29.81,29.84,27.1,28.69,1042800.0,0.0,1.0,29.81,29.84,27.1,28.69,1042800.0
2011-03-04,29.68,30.31,29.5,29.75,377200.0,0.0,1.0,29.68,30.31,29.5,29.75,377200.0
2011-03-03,28.28,29.6,28.13,29.55,678500.0,0.0,1.0,28.28,29.6,28.13,29.55,678500.0
2011-03-02,28.27,28.49,27.68,28.29,352200.0,0.0,1.0,28.27,28.49,27.68,28.29,352200.0
2011-03-01,28.35,28.49,28.0,28.36,432800.0,0.0,1.0,28.35,28.49,28.0,28.36,432800.0
2011-02-28,28.33,28.44,27.75,28.19,457200.0,0.0,1.0,28.33,28.44,27.75,28.19,457200.0
2011-02-25,28.56,29.18,27.95,28.04,510800.0,0.0,1.0,28.56,29.18,27.95,28.04,510800.0
2011-02-24,25.29,28.39,25.21,28.26,885700.0,0.0,1.0,25.29,28.39,25.21,28.26,885700.0
2011-02-23,26.45,26.45,25.0,25.54,705400.0,0.0,1.0,26.45,26.45,25.0,25.54,705400.0
2011-02-22,27.53,28.16,25.85,25.89,1263100.0,0.0,1.0,27.53,28.16,25.85,25.89,1263100.0
2011-02-18,27.66,28.83,26.69,27.93,2287700.0,0.0,1.0,27.66,28.83,26.69,27.93,2287700.0
2011-02-17,25.25,26.18,25.02,25.96,1968800.0,0.0,1.0,25.25,26.18,25.02,25.96,1968800.0
2011-02-16,24.38,24.82,24.18,24.54,272900.0,0.0,1.0,24.38,24.82,24.18,24.54,272900.0
2011-02-15,24.63,24.8,24.02,24.24,403400.0,0.0,1.0,24.63,24.8,24.02,24.24,403400.0
2011-02-14,23.95,24.71,23.66,24.63,441400.0,0.0,1.0,23.95,24.71,23.66,24.63,441400.0
2011-02-11,23.32,23.9,22.92,23.79,298100.0,0.0,1.0,23.32,23.9,22.92,23.79,298100.0
2011-02-10,23.15,23.58,22.78,23.35,196100.0,0.0,1.0,23.15,23.58,22.78,23.35,196100.0
2011-02-09,23.43,23.45,22.95,23.36,227500.0,0.0,1.0,23.43,23.45,22.95,23.36,227500.0
2011-02-08,22.5,23.49,22.38,23.45,430200.0,0.0,1.0,22.5,23.49,22.38,23.45,430200.0
2011-02-07,21.58,22.77,21.58,22.6,461700.0,0.0,1.0,21.58,22.77,21.58,22.6,461700.0
2011-02-04,21.11,21.67,20.66,21.59,198400.0,0.0,1.0,21.11,21.67,20.66,21.59,198400.0
2011-02-03,21.36,21.67,21.0,21.19,175600.0,0.0,1.0,21.36,21.67,21.0,21.19,175600.0
2011-02-02,21.53,22.17,21.37,21.4,258800.0,0.0,1.0,21.53,22.17,21.37,21.4,258800.0
2011-02-01,20.4,21.78,20.28,21.65,469100.0,0.0,1.0,20.4,21.78,20.28,21.65,469100.0
2011-01-31,20.26,20.31,19.84,20.24,295000.0,0.0,1.0,20.26,20.31,19.84,20.24,295000.0
2011-01-28,20.22,20.31,19.97,20.22,218000.0,0.0,1.0,20.22,20.31,19.97,20.22,218000.0
2011-01-27,19.94,20.35,19.94,20.29,253500.0,0.0,1.0,19.94,20.35,19.94,20.29,253500.0
2011-01-26,20.1,20.3,19.91,20.0,268200.0,0.0,1.0,20.1,20.3,19.91,20.0,268200.0
2011-01-25,20.21,20.34,19.75,20.02,217700.0,0.0,1.0,20.21,20.34,19.75,20.02,217700.0
2011-01-24,20.19,20.5,19.6,20.32,369700.0,0.0,1.0,20.19,20.5,19.6,20.32,369700.0
2011-01-21,20.54,20.62,19.98,20.26,396000.0,0.0,1.0,20.54,20.62,19.98,20.26,396000.0
2011-01-20,20.86,20.93,20.19,20.48,466000.0,0.0,1.0,20.86,20.93,20.19,20.48,466000.0
2011-01-19,21.3,21.52,21.02,21.1,457400.0,0.0,1.0,21.3,21.52,21.02,21.1,457400.0
2011-01-18,21.34,21.53,21.09,21.37,247500.0,0.0,1.0,21.34,21.53,21.09,21.37,247500.0
2011-01-14,21.41,21.58,21.2,21.32,339300.0,0.0,1.0,21.41,21.58,21.2,21.32,339300.0
2011-01-13,21.38,21.45,21.13,21.32,190500.0,0.0,1.0,21.38,21.45,21.13,21.32,190500.0
2011-01-12,20.78,21.49,20.57,21.39,577000.0,0.0,1.0,20.78,21.49,20.57,21.39,577000.0
2011-01-11,20.8,20.94,20.54,20.75,540300.0,0.0,1.0,20.8,20.94,20.54,20.75,540300.0
2011-01-10,20.18,20.68,19.8,20.5,269000.0,0.0,1.0,20.18,20.68,19.8,20.5,269000.0
2011-01-07,20.72,20.75,19.89,20.29,204400.0,0.0,1.0,20.72,20.75,19.89,20.29,204400.0
2011-01-06,20.49,21.09,20.28,20.75,561000.0,0.0,1.0,20.49,21.09,20.28,20.75,561000.0
2011-01-05,19.5,20.37,19.5,20.1,498900.0,0.0,1.0,19.5,20.37,19.5,20.1,498900.0
2011-01-04,19.62,19.98,19.04,19.49,408900.0,0.0,1.0,19.62,19.98,19.04,19.49,408900.0
2011-01-03,18.71,19.71,18.71,19.68,542800.0,0.0,1.0,18.71,19.71,18.71,19.68,542800.0
2010-12-31,18.54,19.16,18.5,18.71,269700.0,0.0,1.0,18.54,19.16,18.5,18.71,269700.0
2010-12-30,18.96,18.97,18.5,18.56,383700.0,0.0,1.0,18.96,18.97,18.5,18.56,383700.0
2010-12-29,19.05,19.16,18.81,18.94,158600.0,0.0,1.0,19.05,19.16,18.81,18.94,158600.0
2010-12-28,19.5,19.68,19.09,19.09,196900.0,0.0,1.0,19.5,19.68,19.09,19.09,196900.0
2010-12-27,19.71,19.93,19.43,19.47,242600.0,0.0,1.0,19.71,19.93,19.43,19.47,242600.0
2010-12-23,20.1,20.18,19.24,19.64,289100.0,0.0,1.0,20.1,20.18,19.24,19.64,289100.0
2010-12-22,20.3,20.7,19.83,20.03,367100.0,0.0,1.0,20.3,20.7,19.83,20.03,367100.0
2010-12-21,20.17,20.55,20.07,20.43,243000.0,0.0,1.0,20.17,20.55,20.07,20.43,243000.0
2010-12-20,19.88,20.49,19.85,20.25,264200.0,0.0,1.0,19.88,20.49,19.85,20.25,264200.0
2010-12-17,19.77,20.15,19.5,19.93,476900.0,0.0,1.0,19.77,20.15,19.5,19.93,476900.0
2010-12-16,19.32,20.08,19.32,19.78,512800.0,0.0,1.0,19.32,20.08,19.32,19.78,512800.0
2010-12-15,19.15,19.51,18.86,19.51,645200.0,0.0,1.0,19.15,19.51,18.86,19.51,645200.0
2010-12-14,19.14,19.5,18.42,19.16,1164900.0,0.0,1.0,19.14,19.5,18.42,19.16,1164900.0
2010-12-13,19.63,20.06,19.05,19.19,383600.0,0.0,1.0,19.63,20.06,19.05,19.19,383600.0
2010-12-10,19.63,19.8,19.23,19.6,359700.0,0.0,1.0,19.63,19.8,19.23,19.6,359700.0
2010-12-09,19.4,19.99,19.4,19.67,425800.0,0.0,1.0,19.4,19.99,19.4,19.67,425800.0
2010-12-08,19.5,19.67,18.48,19.4,1411000.0,0.0,1.0,19.5,19.67,18.48,19.4,1411000.0
2010-12-07,19.8,19.87,19.22,19.6,4078200.0,0.0,1.0,19.8,19.87,19.22,19.6,4078200.0
2010-12-06,20.84,20.84,20.17,20.43,469800.0,0.0,1.0,20.84,20.84,20.17,20.43,469800.0
2010-12-03,20.89,21.25,20.58,20.87,172300.0,0.0,1.0,20.89,21.25,20.58,20.87,172300.0
2010-12-02,21.35,21.73,20.39,20.98,285000.0,0.0,1.0,21.35,21.73,20.39,20.98,285000.0
2010-12-01,20.84,22.49,20.84,22.19,429700.0,0.0,1.0,20.84,22.49,20.84,22.19,429700.0
2010-11-30,19.58,20.69,19.21,20.56,211900.0,0.0,1.0,19.58,20.69,19.21,20.56,211900.0
2010-11-29,20.23,20.52,19.34,19.66,78600.0,0.0,1.0,20.23,20.52,19.34,19.66,78600.0
2010-11-26,19.85,20.8,19.85,20.21,56800.0,0.0,1.0,19.85,20.8,19.85,20.21,56800.0
2010-11-24,21.05,21.9,19.84,20.65,179700.0,0.0,1.0,21.05,21.9,19.84,20.65,179700.0
2010-11-23,22.19,22.19,20.61,20.91,170100.0,0.0,1.0,22.19,22.19,20.61,20.91,170100.0
2010-11-22,20.53,22.94,20.53,22.42,581300.0,0.0,1.0,20.53,22.94,20.53,22.42,581300.0
2010-11-19,20.04,20.97,19.75,20.59,148600.0,0.0,1.0,20.04,20.97,19.75,20.59,148600.0
2010-11-18,20.1,20.74,20.1,20.54,157100.0,0.0,1.0,20.1,20.74,20.1,20.54,157100.0
2010-11-17,20.37,20.45,19.86,19.94,195700.0,0.0,1.0,20.37,20.45,19.86,19.94,195700.0
2010-11-16,20.57,20.77,20.5,20.62,155500.0,0.0,1.0,20.57,20.77,20.5,20.62,155500.0
2010-11-15,20.63,20.72,20.5,20.71,104200.0,0.0,1.0,20.63,20.72,20.5,20.71,104200.0
2010-11-12,20.5,21.02,19.82,20.49,267500.0,0.0,1.0,20.5,21.02,19.82,20.49,267500.0
2010-11-11,19.34,20.65,18.96,20.49,287700.0,0.0,1.0,19.34,20.65,18.96,20.49,287700.0
2010-11-10,18.42,20.2,18.42,19.41,220600.0,0.0,1.0,18.42,20.2,18.42,19.41,220600.0
2010-11-09,19.31,19.75,18.51,18.55,295600.0,0.0,1.0,19.31,19.75,18.51,18.55,295600.0
2010-11-08,21.01,21.19,19.48,19.59,298600.0,0.0,1.0,21.01,21.19,19.48,19.59,298600.0
2010-11-05,20.63,21.23,20.22,21.03,125700.0,0.0,1.0,20.63,21.23,20.22,21.03,125700.0
2010-11-04,21.9,22.22,19.5,20.6,766700.0,0.0,1.0,21.9,22.22,19.5,20.6,766700.0
2010-11-03,21.24,21.68,21.0,21.54,101200.0,0.0,1.0,21.24,21.68,21.0,21.54,101200.0
2010-11-02,20.21,21.21,20.12,21.18,140300.0,0.0,1.0,20.21,21.21,20.12,21.18,140300.0
2010-11-01,21.9,22.0,20.0,20.03,248200.0,0.0,1.0,21.9,22.0,20.0,20.03,248200.0
2010-10-29,21.9,22.0,21.62,21.87,221100.0,0.0,1.0,21.9,22.0,21.62,21.87,221100.0
2010-10-28,21.52,22.25,21.35,21.89,135100.0,0.0,1.0,21.52,22.25,21.35,21.89,135100.0
2010-10-27,21.15,21.34,20.87,21.31,221100.0,0.0,1.0,21.15,21.34,20.87,21.31,221100.0
2010-10-26,21.83,22.43,21.25,21.29,345600.0,0.0,1.0,21.83,22.43,21.25,21.29,345600.0
2010-10-25,20.44,22.02,20.44,21.83,372200.0,0.0,1.0,20.44,22.02,20.44,21.83,372200.0
2010-10-22,20.53,20.53,20.15,20.27,200800.0,0.0,1.0,20.53,20.53,20.15,20.27,200800.0
2010-10-21,20.19,20.84,19.76,20.25,533300.0,0.0,1.0,20.19,20.84,19.76,20.25,533300.0
2010-10-20,18.5,19.14,18.33,18.99,241600.0,0.0,1.0,18.5,19.14,18.33,18.99,241600.0
2010-10-19,18.5,18.92,18.34,18.48,127000.0,0.0,1.0,18.5,18.92,18.34,18.48,127000.0
2010-10-18,19.01,19.01,18.46,18.6,239400.0,0.0,1.0,19.01,19.01,18.46,18.6,239400.0
2010-10-15,18.78,19.1,18.3,18.95,146800.0,0.0,1.0,18.78,19.1,18.3,18.95,146800.0
2010-10-14,18.0,18.51,17.81,18.5,342600.0,0.0,1.0,18.0,18.51,17.81,18.5,342600.0
2010-10-13,16.56,18.35,16.5,18.04,1485500.0,0.0,1.0,16.56,18.35,16.5,18.04,1485500.0
2010-10-12,15.91,16.71,15.82,16.5,359300.0,0.0,1.0,15.91,16.71,15.82,16.5,359300.0
2010-10-11,15.97,16.25,15.67,16.02,178200.0,0.0,1.0,15.97,16.25,15.67,16.02,178200.0
2010-10-08,14.85,16.01,14.71,15.99,127300.0,0.0,1.0,14.85,16.01,14.71,15.99,127300.0
2010-10-07,15.63,15.63,14.82,14.84,243600.0,0.0,1.0,15.63,15.63,14.82,14.84,243600.0
2010-10-06,16.95,16.95,14.53,15.32,465600.0,0.0,1.0,16.95,16.95,14.53,15.32,465600.0
2010-10-05,17.0,17.0,16.88,16.95,144700.0,0.0,1.0,17.0,17.0,16.88,16.95,144700.0
2010-10-04,17.22,17.22,16.86,16.97,170400.0,0.0,1.0,17.22,17.22,16.86,16.97,170400.0
2010-10-01,16.97,17.42,16.85,17.21,401800.0,0.0,1.0,16.97,17.42,16.85,17.21,401800.0
2010-09-30,16.75,17.03,16.55,16.91,1404300.0,0.0,1.0,16.75,17.03,16.55,16.91,1404300.0
2010-09-29,16.9,17.0,16.38,16.64,298500.0,0.0,1.0,16.9,17.0,16.38,16.64,298500.0
2010-09-28,15.44,16.94,15.4,16.89,899300.0,0.0,1.0,15.44,16.94,15.4,16.89,899300.0
2010-09-27,15.37,15.51,15.18,15.36,301300.0,0.0,1.0,15.37,15.51,15.18,15.36,301300.0
2010-09-24,15.6,15.71,14.63,15.2,313000.0,0.0,1.0,15.6,15.71,14.63,15.2,313000.0
2010-09-23,15.23,15.98,15.23,15.46,152400.0,0.0,1.0,15.23,15.98,15.23,15.46,152400.0
2010-09-22,15.13,15.72,15.06,15.45,192900.0,0.0,1.0,15.13,15.72,15.06,15.45,192900.0
2010-09-21,15.12,15.48,15.12,15.3,104200.0,0.0,1.0,15.12,15.48,15.12,15.3,104200.0
2010-09-20,15.13,15.52,14.76,15.25,226000.0,0.0,1.0,15.13,15.52,14.76,15.25,226000.0
2010-09-17,15.25,15.74,15.25,15.48,272800.0,0.0,1.0,15.25,15.74,15.25,15.48,272800.0
2010-09-16,14.47,15.23,14.25,15.0,318600.0,0.0,1.0,14.47,15.23,14.25,15.0,318600.0
2010-09-15,13.58,15.3,13.52,14.6,831400.0,0.0,1.0,13.58,15.3,13.52,14.6,831400.0
2010-09-14,13.2,13.43,13.17,13.25,304200.0,0.0,1.0,13.2,13.43,13.17,13.25,304200.0
2010-09-13,13.0,13.5,12.91,13.28,143400.0,0.0,1.0,13.0,13.5,12.91,13.28,143400.0
2010-09-10,12.89,12.99,12.82,12.89,53800.0,0.0,1.0,12.89,12.99,12.82,12.89,53800.0
2010-09-09,13.1,13.1,12.92,12.96,161800.0,0.0,1.0,13.1,13.1,12.92,12.96,161800.0
2010-09-08,12.8,13.08,12.79,12.98,151900.0,0.0,1.0,12.8,13.08,12.79,12.98,151900.0
2010-09-07,13.04,13.05,12.75,12.97,24800.0,0.0,1.0,13.04,13.05,12.75,12.97,24800.0
2010-09-03,13.13,13.13,12.81,13.05,101000.0,0.0,1.0,13.13,13.13,12.81,13.05,101000.0
2010-09-02,12.92,13.14,12.23,12.99,244900.0,0.0,1.0,12.92,13.14,12.23,12.99,244900.0
2010-09-01,13.05,13.2,12.84,13.0,212600.0,0.0,1.0,13.05,13.2,12.84,13.0,212600.0
2010-08-31,12.8,13.07,12.8,13.0,118500.0,0.0,1.0,12.8,13.07,12.8,13.0,118500.0
2010-08-30,12.58,13.0,12.14,12.9,44500.0,0.0,1.0,12.58,13.0,12.14,12.9,44500.0
2010-08-27,12.37,12.65,12.05,12.38,60900.0,0.0,1.0,12.37,12.65,12.05,12.38,60900.0
2010-08-26,12.27,12.63,12.17,12.3,72300.0,0.0,1.0,12.27,12.63,12.17,12.3,72300.0
2010-08-25,12.44,12.53,12.11,12.37,64800.0,0.0,1.0,12.44,12.53,12.11,12.37,64800.0
2010-08-24,12.65,12.65,12.1,12.44,83900.0,0.0,1.0,12.65,12.65,12.1,12.44,83900.0
2010-08-23,13.12,13.5,12.85,12.86,138500.0,0.0,1.0,13.12,13.5,12.85,12.86,138500.0
2010-08-20,12.7,13.46,12.26,13.22,380000.0,0.0,1.0,12.7,13.46,12.26,13.22,380000.0
2010-08-19,12.19,12.83,11.92,12.7,79300.0,0.0,1.0,12.19,12.83,11.92,12.7,79300.0
2010-08-18,12.14,12.23,11.81,12.13,75700.0,0.0,1.0,12.14,12.23,11.81,12.13,75700.0
2010-08-17,12.1,12.49,12.1,12.3,45200.0,0.0,1.0,12.1,12.49,12.1,12.3,45200.0
2010-08-16,12.32,12.32,11.44,11.85,308000.0,0.0,1.0,12.32,12.32,11.44,11.85,308000.0
2010-08-13,12.13,12.32,12.02,12.32,241500.0,0.0,1.0,12.13,12.32,12.02,12.32,241500.0
2010-08-12,12.45,12.79,12.15,12.35,562200.0,0.0,1.0,12.45,12.79,12.15,12.35,562200.0
2010-08-11,12.75,12.79,12.07,12.5,346400.0,0.0,1.0,12.75,12.79,12.07,12.5,346400.0
2010-08-10,12.75,12.9,12.52,12.85,414100.0,0.0,1.0,12.75,12.9,12.52,12.85,414100.0
2010-08-09,13.0,13.0,12.75,12.8,208000.0,0.0,1.0,13.0,13.0,12.75,12.8,208000.0
2010-08-06,13.0,13.05,12.55,13.0,6121900.0,0.0,1.0,13.0,13.05,12.55,13.0,6121900.0
