2014-10-27,9.07,9.12,8.82,8.9,1895978.0,0.0,1.0,9.07,9.12,8.82,8.9,1895978.0
2014-10-24,9.24,9.31,9.095,9.2,829395.0,0.0,1.0,9.24,9.31,9.095,9.2,829395.0
2014-10-23,9.28,9.55,9.2,9.29,1802198.0,0.0,1.0,9.28,9.55,9.2,9.29,1802198.0
2014-10-22,9.45,9.5899,9.1,9.13,1887880.0,0.0,1.0,9.45,9.5899,9.1,9.13,1887880.0
2014-10-21,9.19,9.38,9.18,9.38,1316077.0,0.0,1.0,9.19,9.38,9.18,9.38,1316077.0
2014-10-20,8.89,9.05,8.72,8.94,1406651.0,0.0,1.0,8.89,9.05,8.72,8.94,1406651.0
2014-10-17,9.17,9.29,8.79,8.88,2296804.0,0.0,1.0,9.17,9.29,8.79,8.88,2296804.0
2014-10-16,8.59,9.18,8.58,9.02,2498560.0,0.0,1.0,8.59,9.18,8.58,9.02,2498560.0
2014-10-15,8.49,8.86,8.32,8.86,3416767.0,0.0,1.0,8.49,8.86,8.32,8.86,3416767.0
2014-10-14,8.76,8.86,8.4,8.54,3270939.0,0.0,1.0,8.76,8.86,8.4,8.54,3270939.0
2014-10-13,9.12,9.23,8.71,8.72,3215542.0,0.0,1.0,9.12,9.23,8.71,8.72,3215542.0
2014-10-10,9.08,9.26,8.97,9.13,3836595.0,0.0,1.0,9.08,9.26,8.97,9.13,3836595.0
2014-10-09,9.22,9.29,8.98,9.21,3363768.0,0.0,1.0,9.22,9.29,8.98,9.21,3363768.0
2014-10-08,9.4,9.4101,8.97,9.38,3901559.0,0.0,1.0,9.4,9.4101,8.97,9.38,3901559.0
2014-10-07,9.4,9.54,9.38,9.41,3804783.0,0.0,1.0,9.4,9.54,9.38,9.41,3804783.0
2014-10-06,9.9,10.02,9.76,9.93,2351896.0,0.0,1.0,9.9,10.02,9.76,9.93,2351896.0
2014-10-03,10.02,10.01,9.81,9.85,1447076.0,0.0,1.0,10.02,10.01,9.81,9.85,1447076.0
2014-10-02,9.91,10.1,9.83,9.96,2581904.0,0.0,1.0,9.91,10.1,9.83,9.96,2581904.0
2014-10-01,9.93,10.06,9.82,10.02,2988481.0,0.0,1.0,9.93,10.06,9.82,10.02,2988481.0
2014-09-30,10.32,10.36,9.88,9.96,1819663.0,0.0,1.0,10.32,10.36,9.88,9.96,1819663.0
2014-09-29,10.09,10.44,10.02,10.35,2044189.0,0.0,1.0,10.09,10.44,10.02,10.35,2044189.0
2014-09-26,9.9,10.24,9.81,10.2,1766308.0,0.0,1.0,9.9,10.24,9.81,10.2,1766308.0
2014-09-25,9.92,9.97,9.72,9.86,1090925.0,0.0,1.0,9.92,9.97,9.72,9.86,1090925.0
2014-09-24,9.87,10.05,9.775,9.97,1738369.0,0.0,1.0,9.87,10.05,9.775,9.97,1738369.0
2014-09-23,9.84,10.05,9.82,9.86,1246745.0,0.0,1.0,9.84,10.05,9.82,9.86,1246745.0
2014-09-22,10.17,10.23,9.85,9.89,1427553.0,0.0,1.0,10.17,10.23,9.85,9.89,1427553.0
2014-09-19,10.23,10.28,10.08,10.25,2156159.0,0.0,1.0,10.23,10.28,10.08,10.25,2156159.0
2014-09-18,10.23,10.3,10.15,10.21,893787.0,0.0,1.0,10.23,10.3,10.15,10.21,893787.0
2014-09-17,10.33,10.44,10.2,10.22,1407108.0,0.0,1.0,10.33,10.44,10.2,10.22,1407108.0
2014-09-16,10.33,10.465,10.16,10.45,2493115.0,0.0,1.0,10.33,10.465,10.16,10.45,2493115.0
2014-09-15,9.99,10.16,9.91,10.12,1104758.0,0.0,1.0,9.99,10.16,9.91,10.12,1104758.0
2014-09-12,10.02,10.12,9.92,9.97,1288528.0,0.0,1.0,10.02,10.12,9.92,9.97,1288528.0
2014-09-11,9.78,10.09,9.723,10.09,1621523.0,0.0,1.0,9.78,10.09,9.723,10.09,1621523.0
2014-09-10,9.84,9.87,9.63,9.81,1071025.0,0.0,1.0,9.84,9.87,9.63,9.81,1071025.0
2014-09-09,9.85,9.9,9.7,9.81,864984.0,0.0,1.0,9.85,9.9,9.7,9.81,864984.0
2014-09-08,9.78,9.865,9.74,9.81,1606587.0,0.0,1.0,9.78,9.865,9.74,9.81,1606587.0
2014-09-05,9.83,9.87,9.73,9.81,1161851.0,0.0,1.0,9.83,9.87,9.73,9.81,1161851.0
2014-09-04,9.79,9.93,9.79,9.82,1939400.0,0.0,1.0,9.79,9.93,9.79,9.82,1939400.0
2014-09-03,9.83,9.85,9.73,9.84,1141223.0,0.0,1.0,9.83,9.85,9.73,9.84,1141223.0
2014-09-02,10.0,10.0,9.74,9.79,1740946.0,0.0,1.0,10.0,10.0,9.74,9.79,1740946.0
2014-08-29,10.0,10.1,9.96,10.02,1093317.0,0.0,1.0,10.0,10.1,9.96,10.02,1093317.0
2014-08-28,10.06,10.1,9.95,9.97,1432824.0,0.0,1.0,10.06,10.1,9.95,9.97,1432824.0
2014-08-27,10.17,10.17,10.01,10.03,1472625.0,0.0,1.0,10.17,10.17,10.01,10.03,1472625.0
2014-08-26,10.17,10.18,10.07,10.12,1238626.0,0.0,1.0,10.17,10.18,10.07,10.12,1238626.0
2014-08-25,9.89,10.105,9.88,10.1,932286.0,0.0,1.0,9.89,10.105,9.88,10.1,932286.0
2014-08-22,10.23,10.23,9.85,9.87,1124676.0,0.0,1.0,10.23,10.23,9.85,9.87,1124676.0
2014-08-21,9.995,10.1,9.86,10.08,1104932.0,0.0,1.0,9.995,10.1,9.86,10.08,1104932.0
2014-08-20,9.98,10.03,9.88,10.0,731148.0,0.0,1.0,9.98,10.03,9.88,10.0,731148.0
2014-08-19,10.02,10.05,9.93,9.97,695719.0,0.0,1.0,10.02,10.05,9.93,9.97,695719.0
2014-08-18,9.81,10.05,9.71,10.02,2600113.0,0.0,1.0,9.81,10.05,9.71,10.02,2600113.0
2014-08-15,9.59,9.79,9.535,9.77,1374188.0,0.0,1.0,9.59,9.79,9.535,9.77,1374188.0
2014-08-14,9.55,9.53,9.435,9.49,1034196.0,0.0,1.0,9.55,9.53,9.435,9.49,1034196.0
2014-08-13,9.65,9.62,9.42,9.48,996862.0,0.0,1.0,9.65,9.62,9.42,9.48,996862.0
2014-08-12,9.66,9.77,9.53,9.58,852448.0,0.0,1.0,9.66,9.77,9.53,9.58,852448.0
2014-08-11,9.69,9.815,9.66,9.72,1083663.0,0.0,1.0,9.69,9.815,9.66,9.72,1083663.0
2014-08-08,9.48,9.65,9.41,9.65,1236469.0,0.0,1.0,9.48,9.65,9.41,9.65,1236469.0
2014-08-07,9.54,9.54,9.29,9.41,1132822.0,0.0,1.0,9.54,9.54,9.29,9.41,1132822.0
2014-08-06,9.37,9.54,9.28,9.48,1543856.0,0.0,1.0,9.37,9.54,9.28,9.48,1543856.0
2014-08-05,9.69,9.82,9.35,9.45,1823103.0,0.0,1.0,9.69,9.82,9.35,9.45,1823103.0
2014-08-04,9.52,9.7,9.3,9.68,1770450.0,0.0,1.0,9.52,9.7,9.3,9.68,1770450.0
2014-08-01,9.52,9.59,9.24,9.35,3042830.0,0.0,1.0,9.52,9.59,9.24,9.35,3042830.0
2014-07-31,9.68,9.81,9.6021,9.63,2011100.0,0.0,1.0,9.68,9.81,9.6021,9.63,2011100.0
2014-07-30,9.94,9.96,9.68,9.84,1239274.0,0.0,1.0,9.94,9.96,9.68,9.84,1239274.0
2014-07-29,9.9,9.97,9.83,9.88,537747.0,0.0,1.0,9.9,9.97,9.83,9.88,537747.0
2014-07-28,10.005,10.126,9.89,9.92,774370.0,0.0,1.0,10.005,10.126,9.89,9.92,774370.0
2014-07-25,10.17,10.22,10.01,10.05,647820.0,0.0,1.0,10.17,10.22,10.01,10.05,647820.0
2014-07-24,10.31,10.39,10.22,10.26,739131.0,0.0,1.0,10.31,10.39,10.22,10.26,739131.0
2014-07-23,10.16,10.31,10.14,10.3,624989.0,0.0,1.0,10.16,10.31,10.14,10.3,624989.0
2014-07-22,10.25,10.27,10.11,10.2,1104191.0,0.0,1.0,10.25,10.27,10.11,10.2,1104191.0
2014-07-21,10.06,10.27,10.03,10.22,1237875.0,0.0,1.0,10.06,10.27,10.03,10.22,1237875.0
2014-07-18,9.94,10.11,9.88,10.08,1330390.0,0.0,1.0,9.94,10.11,9.88,10.08,1330390.0
2014-07-17,10.1,10.17,9.92,9.92,760945.0,0.0,1.0,10.1,10.17,9.92,9.92,760945.0
2014-07-16,10.1,10.11,9.94,10.07,618760.0,0.0,1.0,10.1,10.11,9.94,10.07,618760.0
2014-07-15,10.13,10.23,9.87,9.96,986060.0,0.0,1.0,10.13,10.23,9.87,9.96,986060.0
2014-07-14,10.11,10.19,10.0,10.18,4364959.0,0.0,1.0,10.11,10.19,10.0,10.18,4364959.0
2014-07-11,9.97,10.07,9.88,10.05,1432735.0,0.0,1.0,9.97,10.07,9.88,10.05,1432735.0
2014-07-10,10.29,10.43,9.82,9.94,6644529.0,0.0,1.0,10.29,10.43,9.82,9.94,6644529.0
2014-07-09,10.75,10.81,10.59,10.62,1067275.0,0.0,1.0,10.75,10.81,10.59,10.62,1067275.0
2014-07-08,10.77,10.81,10.55,10.72,1264047.0,0.0,1.0,10.77,10.81,10.55,10.72,1264047.0
2014-07-07,11.01,11.08,10.74,10.74,542742.0,0.0,1.0,11.01,11.08,10.74,10.74,542742.0
2014-07-03,11.02,11.08,11.0,11.04,311784.0,0.0,1.0,11.02,11.08,11.0,11.04,311784.0
2014-07-02,11.09,11.14,10.945,11.04,724317.0,0.0,1.0,11.09,11.14,10.945,11.04,724317.0
2014-07-01,11.13,11.23,11.06,11.1,844071.0,0.0,1.0,11.13,11.23,11.06,11.1,844071.0
2014-06-30,11.16,11.25,11.05,11.23,668202.0,0.0,1.0,11.16,11.25,11.05,11.23,668202.0
2014-06-27,11.11,11.255,11.06,11.21,1163120.0,0.0,1.0,11.11,11.255,11.06,11.21,1163120.0
2014-06-26,11.03,11.11,10.95,11.11,600118.0,0.0,1.0,11.03,11.11,10.95,11.11,600118.0
2014-06-25,11.0,11.2,10.89,11.08,952204.0,0.0,1.0,11.0,11.2,10.89,11.08,952204.0
2014-06-24,11.14,11.14,10.92,11.03,1433071.0,0.0,1.0,11.14,11.14,10.92,11.03,1433071.0
2014-06-23,11.22,11.2525,11.08,11.11,634526.0,0.0,1.0,11.22,11.2525,11.08,11.11,634526.0
2014-06-20,11.23,11.27,11.15,11.2,992870.0,0.0,1.0,11.23,11.27,11.15,11.2,992870.0
2014-06-19,11.08,11.21,11.03,11.2,799058.0,0.0,1.0,11.08,11.21,11.03,11.2,799058.0
2014-06-18,11.03,11.115,10.95,11.1,881486.0,0.0,1.0,11.03,11.115,10.95,11.1,881486.0
2014-06-17,10.87,11.03,10.83,11.02,1142097.0,0.0,1.0,10.87,11.03,10.83,11.02,1142097.0
2014-06-16,10.88,10.945,10.75,10.93,794521.0,0.0,1.0,10.88,10.945,10.75,10.93,794521.0
2014-06-13,10.6,10.88,10.55,10.87,840034.0,0.0,1.0,10.6,10.88,10.55,10.87,840034.0
2014-06-12,10.49,10.62,10.27,10.53,1589187.0,0.0,1.0,10.49,10.62,10.27,10.53,1589187.0
2014-06-11,10.34,10.47,10.31,10.41,498975.0,0.0,1.0,10.34,10.47,10.31,10.41,498975.0
2014-06-10,10.17,10.45,10.15,10.45,797868.0,0.0,1.0,10.17,10.45,10.15,10.45,797868.0
2014-06-09,10.11,10.28,10.05,10.15,882264.0,0.0,1.0,10.11,10.28,10.05,10.15,882264.0
2014-06-06,10.13,10.23,10.04,10.05,652147.0,0.0,1.0,10.13,10.23,10.04,10.05,652147.0
2014-06-05,10.13,10.195,10.09,10.13,743040.0,0.0,1.0,10.13,10.195,10.09,10.13,743040.0
2014-06-04,10.23,10.24,10.14,10.15,352881.0,0.0,1.0,10.23,10.24,10.14,10.15,352881.0
2014-06-03,10.06,10.29,10.0,10.26,1033606.0,0.0,1.0,10.06,10.29,10.0,10.26,1033606.0
2014-06-02,10.44,10.46,10.24,10.3,409196.0,0.0,1.0,10.44,10.46,10.24,10.3,409196.0
2014-05-30,10.54,10.59,10.44,10.48,1104707.0,0.0,1.0,10.54,10.59,10.44,10.48,1104707.0
2014-05-29,10.6,10.66,10.53,10.58,882926.0,0.0,1.0,10.6,10.66,10.53,10.58,882926.0
2014-05-28,10.48,10.57,10.37,10.55,1047409.0,0.0,1.0,10.48,10.57,10.37,10.55,1047409.0
2014-05-27,10.39,10.46,10.22,10.45,777757.0,0.0,1.0,10.39,10.46,10.22,10.45,777757.0
2014-05-23,10.44,10.46,10.27,10.37,1321127.0,0.0,1.0,10.44,10.46,10.27,10.37,1321127.0
2014-05-22,10.53,10.6,10.39,10.4,720236.0,0.0,1.0,10.53,10.6,10.39,10.4,720236.0
2014-05-21,10.48,10.55,10.43,10.54,782658.0,0.0,1.0,10.48,10.55,10.43,10.54,782658.0
2014-05-20,10.52,10.52,10.385,10.47,971951.0,0.0,1.0,10.52,10.52,10.385,10.47,971951.0
2014-05-16,10.36,10.48,10.32,10.48,427908.0,0.0,1.0,10.36,10.48,10.32,10.48,427908.0
2014-05-15,10.36,10.43,10.18,10.43,806028.0,0.0,1.0,10.36,10.43,10.18,10.43,806028.0
2014-05-14,10.39,10.425,10.31,10.42,627928.0,0.0,1.0,10.39,10.425,10.31,10.42,627928.0
2014-05-13,10.41,10.47,10.35,10.4,473675.0,0.0,1.0,10.41,10.47,10.35,10.4,473675.0
2014-05-12,10.47,10.48,10.36,10.4,975677.0,0.0,1.0,10.47,10.48,10.36,10.4,975677.0
2014-05-08,10.67,10.71,10.49,10.5,844665.0,0.0,1.0,10.67,10.71,10.49,10.5,844665.0
2014-05-07,10.51,10.72,10.48,10.65,1252870.0,0.0,1.0,10.51,10.72,10.48,10.65,1252870.0
2014-05-06,10.28,10.59,10.209,10.49,1547422.0,0.0,1.0,10.28,10.59,10.209,10.49,1547422.0
2014-05-05,10.5,10.6,10.01,10.27,6308879.0,0.0,1.0,10.5,10.6,10.01,10.27,6308879.0
2014-05-02,10.86,11.03,10.84,10.99,507293.0,0.0,1.0,10.86,11.03,10.84,10.99,507293.0
2014-05-01,10.9,10.94,10.77,10.88,412887.0,0.0,1.0,10.9,10.94,10.77,10.88,412887.0
2014-04-30,10.86,10.98,10.77,10.92,519842.0,0.0,1.0,10.86,10.98,10.77,10.92,519842.0
2014-04-29,10.96,11.11,10.95,10.97,477251.0,0.0,1.0,10.96,11.11,10.95,10.97,477251.0
2014-04-28,11.0,11.03,10.835,10.94,643356.0,0.0,1.0,11.0,11.03,10.835,10.94,643356.0
2014-04-25,10.98,11.0,10.88,10.92,1092235.0,0.0,1.0,10.98,11.0,10.88,10.92,1092235.0
2014-04-24,10.995,11.05,10.94,11.0,1219079.0,0.0,1.0,10.995,11.05,10.94,11.0,1219079.0
2014-04-23,11.0,11.04,10.92,11.0,1106803.0,0.0,1.0,11.0,11.04,10.92,11.0,1106803.0
2014-04-22,10.99,11.05,10.88,10.97,414866.0,0.0,1.0,10.99,11.05,10.88,10.97,414866.0
2014-04-21,10.97,11.05,10.86,11.0,594305.0,0.0,1.0,10.97,11.05,10.86,11.0,594305.0
2014-04-17,11.0,11.07,10.9,11.0,700359.0,0.0,1.0,11.0,11.07,10.9,11.0,700359.0
2014-04-16,10.92,11.01,10.84,10.99,566161.0,0.0,1.0,10.92,11.01,10.84,10.99,566161.0
2014-04-15,10.44,10.86,10.43,10.83,1240468.0,0.0,1.0,10.44,10.86,10.43,10.83,1240468.0
2014-04-14,10.54,10.61,10.44,10.51,837000.0,0.0,1.0,10.54,10.61,10.44,10.51,837000.0
2014-04-11,10.43,10.59,10.4,10.49,709500.0,0.0,1.0,10.43,10.59,10.4,10.49,709500.0
2014-04-10,10.46,10.6,10.41,10.45,810000.0,0.0,1.0,10.46,10.6,10.41,10.45,810000.0
2014-04-09,10.56,10.65,10.3,10.5,1096600.0,0.0,1.0,10.56,10.65,10.3,10.5,1096600.0
2014-04-08,10.5,10.73,10.5,10.55,761400.0,0.0,1.0,10.5,10.73,10.5,10.55,761400.0
2014-04-07,10.75,10.75,10.45,10.49,1047100.0,0.0,1.0,10.75,10.75,10.45,10.49,1047100.0
2014-04-04,11.02,11.02,10.75,10.75,573900.0,0.0,1.0,11.02,11.02,10.75,10.75,573900.0
2014-04-03,11.02,11.03,10.9,10.93,478300.0,0.0,1.0,11.02,11.03,10.9,10.93,478300.0
2014-04-02,11.09,11.09,10.84,10.99,609800.0,0.0,1.0,11.09,11.09,10.84,10.99,609800.0
2014-04-01,11.05,11.09,10.88,11.08,1187000.0,0.0,1.0,11.05,11.09,10.88,11.08,1187000.0
2014-03-31,11.01,11.09,10.87,11.0,820100.0,0.0,1.0,11.01,11.09,10.87,11.0,820100.0
2014-03-28,11.06,11.23,10.98,10.98,741300.0,0.0,1.0,11.06,11.23,10.98,10.98,741300.0
2014-03-27,10.88,11.25,10.85,11.06,668500.0,0.0,1.0,10.88,11.25,10.85,11.06,668500.0
2014-03-26,10.97,11.1,10.8,10.84,420200.0,0.0,1.0,10.97,11.1,10.8,10.84,420200.0
2014-03-25,10.94,11.06,10.88,10.92,607200.0,0.0,1.0,10.94,11.06,10.88,10.92,607200.0
2014-03-24,10.98,11.0,10.75,10.88,390700.0,0.0,1.0,10.98,11.0,10.75,10.88,390700.0
2014-03-21,10.89,11.0,10.79,10.96,1262400.0,0.0,1.0,10.89,11.0,10.79,10.96,1262400.0
2014-03-20,10.69,10.86,10.37,10.82,647800.0,0.0,1.0,10.69,10.86,10.37,10.82,647800.0
2014-03-19,10.8,10.96,10.58,10.7,658800.0,0.0,1.0,10.8,10.96,10.58,10.7,658800.0
2014-03-18,10.76,10.95,10.56,10.77,737800.0,0.0,1.0,10.76,10.95,10.56,10.77,737800.0
2014-03-17,10.64,10.76,10.55,10.74,432400.0,0.0,1.0,10.64,10.76,10.55,10.74,432400.0
2014-03-14,10.55,10.62,10.42,10.6,577800.0,0.0,1.0,10.55,10.62,10.42,10.6,577800.0
2014-03-13,10.69,10.71,10.46,10.58,451500.0,0.0,1.0,10.69,10.71,10.46,10.58,451500.0
2014-03-12,10.65,10.75,10.46,10.69,998500.0,0.0,1.0,10.65,10.75,10.46,10.69,998500.0
2014-03-11,10.86,11.19,10.72,10.75,800300.0,0.0,1.0,10.86,11.19,10.72,10.75,800300.0
2014-03-10,10.89,10.92,10.7,10.88,391900.0,0.0,1.0,10.89,10.92,10.7,10.88,391900.0
2014-03-07,10.85,10.99,10.79,10.9,273200.0,0.0,1.0,10.85,10.99,10.79,10.9,273200.0
2014-03-06,10.84,11.1,10.77,10.83,562500.0,0.0,1.0,10.84,11.1,10.77,10.83,562500.0
2014-03-05,10.99,11.03,10.84,10.91,413000.0,0.0,1.0,10.99,11.03,10.84,10.91,413000.0
2014-03-04,11.03,11.03,10.89,10.98,529700.0,0.0,1.0,11.03,11.03,10.89,10.98,529700.0
2014-03-03,10.87,11.0,10.77,10.96,771700.0,0.0,1.0,10.87,11.0,10.77,10.96,771700.0
2014-02-28,11.0,11.05,10.94,10.98,668500.0,0.0,1.0,11.0,11.05,10.94,10.98,668500.0
2014-02-27,10.95,11.06,10.93,11.0,787400.0,0.0,1.0,10.95,11.06,10.93,11.0,787400.0
2014-02-26,10.96,11.01,10.67,10.98,788500.0,0.0,1.0,10.96,11.01,10.67,10.98,788500.0
2014-02-25,10.88,11.02,10.69,10.93,773400.0,0.0,1.0,10.88,11.02,10.69,10.93,773400.0
2014-02-24,10.85,11.34,10.62,10.81,1515100.0,0.0,1.0,10.85,11.34,10.62,10.81,1515100.0
2014-02-21,10.71,10.73,10.53,10.62,663000.0,0.0,1.0,10.71,10.73,10.53,10.62,663000.0
2014-02-20,10.56,10.75,10.45,10.73,620600.0,0.0,1.0,10.56,10.75,10.45,10.73,620600.0
2014-02-19,10.62,10.7,10.52,10.63,589200.0,0.0,1.0,10.62,10.7,10.52,10.63,589200.0
2014-02-18,10.75,10.82,10.48,10.66,1009800.0,0.0,1.0,10.75,10.82,10.48,10.66,1009800.0
2014-02-14,10.65,10.76,10.53,10.72,336900.0,0.0,1.0,10.65,10.76,10.53,10.72,336900.0
2014-02-13,10.57,10.72,10.37,10.62,479300.0,0.0,1.0,10.57,10.72,10.37,10.62,479300.0
2014-02-12,10.69,10.78,10.56,10.61,452300.0,0.0,1.0,10.69,10.78,10.56,10.61,452300.0
2014-02-11,10.36,10.69,10.28,10.64,535900.0,0.0,1.0,10.36,10.69,10.28,10.64,535900.0
2014-02-10,10.46,10.5,10.24,10.35,381800.0,0.0,1.0,10.46,10.5,10.24,10.35,381800.0
2014-02-07,10.37,10.49,10.17,10.48,306200.0,0.0,1.0,10.37,10.49,10.17,10.48,306200.0
2014-02-06,10.21,10.45,10.2,10.33,436000.0,0.0,1.0,10.21,10.45,10.2,10.33,436000.0
2014-02-05,10.26,10.26,9.89,10.21,764600.0,0.0,1.0,10.26,10.26,9.89,10.21,764600.0
2014-02-04,10.16,10.42,10.0,10.29,645100.0,0.0,1.0,10.16,10.42,10.0,10.29,645100.0
2014-02-03,10.24,10.27,9.88,10.09,765800.0,0.0,1.0,10.24,10.27,9.88,10.09,765800.0
2014-01-31,10.38,10.48,10.21,10.34,459600.0,0.0,1.0,10.38,10.48,10.21,10.34,459600.0
2014-01-30,10.59,10.67,10.32,10.5,600900.0,0.0,1.0,10.59,10.67,10.32,10.5,600900.0
2014-01-29,10.59,10.59,10.15,10.31,1269100.0,0.0,1.0,10.59,10.59,10.15,10.31,1269100.0
2014-01-28,10.44,10.8,10.37,10.61,758700.0,0.0,1.0,10.44,10.8,10.37,10.61,758700.0
2014-01-27,10.49,10.59,10.27,10.45,884200.0,0.0,1.0,10.49,10.59,10.27,10.45,884200.0
2014-01-24,10.47,10.58,10.33,10.54,1153000.0,0.0,1.0,10.47,10.58,10.33,10.54,1153000.0
2014-01-23,10.51,10.74,10.31,10.54,933100.0,0.0,1.0,10.51,10.74,10.31,10.54,933100.0
2014-01-22,10.4,10.58,10.31,10.56,515400.0,0.0,1.0,10.4,10.58,10.31,10.56,515400.0
2014-01-21,10.23,10.4,10.22,10.35,537400.0,0.0,1.0,10.23,10.4,10.22,10.35,537400.0
2014-01-17,10.22,10.33,10.12,10.24,651400.0,0.0,1.0,10.22,10.33,10.12,10.24,651400.0
2014-01-16,10.15,10.34,9.88,10.33,997100.0,0.0,1.0,10.15,10.34,9.88,10.33,997100.0
2014-01-15,10.9,10.97,10.11,10.22,3021600.0,0.0,1.0,10.9,10.97,10.11,10.22,3021600.0
2014-01-14,10.88,11.15,10.79,11.11,546500.0,0.0,1.0,10.88,11.15,10.79,11.11,546500.0
2014-01-13,11.51,11.51,10.63,10.81,577400.0,0.0,1.0,11.51,11.51,10.63,10.81,577400.0
2014-01-10,11.25,11.28,11.04,11.19,308000.0,0.0,1.0,11.25,11.28,11.04,11.19,308000.0
2014-01-09,11.52,11.6,10.87,11.21,668600.0,0.0,1.0,11.52,11.6,10.87,11.21,668600.0
2014-01-08,11.25,11.26,11.01,11.15,376100.0,0.0,1.0,11.25,11.26,11.01,11.15,376100.0
2014-01-07,11.04,11.28,11.0,11.23,588400.0,0.0,1.0,11.04,11.28,11.0,11.23,588400.0
2014-01-06,11.1,11.2,10.89,10.99,630500.0,0.0,1.0,11.1,11.2,10.89,10.99,630500.0
2014-01-03,11.27,11.3,10.93,11.06,484700.0,0.0,1.0,11.27,11.3,10.93,11.06,484700.0
2014-01-02,11.22,11.33,10.93,11.21,663500.0,0.0,1.0,11.22,11.33,10.93,11.21,663500.0
2013-12-31,11.18,11.37,11.14,11.18,341100.0,0.0,1.0,11.18,11.37,11.14,11.18,341100.0
2013-12-30,11.28,11.38,11.16,11.16,518200.0,0.0,1.0,11.28,11.38,11.16,11.16,518200.0
2013-12-27,11.02,11.3,10.92,11.26,353800.0,0.0,1.0,11.02,11.3,10.92,11.26,353800.0
2013-12-26,11.18,11.2,11.0,11.01,322700.0,0.0,1.0,11.18,11.2,11.0,11.01,322700.0
2013-12-24,11.06,11.15,10.99,11.15,178500.0,0.0,1.0,11.06,11.15,10.99,11.15,178500.0
2013-12-23,11.0,11.1,10.89,11.03,469800.0,0.0,1.0,11.0,11.1,10.89,11.03,469800.0
2013-12-20,10.68,11.02,10.65,10.92,3510800.0,0.0,1.0,10.68,11.02,10.65,10.92,3510800.0
2013-12-19,10.57,10.69,10.42,10.66,395400.0,0.0,1.0,10.57,10.69,10.42,10.66,395400.0
2013-12-18,10.63,10.77,10.28,10.58,2008800.0,0.0,1.0,10.63,10.77,10.28,10.58,2008800.0
2013-12-17,10.95,11.0,10.72,10.73,465500.0,0.0,1.0,10.95,11.0,10.72,10.73,465500.0
2013-12-16,11.03,11.03,10.84,10.97,494800.0,0.0,1.0,11.03,11.03,10.84,10.97,494800.0
2013-12-13,11.03,11.31,10.9,11.01,666200.0,0.0,1.0,11.03,11.31,10.9,11.01,666200.0
2013-12-12,10.8,11.08,10.69,11.06,478200.0,0.0,1.0,10.8,11.08,10.69,11.06,478200.0
