2014-10-27,9.07,9.12,8.82,8.9,1895978.0,0.0,1.0,9.07,9.12,8.82,8.9,1895978.0
2013-12-11,11.05,11.09,10.83,10.85,393000.0,0.0,1.0,11.05,11.09,10.83,10.85,393000.0
2013-12-10,11.14,11.29,10.98,11.02,226600.0,0.0,1.0,11.14,11.29,10.98,11.02,226600.0
2013-12-09,11.28,11.31,10.88,11.15,645800.0,0.0,1.0,11.28,11.31,10.88,11.15,645800.0
2013-12-06,11.19,11.32,11.12,11.31,1081000.0,0.0,1.0,11.19,11.32,11.12,11.31,1081000.0
2013-12-05,11.18,11.25,11.07,11.13,311200.0,0.0,1.0,11.18,11.25,11.07,11.13,311200.0
2013-12-04,11.31,11.31,11.05,11.13,497900.0,0.0,1.0,11.31,11.31,11.05,11.13,497900.0
2013-12-03,11.26,11.42,11.15,11.29,1644200.0,0.0,1.0,11.26,11.42,11.15,11.29,1644200.0
2013-12-02,10.41,11.29,10.34,11.25,1611800.0,0.0,1.0,10.41,11.29,10.34,11.25,1611800.0
2013-11-29,10.5,10.55,10.39,10.41,160000.0,0.0,1.0,10.5,10.55,10.39,10.41,160000.0
2013-11-27,10.77,10.79,10.48,10.51,215800.0,0.0,1.0,10.77,10.79,10.48,10.51,215800.0
2013-11-26,10.59,10.76,10.57,10.76,516800.0,0.0,1.0,10.59,10.76,10.57,10.76,516800.0
2013-11-25,10.66,10.69,10.41,10.57,362200.0,0.0,1.0,10.66,10.69,10.41,10.57,362200.0
2013-11-22,10.43,10.66,10.37,10.64,888500.0,0.0,1.0,10.43,10.66,10.37,10.64,888500.0
2013-11-21,10.6,10.73,10.39,10.45,462500.0,0.0,1.0,10.6,10.73,10.39,10.45,462500.0
2013-11-20,10.59,10.79,10.48,10.55,245700.0,0.0,1.0,10.59,10.79,10.48,10.55,245700.0
2013-11-19,10.5,10.63,10.49,10.56,324900.0,0.0,1.0,10.5,10.63,10.49,10.56,324900.0
2013-11-18,11.29,11.29,10.5,10.53,881500.0,0.0,1.0,11.29,11.29,10.5,10.53,881500.0
2013-11-15,10.67,10.81,10.54,10.68,783100.0,0.0,1.0,10.67,10.81,10.54,10.68,783100.0
2013-11-14,10.14,10.63,10.03,10.58,597700.0,0.0,1.0,10.14,10.63,10.03,10.58,597700.0
2013-11-13,10.16,10.26,10.04,10.16,431100.0,0.0,1.0,10.16,10.26,10.04,10.16,431100.0
2013-11-12,10.2,10.26,10.11,10.2,360400.0,0.0,1.0,10.2,10.26,10.11,10.2,360400.0
2013-11-11,10.41,10.49,10.22,10.25,188800.0,0.0,1.0,10.41,10.49,10.22,10.25,188800.0
2013-11-08,10.29,10.45,10.13,10.44,581700.0,0.0,1.0,10.29,10.45,10.13,10.44,581700.0
2013-11-07,10.5,10.5,10.14,10.28,685200.0,0.0,1.0,10.5,10.5,10.14,10.28,685200.0
2013-11-06,10.39,10.54,10.27,10.45,392800.0,0.0,1.0,10.39,10.54,10.27,10.45,392800.0
2013-11-05,10.41,10.68,10.29,10.31,472600.0,0.0,1.0,10.41,10.68,10.29,10.31,472600.0
2013-11-04,10.72,10.73,10.49,10.55,432600.0,0.0,1.0,10.72,10.73,10.49,10.55,432600.0
2013-11-01,10.71,10.76,10.42,10.71,442800.0,0.0,1.0,10.71,10.76,10.42,10.71,442800.0
2013-10-31,10.79,10.79,10.56,10.66,242100.0,0.0,1.0,10.79,10.79,10.56,10.66,242100.0
2013-10-30,10.84,10.87,10.63,10.76,212600.0,0.0,1.0,10.84,10.87,10.63,10.76,212600.0
2013-10-29,10.84,10.97,10.8,10.81,253700.0,0.0,1.0,10.84,10.97,10.8,10.81,253700.0
2013-10-28,10.78,10.89,10.75,10.82,177000.0,0.0,1.0,10.78,10.89,10.75,10.82,177000.0
2013-10-25,10.75,10.86,10.64,10.82,218600.0,0.0,1.0,10.75,10.86,10.64,10.82,218600.0
2013-10-24,10.51,10.72,10.38,10.72,251400.0,0.0,1.0,10.51,10.72,10.38,10.72,251400.0
2013-10-23,10.4,10.56,10.27,10.47,297900.0,0.0,1.0,10.4,10.56,10.27,10.47,297900.0
2013-10-22,10.76,10.78,10.33,10.47,632200.0,0.0,1.0,10.76,10.78,10.33,10.47,632200.0
2013-10-21,10.52,10.71,10.5,10.71,456000.0,0.0,1.0,10.52,10.71,10.5,10.71,456000.0
2013-10-18,10.78,10.8,10.52,10.54,446300.0,0.0,1.0,10.78,10.8,10.52,10.54,446300.0
2013-10-17,10.56,10.7,10.49,10.7,434800.0,0.0,1.0,10.56,10.7,10.49,10.7,434800.0
2013-10-16,10.79,10.88,10.54,10.6,365800.0,0.0,1.0,10.79,10.88,10.54,10.6,365800.0
2013-10-15,10.93,10.93,10.66,10.73,632200.0,0.0,1.0,10.93,10.93,10.66,10.73,632200.0
2013-10-14,10.55,10.76,10.47,10.74,416300.0,0.0,1.0,10.55,10.76,10.47,10.74,416300.0
2013-10-11,10.2,10.59,10.2,10.59,1066900.0,0.0,1.0,10.2,10.59,10.2,10.59,1066900.0
2013-10-10,10.2,10.3,10.15,10.28,237300.0,0.0,1.0,10.2,10.3,10.15,10.28,237300.0
2013-10-09,10.31,10.31,10.03,10.13,205200.0,0.0,1.0,10.31,10.31,10.03,10.13,205200.0
2013-10-08,10.52,10.56,10.29,10.32,294900.0,0.0,1.0,10.52,10.56,10.29,10.32,294900.0
2013-10-07,10.4,10.51,10.36,10.48,133100.0,0.0,1.0,10.4,10.51,10.36,10.48,133100.0
2013-10-04,10.43,10.56,10.43,10.49,508700.0,0.0,1.0,10.43,10.56,10.43,10.49,508700.0
2013-10-03,10.54,10.57,10.38,10.44,284600.0,0.0,1.0,10.54,10.57,10.38,10.44,284600.0
2013-10-02,10.41,10.57,10.32,10.52,888400.0,0.0,1.0,10.41,10.57,10.32,10.52,888400.0
2013-10-01,10.24,10.43,10.24,10.42,496500.0,0.0,1.0,10.24,10.43,10.24,10.42,496500.0
2013-09-30,10.35,10.4,10.23,10.28,572200.0,0.0,1.0,10.35,10.4,10.23,10.28,572200.0
2013-09-27,10.61,10.67,10.39,10.44,339300.0,0.0,1.0,10.61,10.67,10.39,10.44,339300.0
2013-09-26,10.69,10.75,10.62,10.66,314300.0,0.0,1.0,10.69,10.75,10.62,10.66,314300.0
2013-09-25,10.59,10.68,10.55,10.66,377400.0,0.0,1.0,10.59,10.68,10.55,10.66,377400.0
2013-09-24,10.55,10.61,10.4,10.58,556900.0,0.0,1.0,10.55,10.61,10.4,10.58,556900.0
2013-09-23,10.72,10.79,10.54,10.56,645700.0,0.0,1.0,10.72,10.79,10.54,10.56,645700.0
2013-09-20,10.7,10.78,10.58,10.75,2669900.0,0.0,1.0,10.7,10.78,10.58,10.75,2669900.0
2013-09-19,10.91,11.0,10.6,10.73,1129800.0,0.0,1.0,10.91,11.0,10.6,10.73,1129800.0
2013-09-18,10.6,10.91,10.57,10.87,736200.0,0.0,1.0,10.6,10.91,10.57,10.87,736200.0
2013-09-17,10.67,10.72,10.59,10.62,572000.0,0.0,1.0,10.67,10.72,10.59,10.62,572000.0
2013-09-16,10.69,10.79,10.61,10.63,864500.0,0.0,1.0,10.69,10.79,10.61,10.63,864500.0
2013-09-13,10.78,10.94,10.45,10.48,903500.0,0.0,1.0,10.78,10.94,10.45,10.48,903500.0
2013-09-12,10.54,11.01,10.52,10.89,980000.0,0.0,1.0,10.54,11.01,10.52,10.89,980000.0
2013-09-11,10.44,10.75,10.34,10.53,1152700.0,0.0,1.0,10.44,10.75,10.34,10.53,1152700.0
2013-09-10,10.41,10.47,10.34,10.42,435000.0,0.0,1.0,10.41,10.47,10.34,10.42,435000.0
2013-09-09,10.41,10.47,10.34,10.41,410600.0,0.0,1.0,10.41,10.47,10.34,10.41,410600.0
2013-09-06,10.44,10.52,10.36,10.37,323700.0,0.0,1.0,10.44,10.52,10.36,10.37,323700.0
2013-09-05,10.42,10.5,10.32,10.39,482600.0,0.0,1.0,10.42,10.5,10.32,10.39,482600.0
2013-09-04,10.18,10.46,10.17,10.4,793800.0,0.0,1.0,10.18,10.46,10.17,10.4,793800.0
2013-09-03,10.35,10.38,10.08,10.13,453100.0,0.0,1.0,10.35,10.38,10.08,10.13,453100.0
2013-08-30,10.24,10.27,10.13,10.17,259100.0,0.0,1.0,10.24,10.27,10.13,10.17,259100.0
2013-08-29,10.21,10.26,10.11,10.22,262600.0,0.0,1.0,10.21,10.26,10.11,10.22,262600.0
2013-08-28,9.98,10.22,9.97,10.21,384700.0,0.0,1.0,9.98,10.22,9.97,10.21,384700.0
2013-08-27,9.98,10.01,9.87,9.95,234700.0,0.0,1.0,9.98,10.01,9.87,9.95,234700.0
2013-08-26,10.04,10.09,9.96,10.0,600000.0,0.0,1.0,10.04,10.09,9.96,10.0,600000.0
2013-08-23,10.01,10.07,9.92,9.99,324100.0,0.0,1.0,10.01,10.07,9.92,9.99,324100.0
2013-08-22,9.9,10.08,9.81,9.98,640100.0,0.0,1.0,9.9,10.08,9.81,9.98,640100.0
2013-08-21,10.04,10.08,9.73,9.81,450500.0,0.0,1.0,10.04,10.08,9.73,9.81,450500.0
2013-08-20,9.93,10.24,9.87,10.08,599000.0,0.0,1.0,9.93,10.24,9.87,10.08,599000.0
2013-08-19,10.04,10.09,9.88,9.93,232200.0,0.0,1.0,10.04,10.09,9.88,9.93,232200.0
2013-08-16,10.16,10.17,9.97,10.05,254400.0,0.0,1.0,10.16,10.17,9.97,10.05,254400.0
2013-08-15,10.06,10.19,9.91,10.19,351800.0,0.0,1.0,10.06,10.19,9.91,10.19,351800.0
2013-08-14,10.49,10.6,10.13,10.16,750800.0,0.0,1.0,10.49,10.6,10.13,10.16,750800.0
2013-08-13,9.73,10.59,9.72,10.51,1234800.0,0.0,1.0,9.73,10.59,9.72,10.51,1234800.0
2013-08-12,10.05,10.17,9.71,9.75,1408700.0,0.0,1.0,10.05,10.17,9.71,9.75,1408700.0
2013-08-09,10.19,10.25,10.05,10.09,700100.0,0.0,1.0,10.19,10.25,10.05,10.09,700100.0
2013-08-08,10.16,10.27,10.13,10.18,818600.0,0.0,1.0,10.16,10.27,10.13,10.18,818600.0
2013-08-07,10.21,10.3,10.1,10.13,423400.0,0.0,1.0,10.21,10.3,10.1,10.13,423400.0
2013-08-06,10.24,10.27,10.08,10.2,786700.0,0.0,1.0,10.24,10.27,10.08,10.2,786700.0
2013-08-05,10.62,10.72,10.34,10.52,1045400.0,0.0,1.0,10.62,10.72,10.34,10.52,1045400.0
2013-08-02,10.76,10.79,10.53,10.66,737800.0,0.0,1.0,10.76,10.79,10.53,10.66,737800.0
2013-08-01,10.6,10.87,10.58,10.81,400200.0,0.0,1.0,10.6,10.87,10.58,10.81,400200.0
2013-07-31,10.9,10.9,10.51,10.56,838500.0,0.0,1.0,10.9,10.9,10.51,10.56,838500.0
2013-07-30,10.98,10.98,10.69,10.87,1040900.0,0.0,1.0,10.98,10.98,10.69,10.87,1040900.0
2013-07-29,10.9,11.06,10.87,10.95,89200.0,0.0,1.0,10.9,11.06,10.87,10.95,89200.0
2013-07-26,10.92,10.96,10.71,10.94,444900.0,0.0,1.0,10.92,10.96,10.71,10.94,444900.0
2013-07-25,10.86,11.0,10.75,10.98,255600.0,0.0,1.0,10.86,11.0,10.75,10.98,255600.0
2013-07-24,11.14,11.14,10.8,10.86,229900.0,0.0,1.0,11.14,11.14,10.8,10.86,229900.0
2013-07-23,10.99,11.15,10.92,11.1,283400.0,0.0,1.0,10.99,11.15,10.92,11.1,283400.0
2013-07-22,10.78,10.97,10.74,10.95,257200.0,0.0,1.0,10.78,10.97,10.74,10.95,257200.0
2013-07-19,10.9,10.97,10.73,10.81,4103200.0,0.0,1.0,10.9,10.97,10.73,10.81,4103200.0
2013-07-18,10.89,11.0,10.85,10.91,310700.0,0.0,1.0,10.89,11.0,10.85,10.91,310700.0
2013-07-17,11.0,11.1,10.79,10.91,302700.0,0.0,1.0,11.0,11.1,10.79,10.91,302700.0
2013-07-16,10.82,11.02,10.77,11.02,413600.0,0.0,1.0,10.82,11.02,10.77,11.02,413600.0
2013-07-15,10.78,11.0,10.66,10.84,302700.0,0.0,1.0,10.78,11.0,10.66,10.84,302700.0
2013-07-12,10.76,10.81,10.67,10.8,957100.0,0.0,1.0,10.76,10.81,10.67,10.8,957100.0
2013-07-11,10.47,10.81,10.42,10.77,379600.0,0.0,1.0,10.47,10.81,10.42,10.77,379600.0
2013-07-10,10.4,10.54,10.31,10.41,657800.0,0.0,1.0,10.4,10.54,10.31,10.41,657800.0
2013-07-09,10.41,10.44,10.35,10.4,503400.0,0.0,1.0,10.41,10.44,10.35,10.4,503400.0
2013-07-08,10.4,10.44,10.26,10.41,775000.0,0.0,1.0,10.4,10.44,10.26,10.41,775000.0
2013-07-05,10.4,10.46,10.25,10.4,608000.0,0.0,1.0,10.4,10.46,10.25,10.4,608000.0
2013-07-03,10.4,10.41,10.22,10.37,160500.0,0.0,1.0,10.4,10.41,10.22,10.37,160500.0
2013-07-02,10.4,10.51,10.34,10.39,422100.0,0.0,1.0,10.4,10.51,10.34,10.39,422100.0
2013-07-01,10.17,10.44,10.17,10.4,888200.0,0.0,1.0,10.17,10.44,10.17,10.4,888200.0
2013-06-28,10.37,10.41,10.16,10.16,1698500.0,0.0,1.0,10.37,10.41,10.16,10.16,1698500.0
2013-06-27,10.4,10.45,10.3,10.35,301200.0,0.0,1.0,10.4,10.45,10.3,10.35,301200.0
2013-06-26,10.34,10.43,10.28,10.38,491900.0,0.0,1.0,10.34,10.43,10.28,10.38,491900.0
2013-06-25,10.43,10.48,10.28,10.31,383500.0,0.0,1.0,10.43,10.48,10.28,10.31,383500.0
2013-06-24,10.33,10.4,10.09,10.36,675500.0,0.0,1.0,10.33,10.4,10.09,10.36,675500.0
2013-06-21,10.53,10.59,10.34,10.43,553000.0,0.0,1.0,10.53,10.59,10.34,10.43,553000.0
2013-06-20,10.55,10.55,10.31,10.5,525500.0,0.0,1.0,10.55,10.55,10.31,10.5,525500.0
2013-06-19,10.77,10.85,10.55,10.62,513100.0,0.0,1.0,10.77,10.85,10.55,10.62,513100.0
2013-06-18,10.75,10.91,10.68,10.74,527700.0,0.0,1.0,10.75,10.91,10.68,10.74,527700.0
2013-06-17,10.81,10.92,10.69,10.77,639900.0,0.0,1.0,10.81,10.92,10.69,10.77,639900.0
2013-06-14,10.57,10.78,10.39,10.78,802700.0,0.0,1.0,10.57,10.78,10.39,10.78,802700.0
2013-06-13,10.4,10.54,10.35,10.5,540100.0,0.0,1.0,10.4,10.54,10.35,10.5,540100.0
2013-06-12,10.42,10.43,10.25,10.43,428600.0,0.0,1.0,10.42,10.43,10.25,10.43,428600.0
2013-06-11,10.33,10.46,10.2,10.38,1171900.0,0.0,1.0,10.33,10.46,10.2,10.38,1171900.0
2013-06-10,10.61,10.74,10.47,10.61,360300.0,0.0,1.0,10.61,10.74,10.47,10.61,360300.0
2013-06-07,10.7,10.78,10.51,10.62,459200.0,0.0,1.0,10.7,10.78,10.51,10.62,459200.0
2013-06-06,10.56,10.63,10.4,10.55,357700.0,0.0,1.0,10.56,10.63,10.4,10.55,357700.0
2013-06-05,10.5,10.64,10.46,10.59,677400.0,0.0,1.0,10.5,10.64,10.46,10.59,677400.0
2013-06-04,10.44,10.55,10.39,10.55,422800.0,0.0,1.0,10.44,10.55,10.39,10.55,422800.0
2013-06-03,10.37,10.47,10.26,10.43,486800.0,0.0,1.0,10.37,10.47,10.26,10.43,486800.0
2013-05-31,10.54,10.54,10.27,10.32,682500.0,0.0,1.0,10.54,10.54,10.27,10.32,682500.0
2013-05-30,10.42,10.68,10.25,10.61,770100.0,0.0,1.0,10.42,10.68,10.25,10.61,770100.0
2013-05-29,10.5,10.5,10.32,10.43,321900.0,0.0,1.0,10.5,10.5,10.32,10.43,321900.0
2013-05-28,10.63,10.66,10.45,10.53,403900.0,0.0,1.0,10.63,10.66,10.45,10.53,403900.0
2013-05-24,10.54,10.6,10.33,10.54,766300.0,0.0,1.0,10.54,10.6,10.33,10.54,766300.0
2013-05-23,10.56,10.6,10.37,10.57,1138400.0,0.0,1.0,10.56,10.6,10.37,10.57,1138400.0
2013-05-22,11.08,11.14,10.48,10.75,1993400.0,0.0,1.0,11.08,11.14,10.48,10.75,1993400.0
2013-05-21,11.22,11.64,11.0,11.15,2042900.0,0.0,1.0,11.22,11.64,11.0,11.15,2042900.0
2013-05-20,11.8,12.17,11.7,11.92,2261800.0,0.0,1.0,11.8,12.17,11.7,11.92,2261800.0
2013-05-17,11.6,11.89,11.55,11.79,643700.0,0.0,1.0,11.6,11.89,11.55,11.79,643700.0
2013-05-16,11.57,11.78,11.51,11.52,817100.0,0.0,1.0,11.57,11.78,11.51,11.52,817100.0
2013-05-15,11.47,11.65,11.45,11.55,1074100.0,0.0,1.0,11.47,11.65,11.45,11.55,1074100.0
2013-05-14,11.45,11.6,11.35,11.46,1488200.0,0.0,1.0,11.45,11.6,11.35,11.46,1488200.0
2013-05-13,11.2,11.44,11.15,11.38,914800.0,0.0,1.0,11.2,11.44,11.15,11.38,914800.0
2013-05-10,11.32,11.42,11.06,11.25,1361400.0,0.0,1.0,11.32,11.42,11.06,11.25,1361400.0
2013-05-09,11.01,11.47,10.68,11.35,705800.0,0.0,1.0,11.01,11.47,10.68,11.35,705800.0
2013-05-08,11.11,11.18,10.9,10.99,551800.0,0.0,1.0,11.11,11.18,10.9,10.99,551800.0
2013-05-07,11.04,11.47,10.97,11.13,1146400.0,0.0,1.0,11.04,11.47,10.97,11.13,1146400.0
2013-05-06,10.96,11.16,10.89,10.96,456600.0,0.0,1.0,10.96,11.16,10.89,10.96,456600.0
2013-05-03,11.02,11.09,10.87,10.92,345400.0,0.0,1.0,11.02,11.09,10.87,10.92,345400.0
2013-05-02,10.91,10.95,10.58,10.88,577500.0,0.0,1.0,10.91,10.95,10.58,10.88,577500.0
2013-05-01,10.89,11.0,10.63,10.9,856300.0,0.0,1.0,10.89,11.0,10.63,10.9,856300.0
2013-04-30,11.0,11.0,10.88,10.99,388800.0,0.0,1.0,11.0,11.0,10.88,10.99,388800.0
2013-04-29,10.98,11.01,10.85,11.0,470400.0,0.0,1.0,10.98,11.01,10.85,11.0,470400.0
2013-04-26,10.94,11.03,10.77,10.91,189700.0,0.0,1.0,10.94,11.03,10.77,10.91,189700.0
2013-04-25,10.81,11.04,10.75,10.92,382800.0,0.0,1.0,10.81,11.04,10.75,10.92,382800.0
2013-04-24,10.63,10.86,10.6,10.78,393700.0,0.0,1.0,10.63,10.86,10.6,10.78,393700.0
2013-04-23,10.52,10.69,10.41,10.6,221800.0,0.0,1.0,10.52,10.69,10.41,10.6,221800.0
2013-04-22,10.56,10.61,10.4,10.52,327100.0,0.0,1.0,10.56,10.61,10.4,10.52,327100.0
2013-04-19,10.48,10.56,10.22,10.56,577500.0,0.0,1.0,10.48,10.56,10.22,10.56,577500.0
2013-04-18,10.52,10.6,10.3,10.5,506100.0,0.0,1.0,10.52,10.6,10.3,10.5,506100.0
2013-04-17,10.66,10.66,10.29,10.52,313100.0,0.0,1.0,10.66,10.66,10.29,10.52,313100.0
2013-04-16,10.57,10.73,10.57,10.71,354300.0,0.0,1.0,10.57,10.73,10.57,10.71,354300.0
2013-04-15,11.09,11.11,10.5,10.51,955400.0,0.0,1.0,11.09,11.11,10.5,10.51,955400.0
2013-04-12,11.23,11.25,11.09,11.15,736400.0,0.0,1.0,11.23,11.25,11.09,11.15,736400.0
2013-04-11,11.4,11.4,11.12,11.25,356900.0,0.0,1.0,11.4,11.4,11.12,11.25,356900.0
2013-04-10,11.34,11.42,11.28,11.36,469300.0,0.0,1.0,11.34,11.42,11.28,11.36,469300.0
2013-04-09,10.93,11.36,10.87,11.35,681000.0,0.0,1.0,10.93,11.36,10.87,11.35,681000.0
2013-04-08,11.01,11.12,10.88,10.94,337900.0,0.0,1.0,11.01,11.12,10.88,10.94,337900.0
2013-04-05,10.77,11.01,10.76,11.0,331900.0,0.0,1.0,10.77,11.01,10.76,11.0,331900.0
2013-04-04,10.87,10.92,10.77,10.86,433600.0,0.0,1.0,10.87,10.92,10.77,10.86,433600.0
2013-04-03,11.14,11.16,10.85,10.86,915200.0,0.0,1.0,11.14,11.16,10.85,10.86,915200.0
2013-04-02,11.31,11.35,11.15,11.18,1045600.0,0.0,1.0,11.31,11.35,11.15,11.18,1045600.0
2013-04-01,11.3,11.3,11.1,11.26,575900.0,0.0,1.0,11.3,11.3,11.1,11.26,575900.0
2013-03-28,11.27,11.34,11.2,11.3,615900.0,0.0,1.0,11.27,11.34,11.2,11.3,615900.0
2013-03-27,11.2,11.34,11.1,11.31,726900.0,0.0,1.0,11.2,11.34,11.1,11.31,726900.0
2013-03-26,11.2,11.29,11.09,11.29,483700.0,0.0,1.0,11.2,11.29,11.09,11.29,483700.0
2013-03-25,11.25,11.3,11.1,11.17,910300.0,0.0,1.0,11.25,11.3,11.1,11.17,910300.0
2013-03-22,11.25,11.3,11.11,11.16,458700.0,0.0,1.0,11.25,11.3,11.11,11.16,458700.0
2013-03-21,11.17,11.31,11.11,11.27,2560100.0,0.0,1.0,11.17,11.31,11.11,11.27,2560100.0
2013-03-20,11.01,11.26,10.82,11.18,1030200.0,0.0,1.0,11.01,11.26,10.82,11.18,1030200.0
2013-03-19,11.07,11.09,10.76,10.99,1782300.0,0.0,1.0,11.07,11.09,10.76,10.99,1782300.0
2013-03-18,11.0,11.2,10.94,11.09,1092000.0,0.0,1.0,11.0,11.2,10.94,11.09,1092000.0
2013-03-15,11.26,11.34,11.08,11.08,906700.0,0.0,1.0,11.26,11.34,11.08,11.08,906700.0
2013-03-14,11.21,11.27,11.11,11.23,915700.0,0.0,1.0,11.21,11.27,11.11,11.23,915700.0
2013-03-13,11.21,11.35,11.09,11.17,1437500.0,0.0,1.0,11.21,11.35,11.09,11.17,1437500.0
2013-03-12,10.94,11.22,10.85,11.22,1548100.0,0.0,1.0,10.94,11.22,10.85,11.22,1548100.0
2013-03-11,10.93,10.95,10.8,10.91,813900.0,0.0,1.0,10.93,10.95,10.8,10.91,813900.0
2013-03-08,10.69,10.93,10.6,10.92,820400.0,0.0,1.0,10.69,10.93,10.6,10.92,820400.0
2013-03-07,10.73,10.8,10.65,10.69,660600.0,0.0,1.0,10.73,10.8,10.65,10.69,660600.0
2013-03-06,10.82,10.9,10.65,10.74,832000.0,0.0,1.0,10.82,10.9,10.65,10.74,832000.0
2013-03-05,10.66,10.81,10.59,10.7,1299600.0,0.0,1.0,10.66,10.81,10.59,10.7,1299600.0
2013-03-04,10.86,10.86,10.47,10.66,987200.0,0.0,1.0,10.86,10.86,10.47,10.66,987200.0
2013-03-01,10.84,10.98,10.69,10.85,949900.0,0.0,1.0,10.84,10.98,10.69,10.85,949900.0
2013-02-28,10.85,11.01,10.79,10.93,1573300.0,0.0,1.0,10.85,11.01,10.79,10.93,1573300.0
2013-02-27,10.67,10.96,10.64,10.82,1549300.0,0.0,1.0,10.67,10.96,10.64,10.82,1549300.0
2013-02-26,10.32,10.73,10.31,10.69,1852900.0,0.0,1.0,10.32,10.73,10.31,10.69,1852900.0
2013-02-25,10.42,10.51,10.16,10.25,1005800.0,0.0,1.0,10.42,10.51,10.16,10.25,1005800.0
2013-02-22,10.41,10.45,10.18,10.27,1350900.0,0.0,1.0,10.41,10.45,10.18,10.27,1350900.0
2013-02-21,10.57,10.57,10.15,10.3,1594900.0,0.0,1.0,10.57,10.57,10.15,10.3,1594900.0
2013-02-20,10.75,10.83,10.57,10.6,1168400.0,0.0,1.0,10.75,10.83,10.57,10.6,1168400.0
2013-02-19,10.62,10.84,10.62,10.72,1218600.0,0.0,1.0,10.62,10.84,10.62,10.72,1218600.0
2013-02-15,10.75,10.91,10.5,10.61,14074100.0,0.0,1.0,10.75,10.91,10.5,10.61,14074100.0
2013-02-14,11.35,11.63,11.21,11.3,1584500.0,0.0,1.0,11.35,11.63,11.21,11.3,1584500.0
2013-02-13,11.48,11.59,11.04,11.37,1082600.0,0.0,1.0,11.48,11.59,11.04,11.37,1082600.0
2013-02-12,12.02,12.34,11.76,11.8,1371800.0,0.0,1.0,12.02,12.34,11.76,11.8,1371800.0
2013-02-11,12.8,12.85,12.75,12.75,260900.0,0.0,1.0,12.8,12.85,12.75,12.75,260900.0
2013-02-08,12.73,12.87,12.66,12.81,243300.0,0.0,1.0,12.73,12.87,12.66,12.81,243300.0
2013-02-07,12.61,12.72,12.52,12.68,305200.0,0.0,1.0,12.61,12.72,12.52,12.68,305200.0
2013-02-06,12.25,12.59,12.24,12.59,170600.0,0.0,1.0,12.25,12.59,12.24,12.59,170600.0
