2014-10-27,9.07,9.12,8.82,8.9,1895978.0,0.0,1.0,9.07,9.12,8.82,8.9,1895978.0
2013-02-05,12.32,12.46,12.21,12.32,201300.0,0.0,1.0,12.32,12.46,12.21,12.32,201300.0
2013-02-04,12.45,12.45,12.2,12.29,259000.0,0.0,1.0,12.45,12.45,12.2,12.29,259000.0
2013-02-01,12.43,12.53,12.31,12.51,137100.0,0.0,1.0,12.43,12.53,12.31,12.51,137100.0
2013-01-31,12.42,12.47,12.33,12.38,198000.0,0.0,1.0,12.42,12.47,12.33,12.38,198000.0
2013-01-30,12.38,12.48,12.29,12.47,167500.0,0.0,1.0,12.38,12.48,12.29,12.47,167500.0
2013-01-29,12.36,12.52,12.29,12.44,310200.0,0.0,1.0,12.36,12.52,12.29,12.44,310200.0
2013-01-28,12.43,12.46,12.24,12.4,395500.0,0.0,1.0,12.43,12.46,12.24,12.4,395500.0
2013-01-25,12.3,12.44,12.24,12.39,338400.0,0.0,1.0,12.3,12.44,12.24,12.39,338400.0
2013-01-24,12.42,12.52,12.24,12.24,368600.0,0.0,1.0,12.42,12.52,12.24,12.24,368600.0
2013-01-23,12.29,12.43,12.24,12.37,157900.0,0.0,1.0,12.29,12.43,12.24,12.37,157900.0
2013-01-22,12.22,12.34,12.12,12.27,430400.0,0.0,1.0,12.22,12.34,12.12,12.27,430400.0
2013-01-18,12.44,12.5,12.17,12.19,380500.0,0.0,1.0,12.44,12.5,12.17,12.19,380500.0
2013-01-17,12.5,12.5,12.27,12.36,265500.0,0.0,1.0,12.5,12.5,12.27,12.36,265500.0
2013-01-16,12.57,12.62,12.28,12.43,307300.0,0.0,1.0,12.57,12.62,12.28,12.43,307300.0
2013-01-15,12.61,12.73,12.45,12.55,179400.0,0.0,1.0,12.61,12.73,12.45,12.55,179400.0
2013-01-14,12.78,12.86,12.53,12.6,242700.0,0.0,1.0,12.78,12.86,12.53,12.6,242700.0
2013-01-11,12.65,12.74,12.38,12.71,200200.0,0.0,1.0,12.65,12.74,12.38,12.71,200200.0
2013-01-10,12.75,12.75,12.63,12.72,105600.0,0.0,1.0,12.75,12.75,12.63,12.72,105600.0
2013-01-09,12.87,12.91,12.54,12.65,173200.0,0.0,1.0,12.87,12.91,12.54,12.65,173200.0
2013-01-08,13.03,13.05,12.71,12.81,416100.0,0.0,1.0,13.03,13.05,12.71,12.81,416100.0
2013-01-07,12.98,13.04,12.84,13.0,161800.0,0.0,1.0,12.98,13.04,12.84,13.0,161800.0
2013-01-04,12.83,13.04,12.82,13.0,766200.0,0.0,1.0,12.83,13.04,12.82,13.0,766200.0
2013-01-03,12.63,12.99,12.5,12.77,673400.0,0.0,1.0,12.63,12.99,12.5,12.77,673400.0
2013-01-02,12.5,12.73,12.4,12.64,306200.0,0.0,1.0,12.5,12.73,12.4,12.64,306200.0
2012-12-31,12.15,12.45,11.98,12.35,1102800.0,0.0,1.0,12.15,12.45,11.98,12.35,1102800.0
2012-12-28,12.32,12.4,12.16,12.2,448700.0,0.0,1.0,12.32,12.4,12.16,12.2,448700.0
2012-12-27,12.46,12.58,12.4,12.54,157900.0,0.0,1.0,12.46,12.58,12.4,12.54,157900.0
2012-12-26,12.48,12.6,12.42,12.48,80100.0,0.0,1.0,12.48,12.6,12.42,12.48,80100.0
2012-12-24,12.5,12.5,12.31,12.47,40000.0,0.0,1.0,12.5,12.5,12.31,12.47,40000.0
2012-12-21,12.51,12.65,12.41,12.56,264200.0,0.0,1.0,12.51,12.65,12.41,12.56,264200.0
2012-12-20,12.51,12.58,12.44,12.54,337700.0,0.0,1.0,12.51,12.58,12.44,12.54,337700.0
2012-12-19,12.18,12.5,12.14,12.45,441200.0,0.0,1.0,12.18,12.5,12.14,12.45,441200.0
2012-12-18,11.98,12.25,11.98,12.17,204900.0,0.0,1.0,11.98,12.25,11.98,12.17,204900.0
2012-12-17,12.08,12.25,11.88,11.99,225300.0,0.0,1.0,12.08,12.25,11.88,11.99,225300.0
2012-12-14,11.91,12.15,11.91,12.05,163700.0,0.0,1.0,11.91,12.15,11.91,12.05,163700.0
2012-12-13,12.14,12.28,11.81,11.94,239100.0,0.0,1.0,12.14,12.28,11.81,11.94,239100.0
2012-12-12,12.07,12.26,11.99,12.24,383100.0,0.0,1.0,12.07,12.26,11.99,12.24,383100.0
2012-12-11,12.52,12.52,12.07,12.11,577100.0,0.0,1.0,12.52,12.52,12.07,12.11,577100.0
2012-12-10,12.16,12.25,12.1,12.19,521200.0,0.0,1.0,12.16,12.25,12.1,12.19,521200.0
2012-12-07,12.28,12.38,11.94,12.16,237700.0,0.0,1.0,12.28,12.38,11.94,12.16,237700.0
2012-12-06,11.97,12.23,11.9,12.16,351000.0,0.0,1.0,11.97,12.23,11.9,12.16,351000.0
2012-12-05,11.78,12.1,11.71,11.87,659200.0,0.0,1.0,11.78,12.1,11.71,11.87,659200.0
2012-12-04,11.92,11.99,11.61,11.76,351100.0,0.0,1.0,11.92,11.99,11.61,11.76,351100.0
2012-12-03,11.9,11.95,11.77,11.92,313200.0,0.0,1.0,11.9,11.95,11.77,11.92,313200.0
2012-11-30,11.75,11.89,11.7,11.86,128400.0,0.0,1.0,11.75,11.89,11.7,11.86,128400.0
2012-11-29,11.45,11.8,11.42,11.71,140200.0,0.0,1.0,11.45,11.8,11.42,11.71,140200.0
2012-11-28,11.37,11.46,11.29,11.35,179100.0,0.0,1.0,11.37,11.46,11.29,11.35,179100.0
2012-11-27,11.82,11.82,11.33,11.4,357200.0,0.0,1.0,11.82,11.82,11.33,11.4,357200.0
2012-11-26,11.7,11.88,11.62,11.66,140400.0,0.0,1.0,11.7,11.88,11.62,11.66,140400.0
2012-11-23,11.84,11.84,11.66,11.76,77300.0,0.0,1.0,11.84,11.84,11.66,11.76,77300.0
2012-11-21,11.72,11.82,11.61,11.74,104300.0,0.0,1.0,11.72,11.82,11.61,11.74,104300.0
2012-11-20,11.84,11.84,11.56,11.69,215500.0,0.0,1.0,11.84,11.84,11.56,11.69,215500.0
2012-11-19,11.55,11.88,11.53,11.83,167000.0,0.0,1.0,11.55,11.88,11.53,11.83,167000.0
2012-11-16,11.23,11.42,10.98,11.37,249600.0,0.0,1.0,11.23,11.42,10.98,11.37,249600.0
2012-11-15,11.32,11.39,10.99,11.11,168800.0,0.0,1.0,11.32,11.39,10.99,11.11,168800.0
2012-11-14,11.3,11.59,11.18,11.21,216200.0,0.0,1.0,11.3,11.59,11.18,11.21,216200.0
2012-11-13,11.11,11.42,11.01,11.3,81000.0,0.0,1.0,11.11,11.42,11.01,11.3,81000.0
2012-11-12,11.4,11.41,11.13,11.31,195200.0,0.0,1.0,11.4,11.41,11.13,11.31,195200.0
2012-11-09,11.15,11.35,10.99,11.32,198800.0,0.0,1.0,11.15,11.35,10.99,11.32,198800.0
2012-11-08,11.45,11.48,11.23,11.23,211600.0,0.0,1.0,11.45,11.48,11.23,11.23,211600.0
2012-11-07,9.64,11.4,9.55,11.27,228200.0,0.0,1.0,9.64,11.4,9.55,11.27,228200.0
2012-11-06,11.58,11.66,11.33,11.5,192600.0,0.0,1.0,11.58,11.66,11.33,11.5,192600.0
2012-11-05,12.5,12.5,11.5,11.58,326400.0,0.0,1.0,12.5,12.5,11.5,11.58,326400.0
2012-11-02,11.64,11.64,11.4,11.57,142100.0,0.0,1.0,11.64,11.64,11.4,11.57,142100.0
2012-11-01,11.39,11.51,11.3,11.51,153000.0,0.0,1.0,11.39,11.51,11.3,11.51,153000.0
2012-10-31,11.41,11.41,11.28,11.38,72400.0,0.0,1.0,11.41,11.41,11.28,11.38,72400.0
2012-10-26,11.34,11.4,11.29,11.36,96800.0,0.0,1.0,11.34,11.4,11.29,11.36,96800.0
2012-10-25,11.46,11.49,11.3,11.34,93900.0,0.0,1.0,11.46,11.49,11.3,11.34,93900.0
2012-10-24,11.54,11.54,11.3,11.37,152700.0,0.0,1.0,11.54,11.54,11.3,11.37,152700.0
2012-10-23,11.39,11.49,11.3,11.46,253300.0,0.0,1.0,11.39,11.49,11.3,11.46,253300.0
2012-10-22,11.79,11.79,11.48,11.6,101900.0,0.0,1.0,11.79,11.79,11.48,11.6,101900.0
2012-10-19,11.79,11.9,11.6,11.73,167600.0,0.0,1.0,11.79,11.9,11.6,11.73,167600.0
2012-10-18,11.94,11.94,11.52,11.84,339800.0,0.0,1.0,11.94,11.94,11.52,11.84,339800.0
2012-10-17,11.73,11.85,11.45,11.65,289100.0,0.0,1.0,11.73,11.85,11.45,11.65,289100.0
2012-10-16,11.66,12.05,11.66,11.78,495200.0,0.0,1.0,11.66,12.05,11.66,11.78,495200.0
2012-10-15,11.31,11.55,11.29,11.53,212800.0,0.0,1.0,11.31,11.55,11.29,11.53,212800.0
2012-10-12,11.3,11.44,11.18,11.26,228900.0,0.0,1.0,11.3,11.44,11.18,11.26,228900.0
2012-10-11,11.28,11.35,11.22,11.25,121800.0,0.0,1.0,11.28,11.35,11.22,11.25,121800.0
2012-10-10,11.22,11.35,11.09,11.19,245000.0,0.0,1.0,11.22,11.35,11.09,11.19,245000.0
2012-10-09,11.26,11.4,11.18,11.22,250300.0,0.0,1.0,11.26,11.4,11.18,11.22,250300.0
2012-10-08,11.37,11.47,11.26,11.32,107600.0,0.0,1.0,11.37,11.47,11.26,11.32,107600.0
2012-10-05,11.4,11.57,11.36,11.45,182800.0,0.0,1.0,11.4,11.57,11.36,11.45,182800.0
2012-10-04,11.48,11.5,11.29,11.41,223500.0,0.0,1.0,11.48,11.5,11.29,11.41,223500.0
2012-10-03,11.59,11.6,11.26,11.4,303100.0,0.0,1.0,11.59,11.6,11.26,11.4,303100.0
2012-10-02,11.57,11.68,11.42,11.62,126800.0,0.0,1.0,11.57,11.68,11.42,11.62,126800.0
2012-10-01,11.47,11.75,11.47,11.5,216700.0,0.0,1.0,11.47,11.75,11.47,11.5,216700.0
2012-09-28,11.4,11.46,11.33,11.39,259800.0,0.0,1.0,11.4,11.46,11.33,11.39,259800.0
2012-09-27,11.54,11.58,11.34,11.42,339000.0,0.0,1.0,11.54,11.58,11.34,11.42,339000.0
2012-09-26,11.36,11.62,11.29,11.47,572100.0,0.0,1.0,11.36,11.62,11.29,11.47,572100.0
2012-09-25,11.4,11.57,11.29,11.38,397000.0,0.0,1.0,11.4,11.57,11.29,11.38,397000.0
2012-09-24,11.39,11.56,11.29,11.37,491900.0,0.0,1.0,11.39,11.56,11.29,11.37,491900.0
2012-09-21,11.42,11.5,11.12,11.45,296100.0,0.0,1.0,11.42,11.5,11.12,11.45,296100.0
2012-09-20,11.26,11.43,11.19,11.3,228000.0,0.0,1.0,11.26,11.43,11.19,11.3,228000.0
2012-09-19,11.14,11.51,11.07,11.41,329200.0,0.0,1.0,11.14,11.51,11.07,11.41,329200.0
2012-09-18,11.19,11.29,11.05,11.15,215200.0,0.0,1.0,11.19,11.29,11.05,11.15,215200.0
2012-09-17,11.51,11.62,11.09,11.25,267700.0,0.0,1.0,11.51,11.62,11.09,11.25,267700.0
2012-09-14,11.38,11.75,11.32,11.51,289900.0,0.0,1.0,11.38,11.75,11.32,11.51,289900.0
2012-09-13,11.21,11.46,10.9,11.29,514500.0,0.0,1.0,11.21,11.46,10.9,11.29,514500.0
2012-09-12,11.06,11.31,10.99,11.25,158100.0,0.0,1.0,11.06,11.31,10.99,11.25,158100.0
2012-09-11,10.92,11.06,10.84,10.95,178900.0,0.0,1.0,10.92,11.06,10.84,10.95,178900.0
2012-09-10,10.79,10.95,10.64,10.84,318600.0,0.0,1.0,10.79,10.95,10.64,10.84,318600.0
2012-09-07,10.21,10.85,10.15,10.84,246500.0,0.0,1.0,10.21,10.85,10.15,10.84,246500.0
2012-09-06,9.67,10.19,9.6,10.14,351000.0,0.0,1.0,9.67,10.19,9.6,10.14,351000.0
2012-09-05,9.54,9.69,9.51,9.58,497500.0,0.0,1.0,9.54,9.69,9.51,9.58,497500.0
2012-09-04,9.7,9.7,9.4,9.55,180800.0,0.0,1.0,9.7,9.7,9.4,9.55,180800.0
2012-08-31,9.69,9.75,9.52,9.68,399300.0,0.0,1.0,9.69,9.75,9.52,9.68,399300.0
2012-08-30,9.56,9.63,9.44,9.61,387500.0,0.0,1.0,9.56,9.63,9.44,9.61,387500.0
2012-08-29,9.56,9.67,9.42,9.65,318900.0,0.0,1.0,9.56,9.67,9.42,9.65,318900.0
2012-08-28,9.86,9.96,9.47,9.59,610600.0,0.0,1.0,9.86,9.96,9.47,9.59,610600.0
2012-08-27,9.39,9.53,9.28,9.47,139400.0,0.0,1.0,9.39,9.53,9.28,9.47,139400.0
2012-08-24,9.43,9.48,9.33,9.34,142800.0,0.0,1.0,9.43,9.48,9.33,9.34,142800.0
2012-08-23,9.7,9.74,9.49,9.51,507500.0,0.0,1.0,9.7,9.74,9.49,9.51,507500.0
2012-08-22,9.75,9.82,9.6,9.72,236500.0,0.0,1.0,9.75,9.82,9.6,9.72,236500.0
2012-08-21,10.0,10.1,9.8,9.83,166400.0,0.0,1.0,10.0,10.1,9.8,9.83,166400.0
2012-08-20,10.07,10.07,9.77,10.0,344700.0,0.0,1.0,10.07,10.07,9.77,10.0,344700.0
2012-08-17,10.15,10.42,10.0,10.03,486400.0,0.0,1.0,10.15,10.42,10.0,10.03,486400.0
2012-08-16,9.98,10.22,9.85,10.13,649400.0,0.0,1.0,9.98,10.22,9.85,10.13,649400.0
2012-08-15,9.53,10.02,9.51,9.95,299400.0,0.0,1.0,9.53,10.02,9.51,9.95,299400.0
2012-08-14,9.5,9.58,9.33,9.58,320600.0,0.0,1.0,9.5,9.58,9.33,9.58,320600.0
2012-08-13,9.46,9.52,9.37,9.48,194200.0,0.0,1.0,9.46,9.52,9.37,9.48,194200.0
2012-08-10,9.36,9.62,9.29,9.49,541200.0,0.0,1.0,9.36,9.62,9.29,9.49,541200.0
2012-08-09,9.61,9.75,9.18,9.36,568600.0,0.0,1.0,9.61,9.75,9.18,9.36,568600.0
2012-08-08,9.61,9.71,9.4,9.67,388900.0,0.0,1.0,9.61,9.71,9.4,9.67,388900.0
2012-08-07,8.28,10.07,8.19,9.7,624300.0,0.0,1.0,8.28,10.07,8.19,9.7,624300.0
2012-08-06,9.42,10.11,9.28,10.0,363900.0,0.0,1.0,9.42,10.11,9.28,10.0,363900.0
2012-08-03,9.48,9.68,9.4,9.4,125100.0,0.0,1.0,9.48,9.68,9.4,9.4,125100.0
2012-08-02,9.49,9.54,9.11,9.29,380900.0,0.0,1.0,9.49,9.54,9.11,9.29,380900.0
2012-08-01,9.61,9.72,9.44,9.68,201300.0,0.0,1.0,9.61,9.72,9.44,9.68,201300.0
2012-07-31,9.72,9.89,9.54,9.54,138600.0,0.0,1.0,9.72,9.89,9.54,9.54,138600.0
2012-07-30,10.11,10.22,9.7,9.75,132900.0,0.0,1.0,10.11,10.22,9.7,9.75,132900.0
2012-07-27,9.79,10.17,9.4,10.08,221800.0,0.0,1.0,9.79,10.17,9.4,10.08,221800.0
2012-07-26,10.05,10.08,9.57,9.69,245600.0,0.0,1.0,10.05,10.08,9.57,9.69,245600.0
2012-07-25,10.02,10.09,9.72,9.74,174900.0,0.0,1.0,10.02,10.09,9.72,9.74,174900.0
2012-07-24,10.19,10.24,9.83,9.91,181100.0,0.0,1.0,10.19,10.24,9.83,9.91,181100.0
2012-07-23,10.19,10.25,10.0,10.2,470000.0,0.0,1.0,10.19,10.25,10.0,10.2,470000.0
2012-07-20,10.45,10.57,10.22,10.5,308200.0,0.0,1.0,10.45,10.57,10.22,10.5,308200.0
2012-07-19,10.5,10.61,10.42,10.5,239800.0,0.0,1.0,10.5,10.61,10.42,10.5,239800.0
2012-07-18,10.31,11.1,10.25,10.48,637200.0,0.0,1.0,10.31,11.1,10.25,10.48,637200.0
2012-07-17,10.3,10.38,9.92,10.17,154300.0,0.0,1.0,10.3,10.38,9.92,10.17,154300.0
2012-07-16,10.2,10.32,10.11,10.28,85600.0,0.0,1.0,10.2,10.32,10.11,10.28,85600.0
2012-07-13,10.22,10.43,10.12,10.29,328200.0,0.0,1.0,10.22,10.43,10.12,10.29,328200.0
2012-07-12,10.19,10.3,10.03,10.15,253300.0,0.0,1.0,10.19,10.3,10.03,10.15,253300.0
2012-07-11,10.01,10.39,10.0,10.36,350900.0,0.0,1.0,10.01,10.39,10.0,10.36,350900.0
2012-07-10,10.25,10.3,9.93,9.97,170700.0,0.0,1.0,10.25,10.3,9.93,9.97,170700.0
2012-07-09,10.19,10.35,9.92,10.23,196900.0,0.0,1.0,10.19,10.35,9.92,10.23,196900.0
2012-07-06,10.4,10.44,10.18,10.24,211600.0,0.0,1.0,10.4,10.44,10.18,10.24,211600.0
2012-07-05,10.93,10.96,10.52,10.57,492000.0,0.0,1.0,10.93,10.96,10.52,10.57,492000.0
2012-07-03,11.0,11.08,10.85,11.0,381800.0,0.0,1.0,11.0,11.08,10.85,11.0,381800.0
2012-07-02,11.06,11.08,10.75,10.93,475000.0,0.0,1.0,11.06,11.08,10.75,10.93,475000.0
2012-06-29,10.7,11.08,10.52,11.05,530600.0,0.0,1.0,10.7,11.08,10.52,11.05,530600.0
2012-06-28,10.31,10.55,10.25,10.42,942500.0,0.0,1.0,10.31,10.55,10.25,10.42,942500.0
2012-06-27,10.33,10.67,10.21,10.42,614000.0,0.0,1.0,10.33,10.67,10.21,10.42,614000.0
2012-06-26,10.46,10.56,10.15,10.27,469000.0,0.0,1.0,10.46,10.56,10.15,10.27,469000.0
2012-06-25,10.58,10.8,10.37,10.42,673200.0,0.0,1.0,10.58,10.8,10.37,10.42,673200.0
2012-06-22,11.3,11.32,10.83,10.9,2397000.0,0.0,1.0,11.3,11.32,10.83,10.9,2397000.0
2012-06-21,11.66,11.83,10.98,11.19,688200.0,0.0,1.0,11.66,11.83,10.98,11.19,688200.0
2012-06-20,12.85,12.85,11.65,11.7,500600.0,0.0,1.0,12.85,12.85,11.65,11.7,500600.0
2012-06-19,11.54,12.04,11.54,11.98,617000.0,0.0,1.0,11.54,12.04,11.54,11.98,617000.0
2012-06-18,11.27,11.71,11.27,11.53,384200.0,0.0,1.0,11.27,11.71,11.27,11.53,384200.0
2012-06-15,11.43,11.53,11.24,11.44,242900.0,0.0,1.0,11.43,11.53,11.24,11.44,242900.0
2012-06-14,11.31,11.43,11.02,11.37,460900.0,0.0,1.0,11.31,11.43,11.02,11.37,460900.0
2012-06-13,11.12,11.4,11.0,11.33,647700.0,0.0,1.0,11.12,11.4,11.0,11.33,647700.0
2012-06-12,11.0,11.24,10.96,11.14,450000.0,0.0,1.0,11.0,11.24,10.96,11.14,450000.0
2012-06-11,11.25,11.39,10.96,10.98,429100.0,0.0,1.0,11.25,11.39,10.96,10.98,429100.0
2012-06-08,10.77,11.09,10.51,11.04,231700.0,0.0,1.0,10.77,11.09,10.51,11.04,231700.0
2012-06-07,11.12,11.31,10.84,10.89,356500.0,0.0,1.0,11.12,11.31,10.84,10.89,356500.0
2012-06-06,10.57,11.23,10.57,10.97,401700.0,0.0,1.0,10.57,11.23,10.57,10.97,401700.0
2012-06-05,10.31,10.56,10.31,10.43,257700.0,0.0,1.0,10.31,10.56,10.31,10.43,257700.0
2012-06-04,10.25,10.43,10.03,10.35,389400.0,0.0,1.0,10.25,10.43,10.03,10.35,389400.0
2012-06-01,10.28,10.49,10.16,10.2,402500.0,0.0,1.0,10.28,10.49,10.16,10.2,402500.0
2012-05-31,10.42,10.52,10.4,10.42,388200.0,0.0,1.0,10.42,10.52,10.4,10.42,388200.0
2012-05-30,10.86,10.86,10.37,10.44,299200.0,0.0,1.0,10.86,10.86,10.37,10.44,299200.0
2012-05-29,10.93,11.14,10.9,11.0,159900.0,0.0,1.0,10.93,11.14,10.9,11.0,159900.0
2012-05-25,10.77,10.93,10.62,10.83,258700.0,0.0,1.0,10.77,10.93,10.62,10.83,258700.0
2012-05-24,11.0,11.01,10.62,10.77,223400.0,0.0,1.0,11.0,11.01,10.62,10.77,223400.0
2012-05-23,10.44,11.06,10.4,10.98,467000.0,0.0,1.0,10.44,11.06,10.4,10.98,467000.0
2012-05-22,10.76,10.86,10.47,10.55,508700.0,0.0,1.0,10.76,10.86,10.47,10.55,508700.0
2012-05-21,10.3,10.85,10.3,10.74,367300.0,0.0,1.0,10.3,10.85,10.3,10.74,367300.0
2012-05-18,10.31,10.35,10.05,10.11,476300.0,0.0,1.0,10.31,10.35,10.05,10.11,476300.0
2012-05-17,10.51,10.72,10.25,10.27,668100.0,0.0,1.0,10.51,10.72,10.25,10.27,668100.0
2012-05-16,10.42,10.8,10.37,10.52,677100.0,0.0,1.0,10.42,10.8,10.37,10.52,677100.0
2012-05-15,10.52,10.68,10.36,10.42,775900.0,0.0,1.0,10.52,10.68,10.36,10.42,775900.0
2012-05-14,10.87,10.88,10.39,10.47,524200.0,0.0,1.0,10.87,10.88,10.39,10.47,524200.0
2012-05-11,11.12,11.3,10.96,11.0,593900.0,0.0,1.0,11.12,11.3,10.96,11.0,593900.0
2012-05-10,11.19,11.4,11.09,11.17,349800.0,0.0,1.0,11.19,11.4,11.09,11.17,349800.0
2012-05-09,11.1,11.12,10.6,11.11,702000.0,0.0,1.0,11.1,11.12,10.6,11.11,702000.0
2012-05-08,11.02,11.41,10.84,11.26,1077200.0,0.0,1.0,11.02,11.41,10.84,11.26,1077200.0
2012-05-07,11.02,11.5,10.95,11.25,967000.0,0.0,1.0,11.02,11.5,10.95,11.25,967000.0
2012-05-04,11.48,11.8,10.94,11.07,2357700.0,0.0,1.0,11.48,11.8,10.94,11.07,2357700.0
2012-05-03,12.23,12.26,12.01,12.1,590000.0,0.0,1.0,12.23,12.26,12.01,12.1,590000.0
2012-05-02,12.22,12.31,12.0,12.25,233000.0,0.0,1.0,12.22,12.31,12.0,12.25,233000.0
2012-05-01,12.23,12.49,12.19,12.31,396900.0,0.0,1.0,12.23,12.49,12.19,12.31,396900.0
2012-04-30,12.34,12.34,12.16,12.18,173000.0,0.0,1.0,12.34,12.34,12.16,12.18,173000.0
2012-04-27,12.27,12.41,12.19,12.33,444200.0,0.0,1.0,12.27,12.41,12.19,12.33,444200.0
2012-04-26,12.1,12.41,12.0,12.25,282000.0,0.0,1.0,12.1,12.41,12.0,12.25,282000.0
2012-04-25,11.88,12.17,11.83,12.09,315400.0,0.0,1.0,11.88,12.17,11.83,12.09,315400.0
2012-04-24,11.84,11.99,11.67,11.79,906700.0,0.0,1.0,11.84,11.99,11.67,11.79,906700.0
2012-04-23,11.83,11.85,11.51,11.84,1173900.0,0.0,1.0,11.83,11.85,11.51,11.84,1173900.0
2012-04-20,12.47,12.47,11.92,12.0,1138000.0,0.0,1.0,12.47,12.47,11.92,12.0,1138000.0
2012-04-19,12.28,12.36,12.03,12.35,168600.0,0.0,1.0,12.28,12.36,12.03,12.35,168600.0
2012-04-18,12.37,12.38,12.13,12.23,346100.0,0.0,1.0,12.37,12.38,12.13,12.23,346100.0
2012-04-17,12.3,12.55,12.2,12.42,192800.0,0.0,1.0,12.3,12.55,12.2,12.42,192800.0
2012-04-16,13.15,13.5,12.23,12.24,261300.0,0.0,1.0,13.15,13.5,12.23,12.24,261300.0
2012-04-13,12.72,12.74,12.27,12.36,90500.0,0.0,1.0,12.72,12.74,12.27,12.36,90500.0
2012-04-12,12.2,12.84,12.2,12.76,290700.0,0.0,1.0,12.2,12.84,12.2,12.76,290700.0
2012-04-11,12.22,12.4,12.1,12.19,224100.0,0.0,1.0,12.22,12.4,12.1,12.19,224100.0
2012-04-10,12.61,12.64,12.07,12.11,1493900.0,0.0,1.0,12.61,12.64,12.07,12.11,1493900.0
2012-04-09,12.7,12.7,12.5,12.63,145900.0,0.0,1.0,12.7,12.7,12.5,12.63,145900.0
2012-04-05,13.35,13.44,12.69,12.79,239500.0,0.0,1.0,13.35,13.44,12.69,12.79,239500.0
2012-04-04,13.47,13.47,13.18,13.36,721000.0,0.0,1.0,13.47,13.47,13.18,13.36,721000.0
2012-04-03,13.46,13.7,13.31,13.63,182700.0,0.0,1.0,13.46,13.7,13.31,13.63,182700.0
2012-04-02,13.27,13.51,13.02,13.46,357800.0,0.0,1.0,13.27,13.51,13.02,13.46,357800.0
2012-03-30,12.93,13.32,12.93,13.24,595000.0,0.0,1.0,12.93,13.32,12.93,13.24,595000.0
2012-03-29,12.71,13.03,12.7,12.89,901800.0,0.0,1.0,12.71,13.03,12.7,12.89,901800.0
2012-03-28,13.25,13.26,12.76,12.79,607700.0,0.0,1.0,13.25,13.26,12.76,12.79,607700.0
2012-03-27,13.65,13.7,13.14,13.29,360400.0,0.0,1.0,13.65,13.7,13.14,13.29,360400.0
2012-03-26,13.4,13.97,13.4,13.65,839700.0,0.0,1.0,13.4,13.97,13.4,13.65,839700.0
2012-03-23,12.93,13.44,12.93,13.28,301200.0,0.0,1.0,12.93,13.44,12.93,13.28,301200.0
2012-03-22,12.88,12.96,12.66,12.89,661800.0,0.0,1.0,12.88,12.96,12.66,12.89,661800.0
