2014-10-27,9.07,9.12,8.82,8.9,1895978.0,0.0,1.0,9.07,9.12,8.82,8.9,1895978.0
2012-03-21,13.15,13.34,13.0,13.03,1980900.0,0.0,1.0,13.15,13.34,13.0,13.03,1980900.0
2012-03-20,13.7,13.72,13.13,13.2,411300.0,0.0,1.0,13.7,13.72,13.13,13.2,411300.0
2012-03-19,14.0,14.1,13.73,13.81,198600.0,0.0,1.0,14.0,14.1,13.73,13.81,198600.0
2012-03-16,13.55,14.01,13.55,13.93,729500.0,0.0,1.0,13.55,14.01,13.55,13.93,729500.0
2012-03-15,13.04,13.16,12.94,13.15,299800.0,0.0,1.0,13.04,13.16,12.94,13.15,299800.0
2012-03-14,13.37,13.38,13.0,13.04,147100.0,0.0,1.0,13.37,13.38,13.0,13.04,147100.0
2012-03-13,13.18,13.49,13.17,13.38,594400.0,0.0,1.0,13.18,13.49,13.17,13.38,594400.0
2012-03-12,13.06,13.16,13.01,13.14,188100.0,0.0,1.0,13.06,13.16,13.01,13.14,188100.0
2012-03-09,13.09,13.32,13.03,13.11,116700.0,0.0,1.0,13.09,13.32,13.03,13.11,116700.0
2012-03-08,13.21,13.29,13.0,13.12,472800.0,0.0,1.0,13.21,13.29,13.0,13.12,472800.0
2012-03-07,13.51,13.58,13.06,13.16,490500.0,0.0,1.0,13.51,13.58,13.06,13.16,490500.0
2012-03-06,13.42,13.53,13.2,13.52,384600.0,0.0,1.0,13.42,13.53,13.2,13.52,384600.0
2012-03-05,13.91,13.99,13.58,13.6,148200.0,0.0,1.0,13.91,13.99,13.58,13.6,148200.0
2012-03-02,14.06,14.13,13.82,13.98,212400.0,0.0,1.0,14.06,14.13,13.82,13.98,212400.0
2012-03-01,14.22,14.38,13.7,14.05,577200.0,0.0,1.0,14.22,14.38,13.7,14.05,577200.0
2012-02-29,13.75,14.02,13.7,14.01,736600.0,0.0,1.0,13.75,14.02,13.7,14.01,736600.0
2012-02-28,13.78,14.15,13.64,13.69,281500.0,0.0,1.0,13.78,14.15,13.64,13.69,281500.0
2012-02-27,13.86,14.51,13.75,13.8,388800.0,0.0,1.0,13.86,14.51,13.75,13.8,388800.0
2012-02-24,14.0,14.24,13.78,13.84,350000.0,0.0,1.0,14.0,14.24,13.78,13.84,350000.0
2012-02-23,14.11,14.3,13.76,13.9,467200.0,0.0,1.0,14.11,14.3,13.76,13.9,467200.0
2012-02-22,14.14,14.27,13.96,14.2,238200.0,0.0,1.0,14.14,14.27,13.96,14.2,238200.0
2012-02-21,14.38,14.69,14.15,14.23,257600.0,0.0,1.0,14.38,14.69,14.15,14.23,257600.0
2012-02-17,14.44,14.69,14.39,14.48,342900.0,0.0,1.0,14.44,14.69,14.39,14.48,342900.0
2012-02-16,14.15,14.42,14.0,14.4,136200.0,0.0,1.0,14.15,14.42,14.0,14.4,136200.0
2012-02-15,14.45,14.46,14.15,14.19,185900.0,0.0,1.0,14.45,14.46,14.15,14.19,185900.0
2012-02-14,14.75,14.79,14.23,14.35,419800.0,0.0,1.0,14.75,14.79,14.23,14.35,419800.0
2012-02-13,14.64,14.82,14.55,14.73,476600.0,0.0,1.0,14.64,14.82,14.55,14.73,476600.0
2012-02-10,14.18,15.13,14.17,14.51,1581100.0,0.0,1.0,14.18,15.13,14.17,14.51,1581100.0
2012-02-09,13.68,14.14,13.67,14.03,794000.0,0.0,1.0,13.68,14.14,13.67,14.03,794000.0
2012-02-08,13.5,14.19,13.49,13.68,254600.0,0.0,1.0,13.5,14.19,13.49,13.68,254600.0
2012-02-07,13.52,13.52,13.27,13.42,71700.0,0.0,1.0,13.52,13.52,13.27,13.42,71700.0
2012-02-06,13.59,13.67,13.19,13.5,121600.0,0.0,1.0,13.59,13.67,13.19,13.5,121600.0
2012-02-03,12.8,14.06,12.72,13.64,1623500.0,0.0,1.0,12.8,14.06,12.72,13.64,1623500.0
2012-02-02,12.98,13.07,12.61,12.7,118900.0,0.0,1.0,12.98,13.07,12.61,12.7,118900.0
2012-02-01,12.65,13.06,12.56,12.96,133400.0,0.0,1.0,12.65,13.06,12.56,12.96,133400.0
2012-01-31,12.76,12.86,12.32,12.56,206900.0,0.0,1.0,12.76,12.86,12.32,12.56,206900.0
2012-01-30,12.5,12.72,12.36,12.64,185600.0,0.0,1.0,12.5,12.72,12.36,12.64,185600.0
2012-01-27,12.64,12.78,12.43,12.66,75900.0,0.0,1.0,12.64,12.78,12.43,12.66,75900.0
2012-01-26,12.67,12.78,12.35,12.68,207400.0,0.0,1.0,12.67,12.78,12.35,12.68,207400.0
2012-01-25,12.69,12.92,12.6,12.62,288000.0,0.0,1.0,12.69,12.92,12.6,12.62,288000.0
2012-01-24,12.71,12.88,12.3,12.7,146800.0,0.0,1.0,12.71,12.88,12.3,12.7,146800.0
2012-01-23,12.9,13.28,12.8,12.84,300800.0,0.0,1.0,12.9,13.28,12.8,12.84,300800.0
2012-01-20,13.55,13.55,12.9,12.99,376000.0,0.0,1.0,13.55,13.55,12.9,12.99,376000.0
2012-01-19,13.9,14.05,13.36,13.61,524500.0,0.0,1.0,13.9,14.05,13.36,13.61,524500.0
2012-01-18,13.54,13.75,13.29,13.42,817500.0,0.0,1.0,13.54,13.75,13.29,13.42,817500.0
2012-01-17,13.94,14.41,13.89,13.91,208800.0,0.0,1.0,13.94,14.41,13.89,13.91,208800.0
2012-01-13,13.82,14.0,13.5,13.77,291200.0,0.0,1.0,13.82,14.0,13.5,13.77,291200.0
2012-01-12,14.04,14.5,13.88,13.93,600000.0,0.0,1.0,14.04,14.5,13.88,13.93,600000.0
2012-01-11,14.22,14.22,13.81,14.01,352600.0,0.0,1.0,14.22,14.22,13.81,14.01,352600.0
2012-01-10,13.82,14.6,13.76,14.21,478300.0,0.0,1.0,13.82,14.6,13.76,14.21,478300.0
2012-01-09,13.7,13.93,13.52,13.73,182000.0,0.0,1.0,13.7,13.93,13.52,13.73,182000.0
2012-01-06,14.03,14.05,13.42,13.65,287100.0,0.0,1.0,14.03,14.05,13.42,13.65,287100.0
2012-01-05,13.16,14.06,13.12,14.0,297700.0,0.0,1.0,13.16,14.06,13.12,14.0,297700.0
2012-01-04,12.64,13.39,12.64,13.21,455900.0,0.0,1.0,12.64,13.39,12.64,13.21,455900.0
2012-01-03,12.5,12.8,12.37,12.71,209900.0,0.0,1.0,12.5,12.8,12.37,12.71,209900.0
2011-12-30,12.24,12.38,12.16,12.26,296800.0,0.0,1.0,12.24,12.38,12.16,12.26,296800.0
2011-12-29,12.23,12.3,12.2,12.27,45000.0,0.0,1.0,12.23,12.3,12.2,12.27,45000.0
2011-12-28,12.22,12.36,12.15,12.22,76600.0,0.0,1.0,12.22,12.36,12.15,12.22,76600.0
2011-12-27,12.44,12.47,12.15,12.24,103900.0,0.0,1.0,12.44,12.47,12.15,12.24,103900.0
2011-12-23,12.62,12.67,12.2,12.47,138800.0,0.0,1.0,12.62,12.67,12.2,12.47,138800.0
2011-12-22,12.33,12.69,12.1,12.62,166600.0,0.0,1.0,12.33,12.69,12.1,12.62,166600.0
2011-12-21,12.22,12.47,12.07,12.29,289000.0,0.0,1.0,12.22,12.47,12.07,12.29,289000.0
2011-12-20,12.14,12.3,12.03,12.19,164700.0,0.0,1.0,12.14,12.3,12.03,12.19,164700.0
2011-12-19,12.31,12.34,11.82,11.91,289300.0,0.0,1.0,12.31,12.34,11.82,11.91,289300.0
2011-12-16,12.29,12.56,11.69,12.28,346900.0,0.0,1.0,12.29,12.56,11.69,12.28,346900.0
2011-12-15,11.73,11.73,11.2,11.58,459100.0,0.0,1.0,11.73,11.73,11.2,11.58,459100.0
2011-12-14,11.38,11.42,11.01,11.34,365500.0,0.0,1.0,11.38,11.42,11.01,11.34,365500.0
2011-12-13,11.74,11.74,11.49,11.5,194400.0,0.0,1.0,11.74,11.74,11.49,11.5,194400.0
2011-12-12,11.86,11.95,11.59,11.64,202000.0,0.0,1.0,11.86,11.95,11.59,11.64,202000.0
2011-12-09,12.08,12.2,11.86,11.91,239800.0,0.0,1.0,12.08,12.2,11.86,11.91,239800.0
2011-12-08,12.34,12.42,11.92,12.02,296000.0,0.0,1.0,12.34,12.42,11.92,12.02,296000.0
2011-12-07,12.8,12.83,12.39,12.42,86300.0,0.0,1.0,12.8,12.83,12.39,12.42,86300.0
2011-12-06,12.83,13.07,12.39,12.81,408500.0,0.0,1.0,12.83,13.07,12.39,12.81,408500.0
2011-12-05,13.12,13.12,12.47,12.8,214700.0,0.0,1.0,13.12,13.12,12.47,12.8,214700.0
2011-12-02,13.7,13.72,13.02,13.08,125000.0,0.0,1.0,13.7,13.72,13.02,13.08,125000.0
2011-12-01,13.42,13.61,13.35,13.51,88200.0,0.0,1.0,13.42,13.61,13.35,13.51,88200.0
2011-11-30,13.51,13.68,13.39,13.47,197400.0,0.0,1.0,13.51,13.68,13.39,13.47,197400.0
2011-11-29,13.25,13.25,12.59,13.07,334900.0,0.0,1.0,13.25,13.25,12.59,13.07,334900.0
2011-11-28,12.78,13.39,12.78,13.19,196800.0,0.0,1.0,12.78,13.39,12.78,13.19,196800.0
2011-11-25,12.31,12.54,12.29,12.48,78400.0,0.0,1.0,12.31,12.54,12.29,12.48,78400.0
2011-11-23,12.8,12.8,12.32,12.37,350300.0,0.0,1.0,12.8,12.8,12.32,12.37,350300.0
2011-11-22,12.85,13.2,12.75,12.97,292100.0,0.0,1.0,12.85,13.2,12.75,12.97,292100.0
2011-11-21,12.27,12.85,11.91,12.8,494300.0,0.0,1.0,12.27,12.85,11.91,12.8,494300.0
2011-11-18,13.1,13.1,12.41,12.48,478900.0,0.0,1.0,13.1,13.1,12.41,12.48,478900.0
2011-11-17,13.28,13.33,12.47,12.52,217800.0,0.0,1.0,13.28,13.33,12.47,12.52,217800.0
2011-11-16,13.36,13.63,13.17,13.3,241500.0,0.0,1.0,13.36,13.63,13.17,13.3,241500.0
2011-11-15,13.26,13.53,13.26,13.44,73000.0,0.0,1.0,13.26,13.53,13.26,13.44,73000.0
2011-11-14,13.54,13.58,13.25,13.36,106000.0,0.0,1.0,13.54,13.58,13.25,13.36,106000.0
2011-11-11,13.85,14.11,13.58,13.65,454800.0,0.0,1.0,13.85,14.11,13.58,13.65,454800.0
2011-11-10,13.96,13.97,13.35,13.65,607400.0,0.0,1.0,13.96,13.97,13.35,13.65,607400.0
2011-11-09,13.25,13.83,13.03,13.64,384400.0,0.0,1.0,13.25,13.83,13.03,13.64,384400.0
2011-11-08,13.76,13.78,13.26,13.5,310500.0,0.0,1.0,13.76,13.78,13.26,13.5,310500.0
2011-11-07,14.02,14.17,13.53,13.69,412500.0,0.0,1.0,14.02,14.17,13.53,13.69,412500.0
2011-11-04,14.55,14.55,13.92,14.0,450000.0,0.0,1.0,14.55,14.55,13.92,14.0,450000.0
2011-11-03,15.13,15.17,14.48,14.65,485200.0,0.0,1.0,15.13,15.17,14.48,14.65,485200.0
2011-11-02,15.43,15.73,14.67,14.9,475000.0,0.0,1.0,15.43,15.73,14.67,14.9,475000.0
2011-11-01,14.67,15.16,14.51,14.97,641000.0,0.0,1.0,14.67,15.16,14.51,14.97,641000.0
2011-10-31,15.88,15.97,15.38,15.5,334200.0,0.0,1.0,15.88,15.97,15.38,15.5,334200.0
2011-10-28,16.12,16.31,15.71,16.13,249600.0,0.0,1.0,16.12,16.31,15.71,16.13,249600.0
2011-10-27,16.41,16.55,16.11,16.19,343300.0,0.0,1.0,16.41,16.55,16.11,16.19,343300.0
2011-10-26,15.94,16.24,15.75,15.91,304000.0,0.0,1.0,15.94,16.24,15.75,15.91,304000.0
2011-10-25,15.74,15.96,15.52,15.64,220900.0,0.0,1.0,15.74,15.96,15.52,15.64,220900.0
2011-10-24,15.52,16.0,15.44,15.86,239800.0,0.0,1.0,15.52,16.0,15.44,15.86,239800.0
2011-10-21,15.51,15.56,15.14,15.31,270200.0,0.0,1.0,15.51,15.56,15.14,15.31,270200.0
2011-10-20,15.05,15.58,14.9,15.34,416900.0,0.0,1.0,15.05,15.58,14.9,15.34,416900.0
2011-10-19,14.51,15.52,14.42,15.2,696200.0,0.0,1.0,14.51,15.52,14.42,15.2,696200.0
2011-10-18,13.66,14.8,13.51,14.47,543300.0,0.0,1.0,13.66,14.8,13.51,14.47,543300.0
2011-10-17,12.71,13.71,12.71,13.6,357500.0,0.0,1.0,12.71,13.71,12.71,13.6,357500.0
2011-10-14,12.24,12.89,12.23,12.65,89900.0,0.0,1.0,12.24,12.89,12.23,12.65,89900.0
2011-10-13,11.91,12.19,11.74,12.07,134700.0,0.0,1.0,11.91,12.19,11.74,12.07,134700.0
2011-10-12,11.61,12.08,11.56,12.0,215900.0,0.0,1.0,11.61,12.08,11.56,12.0,215900.0
2011-10-11,11.66,11.83,11.24,11.47,249100.0,0.0,1.0,11.66,11.83,11.24,11.47,249100.0
2011-10-10,11.1,11.96,11.0,11.72,315400.0,0.0,1.0,11.1,11.96,11.0,11.72,315400.0
2011-10-07,10.9,11.11,10.52,10.8,473800.0,0.0,1.0,10.9,11.11,10.52,10.8,473800.0
2011-10-06,10.51,11.12,10.38,10.86,211000.0,0.0,1.0,10.51,11.12,10.38,10.86,211000.0
2011-10-05,10.54,10.81,10.32,10.6,296600.0,0.0,1.0,10.54,10.81,10.32,10.6,296600.0
2011-10-04,10.43,10.63,10.1,10.53,225600.0,0.0,1.0,10.43,10.63,10.1,10.53,225600.0
2011-10-03,11.58,11.75,10.35,10.6,302800.0,0.0,1.0,11.58,11.75,10.35,10.6,302800.0
2011-09-30,11.78,11.87,11.43,11.71,216300.0,0.0,1.0,11.78,11.87,11.43,11.71,216300.0
2011-09-29,12.46,12.49,11.79,12.02,411800.0,0.0,1.0,12.46,12.49,11.79,12.02,411800.0
2011-09-28,12.67,12.67,11.81,12.07,429700.0,0.0,1.0,12.67,12.67,11.81,12.07,429700.0
2011-09-27,12.0,12.83,11.94,12.65,182500.0,0.0,1.0,12.0,12.83,11.94,12.65,182500.0
2011-09-26,12.07,12.07,11.43,11.85,168300.0,0.0,1.0,12.07,12.07,11.43,11.85,168300.0
2011-09-23,11.58,12.58,11.58,12.03,153100.0,0.0,1.0,11.58,12.58,11.58,12.03,153100.0
2011-09-22,12.63,12.75,11.47,11.71,288900.0,0.0,1.0,12.63,12.75,11.47,11.71,288900.0
2011-09-21,13.17,13.17,12.73,12.79,107000.0,0.0,1.0,13.17,13.17,12.73,12.79,107000.0
2011-09-20,13.39,13.51,13.13,13.28,119900.0,0.0,1.0,13.39,13.51,13.13,13.28,119900.0
2011-09-19,13.04,13.49,12.75,13.3,170000.0,0.0,1.0,13.04,13.49,12.75,13.3,170000.0
2011-09-16,13.16,13.49,13.04,13.32,285500.0,0.0,1.0,13.16,13.49,13.04,13.32,285500.0
2011-09-15,12.91,13.15,12.74,13.09,111200.0,0.0,1.0,12.91,13.15,12.74,13.09,111200.0
2011-09-14,12.51,12.95,12.51,12.74,156700.0,0.0,1.0,12.51,12.95,12.51,12.74,156700.0
2011-09-13,12.24,12.51,12.03,12.4,140700.0,0.0,1.0,12.24,12.51,12.03,12.4,140700.0
2011-09-12,12.42,12.45,12.01,12.17,141600.0,0.0,1.0,12.42,12.45,12.01,12.17,141600.0
2011-09-09,12.96,13.05,12.39,12.62,164700.0,0.0,1.0,12.96,13.05,12.39,12.62,164700.0
2011-09-08,13.24,13.41,13.03,13.07,158600.0,0.0,1.0,13.24,13.41,13.03,13.07,158600.0
2011-09-07,12.88,13.62,12.7,13.32,281700.0,0.0,1.0,12.88,13.62,12.7,13.32,281700.0
2011-09-06,12.94,13.05,12.49,12.67,226200.0,0.0,1.0,12.94,13.05,12.49,12.67,226200.0
2011-09-02,13.12,13.52,13.02,13.24,160000.0,0.0,1.0,13.12,13.52,13.02,13.24,160000.0
2011-09-01,13.82,13.84,13.33,13.33,174500.0,0.0,1.0,13.82,13.84,13.33,13.33,174500.0
2011-08-31,14.0,14.0,13.58,13.88,425400.0,0.0,1.0,14.0,14.0,13.58,13.88,425400.0
2011-08-30,14.06,14.16,13.45,13.94,298300.0,0.0,1.0,14.06,14.16,13.45,13.94,298300.0
2011-08-29,13.3,14.22,13.3,13.95,192700.0,0.0,1.0,13.3,14.22,13.3,13.95,192700.0
2011-08-26,12.98,13.19,12.82,13.14,145300.0,0.0,1.0,12.98,13.19,12.82,13.14,145300.0
2011-08-25,13.5,13.67,13.02,13.06,192000.0,0.0,1.0,13.5,13.67,13.02,13.06,192000.0
2011-08-24,12.87,13.72,12.87,13.4,330500.0,0.0,1.0,12.87,13.72,12.87,13.4,330500.0
2011-08-23,12.06,12.69,12.0,12.67,360700.0,0.0,1.0,12.06,12.69,12.0,12.67,360700.0
2011-08-22,12.41,12.5,12.0,12.01,185600.0,0.0,1.0,12.41,12.5,12.0,12.01,185600.0
2011-08-19,12.3,12.6,12.01,12.13,496600.0,0.0,1.0,12.3,12.6,12.01,12.13,496600.0
2011-08-18,12.45,12.67,12.33,12.59,591900.0,0.0,1.0,12.45,12.67,12.33,12.59,591900.0
2011-08-17,12.77,13.13,12.42,12.66,661500.0,0.0,1.0,12.77,13.13,12.42,12.66,661500.0
2011-08-16,12.28,12.83,12.28,12.52,221300.0,0.0,1.0,12.28,12.83,12.28,12.52,221300.0
2011-08-15,11.72,12.53,11.72,12.38,551400.0,0.0,1.0,11.72,12.53,11.72,12.38,551400.0
2011-08-12,12.0,12.13,11.39,11.59,298800.0,0.0,1.0,12.0,12.13,11.39,11.59,298800.0
2011-08-11,12.02,12.25,11.62,11.99,747000.0,0.0,1.0,12.02,12.25,11.62,11.99,747000.0
2011-08-10,10.61,12.41,10.61,11.51,578100.0,0.0,1.0,10.61,12.41,10.61,11.51,578100.0
2011-08-09,12.53,12.66,11.89,12.06,691800.0,0.0,1.0,12.53,12.66,11.89,12.06,691800.0
2011-08-08,12.77,12.77,12.02,12.28,883100.0,0.0,1.0,12.77,12.77,12.02,12.28,883100.0
2011-08-05,13.69,13.83,12.51,13.08,1278400.0,0.0,1.0,13.69,13.83,12.51,13.08,1278400.0
2011-08-04,14.61,14.61,13.3,13.54,254300.0,0.0,1.0,14.61,14.61,13.3,13.54,254300.0
2011-08-03,14.89,14.92,14.35,14.85,154900.0,0.0,1.0,14.89,14.92,14.35,14.85,154900.0
2011-08-02,15.17,15.22,14.84,14.9,108300.0,0.0,1.0,15.17,15.22,14.84,14.9,108300.0
2011-08-01,15.43,15.46,15.13,15.23,249500.0,0.0,1.0,15.43,15.46,15.13,15.23,249500.0
2011-07-29,15.21,15.36,15.05,15.19,221700.0,0.0,1.0,15.21,15.36,15.05,15.19,221700.0
2011-07-28,14.95,15.58,14.87,15.39,650000.0,0.0,1.0,14.95,15.58,14.87,15.39,650000.0
2011-07-27,15.11,15.11,14.85,14.95,358800.0,0.0,1.0,15.11,15.11,14.85,14.95,358800.0
2011-07-26,15.28,15.28,15.14,15.18,110900.0,0.0,1.0,15.28,15.28,15.14,15.18,110900.0
2011-07-25,15.52,15.52,15.11,15.28,344200.0,0.0,1.0,15.52,15.52,15.11,15.28,344200.0
2011-07-22,16.03,16.03,15.65,15.69,421100.0,0.0,1.0,16.03,16.03,15.65,15.69,421100.0
2011-07-21,16.19,16.19,15.92,16.05,210800.0,0.0,1.0,16.19,16.19,15.92,16.05,210800.0
2011-07-20,16.11,16.24,15.95,16.15,139400.0,0.0,1.0,16.11,16.24,15.95,16.15,139400.0
2011-07-19,16.05,16.16,15.88,16.07,331400.0,0.0,1.0,16.05,16.16,15.88,16.07,331400.0
2011-07-18,16.59,16.59,15.8,15.95,445600.0,0.0,1.0,16.59,16.59,15.8,15.95,445600.0
2011-07-15,17.17,17.17,16.51,16.72,1200800.0,0.0,1.0,17.17,17.17,16.51,16.72,1200800.0
2011-07-14,16.97,16.99,16.63,16.8,330400.0,0.0,1.0,16.97,16.99,16.63,16.8,330400.0
2011-07-13,16.64,16.93,16.61,16.82,278400.0,0.0,1.0,16.64,16.93,16.61,16.82,278400.0
2011-07-12,16.66,16.86,16.53,16.62,430100.0,0.0,1.0,16.66,16.86,16.53,16.62,430100.0
2011-07-11,16.89,17.14,16.67,16.77,263800.0,0.0,1.0,16.89,17.14,16.67,16.77,263800.0
2011-07-08,17.11,17.31,16.96,17.04,255300.0,0.0,1.0,17.11,17.31,16.96,17.04,255300.0
2011-07-07,17.0,17.4,16.74,17.32,540200.0,0.0,1.0,17.0,17.4,16.74,17.32,540200.0
2011-07-06,17.03,17.38,16.56,16.83,749700.0,0.0,1.0,17.03,17.38,16.56,16.83,749700.0
2011-07-05,16.74,17.23,16.51,17.09,259600.0,0.0,1.0,16.74,17.23,16.51,17.09,259600.0
2011-07-01,16.97,17.21,16.63,16.73,229600.0,0.0,1.0,16.97,17.21,16.63,16.73,229600.0
2011-06-30,16.6,17.09,16.49,16.98,333700.0,0.0,1.0,16.6,17.09,16.49,16.98,333700.0
2011-06-29,17.14,17.56,16.5,16.63,1235900.0,0.0,1.0,17.14,17.56,16.5,16.63,1235900.0
2011-06-28,17.11,17.35,16.97,17.04,269400.0,0.0,1.0,17.11,17.35,16.97,17.04,269400.0
2011-06-27,17.41,17.63,16.6,17.04,286600.0,0.0,1.0,17.41,17.63,16.6,17.04,286600.0
2011-06-24,17.8,17.8,17.05,17.34,2644400.0,0.0,1.0,17.8,17.8,17.05,17.34,2644400.0
2011-06-23,17.66,18.25,17.22,17.84,460600.0,0.0,1.0,17.66,18.25,17.22,17.84,460600.0
2011-06-22,17.9,18.55,17.7,17.85,261100.0,0.0,1.0,17.9,18.55,17.7,17.85,261100.0
2011-06-21,18.24,18.4,17.62,17.94,573600.0,0.0,1.0,18.24,18.4,17.62,17.94,573600.0
2011-06-20,18.38,18.82,17.95,18.15,586600.0,0.0,1.0,18.38,18.82,17.95,18.15,586600.0
2011-06-17,18.41,18.7,18.04,18.33,448500.0,0.0,1.0,18.41,18.7,18.04,18.33,448500.0
2011-06-16,18.28,18.33,18.09,18.3,438400.0,0.0,1.0,18.28,18.33,18.09,18.3,438400.0
2011-06-15,18.28,18.72,18.18,18.22,237700.0,0.0,1.0,18.28,18.72,18.18,18.22,237700.0
2011-06-14,18.52,18.67,18.15,18.35,679300.0,0.0,1.0,18.52,18.67,18.15,18.35,679300.0
2011-06-13,18.56,18.79,18.33,18.5,314500.0,0.0,1.0,18.56,18.79,18.33,18.5,314500.0
2011-06-10,18.36,18.73,18.15,18.3,465900.0,0.0,1.0,18.36,18.73,18.15,18.3,465900.0
2011-06-09,18.17,18.74,18.08,18.58,796100.0,0.0,1.0,18.17,18.74,18.08,18.58,796100.0
2011-06-08,18.08,18.44,18.06,18.17,222400.0,0.0,1.0,18.08,18.44,18.06,18.17,222400.0
2011-06-07,18.02,18.2,18.0,18.02,894900.0,0.0,1.0,18.02,18.2,18.0,18.02,894900.0
2011-06-06,18.73,19.25,18.12,18.41,421700.0,0.0,1.0,18.73,19.25,18.12,18.41,421700.0
2011-06-03,18.72,19.09,18.56,19.0,212800.0,0.0,1.0,18.72,19.09,18.56,19.0,212800.0
2011-06-02,18.9,19.03,18.78,18.79,519900.0,0.0,1.0,18.9,19.03,18.78,18.79,519900.0
2011-06-01,19.1,19.25,18.75,18.98,508100.0,0.0,1.0,19.1,19.25,18.75,18.98,508100.0
2011-05-31,19.44,19.44,19.08,19.15,367400.0,0.0,1.0,19.44,19.44,19.08,19.15,367400.0
2011-05-27,18.45,19.45,18.3,19.24,315400.0,0.0,1.0,18.45,19.45,18.3,19.24,315400.0
2011-05-26,18.66,18.66,18.3,18.52,213600.0,0.0,1.0,18.66,18.66,18.3,18.52,213600.0
2011-05-25,18.33,18.77,18.29,18.73,267700.0,0.0,1.0,18.33,18.77,18.29,18.73,267700.0
2011-05-24,18.5,18.9,18.44,18.49,159400.0,0.0,1.0,18.5,18.9,18.44,18.49,159400.0
2011-05-23,18.86,18.9,18.06,18.41,221700.0,0.0,1.0,18.86,18.9,18.06,18.41,221700.0
2011-05-20,18.8,19.0,18.5,18.93,265400.0,0.0,1.0,18.8,19.0,18.5,18.93,265400.0
2011-05-19,18.27,19.04,18.23,18.96,266300.0,0.0,1.0,18.27,19.04,18.23,18.96,266300.0
2011-05-18,17.93,18.5,17.93,18.23,1137000.0,0.0,1.0,17.93,18.5,17.93,18.23,1137000.0
2011-05-17,18.1,18.19,17.84,17.92,3205100.0,0.0,1.0,18.1,18.19,17.84,17.92,3205100.0
2011-05-16,18.14,18.64,18.01,18.16,582100.0,0.0,1.0,18.14,18.64,18.01,18.16,582100.0
2011-05-13,18.09,18.3,17.9,18.13,1699500.0,0.0,1.0,18.09,18.3,17.9,18.13,1699500.0
2011-05-12,18.24,18.24,17.67,18.0,6300000.0,0.0,1.0,18.24,18.24,17.67,18.0,6300000.0
2011-05-11,19.5,19.7,18.2,18.24,17542200.0,0.0,1.0,19.5,19.7,18.2,18.24,17542200.0
