2014-10-24,15.84,15.89,15.48,15.87,457835.0,0.0,1.0,15.84,15.89,15.48,15.87,457835.0
2014-10-23,15.44,16.09,15.44,15.91,926884.0,0.0,1.0,15.44,16.09,15.44,15.91,926884.0
2014-10-22,15.65,15.71,15.32,15.4,520141.0,0.0,1.0,15.65,15.71,15.32,15.4,520141.0
2014-10-21,15.55,15.75,15.4101,15.65,911134.0,0.0,1.0,15.55,15.75,15.4101,15.65,911134.0
2014-10-20,15.0,15.62,14.79,15.44,1141624.0,0.0,1.0,15.0,15.62,14.79,15.44,1141624.0
2014-10-17,15.47,15.51,14.9,14.95,808238.0,0.0,1.0,15.47,15.51,14.9,14.95,808238.0
2014-10-16,14.97,15.52,14.95,15.33,980395.0,0.0,1.0,14.97,15.52,14.95,15.33,980395.0
2014-10-15,14.32,15.31,14.15,15.23,1190682.0,0.0,1.0,14.32,15.31,14.15,15.23,1190682.0
2014-10-14,14.42,14.79,14.23,14.46,667942.0,0.0,1.0,14.42,14.79,14.23,14.46,667942.0
2014-10-13,14.63,14.77,14.04,14.16,978317.0,0.0,1.0,14.63,14.77,14.04,14.16,978317.0
2014-10-10,15.15,15.29,14.55,14.58,1131154.0,0.0,1.0,15.15,15.29,14.55,14.58,1131154.0
2014-10-09,15.42,15.57,15.1201,15.32,918534.0,0.0,1.0,15.42,15.57,15.1201,15.32,918534.0
2014-10-08,14.99,15.53,14.72,15.45,1276518.0,0.0,1.0,14.99,15.53,14.72,15.45,1276518.0
2014-10-07,15.36,15.82,15.25,15.35,1440456.0,0.0,1.0,15.36,15.82,15.25,15.35,1440456.0
2014-10-06,15.0,15.56,14.95,15.45,1535092.0,0.0,1.0,15.0,15.56,14.95,15.45,1535092.0
2014-10-03,14.42,14.97,14.36,14.93,750868.0,0.0,1.0,14.42,14.97,14.36,14.93,750868.0
2014-10-01,14.18,14.31,13.78,13.84,705583.0,0.0,1.0,14.18,14.31,13.78,13.84,705583.0
2014-09-30,14.71,14.7099,14.13,14.29,723993.0,0.0,1.0,14.71,14.7099,14.13,14.29,723993.0
2014-09-29,14.39,14.72,14.34,14.54,351323.0,0.0,1.0,14.39,14.72,14.34,14.54,351323.0
2014-09-26,14.43,14.77,14.2852,14.63,513983.0,0.0,1.0,14.43,14.77,14.2852,14.63,513983.0
2014-09-25,14.67,14.78,14.12,14.33,554531.0,0.0,1.0,14.67,14.78,14.12,14.33,554531.0
2014-09-24,14.12,14.74,14.06,14.67,697026.0,0.0,1.0,14.12,14.74,14.06,14.67,697026.0
2014-09-23,14.28,14.52,14.06,14.06,875488.0,0.0,1.0,14.28,14.52,14.06,14.06,875488.0
2014-09-22,14.81,14.97,14.21,14.21,658135.0,0.0,1.0,14.81,14.97,14.21,14.21,658135.0
2014-09-19,15.22,15.26,14.95,15.04,893800.0,0.0,1.0,15.22,15.26,14.95,15.04,893800.0
2014-09-18,15.19,15.29,15.04,15.23,782228.0,0.0,1.0,15.19,15.29,15.04,15.23,782228.0
2014-09-17,14.2,15.17,14.6,15.08,1156292.0,0.0,1.0,14.2,15.17,14.6,15.08,1156292.0
2014-09-16,14.2,15.05,14.18,15.03,1738114.0,0.0,1.0,14.2,15.05,14.18,15.03,1738114.0
2014-09-15,14.7,14.73,14.14,14.24,908764.0,0.0,1.0,14.7,14.73,14.14,14.24,908764.0
2014-09-12,15.07,15.0852,14.58,14.78,671542.0,0.0,1.0,15.07,15.0852,14.58,14.78,671542.0
2014-09-11,15.1,15.17,14.95,15.03,652528.0,0.0,1.0,15.1,15.17,14.95,15.03,652528.0
2014-09-10,14.99,15.17,14.96,15.12,756206.0,0.0,1.0,14.99,15.17,14.96,15.12,756206.0
2014-09-09,15.31,15.4,14.925,14.98,618468.0,0.0,1.0,15.31,15.4,14.925,14.98,618468.0
2014-09-08,15.49,15.7099,15.23,15.35,824666.0,0.0,1.0,15.49,15.7099,15.23,15.35,824666.0
2014-09-05,15.45,15.69,15.24,15.57,914014.0,0.0,1.0,15.45,15.69,15.24,15.57,914014.0
2014-09-04,15.43,15.93,15.29,15.45,1325615.0,0.0,1.0,15.43,15.93,15.29,15.45,1325615.0
2014-09-03,15.31,15.46,14.98,15.4,1471524.0,0.0,1.0,15.31,15.46,14.98,15.4,1471524.0
2014-09-02,14.88,15.355,14.7,15.19,1560940.0,0.0,1.0,14.88,15.355,14.7,15.19,1560940.0
2014-08-29,14.62,14.94,14.61,14.82,425574.0,0.0,1.0,14.62,14.94,14.61,14.82,425574.0
2014-08-28,14.54,14.72,14.36,14.68,464158.0,0.0,1.0,14.54,14.72,14.36,14.68,464158.0
2014-08-27,14.83,14.85,14.46,14.61,482023.0,0.0,1.0,14.83,14.85,14.46,14.61,482023.0
2014-08-26,14.45,14.88,14.31,14.76,931590.0,0.0,1.0,14.45,14.88,14.31,14.76,931590.0
2014-08-25,14.76,14.82,14.335,14.44,620350.0,0.0,1.0,14.76,14.82,14.335,14.44,620350.0
2014-08-22,14.4,14.82,14.23,14.74,757967.0,0.0,1.0,14.4,14.82,14.23,14.74,757967.0
2014-08-21,14.25,14.48,14.18,14.37,571637.0,0.0,1.0,14.25,14.48,14.18,14.37,571637.0
2014-08-20,14.22,14.4,14.18,14.32,464920.0,0.0,1.0,14.22,14.4,14.18,14.32,464920.0
2014-08-19,14.25,14.43,14.18,14.35,610934.0,0.0,1.0,14.25,14.43,14.18,14.35,610934.0
2014-08-18,14.23,14.4301,14.09,14.35,853052.0,0.0,1.0,14.23,14.4301,14.09,14.35,853052.0
2014-08-15,13.99,14.19,13.94,14.13,1475056.0,0.0,1.0,13.99,14.19,13.94,14.13,1475056.0
2014-08-14,13.67,13.93,13.64,13.91,477649.0,0.0,1.0,13.67,13.93,13.64,13.91,477649.0
2014-08-13,13.32,13.76,13.3,13.73,867909.0,0.0,1.0,13.32,13.76,13.3,13.73,867909.0
2014-08-12,13.19,13.34,13.17,13.31,808271.0,0.0,1.0,13.19,13.34,13.17,13.31,808271.0
2014-08-11,13.28,13.39,12.96,13.35,1060771.0,0.0,1.0,13.28,13.39,12.96,13.35,1060771.0
2014-08-08,13.63,13.74,13.07,13.25,1114549.0,0.0,1.0,13.63,13.74,13.07,13.25,1114549.0
2014-08-07,13.77,14.24,13.52,13.75,1401166.0,0.0,1.0,13.77,14.24,13.52,13.75,1401166.0
2014-08-06,13.57,13.68,13.32,13.56,1217908.0,0.0,1.0,13.57,13.68,13.32,13.56,1217908.0
2014-08-05,13.54,13.86,13.51,13.69,1408575.0,0.0,1.0,13.54,13.86,13.51,13.69,1408575.0
2014-08-04,13.53,13.83,13.44,13.75,1125070.0,0.0,1.0,13.53,13.83,13.44,13.75,1125070.0
2014-08-01,13.81,14.05,13.095,13.43,1586926.0,0.0,1.0,13.81,14.05,13.095,13.43,1586926.0
2014-07-31,14.33,14.95,13.7022,13.88,2083290.0,0.0,1.0,14.33,14.95,13.7022,13.88,2083290.0
2014-07-30,13.6,14.232,13.52,14.01,1978473.0,0.0,1.0,13.6,14.232,13.52,14.01,1978473.0
2014-07-29,13.22,13.83,13.16,13.61,1252320.0,0.0,1.0,13.22,13.83,13.16,13.61,1252320.0
2014-07-28,13.1,13.28,13.01,13.19,726134.0,0.0,1.0,13.1,13.28,13.01,13.19,726134.0
2014-07-25,13.14,13.2,12.91,13.19,623086.0,0.0,1.0,13.14,13.2,12.91,13.19,623086.0
2014-07-24,13.21,13.27,12.89,13.19,807285.0,0.0,1.0,13.21,13.27,12.89,13.19,807285.0
2014-07-23,12.78,13.33,12.68,13.19,826012.0,0.0,1.0,12.78,13.33,12.68,13.19,826012.0
2014-07-22,12.66,12.85,12.61,12.75,571870.0,0.0,1.0,12.66,12.85,12.61,12.75,571870.0
2014-07-21,12.61,12.66,12.36,12.61,827827.0,0.0,1.0,12.61,12.66,12.36,12.61,827827.0
2014-07-18,12.54,12.76,12.31,12.61,661019.0,0.0,1.0,12.54,12.76,12.31,12.61,661019.0
2014-07-17,12.67,12.83,12.3,12.37,507608.0,0.0,1.0,12.67,12.83,12.3,12.37,507608.0
2014-07-16,12.91,12.98,12.455,12.73,781120.0,0.0,1.0,12.91,12.98,12.455,12.73,781120.0
2014-07-15,13.03,13.1,12.49,12.72,1062281.0,0.0,1.0,13.03,13.1,12.49,12.72,1062281.0
2014-07-14,13.45,13.47,13.01,13.02,930990.0,0.0,1.0,13.45,13.47,13.01,13.02,930990.0
2014-07-11,13.13,13.42,13.11,13.26,468783.0,0.0,1.0,13.13,13.42,13.11,13.26,468783.0
2014-07-10,13.39,13.39,13.06,13.2,1060097.0,0.0,1.0,13.39,13.39,13.06,13.2,1060097.0
2014-07-09,13.35,13.64,13.3,13.54,683052.0,0.0,1.0,13.35,13.64,13.3,13.54,683052.0
2014-07-08,13.92,13.97,13.29,13.35,1822914.0,0.0,1.0,13.92,13.97,13.29,13.35,1822914.0
2014-07-07,13.92,13.99,13.73,13.9,817770.0,0.0,1.0,13.92,13.99,13.73,13.9,817770.0
2014-07-03,14.03,14.12,13.78,13.94,703469.0,0.0,1.0,14.03,14.12,13.78,13.94,703469.0
2014-07-02,14.16,14.352,14.06,14.09,929368.0,0.0,1.0,14.16,14.352,14.06,14.09,929368.0
2014-07-01,14.01,14.23,13.93,14.17,1104146.0,0.0,1.0,14.01,14.23,13.93,14.17,1104146.0
2014-06-30,13.72,14.08,13.64,13.96,1233482.0,0.0,1.0,13.72,14.08,13.64,13.96,1233482.0
2014-06-27,14.285,14.45,13.76,13.85,2370554.0,0.0,1.0,14.285,14.45,13.76,13.85,2370554.0
2014-06-26,13.79,14.48,13.72,14.46,1928629.0,0.0,1.0,13.79,14.48,13.72,14.46,1928629.0
2014-06-25,13.58,13.92,13.54,13.91,1668908.0,0.0,1.0,13.58,13.92,13.54,13.91,1668908.0
2014-06-24,13.11,13.75,13.04,13.69,2442172.0,0.0,1.0,13.11,13.75,13.04,13.69,2442172.0
2014-06-23,12.78,13.17,12.73,13.11,1436738.0,0.0,1.0,12.78,13.17,12.73,13.11,1436738.0
2014-06-20,12.95,13.06,12.45,12.8,1688247.0,0.0,1.0,12.95,13.06,12.45,12.8,1688247.0
2014-06-19,12.98,13.18,12.67,12.89,1115495.0,0.0,1.0,12.98,13.18,12.67,12.89,1115495.0
2014-06-18,12.68,13.16,12.635,12.93,1485080.0,0.0,1.0,12.68,13.16,12.635,12.93,1485080.0
2014-06-17,12.4,12.82,12.224,12.67,1456807.0,0.0,1.0,12.4,12.82,12.224,12.67,1456807.0
2014-06-16,11.81,12.47,11.7,12.41,1209239.0,0.0,1.0,11.81,12.47,11.7,12.41,1209239.0
2014-06-13,11.78,11.97,11.57,11.76,690207.0,0.0,1.0,11.78,11.97,11.57,11.76,690207.0
2014-06-12,11.86,11.96,11.64,11.88,697407.0,0.0,1.0,11.86,11.96,11.64,11.88,697407.0
2014-06-11,11.7,12.07,11.69,11.99,656669.0,0.0,1.0,11.7,12.07,11.69,11.99,656669.0
2014-06-10,11.91,11.99,11.63,11.74,948228.0,0.0,1.0,11.91,11.99,11.63,11.74,948228.0
2014-06-09,11.81,12.0,11.69,11.99,1249171.0,0.0,1.0,11.81,12.0,11.69,11.99,1249171.0
2014-06-06,11.55,11.89,11.36,11.86,1254593.0,0.0,1.0,11.55,11.89,11.36,11.86,1254593.0
2014-06-05,11.11,11.69,11.01,11.55,1368364.0,0.0,1.0,11.11,11.69,11.01,11.55,1368364.0
2014-06-04,11.035,11.1834,10.92,11.01,1534399.0,0.0,1.0,11.035,11.1834,10.92,11.01,1534399.0
2014-06-03,11.08,11.17,10.92,11.1,1154705.0,0.0,1.0,11.08,11.17,10.92,11.1,1154705.0
2014-06-02,11.22,11.3,10.95,11.13,1486203.0,0.0,1.0,11.22,11.3,10.95,11.13,1486203.0
2014-05-30,11.53,11.53,11.08,11.22,1329784.0,0.0,1.0,11.53,11.53,11.08,11.22,1329784.0
2014-05-29,11.45,11.57,11.22,11.45,1395067.0,0.0,1.0,11.45,11.57,11.22,11.45,1395067.0
2014-05-28,11.16,11.43,11.05,11.4,1622670.0,0.0,1.0,11.16,11.43,11.05,11.4,1622670.0
2014-05-27,11.43,11.55,11.04,11.12,1412586.0,0.0,1.0,11.43,11.55,11.04,11.12,1412586.0
2014-05-23,11.31,11.42,10.995,11.34,2566761.0,0.0,1.0,11.31,11.42,10.995,11.34,2566761.0
2014-05-22,11.0,11.42,10.9,11.29,3554578.0,0.0,1.0,11.0,11.42,10.9,11.29,3554578.0
2014-05-21,10.94,11.13,10.87,11.0,2393760.0,0.0,1.0,10.94,11.13,10.87,11.0,2393760.0
2014-05-20,10.6,11.06,10.48,10.9,6256063.0,0.0,1.0,10.6,11.06,10.48,10.9,6256063.0
2014-05-16,12.71,13.03,12.49,12.98,905835.0,0.0,1.0,12.71,13.03,12.49,12.98,905835.0
2014-05-15,12.77,12.85,12.27,12.6,1308644.0,0.0,1.0,12.77,12.85,12.27,12.6,1308644.0
2014-05-14,12.85,13.04,12.75,12.9,1094975.0,0.0,1.0,12.85,13.04,12.75,12.9,1094975.0
2014-05-13,13.39,13.41,12.98,13.05,995063.0,0.0,1.0,13.39,13.41,12.98,13.05,995063.0
2014-05-12,12.92,13.29,12.77,13.21,1226457.0,0.0,1.0,12.92,13.29,12.77,13.21,1226457.0
2014-05-08,12.72,13.17,12.61,12.64,1268284.0,0.0,1.0,12.72,13.17,12.61,12.64,1268284.0
2014-05-07,13.44,13.49,12.49,12.76,2400538.0,0.0,1.0,13.44,13.49,12.49,12.76,2400538.0
2014-05-06,13.71,13.85,13.22,13.36,1740216.0,0.0,1.0,13.71,13.85,13.22,13.36,1740216.0
2014-05-05,14.23,14.35,13.61,13.68,2514972.0,0.0,1.0,14.23,14.35,13.61,13.68,2514972.0
2014-05-02,14.52,15.0,14.21,14.37,2864549.0,0.0,1.0,14.52,15.0,14.21,14.37,2864549.0
2014-05-01,15.72,15.898,14.06,14.51,6585266.0,0.0,1.0,15.72,15.898,14.06,14.51,6585266.0
2014-04-30,15.09,16.198,14.74,15.7,2385268.0,0.0,1.0,15.09,16.198,14.74,15.7,2385268.0
2014-04-29,15.19,15.6,14.72,15.32,2729220.0,0.0,1.0,15.19,15.6,14.72,15.32,2729220.0
2014-04-28,15.95,15.95,14.69,15.11,2529381.0,0.0,1.0,15.95,15.95,14.69,15.11,2529381.0
2014-04-25,16.47,16.5,15.8,15.88,726269.0,0.0,1.0,16.47,16.5,15.8,15.88,726269.0
2014-04-24,16.81,17.035,16.17,16.52,1301976.0,0.0,1.0,16.81,17.035,16.17,16.52,1301976.0
2014-04-23,16.5,16.96,16.45,16.85,1419553.0,0.0,1.0,16.5,16.96,16.45,16.85,1419553.0
2014-04-22,15.97,16.63,15.88,16.5,747006.0,0.0,1.0,15.97,16.63,15.88,16.5,747006.0
2014-04-21,16.01,16.05,15.6,15.92,320568.0,0.0,1.0,16.01,16.05,15.6,15.92,320568.0
2014-04-17,15.69,16.22,15.65,15.99,806542.0,0.0,1.0,15.69,16.22,15.65,15.99,806542.0
2014-04-16,15.69,15.96,15.31,15.83,673001.0,0.0,1.0,15.69,15.96,15.31,15.83,673001.0
2014-04-15,15.535,15.74,14.98,15.55,1495020.0,0.0,1.0,15.535,15.74,14.98,15.55,1495020.0
2014-04-14,15.38,15.66,15.28,15.51,1250600.0,0.0,1.0,15.38,15.66,15.28,15.51,1250600.0
2014-04-11,15.51,15.75,14.97,15.06,1267900.0,0.0,1.0,15.51,15.75,14.97,15.06,1267900.0
2014-04-10,16.6,16.61,15.47,15.58,1280900.0,0.0,1.0,16.6,16.61,15.47,15.58,1280900.0
2014-04-09,16.36,16.66,16.2,16.62,798000.0,0.0,1.0,16.36,16.66,16.2,16.62,798000.0
2014-04-08,16.1,16.57,15.75,16.36,1336300.0,0.0,1.0,16.1,16.57,15.75,16.36,1336300.0
2014-04-07,16.43,16.48,15.35,15.82,2072400.0,0.0,1.0,16.43,16.48,15.35,15.82,2072400.0
2014-04-04,17.55,17.6,16.47,16.59,1679900.0,0.0,1.0,17.55,17.6,16.47,16.59,1679900.0
2014-04-03,17.46,17.73,17.25,17.35,1013100.0,0.0,1.0,17.46,17.73,17.25,17.35,1013100.0
2014-04-02,17.64,17.7,17.25,17.45,876400.0,0.0,1.0,17.64,17.7,17.25,17.45,876400.0
2014-04-01,17.19,17.69,17.16,17.59,1629400.0,0.0,1.0,17.19,17.69,17.16,17.59,1629400.0
2014-03-31,17.49,17.67,17.06,17.11,2412500.0,0.0,1.0,17.49,17.67,17.06,17.11,2412500.0
2014-03-28,17.61,17.99,17.28,17.36,1102700.0,0.0,1.0,17.61,17.99,17.28,17.36,1102700.0
2014-03-27,18.24,18.32,17.41,17.55,1991400.0,0.0,1.0,18.24,18.32,17.41,17.55,1991400.0
2014-03-26,18.34,18.49,17.86,18.21,1742100.0,0.0,1.0,18.34,18.49,17.86,18.21,1742100.0
2014-03-25,18.88,19.1,18.17,18.24,1214300.0,0.0,1.0,18.88,19.1,18.17,18.24,1214300.0
2014-03-24,19.55,19.57,18.41,18.73,1353900.0,0.0,1.0,19.55,19.57,18.41,18.73,1353900.0
2014-03-21,20.09,20.11,19.56,19.56,1463400.0,0.0,1.0,20.09,20.11,19.56,19.56,1463400.0
2014-03-20,20.36,20.56,20.03,20.1,751200.0,0.0,1.0,20.36,20.56,20.03,20.1,751200.0
2014-03-19,20.82,20.92,20.25,20.38,992900.0,0.0,1.0,20.82,20.92,20.25,20.38,992900.0
2014-03-18,20.1,21.26,20.04,20.88,2365400.0,0.0,1.0,20.1,21.26,20.04,20.88,2365400.0
2014-03-17,19.64,20.1,19.45,20.06,1423600.0,0.0,1.0,19.64,20.1,19.45,20.06,1423600.0
2014-03-14,20.05,20.18,19.67,19.81,831300.0,0.0,1.0,20.05,20.18,19.67,19.81,831300.0
2014-03-13,19.57,20.58,19.57,20.1,2592300.0,0.0,1.0,19.57,20.58,19.57,20.1,2592300.0
2014-03-12,19.33,19.47,19.03,19.17,1201900.0,0.0,1.0,19.33,19.47,19.03,19.17,1201900.0
2014-03-11,20.12,20.18,19.41,19.5,939600.0,0.0,1.0,20.12,20.18,19.41,19.5,939600.0
2014-03-10,20.15,20.46,19.91,20.06,1249200.0,0.0,1.0,20.15,20.46,19.91,20.06,1249200.0
2014-03-07,20.18,20.41,19.82,20.2,1527500.0,0.0,1.0,20.18,20.41,19.82,20.2,1527500.0
2014-03-06,19.83,20.3,19.66,20.12,1569100.0,0.0,1.0,19.83,20.3,19.66,20.12,1569100.0
2014-03-05,19.94,20.02,19.68,19.77,995400.0,0.0,1.0,19.94,20.02,19.68,19.77,995400.0
2014-03-04,19.53,20.01,19.34,19.94,1509000.0,0.0,1.0,19.53,20.01,19.34,19.94,1509000.0
2014-03-03,19.75,19.77,18.4,19.3,2494500.0,0.0,1.0,19.75,19.77,18.4,19.3,2494500.0
2014-02-28,20.41,20.45,19.5,19.91,1702900.0,0.0,1.0,20.41,20.45,19.5,19.91,1702900.0
2014-02-27,20.11,20.45,20.07,20.37,916400.0,0.0,1.0,20.11,20.45,20.07,20.37,916400.0
