2014-10-24,15.84,15.89,15.48,15.87,457835.0,0.0,1.0,15.84,15.89,15.48,15.87,457835.0
2014-02-26,20.0,20.41,19.77,20.13,1261500.0,0.0,1.0,20.0,20.41,19.77,20.13,1261500.0
2014-02-25,20.29,20.32,19.69,20.0,1945000.0,0.0,1.0,20.29,20.32,19.69,20.0,1945000.0
2014-02-24,20.19,21.15,19.35,20.32,4674300.0,0.0,1.0,20.19,21.15,19.35,20.32,4674300.0
2014-02-21,22.42,22.54,21.74,21.79,1702900.0,0.0,1.0,22.42,22.54,21.74,21.79,1702900.0
2014-02-20,22.5,22.57,20.34,22.29,3893900.0,0.0,1.0,22.5,22.57,20.34,22.29,3893900.0
2014-02-19,22.35,22.75,21.95,22.13,2420900.0,0.0,1.0,22.35,22.75,21.95,22.13,2420900.0
2014-02-18,21.96,22.25,21.81,21.93,1982500.0,0.0,1.0,21.96,22.25,21.81,21.93,1982500.0
2014-02-14,22.78,22.85,21.87,21.9,1556500.0,0.0,1.0,22.78,22.85,21.87,21.9,1556500.0
2014-02-13,21.79,22.72,21.61,22.62,808600.0,0.0,1.0,21.79,22.72,21.61,22.62,808600.0
2014-02-12,21.6,22.05,21.52,21.97,1232300.0,0.0,1.0,21.6,22.05,21.52,21.97,1232300.0
2014-02-11,21.85,21.96,21.21,21.71,2140000.0,0.0,1.0,21.85,21.96,21.21,21.71,2140000.0
2014-02-10,22.15,22.22,21.72,21.82,1707600.0,0.0,1.0,22.15,22.22,21.72,21.82,1707600.0
2014-02-07,21.31,22.29,21.31,21.83,1560700.0,0.0,1.0,21.31,22.29,21.31,21.83,1560700.0
2014-02-06,20.85,21.42,20.84,21.31,1405100.0,0.0,1.0,20.85,21.42,20.84,21.31,1405100.0
2014-02-05,20.55,20.76,19.78,20.66,1518500.0,0.0,1.0,20.55,20.76,19.78,20.66,1518500.0
2014-02-04,20.99,21.21,20.57,20.59,2357600.0,0.0,1.0,20.99,21.21,20.57,20.59,2357600.0
2014-02-03,20.38,20.94,19.88,20.32,1549700.0,0.0,1.0,20.38,20.94,19.88,20.32,1549700.0
2014-01-31,19.7,20.83,19.27,20.41,1718000.0,0.0,1.0,19.7,20.83,19.27,20.41,1718000.0
2014-01-30,19.34,20.25,19.23,20.08,1807600.0,0.0,1.0,19.34,20.25,19.23,20.08,1807600.0
2014-01-29,18.71,19.14,18.22,19.03,913100.0,0.0,1.0,18.71,19.14,18.22,19.03,913100.0
2014-01-28,18.33,18.92,18.05,18.91,1059700.0,0.0,1.0,18.33,18.92,18.05,18.91,1059700.0
2014-01-27,19.2,19.26,17.59,18.31,1434200.0,0.0,1.0,19.2,19.26,17.59,18.31,1434200.0
2014-01-24,19.66,19.75,18.66,18.96,2246100.0,0.0,1.0,19.66,19.75,18.66,18.96,2246100.0
2014-01-23,19.72,20.16,18.91,19.87,4330400.0,0.0,1.0,19.72,20.16,18.91,19.87,4330400.0
2014-01-22,19.04,19.18,18.78,18.8,1532700.0,0.0,1.0,19.04,19.18,18.78,18.8,1532700.0
2014-01-21,18.99,19.0,18.55,18.9,931700.0,0.0,1.0,18.99,19.0,18.55,18.9,931700.0
2014-01-17,18.99,18.99,18.6,18.72,1105400.0,0.0,1.0,18.99,18.99,18.6,18.72,1105400.0
2014-01-16,18.4,18.91,17.94,18.89,2115900.0,0.0,1.0,18.4,18.91,17.94,18.89,2115900.0
2014-01-15,18.5,18.98,18.18,18.66,3181000.0,0.0,1.0,18.5,18.98,18.18,18.66,3181000.0
2014-01-14,17.82,18.83,17.66,18.5,2692700.0,0.0,1.0,17.82,18.83,17.66,18.5,2692700.0
2014-01-13,17.82,18.59,17.19,17.49,3214900.0,0.0,1.0,17.82,18.59,17.19,17.49,3214900.0
2014-01-10,16.61,17.58,16.4,17.5,1426000.0,0.0,1.0,16.61,17.58,16.4,17.5,1426000.0
2014-01-09,17.08,17.14,16.58,16.64,616300.0,0.0,1.0,17.08,17.14,16.58,16.64,616300.0
2014-01-08,16.84,17.12,16.52,16.99,1008600.0,0.0,1.0,16.84,17.12,16.52,16.99,1008600.0
2014-01-07,16.4,17.17,16.27,16.8,1891200.0,0.0,1.0,16.4,17.17,16.27,16.8,1891200.0
2014-01-06,15.96,16.47,15.67,16.35,995700.0,0.0,1.0,15.96,16.47,15.67,16.35,995700.0
2014-01-03,15.74,15.96,15.66,15.91,381100.0,0.0,1.0,15.74,15.96,15.66,15.91,381100.0
2014-01-02,16.31,16.31,15.5,15.77,794500.0,0.0,1.0,16.31,16.31,15.5,15.77,794500.0
2013-12-31,16.2,16.57,15.9,16.41,734300.0,0.0,1.0,16.2,16.57,15.9,16.41,734300.0
2013-12-30,16.08,16.45,15.74,16.23,553400.0,0.0,1.0,16.08,16.45,15.74,16.23,553400.0
2013-12-27,16.17,16.27,15.64,15.99,413000.0,0.0,1.0,16.17,16.27,15.64,15.99,413000.0
2013-12-26,16.46,16.46,16.06,16.1,388500.0,0.0,1.0,16.46,16.46,16.06,16.1,388500.0
2013-12-24,15.73,16.43,15.73,16.36,329500.0,0.0,1.0,15.73,16.43,15.73,16.36,329500.0
2013-12-23,16.63,16.68,15.55,15.71,756100.0,0.0,1.0,16.63,16.68,15.55,15.71,756100.0
2013-12-20,15.75,16.38,15.37,16.35,1312000.0,0.0,1.0,15.75,16.38,15.37,16.35,1312000.0
2013-12-19,15.5,15.76,15.41,15.75,736300.0,0.0,1.0,15.5,15.76,15.41,15.75,736300.0
2013-12-18,15.15,15.61,15.14,15.44,748300.0,0.0,1.0,15.15,15.61,15.14,15.44,748300.0
2013-12-17,15.73,15.8,15.07,15.14,861700.0,0.0,1.0,15.73,15.8,15.07,15.14,861700.0
2013-12-16,16.13,16.13,15.68,15.76,813100.0,0.0,1.0,16.13,16.13,15.68,15.76,813100.0
2013-12-13,16.15,16.15,15.86,16.0,664400.0,0.0,1.0,16.15,16.15,15.86,16.0,664400.0
2013-12-12,16.15,16.17,15.95,16.03,766000.0,0.0,1.0,16.15,16.17,15.95,16.03,766000.0
2013-12-11,16.66,16.71,15.98,16.02,512000.0,0.0,1.0,16.66,16.71,15.98,16.02,512000.0
2013-12-10,17.13,17.16,16.54,16.69,697900.0,0.0,1.0,17.13,17.16,16.54,16.69,697900.0
2013-12-09,16.75,17.13,16.38,17.09,554800.0,0.0,1.0,16.75,17.13,16.38,17.09,554800.0
2013-12-06,16.78,16.89,16.64,16.75,768800.0,0.0,1.0,16.78,16.89,16.64,16.75,768800.0
2013-12-05,16.58,16.75,16.36,16.65,560100.0,0.0,1.0,16.58,16.75,16.36,16.65,560100.0
2013-12-04,16.64,16.74,16.31,16.62,505100.0,0.0,1.0,16.64,16.74,16.31,16.62,505100.0
2013-12-03,16.5,16.8,16.44,16.68,553700.0,0.0,1.0,16.5,16.8,16.44,16.68,553700.0
2013-12-02,17.18,17.19,16.22,16.47,1007900.0,0.0,1.0,17.18,17.19,16.22,16.47,1007900.0
2013-11-29,17.24,17.45,17.0,17.22,167900.0,0.0,1.0,17.24,17.45,17.0,17.22,167900.0
2013-11-27,17.55,17.6,16.71,17.17,857600.0,0.0,1.0,17.55,17.6,16.71,17.17,857600.0
2013-11-26,17.33,17.79,17.11,17.61,481900.0,0.0,1.0,17.33,17.79,17.11,17.61,481900.0
2013-11-25,17.65,17.65,17.17,17.27,427400.0,0.0,1.0,17.65,17.65,17.17,17.27,427400.0
2013-11-22,17.56,17.58,17.19,17.38,618600.0,0.0,1.0,17.56,17.58,17.19,17.38,618600.0
2013-11-21,17.3,17.69,17.19,17.57,687800.0,0.0,1.0,17.3,17.69,17.19,17.57,687800.0
2013-11-20,16.95,17.19,16.83,16.99,541500.0,0.0,1.0,16.95,17.19,16.83,16.99,541500.0
2013-11-19,17.15,17.23,16.91,16.97,345900.0,0.0,1.0,17.15,17.23,16.91,16.97,345900.0
2013-11-18,17.45,17.5,16.93,17.13,775100.0,0.0,1.0,17.45,17.5,16.93,17.13,775100.0
2013-11-15,17.61,17.64,17.26,17.39,708100.0,0.0,1.0,17.61,17.64,17.26,17.39,708100.0
2013-11-14,17.4,17.7,17.12,17.65,1052700.0,0.0,1.0,17.4,17.7,17.12,17.65,1052700.0
2013-11-13,16.47,17.72,16.29,17.58,1946400.0,0.0,1.0,16.47,17.72,16.29,17.58,1946400.0
2013-11-12,15.84,16.66,15.71,16.53,1050400.0,0.0,1.0,15.84,16.66,15.71,16.53,1050400.0
2013-11-11,15.95,16.0,15.28,15.84,929600.0,0.0,1.0,15.95,16.0,15.28,15.84,929600.0
2013-11-08,15.55,16.07,15.51,15.99,914600.0,0.0,1.0,15.55,16.07,15.51,15.99,914600.0
2013-11-07,16.0,16.06,15.56,15.58,1077200.0,0.0,1.0,16.0,16.06,15.56,15.58,1077200.0
2013-11-06,16.26,16.28,15.92,16.0,492100.0,0.0,1.0,16.26,16.28,15.92,16.0,492100.0
2013-11-05,16.45,16.45,16.03,16.14,1258500.0,0.0,1.0,16.45,16.45,16.03,16.14,1258500.0
2013-11-04,16.23,16.24,15.71,15.86,887800.0,0.0,1.0,16.23,16.24,15.71,15.86,887800.0
2013-11-01,16.1,16.37,15.91,16.2,1126600.0,0.0,1.0,16.1,16.37,15.91,16.2,1126600.0
2013-10-31,15.79,16.27,15.58,16.09,1899600.0,0.0,1.0,15.79,16.27,15.58,16.09,1899600.0
2013-10-30,15.03,16.91,14.9,15.82,4219500.0,0.0,1.0,15.03,16.91,14.9,15.82,4219500.0
2013-10-29,14.2,14.34,13.48,13.68,1844200.0,0.0,1.0,14.2,14.34,13.48,13.68,1844200.0
2013-10-28,14.17,14.22,14.04,14.15,586100.0,0.0,1.0,14.17,14.22,14.04,14.15,586100.0
2013-10-25,14.16,14.25,14.1,14.14,366600.0,0.0,1.0,14.16,14.25,14.1,14.14,366600.0
2013-10-24,14.31,14.44,14.03,14.1,866400.0,0.0,1.0,14.31,14.44,14.03,14.1,866400.0
2013-10-23,14.53,14.53,14.26,14.31,764200.0,0.0,1.0,14.53,14.53,14.26,14.31,764200.0
2013-10-22,14.6,14.87,14.52,14.63,736200.0,0.0,1.0,14.6,14.87,14.52,14.63,736200.0
2013-10-21,14.62,14.68,14.38,14.57,627000.0,0.0,1.0,14.62,14.68,14.38,14.57,627000.0
2013-10-18,14.48,14.65,14.22,14.5,345000.0,0.0,1.0,14.48,14.65,14.22,14.5,345000.0
2013-10-17,13.94,14.51,13.9,14.37,544000.0,0.0,1.0,13.94,14.51,13.9,14.37,544000.0
2013-10-16,14.32,14.38,13.9,13.98,460900.0,0.0,1.0,14.32,14.38,13.9,13.98,460900.0
2013-10-15,14.55,14.55,14.2,14.28,220800.0,0.0,1.0,14.55,14.55,14.2,14.28,220800.0
2013-10-14,14.39,14.68,14.22,14.55,337100.0,0.0,1.0,14.39,14.68,14.22,14.55,337100.0
2013-10-11,13.95,14.54,13.85,14.44,490500.0,0.0,1.0,13.95,14.54,13.85,14.44,490500.0
2013-10-10,13.7,14.13,13.55,13.92,626600.0,0.0,1.0,13.7,14.13,13.55,13.92,626600.0
2013-10-09,13.71,13.78,13.33,13.54,506600.0,0.0,1.0,13.71,13.78,13.33,13.54,506600.0
2013-10-08,14.14,14.24,13.16,13.71,1865600.0,0.0,1.0,14.14,14.24,13.16,13.71,1865600.0
2013-10-07,14.62,14.69,14.12,14.16,631200.0,0.0,1.0,14.62,14.69,14.12,14.16,631200.0
2013-10-04,14.75,14.84,14.57,14.69,865600.0,0.0,1.0,14.75,14.84,14.57,14.69,865600.0
2013-10-03,14.92,14.99,14.44,14.76,1044000.0,0.0,1.0,14.92,14.99,14.44,14.76,1044000.0
2013-10-02,14.89,14.99,14.87,14.94,863900.0,0.0,1.0,14.89,14.99,14.87,14.94,863900.0
2013-10-01,14.79,14.98,14.76,14.96,1572600.0,0.0,1.0,14.79,14.98,14.76,14.96,1572600.0
2013-09-30,14.77,14.85,14.56,14.83,582500.0,0.0,1.0,14.77,14.85,14.56,14.83,582500.0
2013-09-27,14.84,14.96,14.76,14.92,322200.0,0.0,1.0,14.84,14.96,14.76,14.92,322200.0
2013-09-26,14.92,14.98,14.75,14.94,683500.0,0.0,1.0,14.92,14.98,14.75,14.94,683500.0
2013-09-25,14.85,14.92,14.65,14.9,748300.0,0.0,1.0,14.85,14.92,14.65,14.9,748300.0
2013-09-24,14.77,14.92,14.61,14.87,649300.0,0.0,1.0,14.77,14.92,14.61,14.87,649300.0
2013-09-23,14.57,14.92,14.16,14.8,1280800.0,0.0,1.0,14.57,14.92,14.16,14.8,1280800.0
2013-09-20,14.42,15.21,14.29,14.75,4051100.0,0.0,1.0,14.42,15.21,14.29,14.75,4051100.0
2013-09-19,14.1,14.35,13.95,14.35,689900.0,0.0,1.0,14.1,14.35,13.95,14.35,689900.0
2013-09-18,13.95,14.17,13.8,14.03,961500.0,0.0,1.0,13.95,14.17,13.8,14.03,961500.0
2013-09-17,13.62,14.36,13.57,13.95,1153200.0,0.0,1.0,13.62,14.36,13.57,13.95,1153200.0
2013-09-16,14.1,14.19,13.55,13.63,748800.0,0.0,1.0,14.1,14.19,13.55,13.63,748800.0
2013-09-13,13.91,14.08,13.76,14.0,485600.0,0.0,1.0,13.91,14.08,13.76,14.0,485600.0
2013-09-12,13.88,14.0,13.7,13.84,665100.0,0.0,1.0,13.88,14.0,13.7,13.84,665100.0
2013-09-11,13.81,14.09,13.75,13.91,748400.0,0.0,1.0,13.81,14.09,13.75,13.91,748400.0
2013-09-10,13.73,13.88,13.67,13.86,611100.0,0.0,1.0,13.73,13.88,13.67,13.86,611100.0
2013-09-09,13.5,13.75,13.48,13.7,679000.0,0.0,1.0,13.5,13.75,13.48,13.7,679000.0
2013-09-06,13.64,13.74,13.25,13.5,885900.0,0.0,1.0,13.64,13.74,13.25,13.5,885900.0
2013-09-05,13.2,13.61,13.2,13.49,1119700.0,0.0,1.0,13.2,13.61,13.2,13.49,1119700.0
2013-09-04,12.94,13.55,12.91,13.18,1931400.0,0.0,1.0,12.94,13.55,12.91,13.18,1931400.0
2013-09-03,12.74,13.14,12.64,12.94,1280200.0,0.0,1.0,12.74,13.14,12.64,12.94,1280200.0
2013-08-30,12.58,12.65,12.39,12.61,905500.0,0.0,1.0,12.58,12.65,12.39,12.61,905500.0
2013-08-29,12.68,12.8,12.6,12.68,249400.0,0.0,1.0,12.68,12.8,12.6,12.68,249400.0
2013-08-28,12.36,12.91,12.35,12.71,940400.0,0.0,1.0,12.36,12.91,12.35,12.71,940400.0
2013-08-27,12.75,12.95,12.33,12.39,501100.0,0.0,1.0,12.75,12.95,12.33,12.39,501100.0
2013-08-26,12.59,13.19,12.5,12.88,1001600.0,0.0,1.0,12.59,13.19,12.5,12.88,1001600.0
2013-08-23,12.5,12.65,12.36,12.55,833100.0,0.0,1.0,12.5,12.65,12.36,12.55,833100.0
2013-08-22,12.26,12.5,12.12,12.49,495100.0,0.0,1.0,12.26,12.5,12.12,12.49,495100.0
2013-08-21,12.04,12.22,11.81,12.2,534400.0,0.0,1.0,12.04,12.22,11.81,12.2,534400.0
2013-08-20,12.05,12.29,11.97,12.1,639000.0,0.0,1.0,12.05,12.29,11.97,12.1,639000.0
2013-08-19,12.18,12.29,12.09,12.1,429000.0,0.0,1.0,12.18,12.29,12.09,12.1,429000.0
2013-08-16,12.19,12.31,12.05,12.26,565700.0,0.0,1.0,12.19,12.31,12.05,12.26,565700.0
2013-08-15,12.18,12.31,11.9,12.25,908600.0,0.0,1.0,12.18,12.31,11.9,12.25,908600.0
2013-08-14,12.47,12.5,12.17,12.34,391800.0,0.0,1.0,12.47,12.5,12.17,12.34,391800.0
2013-08-13,12.25,12.48,12.15,12.44,1544100.0,0.0,1.0,12.25,12.48,12.15,12.44,1544100.0
2013-08-12,12.25,12.31,12.0,12.25,527600.0,0.0,1.0,12.25,12.31,12.0,12.25,527600.0
2013-08-09,12.23,12.31,12.07,12.24,1081100.0,0.0,1.0,12.23,12.31,12.07,12.24,1081100.0
2013-08-08,12.17,12.37,12.16,12.23,1252700.0,0.0,1.0,12.17,12.37,12.16,12.23,1252700.0
2013-08-07,12.13,12.25,11.92,12.16,542900.0,0.0,1.0,12.13,12.25,11.92,12.16,542900.0
2013-08-06,12.04,12.21,11.97,12.2,720200.0,0.0,1.0,12.04,12.21,11.97,12.2,720200.0
2013-08-05,12.24,12.25,11.72,12.0,1183800.0,0.0,1.0,12.24,12.25,11.72,12.0,1183800.0
2013-08-02,12.4,12.4,12.06,12.16,1302100.0,0.0,1.0,12.4,12.4,12.06,12.16,1302100.0
2013-08-01,12.08,12.9,11.88,12.2,5559400.0,0.0,1.0,12.08,12.9,11.88,12.2,5559400.0
2013-07-31,11.2,11.5,11.11,11.37,899600.0,0.0,1.0,11.2,11.5,11.11,11.37,899600.0
2013-07-30,11.08,11.28,11.03,11.18,805000.0,0.0,1.0,11.08,11.28,11.03,11.18,805000.0
2013-07-29,11.12,11.3,11.01,11.02,487100.0,0.0,1.0,11.12,11.3,11.01,11.02,487100.0
2013-07-26,11.22,11.3,11.0,11.11,235500.0,0.0,1.0,11.22,11.3,11.0,11.11,235500.0
2013-07-25,11.09,11.33,11.02,11.3,438000.0,0.0,1.0,11.09,11.33,11.02,11.3,438000.0
2013-07-24,10.85,11.22,10.59,11.08,933000.0,0.0,1.0,10.85,11.22,10.59,11.08,933000.0
2013-07-23,10.86,10.97,10.7,10.79,496900.0,0.0,1.0,10.86,10.97,10.7,10.79,496900.0
2013-07-22,11.35,11.35,10.7,10.81,535800.0,0.0,1.0,11.35,11.35,10.7,10.81,535800.0
2013-07-19,11.18,11.39,11.17,11.35,359500.0,0.0,1.0,11.18,11.39,11.17,11.35,359500.0
2013-07-18,11.35,11.49,11.12,11.17,270300.0,0.0,1.0,11.35,11.49,11.12,11.17,270300.0
2013-07-17,11.52,11.56,11.3,11.37,369300.0,0.0,1.0,11.52,11.56,11.3,11.37,369300.0
2013-07-16,11.45,11.55,11.34,11.52,812300.0,0.0,1.0,11.45,11.55,11.34,11.52,812300.0
2013-07-15,11.34,11.4,11.02,11.31,612900.0,0.0,1.0,11.34,11.4,11.02,11.31,612900.0
2013-07-12,11.16,11.42,11.09,11.3,286600.0,0.0,1.0,11.16,11.42,11.09,11.3,286600.0
2013-07-11,11.5,11.54,11.13,11.14,393300.0,0.0,1.0,11.5,11.54,11.13,11.14,393300.0
2013-07-10,11.22,11.49,11.19,11.46,932300.0,0.0,1.0,11.22,11.49,11.19,11.46,932300.0
2013-07-09,11.3,11.36,11.14,11.15,484900.0,0.0,1.0,11.3,11.36,11.14,11.15,484900.0
2013-07-08,11.28,11.36,11.02,11.26,335500.0,0.0,1.0,11.28,11.36,11.02,11.26,335500.0
2013-07-05,11.3,11.39,11.16,11.29,351400.0,0.0,1.0,11.3,11.39,11.16,11.29,351400.0
2013-07-03,10.57,11.27,10.49,11.27,706300.0,0.0,1.0,10.57,11.27,10.49,11.27,706300.0
2013-07-02,11.46,11.46,10.81,10.98,1090400.0,0.0,1.0,11.46,11.46,10.81,10.98,1090400.0
2013-07-01,11.77,11.85,11.35,11.5,481000.0,0.0,1.0,11.77,11.85,11.35,11.5,481000.0
2013-06-28,11.74,11.77,11.19,11.71,4577400.0,0.0,1.0,11.74,11.77,11.19,11.71,4577400.0
