2014-10-24,15.84,15.89,15.48,15.87,457835.0,0.0,1.0,15.84,15.89,15.48,15.87,457835.0
2013-06-27,11.82,11.88,11.73,11.8,810400.0,0.0,1.0,11.82,11.88,11.73,11.8,810400.0
2013-06-26,11.7,11.81,11.52,11.81,974500.0,0.0,1.0,11.7,11.81,11.52,11.81,974500.0
2013-06-25,11.32,11.65,11.25,11.6,991300.0,0.0,1.0,11.32,11.65,11.25,11.6,991300.0
2013-06-24,11.41,11.48,11.17,11.3,808700.0,0.0,1.0,11.41,11.48,11.17,11.3,808700.0
2013-06-21,11.54,11.54,11.28,11.45,2265800.0,0.0,1.0,11.54,11.54,11.28,11.45,2265800.0
2013-06-20,11.4,11.58,11.01,11.49,908500.0,0.0,1.0,11.4,11.58,11.01,11.49,908500.0
2013-06-19,11.25,11.54,11.11,11.48,1055000.0,0.0,1.0,11.25,11.54,11.11,11.48,1055000.0
2013-06-18,11.01,11.32,10.96,11.31,1003100.0,0.0,1.0,11.01,11.32,10.96,11.31,1003100.0
2013-06-17,10.94,11.08,10.86,11.03,2124700.0,0.0,1.0,10.94,11.08,10.86,11.03,2124700.0
2013-06-14,10.91,10.96,10.8,10.9,634600.0,0.0,1.0,10.91,10.96,10.8,10.9,634600.0
2013-06-13,10.79,10.92,10.51,10.9,577300.0,0.0,1.0,10.79,10.92,10.51,10.9,577300.0
2013-06-12,10.85,10.85,10.68,10.84,389700.0,0.0,1.0,10.85,10.85,10.68,10.84,389700.0
2013-06-11,10.7,10.88,10.49,10.83,764100.0,0.0,1.0,10.7,10.88,10.49,10.83,764100.0
2013-06-10,10.45,10.9,10.42,10.79,1735200.0,0.0,1.0,10.45,10.9,10.42,10.79,1735200.0
2013-06-07,10.3,10.5,10.19,10.47,539800.0,0.0,1.0,10.3,10.5,10.19,10.47,539800.0
2013-06-06,10.23,10.35,10.12,10.3,469000.0,0.0,1.0,10.23,10.35,10.12,10.3,469000.0
2013-06-05,10.43,10.48,10.15,10.25,534800.0,0.0,1.0,10.43,10.48,10.15,10.25,534800.0
2013-06-04,10.45,10.5,10.32,10.48,576000.0,0.0,1.0,10.45,10.5,10.32,10.48,576000.0
2013-06-03,10.3,10.48,10.3,10.4,430800.0,0.0,1.0,10.3,10.48,10.3,10.4,430800.0
2013-05-31,10.39,10.5,10.3,10.32,1017600.0,0.0,1.0,10.39,10.5,10.3,10.32,1017600.0
2013-05-30,10.45,10.58,10.33,10.5,712200.0,0.0,1.0,10.45,10.58,10.33,10.5,712200.0
2013-05-29,10.6,10.6,10.39,10.49,736400.0,0.0,1.0,10.6,10.6,10.39,10.49,736400.0
2013-05-28,10.56,10.65,10.54,10.61,654300.0,0.0,1.0,10.56,10.65,10.54,10.61,654300.0
2013-05-24,10.44,10.65,10.43,10.64,695200.0,0.0,1.0,10.44,10.65,10.43,10.64,695200.0
2013-05-23,10.48,10.5,9.5,10.5,889500.0,0.0,1.0,10.48,10.5,9.5,10.5,889500.0
2013-05-22,10.57,10.69,10.48,10.62,723900.0,0.0,1.0,10.57,10.69,10.48,10.62,723900.0
2013-05-21,10.1,10.6,10.0,10.51,2223000.0,0.0,1.0,10.1,10.6,10.0,10.51,2223000.0
2013-05-20,10.05,10.18,9.84,10.1,1514800.0,0.0,1.0,10.05,10.18,9.84,10.1,1514800.0
2013-05-17,10.0,10.11,9.93,10.06,708900.0,0.0,1.0,10.0,10.11,9.93,10.06,708900.0
2013-05-16,9.89,10.19,9.82,10.06,790900.0,0.0,1.0,9.89,10.19,9.82,10.06,790900.0
2013-05-15,9.8,9.9,9.63,9.89,433600.0,0.0,1.0,9.8,9.9,9.63,9.89,433600.0
2013-05-14,9.65,9.86,9.59,9.85,368800.0,0.0,1.0,9.65,9.86,9.59,9.85,368800.0
2013-05-13,9.97,9.99,9.57,9.67,283000.0,0.0,1.0,9.97,9.99,9.57,9.67,283000.0
2013-05-10,9.79,10.18,9.66,10.0,1243200.0,0.0,1.0,9.79,10.18,9.66,10.0,1243200.0
2013-05-09,9.78,9.88,9.59,9.76,460300.0,0.0,1.0,9.78,9.88,9.59,9.76,460300.0
2013-05-08,9.83,9.9,9.33,9.73,679400.0,0.0,1.0,9.83,9.9,9.33,9.73,679400.0
2013-05-07,9.98,10.0,9.7,9.87,466000.0,0.0,1.0,9.98,10.0,9.7,9.87,466000.0
2013-05-06,9.4,10.06,9.27,10.02,2422000.0,0.0,1.0,9.4,10.06,9.27,10.02,2422000.0
2013-05-03,9.18,9.37,9.04,9.37,623200.0,0.0,1.0,9.18,9.37,9.04,9.37,623200.0
2013-05-02,9.2,9.6,8.85,9.14,2081500.0,0.0,1.0,9.2,9.6,8.85,9.14,2081500.0
2013-05-01,8.9,9.0,8.8,8.98,522400.0,0.0,1.0,8.9,9.0,8.8,8.98,522400.0
2013-04-30,8.93,9.01,8.82,9.0,592000.0,0.0,1.0,8.93,9.01,8.82,9.0,592000.0
2013-04-29,8.99,9.0,8.9,8.98,463900.0,0.0,1.0,8.99,9.0,8.9,8.98,463900.0
2013-04-26,8.94,9.07,8.88,8.95,395800.0,0.0,1.0,8.94,9.07,8.88,8.95,395800.0
2013-04-25,8.98,9.0,8.91,8.99,153000.0,0.0,1.0,8.98,9.0,8.91,8.99,153000.0
2013-04-24,8.96,9.01,8.91,9.0,209900.0,0.0,1.0,8.96,9.01,8.91,9.0,209900.0
2013-04-23,8.96,9.1,8.96,8.99,338700.0,0.0,1.0,8.96,9.1,8.96,8.99,338700.0
2013-04-22,8.94,8.98,8.86,8.97,166200.0,0.0,1.0,8.94,8.98,8.86,8.97,166200.0
2013-04-19,8.89,8.99,8.74,8.93,419100.0,0.0,1.0,8.89,8.99,8.74,8.93,419100.0
2013-04-18,8.89,8.92,8.7,8.89,280700.0,0.0,1.0,8.89,8.92,8.7,8.89,280700.0
2013-04-17,9.04,9.1,8.64,8.89,469800.0,0.0,1.0,9.04,9.1,8.64,8.89,469800.0
2013-04-16,9.1,9.18,9.04,9.17,446900.0,0.0,1.0,9.1,9.18,9.04,9.17,446900.0
2013-04-15,9.3,9.3,9.04,9.08,576700.0,0.0,1.0,9.3,9.3,9.04,9.08,576700.0
2013-04-12,9.31,9.35,9.16,9.31,351400.0,0.0,1.0,9.31,9.35,9.16,9.31,351400.0
2013-04-11,9.24,9.32,9.17,9.3,369400.0,0.0,1.0,9.24,9.32,9.17,9.3,369400.0
2013-04-10,9.0,9.26,9.0,9.17,740700.0,0.0,1.0,9.0,9.26,9.0,9.17,740700.0
2013-04-09,9.06,9.15,8.93,9.0,524600.0,0.0,1.0,9.06,9.15,8.93,9.0,524600.0
2013-04-08,8.61,9.26,8.49,8.99,725500.0,0.0,1.0,8.61,9.26,8.49,8.99,725500.0
2013-04-05,8.7,8.7,8.31,8.63,529900.0,0.0,1.0,8.7,8.7,8.31,8.63,529900.0
2013-04-04,8.98,9.05,8.78,8.89,530800.0,0.0,1.0,8.98,9.05,8.78,8.89,530800.0
2013-04-03,9.4,9.45,8.89,8.96,926600.0,0.0,1.0,9.4,9.45,8.89,8.96,926600.0
2013-04-02,9.33,9.58,9.17,9.42,1301800.0,0.0,1.0,9.33,9.58,9.17,9.42,1301800.0
2013-04-01,9.63,9.65,9.13,9.24,1141800.0,0.0,1.0,9.63,9.65,9.13,9.24,1141800.0
2013-03-28,9.71,9.75,9.46,9.63,651600.0,0.0,1.0,9.71,9.75,9.46,9.63,651600.0
2013-03-27,9.61,9.78,9.52,9.72,509400.0,0.0,1.0,9.61,9.78,9.52,9.72,509400.0
2013-03-26,10.42,10.44,9.51,9.76,563300.0,0.0,1.0,10.42,10.44,9.51,9.76,563300.0
2013-03-25,10.67,10.67,10.33,10.36,281300.0,0.0,1.0,10.67,10.67,10.33,10.36,281300.0
2013-03-22,10.88,10.88,10.65,10.71,180000.0,0.0,1.0,10.88,10.88,10.65,10.71,180000.0
2013-03-21,10.95,11.0,10.8,10.84,95800.0,0.0,1.0,10.95,11.0,10.8,10.84,95800.0
2013-03-20,11.02,11.12,10.87,10.93,124500.0,0.0,1.0,11.02,11.12,10.87,10.93,124500.0
2013-03-19,10.83,11.0,10.77,10.99,165800.0,0.0,1.0,10.83,11.0,10.77,10.99,165800.0
2013-03-18,11.05,11.05,10.75,10.82,144600.0,0.0,1.0,11.05,11.05,10.75,10.82,144600.0
2013-03-15,10.98,11.02,10.86,11.0,398900.0,0.0,1.0,10.98,11.02,10.86,11.0,398900.0
2013-03-14,11.41,11.5,10.95,11.0,462400.0,0.0,1.0,11.41,11.5,10.95,11.0,462400.0
2013-03-13,11.6,11.83,11.14,11.41,336700.0,0.0,1.0,11.6,11.83,11.14,11.41,336700.0
2013-03-12,11.9,11.9,11.45,11.58,221300.0,0.0,1.0,11.9,11.9,11.45,11.58,221300.0
2013-03-11,11.8,11.94,11.75,11.91,109200.0,0.0,1.0,11.8,11.94,11.75,11.91,109200.0
2013-03-08,11.82,12.01,11.55,11.81,162700.0,0.0,1.0,11.82,12.01,11.55,11.81,162700.0
2013-03-07,12.09,12.09,11.46,11.69,291100.0,0.0,1.0,12.09,12.09,11.46,11.69,291100.0
2013-03-06,12.02,12.23,12.02,12.06,202800.0,0.0,1.0,12.02,12.23,12.02,12.06,202800.0
2013-03-05,12.09,12.49,11.97,12.0,423100.0,0.0,1.0,12.09,12.49,11.97,12.0,423100.0
2013-03-04,11.47,12.09,11.47,11.97,401100.0,0.0,1.0,11.47,12.09,11.47,11.97,401100.0
2013-03-01,11.65,11.69,11.37,11.51,173600.0,0.0,1.0,11.65,11.69,11.37,11.51,173600.0
2013-02-28,11.04,11.74,10.92,11.65,413200.0,0.0,1.0,11.04,11.74,10.92,11.65,413200.0
2013-02-27,11.15,11.18,10.83,11.01,187900.0,0.0,1.0,11.15,11.18,10.83,11.01,187900.0
2013-02-26,10.99,11.2,10.9,11.12,115000.0,0.0,1.0,10.99,11.2,10.9,11.12,115000.0
2013-02-25,11.11,11.22,10.89,10.96,205600.0,0.0,1.0,11.11,11.22,10.89,10.96,205600.0
2013-02-22,11.31,11.39,10.9,11.05,484300.0,0.0,1.0,11.31,11.39,10.9,11.05,484300.0
2013-02-21,11.0,11.31,10.5,11.19,935000.0,0.0,1.0,11.0,11.31,10.5,11.19,935000.0
2013-02-20,10.32,10.5,10.12,10.3,313600.0,0.0,1.0,10.32,10.5,10.12,10.3,313600.0
2013-02-19,10.13,10.3,10.01,10.25,196100.0,0.0,1.0,10.13,10.3,10.01,10.25,196100.0
2013-02-15,10.11,10.15,9.97,9.99,109100.0,0.0,1.0,10.11,10.15,9.97,9.99,109100.0
2013-02-14,9.92,10.15,9.92,10.0,155700.0,0.0,1.0,9.92,10.15,9.92,10.0,155700.0
2013-02-13,9.7,9.85,9.6,9.84,218100.0,0.0,1.0,9.7,9.85,9.6,9.84,218100.0
2013-02-12,9.33,9.58,9.24,9.57,144800.0,0.0,1.0,9.33,9.58,9.24,9.57,144800.0
2013-02-11,9.6,9.65,9.13,9.3,75500.0,0.0,1.0,9.6,9.65,9.13,9.3,75500.0
2013-02-08,9.38,9.61,9.34,9.6,242400.0,0.0,1.0,9.38,9.61,9.34,9.6,242400.0
2013-02-07,9.3,9.45,9.11,9.37,249100.0,0.0,1.0,9.3,9.45,9.11,9.37,249100.0
2013-02-06,9.38,9.52,9.31,9.31,117800.0,0.0,1.0,9.38,9.52,9.31,9.31,117800.0
2013-02-05,9.9,9.9,9.23,9.41,188300.0,0.0,1.0,9.9,9.9,9.23,9.41,188300.0
2013-02-04,9.75,9.92,9.49,9.83,204500.0,0.0,1.0,9.75,9.92,9.49,9.83,204500.0
2013-02-01,9.39,9.83,9.32,9.72,153900.0,0.0,1.0,9.39,9.83,9.32,9.72,153900.0
2013-01-31,9.38,9.47,9.26,9.38,198000.0,0.0,1.0,9.38,9.47,9.26,9.38,198000.0
2013-01-30,9.3,9.45,9.26,9.37,270700.0,0.0,1.0,9.3,9.45,9.26,9.37,270700.0
2013-01-29,9.51,9.58,9.25,9.4,220400.0,0.0,1.0,9.51,9.58,9.25,9.4,220400.0
2013-01-28,9.33,9.6,9.27,9.49,438100.0,0.0,1.0,9.33,9.6,9.27,9.49,438100.0
2013-01-25,9.18,9.43,9.1,9.34,139100.0,0.0,1.0,9.18,9.43,9.1,9.34,139100.0
2013-01-24,9.2,9.2,9.12,9.17,70500.0,0.0,1.0,9.2,9.2,9.12,9.17,70500.0
2013-01-23,9.27,9.3,9.11,9.21,61000.0,0.0,1.0,9.27,9.3,9.11,9.21,61000.0
2013-01-22,9.25,9.3,9.1,9.27,164300.0,0.0,1.0,9.25,9.3,9.1,9.27,164300.0
2013-01-18,8.66,9.23,8.63,9.23,408100.0,0.0,1.0,8.66,9.23,8.63,9.23,408100.0
2013-01-17,8.53,8.68,8.42,8.67,141800.0,0.0,1.0,8.53,8.68,8.42,8.67,141800.0
2013-01-16,8.27,8.59,8.24,8.51,221600.0,0.0,1.0,8.27,8.59,8.24,8.51,221600.0
2013-01-15,8.36,8.36,8.08,8.32,86300.0,0.0,1.0,8.36,8.36,8.08,8.32,86300.0
2013-01-14,8.3,8.33,8.2,8.3,78700.0,0.0,1.0,8.3,8.33,8.2,8.3,78700.0
2013-01-11,8.34,8.37,8.06,8.29,122400.0,0.0,1.0,8.34,8.37,8.06,8.29,122400.0
2013-01-10,8.4,8.42,8.19,8.32,67200.0,0.0,1.0,8.4,8.42,8.19,8.32,67200.0
2013-01-09,8.15,8.4,8.07,8.37,170200.0,0.0,1.0,8.15,8.4,8.07,8.37,170200.0
2013-01-08,8.03,8.24,7.94,8.15,147500.0,0.0,1.0,8.03,8.24,7.94,8.15,147500.0
2013-01-07,8.22,8.28,7.96,8.05,229400.0,0.0,1.0,8.22,8.28,7.96,8.05,229400.0
2013-01-04,8.16,8.33,8.01,8.22,96900.0,0.0,1.0,8.16,8.33,8.01,8.22,96900.0
2013-01-03,8.24,8.25,8.11,8.16,77400.0,0.0,1.0,8.24,8.25,8.11,8.16,77400.0
2013-01-02,8.24,8.37,7.96,8.25,225600.0,0.0,1.0,8.24,8.37,7.96,8.25,225600.0
2012-12-31,8.01,8.2,7.81,8.13,493100.0,0.0,1.0,8.01,8.2,7.81,8.13,493100.0
2012-12-28,7.85,8.08,7.62,8.01,169500.0,0.0,1.0,7.85,8.08,7.62,8.01,169500.0
2012-12-27,7.49,7.88,7.37,7.87,130700.0,0.0,1.0,7.49,7.88,7.37,7.87,130700.0
2012-12-26,7.3,7.52,7.23,7.5,141900.0,0.0,1.0,7.3,7.52,7.23,7.5,141900.0
2012-12-24,7.3,7.4,7.14,7.3,353600.0,0.0,1.0,7.3,7.4,7.14,7.3,353600.0
2012-12-21,7.2,7.47,6.8,7.32,1989900.0,0.0,1.0,7.2,7.47,6.8,7.32,1989900.0
2012-12-20,7.36,7.43,7.17,7.21,273400.0,0.0,1.0,7.36,7.43,7.17,7.21,273400.0
2012-12-19,7.39,7.47,7.26,7.31,275000.0,0.0,1.0,7.39,7.47,7.26,7.31,275000.0
2012-12-18,7.72,7.72,7.33,7.34,88200.0,0.0,1.0,7.72,7.72,7.33,7.34,88200.0
2012-12-17,7.73,7.73,7.31,7.57,70800.0,0.0,1.0,7.73,7.73,7.31,7.57,70800.0
2012-12-14,7.46,7.83,7.39,7.66,98900.0,0.0,1.0,7.46,7.83,7.39,7.66,98900.0
2012-12-13,7.53,7.6,7.3,7.44,182300.0,0.0,1.0,7.53,7.6,7.3,7.44,182300.0
2012-12-12,7.67,7.76,7.4,7.47,73300.0,0.0,1.0,7.67,7.76,7.4,7.47,73300.0
2012-12-11,7.8,7.83,7.35,7.61,53700.0,0.0,1.0,7.8,7.83,7.35,7.61,53700.0
2012-12-10,7.55,7.86,7.5,7.84,52900.0,0.0,1.0,7.55,7.86,7.5,7.84,52900.0
2012-12-07,7.3,7.75,7.27,7.65,158700.0,0.0,1.0,7.3,7.75,7.27,7.65,158700.0
2012-12-06,7.51,7.53,7.06,7.27,152000.0,0.0,1.0,7.51,7.53,7.06,7.27,152000.0
2012-12-05,7.89,8.06,7.36,7.39,189400.0,0.0,1.0,7.89,8.06,7.36,7.39,189400.0
2012-12-04,8.1,8.11,7.94,7.98,61400.0,0.0,1.0,8.1,8.11,7.94,7.98,61400.0
2012-12-03,8.32,8.32,8.0,8.18,81600.0,0.0,1.0,8.32,8.32,8.0,8.18,81600.0
2012-11-30,7.9,8.39,7.71,8.39,78600.0,0.0,1.0,7.9,8.39,7.71,8.39,78600.0
2012-11-29,8.01,8.01,7.47,7.92,171800.0,0.0,1.0,8.01,8.01,7.47,7.92,171800.0
2012-11-28,8.33,8.33,7.71,7.91,169400.0,0.0,1.0,8.33,8.33,7.71,7.91,169400.0
2012-11-27,8.55,8.72,8.1,8.15,130600.0,0.0,1.0,8.55,8.72,8.1,8.15,130600.0
2012-11-26,8.39,8.5,8.31,8.43,36700.0,0.0,1.0,8.39,8.5,8.31,8.43,36700.0
2012-11-23,8.16,8.36,8.16,8.34,13000.0,0.0,1.0,8.16,8.36,8.16,8.34,13000.0
2012-11-21,8.52,8.52,8.16,8.28,79800.0,0.0,1.0,8.52,8.52,8.16,8.28,79800.0
2012-11-20,8.6,8.6,8.44,8.47,55300.0,0.0,1.0,8.6,8.6,8.44,8.47,55300.0
2012-11-19,8.6,8.6,8.31,8.54,226700.0,0.0,1.0,8.6,8.6,8.31,8.54,226700.0
2012-11-16,8.5,8.6,8.4,8.6,188000.0,0.0,1.0,8.5,8.6,8.4,8.6,188000.0
2012-11-15,8.28,8.49,8.05,8.46,287700.0,0.0,1.0,8.28,8.49,8.05,8.46,287700.0
2012-11-14,8.32,8.32,8.17,8.26,218900.0,0.0,1.0,8.32,8.32,8.17,8.26,218900.0
2012-11-13,8.15,8.3,8.15,8.29,464300.0,0.0,1.0,8.15,8.3,8.15,8.29,464300.0
2012-11-12,8.01,8.15,7.92,8.13,269800.0,0.0,1.0,8.01,8.15,7.92,8.13,269800.0
2012-11-09,7.82,8.15,7.82,8.08,330600.0,0.0,1.0,7.82,8.15,7.82,8.08,330600.0
2012-11-08,7.98,7.98,7.64,7.84,663200.0,0.0,1.0,7.98,7.98,7.64,7.84,663200.0
2012-11-07,7.8,7.8,7.43,7.59,279500.0,0.0,1.0,7.8,7.8,7.43,7.59,279500.0
2012-11-06,7.84,7.86,7.71,7.8,210500.0,0.0,1.0,7.84,7.86,7.71,7.8,210500.0
2012-11-05,7.5,7.75,7.5,7.75,283400.0,0.0,1.0,7.5,7.75,7.5,7.75,283400.0
2012-11-02,7.49,7.64,7.3,7.61,215600.0,0.0,1.0,7.49,7.64,7.3,7.61,215600.0
2012-11-01,7.4,7.48,7.26,7.48,298100.0,0.0,1.0,7.4,7.48,7.26,7.48,298100.0
2012-10-31,7.17,7.4,7.15,7.25,465800.0,0.0,1.0,7.17,7.4,7.15,7.25,465800.0
2012-10-26,6.88,7.17,6.88,7.0,204900.0,0.0,1.0,6.88,7.17,6.88,7.0,204900.0
2012-10-25,7.0,7.05,6.93,7.0,194900.0,0.0,1.0,7.0,7.05,6.93,7.0,194900.0
2012-10-24,6.91,7.01,6.9,6.93,148700.0,0.0,1.0,6.91,7.01,6.9,6.93,148700.0
2012-10-23,6.91,7.07,6.88,6.9,218500.0,0.0,1.0,6.91,7.07,6.88,6.9,218500.0
2012-10-22,7.1,7.21,7.0,7.01,343200.0,0.0,1.0,7.1,7.21,7.0,7.01,343200.0
2012-10-19,7.35,7.35,6.96,7.02,372300.0,0.0,1.0,7.35,7.35,6.96,7.02,372300.0
2012-10-18,7.0,7.32,7.0,7.25,180700.0,0.0,1.0,7.0,7.32,7.0,7.25,180700.0
2012-10-17,7.05,7.08,7.0,7.02,246400.0,0.0,1.0,7.05,7.08,7.0,7.02,246400.0
2012-10-16,7.23,7.26,6.93,7.03,399700.0,0.0,1.0,7.23,7.26,6.93,7.03,399700.0
2012-10-15,7.39,7.45,7.15,7.23,153200.0,0.0,1.0,7.39,7.45,7.15,7.23,153200.0
2012-10-12,7.5,7.64,7.4,7.47,169800.0,0.0,1.0,7.5,7.64,7.4,7.47,169800.0
2012-10-11,7.57,7.9,7.47,7.57,250700.0,0.0,1.0,7.57,7.9,7.47,7.57,250700.0
2012-10-10,7.56,7.79,7.47,7.72,414500.0,0.0,1.0,7.56,7.79,7.47,7.72,414500.0
2012-10-09,7.26,7.65,7.12,7.57,425600.0,0.0,1.0,7.26,7.65,7.12,7.57,425600.0
2012-10-08,7.39,7.55,7.29,7.29,550700.0,0.0,1.0,7.39,7.55,7.29,7.29,550700.0
2012-10-05,8.18,8.18,7.3,7.32,2492600.0,0.0,1.0,8.18,8.18,7.3,7.32,2492600.0
2012-10-04,8.37,8.4,7.9,8.19,2243800.0,0.0,1.0,8.37,8.4,7.9,8.19,2243800.0
2012-10-03,8.38,9.04,8.36,8.36,15024200.0,0.0,1.0,8.38,9.04,8.36,8.36,15024200.0
