2014-10-27,21.01,21.03,20.665,20.75,977267.0,0.0,1.0,21.01,21.03,20.665,20.75,977267.0
2014-10-24,21.16,21.25,20.92,21.17,766520.0,0.0,1.0,21.16,21.25,20.92,21.17,766520.0
2014-10-23,21.23,21.37,20.96,21.27,1079779.0,0.0,1.0,21.23,21.37,20.96,21.27,1079779.0
2014-10-22,21.11,21.22,20.84,20.96,1518874.0,0.0,1.0,21.11,21.22,20.84,20.96,1518874.0
2014-10-21,20.32,21.02,20.27,21.01,1807882.0,0.0,1.0,20.32,21.02,20.27,21.01,1807882.0
2014-10-20,20.07,20.17,19.66,20.17,1745936.0,0.0,1.0,20.07,20.17,19.66,20.17,1745936.0
2014-10-17,19.775,20.48,19.6,20.01,3503798.0,0.0,1.0,19.775,20.48,19.6,20.01,3503798.0
2014-10-16,19.23,19.48,19.07,19.4,3136350.0,0.0,1.0,19.23,19.48,19.07,19.4,3136350.0
2014-10-15,19.59,19.79,18.69,19.57,2727664.0,0.0,1.0,19.59,19.79,18.69,19.57,2727664.0
2014-10-14,21.03,21.16,19.68,19.88,3198647.0,0.0,1.0,21.03,21.16,19.68,19.88,3198647.0
2014-10-13,21.57,21.8,20.93,20.98,2092122.0,0.0,1.0,21.57,21.8,20.93,20.98,2092122.0
2014-10-10,21.9,22.11,21.43,21.61,1097906.0,0.0,1.0,21.9,22.11,21.43,21.61,1097906.0
2014-10-09,22.65,22.78,21.965,22.11,1393142.0,0.0,1.0,22.65,22.78,21.965,22.11,1393142.0
2014-10-08,22.54,22.88,22.17,22.87,945458.0,0.0,1.0,22.54,22.88,22.17,22.87,945458.0
2014-10-07,22.76,23.13,22.69,22.73,1045316.0,0.0,1.0,22.76,23.13,22.69,22.73,1045316.0
2014-10-06,22.68,23.23,22.57,22.9,1140576.0,0.0,1.0,22.68,23.23,22.57,22.9,1140576.0
2014-10-03,22.95,22.985,22.48,22.54,1180350.0,0.0,1.0,22.95,22.985,22.48,22.54,1180350.0
2014-10-02,22.6,22.82,22.21,22.72,1305719.0,0.0,1.0,22.6,22.82,22.21,22.72,1305719.0
2014-10-01,23.28,23.35,22.54,22.57,1898933.0,0.0,1.0,23.28,23.35,22.54,22.57,1898933.0
2014-09-30,23.74,23.74,23.28,23.32,896165.0,0.0,1.0,23.74,23.74,23.28,23.32,896165.0
2014-09-29,23.41,23.75,23.38,23.67,1062436.0,0.0,1.0,23.41,23.75,23.38,23.67,1062436.0
2014-09-26,23.23,23.515,23.18,23.49,1392246.0,0.0,1.0,23.23,23.515,23.18,23.49,1392246.0
2014-09-25,23.84,23.91,23.14,23.33,1605442.0,0.0,1.0,23.84,23.91,23.14,23.33,1605442.0
2014-09-24,24.17,24.47,23.84,23.9,1374157.0,0.0,1.0,24.17,24.47,23.84,23.9,1374157.0
2014-09-23,24.29,24.55,24.22,24.36,660257.0,0.0,1.0,24.29,24.55,24.22,24.36,660257.0
2014-09-22,25.0,25.09,24.395,24.44,927589.0,0.0,1.0,25.0,25.09,24.395,24.44,927589.0
2014-09-19,25.34,25.44,25.05,25.11,996027.0,0.0,1.0,25.34,25.44,25.05,25.11,996027.0
2014-09-18,25.13,25.44,25.12,25.44,811627.0,0.0,1.0,25.13,25.44,25.12,25.44,811627.0
2014-09-17,24.85,25.11,24.84,25.09,884589.0,0.0,1.0,24.85,25.11,24.84,25.09,884589.0
2014-09-16,24.88,25.09,24.79,24.96,1043100.0,0.0,1.0,24.88,25.09,24.79,24.96,1043100.0
2014-09-15,24.87,24.97,24.78,24.91,618091.0,0.0,1.0,24.87,24.97,24.78,24.91,618091.0
2014-09-12,24.7,25.06,24.59,24.93,1559817.0,0.0,1.0,24.7,25.06,24.59,24.93,1559817.0
2014-09-11,24.3,24.93,24.22,24.76,1998451.0,0.0,1.0,24.3,24.93,24.22,24.76,1998451.0
2014-09-10,24.17,24.34,23.91,24.32,894093.0,0.0,1.0,24.17,24.34,23.91,24.32,894093.0
2014-09-09,24.39,24.44,23.96,24.07,1465915.0,0.0,1.0,24.39,24.44,23.96,24.07,1465915.0
2014-09-08,24.38,24.5,24.24,24.42,2270995.0,0.0,1.0,24.38,24.5,24.24,24.42,2270995.0
2014-09-05,24.54,24.6,24.44,24.52,1095969.0,0.0,1.0,24.54,24.6,24.44,24.52,1095969.0
2014-09-04,25.03,25.15,24.58,24.61,515615.0,0.0,1.0,25.03,25.15,24.58,24.61,515615.0
2014-09-03,24.85,25.03,24.84,24.97,757475.0,0.0,1.0,24.85,25.03,24.84,24.97,757475.0
2014-09-02,24.93,25.0,24.54,24.78,1485861.0,0.0,1.0,24.93,25.0,24.54,24.78,1485861.0
2014-08-29,24.57,24.85,24.46,24.82,773309.0,0.0,1.0,24.57,24.85,24.46,24.82,773309.0
2014-08-28,24.77,24.78,24.48,24.65,484427.0,0.0,1.0,24.77,24.78,24.48,24.65,484427.0
2014-08-27,24.94,25.0,24.76,24.79,481558.0,0.0,1.0,24.94,25.0,24.76,24.79,481558.0
2014-08-26,25.04,25.15,24.9,24.97,634663.0,0.0,1.0,25.04,25.15,24.9,24.97,634663.0
2014-08-25,24.91,24.99,24.81,24.95,539241.0,0.0,1.0,24.91,24.99,24.81,24.95,539241.0
2014-08-22,25.01,25.13,24.82,24.82,1451689.0,0.0,1.0,25.01,25.13,24.82,24.82,1451689.0
2014-08-21,25.02,25.19,24.83,25.0,1321226.0,0.0,1.0,25.02,25.19,24.83,25.0,1321226.0
2014-08-20,25.01,25.05,24.8,24.92,1288994.0,0.0,1.0,25.01,25.05,24.8,24.92,1288994.0
2014-08-19,24.8,24.89,24.11,24.87,886955.0,0.0,1.0,24.8,24.89,24.11,24.87,886955.0
2014-08-18,25.02,25.16,24.6,24.76,775390.0,0.0,1.0,25.02,25.16,24.6,24.76,775390.0
2014-08-15,24.95,25.0,24.59,24.89,642561.0,0.0,1.0,24.95,25.0,24.59,24.89,642561.0
2014-08-14,25.075,25.22,24.84,24.89,329718.0,0.0,1.0,25.075,25.22,24.84,24.89,329718.0
2014-08-13,25.02,25.09,24.7,25.02,731235.0,0.0,1.0,25.02,25.09,24.7,25.02,731235.0
2014-08-12,24.97,25.12,24.78,24.83,489813.0,0.0,1.0,24.97,25.12,24.78,24.83,489813.0
2014-08-11,25.27,25.294,24.87,24.95,560148.0,0.0,1.0,25.27,25.294,24.87,24.95,560148.0
2014-08-08,24.93,25.24,24.87,25.21,459905.0,0.0,1.0,24.93,25.24,24.87,25.21,459905.0
2014-08-07,25.02,25.13,24.85,25.01,1246962.0,0.0,1.0,25.02,25.13,24.85,25.01,1246962.0
2014-08-06,24.75,25.07,24.63,24.8,1417119.0,0.0,1.0,24.75,25.07,24.63,24.8,1417119.0
2014-08-05,25.11,25.21,24.55,24.73,991501.0,0.0,1.0,25.11,25.21,24.55,24.73,991501.0
2014-08-04,25.63,25.71,24.82,25.24,1572547.0,0.0,1.0,25.63,25.71,24.82,25.24,1572547.0
2014-08-01,25.14,26.17,24.9,25.68,1992227.0,0.0,1.0,25.14,26.17,24.9,25.68,1992227.0
2014-07-31,26.98,27.23,26.71,26.83,1348626.0,0.0,1.0,26.98,27.23,26.71,26.83,1348626.0
2014-07-30,27.6,27.62,27.16,27.31,1052391.0,0.0,1.0,27.6,27.62,27.16,27.31,1052391.0
2014-07-29,27.63,27.91,27.5,27.5,900287.0,0.0,1.0,27.63,27.91,27.5,27.5,900287.0
2014-07-28,27.99,28.0,27.66,27.8,985555.0,0.0,1.0,27.99,28.0,27.66,27.8,985555.0
2014-07-25,27.9,28.55,27.73,27.97,1135429.0,0.0,1.0,27.9,28.55,27.73,27.97,1135429.0
2014-07-24,27.69,28.13,27.65,27.99,1440720.0,0.0,1.0,27.69,28.13,27.65,27.99,1440720.0
2014-07-23,27.55,27.88,27.46,27.66,744171.0,0.0,1.0,27.55,27.88,27.46,27.66,744171.0
2014-07-22,27.49,27.84,27.34,27.59,492540.0,0.0,1.0,27.49,27.84,27.34,27.59,492540.0
2014-07-21,27.16,27.35,27.15,27.23,805126.0,0.0,1.0,27.16,27.35,27.15,27.23,805126.0
2014-07-18,27.02,27.35,26.97,27.2,858440.0,0.0,1.0,27.02,27.35,26.97,27.2,858440.0
2014-07-17,27.5,27.71,27.02,27.04,792375.0,0.0,1.0,27.5,27.71,27.02,27.04,792375.0
2014-07-16,27.5,27.8,27.48,27.6,624362.0,0.0,1.0,27.5,27.8,27.48,27.6,624362.0
2014-07-15,27.41,27.64,27.22,27.42,785743.0,0.0,1.0,27.41,27.64,27.22,27.42,785743.0
2014-07-14,27.58,27.74,27.4,27.46,603803.0,0.0,1.0,27.58,27.74,27.4,27.46,603803.0
2014-07-11,27.64,27.65,27.3,27.48,626751.0,0.0,1.0,27.64,27.65,27.3,27.48,626751.0
2014-07-10,28.01,28.08,27.63,27.66,2082145.0,0.0,1.0,28.01,28.08,27.63,27.66,2082145.0
2014-07-09,27.75,27.78,27.39,27.76,1163639.0,0.0,1.0,27.75,27.78,27.39,27.76,1163639.0
2014-07-08,27.58,27.875,27.5501,27.65,881849.0,0.0,1.0,27.58,27.875,27.5501,27.65,881849.0
2014-07-07,27.96,28.08,27.76,27.81,741335.0,0.0,1.0,27.96,28.08,27.76,27.81,741335.0
2014-07-03,28.16,28.24,27.995,28.1,1067820.0,0.0,1.0,28.16,28.24,27.995,28.1,1067820.0
2014-07-02,28.17,28.28,27.9,27.98,736593.0,0.0,1.0,28.17,28.28,27.9,27.98,736593.0
2014-07-01,28.39,28.51,28.22,28.23,583525.0,0.0,1.0,28.39,28.51,28.22,28.23,583525.0
2014-06-30,28.16,28.42,28.09,28.29,1322695.0,0.0,1.0,28.16,28.42,28.09,28.29,1322695.0
2014-06-27,28.02,28.29,27.915,28.06,2090517.0,0.0,1.0,28.02,28.29,27.915,28.06,2090517.0
2014-06-26,28.2,28.36,27.965,28.09,1578982.0,0.0,1.0,28.2,28.36,27.965,28.09,1578982.0
2014-06-25,28.36,28.56,28.135,28.3,668291.0,0.0,1.0,28.36,28.56,28.135,28.3,668291.0
2014-06-24,28.71,28.87,28.37,28.4,931079.0,0.0,1.0,28.71,28.87,28.37,28.4,931079.0
2014-06-23,28.83,29.07,28.76,28.83,1675194.0,0.0,1.0,28.83,29.07,28.76,28.83,1675194.0
2014-06-20,28.74,28.93,28.62,28.72,884161.0,0.0,1.0,28.74,28.93,28.62,28.72,884161.0
2014-06-19,28.45,28.68,28.42,28.62,1003519.0,0.0,1.0,28.45,28.68,28.42,28.62,1003519.0
2014-06-18,28.37,28.59,28.22,28.51,719303.0,0.0,1.0,28.37,28.59,28.22,28.51,719303.0
2014-06-17,28.3,28.69,28.25,28.43,761880.0,0.0,1.0,28.3,28.69,28.25,28.43,761880.0
2014-06-16,28.64,28.73,28.37,28.38,1073077.0,0.0,1.0,28.64,28.73,28.37,28.38,1073077.0
2014-06-13,28.81,28.83,28.52,28.72,553966.0,0.0,1.0,28.81,28.83,28.52,28.72,553966.0
2014-06-12,28.95,29.08,28.75,28.8,868031.0,0.0,1.0,28.95,29.08,28.75,28.8,868031.0
2014-06-11,29.03,29.12,28.75,28.93,680363.0,0.0,1.0,29.03,29.12,28.75,28.93,680363.0
2014-06-10,28.95,29.335,28.78,29.2,688849.0,0.0,1.0,28.95,29.335,28.78,29.2,688849.0
2014-06-09,29.18,29.32,28.85,29.07,1516124.0,0.0,1.0,29.18,29.32,28.85,29.07,1516124.0
2014-06-06,28.93,29.21,28.93,29.2,1742875.0,0.0,1.0,28.93,29.21,28.93,29.2,1742875.0
2014-06-05,28.81,29.04,28.76,28.92,1284851.0,0.0,1.0,28.81,29.04,28.76,28.92,1284851.0
2014-06-04,28.64,28.72,28.44,28.7,1079877.0,0.0,1.0,28.64,28.72,28.44,28.7,1079877.0
2014-06-03,28.79,28.92,28.73,28.76,591790.0,0.0,1.0,28.79,28.92,28.73,28.76,591790.0
2014-06-02,28.9,28.92,28.53,28.79,772219.0,0.0,1.0,28.9,28.92,28.53,28.79,772219.0
2014-05-29,28.71,28.95,28.65,28.89,930055.0,0.0,1.0,28.71,28.95,28.65,28.89,930055.0
2014-05-28,28.48,28.76,28.37,28.55,690529.0,0.0,1.0,28.48,28.76,28.37,28.55,690529.0
2014-05-27,28.8,29.01,28.63,28.65,619091.0,0.0,1.0,28.8,29.01,28.63,28.65,619091.0
2014-05-23,28.76,29.06,28.63,28.66,518914.0,0.0,1.0,28.76,29.06,28.63,28.66,518914.0
2014-05-22,28.81,28.84,28.56,28.72,718068.0,0.0,1.0,28.81,28.84,28.56,28.72,718068.0
2014-05-21,28.77,29.2,28.72,28.86,939857.0,0.0,1.0,28.77,29.2,28.72,28.86,939857.0
2014-05-20,28.79,28.94,28.4,28.7,1615274.0,0.0,1.0,28.79,28.94,28.4,28.7,1615274.0
2014-05-19,28.37,28.79,28.29,28.77,393018.0,0.0,1.0,28.37,28.79,28.29,28.77,393018.0
2014-05-16,28.07,28.48,27.8,28.39,662332.0,0.0,1.0,28.07,28.48,27.8,28.39,662332.0
2014-05-15,28.19,28.28,27.78,28.1,810910.0,0.0,1.0,28.19,28.28,27.78,28.1,810910.0
2014-05-14,28.52,28.75,28.25,28.39,1258926.0,0.0,1.0,28.52,28.75,28.25,28.39,1258926.0
2014-05-13,28.75,28.87,28.49,28.55,1725409.0,0.0,1.0,28.75,28.87,28.49,28.55,1725409.0
2014-05-12,28.8,29.15,28.79,28.86,802815.0,0.0,1.0,28.8,29.15,28.79,28.86,802815.0
2014-05-08,29.2,29.49,28.95,29.0,752671.0,0.0,1.0,29.2,29.49,28.95,29.0,752671.0
2014-05-07,29.07,29.28,28.81,29.26,1126484.0,0.0,1.0,29.07,29.28,28.81,29.26,1126484.0
2014-05-06,28.99,29.13,28.755,28.91,1684643.0,0.0,1.0,28.99,29.13,28.755,28.91,1684643.0
2014-05-05,29.33,29.49,28.98,29.04,1471251.0,0.0,1.0,29.33,29.49,28.98,29.04,1471251.0
2014-05-02,28.52,29.46,28.27,29.12,3380754.0,0.0,1.0,28.52,29.46,28.27,29.12,3380754.0
2014-05-01,29.28,29.665,28.8,29.15,2671314.0,0.0,1.0,29.28,29.665,28.8,29.15,2671314.0
2014-04-30,29.34,29.61,29.11,29.19,2669765.0,0.0,1.0,29.34,29.61,29.11,29.19,2669765.0
2014-04-29,29.06,29.39,28.9,29.04,1094905.0,0.0,1.0,29.06,29.39,28.9,29.04,1094905.0
2014-04-28,29.02,29.15,28.68,28.95,1498854.0,0.0,1.0,29.02,29.15,28.68,28.95,1498854.0
2014-04-25,28.7,29.06,28.57,28.99,869595.0,0.0,1.0,28.7,29.06,28.57,28.99,869595.0
2014-04-24,29.02,29.27,28.67,28.9,957488.0,0.0,1.0,29.02,29.27,28.67,28.9,957488.0
2014-04-23,29.01,29.125,28.82,28.99,823551.0,0.0,1.0,29.01,29.125,28.82,28.99,823551.0
2014-04-22,28.64,29.01,28.38,28.8,1390236.0,0.0,1.0,28.64,29.01,28.38,28.8,1390236.0
2014-04-21,28.0,28.73,27.9,28.64,1376351.0,0.0,1.0,28.0,28.73,27.9,28.64,1376351.0
2014-04-17,27.89,28.19,27.74,28.01,528184.0,0.0,1.0,27.89,28.19,27.74,28.01,528184.0
2014-04-16,27.7,27.96,27.63,27.8,985293.0,0.0,1.0,27.7,27.96,27.63,27.8,985293.0
2014-04-15,27.19,27.69,27.1,27.6,819654.0,0.0,1.0,27.19,27.69,27.1,27.6,819654.0
2014-04-14,27.25,27.45,26.91,27.19,675800.0,0.0,1.0,27.25,27.45,26.91,27.19,675800.0
2014-04-11,26.97,27.39,26.9,27.1,1086500.0,0.0,1.0,26.97,27.39,26.9,27.1,1086500.0
2014-04-10,27.44,27.71,26.95,27.15,1119400.0,0.0,1.0,27.44,27.71,26.95,27.15,1119400.0
2014-04-09,26.69,27.46,26.65,27.42,1451100.0,0.0,1.0,26.69,27.46,26.65,27.42,1451100.0
2014-04-08,26.28,26.74,26.19,26.55,816100.0,0.0,1.0,26.28,26.74,26.19,26.55,816100.0
2014-04-07,26.56,26.6,26.17,26.29,592100.0,0.0,1.0,26.56,26.6,26.17,26.29,592100.0
2014-04-04,27.05,27.23,26.59,26.63,1908100.0,0.0,1.0,27.05,27.23,26.59,26.63,1908100.0
2014-04-03,27.06,27.23,26.86,27.04,2025900.0,0.0,1.0,27.06,27.23,26.86,27.04,2025900.0
2014-04-02,27.17,27.3,27.03,27.03,1249100.0,0.0,1.0,27.17,27.3,27.03,27.03,1249100.0
2014-04-01,27.01,27.18,26.95,27.11,1015800.0,0.0,1.0,27.01,27.18,26.95,27.11,1015800.0
2014-03-31,26.82,27.05,26.65,26.96,663800.0,0.0,1.0,26.82,27.05,26.65,26.96,663800.0
2014-03-28,26.42,26.92,26.25,26.63,941000.0,0.0,1.0,26.42,26.92,26.25,26.63,941000.0
2014-03-27,25.92,26.71,25.6,26.45,1271100.0,0.0,1.0,25.92,26.71,25.6,26.45,1271100.0
2014-03-26,26.23,26.3,25.91,25.98,709300.0,0.0,1.0,26.23,26.3,25.91,25.98,709300.0
2014-03-25,26.1,26.32,25.9,26.04,1001400.0,0.0,1.0,26.1,26.32,25.9,26.04,1001400.0
2014-03-24,26.01,26.04,25.81,25.89,666100.0,0.0,1.0,26.01,26.04,25.81,25.89,666100.0
2014-03-21,25.84,26.17,25.77,25.82,1189100.0,0.0,1.0,25.84,26.17,25.77,25.82,1189100.0
2014-03-20,25.78,25.9,25.53,25.83,505300.0,0.0,1.0,25.78,25.9,25.53,25.83,505300.0
2014-03-19,26.15,26.2,25.8,25.81,405800.0,0.0,1.0,26.15,26.2,25.8,25.81,405800.0
2014-03-18,26.0,26.17,25.84,26.11,445400.0,0.0,1.0,26.0,26.17,25.84,26.11,445400.0
2014-03-17,25.77,26.05,25.6,26.0,596300.0,0.0,1.0,25.77,26.05,25.6,26.0,596300.0
2014-03-14,25.55,25.73,25.42,25.6,783600.0,0.0,1.0,25.55,25.73,25.42,25.6,783600.0
2014-03-13,26.1,26.17,25.45,25.58,876900.0,0.0,1.0,26.1,26.17,25.45,25.58,876900.0
2014-03-12,25.92,26.44,25.85,26.05,975500.0,0.0,1.0,25.92,26.44,25.85,26.05,975500.0
2014-03-11,26.6,26.94,25.88,26.03,1287600.0,0.0,1.0,26.6,26.94,25.88,26.03,1287600.0
2014-03-10,26.26,26.65,26.19,26.6,1023900.0,0.0,1.0,26.26,26.65,26.19,26.6,1023900.0
2014-03-07,26.42,26.53,26.21,26.36,688200.0,0.0,1.0,26.42,26.53,26.21,26.36,688200.0
2014-03-06,25.8,26.41,25.77,26.31,575800.0,0.0,1.0,25.8,26.41,25.77,26.31,575800.0
2014-03-05,26.13,26.13,25.69,25.81,456800.0,0.0,1.0,26.13,26.13,25.69,25.81,456800.0
2014-03-04,25.98,26.13,25.79,26.11,718000.0,0.0,1.0,25.98,26.13,25.79,26.11,718000.0
2014-03-03,25.5,25.93,25.4,25.77,483300.0,0.0,1.0,25.5,25.93,25.4,25.77,483300.0
2014-02-28,25.98,26.17,25.64,25.72,1105000.0,0.0,1.0,25.98,26.17,25.64,25.72,1105000.0
2014-02-27,25.26,25.66,24.8,25.65,728600.0,0.0,1.0,25.26,25.66,24.8,25.65,728600.0
2014-02-26,24.77,25.65,24.77,25.31,1122700.0,0.0,1.0,24.77,25.65,24.77,25.31,1122700.0
2014-02-25,25.49,25.59,24.86,24.91,1208100.0,0.0,1.0,25.49,25.59,24.86,24.91,1208100.0
2014-02-24,24.99,25.97,24.9,25.68,2001900.0,0.0,1.0,24.99,25.97,24.9,25.68,2001900.0
2014-02-21,26.3,26.4,24.73,25.01,5671500.0,0.0,1.0,26.3,26.4,24.73,25.01,5671500.0
2014-02-20,28.97,29.7,28.94,29.56,1296700.0,0.0,1.0,28.97,29.7,28.94,29.56,1296700.0
2014-02-19,29.03,29.22,28.88,28.98,509100.0,0.0,1.0,29.03,29.22,28.88,28.98,509100.0
2014-02-18,29.4,29.51,28.97,29.26,597600.0,0.0,1.0,29.4,29.51,28.97,29.26,597600.0
2014-02-14,29.06,29.43,28.91,29.3,438400.0,0.0,1.0,29.06,29.43,28.91,29.3,438400.0
2014-02-13,28.36,29.2,28.17,29.08,1029200.0,0.0,1.0,28.36,29.2,28.17,29.08,1029200.0
2014-02-12,28.34,28.67,28.21,28.44,456100.0,0.0,1.0,28.34,28.67,28.21,28.44,456100.0
2014-02-11,27.79,28.56,27.67,28.35,642700.0,0.0,1.0,27.79,28.56,27.67,28.35,642700.0
2014-02-10,28.17,28.25,27.67,27.89,671000.0,0.0,1.0,28.17,28.25,27.67,27.89,671000.0
2014-02-07,28.23,28.49,27.89,28.08,687500.0,0.0,1.0,28.23,28.49,27.89,28.08,687500.0
2014-02-06,27.54,28.45,27.42,28.12,1006500.0,0.0,1.0,27.54,28.45,27.42,28.12,1006500.0
2014-02-05,27.7,27.8,27.25,27.5,945400.0,0.0,1.0,27.7,27.8,27.25,27.5,945400.0
2014-02-04,27.32,27.65,27.23,27.61,637000.0,0.0,1.0,27.32,27.65,27.23,27.61,637000.0
2014-02-03,28.02,28.06,27.0,27.26,970500.0,0.0,1.0,28.02,28.06,27.0,27.26,970500.0
2014-01-31,27.84,28.39,27.53,27.92,1319400.0,0.0,1.0,27.84,28.39,27.53,27.92,1319400.0
2014-01-30,28.54,28.88,28.09,28.11,856200.0,0.0,1.0,28.54,28.88,28.09,28.11,856200.0
2014-01-29,28.16,28.51,28.04,28.35,1053400.0,0.0,1.0,28.16,28.51,28.04,28.35,1053400.0
2014-01-28,28.64,28.64,28.27,28.49,646100.0,0.0,1.0,28.64,28.64,28.27,28.49,646100.0
2014-01-27,28.94,29.0,28.44,28.7,1018500.0,0.0,1.0,28.94,29.0,28.44,28.7,1018500.0
2014-01-24,29.89,29.89,28.83,28.87,1257100.0,0.0,1.0,29.89,29.89,28.83,28.87,1257100.0
2014-01-23,30.4,30.47,29.92,30.04,707400.0,0.0,1.0,30.4,30.47,29.92,30.04,707400.0
2014-01-22,30.13,30.53,30.03,30.36,883800.0,0.0,1.0,30.13,30.53,30.03,30.36,883800.0
2014-01-21,30.42,30.67,30.06,30.09,1464700.0,0.0,1.0,30.42,30.67,30.06,30.09,1464700.0
2014-01-17,30.95,31.09,30.35,30.46,1167200.0,0.0,1.0,30.95,31.09,30.35,30.46,1167200.0
2014-01-16,29.12,31.14,29.0,30.97,2625800.0,0.0,1.0,29.12,31.14,29.0,30.97,2625800.0
2014-01-15,31.43,31.8,31.19,31.5,1027900.0,0.0,1.0,31.43,31.8,31.19,31.5,1027900.0
2014-01-14,31.11,31.36,31.03,31.28,786400.0,0.0,1.0,31.11,31.36,31.03,31.28,786400.0
2014-01-13,31.62,31.67,31.01,31.07,656700.0,0.0,1.0,31.62,31.67,31.01,31.07,656700.0
2014-01-10,31.07,31.84,31.07,31.69,796200.0,0.0,1.0,31.07,31.84,31.07,31.69,796200.0
2014-01-09,31.35,31.57,31.27,31.34,687700.0,0.0,1.0,31.35,31.57,31.27,31.34,687700.0
2014-01-08,31.38,31.46,31.26,31.34,558100.0,0.0,1.0,31.38,31.46,31.26,31.34,558100.0
2014-01-07,31.54,31.64,31.15,31.38,823200.0,0.0,1.0,31.54,31.64,31.15,31.38,823200.0
2014-01-06,31.87,31.98,31.15,31.53,1113600.0,0.0,1.0,31.87,31.98,31.15,31.53,1113600.0
2014-01-03,31.62,31.95,31.46,31.77,952800.0,0.0,1.0,31.62,31.95,31.46,31.77,952800.0
2014-01-02,32.1,32.1,31.4,31.43,1220100.0,0.0,1.0,32.1,32.1,31.4,31.43,1220100.0
2013-12-31,32.17,32.47,32.17,32.26,417200.0,0.0,1.0,32.17,32.47,32.17,32.26,417200.0
2013-12-30,31.75,32.19,31.73,32.11,521100.0,0.0,1.0,31.75,32.19,31.73,32.11,521100.0
2013-12-27,31.6,31.87,31.6,31.72,382000.0,0.0,1.0,31.6,31.87,31.6,31.72,382000.0
2013-12-26,31.85,32.0,31.45,31.69,451900.0,0.0,1.0,31.85,32.0,31.45,31.69,451900.0
2013-12-24,31.53,31.93,31.53,31.76,523200.0,0.0,1.0,31.53,31.93,31.53,31.76,523200.0
2013-12-23,31.77,31.94,31.47,31.51,1268100.0,0.0,1.0,31.77,31.94,31.47,31.51,1268100.0
