2014-10-27,21.01,21.03,20.665,20.75,977267.0,0.0,1.0,21.01,21.03,20.665,20.75,977267.0
2013-12-20,31.47,31.75,31.37,31.61,1877000.0,0.0,1.0,31.47,31.75,31.37,31.61,1877000.0
2013-12-19,32.5,32.6,31.89,31.9,1175200.0,0.0,1.0,32.5,32.6,31.89,31.9,1175200.0
2013-12-18,32.24,32.7,32.04,32.49,1007500.0,0.0,1.0,32.24,32.7,32.04,32.49,1007500.0
2013-12-17,32.53,32.53,31.97,32.15,1175700.0,0.0,1.0,32.53,32.53,31.97,32.15,1175700.0
2013-12-16,32.18,32.46,31.93,32.36,1312600.0,0.0,1.0,32.18,32.46,31.93,32.36,1312600.0
2013-12-13,32.09,32.34,31.77,32.14,802200.0,0.0,1.0,32.09,32.34,31.77,32.14,802200.0
2013-12-12,31.84,32.16,31.58,32.07,878500.0,0.0,1.0,31.84,32.16,31.58,32.07,878500.0
2013-12-11,31.85,31.92,31.48,31.85,1182300.0,0.0,1.0,31.85,31.92,31.48,31.85,1182300.0
2013-12-10,31.5,31.97,31.43,31.79,872700.0,0.0,1.0,31.5,31.97,31.43,31.79,872700.0
2013-12-09,32.1,32.1,31.34,31.34,1046500.0,0.0,1.0,32.1,32.1,31.34,31.34,1046500.0
2013-12-06,31.98,32.26,31.61,32.06,714500.0,0.0,1.0,31.98,32.26,31.61,32.06,714500.0
2013-12-05,31.63,32.2,31.63,31.75,944500.0,0.0,1.0,31.63,32.2,31.63,31.75,944500.0
2013-12-04,31.65,31.81,31.21,31.66,794900.0,0.0,1.0,31.65,31.81,31.21,31.66,794900.0
2013-12-03,31.49,32.39,31.45,31.64,1460100.0,0.0,1.0,31.49,32.39,31.45,31.64,1460100.0
2013-12-02,30.54,31.69,30.35,31.61,1231000.0,0.0,1.0,30.54,31.69,30.35,31.61,1231000.0
2013-11-29,30.75,31.04,30.49,30.59,317000.0,0.0,1.0,30.75,31.04,30.49,30.59,317000.0
2013-11-27,31.04,31.04,30.43,30.76,488000.0,0.0,1.0,31.04,31.04,30.43,30.76,488000.0
2013-11-26,30.93,31.06,30.7,30.84,1143100.0,0.0,1.0,30.93,31.06,30.7,30.84,1143100.0
2013-11-25,31.0,31.17,30.38,31.01,989900.0,0.0,1.0,31.0,31.17,30.38,31.01,989900.0
2013-11-22,30.87,31.12,30.74,31.06,853800.0,0.0,1.0,30.87,31.12,30.74,31.06,853800.0
2013-11-21,30.35,30.92,30.26,30.84,638800.0,0.0,1.0,30.35,30.92,30.26,30.84,638800.0
2013-11-20,30.21,30.96,30.0,30.25,833100.0,0.0,1.0,30.21,30.96,30.0,30.25,833100.0
2013-11-19,30.38,30.39,30.0,30.22,485700.0,0.0,1.0,30.38,30.39,30.0,30.22,485700.0
2013-11-18,30.75,30.94,30.13,30.34,661800.0,0.0,1.0,30.75,30.94,30.13,30.34,661800.0
2013-11-15,31.04,31.04,30.46,30.8,679400.0,0.0,1.0,31.04,31.04,30.46,30.8,679400.0
2013-11-14,30.4,31.12,30.35,30.94,732300.0,0.0,1.0,30.4,31.12,30.35,30.94,732300.0
2013-11-13,30.77,30.87,30.21,30.37,1060100.0,0.0,1.0,30.77,30.87,30.21,30.37,1060100.0
2013-11-12,31.04,31.13,30.69,30.88,694300.0,0.0,1.0,31.04,31.13,30.69,30.88,694300.0
2013-11-11,31.01,31.47,30.92,31.07,826000.0,0.0,1.0,31.01,31.47,30.92,31.07,826000.0
2013-11-08,30.56,31.52,30.31,31.04,2238200.0,0.0,1.0,30.56,31.52,30.31,31.04,2238200.0
2013-11-07,29.45,30.73,28.97,30.42,6942500.0,0.0,1.0,29.45,30.73,28.97,30.42,6942500.0
2013-11-06,31.0,31.28,30.4,30.59,735800.0,0.0,1.0,31.0,31.28,30.4,30.59,735800.0
2013-11-05,30.25,31.0,30.13,30.97,1291900.0,0.0,1.0,30.25,31.0,30.13,30.97,1291900.0
2013-11-04,29.85,30.36,29.65,30.25,2454700.0,0.0,1.0,29.85,30.36,29.65,30.25,2454700.0
2013-11-01,28.39,30.64,27.81,29.5,4310700.0,0.0,1.0,28.39,30.64,27.81,29.5,4310700.0
2013-10-31,28.16,28.43,27.79,27.95,2055900.0,0.0,1.0,28.16,28.43,27.79,27.95,2055900.0
2013-10-30,28.1,28.43,28.1,28.17,1231100.0,0.0,1.0,28.1,28.43,28.1,28.17,1231100.0
2013-10-29,28.26,28.48,28.05,28.14,830800.0,0.0,1.0,28.26,28.48,28.05,28.14,830800.0
2013-10-28,28.72,28.73,28.18,28.19,847000.0,0.0,1.0,28.72,28.73,28.18,28.19,847000.0
2013-10-25,28.75,29.02,28.28,28.72,861600.0,0.0,1.0,28.75,29.02,28.28,28.72,861600.0
2013-10-24,29.03,29.09,28.55,28.79,1256300.0,0.0,1.0,29.03,29.09,28.55,28.79,1256300.0
2013-10-23,29.12,29.13,28.63,28.97,536900.0,0.0,1.0,29.12,29.13,28.63,28.97,536900.0
2013-10-22,28.61,29.43,28.61,29.3,830100.0,0.0,1.0,28.61,29.43,28.61,29.3,830100.0
2013-10-21,29.09,29.95,28.4,28.62,1398700.0,0.0,1.0,29.09,29.95,28.4,28.62,1398700.0
2013-10-18,28.8,29.16,28.68,29.06,736500.0,0.0,1.0,28.8,29.16,28.68,29.06,736500.0
2013-10-17,28.27,28.67,28.22,28.35,630100.0,0.0,1.0,28.27,28.67,28.22,28.35,630100.0
2013-10-16,28.0,28.38,27.91,28.28,318700.0,0.0,1.0,28.0,28.38,27.91,28.28,318700.0
2013-10-15,27.64,28.0,27.4,27.88,427000.0,0.0,1.0,27.64,28.0,27.4,27.88,427000.0
2013-10-14,27.44,27.65,27.33,27.59,239100.0,0.0,1.0,27.44,27.65,27.33,27.59,239100.0
2013-10-11,27.26,27.61,27.14,27.58,336900.0,0.0,1.0,27.26,27.61,27.14,27.58,336900.0
2013-10-10,26.95,27.45,26.76,27.3,234000.0,0.0,1.0,26.95,27.45,26.76,27.3,234000.0
2013-10-09,26.9,26.91,26.51,26.75,524300.0,0.0,1.0,26.9,26.91,26.51,26.75,524300.0
2013-10-08,27.06,27.08,26.67,26.8,529600.0,0.0,1.0,27.06,27.08,26.67,26.8,529600.0
2013-10-07,27.52,27.6,27.04,27.04,595700.0,0.0,1.0,27.52,27.6,27.04,27.04,595700.0
2013-10-04,27.45,27.74,27.45,27.66,411100.0,0.0,1.0,27.45,27.74,27.45,27.66,411100.0
2013-10-03,27.26,27.51,27.1,27.38,748000.0,0.0,1.0,27.26,27.51,27.1,27.38,748000.0
2013-10-02,27.49,27.65,27.11,27.25,1247400.0,0.0,1.0,27.49,27.65,27.11,27.25,1247400.0
2013-10-01,26.85,28.11,26.85,27.33,1849900.0,0.0,1.0,26.85,28.11,26.85,27.33,1849900.0
2013-09-30,26.83,26.9,26.32,26.8,766800.0,0.0,1.0,26.83,26.9,26.32,26.8,766800.0
2013-09-27,26.65,27.12,26.65,27.0,748800.0,0.0,1.0,26.65,27.12,26.65,27.0,748800.0
2013-09-26,26.52,26.83,26.47,26.8,470900.0,0.0,1.0,26.52,26.83,26.47,26.8,470900.0
2013-09-25,26.55,26.68,26.33,26.52,821300.0,0.0,1.0,26.55,26.68,26.33,26.52,821300.0
2013-09-24,26.47,26.74,26.3,26.55,433400.0,0.0,1.0,26.47,26.74,26.3,26.55,433400.0
2013-09-23,26.38,26.56,26.01,26.5,735500.0,0.0,1.0,26.38,26.56,26.01,26.5,735500.0
2013-09-20,26.45,26.76,26.16,26.5,1249400.0,0.0,1.0,26.45,26.76,26.16,26.5,1249400.0
2013-09-19,26.58,26.75,26.19,26.39,975000.0,0.0,1.0,26.58,26.75,26.19,26.39,975000.0
2013-09-18,26.44,26.75,26.37,26.55,641700.0,0.0,1.0,26.44,26.75,26.37,26.55,641700.0
2013-09-17,26.72,26.75,26.41,26.44,599400.0,0.0,1.0,26.72,26.75,26.41,26.44,599400.0
2013-09-16,27.0,27.0,26.4,26.64,677100.0,0.0,1.0,27.0,27.0,26.4,26.64,677100.0
2013-09-13,27.35,27.35,26.65,26.68,525600.0,0.0,1.0,27.35,27.35,26.65,26.68,525600.0
2013-09-12,27.09,27.1,26.82,26.86,237800.0,0.0,1.0,27.09,27.1,26.82,26.86,237800.0
2013-09-11,27.15,27.23,26.96,27.15,382200.0,0.0,1.0,27.15,27.23,26.96,27.15,382200.0
2013-09-10,26.84,27.17,26.58,27.16,370900.0,0.0,1.0,26.84,27.17,26.58,27.16,370900.0
2013-09-09,26.35,26.84,26.28,26.62,415600.0,0.0,1.0,26.35,26.84,26.28,26.62,415600.0
2013-09-06,26.01,26.46,25.85,26.34,609800.0,0.0,1.0,26.01,26.46,25.85,26.34,609800.0
2013-09-05,26.06,26.3,25.81,26.01,746300.0,0.0,1.0,26.06,26.3,25.81,26.01,746300.0
2013-09-04,26.46,26.74,26.09,26.11,877800.0,0.0,1.0,26.46,26.74,26.09,26.11,877800.0
2013-09-03,26.5,26.68,26.2,26.57,884400.0,0.0,1.0,26.5,26.68,26.2,26.57,884400.0
2013-08-30,26.39,26.45,26.09,26.25,640300.0,0.0,1.0,26.39,26.45,26.09,26.25,640300.0
2013-08-29,25.59,26.44,25.59,26.4,720000.0,0.0,1.0,25.59,26.44,25.59,26.4,720000.0
2013-08-28,25.42,25.79,25.27,25.68,582500.0,0.0,1.0,25.42,25.79,25.27,25.68,582500.0
2013-08-27,25.12,25.64,24.96,25.4,1012600.0,0.0,1.0,25.12,25.64,24.96,25.4,1012600.0
2013-08-26,25.99,26.03,25.35,25.39,669500.0,0.0,1.0,25.99,26.03,25.35,25.39,669500.0
2013-08-23,25.6,25.95,25.46,25.91,522400.0,0.0,1.0,25.6,25.95,25.46,25.91,522400.0
2013-08-22,25.5,25.77,25.44,25.64,785500.0,0.0,1.0,25.5,25.77,25.44,25.64,785500.0
2013-08-21,25.95,25.95,25.38,25.45,878700.0,0.0,1.0,25.95,25.95,25.38,25.45,878700.0
2013-08-20,25.55,26.07,25.3,26.0,803300.0,0.0,1.0,25.55,26.07,25.3,26.0,803300.0
2013-08-19,25.55,25.57,25.16,25.45,1035000.0,0.0,1.0,25.55,25.57,25.16,25.45,1035000.0
2013-08-16,25.26,26.2,25.26,25.63,1279200.0,0.0,1.0,25.26,26.2,25.26,25.63,1279200.0
2013-08-15,24.6,25.17,24.58,25.13,1045100.0,0.0,1.0,24.6,25.17,24.58,25.13,1045100.0
2013-08-14,24.32,25.03,24.19,24.68,1033200.0,0.0,1.0,24.32,25.03,24.19,24.68,1033200.0
2013-08-13,24.23,24.5,24.17,24.33,703200.0,0.0,1.0,24.23,24.5,24.17,24.33,703200.0
2013-08-12,24.01,24.37,24.01,24.27,439600.0,0.0,1.0,24.01,24.37,24.01,24.27,439600.0
2013-08-09,24.07,24.31,23.95,24.22,874700.0,0.0,1.0,24.07,24.31,23.95,24.22,874700.0
2013-08-08,24.14,24.25,23.95,24.16,1032200.0,0.0,1.0,24.14,24.25,23.95,24.16,1032200.0
2013-08-07,24.46,24.68,24.05,24.07,2648400.0,0.0,1.0,24.46,24.68,24.05,24.07,2648400.0
2013-08-06,24.73,24.95,24.44,24.59,1626900.0,0.0,1.0,24.73,24.95,24.44,24.59,1626900.0
2013-08-05,23.97,25.12,23.97,24.75,2248600.0,0.0,1.0,23.97,25.12,23.97,24.75,2248600.0
2013-08-02,24.9,25.26,23.15,24.17,7545400.0,0.0,1.0,24.9,25.26,23.15,24.17,7545400.0
2013-08-01,27.01,27.63,27.01,27.15,1081400.0,0.0,1.0,27.01,27.63,27.01,27.15,1081400.0
2013-07-31,27.0,27.12,26.63,26.82,970900.0,0.0,1.0,27.0,27.12,26.63,26.82,970900.0
2013-07-30,26.89,27.37,26.31,26.99,1339300.0,0.0,1.0,26.89,27.37,26.31,26.99,1339300.0
2013-07-29,27.14,27.36,26.67,26.74,125400.0,0.0,1.0,27.14,27.36,26.67,26.74,125400.0
2013-07-26,26.49,27.48,26.49,27.15,1320100.0,0.0,1.0,26.49,27.48,26.49,27.15,1320100.0
2013-07-25,27.28,27.32,26.19,26.64,3547400.0,0.0,1.0,27.28,27.32,26.19,26.64,3547400.0
2013-07-24,27.99,28.08,27.18,27.27,714200.0,0.0,1.0,27.99,28.08,27.18,27.27,714200.0
2013-07-23,28.03,28.15,27.71,27.87,928900.0,0.0,1.0,28.03,28.15,27.71,27.87,928900.0
2013-07-22,28.27,28.42,27.95,28.0,730200.0,0.0,1.0,28.27,28.42,27.95,28.0,730200.0
2013-07-19,28.55,28.83,28.19,28.33,799500.0,0.0,1.0,28.55,28.83,28.19,28.33,799500.0
2013-07-18,28.94,29.08,28.44,28.5,631300.0,0.0,1.0,28.94,29.08,28.44,28.5,631300.0
2013-07-17,28.86,29.11,28.57,28.97,496700.0,0.0,1.0,28.86,29.11,28.57,28.97,496700.0
2013-07-16,28.47,28.83,28.07,28.78,665800.0,0.0,1.0,28.47,28.83,28.07,28.78,665800.0
2013-07-15,28.54,28.7,28.34,28.54,332000.0,0.0,1.0,28.54,28.7,28.34,28.54,332000.0
2013-07-12,28.72,28.76,28.42,28.58,432600.0,0.0,1.0,28.72,28.76,28.42,28.58,432600.0
2013-07-11,28.95,28.95,28.55,28.76,446000.0,0.0,1.0,28.95,28.95,28.55,28.76,446000.0
2013-07-10,28.51,28.75,28.44,28.65,402600.0,0.0,1.0,28.51,28.75,28.44,28.65,402600.0
2013-07-09,28.69,28.9,28.31,28.62,686900.0,0.0,1.0,28.69,28.9,28.31,28.62,686900.0
2013-07-08,29.0,29.07,28.51,28.62,522700.0,0.0,1.0,29.0,29.07,28.51,28.62,522700.0
2013-07-05,28.75,28.96,28.5,28.95,427200.0,0.0,1.0,28.75,28.96,28.5,28.95,427200.0
2013-07-03,28.12,28.59,28.03,28.57,458400.0,0.0,1.0,28.12,28.59,28.03,28.57,458400.0
2013-07-02,28.14,28.63,28.05,28.31,784500.0,0.0,1.0,28.14,28.63,28.05,28.31,784500.0
2013-07-01,27.71,28.29,27.58,28.12,1210300.0,0.0,1.0,27.71,28.29,27.58,28.12,1210300.0
2013-06-28,28.27,28.35,27.56,27.62,3439600.0,0.0,1.0,28.27,28.35,27.56,27.62,3439600.0
2013-06-27,27.94,28.61,27.79,28.55,1065600.0,0.0,1.0,27.94,28.61,27.79,28.55,1065600.0
2013-06-26,27.98,28.24,27.87,27.92,988000.0,0.0,1.0,27.98,28.24,27.87,27.92,988000.0
2013-06-25,27.53,28.21,27.42,27.8,940200.0,0.0,1.0,27.53,28.21,27.42,27.8,940200.0
2013-06-24,27.25,27.69,26.79,27.32,1044800.0,0.0,1.0,27.25,27.69,26.79,27.32,1044800.0
2013-06-21,27.37,27.6,26.87,27.39,1739800.0,0.0,1.0,27.37,27.6,26.87,27.39,1739800.0
2013-06-20,27.27,27.4,26.51,27.25,937400.0,0.0,1.0,27.27,27.4,26.51,27.25,937400.0
2013-06-19,27.63,28.14,27.47,27.6,1288500.0,0.0,1.0,27.63,28.14,27.47,27.6,1288500.0
2013-06-18,27.09,27.94,26.97,27.68,1552900.0,0.0,1.0,27.09,27.94,26.97,27.68,1552900.0
2013-06-17,27.0,27.19,26.48,26.85,1448400.0,0.0,1.0,27.0,27.19,26.48,26.85,1448400.0
2013-06-14,27.12,27.16,26.69,26.95,835600.0,0.0,1.0,27.12,27.16,26.69,26.95,835600.0
2013-06-13,26.9,27.24,26.87,27.01,1102400.0,0.0,1.0,26.9,27.24,26.87,27.01,1102400.0
2013-06-12,27.4,27.43,26.76,26.96,1063800.0,0.0,1.0,27.4,27.43,26.76,26.96,1063800.0
2013-06-11,27.37,27.89,27.12,27.3,1282200.0,0.0,1.0,27.37,27.89,27.12,27.3,1282200.0
2013-06-10,27.35,27.38,26.93,27.28,895600.0,0.0,1.0,27.35,27.38,26.93,27.28,895600.0
2013-06-07,27.47,27.8,27.15,27.31,1205900.0,0.0,1.0,27.47,27.8,27.15,27.31,1205900.0
2013-06-06,26.86,27.34,26.8,27.34,1148900.0,0.0,1.0,26.86,27.34,26.8,27.34,1148900.0
2013-06-05,26.85,27.26,26.72,26.93,964800.0,0.0,1.0,26.85,27.26,26.72,26.93,964800.0
2013-06-04,28.15,28.15,26.78,26.93,1427700.0,0.0,1.0,28.15,28.15,26.78,26.93,1427700.0
2013-06-03,28.47,28.89,27.66,28.22,1701600.0,0.0,1.0,28.47,28.89,27.66,28.22,1701600.0
2013-05-31,27.4,28.5,26.85,28.39,3318900.0,0.0,1.0,27.4,28.5,26.85,28.39,3318900.0
2013-05-30,28.5,28.73,27.21,27.4,2533600.0,0.0,1.0,28.5,28.73,27.21,27.4,2533600.0
2013-05-29,32.33,32.64,27.82,28.51,3676800.0,0.0,1.0,32.33,32.64,27.82,28.51,3676800.0
2013-05-28,33.15,33.31,32.76,33.2,409100.0,0.0,1.0,33.15,33.31,32.76,33.2,409100.0
2013-05-24,32.82,33.0,32.53,32.74,288900.0,0.0,1.0,32.82,33.0,32.53,32.74,288900.0
2013-05-23,32.7,33.12,32.28,33.12,388300.0,0.0,1.0,32.7,33.12,32.28,33.12,388300.0
2013-05-22,33.66,33.91,32.87,33.1,442800.0,0.0,1.0,33.66,33.91,32.87,33.1,442800.0
2013-05-21,33.7,34.14,33.63,33.7,807100.0,0.0,1.0,33.7,34.14,33.63,33.7,807100.0
2013-05-20,33.14,33.82,32.94,33.68,672300.0,0.0,1.0,33.14,33.82,32.94,33.68,672300.0
2013-05-17,32.53,33.56,32.48,33.31,917900.0,0.0,1.0,32.53,33.56,32.48,33.31,917900.0
2013-05-16,32.41,32.69,32.35,32.53,647600.0,0.0,1.0,32.41,32.69,32.35,32.53,647600.0
2013-05-15,32.02,32.57,31.95,32.55,518700.0,0.0,1.0,32.02,32.57,31.95,32.55,518700.0
2013-05-14,31.31,32.18,31.25,32.11,1269900.0,0.0,1.0,31.31,32.18,31.25,32.11,1269900.0
2013-05-13,31.25,31.49,31.18,31.28,501300.0,0.0,1.0,31.25,31.49,31.18,31.28,501300.0
2013-05-10,31.58,31.74,30.99,31.29,686100.0,0.0,1.0,31.58,31.74,30.99,31.29,686100.0
2013-05-09,32.07,32.32,31.47,31.61,667300.0,0.0,1.0,32.07,32.32,31.47,31.61,667300.0
2013-05-08,31.81,32.07,31.56,32.07,481400.0,0.0,1.0,31.81,32.07,31.56,32.07,481400.0
2013-05-07,31.53,31.87,31.32,31.8,693900.0,0.0,1.0,31.53,31.87,31.32,31.8,693900.0
2013-05-06,30.97,31.58,30.62,31.39,953300.0,0.0,1.0,30.97,31.58,30.62,31.39,953300.0
2013-05-03,29.21,31.42,29.15,30.84,996500.0,0.0,1.0,29.21,31.42,29.15,30.84,996500.0
2013-05-02,28.86,29.18,28.22,28.7,903900.0,0.0,1.0,28.86,29.18,28.22,28.7,903900.0
2013-05-01,29.95,29.95,28.66,28.89,747600.0,0.0,1.0,29.95,29.95,28.66,28.89,747600.0
2013-04-30,29.95,30.15,29.71,29.95,509200.0,0.0,1.0,29.95,30.15,29.71,29.95,509200.0
2013-04-29,29.51,30.14,29.38,29.9,827500.0,0.0,1.0,29.51,30.14,29.38,29.9,827500.0
2013-04-26,29.96,30.0,29.12,29.28,808800.0,0.0,1.0,29.96,30.0,29.12,29.28,808800.0
2013-04-25,30.26,30.29,29.85,29.99,399400.0,0.0,1.0,30.26,30.29,29.85,29.99,399400.0
2013-04-24,29.86,30.48,29.78,30.1,371700.0,0.0,1.0,29.86,30.48,29.78,30.1,371700.0
2013-04-23,29.02,29.49,28.87,29.49,330700.0,0.0,1.0,29.02,29.49,28.87,29.49,330700.0
2013-04-22,28.96,29.09,28.65,28.82,367200.0,0.0,1.0,28.96,29.09,28.65,28.82,367200.0
2013-04-19,28.63,28.89,28.23,28.81,795100.0,0.0,1.0,28.63,28.89,28.23,28.81,795100.0
2013-04-18,28.72,28.95,28.22,28.43,757000.0,0.0,1.0,28.72,28.95,28.22,28.43,757000.0
2013-04-17,29.1,29.21,28.42,28.63,702500.0,0.0,1.0,29.1,29.21,28.42,28.63,702500.0
2013-04-16,29.54,29.74,28.93,29.32,811200.0,0.0,1.0,29.54,29.74,28.93,29.32,811200.0
2013-04-15,30.45,30.45,29.27,29.39,1067100.0,0.0,1.0,30.45,30.45,29.27,29.39,1067100.0
2013-04-12,30.81,31.3,30.13,30.65,752800.0,0.0,1.0,30.81,31.3,30.13,30.65,752800.0
2013-04-11,31.2,31.49,30.85,31.02,385500.0,0.0,1.0,31.2,31.49,30.85,31.02,385500.0
2013-04-10,30.8,31.4,30.45,31.15,642500.0,0.0,1.0,30.8,31.4,30.45,31.15,642500.0
2013-04-09,30.08,31.02,30.08,30.83,772100.0,0.0,1.0,30.08,31.02,30.08,30.83,772100.0
2013-04-08,30.04,30.45,29.99,30.12,532900.0,0.0,1.0,30.04,30.45,29.99,30.12,532900.0
2013-04-05,29.9,30.19,29.79,29.99,718200.0,0.0,1.0,29.9,30.19,29.79,29.99,718200.0
2013-04-04,30.56,30.65,29.71,30.35,705100.0,0.0,1.0,30.56,30.65,29.71,30.35,705100.0
2013-04-03,31.27,31.35,30.23,30.63,944800.0,0.0,1.0,31.27,31.35,30.23,30.63,944800.0
2013-04-02,31.67,32.01,31.19,31.39,370600.0,0.0,1.0,31.67,32.01,31.19,31.39,370600.0
2013-04-01,32.78,32.78,30.88,31.61,955500.0,0.0,1.0,32.78,32.78,30.88,31.61,955500.0
2013-03-28,32.61,33.11,32.45,32.93,358000.0,0.0,1.0,32.61,33.11,32.45,32.93,358000.0
2013-03-27,32.13,32.74,31.77,32.62,456200.0,0.0,1.0,32.13,32.74,31.77,32.62,456200.0
2013-03-26,31.79,32.27,31.66,32.18,703300.0,0.0,1.0,31.79,32.27,31.66,32.18,703300.0
2013-03-25,32.5,32.64,31.42,31.9,833300.0,0.0,1.0,32.5,32.64,31.42,31.9,833300.0
2013-03-22,32.05,32.57,31.43,32.51,1733200.0,0.0,1.0,32.05,32.57,31.43,32.51,1733200.0
2013-03-21,31.49,32.56,31.2,32.05,803800.0,0.0,1.0,31.49,32.56,31.2,32.05,803800.0
2013-03-20,30.62,31.64,30.41,31.57,537700.0,0.0,1.0,30.62,31.64,30.41,31.57,537700.0
2013-03-19,30.57,30.82,30.11,30.2,891500.0,0.0,1.0,30.57,30.82,30.11,30.2,891500.0
2013-03-18,30.28,30.83,30.08,30.51,468400.0,0.0,1.0,30.28,30.83,30.08,30.51,468400.0
2013-03-15,30.35,30.64,30.15,30.6,635800.0,0.0,1.0,30.35,30.64,30.15,30.6,635800.0
2013-03-14,30.02,30.53,29.91,30.5,862600.0,0.0,1.0,30.02,30.53,29.91,30.5,862600.0
2013-03-13,29.8,30.06,29.65,30.05,652000.0,0.0,1.0,29.8,30.06,29.65,30.05,652000.0
2013-03-12,30.54,30.54,29.5,29.73,779700.0,0.0,1.0,30.54,30.54,29.5,29.73,779700.0
2013-03-11,30.78,30.8,30.33,30.5,570200.0,0.0,1.0,30.78,30.8,30.33,30.5,570200.0
2013-03-08,29.93,30.8,29.75,30.7,1126400.0,0.0,1.0,29.93,30.8,29.75,30.7,1126400.0
2013-03-07,28.8,30.05,28.77,30.0,6458400.0,0.0,1.0,28.8,30.05,28.77,30.0,6458400.0
2013-03-06,30.4,30.5,29.14,29.35,1046400.0,0.0,1.0,30.4,30.5,29.14,29.35,1046400.0
2013-03-05,29.84,30.8,29.43,30.45,718800.0,0.0,1.0,29.84,30.8,29.43,30.45,718800.0
2013-03-04,30.49,31.31,29.85,30.3,816700.0,0.0,1.0,30.49,31.31,29.85,30.3,816700.0
2013-03-01,30.39,30.88,29.82,30.61,337400.0,0.0,1.0,30.39,30.88,29.82,30.61,337400.0
2013-02-28,30.89,31.25,30.63,30.72,507400.0,0.0,1.0,30.89,31.25,30.63,30.72,507400.0
2013-02-27,29.42,31.04,29.42,30.97,502300.0,0.0,1.0,29.42,31.04,29.42,30.97,502300.0
2013-02-26,29.27,29.59,29.0,29.48,321000.0,0.0,1.0,29.27,29.59,29.0,29.48,321000.0
2013-02-25,29.43,29.74,29.15,29.15,504900.0,0.0,1.0,29.43,29.74,29.15,29.15,504900.0
2013-02-22,30.0,30.98,27.3,29.53,3635400.0,0.0,1.0,30.0,30.98,27.3,29.53,3635400.0
2013-02-21,31.49,31.49,30.34,30.97,428100.0,0.0,1.0,31.49,31.49,30.34,30.97,428100.0
