2014-10-27,21.01,21.03,20.665,20.75,977267.0,0.0,1.0,21.01,21.03,20.665,20.75,977267.0
2013-02-20,31.9,32.04,31.42,31.42,662900.0,0.0,1.0,31.9,32.04,31.42,31.42,662900.0
2013-02-19,32.02,32.1,31.56,31.89,608700.0,0.0,1.0,32.02,32.1,31.56,31.89,608700.0
2013-02-15,31.84,32.16,31.57,32.02,566700.0,0.0,1.0,31.84,32.16,31.57,32.02,566700.0
2013-02-14,31.0,32.0,30.92,31.74,353700.0,0.0,1.0,31.0,32.0,30.92,31.74,353700.0
2013-02-13,30.5,31.01,30.49,31.0,351500.0,0.0,1.0,30.5,31.01,30.49,31.0,351500.0
2013-02-12,30.3,30.71,30.14,30.47,470800.0,0.0,1.0,30.3,30.71,30.14,30.47,470800.0
2013-02-11,30.13,30.88,30.03,30.29,331500.0,0.0,1.0,30.13,30.88,30.03,30.29,331500.0
2013-02-08,30.21,30.21,29.83,30.05,568900.0,0.0,1.0,30.21,30.21,29.83,30.05,568900.0
2013-02-07,30.22,30.27,30.04,30.1,927800.0,0.0,1.0,30.22,30.27,30.04,30.1,927800.0
2013-02-06,30.09,30.38,29.88,30.11,464000.0,0.0,1.0,30.09,30.38,29.88,30.11,464000.0
2013-02-05,30.5,30.5,29.91,30.15,377300.0,0.0,1.0,30.5,30.5,29.91,30.15,377300.0
2013-02-04,30.91,30.92,30.31,30.33,248000.0,0.0,1.0,30.91,30.92,30.31,30.33,248000.0
2013-02-01,30.88,31.48,30.65,31.07,585400.0,0.0,1.0,30.88,31.48,30.65,31.07,585400.0
2013-01-31,30.51,30.77,30.27,30.73,236900.0,0.0,1.0,30.51,30.77,30.27,30.73,236900.0
2013-01-30,30.79,30.95,30.38,30.61,235300.0,0.0,1.0,30.79,30.95,30.38,30.61,235300.0
2013-01-29,31.08,31.28,30.61,30.94,230000.0,0.0,1.0,31.08,31.28,30.61,30.94,230000.0
2013-01-28,31.33,31.39,30.76,31.13,269800.0,0.0,1.0,31.33,31.39,30.76,31.13,269800.0
2013-01-25,31.44,31.74,30.9,31.35,242900.0,0.0,1.0,31.44,31.74,30.9,31.35,242900.0
2013-01-24,31.16,31.62,31.01,31.4,392200.0,0.0,1.0,31.16,31.62,31.01,31.4,392200.0
2013-01-23,31.02,31.27,30.85,31.24,210300.0,0.0,1.0,31.02,31.27,30.85,31.24,210300.0
2013-01-22,30.49,31.33,30.18,31.09,298300.0,0.0,1.0,30.49,31.33,30.18,31.09,298300.0
2013-01-18,29.95,30.75,29.85,30.58,251300.0,0.0,1.0,29.95,30.75,29.85,30.58,251300.0
2013-01-17,29.57,30.14,29.57,29.73,160300.0,0.0,1.0,29.57,30.14,29.57,29.73,160300.0
2013-01-16,28.94,29.86,28.94,29.43,305700.0,0.0,1.0,28.94,29.86,28.94,29.43,305700.0
2013-01-15,28.67,28.96,28.46,28.96,247700.0,0.0,1.0,28.67,28.96,28.46,28.96,247700.0
2013-01-14,29.08,29.09,28.23,28.76,238400.0,0.0,1.0,29.08,29.09,28.23,28.76,238400.0
2013-01-11,29.0,29.23,28.65,29.15,246100.0,0.0,1.0,29.0,29.23,28.65,29.15,246100.0
2013-01-10,28.91,29.23,28.54,28.96,190300.0,0.0,1.0,28.91,29.23,28.54,28.96,190300.0
2013-01-09,29.29,29.74,28.82,28.91,267100.0,0.0,1.0,29.29,29.74,28.82,28.91,267100.0
2013-01-08,29.01,29.39,28.58,29.29,230500.0,0.0,1.0,29.01,29.39,28.58,29.29,230500.0
2013-01-07,28.69,29.08,28.31,29.07,332800.0,0.0,1.0,28.69,29.08,28.31,29.07,332800.0
2013-01-04,28.41,29.02,28.2,28.73,319000.0,0.0,1.0,28.41,29.02,28.2,28.73,319000.0
2013-01-03,27.52,28.64,27.26,28.34,292300.0,0.0,1.0,27.52,28.64,27.26,28.34,292300.0
2013-01-02,28.42,28.71,26.86,27.62,609500.0,0.0,1.0,28.42,28.71,26.86,27.62,609500.0
2012-12-31,26.65,27.83,26.19,27.78,273800.0,0.0,1.0,26.65,27.83,26.19,27.78,273800.0
2012-12-28,27.15,27.18,26.49,26.74,201600.0,0.0,1.0,27.15,27.18,26.49,26.74,201600.0
2012-12-27,27.2,27.4,27.05,27.32,202800.0,0.0,1.0,27.2,27.4,27.05,27.32,202800.0
2012-12-26,27.31,27.47,26.98,27.21,176400.0,0.0,1.0,27.31,27.47,26.98,27.21,176400.0
2012-12-24,27.29,27.53,27.01,27.23,70100.0,0.0,1.0,27.29,27.53,27.01,27.23,70100.0
2012-12-21,27.05,27.42,26.74,27.42,483600.0,0.0,1.0,27.05,27.42,26.74,27.42,483600.0
2012-12-20,27.32,27.72,26.8,27.39,299500.0,0.0,1.0,27.32,27.72,26.8,27.39,299500.0
2012-12-19,27.43,27.79,27.14,27.4,207400.0,0.0,1.0,27.43,27.79,27.14,27.4,207400.0
2012-12-18,27.21,27.54,27.08,27.34,210700.0,0.0,1.0,27.21,27.54,27.08,27.34,210700.0
2012-12-17,26.95,27.26,26.85,27.25,131700.0,0.0,1.0,26.95,27.26,26.85,27.25,131700.0
2012-12-14,27.06,27.16,26.63,26.82,158900.0,0.0,1.0,27.06,27.16,26.63,26.82,158900.0
2012-12-13,27.17,27.52,26.98,27.18,200500.0,0.0,1.0,27.17,27.52,26.98,27.18,200500.0
2012-12-12,27.14,27.5,27.07,27.14,364200.0,0.0,1.0,27.14,27.5,27.07,27.14,364200.0
2012-12-11,27.21,27.23,26.37,27.09,393400.0,0.0,1.0,27.21,27.23,26.37,27.09,393400.0
2012-12-10,26.9,27.51,26.67,27.15,356800.0,0.0,1.0,26.9,27.51,26.67,27.15,356800.0
2012-12-07,27.28,27.77,26.6,26.77,362500.0,0.0,1.0,27.28,27.77,26.6,26.77,362500.0
2012-12-06,27.48,27.85,26.52,26.94,876900.0,0.0,1.0,27.48,27.85,26.52,26.94,876900.0
2012-12-05,28.01,28.35,27.29,27.38,666300.0,0.0,1.0,28.01,28.35,27.29,27.38,666300.0
2012-12-04,27.86,28.55,27.86,28.12,371100.0,0.0,1.0,27.86,28.55,27.86,28.12,371100.0
2012-12-03,28.06,28.09,27.51,27.88,835900.0,0.0,1.0,28.06,28.09,27.51,27.88,835900.0
2012-11-30,27.15,28.19,27.01,28.03,3758500.0,0.0,1.0,27.15,28.19,27.01,28.03,3758500.0
2012-11-29,26.77,27.15,26.61,26.99,546000.0,0.0,1.0,26.77,27.15,26.61,26.99,546000.0
2012-11-28,26.58,26.74,25.81,26.61,212100.0,0.0,1.0,26.58,26.74,25.81,26.61,212100.0
2012-11-27,26.61,26.83,26.11,26.56,347600.0,0.0,1.0,26.61,26.83,26.11,26.56,347600.0
2012-11-26,26.96,27.19,26.09,26.68,496500.0,0.0,1.0,26.96,27.19,26.09,26.68,496500.0
2012-11-23,26.2,27.04,26.07,26.96,133000.0,0.0,1.0,26.2,27.04,26.07,26.96,133000.0
2012-11-21,25.5,26.08,25.31,25.93,388700.0,0.0,1.0,25.5,26.08,25.31,25.93,388700.0
2012-11-20,25.15,25.63,24.82,25.44,327600.0,0.0,1.0,25.15,25.63,24.82,25.44,327600.0
2012-11-19,24.9,25.38,24.6,25.12,912100.0,0.0,1.0,24.9,25.38,24.6,25.12,912100.0
2012-11-16,23.89,24.66,23.62,24.59,495300.0,0.0,1.0,23.89,24.66,23.62,24.59,495300.0
2012-11-15,24.02,24.25,23.62,23.79,1033900.0,0.0,1.0,24.02,24.25,23.62,23.79,1033900.0
2012-11-14,23.89,23.99,23.44,23.77,579600.0,0.0,1.0,23.89,23.99,23.44,23.77,579600.0
2012-11-13,23.6,24.66,23.5,23.87,742200.0,0.0,1.0,23.6,24.66,23.5,23.87,742200.0
2012-11-12,22.95,23.97,22.82,23.68,681000.0,0.0,1.0,22.95,23.97,22.82,23.68,681000.0
2012-11-09,22.13,23.12,21.6,22.8,6249400.0,0.0,1.0,22.13,23.12,21.6,22.8,6249400.0
2012-11-08,23.01,23.18,22.11,23.0,652400.0,0.0,1.0,23.01,23.18,22.11,23.0,652400.0
2012-11-07,23.61,23.92,22.96,23.09,170800.0,0.0,1.0,23.61,23.92,22.96,23.09,170800.0
2012-11-06,24.14,24.36,23.46,23.74,257500.0,0.0,1.0,24.14,24.36,23.46,23.74,257500.0
2012-11-05,23.49,24.96,23.08,24.0,256700.0,0.0,1.0,23.49,24.96,23.08,24.0,256700.0
2012-11-02,25.29,25.4,23.58,24.27,138900.0,0.0,1.0,25.29,25.4,23.58,24.27,138900.0
2012-11-01,24.54,25.25,24.04,25.06,203200.0,0.0,1.0,24.54,25.25,24.04,25.06,203200.0
2012-10-31,23.97,24.74,23.38,24.45,205800.0,0.0,1.0,23.97,24.74,23.38,24.45,205800.0
2012-10-26,23.79,23.95,23.5,23.83,96700.0,0.0,1.0,23.79,23.95,23.5,23.83,96700.0
2012-10-25,24.68,24.68,23.58,23.72,49900.0,0.0,1.0,24.68,24.68,23.58,23.72,49900.0
2012-10-24,24.06,24.39,23.89,24.14,118400.0,0.0,1.0,24.06,24.39,23.89,24.14,118400.0
2012-10-23,24.2,24.32,23.75,24.05,63500.0,0.0,1.0,24.2,24.32,23.75,24.05,63500.0
2012-10-22,24.43,24.59,24.19,24.59,47300.0,0.0,1.0,24.43,24.59,24.19,24.59,47300.0
2012-10-19,25.04,25.17,24.38,24.59,40600.0,0.0,1.0,25.04,25.17,24.38,24.59,40600.0
2012-10-18,24.78,25.29,24.69,25.11,71500.0,0.0,1.0,24.78,25.29,24.69,25.11,71500.0
2012-10-17,24.42,25.15,24.42,24.85,69500.0,0.0,1.0,24.42,25.15,24.42,24.85,69500.0
2012-10-16,24.39,24.47,24.19,24.36,26400.0,0.0,1.0,24.39,24.47,24.19,24.36,26400.0
2012-10-15,24.23,24.49,23.94,24.29,79700.0,0.0,1.0,24.23,24.49,23.94,24.29,79700.0
2012-10-12,24.09,24.4,24.03,24.21,50100.0,0.0,1.0,24.09,24.4,24.03,24.21,50100.0
2012-10-11,23.66,24.43,23.66,24.04,78600.0,0.0,1.0,23.66,24.43,23.66,24.04,78600.0
2012-10-10,23.5,24.05,23.12,23.48,253200.0,0.0,1.0,23.5,24.05,23.12,23.48,253200.0
2012-10-09,24.9,25.25,23.27,23.57,403100.0,0.0,1.0,24.9,25.25,23.27,23.57,403100.0
2012-10-08,24.25,24.29,23.73,23.94,117900.0,0.0,1.0,24.25,24.29,23.73,23.94,117900.0
2012-10-05,24.23,24.87,24.11,24.31,213800.0,0.0,1.0,24.23,24.87,24.11,24.31,213800.0
2012-10-04,23.23,24.75,23.23,24.22,299500.0,0.0,1.0,23.23,24.75,23.23,24.22,299500.0
2012-10-03,23.55,23.57,22.9,23.29,216200.0,0.0,1.0,23.55,23.57,22.9,23.29,216200.0
2012-10-02,24.53,24.53,23.15,23.53,201600.0,0.0,1.0,24.53,24.53,23.15,23.53,201600.0
2012-10-01,24.69,25.33,24.29,24.68,238100.0,0.0,1.0,24.69,25.33,24.29,24.68,238100.0
2012-09-28,24.3,24.76,24.21,24.59,148200.0,0.0,1.0,24.3,24.76,24.21,24.59,148200.0
2012-09-27,24.26,24.72,24.04,24.33,103900.0,0.0,1.0,24.26,24.72,24.04,24.33,103900.0
2012-09-26,24.76,24.76,24.0,24.22,100200.0,0.0,1.0,24.76,24.76,24.0,24.22,100200.0
2012-09-25,25.27,25.27,24.68,24.77,92900.0,0.0,1.0,25.27,25.27,24.68,24.77,92900.0
2012-09-24,25.07,25.49,24.92,25.14,51600.0,0.0,1.0,25.07,25.49,24.92,25.14,51600.0
2012-09-21,25.26,25.82,25.13,25.19,136800.0,0.0,1.0,25.26,25.82,25.13,25.19,136800.0
2012-09-20,24.86,25.15,24.86,25.08,33000.0,0.0,1.0,24.86,25.15,24.86,25.08,33000.0
2012-09-19,25.02,25.23,24.36,25.08,132100.0,0.0,1.0,25.02,25.23,24.36,25.08,132100.0
2012-09-18,24.9,25.14,24.72,25.14,62200.0,0.0,1.0,24.9,25.14,24.72,25.14,62200.0
2012-09-17,25.09,25.09,24.65,25.01,107900.0,0.0,1.0,25.09,25.09,24.65,25.01,107900.0
2012-09-14,24.23,25.22,24.12,25.05,87800.0,0.0,1.0,24.23,25.22,24.12,25.05,87800.0
2012-09-13,22.67,23.96,22.57,23.76,132000.0,0.0,1.0,22.67,23.96,22.57,23.76,132000.0
2012-09-12,22.45,22.67,22.42,22.64,78100.0,0.0,1.0,22.45,22.67,22.42,22.64,78100.0
2012-09-11,22.58,22.76,22.43,22.49,35600.0,0.0,1.0,22.58,22.76,22.43,22.49,35600.0
2012-09-10,22.85,22.94,22.5,22.55,155500.0,0.0,1.0,22.85,22.94,22.5,22.55,155500.0
2012-09-07,22.52,22.83,22.41,22.78,144600.0,0.0,1.0,22.52,22.83,22.41,22.78,144600.0
2012-09-06,22.31,22.63,22.02,22.52,85300.0,0.0,1.0,22.31,22.63,22.02,22.52,85300.0
2012-09-05,22.04,22.5,21.89,22.14,100800.0,0.0,1.0,22.04,22.5,21.89,22.14,100800.0
2012-09-04,22.0,22.11,21.82,22.07,88600.0,0.0,1.0,22.0,22.11,21.82,22.07,88600.0
2012-08-31,22.12,22.41,21.93,22.03,44700.0,0.0,1.0,22.12,22.41,21.93,22.03,44700.0
2012-08-30,22.46,22.81,21.93,22.0,55100.0,0.0,1.0,22.46,22.81,21.93,22.0,55100.0
2012-08-29,22.4,22.75,21.98,22.53,158000.0,0.0,1.0,22.4,22.75,21.98,22.53,158000.0
2012-08-28,22.0,22.5,22.0,22.37,122900.0,0.0,1.0,22.0,22.5,22.0,22.37,122900.0
2012-08-27,22.2,22.49,21.98,22.0,148800.0,0.0,1.0,22.2,22.49,21.98,22.0,148800.0
2012-08-24,22.02,22.28,21.95,22.16,68300.0,0.0,1.0,22.02,22.28,21.95,22.16,68300.0
2012-08-23,21.89,22.12,21.85,22.05,68700.0,0.0,1.0,21.89,22.12,21.85,22.05,68700.0
2012-08-22,22.26,22.26,21.26,21.9,72500.0,0.0,1.0,22.26,22.26,21.26,21.9,72500.0
2012-08-21,22.15,22.45,22.08,22.24,58700.0,0.0,1.0,22.15,22.45,22.08,22.24,58700.0
2012-08-20,22.55,22.62,22.02,22.09,61400.0,0.0,1.0,22.55,22.62,22.02,22.09,61400.0
2012-08-17,22.13,22.7,22.07,22.68,572100.0,0.0,1.0,22.13,22.7,22.07,22.68,572100.0
2012-08-16,22.28,22.58,22.03,22.09,862700.0,0.0,1.0,22.28,22.58,22.03,22.09,862700.0
2012-08-15,22.26,22.51,22.11,22.25,241800.0,0.0,1.0,22.26,22.51,22.11,22.25,241800.0
2012-08-14,22.67,22.67,22.24,22.24,141900.0,0.0,1.0,22.67,22.67,22.24,22.24,141900.0
2012-08-13,22.53,22.63,22.33,22.53,87200.0,0.0,1.0,22.53,22.63,22.33,22.53,87200.0
2012-08-10,22.9,23.0,22.49,22.64,150600.0,0.0,1.0,22.9,23.0,22.49,22.64,150600.0
2012-08-09,23.41,23.5,22.49,23.01,314400.0,0.0,1.0,23.41,23.5,22.49,23.01,314400.0
2012-08-08,23.62,23.77,22.5,23.45,402300.0,0.0,1.0,23.62,23.77,22.5,23.45,402300.0
2012-08-07,23.95,24.38,23.58,23.89,187900.0,0.0,1.0,23.95,24.38,23.58,23.89,187900.0
2012-08-06,23.51,23.98,23.2,23.78,119900.0,0.0,1.0,23.51,23.98,23.2,23.78,119900.0
2012-08-03,22.66,23.94,22.66,23.5,175000.0,0.0,1.0,22.66,23.94,22.66,23.5,175000.0
2012-08-02,22.26,22.45,22.26,22.35,46900.0,0.0,1.0,22.26,22.45,22.26,22.35,46900.0
2012-08-01,23.24,23.3,22.26,22.43,95900.0,0.0,1.0,23.24,23.3,22.26,22.43,95900.0
2012-07-31,23.64,23.65,22.99,23.11,104600.0,0.0,1.0,23.64,23.65,22.99,23.11,104600.0
2012-07-30,23.61,23.78,23.39,23.61,101000.0,0.0,1.0,23.61,23.78,23.39,23.61,101000.0
2012-07-27,23.56,23.87,23.4,23.57,63200.0,0.0,1.0,23.56,23.87,23.4,23.57,63200.0
2012-07-26,23.09,23.59,22.9,23.47,95500.0,0.0,1.0,23.09,23.59,22.9,23.47,95500.0
2012-07-25,22.65,23.1,22.14,22.86,79900.0,0.0,1.0,22.65,23.1,22.14,22.86,79900.0
2012-07-24,22.86,22.86,22.27,22.57,153800.0,0.0,1.0,22.86,22.86,22.27,22.57,153800.0
2012-07-23,22.73,23.22,22.6,22.76,244200.0,0.0,1.0,22.73,23.22,22.6,22.76,244200.0
2012-07-20,22.33,23.18,22.33,23.18,103600.0,0.0,1.0,22.33,23.18,22.33,23.18,103600.0
2012-07-19,21.92,22.97,21.88,22.52,149800.0,0.0,1.0,21.92,22.97,21.88,22.52,149800.0
2012-07-18,21.78,22.03,21.55,21.72,66500.0,0.0,1.0,21.78,22.03,21.55,21.72,66500.0
2012-07-17,21.56,22.27,21.37,21.9,93700.0,0.0,1.0,21.56,22.27,21.37,21.9,93700.0
2012-07-16,21.27,21.7,21.01,21.53,102000.0,0.0,1.0,21.27,21.7,21.01,21.53,102000.0
2012-07-13,20.81,21.4,20.81,21.23,57100.0,0.0,1.0,20.81,21.4,20.81,21.23,57100.0
2012-07-12,20.39,20.83,20.02,20.72,79700.0,0.0,1.0,20.39,20.83,20.02,20.72,79700.0
2012-07-11,20.94,20.97,20.16,20.48,217900.0,0.0,1.0,20.94,20.97,20.16,20.48,217900.0
2012-07-10,21.5,21.58,20.83,20.97,83600.0,0.0,1.0,21.5,21.58,20.83,20.97,83600.0
2012-07-09,21.73,21.75,21.16,21.45,56400.0,0.0,1.0,21.73,21.75,21.16,21.45,56400.0
2012-07-06,21.35,22.07,21.28,21.78,84300.0,0.0,1.0,21.35,22.07,21.28,21.78,84300.0
2012-07-05,21.42,21.79,21.14,21.55,68900.0,0.0,1.0,21.42,21.79,21.14,21.55,68900.0
2012-07-03,21.58,21.62,21.28,21.42,27600.0,0.0,1.0,21.58,21.62,21.28,21.42,27600.0
2012-07-02,21.34,21.9,21.18,21.57,237700.0,0.0,1.0,21.34,21.9,21.18,21.57,237700.0
2012-06-29,21.4,21.45,20.98,21.28,203000.0,0.0,1.0,21.4,21.45,20.98,21.28,203000.0
2012-06-28,21.06,21.26,20.6,21.07,237000.0,0.0,1.0,21.06,21.26,20.6,21.07,237000.0
2012-06-27,20.71,21.5,20.71,21.29,104300.0,0.0,1.0,20.71,21.5,20.71,21.29,104300.0
2012-06-26,20.02,20.81,19.65,20.72,198600.0,0.0,1.0,20.02,20.81,19.65,20.72,198600.0
2012-06-25,19.72,20.09,19.04,20.02,324900.0,0.0,1.0,19.72,20.09,19.04,20.02,324900.0
2012-06-22,20.34,20.47,19.72,19.98,1688200.0,0.0,1.0,20.34,20.47,19.72,19.98,1688200.0
2012-06-21,21.21,21.21,20.02,20.23,334100.0,0.0,1.0,21.21,21.21,20.02,20.23,334100.0
2012-06-20,21.4,21.4,20.98,21.16,104100.0,0.0,1.0,21.4,21.4,20.98,21.16,104100.0
2012-06-19,21.08,21.47,21.03,21.41,265500.0,0.0,1.0,21.08,21.47,21.03,21.41,265500.0
2012-06-18,20.85,21.07,20.81,21.02,228000.0,0.0,1.0,20.85,21.07,20.81,21.02,228000.0
2012-06-15,20.85,21.19,20.82,21.01,621600.0,0.0,1.0,20.85,21.19,20.82,21.01,621600.0
2012-06-14,20.64,20.81,20.52,20.71,339500.0,0.0,1.0,20.64,20.81,20.52,20.71,339500.0
2012-06-13,20.55,20.84,20.55,20.69,199800.0,0.0,1.0,20.55,20.84,20.55,20.69,199800.0
2012-06-12,20.47,20.83,20.32,20.66,272500.0,0.0,1.0,20.47,20.83,20.32,20.66,272500.0
2012-06-11,21.01,21.01,20.48,20.53,332900.0,0.0,1.0,21.01,21.01,20.48,20.53,332900.0
2012-06-08,20.7,21.0,20.69,20.85,480500.0,0.0,1.0,20.7,21.0,20.69,20.85,480500.0
2012-06-07,20.69,21.02,20.5,20.82,350200.0,0.0,1.0,20.69,21.02,20.5,20.82,350200.0
2012-06-06,20.05,20.38,19.9,20.35,307200.0,0.0,1.0,20.05,20.38,19.9,20.35,307200.0
2012-06-05,19.61,20.44,19.61,20.15,178300.0,0.0,1.0,19.61,20.44,19.61,20.15,178300.0
2012-06-04,19.68,19.89,19.5,19.73,304200.0,0.0,1.0,19.68,19.89,19.5,19.73,304200.0
2012-06-01,20.4,20.4,19.4,19.61,243600.0,0.0,1.0,20.4,20.4,19.4,19.61,243600.0
2012-05-31,20.61,21.0,20.12,20.76,411300.0,0.0,1.0,20.61,21.0,20.12,20.76,411300.0
2012-05-30,20.66,20.89,20.14,20.58,228100.0,0.0,1.0,20.66,20.89,20.14,20.58,228100.0
2012-05-29,20.72,21.0,20.54,20.8,253200.0,0.0,1.0,20.72,21.0,20.54,20.8,253200.0
2012-05-25,20.4,20.53,20.33,20.43,129000.0,0.0,1.0,20.4,20.53,20.33,20.43,129000.0
2012-05-24,20.4,20.52,20.28,20.46,331100.0,0.0,1.0,20.4,20.52,20.28,20.46,331100.0
2012-05-23,20.25,20.54,20.01,20.49,501000.0,0.0,1.0,20.25,20.54,20.01,20.49,501000.0
2012-05-22,20.12,20.52,19.92,20.46,551100.0,0.0,1.0,20.12,20.52,19.92,20.46,551100.0
2012-05-21,20.24,20.4,19.95,20.25,224400.0,0.0,1.0,20.24,20.4,19.95,20.25,224400.0
2012-05-18,20.23,20.44,19.7,20.09,351400.0,0.0,1.0,20.23,20.44,19.7,20.09,351400.0
2012-05-17,20.54,20.63,20.08,20.1,222600.0,0.0,1.0,20.54,20.63,20.08,20.1,222600.0
2012-05-16,20.74,20.82,20.32,20.5,248500.0,0.0,1.0,20.74,20.82,20.32,20.5,248500.0
2012-05-15,20.53,20.88,20.43,20.65,185000.0,0.0,1.0,20.53,20.88,20.43,20.65,185000.0
2012-05-14,20.75,20.78,20.39,20.66,274000.0,0.0,1.0,20.75,20.78,20.39,20.66,274000.0
2012-05-11,20.7,21.09,20.7,20.86,1422900.0,0.0,1.0,20.7,21.09,20.7,20.86,1422900.0
2012-05-10,20.6,20.78,20.5,20.72,791100.0,0.0,1.0,20.6,20.78,20.5,20.72,791100.0
2012-05-09,21.0,21.08,20.19,20.39,759400.0,0.0,1.0,21.0,21.08,20.19,20.39,759400.0
2012-05-08,20.86,21.0,20.75,20.85,76400.0,0.0,1.0,20.86,21.0,20.75,20.85,76400.0
2012-05-07,20.65,21.25,20.65,21.05,103000.0,0.0,1.0,20.65,21.25,20.65,21.05,103000.0
2012-05-04,21.01,21.09,20.33,20.9,264100.0,0.0,1.0,21.01,21.09,20.33,20.9,264100.0
2012-05-03,20.43,21.02,20.38,20.72,399000.0,0.0,1.0,20.43,21.02,20.38,20.72,399000.0
2012-05-02,20.11,20.63,20.11,20.39,90700.0,0.0,1.0,20.11,20.63,20.11,20.39,90700.0
2012-05-01,19.61,20.44,19.61,20.32,560300.0,0.0,1.0,19.61,20.44,19.61,20.32,560300.0
2012-04-30,19.78,19.9,19.5,19.6,458200.0,0.0,1.0,19.78,19.9,19.5,19.6,458200.0
2012-04-27,20.05,20.09,19.75,19.83,794600.0,0.0,1.0,20.05,20.09,19.75,19.83,794600.0
2012-04-26,20.25,20.29,20.0,20.09,1756800.0,0.0,1.0,20.25,20.29,20.0,20.09,1756800.0
2012-04-25,20.63,20.63,20.05,20.25,1177700.0,0.0,1.0,20.63,20.63,20.05,20.25,1177700.0
2012-04-24,20.52,20.58,20.5,20.51,456200.0,0.0,1.0,20.52,20.58,20.5,20.51,456200.0
2012-04-23,20.52,20.6,20.5,20.5,604000.0,0.0,1.0,20.52,20.6,20.5,20.5,604000.0
2012-04-20,20.5,20.75,20.5,20.67,266400.0,0.0,1.0,20.5,20.75,20.5,20.67,266400.0
2012-04-19,20.6,20.74,20.5,20.51,523200.0,0.0,1.0,20.6,20.74,20.5,20.51,523200.0
2012-04-18,20.72,20.8,20.5,20.5,460800.0,0.0,1.0,20.72,20.8,20.5,20.5,460800.0
2012-04-17,20.95,20.95,20.41,20.61,403900.0,0.0,1.0,20.95,20.95,20.41,20.61,403900.0
2012-04-16,20.84,20.95,20.51,20.65,482300.0,0.0,1.0,20.84,20.95,20.51,20.65,482300.0
2012-04-13,21.0,21.1,20.7,20.8,472800.0,0.0,1.0,21.0,21.1,20.7,20.8,472800.0
2012-04-12,20.5,21.29,19.75,21.04,10151300.0,0.0,1.0,20.5,21.29,19.75,21.04,10151300.0
