2014-10-27,8.35,8.37,8.11,8.22,106737.0,0.0,1.0,8.35,8.37,8.11,8.22,106737.0
2014-10-24,8.57,8.58,8.32,8.36,131080.0,0.0,1.0,8.57,8.58,8.32,8.36,131080.0
2014-10-23,8.46,8.67,8.41,8.52,142076.0,0.0,1.0,8.46,8.67,8.41,8.52,142076.0
2014-10-22,8.74,8.74,8.38,8.4,161934.0,0.0,1.0,8.74,8.74,8.38,8.4,161934.0
2014-10-21,8.84,8.84,8.47,8.68,311889.0,0.0,1.0,8.84,8.84,8.47,8.68,311889.0
2014-10-20,8.9,8.93,8.73,8.82,124244.0,0.0,1.0,8.9,8.93,8.73,8.82,124244.0
2014-10-17,9.34,9.54,8.83,8.85,130795.0,0.0,1.0,9.34,9.54,8.83,8.85,130795.0
2014-10-16,9.21,9.68,9.02,9.38,367223.0,0.0,1.0,9.21,9.68,9.02,9.38,367223.0
2014-10-15,8.68,9.28,8.53,9.27,367362.0,0.0,1.0,8.68,9.28,8.53,9.27,367362.0
2014-10-14,8.45,9.01,8.4175,8.79,418003.0,0.0,1.0,8.45,9.01,8.4175,8.79,418003.0
2014-10-13,8.3,8.61,8.14,8.41,176358.0,0.0,1.0,8.3,8.61,8.14,8.41,176358.0
2014-10-10,8.52,8.58,8.07,8.38,338435.0,0.0,1.0,8.52,8.58,8.07,8.38,338435.0
2014-10-09,8.71,8.72,8.25,8.49,184769.0,0.0,1.0,8.71,8.72,8.25,8.49,184769.0
2014-10-08,8.22,8.79,8.13,8.69,258871.0,0.0,1.0,8.22,8.79,8.13,8.69,258871.0
2014-10-07,8.46,8.57,8.06,8.17,221748.0,0.0,1.0,8.46,8.57,8.06,8.17,221748.0
2014-10-06,8.75,8.8502,8.64,8.65,106435.0,0.0,1.0,8.75,8.8502,8.64,8.65,106435.0
2014-10-03,8.78,8.88,8.63,8.78,101880.0,0.0,1.0,8.78,8.88,8.63,8.78,101880.0
2014-10-01,8.52,8.62,8.27,8.48,213199.0,0.0,1.0,8.52,8.62,8.27,8.48,213199.0
2014-09-30,8.48,8.69,8.45,8.6,207988.0,0.0,1.0,8.48,8.69,8.45,8.6,207988.0
2014-09-29,8.56,8.82,8.4,8.59,205822.0,0.0,1.0,8.56,8.82,8.4,8.59,205822.0
2014-09-26,8.73,8.8,8.43,8.72,216834.0,0.0,1.0,8.73,8.8,8.43,8.72,216834.0
2014-09-25,8.57,8.778,8.46,8.64,120098.0,0.0,1.0,8.57,8.778,8.46,8.64,120098.0
2014-09-24,8.53,8.74,8.38,8.72,100577.0,0.0,1.0,8.53,8.74,8.38,8.72,100577.0
2014-09-23,8.43,8.63,8.36,8.46,182572.0,0.0,1.0,8.43,8.63,8.36,8.46,182572.0
2014-09-22,8.3,8.49,8.21,8.4,158998.0,0.0,1.0,8.3,8.49,8.21,8.4,158998.0
2014-09-19,8.37,8.51,8.23,8.3,277449.0,0.0,1.0,8.37,8.51,8.23,8.3,277449.0
2014-09-18,8.37,8.42,8.26,8.34,103675.0,0.0,1.0,8.37,8.42,8.26,8.34,103675.0
2014-09-17,8.12,8.42,8.2,8.36,124798.0,0.0,1.0,8.12,8.42,8.2,8.36,124798.0
2014-09-16,8.32,8.44,8.14,8.22,158779.0,0.0,1.0,8.32,8.44,8.14,8.22,158779.0
2014-09-15,9.0,9.08,8.41,8.44,139204.0,0.0,1.0,9.0,9.08,8.41,8.44,139204.0
2014-09-12,8.97,9.095,8.955,9.03,136624.0,0.0,1.0,8.97,9.095,8.955,9.03,136624.0
2014-09-11,8.69,9.07,8.67,9.01,261506.0,0.0,1.0,8.69,9.07,8.67,9.01,261506.0
2014-09-10,8.4,8.77,8.352,8.75,155409.0,0.0,1.0,8.4,8.77,8.352,8.75,155409.0
2014-09-09,8.5,8.58,8.44,8.45,159967.0,0.0,1.0,8.5,8.58,8.44,8.45,159967.0
2014-09-08,8.53,8.611,8.33,8.61,156989.0,0.0,1.0,8.53,8.611,8.33,8.61,156989.0
2014-09-05,8.25,8.57,8.2,8.55,148092.0,0.0,1.0,8.25,8.57,8.2,8.55,148092.0
2014-09-04,8.17,8.32,8.12,8.25,184083.0,0.0,1.0,8.17,8.32,8.12,8.25,184083.0
2014-09-03,8.3,8.38,8.11,8.16,146677.0,0.0,1.0,8.3,8.38,8.11,8.16,146677.0
2014-09-02,8.34,8.52,8.22,8.29,154714.0,0.0,1.0,8.34,8.52,8.22,8.29,154714.0
2014-08-29,8.3,8.5,8.1675,8.35,170232.0,0.0,1.0,8.3,8.5,8.1675,8.35,170232.0
2014-08-28,8.74,8.95,8.29,8.33,218140.0,0.0,1.0,8.74,8.95,8.29,8.33,218140.0
2014-08-27,8.39,8.74,8.37,8.72,346000.0,0.0,1.0,8.39,8.74,8.37,8.72,346000.0
2014-08-26,8.3,8.5,8.25,8.42,168524.0,0.0,1.0,8.3,8.5,8.25,8.42,168524.0
2014-08-25,8.53,8.75,8.32,8.37,284856.0,0.0,1.0,8.53,8.75,8.32,8.37,284856.0
2014-08-22,8.36,8.55,8.27,8.49,206036.0,0.0,1.0,8.36,8.55,8.27,8.49,206036.0
2014-08-21,8.47,8.7148,7.91,8.49,582519.0,0.0,1.0,8.47,8.7148,7.91,8.49,582519.0
2014-08-20,7.98,8.5399,7.93,8.52,462817.0,0.0,1.0,7.98,8.5399,7.93,8.52,462817.0
2014-08-19,7.86,8.03,7.79,7.98,589140.0,0.0,1.0,7.86,8.03,7.79,7.98,589140.0
2014-08-18,7.79,7.92,7.64,7.78,451992.0,0.0,1.0,7.79,7.92,7.64,7.78,451992.0
2014-08-15,7.62,7.79,7.5,7.58,353875.0,0.0,1.0,7.62,7.79,7.5,7.58,353875.0
2014-08-14,8.02,8.058,7.58,7.59,408274.0,0.0,1.0,8.02,8.058,7.58,7.59,408274.0
2014-08-13,7.61,7.87,7.51,7.7,598274.0,0.0,1.0,7.61,7.87,7.51,7.7,598274.0
2014-08-12,7.66,7.77,7.63,7.74,193958.0,0.0,1.0,7.66,7.77,7.63,7.74,193958.0
2014-08-11,7.8,8.12,7.69,7.76,193495.0,0.0,1.0,7.8,8.12,7.69,7.76,193495.0
2014-08-08,7.58,7.81,7.3,7.69,513644.0,0.0,1.0,7.58,7.81,7.3,7.69,513644.0
2014-08-07,8.74,8.93,7.4,7.76,1181748.0,0.0,1.0,8.74,8.93,7.4,7.76,1181748.0
2014-08-06,8.85,9.02,8.75,8.89,369988.0,0.0,1.0,8.85,9.02,8.75,8.89,369988.0
2014-08-05,8.83,9.005,8.76,8.88,167989.0,0.0,1.0,8.83,9.005,8.76,8.88,167989.0
2014-08-04,9.02,9.128,8.835,8.9,145796.0,0.0,1.0,9.02,9.128,8.835,8.9,145796.0
2014-08-01,9.01,9.29,8.65,9.01,312643.0,0.0,1.0,9.01,9.29,8.65,9.01,312643.0
2014-07-31,9.01,9.255,8.9,9.17,477427.0,0.0,1.0,9.01,9.255,8.9,9.17,477427.0
2014-07-30,9.08,9.23,8.95,9.21,103177.0,0.0,1.0,9.08,9.23,8.95,9.21,103177.0
2014-07-29,9.01,9.15,8.88,9.05,194507.0,0.0,1.0,9.01,9.15,8.88,9.05,194507.0
2014-07-28,9.07,9.22,9.0,9.04,211301.0,0.0,1.0,9.07,9.22,9.0,9.04,211301.0
2014-07-25,9.51,9.59,9.15,9.21,268388.0,0.0,1.0,9.51,9.59,9.15,9.21,268388.0
2014-07-24,9.77,9.83,9.58,9.63,98351.0,0.0,1.0,9.77,9.83,9.58,9.63,98351.0
2014-07-23,9.83,9.98,9.69,9.71,92211.0,0.0,1.0,9.83,9.98,9.69,9.71,92211.0
2014-07-22,9.91,10.04,9.72,10.0,105808.0,0.0,1.0,9.91,10.04,9.72,10.0,105808.0
2014-07-21,9.92,10.04,9.65,9.74,141223.0,0.0,1.0,9.92,10.04,9.65,9.74,141223.0
2014-07-18,9.71,10.0,9.6,9.98,214066.0,0.0,1.0,9.71,10.0,9.6,9.98,214066.0
2014-07-17,9.95,10.12,9.55,9.7,319519.0,0.0,1.0,9.95,10.12,9.55,9.7,319519.0
2014-07-16,10.06,10.24,9.94,10.1,115549.0,0.0,1.0,10.06,10.24,9.94,10.1,115549.0
2014-07-15,10.43,10.45,9.99,10.14,122259.0,0.0,1.0,10.43,10.45,9.99,10.14,122259.0
2014-07-14,10.19,10.66,10.19,10.4,126534.0,0.0,1.0,10.19,10.66,10.19,10.4,126534.0
2014-07-11,10.11,10.2,10.02,10.15,124122.0,0.0,1.0,10.11,10.2,10.02,10.15,124122.0
2014-07-10,10.11,10.21,9.9,10.03,123121.0,0.0,1.0,10.11,10.21,9.9,10.03,123121.0
2014-07-09,10.42,10.47,10.03,10.26,166312.0,0.0,1.0,10.42,10.47,10.03,10.26,166312.0
2014-07-08,10.66,10.75,10.06,10.31,252314.0,0.0,1.0,10.66,10.75,10.06,10.31,252314.0
2014-07-07,11.23,11.28,10.66,10.74,188087.0,0.0,1.0,11.23,11.28,10.66,10.74,188087.0
2014-07-03,11.68,11.63,11.31,11.39,65196.0,0.0,1.0,11.68,11.63,11.31,11.39,65196.0
2014-07-02,12.03,12.045,11.57,11.59,102279.0,0.0,1.0,12.03,12.045,11.57,11.59,102279.0
2014-07-01,11.87,12.14,11.81,12.01,208932.0,0.0,1.0,11.87,12.14,11.81,12.01,208932.0
2014-06-30,11.74,12.15,11.64,11.77,185357.0,0.0,1.0,11.74,12.15,11.64,11.77,185357.0
2014-06-27,11.42,12.07,11.38,11.8,1549560.0,0.0,1.0,11.42,12.07,11.38,11.8,1549560.0
2014-06-26,11.59,11.68,11.2,11.61,229581.0,0.0,1.0,11.59,11.68,11.2,11.61,229581.0
2014-06-25,11.9,12.05,11.2,11.55,325074.0,0.0,1.0,11.9,12.05,11.2,11.55,325074.0
2014-06-24,12.26,12.65,11.92,12.02,331981.0,0.0,1.0,12.26,12.65,11.92,12.02,331981.0
2014-06-23,12.16,12.45,12.06,12.29,364451.0,0.0,1.0,12.16,12.45,12.06,12.29,364451.0
2014-06-20,12.24,12.26,11.91,12.23,263816.0,0.0,1.0,12.24,12.26,11.91,12.23,263816.0
2014-06-19,12.18,12.39,11.96,12.21,289628.0,0.0,1.0,12.18,12.39,11.96,12.21,289628.0
2014-06-18,11.86,12.28,11.82,12.27,211237.0,0.0,1.0,11.86,12.28,11.82,12.27,211237.0
2014-06-17,11.85,12.1,11.74,11.96,163123.0,0.0,1.0,11.85,12.1,11.74,11.96,163123.0
2014-06-16,11.46,12.11,11.45,11.92,370501.0,0.0,1.0,11.46,12.11,11.45,11.92,370501.0
2014-06-13,11.65,11.77,11.25,11.56,198466.0,0.0,1.0,11.65,11.77,11.25,11.56,198466.0
2014-06-12,11.22,11.66,11.172,11.63,186676.0,0.0,1.0,11.22,11.66,11.172,11.63,186676.0
2014-06-11,11.15,11.49,11.042,11.45,181940.0,0.0,1.0,11.15,11.49,11.042,11.45,181940.0
2014-06-10,10.63,11.26,10.43,11.22,415369.0,0.0,1.0,10.63,11.26,10.43,11.22,415369.0
2014-06-09,9.91,10.6899,9.84,10.56,265317.0,0.0,1.0,9.91,10.6899,9.84,10.56,265317.0
2014-06-06,10.15,10.21,9.69,9.77,126551.0,0.0,1.0,10.15,10.21,9.69,9.77,126551.0
2014-06-05,9.64,10.21,9.48,10.16,179627.0,0.0,1.0,9.64,10.21,9.48,10.16,179627.0
2014-06-04,9.53,9.79,9.43,9.72,72159.0,0.0,1.0,9.53,9.79,9.43,9.72,72159.0
2014-06-03,9.63,9.786,9.34,9.64,107203.0,0.0,1.0,9.63,9.786,9.34,9.64,107203.0
2014-06-02,9.77,9.988,9.57,9.67,75161.0,0.0,1.0,9.77,9.988,9.57,9.67,75161.0
2014-05-30,10.1,10.24,9.64,10.0,126040.0,0.0,1.0,10.1,10.24,9.64,10.0,126040.0
2014-05-29,10.11,10.37,10.07,10.21,52864.0,0.0,1.0,10.11,10.37,10.07,10.21,52864.0
2014-05-28,10.09,10.34,9.95,10.18,79276.0,0.0,1.0,10.09,10.34,9.95,10.18,79276.0
2014-05-27,9.66,10.68,9.73,10.36,276737.0,0.0,1.0,9.66,10.68,9.73,10.36,276737.0
2014-05-23,9.52,9.75,9.43,9.71,52482.0,0.0,1.0,9.52,9.75,9.43,9.71,52482.0
2014-05-22,9.36,9.74,9.3,9.67,108801.0,0.0,1.0,9.36,9.74,9.3,9.67,108801.0
2014-05-21,9.4,9.51,9.33,9.38,63300.0,0.0,1.0,9.4,9.51,9.33,9.38,63300.0
2014-05-20,9.57,9.57,9.29,9.37,80639.0,0.0,1.0,9.57,9.57,9.29,9.37,80639.0
2014-05-16,9.39,9.778,9.09,9.68,194729.0,0.0,1.0,9.39,9.778,9.09,9.68,194729.0
2014-05-15,9.31,9.49,9.05,9.46,95932.0,0.0,1.0,9.31,9.49,9.05,9.46,95932.0
2014-05-14,9.15,9.59,9.1,9.34,123884.0,0.0,1.0,9.15,9.59,9.1,9.34,123884.0
2014-05-13,9.67,9.85,9.09,9.22,208328.0,0.0,1.0,9.67,9.85,9.09,9.22,208328.0
2014-05-12,9.15,9.88,9.14,9.74,209969.0,0.0,1.0,9.15,9.88,9.14,9.74,209969.0
2014-05-08,9.24,9.33,8.53,8.84,361275.0,0.0,1.0,9.24,9.33,8.53,8.84,361275.0
2014-05-07,9.13,9.26,8.41,8.48,255336.0,0.0,1.0,9.13,9.26,8.41,8.48,255336.0
2014-05-06,9.37,9.42,9.26,9.28,191928.0,0.0,1.0,9.37,9.42,9.26,9.28,191928.0
2014-05-05,9.55,9.6,9.4,9.45,110356.0,0.0,1.0,9.55,9.6,9.4,9.45,110356.0
2014-05-02,9.9,9.91,9.5492,9.62,87588.0,0.0,1.0,9.9,9.91,9.5492,9.62,87588.0
2014-05-01,9.38,9.87,9.275,9.85,137050.0,0.0,1.0,9.38,9.87,9.275,9.85,137050.0
2014-04-30,9.41,9.51,9.21,9.38,194791.0,0.0,1.0,9.41,9.51,9.21,9.38,194791.0
2014-04-29,9.31,9.62,9.25,9.52,131826.0,0.0,1.0,9.31,9.62,9.25,9.52,131826.0
2014-04-28,9.27,9.45,9.25,9.31,203753.0,0.0,1.0,9.27,9.45,9.25,9.31,203753.0
2014-04-25,9.3,9.35,9.24,9.3,250388.0,0.0,1.0,9.3,9.35,9.24,9.3,250388.0
2014-04-24,9.31,9.46,9.28,9.31,101225.0,0.0,1.0,9.31,9.46,9.28,9.31,101225.0
2014-04-23,9.44,9.63,9.3,9.32,69632.0,0.0,1.0,9.44,9.63,9.3,9.32,69632.0
2014-04-22,9.43,9.76,9.38,9.69,63739.0,0.0,1.0,9.43,9.76,9.38,9.69,63739.0
2014-04-21,9.56,9.566,9.3,9.37,56273.0,0.0,1.0,9.56,9.566,9.3,9.37,56273.0
2014-04-17,9.36,9.73,9.3,9.6,88331.0,0.0,1.0,9.36,9.73,9.3,9.6,88331.0
2014-04-16,9.69,9.69,9.33,9.45,198269.0,0.0,1.0,9.69,9.69,9.33,9.45,198269.0
2014-04-15,9.34,9.67,9.27,9.59,200607.0,0.0,1.0,9.34,9.67,9.27,9.59,200607.0
2014-04-14,9.41,9.48,9.22,9.31,159600.0,0.0,1.0,9.41,9.48,9.22,9.31,159600.0
2014-04-11,9.44,9.62,9.25,9.27,162600.0,0.0,1.0,9.44,9.62,9.25,9.27,162600.0
2014-04-10,9.98,9.98,9.35,9.51,335700.0,0.0,1.0,9.98,9.98,9.35,9.51,335700.0
2014-04-09,9.86,10.07,9.66,10.01,97700.0,0.0,1.0,9.86,10.07,9.66,10.01,97700.0
2014-04-08,9.73,10.06,9.73,9.79,93500.0,0.0,1.0,9.73,10.06,9.73,9.79,93500.0
2014-04-07,9.86,9.92,9.59,9.75,184500.0,0.0,1.0,9.86,9.92,9.59,9.75,184500.0
2014-04-04,10.2,10.2,9.8,9.95,179100.0,0.0,1.0,10.2,10.2,9.8,9.95,179100.0
2014-04-03,10.4,10.42,10.02,10.1,158600.0,0.0,1.0,10.4,10.42,10.02,10.1,158600.0
2014-04-02,10.89,10.89,10.38,10.43,125000.0,0.0,1.0,10.89,10.89,10.38,10.43,125000.0
2014-04-01,10.57,10.96,10.54,10.87,199700.0,0.0,1.0,10.57,10.96,10.54,10.87,199700.0
2014-03-31,10.2,10.65,10.06,10.57,169500.0,0.0,1.0,10.2,10.65,10.06,10.57,169500.0
2014-03-28,10.01,10.18,9.78,10.15,150100.0,0.0,1.0,10.01,10.18,9.78,10.15,150100.0
2014-03-27,9.97,10.19,9.77,10.02,190000.0,0.0,1.0,9.97,10.19,9.77,10.02,190000.0
2014-03-26,10.5,10.53,9.69,9.9,287800.0,0.0,1.0,10.5,10.53,9.69,9.9,287800.0
2014-03-25,10.55,10.72,10.31,10.38,249000.0,0.0,1.0,10.55,10.72,10.31,10.38,249000.0
2014-03-24,10.78,10.87,10.08,10.45,185400.0,0.0,1.0,10.78,10.87,10.08,10.45,185400.0
2014-03-21,10.99,11.14,10.62,10.8,200000.0,0.0,1.0,10.99,11.14,10.62,10.8,200000.0
2014-03-20,10.9,11.22,10.61,10.95,122500.0,0.0,1.0,10.9,11.22,10.61,10.95,122500.0
2014-03-19,11.3,11.39,10.84,10.89,111500.0,0.0,1.0,11.3,11.39,10.84,10.89,111500.0
2014-03-18,10.77,11.29,10.77,11.28,173800.0,0.0,1.0,10.77,11.29,10.77,11.28,173800.0
2014-03-17,10.45,10.92,10.45,10.89,141100.0,0.0,1.0,10.45,10.92,10.45,10.89,141100.0
2014-03-14,10.15,10.56,10.02,10.42,246300.0,0.0,1.0,10.15,10.56,10.02,10.42,246300.0
2014-03-13,10.0,10.2,9.9,10.15,505500.0,0.0,1.0,10.0,10.2,9.9,10.15,505500.0
2014-03-12,10.15,10.16,9.8,9.99,432300.0,0.0,1.0,10.15,10.16,9.8,9.99,432300.0
2014-03-11,10.5,10.61,10.09,10.2,174900.0,0.0,1.0,10.5,10.61,10.09,10.2,174900.0
2014-03-10,10.73,10.76,10.33,10.5,218600.0,0.0,1.0,10.73,10.76,10.33,10.5,218600.0
2014-03-07,10.97,10.97,10.55,10.78,255300.0,0.0,1.0,10.97,10.97,10.55,10.78,255300.0
2014-03-06,11.22,11.25,10.71,10.85,238800.0,0.0,1.0,11.22,11.25,10.71,10.85,238800.0
2014-03-05,11.25,11.25,11.08,11.21,117300.0,0.0,1.0,11.25,11.25,11.08,11.21,117300.0
2014-03-04,11.16,11.45,11.06,11.25,386000.0,0.0,1.0,11.16,11.45,11.06,11.25,386000.0
2014-03-03,11.37,11.59,10.72,11.0,349500.0,0.0,1.0,11.37,11.59,10.72,11.0,349500.0
2014-02-28,12.0,12.19,11.17,11.45,331000.0,0.0,1.0,12.0,12.19,11.17,11.45,331000.0
2014-02-27,12.05,12.25,11.53,12.15,428700.0,0.0,1.0,12.05,12.25,11.53,12.15,428700.0
2014-02-26,11.58,12.14,11.41,12.05,826900.0,0.0,1.0,11.58,12.14,11.41,12.05,826900.0
2014-02-25,11.59,11.75,11.41,11.53,325600.0,0.0,1.0,11.59,11.75,11.41,11.53,325600.0
2014-02-24,11.42,11.79,11.24,11.56,454400.0,0.0,1.0,11.42,11.79,11.24,11.56,454400.0
2014-02-21,11.76,11.76,10.72,11.42,440900.0,0.0,1.0,11.76,11.76,10.72,11.42,440900.0
2014-02-20,11.9,11.98,11.65,11.72,234300.0,0.0,1.0,11.9,11.98,11.65,11.72,234300.0
2014-02-19,12.05,12.43,11.87,11.95,229100.0,0.0,1.0,12.05,12.43,11.87,11.95,229100.0
2014-02-18,12.07,12.33,11.85,12.05,338500.0,0.0,1.0,12.07,12.33,11.85,12.05,338500.0
2014-02-14,12.3,12.46,12.0,12.21,333200.0,0.0,1.0,12.3,12.46,12.0,12.21,333200.0
2014-02-13,11.39,12.57,11.13,12.46,844900.0,0.0,1.0,11.39,12.57,11.13,12.46,844900.0
2014-02-12,11.1,11.49,10.13,11.25,1237900.0,0.0,1.0,11.1,11.49,10.13,11.25,1237900.0
2014-02-11,10.37,10.4,9.73,9.86,147900.0,0.0,1.0,10.37,10.4,9.73,9.86,147900.0
2014-02-10,9.83,10.44,9.83,10.27,131100.0,0.0,1.0,9.83,10.44,9.83,10.27,131100.0
2014-02-07,9.51,9.97,9.29,9.87,127700.0,0.0,1.0,9.51,9.97,9.29,9.87,127700.0
2014-02-06,9.56,9.58,9.37,9.46,135800.0,0.0,1.0,9.56,9.58,9.37,9.46,135800.0
2014-02-05,9.79,9.79,9.45,9.53,104200.0,0.0,1.0,9.79,9.79,9.45,9.53,104200.0
2014-02-04,9.55,9.86,9.47,9.86,81500.0,0.0,1.0,9.55,9.86,9.47,9.86,81500.0
2014-02-03,9.82,9.87,9.27,9.46,133800.0,0.0,1.0,9.82,9.87,9.27,9.46,133800.0
2014-01-31,9.99,10.01,9.69,9.87,103100.0,0.0,1.0,9.99,10.01,9.69,9.87,103100.0
2014-01-30,9.99,10.42,9.88,10.18,154900.0,0.0,1.0,9.99,10.42,9.88,10.18,154900.0
2014-01-29,9.98,10.05,9.45,10.01,184500.0,0.0,1.0,9.98,10.05,9.45,10.01,184500.0
2014-01-28,9.29,10.04,9.29,10.03,173800.0,0.0,1.0,9.29,10.04,9.29,10.03,173800.0
2014-01-27,9.4,9.49,9.17,9.29,155500.0,0.0,1.0,9.4,9.49,9.17,9.29,155500.0
2014-01-24,9.56,9.56,9.26,9.4,137900.0,0.0,1.0,9.56,9.56,9.26,9.4,137900.0
2014-01-23,10.05,10.05,9.6,9.65,206200.0,0.0,1.0,10.05,10.05,9.6,9.65,206200.0
2014-01-22,9.98,10.05,9.75,10.01,122500.0,0.0,1.0,9.98,10.05,9.75,10.01,122500.0
2014-01-21,10.14,10.25,9.91,10.01,588800.0,0.0,1.0,10.14,10.25,9.91,10.01,588800.0
2014-01-17,10.16,10.24,9.97,10.13,74900.0,0.0,1.0,10.16,10.24,9.97,10.13,74900.0
2014-01-16,10.37,10.43,10.07,10.22,111100.0,0.0,1.0,10.37,10.43,10.07,10.22,111100.0
2014-01-15,10.0,10.73,10.0,10.28,212900.0,0.0,1.0,10.0,10.73,10.0,10.28,212900.0
2014-01-14,9.87,10.01,9.8,9.96,87000.0,0.0,1.0,9.87,10.01,9.8,9.96,87000.0
2014-01-13,10.56,10.56,9.71,9.84,160600.0,0.0,1.0,10.56,10.56,9.71,9.84,160600.0
2014-01-10,10.48,10.54,10.29,10.53,96000.0,0.0,1.0,10.48,10.54,10.29,10.53,96000.0
2014-01-09,10.65,10.77,10.45,10.57,122100.0,0.0,1.0,10.65,10.77,10.45,10.57,122100.0
2014-01-08,10.5,10.9,10.49,10.68,183800.0,0.0,1.0,10.5,10.9,10.49,10.68,183800.0
2014-01-07,10.73,10.74,10.24,10.46,155100.0,0.0,1.0,10.73,10.74,10.24,10.46,155100.0
2014-01-06,10.41,10.71,10.31,10.58,82300.0,0.0,1.0,10.41,10.71,10.31,10.58,82300.0
2014-01-03,10.22,10.51,10.0,10.35,104900.0,0.0,1.0,10.22,10.51,10.0,10.35,104900.0
