2014-10-27,8.35,8.37,8.11,8.22,106737.0,0.0,1.0,8.35,8.37,8.11,8.22,106737.0
2014-01-02,10.22,10.22,9.98,10.17,103500.0,0.0,1.0,10.22,10.22,9.98,10.17,103500.0
2013-12-31,10.38,11.13,10.23,10.24,300800.0,0.0,1.0,10.38,11.13,10.23,10.24,300800.0
2013-12-30,10.32,10.53,10.28,10.4,165300.0,0.0,1.0,10.32,10.53,10.28,10.4,165300.0
2013-12-27,10.15,10.45,9.74,10.36,199300.0,0.0,1.0,10.15,10.45,9.74,10.36,199300.0
2013-12-26,10.35,10.99,10.03,10.09,245300.0,0.0,1.0,10.35,10.99,10.03,10.09,245300.0
2013-12-24,10.32,10.39,10.24,10.25,68400.0,0.0,1.0,10.32,10.39,10.24,10.25,68400.0
2013-12-23,10.09,10.4,10.01,10.34,176600.0,0.0,1.0,10.09,10.4,10.01,10.34,176600.0
2013-12-20,9.89,10.12,9.51,10.03,377500.0,0.0,1.0,9.89,10.12,9.51,10.03,377500.0
2013-12-19,9.83,9.99,9.77,9.86,155700.0,0.0,1.0,9.83,9.99,9.77,9.86,155700.0
2013-12-18,10.17,10.17,9.85,9.87,235900.0,0.0,1.0,10.17,10.17,9.85,9.87,235900.0
2013-12-17,9.6,10.22,9.55,10.17,196900.0,0.0,1.0,9.6,10.22,9.55,10.17,196900.0
2013-12-16,9.02,9.65,8.9,9.62,646700.0,0.0,1.0,9.02,9.65,8.9,9.62,646700.0
2013-12-13,8.93,9.15,8.8,9.02,71600.0,0.0,1.0,8.93,9.15,8.8,9.02,71600.0
2013-12-12,8.91,9.09,8.77,8.93,119000.0,0.0,1.0,8.91,9.09,8.77,8.93,119000.0
2013-12-11,9.3,9.32,8.8,8.95,119100.0,0.0,1.0,9.3,9.32,8.8,8.95,119100.0
2013-12-10,9.56,9.63,9.18,9.32,72800.0,0.0,1.0,9.56,9.63,9.18,9.32,72800.0
2013-12-09,9.27,9.66,9.16,9.61,109400.0,0.0,1.0,9.27,9.66,9.16,9.61,109400.0
2013-12-06,9.96,9.98,9.22,9.27,215700.0,0.0,1.0,9.96,9.98,9.22,9.27,215700.0
2013-12-05,9.51,9.97,9.41,9.84,163400.0,0.0,1.0,9.51,9.97,9.41,9.84,163400.0
2013-12-04,8.94,9.58,8.94,9.48,191200.0,0.0,1.0,8.94,9.58,8.94,9.48,191200.0
2013-12-03,8.85,9.01,8.79,8.99,66700.0,0.0,1.0,8.85,9.01,8.79,8.99,66700.0
2013-12-02,8.78,9.16,8.65,8.89,139500.0,0.0,1.0,8.78,9.16,8.65,8.89,139500.0
2013-11-29,9.0,9.0,8.62,8.78,91400.0,0.0,1.0,9.0,9.0,8.62,8.78,91400.0
2013-11-27,8.89,9.09,8.86,8.99,94000.0,0.0,1.0,8.89,9.09,8.86,8.99,94000.0
2013-11-26,9.02,9.09,8.8,8.93,289700.0,0.0,1.0,9.02,9.09,8.8,8.93,289700.0
2013-11-25,8.7,9.0,8.5,8.97,232600.0,0.0,1.0,8.7,9.0,8.5,8.97,232600.0
2013-11-22,8.8,8.93,8.7,8.73,102100.0,0.0,1.0,8.8,8.93,8.7,8.73,102100.0
2013-11-21,8.95,9.2,8.75,8.83,202400.0,0.0,1.0,8.95,9.2,8.75,8.83,202400.0
2013-11-20,9.1,9.22,8.82,8.95,178000.0,0.0,1.0,9.1,9.22,8.82,8.95,178000.0
2013-11-19,9.2,9.3,9.0,9.15,211600.0,0.0,1.0,9.2,9.3,9.0,9.15,211600.0
2013-11-18,9.68,9.74,9.18,9.24,224200.0,0.0,1.0,9.68,9.74,9.18,9.24,224200.0
2013-11-15,10.0,10.03,9.33,9.68,229100.0,0.0,1.0,10.0,10.03,9.33,9.68,229100.0
2013-11-14,10.03,10.11,9.63,9.93,136000.0,0.0,1.0,10.03,10.11,9.63,9.93,136000.0
2013-11-13,10.42,10.51,10.01,10.06,106800.0,0.0,1.0,10.42,10.51,10.01,10.06,106800.0
2013-11-12,10.37,10.55,10.29,10.53,86100.0,0.0,1.0,10.37,10.55,10.29,10.53,86100.0
2013-11-11,10.44,10.46,9.62,10.37,514900.0,0.0,1.0,10.44,10.46,9.62,10.37,514900.0
2013-11-08,10.3,11.08,10.3,10.7,155300.0,0.0,1.0,10.3,11.08,10.3,10.7,155300.0
2013-11-07,11.42,11.98,10.15,10.3,411100.0,0.0,1.0,11.42,11.98,10.15,10.3,411100.0
2013-11-06,11.32,11.49,11.1,11.28,206900.0,0.0,1.0,11.32,11.49,11.1,11.28,206900.0
2013-11-05,11.39,11.44,11.27,11.29,86700.0,0.0,1.0,11.39,11.44,11.27,11.29,86700.0
2013-11-04,11.48,11.84,11.26,11.4,110300.0,0.0,1.0,11.48,11.84,11.26,11.4,110300.0
2013-11-01,11.57,11.79,11.15,11.48,94500.0,0.0,1.0,11.57,11.79,11.15,11.48,94500.0
2013-10-31,11.95,12.24,11.5,11.59,107400.0,0.0,1.0,11.95,12.24,11.5,11.59,107400.0
2013-10-30,12.58,12.72,11.77,11.87,226700.0,0.0,1.0,12.58,12.72,11.77,11.87,226700.0
2013-10-29,12.57,12.84,12.36,12.48,118300.0,0.0,1.0,12.57,12.84,12.36,12.48,118300.0
2013-10-28,12.52,12.81,12.32,12.42,65500.0,0.0,1.0,12.52,12.81,12.32,12.42,65500.0
2013-10-25,12.68,12.68,12.31,12.52,53600.0,0.0,1.0,12.68,12.68,12.31,12.52,53600.0
2013-10-24,12.45,12.74,12.4,12.61,58600.0,0.0,1.0,12.45,12.74,12.4,12.61,58600.0
2013-10-23,12.36,12.59,12.32,12.47,83300.0,0.0,1.0,12.36,12.59,12.32,12.47,83300.0
2013-10-22,12.38,12.78,12.31,12.46,101300.0,0.0,1.0,12.38,12.78,12.31,12.46,101300.0
2013-10-21,12.43,12.7,12.22,12.34,65700.0,0.0,1.0,12.43,12.7,12.22,12.34,65700.0
2013-10-18,11.84,12.34,11.77,12.31,94900.0,0.0,1.0,11.84,12.34,11.77,12.31,94900.0
2013-10-17,11.51,11.83,11.34,11.69,56200.0,0.0,1.0,11.51,11.83,11.34,11.69,56200.0
2013-10-16,11.47,11.99,11.44,11.59,103700.0,0.0,1.0,11.47,11.99,11.44,11.59,103700.0
2013-10-15,11.5,11.58,11.11,11.4,122000.0,0.0,1.0,11.5,11.58,11.11,11.4,122000.0
2013-10-14,11.08,11.54,11.08,11.49,103400.0,0.0,1.0,11.08,11.54,11.08,11.49,103400.0
2013-10-11,10.96,11.11,10.9,11.05,71200.0,0.0,1.0,10.96,11.11,10.9,11.05,71200.0
2013-10-10,10.98,11.13,10.53,10.96,111800.0,0.0,1.0,10.98,11.13,10.53,10.96,111800.0
2013-10-09,11.46,11.62,10.62,10.89,260600.0,0.0,1.0,11.46,11.62,10.62,10.89,260600.0
2013-10-08,11.7,11.77,11.33,11.46,90500.0,0.0,1.0,11.7,11.77,11.33,11.46,90500.0
2013-10-07,11.62,11.9,11.62,11.82,118600.0,0.0,1.0,11.62,11.9,11.62,11.82,118600.0
2013-10-04,11.56,11.91,11.51,11.81,79900.0,0.0,1.0,11.56,11.91,11.51,11.81,79900.0
2013-10-03,12.15,12.3,11.7,11.79,132300.0,0.0,1.0,12.15,12.3,11.7,11.79,132300.0
2013-10-02,12.25,12.36,12.17,12.3,52600.0,0.0,1.0,12.25,12.36,12.17,12.3,52600.0
2013-10-01,12.4,12.57,12.04,12.2,144200.0,0.0,1.0,12.4,12.57,12.04,12.2,144200.0
2013-09-30,12.5,12.69,12.0,12.55,91000.0,0.0,1.0,12.5,12.69,12.0,12.55,91000.0
2013-09-27,12.72,12.99,12.58,12.62,107400.0,0.0,1.0,12.72,12.99,12.58,12.62,107400.0
2013-09-26,12.99,13.07,12.87,12.93,78100.0,0.0,1.0,12.99,13.07,12.87,12.93,78100.0
2013-09-25,13.23,13.24,12.83,12.9,33200.0,0.0,1.0,13.23,13.24,12.83,12.9,33200.0
2013-09-24,12.95,13.42,12.91,13.25,101400.0,0.0,1.0,12.95,13.42,12.91,13.25,101400.0
2013-09-23,12.9,13.05,12.72,12.97,35100.0,0.0,1.0,12.9,13.05,12.72,12.97,35100.0
2013-09-20,12.98,13.07,12.73,12.82,132500.0,0.0,1.0,12.98,13.07,12.73,12.82,132500.0
2013-09-19,12.99,13.15,12.62,13.02,211900.0,0.0,1.0,12.99,13.15,12.62,13.02,211900.0
2013-09-18,12.35,13.45,12.26,13.03,466100.0,0.0,1.0,12.35,13.45,12.26,13.03,466100.0
2013-09-17,11.7,12.7,11.55,12.28,178100.0,0.0,1.0,11.7,12.7,11.55,12.28,178100.0
2013-09-16,12.15,12.24,11.66,11.77,109500.0,0.0,1.0,12.15,12.24,11.66,11.77,109500.0
2013-09-13,12.11,12.11,11.5,12.05,226200.0,0.0,1.0,12.11,12.11,11.5,12.05,226200.0
2013-09-12,12.92,12.92,12.11,12.16,252900.0,0.0,1.0,12.92,12.92,12.11,12.16,252900.0
2013-09-11,13.36,13.44,12.83,12.89,83800.0,0.0,1.0,13.36,13.44,12.83,12.89,83800.0
2013-09-10,13.54,13.82,13.15,13.42,66800.0,0.0,1.0,13.54,13.82,13.15,13.42,66800.0
2013-09-09,13.65,13.65,13.29,13.52,45400.0,0.0,1.0,13.65,13.65,13.29,13.52,45400.0
2013-09-06,13.91,14.06,13.49,13.57,96400.0,0.0,1.0,13.91,14.06,13.49,13.57,96400.0
2013-09-05,13.68,14.11,13.68,13.85,103000.0,0.0,1.0,13.68,14.11,13.68,13.85,103000.0
2013-09-04,13.7,13.93,13.49,13.61,79200.0,0.0,1.0,13.7,13.93,13.49,13.61,79200.0
2013-09-03,13.35,13.75,13.34,13.53,96000.0,0.0,1.0,13.35,13.75,13.34,13.53,96000.0
2013-08-30,13.52,13.52,12.91,13.2,40500.0,0.0,1.0,13.52,13.52,12.91,13.2,40500.0
2013-08-29,13.23,13.81,13.23,13.57,70400.0,0.0,1.0,13.23,13.81,13.23,13.57,70400.0
2013-08-28,13.57,13.81,13.14,13.17,50300.0,0.0,1.0,13.57,13.81,13.14,13.17,50300.0
2013-08-27,13.6,13.8,13.56,13.6,82500.0,0.0,1.0,13.6,13.8,13.56,13.6,82500.0
2013-08-26,13.63,13.8,13.63,13.65,29200.0,0.0,1.0,13.63,13.8,13.63,13.65,29200.0
2013-08-23,14.07,14.12,13.6,13.67,43100.0,0.0,1.0,14.07,14.12,13.6,13.67,43100.0
2013-08-22,13.95,14.14,13.9,14.07,78600.0,0.0,1.0,13.95,14.14,13.9,14.07,78600.0
2013-08-21,13.99,14.31,13.9,13.97,65900.0,0.0,1.0,13.99,14.31,13.9,13.97,65900.0
2013-08-20,13.95,14.37,13.89,14.0,99700.0,0.0,1.0,13.95,14.37,13.89,14.0,99700.0
2013-08-19,13.7,13.99,13.42,13.95,119000.0,0.0,1.0,13.7,13.99,13.42,13.95,119000.0
2013-08-16,13.51,13.9,13.4,13.75,130500.0,0.0,1.0,13.51,13.9,13.4,13.75,130500.0
2013-08-15,13.43,14.06,13.26,13.57,234700.0,0.0,1.0,13.43,14.06,13.26,13.57,234700.0
2013-08-14,13.37,13.68,13.27,13.53,73700.0,0.0,1.0,13.37,13.68,13.27,13.53,73700.0
2013-08-13,13.19,13.55,13.06,13.32,119500.0,0.0,1.0,13.19,13.55,13.06,13.32,119500.0
2013-08-12,12.52,13.2,12.24,13.12,102400.0,0.0,1.0,12.52,13.2,12.24,13.12,102400.0
2013-08-09,12.36,12.58,12.08,12.53,102500.0,0.0,1.0,12.36,12.58,12.08,12.53,102500.0
2013-08-08,12.89,13.0,11.59,12.34,256200.0,0.0,1.0,12.89,13.0,11.59,12.34,256200.0
2013-08-07,12.39,12.5,11.95,12.12,120900.0,0.0,1.0,12.39,12.5,11.95,12.12,120900.0
2013-08-06,11.98,12.37,11.74,12.22,126400.0,0.0,1.0,11.98,12.37,11.74,12.22,126400.0
2013-08-05,11.69,11.98,11.25,11.92,113000.0,0.0,1.0,11.69,11.98,11.25,11.92,113000.0
2013-08-02,11.51,11.7,11.34,11.66,50600.0,0.0,1.0,11.51,11.7,11.34,11.66,50600.0
2013-08-01,11.6,11.72,11.32,11.49,31900.0,0.0,1.0,11.6,11.72,11.32,11.49,31900.0
2013-07-31,11.42,11.66,11.35,11.56,34400.0,0.0,1.0,11.42,11.66,11.35,11.56,34400.0
2013-07-30,11.54,11.58,11.19,11.39,59400.0,0.0,1.0,11.54,11.58,11.19,11.39,59400.0
2013-07-29,11.68,11.7,11.35,11.49,9800.0,0.0,1.0,11.68,11.7,11.35,11.49,9800.0
2013-07-26,11.77,11.94,11.58,11.72,53500.0,0.0,1.0,11.77,11.94,11.58,11.72,53500.0
2013-07-25,11.7,11.9,11.5,11.83,42600.0,0.0,1.0,11.7,11.9,11.5,11.83,42600.0
2013-07-24,11.67,11.83,11.43,11.74,80500.0,0.0,1.0,11.67,11.83,11.43,11.74,80500.0
2013-07-23,11.73,11.88,11.62,11.65,49500.0,0.0,1.0,11.73,11.88,11.62,11.65,49500.0
2013-07-22,12.01,12.01,11.67,11.74,67700.0,0.0,1.0,12.01,12.01,11.67,11.74,67700.0
2013-07-19,11.91,12.06,11.55,11.87,75400.0,0.0,1.0,11.91,12.06,11.55,11.87,75400.0
2013-07-18,11.92,12.04,11.87,11.95,40900.0,0.0,1.0,11.92,12.04,11.87,11.95,40900.0
2013-07-17,11.62,12.01,11.53,11.93,52600.0,0.0,1.0,11.62,12.01,11.53,11.93,52600.0
2013-07-16,11.99,12.03,11.53,11.57,50600.0,0.0,1.0,11.99,12.03,11.53,11.57,50600.0
2013-07-15,12.04,12.11,11.75,12.02,37700.0,0.0,1.0,12.04,12.11,11.75,12.02,37700.0
2013-07-12,11.93,12.24,11.75,12.01,142600.0,0.0,1.0,11.93,12.24,11.75,12.01,142600.0
2013-07-11,11.32,11.99,11.32,11.76,199100.0,0.0,1.0,11.32,11.99,11.32,11.76,199100.0
2013-07-10,10.94,11.33,10.94,11.19,53300.0,0.0,1.0,10.94,11.33,10.94,11.19,53300.0
2013-07-09,11.56,11.56,10.96,11.0,106600.0,0.0,1.0,11.56,11.56,10.96,11.0,106600.0
2013-07-08,11.64,11.79,11.44,11.57,101300.0,0.0,1.0,11.64,11.79,11.44,11.57,101300.0
2013-07-05,11.51,12.09,11.39,11.68,339000.0,0.0,1.0,11.51,12.09,11.39,11.68,339000.0
2013-07-03,11.11,11.49,11.11,11.41,91900.0,0.0,1.0,11.11,11.49,11.11,11.41,91900.0
2013-07-02,10.92,11.21,10.87,11.14,135800.0,0.0,1.0,10.92,11.21,10.87,11.14,135800.0
2013-07-01,10.26,11.03,10.22,10.95,149500.0,0.0,1.0,10.26,11.03,10.22,10.95,149500.0
2013-06-28,10.15,10.56,9.93,10.24,846000.0,0.0,1.0,10.15,10.56,9.93,10.24,846000.0
2013-06-27,10.26,10.26,9.95,10.11,82400.0,0.0,1.0,10.26,10.26,9.95,10.11,82400.0
2013-06-26,10.19,10.33,9.95,10.16,93600.0,0.0,1.0,10.19,10.33,9.95,10.16,93600.0
2013-06-25,10.43,10.57,9.97,10.17,61400.0,0.0,1.0,10.43,10.57,9.97,10.17,61400.0
2013-06-24,10.32,10.4,9.62,10.33,123100.0,0.0,1.0,10.32,10.4,9.62,10.33,123100.0
2013-06-21,10.56,10.63,10.41,10.41,127100.0,0.0,1.0,10.56,10.63,10.41,10.41,127100.0
2013-06-20,10.28,10.53,10.27,10.49,66500.0,0.0,1.0,10.28,10.53,10.27,10.49,66500.0
2013-06-19,10.33,10.85,10.31,10.48,259700.0,0.0,1.0,10.33,10.85,10.31,10.48,259700.0
2013-06-18,10.37,10.5,9.88,10.39,202800.0,0.0,1.0,10.37,10.5,9.88,10.39,202800.0
2013-06-17,10.66,10.66,10.38,10.42,131500.0,0.0,1.0,10.66,10.66,10.38,10.42,131500.0
2013-06-14,10.5,10.64,10.49,10.54,41500.0,0.0,1.0,10.5,10.64,10.49,10.54,41500.0
2013-06-13,10.67,10.7,10.37,10.51,42100.0,0.0,1.0,10.67,10.7,10.37,10.51,42100.0
2013-06-12,11.1,11.1,10.65,10.7,44100.0,0.0,1.0,11.1,11.1,10.65,10.7,44100.0
2013-06-11,10.75,11.25,10.73,11.06,81600.0,0.0,1.0,10.75,11.25,10.73,11.06,81600.0
2013-06-10,10.64,10.92,10.54,10.87,125200.0,0.0,1.0,10.64,10.92,10.54,10.87,125200.0
2013-06-07,10.25,10.95,10.25,10.6,233300.0,0.0,1.0,10.25,10.95,10.25,10.6,233300.0
2013-06-06,11.15,11.27,10.62,10.85,84600.0,0.0,1.0,11.15,11.27,10.62,10.85,84600.0
2013-06-05,11.64,11.75,11.01,11.13,70000.0,0.0,1.0,11.64,11.75,11.01,11.13,70000.0
2013-06-04,11.75,11.8,11.62,11.7,128300.0,0.0,1.0,11.75,11.8,11.62,11.7,128300.0
2013-06-03,11.97,12.01,11.5,11.58,668100.0,0.0,1.0,11.97,12.01,11.5,11.58,668100.0
2013-05-31,12.0,12.1,11.85,11.99,89600.0,0.0,1.0,12.0,12.1,11.85,11.99,89600.0
2013-05-30,12.14,12.15,11.98,11.99,96100.0,0.0,1.0,12.14,12.15,11.98,11.99,96100.0
2013-05-29,12.15,12.19,11.95,12.15,72200.0,0.0,1.0,12.15,12.19,11.95,12.15,72200.0
2013-05-28,12.27,12.31,12.12,12.18,107700.0,0.0,1.0,12.27,12.31,12.12,12.18,107700.0
2013-05-24,12.14,12.23,12.04,12.16,116200.0,0.0,1.0,12.14,12.23,12.04,12.16,116200.0
2013-05-23,12.04,12.28,11.7,12.25,359400.0,0.0,1.0,12.04,12.28,11.7,12.25,359400.0
2013-05-22,12.34,12.43,12.16,12.28,140200.0,0.0,1.0,12.34,12.43,12.16,12.28,140200.0
2013-05-21,11.99,12.51,11.22,12.41,449400.0,0.0,1.0,11.99,12.51,11.22,12.41,449400.0
2013-05-20,12.06,12.16,11.87,11.99,265500.0,0.0,1.0,12.06,12.16,11.87,11.99,265500.0
2013-05-17,11.5,12.16,11.32,12.0,473800.0,0.0,1.0,11.5,12.16,11.32,12.0,473800.0
2013-05-16,10.85,11.49,10.7,11.32,646400.0,0.0,1.0,10.85,11.49,10.7,11.32,646400.0
2013-05-15,9.99,11.29,9.98,10.62,2266600.0,0.0,1.0,9.99,11.29,9.98,10.62,2266600.0
2013-05-14,9.32,9.55,8.75,9.37,850300.0,0.0,1.0,9.32,9.55,8.75,9.37,850300.0
2013-05-13,10.0,10.11,9.11,9.41,1031600.0,0.0,1.0,10.0,10.11,9.11,9.41,1031600.0
2013-05-10,11.44,11.44,9.65,9.99,1368500.0,0.0,1.0,11.44,11.44,9.65,9.99,1368500.0
2013-05-09,14.51,14.51,11.25,11.44,1554500.0,0.0,1.0,14.51,14.51,11.25,11.44,1554500.0
2013-05-08,14.22,14.27,13.95,14.27,75100.0,0.0,1.0,14.22,14.27,13.95,14.27,75100.0
2013-05-07,14.12,14.37,14.1,14.18,45300.0,0.0,1.0,14.12,14.37,14.1,14.18,45300.0
2013-05-06,14.09,14.45,13.55,14.05,302100.0,0.0,1.0,14.09,14.45,13.55,14.05,302100.0
2013-05-03,15.12,15.12,13.78,14.05,391800.0,0.0,1.0,15.12,15.12,13.78,14.05,391800.0
2013-05-02,14.43,15.08,14.19,14.84,248800.0,0.0,1.0,14.43,15.08,14.19,14.84,248800.0
2013-05-01,14.7,14.82,14.27,14.28,81700.0,0.0,1.0,14.7,14.82,14.27,14.28,81700.0
2013-04-30,14.38,14.75,14.11,14.7,86800.0,0.0,1.0,14.38,14.75,14.11,14.7,86800.0
2013-04-29,14.31,14.45,14.16,14.31,105600.0,0.0,1.0,14.31,14.45,14.16,14.31,105600.0
2013-04-26,14.65,14.65,14.05,14.14,167300.0,0.0,1.0,14.65,14.65,14.05,14.14,167300.0
2013-04-25,14.71,14.9,14.5,14.52,115500.0,0.0,1.0,14.71,14.9,14.5,14.52,115500.0
2013-04-24,14.99,15.02,14.66,14.73,105700.0,0.0,1.0,14.99,15.02,14.66,14.73,105700.0
2013-04-23,14.61,14.96,14.61,14.96,143400.0,0.0,1.0,14.61,14.96,14.61,14.96,143400.0
2013-04-22,14.89,15.06,14.61,14.61,128300.0,0.0,1.0,14.89,15.06,14.61,14.61,128300.0
2013-04-19,14.9,15.1,14.55,14.91,203300.0,0.0,1.0,14.9,15.1,14.55,14.91,203300.0
2013-04-18,14.99,15.17,14.61,14.62,164700.0,0.0,1.0,14.99,15.17,14.61,14.62,164700.0
2013-04-17,14.96,15.5,14.67,14.89,694000.0,0.0,1.0,14.96,15.5,14.67,14.89,694000.0
2013-04-16,15.13,15.23,14.85,14.95,628500.0,0.0,1.0,15.13,15.23,14.85,14.95,628500.0
2013-04-15,14.7,15.04,14.7,14.73,201500.0,0.0,1.0,14.7,15.04,14.7,14.73,201500.0
2013-04-12,15.36,15.5,14.74,14.9,590400.0,0.0,1.0,15.36,15.5,14.74,14.9,590400.0
2013-04-11,15.5,15.54,14.94,15.44,171700.0,0.0,1.0,15.5,15.54,14.94,15.44,171700.0
2013-04-10,15.55,15.8,15.37,15.55,128000.0,0.0,1.0,15.55,15.8,15.37,15.55,128000.0
2013-04-09,15.55,15.9,15.55,15.7,93500.0,0.0,1.0,15.55,15.9,15.55,15.7,93500.0
2013-04-08,15.04,15.83,15.04,15.75,124600.0,0.0,1.0,15.04,15.83,15.04,15.75,124600.0
2013-04-05,14.67,15.22,14.67,15.12,107200.0,0.0,1.0,14.67,15.22,14.67,15.12,107200.0
2013-04-04,14.77,15.37,14.65,15.35,180900.0,0.0,1.0,14.77,15.37,14.65,15.35,180900.0
2013-04-03,15.6,15.71,14.68,14.8,640800.0,0.0,1.0,15.6,15.71,14.68,14.8,640800.0
2013-04-02,15.99,16.08,15.6,15.61,163000.0,0.0,1.0,15.99,16.08,15.6,15.61,163000.0
2013-04-01,16.19,16.43,15.88,15.99,124000.0,0.0,1.0,16.19,16.43,15.88,15.99,124000.0
2013-03-28,16.56,16.71,16.15,16.43,111100.0,0.0,1.0,16.56,16.71,16.15,16.43,111100.0
2013-03-27,17.0,17.0,16.49,16.55,202900.0,0.0,1.0,17.0,17.0,16.49,16.55,202900.0
2013-03-26,16.15,17.38,16.01,17.04,349100.0,0.0,1.0,16.15,17.38,16.01,17.04,349100.0
2013-03-25,16.65,16.65,15.15,15.87,1244200.0,0.0,1.0,16.65,16.65,15.15,15.87,1244200.0
2013-03-22,19.0,19.95,16.26,16.26,10992000.0,0.0,1.0,19.0,19.95,16.26,16.26,10992000.0
