2014-10-24,18.94,19.25,18.76,18.86,194550.0,0.0,1.0,18.94,19.25,18.76,18.86,194550.0
2014-10-23,19.32,19.46,18.96,19.14,116587.0,0.0,1.0,19.32,19.46,18.96,19.14,116587.0
2014-10-22,19.23,19.44,19.1,19.12,115562.0,0.0,1.0,19.23,19.44,19.1,19.12,115562.0
2014-10-21,18.64,19.0595,18.62,19.03,151440.0,0.0,1.0,18.64,19.0595,18.62,19.03,151440.0
2014-10-20,18.32,18.72,18.3,18.6,102537.0,0.0,1.0,18.32,18.72,18.3,18.6,102537.0
2014-10-17,18.85,18.93,18.11,18.4,323548.0,0.0,1.0,18.85,18.93,18.11,18.4,323548.0
2014-10-16,18.89,18.97,18.52,18.69,225649.0,0.0,1.0,18.89,18.97,18.52,18.69,225649.0
2014-10-15,18.86,19.07,18.53,18.71,269086.0,0.0,1.0,18.86,19.07,18.53,18.71,269086.0
2014-10-14,19.05,19.19,18.93,19.06,161367.0,0.0,1.0,19.05,19.19,18.93,19.06,161367.0
2014-10-13,18.75,19.05,18.695,18.93,213786.0,0.0,1.0,18.75,19.05,18.695,18.93,213786.0
2014-10-10,18.8,19.0,18.57,18.75,187920.0,0.0,1.0,18.8,19.0,18.57,18.75,187920.0
2014-10-09,19.21,19.21,18.86,18.9,189573.0,0.0,1.0,19.21,19.21,18.86,18.9,189573.0
2014-10-08,19.14,19.25,18.8,19.16,84134.0,0.0,1.0,19.14,19.25,18.8,19.16,84134.0
2014-10-07,18.83,18.99,18.77,18.84,195430.0,0.0,1.0,18.83,18.99,18.77,18.84,195430.0
2014-10-06,19.26,19.34,19.04,19.04,89663.0,0.0,1.0,19.26,19.34,19.04,19.04,89663.0
2014-10-03,19.45,19.72,19.29,19.3,103867.0,0.0,1.0,19.45,19.72,19.29,19.3,103867.0
2014-10-02,19.05,19.47,19.05,19.25,115935.0,0.0,1.0,19.05,19.47,19.05,19.25,115935.0
2014-10-01,19.07,19.25,18.87,19.06,186679.0,0.0,1.0,19.07,19.25,18.87,19.06,186679.0
2014-09-30,19.03,19.2,18.96,19.12,255355.0,0.0,1.0,19.03,19.2,18.96,19.12,255355.0
2014-09-29,18.99,19.228,18.98,19.08,149963.0,0.0,1.0,18.99,19.228,18.98,19.08,149963.0
2014-09-26,19.02,19.37,18.99,19.32,108491.0,0.0,1.0,19.02,19.37,18.99,19.32,108491.0
2014-09-25,19.47,19.44,19.01,19.06,150718.0,0.0,1.0,19.47,19.44,19.01,19.06,150718.0
2014-09-24,19.38,19.52,19.3,19.43,58884.0,0.0,1.0,19.38,19.52,19.3,19.43,58884.0
2014-09-23,19.8,19.77,19.3,19.5,119918.0,0.0,1.0,19.8,19.77,19.3,19.5,119918.0
2014-09-22,19.89,19.99,19.72,19.75,130479.0,0.0,1.0,19.89,19.99,19.72,19.75,130479.0
2014-09-19,20.16,20.2,19.96,19.98,417415.0,0.0,1.0,20.16,20.2,19.96,19.98,417415.0
2014-09-18,19.97,20.29,19.78,19.96,105693.0,0.0,1.0,19.97,20.29,19.78,19.96,105693.0
2014-09-17,19.57,20.0,19.47,19.78,106252.0,0.0,1.0,19.57,20.0,19.47,19.78,106252.0
2014-09-16,19.75,19.76,19.41,19.62,71315.0,0.0,1.0,19.75,19.76,19.41,19.62,71315.0
2014-09-15,19.68,19.87,19.58,19.63,63787.0,0.0,1.0,19.68,19.87,19.58,19.63,63787.0
2014-09-12,19.87,20.06,19.73,19.86,80088.0,0.0,1.0,19.87,20.06,19.73,19.86,80088.0
2014-09-11,19.6,19.92,19.54,19.9,88279.0,0.0,1.0,19.6,19.92,19.54,19.9,88279.0
2014-09-10,19.53,19.71,19.42,19.67,71330.0,0.0,1.0,19.53,19.71,19.42,19.67,71330.0
2014-09-09,19.7,19.99,19.47,19.54,81012.0,0.0,1.0,19.7,19.99,19.47,19.54,81012.0
2014-09-08,19.98,20.07,19.86,20.02,66897.0,0.0,1.0,19.98,20.07,19.86,20.02,66897.0
2014-09-05,19.94,20.03,19.8,19.99,56282.0,0.0,1.0,19.94,20.03,19.8,19.99,56282.0
2014-09-04,20.29,20.45,20.03,20.07,76572.0,0.0,1.0,20.29,20.45,20.03,20.07,76572.0
2014-09-03,20.47,20.57,20.22,20.24,133609.0,0.0,1.0,20.47,20.57,20.22,20.24,133609.0
2014-09-02,20.49,20.63,20.3,20.5,159872.0,0.0,1.0,20.49,20.63,20.3,20.5,159872.0
2014-08-29,20.23,20.42,19.89,20.32,83150.0,0.0,1.0,20.23,20.42,19.89,20.32,83150.0
2014-08-28,20.45,20.51,20.28,20.29,99189.0,0.0,1.0,20.45,20.51,20.28,20.29,99189.0
2014-08-27,20.69,20.82,20.43,20.47,40497.0,0.05,1.0,20.69,20.82,20.43,20.47,40497.0
2014-08-26,20.73,20.89,20.65,20.75,183661.0,0.0,1.0,20.679488304094,20.839098440546,20.599683235867,20.69943957115,183661.0
2014-08-25,20.78,20.78,20.62,20.66,136495.0,0.0,1.0,20.729366471735,20.729366471735,20.569756335283,20.609658869396,136495.0
2014-08-22,20.72,20.86,20.49,20.59,79102.0,0.0,1.0,20.669512670565,20.809171539961,20.440073099415,20.539829434698,79102.0
2014-08-21,20.44,20.79,20.3,20.64,189263.0,0.0,1.0,20.390194931774,20.739342105263,20.250536062378,20.589707602339,189263.0
2014-08-20,20.4,20.6,20.35,20.54,121200.0,0.0,1.0,20.350292397661,20.549805068226,20.300414230019,20.489951267057,121200.0
2014-08-19,20.45,20.58,20.41,20.46,48337.0,0.0,1.0,20.400170565302,20.52985380117,20.360268031189,20.41014619883,48337.0
2014-08-18,20.35,20.63,20.24,20.5,110911.0,0.0,1.0,20.300414230019,20.579731968811,20.190682261209,20.450048732943,110911.0
2014-08-15,20.4,20.41,20.07,20.19,126779.0,0.0,1.0,20.350292397661,20.360268031189,20.021096491228,20.140804093567,126779.0
2014-08-14,20.09,20.19,20.04,20.12,63029.0,0.0,1.0,20.041047758285,20.140804093567,19.991169590643,20.070974658869,63029.0
2014-08-13,20.02,20.13,19.82,20.09,110659.0,0.0,1.0,19.971218323587,20.080950292398,19.771705653021,20.041047758285,110659.0
2014-08-12,19.98,20.12,19.82,19.89,105888.0,0.0,1.0,19.931315789474,20.070974658869,19.771705653021,19.841535087719,105888.0
2014-08-11,19.92,20.04,19.9,20.01,138264.0,0.0,1.0,19.871461988304,19.991169590643,19.851510721248,19.961242690058,138264.0
2014-08-08,19.72,20.0,19.67,19.87,150219.0,0.0,1.0,19.671949317739,19.95126705653,19.622071150097,19.821583820663,150219.0
2014-08-07,19.94,20.02,19.644,19.83,86005.0,0.0,1.0,19.891413255361,19.971218323587,19.596134502924,19.78168128655,86005.0
2014-08-06,19.79,20.0,19.698,19.94,73809.0,0.0,1.0,19.741778752437,19.95126705653,19.650002923977,19.891413255361,73809.0
2014-08-05,19.71,19.9,19.648,19.83,100501.0,0.0,1.0,19.661973684211,19.851510721248,19.600124756335,19.78168128655,100501.0
2014-08-04,19.86,19.925,19.6,19.81,233337.0,0.0,1.0,19.811608187134,19.876449805068,19.5522417154,19.761730019493,233337.0
2014-08-01,19.82,19.91,19.6,19.74,319351.0,0.0,1.0,19.771705653021,19.861486354776,19.5522417154,19.691900584795,319351.0
2014-07-31,19.71,20.13,19.7,19.81,185906.0,0.0,1.0,19.661973684211,20.080950292398,19.651998050682,19.761730019493,185906.0
2014-07-30,19.94,20.07,19.79,19.89,210767.0,0.0,1.0,19.891413255361,20.021096491228,19.741778752437,19.841535087719,210767.0
2014-07-29,19.43,20.0,19.33,19.7,171389.0,0.0,1.0,19.382655945419,19.95126705653,19.282899610136,19.651998050682,171389.0
2014-07-28,19.66,19.75,19.38,19.48,143629.0,0.0,1.0,19.612095516569,19.701876218324,19.332777777778,19.43253411306,143629.0
2014-07-25,19.15,19.8,18.94,19.73,253333.0,0.0,1.0,19.103338206628,19.751754385965,18.893849902534,19.681924951267,253333.0
2014-07-24,19.42,19.52,19.1,19.25,87417.0,0.0,1.0,19.372680311891,19.472436647173,19.053460038986,19.20309454191,87417.0
2014-07-23,19.11,19.33,19.01,19.21,82418.0,0.0,1.0,19.063435672515,19.282899610136,18.963679337232,19.163192007797,82418.0
2014-07-22,19.27,19.37,19.1,19.14,58427.0,0.0,1.0,19.223045808967,19.32280214425,19.053460038986,19.093362573099,58427.0
2014-07-21,19.32,19.41,19.13,19.17,81336.0,0.0,1.0,19.272923976608,19.362704678363,19.083386939571,19.123289473684,81336.0
2014-07-18,19.29,19.62,19.1,19.41,137714.0,0.0,1.0,19.242997076023,19.572192982456,19.053460038986,19.362704678363,137714.0
2014-07-17,19.39,19.426,18.99,19.06,129937.0,0.0,1.0,19.342753411306,19.378665692008,18.943728070175,19.013557504873,129937.0
2014-07-16,19.46,19.63,19.31,19.43,121519.0,0.0,1.0,19.412582846004,19.582168615984,19.26294834308,19.382655945419,121519.0
2014-07-15,19.68,19.81,19.5,19.51,134060.0,0.0,1.0,19.632046783626,19.761730019493,19.452485380117,19.462461013645,134060.0
2014-07-14,19.68,19.892,19.59,19.63,106288.0,0.0,1.0,19.632046783626,19.843530214425,19.542266081871,19.582168615984,106288.0
2014-07-11,19.69,19.904,19.5,19.61,74349.0,0.0,1.0,19.642022417154,19.855500974659,19.452485380117,19.562217348928,74349.0
2014-07-10,19.55,19.77,19.47,19.7,91222.0,0.0,1.0,19.502363547758,19.72182748538,19.422558479532,19.651998050682,91222.0
2014-07-09,19.83,20.0,19.72,19.87,62827.0,0.0,1.0,19.78168128655,19.95126705653,19.671949317739,19.821583820663,62827.0
2014-07-08,19.58,19.898,19.55,19.8,110141.0,0.0,1.0,19.532290448343,19.849515594542,19.502363547758,19.751754385965,110141.0
2014-07-07,19.86,20.05,19.75,19.79,130059.0,0.0,1.0,19.811608187134,20.001145224172,19.701876218324,19.741778752437,130059.0
2014-07-03,19.99,20.16,19.92,20.0,78282.0,0.0,1.0,19.941291423002,20.110877192982,19.871461988304,19.95126705653,78282.0
2014-07-02,19.89,20.07,19.77,19.86,127770.0,0.0,1.0,19.841535087719,20.021096491228,19.72182748538,19.811608187134,127770.0
2014-07-01,19.99,20.32,19.89,19.9,253740.0,0.0,1.0,19.941291423002,20.270487329435,19.841535087719,19.851510721248,253740.0
2014-06-30,20.29,20.58,19.87,19.94,209846.0,0.0,1.0,20.24056042885,20.52985380117,19.821583820663,19.891413255361,209846.0
2014-06-27,19.64,20.56,19.42,20.4,1044367.0,0.0,1.0,19.592144249513,20.509902534113,19.372680311891,20.350292397661,1044367.0
2014-06-26,19.31,19.65,19.3,19.57,82119.0,0.0,1.0,19.26294834308,19.602119883041,19.252972709552,19.522314814815,82119.0
2014-06-25,19.25,19.58,19.21,19.52,100283.0,0.0,1.0,19.20309454191,19.532290448343,19.163192007797,19.472436647173,100283.0
2014-06-24,19.72,19.92,19.39,19.41,128075.0,0.0,1.0,19.671949317739,19.871461988304,19.342753411306,19.362704678363,128075.0
2014-06-23,19.62,19.7,19.47,19.63,101147.0,0.0,1.0,19.572192982456,19.651998050682,19.422558479532,19.582168615984,101147.0
2014-06-20,19.78,19.96,19.7,19.72,273488.0,0.0,1.0,19.731803118908,19.911364522417,19.651998050682,19.671949317739,273488.0
2014-06-19,19.81,19.94,19.73,19.81,92165.0,0.0,1.0,19.761730019493,19.891413255361,19.681924951267,19.761730019493,92165.0
2014-06-18,19.66,19.83,19.54,19.74,163353.0,0.0,1.0,19.612095516569,19.78168128655,19.49238791423,19.691900584795,163353.0
2014-06-17,19.6,19.69,19.45,19.65,112201.0,0.0,1.0,19.5522417154,19.642022417154,19.402607212476,19.602119883041,112201.0
2014-06-16,19.47,19.57,19.29,19.48,125080.0,0.0,1.0,19.422558479532,19.522314814815,19.242997076023,19.43253411306,125080.0
2014-06-13,19.86,19.9,19.5,19.57,122969.0,0.0,1.0,19.811608187134,19.851510721248,19.452485380117,19.522314814815,122969.0
2014-06-12,19.64,19.89,19.57,19.72,110806.0,0.0,1.0,19.592144249513,19.841535087719,19.522314814815,19.671949317739,110806.0
2014-06-11,19.88,20.01,19.62,19.83,126304.0,0.0,1.0,19.831559454191,19.961242690058,19.572192982456,19.78168128655,126304.0
2014-06-10,20.03,20.1,19.86,19.99,82688.0,0.0,1.0,19.981193957115,20.051023391813,19.811608187134,19.941291423002,82688.0
2014-06-09,19.97,20.19,19.82,20.03,145004.0,0.0,1.0,19.921340155945,20.140804093567,19.771705653021,19.981193957115,145004.0
2014-06-06,20.16,20.16,19.83,19.86,185380.0,0.0,1.0,20.110877192982,20.110877192982,19.78168128655,19.811608187134,185380.0
2014-06-05,19.56,20.06,19.37,19.97,129750.0,0.0,1.0,19.512339181287,20.0111208577,19.32280214425,19.921340155945,129750.0
2014-06-04,19.45,19.63,19.38,19.47,98130.0,0.0,1.0,19.402607212476,19.582168615984,19.332777777778,19.422558479532,98130.0
2014-06-03,19.37,19.76,19.37,19.56,697497.0,0.0,1.0,19.32280214425,19.711851851852,19.32280214425,19.512339181287,697497.0
2014-06-02,19.37,19.7,19.365,19.5,145764.0,0.0,1.0,19.32280214425,19.651998050682,19.317814327485,19.452485380117,145764.0
2014-05-30,19.79,19.93,19.43,19.57,118086.0,0.0,1.0,19.741778752437,19.881437621832,19.382655945419,19.522314814815,118086.0
2014-05-29,19.79,19.91,19.48,19.51,124777.0,0.0,1.0,19.741778752437,19.861486354776,19.43253411306,19.462461013645,124777.0
2014-05-28,19.71,19.81,19.602,19.75,79247.0,0.05,1.0,19.661973684211,19.761730019493,19.554236842105,19.701876218324,79247.0
2014-05-27,19.765,20.09,19.69,19.95,234084.0,0.0,1.0,19.667049669453,19.990439051824,19.592421350444,19.851132856341,234084.0
2014-05-23,19.15,19.67,19.15,19.62,145792.0,0.0,1.0,19.055097453581,19.572520465375,19.055097453581,19.522768252702,145792.0
2014-05-22,19.09,19.27,19.04,19.19,79495.0,0.0,1.0,18.995394798374,19.174502763995,18.945642585701,19.094899223719,79495.0
2014-05-21,19.07,19.22,18.99,19.08,103689.0,0.0,1.0,18.975493913305,19.124750551322,18.895890373029,18.985444355839,103689.0
2014-05-20,19.04,19.12,18.91,19.01,227798.0,0.0,1.0,18.945642585701,19.025246125977,18.816286832752,18.915791258098,227798.0
2014-05-16,18.92,18.92,18.65,18.9,204932.0,0.0,1.0,18.826237275287,18.826237275287,18.557575326855,18.806336390218,204932.0
2014-05-15,18.8,18.91,18.5,18.86,178897.0,0.0,1.0,18.706831964873,18.816286832752,18.408318688838,18.76653462008,178897.0
2014-05-14,19.13,19.22,18.79,18.99,218796.0,0.0,1.0,19.035196568512,19.124750551322,18.696881522338,18.895890373029,218796.0
2014-05-13,19.62,19.62,19.22,19.24,182639.0,0.0,1.0,19.522768252702,19.522768252702,19.124750551322,19.144651436391,182639.0
2014-05-12,19.27,19.75,19.14,19.56,156803.0,0.0,1.0,19.174502763995,19.652124005651,19.045147011046,19.463065597495,156803.0
2014-05-08,18.91,19.13,18.85,19.06,172015.0,0.0,1.0,18.816286832752,19.035196568512,18.756584177545,18.96554347077,172015.0
2014-05-07,18.73,18.99,18.65,18.97,117870.0,0.0,1.0,18.637178867131,18.895890373029,18.557575326855,18.87598948796,117870.0
2014-05-06,18.69,19.02,18.68,18.86,192670.0,0.0,1.0,18.597377096993,18.925741700632,18.587426654459,18.76653462008,192670.0
2014-05-05,18.98,19.03,18.7,18.99,113466.0,0.0,1.0,18.885939930494,18.935692143167,18.607327539528,18.895890373029,113466.0
2014-05-02,19.33,19.49,18.965,19.04,120307.0,0.0,1.0,19.234205419202,19.393412499754,18.871014266692,18.945642585701,120307.0
2014-05-01,19.21,19.24,18.76,19.05,166475.0,0.0,1.0,19.114800108788,19.144651436391,18.667030194735,18.955593028236,166475.0
2014-04-30,18.84,19.23,18.76,19.16,244214.0,0.0,1.0,18.746633735011,19.134700993857,18.667030194735,19.065047896115,244214.0
2014-04-29,19.1,19.11,18.91,18.92,235814.0,0.0,1.0,19.005345240908,19.015295683443,18.816286832752,18.826237275287,235814.0
2014-04-28,19.27,19.41,19.0,19.01,220486.0,0.0,1.0,19.174502763995,19.313808959478,18.905840815563,18.915791258098,220486.0
2014-04-25,19.77,19.9,19.3,19.41,202421.0,0.0,1.0,19.67202489072,19.801380643669,19.204354091598,19.313808959478,202421.0
2014-04-24,19.75,19.88,19.54,19.59,94225.0,0.0,1.0,19.652124005651,19.7814797586,19.443164712426,19.492916925099,94225.0
2014-04-23,19.9,19.98,19.73,19.76,173918.0,0.0,1.0,19.801380643669,19.880984183945,19.632223120582,19.662074448186,173918.0
2014-04-22,19.69,20.15,19.69,19.96,113086.0,0.0,1.0,19.592421350444,20.050141707031,19.592421350444,19.861083298876,113086.0
2014-04-21,19.84,19.86,19.52,19.72,79541.0,0.0,1.0,19.741677988462,19.761578873531,19.423263827357,19.622272678048,79541.0
2014-04-17,19.58,19.94,19.5,19.89,133667.0,0.0,1.0,19.482966482564,19.841182413807,19.403362942288,19.791430201134,133667.0
2014-04-16,19.84,19.91,19.69,19.72,80674.0,0.0,1.0,19.741677988462,19.811331086203,19.592421350444,19.622272678048,80674.0
2014-04-15,19.48,19.91,19.4325,19.71,135981.0,0.0,1.0,19.383462057219,19.811331086203,19.33619745518,19.612322235513,135981.0
2014-04-14,20.08,20.09,19.46,19.57,177200.0,0.0,1.0,19.98048860929,19.990439051824,19.36356117215,19.47301604003,177200.0
2014-04-11,20.05,20.14,19.75,19.88,206000.0,0.0,1.0,19.950637281686,20.040191264497,19.652124005651,19.7814797586,206000.0
2014-04-10,19.91,20.42,19.91,20.25,549900.0,0.0,1.0,19.811331086203,20.318803655463,19.811331086203,20.149646132376,549900.0
2014-04-09,19.86,19.96,19.8,19.94,119200.0,0.0,1.0,19.761578873531,19.861083298876,19.701876218324,19.841182413807,119200.0
2014-04-08,19.91,20.12,19.77,19.86,199100.0,0.0,1.0,19.811331086203,20.020290379428,19.67202489072,19.761578873531,199100.0
2014-04-07,19.67,19.97,19.6,19.96,184600.0,0.0,1.0,19.572520465375,19.87103374141,19.502867367633,19.861083298876,184600.0
2014-04-04,20.09,20.25,19.57,19.81,250700.0,0.0,1.0,19.990439051824,20.149646132376,19.47301604003,19.711826660858,250700.0
2014-04-03,20.37,20.37,20.01,20.05,117600.0,0.0,1.0,20.26905144279,20.26905144279,19.910835511548,19.950637281686,117600.0
2014-04-02,20.46,20.6,20.32,20.36,107100.0,0.0,1.0,20.358605425601,20.497911621084,20.219299230118,20.259101000256,107100.0
2014-04-01,20.09,20.61,20.05,20.4,206500.0,0.0,1.0,19.990439051824,20.507862063619,19.950637281686,20.298902770394,206500.0
2014-03-31,19.95,20.18,19.93,20.07,136000.0,0.0,1.0,19.851132856341,20.079993034635,19.831231971272,19.970538166755,136000.0
2014-03-28,19.66,20.16,19.66,19.9,175000.0,0.0,1.0,19.56257002284,20.060092149566,19.56257002284,19.801380643669,175000.0
2014-03-27,19.92,20.01,19.65,19.69,95800.0,0.0,1.0,19.821281528738,19.910835511548,19.552619580306,19.592421350444,95800.0
2014-03-26,20.49,20.49,19.84,19.87,158500.0,0.0,1.0,20.388456753205,20.388456753205,19.741677988462,19.771529316065,158500.0
2014-03-25,20.61,20.65,20.26,20.34,95000.0,0.0,1.0,20.507862063619,20.547663833757,20.159596574911,20.239200115187,95000.0
2014-03-24,20.72,20.82,20.4,20.55,170200.0,0.0,1.0,20.617316931498,20.716821356843,20.298902770394,20.448159408412,170200.0
2014-03-21,20.84,21.18,20.6,20.7,464700.0,0.0,1.0,20.736722241912,21.075037288086,20.497911621084,20.597416046429,464700.0
2014-03-20,19.81,21.11,19.81,20.8,1004000.0,0.0,1.0,19.711826660858,21.005384190344,19.711826660858,20.696920471774,1004000.0
2014-03-19,19.95,20.12,19.89,19.9,384400.0,0.0,1.0,19.851132856341,20.020290379428,19.791430201134,19.801380643669,384400.0
2014-03-18,20.17,20.17,19.99,20.02,152400.0,0.0,1.0,20.0700425921,20.0700425921,19.890934626479,19.920785954083,152400.0
2014-03-17,20.33,20.52,20.07,20.1,238200.0,0.0,1.0,20.229249672652,20.418308080808,19.970538166755,20.000389494359,238200.0
2014-03-14,20.06,20.62,20.06,20.24,123000.0,0.0,1.0,19.960587724221,20.517812506153,19.960587724221,20.139695689842,123000.0
2014-03-13,20.1,20.19,19.97,20.17,152600.0,0.0,1.0,20.000389494359,20.089943477169,19.87103374141,20.0700425921,152600.0
2014-03-12,20.01,20.15,19.88,20.06,106600.0,0.0,1.0,19.910835511548,20.050141707031,19.7814797586,19.960587724221,106600.0
2014-03-11,20.06,20.22,19.93,20.06,77300.0,0.0,1.0,19.960587724221,20.119794804773,19.831231971272,19.960587724221,77300.0
2014-03-10,19.95,20.25,19.92,20.1,99900.0,0.0,1.0,19.851132856341,20.149646132376,19.821281528738,20.000389494359,99900.0
2014-03-07,20.09,20.25,19.94,20.04,175400.0,0.05,1.0,19.990439051824,20.149646132376,19.841182413807,19.940686839152,175400.0
2014-03-06,19.99,20.04,19.75,19.99,118200.0,0.0,1.0,19.84143006046,19.891058449806,19.6032137916,19.84143006046,118200.0
2014-03-05,19.96,20.08,19.79,20.0,107600.0,0.0,1.0,19.811653026853,19.930761161283,19.642916503077,19.851355738329,107600.0
2014-03-04,19.81,20.46,19.78,20.05,259600.0,0.0,1.0,19.662767858815,20.307936920311,19.632990825208,19.900984127675,259600.0
2014-03-03,19.53,19.66,19.34,19.58,89100.0,0.0,1.0,19.384848878479,19.513882690778,19.196260998964,19.434477267824,89100.0
2014-02-28,19.9,20.2,19.6,19.63,252300.0,0.0,1.0,19.752098959638,20.049869295713,19.454328623563,19.48410565717,252300.0
2014-02-27,19.49,19.84,19.34,19.84,65500.0,0.0,1.0,19.345146167002,19.692544892423,19.196260998964,19.692544892423,65500.0
2014-02-26,19.57,19.72,19.31,19.59,99900.0,0.0,1.0,19.424551589955,19.573436757993,19.166483965357,19.444402945694,99900.0
2014-02-25,19.46,19.64,19.3,19.52,366000.0,0.0,1.0,19.315369133394,19.494031335039,19.156558287488,19.374923200609,366000.0
2014-02-24,19.31,19.7,19.23,19.52,114800.0,0.0,1.0,19.166483965357,19.553585402254,19.087078542404,19.374923200609,114800.0
2014-02-21,19.24,19.47,19.15,19.34,208200.0,0.0,1.0,19.097004220273,19.325294811264,19.00767311945,19.196260998964,208200.0
2014-02-20,19.15,19.38,19.0,19.14,176100.0,0.0,1.0,19.00767311945,19.235963710441,18.858787951413,18.997747441581,176100.0
2014-02-19,20.04,20.21,19.12,19.15,257900.0,0.0,1.0,19.891058449806,20.059794973582,18.977896085843,19.00767311945,257900.0
2014-02-18,20.74,20.74,19.88,20.17,86400.0,0.0,1.0,20.585855900647,20.585855900647,19.732247603899,20.020092262105,86400.0
2014-02-14,19.98,20.05,19.66,19.89,66800.0,0.0,1.0,19.831504382591,19.900984127675,19.513882690778,19.742173281768,66800.0
2014-02-13,19.6,20.0,19.49,19.96,172700.0,0.0,1.0,19.454328623563,19.851355738329,19.345146167002,19.811653026853,172700.0
2014-02-12,19.58,19.85,19.57,19.63,78500.0,0.0,1.0,19.434477267824,19.702470570292,19.424551589955,19.48410565717,78500.0
2014-02-11,19.15,19.64,19.05,19.61,140000.0,0.0,1.0,19.00767311945,19.494031335039,18.908416340759,19.464254301432,140000.0
2014-02-10,19.08,19.27,19.04,19.2,108800.0,0.0,1.0,18.938193374366,19.12678125388,18.898490662889,19.057301508796,108800.0
2014-02-07,18.88,19.17,18.81,19.16,180900.0,0.0,1.0,18.739679816983,19.027524475189,18.670200071899,19.017598797319,180900.0
2014-02-06,19.19,19.19,18.81,18.87,157800.0,0.0,1.0,19.047375830927,19.047375830927,18.670200071899,18.729754139114,157800.0
2014-02-05,19.01,19.11,18.77,19.01,181300.0,0.0,1.0,18.868713629282,18.967970407974,18.630497360422,18.868713629282,181300.0
2014-02-04,19.0,19.61,18.99,19.06,284100.0,0.0,1.0,18.858787951413,19.464254301432,18.848862273544,18.918342018628,284100.0
2014-02-03,19.36,19.66,18.81,18.94,248200.0,0.0,1.0,19.216112354703,19.513882690778,18.670200071899,18.799233884198,248200.0
