2014-10-24,18.94,19.25,18.76,18.86,194550.0,0.0,1.0,18.94,19.25,18.76,18.86,194550.0
2014-01-31,19.67,19.86,19.45,19.48,251400.0,0.0,1.0,19.523808368647,19.712396248161,19.305443455525,19.335220489133,251400.0
2014-01-30,20.15,20.27,19.53,20.01,336200.0,0.0,1.0,20.000240906367,20.119349040797,19.384848878479,19.861281416198,336200.0
2014-01-29,20.2,20.4,19.57,20.11,370700.0,0.0,1.0,20.049869295713,20.248382853096,19.424551589955,19.96053819489,370700.0
2014-01-28,20.49,20.65,20.38,20.64,116200.0,0.0,1.0,20.337713953918,20.496524799825,20.228531497358,20.486599121956,116200.0
2014-01-27,20.88,20.88,20.45,20.49,147800.0,0.0,1.0,20.724815390816,20.724815390816,20.298011242442,20.337713953918,147800.0
2014-01-24,20.98,21.08,20.62,20.81,128500.0,0.0,1.0,20.824072169507,20.923328948199,20.466747766217,20.655335645732,128500.0
2014-01-23,21.01,21.06,20.7,21.03,117500.0,0.0,1.0,20.853849203115,20.903477592461,20.546153189171,20.873700558853,117500.0
2014-01-22,21.09,21.17,21.05,21.12,70100.0,0.0,1.0,20.933254626068,21.012660049022,20.893551914592,20.963031659676,70100.0
2014-01-21,21.1,21.19,20.9,21.1,149700.0,0.0,1.0,20.943180303937,21.03251140476,20.744666746554,20.943180303937,149700.0
2014-01-17,21.0,21.16,20.88,21.11,186800.0,0.0,1.0,20.843923525246,21.002734371152,20.724815390816,20.953105981807,186800.0
2014-01-16,21.11,21.18,20.72,21.06,229500.0,0.0,1.0,20.953105981807,21.022585726891,20.566004544909,20.903477592461,229500.0
2014-01-15,21.0,21.3,20.95,21.15,134600.0,0.0,1.0,20.843923525246,21.141693861321,20.7942951359,20.992808693283,134600.0
2014-01-14,20.89,21.07,20.65,21.03,92000.0,0.0,1.0,20.734741068685,20.91340327033,20.496524799825,20.873700558853,92000.0
2014-01-13,21.18,21.25,20.66,20.82,173100.0,0.0,1.0,21.022585726891,21.092065471975,20.506450477694,20.665261323601,173100.0
2014-01-10,21.37,21.37,20.97,21.28,131500.0,0.0,1.0,21.211173606405,21.211173606405,20.814146491638,21.121842505582,131500.0
2014-01-09,21.45,21.45,21.15,21.34,98800.0,0.0,1.0,21.290579029358,21.290579029358,20.992808693283,21.181396572797,98800.0
2014-01-08,21.32,21.43,21.01,21.33,110100.0,0.0,1.0,21.161545217059,21.27072767362,20.853849203115,21.171470894928,110100.0
2014-01-07,21.26,21.42,20.92,21.32,138900.0,0.0,1.0,21.101991149844,21.260801995751,20.764518102292,21.161545217059,138900.0
2014-01-06,21.2,21.48,21.02,21.15,158300.0,0.0,1.0,21.042437082629,21.320356062966,20.863774880984,20.992808693283,158300.0
2014-01-03,21.22,21.46,21.05,21.07,88000.0,0.0,1.0,21.062288438367,21.300504707227,20.893551914592,20.91340327033,88000.0
2014-01-02,21.33,21.38,21.17,21.24,173900.0,0.0,1.0,21.171470894928,21.221099284274,21.012660049022,21.082139794106,173900.0
2013-12-31,21.48,21.61,21.4,21.4,173100.0,0.0,1.0,21.320356062966,21.449389875265,21.240950640012,21.240950640012,173100.0
2013-12-30,21.62,21.62,21.32,21.41,117000.0,0.0,1.0,21.459315553134,21.459315553134,21.161545217059,21.250876317881,117000.0
2013-12-27,21.82,21.88,21.45,21.58,144700.0,0.0,1.0,21.657829110517,21.717383177732,21.290579029358,21.419612841657,144700.0
2013-12-26,21.64,21.76,21.32,21.72,138700.0,0.0,1.0,21.479166908872,21.598275043302,21.161545217059,21.558572331826,138700.0
2013-12-24,21.57,21.79,21.28,21.51,139100.0,0.0,1.0,21.409687163788,21.62805207691,21.121842505582,21.350133096573,139100.0
2013-12-23,21.74,21.74,21.42,21.49,222000.0,0.0,1.0,21.578423687564,21.578423687564,21.260801995751,21.330281740835,222000.0
2013-12-20,20.53,21.62,20.53,21.62,1451900.0,0.0,1.0,20.377416665395,21.459315553134,20.377416665395,21.459315553134,1451900.0
2013-12-19,20.59,20.82,20.45,20.53,163000.0,0.0,1.0,20.43697073261,20.665261323601,20.298011242442,20.377416665395,163000.0
2013-12-18,20.24,20.56,20.05,20.56,191700.0,0.0,1.0,20.089572007189,20.407193699002,19.900984127675,20.407193699002,191700.0
2013-12-17,20.38,20.42,20.18,20.27,88900.0,0.0,1.0,20.228531497358,20.268234208834,20.030017939974,20.119349040797,88900.0
2013-12-16,20.09,20.44,20.09,20.33,148800.0,0.0,1.0,19.940686839152,20.288085564573,19.940686839152,20.178903108012,148800.0
2013-12-13,20.27,20.42,20.08,20.08,116700.0,0.0,1.0,20.119349040797,20.268234208834,19.930761161283,19.930761161283,116700.0
2013-12-12,20.2,20.24,19.97,20.18,97900.0,0.0,1.0,20.049869295713,20.089572007189,19.821578704722,20.030017939974,97900.0
2013-12-11,20.11,20.18,19.88,20.13,149300.0,0.0,1.0,19.96053819489,20.030017939974,19.732247603899,19.980389550628,149300.0
2013-12-10,20.68,20.68,20.0,20.04,163900.0,0.0,1.0,20.526301833432,20.526301833432,19.851355738329,19.891058449806,163900.0
2013-12-09,20.87,20.94,20.41,20.67,189200.0,0.0,1.0,20.714889712947,20.784369458031,20.258308530965,20.516376155563,189200.0
2013-12-06,20.77,21.0,20.57,20.91,93700.0,0.0,1.0,20.615632934255,20.843923525246,20.417119376872,20.754592424423,93700.0
2013-12-05,20.95,21.07,20.5,20.56,79700.0,0.0,1.0,20.7942951359,20.91340327033,20.347639631787,20.407193699002,79700.0
2013-12-04,21.02,21.13,20.75,20.99,171400.0,0.0,1.0,20.863774880984,20.972957337545,20.595781578517,20.833997847377,171400.0
2013-12-03,20.87,21.05,20.77,21.04,145800.0,0.0,1.0,20.714889712947,20.893551914592,20.615632934255,20.883626236722,145800.0
2013-12-02,21.21,21.21,20.7,20.85,125400.0,0.0,1.0,21.052362760498,21.052362760498,20.546153189171,20.695038357208,125400.0
2013-11-29,21.13,21.38,21.12,21.18,78700.0,0.0,1.0,20.972957337545,21.221099284274,20.963031659676,21.022585726891,78700.0
2013-11-27,21.01,21.14,20.92,21.02,98000.0,0.0,1.0,20.853849203115,20.982883015414,20.764518102292,20.863774880984,98000.0
2013-11-26,20.88,21.06,20.83,20.95,156100.0,0.05,1.0,20.724815390816,20.903477592461,20.67518700147,20.7942951359,156100.0
2013-11-25,20.78,21.03,20.72,20.96,206500.0,0.0,1.0,20.576450139238,20.824001271808,20.517037867421,20.754686954689,206500.0
2013-11-22,20.89,20.95,20.66,20.8,88300.0,0.0,1.0,20.685372637569,20.744784909386,20.457625595604,20.596254229844,88300.0
2013-11-21,20.7,20.95,20.57,20.83,207700.0,0.0,1.0,20.497233776816,20.744784909386,20.368507187879,20.625960365752,207700.0
2013-11-20,20.4,20.6,20.12,20.6,201900.0,0.0,1.0,20.200172417731,20.398213323788,19.922915149253,20.398213323788,201900.0
2013-11-19,20.28,20.73,20.26,20.31,99500.0,0.0,1.0,20.081347874098,20.526939912724,20.061543783492,20.111054010006,99500.0
2013-11-18,20.37,20.5,20.22,20.34,42800.0,0.0,1.0,20.170466281823,20.299192870759,20.021935602281,20.140760145914,42800.0
2013-11-15,20.53,20.79,20.16,20.28,94800.0,0.0,1.0,20.328899006668,20.586352184541,19.962523330464,20.081347874098,94800.0
2013-11-14,20.47,20.64,20.33,20.57,90400.0,0.0,1.0,20.269486734851,20.437821504999,20.130858100612,20.368507187879,90400.0
2013-11-13,20.15,20.57,20.15,20.52,92100.0,0.0,1.0,19.952621285161,20.368507187879,19.952621285161,20.318996961365,92100.0
2013-11-12,20.28,20.42,20.15,20.24,93400.0,0.0,1.0,20.081347874098,20.219976508337,19.952621285161,20.041739692886,93400.0
2013-11-11,20.42,20.42,20.1,20.25,54100.0,0.0,1.0,20.219976508337,20.219976508337,19.903111058647,20.051641738189,54100.0
2013-11-08,20.22,20.55,20.22,20.47,80000.0,0.0,1.0,20.021935602281,20.348703097273,20.021935602281,20.269486734851,80000.0
2013-11-07,20.58,20.58,20.08,20.21,144100.0,0.0,1.0,20.378409233182,20.378409233182,19.883306968041,20.012033556978,144100.0
2013-11-06,20.39,20.52,20.05,20.48,80100.0,0.0,1.0,20.190270372429,20.318996961365,19.853600832133,20.279388780154,80100.0
2013-11-05,20.45,20.64,20.2,20.27,88600.0,0.0,1.0,20.249682644245,20.437821504999,20.002131511675,20.071445828795,88600.0
2013-11-04,20.46,20.55,20.04,20.45,283300.0,0.0,1.0,20.259584689548,20.348703097273,19.84369878683,20.249682644245,283300.0
2013-11-01,20.92,20.93,20.0,20.37,445700.0,0.0,1.0,20.715078773477,20.72498081878,19.804090605619,20.170466281823,445700.0
2013-10-31,21.07,21.3,20.8,21.0,153100.0,0.0,1.0,20.86360945302,21.091356494984,20.596254229844,20.7942951359,153100.0
2013-10-30,21.32,21.42,20.95,21.01,269100.0,0.0,1.0,21.11116058559,21.210181038618,20.744784909386,20.804197181203,269100.0
2013-10-29,21.39,21.69,21.28,21.29,172300.0,0.0,1.0,21.180474902709,21.477536261794,21.071552404379,21.081454449681,172300.0
2013-10-28,21.75,21.75,21.1,21.3,76800.0,0.0,1.0,21.536948533611,21.536948533611,20.893315588928,21.091356494984,76800.0
2013-10-25,21.38,21.82,20.61,21.68,214900.0,0.0,1.0,21.170572857407,21.60626285073,20.40811536909,21.467634216491,214900.0
2013-10-24,21.01,21.33,20.88,21.24,93000.0,0.0,1.0,20.804197181203,21.121062630893,20.675470592266,21.031944223167,93000.0
2013-10-23,21.24,21.29,20.93,21.0,145800.0,0.0,1.0,21.031944223167,21.081454449681,20.72498081878,20.7942951359,145800.0
2013-10-22,21.36,21.47,21.2,21.24,111100.0,0.0,1.0,21.150768766801,21.259691265132,20.992336041956,21.031944223167,111100.0
2013-10-21,21.16,21.5,21.04,21.25,140500.0,0.0,1.0,20.952727860745,21.28939740104,20.833903317111,21.04184626847,140500.0
2013-10-18,21.26,21.48,20.95,21.21,192700.0,0.0,1.0,21.051748313773,21.269593310435,20.744784909386,21.002238087259,192700.0
2013-10-17,20.68,21.04,20.59,20.99,80800.0,0.0,1.0,20.47742968621,20.833903317111,20.388311278485,20.784393090597,80800.0
2013-10-16,20.88,20.93,20.66,20.68,50100.0,0.0,1.0,20.675470592266,20.72498081878,20.457625595604,20.47742968621,50100.0
2013-10-15,20.97,21.04,20.72,20.75,56700.0,0.0,1.0,20.764588999991,20.833903317111,20.517037867421,20.54674400333,56700.0
2013-10-14,20.69,21.03,20.54,20.92,78700.0,0.0,1.0,20.487331731513,20.824001271808,20.338801051971,20.715078773477,78700.0
2013-10-11,20.08,20.74,20.08,20.72,97700.0,0.0,1.0,19.883306968041,20.536841958027,19.883306968041,20.517037867421,97700.0
2013-10-10,20.25,20.32,20.12,20.17,130700.0,0.0,1.0,20.051641738189,20.120956055309,19.922915149253,19.972425375767,130700.0
2013-10-09,20.2,20.2,19.86,20.06,169900.0,0.0,1.0,20.002131511675,20.002131511675,19.66546197138,19.863502877436,169900.0
2013-10-08,20.39,20.42,20.1,20.11,81600.0,0.0,1.0,20.190270372429,20.219976508337,19.903111058647,19.91301310395,81600.0
2013-10-07,20.82,20.82,20.29,20.38,72700.0,0.0,1.0,20.616058320449,20.616058320449,20.0912499194,20.180368327126,72700.0
2013-10-04,20.4,21.03,20.4,20.9,69400.0,0.0,1.0,20.200172417731,20.824001271808,20.200172417731,20.695274682872,69400.0
2013-10-03,20.68,21.02,20.07,20.46,205500.0,0.0,1.0,20.47742968621,20.814099226506,19.873404922739,20.259584689548,205500.0
2013-10-02,21.12,21.31,20.67,20.76,95200.0,0.0,1.0,20.913119679534,21.101258540287,20.467527640907,20.556646048632,95200.0
2013-10-01,20.6,21.28,20.45,21.2,183100.0,0.0,1.0,20.398213323788,21.071552404379,20.249682644245,20.992336041956,183100.0
2013-09-30,20.7,20.95,20.3,20.54,162500.0,0.0,1.0,20.497233776816,20.744784909386,20.101151964703,20.338801051971,162500.0
2013-09-27,20.65,21.01,20.58,20.88,77700.0,0.0,1.0,20.447723550302,20.804197181203,20.378409233182,20.675470592266,77700.0
2013-09-26,20.97,20.97,20.6,20.77,50900.0,0.0,1.0,20.764588999991,20.764588999991,20.398213323788,20.566548093935,50900.0
2013-09-25,21.02,21.13,20.78,20.95,120500.0,0.0,1.0,20.814099226506,20.923021724836,20.576450139238,20.744784909386,120500.0
2013-09-24,21.07,21.07,20.94,21.02,126100.0,0.0,1.0,20.86360945302,20.86360945302,20.734882864083,20.814099226506,126100.0
2013-09-23,20.75,21.03,20.48,21.02,190500.0,0.0,1.0,20.54674400333,20.824001271808,20.279388780154,20.814099226506,190500.0
2013-09-20,20.95,21.02,20.48,20.85,745900.0,0.0,1.0,20.744784909386,20.814099226506,20.279388780154,20.645764456358,745900.0
2013-09-19,20.97,21.02,20.74,20.91,128300.0,0.0,1.0,20.764588999991,20.814099226506,20.536841958027,20.705176728175,128300.0
2013-09-18,20.71,21.0,20.56,20.9,175000.0,0.0,1.0,20.507135822118,20.7942951359,20.358605142576,20.695274682872,175000.0
2013-09-17,20.52,20.8,19.73,20.76,204600.0,0.0,1.0,20.318996961365,20.596254229844,19.536735382443,20.556646048632,204600.0
2013-09-16,21.39,21.39,20.85,20.94,220500.0,0.0,1.0,21.180474902709,21.180474902709,20.645764456358,20.734882864083,220500.0
2013-09-13,20.54,20.99,20.5,20.87,95400.0,0.0,1.0,20.338801051971,20.784393090597,20.299192870759,20.665568546963,95400.0
2013-09-12,20.41,20.62,20.28,20.45,77900.0,0.0,1.0,20.210074463034,20.418017414393,20.081347874098,20.249682644245,77900.0
2013-09-11,20.63,20.88,20.35,20.47,76200.0,0.0,1.0,20.427919459696,20.675470592266,20.150662191217,20.269486734851,76200.0
2013-09-10,20.56,20.74,20.4,20.69,145900.0,0.0,1.0,20.358605142576,20.536841958027,20.200172417731,20.487331731513,145900.0
2013-09-09,20.37,20.64,19.99,20.54,121100.0,0.0,1.0,20.170466281823,20.437821504999,19.794188560316,20.338801051971,121100.0
2013-09-06,20.41,20.58,19.75,20.4,112500.0,0.0,1.0,20.210074463034,20.378409233182,19.556539473049,20.200172417731,112500.0
2013-09-05,20.07,20.49,19.82,20.3,165700.0,0.0,1.0,19.873404922739,20.289290825457,19.625853790168,20.101151964703,165700.0
2013-09-04,19.73,20.54,19.56,20.11,280400.0,0.0,1.0,19.536735382443,20.338801051971,19.368400612295,19.91301310395,280400.0
2013-09-03,19.68,19.82,19.51,19.66,61900.0,0.0,1.0,19.487225155929,19.625853790168,19.318890385781,19.467421065323,61900.0
2013-08-30,19.66,19.85,19.54,19.55,134100.0,0.0,1.0,19.467421065323,19.655559926077,19.34859652169,19.358498566993,134100.0
2013-08-29,19.65,19.8,19.65,19.73,46600.0,0.0,1.0,19.457519020021,19.606049699563,19.457519020021,19.536735382443,46600.0
2013-08-28,19.59,19.77,19.2,19.69,80000.0,0.05,1.0,19.398106748204,19.576343563654,19.011926981394,19.497127201232,80000.0
2013-08-27,19.92,20.11,19.4,19.58,94400.0,0.0,1.0,19.67491255565,19.862574874203,19.161310420664,19.339095775082,94400.0
2013-08-26,19.68,20.19,19.58,20.0,33800.0,0.0,1.0,19.437865416426,19.941590587278,19.339095775082,19.753928268725,33800.0
2013-08-23,20.21,20.43,19.36,19.65,85300.0,0.0,1.0,19.961344515547,20.178637726503,19.121802564126,19.408234524023,85300.0
2013-08-22,19.61,20.27,19.53,20.24,53900.0,0.0,1.0,19.368726667485,20.020606300353,19.28971095441,19.99097540795,53900.0
2013-08-21,19.68,19.95,19.47,19.64,72400.0,0.0,1.0,19.437865416426,19.704543448053,19.230449169604,19.398357559888,72400.0
2013-08-20,19.43,19.79,19.42,19.77,51400.0,0.0,1.0,19.190941313067,19.546512021904,19.181064348932,19.526758093635,51400.0
2013-08-19,19.8,19.97,19.43,19.43,71200.0,0.0,1.0,19.556388986038,19.724297376322,19.190941313067,19.190941313067,71200.0
2013-08-16,20.18,20.41,19.78,19.84,91000.0,0.0,1.0,19.931713623144,20.158883798234,19.536635057769,19.595896842575,91000.0
2013-08-15,20.14,20.63,19.97,20.3,94700.0,0.0,1.0,19.892205766606,20.37617700919,19.724297376322,20.050237192756,94700.0
2013-08-14,20.18,20.38,20.02,20.27,72200.0,0.0,1.0,19.931713623144,20.129252905831,19.773682196994,20.020606300353,72200.0
2013-08-13,20.36,20.46,19.98,20.19,45400.0,0.0,1.0,20.109498977562,20.208268618906,19.734174340457,19.941590587278,45400.0
2013-08-12,20.5,20.63,20.2,20.42,131500.0,0.0,1.0,20.247776475443,20.37617700919,19.951467551413,20.168760762369,131500.0
2013-08-09,20.5,20.65,20.4,20.55,84500.0,0.0,1.0,20.247776475443,20.395930937459,20.1490068341,20.297161296115,84500.0
2013-08-08,20.49,20.88,20.49,20.54,90600.0,0.0,1.0,20.237899511309,20.623101112549,20.237899511309,20.287284331981,90600.0
2013-08-07,20.4,20.47,20.35,20.4,63500.0,0.0,1.0,20.1490068341,20.21814558304,20.099622013428,20.1490068341,63500.0
2013-08-06,20.47,21.18,20.33,20.46,166100.0,0.0,1.0,20.21814558304,20.91941003658,20.079868085159,20.208268618906,166100.0
2013-08-05,20.59,20.76,20.32,20.44,87000.0,0.0,1.0,20.336669152653,20.504577542937,20.069991121025,20.188514690637,87000.0
2013-08-02,20.38,20.8,20.02,20.66,84500.0,0.0,1.0,20.129252905831,20.544085399474,19.773682196994,20.405807901593,84500.0
2013-08-01,20.07,20.45,20.07,20.41,145700.0,0.0,1.0,19.823067017666,20.198391654772,19.823067017666,20.158883798234,145700.0
2013-07-31,20.27,20.37,19.98,20.0,113000.0,0.0,1.0,20.020606300353,20.119375941697,19.734174340457,19.753928268725,113000.0
2013-07-30,20.02,20.21,20.0,20.21,97400.0,0.0,1.0,19.773682196994,19.961344515547,19.753928268725,19.961344515547,97400.0
2013-07-29,20.0,20.08,19.88,19.95,80300.0,0.0,1.0,19.753928268725,19.8329439818,19.635404699113,19.704543448053,80300.0
2013-07-26,19.65,20.25,19.47,19.98,102400.0,0.0,1.0,19.408234524023,20.000852372084,19.230449169604,19.734174340457,102400.0
2013-07-25,20.03,20.16,19.73,20.16,136900.0,0.0,1.0,19.783559161128,19.911959694875,19.487250237098,19.911959694875,136900.0
2013-07-24,19.93,20.19,19.89,20.09,78300.0,0.0,1.0,19.684789519785,19.941590587278,19.645281663247,19.842820945935,78300.0
2013-07-23,19.96,20.14,19.85,19.97,135400.0,0.0,1.0,19.714420412188,19.892205766606,19.60577380671,19.724297376322,135400.0
2013-07-22,19.64,20.3,19.58,20.0,152700.0,0.0,1.0,19.398357559888,20.050237192756,19.339095775082,19.753928268725,152700.0
2013-07-19,19.42,19.67,19.33,19.59,151700.0,0.0,1.0,19.181064348932,19.427988452291,19.092171671723,19.348972739216,151700.0
2013-07-18,19.46,19.51,19.31,19.47,115100.0,0.0,1.0,19.22057220547,19.269957026142,19.072417743454,19.230449169604,115100.0
2013-07-17,19.49,19.7,19.39,19.48,92300.0,0.0,1.0,19.250203097873,19.457619344694,19.151433456529,19.240326133738,92300.0
2013-07-16,19.56,19.85,19.44,19.5,138400.0,0.0,1.0,19.319341846813,19.60577380671,19.200818277201,19.260080062007,138400.0
2013-07-15,19.5,19.67,19.42,19.6,165800.0,0.0,1.0,19.260080062007,19.427988452291,19.181064348932,19.358849703351,165800.0
2013-07-12,19.34,19.54,19.19,19.48,142200.0,0.0,1.0,19.102048635857,19.299587918545,18.953894173842,19.240326133738,142200.0
2013-07-11,19.4,19.52,19.23,19.3,260600.0,0.0,1.0,19.161310420664,19.279833990276,18.993402030379,19.06254077932,260600.0
2013-07-10,18.94,19.31,18.88,19.31,173700.0,0.0,1.0,18.706970070483,19.072417743454,18.647708285677,19.072417743454,173700.0
2013-07-09,18.83,18.95,18.79,18.92,157400.0,0.0,1.0,18.598323465005,18.716847034617,18.558815608467,18.687216142214,157400.0
2013-07-08,18.92,18.97,18.69,18.77,136900.0,0.0,1.0,18.687216142214,18.736600962886,18.460045967124,18.539061680199,136900.0
2013-07-05,18.82,18.95,18.68,18.9,215700.0,0.0,1.0,18.58844650087,18.716847034617,18.450169002989,18.667462213945,215700.0
2013-07-03,18.71,18.74,18.55,18.64,54600.0,0.0,1.0,18.479799895393,18.509430787796,18.321768469243,18.410661146452,54600.0
2013-07-02,19.0,19.15,18.65,18.7,228700.0,0.0,1.0,18.766231855289,18.914386317304,18.420538110586,18.469922931258,228700.0
2013-07-01,19.69,19.76,18.88,19.02,463400.0,0.0,1.0,19.44774238056,19.516881129501,18.647708285677,18.785985783558,463400.0
2013-06-28,19.6,19.82,19.27,19.7,3784900.0,0.0,1.0,19.358849703351,19.576142914307,19.032909886917,19.457619344694,3784900.0
2013-06-27,19.37,19.66,19.1,19.66,434600.0,0.0,1.0,19.13167952826,19.418111488157,18.865001496633,19.418111488157,434600.0
2013-06-26,19.38,19.38,18.92,19.37,519800.0,0.0,1.0,19.141556492395,19.141556492395,18.687216142214,19.13167952826,519800.0
2013-06-25,19.11,19.3,18.69,19.3,480000.0,0.0,1.0,18.874878460767,19.06254077932,18.460045967124,19.06254077932,480000.0
2013-06-24,18.45,19.04,18.45,19.04,665700.0,0.0,1.0,18.222998827899,18.805739711826,18.222998827899,18.805739711826,665700.0
2013-06-21,18.7,19.21,18.43,18.43,1388400.0,0.0,1.0,18.469922931258,18.973648102111,18.20324489963,18.20324489963,1388400.0
2013-06-20,18.83,18.91,18.53,18.75,645300.0,0.0,1.0,18.598323465005,18.67733917808,18.302014540974,18.51930775193,645300.0
2013-06-19,18.98,19.09,18.83,18.91,1133500.0,0.0,1.0,18.74647792702,18.855124532498,18.598323465005,18.67733917808,1133500.0
2013-06-18,18.8,18.97,18.67,18.96,683500.0,0.0,1.0,18.568692572602,18.736600962886,18.440292038855,18.726723998752,683500.0
2013-06-17,18.61,18.86,18.47,18.75,658900.0,0.0,1.0,18.381030254049,18.627954357408,18.242752756168,18.51930775193,658900.0
2013-06-14,18.5,18.57,18.41,18.55,321200.0,0.0,1.0,18.272383648571,18.341522397511,18.183490971362,18.321768469243,321200.0
2013-06-13,18.44,18.51,18.26,18.49,151600.0,0.0,1.0,18.213121863765,18.282260612705,18.035336509346,18.262506684437,151600.0
2013-06-12,18.5,18.64,18.24,18.43,182800.0,0.0,1.0,18.272383648571,18.410661146452,18.015582581077,18.20324489963,182800.0
2013-06-11,18.33,18.49,18.23,18.44,319700.0,0.0,1.0,18.104475258287,18.262506684437,18.005705616943,18.213121863765,319700.0
2013-06-10,18.35,18.49,18.17,18.4,465400.0,0.0,1.0,18.124229186555,18.262506684437,17.946443832137,18.173614007227,465400.0
2013-06-07,18.29,18.42,18.21,18.29,128200.0,0.0,1.0,18.064967401749,18.193367935496,17.985951688674,18.064967401749,128200.0
2013-06-06,18.28,18.48,18.12,18.23,172500.0,0.0,1.0,18.055090437615,18.252629720302,17.897059011465,18.005705616943,172500.0
2013-06-05,18.13,18.31,18.09,18.22,210000.0,0.0,1.0,17.906935975599,18.084721330018,17.867428119062,17.995828652809,210000.0
2013-06-04,18.26,18.32,18.11,18.19,121800.0,0.0,1.0,18.035336509346,18.094598294152,17.887182047331,17.966197760406,121800.0
2013-06-03,18.13,18.33,18.0,18.2,721500.0,0.0,1.0,17.906935975599,18.104475258287,17.778535441853,17.97607472454,721500.0
2013-05-31,18.4,18.51,18.07,18.14,449100.0,0.0,1.0,18.173614007227,18.282260612705,17.847674190793,17.916812939734,449100.0
