2014-10-24,18.94,19.25,18.76,18.86,194550.0,0.0,1.0,18.94,19.25,18.76,18.86,194550.0
2013-05-30,18.41,18.53,18.41,18.48,106100.0,0.0,1.0,18.183490971362,18.302014540974,18.183490971362,18.252629720302,106100.0
2013-05-29,18.33,18.57,18.32,18.55,33700.0,0.05,1.0,18.104475258287,18.341522397511,18.094598294152,18.321768469243,33700.0
2013-05-28,18.58,18.58,18.45,18.55,145800.0,0.0,1.0,18.302067642932,18.302067642932,18.17401227191,18.272516403465,145800.0
2013-05-24,18.28,18.54,18.28,18.52,178900.0,0.0,1.0,18.006555248266,18.26266599031,18.006555248266,18.242965163999,178900.0
2013-05-23,18.14,18.55,18.07,18.38,585100.0,0.0,1.0,17.868649464089,18.272516403465,17.799696572001,18.105059379822,585100.0
2013-05-22,18.42,18.58,18.06,18.18,87800.0,0.0,1.0,18.144461032444,18.302067642932,17.789846158845,17.908051116711,87800.0
2013-05-21,18.4,18.44,18.16,18.39,196800.0,0.0,1.0,18.124760206133,18.164161858755,17.8883502904,18.114909792977,196800.0
2013-05-20,18.43,18.49,18.09,18.4,83600.0,0.0,1.0,18.154311445599,18.213413924532,17.819397398312,18.124760206133,83600.0
2013-05-17,18.43,18.43,18.3,18.39,169400.0,0.0,1.0,18.154311445599,18.154311445599,18.026256074578,18.114909792977,169400.0
2013-05-16,18.48,18.54,18.26,18.41,273200.0,0.0,1.0,18.203563511377,18.26266599031,17.986854421955,18.134610619288,273200.0
2013-05-15,18.38,18.51,18.16,18.43,288300.0,0.0,1.0,18.105059379822,18.233114750843,17.8883502904,18.154311445599,288300.0
2013-05-14,18.16,18.75,18.14,18.5,958500.0,0.0,1.0,17.8883502904,18.469524666575,17.868649464089,18.223264337688,958500.0
2013-05-13,18.55,18.78,18.06,18.13,163000.0,0.0,1.0,18.272516403465,18.499075906042,17.789846158845,17.858799050934,163000.0
2013-05-10,18.43,18.55,18.28,18.49,589300.0,0.0,1.0,18.154311445599,18.272516403465,18.006555248266,18.213413924532,589300.0
2013-05-09,18.28,18.47,18.15,18.38,79400.0,0.0,1.0,18.006555248266,18.193713098221,17.878499877245,18.105059379822,79400.0
2013-05-08,18.31,18.34,18.06,18.21,47600.0,0.0,1.0,18.036106487733,18.0656577272,17.789846158845,17.937602356178,47600.0
2013-05-07,18.1,18.39,18.07,18.34,61100.0,0.0,1.0,17.829247811467,18.114909792977,17.799696572001,18.0656577272,61100.0
2013-05-06,18.05,18.15,17.89,18.11,238500.0,0.0,1.0,17.77999574569,17.878499877245,17.622389135202,17.839098224623,238500.0
2013-05-03,18.17,18.22,18.0,18.08,54900.0,0.0,1.0,17.898200703556,17.947452769333,17.730743679912,17.809546985156,54900.0
2013-05-02,18.29,18.29,17.92,18.09,189700.0,0.0,1.0,18.016405661422,18.016405661422,17.651940374668,17.819397398312,189700.0
2013-05-01,17.97,18.02,17.77,17.9,259000.0,0.0,1.0,17.701192440446,17.750444506223,17.504184177336,17.632239548357,259000.0
2013-04-30,17.95,18.22,17.92,18.06,200400.0,0.0,1.0,17.681491614135,17.947452769333,17.651940374668,17.789846158845,200400.0
2013-04-29,18.2,18.24,17.96,18.01,219600.0,0.0,1.0,17.927751943022,17.967153595644,17.69134202729,17.740594093068,219600.0
2013-04-26,18.18,18.26,17.92,18.18,215400.0,0.0,1.0,17.908051116711,17.986854421955,17.651940374668,17.908051116711,215400.0
2013-04-25,17.8,18.21,17.8,18.15,199600.0,0.0,1.0,17.533735416802,17.937602356178,17.533735416802,17.878499877245,199600.0
2013-04-24,18.05,18.05,17.69,17.7,635600.0,0.0,1.0,17.77999574569,17.77999574569,17.425380872092,17.435231285247,635600.0
2013-04-23,18.22,18.27,18.0,18.04,127000.0,0.0,1.0,17.947452769333,17.996704835111,17.730743679912,17.770145332534,127000.0
2013-04-22,18.21,18.25,18.11,18.15,36500.0,0.0,1.0,17.937602356178,17.9770040088,17.839098224623,17.878499877245,36500.0
2013-04-19,18.32,18.39,18.17,18.33,13800.0,0.0,1.0,18.045956900889,18.114909792977,17.898200703556,18.055807314044,13800.0
2013-04-18,18.4,18.4,18.27,18.33,65700.0,0.0,1.0,18.124760206133,18.124760206133,17.996704835111,18.055807314044,65700.0
2013-04-17,18.44,18.45,18.31,18.37,56100.0,0.0,1.0,18.164161858755,18.17401227191,18.036106487733,18.095208966666,56100.0
2013-04-16,18.51,18.6,18.4,18.5,541600.0,0.0,1.0,18.233114750843,18.321768469243,18.124760206133,18.223264337688,541600.0
2013-04-15,18.74,18.74,18.42,18.51,117000.0,0.0,1.0,18.45967425342,18.45967425342,18.144461032444,18.233114750843,117000.0
2013-04-12,18.51,18.75,18.49,18.74,250100.0,0.0,1.0,18.233114750843,18.469524666575,18.213413924532,18.45967425342,250100.0
2013-04-11,18.49,18.56,18.38,18.5,516200.0,0.0,1.0,18.213413924532,18.282366816621,18.105059379822,18.223264337688,516200.0
2013-04-10,18.27,18.45,18.27,18.39,97200.0,0.0,1.0,17.996704835111,18.17401227191,17.996704835111,18.114909792977,97200.0
2013-04-09,18.41,18.47,18.26,18.31,24200.0,0.0,1.0,18.134610619288,18.193713098221,17.986854421955,18.036106487733,24200.0
2013-04-08,18.45,18.45,18.15,18.37,51800.0,0.0,1.0,18.17401227191,18.17401227191,17.878499877245,18.095208966666,51800.0
2013-04-05,18.31,18.43,18.31,18.37,13500.0,0.0,1.0,18.036106487733,18.154311445599,18.036106487733,18.095208966666,13500.0
2013-04-04,18.24,18.5,18.24,18.47,169500.0,0.0,1.0,17.967153595644,18.223264337688,17.967153595644,18.193713098221,169500.0
2013-04-03,18.42,18.51,18.29,18.34,46000.0,0.0,1.0,18.144461032444,18.233114750843,18.016405661422,18.0656577272,46000.0
2013-04-02,18.61,18.69,18.32,18.38,34800.0,0.0,1.0,18.331618882398,18.410422187642,18.045956900889,18.105059379822,34800.0
2013-04-01,18.3,18.6,18.11,18.55,75900.0,0.0,1.0,18.026256074578,18.321768469243,17.839098224623,18.272516403465,75900.0
2013-03-28,18.35,18.35,18.08,18.3,113600.0,0.0,1.0,18.075508140355,18.075508140355,17.809546985156,18.026256074578,113600.0
2013-03-27,18.64,18.64,18.08,18.3,111200.0,0.0,1.0,18.361170121865,18.361170121865,17.809546985156,18.026256074578,111200.0
2013-03-26,18.8,18.8,18.52,18.69,38100.0,0.0,1.0,18.518776732353,18.518776732353,18.242965163999,18.410422187642,38100.0
2013-03-25,18.85,18.92,18.55,18.72,17500.0,0.0,1.0,18.56802879813,18.636981690219,18.272516403465,18.439973427109,17500.0
2013-03-22,18.82,18.84,18.72,18.81,28200.0,0.0,1.0,18.538477558664,18.558178384975,18.439973427109,18.528627145508,28200.0
2013-03-21,18.97,19.04,18.74,18.8,19900.0,0.0,1.0,18.686233755996,18.755186648085,18.45967425342,18.518776732353,19900.0
2013-03-20,19.0,19.09,18.88,19.01,40300.0,0.0,1.0,18.715784995463,18.804438713863,18.597580037597,18.725635408618,40300.0
2013-03-19,18.78,18.95,18.65,18.88,26100.0,0.0,1.0,18.499075906042,18.666532929685,18.37102053502,18.597580037597,26100.0
2013-03-18,18.75,18.95,18.63,18.78,270700.0,0.0,1.0,18.469524666575,18.666532929685,18.351319708709,18.499075906042,270700.0
2013-03-15,19.0,19.07,18.86,18.89,405000.0,0.0,1.0,18.715784995463,18.784737887552,18.577879211286,18.607430450752,405000.0
2013-03-14,18.72,19.05,18.71,18.96,212800.0,0.0,1.0,18.439973427109,18.765037061241,18.430123013953,18.676383342841,212800.0
2013-03-13,18.46,18.95,18.43,18.76,240800.0,0.0,1.0,18.183862685066,18.666532929685,18.154311445599,18.479375079731,240800.0
2013-03-12,18.44,18.52,18.32,18.5,96400.0,0.0,1.0,18.164161858755,18.242965163999,18.045956900889,18.223264337688,96400.0
2013-03-11,18.39,18.55,18.34,18.41,159500.0,0.0,1.0,18.114909792977,18.272516403465,18.0656577272,18.134610619288,159500.0
2013-03-08,18.5,18.57,18.34,18.45,52400.0,0.0,1.0,18.223264337688,18.292217229776,18.0656577272,18.17401227191,52400.0
2013-03-07,18.18,18.67,18.18,18.39,67300.0,0.0,1.0,17.908051116711,18.390721361331,17.908051116711,18.114909792977,67300.0
2013-03-06,18.2,18.47,18.1,18.2,75000.0,0.0,1.0,17.927751943022,18.193713098221,17.829247811467,17.927751943022,75000.0
2013-03-05,18.42,18.73,18.08,18.18,123600.0,0.0,1.0,18.144461032444,18.449823840264,17.809546985156,17.908051116711,123600.0
2013-03-04,18.01,18.63,17.96,18.4,106200.0,0.0,1.0,17.740594093068,18.351319708709,17.69134202729,18.124760206133,106200.0
2013-03-01,18.1,18.26,18.0,18.05,385100.0,0.0,1.0,17.829247811467,17.986854421955,17.730743679912,17.77999574569,385100.0
2013-02-28,18.24,18.4,17.89,18.09,127300.0,0.0,1.0,17.967153595644,18.124760206133,17.622389135202,17.819397398312,127300.0
2013-02-27,18.32,18.43,18.25,18.29,26000.0,0.0,1.0,18.045956900889,18.154311445599,17.9770040088,18.016405661422,26000.0
2013-02-26,18.72,18.73,18.27,18.42,74600.0,0.05,1.0,18.439973427109,18.449823840264,17.996704835111,18.144461032444,74600.0
2013-02-25,18.47,18.59,18.36,18.42,44900.0,0.0,1.0,18.144461032444,18.262345998545,18.036399813517,18.095342296568,44900.0
2013-02-22,18.78,18.86,18.38,18.5,63900.0,0.0,1.0,18.448997194872,18.527587172273,18.056047307868,18.173932273969,63900.0
2013-02-21,18.75,19.03,18.68,18.72,41000.0,0.0,1.0,18.419525953347,18.69459087425,18.350759723121,18.390054711822,41000.0
2013-02-20,18.8,18.99,18.59,18.69,171400.0,0.0,1.0,18.468644689222,18.65529588555,18.262345998545,18.360583470296,171400.0
2013-02-19,18.31,19.06,18.31,18.76,248000.0,0.0,1.0,17.987281077642,18.724062115776,17.987281077642,18.429349700522,248000.0
2013-02-15,18.2,18.53,17.91,18.28,434500.0,0.0,1.0,17.879219858715,18.203403515494,17.594331190637,17.957809836116,434500.0
2013-02-14,17.95,18.25,17.95,18.24,35000.0,0.0,1.0,17.633626179337,17.928338594591,17.633626179337,17.918514847416,35000.0
2013-02-13,18.03,18.05,17.96,17.99,12100.0,0.0,1.0,17.712216156738,17.731863651089,17.643449926513,17.672921168038,12100.0
2013-02-12,18.17,18.25,17.93,17.98,111200.0,0.0,1.0,17.84974861719,17.928338594591,17.613978684987,17.663097420863,111200.0
2013-02-11,17.98,18.2,17.85,18.18,87600.0,0.0,1.0,17.663097420863,17.879219858715,17.535388707586,17.859572364365,87600.0
2013-02-08,18.03,18.13,17.98,17.98,31700.0,0.0,1.0,17.712216156738,17.81045362849,17.663097420863,17.663097420863,31700.0
2013-02-07,18.0,18.24,17.9,18.06,51600.0,0.0,1.0,17.682744915213,17.918514847416,17.584507443462,17.741687398264,51600.0
2013-02-06,17.94,18.1,17.94,17.96,55900.0,0.0,1.0,17.623802432162,17.780982386964,17.623802432162,17.643449926513,55900.0
2013-02-05,18.11,18.2,17.95,17.98,51500.0,0.0,1.0,17.790806134139,17.879219858715,17.633626179337,17.663097420863,51500.0
2013-02-04,18.08,18.18,18.01,18.01,15400.0,0.0,1.0,17.761334892614,17.859572364365,17.692568662388,17.692568662388,15400.0
2013-02-01,18.15,18.15,18.01,18.1,113300.0,0.0,1.0,17.83010112284,17.83010112284,17.692568662388,17.780982386964,113300.0
2013-01-31,18.23,18.37,18.05,18.05,160700.0,0.0,1.0,17.908691100241,18.046223560692,17.731863651089,17.731863651089,160700.0
2013-01-30,18.35,18.55,18.15,18.29,55700.0,0.0,1.0,18.026576066342,18.223051009845,17.83010112284,17.967633583291,55700.0
2013-01-29,18.38,18.57,17.85,18.38,43400.0,0.0,1.0,18.056047307868,18.242698504195,17.535388707586,18.056047307868,43400.0
2013-01-28,18.5,18.9,18.37,18.43,37700.0,0.0,1.0,18.173932273969,18.566882160974,18.046223560692,18.105166043743,37700.0
2013-01-25,18.59,18.81,18.15,18.5,61000.0,0.0,1.0,18.262345998545,18.478468436398,17.83010112284,18.173932273969,61000.0
2013-01-24,18.55,18.68,18.42,18.52,28000.0,0.0,1.0,18.223051009845,18.350759723121,18.095342296568,18.193579768319,28000.0
2013-01-23,18.39,18.58,18.16,18.5,14000.0,0.0,1.0,18.065871055043,18.25252225137,17.839924870015,18.173932273969,14000.0
2013-01-22,18.45,18.66,18.35,18.47,87000.0,0.0,1.0,18.124813538093,18.331112228771,18.026576066342,18.144461032444,87000.0
2013-01-18,18.47,18.53,18.42,18.46,16100.0,0.0,1.0,18.144461032444,18.203403515494,18.095342296568,18.134637285268,16100.0
2013-01-17,18.65,18.84,18.42,18.54,34100.0,0.0,1.0,18.321288481596,18.507939677923,18.095342296568,18.213227262669,34100.0
2013-01-16,18.59,18.68,18.51,18.58,36400.0,0.0,1.0,18.262345998545,18.350759723121,18.183756021144,18.25252225137,36400.0
2013-01-15,18.41,18.71,18.41,18.54,74500.0,0.0,1.0,18.085518549393,18.380230964646,18.085518549393,18.213227262669,74500.0
2013-01-14,18.98,18.98,18.39,18.52,461600.0,0.0,1.0,18.645472138375,18.645472138375,18.065871055043,18.193579768319,461600.0
2013-01-11,19.03,19.05,18.92,18.95,35300.0,0.0,1.0,18.69459087425,18.7142383686,18.586529655324,18.616000896849,35300.0
2013-01-10,18.89,19.17,18.29,19.0,144800.0,0.0,1.0,18.557058413799,18.832123334702,17.967633583291,18.665119632725,144800.0
2013-01-09,18.88,18.89,18.74,18.85,23600.0,0.0,1.0,18.547234666623,18.557058413799,18.409702206172,18.517763425098,23600.0
2013-01-08,18.8,18.96,18.47,18.88,23300.0,0.0,1.0,18.468644689222,18.625824644024,18.144461032444,18.547234666623,23300.0
2013-01-07,18.8,18.98,18.73,18.86,25400.0,0.0,1.0,18.468644689222,18.645472138375,18.399878458997,18.527587172273,25400.0
2013-01-04,18.95,18.97,18.31,18.91,30100.0,0.0,1.0,18.616000896849,18.635648391199,17.987281077642,18.576705908149,30100.0
2013-01-03,19.25,19.33,18.76,18.85,62400.0,0.0,1.0,18.910713312103,18.989303289504,18.429349700522,18.517763425098,62400.0
2013-01-02,19.11,19.75,18.92,19.24,156600.0,0.0,1.0,18.773180851651,19.401900670859,18.586529655324,18.900889564928,156600.0
2012-12-31,18.86,19.26,18.65,18.99,52100.0,0.0,1.0,18.527587172273,18.920537059278,18.321288481596,18.65529588555,52100.0
2012-12-28,18.85,19.19,18.82,18.89,28100.0,0.0,1.0,18.517763425098,18.851770829052,18.488292183573,18.557058413799,28100.0
2012-12-27,18.54,19.02,18.54,18.93,62700.0,0.0,1.0,18.213227262669,18.684767127075,18.213227262669,18.596353402499,62700.0
2012-12-26,18.55,18.74,18.35,18.62,31900.0,0.0,1.0,18.223051009845,18.409702206172,18.026576066342,18.29181724007,31900.0
2012-12-24,18.63,18.78,18.44,18.6,29000.0,0.0,1.0,18.301640987245,18.448997194872,18.114989790918,18.27216974572,29000.0
2012-12-21,18.35,18.59,17.95,18.54,676200.0,0.0,1.0,18.026576066342,18.262345998545,17.633626179337,18.213227262669,676200.0
2012-12-20,18.56,18.88,18.34,18.48,82800.0,0.0,1.0,18.23287475702,18.547234666623,18.016752319167,18.154284779619,82800.0
2012-12-19,18.16,18.7,18.12,18.6,121300.0,0.0,1.0,17.839924870015,18.370407217471,17.800629881314,18.27216974572,121300.0
2012-12-18,18.54,18.59,18.01,18.24,380200.0,0.0,1.0,18.213227262669,18.262345998545,17.692568662388,17.918514847416,380200.0
2012-12-17,18.05,18.6,18.05,18.44,19300.0,0.0,1.0,17.731863651089,18.27216974572,17.731863651089,18.114989790918,19300.0
2012-12-14,18.43,18.45,17.95,18.03,28500.0,0.0,1.0,18.105166043743,18.124813538093,17.633626179337,17.712216156738,28500.0
2012-12-13,18.39,18.43,18.36,18.4,6000.0,0.0,1.0,18.065871055043,18.105166043743,18.036399813517,18.075694802218,6000.0
2012-12-12,18.34,18.72,18.18,18.36,35300.0,0.0,1.0,18.016752319167,18.390054711822,17.859572364365,18.036399813517,35300.0
2012-12-11,18.12,18.25,17.98,18.25,46500.0,0.0,1.0,17.800629881314,17.928338594591,17.663097420863,17.928338594591,46500.0
2012-12-10,18.21,18.24,18.04,18.23,115500.0,0.0,1.0,17.889043605891,17.918514847416,17.722039903913,17.908691100241,115500.0
2012-12-07,18.16,18.25,17.9,18.2,421800.0,0.0,1.0,17.839924870015,17.928338594591,17.584507443462,17.879219858715,421800.0
2012-12-06,18.29,18.29,17.97,18.16,1726200.0,0.0,1.0,17.967633583291,17.967633583291,17.653273673688,17.839924870015,1726200.0
2012-12-05,18.03,18.27,17.96,18.27,20800.0,0.0,1.0,17.712216156738,17.947986088941,17.643449926513,17.947986088941,20800.0
2012-12-04,18.13,18.17,18.03,18.15,2900.0,0.0,1.0,17.81045362849,17.84974861719,17.712216156738,17.83010112284,2900.0
2012-12-03,18.42,18.42,18.08,18.19,307900.0,0.0,1.0,18.095342296568,18.095342296568,17.761334892614,17.86939611154,307900.0
2012-11-30,18.21,18.4,18.21,18.32,26000.0,0.0,1.0,17.889043605891,18.075694802218,17.889043605891,17.997104824817,26000.0
2012-11-29,18.53,18.55,18.1,18.19,260500.0,0.0,1.0,18.203403515494,18.223051009845,17.780982386964,17.86939611154,260500.0
2012-11-28,18.25,18.49,18.11,18.41,33100.0,0.05,1.0,17.928338594591,18.164108526794,17.790806134139,18.085518549393,33100.0
2012-11-27,18.38,18.46,18.31,18.42,5200.0,0.0,1.0,18.007141437586,18.085518549393,17.938561464755,18.04632999349,5200.0
2012-11-26,18.26,18.77,18.26,18.4,22400.0,0.0,1.0,17.889575769876,18.389229857644,17.889575769876,18.026735715538,22400.0
2012-11-23,18.26,18.57,18.26,18.49,18300.0,0.0,1.0,17.889575769876,18.193287078127,17.889575769876,18.11490996632,18300.0
2012-11-21,18.63,19.08,18.33,18.49,92400.0,0.0,1.0,18.252069911982,18.692941165895,17.958155742707,18.11490996632,92400.0
2012-11-20,18.95,18.95,18.51,18.53,19400.0,0.0,1.0,18.565578359209,18.565578359209,18.134504244272,18.154098522224,19400.0
2012-11-19,19.3,19.3,18.73,19.0,33800.0,0.0,1.0,18.908478223363,18.908478223363,18.35004130174,18.614564054088,33800.0
2012-11-16,19.48,19.48,19.26,19.26,15600.0,0.0,1.0,19.084826724928,19.084826724928,18.86928966746,18.86928966746,15600.0
2012-11-15,19.45,19.48,19.31,19.45,31100.0,0.0,1.0,19.055435308001,19.084826724928,18.918275362339,19.055435308001,31100.0
2012-11-14,19.47,19.5,19.29,19.4,72400.0,0.0,1.0,19.075029585952,19.10442100288,18.898681084387,19.006449613121,72400.0
2012-11-13,19.29,19.5,19.29,19.5,6600.0,0.0,1.0,18.898681084387,19.10442100288,18.898681084387,19.10442100288,6600.0
2012-11-12,19.48,19.5,19.3,19.45,16700.0,0.0,1.0,19.084826724928,19.10442100288,18.908478223363,19.055435308001,16700.0
2012-11-09,19.32,19.5,19.32,19.5,8900.0,0.0,1.0,18.928072501315,19.10442100288,18.928072501315,19.10442100288,8900.0
2012-11-08,19.46,19.5,19.3,19.34,92800.0,0.0,1.0,19.065232446976,19.10442100288,18.908478223363,18.947666779266,92800.0
2012-11-07,19.24,19.6,19.24,19.44,119800.0,0.0,1.0,18.849695389508,19.202392392638,18.849695389508,19.045638169025,119800.0
2012-11-06,19.38,19.43,19.15,19.43,50500.0,0.0,1.0,18.98685533517,19.035841030049,18.761521138726,19.035841030049,50500.0
2012-11-05,18.9,19.79,18.9,19.61,50200.0,0.0,1.0,18.51659266433,19.388538033179,18.51659266433,19.212189531614,50200.0
2012-11-02,19.03,19.09,18.69,18.91,64700.0,0.0,1.0,18.643955471016,18.702738304871,18.310852745837,18.526389803305,64700.0
2012-11-01,18.9,19.04,18.9,19.0,27600.0,0.0,1.0,18.51659266433,18.653752609991,18.51659266433,18.614564054088,27600.0
2012-10-31,18.94,19.0,18.7,19.0,48000.0,0.0,1.0,18.555781220233,18.614564054088,18.320649884813,18.614564054088,48000.0
2012-10-26,18.89,19.2,18.89,18.92,17500.0,0.0,1.0,18.506795525354,18.810506833605,18.506795525354,18.536186942281,17500.0
2012-10-25,19.19,19.19,18.77,18.93,51200.0,0.0,1.0,18.800709694629,18.800709694629,18.389229857644,18.545984081257,51200.0
2012-10-24,19.1,19.1,19.0,19.08,41600.0,0.0,1.0,18.712535443846,18.712535443846,18.614564054088,18.692941165895,41600.0
2012-10-23,19.08,19.23,19.01,19.03,43900.0,0.0,1.0,18.692941165895,18.839898250532,18.624361193064,18.643955471016,43900.0
2012-10-22,19.5,19.5,19.25,19.26,86200.0,0.0,1.0,19.10442100288,19.10442100288,18.859492528484,18.86928966746,86200.0
2012-10-19,19.61,19.92,19.5,19.5,104600.0,0.0,1.0,19.212189531614,19.515900839865,19.10442100288,19.10442100288,104600.0
2012-10-18,19.59,19.69,19.43,19.67,39000.0,0.0,1.0,19.192595253662,19.290566643421,19.035841030049,19.270972365469,39000.0
2012-10-17,19.28,19.6,19.25,19.6,20300.0,0.0,1.0,18.888883945411,19.202392392638,18.859492528484,19.202392392638,20300.0
2012-10-16,19.34,19.4,19.08,19.28,24700.0,0.0,1.0,18.947666779266,19.006449613121,18.692941165895,18.888883945411,24700.0
2012-10-15,19.38,19.41,19.1,19.31,35400.0,0.0,1.0,18.98685533517,19.016246752097,18.712535443846,18.918275362339,35400.0
2012-10-12,18.95,19.33,18.79,19.26,278500.0,0.0,1.0,18.565578359209,18.937869640291,18.408824135595,18.86928966746,278500.0
2012-10-11,19.46,19.66,18.72,19.06,120400.0,0.0,1.0,19.065232446976,19.261175226493,18.340244162765,18.673346887943,120400.0
2012-10-10,19.49,19.5,19.25,19.32,57000.0,0.0,1.0,19.094623863904,19.10442100288,18.859492528484,18.928072501315,57000.0
2012-10-09,19.57,19.69,19.38,19.44,42900.0,0.0,1.0,19.173000975711,19.290566643421,18.98685533517,19.045638169025,42900.0
2012-10-08,19.53,19.66,19.38,19.54,75000.0,0.0,1.0,19.133812419807,19.261175226493,18.98685533517,19.143609558783,75000.0
2012-10-05,19.7,19.7,19.47,19.53,90300.0,0.0,1.0,19.300363782397,19.300363782397,19.075029585952,19.133812419807,90300.0
2012-10-04,19.6,19.6,19.44,19.57,87900.0,0.0,1.0,19.202392392638,19.202392392638,19.045638169025,19.173000975711,87900.0
2012-10-03,19.55,19.61,19.34,19.48,31800.0,0.0,1.0,19.153406697759,19.212189531614,18.947666779266,19.084826724928,31800.0
2012-10-02,19.55,19.55,19.41,19.52,46800.0,0.0,1.0,19.153406697759,19.153406697759,19.016246752097,19.124015280831,46800.0
2012-10-01,19.3,19.7,19.3,19.53,64200.0,0.0,1.0,18.908478223363,19.300363782397,18.908478223363,19.133812419807,64200.0
2012-09-28,19.23,19.64,19.23,19.46,101200.0,0.0,1.0,18.839898250532,19.241580948541,18.839898250532,19.065232446976,101200.0
2012-09-27,19.47,19.47,19.26,19.3,134700.0,0.0,1.0,19.075029585952,19.075029585952,18.86928966746,18.908478223363,134700.0
2012-09-26,19.68,19.74,19.3,19.47,151400.0,0.0,1.0,19.280769504445,19.3395523383,18.908478223363,19.075029585952,151400.0
2012-09-25,19.35,19.7,19.29,19.65,154000.0,0.0,1.0,18.957463918242,19.300363782397,18.898681084387,19.251378087517,154000.0
2012-09-24,19.7,20.01,19.52,19.55,179100.0,0.0,1.0,19.300363782397,19.604075090647,19.124015280831,19.153406697759,179100.0
2012-09-21,19.4,19.84,19.4,19.65,262000.0,0.0,1.0,19.006449613121,19.437523728058,19.006449613121,19.251378087517,262000.0
2012-09-20,20.25,20.25,19.43,19.6,3535500.0,0.0,1.0,19.839206426067,19.839206426067,19.035841030049,19.202392392638,3535500.0
