2014-10-24,15.42,15.5,15.33,15.48,30801.0,0.0,1.0,15.42,15.5,15.33,15.48,30801.0
2014-10-23,15.37,15.63,15.33,15.45,57831.0,0.0,1.0,15.37,15.63,15.33,15.45,57831.0
2014-10-22,15.62,15.66,15.33,15.37,28216.0,0.0,1.0,15.62,15.66,15.33,15.37,28216.0
2014-10-21,15.65,15.65,15.47,15.59,37869.0,0.0,1.0,15.65,15.65,15.47,15.59,37869.0
2014-10-20,15.57,15.99,15.54,15.62,27331.0,0.0,1.0,15.57,15.99,15.54,15.62,27331.0
2014-10-17,15.6,15.76,15.2001,15.62,155297.0,0.0,1.0,15.6,15.76,15.2001,15.62,155297.0
2014-10-16,15.47,15.92,15.36,15.57,56433.0,0.0,1.0,15.47,15.92,15.36,15.57,56433.0
2014-10-15,15.02,15.65,15.04,15.5,137455.0,0.0,1.0,15.02,15.65,15.04,15.5,137455.0
2014-10-14,14.92,15.36,14.8,15.26,81529.0,0.0,1.0,14.92,15.36,14.8,15.26,81529.0
2014-10-13,14.73,15.12,14.6,14.76,116000.0,0.0,1.0,14.73,15.12,14.6,14.76,116000.0
2014-10-10,14.45,14.85,14.105,14.71,92635.0,0.0,1.0,14.45,14.85,14.105,14.71,92635.0
2014-10-09,14.28,14.5,14.25,14.31,132223.0,0.0,1.0,14.28,14.5,14.25,14.31,132223.0
2014-10-08,14.18,14.57,14.05,14.53,41853.0,0.0,1.0,14.18,14.57,14.05,14.53,41853.0
2014-10-07,14.27,14.38,14.17,14.23,33231.0,0.0,1.0,14.27,14.38,14.17,14.23,33231.0
2014-10-06,14.38,14.54,14.266,14.34,28894.0,0.0,1.0,14.38,14.54,14.266,14.34,28894.0
2014-10-03,14.5,14.62,14.39,14.46,24663.0,0.0,1.0,14.5,14.62,14.39,14.46,24663.0
2014-10-01,14.36,14.65,14.11,14.18,72839.0,0.0,1.0,14.36,14.65,14.11,14.18,72839.0
2014-09-30,14.54,14.73,14.43,14.65,68847.0,0.0,1.0,14.54,14.73,14.43,14.65,68847.0
2014-09-29,14.5,14.72,14.45,14.67,161007.0,0.0,1.0,14.5,14.72,14.45,14.67,161007.0
2014-09-26,14.65,14.67,14.48,14.57,233309.0,0.0,1.0,14.65,14.67,14.48,14.57,233309.0
2014-09-25,14.79,14.77,14.42,14.54,44450.0,0.0,1.0,14.79,14.77,14.42,14.54,44450.0
2014-09-24,14.76,14.8,14.52,14.75,51088.0,0.0,1.0,14.76,14.8,14.52,14.75,51088.0
2014-09-23,14.85,14.92,14.79,14.8,199787.0,0.0,1.0,14.85,14.92,14.79,14.8,199787.0
2014-09-22,14.965,15.02,14.86,14.87,312247.0,0.0,1.0,14.965,15.02,14.86,14.87,312247.0
2014-09-19,15.18,15.2,14.8,15.04,79443.0,0.0,1.0,15.18,15.2,14.8,15.04,79443.0
2014-09-18,14.82,15.07,14.79,15.04,84614.0,0.0,1.0,14.82,15.07,14.79,15.04,84614.0
2014-09-17,14.95,14.97,14.76,14.81,34274.0,0.0,1.0,14.95,14.97,14.76,14.81,34274.0
2014-09-16,15.3,15.11,14.91,14.93,30252.0,0.0,1.0,15.3,15.11,14.91,14.93,30252.0
2014-09-15,15.1,15.19,14.91,15.15,78848.0,0.0,1.0,15.1,15.19,14.91,15.15,78848.0
2014-09-12,15.2,15.21,15.1,15.12,33351.0,0.0,1.0,15.2,15.21,15.1,15.12,33351.0
2014-09-11,15.14,15.21,15.07,15.18,12874.0,0.0,1.0,15.14,15.21,15.07,15.18,12874.0
2014-09-10,15.13,15.21,15.07,15.15,18141.0,0.0,1.0,15.13,15.21,15.07,15.15,18141.0
2014-09-09,15.2,15.42,15.1,15.17,57599.0,0.0,1.0,15.2,15.42,15.1,15.17,57599.0
2014-09-08,15.4,15.47,15.26,15.3,15899.0,0.0,1.0,15.4,15.47,15.26,15.3,15899.0
2014-09-05,15.45,15.49,15.38,15.47,23484.0,0.0,1.0,15.45,15.49,15.38,15.47,23484.0
2014-09-04,15.4,15.5,15.39,15.45,25988.0,0.0,1.0,15.4,15.5,15.39,15.45,25988.0
2014-09-03,15.45,15.5,15.35,15.43,29186.0,0.0,1.0,15.45,15.5,15.35,15.43,29186.0
2014-09-02,15.45,15.5,15.38,15.5,18369.0,0.0,1.0,15.45,15.5,15.38,15.5,18369.0
2014-08-29,15.36,15.5,15.36,15.43,16538.0,0.0,1.0,15.36,15.5,15.36,15.43,16538.0
2014-08-28,15.29,15.47,15.25,15.4,38996.0,0.0,1.0,15.29,15.47,15.25,15.4,38996.0
2014-08-27,15.46,15.51,15.375,15.48,41213.0,0.0,1.0,15.46,15.51,15.375,15.48,41213.0
2014-08-26,15.61,15.64,15.42,15.47,45665.0,0.0,1.0,15.61,15.64,15.42,15.47,45665.0
2014-08-25,15.57,15.69,15.41,15.54,51608.0,0.0,1.0,15.57,15.69,15.41,15.54,51608.0
2014-08-22,15.38,15.7,15.25,15.49,94974.0,0.0,1.0,15.38,15.7,15.25,15.49,94974.0
2014-08-21,15.37,15.49,15.3,15.47,125590.0,0.0,1.0,15.37,15.49,15.3,15.47,125590.0
2014-08-20,15.32,15.433,15.23,15.35,33362.0,0.0,1.0,15.32,15.433,15.23,15.35,33362.0
2014-08-19,15.47,15.57,15.45,15.46,17476.0,0.0,1.0,15.47,15.57,15.45,15.46,17476.0
2014-08-18,15.36,15.63,13.83,15.54,69965.0,0.0,1.0,15.36,15.63,13.83,15.54,69965.0
2014-08-15,15.62,15.67,15.27,15.4,192418.0,0.0,1.0,15.62,15.67,15.27,15.4,192418.0
2014-08-14,15.65,15.74,15.48,15.5,30687.0,0.0,1.0,15.65,15.74,15.48,15.5,30687.0
2014-08-13,15.61,15.849,15.46,15.64,33864.0,0.0,1.0,15.61,15.849,15.46,15.64,33864.0
2014-08-12,15.56,15.66,15.52,15.64,39507.0,0.0,1.0,15.56,15.66,15.52,15.64,39507.0
2014-08-11,15.27,15.69,15.13,15.67,45692.0,0.0,1.0,15.27,15.69,15.13,15.67,45692.0
2014-08-08,14.99,15.13,14.96,15.12,51403.0,0.0,1.0,14.99,15.13,14.96,15.12,51403.0
2014-08-07,15.09,15.18,14.86,15.0,93264.0,0.0,1.0,15.09,15.18,14.86,15.0,93264.0
2014-08-06,15.0,15.07,14.855,14.89,73833.0,0.0,1.0,15.0,15.07,14.855,14.89,73833.0
2014-08-05,14.89,15.12,14.88,14.95,85540.0,0.0,1.0,14.89,15.12,14.88,14.95,85540.0
2014-08-04,15.08,15.17,14.97,15.01,101716.0,0.0,1.0,15.08,15.17,14.97,15.01,101716.0
2014-08-01,15.09,15.2231,14.77,15.14,111044.0,0.0,1.0,15.09,15.2231,14.77,15.14,111044.0
2014-07-31,15.24,15.32,15.05,15.13,89770.0,0.0,1.0,15.24,15.32,15.05,15.13,89770.0
2014-07-30,15.24,15.32,15.21,15.27,40313.0,0.0,1.0,15.24,15.32,15.21,15.27,40313.0
2014-07-29,15.13,15.24,15.122,15.17,77746.0,0.0,1.0,15.13,15.24,15.122,15.17,77746.0
2014-07-28,15.16,15.24,15.07,15.16,79930.0,0.0,1.0,15.16,15.24,15.07,15.16,79930.0
2014-07-25,15.25,15.29,15.09,15.12,51941.0,0.0,1.0,15.25,15.29,15.09,15.12,51941.0
2014-07-24,15.42,15.49,15.24,15.28,40810.0,0.0,1.0,15.42,15.49,15.24,15.28,40810.0
2014-07-23,15.31,15.45,15.2105,15.34,24918.0,0.0,1.0,15.31,15.45,15.2105,15.34,24918.0
2014-07-22,15.27,15.39,15.14,15.33,24937.0,0.0,1.0,15.27,15.39,15.14,15.33,24937.0
2014-07-21,15.38,15.46,15.16,15.21,33278.0,0.0,1.0,15.38,15.46,15.16,15.21,33278.0
2014-07-18,15.46,15.355,15.15,15.31,47169.0,0.0,1.0,15.46,15.355,15.15,15.31,47169.0
2014-07-17,15.3,15.37,15.26,15.34,69721.0,0.0,1.0,15.3,15.37,15.26,15.34,69721.0
2014-07-16,15.28,15.53,15.1925,15.32,42287.0,0.0,1.0,15.28,15.53,15.1925,15.32,42287.0
2014-07-15,15.45,15.49,15.292,15.38,46801.0,0.0,1.0,15.45,15.49,15.292,15.38,46801.0
2014-07-14,15.34,15.52,15.285,15.45,41928.0,0.0,1.0,15.34,15.52,15.285,15.45,41928.0
2014-07-11,15.25,15.36,15.07,15.25,33541.0,0.0,1.0,15.25,15.36,15.07,15.25,33541.0
2014-07-10,15.3,15.41,15.22,15.39,68264.0,0.0,1.0,15.3,15.41,15.22,15.39,68264.0
2014-07-09,15.4,15.53,15.3725,15.44,66093.0,0.0,1.0,15.4,15.53,15.3725,15.44,66093.0
2014-07-08,15.31,15.57,15.26,15.52,48295.0,0.0,1.0,15.31,15.57,15.26,15.52,48295.0
2014-07-07,15.68,15.73,15.52,15.57,97890.0,0.0,1.0,15.68,15.73,15.52,15.57,97890.0
2014-07-03,15.7,15.9275,15.63,15.69,53530.0,0.0,1.0,15.7,15.9275,15.63,15.69,53530.0
2014-07-02,15.36,15.7,15.25,15.58,206288.0,0.0,1.0,15.36,15.7,15.25,15.58,206288.0
2014-07-01,15.29,15.33,15.19,15.25,126157.0,0.0,1.0,15.29,15.33,15.19,15.25,126157.0
2014-06-30,15.28,15.34,15.15,15.19,48109.0,0.0,1.0,15.28,15.34,15.15,15.19,48109.0
2014-06-27,15.29,15.4,15.18,15.23,232668.0,0.0,1.0,15.29,15.4,15.18,15.23,232668.0
2014-06-26,15.24,15.32,15.2,15.28,27297.0,0.0,1.0,15.24,15.32,15.2,15.28,27297.0
2014-06-25,15.16,15.47,15.03,15.35,94089.0,0.0,1.0,15.16,15.47,15.03,15.35,94089.0
2014-06-24,15.42,15.498,15.16,15.2,72647.0,0.0,1.0,15.42,15.498,15.16,15.2,72647.0
2014-06-23,15.41,15.55,15.26,15.3,97945.0,0.0,1.0,15.41,15.55,15.26,15.3,97945.0
2014-06-20,15.48,15.69,15.3,15.41,156597.0,0.0,1.0,15.48,15.69,15.3,15.41,156597.0
2014-06-19,15.41,15.64,15.27,15.38,82342.0,0.0,1.0,15.41,15.64,15.27,15.38,82342.0
2014-06-18,15.57,15.67,15.2,15.56,74403.0,0.0,1.0,15.57,15.67,15.2,15.56,74403.0
2014-06-17,15.55,15.63,15.36,15.45,209255.0,0.0,1.0,15.55,15.63,15.36,15.45,209255.0
2014-06-16,16.09,16.28,15.38,15.52,110793.0,0.0,1.0,16.09,16.28,15.38,15.52,110793.0
2014-06-13,15.82,16.57,15.65,16.33,298138.0,0.0,1.0,15.82,16.57,15.65,16.33,298138.0
2014-06-12,15.45,15.54,15.36,15.46,43156.0,0.0,1.0,15.45,15.54,15.36,15.46,43156.0
2014-06-11,15.73,15.84,15.5,15.57,57447.0,0.0,1.0,15.73,15.84,15.5,15.57,57447.0
2014-06-10,15.73,15.89,15.57,15.67,87353.0,0.0,1.0,15.73,15.89,15.57,15.67,87353.0
2014-06-09,15.97,15.998,15.75,15.85,84241.0,0.0,1.0,15.97,15.998,15.75,15.85,84241.0
2014-06-06,16.1,16.19,15.76,15.88,129502.0,0.0,1.0,16.1,16.19,15.76,15.88,129502.0
2014-06-05,15.71,16.47,15.8,15.98,217462.0,0.0,1.0,15.71,16.47,15.8,15.98,217462.0
2014-06-04,15.71,15.95,15.57,15.83,37939.0,0.0,1.0,15.71,15.95,15.57,15.83,37939.0
2014-06-03,15.75,15.98,15.76,15.82,48555.0,0.0,1.0,15.75,15.98,15.76,15.82,48555.0
2014-06-02,15.83,16.0,15.54,15.9,59668.0,0.0,1.0,15.83,16.0,15.54,15.9,59668.0
2014-05-30,15.96,16.0,15.71,15.87,117246.0,0.0,1.0,15.96,16.0,15.71,15.87,117246.0
2014-05-29,16.13,16.15,15.91,15.98,44961.0,0.0,1.0,16.13,16.15,15.91,15.98,44961.0
2014-05-28,16.08,16.24,15.95,16.08,39750.0,0.0,1.0,16.08,16.24,15.95,16.08,39750.0
2014-05-27,15.83,16.13,15.725,16.08,68815.0,0.0,1.0,15.83,16.13,15.725,16.08,68815.0
2014-05-23,15.8,15.9,15.68,15.81,68649.0,0.0,1.0,15.8,15.9,15.68,15.81,68649.0
2014-05-22,15.76,15.88,15.58,15.72,41684.0,0.0,1.0,15.76,15.88,15.58,15.72,41684.0
2014-05-21,15.62,15.72,15.42,15.65,63952.0,0.0,1.0,15.62,15.72,15.42,15.65,63952.0
2014-05-20,15.72,15.72,15.36,15.49,63302.0,0.0,1.0,15.72,15.72,15.36,15.49,63302.0
2014-05-19,15.61,15.79,15.33,15.78,36784.0,0.0,1.0,15.61,15.79,15.33,15.78,36784.0
2014-05-16,15.57,15.73,15.38,15.59,84206.0,0.0,1.0,15.57,15.73,15.38,15.59,84206.0
2014-05-15,15.45,15.71,15.1212,15.69,117310.0,0.0,1.0,15.45,15.71,15.1212,15.69,117310.0
2014-05-14,15.77,15.895,15.33,15.54,144538.0,0.0,1.0,15.77,15.895,15.33,15.54,144538.0
2014-05-13,15.59,15.82,15.32,15.72,113827.0,0.0,1.0,15.59,15.82,15.32,15.72,113827.0
2014-05-12,15.44,15.79,15.33,15.46,122635.0,0.0,1.0,15.44,15.79,15.33,15.46,122635.0
2014-05-08,16.04,16.47,15.445,15.6,354574.0,0.0,1.0,16.04,16.47,15.445,15.6,354574.0
2014-05-07,15.31,15.55,15.01,15.03,94552.0,0.0,1.0,15.31,15.55,15.01,15.03,94552.0
2014-05-06,15.57,15.7,15.52,15.57,123084.0,0.0,1.0,15.57,15.7,15.52,15.57,123084.0
2014-05-05,15.63,15.7,15.51,15.59,96196.0,0.0,1.0,15.63,15.7,15.51,15.59,96196.0
2014-05-02,15.61,16.06,15.63,15.74,121749.0,0.0,1.0,15.61,16.06,15.63,15.74,121749.0
2014-05-01,15.855,15.928,15.5,15.76,117608.0,0.0,1.0,15.855,15.928,15.5,15.76,117608.0
2014-04-30,16.05,16.15,15.74,15.87,153360.0,0.0,1.0,16.05,16.15,15.74,15.87,153360.0
2014-04-29,16.15,16.15,15.88,16.1,99351.0,0.0,1.0,16.15,16.15,15.88,16.1,99351.0
2014-04-28,16.0,16.15,15.85,15.86,161601.0,0.0,1.0,16.0,16.15,15.85,15.86,161601.0
2014-04-25,16.0,16.07,15.9,16.01,132145.0,0.0,1.0,16.0,16.07,15.9,16.01,132145.0
2014-04-24,16.01,16.07,15.7,16.04,159969.0,0.0,1.0,16.01,16.07,15.7,16.04,159969.0
2014-04-23,16.29,16.29,16.0,16.01,66044.0,0.0,1.0,16.29,16.29,16.0,16.01,66044.0
2014-04-21,16.36,16.36,15.99,16.08,86160.0,0.0,1.0,16.36,16.36,15.99,16.08,86160.0
2014-04-17,16.38,16.4725,16.17,16.41,69032.0,0.0,1.0,16.38,16.4725,16.17,16.41,69032.0
2014-04-16,16.57,16.68,16.39,16.45,54941.0,0.0,1.0,16.57,16.68,16.39,16.45,54941.0
2014-04-15,16.3,16.92,15.86,16.45,217797.0,0.0,1.0,16.3,16.92,15.86,16.45,217797.0
2014-04-14,16.62,16.63,16.25,16.28,116600.0,0.0,1.0,16.62,16.63,16.25,16.28,116600.0
2014-04-11,16.85,16.86,16.44,16.45,98500.0,0.0,1.0,16.85,16.86,16.44,16.45,98500.0
2014-04-10,17.5,17.5,16.93,17.0,98900.0,0.0,1.0,17.5,17.5,16.93,17.0,98900.0
2014-04-09,17.7,17.83,17.56,17.56,93200.0,0.0,1.0,17.7,17.83,17.56,17.56,93200.0
2014-04-08,17.42,17.62,17.22,17.52,76400.0,0.0,1.0,17.42,17.62,17.22,17.52,76400.0
2014-04-07,17.54,17.71,17.08,17.42,199800.0,0.0,1.0,17.54,17.71,17.08,17.42,199800.0
2014-04-04,17.8,17.94,17.62,17.63,368100.0,0.0,1.0,17.8,17.94,17.62,17.63,368100.0
2014-04-03,17.65,17.85,17.48,17.8,158500.0,0.0,1.0,17.65,17.85,17.48,17.8,158500.0
2014-04-02,17.23,17.68,17.09,17.62,327600.0,0.0,1.0,17.23,17.68,17.09,17.62,327600.0
2014-04-01,16.93,17.5,16.88,17.28,428500.0,0.0,1.0,16.93,17.5,16.88,17.28,428500.0
2014-03-31,15.99,16.7,15.94,16.64,606500.0,0.0,1.0,15.99,16.7,15.94,16.64,606500.0
2014-03-28,16.24,16.36,15.9,15.91,669500.0,0.0,1.0,16.24,16.36,15.9,15.91,669500.0
2014-03-27,16.0,16.12,15.8,16.1,3548200.0,0.0,1.0,16.0,16.12,15.8,16.1,3548200.0
2014-03-26,17.2,17.55,16.52,16.57,262600.0,0.0,1.0,17.2,17.55,16.52,16.57,262600.0
2014-03-25,17.81,17.97,17.11,17.21,128400.0,0.0,1.0,17.81,17.97,17.11,17.21,128400.0
2014-03-24,18.56,18.69,18.24,18.36,31400.0,0.0,1.0,18.56,18.69,18.24,18.36,31400.0
2014-03-21,18.58,18.65,18.45,18.58,57600.0,0.0,1.0,18.58,18.65,18.45,18.58,57600.0
2014-03-20,18.33,18.69,18.2,18.44,28400.0,0.0,1.0,18.33,18.69,18.2,18.44,28400.0
2014-03-19,18.69,18.77,18.12,18.41,36000.0,0.0,1.0,18.69,18.77,18.12,18.41,36000.0
2014-03-18,18.23,18.71,18.2,18.68,28900.0,0.0,1.0,18.23,18.71,18.2,18.68,28900.0
2014-03-17,17.97,18.35,17.97,18.18,51600.0,0.0,1.0,17.97,18.35,17.97,18.18,51600.0
2014-03-14,17.87,18.08,17.78,17.95,24700.0,0.0,1.0,17.87,18.08,17.78,17.95,24700.0
2014-03-13,17.83,17.98,17.81,17.96,38700.0,0.0,1.0,17.83,17.98,17.81,17.96,38700.0
2014-03-12,17.9,17.95,17.69,17.78,26100.0,0.0,1.0,17.9,17.95,17.69,17.78,26100.0
2014-03-11,18.05,18.14,17.83,17.96,89700.0,0.0,1.0,18.05,18.14,17.83,17.96,89700.0
2014-03-10,17.93,18.1,17.93,18.06,32000.0,0.0,1.0,17.93,18.1,17.93,18.06,32000.0
2014-03-07,17.93,18.05,17.88,18.01,66600.0,0.0,1.0,17.93,18.05,17.88,18.01,66600.0
2014-03-06,17.88,17.98,17.84,17.86,38700.0,0.0,1.0,17.88,17.98,17.84,17.86,38700.0
2014-03-05,17.86,17.95,17.64,17.77,23700.0,0.0,1.0,17.86,17.95,17.64,17.77,23700.0
2014-03-04,17.59,17.99,17.5,17.86,118300.0,0.0,1.0,17.59,17.99,17.5,17.86,118300.0
2014-03-03,17.22,17.53,17.22,17.46,44400.0,0.0,1.0,17.22,17.53,17.22,17.46,44400.0
2014-02-28,17.35,18.05,17.26,17.29,51900.0,0.0,1.0,17.35,18.05,17.26,17.29,51900.0
2014-02-27,17.2,17.33,17.2,17.29,29500.0,0.0,1.0,17.2,17.33,17.2,17.29,29500.0
2014-02-26,17.12,17.53,17.12,17.26,41300.0,0.0,1.0,17.12,17.53,17.12,17.26,41300.0
2014-02-25,16.95,17.22,16.91,17.16,31400.0,0.0,1.0,16.95,17.22,16.91,17.16,31400.0
2014-02-24,17.16,17.54,16.9,17.0,38600.0,0.0,1.0,17.16,17.54,16.9,17.0,38600.0
2014-02-21,16.86,17.1,16.65,17.06,43900.0,0.0,1.0,16.86,17.1,16.65,17.06,43900.0
2014-02-20,17.01,17.03,16.64,16.78,34100.0,0.0,1.0,17.01,17.03,16.64,16.78,34100.0
2014-02-19,17.51,17.54,16.99,17.05,39700.0,0.0,1.0,17.51,17.54,16.99,17.05,39700.0
2014-02-18,16.6,17.56,16.6,17.5,99200.0,0.0,1.0,16.6,17.56,16.6,17.5,99200.0
2014-02-14,16.57,16.81,16.57,16.64,25600.0,0.0,1.0,16.57,16.81,16.57,16.64,25600.0
2014-02-13,16.47,17.01,16.47,16.54,47800.0,0.0,1.0,16.47,17.01,16.47,16.54,47800.0
2014-02-12,16.52,16.8,16.47,16.54,61300.0,0.0,1.0,16.52,16.8,16.47,16.54,61300.0
2014-02-11,16.48,16.83,16.38,16.52,59900.0,0.0,1.0,16.48,16.83,16.38,16.52,59900.0
2014-02-10,16.18,16.38,16.11,16.21,82900.0,0.0,1.0,16.18,16.38,16.11,16.21,82900.0
2014-02-07,16.35,16.41,16.14,16.2,124100.0,0.0,1.0,16.35,16.41,16.14,16.2,124100.0
2014-02-06,16.85,16.9,16.32,16.35,117900.0,0.0,1.0,16.85,16.9,16.32,16.35,117900.0
2014-02-05,17.06,17.15,16.6,16.87,66700.0,0.0,1.0,17.06,17.15,16.6,16.87,66700.0
2014-02-04,17.36,17.59,17.05,17.07,93400.0,0.0,1.0,17.36,17.59,17.05,17.07,93400.0
2014-02-03,17.03,17.37,16.62,17.35,81300.0,0.0,1.0,17.03,17.37,16.62,17.35,81300.0
