2014-10-24,10.83,10.99,10.56,10.74,232642.0,0.0,1.0,10.83,10.99,10.56,10.74,232642.0
2014-10-23,10.62,10.98,10.57,10.83,143032.0,0.0,1.0,10.62,10.98,10.57,10.83,143032.0
2014-10-22,10.75,10.99,10.65,10.67,228247.0,0.0,1.0,10.75,10.99,10.65,10.67,228247.0
2014-10-21,10.46,10.9,10.455,10.75,196670.0,0.0,1.0,10.46,10.9,10.455,10.75,196670.0
2014-10-20,10.37,10.46,10.08,10.43,174417.0,0.0,1.0,10.37,10.46,10.08,10.43,174417.0
2014-10-17,10.05,10.14,9.96,10.06,253323.0,0.0,1.0,10.05,10.14,9.96,10.06,253323.0
2014-10-16,9.65,10.23,9.62,10.0,230038.0,0.0,1.0,9.65,10.23,9.62,10.0,230038.0
2014-10-15,9.88,9.94,9.6,9.79,336815.0,0.0,1.0,9.88,9.94,9.6,9.79,336815.0
2014-10-14,9.93,9.98,9.625,9.93,222947.0,0.0,1.0,9.93,9.98,9.625,9.93,222947.0
2014-10-13,9.85,9.98,9.67,9.75,200231.0,0.0,1.0,9.85,9.98,9.67,9.75,200231.0
2014-10-10,10.02,10.23,9.76,9.78,182869.0,0.0,1.0,10.02,10.23,9.76,9.78,182869.0
2014-10-09,10.44,10.52,9.9,9.97,258031.0,0.0,1.0,10.44,10.52,9.9,9.97,258031.0
2014-10-08,10.29,10.53,10.08,10.51,162132.0,0.0,1.0,10.29,10.53,10.08,10.51,162132.0
2014-10-07,10.37,10.63,10.295,10.3,87992.0,0.0,1.0,10.37,10.63,10.295,10.3,87992.0
2014-10-06,10.75,10.75,10.25,10.39,218064.0,0.0,1.0,10.75,10.75,10.25,10.39,218064.0
2014-10-03,10.86,10.9,10.65,10.65,109105.0,0.0,1.0,10.86,10.9,10.65,10.65,109105.0
2014-10-01,10.78,10.96,10.61,10.63,164167.0,0.0,1.0,10.78,10.96,10.61,10.63,164167.0
2014-09-30,11.05,11.08,10.78,10.84,150588.0,0.0,1.0,11.05,11.08,10.78,10.84,150588.0
2014-09-29,10.84,11.18,10.79,11.03,286933.0,0.0,1.0,10.84,11.18,10.79,11.03,286933.0
2014-09-26,11.23,11.26,10.94,10.96,1123186.0,0.0,1.0,11.23,11.26,10.94,10.96,1123186.0
2014-09-25,11.34,11.34,11.06,11.1,264684.0,0.0,1.0,11.34,11.34,11.06,11.1,264684.0
2014-09-24,11.5,11.65,11.31,11.33,137657.0,0.0,1.0,11.5,11.65,11.31,11.33,137657.0
2014-09-23,11.62,11.82,11.525,11.54,163942.0,0.0,1.0,11.62,11.82,11.525,11.54,163942.0
2014-09-22,11.97,11.96,11.67,11.68,239767.0,0.0,1.0,11.97,11.96,11.67,11.68,239767.0
2014-09-19,12.4,12.48,11.85,12.02,1116790.0,0.0,1.0,12.4,12.48,11.85,12.02,1116790.0
2014-09-18,12.32,12.3384,12.12,12.26,362350.0,0.0,1.0,12.32,12.3384,12.12,12.26,362350.0
2014-09-17,12.06,12.35,11.942,12.17,246339.0,0.0,1.0,12.06,12.35,11.942,12.17,246339.0
2014-09-16,12.0,12.05,11.91,11.97,462823.0,0.0,1.0,12.0,12.05,11.91,11.97,462823.0
2014-09-15,12.13,12.44,11.845,12.0,460923.0,0.0,1.0,12.13,12.44,11.845,12.0,460923.0
2014-09-12,12.45,12.56,12.26,12.41,284309.0,0.0,1.0,12.45,12.56,12.26,12.41,284309.0
2014-09-11,12.31,12.84,12.19,12.56,290619.0,0.0,1.0,12.31,12.84,12.19,12.56,290619.0
2014-09-10,12.9,13.26,11.44,12.37,2375513.0,0.0,1.0,12.9,13.26,11.44,12.37,2375513.0
2014-09-09,12.81,13.1,12.64,12.9,460673.0,0.0,1.0,12.81,13.1,12.64,12.9,460673.0
2014-09-08,12.41,12.95,12.33,12.85,611616.0,0.0,1.0,12.41,12.95,12.33,12.85,611616.0
2014-09-05,12.31,12.47,12.19,12.37,278669.0,0.0,1.0,12.31,12.47,12.19,12.37,278669.0
2014-09-04,11.74,12.45,11.71,12.42,498576.0,0.0,1.0,11.74,12.45,11.71,12.42,498576.0
2014-09-03,11.805,11.95,11.6,11.71,844352.0,0.0,1.0,11.805,11.95,11.6,11.71,844352.0
2014-09-02,11.7,11.85,11.59,11.78,593462.0,0.0,1.0,11.7,11.85,11.59,11.78,593462.0
2014-08-29,11.88,11.99,11.61,11.79,389092.0,0.0,1.0,11.88,11.99,11.61,11.79,389092.0
2014-08-28,11.225,11.66,11.19,11.62,219616.0,0.0,1.0,11.225,11.66,11.19,11.62,219616.0
2014-08-27,11.1,11.395,11.05,11.33,270214.0,0.0,1.0,11.1,11.395,11.05,11.33,270214.0
2014-08-26,10.94,11.11,10.94,11.06,328464.0,0.0,1.0,10.94,11.11,10.94,11.06,328464.0
2014-08-25,10.69,11.2,10.63,10.99,310648.0,0.0,1.0,10.69,11.2,10.63,10.99,310648.0
2014-08-22,10.49,10.69,10.44,10.63,185259.0,0.0,1.0,10.49,10.69,10.44,10.63,185259.0
2014-08-21,10.18,10.62,10.065,10.55,418209.0,0.0,1.0,10.18,10.62,10.065,10.55,418209.0
2014-08-20,10.16,10.26,9.78,10.09,444719.0,0.0,1.0,10.16,10.26,9.78,10.09,444719.0
2014-08-19,9.51,9.94,9.51,9.89,162549.0,0.0,1.0,9.51,9.94,9.51,9.89,162549.0
2014-08-18,9.4,9.855,9.4,9.63,135582.0,0.0,1.0,9.4,9.855,9.4,9.63,135582.0
2014-08-15,9.59,9.6,9.25,9.39,117192.0,0.0,1.0,9.59,9.6,9.25,9.39,117192.0
2014-08-14,9.4,9.5,9.29,9.48,118554.0,0.0,1.0,9.4,9.5,9.29,9.48,118554.0
2014-08-13,9.64,9.66,9.39,9.42,83392.0,0.0,1.0,9.64,9.66,9.39,9.42,83392.0
2014-08-12,9.71,9.78,9.51,9.59,139586.0,0.0,1.0,9.71,9.78,9.51,9.59,139586.0
2014-08-11,9.9,10.14,9.77,9.81,146549.0,0.0,1.0,9.9,10.14,9.77,9.81,146549.0
2014-08-08,9.16,10.33,8.86,9.85,807476.0,0.0,1.0,9.16,10.33,8.86,9.85,807476.0
2014-08-07,8.72,8.82,8.5,8.64,154546.0,0.0,1.0,8.72,8.82,8.5,8.64,154546.0
2014-08-06,8.66,8.82,8.49,8.72,88694.0,0.0,1.0,8.66,8.82,8.49,8.72,88694.0
2014-08-05,8.41,8.69,8.4,8.57,108305.0,0.0,1.0,8.41,8.69,8.4,8.57,108305.0
2014-08-04,8.32,8.545,8.17,8.51,106776.0,0.0,1.0,8.32,8.545,8.17,8.51,106776.0
2014-08-01,8.36,8.44,8.15,8.2,212531.0,0.0,1.0,8.36,8.44,8.15,8.2,212531.0
2014-07-31,8.5,8.52,8.3,8.33,174445.0,0.0,1.0,8.5,8.52,8.3,8.33,174445.0
2014-07-30,8.77,8.84,8.47,8.5,231386.0,0.0,1.0,8.77,8.84,8.47,8.5,231386.0
2014-07-29,8.82,8.98,8.71,8.75,113140.0,0.0,1.0,8.82,8.98,8.71,8.75,113140.0
2014-07-28,9.29,9.31,8.76,8.84,169891.0,0.0,1.0,9.29,9.31,8.76,8.84,169891.0
2014-07-25,9.31,9.4,9.2,9.23,115304.0,0.0,1.0,9.31,9.4,9.2,9.23,115304.0
2014-07-24,9.67,9.82,9.38,9.43,189584.0,0.0,1.0,9.67,9.82,9.38,9.43,189584.0
2014-07-23,9.75,9.85,9.58,9.6,146472.0,0.0,1.0,9.75,9.85,9.58,9.6,146472.0
2014-07-22,9.37,9.85,9.342,9.79,165739.0,0.0,1.0,9.37,9.85,9.342,9.79,165739.0
2014-07-21,9.4,9.54,9.33,9.37,188343.0,0.0,1.0,9.4,9.54,9.33,9.37,188343.0
2014-07-18,9.37,9.505,9.37,9.47,230215.0,0.0,1.0,9.37,9.505,9.37,9.47,230215.0
2014-07-17,9.45,9.54,9.31,9.4,197535.0,0.0,1.0,9.45,9.54,9.31,9.4,197535.0
2014-07-16,9.65,9.78,9.5,9.51,239670.0,0.0,1.0,9.65,9.78,9.5,9.51,239670.0
2014-07-15,9.92,10.0,9.71,9.73,106491.0,0.0,1.0,9.92,10.0,9.71,9.73,106491.0
2014-07-14,9.99,9.97,9.85,9.85,102465.0,0.0,1.0,9.99,9.97,9.85,9.85,102465.0
2014-07-11,9.94,10.05,9.78,9.8,216267.0,0.0,1.0,9.94,10.05,9.78,9.8,216267.0
2014-07-10,9.82,10.04,9.75,9.92,219854.0,0.0,1.0,9.82,10.04,9.75,9.92,219854.0
2014-07-09,10.04,10.08,9.9275,9.93,127605.0,0.0,1.0,10.04,10.08,9.9275,9.93,127605.0
2014-07-08,9.82,10.01,9.76,10.0,173223.0,0.0,1.0,9.82,10.01,9.76,10.0,173223.0
2014-07-07,9.86,10.02,9.83,9.89,142631.0,0.0,1.0,9.86,10.02,9.83,9.89,142631.0
2014-07-03,10.03,10.022,9.86,9.96,48066.0,0.0,1.0,10.03,10.022,9.86,9.96,48066.0
2014-07-02,10.01,10.05,9.85,9.86,146742.0,0.0,1.0,10.01,10.05,9.85,9.86,146742.0
2014-07-01,10.17,10.4,9.99,10.0,288444.0,0.0,1.0,10.17,10.4,9.99,10.0,288444.0
2014-06-30,9.99,10.25,9.9725,10.1,195248.0,0.0,1.0,9.99,10.25,9.9725,10.1,195248.0
2014-06-27,10.02,10.17,9.97,10.02,578009.0,0.0,1.0,10.02,10.17,9.97,10.02,578009.0
2014-06-26,10.0,10.08,9.85,10.01,220357.0,0.0,1.0,10.0,10.08,9.85,10.01,220357.0
2014-06-25,10.08,10.128,9.75,9.89,193200.0,0.0,1.0,10.08,10.128,9.75,9.89,193200.0
2014-06-24,10.37,10.46,10.05,10.13,181660.0,0.0,1.0,10.37,10.46,10.05,10.13,181660.0
2014-06-23,10.45,10.54,10.29,10.32,370748.0,0.0,1.0,10.45,10.54,10.29,10.32,370748.0
2014-06-20,10.31,10.44,10.17,10.41,195616.0,0.0,1.0,10.31,10.44,10.17,10.41,195616.0
2014-06-19,10.55,10.61,10.3,10.33,258430.0,0.0,1.0,10.55,10.61,10.3,10.33,258430.0
2014-06-18,10.9,10.99,10.46,10.55,291430.0,0.0,1.0,10.9,10.99,10.46,10.55,291430.0
2014-06-17,10.56,10.97,10.5,10.95,515738.0,0.0,1.0,10.56,10.97,10.5,10.95,515738.0
2014-06-16,11.35,11.41,11.16,11.28,125178.0,0.0,1.0,11.35,11.41,11.16,11.28,125178.0
2014-06-13,11.33,11.53,11.25,11.36,72828.0,0.0,1.0,11.33,11.53,11.25,11.36,72828.0
2014-06-12,11.39,11.5,11.3,11.47,82900.0,0.0,1.0,11.39,11.5,11.3,11.47,82900.0
2014-06-11,11.7,11.746,11.38,11.4,111174.0,0.0,1.0,11.7,11.746,11.38,11.4,111174.0
2014-06-10,11.95,12.0,11.7,11.75,41653.0,0.0,1.0,11.95,12.0,11.7,11.75,41653.0
2014-06-09,11.84,12.02,11.8,12.0,84367.0,0.0,1.0,11.84,12.02,11.8,12.0,84367.0
2014-06-06,11.7,11.9,11.66,11.83,77579.0,0.0,1.0,11.7,11.9,11.66,11.83,77579.0
2014-06-05,11.34,11.68,11.31,11.66,69435.0,0.0,1.0,11.34,11.68,11.31,11.66,69435.0
2014-06-04,11.33,11.5,11.26,11.37,60043.0,0.0,1.0,11.33,11.5,11.26,11.37,60043.0
2014-06-03,11.34,11.45,11.28,11.37,94778.0,0.0,1.0,11.34,11.45,11.28,11.37,94778.0
2014-06-02,11.66,11.73,11.37,11.38,110189.0,0.0,1.0,11.66,11.73,11.37,11.38,110189.0
2014-05-30,12.01,12.138,11.74,11.76,113401.0,0.0,1.0,12.01,12.138,11.74,11.76,113401.0
2014-05-29,12.1,12.24,12.01,12.01,99630.0,0.0,1.0,12.1,12.24,12.01,12.01,99630.0
2014-05-28,12.41,12.5,12.13,12.15,88726.0,0.0,1.0,12.41,12.5,12.13,12.15,88726.0
2014-05-23,11.91,12.18,11.75,12.05,525646.0,0.0,1.0,11.91,12.18,11.75,12.05,525646.0
2014-05-22,11.51,11.86,11.5,11.84,93414.0,0.0,1.0,11.51,11.86,11.5,11.84,93414.0
2014-05-21,11.4,11.83,11.265,11.53,227624.0,0.0,1.0,11.4,11.83,11.265,11.53,227624.0
2014-05-20,11.665,11.81,11.19,11.25,261385.0,0.0,1.0,11.665,11.81,11.19,11.25,261385.0
2014-05-16,10.86,10.952,10.63,10.78,164840.0,0.0,1.0,10.86,10.952,10.63,10.78,164840.0
2014-05-15,11.14,11.38,10.68,10.89,317791.0,0.0,1.0,11.14,11.38,10.68,10.89,317791.0
2014-05-14,11.63,11.745,11.45,11.45,210737.0,0.0,1.0,11.63,11.745,11.45,11.45,210737.0
2014-05-13,11.97,12.12,11.65,11.68,193986.0,0.0,1.0,11.97,12.12,11.65,11.68,193986.0
2014-05-12,11.77,12.35,11.6,12.15,659128.0,0.0,1.0,11.77,12.35,11.6,12.15,659128.0
2014-05-08,12.16,12.35,11.805,11.91,75422.0,0.0,1.0,12.16,12.35,11.805,11.91,75422.0
2014-05-07,12.32,12.39,11.971,12.09,79657.0,0.0,1.0,12.32,12.39,11.971,12.09,79657.0
2014-05-06,12.71,12.85,12.34,12.34,82698.0,0.0,1.0,12.71,12.85,12.34,12.34,82698.0
2014-05-05,13.06,13.13,12.81,12.88,57082.0,0.0,1.0,13.06,13.13,12.81,12.88,57082.0
2014-05-02,12.67,13.24,12.77,13.1,96864.0,0.0,1.0,12.67,13.24,12.77,13.1,96864.0
2014-05-01,12.62,12.94,12.46,12.72,88832.0,0.0,1.0,12.62,12.94,12.46,12.72,88832.0
2014-04-30,12.66,12.89,12.6075,12.75,78109.0,0.0,1.0,12.66,12.89,12.6075,12.75,78109.0
2014-04-29,12.9,13.11,12.67,12.79,96072.0,0.0,1.0,12.9,13.11,12.67,12.79,96072.0
2014-04-28,12.89,13.2,12.53,12.8,102874.0,0.0,1.0,12.89,13.2,12.53,12.8,102874.0
2014-04-25,13.02,13.2,12.76,12.82,89101.0,0.0,1.0,13.02,13.2,12.76,12.82,89101.0
2014-04-24,13.05,13.3606,12.95,13.23,143787.0,0.0,1.0,13.05,13.3606,12.95,13.23,143787.0
2014-04-23,13.18,13.36,12.97,12.99,104158.0,0.0,1.0,13.18,13.36,12.97,12.99,104158.0
2014-04-21,12.93,13.32,12.66,13.28,165551.0,0.0,1.0,12.93,13.32,12.66,13.28,165551.0
2014-04-17,12.64,12.94,12.58,12.88,104442.0,0.0,1.0,12.64,12.94,12.58,12.88,104442.0
2014-04-16,12.58,12.8,12.52,12.75,54930.0,0.0,1.0,12.58,12.8,12.52,12.75,54930.0
2014-04-15,12.55,12.74,12.37,12.5,149637.0,0.0,1.0,12.55,12.74,12.37,12.5,149637.0
2014-04-14,12.67,12.7,12.5,12.69,83300.0,0.0,1.0,12.67,12.7,12.5,12.69,83300.0
2014-04-11,12.43,12.58,12.43,12.54,169300.0,0.0,1.0,12.43,12.58,12.43,12.54,169300.0
2014-04-10,12.44,12.65,12.32,12.54,148900.0,0.0,1.0,12.44,12.65,12.32,12.54,148900.0
2014-04-09,12.4,12.49,11.89,12.49,130100.0,0.0,1.0,12.4,12.49,11.89,12.49,130100.0
2014-04-08,12.29,12.58,12.25,12.34,283200.0,0.0,1.0,12.29,12.58,12.25,12.34,283200.0
2014-04-07,12.81,12.88,12.18,12.33,153200.0,0.0,1.0,12.81,12.88,12.18,12.33,153200.0
2014-04-04,13.02,13.41,12.67,12.81,153100.0,0.0,1.0,13.02,13.41,12.67,12.81,153100.0
2014-04-03,13.2,13.44,12.93,13.0,157900.0,0.0,1.0,13.2,13.44,12.93,13.0,157900.0
2014-04-02,12.67,13.23,12.66,13.18,189100.0,0.0,1.0,12.67,13.23,12.66,13.18,189100.0
2014-04-01,12.62,12.77,12.52,12.66,129800.0,0.0,1.0,12.62,12.77,12.52,12.66,129800.0
2014-03-31,12.32,12.8,12.32,12.63,79800.0,0.0,1.0,12.32,12.8,12.32,12.63,79800.0
2014-03-28,12.19,12.38,12.07,12.29,54600.0,0.0,1.0,12.19,12.38,12.07,12.29,54600.0
2014-03-27,12.11,12.24,11.98,12.11,149200.0,0.0,1.0,12.11,12.24,11.98,12.11,149200.0
2014-03-26,12.34,12.34,12.0,12.09,166200.0,0.0,1.0,12.34,12.34,12.0,12.09,166200.0
2014-03-25,12.13,12.34,12.1,12.3,167600.0,0.0,1.0,12.13,12.34,12.1,12.3,167600.0
2014-03-24,11.56,12.41,11.4,12.07,494900.0,0.0,1.0,11.56,12.41,11.4,12.07,494900.0
2014-03-21,11.65,11.78,11.49,11.57,552100.0,0.0,1.0,11.65,11.78,11.49,11.57,552100.0
2014-03-20,12.06,12.06,11.58,11.62,295800.0,0.0,1.0,12.06,12.06,11.58,11.62,295800.0
2014-03-19,12.0,12.24,11.88,11.97,285600.0,0.0,1.0,12.0,12.24,11.88,11.97,285600.0
2014-03-18,11.53,12.09,11.48,12.09,398800.0,0.0,1.0,11.53,12.09,11.48,12.09,398800.0
2014-03-17,11.46,11.85,11.25,11.58,586900.0,0.0,1.0,11.46,11.85,11.25,11.58,586900.0
2014-03-14,11.98,12.13,11.06,11.55,887300.0,0.0,1.0,11.98,12.13,11.06,11.55,887300.0
2014-03-13,12.53,12.65,12.02,12.03,170100.0,0.0,1.0,12.53,12.65,12.02,12.03,170100.0
2014-03-12,12.35,12.56,12.24,12.44,219300.0,0.0,1.0,12.35,12.56,12.24,12.44,219300.0
2014-03-11,13.09,13.24,12.25,12.35,160500.0,0.0,1.0,13.09,13.24,12.25,12.35,160500.0
2014-03-10,13.05,13.27,12.93,13.19,138900.0,0.0,1.0,13.05,13.27,12.93,13.19,138900.0
2014-03-07,13.15,13.38,13.04,13.11,93900.0,0.0,1.0,13.15,13.38,13.04,13.11,93900.0
2014-03-06,13.06,13.19,12.97,13.09,58900.0,0.0,1.0,13.06,13.19,12.97,13.09,58900.0
2014-03-05,13.01,13.35,13.01,13.13,99700.0,0.0,1.0,13.01,13.35,13.01,13.13,99700.0
2014-03-04,12.94,13.2,12.84,13.06,138600.0,0.0,1.0,12.94,13.2,12.84,13.06,138600.0
2014-03-03,12.73,13.03,12.53,12.82,79700.0,0.0,1.0,12.73,13.03,12.53,12.82,79700.0
2014-02-28,13.14,13.22,12.78,12.81,73600.0,0.0,1.0,13.14,13.22,12.78,12.81,73600.0
2014-02-27,12.96,13.1,12.71,13.1,141300.0,0.0,1.0,12.96,13.1,12.71,13.1,141300.0
2014-02-26,12.61,13.1,12.58,12.98,224500.0,0.0,1.0,12.61,13.1,12.58,12.98,224500.0
2014-02-25,12.78,12.78,12.46,12.56,87100.0,0.0,1.0,12.78,12.78,12.46,12.56,87100.0
2014-02-24,12.84,12.93,12.7,12.71,153700.0,0.0,1.0,12.84,12.93,12.7,12.71,153700.0
2014-02-21,12.53,12.83,12.53,12.81,159200.0,0.0,1.0,12.53,12.83,12.53,12.81,159200.0
2014-02-20,12.87,13.0,12.49,12.51,221400.0,0.0,1.0,12.87,13.0,12.49,12.51,221400.0
2014-02-19,13.19,13.26,12.75,12.87,706900.0,0.0,1.0,13.19,13.26,12.75,12.87,706900.0
2014-02-18,13.2,13.43,13.03,13.25,147100.0,0.0,1.0,13.2,13.43,13.03,13.25,147100.0
2014-02-14,12.9,13.49,12.85,13.13,141800.0,0.0,1.0,12.9,13.49,12.85,13.13,141800.0
2014-02-13,12.83,13.25,12.79,12.88,342900.0,0.0,1.0,12.83,13.25,12.79,12.88,342900.0
2014-02-12,12.3,13.09,12.26,12.9,1528700.0,0.0,1.0,12.3,13.09,12.26,12.9,1528700.0
2014-02-11,13.07,13.12,13.0,13.02,73900.0,0.0,1.0,13.07,13.12,13.0,13.02,73900.0
2014-02-10,13.1,13.1,12.97,13.02,109400.0,0.0,1.0,13.1,13.1,12.97,13.02,109400.0
2014-02-07,13.45,13.49,13.01,13.07,191700.0,0.0,1.0,13.45,13.49,13.01,13.07,191700.0
2014-02-06,12.98,13.48,12.98,13.42,203200.0,0.0,1.0,12.98,13.48,12.98,13.42,203200.0
2014-02-05,12.91,13.08,12.76,12.93,128000.0,0.0,1.0,12.91,13.08,12.76,12.93,128000.0
