2014-10-24,10.83,10.99,10.56,10.74,232642.0,0.0,1.0,10.83,10.99,10.56,10.74,232642.0
2014-02-04,12.98,13.08,12.78,12.91,142700.0,0.0,1.0,12.98,13.08,12.78,12.91,142700.0
2014-02-03,13.27,13.37,12.78,12.91,212600.0,0.0,1.0,13.27,13.37,12.78,12.91,212600.0
2014-01-31,13.44,13.56,13.22,13.26,147800.0,0.0,1.0,13.44,13.56,13.22,13.26,147800.0
2014-01-30,13.54,13.7,13.33,13.6,492100.0,0.0,1.0,13.54,13.7,13.33,13.6,492100.0
2014-01-29,13.41,13.54,13.29,13.44,293400.0,0.0,1.0,13.41,13.54,13.29,13.44,293400.0
2014-01-28,13.54,13.63,13.31,13.5,251700.0,0.0,1.0,13.54,13.63,13.31,13.5,251700.0
2014-01-27,13.44,13.63,13.25,13.5,327600.0,0.0,1.0,13.44,13.63,13.25,13.5,327600.0
2014-01-24,13.48,13.5,13.24,13.37,127200.0,0.0,1.0,13.48,13.5,13.24,13.37,127200.0
2014-01-23,13.71,13.79,13.44,13.53,183200.0,0.0,1.0,13.71,13.79,13.44,13.53,183200.0
2014-01-22,13.6,13.85,13.45,13.77,73000.0,0.0,1.0,13.6,13.85,13.45,13.77,73000.0
2014-01-21,13.66,13.73,13.47,13.55,169300.0,0.0,1.0,13.66,13.73,13.47,13.55,169300.0
2014-01-17,14.02,14.15,13.36,13.62,525000.0,0.0,1.0,14.02,14.15,13.36,13.62,525000.0
2014-01-16,14.08,14.14,13.85,13.99,380900.0,0.0,1.0,14.08,14.14,13.85,13.99,380900.0
2014-01-15,14.21,14.24,13.98,14.06,214600.0,0.0,1.0,14.21,14.24,13.98,14.06,214600.0
2014-01-14,14.0,14.35,13.84,14.25,375400.0,0.0,1.0,14.0,14.35,13.84,14.25,375400.0
2014-01-13,14.66,14.9,12.7,14.07,1113600.0,0.0,1.0,14.66,14.9,12.7,14.07,1113600.0
2014-01-10,17.03,17.31,16.81,16.99,229100.0,0.0,1.0,17.03,17.31,16.81,16.99,229100.0
2014-01-09,16.71,17.08,16.51,16.98,173100.0,0.0,1.0,16.71,17.08,16.51,16.98,173100.0
2014-01-08,16.69,16.78,16.43,16.7,190500.0,0.0,1.0,16.69,16.78,16.43,16.7,190500.0
2014-01-07,17.25,17.25,16.48,16.68,435000.0,0.0,1.0,17.25,17.25,16.48,16.68,435000.0
2014-01-06,17.72,17.86,17.11,17.16,348300.0,0.0,1.0,17.72,17.86,17.11,17.16,348300.0
2014-01-03,17.3,17.73,17.28,17.65,146600.0,0.0,1.0,17.3,17.73,17.28,17.65,146600.0
2014-01-02,18.09,18.1,17.08,17.33,337700.0,0.0,1.0,18.09,18.1,17.08,17.33,337700.0
2013-12-31,18.11,18.21,17.92,18.03,119700.0,0.0,1.0,18.11,18.21,17.92,18.03,119700.0
2013-12-30,18.15,18.34,18.01,18.07,91000.0,0.0,1.0,18.15,18.34,18.01,18.07,91000.0
2013-12-27,18.2,18.24,18.0,18.15,102300.0,0.0,1.0,18.2,18.24,18.0,18.15,102300.0
2013-12-26,18.21,18.42,17.94,18.14,103500.0,0.0,1.0,18.21,18.42,17.94,18.14,103500.0
2013-12-24,18.15,18.24,18.08,18.18,88700.0,0.0,1.0,18.15,18.24,18.08,18.18,88700.0
2013-12-23,17.91,18.45,17.91,18.15,380800.0,0.0,1.0,17.91,18.45,17.91,18.15,380800.0
2013-12-20,17.5,18.09,17.4,17.88,345800.0,0.0,1.0,17.5,18.09,17.4,17.88,345800.0
2013-12-19,17.96,18.15,17.54,17.54,317600.0,0.0,1.0,17.96,18.15,17.54,17.54,317600.0
2013-12-18,17.79,18.15,17.7,17.97,240000.0,0.0,1.0,17.79,18.15,17.7,17.97,240000.0
2013-12-17,17.59,17.84,17.46,17.75,80700.0,0.0,1.0,17.59,17.84,17.46,17.75,80700.0
2013-12-16,17.65,17.85,17.37,17.62,134600.0,0.0,1.0,17.65,17.85,17.37,17.62,134600.0
2013-12-13,17.55,17.69,17.4,17.64,77400.0,0.0,1.0,17.55,17.69,17.4,17.64,77400.0
2013-12-12,17.58,17.71,17.42,17.48,188900.0,0.0,1.0,17.58,17.71,17.42,17.48,188900.0
2013-12-11,17.78,17.79,17.61,17.68,251100.0,0.0,1.0,17.78,17.79,17.61,17.68,251100.0
2013-12-10,17.79,18.19,17.62,17.76,177200.0,0.0,1.0,17.79,18.19,17.62,17.76,177200.0
2013-12-09,17.11,18.41,16.87,17.75,730900.0,0.0,1.0,17.11,18.41,16.87,17.75,730900.0
2013-12-06,17.84,18.25,17.7,18.19,191800.0,0.0,1.0,17.84,18.25,17.7,18.19,191800.0
2013-12-05,17.47,17.75,17.3,17.71,91800.0,0.0,1.0,17.47,17.75,17.3,17.71,91800.0
2013-12-04,17.05,17.5,16.91,17.42,103100.0,0.0,1.0,17.05,17.5,16.91,17.42,103100.0
2013-12-03,17.04,17.2,16.99,17.06,54800.0,0.0,1.0,17.04,17.2,16.99,17.06,54800.0
2013-12-02,17.55,17.57,16.98,17.09,104000.0,0.0,1.0,17.55,17.57,16.98,17.09,104000.0
2013-11-29,17.76,17.76,17.4,17.54,37900.0,0.0,1.0,17.76,17.76,17.4,17.54,37900.0
2013-11-27,17.5,17.9,17.32,17.73,103300.0,0.0,1.0,17.5,17.9,17.32,17.73,103300.0
2013-11-26,17.1,17.56,17.07,17.43,314900.0,0.0,1.0,17.1,17.56,17.07,17.43,314900.0
2013-11-25,17.31,17.36,16.96,17.11,138000.0,0.0,1.0,17.31,17.36,16.96,17.11,138000.0
2013-11-22,17.04,17.55,16.9,17.25,130000.0,0.0,1.0,17.04,17.55,16.9,17.25,130000.0
2013-11-21,16.89,17.04,16.88,17.0,377500.0,0.0,1.0,16.89,17.04,16.88,17.0,377500.0
2013-11-20,17.32,17.36,16.8,16.89,94700.0,0.0,1.0,17.32,17.36,16.8,16.89,94700.0
2013-11-19,17.15,17.44,16.94,17.3,153700.0,0.0,1.0,17.15,17.44,16.94,17.3,153700.0
2013-11-18,17.22,17.52,17.06,17.11,252400.0,0.0,1.0,17.22,17.52,17.06,17.11,252400.0
2013-11-15,16.48,17.35,16.4,17.21,294300.0,0.0,1.0,16.48,17.35,16.4,17.21,294300.0
2013-11-14,15.51,16.66,15.4,16.38,282900.0,0.0,1.0,15.51,16.66,15.4,16.38,282900.0
2013-11-13,14.67,15.49,14.55,15.45,346900.0,0.0,1.0,14.67,15.49,14.55,15.45,346900.0
2013-11-12,14.75,14.8,14.51,14.62,133100.0,0.0,1.0,14.75,14.8,14.51,14.62,133100.0
2013-11-11,14.41,14.9,14.4,14.79,272900.0,0.0,1.0,14.41,14.9,14.4,14.79,272900.0
2013-11-08,14.95,14.95,14.35,14.49,443800.0,0.0,1.0,14.95,14.95,14.35,14.49,443800.0
2013-11-07,15.0,15.4,14.82,14.98,411100.0,0.0,1.0,15.0,15.4,14.82,14.98,411100.0
2013-11-06,14.81,15.04,14.1,14.96,783600.0,0.0,1.0,14.81,15.04,14.1,14.96,783600.0
2013-11-05,14.58,15.09,14.5,14.76,352800.0,0.0,1.0,14.58,15.09,14.5,14.76,352800.0
2013-11-04,14.41,14.67,14.41,14.64,122000.0,0.0,1.0,14.41,14.67,14.41,14.64,122000.0
2013-11-01,14.86,14.92,14.39,14.41,177900.0,0.0,1.0,14.86,14.92,14.39,14.41,177900.0
2013-10-31,14.85,14.94,14.82,14.9,357200.0,0.0,1.0,14.85,14.94,14.82,14.9,357200.0
2013-10-30,14.7,15.04,14.62,14.85,310000.0,0.0,1.0,14.7,15.04,14.62,14.85,310000.0
2013-10-29,14.73,14.86,14.68,14.72,98500.0,0.0,1.0,14.73,14.86,14.68,14.72,98500.0
2013-10-28,15.13,15.13,14.62,14.74,199100.0,0.0,1.0,15.13,15.13,14.62,14.74,199100.0
2013-10-25,15.04,15.13,15.0,15.02,147900.0,0.0,1.0,15.04,15.13,15.0,15.02,147900.0
2013-10-24,14.86,15.06,14.74,15.0,165600.0,0.0,1.0,14.86,15.06,14.74,15.0,165600.0
2013-10-23,14.52,14.87,14.49,14.8,138800.0,0.0,1.0,14.52,14.87,14.49,14.8,138800.0
2013-10-22,14.88,14.88,14.49,14.57,235500.0,0.0,1.0,14.88,14.88,14.49,14.57,235500.0
2013-10-21,15.02,15.17,14.62,14.83,236100.0,0.0,1.0,15.02,15.17,14.62,14.83,236100.0
2013-10-18,14.79,15.08,14.61,15.01,211200.0,0.0,1.0,14.79,15.08,14.61,15.01,211200.0
2013-10-17,15.19,15.27,14.66,14.68,253800.0,0.0,1.0,15.19,15.27,14.66,14.68,253800.0
2013-10-16,15.24,15.34,15.07,15.24,266000.0,0.0,1.0,15.24,15.34,15.07,15.24,266000.0
2013-10-15,15.0,15.23,15.0,15.2,243900.0,0.0,1.0,15.0,15.23,15.0,15.2,243900.0
2013-10-14,15.04,15.11,14.67,15.06,166500.0,0.0,1.0,15.04,15.11,14.67,15.06,166500.0
2013-10-11,14.59,15.09,14.58,15.06,173000.0,0.0,1.0,14.59,15.09,14.58,15.06,173000.0
2013-10-10,14.35,14.7,14.35,14.56,249300.0,0.0,1.0,14.35,14.7,14.35,14.56,249300.0
2013-10-09,14.09,14.37,14.01,14.27,495300.0,0.0,1.0,14.09,14.37,14.01,14.27,495300.0
2013-10-08,14.01,14.14,13.96,14.06,247900.0,0.0,1.0,14.01,14.14,13.96,14.06,247900.0
2013-10-07,13.7,14.14,13.7,14.05,472600.0,0.0,1.0,13.7,14.14,13.7,14.05,472600.0
2013-10-04,13.85,13.97,13.58,13.77,536900.0,0.0,1.0,13.85,13.97,13.58,13.77,536900.0
2013-10-03,13.74,13.9,13.66,13.87,202900.0,0.0,1.0,13.74,13.9,13.66,13.87,202900.0
2013-10-02,13.58,13.9,13.58,13.78,401100.0,0.0,1.0,13.58,13.9,13.58,13.78,401100.0
2013-10-01,13.99,14.0,13.75,13.81,196900.0,0.0,1.0,13.99,14.0,13.75,13.81,196900.0
2013-09-30,14.08,14.16,13.75,13.98,186600.0,0.0,1.0,14.08,14.16,13.75,13.98,186600.0
2013-09-27,14.18,14.29,14.05,14.16,126800.0,0.0,1.0,14.18,14.29,14.05,14.16,126800.0
2013-09-26,14.63,14.69,14.04,14.2,219500.0,0.0,1.0,14.63,14.69,14.04,14.2,219500.0
2013-09-25,14.69,14.87,14.55,14.63,142400.0,0.0,1.0,14.69,14.87,14.55,14.63,142400.0
2013-09-24,14.85,14.9,14.56,14.71,293200.0,0.0,1.0,14.85,14.9,14.56,14.71,293200.0
2013-09-23,15.0,15.07,14.53,14.79,413200.0,0.0,1.0,15.0,15.07,14.53,14.79,413200.0
2013-09-20,15.94,15.94,15.0,15.0,965700.0,0.0,1.0,15.94,15.94,15.0,15.0,965700.0
2013-09-19,16.26,16.53,15.89,15.97,414200.0,0.0,1.0,16.26,16.53,15.89,15.97,414200.0
2013-09-18,15.9,16.39,15.83,16.21,237400.0,0.0,1.0,15.9,16.39,15.83,16.21,237400.0
2013-09-17,15.66,15.95,15.66,15.94,105100.0,0.0,1.0,15.66,15.95,15.66,15.94,105100.0
2013-09-16,15.84,15.96,15.66,15.7,466400.0,0.0,1.0,15.84,15.96,15.66,15.7,466400.0
2013-09-13,15.98,16.11,15.51,15.67,509800.0,0.0,1.0,15.98,16.11,15.51,15.67,509800.0
2013-09-12,15.8,16.27,15.8,15.92,161000.0,0.0,1.0,15.8,16.27,15.8,15.92,161000.0
2013-09-11,16.39,16.48,15.75,15.85,177000.0,0.0,1.0,16.39,16.48,15.75,15.85,177000.0
2013-09-10,16.61,16.61,16.31,16.44,118000.0,0.0,1.0,16.61,16.61,16.31,16.44,118000.0
2013-09-09,15.84,16.72,15.84,16.55,471900.0,0.0,1.0,15.84,16.72,15.84,16.55,471900.0
2013-09-06,15.82,16.02,15.45,15.95,363600.0,0.0,1.0,15.82,16.02,15.45,15.95,363600.0
2013-09-05,15.57,15.92,15.5,15.7,196200.0,0.0,1.0,15.57,15.92,15.5,15.7,196200.0
2013-09-04,15.43,15.65,15.34,15.6,171700.0,0.0,1.0,15.43,15.65,15.34,15.6,171700.0
2013-09-03,15.42,15.57,15.41,15.46,253000.0,0.0,1.0,15.42,15.57,15.41,15.46,253000.0
2013-08-30,15.42,15.46,15.3,15.34,88600.0,0.0,1.0,15.42,15.46,15.3,15.34,88600.0
2013-08-29,15.49,15.61,15.37,15.45,157000.0,0.0,1.0,15.49,15.61,15.37,15.45,157000.0
2013-08-28,15.76,15.78,15.4,15.51,179400.0,0.0,1.0,15.76,15.78,15.4,15.51,179400.0
2013-08-27,16.0,16.13,15.65,15.72,169800.0,0.0,1.0,16.0,16.13,15.65,15.72,169800.0
2013-08-26,16.07,16.23,16.0,16.13,94700.0,0.0,1.0,16.07,16.23,16.0,16.13,94700.0
2013-08-23,16.19,16.2,15.95,16.02,102900.0,0.0,1.0,16.19,16.2,15.95,16.02,102900.0
2013-08-22,15.76,16.22,15.7,16.21,178600.0,0.0,1.0,15.76,16.22,15.7,16.21,178600.0
2013-08-21,15.97,16.2,15.65,15.7,360700.0,0.0,1.0,15.97,16.2,15.65,15.7,360700.0
2013-08-20,15.79,16.05,15.75,15.96,396800.0,0.0,1.0,15.79,16.05,15.75,15.96,396800.0
2013-08-19,15.7,15.96,15.7,15.75,284700.0,0.0,1.0,15.7,15.96,15.7,15.75,284700.0
2013-08-16,15.49,15.9,15.49,15.78,245500.0,0.0,1.0,15.49,15.9,15.49,15.78,245500.0
2013-08-15,15.41,15.74,15.4,15.51,572700.0,0.0,1.0,15.41,15.74,15.4,15.51,572700.0
2013-08-14,15.23,15.56,14.67,15.56,1754500.0,0.0,1.0,15.23,15.56,14.67,15.56,1754500.0
2013-08-13,18.88,18.9,15.13,15.26,3919300.0,0.0,1.0,18.88,18.9,15.13,15.26,3919300.0
2013-08-12,18.43,18.97,18.35,18.92,272900.0,0.0,1.0,18.43,18.97,18.35,18.92,272900.0
2013-08-09,18.6,18.69,18.17,18.51,157800.0,0.0,1.0,18.6,18.69,18.17,18.51,157800.0
2013-08-08,18.9,18.99,18.57,18.68,105300.0,0.0,1.0,18.9,18.99,18.57,18.68,105300.0
2013-08-07,18.61,18.74,18.14,18.68,187700.0,0.0,1.0,18.61,18.74,18.14,18.68,187700.0
2013-08-06,18.81,18.89,18.49,18.59,278000.0,0.0,1.0,18.81,18.89,18.49,18.59,278000.0
2013-08-05,18.69,19.0,18.51,18.9,144500.0,0.0,1.0,18.69,19.0,18.51,18.9,144500.0
2013-08-02,18.49,18.76,18.24,18.73,233700.0,0.0,1.0,18.49,18.76,18.24,18.73,233700.0
2013-08-01,18.93,18.95,18.39,18.44,122200.0,0.0,1.0,18.93,18.95,18.39,18.44,122200.0
2013-07-31,18.53,18.97,18.4,18.74,213100.0,0.0,1.0,18.53,18.97,18.4,18.74,213100.0
2013-07-30,18.41,18.65,18.35,18.45,85100.0,0.0,1.0,18.41,18.65,18.35,18.45,85100.0
2013-07-29,18.31,18.51,18.08,18.33,22600.0,0.0,1.0,18.31,18.51,18.08,18.33,22600.0
2013-07-26,18.37,18.48,17.93,18.34,276700.0,0.0,1.0,18.37,18.48,17.93,18.34,276700.0
2013-07-25,19.44,19.5,18.26,18.52,604000.0,0.0,1.0,19.44,19.5,18.26,18.52,604000.0
2013-07-24,19.96,19.96,19.33,19.36,131000.0,0.0,1.0,19.96,19.96,19.33,19.36,131000.0
2013-07-23,20.02,20.09,19.41,19.81,320500.0,0.0,1.0,20.02,20.09,19.41,19.81,320500.0
2013-07-22,19.31,20.2,19.24,19.99,390400.0,0.0,1.0,19.31,20.2,19.24,19.99,390400.0
2013-07-19,19.2,19.51,19.14,19.29,389200.0,0.0,1.0,19.2,19.51,19.14,19.29,389200.0
2013-07-18,19.64,19.79,19.18,19.35,459400.0,0.0,1.0,19.64,19.79,19.18,19.35,459400.0
2013-07-17,20.1,20.1,19.29,19.6,383800.0,0.0,1.0,20.1,20.1,19.29,19.6,383800.0
2013-07-16,20.37,20.43,19.91,20.01,364400.0,0.0,1.0,20.37,20.43,19.91,20.01,364400.0
2013-07-15,20.72,20.8,20.23,20.28,457300.0,0.0,1.0,20.72,20.8,20.23,20.28,457300.0
2013-07-12,20.25,20.73,20.01,20.65,495500.0,0.0,1.0,20.25,20.73,20.01,20.65,495500.0
2013-07-11,20.3,20.36,19.93,20.31,434200.0,0.0,1.0,20.3,20.36,19.93,20.31,434200.0
2013-07-10,20.05,20.38,19.9,20.09,257900.0,0.0,1.0,20.05,20.38,19.9,20.09,257900.0
2013-07-09,19.19,20.4,18.85,20.0,483400.0,0.0,1.0,19.19,20.4,18.85,20.0,483400.0
2013-07-08,18.7,19.44,18.5,19.15,323500.0,0.0,1.0,18.7,19.44,18.5,19.15,323500.0
2013-07-05,19.43,19.43,17.98,18.33,395000.0,0.0,1.0,19.43,19.43,17.98,18.33,395000.0
2013-07-03,19.45,19.45,19.07,19.2,410900.0,0.0,1.0,19.45,19.45,19.07,19.2,410900.0
2013-07-02,20.37,20.69,19.32,19.56,695500.0,0.0,1.0,20.37,20.69,19.32,19.56,695500.0
2013-07-01,20.12,20.34,19.77,20.15,397000.0,0.0,1.0,20.12,20.34,19.77,20.15,397000.0
2013-06-28,19.98,20.28,19.84,20.06,1524600.0,0.0,1.0,19.98,20.28,19.84,20.06,1524600.0
2013-06-27,20.06,20.2,19.85,19.99,523800.0,0.0,1.0,20.06,20.2,19.85,19.99,523800.0
2013-06-26,20.91,20.93,19.06,20.06,620000.0,0.0,1.0,20.91,20.93,19.06,20.06,620000.0
2013-06-25,21.01,21.42,20.69,20.8,352400.0,0.0,1.0,21.01,21.42,20.69,20.8,352400.0
2013-06-24,21.95,21.95,20.73,20.97,373000.0,0.0,1.0,21.95,21.95,20.73,20.97,373000.0
2013-06-21,23.43,23.43,22.3,22.3,575900.0,0.0,1.0,23.43,23.43,22.3,22.3,575900.0
2013-06-20,23.08,23.69,22.92,23.25,206800.0,0.0,1.0,23.08,23.69,22.92,23.25,206800.0
2013-06-19,23.82,24.1,22.75,23.53,191200.0,0.0,1.0,23.82,24.1,22.75,23.53,191200.0
2013-06-18,22.72,23.97,22.72,23.83,206400.0,0.0,1.0,22.72,23.97,22.72,23.83,206400.0
2013-06-17,22.53,23.03,22.35,22.71,239800.0,0.0,1.0,22.53,23.03,22.35,22.71,239800.0
2013-06-14,21.75,22.61,21.75,22.35,147000.0,0.0,1.0,21.75,22.61,21.75,22.35,147000.0
2013-06-13,20.86,21.84,20.68,21.78,131500.0,0.0,1.0,20.86,21.84,20.68,21.78,131500.0
2013-06-12,21.4,21.4,20.83,20.89,178100.0,0.0,1.0,21.4,21.4,20.83,20.89,178100.0
2013-06-11,21.35,21.47,20.89,20.93,261800.0,0.0,1.0,21.35,21.47,20.89,20.93,261800.0
2013-06-10,21.5,21.87,20.98,21.45,267500.0,0.0,1.0,21.5,21.87,20.98,21.45,267500.0
2013-06-07,21.38,21.68,21.09,21.29,285300.0,0.0,1.0,21.38,21.68,21.09,21.29,285300.0
2013-06-06,21.01,21.38,20.54,21.1,729800.0,0.0,1.0,21.01,21.38,20.54,21.1,729800.0
2013-06-05,22.5,23.8,21.26,21.4,263400.0,0.0,1.0,22.5,23.8,21.26,21.4,263400.0
2013-06-04,22.8,22.81,22.43,22.52,188100.0,0.0,1.0,22.8,22.81,22.43,22.52,188100.0
2013-06-03,23.46,23.51,22.68,22.9,428400.0,0.0,1.0,23.46,23.51,22.68,22.9,428400.0
2013-05-31,23.28,23.5,23.1,23.1,443300.0,0.0,1.0,23.28,23.5,23.1,23.1,443300.0
2013-05-30,23.3,23.32,23.02,23.19,305500.0,0.0,1.0,23.3,23.32,23.02,23.19,305500.0
2013-05-29,23.5,23.77,23.02,23.3,353800.0,0.0,1.0,23.5,23.77,23.02,23.3,353800.0
2013-05-28,24.09,24.2,23.4,23.59,644300.0,0.0,1.0,24.09,24.2,23.4,23.59,644300.0
2013-05-24,23.22,23.74,22.92,23.55,650500.0,0.0,1.0,23.22,23.74,22.92,23.55,650500.0
2013-05-23,22.35,24.46,22.0,23.3,15120000.0,0.0,1.0,22.35,24.46,22.0,23.3,15120000.0
