2014-10-24,14.9,14.98,14.75,14.98,6402.0,0.0,1.0,14.9,14.98,14.75,14.98,6402.0
2014-10-23,14.82,15.0,14.41,14.9,5543.0,0.0,1.0,14.82,15.0,14.41,14.9,5543.0
2014-10-22,14.68,14.84,14.37,14.82,1763.0,0.0,1.0,14.68,14.84,14.37,14.82,1763.0
2014-10-21,14.76,14.8,14.4,14.73,1645.0,0.0,1.0,14.76,14.8,14.4,14.73,1645.0
2014-10-20,14.76,14.76,14.75,14.76,1930.0,0.0,1.0,14.76,14.76,14.75,14.76,1930.0
2014-10-17,14.86,14.86,14.71,14.75,3433.0,0.0,1.0,14.86,14.86,14.71,14.75,3433.0
2014-10-16,14.48,14.64,14.45,14.6,5931.0,0.0,1.0,14.48,14.64,14.45,14.6,5931.0
2014-10-15,14.26,14.5,14.28,14.5,6763.0,0.0,1.0,14.26,14.5,14.28,14.5,6763.0
2014-10-14,14.25,14.41,14.25,14.39,5459.0,0.0,1.0,14.25,14.41,14.25,14.39,5459.0
2014-10-13,14.1,14.31,14.01,14.16,2030.0,0.0,1.0,14.1,14.31,14.01,14.16,2030.0
2014-10-10,13.96,14.37,13.93,14.02,8156.0,0.0,1.0,13.96,14.37,13.93,14.02,8156.0
2014-10-09,14.02,14.37,13.97,14.11,2931.0,0.0,1.0,14.02,14.37,13.97,14.11,2931.0
2014-10-08,14.1,14.41,14.29,14.29,2505.0,0.0,1.0,14.1,14.41,14.29,14.29,2505.0
2014-10-07,14.15,14.14,14.022,14.09,6537.0,0.0,1.0,14.15,14.14,14.022,14.09,6537.0
2014-10-06,14.33,14.46,14.12,14.23,1525.0,0.0,1.0,14.33,14.46,14.12,14.23,1525.0
2014-10-03,14.5,14.5,14.05,14.26,253582.0,0.0,1.0,14.5,14.5,14.05,14.26,253582.0
2014-10-01,14.47,14.49,14.04,14.15,23222.0,0.0,1.0,14.47,14.49,14.04,14.15,23222.0
2014-09-30,14.21,14.21,14.14,14.14,7986.0,0.0,1.0,14.21,14.21,14.14,14.14,7986.0
2014-09-29,14.05,14.17,14.05,14.17,3832.0,0.0,1.0,14.05,14.17,14.05,14.17,3832.0
2014-09-26,14.17,14.42,13.7,14.17,6439.0,0.0,1.0,14.17,14.42,13.7,14.17,6439.0
2014-09-25,14.27,14.3304,13.77,14.21,5813.0,0.0,1.0,14.27,14.3304,13.77,14.21,5813.0
2014-09-24,14.38,14.48,14.25,14.48,3578.0,0.0,1.0,14.38,14.48,14.25,14.48,3578.0
2014-09-23,13.86,14.28,13.86,14.28,4198.0,0.0,1.0,13.86,14.28,13.86,14.28,4198.0
2014-09-22,13.49,13.89,13.37,13.51,5232.0,0.0,1.0,13.49,13.89,13.37,13.51,5232.0
2014-09-19,13.7,14.37,13.1596,13.61,9366.0,0.0,1.0,13.7,14.37,13.1596,13.61,9366.0
2014-09-18,14.15,14.2299,13.645,13.68,3724.0,0.0,1.0,14.15,14.2299,13.645,13.68,3724.0
2014-09-17,13.62,14.0199,13.61,13.67,4284.0,0.0,1.0,13.62,14.0199,13.61,13.67,4284.0
2014-09-16,13.58,13.67,13.58,13.6,4151.0,0.0,1.0,13.58,13.67,13.58,13.6,4151.0
2014-09-15,14.47,14.49,13.35,13.67,2620.0,0.0,1.0,14.47,14.49,13.35,13.67,2620.0
2014-09-12,13.97,14.5,13.52,13.53,2483.0,0.0,1.0,13.97,14.5,13.52,13.53,2483.0
2014-09-11,13.82,13.99,13.76,13.99,2584.0,0.0,1.0,13.82,13.99,13.76,13.99,2584.0
2014-09-10,14.01,14.25,13.8,14.25,120422.0,0.0,1.0,14.01,14.25,13.8,14.25,120422.0
2014-09-09,14.18,14.01,13.11,14.01,1723.0,0.0,1.0,14.18,14.01,13.11,14.01,1723.0
2014-09-08,14.01,14.25,13.85,14.25,1059.0,0.0,1.0,14.01,14.25,13.85,14.25,1059.0
2014-09-05,14.0,14.15,14.0,14.08,5291.0,0.0,1.0,14.0,14.15,14.0,14.08,5291.0
2014-09-04,14.05,14.0495,14.0,14.0,782.0,0.0,1.0,14.05,14.0495,14.0,14.0,782.0
2014-09-03,14.05,14.05,14.0,14.0,3480.0,0.0,1.0,14.05,14.05,14.0,14.0,3480.0
2014-09-02,14.05,14.04,14.0,14.04,1847.0,0.0,1.0,14.05,14.04,14.0,14.04,1847.0
2014-08-29,13.9,14.05,13.9,14.0,3795.0,0.0,1.0,13.9,14.05,13.9,14.0,3795.0
2014-08-28,13.9,14.03,13.96,14.01,5777.0,0.0,1.0,13.9,14.03,13.96,14.01,5777.0
2014-08-27,14.09,13.81,13.75,13.81,534.0,0.0,1.0,14.09,13.81,13.75,13.81,534.0
2014-08-26,13.89,14.0,13.85,13.99,6493.0,0.0,1.0,13.89,14.0,13.85,13.99,6493.0
2014-08-25,14.4,14.175,13.85,14.11,2583.0,0.0,1.0,14.4,14.175,13.85,14.11,2583.0
2014-08-22,14.3,14.24,13.86,14.24,2762.0,0.0,1.0,14.3,14.24,13.86,14.24,2762.0
2014-08-21,14.36,14.5,13.99,14.25,34464.0,0.0,1.0,14.36,14.5,13.99,14.25,34464.0
2014-08-20,14.04,14.0,13.98,14.0,2405.0,0.0,1.0,14.04,14.0,13.98,14.0,2405.0
2014-08-19,13.58,14.05,13.5801,14.05,8462.0,0.0,1.0,13.58,14.05,13.5801,14.05,8462.0
2014-08-18,14.0,14.0,13.18,13.63,3242.0,0.0,1.0,14.0,14.0,13.18,13.63,3242.0
2014-08-15,13.92,13.98,13.51,13.9,7292.0,0.0,1.0,13.92,13.98,13.51,13.9,7292.0
2014-08-14,13.38,13.68,13.02,13.68,2989.0,0.0,1.0,13.38,13.68,13.02,13.68,2989.0
2014-08-13,13.42,13.37,13.08,13.36,1849.0,0.0,1.0,13.42,13.37,13.08,13.36,1849.0
2014-08-12,13.12,13.72,12.98,13.31,34632.0,0.0,1.0,13.12,13.72,12.98,13.31,34632.0
2014-08-11,13.14,13.38,12.8701,13.2,5522.0,0.0,1.0,13.14,13.38,12.8701,13.2,5522.0
2014-08-08,13.0,13.13,12.86,13.13,3214.0,0.0,1.0,13.0,13.13,12.86,13.13,3214.0
2014-08-07,12.82,12.97,12.79,12.97,1263.0,0.0,1.0,12.82,12.97,12.79,12.97,1263.0
2014-08-06,12.72,13.07,12.75,12.84,5317.0,0.0,1.0,12.72,13.07,12.75,12.84,5317.0
2014-08-05,12.64,13.35,12.64,12.85,4835.0,0.0,1.0,12.64,13.35,12.64,12.85,4835.0
2014-08-04,13.3,13.42,13.12,13.12,3182.0,0.0,1.0,13.3,13.42,13.12,13.12,3182.0
2014-08-01,13.26,13.41,13.0,13.3,4025.0,0.0,1.0,13.26,13.41,13.0,13.3,4025.0
2014-07-31,13.2,13.49,13.18,13.2,7509.0,0.0,1.0,13.2,13.49,13.18,13.2,7509.0
2014-07-30,13.24,13.3648,13.0,13.18,1469.0,0.0,1.0,13.24,13.3648,13.0,13.18,1469.0
2014-07-29,13.59,13.46,13.05,13.2,4321.0,0.0,1.0,13.59,13.46,13.05,13.2,4321.0
2014-07-28,12.76,13.88,12.6,13.39,8098.0,0.0,1.0,12.76,13.88,12.6,13.39,8098.0
2014-07-25,13.5,13.5,12.57,12.69,12588.0,0.0,1.0,13.5,13.5,12.57,12.69,12588.0
2014-07-24,13.83,13.93,13.58,13.58,4421.0,0.0,1.0,13.83,13.93,13.58,13.58,4421.0
2014-07-23,13.9,13.988,13.84,13.84,977.0,0.0,1.0,13.9,13.988,13.84,13.84,977.0
2014-07-22,13.5,13.9,13.5,13.9,8097.0,0.0,1.0,13.5,13.9,13.5,13.9,8097.0
2014-07-21,13.76,13.79,13.48,13.48,4974.0,0.0,1.0,13.76,13.79,13.48,13.48,4974.0
2014-07-18,13.71,13.99,13.71,13.93,5932.0,0.0,1.0,13.71,13.99,13.71,13.93,5932.0
2014-07-17,13.92,14.28,13.8,13.82,13676.0,0.0,1.0,13.92,14.28,13.8,13.82,13676.0
2014-07-16,14.15,14.07,13.98,14.07,2189.0,0.0,1.0,14.15,14.07,13.98,14.07,2189.0
2014-07-15,14.06,14.35,13.99,13.99,3047.0,0.0,1.0,14.06,14.35,13.99,13.99,3047.0
2014-07-14,14.1,14.269,14.01,14.06,3324.0,0.0,1.0,14.1,14.269,14.01,14.06,3324.0
2014-07-11,13.9,14.0,13.9,14.0,876.0,0.0,1.0,13.9,14.0,13.9,14.0,876.0
2014-07-10,13.85,13.97,13.795,13.94,6296.0,0.0,1.0,13.85,13.97,13.795,13.94,6296.0
2014-07-09,13.97,14.41,13.84,14.07,10065.0,0.0,1.0,13.97,14.41,13.84,14.07,10065.0
2014-07-08,14.08,14.15,13.6,13.96,11713.0,0.0,1.0,14.08,14.15,13.6,13.96,11713.0
2014-07-07,14.26,14.22,14.0,14.01,3442.0,0.0,1.0,14.26,14.22,14.0,14.01,3442.0
2014-07-03,14.4,14.6,14.26,14.32,8426.0,0.0,1.0,14.4,14.6,14.26,14.32,8426.0
2014-07-02,14.7,14.7,14.19,14.26,2689.0,0.0,1.0,14.7,14.7,14.19,14.26,2689.0
2014-07-01,14.38,14.79,14.05,14.7,10612.0,0.0,1.0,14.38,14.79,14.05,14.7,10612.0
2014-06-30,14.19,14.438,14.0,14.39,4813.0,0.0,1.0,14.19,14.438,14.0,14.39,4813.0
2014-06-27,13.41,14.31,13.41,14.3,35691.0,0.0,1.0,13.41,14.31,13.41,14.3,35691.0
2014-06-26,13.58,13.66,13.4,13.57,2847.0,0.0,1.0,13.58,13.66,13.4,13.57,2847.0
2014-06-25,13.35,13.59,13.35,13.51,6718.0,0.0,1.0,13.35,13.59,13.35,13.51,6718.0
2014-06-24,13.35,13.57,13.35,13.4,9199.0,0.0,1.0,13.35,13.57,13.35,13.4,9199.0
2014-06-23,13.41,13.715,13.28,13.32,6132.0,0.0,1.0,13.41,13.715,13.28,13.32,6132.0
2014-06-20,14.52,14.74,13.21,13.27,61245.0,0.0,1.0,14.52,14.74,13.21,13.27,61245.0
2014-06-19,14.8,14.79,14.13,14.34,8145.0,0.0,1.0,14.8,14.79,14.13,14.34,8145.0
2014-06-18,14.68,14.8,14.61,14.78,5360.0,0.0,1.0,14.68,14.8,14.61,14.78,5360.0
2014-06-17,14.05,14.76,14.05,14.6,12660.0,0.0,1.0,14.05,14.76,14.05,14.6,12660.0
2014-06-16,14.0,14.55,14.01,14.21,14976.0,0.0,1.0,14.0,14.55,14.01,14.21,14976.0
2014-06-13,14.08,14.2,13.57,14.08,8907.0,0.0,1.0,14.08,14.2,13.57,14.08,8907.0
2014-06-12,13.61,14.7,13.81,13.98,7902.0,0.0,1.0,13.61,14.7,13.81,13.98,7902.0
2014-06-11,14.22,14.35,13.78,14.24,5768.0,0.0,1.0,14.22,14.35,13.78,14.24,5768.0
2014-06-10,14.34,14.7,12.81,14.35,75680.0,0.0,1.0,14.34,14.7,12.81,14.35,75680.0
2014-06-09,14.15,14.9,14.01,14.72,11188.0,0.0,1.0,14.15,14.9,14.01,14.72,11188.0
2014-06-06,13.5,14.34,13.45,14.34,11453.0,0.0,1.0,13.5,14.34,13.45,14.34,11453.0
2014-06-05,13.27,13.4899,12.9,13.45,11393.0,0.0,1.0,13.27,13.4899,12.9,13.45,11393.0
2014-06-04,13.4,13.5,13.27,13.27,9268.0,0.0,1.0,13.4,13.5,13.27,13.27,9268.0
2014-06-03,13.42,13.6,13.21,13.53,5576.0,0.0,1.0,13.42,13.6,13.21,13.53,5576.0
2014-06-02,13.5,13.5,13.17,13.42,13414.0,0.0,1.0,13.5,13.5,13.17,13.42,13414.0
2014-05-30,13.5,13.5,13.4,13.46,5954.0,0.0,1.0,13.5,13.5,13.4,13.46,5954.0
2014-05-29,13.56,13.5,13.41,13.49,1647.0,0.0,1.0,13.56,13.5,13.41,13.49,1647.0
2014-05-28,13.73,13.73,13.46,13.46,1453.0,0.0,1.0,13.73,13.73,13.46,13.46,1453.0
2014-05-27,13.71,13.81,13.54,13.81,2435.0,0.0,1.0,13.71,13.81,13.54,13.81,2435.0
2014-05-23,13.6,13.69,13.5,13.68,25126.0,0.0,1.0,13.6,13.69,13.5,13.68,25126.0
2014-05-22,13.49,13.7,13.35,13.55,3813.0,0.0,1.0,13.49,13.7,13.35,13.55,3813.0
2014-05-21,13.29,13.75,13.25,13.49,3352.0,0.0,1.0,13.29,13.75,13.25,13.49,3352.0
2014-05-20,13.53,13.62,13.31,13.36,9482.0,0.0,1.0,13.53,13.62,13.31,13.36,9482.0
2014-05-19,13.78,13.8609,13.39,13.63,1157.0,0.0,1.0,13.78,13.8609,13.39,13.63,1157.0
2014-05-16,13.44,13.7,13.265,13.67,6522.0,0.0,1.0,13.44,13.7,13.265,13.67,6522.0
2014-05-15,13.5,13.69,13.34,13.38,9414.0,0.0,1.0,13.5,13.69,13.34,13.38,9414.0
2014-05-14,13.76,13.59,13.53,13.53,2619.0,0.0,1.0,13.76,13.59,13.53,13.53,2619.0
2014-05-13,13.8,13.8,13.59,13.59,8698.0,0.0,1.0,13.8,13.8,13.59,13.59,8698.0
2014-05-12,13.78,13.9999,13.66,13.9,4920.0,0.0,1.0,13.78,13.9999,13.66,13.9,4920.0
2014-05-08,13.55,14.0,13.52,13.53,4688.0,0.0,1.0,13.55,14.0,13.52,13.53,4688.0
2014-05-07,13.53,13.7,13.5,13.51,3982.0,0.0,1.0,13.53,13.7,13.5,13.51,3982.0
2014-05-06,13.45,13.72,13.32,13.51,8296.0,0.0,1.0,13.45,13.72,13.32,13.51,8296.0
2014-05-05,13.63,13.72,13.3,13.5,1874.0,0.0,1.0,13.63,13.72,13.3,13.5,1874.0
2014-05-02,13.54,13.64,13.4,13.64,97787.0,0.0,1.0,13.54,13.64,13.4,13.64,97787.0
2014-05-01,13.43,13.67,13.25,13.56,11591.0,0.0,1.0,13.43,13.67,13.25,13.56,11591.0
2014-04-30,13.5,13.55,13.5,13.51,8588.0,0.0,1.0,13.5,13.55,13.5,13.51,8588.0
2014-04-29,13.54,13.54,13.28,13.49,22752.0,0.0,1.0,13.54,13.54,13.28,13.49,22752.0
2014-04-28,13.56,13.38,13.31,13.31,2296.0,0.0,1.0,13.56,13.38,13.31,13.31,2296.0
2014-04-25,13.41,13.41,13.32,13.32,3638.0,0.0,1.0,13.41,13.41,13.32,13.32,3638.0
2014-04-24,13.6,13.75,13.16,13.5,8579.0,0.0,1.0,13.6,13.75,13.16,13.5,8579.0
2014-04-23,14.01,13.58,13.58,13.58,1633.0,0.0,1.0,14.01,13.58,13.58,13.58,1633.0
2014-04-21,13.9,13.98,13.37,13.49,5966.0,0.0,1.0,13.9,13.98,13.37,13.49,5966.0
2014-04-17,13.99,13.99,13.5646,13.91,1953.0,0.0,1.0,13.99,13.99,13.5646,13.91,1953.0
2014-04-16,13.44,14.08,13.44,14.08,1644.0,0.0,1.0,13.44,14.08,13.44,14.08,1644.0
2014-04-15,13.56,14.35,13.06,13.67,2081.0,0.0,1.0,13.56,14.35,13.06,13.67,2081.0
2014-04-14,13.65,13.9,12.91,13.47,7900.0,0.0,1.0,13.65,13.9,12.91,13.47,7900.0
2014-04-11,13.28,13.46,13.28,13.46,2700.0,0.0,1.0,13.28,13.46,13.28,13.46,2700.0
2014-04-10,14.01,14.01,13.26,13.36,15800.0,0.0,1.0,14.01,14.01,13.26,13.36,15800.0
2014-04-09,13.95,13.95,13.95,13.95,3000.0,0.0,1.0,13.95,13.95,13.95,13.95,3000.0
2014-04-08,13.95,13.95,13.95,13.95,3100.0,0.0,1.0,13.95,13.95,13.95,13.95,3100.0
2014-04-07,14.45,14.45,13.9,13.92,2900.0,0.0,1.0,14.45,14.45,13.9,13.92,2900.0
2014-04-04,14.69,14.69,14.41,14.46,5400.0,0.0,1.0,14.69,14.69,14.41,14.46,5400.0
2014-04-03,14.45,14.45,14.45,14.45,700.0,0.0,1.0,14.45,14.45,14.45,14.45,700.0
2014-04-02,14.0,14.98,14.0,14.7,2100.0,0.0,1.0,14.0,14.98,14.0,14.7,2100.0
2014-04-01,13.95,14.59,13.9,14.59,12500.0,0.0,1.0,13.95,14.59,13.9,14.59,12500.0
2014-03-31,13.71,14.09,13.7,14.09,14100.0,0.0,1.0,13.71,14.09,13.7,14.09,14100.0
2014-03-28,14.0,14.0,13.83,13.83,1700.0,0.0,1.0,14.0,14.0,13.83,13.83,1700.0
2014-03-27,14.0,14.0,14.0,14.0,1200.0,0.0,1.0,14.0,14.0,14.0,14.0,1200.0
2014-03-26,14.2,14.24,14.01,14.01,4200.0,0.0,1.0,14.2,14.24,14.01,14.01,4200.0
2014-03-25,14.21,14.4,14.21,14.32,1800.0,0.0,1.0,14.21,14.4,14.21,14.32,1800.0
2014-03-24,14.05,14.68,14.0,14.47,5100.0,0.0,1.0,14.05,14.68,14.0,14.47,5100.0
2014-03-21,14.14,14.18,14.14,14.18,5100.0,0.0,1.0,14.14,14.18,14.14,14.18,5100.0
2014-03-20,14.1,14.1,13.74,14.05,1300.0,0.0,1.0,14.1,14.1,13.74,14.05,1300.0
2014-03-19,14.15,14.33,13.74,13.74,4300.0,0.0,1.0,14.15,14.33,13.74,13.74,4300.0
2014-03-18,14.07,14.37,14.07,14.37,2300.0,0.0,1.0,14.07,14.37,14.07,14.37,2300.0
2014-03-17,13.79,14.4,13.62,14.05,3600.0,0.0,1.0,13.79,14.4,13.62,14.05,3600.0
2014-03-14,13.63,13.72,13.62,13.72,4400.0,0.0,1.0,13.63,13.72,13.62,13.72,4400.0
2014-03-13,13.53,13.7,13.53,13.65,3300.0,0.0,1.0,13.53,13.7,13.53,13.65,3300.0
2014-03-12,13.94,14.15,13.65,14.15,3600.0,0.0,1.0,13.94,14.15,13.65,14.15,3600.0
2014-03-11,14.48,14.6,13.61,13.62,2600.0,0.0,1.0,14.48,14.6,13.61,13.62,2600.0
2014-03-10,13.93,14.52,13.1,14.52,2600.0,0.0,1.0,13.93,14.52,13.1,14.52,2600.0
2014-03-07,14.01,14.17,13.67,13.92,2700.0,0.0,1.0,14.01,14.17,13.67,13.92,2700.0
2014-03-06,14.03,14.03,13.4,13.89,2500.0,0.0,1.0,14.03,14.03,13.4,13.89,2500.0
2014-03-05,13.85,14.24,13.85,14.06,2700.0,0.0,1.0,13.85,14.24,13.85,14.06,2700.0
2014-03-04,13.12,14.77,13.12,14.2,21300.0,0.0,1.0,13.12,14.77,13.12,14.2,21300.0
2014-03-03,13.09,13.1,13.02,13.02,1500.0,0.0,1.0,13.09,13.1,13.02,13.02,1500.0
2014-02-28,13.36,13.4,13.14,13.37,11900.0,0.0,1.0,13.36,13.4,13.14,13.37,11900.0
2014-02-27,13.0,13.5,13.0,13.32,9800.0,0.0,1.0,13.0,13.5,13.0,13.32,9800.0
2014-02-26,12.74,13.08,12.72,13.08,9100.0,0.0,1.0,12.74,13.08,12.72,13.08,9100.0
2014-02-25,12.56,12.57,12.55,12.57,2800.0,0.0,1.0,12.56,12.57,12.55,12.57,2800.0
2014-02-24,12.55,12.74,12.55,12.74,2500.0,0.0,1.0,12.55,12.74,12.55,12.74,2500.0
2014-02-21,13.0,13.0,12.45,12.76,6400.0,0.0,1.0,13.0,13.0,12.45,12.76,6400.0
2014-02-20,12.99,12.99,12.96,12.96,1500.0,0.0,1.0,12.99,12.99,12.96,12.96,1500.0
2014-02-19,12.73,13.0,12.69,12.77,7000.0,0.0,1.0,12.73,13.0,12.69,12.77,7000.0
2014-02-18,12.97,13.1,12.57,12.91,6700.0,0.0,1.0,12.97,13.1,12.57,12.91,6700.0
2014-02-14,12.51,12.7,12.16,12.32,4000.0,0.0,1.0,12.51,12.7,12.16,12.32,4000.0
2014-02-13,12.22,12.48,12.13,12.48,4000.0,0.0,1.0,12.22,12.48,12.13,12.48,4000.0
2014-02-12,12.24,12.36,12.24,12.3,1700.0,0.0,1.0,12.24,12.36,12.24,12.3,1700.0
2014-02-11,12.06,12.25,12.06,12.2,3000.0,0.0,1.0,12.06,12.25,12.06,12.2,3000.0
2014-02-10,12.29,12.61,11.75,12.06,13600.0,0.0,1.0,12.29,12.61,11.75,12.06,13600.0
2014-02-07,12.42,12.75,12.25,12.72,3700.0,0.0,1.0,12.42,12.75,12.25,12.72,3700.0
2014-02-06,12.29,12.47,12.12,12.43,1900.0,0.0,1.0,12.29,12.47,12.12,12.43,1900.0
2014-02-05,12.28,12.73,12.28,12.43,2600.0,0.0,1.0,12.28,12.73,12.28,12.43,2600.0
2014-02-04,12.01,12.29,12.01,12.29,4600.0,0.0,1.0,12.01,12.29,12.01,12.29,4600.0
2014-02-03,12.15,12.2,11.89,12.1,10800.0,0.0,1.0,12.15,12.2,11.89,12.1,10800.0
2014-01-31,11.84,12.41,11.84,12.15,4800.0,0.0,1.0,11.84,12.41,11.84,12.15,4800.0
2014-01-30,12.3,12.3,11.83,12.07,5200.0,0.0,1.0,12.3,12.3,11.83,12.07,5200.0
2014-01-29,12.14,12.25,11.85,11.92,6800.0,0.0,1.0,12.14,12.25,11.85,11.92,6800.0
2014-01-28,12.3,12.3,11.99,12.03,11500.0,0.0,1.0,12.3,12.3,11.99,12.03,11500.0
