2014-10-24,14.9,14.98,14.75,14.98,6402.0,0.0,1.0,14.9,14.98,14.75,14.98,6402.0
2014-01-27,12.21,12.74,12.01,12.24,3000.0,0.0,1.0,12.21,12.74,12.01,12.24,3000.0
2014-01-24,12.23,12.3,11.91,12.03,5900.0,0.0,1.0,12.23,12.3,11.91,12.03,5900.0
2014-01-23,12.82,12.82,12.2,12.21,3700.0,0.0,1.0,12.82,12.82,12.2,12.21,3700.0
2014-01-22,13.14,13.14,12.84,12.84,2100.0,0.0,1.0,13.14,13.14,12.84,12.84,2100.0
2014-01-21,13.11,13.11,12.7,13.04,6400.0,0.0,1.0,13.11,13.11,12.7,13.04,6400.0
2014-01-17,12.9,13.2,12.9,13.04,4100.0,0.0,1.0,12.9,13.2,12.9,13.04,4100.0
2014-01-16,12.99,13.04,12.99,13.04,1100.0,0.0,1.0,12.99,13.04,12.99,13.04,1100.0
2014-01-15,13.09,13.1,12.98,13.0,16700.0,0.0,1.0,13.09,13.1,12.98,13.0,16700.0
2014-01-14,13.11,13.11,13.0,13.05,3700.0,0.0,1.0,13.11,13.11,13.0,13.05,3700.0
2014-01-13,13.03,13.18,13.03,13.18,2800.0,0.0,1.0,13.03,13.18,13.03,13.18,2800.0
2014-01-10,13.08,13.16,13.0,13.16,4000.0,0.0,1.0,13.08,13.16,13.0,13.16,4000.0
2014-01-09,13.16,13.28,13.1,13.12,3700.0,0.0,1.0,13.16,13.28,13.1,13.12,3700.0
2014-01-08,13.1,13.2,12.81,12.97,25700.0,0.0,1.0,13.1,13.2,12.81,12.97,25700.0
2014-01-07,13.45,13.45,12.81,13.03,1400.0,0.0,1.0,13.45,13.45,12.81,13.03,1400.0
2014-01-06,13.15,13.43,13.15,13.22,3700.0,0.0,1.0,13.15,13.43,13.15,13.22,3700.0
2014-01-03,13.19,13.3,12.85,13.13,9000.0,0.0,1.0,13.19,13.3,12.85,13.13,9000.0
2014-01-02,12.97,13.25,12.97,13.12,34800.0,0.0,1.0,12.97,13.25,12.97,13.12,34800.0
2013-12-31,13.08,13.35,12.75,12.96,5700.0,0.0,1.0,13.08,13.35,12.75,12.96,5700.0
2013-12-30,12.88,13.21,12.8,13.08,53500.0,0.0,1.0,12.88,13.21,12.8,13.08,53500.0
2013-12-27,12.91,12.94,12.33,12.94,2500.0,0.0,1.0,12.91,12.94,12.33,12.94,2500.0
2013-12-26,12.99,12.99,12.85,12.85,1500.0,0.0,1.0,12.99,12.99,12.85,12.85,1500.0
2013-12-24,13.02,13.1,12.73,13.0,3100.0,0.0,1.0,13.02,13.1,12.73,13.0,3100.0
2013-12-23,13.01,13.09,12.72,12.97,2100.0,0.0,1.0,13.01,13.09,12.72,12.97,2100.0
2013-12-20,13.0,13.05,12.92,12.95,47300.0,0.0,1.0,13.0,13.05,12.92,12.95,47300.0
2013-12-19,12.41,12.53,12.03,12.37,9300.0,0.0,1.0,12.41,12.53,12.03,12.37,9300.0
2013-12-18,12.15,12.75,12.0,12.75,5000.0,0.0,1.0,12.15,12.75,12.0,12.75,5000.0
2013-12-17,11.87,12.19,11.8,12.19,1900.0,0.0,1.0,11.87,12.19,11.8,12.19,1900.0
2013-12-16,12.15,12.35,11.72,12.16,7200.0,0.0,1.0,12.15,12.35,11.72,12.16,7200.0
2013-12-13,11.86,11.94,11.86,11.94,2100.0,0.0,1.0,11.86,11.94,11.86,11.94,2100.0
2013-12-12,11.78,12.0,11.63,11.81,4600.0,0.0,1.0,11.78,12.0,11.63,11.81,4600.0
2013-12-11,12.71,12.71,11.71,11.71,7900.0,0.0,1.0,12.71,12.71,11.71,11.71,7900.0
2013-12-10,12.86,12.86,12.66,12.74,4500.0,0.0,1.0,12.86,12.86,12.66,12.74,4500.0
2013-12-09,12.86,12.95,12.82,12.82,2700.0,0.0,1.0,12.86,12.95,12.82,12.82,2700.0
2013-12-06,13.08,13.08,12.89,12.91,2700.0,0.0,1.0,13.08,13.08,12.89,12.91,2700.0
2013-12-05,13.03,13.16,12.85,12.95,1900.0,0.0,1.0,13.03,13.16,12.85,12.95,1900.0
2013-12-04,13.03,13.15,12.95,12.95,1900.0,0.0,1.0,13.03,13.15,12.95,12.95,1900.0
2013-12-03,13.07,13.34,12.96,13.1,3700.0,0.0,1.0,13.07,13.34,12.96,13.1,3700.0
2013-12-02,13.32,13.32,13.05,13.05,3900.0,0.0,1.0,13.32,13.32,13.05,13.05,3900.0
2013-11-29,13.35,13.46,13.2,13.43,2300.0,0.0,1.0,13.35,13.46,13.2,13.43,2300.0
2013-11-27,13.09,13.41,13.09,13.36,5600.0,0.0,1.0,13.09,13.41,13.09,13.36,5600.0
2013-11-26,13.12,13.29,13.02,13.17,1800.0,0.0,1.0,13.12,13.29,13.02,13.17,1800.0
2013-11-25,12.99,13.26,12.97,13.09,1800.0,0.0,1.0,12.99,13.26,12.97,13.09,1800.0
2013-11-22,13.11,13.11,12.75,12.94,4500.0,0.0,1.0,13.11,13.11,12.75,12.94,4500.0
2013-11-21,13.2,13.2,13.14,13.14,2100.0,0.0,1.0,13.2,13.2,13.14,13.14,2100.0
2013-11-20,12.84,13.2,12.84,13.17,2300.0,0.0,1.0,12.84,13.2,12.84,13.17,2300.0
2013-11-19,12.95,13.25,12.95,12.96,1000.0,0.0,1.0,12.95,13.25,12.95,12.96,1000.0
2013-11-18,13.3,13.3,12.91,12.91,1400.0,0.0,1.0,13.3,13.3,12.91,12.91,1400.0
2013-11-15,12.69,13.33,12.69,13.31,2700.0,0.0,1.0,12.69,13.33,12.69,13.31,2700.0
2013-11-14,13.3,13.3,12.36,12.73,12700.0,0.0,1.0,13.3,13.3,12.36,12.73,12700.0
2013-11-13,13.11,13.36,13.11,13.36,1100.0,0.0,1.0,13.11,13.36,13.11,13.36,1100.0
2013-11-12,13.0,13.25,12.63,13.25,3800.0,0.0,1.0,13.0,13.25,12.63,13.25,3800.0
2013-11-11,13.27,13.27,12.88,13.0,3100.0,0.0,1.0,13.27,13.27,12.88,13.0,3100.0
2013-11-08,12.98,13.25,12.98,13.25,2500.0,0.0,1.0,12.98,13.25,12.98,13.25,2500.0
2013-11-07,13.02,13.15,13.0,13.0,2500.0,0.0,1.0,13.02,13.15,13.0,13.0,2500.0
2013-11-06,12.9,13.5,12.9,13.15,3500.0,0.0,1.0,12.9,13.5,12.9,13.15,3500.0
2013-11-05,12.86,12.89,12.86,12.89,400.0,0.0,1.0,12.86,12.89,12.86,12.89,400.0
2013-11-04,13.48,13.48,12.89,13.3,6000.0,0.0,1.0,13.48,13.48,12.89,13.3,6000.0
2013-11-01,13.32,13.63,13.0,13.63,12300.0,0.0,1.0,13.32,13.63,13.0,13.63,12300.0
2013-10-31,13.61,13.64,13.28,13.42,3100.0,0.0,1.0,13.61,13.64,13.28,13.42,3100.0
2013-10-30,13.45,13.45,12.95,13.07,2900.0,0.0,1.0,13.45,13.45,12.95,13.07,2900.0
2013-10-29,13.5,13.6,13.4,13.5,8000.0,0.0,1.0,13.5,13.6,13.4,13.5,8000.0
2013-10-28,13.54,13.6,13.25,13.5,4700.0,0.0,1.0,13.54,13.6,13.25,13.5,4700.0
2013-10-25,13.55,13.55,13.25,13.55,5700.0,0.0,1.0,13.55,13.55,13.25,13.55,5700.0
2013-10-24,13.3,13.63,13.24,13.48,5100.0,0.0,1.0,13.3,13.63,13.24,13.48,5100.0
2013-10-23,13.06,13.64,13.06,13.27,5000.0,0.0,1.0,13.06,13.64,13.06,13.27,5000.0
2013-10-22,13.5,13.5,13.05,13.05,2500.0,0.0,1.0,13.5,13.5,13.05,13.05,2500.0
2013-10-21,13.3,13.32,13.19,13.19,3100.0,0.0,1.0,13.3,13.32,13.19,13.19,3100.0
2013-10-18,13.29,13.29,12.96,13.26,8300.0,0.0,1.0,13.29,13.29,12.96,13.26,8300.0
2013-10-17,12.92,13.39,12.92,13.14,3000.0,0.0,1.0,12.92,13.39,12.92,13.14,3000.0
2013-10-16,13.31,13.32,13.06,13.07,2400.0,0.0,1.0,13.31,13.32,13.06,13.07,2400.0
2013-10-15,13.22,13.22,13.12,13.21,2600.0,0.0,1.0,13.22,13.22,13.12,13.21,2600.0
2013-10-14,13.0,13.32,12.86,13.32,3500.0,0.0,1.0,13.0,13.32,12.86,13.32,3500.0
2013-10-11,13.07,13.1,12.83,13.1,3500.0,0.0,1.0,13.07,13.1,12.83,13.1,3500.0
2013-10-10,13.17,13.17,12.77,13.1,3200.0,0.0,1.0,13.17,13.17,12.77,13.1,3200.0
2013-10-09,12.99,13.2,12.99,13.0,2200.0,0.0,1.0,12.99,13.2,12.99,13.0,2200.0
2013-10-08,12.6,13.11,12.6,12.87,5200.0,0.0,1.0,12.6,13.11,12.6,12.87,5200.0
2013-10-07,13.0,13.29,12.54,12.54,2100.0,0.0,1.0,13.0,13.29,12.54,12.54,2100.0
2013-10-04,13.29,13.29,12.85,12.95,1400.0,0.0,1.0,13.29,13.29,12.85,12.95,1400.0
2013-10-03,13.31,13.63,13.15,13.32,12900.0,0.0,1.0,13.31,13.63,13.15,13.32,12900.0
2013-10-02,13.55,13.55,13.25,13.28,7400.0,0.0,1.0,13.55,13.55,13.25,13.28,7400.0
2013-10-01,13.0,13.71,13.0,13.65,11700.0,0.0,1.0,13.0,13.71,13.0,13.65,11700.0
2013-09-30,12.97,13.24,12.91,13.04,11800.0,0.0,1.0,12.97,13.24,12.91,13.04,11800.0
2013-09-27,13.54,13.54,12.88,12.88,600.0,0.0,1.0,13.54,13.54,12.88,12.88,600.0
2013-09-26,13.32,13.82,13.32,13.59,3700.0,0.0,1.0,13.32,13.82,13.32,13.59,3700.0
2013-09-25,13.37,13.37,13.26,13.26,1200.0,0.0,1.0,13.37,13.37,13.26,13.26,1200.0
2013-09-24,13.36,13.51,13.33,13.33,1700.0,0.0,1.0,13.36,13.51,13.33,13.33,1700.0
2013-09-23,12.76,13.46,12.76,13.34,6100.0,0.0,1.0,12.76,13.46,12.76,13.34,6100.0
2013-09-20,13.0,13.29,12.56,12.75,65400.0,0.0,1.0,13.0,13.29,12.56,12.75,65400.0
2013-09-19,13.54,13.75,12.62,12.83,11100.0,0.0,1.0,13.54,13.75,12.62,12.83,11100.0
2013-09-18,13.62,13.7,13.31,13.6,9300.0,0.0,1.0,13.62,13.7,13.31,13.6,9300.0
2013-09-17,13.7,13.7,12.69,13.6,5700.0,0.0,1.0,13.7,13.7,12.69,13.6,5700.0
2013-09-16,13.7,13.75,13.58,13.6,5800.0,0.0,1.0,13.7,13.75,13.58,13.6,5800.0
2013-09-13,13.61,13.7,13.48,13.69,1400.0,0.0,1.0,13.61,13.7,13.48,13.69,1400.0
2013-09-12,13.72,13.72,13.5,13.57,3700.0,0.0,1.0,13.72,13.72,13.5,13.57,3700.0
2013-09-11,13.6,13.75,13.47,13.47,6400.0,0.0,1.0,13.6,13.75,13.47,13.47,6400.0
2013-09-10,13.35,13.68,13.15,13.55,6500.0,0.0,1.0,13.35,13.68,13.15,13.55,6500.0
2013-09-09,12.59,13.8,12.59,13.29,10600.0,0.0,1.0,12.59,13.8,12.59,13.29,10600.0
2013-09-06,12.48,12.74,12.48,12.65,3600.0,0.0,1.0,12.48,12.74,12.48,12.65,3600.0
2013-09-05,11.6,12.19,11.54,11.89,5600.0,0.0,1.0,11.6,12.19,11.54,11.89,5600.0
2013-09-04,11.6,11.7,11.45,11.66,3800.0,0.0,1.0,11.6,11.7,11.45,11.66,3800.0
2013-09-03,12.02,12.17,11.43,11.66,16500.0,0.0,1.0,12.02,12.17,11.43,11.66,16500.0
2013-08-30,12.28,12.28,11.92,11.97,2800.0,0.0,1.0,12.28,12.28,11.92,11.97,2800.0
2013-08-29,12.16,12.32,12.13,12.32,2000.0,0.0,1.0,12.16,12.32,12.13,12.32,2000.0
2013-08-28,12.1,12.13,12.03,12.13,1000.0,0.0,1.0,12.1,12.13,12.03,12.13,1000.0
2013-08-27,12.26,12.26,11.96,12.07,1500.0,0.0,1.0,12.26,12.26,11.96,12.07,1500.0
2013-08-26,12.48,12.48,12.3,12.3,1200.0,0.0,1.0,12.48,12.48,12.3,12.3,1200.0
2013-08-23,12.39,12.48,12.24,12.46,1900.0,0.0,1.0,12.39,12.48,12.24,12.46,1900.0
2013-08-22,12.45,12.45,12.41,12.41,1300.0,0.0,1.0,12.45,12.45,12.41,12.41,1300.0
2013-08-21,12.51,12.51,12.45,12.45,300.0,0.0,1.0,12.51,12.51,12.45,12.45,300.0
2013-08-20,12.47,12.59,12.37,12.57,1700.0,0.0,1.0,12.47,12.59,12.37,12.57,1700.0
2013-08-19,12.43,12.68,12.3,12.32,2400.0,0.0,1.0,12.43,12.68,12.3,12.32,2400.0
2013-08-16,12.34,12.36,12.19,12.36,2000.0,0.0,1.0,12.34,12.36,12.19,12.36,2000.0
2013-08-15,12.6,12.83,12.32,12.4,3200.0,0.0,1.0,12.6,12.83,12.32,12.4,3200.0
2013-08-14,12.82,12.82,12.66,12.66,1000.0,0.0,1.0,12.82,12.82,12.66,12.66,1000.0
2013-08-13,12.94,12.96,12.65,12.86,900.0,0.0,1.0,12.94,12.96,12.65,12.86,900.0
2013-08-12,12.6,13.47,12.06,12.73,9500.0,0.0,1.0,12.6,13.47,12.06,12.73,9500.0
2013-08-09,12.94,13.06,12.53,13.0,1200.0,0.0,1.0,12.94,13.06,12.53,13.0,1200.0
2013-08-08,13.14,13.14,12.93,13.0,1100.0,0.0,1.0,13.14,13.14,12.93,13.0,1100.0
2013-08-07,13.0,13.2,12.96,13.02,5900.0,0.0,1.0,13.0,13.2,12.96,13.02,5900.0
2013-08-06,12.77,13.74,12.77,12.96,8100.0,0.0,1.0,12.77,13.74,12.77,12.96,8100.0
2013-08-05,13.4,13.4,13.4,13.4,0.0,0.0,1.0,13.4,13.4,13.4,13.4,0.0
2013-08-02,13.63,13.63,13.28,13.4,2800.0,0.0,1.0,13.63,13.63,13.28,13.4,2800.0
2013-08-01,13.6,13.8,13.41,13.68,3400.0,0.0,1.0,13.6,13.8,13.41,13.68,3400.0
2013-07-31,13.83,13.83,13.37,13.41,15100.0,0.0,1.0,13.83,13.83,13.37,13.41,15100.0
2013-07-30,13.84,13.84,13.84,13.84,500.0,0.0,1.0,13.84,13.84,13.84,13.84,500.0
2013-07-29,13.71,13.85,13.65,13.65,2800.0,0.0,1.0,13.71,13.85,13.65,13.65,2800.0
2013-07-26,13.74,13.74,13.35,13.6,2300.0,0.0,1.0,13.74,13.74,13.35,13.6,2300.0
2013-07-25,13.57,13.85,13.39,13.84,7000.0,0.0,1.0,13.57,13.85,13.39,13.84,7000.0
2013-07-24,13.76,13.85,13.4,13.79,13100.0,0.0,1.0,13.76,13.85,13.4,13.79,13100.0
2013-07-23,13.5,13.77,13.11,13.68,3000.0,0.0,1.0,13.5,13.77,13.11,13.68,3000.0
2013-07-22,13.67,13.8,13.35,13.75,4800.0,0.0,1.0,13.67,13.8,13.35,13.75,4800.0
2013-07-19,13.47,13.84,12.87,13.84,4800.0,0.0,1.0,13.47,13.84,12.87,13.84,4800.0
2013-07-18,13.54,13.54,13.44,13.53,2500.0,0.0,1.0,13.54,13.54,13.44,13.53,2500.0
2013-07-17,13.43,13.44,13.26,13.44,400.0,0.0,1.0,13.43,13.44,13.26,13.44,400.0
2013-07-16,12.19,13.31,11.86,13.26,3000.0,0.0,1.0,12.19,13.31,11.86,13.26,3000.0
2013-07-15,13.52,13.52,12.85,13.33,2900.0,0.0,1.0,13.52,13.52,12.85,13.33,2900.0
2013-07-12,13.08,13.75,13.08,13.68,7200.0,0.0,1.0,13.08,13.75,13.08,13.68,7200.0
2013-07-11,12.71,13.04,12.07,13.04,8500.0,0.0,1.0,12.71,13.04,12.07,13.04,8500.0
2013-07-10,12.76,12.85,12.5,12.69,10700.0,0.0,1.0,12.76,12.85,12.5,12.69,10700.0
2013-07-09,12.5,12.75,12.28,12.72,16300.0,0.0,1.0,12.5,12.75,12.28,12.72,16300.0
2013-07-08,12.42,12.72,12.0,12.45,8000.0,0.0,1.0,12.42,12.72,12.0,12.45,8000.0
2013-07-05,12.6,12.6,12.07,12.24,4700.0,0.0,1.0,12.6,12.6,12.07,12.24,4700.0
2013-07-03,12.3,12.3,12.05,12.05,800.0,0.0,1.0,12.3,12.3,12.05,12.05,800.0
2013-07-02,12.66,12.66,12.12,12.12,18500.0,0.0,1.0,12.66,12.66,12.12,12.12,18500.0
2013-07-01,13.15,13.4,12.35,12.42,16600.0,0.0,1.0,13.15,13.4,12.35,12.42,16600.0
2013-06-28,13.6,14.0,13.0,13.0,604100.0,0.0,1.0,13.6,14.0,13.0,13.0,604100.0
2013-06-27,13.75,13.98,12.35,13.84,26000.0,0.0,1.0,13.75,13.98,12.35,13.84,26000.0
2013-06-26,13.9,13.9,13.52,13.6,12400.0,0.0,1.0,13.9,13.9,13.52,13.6,12400.0
2013-06-25,13.9,13.9,13.08,13.73,4500.0,0.0,1.0,13.9,13.9,13.08,13.73,4500.0
2013-06-24,13.84,13.97,13.7,13.8,18400.0,0.0,1.0,13.84,13.97,13.7,13.8,18400.0
2013-06-21,13.85,13.99,13.8,13.94,5700.0,0.0,1.0,13.85,13.99,13.8,13.94,5700.0
2013-06-20,13.5,13.89,13.5,13.8,9300.0,0.0,1.0,13.5,13.89,13.5,13.8,9300.0
2013-06-19,14.05,14.05,13.87,13.9,6700.0,0.0,1.0,14.05,14.05,13.87,13.9,6700.0
2013-06-18,13.9,14.0,13.87,14.0,7100.0,0.0,1.0,13.9,14.0,13.87,14.0,7100.0
2013-06-17,13.91,13.99,13.85,13.9,26900.0,0.0,1.0,13.91,13.99,13.85,13.9,26900.0
2013-06-14,13.91,13.95,13.9,13.9,5400.0,0.0,1.0,13.91,13.95,13.9,13.9,5400.0
2013-06-13,13.9,13.95,13.9,13.94,3600.0,0.0,1.0,13.9,13.95,13.9,13.94,3600.0
2013-06-12,13.95,13.99,13.9,13.99,6500.0,0.0,1.0,13.95,13.99,13.9,13.99,6500.0
2013-06-11,13.62,13.95,13.61,13.85,4500.0,0.0,1.0,13.62,13.95,13.61,13.85,4500.0
2013-06-10,13.93,13.99,13.76,13.76,14100.0,0.0,1.0,13.93,13.99,13.76,13.76,14100.0
2013-06-07,13.81,13.95,13.8,13.95,1500.0,0.0,1.0,13.81,13.95,13.8,13.95,1500.0
2013-06-06,13.95,13.95,13.95,13.95,0.0,0.0,1.0,13.95,13.95,13.95,13.95,0.0
2013-06-05,13.99,13.99,13.8,13.95,7900.0,0.0,1.0,13.99,13.99,13.8,13.95,7900.0
2013-06-04,13.94,13.95,13.88,13.9,900.0,0.0,1.0,13.94,13.95,13.88,13.9,900.0
2013-06-03,13.94,13.95,13.9,13.9,1200.0,0.0,1.0,13.94,13.95,13.9,13.9,1200.0
2013-05-31,13.76,13.94,13.76,13.94,3400.0,0.0,1.0,13.76,13.94,13.76,13.94,3400.0
2013-05-30,13.9,13.9,13.89,13.9,4000.0,0.0,1.0,13.9,13.9,13.89,13.9,4000.0
2013-05-29,13.9,13.95,13.9,13.9,900.0,0.0,1.0,13.9,13.95,13.9,13.9,900.0
2013-05-28,13.75,14.0,13.75,14.0,1500.0,0.0,1.0,13.75,14.0,13.75,14.0,1500.0
2013-05-24,13.9,14.0,13.8,13.9,3000.0,0.0,1.0,13.9,14.0,13.8,13.9,3000.0
2013-05-23,12.72,13.95,12.72,13.9,800.0,0.0,1.0,12.72,13.95,12.72,13.9,800.0
2013-05-22,13.9,13.99,13.75,13.9,4500.0,0.0,1.0,13.9,13.99,13.75,13.9,4500.0
2013-05-21,13.93,13.96,13.85,13.85,2400.0,0.0,1.0,13.93,13.96,13.85,13.85,2400.0
2013-05-20,14.0,14.0,12.72,13.91,4200.0,0.0,1.0,14.0,14.0,12.72,13.91,4200.0
2013-05-17,14.0,14.0,13.95,13.95,400.0,0.0,1.0,14.0,14.0,13.95,13.95,400.0
2013-05-16,13.9,13.95,13.9,13.95,1300.0,0.0,1.0,13.9,13.95,13.9,13.95,1300.0
2013-05-15,13.99,13.99,12.55,13.9,2700.0,0.0,1.0,13.99,13.99,12.55,13.9,2700.0
2013-05-14,13.64,14.0,13.64,13.95,4400.0,0.0,1.0,13.64,14.0,13.64,13.95,4400.0
2013-05-13,14.0,14.0,13.95,13.98,1700.0,0.0,1.0,14.0,14.0,13.95,13.98,1700.0
2013-05-10,14.0,14.4,13.95,14.0,2200.0,0.0,1.0,14.0,14.4,13.95,14.0,2200.0
2013-05-09,14.5,14.5,12.8,13.95,1600.0,0.0,1.0,14.5,14.5,12.8,13.95,1600.0
2013-05-08,14.25,14.25,14.0,14.0,2900.0,0.0,1.0,14.25,14.25,14.0,14.0,2900.0
2013-05-07,14.02,14.15,13.49,14.0,4000.0,0.0,1.0,14.02,14.15,13.49,14.0,4000.0
2013-05-06,13.98,14.0,13.76,14.0,500.0,0.0,1.0,13.98,14.0,13.76,14.0,500.0
2013-05-03,13.85,14.17,13.8,14.0,2700.0,0.0,1.0,13.85,14.17,13.8,14.0,2700.0
2013-05-02,13.78,14.08,12.5,13.85,1200.0,0.0,1.0,13.78,14.08,12.5,13.85,1200.0
2013-05-01,13.81,14.09,12.34,13.67,5300.0,0.0,1.0,13.81,14.09,12.34,13.67,5300.0
2013-04-30,12.88,14.13,12.88,13.41,4100.0,0.0,1.0,12.88,14.13,12.88,13.41,4100.0
