2014-10-24,14.9,14.98,14.75,14.98,6402.0,0.0,1.0,14.9,14.98,14.75,14.98,6402.0
2013-04-29,12.21,13.0,12.21,12.95,4000.0,0.0,1.0,12.21,13.0,12.21,12.95,4000.0
2013-04-26,12.19,12.47,12.0,12.29,2300.0,0.0,1.0,12.19,12.47,12.0,12.29,2300.0
2013-04-25,11.98,12.09,11.92,12.05,900.0,0.0,1.0,11.98,12.09,11.92,12.05,900.0
2013-04-24,12.15,12.15,11.76,12.15,1500.0,0.0,1.0,12.15,12.15,11.76,12.15,1500.0
2013-04-23,12.81,12.81,12.0,12.04,2000.0,0.0,1.0,12.81,12.81,12.0,12.04,2000.0
2013-04-22,14.0,14.0,11.75,12.44,7100.0,0.0,1.0,14.0,14.0,11.75,12.44,7100.0
2013-04-19,13.9,13.9,13.6,13.75,2200.0,0.0,1.0,13.9,13.9,13.6,13.75,2200.0
2013-04-18,13.75,13.9,13.75,13.9,1100.0,0.0,1.0,13.75,13.9,13.75,13.9,1100.0
2013-04-17,13.75,13.9,13.73,13.9,1400.0,0.0,1.0,13.75,13.9,13.73,13.9,1400.0
2013-04-16,12.35,13.75,12.35,13.75,3100.0,0.0,1.0,12.35,13.75,12.35,13.75,3100.0
2013-04-15,12.71,13.23,12.71,13.23,500.0,0.0,1.0,12.71,13.23,12.71,13.23,500.0
2013-04-12,13.75,13.85,13.61,13.85,500.0,0.0,1.0,13.75,13.85,13.61,13.85,500.0
2013-04-11,13.75,13.95,13.52,13.95,1500.0,0.0,1.0,13.75,13.95,13.52,13.95,1500.0
2013-04-10,14.33,14.4,13.69,13.7,3200.0,0.0,1.0,14.33,14.4,13.69,13.7,3200.0
2013-04-09,14.33,14.49,13.76,13.92,1200.0,0.0,1.0,14.33,14.49,13.76,13.92,1200.0
2013-04-08,12.01,14.36,12.01,13.92,2600.0,0.0,1.0,12.01,14.36,12.01,13.92,2600.0
2013-04-05,12.5,14.73,12.5,14.63,2200.0,0.0,1.0,12.5,14.73,12.5,14.63,2200.0
2013-04-04,14.75,14.75,14.75,14.75,100.0,0.0,1.0,14.75,14.75,14.75,14.75,100.0
2013-04-03,12.5,12.5,11.74,11.93,1700.0,0.0,1.0,12.5,12.5,11.74,11.93,1700.0
2013-04-02,12.48,12.5,12.46,12.46,900.0,0.0,1.0,12.48,12.5,12.46,12.46,900.0
2013-04-01,11.84,15.95,11.84,11.84,1000.0,0.0,1.0,11.84,15.95,11.84,11.84,1000.0
2013-03-28,10.43,11.8,10.25,11.6,2600.0,0.0,1.0,10.43,11.8,10.25,11.6,2600.0
2013-03-27,10.56,10.56,10.56,10.56,100.0,0.0,1.0,10.56,10.56,10.56,10.56,100.0
2013-03-26,11.25,11.25,11.25,11.25,800.0,0.0,1.0,11.25,11.25,11.25,11.25,800.0
2013-03-25,11.21,11.24,11.01,11.24,1700.0,0.0,1.0,11.21,11.24,11.01,11.24,1700.0
2013-03-22,10.54,11.14,10.51,10.91,4600.0,0.0,1.0,10.54,11.14,10.51,10.91,4600.0
2013-03-21,10.7,11.2,10.7,11.2,9100.0,0.0,1.0,10.7,11.2,10.7,11.2,9100.0
2013-03-20,10.35,10.9,9.97,10.51,2800.0,0.0,1.0,10.35,10.9,9.97,10.51,2800.0
2013-03-19,10.26,10.5,10.0,10.5,3200.0,0.0,1.0,10.26,10.5,10.0,10.5,3200.0
2013-03-18,9.75,9.75,9.75,9.75,1700.0,0.0,1.0,9.75,9.75,9.75,9.75,1700.0
2013-03-15,10.01,10.02,9.71,9.75,2700.0,0.0,1.0,10.01,10.02,9.71,9.75,2700.0
2013-03-14,10.25,10.79,10.25,10.25,8300.0,0.0,1.0,10.25,10.79,10.25,10.25,8300.0
2013-03-13,10.99,10.99,10.99,10.99,0.0,0.0,1.0,10.99,10.99,10.99,10.99,0.0
2013-03-12,10.99,10.99,10.99,10.99,0.0,0.0,1.0,10.99,10.99,10.99,10.99,0.0
2013-03-11,10.99,10.99,10.99,10.99,0.0,0.0,1.0,10.99,10.99,10.99,10.99,0.0
2013-03-08,10.99,10.99,10.99,10.99,300.0,0.0,1.0,10.99,10.99,10.99,10.99,300.0
2013-03-07,10.8,10.8,10.0,10.0,1900.0,0.0,1.0,10.8,10.8,10.0,10.0,1900.0
2013-03-06,11.0,11.0,11.0,11.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,0.0
2013-03-05,11.0,11.0,11.0,11.0,300.0,0.0,1.0,11.0,11.0,11.0,11.0,300.0
2013-03-04,11.0,11.0,11.0,11.0,200.0,0.0,1.0,11.0,11.0,11.0,11.0,200.0
2013-03-01,11.0,11.0,10.99,11.0,900.0,0.0,1.0,11.0,11.0,10.99,11.0,900.0
2013-02-28,10.95,10.95,10.95,10.95,0.0,0.0,1.0,10.95,10.95,10.95,10.95,0.0
2013-02-27,11.19,11.19,10.95,10.95,1200.0,0.0,1.0,11.19,11.19,10.95,10.95,1200.0
2013-02-26,11.0,11.0,11.0,11.0,400.0,0.0,1.0,11.0,11.0,11.0,11.0,400.0
2013-02-25,10.33,10.33,10.33,10.33,0.0,0.0,1.0,10.33,10.33,10.33,10.33,0.0
2013-02-22,10.24,10.34,10.24,10.33,800.0,0.0,1.0,10.24,10.34,10.24,10.33,800.0
2013-02-21,9.95,9.95,9.95,9.95,0.0,0.0,1.0,9.95,9.95,9.95,9.95,0.0
2013-02-20,9.95,9.95,9.95,9.95,0.0,0.0,1.0,9.95,9.95,9.95,9.95,0.0
2013-02-19,9.95,9.95,9.95,9.95,0.0,0.0,1.0,9.95,9.95,9.95,9.95,0.0
2013-02-15,9.95,9.95,9.95,9.95,500.0,0.0,1.0,9.95,9.95,9.95,9.95,500.0
2013-02-14,9.9,10.2,9.9,10.2,1200.0,0.0,1.0,9.9,10.2,9.9,10.2,1200.0
2013-02-13,9.86,9.86,9.86,9.86,200.0,0.0,1.0,9.86,9.86,9.86,9.86,200.0
2013-02-12,9.86,9.86,9.86,9.86,200.0,0.0,1.0,9.86,9.86,9.86,9.86,200.0
2013-02-11,9.6,9.6,9.6,9.6,0.0,0.0,1.0,9.6,9.6,9.6,9.6,0.0
2013-02-08,9.6,9.6,9.6,9.6,100.0,0.0,1.0,9.6,9.6,9.6,9.6,100.0
2013-02-07,9.14,9.14,9.14,9.14,0.0,0.0,1.0,9.14,9.14,9.14,9.14,0.0
2013-02-06,9.14,9.14,9.14,9.14,1300.0,0.0,1.0,9.14,9.14,9.14,9.14,1300.0
2013-02-05,8.3,9.0,8.3,9.0,1000.0,0.0,1.0,8.3,9.0,8.3,9.0,1000.0
2013-02-04,9.13,9.13,9.13,9.13,400.0,0.0,1.0,9.13,9.13,9.13,9.13,400.0
2013-02-01,8.67,8.67,8.67,8.67,600.0,0.0,1.0,8.67,8.67,8.67,8.67,600.0
2013-01-31,8.67,8.67,8.67,8.67,0.0,0.0,1.0,8.67,8.67,8.67,8.67,0.0
2013-01-30,8.17,8.69,8.12,8.67,2000.0,0.0,1.0,8.17,8.69,8.12,8.67,2000.0
2013-01-29,9.1,9.14,9.07,9.14,1200.0,0.0,1.0,9.1,9.14,9.07,9.14,1200.0
2013-01-28,8.53,8.53,8.53,8.53,0.0,0.0,1.0,8.53,8.53,8.53,8.53,0.0
2013-01-25,8.5,8.53,8.5,8.53,1000.0,0.0,1.0,8.5,8.53,8.5,8.53,1000.0
2013-01-24,8.12,8.12,8.12,8.12,400.0,0.0,1.0,8.12,8.12,8.12,8.12,400.0
2013-01-23,8.92,9.14,8.9,9.05,3000.0,0.0,1.0,8.92,9.14,8.9,9.05,3000.0
2013-01-22,8.89,9.0,8.6,8.6,1300.0,0.0,1.0,8.89,9.0,8.6,8.6,1300.0
2013-01-18,8.11,8.11,8.1,8.1,1000.0,0.0,1.0,8.11,8.11,8.1,8.1,1000.0
2013-01-17,8.85,8.85,8.85,8.85,0.0,0.0,1.0,8.85,8.85,8.85,8.85,0.0
2013-01-16,8.85,8.85,8.85,8.85,0.0,0.0,1.0,8.85,8.85,8.85,8.85,0.0
2013-01-15,8.85,8.85,8.85,8.85,0.0,0.0,1.0,8.85,8.85,8.85,8.85,0.0
2013-01-14,8.85,8.85,8.85,8.85,0.0,0.0,1.0,8.85,8.85,8.85,8.85,0.0
2013-01-11,8.85,8.85,8.85,8.85,200.0,0.0,1.0,8.85,8.85,8.85,8.85,200.0
2013-01-10,8.55,8.55,8.55,8.55,0.0,0.0,1.0,8.55,8.55,8.55,8.55,0.0
2013-01-09,8.55,8.55,8.55,8.55,300.0,0.0,1.0,8.55,8.55,8.55,8.55,300.0
2013-01-08,8.49,8.49,8.49,8.49,100.0,0.0,1.0,8.49,8.49,8.49,8.49,100.0
2013-01-07,8.22,9.0,8.22,9.0,1700.0,0.0,1.0,8.22,9.0,8.22,9.0,1700.0
2013-01-04,8.33,8.33,8.33,8.33,0.0,0.0,1.0,8.33,8.33,8.33,8.33,0.0
2013-01-03,8.33,8.33,8.33,8.33,0.0,0.0,1.0,8.33,8.33,8.33,8.33,0.0
2013-01-02,8.33,8.33,8.33,8.33,0.0,0.0,1.0,8.33,8.33,8.33,8.33,0.0
2012-12-31,8.25,8.35,7.85,8.33,2600.0,0.0,1.0,8.25,8.35,7.85,8.33,2600.0
2012-12-28,8.0,9.09,8.0,8.1,9000.0,0.0,1.0,8.0,9.09,8.0,8.1,9000.0
2012-12-27,8.08,8.08,7.85,7.85,3000.0,0.0,1.0,8.08,8.08,7.85,7.85,3000.0
2012-12-26,8.4,8.4,8.05,8.05,900.0,0.0,1.0,8.4,8.4,8.05,8.05,900.0
2012-12-24,8.08,8.08,8.08,8.08,0.0,0.0,1.0,8.08,8.08,8.08,8.08,0.0
2012-12-21,8.08,8.08,8.08,8.08,200.0,0.0,1.0,8.08,8.08,8.08,8.08,200.0
2012-12-20,8.58,8.58,8.58,8.58,0.0,0.0,1.0,8.58,8.58,8.58,8.58,0.0
2012-12-19,8.58,8.58,8.58,8.58,0.0,0.0,1.0,8.58,8.58,8.58,8.58,0.0
2012-12-18,8.59,8.6,8.58,8.58,800.0,0.0,1.0,8.59,8.6,8.58,8.58,800.0
2012-12-17,8.07,8.07,8.07,8.07,0.0,0.0,1.0,8.07,8.07,8.07,8.07,0.0
2012-12-14,8.07,8.07,8.07,8.07,0.0,0.0,1.0,8.07,8.07,8.07,8.07,0.0
2012-12-13,8.16,8.16,8.07,8.07,1000.0,0.0,1.0,8.16,8.16,8.07,8.07,1000.0
2012-12-12,8.16,8.16,8.16,8.16,200.0,0.0,1.0,8.16,8.16,8.16,8.16,200.0
2012-12-11,8.56,8.6,8.55,8.6,3000.0,0.0,1.0,8.56,8.6,8.55,8.6,3000.0
2012-12-10,8.19,8.19,8.19,8.19,200.0,0.0,1.0,8.19,8.19,8.19,8.19,200.0
2012-12-07,8.71,8.71,8.71,8.71,300.0,0.0,1.0,8.71,8.71,8.71,8.71,300.0
2012-12-06,8.71,8.71,8.71,8.71,300.0,0.0,1.0,8.71,8.71,8.71,8.71,300.0
2012-12-05,8.24,8.25,8.16,8.16,800.0,0.0,1.0,8.24,8.25,8.16,8.16,800.0
2012-12-04,8.15,8.15,8.15,8.15,700.0,0.0,1.0,8.15,8.15,8.15,8.15,700.0
2012-12-03,8.97,8.97,8.97,8.97,0.0,0.0,1.0,8.97,8.97,8.97,8.97,0.0
2012-11-30,8.97,8.97,8.97,8.97,0.0,0.0,1.0,8.97,8.97,8.97,8.97,0.0
2012-11-29,9.18,9.18,8.97,8.97,200.0,0.0,1.0,9.18,9.18,8.97,8.97,200.0
2012-11-28,8.15,8.15,8.15,8.15,100.0,0.0,1.0,8.15,8.15,8.15,8.15,100.0
2012-11-27,8.71,8.71,8.12,8.21,800.0,0.0,1.0,8.71,8.71,8.12,8.21,800.0
2012-11-26,8.25,8.25,8.25,8.25,0.0,0.0,1.0,8.25,8.25,8.25,8.25,0.0
2012-11-23,8.22,8.25,8.22,8.25,1100.0,0.0,1.0,8.22,8.25,8.22,8.25,1100.0
2012-11-21,8.03,8.03,8.03,8.03,200.0,0.0,1.0,8.03,8.03,8.03,8.03,200.0
2012-11-20,8.07,8.07,8.03,8.03,1000.0,0.0,1.0,8.07,8.07,8.03,8.03,1000.0
2012-11-19,8.5,8.5,8.5,8.5,300.0,0.0,1.0,8.5,8.5,8.5,8.5,300.0
2012-11-16,8.49,8.49,8.49,8.49,100.0,0.0,1.0,8.49,8.49,8.49,8.49,100.0
2012-11-15,8.0,8.0,8.0,8.0,200.0,0.0,1.0,8.0,8.0,8.0,8.0,200.0
2012-11-14,8.74,8.74,8.74,8.74,1300.0,0.0,1.0,8.74,8.74,8.74,8.74,1300.0
2012-11-13,8.15,8.15,8.0,8.05,800.0,0.0,1.0,8.15,8.15,8.0,8.05,800.0
2012-11-12,8.05,8.05,8.0,8.0,1300.0,0.0,1.0,8.05,8.05,8.0,8.0,1300.0
2012-11-09,8.37,8.37,8.37,8.37,700.0,0.0,1.0,8.37,8.37,8.37,8.37,700.0
2012-11-08,8.05,8.3,8.05,8.3,1000.0,0.0,1.0,8.05,8.3,8.05,8.3,1000.0
2012-11-07,8.27,8.3,8.0,8.3,2100.0,0.0,1.0,8.27,8.3,8.0,8.3,2100.0
2012-11-06,8.27,8.27,8.27,8.27,0.0,0.0,1.0,8.27,8.27,8.27,8.27,0.0
2012-11-05,8.27,8.27,8.27,8.27,0.0,0.0,1.0,8.27,8.27,8.27,8.27,0.0
2012-11-02,8.0,8.27,8.0,8.27,1400.0,0.0,1.0,8.0,8.27,8.0,8.27,1400.0
2012-11-01,7.9,7.9,7.9,7.9,100.0,0.0,1.0,7.9,7.9,7.9,7.9,100.0
2012-10-31,8.3,8.3,8.1,8.3,12200.0,0.0,1.0,8.3,8.3,8.1,8.3,12200.0
2012-10-26,8.0,8.02,8.0,8.02,1100.0,0.0,1.0,8.0,8.02,8.0,8.02,1100.0
2012-10-25,7.81,7.81,7.81,7.81,100.0,0.0,1.0,7.81,7.81,7.81,7.81,100.0
2012-10-24,8.01,8.01,7.8,7.8,2400.0,0.0,1.0,8.01,8.01,7.8,7.8,2400.0
2012-10-23,8.0,8.0,8.0,8.0,1300.0,0.0,1.0,8.0,8.0,8.0,8.0,1300.0
2012-10-22,8.0,8.0,8.0,8.0,300.0,0.0,1.0,8.0,8.0,8.0,8.0,300.0
2012-10-19,8.15,8.15,8.15,8.15,1000.0,0.0,1.0,8.15,8.15,8.15,8.15,1000.0
2012-10-18,8.15,8.15,8.15,8.15,0.0,0.0,1.0,8.15,8.15,8.15,8.15,0.0
2012-10-17,8.15,8.15,8.15,8.15,0.0,0.0,1.0,8.15,8.15,8.15,8.15,0.0
2012-10-16,8.15,8.15,8.15,8.15,0.0,0.0,1.0,8.15,8.15,8.15,8.15,0.0
2012-10-15,7.88,8.37,7.84,8.15,2400.0,0.0,1.0,7.88,8.37,7.84,8.15,2400.0
2012-10-12,8.04,8.04,7.99,8.0,3400.0,0.0,1.0,8.04,8.04,7.99,8.0,3400.0
2012-10-11,8.4,8.4,8.4,8.4,0.0,0.0,1.0,8.4,8.4,8.4,8.4,0.0
2012-10-10,8.4,8.4,8.4,8.4,1000.0,0.0,1.0,8.4,8.4,8.4,8.4,1000.0
2012-10-09,8.12,8.12,8.12,8.12,0.0,0.0,1.0,8.12,8.12,8.12,8.12,0.0
2012-10-08,8.12,8.12,8.12,8.12,0.0,0.0,1.0,8.12,8.12,8.12,8.12,0.0
2012-10-05,8.12,8.12,8.12,8.12,0.0,0.0,1.0,8.12,8.12,8.12,8.12,0.0
2012-10-04,8.12,8.12,8.12,8.12,100.0,0.0,1.0,8.12,8.12,8.12,8.12,100.0
2012-10-03,8.25,8.36,8.0,8.36,900.0,0.0,1.0,8.25,8.36,8.0,8.36,900.0
2012-10-02,8.53,8.53,8.53,8.53,300.0,0.0,1.0,8.53,8.53,8.53,8.53,300.0
2012-10-01,8.5,8.5,8.5,8.5,0.0,0.0,1.0,8.5,8.5,8.5,8.5,0.0
2012-09-28,8.5,8.5,8.5,8.5,0.0,0.0,1.0,8.5,8.5,8.5,8.5,0.0
2012-09-27,8.45,8.5,8.45,8.5,300.0,0.0,1.0,8.45,8.5,8.45,8.5,300.0
2012-09-26,8.25,8.5,8.25,8.5,300.0,0.0,1.0,8.25,8.5,8.25,8.5,300.0
2012-09-25,7.75,8.0,7.75,8.0,1400.0,0.0,1.0,7.75,8.0,7.75,8.0,1400.0
2012-09-24,8.02,8.16,8.0,8.16,2200.0,0.0,1.0,8.02,8.16,8.0,8.16,2200.0
2012-09-21,8.01,8.01,8.0,8.0,1100.0,0.0,1.0,8.01,8.01,8.0,8.0,1100.0
2012-09-20,8.0,8.57,8.0,8.32,2000.0,0.0,1.0,8.0,8.57,8.0,8.32,2000.0
2012-09-19,7.96,7.96,7.96,7.96,0.0,0.0,1.0,7.96,7.96,7.96,7.96,0.0
2012-09-18,7.87,7.99,7.87,7.96,1900.0,0.0,1.0,7.87,7.99,7.87,7.96,1900.0
2012-09-17,7.51,7.54,7.51,7.51,1200.0,0.0,1.0,7.51,7.54,7.51,7.51,1200.0
2012-09-14,7.79,7.79,7.79,7.79,600.0,0.0,1.0,7.79,7.79,7.79,7.79,600.0
2012-09-13,7.56,7.56,7.55,7.55,2600.0,0.0,1.0,7.56,7.56,7.55,7.55,2600.0
2012-09-12,7.5,7.5,7.5,7.5,0.0,0.0,1.0,7.5,7.5,7.5,7.5,0.0
2012-09-11,7.5,7.5,7.5,7.5,0.0,0.0,1.0,7.5,7.5,7.5,7.5,0.0
2012-09-10,7.5,7.5,7.5,7.5,0.0,0.0,1.0,7.5,7.5,7.5,7.5,0.0
2012-09-07,7.5,7.5,7.5,7.5,300.0,0.0,1.0,7.5,7.5,7.5,7.5,300.0
2012-09-06,7.9,7.9,7.9,7.9,300.0,0.0,1.0,7.9,7.9,7.9,7.9,300.0
2012-09-05,7.8,7.8,7.8,7.8,100.0,0.0,1.0,7.8,7.8,7.8,7.8,100.0
2012-09-04,7.8,7.8,7.8,7.8,0.0,0.0,1.0,7.8,7.8,7.8,7.8,0.0
2012-08-31,7.8,7.8,7.8,7.8,0.0,0.0,1.0,7.8,7.8,7.8,7.8,0.0
2012-08-30,7.77,7.8,7.77,7.8,700.0,0.0,1.0,7.77,7.8,7.77,7.8,700.0
2012-08-29,7.8,7.8,7.8,7.8,700.0,0.0,1.0,7.8,7.8,7.8,7.8,700.0
2012-08-28,7.98,7.98,7.98,7.98,100.0,0.0,1.0,7.98,7.98,7.98,7.98,100.0
2012-08-27,7.59,7.75,7.59,7.75,1900.0,0.0,1.0,7.59,7.75,7.59,7.75,1900.0
2012-08-24,7.59,7.75,7.59,7.6,2400.0,0.0,1.0,7.59,7.75,7.59,7.6,2400.0
2012-08-23,7.4,7.8,7.39,7.5,3300.0,0.0,1.0,7.4,7.8,7.39,7.5,3300.0
2012-08-22,7.35,7.35,7.35,7.35,400.0,0.0,1.0,7.35,7.35,7.35,7.35,400.0
2012-08-21,7.06,7.06,7.06,7.06,0.0,0.0,1.0,7.06,7.06,7.06,7.06,0.0
2012-08-20,7.06,7.06,7.06,7.06,500.0,0.0,1.0,7.06,7.06,7.06,7.06,500.0
2012-08-17,7.05,7.05,7.05,7.05,0.0,0.0,1.0,7.05,7.05,7.05,7.05,0.0
2012-08-16,7.05,7.05,7.05,7.05,0.0,0.0,1.0,7.05,7.05,7.05,7.05,0.0
2012-08-15,7.18,7.18,7.05,7.05,1500.0,0.0,1.0,7.18,7.18,7.05,7.05,1500.0
2012-08-14,7.15,7.15,7.15,7.15,0.0,0.0,1.0,7.15,7.15,7.15,7.15,0.0
2012-08-13,7.2,7.2,7.15,7.15,300.0,0.0,1.0,7.2,7.2,7.15,7.15,300.0
2012-08-10,7.6,7.6,7.48,7.48,2600.0,0.0,1.0,7.6,7.6,7.48,7.48,2600.0
2012-08-09,7.2,7.2,7.2,7.2,0.0,0.0,1.0,7.2,7.2,7.2,7.2,0.0
2012-08-08,7.2,7.2,7.2,7.2,200.0,0.0,1.0,7.2,7.2,7.2,7.2,200.0
2012-08-07,7.1,7.1,7.1,7.1,0.0,0.0,1.0,7.1,7.1,7.1,7.1,0.0
2012-08-06,7.1,7.1,7.1,7.1,0.0,0.0,1.0,7.1,7.1,7.1,7.1,0.0
2012-08-03,7.1,7.1,7.1,7.1,900.0,0.0,1.0,7.1,7.1,7.1,7.1,900.0
2012-08-02,6.9,6.9,6.9,6.9,0.0,0.0,1.0,6.9,6.9,6.9,6.9,0.0
2012-08-01,6.9,6.9,6.9,6.9,0.0,0.0,1.0,6.9,6.9,6.9,6.9,0.0
2012-07-31,6.99,6.99,6.85,6.9,900.0,0.0,1.0,6.99,6.99,6.85,6.9,900.0
2012-07-30,6.95,7.03,6.95,7.03,500.0,0.0,1.0,6.95,7.03,6.95,7.03,500.0
2012-07-27,6.9,6.9,6.9,6.9,0.0,0.0,1.0,6.9,6.9,6.9,6.9,0.0
2012-07-26,6.9,6.9,6.9,6.9,0.0,0.0,1.0,6.9,6.9,6.9,6.9,0.0
2012-07-25,6.9,6.9,6.9,6.9,1900.0,0.0,1.0,6.9,6.9,6.9,6.9,1900.0
2012-07-24,6.9,6.9,6.9,6.9,300.0,0.0,1.0,6.9,6.9,6.9,6.9,300.0
2012-07-23,6.9,6.9,6.9,6.9,0.0,0.0,1.0,6.9,6.9,6.9,6.9,0.0
2012-07-20,6.9,6.9,6.9,6.9,100.0,0.0,1.0,6.9,6.9,6.9,6.9,100.0
2012-07-19,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-07-18,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-07-17,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-07-16,7.25,7.25,6.5,6.5,1000.0,0.0,1.0,7.25,7.25,6.5,6.5,1000.0
2012-07-13,7.65,7.65,7.65,7.65,0.0,0.0,1.0,7.65,7.65,7.65,7.65,0.0
2012-07-12,7.65,7.65,7.65,7.65,0.0,0.0,1.0,7.65,7.65,7.65,7.65,0.0
2012-07-11,7.65,7.65,7.65,7.65,0.0,0.0,1.0,7.65,7.65,7.65,7.65,0.0
2012-07-10,7.65,7.65,7.65,7.65,0.0,0.0,1.0,7.65,7.65,7.65,7.65,0.0
2012-07-09,7.65,7.65,7.65,7.65,100.0,0.0,1.0,7.65,7.65,7.65,7.65,100.0
2012-07-06,7.21,7.21,7.21,7.21,0.0,0.0,1.0,7.21,7.21,7.21,7.21,0.0
2012-07-05,7.21,7.21,7.21,7.21,0.0,0.0,1.0,7.21,7.21,7.21,7.21,0.0
2012-07-03,7.21,7.21,7.21,7.21,200.0,0.0,1.0,7.21,7.21,7.21,7.21,200.0
2012-07-02,7.5,7.5,7.5,7.5,20200.0,0.0,1.0,7.5,7.5,7.5,7.5,20200.0
2012-06-29,7.5,7.5,7.5,7.5,300.0,0.0,1.0,7.5,7.5,7.5,7.5,300.0
2012-06-28,7.5,7.5,7.5,7.5,14100.0,0.0,1.0,7.5,7.5,7.5,7.5,14100.0
2012-06-27,7.5,7.5,7.5,7.5,8500.0,0.0,1.0,7.5,7.5,7.5,7.5,8500.0
2012-06-26,7.28,7.28,7.2,7.2,1600.0,0.0,1.0,7.28,7.28,7.2,7.2,1600.0
2012-06-25,7.3,7.5,7.3,7.31,1000.0,0.0,1.0,7.3,7.5,7.3,7.31,1000.0
2012-06-22,7.5,7.5,7.3,7.31,4300.0,0.0,1.0,7.5,7.5,7.3,7.31,4300.0
2012-06-21,7.03,7.5,7.03,7.34,2200.0,0.0,1.0,7.03,7.5,7.03,7.34,2200.0
2012-06-20,7.74,8.5,7.0,7.0,3100.0,0.0,1.0,7.74,8.5,7.0,7.0,3100.0
