2014-10-24,14.9,14.98,14.75,14.98,6402.0,0.0,1.0,14.9,14.98,14.75,14.98,6402.0
2012-06-19,7.0,7.0,7.0,7.0,800.0,0.0,1.0,7.0,7.0,7.0,7.0,800.0
2012-06-18,7.5,7.51,7.5,7.5,4500.0,0.0,1.0,7.5,7.51,7.5,7.5,4500.0
2012-06-15,6.72,7.5,6.55,7.5,1600.0,0.0,1.0,6.72,7.5,6.55,7.5,1600.0
2012-06-14,6.6,6.6,6.6,6.6,0.0,0.0,1.0,6.6,6.6,6.6,6.6,0.0
2012-06-13,6.6,6.6,6.6,6.6,0.0,0.0,1.0,6.6,6.6,6.6,6.6,0.0
2012-06-12,6.6,6.6,6.6,6.6,22000.0,0.0,1.0,6.6,6.6,6.6,6.6,22000.0
2012-06-11,6.65,6.65,6.65,6.65,1300.0,0.0,1.0,6.65,6.65,6.65,6.65,1300.0
2012-06-08,6.65,6.65,6.65,6.65,0.0,0.0,1.0,6.65,6.65,6.65,6.65,0.0
2012-06-07,6.62,6.74,6.62,6.65,5100.0,0.0,1.0,6.62,6.74,6.62,6.65,5100.0
2012-06-06,6.61,6.65,6.61,6.65,8100.0,0.0,1.0,6.61,6.65,6.61,6.65,8100.0
2012-06-05,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-06-04,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-06-01,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-05-31,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-05-30,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-05-29,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-05-25,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-05-24,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-05-23,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2012-05-22,6.5,6.5,6.5,6.5,300.0,0.0,1.0,6.5,6.5,6.5,6.5,300.0
2012-05-21,6.5,6.5,6.5,6.5,1100.0,0.0,1.0,6.5,6.5,6.5,6.5,1100.0
2012-05-18,6.63,6.63,6.63,6.63,0.0,0.0,1.0,6.63,6.63,6.63,6.63,0.0
2012-05-17,6.63,6.63,6.63,6.63,5000.0,0.0,1.0,6.63,6.63,6.63,6.63,5000.0
2012-05-16,6.63,6.63,6.63,6.63,4000.0,0.0,1.0,6.63,6.63,6.63,6.63,4000.0
2012-05-15,6.63,6.63,6.63,6.63,0.0,0.0,1.0,6.63,6.63,6.63,6.63,0.0
2012-05-14,6.5,6.63,6.5,6.63,2100.0,0.0,1.0,6.5,6.63,6.5,6.63,2100.0
2012-05-11,6.5,6.5,6.5,6.5,1000.0,0.0,1.0,6.5,6.5,6.5,6.5,1000.0
2012-05-10,6.5,6.5,6.5,6.5,1700.0,0.0,1.0,6.5,6.5,6.5,6.5,1700.0
2012-05-09,6.5,6.5,6.5,6.5,2000.0,0.0,1.0,6.5,6.5,6.5,6.5,2000.0
2012-05-08,6.5,6.5,6.5,6.5,1000.0,0.0,1.0,6.5,6.5,6.5,6.5,1000.0
2012-05-07,6.25,6.5,6.02,6.45,3200.0,0.0,1.0,6.25,6.5,6.02,6.45,3200.0
2012-05-04,6.25,6.25,6.16,6.16,600.0,0.0,1.0,6.25,6.25,6.16,6.16,600.0
2012-05-03,6.0,6.0,6.0,6.0,500.0,0.0,1.0,6.0,6.0,6.0,6.0,500.0
2012-05-02,5.75,5.9,5.75,5.9,10000.0,0.0,1.0,5.75,5.9,5.75,5.9,10000.0
2012-05-01,5.97,5.97,5.95,5.95,2000.0,0.0,1.0,5.97,5.97,5.95,5.95,2000.0
2012-04-30,5.3,5.49,5.3,5.48,600.0,0.0,1.0,5.3,5.49,5.3,5.48,600.0
2012-04-27,5.23,5.31,5.23,5.31,400.0,0.0,1.0,5.23,5.31,5.23,5.31,400.0
2012-04-26,5.24,5.63,5.21,5.63,2400.0,0.0,1.0,5.24,5.63,5.21,5.63,2400.0
2012-04-25,5.7,5.7,5.67,5.7,1600.0,0.0,1.0,5.7,5.7,5.67,5.7,1600.0
2012-04-24,5.55,5.55,5.55,5.55,0.0,0.0,1.0,5.55,5.55,5.55,5.55,0.0
2012-04-23,6.0,6.0,5.55,5.55,1100.0,0.0,1.0,6.0,6.0,5.55,5.55,1100.0
2012-04-20,5.59,5.59,5.59,5.59,100.0,0.0,1.0,5.59,5.59,5.59,5.59,100.0
2012-04-19,5.56,5.56,5.56,5.56,0.0,0.0,1.0,5.56,5.56,5.56,5.56,0.0
2012-04-18,5.05,5.75,5.05,5.56,4100.0,0.0,1.0,5.05,5.75,5.05,5.56,4100.0
2012-04-17,5.02,5.49,5.02,5.49,2800.0,0.0,1.0,5.02,5.49,5.02,5.49,2800.0
2012-04-16,5.01,5.5,4.94,5.5,16400.0,0.0,1.0,5.01,5.5,4.94,5.5,16400.0
2012-04-13,5.25,5.25,5.25,5.25,0.0,0.0,1.0,5.25,5.25,5.25,5.25,0.0
2012-04-12,5.25,5.27,5.25,5.25,1300.0,0.0,1.0,5.25,5.27,5.25,5.25,1300.0
2012-04-11,5.62,5.62,5.62,5.62,0.0,0.0,1.0,5.62,5.62,5.62,5.62,0.0
2012-04-10,5.62,5.62,5.62,5.62,0.0,0.0,1.0,5.62,5.62,5.62,5.62,0.0
2012-04-09,5.62,5.62,5.62,5.62,0.0,0.0,1.0,5.62,5.62,5.62,5.62,0.0
2012-04-05,5.62,5.62,5.62,5.62,0.0,0.0,1.0,5.62,5.62,5.62,5.62,0.0
2012-04-04,5.62,5.62,5.62,5.62,0.0,0.0,1.0,5.62,5.62,5.62,5.62,0.0
2012-04-03,5.62,5.62,5.62,5.62,100.0,0.0,1.0,5.62,5.62,5.62,5.62,100.0
2012-04-02,5.74,5.74,5.4,5.4,1300.0,0.0,1.0,5.74,5.74,5.4,5.4,1300.0
2012-03-30,5.5,5.5,5.5,5.5,500.0,0.0,1.0,5.5,5.5,5.5,5.5,500.0
2012-03-29,5.4,5.4,5.4,5.4,0.0,0.0,1.0,5.4,5.4,5.4,5.4,0.0
2012-03-28,5.55,5.55,5.4,5.4,1300.0,0.0,1.0,5.55,5.55,5.4,5.4,1300.0
2012-03-27,5.73,5.75,5.6,5.6,2800.0,0.0,1.0,5.73,5.75,5.6,5.6,2800.0
2012-03-26,5.6,5.6,5.6,5.6,0.0,0.0,1.0,5.6,5.6,5.6,5.6,0.0
2012-03-23,5.6,5.6,5.6,5.6,100.0,0.0,1.0,5.6,5.6,5.6,5.6,100.0
2012-03-22,5.6,5.6,5.6,5.6,0.0,0.0,1.0,5.6,5.6,5.6,5.6,0.0
2012-03-21,5.6,5.6,5.6,5.6,0.0,0.0,1.0,5.6,5.6,5.6,5.6,0.0
2012-03-20,5.55,5.6,5.55,5.6,900.0,0.0,1.0,5.55,5.6,5.55,5.6,900.0
2012-03-19,5.55,5.55,5.55,5.55,200.0,0.0,1.0,5.55,5.55,5.55,5.55,200.0
2012-03-16,5.77,5.77,5.77,5.77,0.0,0.0,1.0,5.77,5.77,5.77,5.77,0.0
2012-03-15,5.77,5.77,5.77,5.77,0.0,0.0,1.0,5.77,5.77,5.77,5.77,0.0
2012-03-14,5.77,5.77,5.77,5.77,0.0,0.0,1.0,5.77,5.77,5.77,5.77,0.0
2012-03-13,5.77,5.77,5.77,5.77,0.0,0.0,1.0,5.77,5.77,5.77,5.77,0.0
2012-03-12,5.51,5.77,5.51,5.77,600.0,0.0,1.0,5.51,5.77,5.51,5.77,600.0
2012-03-09,5.54,5.54,5.54,5.54,200.0,0.0,1.0,5.54,5.54,5.54,5.54,200.0
2012-03-08,5.51,5.51,5.51,5.51,0.0,0.0,1.0,5.51,5.51,5.51,5.51,0.0
2012-03-07,5.51,5.51,5.51,5.51,100.0,0.0,1.0,5.51,5.51,5.51,5.51,100.0
2012-03-06,5.5,5.5,5.5,5.5,200.0,0.0,1.0,5.5,5.5,5.5,5.5,200.0
2012-03-05,5.57,5.57,5.57,5.57,0.0,0.0,1.0,5.57,5.57,5.57,5.57,0.0
2012-03-02,5.57,5.57,5.57,5.57,0.0,0.0,1.0,5.57,5.57,5.57,5.57,0.0
2012-03-01,5.85,5.85,5.5,5.57,2600.0,0.0,1.0,5.85,5.85,5.5,5.57,2600.0
2012-02-29,5.79,5.8,5.74,5.74,300.0,0.0,1.0,5.79,5.8,5.74,5.74,300.0
2012-02-28,5.85,5.85,5.85,5.85,0.0,0.0,1.0,5.85,5.85,5.85,5.85,0.0
2012-02-27,5.85,5.85,5.85,5.85,0.0,0.0,1.0,5.85,5.85,5.85,5.85,0.0
2012-02-24,5.85,5.85,5.83,5.85,500.0,0.0,1.0,5.85,5.85,5.83,5.85,500.0
2012-02-23,5.75,5.75,5.75,5.75,100.0,0.0,1.0,5.75,5.75,5.75,5.75,100.0
2012-02-22,5.75,5.75,5.75,5.75,100.0,0.0,1.0,5.75,5.75,5.75,5.75,100.0
2012-02-21,5.85,5.85,5.85,5.85,0.0,0.0,1.0,5.85,5.85,5.85,5.85,0.0
2012-02-17,5.85,5.85,5.85,5.85,0.0,0.0,1.0,5.85,5.85,5.85,5.85,0.0
2012-02-16,5.58,5.85,5.55,5.85,1300.0,0.0,1.0,5.58,5.85,5.55,5.85,1300.0
2012-02-15,5.6,5.6,5.6,5.6,0.0,0.0,1.0,5.6,5.6,5.6,5.6,0.0
2012-02-14,5.82,5.85,5.6,5.6,2400.0,0.0,1.0,5.82,5.85,5.6,5.6,2400.0
2012-02-13,5.74,5.75,5.74,5.75,4300.0,0.0,1.0,5.74,5.75,5.74,5.75,4300.0
2012-02-10,5.58,5.58,5.58,5.58,1200.0,0.0,1.0,5.58,5.58,5.58,5.58,1200.0
2012-02-09,5.57,5.58,5.55,5.58,1000.0,0.0,1.0,5.57,5.58,5.55,5.58,1000.0
2012-02-08,5.74,5.74,5.55,5.55,1200.0,0.0,1.0,5.74,5.74,5.55,5.55,1200.0
2012-02-07,5.7,5.7,5.7,5.7,100.0,0.0,1.0,5.7,5.7,5.7,5.7,100.0
2012-02-06,5.5,5.65,5.5,5.6,2300.0,0.0,1.0,5.5,5.65,5.5,5.6,2300.0
2012-02-03,5.5,5.5,5.5,5.5,0.0,0.0,1.0,5.5,5.5,5.5,5.5,0.0
2012-02-02,5.53,5.55,5.5,5.5,1700.0,0.0,1.0,5.53,5.55,5.5,5.5,1700.0
2012-02-01,5.8,5.8,5.51,5.51,3600.0,0.0,1.0,5.8,5.8,5.51,5.51,3600.0
2012-01-31,5.27,5.6,5.2,5.6,4500.0,0.0,1.0,5.27,5.6,5.2,5.6,4500.0
2012-01-30,5.0,5.34,5.0,5.34,300.0,0.0,1.0,5.0,5.34,5.0,5.34,300.0
2012-01-27,5.01,5.01,5.01,5.01,0.0,0.0,1.0,5.01,5.01,5.01,5.01,0.0
2012-01-26,5.01,5.01,5.01,5.01,200.0,0.0,1.0,5.01,5.01,5.01,5.01,200.0
2012-01-25,5.27,5.27,5.19,5.19,300.0,0.0,1.0,5.27,5.27,5.19,5.19,300.0
2012-01-24,5.01,5.01,5.01,5.01,400.0,0.0,1.0,5.01,5.01,5.01,5.01,400.0
2012-01-23,5.05,5.05,5.05,5.05,0.0,0.0,1.0,5.05,5.05,5.05,5.05,0.0
2012-01-20,5.05,5.05,5.05,5.05,500.0,0.0,1.0,5.05,5.05,5.05,5.05,500.0
2012-01-19,5.05,5.05,5.05,5.05,0.0,0.0,1.0,5.05,5.05,5.05,5.05,0.0
2012-01-18,5.1,5.1,5.05,5.05,700.0,0.0,1.0,5.1,5.1,5.05,5.05,700.0
2012-01-17,5.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,0.0
2012-01-13,5.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,0.0
2012-01-12,5.0,5.0,5.0,5.0,200.0,0.0,1.0,5.0,5.0,5.0,5.0,200.0
2012-01-11,5.15,5.24,5.05,5.14,900.0,0.0,1.0,5.15,5.24,5.05,5.14,900.0
2012-01-10,5.15,5.15,5.15,5.15,100.0,0.0,1.0,5.15,5.15,5.15,5.15,100.0
2012-01-09,4.9,5.2,4.8,5.08,2400.0,0.0,1.0,4.9,5.2,4.8,5.08,2400.0
2012-01-06,5.05,5.3,5.05,5.3,200.0,0.0,1.0,5.05,5.3,5.05,5.3,200.0
2012-01-05,5.05,5.11,5.0,5.0,1400.0,0.0,1.0,5.05,5.11,5.0,5.0,1400.0
2012-01-04,5.1,5.1,5.1,5.1,100.0,0.0,1.0,5.1,5.1,5.1,5.1,100.0
2012-01-03,5.12,5.2,5.05,5.05,1600.0,0.0,1.0,5.12,5.2,5.05,5.05,1600.0
2011-12-30,5.07,5.11,5.07,5.11,600.0,0.0,1.0,5.07,5.11,5.07,5.11,600.0
2011-12-29,5.03,5.05,4.8,5.05,10600.0,0.0,1.0,5.03,5.05,4.8,5.05,10600.0
2011-12-28,5.3,5.3,5.05,5.05,700.0,0.0,1.0,5.3,5.3,5.05,5.05,700.0
2011-12-27,5.1,5.1,5.1,5.1,700.0,0.0,1.0,5.1,5.1,5.1,5.1,700.0
2011-12-23,5.1,5.15,5.0,5.08,97600.0,0.0,1.0,5.1,5.15,5.0,5.08,97600.0
2011-12-22,4.98,5.08,4.98,5.08,1000.0,0.0,1.0,4.98,5.08,4.98,5.08,1000.0
2011-12-21,4.95,5.1,4.64,4.7,16300.0,0.0,1.0,4.95,5.1,4.64,4.7,16300.0
2011-12-20,5.44,5.44,5.0,5.0,17000.0,0.0,1.0,5.44,5.44,5.0,5.0,17000.0
2011-12-19,5.15,5.49,5.0,5.05,3400.0,0.0,1.0,5.15,5.49,5.0,5.05,3400.0
2011-12-16,5.6,5.6,4.6,5.25,3700.0,0.0,1.0,5.6,5.6,4.6,5.25,3700.0
2011-12-15,5.82,6.0,5.82,5.85,1400.0,0.0,1.0,5.82,6.0,5.82,5.85,1400.0
2011-12-14,5.7,5.85,5.5,5.5,800.0,0.0,1.0,5.7,5.85,5.5,5.5,800.0
2011-12-13,5.93,6.04,5.93,6.0,2700.0,0.0,1.0,5.93,6.04,5.93,6.0,2700.0
2011-12-12,6.01,6.01,6.01,6.01,300.0,0.0,1.0,6.01,6.01,6.01,6.01,300.0
2011-12-09,6.5,6.5,6.5,6.5,500.0,0.0,1.0,6.5,6.5,6.5,6.5,500.0
2011-12-08,6.25,6.25,6.25,6.25,0.0,0.0,1.0,6.25,6.25,6.25,6.25,0.0
2011-12-07,6.25,6.25,6.25,6.25,0.0,0.0,1.0,6.25,6.25,6.25,6.25,0.0
2011-12-06,6.25,6.25,6.25,6.25,0.0,0.0,1.0,6.25,6.25,6.25,6.25,0.0
2011-12-05,6.23,6.25,6.23,6.25,600.0,0.0,1.0,6.23,6.25,6.23,6.25,600.0
2011-12-02,6.11,6.48,6.11,6.48,500.0,0.0,1.0,6.11,6.48,6.11,6.48,500.0
2011-12-01,6.4,6.4,6.01,6.01,400.0,0.0,1.0,6.4,6.4,6.01,6.01,400.0
2011-11-30,6.71,6.75,6.71,6.74,1400.0,0.0,1.0,6.71,6.75,6.71,6.74,1400.0
2011-11-29,6.65,6.65,6.5,6.64,500.0,0.0,1.0,6.65,6.65,6.5,6.64,500.0
2011-11-28,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2011-11-25,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2011-11-23,6.5,6.5,6.5,6.5,0.0,0.0,1.0,6.5,6.5,6.5,6.5,0.0
2011-11-22,6.6,6.6,6.5,6.5,900.0,0.0,1.0,6.6,6.6,6.5,6.5,900.0
2011-11-21,6.75,6.75,6.75,6.75,0.0,0.0,1.0,6.75,6.75,6.75,6.75,0.0
2011-11-18,6.75,6.75,6.75,6.75,400.0,0.0,1.0,6.75,6.75,6.75,6.75,400.0
2011-11-17,6.9,6.9,6.9,6.9,0.0,0.0,1.0,6.9,6.9,6.9,6.9,0.0
2011-11-16,6.9,6.9,6.9,6.9,200.0,0.0,1.0,6.9,6.9,6.9,6.9,200.0
2011-11-15,6.57,6.57,6.57,6.57,200.0,0.0,1.0,6.57,6.57,6.57,6.57,200.0
2011-11-14,8.01,8.01,8.01,8.01,0.0,0.0,1.0,8.01,8.01,8.01,8.01,0.0
2011-11-11,8.01,8.01,8.01,8.01,0.0,0.0,1.0,8.01,8.01,8.01,8.01,0.0
2011-11-10,8.01,8.01,8.01,8.01,0.0,0.0,1.0,8.01,8.01,8.01,8.01,0.0
2011-11-09,8.01,8.01,8.01,8.01,0.0,0.0,1.0,8.01,8.01,8.01,8.01,0.0
2011-11-08,8.01,8.01,8.01,8.01,0.0,0.0,1.0,8.01,8.01,8.01,8.01,0.0
2011-11-07,6.51,8.01,6.51,8.01,500.0,0.0,1.0,6.51,8.01,6.51,8.01,500.0
2011-11-04,7.43,7.99,7.43,7.99,1500.0,0.0,1.0,7.43,7.99,7.43,7.99,1500.0
2011-11-03,6.19,7.48,6.19,7.4,800.0,0.0,1.0,6.19,7.48,6.19,7.4,800.0
2011-11-02,8.0,8.0,8.0,8.0,100.0,0.0,1.0,8.0,8.0,8.0,8.0,100.0
2011-11-01,8.22,8.22,8.22,8.22,0.0,0.0,1.0,8.22,8.22,8.22,8.22,0.0
2011-10-31,8.22,8.22,8.22,8.22,100.0,0.0,1.0,8.22,8.22,8.22,8.22,100.0
2011-10-28,7.89,8.39,7.63,8.0,2000.0,0.0,1.0,7.89,8.39,7.63,8.0,2000.0
2011-10-27,8.39,8.39,7.0,8.38,800.0,0.0,1.0,8.39,8.39,7.0,8.38,800.0
2011-10-26,8.4,8.4,8.4,8.4,200.0,0.0,1.0,8.4,8.4,8.4,8.4,200.0
2011-10-25,6.95,8.39,6.95,8.39,300.0,0.0,1.0,6.95,8.39,6.95,8.39,300.0
2011-10-24,8.4,8.4,8.4,8.4,200.0,0.0,1.0,8.4,8.4,8.4,8.4,200.0
2011-10-21,8.4,8.4,8.4,8.4,200.0,0.0,1.0,8.4,8.4,8.4,8.4,200.0
2011-10-20,8.0,8.53,8.0,8.5,600.0,0.0,1.0,8.0,8.53,8.0,8.5,600.0
2011-10-19,8.6,8.6,8.6,8.6,0.0,0.0,1.0,8.6,8.6,8.6,8.6,0.0
2011-10-18,8.6,8.6,8.6,8.6,0.0,0.0,1.0,8.6,8.6,8.6,8.6,0.0
2011-10-17,8.6,8.6,8.6,8.6,0.0,0.0,1.0,8.6,8.6,8.6,8.6,0.0
2011-10-14,8.0,8.6,7.99,8.6,3900.0,0.0,1.0,8.0,8.6,7.99,8.6,3900.0
2011-10-13,7.45,8.0,7.45,8.0,2600.0,0.0,1.0,7.45,8.0,7.45,8.0,2600.0
2011-10-12,7.5,7.5,7.17,7.5,500.0,0.0,1.0,7.5,7.5,7.17,7.5,500.0
2011-10-11,8.0,8.0,7.97,8.0,700.0,0.0,1.0,8.0,8.0,7.97,8.0,700.0
2011-10-10,8.25,8.25,8.25,8.25,0.0,0.0,1.0,8.25,8.25,8.25,8.25,0.0
2011-10-07,8.25,8.25,8.25,8.25,100.0,0.0,1.0,8.25,8.25,8.25,8.25,100.0
2011-10-06,8.35,8.35,8.35,8.35,0.0,0.0,1.0,8.35,8.35,8.35,8.35,0.0
2011-10-05,8.38,8.38,8.35,8.35,3200.0,0.0,1.0,8.38,8.38,8.35,8.35,3200.0
2011-10-04,9.5,9.5,9.5,9.5,0.0,0.0,1.0,9.5,9.5,9.5,9.5,0.0
2011-10-03,9.5,9.5,9.5,9.5,0.0,0.0,1.0,9.5,9.5,9.5,9.5,0.0
2011-09-30,9.5,9.5,9.5,9.5,0.0,0.0,1.0,9.5,9.5,9.5,9.5,0.0
2011-09-29,9.5,9.5,9.48,9.5,1600.0,0.0,1.0,9.5,9.5,9.48,9.5,1600.0
2011-09-28,9.57,9.57,9.57,9.57,0.0,0.0,1.0,9.57,9.57,9.57,9.57,0.0
2011-09-27,9.57,9.57,9.57,9.57,0.0,0.0,1.0,9.57,9.57,9.57,9.57,0.0
2011-09-26,9.57,9.57,9.57,9.57,100.0,0.0,1.0,9.57,9.57,9.57,9.57,100.0
2011-09-23,9.87,9.87,9.87,9.87,0.0,0.0,1.0,9.87,9.87,9.87,9.87,0.0
2011-09-22,9.87,9.87,9.87,9.87,200.0,0.0,1.0,9.87,9.87,9.87,9.87,200.0
2011-09-21,9.82,9.82,9.82,9.82,100.0,0.0,1.0,9.82,9.82,9.82,9.82,100.0
2011-09-20,9.35,9.35,9.35,9.35,100.0,0.0,1.0,9.35,9.35,9.35,9.35,100.0
2011-09-19,9.35,9.54,8.95,8.95,2900.0,0.0,1.0,9.35,9.54,8.95,8.95,2900.0
2011-09-16,10.25,10.29,9.32,9.32,6900.0,0.0,1.0,10.25,10.29,9.32,9.32,6900.0
2011-09-15,10.3,10.3,10.2,10.27,400.0,0.0,1.0,10.3,10.3,10.2,10.27,400.0
2011-09-14,10.3,10.3,10.24,10.24,300.0,0.0,1.0,10.3,10.3,10.24,10.24,300.0
2011-09-13,10.25,10.3,10.17,10.2,1400.0,0.0,1.0,10.25,10.3,10.17,10.2,1400.0
2011-09-12,9.94,10.4,9.94,10.3,15700.0,0.0,1.0,9.94,10.4,9.94,10.3,15700.0
2011-09-09,10.05,10.05,10.05,10.05,100.0,0.0,1.0,10.05,10.05,10.05,10.05,100.0
2011-09-08,10.39,10.39,10.39,10.39,0.0,0.0,1.0,10.39,10.39,10.39,10.39,0.0
2011-09-07,10.4,10.4,10.15,10.39,1500.0,0.0,1.0,10.4,10.4,10.15,10.39,1500.0
2011-09-06,10.45,10.45,10.4,10.4,1300.0,0.0,1.0,10.45,10.45,10.4,10.4,1300.0
2011-09-02,10.05,10.05,10.05,10.05,0.0,0.0,1.0,10.05,10.05,10.05,10.05,0.0
2011-09-01,10.05,10.05,10.05,10.05,0.0,0.0,1.0,10.05,10.05,10.05,10.05,0.0
2011-08-31,10.05,10.05,10.05,10.05,0.0,0.0,1.0,10.05,10.05,10.05,10.05,0.0
2011-08-30,10.05,10.05,10.05,10.05,0.0,0.0,1.0,10.05,10.05,10.05,10.05,0.0
2011-08-29,10.05,10.05,10.05,10.05,100.0,0.0,1.0,10.05,10.05,10.05,10.05,100.0
2011-08-26,10.1,10.1,10.1,10.1,1000.0,0.0,1.0,10.1,10.1,10.1,10.1,1000.0
2011-08-25,10.25,10.25,10.25,10.25,0.0,0.0,1.0,10.25,10.25,10.25,10.25,0.0
2011-08-24,10.25,10.25,10.25,10.25,600.0,0.0,1.0,10.25,10.25,10.25,10.25,600.0
2011-08-23,10.15,10.15,10.15,10.15,0.0,0.0,1.0,10.15,10.15,10.15,10.15,0.0
2011-08-22,10.65,10.65,10.15,10.15,1600.0,0.0,1.0,10.65,10.65,10.15,10.15,1600.0
2011-08-19,10.45,10.45,10.45,10.45,0.0,0.0,1.0,10.45,10.45,10.45,10.45,0.0
2011-08-18,10.45,10.45,10.45,10.45,0.0,0.0,1.0,10.45,10.45,10.45,10.45,0.0
2011-08-17,10.45,10.45,10.45,10.45,500.0,0.0,1.0,10.45,10.45,10.45,10.45,500.0
2011-08-16,10.45,10.45,10.45,10.45,0.0,0.0,1.0,10.45,10.45,10.45,10.45,0.0
2011-08-15,10.45,10.45,10.45,10.45,0.0,0.0,1.0,10.45,10.45,10.45,10.45,0.0
2011-08-12,10.45,10.45,10.45,10.45,0.0,0.0,1.0,10.45,10.45,10.45,10.45,0.0
2011-08-11,10.45,10.45,10.45,10.45,0.0,0.0,1.0,10.45,10.45,10.45,10.45,0.0
2011-08-10,10.45,10.45,10.45,10.45,100.0,0.0,1.0,10.45,10.45,10.45,10.45,100.0
2011-08-09,10.4,10.4,10.4,10.4,7500.0,0.0,1.0,10.4,10.4,10.4,10.4,7500.0
2011-08-08,10.3,10.3,10.2,10.2,1300.0,0.0,1.0,10.3,10.3,10.2,10.2,1300.0
