2014-10-27,75.65,76.11,74.53,75.48,4294878.0,0.0,1.0,75.65,76.11,74.53,75.48,4294878.0
2014-10-24,76.13,76.57,74.85,76.49,2918480.0,0.0,1.0,76.13,76.57,74.85,76.49,2918480.0
2014-10-23,76.42,77.07,75.96,76.12,3181912.0,0.0,1.0,76.42,77.07,75.96,76.12,3181912.0
2014-10-22,76.75,77.55,75.35,75.39,5158029.0,0.0,1.0,76.75,77.55,75.35,75.39,5158029.0
2014-10-21,74.35,77.08,72.93,76.81,6745193.0,0.0,1.0,74.35,77.08,72.93,76.81,6745193.0
2014-10-20,71.89,72.9,71.66,72.35,3440865.0,0.0,1.0,71.89,72.9,71.66,72.35,3440865.0
2014-10-17,70.69,73.15,70.19,72.21,8039029.0,0.0,1.0,70.69,73.15,70.19,72.21,8039029.0
2014-10-16,67.46,70.52,66.12,69.71,8049718.0,0.0,1.0,67.46,70.52,66.12,69.71,8049718.0
2014-10-15,69.57,70.86,66.24,67.89,10547494.0,0.0,1.0,69.57,70.86,66.24,67.89,10547494.0
2014-10-14,73.43,74.16,70.11,70.59,9208751.0,0.0,1.0,73.43,74.16,70.11,70.59,9208751.0
2014-10-13,75.98,77.14,72.85,73.05,5003534.0,0.0,1.0,75.98,77.14,72.85,73.05,5003534.0
2014-10-10,76.84,77.73,74.81,76.32,4666532.0,0.0,1.0,76.84,77.73,74.81,76.32,4666532.0
2014-10-09,78.94,79.37,76.56,76.61,3365657.0,0.0,1.0,78.94,79.37,76.56,76.61,3365657.0
2014-10-08,77.83,79.21,76.52,79.16,4264351.0,0.0,1.0,77.83,79.21,76.52,79.16,4264351.0
2014-10-07,77.9,78.8,77.15,77.35,3639425.0,0.0,1.0,77.9,78.8,77.15,77.35,3639425.0
2014-10-06,77.93,78.12,76.7,77.35,2334920.0,0.0,1.0,77.93,78.12,76.7,77.35,2334920.0
2014-10-03,77.97,78.28,77.04,77.64,4834021.0,0.0,1.0,77.97,78.28,77.04,77.64,4834021.0
2014-10-01,81.23,82.0,79.56,79.63,4159173.0,0.0,1.0,81.23,82.0,79.56,79.63,4159173.0
2014-09-30,81.79,81.88,80.68,81.31,4505276.0,0.0,1.0,81.79,81.88,80.68,81.31,4505276.0
2014-09-29,81.28,82.3,81.08,81.77,2068108.0,0.0,1.0,81.28,82.3,81.08,81.77,2068108.0
2014-09-26,81.74,82.52,81.6,82.23,3269583.0,0.0,1.0,81.74,82.52,81.6,82.23,3269583.0
2014-09-25,82.7,82.83,81.74,81.74,2416184.0,0.0,1.0,82.7,82.83,81.74,81.74,2416184.0
2014-09-24,82.91,83.34,81.611,82.69,2489150.0,0.0,1.0,82.91,83.34,81.611,82.69,2489150.0
2014-09-23,83.86,84.845,83.14,83.26,2155989.0,0.0,1.0,83.86,84.845,83.14,83.26,2155989.0
2014-09-22,85.46,85.525,83.69,83.84,2500590.0,0.0,1.0,85.46,85.525,83.69,83.84,2500590.0
2014-09-19,86.04,86.38,85.58,85.75,3596666.0,0.0,1.0,86.04,86.38,85.58,85.75,3596666.0
2014-09-18,85.71,86.39,85.37,85.89,3222496.0,0.0,1.0,85.71,86.39,85.37,85.89,3222496.0
2014-09-17,86.0,86.38,85.2935,85.69,3411284.0,0.0,1.0,86.0,86.38,85.2935,85.69,3411284.0
2014-09-16,83.69,86.68,83.5,85.78,4207508.0,0.0,1.0,83.69,86.68,83.5,85.78,4207508.0
2014-09-15,82.99,84.02,82.69,83.9,2368495.0,0.0,1.0,82.99,84.02,82.69,83.9,2368495.0
2014-09-12,83.78,84.24,82.5535,83.02,2733463.0,0.0,1.0,83.78,84.24,82.5535,83.02,2733463.0
2014-09-11,84.75,85.11,83.57,84.01,3251990.0,0.0,1.0,84.75,85.11,83.57,84.01,3251990.0
2014-09-10,86.07,86.41,83.9,85.14,3998405.0,0.0,1.0,86.07,86.41,83.9,85.14,3998405.0
2014-09-09,87.04,87.54,85.95,86.47,2475055.0,0.0,1.0,87.04,87.54,85.95,86.47,2475055.0
2014-09-08,87.16,87.6,87.02,87.06,1975757.0,0.0,1.0,87.16,87.6,87.02,87.06,1975757.0
2014-09-05,86.68,87.66,86.06,87.51,2180827.0,0.0,1.0,86.68,87.66,86.06,87.51,2180827.0
2014-09-04,87.26,87.87,86.54,86.88,3308032.0,0.0,1.0,87.26,87.87,86.54,86.88,3308032.0
2014-09-03,87.15,87.98,86.8,87.24,2856884.0,0.0,1.0,87.15,87.98,86.8,87.24,2856884.0
2014-09-02,86.91,87.2,86.02,86.95,2370868.0,0.0,1.0,86.91,87.2,86.02,86.95,2370868.0
2014-08-29,86.59,87.15,86.445,87.02,2127154.0,0.0,1.0,86.59,87.15,86.445,87.02,2127154.0
2014-08-28,86.04,86.92,85.82,86.61,1180163.0,0.0,1.0,86.04,86.92,85.82,86.61,1180163.0
2014-08-27,86.78,87.0,86.03,86.44,1822208.0,0.0,1.0,86.78,87.0,86.03,86.44,1822208.0
2014-08-26,86.83,87.1,86.26,86.67,1822958.0,0.0,1.0,86.83,87.1,86.26,86.67,1822958.0
2014-08-25,86.19,87.1,86.12,86.9,1854713.0,0.0,1.0,86.19,87.1,86.12,86.9,1854713.0
2014-08-22,86.05,86.28,85.47,86.09,1625603.0,0.0,1.0,86.05,86.28,85.47,86.09,1625603.0
2014-08-21,86.57,86.724,86.01,86.24,1749237.0,0.0,1.0,86.57,86.724,86.01,86.24,1749237.0
2014-08-20,85.955,86.79,85.65,86.6,2096002.0,0.0,1.0,85.955,86.79,85.65,86.6,2096002.0
2014-08-19,85.61,86.4,85.34,86.09,2645228.0,0.0,1.0,85.61,86.4,85.34,86.09,2645228.0
2014-08-18,84.27,86.08,84.27,85.61,3246983.0,0.0,1.0,84.27,86.08,84.27,85.61,3246983.0
2014-08-15,83.85,84.37,83.5,83.79,4763546.0,0.0,1.0,83.85,84.37,83.5,83.79,4763546.0
2014-08-14,82.95,83.91,82.55,83.69,2839665.0,0.0,1.0,82.95,83.91,82.55,83.69,2839665.0
2014-08-13,82.56,82.88,81.972,82.78,2409209.0,0.5,1.0,82.56,82.88,81.972,82.78,2409209.0
2014-08-12,82.65,82.93,82.14,82.56,2088284.0,0.0,1.0,82.153782420749,82.432101344861,81.646844380403,82.064322766571,2088284.0
2014-08-11,83.44,83.85,82.3,82.39,2242097.0,0.0,1.0,82.939039385207,83.346577809798,81.80588376561,81.895343419789,2242097.0
2014-08-08,81.71,83.17,81.31,83.05,2191555.0,0.0,1.0,81.219426032661,82.670660422671,80.821827569645,82.551380883766,2191555.0
2014-08-07,82.46,83.03,81.17,81.52,2473998.0,0.0,1.0,81.964923150817,82.531500960615,80.682668107589,81.030566762728,2473998.0
2014-08-06,80.77,82.9,80.75,82.28,2607394.0,0.0,1.0,80.285069644573,82.402281460134,80.265189721422,81.786003842459,2607394.0
2014-08-05,81.44,81.65,80.58,81.01,2511785.0,0.0,1.0,80.951047070125,81.159786263208,80.09621037464,80.523628722382,2511785.0
2014-08-04,80.6,82.04,80.2382,81.88,2786376.0,0.0,1.0,80.116090297791,81.547444764649,79.756462487992,81.388405379443,2786376.0
2014-08-01,80.5,81.01,79.25,80.54,3916582.0,0.0,1.0,80.016690682037,80.523628722382,78.77419548511,80.056450528338,3916582.0
2014-07-31,80.97,82.51,80.56,81.11,3064887.0,0.0,1.0,80.483868876081,82.014622958694,80.076330451489,80.623028338136,3064887.0
2014-07-30,81.49,83.41,81.31,81.72,2604222.0,0.0,1.0,81.000746878002,82.90921950048,80.821827569645,81.229365994236,2604222.0
2014-07-29,82.93,83.25,82.47,82.47,3161566.0,0.0,1.0,82.432101344861,82.750180115274,81.974863112392,81.974863112392,3161566.0
2014-07-28,82.95,83.0,81.66,82.61,2355276.0,0.0,1.0,82.451981268012,82.501681075889,81.169726224784,82.114022574448,2355276.0
2014-07-25,82.24,82.87,81.83,82.65,2019080.0,0.0,1.0,81.746243996158,82.372461575408,81.338705571566,82.153782420749,2019080.0
2014-07-24,81.63,82.83,81.3,82.1,3021428.0,0.0,1.0,81.139906340058,82.332701729107,80.811887608069,81.607084534102,3021428.0
2014-07-23,80.7,81.73,80.45,81.27,2047603.0,0.0,1.0,80.215489913545,81.239305955812,79.966990874159,80.782067723343,2047603.0
2014-07-22,80.72,81.15,80.24,80.5,2725849.0,0.0,1.0,80.235369836695,80.662788184438,79.758251681076,80.016690682037,2725849.0
2014-07-21,80.4,80.8,80.0,80.16,2049933.0,0.0,1.0,79.917291066282,80.314889529299,79.519692603266,79.678731988473,2049933.0
2014-07-18,79.89,81.04,79.45,80.86,3032182.0,0.0,1.0,79.410353025937,80.553448607109,78.972994716619,80.374529298751,3032182.0
2014-07-17,80.43,80.98,79.4,79.54,2342527.0,0.0,1.0,79.947110951009,80.493808837656,78.923294908742,79.062454370797,2342527.0
2014-07-16,81.51,81.87,80.408,80.84,2867579.0,0.0,1.0,81.020626801153,81.378465417867,79.925243035543,80.3546493756,2867579.0
2014-07-15,79.74,81.5,79.42,81.12,8646040.0,0.0,1.0,79.261253602305,81.010686839577,78.943174831892,80.632968299712,8646040.0
2014-07-14,80.88,80.9,79.63,79.95,8350968.0,0.0,1.0,80.394409221902,80.414289145053,79.151914024976,79.469992795389,8350968.0
2014-07-11,79.55,80.55,79.505,80.29,2207438.0,0.0,1.0,79.072394332373,80.066390489914,79.027664505283,79.807951488953,2207438.0
2014-07-10,79.05,80.09,78.685,79.73,2712037.0,0.0,1.0,78.575396253602,79.609152257445,78.2125876561,79.25131364073,2712037.0
2014-07-09,79.66,80.19,78.533,79.81,3242039.0,0.0,1.0,79.181733909702,79.708551873199,78.061500240154,79.330833333333,3242039.0
2014-07-08,80.42,80.53,79.03,79.28,2913534.0,0.0,1.0,79.937170989433,80.046510566763,78.555516330451,78.804015369837,2913534.0
2014-07-07,81.33,81.44,79.94,80.5,2150665.0,0.0,1.0,80.841707492795,80.951047070125,79.460052833814,80.016690682037,2150665.0
2014-07-03,81.48,81.95,81.0,81.5,1712293.0,0.0,1.0,80.990806916427,81.457985110471,80.513688760807,81.010686839577,1712293.0
2014-07-02,80.52,81.51,80.6,81.0,2435660.0,0.0,1.0,80.036570605187,81.020626801153,80.116090297791,80.513688760807,2435660.0
2014-07-01,80.5,80.83,79.94,80.6,2863176.0,0.0,1.0,80.016690682037,80.344709414025,79.460052833814,80.116090297791,2863176.0
2014-06-30,81.03,81.19,80.05,80.43,3323235.0,0.0,1.0,80.543508645533,80.70254803074,79.569392411143,79.947110951009,3323235.0
2014-06-27,81.67,82.07,81.02,81.49,5378829.0,0.0,1.0,81.179666186359,81.577264649376,80.533568683958,81.000746878002,5378829.0
2014-06-26,81.92,82.46,81.09,82.1,5261845.0,0.0,1.0,81.428165225744,81.964923150817,80.603148414986,81.607084534102,5261845.0
2014-06-25,80.93,82.66,79.16,81.36,10141665.0,0.0,1.0,80.444109029779,82.163722382325,78.684735830932,80.871527377522,10141665.0
2014-06-24,86.16,87.05,84.67,84.94,2649297.0,0.0,1.0,85.642708933718,86.527365513929,84.161654658982,84.430033621518,2649297.0
2014-06-23,86.25,86.82,85.92,86.33,2316727.0,0.0,1.0,85.732168587896,86.298746397695,85.404149855908,85.8116882805,2316727.0
2014-06-20,85.56,86.28,85.25,85.94,7170227.0,0.0,1.0,85.046311239193,85.761988472622,84.738172430355,85.424029779059,7170227.0
2014-06-19,85.05,85.54,84.62,85.26,2948657.0,0.0,1.0,84.539373198847,85.026431316042,84.111954851105,84.748112391931,2948657.0
2014-06-18,84.01,84.55,82.93,84.5,2590273.0,0.0,1.0,83.505617195005,84.042375120077,82.432101344861,83.9926753122,2590273.0
2014-06-17,83.09,84.1,82.5,84.07,2936547.0,0.0,1.0,82.591140730067,83.595076849183,82.004682997118,83.565256964457,2936547.0
2014-06-16,83.53,83.65,82.94,83.44,1983702.0,0.0,1.0,83.028499039385,83.14777857829,82.442041306436,82.939039385207,1983702.0
2014-06-13,82.97,83.57,82.4,83.49,4298002.0,0.0,1.0,82.471861191162,83.068258885687,81.905283381364,82.988739193084,4298002.0
2014-06-12,83.37,83.71,82.43,82.8,2875876.0,0.0,1.0,82.869459654179,83.207418347743,81.93510326609,82.30288184438,2875876.0
2014-06-11,82.36,83.16,82.19,82.89,2353455.0,0.0,1.0,81.865523535062,82.660720461095,81.69654418828,82.392341498559,2353455.0
2014-06-10,83.6,83.9,82.44,82.83,2353023.0,0.0,1.0,83.098078770413,83.396277617675,81.945043227666,82.332701729107,2353023.0
2014-06-09,84.25,84.51,83.34,83.73,2281230.0,0.0,1.0,83.744176272815,84.002615273775,82.839639769452,83.227298270893,2281230.0
2014-06-06,84.13,84.6,83.55,84.36,2492783.0,0.0,1.0,83.62489673391,84.092074927954,83.048378962536,83.853515850144,2492783.0
2014-06-05,84.07,84.64,83.42,83.52,3730463.0,0.0,1.0,83.565256964457,84.131834774256,82.919159462056,83.01855907781,3730463.0
2014-06-04,84.2,84.66,83.55,83.7,2422779.0,0.0,1.0,83.694476464938,84.151714697406,83.048378962536,83.197478386167,2422779.0
2014-06-03,84.9,85.18,84.38,84.54,2309146.0,0.0,1.0,84.390273775216,84.668592699328,83.873395773295,84.032435158501,2309146.0
2014-06-02,84.875,85.45,84.41,85.24,2505866.0,0.0,1.0,84.365423871278,84.936971661864,83.903215658021,84.72823246878,2505866.0
2014-05-30,84.52,85.12,84.17,84.79,4104990.0,0.0,1.0,84.012555235351,84.608952929875,83.664656580211,84.280934197887,4104990.0
2014-05-29,83.24,84.41,82.82,84.32,2397418.0,0.0,1.0,82.740240153698,83.903215658021,82.322761767531,83.813756003842,2397418.0
2014-05-28,82.05,83.45,82.04,82.99,3460538.0,0.0,1.0,81.557384726225,82.948979346782,81.547444764649,82.491741114313,3460538.0
2014-05-27,82.28,82.41,81.46,82.18,2752572.0,0.0,1.0,81.786003842459,81.915223342939,80.970926993276,81.686604226705,2752572.0
2014-05-23,82.47,82.71,82.03,82.03,2540393.0,0.0,1.0,81.974863112392,82.213422190202,81.537504803074,81.537504803074,2540393.0
2014-05-22,81.82,82.86,81.59,82.38,2421943.0,0.0,1.0,81.32876560999,82.362521613833,81.100146493756,81.885403458213,2421943.0
2014-05-21,82.24,82.62,80.9,81.59,6317820.0,0.0,1.0,81.746243996158,82.123962536023,80.414289145053,81.100146493756,6317820.0
2014-05-20,82.4,83.24,81.86,81.97,2314843.0,0.0,1.0,81.905283381364,82.740240153698,81.368525456292,81.477865033622,2314843.0
2014-05-19,82.03,83.1,81.86,82.73,2896417.0,0.0,1.0,81.537504803074,82.601080691643,81.368525456292,82.233302113353,2896417.0
2014-05-16,81.75,82.37,81.23,81.86,2303770.0,0.0,1.0,81.259185878963,81.875463496638,80.742307877041,81.368525456292,2303770.0
2014-05-15,82.92,83.0099,81.29,82.01,11556124.0,0.5,1.0,82.422161383285,82.511521637848,80.801947646494,81.517624879923,11556124.0
2014-05-14,84.04,84.68,82.96,83.56,3141789.0,0.0,1.0,83.029223062765,83.66152557062,81.962212580759,82.554996181873,3141789.0
2014-05-13,83.78,84.74,83.47,84.26,2562869.0,0.0,1.0,82.772350168949,83.720803930732,82.466078641706,83.24657704984,2562869.0
2014-05-12,82.73,84.08,82.56,83.54,3168465.0,0.0,1.0,81.734978866998,83.068741969506,81.567023513349,82.535236728503,3168465.0
2014-05-09,83.02,83.187,80.82,81.91,3686117.0,0.0,1.0,82.02149094087,82.186482376514,79.847951070117,80.924841278809,3686117.0
2014-05-08,84.21,84.75,82.49,82.92,3045990.0,0.0,1.0,83.197178416414,83.730683657417,81.497865426553,81.922693674018,3045990.0
2014-05-07,84.64,85.25,83.47,85.03,2579083.0,0.0,1.0,83.622006663879,84.224669991679,82.466078641706,84.007316004604,2579083.0
2014-05-06,83.82,85.42,83.66,84.26,2633053.0,0.0,1.0,82.81186907569,84.392625345328,82.653793448726,83.24657704984,2633053.0
2014-05-05,83.14,83.99,82.65,83.93,2100984.0,0.0,1.0,82.140047661093,82.979824429339,81.655941053517,82.920546069227,2100984.0
2014-05-02,84.27,84.55,83.43,83.53,2093755.0,0.0,1.0,83.256456776526,83.533089123712,82.426559734965,82.525357001818,2093755.0
2014-04-30,83.91,84.5,83.11,83.22,2858815.0,0.0,1.0,82.900786615857,83.483690490286,82.110408481038,82.219085474575,2858815.0
2014-04-29,84.46,84.85,83.34,83.75,2731390.0,0.0,1.0,83.444171583545,83.82948092427,82.337642194798,82.742710988893,2731390.0
2014-04-28,82.89,84.4,81.87,84.05,3848396.0,0.0,1.0,81.893054493962,83.384893223434,80.885322372068,83.03910278945,3848396.0
2014-04-25,82.55,83.1,82.03,82.59,2544133.0,0.0,1.0,81.557143786664,82.100528754352,81.043397999032,81.596662693405,2544133.0
2014-04-24,82.48,83.05,81.761,82.57,2591923.0,0.0,1.0,81.487985699867,82.051130120926,80.777633351199,81.576903240035,2591923.0
2014-04-23,81.8,82.95,81.5,82.3,2072541.0,0.0,1.0,80.816164285271,81.952332854074,80.519772484714,81.310150619533,2072541.0
2014-04-22,81.33,82.47,80.73,81.98,2973170.0,0.0,1.0,80.351817131065,81.478105973182,79.75903352995,80.993999365605,2973170.0
2014-04-21,80.36,82.15,80.19,81.82,2938004.0,0.0,1.0,79.393483642596,81.161954719254,79.225528288947,80.835923738642,2938004.0
2014-04-17,80.66,81.35,80.0,80.28,4512097.0,0.0,1.0,79.689875443154,80.371576584435,79.037813481928,79.314445829114,4512097.0
2014-04-16,79.48,81.15,78.6304,81.11,3793165.0,0.0,1.0,78.524067694295,80.17398205073,77.684686115117,80.134463143989,3793165.0
2014-04-15,77.57,78.71,76.74,78.68,3646086.0,0.0,1.0,76.637039897414,77.763328739532,75.817022582539,77.733689559476,3646086.0
2014-04-14,77.13,78.03,76.64,78.01,2658556.0,0.0,1.0,76.202331923264,77.091507324935,75.718225315687,77.071747871565,2658556.0
2014-04-11,76.68,78.06,76.18,76.75,5547907.0,0.0,1.0,75.757744222428,77.121146504991,75.263757888166,75.826902309224,5547907.0
2014-04-10,78.41,79.38,76.67,76.69,3861921.0,0.0,1.0,77.466936938974,78.425270427443,75.747864495742,75.767623949113,3861921.0
2014-04-09,78.03,78.71,77.23,78.33,2515700.0,0.0,1.0,77.091507324935,77.763328739532,76.301129190116,77.387899125492,2515700.0
2014-04-08,78.06,78.67,77.01,77.56,3338900.0,0.0,1.0,77.121146504991,77.723809832791,76.083775203041,76.627160170729,3338900.0
2014-04-07,79.1,79.95,77.88,77.95,3210100.0,0.0,1.0,78.148638080256,78.988414848501,76.943311424657,77.012469511453,3210100.0
2014-04-04,81.01,81.43,79.15,79.57,3315400.0,0.0,1.0,80.035665877137,80.450614397917,78.198036713682,78.612985234462,3315400.0
2014-04-03,79.67,80.91,79.67,80.6,3319400.0,0.0,1.0,78.711782501315,79.936868610285,78.711782501315,79.630597083042,3319400.0
2014-04-02,79.17,79.5,77.89,79.24,3083000.0,0.0,1.0,78.217796167053,78.543827147666,76.953191151342,78.286954253849,3083000.0
2014-04-01,77.22,79.64,76.93,79.58,4031200.0,0.0,1.0,76.291249463431,78.682143321259,76.004737389559,78.622864961148,4031200.0
2014-03-31,77.3,77.56,76.87,77.06,3071500.0,0.0,1.0,76.370287276913,76.627160170729,75.945459029447,76.133173836467,3071500.0
2014-03-28,77.0,77.4,76.51,76.65,3014100.0,0.0,1.0,76.073895476355,76.469084543765,75.589788868779,75.728105042372,3014100.0
2014-03-27,77.29,77.67,76.73,76.86,3430600.0,0.0,1.0,76.360407550227,76.735837164267,75.807142855854,75.935579302762,3430600.0
2014-03-26,78.47,78.8,76.92,77.21,2657000.0,0.0,1.0,77.526215299086,77.852246279699,75.994857662873,76.281369736745,2657000.0
2014-03-25,77.24,78.74,77.24,78.2,3040600.0,0.0,1.0,76.311008916801,77.792967919587,76.311008916801,77.259462678584,3040600.0
2014-03-24,78.37,78.7,77.02,77.42,3287000.0,0.0,1.0,77.427418032233,77.753449012846,76.093654929726,76.488843997136,3287000.0
2014-03-21,80.12,80.12,77.82,77.95,4624400.0,0.0,1.0,79.156370202151,79.156370202151,76.884033064545,77.012469511453,4624400.0
2014-03-20,78.07,78.96,77.53,78.5,3108200.0,0.0,1.0,77.131026231676,78.010321906663,76.597520990673,77.555854479142,3108200.0
2014-03-19,80.24,80.25,77.92,78.43,2894800.0,0.0,1.0,79.274926922373,79.284806649059,76.982830331398,77.486696392345,2894800.0
2014-03-18,79.32,80.36,78.91,80.35,3002000.0,0.0,1.0,78.365992067331,79.393483642596,77.960923273236,79.383603915911,3002000.0
2014-03-17,78.86,79.72,78.74,79.35,2640700.0,0.0,1.0,77.91152463981,78.761181134741,77.792967919587,78.395631247387,2640700.0
2014-03-14,78.03,79.41,78.0,78.69,2751000.0,0.0,1.0,77.091507324935,78.454909607498,77.061868144879,77.743569286161,2751000.0
2014-03-13,80.07,80.39,77.72,78.14,3439100.0,0.0,1.0,79.106971568724,79.423122822652,76.785235797693,77.200184318473,3439100.0
2014-03-12,79.09,80.29,79.06,80.0,3437700.0,0.0,1.0,78.138758353571,79.3243255558,78.109119173515,79.037813481928,3437700.0
2014-03-11,78.63,79.38,78.01,79.08,3068100.0,0.0,1.0,77.68429092605,78.425270427443,77.071747871565,78.128878626886,3068100.0
2014-03-10,78.0,79.2,77.82,78.66,2371900.0,0.0,1.0,77.061868144879,78.247435347108,76.884033064545,77.713930106105,2371900.0
2014-03-07,78.5,78.78,77.35,78.08,2243500.0,0.0,1.0,77.555854479142,77.832486826328,76.419685910339,77.140905958361,2243500.0
2014-03-06,76.98,78.79,76.95,78.14,3699300.0,0.0,1.0,76.054136022985,77.842366553014,76.024496842929,77.200184318473,3699300.0
2014-03-05,75.8,76.93,75.45,76.81,2815300.0,0.0,1.0,74.888328274126,76.004737389559,74.542537840143,75.886180669336,2815300.0
2014-03-04,75.55,76.2,74.9,76.08,2380300.0,0.0,1.0,74.641335106995,75.283517341536,73.999152872455,75.164960621313,2380300.0
2014-03-03,74.65,75.77,74.37,74.86,2672200.0,0.0,1.0,73.752159705324,74.858689094071,73.475527358137,73.959633965714,2672200.0
2014-02-28,74.78,78.89,74.38,74.86,4209000.0,0.0,1.0,73.880596152232,77.941163819866,73.485407084822,73.959633965714,4209000.0
2014-02-27,76.48,76.8,74.33,74.74,5635900.0,0.0,1.0,75.560149688723,75.876300942651,73.436008451396,73.841077245491,5635900.0
2014-02-26,77.44,77.93,76.45,76.76,3384100.0,0.0,1.0,76.508603450506,76.992710058083,75.530510508667,75.83678203591,3384100.0
2014-02-25,76.23,78.31,75.9,77.53,4201700.0,0.0,1.0,75.313156521592,77.368139672122,74.987125540979,76.597520990673,4201700.0
2014-02-24,75.01,77.77,75.01,76.25,3631400.0,0.0,1.0,74.107829865992,76.834634431119,74.107829865992,75.332915974962,3631400.0
2014-02-21,75.08,75.69,74.81,74.95,3210500.0,0.0,1.0,74.176987952789,74.779651280589,73.910235332288,74.048551505881,3210500.0
