2014-10-27,75.65,76.11,74.53,75.48,4294878.0,0.0,1.0,75.65,76.11,74.53,75.48,4294878.0
2014-02-20,75.02,75.76,74.75,75.29,3164800.0,0.0,1.0,74.117709592678,74.848809367386,73.850956972176,74.384462213179,3164800.0
2014-02-19,75.22,76.95,75.02,75.27,3700300.0,0.0,1.0,74.315304126383,76.024496842929,74.117709592678,74.364702759809,3700300.0
2014-02-18,76.21,76.99,75.27,75.38,2813700.0,0.0,1.0,75.293397068221,76.06401574967,74.364702759809,74.473379753346,2813700.0
2014-02-14,74.47,75.98,74.26,75.93,2408700.0,0.0,1.0,73.574324624989,75.066163354461,73.366850364599,75.016764721035,2408700.0
2014-02-13,72.75,74.92,72.63,74.65,3234400.0,0.39,1.0,71.875011635128,74.018912325825,71.756454914905,73.752159705324,3234400.0
2014-02-12,74.17,74.6,73.36,73.64,3045200.0,0.0,1.0,72.89709068955,73.319711007691,72.100991950727,72.376186576493,3045200.0
2014-02-11,72.3,74.26,72.24,74.09,3711500.0,0.0,1.0,71.059183724612,72.985546104975,71.000213447662,72.818463653617,3711500.0
2014-02-10,74.35,74.69,72.03,72.27,3743600.0,0.0,1.0,73.0740015204,73.408166423116,70.793817478338,71.029698586137,3743600.0
2014-02-07,73.7,74.43,72.91,74.28,3310400.0,0.0,1.0,72.435156853443,73.152628556333,71.658714873603,73.005202863959,3310400.0
2014-02-06,71.3,73.62,70.89,73.3,5388900.0,0.0,1.0,70.076345775448,72.35652981751,69.67338221629,72.042021673777,5388900.0
2014-02-05,70.75,71.55,69.11,70.67,6071000.0,0.0,1.0,69.535784903407,70.322055262739,67.923930666777,69.457157867474,6071000.0
2014-02-04,71.51,71.75,68.78,71.14,4647500.0,0.0,1.0,70.282741744772,70.518622852572,67.599594143552,69.919091703581,4647500.0
2014-02-03,73.12,73.58,71.14,71.36,5620300.0,0.0,1.0,71.865110842927,72.317216299543,69.919091703581,70.135316052397,5620300.0
2014-01-31,73.1,74.58,72.75,73.09,5799800.0,0.0,1.0,71.845454083944,73.300054248708,71.501460801736,71.835625704452,5799800.0
2014-01-30,74.44,74.97,73.37,73.56,4595300.0,0.0,1.0,73.162456935825,73.683361048882,72.110820330219,72.29755954056,4595300.0
2014-01-29,74.03,76.9,70.81,74.18,5942000.0,0.0,1.0,72.759493376667,75.58023829077,69.594755180357,72.906919069042,5942000.0
2014-01-28,73.92,75.46,73.92,75.08,2792000.0,0.0,1.0,72.651381202259,74.164951643973,72.651381202259,73.79147322329,2792000.0
2014-01-27,74.57,75.7,73.78,74.9,3408300.0,0.0,1.0,73.290225869216,74.400832751773,72.513783889376,73.614562392441,3408300.0
2014-01-24,76.22,76.35,73.6,74.44,4712700.0,0.0,1.0,74.911908485338,75.03967741873,72.336873058527,73.162456935825,4712700.0
2014-01-23,77.52,78.1,76.04,77.2,4105600.0,0.0,1.0,76.189597819252,76.759643829768,74.734997654489,75.87508967552,4105600.0
2014-01-22,77.3,77.6,76.09,77.1,2748300.0,0.0,1.0,75.973373470436,76.268224855186,74.784139551947,75.776805880603,2748300.0
2014-01-21,76.03,77.4,76.03,76.9,2792000.0,0.0,1.0,74.725169274997,76.071657265353,74.725169274997,75.58023829077,2792000.0
2014-01-17,74.87,76.62,74.85,76.02,3901600.0,0.0,1.0,73.585077253966,75.305043665004,73.565420494982,74.715340895505,3901600.0
2014-01-16,75.31,75.73,74.67,75.39,3231900.0,0.0,1.0,74.017525951598,74.430317890247,73.388509664133,74.096152987531,3231900.0
2014-01-15,76.5,76.53,74.75,75.54,3697800.0,0.0,1.0,75.187103111104,75.216588249579,73.467136700066,74.243578679906,3697800.0
2014-01-14,76.15,76.71,75.8,76.49,3359100.0,0.0,1.0,74.843109828897,75.393499080429,74.499116546689,75.177274731613,3359100.0
2014-01-13,78.2,78.2,75.49,75.81,3046300.0,0.0,1.0,76.857927624684,76.857927624684,74.194436782448,74.508944926181,3046300.0
2014-01-10,78.39,79.0,77.24,78.0,3019900.0,0.0,1.0,77.044666835026,77.644197984016,75.914403193486,76.661360034851,3019900.0
2014-01-09,77.01,78.25,76.88,78.13,4187400.0,0.0,1.0,75.688350465178,76.907069522143,75.560581531787,76.789128968243,4187400.0
2014-01-08,77.25,77.41,76.15,76.87,4492200.0,0.0,1.0,75.924231572978,76.081485644844,74.843109828897,75.550753152295,4492200.0
2014-01-07,77.07,77.83,76.67,77.02,4005700.0,0.0,1.0,75.747320742128,76.494277583493,75.354185562462,75.69817884467,4005700.0
2014-01-06,76.51,77.49,76.4,77.01,2815600.0,0.0,1.0,75.196931490596,76.160112680777,75.088819316188,75.688350465178,2815600.0
2014-01-03,76.36,76.99,76.15,76.29,1958200.0,0.0,1.0,75.049505798221,75.668693706195,74.843109828897,74.98070714178,1958200.0
2014-01-02,77.17,77.32,76.36,76.45,2846700.0,0.0,1.0,75.845604537045,75.993030229419,75.049505798221,75.137961213646,2846700.0
2013-12-31,75.27,77.29,75.18,77.13,2993900.0,0.0,1.0,73.978212433632,75.963545090944,73.889757018207,75.806291019078,2993900.0
2013-12-30,75.01,75.6,74.69,74.72,2252200.0,0.0,1.0,73.722674566849,74.302548956856,73.408166423116,73.437651561591,2252200.0
2013-12-27,75.14,75.18,74.19,74.75,1688800.0,0.0,1.0,73.85044350024,73.889757018207,72.916747448534,73.467136700066,1688800.0
2013-12-26,75.0,75.29,74.68,75.12,1187000.0,0.0,1.0,73.712846187357,73.997869192615,73.398338043624,73.830786741257,1187000.0
2013-12-24,74.74,74.97,74.29,74.74,1065000.0,0.0,1.0,73.457308320574,73.683361048882,73.01503124345,73.457308320574,1065000.0
2013-12-23,74.5,75.39,74.28,74.41,2556800.0,0.0,1.0,73.221427212775,74.096152987531,73.005202863959,73.13297179735,2556800.0
2013-12-20,73.2,74.53,73.05,74.03,4906800.0,0.0,1.0,71.943737878861,73.25091235125,71.796312186486,72.759493376667,4906800.0
2013-12-19,73.55,74.39,72.7,72.92,3505000.0,0.0,1.0,72.287731161068,73.113315038367,71.452318904278,71.668543253094,3505000.0
2013-12-18,72.56,74.12,72.21,73.98,3960900.0,0.0,1.0,71.314721591395,72.847948792092,70.970728309187,72.710351479209,3960900.0
2013-12-17,72.61,73.27,72.25,72.6,2438200.0,0.0,1.0,71.363863488853,72.012536535302,71.010041827154,71.354035109362,2438200.0
2013-12-16,71.68,73.26,71.53,72.61,2741600.0,0.0,1.0,70.44982419613,72.00270815581,70.302398503755,71.363863488853,2741600.0
2013-12-13,71.25,72.02,70.57,71.6,2711400.0,0.0,1.0,70.027203877989,70.783989098846,69.358874072557,70.371197160197,2711400.0
2013-12-12,70.8,71.69,70.44,71.22,2773000.0,0.0,1.0,69.584926800865,70.459652575622,69.231105139166,69.997718739514,2773000.0
2013-12-11,71.64,71.69,70.29,70.85,3890300.0,0.0,1.0,70.410510678164,70.459652575622,69.083679446791,69.634068698323,3890300.0
2013-12-10,71.25,72.44,69.54,71.61,4233700.0,0.0,1.0,70.027203877989,71.196781037495,68.346550984918,70.381025539689,4233700.0
2013-12-09,72.3,73.17,71.7,71.83,4297300.0,0.0,1.0,71.059183724612,71.914252740386,70.469480955113,70.597249888505,4297300.0
2013-12-06,70.33,72.5,70.0,71.24,5174200.0,0.0,1.0,69.122992964758,71.255751314445,68.798656441533,70.017375498498,5174200.0
2013-12-05,69.82,70.5,69.17,69.73,3978800.0,0.0,1.0,68.621745610684,69.290075416116,67.982900943727,68.533290195259,3978800.0
2013-12-04,69.7,70.48,68.33,69.59,5377100.0,0.0,1.0,68.503805056784,69.270418657132,67.157317066428,68.395692882376,5377100.0
2013-12-03,71.06,71.27,69.54,70.6,4299300.0,0.0,1.0,69.840464667648,70.046860636973,68.346550984918,69.388359211032,4299300.0
2013-12-02,70.0,71.75,69.67,71.36,3900900.0,0.0,1.0,68.798656441533,70.518622852572,68.474319918309,70.135316052397,3900900.0
2013-11-29,70.03,70.72,69.41,69.61,1688100.0,0.0,1.0,68.828141580008,69.506299764932,68.218782051526,68.415349641359,1688100.0
2013-11-27,68.6,71.0,68.4,70.12,4526400.0,0.0,1.0,67.422683312703,69.781494390698,67.22611572287,68.916596995433,4526400.0
2013-11-26,68.79,69.23,68.13,68.75,3094400.0,0.0,1.0,67.609422523044,68.041871220676,66.960749476595,67.570109005077,3094400.0
2013-11-25,68.48,69.35,68.13,68.64,2808300.0,0.0,1.0,67.304742758803,68.159811774576,66.960749476595,67.461996830669,2808300.0
2013-11-22,67.85,68.8,67.54,68.48,3108000.0,0.0,1.0,66.685554850829,67.619250902536,66.380875086588,67.304742758803,3108000.0
2013-11-21,67.06,67.64,65.84,67.5,2933400.0,0.0,1.0,65.909112870989,66.479158881505,64.710050573008,66.341561568621,2933400.0
2013-11-20,68.22,68.39,66.8,67.03,2923500.0,0.0,1.0,67.04920489202,67.216287343378,65.653575004206,65.879627732514,2923500.0
2013-11-19,67.14,68.54,66.92,67.77,3246100.0,0.0,1.0,65.987739906922,67.363713035753,65.771515558106,66.606927814896,3246100.0
2013-11-18,67.62,68.05,67.05,67.21,2723300.0,0.0,1.0,66.459502122521,66.882122440662,65.899284491497,66.056538563364,2723300.0
2013-11-15,67.3,67.62,66.52,67.1,4106300.0,0.0,1.0,66.144993978789,66.459502122521,65.37838037844,65.948426388956,4106300.0
2013-11-14,66.24,68.36,66.23,67.56,4088500.0,0.0,1.0,65.103185752674,67.186802204903,65.093357373182,66.400531845571,4088500.0
2013-11-13,65.28,66.06,64.53,66.05,3427000.0,0.0,1.0,64.159661321476,64.926274921824,63.422532859602,64.916446542333,3427000.0
2013-11-12,64.93,66.23,64.83,65.41,3229900.0,0.39,1.0,63.815668039268,65.093357373182,63.717384244352,64.287430254867,3229900.0
2013-11-11,65.15,65.58,64.79,65.49,2437700.0,0.0,1.0,63.652372053261,64.072487478939,63.300647510833,63.984556343332,2437700.0
2013-11-08,63.92,65.39,63.66,65.36,3252600.0,0.0,1.0,62.450646533299,63.886855081546,62.196623252657,63.857544703011,3252600.0
2013-11-07,64.28,64.86,63.62,63.84,3084200.0,0.0,1.0,62.802371075727,63.369038394083,62.157542747943,62.372485523871,3084200.0
2013-11-06,64.75,65.56,64.15,64.36,2979500.0,0.0,1.0,63.261567006119,64.052947226582,62.675359435406,62.880532085156,2979500.0
2013-11-05,64.25,64.81,63.62,64.27,3184100.0,0.0,1.0,62.773060697192,63.320187763191,62.157542747943,62.792600949549,3184100.0
2013-11-04,64.28,64.54,63.39,64.44,2728600.0,0.0,1.0,62.802371075727,63.05639435637,61.932829845836,62.958693094584,2728600.0
2013-11-01,64.47,64.83,63.29,64.13,2746900.0,0.0,1.0,62.98800347312,63.339728015548,61.835128584051,62.655819183049,2746900.0
2013-10-31,64.98,65.53,64.41,64.43,3786300.0,0.0,1.0,63.486279908226,64.023636848046,62.929382716048,62.948922968406,3786300.0
2013-10-30,64.1,65.64,63.05,65.23,4687500.0,0.0,1.0,62.626508804513,64.13110823601,61.600645555766,63.73053306269,4687500.0
2013-10-29,63.39,64.32,63.23,64.14,3213300.0,0.0,1.0,61.932829845836,62.841451580442,61.776507826979,62.665589309228,3213300.0
2013-10-28,63.77,64.42,63.14,63.28,3067700.0,0.0,1.0,62.304094640621,62.939152842227,61.688576691372,61.825358457872,3067700.0
2013-10-25,63.32,63.72,62.75,63.4,2206800.0,0.0,1.0,61.864438962586,62.255244009728,61.307541770409,61.942599972015,2206800.0
2013-10-24,64.54,64.6,62.7,63.23,4248900.0,0.0,1.0,63.05639435637,63.115015113441,61.258691139516,61.776507826979,4248900.0
2013-10-23,64.37,65.4,64.33,64.66,4215000.0,0.0,1.0,62.890302211334,63.896625207725,62.85122170662,63.173635870512,4215000.0
2013-10-22,64.34,65.24,64.16,64.88,4264700.0,0.0,1.0,62.860991832799,63.740303188868,62.685129561585,63.38857864644,4264700.0
2013-10-21,63.77,64.19,63.49,63.91,2985500.0,0.0,1.0,62.304094640621,62.71443994012,62.030531107622,62.440876407121,2985500.0
2013-10-18,62.51,63.5,62.25,63.48,3813800.0,0.0,1.0,61.073058742124,62.0403012338,60.819035461481,62.020760981443,3813800.0
2013-10-17,60.57,62.39,60.5,62.22,3405000.0,0.0,1.0,59.177654263485,60.955817227981,59.109263380235,60.789725082946,3405000.0
2013-10-16,60.02,60.75,59.86,60.73,2993300.0,0.0,1.0,58.640297323664,59.353516534699,58.483975304808,59.333976282342,2993300.0
2013-10-15,60.39,60.85,59.34,59.5,3602600.0,0.0,1.0,59.001791992271,59.451217796484,57.975928743523,58.13225076238,3602600.0
2013-10-14,59.57,60.72,59.25,60.48,2891900.0,0.0,1.0,58.20064164563,59.324206156163,57.887997607916,59.089723127878,2891900.0
2013-10-11,58.55,60.81,58.47,59.93,5680300.0,0.0,1.0,57.204088775417,59.41213729177,57.125927765989,58.552366188058,5680300.0
2013-10-10,57.67,58.79,57.62,58.57,4396700.0,0.0,1.0,56.344317671705,57.438571803703,56.295467040812,57.223629027775,4396700.0
2013-10-09,56.82,57.28,56.51,56.9,3466300.0,0.0,1.0,55.513856946528,55.963282750741,55.210983034993,55.592017955956,3466300.0
2013-10-08,57.92,58.09,56.5,56.89,4211400.0,0.0,1.0,56.588570826169,56.754662971204,55.201212908814,55.582247829778,4211400.0
2013-10-07,58.76,58.9,57.9,57.9,3345300.0,0.0,1.0,57.409261425167,57.546043191667,56.569030573812,56.569030573812,3345300.0
2013-10-04,59.0,59.35,58.39,59.17,3550700.0,0.0,1.0,57.643744453452,57.985698869702,57.047766756561,57.809836598488,3550700.0
2013-10-03,58.86,59.83,58.6,59.56,4244400.0,0.0,1.0,57.506962686953,58.454664926272,57.25293940631,58.190871519451,4244400.0
2013-10-02,57.59,59.31,57.33,59.18,4150400.0,0.0,1.0,56.266156662277,57.946618364987,56.012133381634,57.819606724666,4150400.0
2013-10-01,57.65,58.22,57.19,57.9,2600600.0,0.0,1.0,56.324777419348,56.881674611525,55.875351615134,56.569030573812,2600600.0
2013-09-30,58.01,58.09,56.88,57.82,4407300.0,0.0,1.0,56.676501961776,56.754662971204,55.572477703599,56.490869564383,4407300.0
2013-09-27,58.1,58.87,58.1,58.53,3027700.0,0.0,1.0,56.764433097383,57.516732813131,56.764433097383,57.18454852306,3027700.0
2013-09-26,58.01,59.0,58.01,58.48,2709400.0,0.0,1.0,56.676501961776,57.643744453452,56.676501961776,57.135697892168,2709400.0
2013-09-25,57.82,58.55,57.53,58.05,3049500.0,0.0,1.0,56.490869564383,57.204088775417,56.207535905205,56.71558246649,3049500.0
2013-09-24,57.24,58.55,57.03,57.77,3430500.0,0.0,1.0,55.924202246027,57.204088775417,55.719029596278,56.44201893349,3430500.0
2013-09-23,57.73,57.73,56.9,57.41,3067700.0,0.0,1.0,56.402938428776,56.402938428776,55.592017955956,56.090294391063,3067700.0
2013-09-20,58.21,59.3,57.69,57.93,4944400.0,0.0,1.0,56.871904485347,57.936848238809,56.363857924062,56.598340952347,4944400.0
2013-09-19,58.34,59.21,57.9,58.15,4667700.0,0.0,1.0,56.998916125668,57.848917103202,56.569030573812,56.813283728275,4667700.0
2013-09-18,56.05,57.5,56.02,57.25,3873300.0,0.0,1.0,54.76155723078,56.17822552667,54.732246852244,55.933972372206,3873300.0
2013-09-17,56.71,56.8,55.81,56.05,3885000.0,0.0,1.0,55.406385558564,55.494316694171,54.527074202494,54.76155723078,3885000.0
2013-09-16,57.62,57.7,56.71,56.83,2521900.0,0.0,1.0,56.295467040812,56.373628050241,55.406385558564,55.523627072707,2521900.0
2013-09-13,56.64,57.73,56.57,57.13,2420800.0,0.0,1.0,55.337994675314,56.402938428776,55.269603792064,55.816730858063,2420800.0
2013-09-12,56.99,57.34,56.33,56.45,2662700.0,0.0,1.0,55.679949091563,56.021903507813,55.035120763779,55.152362277922,2662700.0
2013-09-11,56.83,57.03,56.06,56.93,2597300.0,0.0,1.0,55.523627072707,55.719029596278,54.771327356958,55.621328334492,2597300.0
2013-09-10,57.44,57.44,56.68,56.79,3476500.0,0.0,1.0,56.119604769598,56.119604769598,55.377075180028,55.484546567992,3476500.0
2013-09-09,57.07,57.92,57.02,57.47,3102600.0,0.0,1.0,55.758110100992,56.588570826169,55.709259470099,56.148915148134,3102600.0
2013-09-06,57.91,58.11,56.9,57.42,2800400.0,0.0,1.0,56.57880069999,56.774203223561,55.592017955956,56.100064517241,2800400.0
2013-09-05,58.68,59.1,57.79,57.8,3849800.0,0.0,1.0,57.331100415739,57.741445715238,56.461559185848,56.471329312026,3849800.0
2013-09-04,57.92,59.32,57.58,59.03,4079400.0,0.0,1.0,56.588570826169,57.956388491166,56.256386536098,57.673054831988,4079400.0
2013-09-03,57.76,58.44,57.33,58.11,3045700.0,0.0,1.0,56.432248807312,57.096617387453,56.012133381634,56.774203223561,3045700.0
2013-08-30,57.95,58.5,56.95,57.1,2661100.0,0.0,1.0,56.617881204704,57.155238144525,55.640868586849,55.787420479528,2661100.0
2013-08-29,57.87,58.47,57.38,57.72,2119000.0,0.0,1.0,56.539720195276,57.125927765989,56.060984012527,56.393168302598,2119000.0
2013-08-28,57.2,58.3,57.2,58.03,2220300.0,0.0,1.0,55.885121741313,56.959835620954,55.885121741313,56.696042214133,2220300.0
2013-08-27,57.71,58.0,57.09,57.1,2979300.0,0.0,1.0,56.383398176419,56.666731835597,55.777650353349,55.787420479528,2979300.0
2013-08-26,58.17,59.09,57.88,58.13,2843800.0,0.0,1.0,56.832823980633,57.731675589059,56.549490321455,56.793743475918,2843800.0
2013-08-23,58.45,59.24,57.94,58.11,2951800.0,0.0,1.0,57.106387513632,57.878227481737,56.608111078526,56.774203223561,2951800.0
2013-08-22,57.98,58.87,57.52,58.11,3009300.0,0.0,1.0,56.64719158324,57.516732813131,56.197765779027,56.774203223561,3009300.0
2013-08-21,56.73,58.49,56.3,57.95,3784200.0,0.0,1.0,55.425925810921,57.145468018346,55.005810385243,56.617881204704,3784200.0
2013-08-20,55.23,57.69,54.9,57.01,3870800.0,0.0,1.0,53.960406884138,56.363857924062,53.637992720246,55.699489343921,3870800.0
2013-08-19,56.28,56.85,55.25,55.34,3212100.0,0.0,1.0,54.986270132886,55.543167325064,53.979947136496,54.067878272103,3212100.0
2013-08-16,56.89,56.99,56.07,56.3,3478700.0,0.0,1.0,55.582247829778,55.679949091563,54.781097483137,55.005810385243,3478700.0
2013-08-15,58.27,58.43,57.04,57.15,3495300.0,0.0,1.0,56.930525242418,57.086847261275,55.728799722456,55.83627111042,3495300.0
2013-08-14,59.0,59.18,58.38,58.79,2358500.0,0.313,1.0,57.643744453452,57.819606724666,57.037996630382,57.438571803703,2358500.0
2013-08-13,58.39,59.19,58.0,59.09,3180300.0,0.0,1.0,56.745650941885,57.523121754584,56.366633920694,57.425937902996,3180300.0
2013-08-12,58.44,58.98,57.72,58.17,3295100.0,0.0,1.0,56.794242867678,57.31903566625,56.094519136249,56.531846468392,3295100.0
2013-08-09,59.0,59.31,58.57,58.92,3178500.0,0.0,1.0,57.338472436568,57.639742376489,56.920581874742,57.260725355298,3178500.0
2013-08-08,58.02,59.36,57.9,59.0,3254800.0,0.0,1.0,56.386070691011,57.688334302282,56.269450069106,57.338472436568,3254800.0
2013-08-07,58.24,58.69,57.56,57.96,3824100.0,0.0,1.0,56.599875164503,57.037202496647,55.939024973709,56.327760380059,3824100.0
2013-08-06,57.64,59.15,57.64,58.31,4863300.0,0.0,1.0,56.016772054979,57.484248213949,56.016772054979,56.667903860615,4863300.0
2013-08-05,58.28,58.3,57.3,57.8,4125100.0,0.0,1.0,56.638748705138,56.658185475456,55.686346959582,56.172266217519,4125100.0
2013-08-02,60.13,60.13,58.07,58.41,5612800.0,0.0,1.0,58.436649959505,58.436649959505,56.434662616805,56.765087712202,5612800.0
2013-08-01,61.87,61.91,60.32,60.52,3918500.0,0.0,1.0,60.127648977126,60.166522517761,58.621299277521,58.815666980696,3918500.0
2013-07-31,57.32,61.97,57.13,61.5,8186700.0,0.0,1.0,55.705783729899,60.224832828714,55.521134411883,59.768068726253,8186700.0
2013-07-30,59.05,59.25,57.91,58.47,4076700.0,0.0,1.0,57.387064362361,57.581432065536,56.279168454265,56.823398023154,4076700.0
2013-07-29,59.0,59.29,58.57,58.96,852400.0,0.0,1.0,57.338472436568,57.620305606171,56.920581874742,57.299598895933,852400.0
2013-07-26,59.25,59.84,58.71,59.0,2603600.0,0.0,1.0,57.581432065536,58.154816789902,57.056639266964,57.338472436568,2603600.0
2013-07-25,58.68,59.7,58.24,59.42,4551000.0,0.0,1.0,57.027484111488,58.018759397679,56.599875164503,57.746644613235,4551000.0
2013-07-24,59.65,59.65,57.7,58.84,4041900.0,0.0,1.0,57.970167471886,57.970167471886,56.075082365931,57.182978274028,4041900.0
2013-07-23,58.47,59.71,58.35,59.49,3938200.0,0.0,1.0,56.823398023154,58.028477782838,56.70677740125,57.814673309346,3938200.0
2013-07-22,57.88,58.45,57.18,57.96,4093500.0,0.0,1.0,56.250013298789,56.803961252837,55.569726337677,56.327760380059,4093500.0
2013-07-19,57.44,57.83,56.72,57.49,3960500.0,0.0,1.0,55.822404351804,56.201421372995,55.122680620375,55.870996277598,3960500.0
2013-07-18,58.19,58.28,56.71,56.92,4328100.0,0.0,1.0,56.55128323871,56.638748705138,55.112962235216,55.31704832355,4328100.0
2013-07-17,57.82,58.42,57.1,58.04,3527400.0,0.0,1.0,56.191702987836,56.774806097361,55.491979256407,56.405507461329,3527400.0
2013-07-16,59.21,59.42,57.15,57.64,6289800.0,0.0,1.0,57.542558524901,57.746644613235,55.540571182201,56.016772054979,6289800.0
2013-07-15,59.45,59.85,58.78,59.23,4202400.0,0.0,1.0,57.775799768711,58.164535175061,57.124667963075,57.561995295219,4202400.0
2013-07-12,56.9,59.64,56.9,59.09,6108800.0,0.0,1.0,55.297611553232,57.960449086727,55.297611553232,57.425937902996,6108800.0
2013-07-11,57.05,57.9,56.02,57.76,5355200.0,0.0,1.0,55.443387330613,56.269450069106,54.442393659263,56.133392676884,5355200.0
