2014-10-27,75.65,76.11,74.53,75.48,4294878.0,0.0,1.0,75.65,76.11,74.53,75.48,4294878.0
2013-07-10,58.41,58.63,55.94,56.09,5874000.0,0.0,1.0,56.765087712202,56.978892185694,54.364646577993,54.510422355374,5874000.0
2013-07-09,59.02,59.37,58.41,58.51,3271200.0,0.0,1.0,57.357909206885,57.698052687441,56.765087712202,56.862271563789,3271200.0
2013-07-08,57.71,59.17,57.64,58.75,3067800.0,0.0,1.0,56.08480075109,57.503684984266,56.016772054979,57.095512807599,3067800.0
2013-07-05,57.84,57.89,55.41,57.24,3653200.0,0.0,1.0,56.211139758154,56.259731683947,53.84957216458,55.628036648629,3653200.0
2013-07-03,56.75,57.71,54.8,57.68,6190900.0,0.0,1.0,55.151835775851,56.08480075109,53.256750669897,56.055645595614,6190900.0
2013-07-02,58.85,59.21,56.61,57.08,4998500.0,0.0,1.0,57.192696659187,57.542558524901,55.015778383629,55.47254248609,4998500.0
2013-07-01,59.24,60.24,58.67,58.9,3486700.0,0.0,1.0,57.571713680377,58.543552196251,57.017765726329,57.24128858498,3486700.0
2013-06-28,59.14,59.75,58.77,58.91,3573800.0,0.0,1.0,57.47452982879,58.067351323473,57.114949577917,57.251006970139,3573800.0
2013-06-27,60.32,60.41,58.45,59.22,3883300.0,0.0,1.0,58.621299277521,58.70876474395,56.803961252837,57.55227691006,3883300.0
2013-06-26,60.1,60.96,59.56,59.72,2706600.0,0.0,1.0,58.407494804029,59.243275927681,57.882702005457,58.038196167997,2706600.0
2013-06-25,58.29,59.71,58.29,59.41,3453600.0,0.0,1.0,56.648467090297,58.028477782838,56.648467090297,57.736926228076,3453600.0
2013-06-24,58.46,58.77,56.84,57.19,4938400.0,0.0,1.0,56.813679637996,57.114949577917,55.23930124228,55.579444722836,4938400.0
2013-06-21,61.02,61.23,58.06,59.25,6354700.0,0.0,1.0,59.301586238633,59.505672326967,56.424944231646,57.581432065536,6354700.0
2013-06-20,62.58,62.69,60.06,60.39,5087000.0,0.0,1.0,60.817654323397,60.924556560143,58.368621263394,58.689327973633,5087000.0
2013-06-19,64.27,64.87,63.51,63.63,3341500.0,0.0,1.0,62.460061415224,63.043164524748,61.72146414316,61.838084765064,3341500.0
2013-06-18,64.48,65.0,64.25,64.39,2336900.0,0.0,1.0,62.664147503557,63.169503531812,62.440624644906,62.576682037129,2336900.0
2013-06-17,64.2,64.69,63.98,64.26,3341200.0,0.0,1.0,62.392032719113,62.868233591891,62.17822824562,62.450343030065,3341200.0
2013-06-14,64.71,64.97,63.77,63.81,1833900.0,0.0,1.0,62.887670362208,63.140348376336,61.974142157287,62.013015697922,1833900.0
2013-06-13,63.09,64.82,62.37,64.51,3336300.0,0.0,1.0,61.313291966492,62.994572598954,60.613568235063,62.693302659034,3336300.0
2013-06-12,64.88,65.21,63.18,63.31,3967600.0,0.0,1.0,63.052882909907,63.373589620145,61.400757432921,61.527096439985,3967600.0
2013-06-11,64.05,64.73,63.7,63.96,3202200.0,0.0,1.0,62.246256941732,62.907107132526,61.906113461176,62.158791475303,3202200.0
2013-06-10,65.93,66.39,65.01,65.11,2372500.0,0.0,1.0,64.073313351575,64.520359068877,63.179221916971,63.276405768558,2372500.0
2013-06-07,65.44,66.2,65.18,65.87,2774600.0,0.0,1.0,63.597112478796,64.335709750861,63.344434464669,64.015003040622,2774600.0
2013-06-06,63.68,65.15,63.35,65.0,2637300.0,0.0,1.0,61.886676690858,63.315279309193,61.56596998062,63.169503531812,2637300.0
2013-06-05,64.94,65.35,63.53,63.61,3064900.0,0.0,1.0,63.111193220859,63.509647012368,61.740900913477,61.818647994747,3064900.0
2013-06-04,65.8,66.18,64.3,65.18,2890200.0,0.0,1.0,63.946974344511,64.316272980543,62.4892165707,63.344434464669,2890200.0
2013-06-03,67.04,67.09,64.28,66.08,4022900.0,0.0,1.0,65.152054104195,65.200646029989,62.469779800383,64.219089128956,4022900.0
2013-05-31,66.64,67.89,66.28,66.57,3506400.0,0.0,1.0,64.763318697845,65.978116842688,64.413456832131,64.695290001734,3506400.0
2013-05-30,66.35,67.11,65.68,66.77,2896400.0,0.0,1.0,64.481485528242,65.220082800306,63.830353722606,64.889657704909,2896400.0
2013-05-29,66.21,67.34,65.65,66.84,3135200.0,0.0,1.0,64.345428136019,65.443605658957,63.80119856713,64.95768640102,3135200.0
2013-05-28,66.39,66.98,65.92,66.52,2792000.0,0.0,1.0,64.520359068877,65.093743793242,64.063594966416,64.64669807594,2792000.0
2013-05-24,64.77,65.5,63.8,65.47,2518400.0,0.0,1.0,62.945980673161,63.655422789749,62.003297312763,63.626267634273,2518400.0
2013-05-23,64.44,65.56,63.9,65.25,2380300.0,0.0,1.0,62.625273962922,63.713733100701,62.10048116435,63.41246316078,2380300.0
2013-05-22,65.3,66.62,64.8,65.39,4482700.0,0.0,1.0,63.461055086574,64.743881927528,62.975135828637,63.548520553003,4482700.0
2013-05-21,66.1,66.71,64.89,65.42,4505200.0,0.0,1.0,64.238525899273,64.831347393956,63.062601295066,63.577675708479,4505200.0
2013-05-20,65.32,66.85,65.32,65.96,4531600.0,0.0,1.0,63.480491856892,64.967404786179,63.480491856892,64.102468507051,4531600.0
2013-05-17,64.2,65.92,64.18,65.46,5521600.0,0.0,1.0,62.392032719113,64.063594966416,62.372595948795,63.616549249114,5521600.0
2013-05-16,64.71,65.41,63.72,63.84,3994700.0,0.313,1.0,62.887670362208,63.56795732332,61.925550231493,62.042170853398,3994700.0
2013-05-15,63.73,65.48,63.73,64.95,5621700.0,0.0,1.0,61.633088842097,63.3255085106,61.633088842097,62.812947125282,5621700.0
2013-05-14,62.06,64.18,62.0,64.08,6212800.0,0.0,1.0,60.018036929869,62.068282471141,59.960011112663,61.971572775798,6212800.0
2013-05-13,61.13,62.28,60.39,61.97,3829500.0,0.0,1.0,59.118636763179,60.230798259623,58.402985017641,59.93099820406,3829500.0
2013-05-10,61.73,62.2,61.0,61.38,5059200.0,0.0,1.0,59.698894935237,60.153430503349,58.992914159233,59.360411001536,5059200.0
2013-05-09,63.23,63.27,61.88,62.13,3436900.0,0.0,1.0,61.149540365382,61.188224243519,59.843959478251,60.085733716609,3436900.0
2013-05-08,64.23,64.47,62.85,63.41,3664300.0,0.0,1.0,62.116637318812,62.348740587635,60.782043523079,61.323617816999,3664300.0
2013-05-07,64.25,65.34,64.02,64.48,4676600.0,0.0,1.0,62.135979257881,63.190114937119,61.913546958592,62.35841155717,4676600.0
2013-05-06,62.49,64.24,62.32,63.87,3682400.0,0.0,1.0,60.433888619844,62.126308288346,60.269482137761,61.768482415577,3682400.0
2013-05-03,60.8,62.66,60.49,62.18,4548900.0,0.0,1.0,58.799494768547,60.598295101927,58.499694712984,60.13408856428,4548900.0
2013-05-02,60.07,60.68,59.16,60.3,4212400.0,0.0,1.0,58.093513992543,58.683443134135,57.213455764922,58.315946291832,4212400.0
2013-05-01,61.11,61.94,59.55,59.67,5678600.0,0.0,1.0,59.09929482411,59.901985295457,57.590623576759,57.706675211171,5678600.0
2013-04-30,61.93,62.2,60.02,60.95,5457000.0,0.0,1.0,59.892314325923,60.153430503349,58.045159144872,58.944559311562,5457000.0
2013-04-29,61.97,62.3,61.48,61.8,3444900.0,0.0,1.0,59.93099820406,60.250140198692,59.457120696879,59.766591721977,3444900.0
2013-04-26,61.85,62.08,61.14,61.6,3034700.0,0.0,1.0,59.814946569649,60.037378868937,59.128307732713,59.573172331291,3034700.0
2013-04-25,62.04,63.09,61.78,61.9,4384100.0,0.0,1.0,59.9986949908,61.014146791902,59.747249782908,59.86330141732,4384100.0
2013-04-24,61.41,63.05,61.31,61.82,4771700.0,0.0,1.0,59.389423910139,60.975462913765,59.292714214796,59.785933661046,4771700.0
2013-04-23,59.59,61.42,59.36,61.15,5318500.0,0.0,1.0,57.629307454897,59.399094879674,57.406875155608,59.137978702248,5318500.0
2013-04-22,58.12,60.34,58.07,59.43,3659300.0,0.0,1.0,56.207674933354,58.354630169969,56.159320085683,57.474571942348,3659300.0
2013-04-19,58.14,58.14,56.46,57.84,5045100.0,0.0,1.0,56.227016872423,56.227016872423,54.602293990661,55.936887786394,5045100.0
2013-04-18,57.92,58.54,56.13,57.23,4270200.0,0.0,1.0,56.014255542668,56.613855653795,54.283151996029,55.346958644802,4270200.0
2013-04-17,58.55,58.79,57.16,57.99,4602100.0,0.0,1.0,56.623526623329,56.855629892153,55.279261858062,56.081952329409,4602100.0
2013-04-16,58.15,59.32,57.77,59.28,5644000.0,0.0,1.0,56.236687841957,57.368191277471,55.869190999654,57.329507399333,5644000.0
2013-04-15,59.18,59.99,57.08,57.52,7897200.0,0.0,1.0,57.23279770399,58.016146236269,55.201894101787,55.627416761296,7897200.0
2013-04-12,61.37,61.74,59.07,60.67,8305100.0,0.0,1.0,59.350740032002,59.708565904771,57.126417039113,58.673772164601,8305100.0
2013-04-11,63.81,63.86,61.81,62.01,6204800.0,0.0,1.0,61.710456598371,61.758811446043,59.776262691511,59.969682082197,6204800.0
2013-04-10,64.78,65.21,63.05,63.86,6005500.0,0.0,1.0,62.648540643199,63.064392333174,60.975462913765,61.758811446043,6005500.0
2013-04-09,63.95,65.23,62.86,64.66,4291500.0,0.0,1.0,61.845850171852,63.083734272242,60.791714492613,62.532489008787,4291500.0
2013-04-08,62.29,63.8,61.9,63.62,3969300.0,0.0,1.0,60.240469229158,61.700785628837,59.86330141732,61.52670817722,3969300.0
2013-04-05,61.26,62.97,60.2,62.31,5289600.0,0.0,1.0,59.244359367125,60.89809515749,58.219236596489,60.259811168226,5289600.0
2013-04-04,62.57,63.95,61.94,62.39,6139100.0,0.0,1.0,60.511256376118,61.845850171852,59.901985295457,60.337178924501,6139100.0
2013-04-03,66.84,66.88,61.47,62.46,14028500.0,0.0,1.0,64.640760367265,64.679444245402,59.447449727345,60.404875711241,14028500.0
2013-04-02,70.17,70.2,66.71,66.84,5679900.0,0.0,1.0,67.861193222187,67.890206130789,64.515037763319,64.640760367265,5679900.0
2013-04-01,70.0,70.19,68.73,69.36,3015200.0,0.0,1.0,67.696786740103,67.880535161255,66.468573609247,67.077844689908,3015200.0
2013-03-28,68.38,70.52,67.96,69.97,6211100.0,0.0,1.0,66.130089675547,68.199677155887,65.723908955106,67.667773831501,6211100.0
2013-03-27,67.13,68.29,66.46,68.27,3920600.0,0.0,1.0,64.921218483759,66.043050949738,64.273263524961,66.023709010669,3920600.0
2013-03-26,66.98,67.41,66.37,67.24,3243600.0,0.0,1.0,64.776153940745,65.19200563072,64.186224799152,65.027599148637,3243600.0
2013-03-25,67.94,68.7,66.65,66.86,3905300.0,0.0,1.0,65.704567016038,66.439560700644,64.457011946113,64.660102306333,3905300.0
2013-03-22,66.97,67.79,66.84,67.55,2650400.0,0.0,1.0,64.76648297121,65.559502473023,64.640760367265,65.3273992042,2650400.0
2013-03-21,67.0,67.84,66.11,66.82,3394800.0,0.0,1.0,64.795495879813,65.607857320695,63.934779591261,64.621418428196,3394800.0
2013-03-20,66.0,68.44,65.95,67.54,5087500.0,0.0,1.0,63.828398926383,66.188115492753,63.780044078712,65.317728234666,5087500.0
2013-03-19,64.88,66.35,64.66,65.41,4124400.0,0.0,1.0,62.745250338542,64.166882860084,62.532489008787,63.25781172386,4124400.0
2013-03-18,63.32,65.29,63.01,65.03,3643900.0,0.0,1.0,61.236579091191,63.141760089448,60.936779035627,62.890314881556,3643900.0
2013-03-15,64.49,65.24,64.11,64.15,5979000.0,0.0,1.0,62.368082526704,63.093405241776,62.0005856844,62.039269562538,5979000.0
2013-03-14,64.96,65.45,64.29,64.95,3832700.0,0.0,1.0,62.822618094816,63.296495601997,62.174663136018,62.812947125282,3832700.0
2013-03-13,65.88,66.04,64.2,64.55,4784800.0,0.0,1.0,63.712347291972,63.86708280452,62.087624410209,62.42610834391,4784800.0
2013-03-12,65.66,66.4,65.21,66.22,4134600.0,0.0,1.0,63.499585962217,64.215237707755,63.064392333174,64.041160256138,4134600.0
2013-03-11,65.9,66.08,63.94,65.69,4966800.0,0.0,1.0,63.73168923104,63.905766682658,61.836179202317,63.52859887082,4966800.0
2013-03-08,66.08,66.28,65.6,66.03,4045300.0,0.0,1.0,63.905766682658,64.099186073344,63.441560145011,63.857411834986,4045300.0
2013-03-07,65.89,66.12,64.79,65.87,3429800.0,0.0,1.0,63.722018261506,63.944450560795,62.658211612733,63.702676322437,3429800.0
2013-03-06,66.0,66.97,65.4,66.05,2929700.0,0.0,1.0,63.828398926383,64.76648297121,63.248140754325,63.876753774055,2929700.0
2013-03-05,66.04,66.05,64.52,65.77,3920300.0,0.0,1.0,63.86708280452,63.876753774055,62.397095435307,63.605966627094,3920300.0
2013-03-04,63.84,65.74,63.54,65.68,3758500.0,0.0,1.0,61.739469506974,63.576953718491,61.449340420945,63.518927901286,3758500.0
2013-03-01,62.71,63.93,62.19,63.9,3150000.0,0.0,1.0,60.646649949598,61.826508232783,60.143759533815,61.79749532418,3150000.0
2013-02-28,62.86,64.27,62.0,62.96,4226400.0,0.0,1.0,60.791714492613,62.155321196949,59.960011112663,60.888424187956,4226400.0
2013-02-27,61.3,63.12,61.0,62.99,2581500.0,0.0,1.0,59.283043245262,61.043159700505,58.992914159233,60.917437096559,2581500.0
2013-02-26,61.48,61.69,59.94,61.23,4346900.0,0.0,1.0,59.457120696879,59.6602110571,57.967791388597,59.215346458522,4346900.0
2013-02-25,64.49,64.74,61.31,61.34,4294800.0,0.0,1.0,62.368082526704,62.609856765061,59.292714214796,59.321727123399,4294800.0
2013-02-22,62.78,64.12,62.51,64.11,3049300.0,0.0,1.0,60.714346736338,62.010256653935,60.453230558912,62.0005856844,3049300.0
2013-02-21,62.32,62.92,61.22,62.29,5032600.0,0.0,1.0,60.269482137761,60.849740309819,59.205675488988,60.240469229158,5032600.0
2013-02-20,64.75,64.95,62.54,62.64,4847000.0,0.0,1.0,62.619527734596,62.812947125282,60.482243467515,60.578953162858,4847000.0
2013-02-19,63.67,64.88,63.66,64.76,3091700.0,0.313,1.0,61.575063024891,62.745250338542,61.565392055357,62.62919870413,3091700.0
2013-02-15,64.55,65.38,63.53,64.17,3787800.0,0.0,1.0,62.125839846812,62.92466939093,61.144145708257,61.760110657938,3787800.0
2013-02-14,63.77,64.92,63.75,64.83,3560000.0,0.0,1.0,61.375132564387,62.481944583347,61.35588365971,62.395324512298,3560000.0
2013-02-13,64.5,64.5,63.85,64.11,2777100.0,0.0,1.0,62.077717585118,62.077717585118,61.452128183097,61.702363943906,2777100.0
2013-02-12,64.62,64.78,63.78,64.43,3702400.0,0.0,1.0,62.193211013183,62.347202250604,61.384757016726,62.010346418747,3702400.0
2013-02-11,64.0,64.66,63.72,64.18,3097900.0,0.0,1.0,61.596494968179,62.231708822538,61.327010302693,61.769735110277,3097900.0
2013-02-08,63.41,65.24,63.22,64.02,4745800.0,0.0,1.0,61.028652280191,62.789927058188,60.845787685754,61.615743872857,4745800.0
2013-02-07,61.88,63.34,61.0,63.26,4392600.0,0.0,1.0,59.556111072358,60.96128111382,58.709159266546,60.88428549511,4392600.0
2013-02-06,60.79,62.5,60.71,61.72,5068700.0,0.0,1.0,58.507045767431,60.152827117362,58.430050148721,59.402119834938,5068700.0
2013-02-05,61.72,61.98,60.98,61.01,4578900.0,0.0,1.0,59.402119834938,59.652355595746,58.689910361868,58.718783718884,4578900.0
2013-02-04,62.13,62.25,61.16,61.22,3796500.0,0.0,1.0,59.796722380828,59.912215808893,58.863150503966,58.920897217999,3796500.0
2013-02-01,62.0,63.25,61.22,62.75,4709200.0,0.0,1.0,59.671604500424,60.874661042771,58.920897217999,60.393438425832,4709200.0
2013-01-31,60.37,61.05,59.91,60.57,5450400.0,0.0,1.0,58.102818769203,58.75728152824,57.660093961619,58.295307815978,5450400.0
2013-01-30,62.38,62.91,60.65,60.76,7922300.0,0.0,1.0,60.037333689297,60.547429663252,58.372303434688,58.478172410415,7922300.0
2013-01-29,58.0,60.45,57.96,59.88,8446300.0,0.0,1.0,55.821823564912,58.179814387913,55.783325755557,57.631220604603,8446300.0
2013-01-28,57.09,57.68,56.5,57.09,4055400.0,0.0,1.0,54.945998402084,55.513841090071,54.378155714096,54.945998402084,4055400.0
2013-01-25,56.5,56.89,56.11,56.81,3612300.0,0.0,1.0,54.378155714096,54.753509355308,54.002802072883,54.676513736598,3612300.0
2013-01-24,55.5,56.95,55.37,56.12,4702100.0,0.0,1.0,53.415710480218,54.811256069341,53.290592599814,54.012426525222,4702100.0
2013-01-23,54.72,56.19,54.2,55.52,4293900.0,0.0,1.0,52.665003197793,54.079797691594,52.164531676177,53.434959384895,4293900.0
2013-01-22,55.24,55.24,53.92,54.61,4462000.0,0.0,1.0,53.16547471941,53.16547471941,51.895047010691,52.559134222067,4462000.0
2013-01-18,55.21,55.74,54.58,55.07,5998800.0,0.0,1.0,53.136601362393,53.646697336349,52.53026086505,53.00185902965,5998800.0
2013-01-17,54.98,55.83,54.19,55.15,5976600.0,0.0,1.0,52.915238958601,53.733317407398,52.154907223838,53.078854648361,5976600.0
2013-01-16,52.13,54.55,52.07,54.52,8024800.0,0.0,1.0,50.17227004205,52.501387508034,50.114523328017,52.472514151018,8024800.0
2013-01-15,51.35,52.33,51.2,52.24,4499600.0,0.0,1.0,49.421562759625,50.364759088825,49.277195974543,50.278139017776,4499600.0
2013-01-14,50.67,51.42,50.12,51.35,5000100.0,0.0,1.0,48.767100000588,49.488933925996,48.237755121955,49.421562759625,5000100.0
2013-01-11,51.28,51.7,50.36,50.58,4615800.0,0.0,1.0,49.354191593254,49.758418591482,48.468741978086,48.680479929539,4615800.0
2013-01-10,51.64,51.84,51.22,51.51,3403400.0,0.0,1.0,49.70067187745,49.893160924225,49.296444879221,49.575553997045,3403400.0
2013-01-09,51.56,52.15,51.02,51.32,4429800.0,0.0,1.0,49.623676258739,50.191518946727,49.103955832445,49.392689402609,4429800.0
2013-01-08,51.2,51.78,51.08,51.59,3575600.0,0.0,1.0,49.277195974543,49.835414210192,49.161702546478,49.652549615756,3575600.0
2013-01-07,52.48,52.48,50.77,51.36,6884000.0,0.0,1.0,50.509125873907,50.509125873907,48.863344523976,49.431187211964,6884000.0
2013-01-04,53.12,53.68,52.29,53.14,4161100.0,0.0,1.0,51.125090823589,51.66406015456,50.32626127947,51.144339728266,4161100.0
2013-01-03,55.03,55.17,52.87,53.19,5291900.0,0.0,1.0,52.963361220295,53.098103553038,50.884479515119,51.19246198996,5291900.0
2013-01-02,54.25,55.31,53.23,55.26,5229900.0,0.0,1.0,52.212653937871,53.232845885781,51.230959799315,53.184723624087,5229900.0
2012-12-31,50.4,53.22,50.4,53.1,4233600.0,0.0,1.0,48.507239787441,51.221335346976,48.507239787441,51.105841918911,4233600.0
2012-12-28,51.06,51.5,50.52,50.57,2999100.0,0.0,1.0,49.1424536418,49.565929544707,48.622733215506,48.6708554772,2999100.0
2012-12-27,51.5,51.71,50.4,51.56,2885400.0,0.0,1.0,49.565929544707,49.768043043821,48.507239787441,49.623676258739,2885400.0
2012-12-26,52.16,52.62,51.32,51.36,2322700.0,0.0,1.0,50.201143399066,50.64386820665,49.392689402609,49.431187211964,2322700.0
2012-12-24,52.22,52.4,51.9,51.97,975200.0,0.0,1.0,50.258890113099,50.432130255197,49.950907638258,50.018278804629,975200.0
2012-12-21,51.71,52.38,51.33,52.16,5053600.0,0.0,1.0,49.768043043821,50.412881350519,49.402313854947,50.201143399066,5053600.0
2012-12-20,52.58,52.72,51.7,52.42,4391700.0,0.0,1.0,50.605370397295,50.740112730038,49.758418591482,50.451379159874,4391700.0
2012-12-19,53.28,53.38,51.84,52.5,6409900.0,0.0,1.0,51.279082061009,51.375326584397,49.893160924225,50.528374778584,6409900.0
2012-12-18,53.44,53.7,53.0,53.17,3922800.0,0.0,1.0,51.43307329843,51.683309059238,51.009597395523,51.173213085283,3922800.0
2012-12-17,53.56,53.86,53.18,53.52,4292300.0,0.0,1.0,51.548566726495,51.837300296658,51.182837537621,51.51006891714,4292300.0
2012-12-14,52.0,53.54,51.8,53.47,5120800.0,0.0,1.0,50.047152161646,51.529317821817,49.85466311487,51.461946655446,5120800.0
2012-12-13,52.6,52.6,51.24,52.21,7136600.0,0.0,1.0,50.624619301972,50.624619301972,49.315693783898,50.24926566076,7136600.0
2012-12-12,53.33,53.5,52.94,53.05,8427100.0,0.0,1.0,51.327204322703,51.490820012462,50.951850681491,51.057719657217,8427100.0
2012-12-11,53.72,53.92,52.73,53.04,5205500.0,0.0,1.0,51.702557963915,51.895047010691,50.749737182376,51.048095204878,5205500.0
2012-12-10,52.21,54.32,52.2,53.58,7741300.0,0.0,1.0,50.24926566076,52.280025104242,50.239641208421,51.567815631172,7741300.0
2012-12-07,51.19,52.75,51.06,52.34,4854900.0,0.0,1.0,49.267571522205,50.768986087054,49.1424536418,50.374383541164,4854900.0
2012-12-06,50.69,51.21,50.3,50.97,3405700.0,0.0,1.0,48.786348905266,49.286820426882,48.410995264053,49.055833570751,3405700.0
2012-12-05,51.45,51.95,50.27,50.69,3332400.0,0.0,1.0,49.517807283013,49.999029899952,48.382121907037,48.786348905266,3332400.0
2012-12-04,51.48,52.24,51.48,51.56,3726600.0,0.0,1.0,49.546680640029,50.278139017776,49.546680640029,49.623676258739,3726600.0
2012-12-03,52.65,52.76,51.02,51.56,5670000.0,0.0,1.0,50.672741563666,50.778610539393,49.103955832445,49.623676258739,5670000.0
2012-11-30,51.68,52.53,51.45,52.37,5323100.0,0.0,1.0,49.739169686805,50.557248135601,49.517807283013,50.40325689818,5323100.0
2012-11-29,51.2,51.66,50.83,51.56,3951100.0,0.0,1.0,49.277195974543,49.719920782127,48.921091238009,49.623676258739,3951100.0
2012-11-28,49.66,51.27,49.25,51.0,5404800.0,0.0,1.0,47.795030314371,49.344567140915,47.400427768482,49.084706927768,5404800.0
2012-11-27,49.51,50.42,49.01,50.06,4638900.0,0.0,1.0,47.65066352929,48.526488692119,47.169440912351,48.180008407923,4638900.0
