2014-10-27,75.65,76.11,74.53,75.48,4294878.0,0.0,1.0,75.65,76.11,74.53,75.48,4294878.0
2012-11-26,49.55,49.98,49.07,49.56,2943300.0,0.0,1.0,47.689161338645,48.103012789212,47.227187626384,47.698785790984,2943300.0
2012-11-23,49.58,50.0,49.41,49.82,1698700.0,0.0,1.0,47.718034695661,48.12226169389,47.554419005902,47.949021551792,1698700.0
2012-11-21,49.32,49.65,48.84,49.39,3805700.0,0.0,1.0,47.467798934853,47.785405862033,47.005825222592,47.535170101224,3805700.0
2012-11-20,48.19,49.07,47.87,49.06,3492900.0,0.0,1.0,46.380235820571,47.227187626384,46.07225334573,47.217563174045,3492900.0
2012-11-19,46.4,48.25,46.38,48.12,4339700.0,0.0,1.0,44.65745885193,46.437982534604,44.638209947252,46.3128646542,4339700.0
2012-11-16,45.56,45.92,44.95,45.77,4591900.0,0.0,1.0,43.849004855473,44.195485139669,43.261913262807,44.051118354587,4591900.0
2012-11-15,45.53,46.19,44.94,45.34,3805000.0,0.0,1.0,43.820131498456,44.455345352816,43.252288810468,43.637266904019,3805000.0
2012-11-14,47.17,47.46,45.71,45.76,3542400.0,0.0,1.0,45.398541682016,45.67765079984,43.993371640554,44.041493902248,3542400.0
2012-11-13,47.0,47.76,46.56,46.86,3129100.0,0.0,1.0,45.234925992257,45.966384370004,44.81145008935,45.100183659514,3129100.0
2012-11-12,47.43,48.11,47.28,47.35,2699200.0,0.0,1.0,45.648777442824,46.303240201861,45.504410657742,45.571781824114,2699200.0
2012-11-09,48.11,48.56,47.17,47.41,5424200.0,0.0,1.0,46.303240201861,46.736340557106,45.398541682016,45.629528538146,5424200.0
2012-11-08,49.34,49.97,48.94,49.0,3699100.0,0.0,1.0,47.487047839531,48.093388336874,47.102069745979,47.159816460012,3699100.0
2012-11-07,49.23,50.08,48.75,49.46,6708500.0,0.0,1.0,47.381178863804,48.1992573126,46.919205151543,47.602541267596,6708500.0
2012-11-06,48.0,51.0,47.86,50.04,8220800.0,0.0,1.0,46.197371226134,49.084706927768,46.062628893391,48.160759503245,8220800.0
2012-11-05,46.23,47.9,46.23,47.76,3024100.0,0.0,1.0,44.493843162171,46.101126702747,44.493843162171,45.966384370004,3024100.0
2012-11-02,48.01,48.15,46.07,46.21,2826000.0,0.0,1.0,46.206995678473,46.341738011216,44.33985192475,44.474594257493,2826000.0
2012-11-01,47.0,47.65,46.39,47.38,4291500.0,0.0,1.0,45.234925992257,45.860515394277,44.647834399591,45.60065518113,4291500.0
2012-10-31,47.82,48.4,46.64,47.16,4791200.0,0.0,1.0,46.024131084036,46.582349319685,44.888445708061,45.388917229677,4791200.0
2012-10-26,45.57,47.62,44.82,47.5,6123800.0,0.0,1.0,43.858629307811,45.831642037261,43.136795382403,45.716148609195,6123800.0
2012-10-25,45.14,45.45,44.55,45.03,2903900.0,0.0,1.0,43.444777857244,43.743135879746,42.876935169256,43.338908881517,2903900.0
2012-10-24,45.0,45.65,44.66,44.78,3478700.0,0.0,1.0,43.310035524501,43.935624926522,42.982804144982,43.098297573048,3478700.0
2012-10-23,44.91,45.08,43.93,44.92,4079100.0,0.0,1.0,43.223415453452,43.387031143211,42.280219124252,43.233039905791,4079100.0
2012-10-22,44.73,45.73,44.73,45.58,3421700.0,0.0,1.0,43.050175311354,44.012620545232,43.050175311354,43.86825376015,3421700.0
2012-10-19,45.53,46.09,44.55,44.64,3002400.0,0.0,1.0,43.820131498456,44.359100829428,42.876935169256,42.963555240305,3002400.0
2012-10-18,46.62,46.63,45.39,45.56,3402300.0,0.0,1.0,44.869196803383,44.878821255722,43.685389165713,43.849004855473,3402300.0
2012-10-17,46.55,47.22,46.31,46.65,2842000.0,0.0,1.0,44.801825637012,45.44666394371,44.570838780881,44.898070160399,2842000.0
2012-10-16,44.77,46.79,44.6,46.49,5742000.0,0.0,1.0,43.088673120709,45.032812493142,42.92505743095,44.744078922979,5742000.0
2012-10-15,43.85,44.43,43.41,44.38,2722000.0,0.0,1.0,42.203223505541,42.761441741191,41.779747602635,42.713319479497,2722000.0
2012-10-12,44.33,44.62,42.45,43.92,6634300.0,0.0,1.0,42.665197217803,42.944306335627,40.855800178113,42.270594671913,6634300.0
2012-10-11,45.38,45.65,44.57,44.6,4600600.0,0.25,1.0,43.675764713375,43.935624926522,42.896184073933,42.92505743095,4600600.0
2012-10-10,46.02,46.33,44.69,45.15,5564600.0,0.0,1.0,44.044841537844,44.341536472149,42.771924561631,43.212181560923,5564600.0
2012-10-09,46.16,46.75,46.06,46.09,3667800.0,0.0,1.0,44.178832798498,44.743510254112,44.083124755174,44.111837168171,3667800.0
2012-10-08,45.96,46.57,45.56,45.93,3414600.0,0.0,1.0,43.98741671185,44.571235776128,43.604584538552,43.958704298852,3414600.0
2012-10-05,45.87,47.68,45.76,46.02,7658200.0,0.0,1.0,43.901279472858,45.633595057028,43.796000625201,44.044841537844,7658200.0
2012-10-04,45.59,45.66,45.08,45.39,6196000.0,0.0,1.0,43.63329695155,43.700292581877,43.145185930596,43.441880864901,6196000.0
2012-10-03,46.27,46.41,45.0,45.16,5392000.0,0.0,1.0,44.284111646155,44.418102906809,43.068619495936,43.221752365255,5392000.0
2012-10-02,46.68,46.96,46.27,46.42,2911900.0,0.0,1.0,44.676514623785,44.944497145093,44.284111646155,44.427673711141,2911900.0
2012-10-01,46.6,47.02,46.26,46.56,2785500.0,0.0,1.0,44.599948189125,45.001921971087,44.274540841822,44.561664971795,2785500.0
2012-09-28,46.43,46.53,46.02,46.37,3253700.0,0.0,1.0,44.437244515474,44.532952558798,44.044841537844,44.379819689479,3253700.0
2012-09-27,45.8,46.74,45.68,46.53,3180100.0,0.0,1.0,43.834283842531,44.733939449779,43.719434190542,44.532952558798,3180100.0
2012-09-26,45.69,46.33,45.23,45.53,3626000.0,0.0,1.0,43.729004994874,44.341536472149,43.288747995582,43.575872125555,3626000.0
2012-09-25,47.0,47.3,45.96,45.98,2912200.0,0.0,1.0,44.982780362422,45.269904492395,43.98741671185,44.006558320514,2912200.0
2012-09-24,46.69,46.92,46.26,46.74,2453800.0,0.0,1.0,44.686085428117,44.906213927763,44.274540841822,44.733939449779,2453800.0
2012-09-21,46.04,47.09,46.04,46.82,5960500.0,0.0,1.0,44.063983146509,45.068917601414,44.063983146509,44.810505884439,5960500.0
2012-09-20,45.39,46.31,45.17,45.78,3233500.0,0.0,1.0,43.441880864901,44.322394863485,43.231323169588,43.815142233866,3233500.0
2012-09-19,45.53,46.6,45.51,45.57,3505400.0,0.0,1.0,43.575872125555,44.599948189125,43.55673051689,43.614155342885,3505400.0
2012-09-18,45.53,45.78,44.44,45.52,6108200.0,0.0,1.0,43.575872125555,43.815142233866,42.53265445332,43.566301321223,6108200.0
2012-09-17,46.17,46.97,46.0,46.14,4833400.0,0.0,1.0,44.188403602831,44.954067949425,44.025699929179,44.159691189833,4833400.0
2012-09-14,47.16,48.22,46.01,46.73,6718600.0,0.0,1.0,45.135913231741,46.150418490979,44.035270733512,44.724368645447,6718600.0
2012-09-13,46.3,46.85,45.37,46.64,5292000.0,0.0,1.0,44.312824059152,44.839218297436,43.422739256236,44.638231406455,5292000.0
2012-09-12,46.14,47.41,46.04,46.28,5269800.0,0.0,1.0,44.159691189833,45.375183340052,44.063983146509,44.293682450487,5269800.0
2012-09-11,44.64,46.1,44.46,45.59,6304700.0,0.0,1.0,42.724070539969,44.121407972504,42.551796061985,43.63329695155,6304700.0
2012-09-10,43.93,44.85,43.93,44.54,4417300.0,0.0,1.0,42.044543432366,42.92505743095,42.044543432366,42.628362496644,4417300.0
2012-09-07,43.48,44.31,43.36,44.26,3458100.0,0.0,1.0,41.613857237407,42.408233996999,41.499007585418,42.360379975336,3458100.0
2012-09-06,42.16,43.74,42.16,43.42,4222200.0,0.0,1.0,40.350511065526,41.86269815005,40.350511065526,41.556432411412,4222200.0
2012-09-05,42.49,42.58,41.43,41.74,2881800.0,0.0,1.0,40.666347608496,40.752484847488,39.651842349259,39.948537283564,2881800.0
2012-09-04,42.07,42.45,41.48,42.41,2620700.0,0.0,1.0,40.264373826534,40.628064391167,39.699696370921,40.589781173837,2620700.0
2012-08-31,42.7,43.0,41.1,42.0,5791200.0,0.0,1.0,40.867334499477,41.15445862945,39.336005806288,40.197378196207,5791200.0
2012-08-30,41.79,42.7,41.62,42.48,2523800.0,0.0,1.0,39.996391305226,40.867334499477,39.833687631575,40.656776804164,2523800.0
2012-08-29,41.9,42.39,41.65,41.98,2674300.0,0.0,1.0,40.101670152883,40.570639565172,39.862400044572,40.178236587542,2674300.0
2012-08-28,40.9,42.47,40.9,41.96,3770300.0,0.0,1.0,39.14458971964,40.647205999831,39.14458971964,40.159094978877,3770300.0
2012-08-27,41.43,42.39,40.97,41.07,3779200.0,0.0,1.0,39.651842349259,40.570639565172,39.211585349967,39.307293393291,3779200.0
2012-08-24,41.15,41.54,40.74,41.36,2562300.0,0.0,1.0,39.383859827951,39.757121196915,38.991456850321,39.584846718932,2562300.0
2012-08-23,41.48,41.63,41.05,41.33,1996300.0,0.0,1.0,39.699696370921,39.843258435907,39.288151784626,39.556134305934,1996300.0
2012-08-22,41.36,41.53,40.42,41.48,4384500.0,0.0,1.0,39.584846718932,39.747550392583,38.685191111683,39.699696370921,4384500.0
2012-08-21,43.38,43.38,41.49,41.55,4469400.0,0.0,1.0,41.518149194083,41.518149194083,39.709267175253,39.766692001248,4469400.0
2012-08-20,42.87,43.45,42.75,43.07,3809500.0,0.0,1.0,41.030038173129,41.58514482441,40.915188521139,41.221454259777,3809500.0
2012-08-17,41.62,42.93,41.47,42.77,5536300.0,0.0,1.0,39.833687631575,41.087462999123,39.690125566588,40.934330129804,5536300.0
2012-08-16,40.53,41.26,40.37,41.18,3862100.0,0.0,1.0,38.79046995934,39.489138675607,38.637337090021,39.412572240948,3862100.0
2012-08-15,40.54,40.66,39.93,40.36,4009400.0,0.0,1.0,38.800040763672,38.914890415662,38.216221699394,38.627766285689,4009400.0
2012-08-14,40.19,40.45,39.8,39.93,2533900.0,0.0,1.0,38.465062612037,38.71390352468,38.091801243073,38.216221699394,2533900.0
2012-08-13,39.86,40.35,39.77,40.15,2213500.0,0.0,1.0,38.149226069067,38.618195481356,38.063088830075,38.426779394708,2213500.0
2012-08-10,40.26,40.43,39.75,40.0,2107700.0,0.0,1.0,38.532058242364,38.694761916016,38.04394722141,38.283217329721,2107700.0
2012-08-09,39.9,40.6,39.88,40.32,2888200.0,0.0,1.0,38.187509286397,38.857465589667,38.168367677732,38.589483068359,2888200.0
2012-08-08,39.6,40.2,39.46,40.15,4002600.0,0.0,1.0,37.900385156424,38.47463341637,37.76639389577,38.426779394708,4002600.0
2012-08-07,40.39,40.83,39.59,39.77,4636800.0,0.0,1.0,38.656478698686,39.077594089313,37.890814352091,38.063088830075,4636800.0
2012-08-06,39.94,40.35,39.77,40.07,3405100.0,0.0,1.0,38.225792503727,38.618195481356,38.063088830075,38.350212960048,3405100.0
2012-08-03,38.6,39.85,38.6,39.67,4516000.0,0.0,1.0,36.943304723181,38.139655264735,36.943304723181,37.967380786751,4516000.0
2012-08-02,37.94,39.07,37.84,38.3,4434800.0,0.0,1.0,36.31163163724,37.393132526805,36.215923593916,36.656180593208,4434800.0
2012-08-01,39.08,40.18,37.78,38.27,6639700.0,0.0,1.0,37.402703331138,38.455491807705,36.158498767922,36.627468180211,6639700.0
2012-07-31,37.74,38.36,37.51,37.6,6958400.0,0.0,1.0,36.120215550592,36.713605419203,35.900087050946,35.986224289938,6958400.0
2012-07-30,36.86,37.65,36.83,37.65,2830300.0,0.0,1.0,35.277984769338,36.0340783116,35.249272356341,36.0340783116,2830300.0
2012-07-27,36.23,36.91,35.9,36.52,6158600.0,0.0,1.0,34.675024096395,35.325838791,34.359187553425,34.952577422035,6158600.0
2012-07-26,35.76,36.06,35.59,35.96,2951300.0,0.0,1.0,34.225196292771,34.512320422744,34.062492619119,34.416612379419,2951300.0
2012-07-25,35.6,35.89,34.87,35.4,3551300.0,0.0,1.0,34.072063423452,34.349616749092,33.373394707184,33.880647336803,3551300.0
2012-07-24,35.25,35.42,34.61,35.23,2351600.0,0.0,1.0,33.737085271817,33.899788945468,33.124553794541,33.717943663152,2351600.0
2012-07-23,34.79,35.28,34.5,35.02,3245900.0,0.0,1.0,33.296828272525,33.765797684814,33.019274946884,33.516956772171,3245900.0
2012-07-20,35.18,35.44,34.91,35.32,3290000.0,0.0,1.0,33.67008964149,33.918930554133,33.411677924514,33.804080902144,3290000.0
2012-07-19,36.92,37.0,35.5,35.6,3758600.0,0.2,1.0,35.335409595333,35.411976029992,33.976355380128,34.072063423452,3758600.0
2012-07-18,36.65,37.67,36.59,37.1,2839200.0,0.0,1.0,34.881036996355,35.851805283839,34.823932979444,35.309317123186,2839200.0
2012-07-17,36.16,36.8,35.86,36.69,3604100.0,0.0,1.0,34.414687524917,35.023797038632,34.129167440363,34.919106340962,3604100.0
2012-07-16,34.69,36.12,34.56,36.1,4895700.0,0.0,1.0,33.015639110602,34.376618180309,32.891913740628,34.357583508006,4895700.0
2012-07-13,33.61,35.08,33.51,34.94,4801300.0,0.0,1.0,31.987766806207,33.386815220522,31.892593444689,33.253572514397,4801300.0
2012-07-12,33.15,33.19,32.55,33.01,3505600.0,0.0,1.0,31.549969343224,31.588038687831,30.978929174116,31.416726637099,3505600.0
2012-07-11,32.66,33.64,32.35,33.48,2583000.0,0.0,1.0,31.083619871786,32.016318814663,30.78858245108,31.864041436234,2583000.0
2012-07-10,33.47,33.47,32.5,32.68,2972900.0,0.0,1.0,31.854524100082,31.854524100082,30.931342493357,31.10265454409,2972900.0
2012-07-09,33.08,33.76,32.65,33.25,2264600.0,0.0,1.0,31.483347990162,32.130526848484,31.074102535634,31.645142704742,2264600.0
2012-07-06,33.4,33.68,32.92,33.37,1907800.0,0.0,1.0,31.787902747019,32.05438815927,31.331070611733,31.759350738564,1907800.0
2012-07-05,33.83,34.24,33.54,33.8,2711300.0,0.0,1.0,32.197148201547,32.587358983771,31.921145453145,32.168596193091,2711300.0
2012-07-03,34.02,34.63,33.83,34.24,3647400.0,0.0,1.0,32.377977588431,32.958535093691,32.197148201547,32.587358983771,3647400.0
2012-07-02,33.59,34.32,33.37,34.0,3868500.0,0.0,1.0,31.968732133904,32.663497672985,31.759350738564,32.358942916127,3868500.0
2012-06-29,32.78,33.38,32.65,33.24,4599500.0,0.0,1.0,31.197827905608,31.768868074716,31.074102535634,31.63562536859,4599500.0
2012-06-28,31.54,32.4,31.29,32.31,3115900.0,0.0,1.0,30.017678222784,30.836169131839,29.779744818989,30.750513106473,3115900.0
2012-06-27,32.61,33.4,31.42,31.89,3615600.0,0.0,1.0,31.036033191027,31.787902747019,29.903470188962,30.350784988097,3615600.0
2012-06-26,32.81,33.98,32.4,32.58,3274700.0,0.0,1.0,31.226379914063,32.339908243824,30.836169131839,31.007481182572,3274700.0
2012-06-25,33.69,33.69,32.76,32.87,3518600.0,0.0,1.0,32.063905495422,32.063905495422,31.178793233304,31.283483930974,3518600.0
2012-06-22,33.65,34.71,33.03,34.16,4359500.0,0.0,1.0,32.025836150814,33.034673782905,31.435761309403,32.511220294556,4359500.0
2012-06-21,34.7,34.76,33.06,33.48,3489900.0,0.0,1.0,33.025156446754,33.082260463664,31.464313317858,31.864041436234,3489900.0
2012-06-20,33.79,34.85,33.48,34.66,4628400.0,0.0,1.0,32.15907885694,33.167916489031,31.864041436234,32.987087102146,4628400.0
2012-06-19,34.06,34.53,33.73,33.86,4873500.0,0.0,1.0,32.416046933038,32.863361732173,32.101974840029,32.225700210002,4873500.0
2012-06-18,34.38,34.5,33.83,33.86,4254400.0,0.0,1.0,32.720601689896,32.834809723718,32.197148201547,32.225700210002,4254400.0
2012-06-15,33.6,34.91,33.38,34.9,9892400.0,0.0,1.0,31.978249470055,33.225020505941,31.768868074716,33.21550316979,9892400.0
2012-06-14,32.77,33.64,32.31,33.53,4460000.0,0.0,1.0,31.188310569456,32.016318814663,30.750513106473,31.911628116993,4460000.0
2012-06-13,33.27,33.49,32.54,32.77,3696800.0,0.0,1.0,31.664177377046,31.873558772386,30.969411837964,31.188310569456,3696800.0
2012-06-12,32.56,33.74,32.49,33.49,6809900.0,0.0,1.0,30.988446510268,32.111492176181,30.921825157205,31.873558772386,6809900.0
2012-06-11,32.45,33.05,32.23,32.6,5999000.0,0.0,1.0,30.883755812598,31.454795981706,30.674374417258,31.026515854875,5999000.0
2012-06-08,31.66,32.35,31.51,32.12,4302100.0,0.0,1.0,30.131886256606,30.78858245108,29.989126214329,30.569683719589,4302100.0
2012-06-07,32.07,32.75,31.74,31.83,7694300.0,0.0,1.0,30.52209703883,31.169275897152,30.20802494582,30.293680971186,7694300.0
2012-06-06,30.03,32.0,29.82,31.53,8609400.0,0.0,1.0,28.580560463862,30.455475685767,28.380696404674,30.008160886632,8609400.0
2012-06-05,29.37,30.1,29.32,29.9,4046500.0,0.0,1.0,27.952416277843,28.647181816925,27.904829597084,28.456835093889,4046500.0
2012-06-04,29.3,30.19,29.25,29.53,4844900.0,0.0,1.0,27.88579492478,28.732837842291,27.838208244021,28.104693656272,4844900.0
2012-06-01,29.5,30.17,29.38,29.92,5701700.0,0.0,1.0,28.076141647816,28.713803169987,27.961933613995,28.475869766192,5701700.0
2012-05-31,30.26,30.35,29.72,30.03,8098000.0,0.0,1.0,28.799459195353,28.88511522072,28.285523043156,28.580560463862,8098000.0
2012-05-30,30.79,30.83,30.18,30.44,6000600.0,0.0,1.0,29.303878011399,29.341947356006,28.723320506139,28.970771246086,6000600.0
2012-05-29,31.28,31.72,30.86,31.01,3979600.0,0.0,1.0,29.770227482837,30.188990273517,29.370499364462,29.513259406739,3979600.0
2012-05-25,31.01,31.41,30.83,31.3,3217900.0,0.0,1.0,29.513259406739,29.893952852811,29.341947356006,29.789262155141,3217900.0
2012-05-24,31.42,31.44,30.75,31.13,4210400.0,0.0,1.0,29.903470188962,29.922504861266,29.265808666792,29.62746744056,4210400.0
2012-05-23,31.35,31.49,30.88,31.41,5268900.0,0.0,1.0,29.8368488359,29.970091542025,29.389534036765,29.893952852811,5268900.0
2012-05-22,31.88,32.27,31.33,31.63,5415000.0,0.0,1.0,30.341267651945,30.712443761866,29.817814163596,30.10333424815,5415000.0
2012-05-21,31.23,32.34,30.95,32.19,5480100.0,0.0,1.0,29.722640802078,30.779065114928,29.456155389828,30.636305072651,5480100.0
2012-05-18,31.43,31.69,30.99,31.38,7940800.0,0.0,1.0,29.912987525114,30.160438265061,29.494224734435,29.865400844355,7940800.0
2012-05-17,31.89,32.0,31.2,31.26,5850500.0,0.0,1.0,30.350784988097,30.455475685767,29.694088793623,29.751192810534,5850500.0
2012-05-16,31.46,32.39,31.25,32.1,6118600.0,0.0,1.0,29.94153953357,30.826651795687,29.741675474382,30.550649047285,6118600.0
2012-05-15,31.35,32.32,31.06,31.67,6362800.0,0.0,1.0,29.8368488359,30.760030442625,29.560846087498,30.141403592758,6362800.0
2012-05-14,31.19,31.58,30.77,31.32,6398200.0,0.0,1.0,29.684571457471,30.055747567391,29.284843339095,29.808296827444,6398200.0
2012-05-11,31.73,32.15,31.4,31.83,4460100.0,0.0,1.0,30.198507609668,30.598235728044,29.884435516659,30.293680971186,4460100.0
2012-05-10,33.05,33.35,31.52,32.48,8862000.0,0.0,1.0,31.454795981706,31.74031606626,29.99864355048,30.912307821053,8862000.0
2012-05-09,29.81,32.89,29.73,32.49,13990000.0,0.0,1.0,28.371179068522,31.302518603277,28.295040379308,30.921825157205,13990000.0
2012-05-08,29.09,30.41,28.75,30.1,14601300.0,0.0,1.0,27.685930865593,28.94221923763,27.362341436431,28.647181816925,14601300.0
2012-05-07,30.1,30.55,29.25,29.35,12257200.0,0.0,1.0,28.647181816925,29.075461943756,27.838208244021,27.933381605539,12257200.0
2012-05-04,30.85,31.09,30.12,30.16,10881000.0,0.0,1.0,29.36098202831,29.589398095953,28.666216489228,28.704285833835,10881000.0
2012-05-03,31.93,31.98,31.05,31.39,11800000.0,0.0,1.0,30.388854332704,30.436441013463,29.551328751346,29.874918180507,11800000.0
2012-05-02,32.6,32.67,31.63,32.0,11287600.0,0.0,1.0,31.026515854875,31.093137207938,30.10333424815,30.455475685767,11287600.0
2012-05-01,33.74,34.1,32.58,32.76,6878600.0,0.0,1.0,32.111492176181,32.454116277645,31.007481182572,31.178793233304,6878600.0
2012-04-30,34.34,34.9,34.0,34.05,4105700.0,0.0,1.0,32.682532345289,33.21550316979,32.358942916127,32.406529596886,4105700.0
2012-04-27,35.25,35.25,33.97,34.11,536000.0,0.0,1.0,33.548609935103,33.548609935103,32.330390907672,32.463633613797,536000.0
2012-04-26,34.61,34.99,34.44,34.95,183900.0,0.0,1.0,32.939500421387,33.301159195156,32.777705706807,33.263089850549,183900.0
2012-04-25,34.8,35.5,34.5,34.75,266200.0,0.0,1.0,33.120329808272,33.786543338898,32.834809723718,33.072743127513,266200.0
2012-04-24,36.0,36.0,34.68,34.75,124500.0,0.0,1.0,34.262410146488,34.262410146488,33.00612177445,33.072743127513,124500.0
2012-04-23,36.24,36.24,35.42,35.68,95700.0,0.0,1.0,34.490826214131,34.490826214131,33.710404649683,33.95785538963,95700.0
2012-04-20,36.1,37.0,36.1,36.32,149700.0,0.0,1.0,34.357583508006,35.214143761668,34.357583508006,34.566964903346,149700.0
2012-04-19,36.0,37.22,35.8,36.0,598100.0,0.0,1.0,34.262410146488,35.423525157008,34.072063423452,34.262410146488,598100.0
2012-04-18,36.0,36.44,34.5,36.0,207100.0,0.0,1.0,34.262410146488,34.681172937167,32.834809723718,34.262410146488,207100.0
2012-04-17,36.4,36.75,36.0,36.0,179600.0,0.0,1.0,34.64310359256,34.976210357873,34.262410146488,34.262410146488,179600.0
2012-04-16,37.0,37.0,35.99,36.55,550200.0,0.0,1.0,35.214143761668,35.214143761668,34.252892810336,34.785863634837,550200.0
2012-04-13,34.0,37.45,33.91,37.0,1685000.0,0.0,1.0,32.358942916127,35.642423888499,32.273286890761,35.214143761668,1685000.0
2012-04-12,33.25,34.21,32.0,34.0,654700.0,0.0,1.0,31.645142704742,32.558806975315,30.455475685767,32.358942916127,654700.0
