2014-10-27,35.24,35.255,34.61,35.02,1397416.0,0.128,1.0,35.24,35.255,34.61,35.02,1397416.0
2014-10-24,34.98,35.35,34.76,35.34,787048.0,0.0,1.0,34.852611812905,35.221264367816,34.633412996472,35.211300785251,787048.0
2014-10-23,34.54,35.3,34.394,35.05,944253.0,0.0,1.0,34.414214180039,35.17144645499,34.268745874587,34.922356890862,944253.0
2014-10-22,34.58,34.71,34.01,34.06,919406.0,0.0,1.0,34.454068510299,34.583595083646,33.886144304086,33.935962216911,919406.0
2014-10-21,33.99,34.65,33.87,34.51,1314137.0,0.0,1.0,33.866217138955,34.523813588255,33.746654148173,34.384323432343,1314137.0
2014-10-20,34.01,34.29,33.5527,33.71,1384162.0,0.0,1.0,33.886144304086,34.16512461591,33.430509673381,33.587236827131,1384162.0
2014-10-17,34.4,34.66,33.81,34.21,1402083.0,0.0,1.0,34.274724024127,34.533777170821,33.686872652783,34.085415955389,1402083.0
2014-10-16,32.53,34.29,32.47,34.04,1909852.0,0.0,1.0,32.411534084443,34.16512461591,32.351752589052,33.916035051781,1909852.0
2014-10-15,32.2,33.7,31.8,33.3,2074078.0,0.0,1.0,32.082735859793,33.577273244566,31.684192557187,33.17872994196,2074078.0
2014-10-14,32.36,33.26,32.32,32.7,1373791.0,0.0,1.0,32.242153180835,33.138875611699,32.202298850575,32.580914988051,1373791.0
2014-10-13,32.57,32.82,31.88,31.91,1163816.0,0.0,1.0,32.451388414704,32.700477978832,31.763901217708,31.793791965403,1163816.0
2014-10-10,33.35,33.39,32.5,32.5,1116279.0,0.0,1.0,33.228547854785,33.268402185046,32.381643336747,32.381643336747,1116279.0
2014-10-09,34.52,34.58,33.32,33.38,663353.0,0.0,1.0,34.394287014908,34.454068510299,33.19865710709,33.258438602481,663353.0
2014-10-08,34.15,34.66,33.68,34.63,1069686.0,0.0,1.0,34.025634459998,34.533777170821,33.557346079436,34.503886423125,1069686.0
2014-10-07,35.16,35.28,34.14,34.15,1199033.0,0.0,1.0,35.031956299078,35.15151928986,34.015670877433,34.025634459998,1199033.0
2014-10-06,35.23,35.63,35.07,35.58,1036871.0,0.0,1.0,35.101701377034,35.50024467964,34.942284055992,35.450426766815,1036871.0
2014-10-03,35.12,35.3,34.92,35.07,1222236.0,0.0,1.0,34.992101968818,35.17144645499,34.792830317515,34.942284055992,1222236.0
2014-10-02,34.66,35.05,34.19,35.01,1026849.0,0.0,1.0,34.533777170821,34.922356890862,34.065488790258,34.882502560601,1026849.0
2014-10-01,35.37,35.53,34.68,34.86,995984.0,0.0,1.0,35.241191532946,35.400608853989,34.553704335951,34.733048822124,995984.0
2014-09-30,36.2,36.23,35.38,35.49,1093439.0,0.0,1.0,36.068168885854,36.09805963355,35.251155115512,35.360754523728,1093439.0
2014-09-29,36.1,36.35,36.06,36.25,573744.0,0.0,1.0,35.968533060203,36.217622624331,35.928678729942,36.11798679868,573744.0
2014-09-26,36.49,36.69,36.27,36.6,422960.0,0.0,1.0,36.357112780244,36.556384431547,36.13791396381,36.46671218846,422960.0
2014-09-25,37.12,37.18,36.48,36.51,1058957.0,0.0,1.0,36.984818481848,37.044599977239,36.347149197678,36.377039945374,1058957.0
2014-09-24,37.26,37.5207,37.05,37.38,1036034.0,0.0,1.0,37.12430863776,37.384059235234,36.915073403892,37.243871628542,1036034.0
2014-09-23,37.06,37.665,36.95,37.39,882603.0,0.0,1.0,36.925036986457,37.527833731649,36.815437578241,37.253835211107,882603.0
2014-09-22,37.62,37.71,37.13,37.33,623431.0,0.0,1.0,37.482997610106,37.572669853192,36.994782064413,37.194053715716,623431.0
2014-09-19,37.72,37.945,37.48,37.77,1480514.0,0.0,1.0,37.582633435757,37.806814043473,37.343507454194,37.632451348583,1480514.0
2014-09-18,37.53,37.84,37.32,37.77,668328.0,0.0,1.0,37.393325367019,37.702196426539,37.184090133151,37.632451348583,668328.0
2014-09-17,37.07,37.76,37.23,37.4,479044.0,0.0,1.0,36.935000569022,37.622487766018,37.094417890065,37.263798793672,479044.0
2014-09-16,37.07,37.65,37.04,37.51,597158.0,0.0,1.0,36.935000569022,37.512888357801,36.905109821327,37.373398201889,597158.0
2014-09-15,37.06,37.33,37.04,37.18,403504.0,0.0,1.0,36.925036986457,37.194053715716,36.905109821327,37.044599977239,403504.0
2014-09-12,37.42,37.5,37.02,37.15,414109.0,0.0,1.0,37.283725958803,37.363434619324,36.885182656197,37.014709229544,414109.0
2014-09-11,37.12,37.55,37.12,37.41,495908.0,0.0,1.0,36.984818481848,37.41325253215,36.984818481848,37.273762376238,495908.0
2014-09-10,37.37,37.41,36.96,37.32,314521.0,0.0,1.0,37.233908045977,37.273762376238,36.825401160806,37.184090133151,314521.0
2014-09-09,37.59,37.72,37.28,37.37,488161.0,0.0,1.0,37.45310686241,37.582633435757,37.144235802891,37.233908045977,488161.0
2014-09-08,37.57,37.73,37.44,37.67,710268.0,0.128,1.0,37.43317969728,37.592597018323,37.303653123933,37.532815522932,710268.0
2014-09-05,37.62,37.82,37.36,37.78,460333.0,0.0,1.0,37.356064341306,37.554661174593,37.097888458033,37.514941807936,460333.0
2014-09-04,37.92,38.34,37.79,37.88,1064926.0,0.0,1.0,37.653959591237,38.07101294114,37.5248716496,37.614240224579,1064926.0
2014-09-03,38.21,38.26,37.74,37.85,748314.0,0.0,1.0,37.941924999503,37.991574207825,37.475222441278,37.584450699586,748314.0
2014-09-02,37.47,38.1,37.38,38.06,929805.0,0.0,1.0,37.207116716341,37.832696741195,37.117748141362,37.792977374538,929805.0
2014-08-29,37.4,37.48,36.95,37.26,395122.0,0.0,1.0,37.13760782469,37.217046558005,36.690764949794,36.998590041389,395122.0
2014-08-28,37.33,37.4,37.15,37.26,547049.0,0.0,1.0,37.06809893304,37.13760782469,36.889361783081,36.998590041389,547049.0
2014-08-27,37.53,37.65,37.25,37.43,323904.0,0.0,1.0,37.266695766327,37.385853866299,36.988660199725,37.167397349683,323904.0
2014-08-26,37.9,38.04,37.64,37.65,308262.0,0.0,1.0,37.634099907908,37.773117691209,37.375924024635,37.385853866299,308262.0
2014-08-25,37.52,37.88,37.43,37.82,402715.0,0.0,1.0,37.256765924663,37.614240224579,37.167397349683,37.554661174593,402715.0
2014-08-22,37.61,37.73,37.36,37.4,578654.0,0.0,1.0,37.346134499642,37.465292599614,37.097888458033,37.13760782469,578654.0
2014-08-21,37.89,38.06,37.69,37.78,432085.0,0.0,1.0,37.624170066244,37.792977374538,37.425573232957,37.514941807936,432085.0
2014-08-20,37.49,38.13,37.46,38.01,898911.0,0.0,1.0,37.226976399669,37.862486266188,37.197186874676,37.743328166216,898911.0
2014-08-19,37.43,37.6,37.38,37.51,575767.0,0.0,1.0,37.167397349683,37.336204657977,37.117748141362,37.246836082998,575767.0
2014-08-18,37.01,37.41,36.98,37.4,539238.0,0.0,1.0,36.75034399978,37.147537666355,36.720554474787,37.13760782469,539238.0
2014-08-15,36.89,37.05,36.475,36.72,680849.0,0.0,1.0,36.631185899808,36.790063366438,36.219097470737,36.462378591514,680849.0
2014-08-14,36.72,36.88,36.565,36.69,342585.0,0.0,1.0,36.462378591514,36.621256058144,36.308466045717,36.432589066521,342585.0
2014-08-13,36.56,36.79,36.44,36.74,552304.0,0.0,1.0,36.303501124884,36.531887483165,36.184343024912,36.482238274843,552304.0
2014-08-12,36.52,37.07,36.44,36.51,753156.0,0.0,1.0,36.263781758227,36.809923049767,36.184343024912,36.253851916563,753156.0
2014-08-11,36.24,36.73,36.24,36.56,708963.0,0.0,1.0,35.985746191625,36.472308433178,35.985746191625,36.303501124884,708963.0
2014-08-08,35.9,36.17,35.79,36.06,1028455.0,0.0,1.0,35.648131575037,35.916237299974,35.538903316729,35.807009041667,1028455.0
2014-08-07,35.9,36.23,35.65,36.04,1650028.0,0.0,1.0,35.648131575037,35.975816349961,35.399885533428,35.787149358338,1650028.0
2014-08-06,35.53,35.92,35.25,35.64,1061286.0,0.0,1.0,35.280727433456,35.667991258366,35.002691866854,35.389955691764,1061286.0
2014-08-05,35.16,35.92,35.11,35.63,1246661.0,0.0,1.0,34.913323291875,35.667991258366,34.863674083553,35.380025850099,1246661.0
2014-08-04,34.96,35.41,34.77,35.3,1159820.0,0.0,1.0,34.714726458587,35.161569333483,34.526059466965,35.052341075176,1159820.0
2014-08-01,35.05,35.23,34.86,34.98,1626632.0,0.0,1.0,34.804095033567,34.982832183525,34.615428041944,34.734586141916,1626632.0
2014-07-31,36.13,36.49,35.26,35.29,1194062.0,0.0,1.0,35.876517933317,36.233992233234,35.012621708518,35.042411233511,1194062.0
2014-07-30,37.44,37.51,36.42,36.43,1652277.0,0.0,1.0,37.177327191348,37.246836082998,36.164483341583,36.174413183248,1652277.0
2014-07-29,37.38,38.8675,37.19,37.2,2247789.0,0.0,1.0,37.117748141362,38.594812088934,36.929081149739,36.939010991403,2247789.0
2014-07-28,36.855,36.855,36.34,36.46,1553124.0,0.0,1.0,36.596431453983,36.596431453983,36.085044608269,36.204202708241,1553124.0
2014-07-25,36.97,37.02,36.695,36.84,1493429.0,0.0,1.0,36.710624633123,36.760273841445,36.437553987353,36.581536691486,1493429.0
2014-07-24,37.47,37.52,37.08,37.21,589100.0,0.0,1.0,37.207116716341,37.256765924663,36.819852891431,36.948940833067,589100.0
2014-07-23,37.65,37.746,37.21,37.33,526295.0,0.0,1.0,37.385853866299,37.481180346277,36.948940833067,37.06809893304,526295.0
2014-07-22,37.85,38.04,37.56,37.6,547586.0,0.0,1.0,37.584450699586,37.773117691209,37.29648529132,37.336204657977,547586.0
2014-07-21,37.34,37.83,37.26,37.65,622045.0,0.0,1.0,37.078028774704,37.564591016258,36.998590041389,37.385853866299,622045.0
2014-07-18,36.65,37.49,36.59,37.45,587223.0,0.0,1.0,36.392869699864,37.226976399669,36.333290649877,37.187257033012,587223.0
2014-07-17,37.25,37.27,36.68,36.73,783964.0,0.0,1.0,36.988660199725,37.008519883054,36.422659224857,36.472308433178,783964.0
2014-07-16,37.27,37.61,37.01,37.59,723909.0,0.0,1.0,37.008519883054,37.346134499642,36.75034399978,37.326274816313,723909.0
2014-07-15,37.41,37.75,36.92,37.23,1078191.0,0.0,1.0,37.147537666355,37.485152282943,36.660975424801,36.968800516396,1078191.0
2014-07-14,37.37,37.6,37.11,37.52,955545.0,0.0,1.0,37.107818299697,37.336204657977,36.849642416424,37.256765924663,955545.0
2014-07-11,37.25,37.33,36.77,37.1,1030003.0,0.0,1.0,36.988660199725,37.06809893304,36.512027799836,36.83971257476,1030003.0
2014-07-10,36.86,37.53,36.7,37.24,722835.0,0.0,1.0,36.601396374815,37.266695766327,36.442518908185,36.978730358061,722835.0
2014-07-09,37.44,37.63,37.275,37.54,690070.0,0.0,1.0,37.177327191348,37.36599418297,37.013484803886,37.276625607991,690070.0
2014-07-08,37.98,37.87,37.11,37.36,1298822.0,0.0,1.0,37.713538641223,37.604310382915,36.849642416424,37.097888458033,1298822.0
2014-07-07,38.74,38.83,37.84,38.0,1026767.0,0.0,1.0,38.468206607714,38.557575182693,37.574520857922,37.733398324552,1026767.0
2014-07-03,38.76,39.16,38.77,39.02,433157.0,0.0,1.0,38.488066291043,38.885259957617,38.497996132707,38.746242174316,433157.0
2014-07-02,39.01,39.23,38.45,38.65,758487.0,0.0,1.0,38.736312332652,38.954768849267,38.180241199448,38.378838032735,758487.0
2014-07-01,39.34,39.43,39.08,39.13,643468.0,0.0,1.0,39.063997107575,39.153365682554,38.805821224302,38.855470432624,643468.0
2014-06-30,39.18,39.31,38.92,39.08,845858.0,0.0,1.0,38.905119640946,39.034207582582,38.646943757672,38.805821224302,845858.0
2014-06-27,39.12,39.32,38.97,39.25,1586031.0,0.0,1.0,38.845540590959,39.044137424247,38.696592965994,38.974628532596,1586031.0
2014-06-26,38.6,39.5,38.6,39.13,758991.0,0.0,1.0,38.329188824413,39.222874574205,38.329188824413,38.855470432624,758991.0
2014-06-25,39.15,39.44,39.07,39.37,809172.0,0.0,1.0,38.875330115952,39.163295524219,38.795891382638,39.093786632568,809172.0
2014-06-24,39.76,40.0,39.14,39.23,907909.0,0.0,1.0,39.481050457478,39.719366657423,38.865400274288,38.954768849267,907909.0
2014-06-23,39.72,39.96,39.43,39.78,1028409.0,0.0,1.0,39.441331090821,39.679647290765,39.153365682554,39.500910140807,1028409.0
2014-06-20,39.42,39.84,39.03,39.67,1567582.0,0.0,1.0,39.14343584089,39.560489190793,38.75617201598,39.391681882499,1567582.0
2014-06-19,38.86,39.47,38.59,39.34,994742.0,0.0,1.0,38.587364707686,39.193085049212,38.319258982749,39.063997107575,994742.0
2014-06-18,38.7,39.08,38.25,38.92,886425.0,0.0,1.0,38.428487241056,38.805821224302,37.98164436616,38.646943757672,886425.0
2014-06-17,38.28,38.73,38.13,38.58,677911.0,0.0,1.0,38.011433891154,38.45827676605,37.862486266188,38.309329141084,677911.0
2014-06-16,38.57,38.74,38.33,38.47,869052.0,0.0,1.0,38.29939929942,38.468206607714,38.061083099475,38.200100882776,869052.0
2014-06-13,37.84,38.65,37.73,38.6,1300480.0,0.0,1.0,37.574520857922,38.378838032735,37.465292599614,38.329188824413,1300480.0
2014-06-12,37.87,38.04,37.46,37.77,2328629.0,0.0,1.0,37.604310382915,37.773117691209,37.197186874676,37.505011966271,2328629.0
2014-06-11,37.86,37.98,37.52,37.96,758432.0,0.0,1.0,37.594380541251,37.713538641223,37.256765924663,37.693678957894,758432.0
2014-06-10,38.02,38.27,37.74,38.13,811040.0,0.0,1.0,37.75325800788,38.001504049489,37.475222441278,37.862486266188,811040.0
2014-06-09,37.67,38.5,37.57,38.11,1026198.0,0.0,1.0,37.405713549628,38.229890407769,37.306415132984,37.84262658286,1026198.0
2014-06-06,37.29,37.8,36.96,37.75,1425909.0,0.0,1.0,37.028379566382,37.534801491264,36.700694791459,37.485152282943,1425909.0
2014-06-05,37.06,37.49,36.89,37.37,1180385.0,0.0,1.0,36.799993208102,37.226976399669,36.631185899808,37.107818299697,1180385.0
2014-06-04,37.3,37.31,36.83,36.88,913354.0,0.0,1.0,37.038309408047,37.048239249711,36.571606849822,36.621256058144,913354.0
2014-06-03,37.34,37.43,37.2,37.23,1267622.0,0.0,1.0,37.078028774704,37.167397349683,36.939010991403,36.968800516396,1267622.0
2014-06-02,37.39,37.655,37.06,37.53,1150876.0,0.0,1.0,37.127677983026,37.390818787131,36.799993208102,37.266695766327,1150876.0
2014-05-30,36.73,37.34,36.72,37.3,1665355.0,0.0,1.0,36.472308433178,37.078028774704,36.462378591514,37.038309408047,1665355.0
2014-05-29,38.16,38.18,36.5,36.75,2805474.0,0.0,1.0,37.892275791181,37.91213547451,36.243922074898,36.492168116507,2805474.0
2014-05-28,38.51,38.63,38.14,38.16,740146.0,0.0,1.0,38.239820249434,38.358978349406,37.872416107853,37.892275791181,740146.0
2014-05-27,38.51,38.91,38.43,38.54,549945.0,0.0,1.0,38.239820249434,38.637013916008,38.160381516119,38.269609774427,549945.0
2014-05-23,37.95,38.65,37.76,38.42,1271130.0,0.0,1.0,37.68374911623,38.378838032735,37.495082124607,38.150451674455,1271130.0
2014-05-22,37.79,38.21,37.65,37.95,951812.0,0.0,1.0,37.5248716496,37.941924999503,37.385853866299,37.68374911623,951812.0
2014-05-21,37.36,38.34,37.29,37.82,2067060.0,0.0,1.0,37.097888458033,38.07101294114,37.028379566382,37.554661174593,2067060.0
2014-05-20,37.82,37.94,37.1,37.28,1013238.0,0.0,1.0,37.554661174593,37.673819274565,36.83971257476,37.018449724718,1013238.0
2014-05-19,36.75,37.95,36.61,37.9,939678.0,0.128,1.0,36.492168116507,37.68374911623,36.353150333206,37.634099907908,939678.0
2014-05-16,37.17,37.28,36.65,36.9,937659.0,0.0,1.0,36.784987208818,36.893847811266,36.270373451794,36.517783911902,937659.0
2014-05-15,37.62,37.7,37.04,37.23,663487.0,0.0,1.0,37.230326037012,37.309497384247,36.656333769562,36.844365719244,663487.0
2014-05-14,37.9,38.02,37.53,37.76,648236.0,0.0,1.0,37.507425752333,37.626182773185,37.141258271373,37.368875894673,648236.0
2014-05-13,38.25,38.37,37.87,37.96,785485.0,0.0,1.0,37.853800396484,37.972557417335,37.47773649712,37.566804262759,785485.0
2014-05-12,37.42,38.06,37.31,38.03,713461.0,0.0,1.0,37.032397668926,37.665768446802,36.923537066479,37.636079191589,713461.0
2014-05-09,37.15,37.19,36.75,37.19,432166.0,0.0,1.0,36.76519437201,36.804780045627,36.369337635837,36.804780045627,432166.0
2014-05-08,38.5,38.5,36.93,37.3,702629.0,0.0,1.0,38.101210856591,38.101210856591,36.547473167115,36.913640648074,702629.0
2014-05-07,37.04,37.28,36.69,37.22,641077.0,0.0,1.0,36.656333769562,36.893847811266,36.309959125411,36.83446930084,641077.0
2014-05-06,36.71,37.14,36.53,36.93,703991.0,0.0,1.0,36.32975196222,36.755297953605,36.151616430942,36.547473167115,703991.0
2014-05-05,36.58,37.02,36.33,36.77,527254.0,0.0,1.0,36.201098522964,36.636540932754,35.953688062856,36.389130472646,527254.0
2014-05-02,37.1,37.36,36.83,36.86,774035.0,0.0,1.0,36.715712279988,36.9730191585,36.448508983072,36.478198238285,774035.0
2014-04-30,37.13,37.64,36.63,37.59,1765303.0,0.0,1.0,36.745401535201,37.250118873821,36.250580614986,37.200636781799,1765303.0
2014-04-29,37.39,37.58,36.08,36.44,1477607.0,0.0,1.0,37.002708413713,37.190740363395,35.706277602749,36.062548665304,1477607.0
2014-04-28,35.59,35.73,34.93,35.36,1089259.0,0.0,1.0,35.221353100937,35.359902958598,34.568189486253,34.993735477638,1089259.0
2014-04-25,35.55,35.63,35.02,35.41,927205.0,0.0,1.0,35.18176742732,35.260938774555,34.657257251892,35.04321756966,927205.0
2014-04-24,35.79,36.2,35.43,35.8,833882.0,0.0,1.0,35.419281469024,35.8250346236,35.063010406468,35.429177887428,833882.0
2014-04-23,35.59,35.9,35.57,35.68,509325.0,0.0,1.0,35.221353100937,35.528142071471,35.201560264129,35.310420866576,509325.0
2014-04-22,35.53,35.94,35.38,35.71,631037.0,0.0,1.0,35.161974590512,35.567727745088,35.013528314447,35.340110121789,631037.0
2014-04-21,35.22,35.59,35.02,35.52,606057.0,0.0,1.0,34.855185619978,35.221353100937,34.657257251892,35.152078172107,606057.0
2014-04-17,35.55,35.73,35.23,35.3,1429367.0,0.0,1.0,35.18176742732,35.359902958598,34.865082038382,34.934356967212,1429367.0
2014-04-16,35.14,35.76,34.93,35.49,1106278.0,0.0,1.0,34.776014272743,35.389592213811,34.568189486253,35.122388916894,1106278.0
2014-04-15,35.14,35.18,34.5,34.89,1389001.0,0.0,1.0,34.776014272743,34.815599946361,34.142643494868,34.528603812636,1389001.0
2014-04-14,35.34,35.47,34.77,35.12,1136114.0,0.0,1.0,34.97394264083,35.102596080086,34.409846791784,34.756221435935,1136114.0
2014-04-11,36.1,36.29,35.11,35.22,1294154.0,0.0,1.0,35.726070439557,35.914102389239,34.746325017531,34.855185619978,1294154.0
2014-04-10,37.02,37.12,35.88,35.91,1586134.0,0.0,1.0,36.636540932754,36.735505116797,35.508349234662,35.538038489875,1586134.0
2014-04-09,36.21,37.03,35.98,37.01,813100.0,0.0,1.0,35.834931042005,36.646437351158,35.607313418705,36.626644514349,813100.0
2014-04-08,36.23,36.55,35.97,36.04,1469300.0,0.0,1.0,35.854723878813,36.171409267751,35.597417000301,35.666691929131,1469300.0
2014-04-07,37.22,37.35,36.05,36.38,1380900.0,0.0,1.0,36.83446930084,36.963122740096,35.676588347536,36.003170154878,1380900.0
2014-04-04,37.47,37.88,37.25,37.3,1543700.0,0.0,1.0,37.081879760948,37.487632915524,36.864158556053,36.913640648074,1543700.0
2014-04-03,37.8,37.93,37.24,37.27,1576500.0,0.0,1.0,37.40846156829,37.537115007546,36.854262137648,36.883951392861,1576500.0
2014-04-02,37.14,37.78,36.95,37.77,1345700.0,0.0,1.0,36.755297953605,37.388668731481,36.567266003923,37.378772313077,1345700.0
2014-04-01,36.47,37.25,36.35,37.15,1385500.0,0.0,1.0,36.092237920517,36.864158556053,35.973480899665,36.76519437201,1385500.0
2014-03-31,36.22,36.51,36.1,36.42,771500.0,0.0,1.0,35.844827460409,36.131823594134,35.726070439557,36.042755828495,771500.0
2014-03-28,35.83,36.31,35.78,36.0,626300.0,0.0,1.0,35.458867142641,35.933895226048,35.409385050619,35.627106255514,626300.0
2014-03-27,35.73,35.95,35.34,35.78,974900.0,0.0,1.0,35.359902958598,35.577624163493,34.97394264083,35.409385050619,974900.0
2014-03-26,36.77,36.95,35.82,35.84,762200.0,0.0,1.0,36.389130472646,36.567266003923,35.448970724237,35.468763561045,762200.0
2014-03-25,35.97,36.82,35.97,36.62,1431400.0,0.0,1.0,35.597417000301,36.438612564667,35.597417000301,36.240684196581,1431400.0
2014-03-24,36.42,36.72,35.7,35.71,1100800.0,0.0,1.0,36.042755828495,36.339648380624,35.330213703385,35.340110121789,1100800.0
2014-03-21,36.64,36.76,36.25,36.28,2900600.0,0.0,1.0,36.26047703339,36.379234054242,35.874516715622,35.904205970835,2900600.0
