2014-10-27,35.24,35.255,34.61,35.02,1397416.0,0.128,1.0,35.24,35.255,34.61,35.02,1397416.0
2014-03-20,36.29,36.58,35.88,36.34,1077500.0,0.0,1.0,35.914102389239,36.201098522964,35.508349234662,35.963584481261,1077500.0
2014-03-19,36.78,36.87,36.15,36.44,810100.0,0.0,1.0,36.39902689105,36.488094656689,35.775552531579,36.062548665304,810100.0
2014-03-18,36.9,36.93,36.71,36.78,920000.0,0.0,1.0,36.517783911902,36.547473167115,36.32975196222,36.39902689105,920000.0
2014-03-17,36.95,37.22,36.64,36.81,953900.0,0.0,1.0,36.567266003923,36.83446930084,36.26047703339,36.428716146263,953900.0
2014-03-14,36.65,37.18,36.65,36.79,863000.0,0.0,1.0,36.270373451794,36.794883627223,36.270373451794,36.408923309455,863000.0
2014-03-13,37.49,37.7,36.56,36.74,1083400.0,0.0,1.0,37.101672597756,37.309497384247,36.181305686155,36.359441217433,1083400.0
2014-03-12,37.6,37.82,37.25,37.4,930800.0,0.0,1.0,37.210533200204,37.428254405098,36.864158556053,37.012604832117,930800.0
2014-03-11,38.0,38.39,37.73,37.85,1349700.0,0.0,1.0,37.606389936376,37.992350254144,37.33918663946,37.457943660311,1349700.0
2014-03-10,38.5,38.58,37.83,38.05,970400.0,0.0,1.0,38.101210856591,38.180382203826,37.438150823503,37.655872028398,970400.0
2014-03-07,38.55,38.84,38.35,38.64,1323900.0,0.0,1.0,38.150692948613,38.437689082338,37.952764580527,38.239760714252,1323900.0
2014-03-06,38.5,38.86,38.26,38.3,1523100.0,0.0,1.0,38.101210856591,38.457481919147,37.863696814888,37.903282488505,1523100.0
2014-03-05,38.67,38.93,38.47,38.5,1163100.0,0.0,1.0,38.269449969465,38.526756847977,38.071521601379,38.101210856591,1163100.0
2014-03-04,38.98,39.2,38.57,38.79,1493200.0,0.0,1.0,38.576238939998,38.793960144893,38.170485785422,38.388206990316,1493200.0
2014-03-03,39.14,39.24,38.34,38.6,1407700.0,0.0,1.0,38.734581634467,38.83354581851,37.942868162122,38.200175040635,1407700.0
2014-02-28,39.28,39.54,39.06,39.35,866900.0,0.0,1.0,38.873131492128,39.13043837064,38.655410287233,38.942406420958,866900.0
2014-02-27,39.24,39.47,38.93,39.37,573400.0,0.0,1.0,38.83354581851,39.061163441809,38.526756847977,38.962199257766,573400.0
2014-02-26,38.93,39.44,38.71,39.25,1059500.0,0.0,1.0,38.526756847977,39.031474186597,38.309035643082,38.843442236915,1059500.0
2014-02-25,39.45,39.6,38.66,38.76,919700.0,0.0,1.0,39.041370605001,39.189816881065,38.25955355106,38.358517735103,919700.0
2014-02-24,38.92,39.79,38.77,39.4,1167700.0,0.0,1.0,38.516860429572,39.377848830747,38.368414153508,38.991888512979,1167700.0
2014-02-21,38.8,39.07,38.71,38.86,1321000.0,0.0,1.0,38.398103408721,38.665306705637,38.309035643082,38.457481919147,1321000.0
2014-02-20,37.76,38.79,37.66,38.71,852200.0,0.0,1.0,37.368875894673,38.388206990316,37.269911710629,38.309035643082,852200.0
2014-02-19,38.53,38.75,37.53,37.62,1100200.0,0.0,1.0,38.130900111804,38.348621316699,37.141258271373,37.230326037012,1100200.0
2014-02-18,38.24,38.73,38.07,38.57,1426000.0,0.0,1.0,37.843903978079,38.328828479891,37.675664865206,38.170485785422,1426000.0
2014-02-14,37.73,38.06,37.71,38.05,881200.0,0.128,1.0,37.33918663946,37.665768446802,37.319393802651,37.655872028398,881200.0
2014-02-13,37.17,37.84,37.02,37.84,1030000.0,0.0,1.0,36.661657585404,37.322494566362,36.513709007577,37.322494566362,1030000.0
2014-02-12,37.25,37.59,37.22,37.4,1110000.0,0.0,1.0,36.740563493578,37.075913603318,36.710973778012,36.888512071404,1110000.0
2014-02-11,37.01,37.41,36.85,37.1,1414400.0,0.0,1.0,36.503845769055,36.898375309926,36.346033952707,36.592614915751,1414400.0
2014-02-10,37.0,37.13,36.41,36.88,835900.0,0.0,1.0,36.493982530534,36.622204631316,35.912051457749,36.375623668272,835900.0
2014-02-07,36.74,37.22,36.66,36.96,1436100.0,0.0,1.0,36.237538328968,36.710973778012,36.158632420793,36.454529576446,1436100.0
2014-02-06,35.59,36.65,35.59,36.46,1622500.0,0.0,1.0,35.103265898965,36.148769182272,35.103265898965,35.961367650358,1622500.0
2014-02-05,36.31,36.48,35.39,35.52,2203800.0,0.0,1.0,35.813419072532,35.981094127402,34.906001128529,35.034223229312,2203800.0
2014-02-04,34.86,36.42,34.42,36.27,3716300.0,0.0,1.0,34.383249486876,35.921914696271,33.949266991918,35.773966118445,3716300.0
2014-02-03,33.36,33.52,32.63,32.8,3086600.0,0.0,1.0,32.903763708611,33.061575524959,32.183747296522,32.351422351392,3086600.0
2014-01-31,33.0,33.39,32.62,33.36,1939700.0,0.0,1.0,32.548687121827,32.933353424176,32.173884058,32.903763708611,1939700.0
2014-01-30,33.57,33.68,33.33,33.36,1397700.0,0.0,1.0,33.110891717568,33.219387341307,32.874173993045,32.903763708611,1397700.0
2014-01-29,33.71,34.32,33.21,33.24,1217300.0,0.0,1.0,33.248977056873,33.8506346067,32.755815130784,32.78540484635,1217300.0
2014-01-28,33.54,34.01,33.43,33.91,909500.0,0.0,1.0,33.081302002003,33.544874212526,32.972806378263,33.446241827308,909500.0
2014-01-27,33.71,33.8,33.08,33.39,1654700.0,0.0,1.0,33.248977056873,33.337746203568,32.627593030001,32.933353424176,1654700.0
2014-01-24,35.24,35.31,33.64,33.68,1574700.0,0.0,1.0,34.758052550703,34.827095220355,33.17993438722,33.219387341307,1574700.0
2014-01-23,36.24,36.32,35.29,35.44,1027100.0,0.0,1.0,35.744376402879,35.823282311053,34.807368743312,34.955317321138,1027100.0
2014-01-22,36.27,36.64,36.0,36.49,1207400.0,0.0,1.0,35.773966118445,36.13890594375,35.507658678357,35.990957365923,1207400.0
2014-01-21,36.69,36.73,35.67,35.92,1515000.0,0.0,1.0,36.188222136359,36.227675090446,35.182171807139,35.428752770183,1515000.0
2014-01-17,36.76,37.05,36.43,36.57,868300.0,0.0,1.0,36.257264806011,36.543298723142,35.931777934793,36.069863274098,868300.0
2014-01-16,36.28,37.01,36.1,36.64,1238300.0,0.0,1.0,35.783829356966,36.503845769055,35.606291063575,36.13890594375,1238300.0
2014-01-15,35.78,36.44,35.78,36.37,2145200.0,0.0,1.0,35.290667430878,35.941641173315,35.290667430878,35.872598503662,2145200.0
2014-01-14,35.04,35.59,34.86,35.58,1716700.0,0.0,1.0,34.560787780267,35.103265898965,34.383249486876,35.093402660443,1716700.0
2014-01-13,34.89,35.3,34.83,35.02,1856700.0,0.0,1.0,34.412839202441,34.817231981833,34.35365977131,34.541061303224,1856700.0
2014-01-10,34.55,35.29,34.55,34.91,955700.0,0.0,1.0,34.077489092701,34.807368743312,34.077489092701,34.432565679484,955700.0
2014-01-09,34.55,34.77,34.37,34.63,760800.0,0.0,1.0,34.077489092701,34.29448034018,33.899950799309,34.156395000875,760800.0
2014-01-08,34.44,34.63,34.13,34.49,1235000.0,0.0,1.0,33.968993468961,34.156395000875,33.663233074787,34.01830966157,1235000.0
2014-01-07,34.47,34.84,34.4,34.51,611100.0,0.0,1.0,33.998583184527,34.363523009832,33.929540514874,34.038036138614,611100.0
2014-01-06,34.64,34.89,34.33,34.41,849400.0,0.0,1.0,34.166258239397,34.412839202441,33.860497845222,33.939403753396,849400.0
2014-01-03,34.15,34.85,34.15,34.47,454500.0,0.0,1.0,33.68295955183,34.373386248354,33.68295955183,33.998583184527,454500.0
2014-01-02,34.39,34.5,33.99,34.16,765100.0,0.0,1.0,33.919677276353,34.028172900092,33.525147735482,33.692822790352,765100.0
2013-12-31,34.65,34.87,34.59,34.6,558000.0,0.0,1.0,34.176121477919,34.393112725397,34.116942046788,34.12680528531,558000.0
2013-12-30,34.49,34.84,34.44,34.58,561700.0,0.0,1.0,34.01830966157,34.363523009832,33.968993468961,34.107078808266,561700.0
2013-12-27,34.69,34.88,34.47,34.55,242700.0,0.0,1.0,34.215574432006,34.402975963919,33.998583184527,34.077489092701,242700.0
2013-12-26,34.51,34.79,34.48,34.69,270800.0,0.0,1.0,34.038036138614,34.314206817223,34.008446423049,34.215574432006,270800.0
2013-12-24,34.23,34.5,34.18,34.33,311200.0,0.0,1.0,33.761865460004,34.028172900092,33.712549267396,33.860497845222,311200.0
2013-12-23,34.31,34.55,34.17,34.19,704900.0,0.0,1.0,33.840771368178,34.077489092701,33.702686028874,33.722412505917,704900.0
2013-12-20,34.29,34.46,33.95,34.08,1959300.0,0.0,1.0,33.821044891135,33.988719946005,33.485694781395,33.613916882178,1959300.0
2013-12-19,34.52,34.79,34.07,34.16,1205100.0,0.0,1.0,34.047899377136,34.314206817223,33.604053643656,33.692822790352,1205100.0
2013-12-18,34.2,34.74,33.96,34.7,1218900.0,0.0,1.0,33.732275744439,34.264890624614,33.495558019917,34.225437670527,1218900.0
2013-12-17,33.85,34.11,33.72,34.1,1044000.0,0.0,1.0,33.387062396177,33.643506597743,33.258840295394,33.633643359221,1044000.0
2013-12-16,33.87,34.23,33.79,33.89,867300.0,0.0,1.0,33.406788873221,33.761865460004,33.327882965047,33.426515350264,867300.0
2013-12-13,33.53,33.9,33.51,33.81,1077600.0,0.0,1.0,33.071438763481,33.436378588786,33.051712286437,33.34760944209,1077600.0
2013-12-12,32.94,33.68,32.79,33.51,1312600.0,0.0,1.0,32.489507690697,33.219387341307,32.34155911287,33.051712286437,1312600.0
2013-12-11,33.51,33.56,32.89,32.91,938200.0,0.0,1.0,33.051712286437,33.101028479046,32.440191498088,32.459917975131,938200.0
2013-12-10,33.53,33.93,33.53,33.54,785500.0,0.0,1.0,33.071438763481,33.465968304351,33.071438763481,33.081302002003,785500.0
2013-12-09,33.64,33.95,33.55,33.63,980400.0,0.0,1.0,33.17993438722,33.485694781395,33.091165240524,33.170071148698,980400.0
2013-12-06,34.08,34.08,33.41,33.51,1535600.0,0.0,1.0,33.613916882178,33.613916882178,32.95307990122,33.051712286437,1535600.0
2013-12-05,33.52,33.98,33.43,33.78,1124500.0,0.0,1.0,33.061575524959,33.51528449696,32.972806378263,33.318019726525,1124500.0
2013-12-04,33.45,33.73,33.07,33.56,1062500.0,0.0,1.0,32.992532855307,33.268703533916,32.61772979148,33.101028479046,1062500.0
2013-12-03,33.85,34.08,33.17,33.58,2468700.0,0.0,1.0,33.387062396177,33.613916882178,32.716362176697,33.12075495609,2468700.0
2013-12-02,34.68,34.68,33.85,33.91,1295200.0,0.0,1.0,34.205711193484,34.205711193484,33.387062396177,33.446241827308,1295200.0
2013-11-29,34.76,34.86,34.53,34.56,563800.0,0.0,1.0,34.284617101658,34.383249486876,34.057762615657,34.087352331223,563800.0
2013-11-27,34.79,34.85,34.54,34.77,368700.0,0.0,1.0,34.314206817223,34.373386248354,34.067625854179,34.29448034018,368700.0
2013-11-26,34.61,34.82,34.37,34.67,822000.0,0.0,1.0,34.136668523831,34.343796532789,33.899950799309,34.195847954962,822000.0
2013-11-25,34.6,34.88,34.37,34.53,1008900.0,0.0,1.0,34.12680528531,34.402975963919,33.899950799309,34.057762615657,1008900.0
2013-11-22,34.56,34.66,34.33,34.58,1158600.0,0.0,1.0,34.087352331223,34.18598471644,33.860497845222,34.107078808266,1158600.0
2013-11-21,34.4,34.72,34.24,34.58,1410800.0,0.0,1.0,33.929540514874,34.245164147571,33.771728698526,34.107078808266,1410800.0
2013-11-20,34.39,34.93,34.06,34.3,1382800.0,0.0,1.0,33.919677276353,34.452292156528,33.594190405134,33.830908129657,1382800.0
2013-11-19,33.95,34.28,33.95,34.15,1273100.0,0.0,1.0,33.485694781395,33.811181652613,33.485694781395,33.68295955183,1273100.0
2013-11-18,34.47,34.53,33.84,33.94,999500.0,0.0,1.0,33.998583184527,34.057762615657,33.377199157656,33.475831542873,999500.0
2013-11-15,34.37,34.65,34.22,34.47,795100.0,0.0,1.0,33.899950799309,34.176121477919,33.752002221483,33.998583184527,795100.0
2013-11-14,34.45,34.59,33.92,34.38,1167100.0,0.0,1.0,33.978856707483,34.116942046788,33.45610506583,33.909814037831,1167100.0
2013-11-13,33.81,34.34,33.63,34.32,987700.0,0.0,1.0,33.34760944209,33.870361083744,33.170071148698,33.8506346067,987700.0
2013-11-12,33.82,34.09,33.63,33.94,1118800.0,0.0,1.0,33.357472680612,33.6237801207,33.170071148698,33.475831542873,1118800.0
2013-11-11,33.98,34.17,33.83,33.96,842600.0,0.0,1.0,33.51528449696,33.702686028874,33.367335919134,33.495558019917,842600.0
2013-11-08,33.14,34.07,33.12,33.98,1457300.0,0.0,1.0,32.686772461132,33.604053643656,32.667045984088,33.51528449696,1457300.0
2013-11-07,33.59,33.69,33.05,33.11,1592000.0,0.0,1.0,33.130618194611,33.229250579829,32.598003314436,32.657182745567,1592000.0
2013-11-06,33.88,33.93,33.17,33.51,1935000.0,0.0,1.0,33.416652111743,33.465968304351,32.716362176697,33.051712286437,1935000.0
2013-11-05,33.75,33.87,33.47,33.75,1612900.0,0.0,1.0,33.28843001096,33.406788873221,33.01225933235,33.28843001096,1612900.0
2013-11-04,33.39,34.1,33.27,33.91,1749800.0,0.0,1.0,32.933353424176,33.633643359221,32.814994561915,33.446241827308,1749800.0
2013-11-01,34.53,34.64,32.98,33.22,3774800.0,0.0,1.0,34.057762615657,34.166258239397,32.528960644784,32.765678369306,3774800.0
2013-10-31,33.45,34.66,33.39,34.5,2501000.0,0.0,1.0,32.992532855307,34.18598471644,32.933353424176,34.028172900092,2501000.0
2013-10-30,32.48,33.56,32.33,33.48,3006300.0,0.0,1.0,32.035798718695,33.101028479046,31.887850140869,33.022122570872,3006300.0
2013-10-29,33.13,33.8,31.56,32.53,7931900.0,0.0,1.0,32.67690922261,33.337746203568,31.128380774693,32.085114911304,7931900.0
2013-10-28,28.94,29.12,28.62,28.93,1647800.0,0.0,1.0,28.54421228199,28.721750575382,28.228588649294,28.534349043468,1647800.0
2013-10-25,28.74,29.02,28.61,28.99,983700.0,0.0,1.0,28.346947511555,28.623118190164,28.218725410772,28.593528474599,983700.0
2013-10-24,28.37,28.75,28.3,28.69,781800.0,0.0,1.0,27.98200768625,28.356810750077,27.912965016597,28.297631318946,781800.0
2013-10-23,28.14,28.42,27.99,28.34,983500.0,0.0,1.0,27.755153200249,28.031323878858,27.607204622423,27.952417970684,983500.0
2013-10-22,28.35,28.43,27.91,28.21,1403900.0,0.0,1.0,27.962281209206,28.04118711738,27.528298714248,27.824195869901,1403900.0
2013-10-21,27.82,28.35,27.74,28.33,2116000.0,0.116,1.0,27.439529567552,27.962281209206,27.360623659378,27.942554732163,2116000.0
2013-10-18,27.61,27.85,27.58,27.83,898900.0,0.0,1.0,27.121350494094,27.357102906937,27.091881442489,27.337456872533,898900.0
2013-10-17,27.84,27.91,27.37,27.49,2235100.0,0.0,1.0,27.347279889735,27.416041010148,26.885598081252,27.003474287673,2235100.0
2013-10-16,28.02,28.05,27.76,27.92,1117200.0,0.0,1.0,27.524094199367,27.553563250972,27.268695752121,27.425864027349,1117200.0
2013-10-15,28.04,28.24,27.88,27.92,1376400.0,0.0,1.0,27.543740233771,27.740200577806,27.386571958542,27.425864027349,1376400.0
2013-10-14,28.04,28.24,27.96,28.17,1045600.0,0.0,1.0,27.543740233771,27.740200577806,27.465156096156,27.671439457394,1045600.0
2013-10-11,27.85,28.15,27.7,28.1,943100.0,0.0,1.0,27.357102906937,27.65179342299,27.20975764891,27.602678336981,943100.0
2013-10-10,27.49,27.96,27.46,27.93,728000.0,0.0,1.0,27.003474287673,27.465156096156,26.974005236068,27.435687044551,728000.0
2013-10-09,27.48,27.53,26.99,27.21,1478300.0,0.0,1.0,26.993651270471,27.04276635648,26.512323427584,26.728429806023,1478300.0
2013-10-08,28.0,28.08,27.39,27.4,1093400.0,0.0,1.0,27.504448164963,27.583032302578,26.905244115655,26.915067132857,1093400.0
2013-10-07,27.97,28.11,27.89,28.0,1045600.0,0.0,1.0,27.474979113358,27.612501354183,27.396394975744,27.504448164963,1045600.0
2013-10-04,27.9,28.27,27.8,28.18,624700.0,0.0,1.0,27.406217992946,27.769669629411,27.307987820928,27.681262474595,624700.0
2013-10-03,28.02,28.12,27.71,27.9,1390600.0,0.0,1.0,27.524094199367,27.622324371385,27.219580666112,27.406217992946,1390600.0
2013-10-02,28.03,28.12,27.82,28.12,1601300.0,0.0,1.0,27.533917216569,27.622324371385,27.327633855332,27.622324371385,1601300.0
2013-10-01,27.96,28.28,27.93,28.24,1110400.0,0.0,1.0,27.465156096156,27.779492646613,27.435687044551,27.740200577806,1110400.0
2013-09-30,27.77,27.98,27.71,27.93,1112900.0,0.0,1.0,27.278518769323,27.48480213056,27.219580666112,27.435687044551,1112900.0
2013-09-27,28.06,28.15,27.89,27.99,1658800.0,0.0,1.0,27.563386268174,27.65179342299,27.396394975744,27.494625147762,1658800.0
2013-09-26,28.02,28.4,28.02,28.23,2730700.0,0.0,1.0,27.524094199367,27.897368853034,27.524094199367,27.730377560604,2730700.0
2013-09-25,27.41,27.61,27.38,27.53,1673200.0,0.0,1.0,26.924890150059,27.121350494094,26.895421098454,27.04276635648,1673200.0
2013-09-24,27.04,27.47,27.0,27.36,1378800.0,0.0,1.0,26.561438513593,26.98382825327,26.522146444786,26.87577506405,1378800.0
2013-09-23,27.12,27.28,26.94,27.0,980600.0,0.0,1.0,26.640022651207,26.797190926436,26.463208341576,26.522146444786,980600.0
2013-09-20,27.66,27.72,27.15,27.17,3528000.0,0.0,1.0,27.170465580103,27.229403683314,26.669491702813,26.689137737216,3528000.0
2013-09-19,27.57,28.09,27.34,27.51,2545300.0,0.0,1.0,27.082058425287,27.592855319779,26.856129029646,27.023120322077,2545300.0
2013-09-18,27.22,27.66,26.71,27.49,2833300.0,0.0,1.0,26.738252823225,27.170465580103,26.237278945935,27.003474287673,2833300.0
2013-09-17,27.17,27.3,27.01,27.25,1527000.0,0.0,1.0,26.689137737216,26.816836960839,26.531969461988,26.767721874831,1527000.0
2013-09-16,27.26,27.3,27.05,27.16,2203800.0,0.0,1.0,26.777544892032,26.816836960839,26.571261530795,26.679314720015,2203800.0
2013-09-13,26.93,26.99,26.84,26.95,2205300.0,0.0,1.0,26.453385324374,26.512323427584,26.364978169558,26.473031358777,2205300.0
2013-09-12,27.05,27.09,26.89,26.96,1407500.0,0.0,1.0,26.571261530795,26.610553599602,26.414093255567,26.482854375979,1407500.0
2013-09-11,27.01,27.18,27.0,27.11,3056900.0,0.0,1.0,26.531969461988,26.698960754418,26.522146444786,26.630199634006,3056900.0
2013-09-10,26.89,27.16,26.87,27.07,1922100.0,0.0,1.0,26.414093255567,26.679314720015,26.394447221163,26.590907565199,1922100.0
2013-09-09,26.23,26.85,26.22,26.78,1924200.0,0.0,1.0,25.76577412025,26.37480118676,25.755951103048,26.306040066347,1924200.0
2013-09-06,26.08,26.36,25.78,26.17,1870000.0,0.0,1.0,25.618428862223,25.893473343873,25.32373834617,25.706836017039,1870000.0
2013-09-05,25.5,26.01,25.5,25.91,1055800.0,0.0,1.0,25.04869386452,25.549667741811,25.04869386452,25.451437569793,1055800.0
2013-09-04,25.04,25.65,25.04,25.5,913000.0,0.0,1.0,24.596835073239,25.196039122547,24.596835073239,25.04869386452,913000.0
2013-09-03,25.03,25.16,24.95,25.08,1935800.0,0.0,1.0,24.587012056037,24.71471127966,24.508427918423,24.636127142046,1935800.0
2013-08-30,24.94,24.94,24.68,24.78,1844200.0,0.116,1.0,24.498604901221,24.498604901221,24.243206453975,24.341436625993,1844200.0
2013-08-29,24.47,25.01,24.42,24.95,1687900.0,0.0,1.0,23.924925861104,24.452897253216,23.876039621093,24.394233765204,1687900.0
2013-08-28,24.22,24.54,24.22,24.51,840000.0,0.0,1.0,23.680494661052,23.993366597118,23.680494661052,23.964034853112,840000.0
2013-08-27,24.41,24.48,24.18,24.27,1338000.0,0.0,1.0,23.866262373091,23.934703109106,23.641385669043,23.729380901062,1338000.0
2013-08-26,24.35,24.69,24.35,24.58,1059400.0,0.0,1.0,23.807598885079,24.14002531715,23.807598885079,24.032475589127,1059400.0
2013-08-23,24.45,24.5,24.27,24.3,1656000.0,0.0,1.0,23.9053713651,23.95425760511,23.729380901062,23.758712645068,1656000.0
2013-08-22,24.2,24.48,24.14,24.38,1113400.0,0.0,1.0,23.660940165048,23.934703109106,23.602276677035,23.836930629085,1113400.0
2013-08-21,24.42,24.53,24.19,24.19,1029200.0,0.0,1.0,23.876039621093,23.983589349116,23.651162917045,23.651162917045,1029200.0
2013-08-20,24.6,24.61,24.26,24.3,1491300.0,0.0,1.0,24.052030085131,24.061807333133,23.71960365306,23.758712645068,1491300.0
2013-08-19,24.57,24.76,24.43,24.62,832900.0,0.0,1.0,24.022698341125,24.208466053164,23.885816869095,24.071584581135,832900.0
2013-08-16,24.64,24.7,24.29,24.52,1352500.0,0.0,1.0,24.091139077139,24.149802565152,23.748935397066,23.973812101114,1352500.0
2013-08-15,24.78,24.96,24.6,24.72,3129200.0,0.0,1.0,24.228020549168,24.404011013206,24.052030085131,24.169357061156,3129200.0
2013-08-14,25.0,25.03,24.83,24.99,1350200.0,0.0,1.0,24.443120005214,24.472451749221,24.276906789179,24.433342757212,1350200.0
2013-08-13,24.95,25.03,24.77,24.97,1580000.0,0.0,1.0,24.394233765204,24.472451749221,24.218243301166,24.413788261208,1580000.0
