2014-10-27,35.24,35.255,34.61,35.02,1397416.0,0.128,1.0,35.24,35.255,34.61,35.02,1397416.0
2013-08-12,24.88,25.02,24.72,24.83,1474400.0,0.0,1.0,24.325793029189,24.462674501219,24.169357061156,24.276906789179,1474400.0
2013-08-09,24.93,25.06,24.82,24.98,2123200.0,0.0,1.0,24.3746792692,24.501783493227,24.267129541177,24.42356550921,2123200.0
2013-08-08,25.08,25.21,24.95,24.98,1776200.0,0.0,1.0,24.521337989231,24.648442213258,24.394233765204,24.42356550921,1776200.0
2013-08-07,25.36,25.36,24.82,24.9,2168600.0,0.0,1.0,24.795100933289,24.795100933289,24.267129541177,24.345347525194,2168600.0
2013-08-06,25.26,25.48,25.2,25.43,1934500.0,0.0,1.0,24.697328453269,24.912427909314,24.638664965256,24.863541669304,1934500.0
2013-08-05,25.17,25.4,25.06,25.28,1635900.0,0.0,1.0,24.60933322125,24.834209925298,24.501783493227,24.716882949273,1635900.0
2013-08-02,25.09,25.41,25.04,25.27,1796500.0,0.0,1.0,24.531115237233,24.8439871733,24.482228997223,24.707105701271,1796500.0
2013-08-01,25.18,25.43,24.91,25.19,5562300.0,0.0,1.0,24.619110469252,24.863541669304,24.355124773196,24.628887717254,5562300.0
2013-07-31,25.45,25.45,24.79,24.93,6312300.0,0.0,1.0,24.883096165308,24.883096165308,24.237797797171,24.3746792692,6312300.0
2013-07-30,26.0,26.68,23.61,25.54,10022400.0,0.0,1.0,25.420844805423,26.085697669565,23.084082532924,24.971091397327,10022400.0
2013-07-29,28.47,28.66,28.42,28.46,659300.0,0.0,1.0,27.835825061938,28.021592773978,27.786938821928,27.826047813936,659300.0
2013-07-26,28.59,28.87,28.49,28.67,632100.0,0.0,1.0,27.953152037963,28.226914982022,27.855379557942,28.03137002198,632100.0
2013-07-25,28.49,28.94,28.49,28.83,826600.0,0.0,1.0,27.855379557942,28.295355718036,27.855379557942,28.187805990013,826600.0
2013-07-24,28.74,28.87,28.52,28.59,546400.0,0.0,1.0,28.099810757994,28.226914982022,27.884711301949,27.953152037963,546400.0
2013-07-23,28.9,28.91,28.65,28.71,897900.0,0.0,1.0,28.256246726028,28.26602397403,28.011815525976,28.070479013988,897900.0
2013-07-22,28.84,29.0,28.68,28.87,560600.0,0.0,1.0,28.197583238015,28.354019206049,28.041147269982,28.226914982022,560600.0
2013-07-19,28.76,28.96,28.64,28.79,602800.0,0.0,1.0,28.119365253999,28.31491021404,28.002038277974,28.148696998005,602800.0
2013-07-18,28.76,29.25,28.76,28.93,609600.0,0.0,1.0,28.119365253999,28.598450406101,28.119365253999,28.285578470034,609600.0
2013-07-17,28.75,28.82,28.55,28.63,539100.0,0.0,1.0,28.109588005997,28.178028742011,27.914043045955,27.992261029971,539100.0
2013-07-16,29.13,29.18,28.56,28.58,901700.0,0.0,1.0,28.481123430076,28.530009670086,27.923820293957,27.943374789961,901700.0
2013-07-15,29.21,29.3,29.06,29.06,903700.0,0.0,1.0,28.559341414092,28.647336646111,28.412682694061,28.412682694061,903700.0
2013-07-12,29.03,29.21,28.92,29.08,671000.0,0.0,1.0,28.383350950055,28.559341414092,28.275801222032,28.432237190065,671000.0
2013-07-11,29.38,29.79,28.93,29.03,1195100.0,0.0,1.0,28.725554630128,29.126421798213,28.285578470034,28.383350950055,1195100.0
2013-07-10,28.54,29.05,28.5,28.97,1069100.0,0.0,1.0,27.904265797953,28.402905446059,27.865156805944,28.324687462042,1069100.0
2013-07-09,28.34,29.01,28.3,28.54,1425600.0,0.0,1.0,27.708720837911,28.363796454051,27.669611845903,27.904265797953,1425600.0
2013-07-08,28.06,28.27,28.01,28.16,759400.0,0.0,1.0,27.434957893853,27.640280101896,27.386071653842,27.532730373873,759400.0
2013-07-05,27.78,28.0,27.65,27.98,570100.0,0.0,1.0,27.161194949794,27.37629440584,27.034090725767,27.356739909836,570100.0
2013-07-03,27.39,27.71,27.34,27.63,330300.0,0.0,1.0,26.779882277713,27.09275421378,26.730996037702,27.014536229763,330300.0
2013-07-02,27.59,27.71,27.39,27.5,1432800.0,0.0,1.0,26.975427237755,27.09275421378,26.779882277713,26.887432005736,1432800.0
2013-07-01,27.12,28.5,27.12,27.65,1479900.0,0.0,1.0,26.515896581657,27.865156805944,26.515896581657,27.034090725767,1479900.0
2013-06-28,26.5,27.04,26.43,26.94,1758900.0,0.0,1.0,25.909707205527,26.43767859764,25.841266469513,26.339906117619,1758900.0
2013-06-27,26.23,26.63,26.13,26.63,1213800.0,0.0,1.0,25.645721509471,26.036811429554,25.54794902945,26.036811429554,1213800.0
2013-06-26,26.07,26.18,25.98,26.08,971200.0,0.0,1.0,25.489285541438,25.59683526946,25.401290309419,25.49906278944,971200.0
2013-06-25,25.95,26.1,25.81,25.93,1245000.0,0.0,1.0,25.371958565413,25.518617285444,25.235077093383,25.352404069408,1245000.0
2013-06-24,25.89,26.02,25.56,25.77,1399900.0,0.0,1.0,25.3132950774,25.440399301427,24.990645893331,25.195968101375,1399900.0
2013-06-21,26.62,26.7,25.87,26.1,1933200.0,0.0,1.0,26.027034181552,26.105252165569,25.293740581396,25.518617285444,1933200.0
2013-06-20,26.99,27.12,26.39,26.41,1268200.0,0.0,1.0,26.388792357629,26.515896581657,25.802157477504,25.821711973508,1268200.0
2013-06-19,27.65,27.69,27.24,27.25,605400.0,0.0,1.0,27.034090725767,27.073199717775,26.633223557682,26.643000805684,605400.0
2013-06-18,27.36,27.67,27.35,27.66,666700.0,0.0,1.0,26.750550533707,27.053645221771,26.740773285705,27.043867973769,666700.0
2013-06-17,27.26,27.54,27.07,27.27,750600.0,0.0,1.0,26.652778053686,26.926540997744,26.467010341646,26.662555301688,750600.0
2013-06-14,27.24,27.51,27.05,27.12,349600.0,0.0,1.0,26.633223557682,26.897209253738,26.447455845642,26.515896581657,349600.0
2013-06-13,26.94,27.39,26.91,27.27,805800.0,0.0,1.0,26.339906117619,26.779882277713,26.310574373613,26.662555301688,805800.0
2013-06-12,27.48,27.48,26.96,27.01,834400.0,0.0,1.0,26.867877509732,26.867877509732,26.359460613623,26.408346853634,834400.0
2013-06-11,27.25,27.49,27.11,27.21,654300.0,0.0,1.0,26.643000805684,26.877654757734,26.506119333654,26.603891813675,654300.0
2013-06-10,27.63,27.63,27.3,27.5,625100.0,0.0,1.0,27.014536229763,27.014536229763,26.691887045694,26.887432005736,625100.0
2013-06-07,27.48,27.8,27.33,27.55,866300.0,0.0,1.0,26.867877509732,27.180749445798,26.7212187897,26.936318245746,866300.0
2013-06-06,26.5,27.44,26.49,27.3,867900.0,0.0,1.0,25.909707205527,26.828768517723,25.899929957525,26.691887045694,867900.0
2013-06-05,27.82,27.86,27.19,27.2,668800.0,0.0,1.0,27.200303941803,27.239412933811,26.584337317671,26.594114565673,668800.0
2013-06-04,28.24,28.47,27.73,27.86,479800.0,0.0,1.0,27.61094835789,27.835825061938,27.112308709784,27.239412933811,479800.0
2013-06-03,28.22,28.39,27.77,28.25,1013600.0,0.0,1.0,27.591393861886,27.757607077921,27.151417701792,27.620725605892,1013600.0
2013-05-31,28.41,28.7,28.14,28.14,910900.0,0.0,1.0,27.777161573926,28.060701765986,27.513175877869,27.513175877869,910900.0
2013-05-30,28.13,28.68,28.05,28.55,1034500.0,0.0,1.0,27.503398629867,28.041147269982,27.425180645851,27.914043045955,1034500.0
2013-05-29,27.9,28.13,27.77,28.05,888000.0,0.0,1.0,27.278521925819,27.503398629867,27.151417701792,27.425180645851,888000.0
2013-05-28,28.17,28.39,27.98,28.06,715900.0,0.0,1.0,27.542507621876,27.757607077921,27.356739909836,27.434957893853,715900.0
2013-05-24,27.85,27.96,27.61,27.85,582600.0,0.0,1.0,27.229635685809,27.337185413832,26.994981733759,27.229635685809,582600.0
2013-05-23,28.28,28.45,27.92,28.05,931600.0,0.0,1.0,27.650057349898,27.816270565934,27.298076421823,27.425180645851,931600.0
2013-05-22,28.68,28.97,28.37,28.51,1412200.0,0.0,1.0,28.041147269982,28.324687462042,27.738052581917,27.874934053946,1412200.0
2013-05-21,28.9,29.19,28.68,28.7,450100.0,0.0,1.0,28.256246726028,28.539786918088,28.041147269982,28.060701765986,450100.0
2013-05-20,28.77,29.15,28.64,28.88,666600.0,0.116,1.0,28.129142502001,28.50067792608,28.002038277974,28.236692230024,666600.0
2013-05-17,28.85,29.09,28.79,28.93,502700.0,0.0,1.0,28.094515479245,28.328230686005,28.036086677555,28.172420548165,502700.0
2013-05-16,28.59,28.95,28.59,28.64,799000.0,0.0,1.0,27.841324005255,28.191896815395,27.841324005255,27.89001467333,799000.0
2013-05-15,28.19,28.94,28.13,28.6,1695900.0,0.0,1.0,27.451798660655,28.18215868178,27.393369858966,27.85106213887,1695900.0
2013-05-14,27.61,28.4,27.59,28.31,1665300.0,0.0,1.0,26.886986910986,27.65629946657,26.867510643756,27.568656264035,1665300.0
2013-05-13,27.75,27.82,27.35,27.54,1150200.0,0.0,1.0,27.023320781596,27.091487716901,26.633795436996,26.818819975681,1150200.0
2013-05-10,27.96,28.09,27.7,27.8,863900.0,0.0,1.0,27.227821587511,27.354417324506,26.974630113521,27.072011449671,863900.0
2013-05-09,28.12,28.2,27.79,27.88,924000.0,0.0,1.0,27.383631725351,27.46153679427,27.062273316056,27.149916518591,924000.0
2013-05-08,27.71,28.2,27.64,28.11,1139700.0,0.0,1.0,26.984368247136,27.46153679427,26.916201311831,27.373893591736,1139700.0
2013-05-07,27.53,27.83,27.46,27.68,1070100.0,0.0,1.0,26.809081842066,27.101225850516,26.740914906761,26.955153846291,1070100.0
2013-05-06,27.38,27.66,27.26,27.41,1050600.0,0.0,1.0,26.663009837841,26.935677579061,26.546152234461,26.692224238686,1050600.0
2013-05-03,27.74,27.74,27.24,27.36,1387000.0,0.0,1.0,27.013582647981,27.013582647981,26.526675967231,26.643533570611,1387000.0
2013-05-02,27.51,27.71,27.41,27.44,1041300.0,0.0,1.0,26.789605574836,26.984368247136,26.692224238686,26.721438639531,1041300.0
2013-05-01,27.61,27.7,27.12,27.5,1728700.0,0.0,1.0,26.886986910986,26.974630113521,26.409818363852,26.779867441221,1728700.0
2013-04-30,27.81,28.1,26.38,27.75,2809700.0,0.0,1.0,27.081749583286,27.364155458121,25.689196476342,27.023320781596,2809700.0
2013-04-29,27.76,28.29,27.69,28.25,664400.0,0.0,1.0,27.033058915211,27.549179996805,26.964891979906,27.510227462345,664400.0
2013-04-26,27.88,27.88,27.53,27.71,721500.0,0.0,1.0,27.149916518591,27.149916518591,26.809081842066,26.984368247136,721500.0
2013-04-25,27.79,27.95,27.74,27.86,1025000.0,0.0,1.0,27.062273316056,27.218083453896,27.013582647981,27.130440251361,1025000.0
2013-04-24,27.46,27.97,27.46,27.69,630400.0,0.0,1.0,26.740914906761,27.237559721126,26.740914906761,26.964891979906,630400.0
2013-04-23,26.92,27.43,26.92,27.39,621900.0,0.0,1.0,26.215055691552,26.711700505916,26.215055691552,26.672747971456,621900.0
2013-04-22,26.96,27.11,26.64,26.84,907000.0,0.0,1.0,26.254008226012,26.400080230237,25.942387950332,26.137150622632,907000.0
2013-04-19,27.1,27.39,26.93,26.99,789500.0,0.0,1.0,26.390342096622,26.672747971456,26.224793825167,26.283222626857,789500.0
2013-04-18,27.37,27.52,26.88,27.04,772800.0,0.0,1.0,26.653271704226,26.799343708451,26.176103157092,26.331913294932,772800.0
2013-04-17,27.48,27.61,27.02,27.28,1192600.0,0.0,1.0,26.760391173991,26.886986910986,26.312437027702,26.565628501691,1192600.0
2013-04-16,27.53,27.69,27.25,27.66,1391500.0,0.0,1.0,26.809081842066,26.964891979906,26.536414100846,26.935677579061,1391500.0
2013-04-15,28.2,28.36,27.29,27.42,1603800.0,0.0,1.0,27.46153679427,27.61734693211,26.575366635306,26.701962372301,1603800.0
2013-04-12,28.71,28.76,28.42,28.6,618600.0,0.0,1.0,27.958181608635,28.00687227671,27.6757757338,27.85106213887,618600.0
2013-04-11,28.65,28.86,28.47,28.86,924700.0,0.0,1.0,27.899752806945,28.10425361286,27.724466401875,28.10425361286,924700.0
2013-04-10,28.05,28.69,28.03,28.69,1110000.0,0.0,1.0,27.315464790046,27.938705341405,27.295988522816,27.938705341405,1110000.0
2013-04-09,27.85,28.03,27.59,27.96,754000.0,0.0,1.0,27.120702117746,27.295988522816,26.867510643756,27.227821587511,754000.0
2013-04-08,27.59,27.85,27.38,27.85,642000.0,0.0,1.0,26.867510643756,27.120702117746,26.663009837841,27.120702117746,642000.0
2013-04-05,27.41,27.65,27.2,27.6,1421700.0,0.0,1.0,26.692224238686,26.925939445446,26.487723432772,26.877248777371,1421700.0
2013-04-04,27.16,27.72,27.16,27.72,982500.0,0.0,1.0,26.448770898312,26.994106380751,26.448770898312,26.994106380751,982500.0
2013-04-03,27.15,27.33,26.8,27.12,1416400.0,0.0,1.0,26.439032764697,26.614319169766,26.098198088172,26.409818363852,1416400.0
2013-04-02,27.42,27.66,27.12,27.22,552600.0,0.0,1.0,26.701962372301,26.935677579061,26.409818363852,26.507199700001,552600.0
2013-04-01,27.56,27.65,27.04,27.25,661400.0,0.0,1.0,26.838296242911,26.925939445446,26.331913294932,26.536414100846,661400.0
2013-03-28,27.37,27.59,27.26,27.56,1392700.0,0.0,1.0,26.653271704226,26.867510643756,26.546152234461,26.838296242911,1392700.0
2013-03-27,27.5,27.54,27.28,27.29,1269700.0,0.0,1.0,26.779867441221,26.818819975681,26.565628501691,26.575366635306,1269700.0
2013-03-26,27.82,27.97,27.57,27.69,1082400.0,0.0,1.0,27.091487716901,27.237559721126,26.848034376526,26.964891979906,1082400.0
2013-03-25,28.64,28.64,27.57,27.73,865100.0,0.0,1.0,27.89001467333,27.89001467333,26.848034376526,27.003844514366,865100.0
2013-03-22,28.69,28.76,28.35,28.44,1154600.0,0.0,1.0,27.938705341405,28.00687227671,27.607608798495,27.69525200103,1154600.0
2013-03-21,28.32,28.76,28.27,28.56,1205900.0,0.0,1.0,27.57839439765,28.00687227671,27.529703729575,27.81210960441,1205900.0
2013-03-20,28.63,28.76,28.36,28.51,709300.0,0.0,1.0,27.880276539715,28.00687227671,27.61734693211,27.763418936335,709300.0
2013-03-19,28.85,28.85,28.21,28.44,548400.0,0.0,1.0,28.094515479245,28.094515479245,27.471274927885,27.69525200103,548400.0
2013-03-18,28.66,28.98,28.55,28.78,502000.0,0.0,1.0,27.90949094056,28.22111121624,27.802371470795,28.02634854394,502000.0
2013-03-15,28.59,29.03,28.45,28.96,1381200.0,0.0,1.0,27.841324005255,28.269801884315,27.704990134645,28.20163494901,1381200.0
2013-03-14,28.57,28.82,28.53,28.71,524100.0,0.0,1.0,27.821847738025,28.0653010784,27.782895203565,27.958181608635,524100.0
2013-03-13,28.52,28.57,28.37,28.47,608500.0,0.0,1.0,27.77315706995,27.821847738025,27.627085065725,27.724466401875,608500.0
2013-03-12,28.7,28.74,28.33,28.53,988600.0,0.0,1.0,27.94844347502,27.98739600948,27.588132531265,27.782895203565,988600.0
2013-03-11,28.47,28.96,28.45,28.76,910400.0,0.0,1.0,27.724466401875,28.20163494901,27.704990134645,28.00687227671,910400.0
2013-03-08,28.58,28.69,28.2,28.43,1790000.0,0.0,1.0,27.83158587164,27.938705341405,27.46153679427,27.685513867415,1790000.0
2013-03-07,29.06,29.49,28.32,28.4,2082000.0,0.0,1.0,28.29901628516,28.717756030604,27.57839439765,27.65629946657,2082000.0
2013-03-06,28.57,29.43,28.56,29.34,1701300.0,0.0,1.0,27.821847738025,28.659327228914,27.81210960441,28.571684026379,1701300.0
2013-03-05,27.68,28.51,27.67,28.45,1210600.0,0.0,1.0,26.955153846291,27.763418936335,26.945415712676,27.704990134645,1210600.0
2013-03-04,27.39,27.51,27.14,27.49,682900.0,0.0,1.0,26.672747971456,26.789605574836,26.429294631082,26.770129307606,682900.0
2013-03-01,27.32,27.66,26.94,27.49,865600.0,0.0,1.0,26.604581036151,26.935677579061,26.234531958782,26.770129307606,865600.0
2013-02-28,27.53,27.77,27.45,27.5,771500.0,0.0,1.0,26.809081842066,27.042797048826,26.731176773146,26.779867441221,771500.0
2013-02-27,27.0,27.55,26.94,27.47,1019100.0,0.0,1.0,26.292960760472,26.828558109296,26.234531958782,26.750653040376,1019100.0
2013-02-26,27.14,27.23,26.8,27.0,1204400.0,0.0,1.0,26.429294631082,26.516937833616,26.098198088172,26.292960760472,1204400.0
2013-02-25,28.02,28.16,27.02,27.02,1093800.0,0.0,1.0,27.286250389201,27.422584259811,26.312437027702,26.312437027702,1093800.0
2013-02-22,27.75,27.86,27.6,27.79,483600.0,0.0,1.0,27.023320781596,27.130440251361,26.877248777371,27.062273316056,483600.0
2013-02-21,27.85,28.05,27.52,27.68,1037700.0,0.0,1.0,27.120702117746,27.315464790046,26.799343708451,26.955153846291,1037700.0
2013-02-20,28.71,28.76,27.93,27.96,765800.0,0.0,1.0,27.958181608635,28.00687227671,27.198607186666,27.227821587511,765800.0
2013-02-19,28.36,28.85,28.36,28.76,1186200.0,0.0,1.0,27.61734693211,28.094515479245,27.61734693211,28.00687227671,1186200.0
2013-02-15,28.22,28.47,28.02,28.28,806500.0,0.116,1.0,27.4810130615,27.724466401875,27.286250389201,27.53944186319,806500.0
2013-02-14,28.22,28.62,28.21,28.47,927100.0,0.0,1.0,27.368750858545,27.756684960012,27.359052506008,27.611209671962,927100.0
2013-02-13,28.0,28.37,27.94,28.26,622300.0,0.0,1.0,27.155387102737,27.514226146595,27.097196987517,27.407544268691,622300.0
2013-02-12,27.52,28.1,27.48,27.95,905000.0,0.0,1.0,26.689866180976,27.252370628104,26.651072770829,27.106895340054,905000.0
2013-02-11,27.11,27.53,27.02,27.46,875100.0,0.0,1.0,26.292233726972,26.699564533513,26.204948554142,26.631676065756,875100.0
2013-02-08,27.01,27.64,27.01,27.09,1206300.0,0.0,1.0,26.195250201605,26.806246411416,26.195250201605,26.272837021898,1206300.0
2013-02-07,28.03,28.03,26.84,26.91,1576400.0,0.0,1.0,27.184482160347,27.184482160347,26.030378208481,26.098266676238,1576400.0
2013-02-06,27.61,28.03,27.54,27.85,1350700.0,0.0,1.0,26.777151353806,27.184482160347,26.70926288605,27.009911814687,1350700.0
2013-02-05,27.73,27.99,27.65,27.77,695300.0,0.0,1.0,26.893531584247,27.145688750201,26.815944763953,26.932324994393,695300.0
2013-02-04,27.87,27.9,27.5,27.55,914100.0,0.0,1.0,27.02930851976,27.05840357737,26.670469475903,26.718961238586,914100.0
2013-02-01,28.0,28.31,27.91,28.01,1239100.0,0.0,1.0,27.155387102737,27.456036031375,27.068101929907,27.165085455274,1239100.0
2013-01-31,27.93,28.01,27.89,27.93,922700.0,0.0,1.0,27.087498634981,27.165085455274,27.048705224834,27.087498634981,922700.0
2013-01-30,27.95,28.16,27.9,27.94,811100.0,0.0,1.0,27.106895340054,27.310560743324,27.05840357737,27.097196987517,811100.0
2013-01-29,27.88,28.01,27.81,27.97,1000700.0,0.0,1.0,27.039006872297,27.165085455274,26.97111840454,27.126292045127,1000700.0
2013-01-28,27.76,28.0,27.55,27.92,874100.0,0.0,1.0,26.922626641857,27.155387102737,26.718961238586,27.077800282444,874100.0
2013-01-25,28.09,28.14,27.56,27.7,831400.0,0.0,1.0,27.242672275568,27.291164038251,26.728659591123,26.864436526637,831400.0
2013-01-24,27.86,28.26,27.8,27.98,1095100.0,0.0,1.0,27.019610167224,27.407544268691,26.961420052004,27.135990397664,1095100.0
2013-01-23,27.62,27.92,27.58,27.9,977400.0,0.0,1.0,26.786849706343,27.077800282444,26.748056296196,27.05840357737,977400.0
2013-01-22,27.65,27.68,27.34,27.68,1457900.0,0.0,1.0,26.815944763953,26.845039821563,26.515295835316,26.845039821563,1457900.0
2013-01-18,27.55,27.55,27.14,27.51,711400.0,0.0,1.0,26.718961238586,26.718961238586,26.321328784582,26.680167828439,711400.0
2013-01-17,27.06,27.47,26.83,27.42,653400.0,0.0,1.0,26.243741964288,26.641374418293,26.020679855944,26.592882655609,653400.0
2013-01-16,27.03,27.12,26.65,26.95,431800.0,0.0,1.0,26.214646906678,26.301932079509,25.846109510284,26.137060086385,431800.0
2013-01-15,27.1,27.16,26.73,27.13,734400.0,0.0,1.0,26.282535374435,26.340725489655,25.923696330578,26.311630432045,734400.0
2013-01-14,27.09,27.24,26.75,27.21,417400.0,0.0,1.0,26.272837021898,26.418312309949,25.943093035651,26.389217252339,417400.0
2013-01-11,27.58,27.6,27.09,27.18,353400.0,0.0,1.0,26.748056296196,26.76745300127,26.272837021898,26.360122194729,353400.0
2013-01-10,27.34,27.55,27.12,27.48,842000.0,0.0,1.0,26.515295835316,26.718961238586,26.301932079509,26.651072770829,842000.0
2013-01-09,26.82,27.14,26.76,27.1,985500.0,0.0,1.0,26.010981503408,26.321328784582,25.952791388188,26.282535374435,985500.0
2013-01-08,26.93,26.94,26.39,26.68,1084500.0,0.0,1.0,26.117663381311,26.127361733848,25.59395234433,25.875204567894,1084500.0
2013-01-07,27.19,27.32,26.93,27.01,481300.0,0.0,1.0,26.369820547265,26.495899130242,26.117663381311,26.195250201605,481300.0
2013-01-04,27.51,27.64,27.25,27.37,563400.0,0.0,1.0,26.680167828439,26.806246411416,26.428010662485,26.544390892926,563400.0
