2014-10-27,35.24,35.255,34.61,35.02,1397416.0,0.128,1.0,35.24,35.255,34.61,35.02,1397416.0
2013-01-03,27.5,27.79,27.24,27.41,610800.0,0.0,1.0,26.670469475903,26.951721699467,26.418312309949,26.583184303073,610800.0
2013-01-02,27.63,27.99,27.42,27.5,927300.0,0.0,1.0,26.79654805888,27.145688750201,26.592882655609,26.670469475903,927300.0
2012-12-31,26.36,27.11,26.34,27.1,536900.0,0.0,1.0,25.56485728672,26.292233726972,25.545460581647,26.282535374435,536900.0
2012-12-28,26.6,26.74,26.41,26.43,402400.0,0.0,1.0,25.797617747601,25.933394683114,25.613349049403,25.632745754477,402400.0
2012-12-27,26.76,26.92,26.49,26.85,392300.0,0.0,1.0,25.952791388188,26.107965028775,25.690935869697,26.040076561018,392300.0
2012-12-26,26.92,27.05,26.7,26.78,298600.0,0.0,1.0,26.107965028775,26.234043611752,25.894601272967,25.972188093261,298600.0
2012-12-24,26.79,26.89,26.62,26.87,286800.0,0.0,1.0,25.981886445798,26.078869971165,25.817014452674,26.059473266091,286800.0
2012-12-21,26.43,26.81,26.22,26.76,2001200.0,0.0,1.0,25.632745754477,26.001283150871,25.429080351206,25.952791388188,2001200.0
2012-12-20,27.54,27.64,26.49,26.84,1646100.0,0.0,1.0,26.70926288605,26.806246411416,25.690935869697,26.030378208481,1646100.0
2012-12-19,27.25,27.67,27.06,27.57,1007300.0,0.0,1.0,26.428010662485,26.835341469027,26.243741964288,26.73835794366,1007300.0
2012-12-18,26.63,27.24,26.38,27.2,1044100.0,0.0,1.0,25.826712805211,26.418312309949,25.584253991793,26.379518899802,1044100.0
2012-12-17,26.79,26.84,26.45,26.55,681500.0,0.0,1.0,25.981886445798,26.030378208481,25.65214245955,25.749125984917,681500.0
2012-12-14,26.68,26.89,26.51,26.76,591700.0,0.0,1.0,25.875204567894,26.078869971165,25.71033257477,25.952791388188,591700.0
2012-12-13,26.8,26.93,26.54,26.69,520800.0,0.0,1.0,25.991584798334,26.117663381311,25.73942763238,25.884902920431,520800.0
2012-12-12,26.67,26.99,26.67,26.79,749300.0,0.0,1.0,25.865506215357,26.175853496532,25.865506215357,25.981886445798,749300.0
2012-12-11,26.48,26.75,26.36,26.63,777600.0,0.0,1.0,25.68123751716,25.943093035651,25.56485728672,25.826712805211,777600.0
2012-12-10,26.37,26.53,26.22,26.48,638200.0,0.0,1.0,25.574555639257,25.729729279844,25.429080351206,25.68123751716,638200.0
2012-12-07,26.23,26.38,26.02,26.38,530100.0,0.0,1.0,25.438778703743,25.584253991793,25.235113300472,25.584253991793,530100.0
2012-12-06,26.0,26.09,25.6,26.09,613300.0,0.0,1.0,25.215716595399,25.303001768229,24.827782493931,25.303001768229,613300.0
2012-12-05,25.76,26.23,25.61,26.0,663800.0,0.0,1.0,24.982956134518,25.438778703743,24.837480846468,25.215716595399,663800.0
2012-12-04,25.74,25.91,25.58,25.7,531100.0,0.0,1.0,24.963559429445,25.128431422569,24.808385788858,24.924766019298,531100.0
2012-12-03,26.25,26.31,25.73,25.77,648400.0,0.0,1.0,25.458175408816,25.516365524036,24.953861076908,24.992654487055,648400.0
2012-11-30,26.11,26.31,25.95,26.09,970800.0,0.0,1.0,25.322398473303,25.516365524036,25.167224832716,25.303001768229,970800.0
2012-11-29,26.03,26.18,25.82,26.13,584200.0,0.0,1.0,25.244811653009,25.390286941059,25.041146249739,25.341795178376,584200.0
2012-11-28,25.51,25.97,25.41,25.94,662400.0,0.0,1.0,24.740497321101,25.186621537789,24.643513795734,25.157526480179,662400.0
2012-11-27,25.79,25.89,25.47,25.63,633600.0,0.0,1.0,25.012051192128,25.109034717495,24.701703910954,24.856877551541,633600.0
2012-11-26,25.42,25.96,25.42,25.86,873000.0,0.0,1.0,24.653212148271,25.176923185252,24.653212148271,25.079939659885,873000.0
2012-11-23,25.39,25.52,25.18,25.52,341100.0,0.0,1.0,24.624117090661,24.750195673638,24.42045168739,24.750195673638,341100.0
2012-11-21,25.05,25.41,25.0,25.34,546100.0,0.0,1.0,24.294373104413,24.643513795734,24.24588134173,24.575625327977,546100.0
2012-11-20,24.82,25.17,24.77,25.12,775300.0,0.0,1.0,24.071310996069,24.410753334854,24.022819233386,24.36226157217,775300.0
2012-11-19,24.49,24.99,24.45,24.84,884000.0,0.0,1.0,23.751265362359,24.236182989193,23.712471952212,24.090707701143,884000.0
2012-11-16,24.02,24.22,23.92,24.19,984400.0,0.0,1.0,23.295442793134,23.489409843868,23.198459267767,23.460314786258,984400.0
2012-11-15,24.02,24.34,23.92,24.03,769800.0,0.0,1.0,23.295442793134,23.605790074308,23.198459267767,23.305141145671,769800.0
2012-11-14,24.54,24.56,23.94,24.05,1002000.0,0.0,1.0,23.799757125042,23.819153830115,23.21785597284,23.324537850744,1002000.0
2012-11-13,24.63,25.0,24.53,24.53,704700.0,0.0,1.0,23.887042297872,24.24588134173,23.790058772505,23.790058772505,704700.0
2012-11-12,24.78,24.91,24.38,24.76,966600.0,0.0,1.0,24.032517585923,24.1585961689,23.644583484455,24.013120880849,966600.0
2012-11-09,24.87,25.06,24.68,24.71,1445600.0,0.0,1.0,24.119802758753,24.30407145695,23.935534060556,23.964629118166,1445600.0
2012-11-08,25.24,25.41,24.91,24.92,1120100.0,0.0,1.0,24.47864180261,24.643513795734,24.1585961689,24.168294521436,1120100.0
2012-11-07,25.77,25.96,25.29,25.31,1158000.0,0.0,1.0,24.992654487055,25.176923185252,24.527133565294,24.546530270367,1158000.0
2012-11-06,26.01,26.14,25.87,26.05,1512100.0,0.0,1.0,25.225414947936,25.351493530913,25.089638012422,25.264208358082,1512100.0
2012-11-05,25.63,26.14,25.61,26.0,1349600.0,0.0,1.0,24.856877551541,25.351493530913,24.837480846468,25.215716595399,1349600.0
2012-11-02,25.6,26.12,25.38,25.63,1503900.0,0.0,1.0,24.827782493931,25.332096825839,24.614418738124,24.856877551541,1503900.0
2012-11-01,24.34,25.49,24.26,25.4,1534900.0,0.0,1.0,23.605790074308,24.721100616028,23.528203254015,24.633815443197,1534900.0
2012-10-31,24.11,24.55,23.7,24.26,1763600.0,0.0,1.0,23.382727965964,23.809455477579,22.98509551196,23.528203254015,1763600.0
2012-10-26,23.74,24.05,23.52,23.59,1096300.0,0.0,1.0,23.023888922107,23.324537850744,22.810525166299,22.878413634056,1096300.0
2012-10-25,23.66,24.03,23.59,23.71,1296100.0,0.0,1.0,22.946302101813,23.305141145671,22.878413634056,22.994793864497,1296100.0
2012-10-24,24.3,24.3,23.41,23.44,1154600.0,0.0,1.0,23.566996664161,23.566996664161,22.703843288396,22.732938346006,1154600.0
2012-10-23,23.99,24.23,23.79,24.2,1365300.0,0.0,1.0,23.266347735524,23.499108196405,23.07238068479,23.470013138794,1365300.0
2012-10-22,24.22,24.32,23.85,24.29,771400.0,0.0,1.0,23.489409843868,23.586393369235,23.13057080001,23.557298311625,771400.0
2012-10-19,24.59,24.59,23.9,24.22,1757500.0,0.0,1.0,23.848248887725,23.848248887725,23.179062562694,23.489409843868,1757500.0
2012-10-18,24.68,24.72,24.13,24.64,1419600.0,0.101,1.0,23.935534060556,23.974327470702,23.402124671038,23.896740650409,1419600.0
2012-10-17,25.26,25.48,25.01,25.08,815000.0,0.0,1.0,24.398030347574,24.61052309011,24.156561321965,24.224172649135,815000.0
2012-10-16,24.83,25.43,24.61,25.37,881300.0,0.0,1.0,23.982703623526,24.562229284988,23.77021088099,24.504276718842,881300.0
2012-10-15,24.68,24.83,24.34,24.73,620800.0,0.0,1.0,23.83782220816,23.982703623526,23.509424333331,23.886116013282,620800.0
2012-10-12,24.59,24.88,24.52,24.61,1001800.0,0.0,1.0,23.750893358941,24.030997428648,23.68328203177,23.77021088099,1001800.0
2012-10-11,24.7,24.78,24.27,24.32,832900.0,0.0,1.0,23.857139730209,23.934409818404,23.441813006161,23.490106811283,832900.0
2012-10-10,24.77,24.84,24.47,24.56,717600.0,0.0,1.0,23.92475105738,23.99236238455,23.634988226648,23.721917075868,717600.0
2012-10-09,25.12,25.17,24.75,24.79,920100.0,0.0,1.0,24.262807693233,24.311101498355,23.905433535331,23.944068579428,920100.0
2012-10-08,25.07,25.14,24.9,25.11,434200.0,0.0,1.0,24.214513888111,24.282125215282,24.050314950696,24.253148932208,434200.0
2012-10-05,25.32,25.49,25.03,25.14,717000.0,0.0,1.0,24.45598291372,24.620181851135,24.175878844013,24.282125215282,717000.0
2012-10-04,25.15,25.28,24.98,25.15,903800.0,0.0,1.0,24.291783976306,24.417347869623,24.127585038891,24.291783976306,903800.0
2012-10-03,25.35,25.35,24.9,25.02,887000.0,0.0,1.0,24.484959196793,24.484959196793,24.050314950696,24.166220082989,887000.0
2012-10-02,25.29,25.49,25.06,25.25,1068500.0,0.0,1.0,24.427006630647,24.620181851135,24.204855127087,24.38837158655,1068500.0
2012-10-01,25.25,25.5,24.84,25.24,1838000.0,0.0,1.0,24.38837158655,24.629840612159,23.99236238455,24.378712825525,1838000.0
2012-09-28,25.17,25.34,24.99,25.15,1537800.0,0.0,1.0,24.311101498355,24.475300435769,24.137243799916,24.291783976306,1537800.0
2012-09-27,25.14,25.5,24.97,25.3,944500.0,0.0,1.0,24.282125215282,24.629840612159,24.117926277867,24.436665391672,944500.0
2012-09-26,25.44,25.53,24.81,24.98,1355000.0,0.0,1.0,24.571888046013,24.658816895232,23.963386101477,24.127585038891,1355000.0
2012-09-25,25.55,25.71,25.4,25.41,1661700.0,0.0,1.0,24.678134417281,24.832674593671,24.533253001915,24.54291176294,1661700.0
2012-09-24,25.3,25.59,25.26,25.5,919800.0,0.0,1.0,24.436665391672,24.716769461378,24.398030347574,24.629840612159,919800.0
2012-09-21,25.7,25.78,25.36,25.44,1292900.0,0.0,1.0,24.823015832647,24.900285920842,24.494617957818,24.571888046013,1292900.0
2012-09-20,25.68,25.92,25.25,25.6,1498300.0,0.0,1.0,24.803698310598,25.035508575183,24.38837158655,24.726428222403,1498300.0
2012-09-19,25.66,26.0,25.58,25.98,1004500.0,0.0,1.0,24.784380788549,25.112778663378,24.707110700354,25.093461141329,1004500.0
2012-09-18,25.26,25.71,25.22,25.71,1182400.0,0.0,1.0,24.398030347574,24.832674593671,24.359395303477,24.832674593671,1182400.0
2012-09-17,25.57,25.59,25.11,25.34,799300.0,0.0,1.0,24.69745193933,24.716769461378,24.253148932208,24.475300435769,799300.0
2012-09-14,25.38,25.68,25.31,25.57,1722500.0,0.0,1.0,24.513935479867,24.803698310598,24.446324152696,24.69745193933,1722500.0
2012-09-13,25.06,25.45,24.8,25.36,754700.0,0.0,1.0,24.204855127087,24.581546807037,23.953727340453,24.494617957818,754700.0
2012-09-12,25.4,25.47,24.82,25.0,789000.0,0.0,1.0,24.533253001915,24.600864329086,23.973044862501,24.14690256094,789000.0
2012-09-11,24.63,25.47,24.57,25.38,985400.0,0.0,1.0,23.789528403038,24.600864329086,23.731575836892,24.513935479867,985400.0
2012-09-10,24.87,25.0,24.57,24.58,864400.0,0.0,1.0,24.021338667623,24.14690256094,23.731575836892,23.741234597916,864400.0
2012-09-07,25.49,25.51,24.87,25.1,627600.0,0.0,1.0,24.620181851135,24.639499373183,24.021338667623,24.243490171184,627600.0
2012-09-06,24.31,24.97,24.3,24.97,689400.0,0.0,1.0,23.480448050258,24.117926277867,23.470789289234,24.117926277867,689400.0
2012-09-05,24.04,24.23,23.91,24.07,1199600.0,0.0,1.0,23.2196615026,23.403177962063,23.094097609283,23.248637785673,1199600.0
2012-09-04,24.23,24.24,23.81,24.0,915000.0,0.0,1.0,23.403177962063,23.412836723088,22.997509999039,23.181026458503,915000.0
2012-08-31,24.33,24.33,23.94,24.29,1153800.0,0.0,1.0,23.499765572307,23.499765572307,23.123073892356,23.46113052821,1153800.0
2012-08-30,23.88,24.19,23.85,24.09,503100.0,0.0,1.0,23.06512132621,23.364542917966,23.036145043137,23.267955307722,503100.0
2012-08-29,24.07,24.15,23.88,24.01,597700.0,0.0,1.0,23.248637785673,23.325907873868,23.06512132621,23.190685219527,597700.0
2012-08-28,23.93,24.57,23.93,24.05,517400.0,0.0,1.0,23.113415131332,23.731575836892,23.113415131332,23.229320263625,517400.0
2012-08-27,24.67,24.68,24.11,24.14,662900.0,0.0,1.0,23.828163447136,23.83782220816,23.287272829771,23.316249112844,662900.0
2012-08-24,24.58,24.72,24.35,24.5,581300.0,0.0,1.0,23.741234597916,23.876457252258,23.519083094356,23.663964509721,581300.0
2012-08-23,24.97,25.11,24.53,24.63,630900.0,0.101,1.0,24.117926277867,24.253148932208,23.692940792795,23.789528403038,630900.0
2012-08-22,25.1,25.2,24.83,25.02,575600.0,0.0,1.0,24.144481133649,24.240674285575,23.884759623446,24.067526612107,575600.0
2012-08-21,25.4,25.71,25.2,25.2,608600.0,0.0,1.0,24.433060589429,24.731259360403,24.240674285575,24.240674285575,608600.0
2012-08-20,25.3,25.4,25.06,25.29,710600.0,0.0,1.0,24.336867437502,24.433060589429,24.106003872878,24.32724812231,710600.0
2012-08-17,24.95,25.19,24.89,25.14,718700.0,0.0,1.0,24.000191405758,24.231054970383,23.942475514602,24.182958394419,718700.0
2012-08-16,24.25,25.06,24.25,24.94,942100.0,0.0,1.0,23.32683934227,24.106003872878,23.32683934227,23.990572090566,942100.0
2012-08-15,24.03,24.29,23.94,24.29,475700.0,0.0,1.0,23.115214408031,23.365316603041,23.028640571297,23.365316603041,475700.0
2012-08-14,24.67,24.82,23.96,24.06,609400.0,0.0,1.0,23.730850580363,23.875140308253,23.047879201682,23.144072353609,609400.0
2012-08-13,24.44,24.67,24.27,24.51,330100.0,0.0,1.0,23.509606330931,23.730850580363,23.346077972655,23.57694153728,330100.0
2012-08-10,24.36,24.72,24.26,24.46,627400.0,0.0,1.0,23.43265180939,23.778947156326,23.336458657463,23.528844961316,627400.0
2012-08-09,24.21,24.64,24.09,24.47,470700.0,0.0,1.0,23.288362081499,23.701992634785,23.172930299187,23.538464276509,470700.0
2012-08-08,24.1,24.23,23.9,24.15,488300.0,0.0,1.0,23.18254961438,23.307600711885,22.990163310526,23.230646190343,488300.0
2012-08-07,24.24,24.27,24.08,24.24,678300.0,0.0,1.0,23.317220027077,23.346077972655,23.163310983994,23.317220027077,678300.0
2012-08-06,24.11,24.25,23.83,24.13,701900.0,0.0,1.0,23.192168929572,23.32683934227,22.922828104177,23.211407559958,701900.0
2012-08-03,23.65,24.15,23.65,24.03,1228700.0,0.0,1.0,22.749680430709,23.230646190343,22.749680430709,23.115214408031,1228700.0
2012-08-02,23.38,23.71,22.43,23.57,1850800.0,0.0,1.0,22.489958920506,22.807396321865,21.576123977201,22.672725909167,1850800.0
2012-08-01,24.06,24.19,23.54,23.9,1666500.0,0.0,1.0,23.144072353609,23.269123451114,22.643867963589,22.990163310526,1666500.0
2012-07-31,24.17,24.22,23.95,23.98,631500.0,0.0,1.0,23.249884820728,23.297981396692,23.038259886489,23.067117832067,631500.0
2012-07-30,24.17,24.28,24.01,24.2,626300.0,0.0,1.0,23.249884820728,23.355697287848,23.095975777645,23.278742766307,626300.0
2012-07-27,23.92,24.29,23.76,24.2,810700.0,0.0,1.0,23.009401940911,23.365316603041,22.855492897828,23.278742766307,810700.0
2012-07-26,24.25,24.25,23.69,23.73,1402200.0,0.0,1.0,23.32683934227,23.32683934227,22.788157691479,22.82663495225,1402200.0
2012-07-25,23.72,23.99,23.52,23.91,568800.0,0.0,1.0,22.817015637058,23.07673714726,22.624629333204,22.999782625719,568800.0
2012-07-24,23.82,23.95,23.37,23.59,790900.0,0.0,1.0,22.913208788984,23.038259886489,22.480339605313,22.691964539553,790900.0
2012-07-23,23.41,24.0,23.31,23.88,660800.0,0.0,1.0,22.518816866084,23.086356462453,22.422623714157,22.970924680141,660800.0
2012-07-20,23.93,24.21,23.72,23.79,570900.0,0.0,1.0,23.019021256104,23.288362081499,22.817015637058,22.884350843406,570900.0
2012-07-19,23.96,24.16,23.66,24.12,689600.0,0.0,1.0,23.047879201682,23.240265505536,22.759299745901,23.201788244765,689600.0
2012-07-18,23.52,24.07,23.52,23.93,684800.0,0.0,1.0,22.624629333204,23.153691668802,22.624629333204,23.019021256104,684800.0
2012-07-17,23.35,23.68,23.19,23.65,1377700.0,0.0,1.0,22.461100974928,22.778538376287,22.307191931845,22.749680430709,1377700.0
2012-07-16,23.24,23.48,23.0,23.16,990600.0,0.0,1.0,22.355288507808,22.586152072433,22.124424943184,22.278333986267,990600.0
2012-07-13,23.23,23.85,23.22,23.31,1232600.0,0.0,1.0,22.345669192616,22.942066734562,22.336049877423,22.422623714157,1232600.0
2012-07-12,23.71,23.71,23.17,23.18,1070500.0,0.0,1.0,22.807396321865,22.807396321865,22.28795330146,22.297572616652,1070500.0
2012-07-11,24.35,24.35,23.3,23.93,1620500.0,0.0,1.0,23.423032494197,23.423032494197,22.413004398965,23.019021256104,1620500.0
2012-07-10,25.09,25.45,24.28,24.36,916200.0,0.0,1.0,24.134861818456,24.481157165393,23.355697287848,23.43265180939,916200.0
2012-07-09,25.09,25.25,24.77,25.0,692700.0,0.0,1.0,24.134861818456,24.288770861539,23.82704373229,24.048287981722,692700.0
2012-07-06,25.22,25.5,25.15,25.2,433100.0,0.0,1.0,24.259912915961,24.529253741356,24.192577709612,24.240674285575,433100.0
2012-07-05,25.55,25.7,25.33,25.53,620100.0,0.0,1.0,24.57735031732,24.72164004521,24.36572538308,24.558111686934,620100.0
2012-07-03,24.99,25.68,24.94,25.68,324900.0,0.0,1.0,24.038668666529,24.702401414824,23.990572090566,24.702401414824,324900.0
2012-07-02,25.27,25.46,24.9,25.04,708700.0,0.0,1.0,24.308009491924,24.490776480585,23.952094829795,24.086765242492,708700.0
2012-06-29,25.28,25.51,25.03,25.17,1590300.0,0.0,1.0,24.317628807117,24.538873056549,24.0771459273,24.211816339997,1590300.0
2012-06-28,23.6,24.61,23.02,24.59,1942900.0,0.0,1.0,22.701583854745,23.673134689207,22.143663573569,23.653896058821,1942900.0
2012-06-27,24.02,24.35,23.85,24.29,1045100.0,0.0,1.0,23.105595092838,23.423032494197,22.942066734562,23.365316603041,1045100.0
2012-06-26,23.62,24.07,23.48,23.92,1163900.0,0.0,1.0,22.720822485131,23.153691668802,22.586152072433,23.009401940911,1163900.0
2012-06-25,23.7,23.79,23.21,23.61,1097600.0,0.0,1.0,22.797777006672,22.884350843406,22.32643056223,22.711203169938,1097600.0
2012-06-22,24.39,24.39,23.89,24.02,1268800.0,0.0,1.0,23.461509754968,23.461509754968,22.980543995333,23.105595092838,1268800.0
2012-06-21,25.17,25.45,24.27,24.28,1418600.0,0.0,1.0,24.211816339997,24.481157165393,23.346077972655,23.355697287848,1418600.0
2012-06-20,25.03,25.05,24.49,24.72,1123100.0,0.0,1.0,24.0771459273,24.096384557685,23.557702906895,23.778947156326,1123100.0
2012-06-19,25.25,25.6,25.05,25.08,1441400.0,0.0,1.0,24.288770861539,24.625446893283,24.096384557685,24.125242503263,1441400.0
2012-06-18,25.21,25.28,24.95,25.13,860500.0,0.0,1.0,24.250293600768,24.317628807117,24.000191405758,24.173339079227,860500.0
2012-06-15,25.14,25.43,24.92,25.32,3023700.0,0.0,1.0,24.182958394419,24.461918535007,23.97133346018,24.356106067888,3023700.0
2012-06-14,25.21,25.25,24.92,25.0,1478400.0,0.0,1.0,24.250293600768,24.288770861539,23.97133346018,24.048287981722,1478400.0
2012-06-13,25.34,25.5,25.07,25.17,1196300.0,0.0,1.0,24.375344698273,24.529253741356,24.11562318807,24.211816339997,1196300.0
2012-06-12,25.5,25.67,25.35,25.58,1222700.0,0.0,1.0,24.529253741356,24.692782099632,24.384964013466,24.606208262898,1222700.0
2012-06-11,26.29,26.33,25.45,25.51,816100.0,0.0,1.0,25.289179641578,25.327656902349,24.481157165393,24.538873056549,816100.0
2012-06-08,25.71,26.09,25.32,25.92,862300.0,0.0,1.0,24.731259360403,25.096793337725,24.356106067888,24.933264979449,862300.0
2012-06-07,26.63,26.63,25.59,25.74,802100.0,0.0,1.0,25.61623635813,25.61623635813,24.61582757809,24.760117305981,802100.0
2012-06-06,24.89,25.49,24.89,25.49,553800.0,0.0,1.0,23.942475514602,24.519634426163,23.942475514602,24.519634426163,553800.0
2012-06-05,24.38,24.66,23.94,24.58,499600.0,0.0,1.0,23.451890439775,23.72123126517,23.028640571297,23.644276743629,499600.0
2012-06-04,24.48,24.55,24.03,24.51,643400.0,0.0,1.0,23.548083591702,23.615418798051,23.115214408031,23.57694153728,643400.0
2012-06-01,24.71,25.03,24.45,24.48,1379300.0,0.0,1.0,23.769327841134,24.0771459273,23.519225646124,23.548083591702,1379300.0
2012-05-31,25.54,25.55,24.97,25.33,1021600.0,0.0,1.0,24.567731002127,24.57735031732,24.019430036144,24.36572538308,1021600.0
2012-05-30,25.46,25.84,25.27,25.45,591900.0,0.0,1.0,24.490776480585,24.856310457908,24.308009491924,24.481157165393,591900.0
2012-05-29,25.79,26.34,25.74,25.89,801000.0,0.0,1.0,24.808213881944,25.337276217542,24.760117305981,24.904407033871,801000.0
2012-05-25,26.19,26.31,25.61,25.65,677800.0,0.0,1.0,25.192986489652,25.308418271964,24.635066208476,24.673543469246,677800.0
2012-05-24,25.94,26.14,25.77,26.14,528800.0,0.0,1.0,24.952503609834,25.144889913688,24.788975251559,25.144889913688,528800.0
