2014-10-27,35.24,35.255,34.61,35.02,1397416.0,0.128,1.0,35.24,35.255,34.61,35.02,1397416.0
2012-05-23,25.36,25.79,24.83,25.79,1252500.0,0.0,1.0,24.394583328658,24.808213881944,23.884759623446,24.808213881944,1252500.0
2012-05-22,25.47,25.85,25.37,25.59,957900.0,0.0,1.0,24.500395795778,24.8659297731,24.404202643851,24.61582757809,957900.0
2012-05-21,24.78,25.51,24.69,25.34,1096700.0,0.0,1.0,23.836663047483,24.538873056549,23.750089210748,24.375344698273,1096700.0
2012-05-18,24.42,24.87,24.42,24.67,994800.0,0.0,1.0,23.490367700546,23.923236884217,23.490367700546,23.730850580363,994800.0
2012-05-17,25.34,25.36,24.42,24.42,1455900.0,0.101,1.0,24.375344698273,24.394583328658,23.490367700546,23.490367700546,1455900.0
2012-05-16,25.43,25.76,25.3,25.37,1045000.0,0.0,1.0,24.361161886745,24.677291789326,24.236625864516,24.30368372264,1045000.0
2012-05-15,25.38,25.57,25.17,25.21,565500.0,0.0,1.0,24.313263416657,24.495277602991,24.112089842288,24.150408618358,565500.0
2012-05-14,25.83,26.05,25.43,25.43,567200.0,0.0,1.0,24.744349647449,24.955102915836,24.361161886745,24.361161886745,567200.0
2012-05-11,26.0,26.47,25.92,26.03,625800.0,0.0,1.0,24.907204445748,25.357450064575,24.830566893607,24.935943527801,625800.0
2012-05-10,26.3,26.56,26.05,26.14,701500.0,0.0,1.0,25.194595266276,25.443667310733,24.955102915836,25.041320161994,701500.0
2012-05-09,25.91,26.39,25.61,26.13,923400.0,0.0,1.0,24.82098719959,25.280812512434,24.533596379062,25.031740467977,923400.0
2012-05-08,26.1,26.44,25.65,26.36,925900.0,0.0,1.0,25.003001385924,25.328710982522,24.571915155132,25.252073430382,925900.0
2012-05-07,26.39,26.64,26.13,26.21,995000.0,0.0,1.0,25.280812512434,25.520304862874,25.031740467977,25.108378020118,995000.0
2012-05-04,27.3,27.3,26.45,26.45,870000.0,0.0,1.0,26.152564668035,26.152564668035,25.33829067654,25.33829067654,870000.0
2012-05-03,27.69,27.72,27.05,27.3,990000.0,0.0,1.0,26.526172734722,26.554911816774,25.913072317596,26.152564668035,990000.0
2012-05-02,27.45,27.95,27.4,27.76,835000.0,0.0,1.0,26.296260078299,26.775244779179,26.248361608211,26.593230592845,835000.0
2012-05-01,27.91,28.32,27.58,27.66,638900.0,0.0,1.0,26.736926003109,27.12969345783,26.420796100528,26.497433652669,638900.0
2012-04-30,28.32,28.32,27.81,27.88,364000.0,0.0,1.0,27.12969345783,27.12969345783,26.641129062933,26.708186921056,364000.0
2012-04-27,28.14,28.52,28.14,28.38,642700.0,0.0,1.0,26.957258965513,27.321287338182,26.957258965513,27.187171621936,642700.0
2012-04-26,27.64,28.1,27.63,28.1,459100.0,0.0,1.0,26.478274264634,26.918940189443,26.468694570616,26.918940189443,459100.0
2012-04-25,27.34,27.81,27.34,27.7,569600.0,0.0,1.0,26.190883444106,26.641129062933,26.190883444106,26.535752428739,569600.0
2012-04-24,26.95,27.5,26.9,27.1,518100.0,0.0,1.0,25.81727537742,26.344158548387,25.769376907332,25.960970787684,518100.0
2012-04-23,27.06,27.06,26.52,26.89,556500.0,0.0,1.0,25.922652011613,25.922652011613,25.405348534663,25.759797213314,556500.0
2012-04-20,27.18,27.64,27.07,27.36,807500.0,0.0,1.0,26.037608339824,26.478274264634,25.932231705631,26.210042832141,807500.0
2012-04-19,27.61,27.97,26.9,27.1,1061300.0,0.0,1.0,26.449535182581,26.794404167214,25.769376907332,25.960970787684,1061300.0
2012-04-18,27.12,27.73,27.04,27.65,1118700.0,0.0,1.0,25.980130175719,26.564491510792,25.903492623578,26.487853958651,1118700.0
2012-04-17,27.29,27.31,26.85,27.2,540600.0,0.0,1.0,26.142984974018,26.162144362053,25.721478437244,26.05676772786,540600.0
2012-04-16,27.11,27.3,26.5,26.9,850400.0,0.0,1.0,25.970550481701,26.152564668035,25.386189146628,25.769376907332,850400.0
2012-04-13,27.1,27.21,26.79,26.83,492700.0,0.0,1.0,25.960970787684,26.066347421877,25.664000273138,25.702319049208,492700.0
2012-04-12,26.91,27.39,26.87,27.32,646500.0,0.0,1.0,25.778956601349,26.238781914194,25.740637825279,26.171724056071,646500.0
2012-04-11,27.19,27.3,26.83,27.0,810200.0,0.0,1.0,26.047188033842,26.152564668035,25.702319049208,25.865173847508,810200.0
2012-04-10,27.24,27.34,26.58,26.94,909900.0,0.0,1.0,26.09508650393,26.190883444106,25.462826698769,25.807695683402,909900.0
2012-04-09,27.47,27.55,27.2,27.36,495500.0,0.0,1.0,26.315419466335,26.392057018475,26.05676772786,26.210042832141,495500.0
2012-04-05,27.75,28.23,27.75,27.97,477500.0,0.0,1.0,26.583650898827,27.043476211672,26.583650898827,26.794404167214,477500.0
2012-04-04,27.91,27.94,27.58,27.8,1070400.0,0.0,1.0,26.736926003109,26.765665085162,26.420796100528,26.631549368915,1070400.0
2012-04-03,28.33,28.55,27.93,28.25,1034300.0,0.0,1.0,27.139273151848,27.350026420235,26.756085391144,27.062635599707,1034300.0
2012-04-02,27.71,28.35,27.7,28.32,817100.0,0.0,1.0,26.545332122757,27.158432539883,26.535752428739,27.12969345783,817100.0
2012-03-30,27.83,27.86,27.4,27.75,1310900.0,0.0,1.0,26.660288450968,26.689027533021,26.248361608211,26.583650898827,1310900.0
2012-03-29,27.81,27.81,27.25,27.66,855500.0,0.0,1.0,26.641129062933,26.641129062933,26.104666197948,26.497433652669,855500.0
2012-03-28,27.96,28.11,27.54,27.96,918000.0,0.0,1.0,26.784824473197,26.928519883461,26.382477324458,26.784824473197,918000.0
2012-03-27,27.92,28.02,27.61,27.99,601000.0,0.0,1.0,26.746505697126,26.842302637302,26.449535182581,26.81356355525,601000.0
2012-03-26,27.37,27.86,27.37,27.85,642100.0,0.0,1.0,26.219622526159,26.689027533021,26.219622526159,26.679447839003,642100.0
2012-03-23,27.37,27.37,27.06,27.2,519500.0,0.0,1.0,26.219622526159,26.219622526159,25.922652011613,26.05676772786,519500.0
2012-03-22,27.12,27.37,26.98,27.22,665800.0,0.0,1.0,25.980130175719,26.219622526159,25.846014459472,26.075927115895,665800.0
2012-03-21,27.3,27.56,27.25,27.33,872000.0,0.0,1.0,26.152564668035,26.401636712493,26.104666197948,26.181303750088,872000.0
2012-03-20,27.85,27.92,27.08,27.31,993200.0,0.0,1.0,26.679447839003,26.746505697126,25.941811399648,26.162144362053,993200.0
2012-03-19,28.21,28.5,27.88,27.94,796500.0,0.0,1.0,27.024316823637,27.302127950147,26.708186921056,26.765665085162,796500.0
2012-03-16,28.74,28.87,28.17,28.19,903100.0,0.0,1.0,27.532040606569,27.656576628798,26.985998047566,27.005157435601,903100.0
2012-03-15,28.39,28.84,28.06,28.73,689200.0,0.0,1.0,27.196751315953,27.627837546745,26.880621413373,27.522460912552,689200.0
2012-03-14,28.41,28.48,28.2,28.36,1183100.0,0.0,1.0,27.215910703989,27.282968562112,27.014737129619,27.168012233901,1183100.0
2012-03-13,27.64,28.44,27.64,28.42,861600.0,0.0,1.0,26.478274264634,27.244649786041,26.478274264634,27.225490398006,861600.0
2012-03-12,27.38,27.63,27.26,27.53,879800.0,0.0,1.0,26.229202220176,26.468694570616,26.114245891965,26.37289763044,879800.0
2012-03-09,26.57,27.36,26.53,27.25,719500.0,0.0,1.0,25.453247004751,26.210042832141,25.414928228681,26.104666197948,719500.0
2012-03-08,26.3,26.7,25.97,26.62,894800.0,0.0,1.0,25.194595266276,25.57778302698,24.878465363695,25.501145474839,894800.0
2012-03-07,26.09,26.3,25.74,26.21,933200.0,0.0,1.0,24.993421691906,25.194595266276,24.658132401291,25.108378020118,933200.0
2012-03-06,25.95,26.02,25.39,25.85,1334200.0,0.0,1.0,24.85930597566,24.926363833783,24.322843110675,24.763509035484,1334200.0
2012-03-05,26.6,26.7,26.04,26.22,1339800.0,0.0,1.0,25.481986086804,25.57778302698,24.945523221818,25.117957714135,1339800.0
2012-03-02,26.37,26.95,26.37,26.6,1594900.0,0.0,1.0,25.261653124399,25.81727537742,25.261653124399,25.481986086804,1594900.0
2012-03-01,26.03,26.73,25.79,26.69,1801400.0,0.101,1.0,24.935943527801,25.606522109033,24.706030871379,25.568203332962,1801400.0
2012-02-29,26.76,26.95,25.91,25.98,4339600.0,0.0,1.0,25.538618237097,25.719946244012,24.727413995635,24.794219050814,4339600.0
2012-02-28,27.24,27.24,26.12,26.84,3443900.0,0.0,1.0,25.996710044041,25.996710044041,24.927829161172,25.614966871588,3443900.0
2012-02-27,27.1,27.4,26.87,27.36,1429000.0,0.0,1.0,25.863099933682,26.149407313022,25.643597609522,26.111232995776,1429000.0
2012-02-24,27.89,27.94,27.24,27.26,827900.0,0.0,1.0,26.617042699276,26.664760595833,25.996710044041,26.015797202663,827900.0
2012-02-23,27.52,27.83,27.3,27.78,335900.0,0.0,1.0,26.263930264758,26.559781223408,26.053971519908,26.512063326852,335900.0
2012-02-22,27.66,28.06,27.48,27.53,467500.0,0.0,1.0,26.397540375116,26.779283547569,26.225755947512,26.273473844069,467500.0
2012-02-21,27.66,28.12,27.51,27.82,753500.0,0.0,1.0,26.397540375116,26.836545023437,26.254386685446,26.550237644097,753500.0
2012-02-17,27.26,27.63,27.17,27.59,583500.0,0.0,1.0,26.015797202663,26.368909637182,25.929904988861,26.330735319937,583500.0
2012-02-16,27.02,27.32,26.96,27.15,639700.0,0.0,1.0,25.786751299191,26.073058678531,25.729489823323,25.910817830239,639700.0
2012-02-15,26.97,27.11,26.87,27.0,1071300.0,0.0,1.0,25.739033402635,25.872643512993,25.643597609522,25.767664140569,1071300.0
2012-02-14,26.9,27.21,26.82,26.92,926400.0,0.0,1.0,25.672228347456,25.968079306107,25.595879712965,25.691315506078,926400.0
2012-02-13,27.35,27.35,26.83,27.03,638900.0,0.0,1.0,26.101689416465,26.101689416465,25.605423292276,25.796294878503,638900.0
2012-02-10,26.96,27.13,26.83,27.07,527300.0,0.0,1.0,25.729489823323,25.891730671616,25.605423292276,25.834469195748,527300.0
2012-02-09,27.35,27.4,26.91,27.13,721500.0,0.0,1.0,26.101689416465,26.149407313022,25.681771926767,25.891730671616,721500.0
2012-02-08,27.16,27.39,26.8,27.39,737900.0,0.0,1.0,25.92036140955,26.13986373371,25.576792554342,26.13986373371,737900.0
2012-02-07,26.7,27.35,26.53,27.22,963800.0,0.0,1.0,25.481356761229,26.101689416465,25.319115912937,25.977622885418,963800.0
2012-02-06,26.9,27.12,26.64,26.78,655100.0,0.0,1.0,25.672228347456,25.882187092305,25.424095285361,25.55770539572,655100.0
2012-02-03,26.96,27.08,26.57,27.03,719800.0,0.0,1.0,25.729489823323,25.844012775059,25.357290230182,25.796294878503,719800.0
2012-02-02,26.86,26.99,26.62,26.65,715200.0,0.0,1.0,25.63405403021,25.758120561257,25.405008126739,25.433638864673,715200.0
2012-02-01,26.02,26.85,25.92,26.82,816600.0,0.0,1.0,24.832393368059,25.624510450899,24.736957574946,25.595879712965,816600.0
2012-01-31,26.11,26.25,25.65,25.91,792700.0,0.0,1.0,24.918285581861,25.05189569222,24.47928093354,24.727413995635,792700.0
2012-01-30,25.65,25.96,25.5,25.92,475300.0,0.0,1.0,24.47928093354,24.775131892191,24.336127243871,24.736957574946,475300.0
2012-01-27,25.61,25.98,25.61,25.81,685900.0,0.0,1.0,24.441106616295,24.794219050814,24.441106616295,24.631978202521,685900.0
2012-01-26,26.68,26.85,25.76,25.94,850000.0,0.0,1.0,25.462269602606,25.624510450899,24.584260305965,24.756044733569,850000.0
2012-01-25,26.04,26.63,25.82,26.6,881800.0,0.0,1.0,24.851480526682,25.41455170605,24.641521781833,25.385920968116,881800.0
2012-01-24,25.69,26.21,25.6,26.14,761400.0,0.0,1.0,24.517455250786,25.013721374974,24.431563036984,24.946916319795,761400.0
2012-01-23,26.45,26.6,25.56,25.75,842800.0,0.0,1.0,25.242767278446,25.385920968116,24.393388719738,24.574716726654,842800.0
2012-01-20,26.62,26.68,26.3,26.36,1014900.0,0.0,1.0,25.405008126739,25.462269602606,25.099613588776,25.156875064644,1014900.0
2012-01-19,27.0,27.29,26.44,26.62,838000.0,0.0,1.0,25.767664140569,26.044427940597,25.233223699135,25.405008126739,838000.0
2012-01-18,25.51,27.04,25.43,26.99,1453700.0,0.0,1.0,24.345670823182,25.805838457814,24.269322188691,25.758120561257,1453700.0
2012-01-17,25.9,26.28,25.59,25.63,465400.0,0.0,1.0,24.717870416323,25.080526430154,24.422019457672,24.460193774918,465400.0
2012-01-13,25.45,25.68,25.34,25.63,886200.0,0.0,1.0,24.288409347314,24.507911671474,24.183429974889,24.460193774918,886200.0
2012-01-12,26.08,26.14,25.68,25.7,709300.0,0.0,1.0,24.889654843927,24.946916319795,24.507911671474,24.526998830097,709300.0
2012-01-11,25.46,26.26,25.39,26.06,1066300.0,0.0,1.0,24.297952926625,25.061439271531,24.231147871446,24.870567685305,1066300.0
2012-01-10,25.46,25.7,25.25,25.58,1048300.0,0.0,1.0,24.297952926625,24.526998830097,24.097537761087,24.412475878361,1048300.0
2012-01-09,25.16,25.42,24.82,25.27,558700.0,0.0,1.0,24.011645547286,24.25977860938,23.687163850701,24.11662491971,558700.0
2012-01-06,25.54,25.62,25.12,25.17,524400.0,0.0,1.0,24.374301561116,24.450650195606,23.97347123004,24.021189126597,524400.0
2012-01-05,25.78,25.81,24.87,25.6,2270700.0,0.0,1.0,24.603347464588,24.631978202521,23.734881747257,24.431563036984,2270700.0
2012-01-04,25.07,26.07,24.84,25.97,1391900.0,0.0,1.0,23.925753333484,24.880111264616,23.706251009323,24.784675471503,1391900.0
2012-01-03,26.02,26.43,25.07,25.14,1059100.0,0.0,1.0,24.832393368059,25.223680119823,23.925753333484,23.992558388663,1059100.0
2011-12-30,25.99,25.99,25.14,25.69,1169700.0,0.0,1.0,24.803762630125,24.803762630125,23.992558388663,24.517455250786,1169700.0
2011-12-29,25.67,26.46,25.5,25.95,3975200.0,0.0,1.0,24.498368092163,25.252310857757,24.336127243871,24.76558831288,3975200.0
2011-12-28,25.11,25.76,25.11,25.56,917700.0,0.0,1.0,23.963927650729,24.584260305965,23.963927650729,24.393388719738,917700.0
2011-12-27,24.84,25.05,24.47,25.05,664400.0,0.0,1.0,23.706251009323,23.906666174861,23.353138574804,23.906666174861,664400.0
2011-12-23,24.83,25.16,24.7,24.91,575000.0,0.0,1.0,23.696707430012,24.011645547286,23.572640898965,23.773056064503,575000.0
2011-12-22,25.07,25.65,24.8,24.83,971100.0,0.0,1.0,23.925753333484,24.47928093354,23.668076692078,23.696707430012,971100.0
2011-12-21,24.45,25.03,24.02,24.92,2177400.0,0.0,1.0,23.334051416182,23.887579016238,22.923677505795,23.782599643814,2177400.0
2011-12-20,24.59,24.72,23.96,24.31,1190000.0,0.0,1.0,23.46766152654,23.591728057587,22.866416029927,23.200441305823,1190000.0
2011-12-19,24.67,24.86,24.15,24.25,1107200.0,0.0,1.0,23.544010161031,23.725338167946,23.047744036842,23.143179829955,1107200.0
2011-12-16,24.14,24.94,24.01,24.67,2925700.0,0.0,1.0,23.038200457531,23.801686802436,22.914133926484,23.544010161031,2925700.0
2011-12-15,23.55,24.06,23.44,23.92,1074900.0,0.0,1.0,22.475129278163,22.96185182304,22.370149905738,22.828241712682,1074900.0
2011-12-14,23.6,23.6,22.93,23.41,1736000.0,0.0,1.0,22.522847174719,22.522847174719,21.883427360861,22.341519167804,1736000.0
2011-12-13,24.02,24.45,23.71,23.85,1652500.0,0.0,1.0,22.923677505795,23.334051416182,22.627826547144,22.761436657502,1652500.0
2011-12-12,23.95,24.19,23.24,23.92,1213400.0,0.0,1.0,22.856872450616,23.085918354087,22.179278319512,22.828241712682,1213400.0
2011-12-09,24.07,24.46,23.96,24.35,549800.0,0.0,1.0,22.971395402352,23.343594995493,22.866416029927,23.238615623069,549800.0
2011-12-08,24.45,24.55,23.8,23.88,938700.0,0.0,1.0,23.334051416182,23.429487209295,22.713718760946,22.790067395436,938700.0
2011-12-07,24.72,24.83,23.86,24.57,951200.0,0.0,1.0,23.591728057587,23.696707430012,22.770980236814,23.448574367918,951200.0
2011-12-06,25.02,25.07,24.51,24.83,662800.0,0.0,1.0,23.878035436927,23.925753333484,23.39131289205,23.696707430012,662800.0
2011-12-05,24.57,25.15,24.41,25.09,930900.0,0.0,1.0,23.448574367918,24.002101967974,23.295877098936,23.944840492106,930900.0
2011-12-02,25.48,25.48,24.22,24.25,1208900.0,0.0,1.0,24.317040085248,24.317040085248,23.114549092021,23.143179829955,1208900.0
2011-12-01,23.81,24.36,23.65,24.27,1046700.0,0.0,1.0,22.723262340257,23.24815920238,22.570565071276,23.162266988578,1046700.0
2011-11-30,24.06,24.2,23.33,23.9,2320800.0,0.0,1.0,22.96185182304,23.095461933399,22.265170533314,22.809154554059,2320800.0
2011-11-29,23.51,23.6,23.17,23.27,1222400.0,0.0,1.0,22.436954960917,22.522847174719,22.112473264333,22.207909057446,1222400.0
2011-11-28,23.66,24.18,23.14,23.49,1567300.0,0.0,1.0,22.580108650587,23.076374774776,22.083842526399,22.417867802295,1567300.0
2011-11-25,23.45,23.45,22.88,23.0,991100.0,0.0,1.0,22.37969348505,22.37969348505,21.835709464304,21.95023241604,991100.0
2011-11-23,23.27,23.75,22.88,23.68,1009700.0,0.0,1.0,22.207909057446,22.666000864389,21.835709464304,22.59919580921,1009700.0
2011-11-22,25.02,26.14,22.67,23.63,2126400.0,0.0,1.0,23.878035436927,24.946916319795,21.635294298766,22.551477912653,2126400.0
2011-11-21,23.7,23.81,23.34,23.62,1282100.0,0.0,1.0,22.618282967833,22.723262340257,22.274714112625,22.541934333342,1282100.0
2011-11-18,23.88,24.14,23.72,23.93,1426200.0,0.0,1.0,22.790067395436,23.038200457531,22.637370126455,22.837785291993,1426200.0
2011-11-17,24.0,24.19,23.66,23.85,1279200.0,0.0,1.0,22.904590347172,23.085918354087,22.580108650587,22.761436657502,1279200.0
2011-11-16,23.95,24.6,23.78,24.12,1804600.0,0.0,1.0,22.856872450616,23.477205105852,22.694631602323,23.019113298908,1804600.0
2011-11-15,23.94,24.37,23.82,23.99,1657700.0,0.0,1.0,22.847328871304,23.257702781691,22.732805919568,22.895046767861,1657700.0
2011-11-14,23.58,24.1,23.49,23.93,1339000.0,0.101,1.0,22.503760016097,23.000026140285,22.417867802295,22.837785291993,1339000.0
2011-11-11,23.88,24.09,23.63,23.79,1266200.0,0.0,1.0,22.694282916766,22.893855756486,22.456696202813,22.608751699743,1266200.0
2011-11-10,24.48,24.71,23.52,23.65,1166000.0,0.0,1.0,23.264491030252,23.483070807089,22.352158048674,22.475703139929,1166000.0
2011-11-09,24.35,25.0,23.84,23.89,1570900.0,0.0,1.0,23.140945938997,23.758671395274,22.656269042533,22.703786385324,1570900.0
2011-11-08,25.1,25.35,24.76,24.94,2024100.0,0.0,1.0,23.853706080855,24.091292794808,23.530588149879,23.701650583925,2024100.0
2011-11-07,24.91,25.48,24.37,24.6,2703500.0,0.0,1.0,23.673140178251,24.214837886063,23.159952876113,23.378532652949,2703500.0
2011-11-04,26.17,26.59,24.88,25.19,1923300.0,0.0,1.0,24.870577216573,25.269722896013,23.644629772576,23.939237297878,1923300.0
2011-11-03,26.94,27.07,26.38,26.39,1615000.0,0.0,1.0,25.602344295547,25.725889386802,25.070150056293,25.079653524851,1615000.0
2011-11-02,27.4,27.4,25.79,26.62,2476700.0,0.0,1.0,26.03950384922,26.03950384922,24.509445411364,25.298233301688,2476700.0
2011-11-01,25.6,28.28,25.15,27.31,6095200.0,0.0,1.0,24.32887950876,26.875809082334,23.901223423645,25.953972632197,6095200.0
2011-10-31,26.25,26.74,25.25,26.74,15106000.0,0.0,1.0,24.946604965038,25.412274924385,23.996258109227,25.412274924385,15106000.0
2011-10-28,25.5,25.82,25.25,25.82,584700.0,0.0,1.0,24.233844823179,24.537955817039,23.996258109227,24.537955817039,584700.0
2011-10-27,25.25,25.95,25.25,25.62,405400.0,0.0,1.0,23.996258109227,24.661500908294,23.996258109227,24.347886445877,405400.0
2011-10-26,26.09,26.09,24.86,25.02,657300.0,0.0,1.0,24.794549468108,24.794549468108,23.62562283546,23.77767833239,657300.0
2011-10-25,25.88,26.08,25.0,25.75,546800.0,0.0,1.0,24.594976628387,24.78504599955,23.758671395274,24.471431537132,546800.0
2011-10-24,25.5,25.85,25.5,25.77,371300.0,0.0,1.0,24.233844823179,24.566466222713,24.233844823179,24.490438474248,371300.0
2011-10-21,25.0,25.75,24.95,25.54,1764500.0,0.0,1.0,23.758671395274,24.471431537132,23.711154052483,24.271858697412,1764500.0
2011-10-20,24.8,25.03,24.33,24.75,549700.0,0.0,1.0,23.568602024112,23.787181800948,23.12193900188,23.521084681321,549700.0
2011-10-19,25.25,25.35,24.75,24.75,722200.0,0.0,1.0,23.996258109227,24.091292794808,23.521084681321,23.521084681321,722200.0
2011-10-18,25.06,25.36,24.9,25.24,423500.0,0.0,1.0,23.815692206622,24.100796263366,23.663636709693,23.986754640668,423500.0
2011-10-17,25.5,25.8,25.16,25.16,583400.0,0.0,1.0,24.233844823179,24.518948879923,23.910726892204,23.910726892204,583400.0
2011-10-14,24.36,25.49,24.36,25.35,402600.0,0.0,1.0,23.150449407555,24.224341354621,23.150449407555,24.091292794808,402600.0
2011-10-13,23.5,24.27,23.0,24.25,396800.0,0.0,1.0,22.333151111557,23.064918190532,21.857977683652,23.045911253416,396800.0
