Id,Symbol,Date,Open,High,Low,Close,Volume,Adj Close
627,ANV,2012-04-23,28.25,28.29,27.11,27.83,1266700,27.83
628,ANV,2012-04-20,29.12,29.62,28.7,28.88,323400,28.88
629,ANV,2012-04-19,29.51,29.83,28.98,29.1,375200,29.1
630,ANV,2012-04-18,29.62,30.07,29.21,29.44,381900,29.44
631,ANV,2012-04-17,29.87,30.35,29.36,30.03,701000,30.03
632,ANV,2012-04-16,30.75,31.19,29.29,29.57,810600,29.57
633,ANV,2012-04-13,31.47,31.68,30.76,30.9,364900,30.9
634,ANV,2012-04-12,30.49,32.51,30.36,31.85,565900,31.85
635,ANV,2012-04-11,30.8,30.93,30.43,30.59,360700,30.59
636,ANV,2012-04-10,30.35,31.13,29.74,30.73,879100,30.73
637,ANV,2012-04-09,30.3,30.95,29.91,30.28,601400,30.28
638,ANV,2012-04-05,30.86,31.08,30.18,30.18,649600,30.18
639,ANV,2012-04-04,31.39,31.58,30.1,30.77,828800,30.77
640,ANV,2012-04-03,31.76,32.87,31.61,32.19,742300,32.19
641,ANV,2012-04-02,32.51,33.91,32.33,32.78,658800,32.78
642,ANV,2012-03-30,31.99,32.65,31.5,32.53,460100,32.53
643,ANV,2012-03-29,31.27,31.63,30.63,31.58,434200,31.58
644,ANV,2012-03-28,31,31.46,30.76,31.4,474900,31.4
645,ANV,2012-03-27,31.83,32.14,31.12,31.49,457000,31.49
646,ANV,2012-03-26,31.76,32.23,31.3,32.02,453200,32.02
647,ANV,2012-03-23,30.89,31.83,30.77,31.25,440900,31.25
648,ANV,2012-03-22,29.93,30.8,29.93,30.66,644200,30.66
649,ANV,2012-03-21,31.65,31.96,31.1,31.18,835400,31.18
650,ANV,2012-03-20,30.62,31.84,29.97,31.54,671000,31.54
651,ANV,2012-03-19,31.26,31.9,31.14,31.24,685500,31.24
652,ANV,2012-03-16,32.27,32.55,31.12,31.54,2366700,31.54
653,ANV,2012-03-15,32.14,33.19,31.81,32.34,1020300,32.34
654,ANV,2012-03-14,33.45,33.46,31.64,32.17,1844500,32.17
655,ANV,2012-03-13,33.65,34.46,33.58,34.11,494400,34.11
656,ANV,2012-03-12,34.26,34.26,33.52,33.72,491800,33.72
657,ANV,2012-03-09,33.44,34.85,33.19,34.41,536900,34.41
658,ANV,2012-03-08,33.78,33.89,33.01,33.49,270800,33.49
659,ANV,2012-03-07,32.6,33.38,32.26,33.06,672300,33.06
660,ANV,2012-03-06,33.35,33.35,31.94,32.64,921200,32.64
661,ANV,2012-03-05,33.73,34.33,33.55,33.83,768300,33.83
662,ANV,2012-03-02,34.5,34.9,33.69,34.09,820300,34.09
663,ANV,2012-03-01,35.02,35.32,34.27,34.82,809400,34.82
664,ANV,2012-02-29,35.62,35.87,33.91,34.41,1352600,34.41
665,ANV,2012-02-28,34.91,35.5,34.5,35.36,873700,35.36
666,ANV,2012-02-27,35.37,35.55,33.82,34.87,791700,34.87
667,ANV,2012-02-24,35.26,36.23,34.81,35.34,1066200,35.34
668,ANV,2012-02-23,34.89,35.13,34.06,34.84,489100,34.84
669,ANV,2012-02-22,32.53,34.45,32.35,34.4,712500,34.4
670,ANV,2012-02-21,33.54,33.58,32.15,32.86,696300,32.86
671,ANV,2012-02-17,32.88,33.15,32.05,32.14,335800,32.14
672,ANV,2012-02-16,32.05,33.15,31.62,32.7,754700,32.7
673,ANV,2012-02-15,33.21,33.48,32.17,32.42,580900,32.42
674,ANV,2012-02-14,33.63,33.9,32.24,32.41,891200,32.41
675,ANV,2012-02-13,34.28,34.34,33.48,33.84,393300,33.84
676,ANV,2012-02-10,34.56,34.61,33.61,34.07,501700,34.07
677,ANV,2012-02-09,35.07,35.99,34.67,34.81,565100,34.81
678,ANV,2012-02-08,35.61,35.68,34.82,35,572100,35
679,ANV,2012-02-07,35.2,35.84,34.61,35.22,527400,35.22
680,ANV,2012-02-06,35.07,35.91,34.78,35.22,487100,35.22
681,ANV,2012-02-03,37.04,37.07,35.45,35.66,781700,35.66
682,ANV,2012-02-02,35.74,37.23,35.58,37.16,709300,37.16
683,ANV,2012-02-01,36.45,36.63,35.72,35.89,606800,35.89
684,ANV,2012-01-31,38.07,38.62,35.6,35.93,1285800,35.93
685,ANV,2012-01-30,36.75,37.75,36.33,37.54,854600,37.54
686,ANV,2012-01-27,35.43,37.6,35.42,37.23,773300,37.23
687,ANV,2012-01-26,36.58,37.51,35.83,36.2,1081100,36.2
688,ANV,2012-01-25,31.82,35.4,31.63,35.26,1210000,35.26
689,ANV,2012-01-24,32.6,32.65,31.73,32.13,952500,32.13
690,ANV,2012-01-23,32.47,33.72,32.44,32.77,428600,32.77
691,ANV,2012-01-20,32.94,33.58,32.52,32.72,374000,32.72
692,ANV,2012-01-19,33.06,34.45,32.37,32.93,736900,32.93
693,ANV,2012-01-18,32.3,33.06,32.03,32.84,390300,32.84
694,ANV,2012-01-17,32.53,33.52,31.93,32.46,447900,32.46
695,ANV,2012-01-13,32.28,32.3,31.63,32.08,388600,32.08
696,ANV,2012-01-12,32.88,33.19,31.98,32.57,451600,32.57
697,ANV,2012-01-11,32.7,32.88,31.98,32.78,374200,32.78
698,ANV,2012-01-10,32.74,33.14,32.41,32.58,821400,32.58
699,ANV,2012-01-09,32.32,32.42,31.62,32.1,571000,32.1
700,ANV,2012-01-06,32.54,32.98,32.01,32.32,564400,32.32
701,ANV,2012-01-05,31.96,32.73,31.21,32.35,675100,32.35
702,ANV,2012-01-04,32.32,33.15,31.98,32.36,565600,32.36
703,ANV,2012-01-03,31.32,32.7,31.32,32.51,915900,32.51
704,ANV,2011-12-30,30.81,31.22,29.97,30.28,1023800,30.28
705,ANV,2011-12-29,29.46,30.69,28.76,30.55,565300,30.55
706,ANV,2011-12-28,31.95,31.95,29.78,29.8,631700,29.8
707,ANV,2011-12-27,31.98,32.19,31.22,31.96,279000,31.96
708,ANV,2011-12-23,32.18,32.26,31.7,32.14,236000,32.14
709,ANV,2011-12-22,32.33,32.4,31.15,32,876100,32
710,ANV,2011-12-21,32.82,33.22,31.77,32.73,901800,32.73
711,ANV,2011-12-20,31.33,33.25,31.33,32.86,957400,32.86
712,ANV,2011-12-19,31.36,32.67,31.19,31.41,1292200,31.41
713,ANV,2011-12-16,31.41,32.16,30.5,32.09,7155400,32.09
714,ANV,2011-12-15,31.11,33.11,30.67,31.52,3262300,31.52
715,ANV,2011-12-14,29.51,30.18,28.75,29.74,1004600,29.74
716,ANV,2011-12-13,31.7,32.14,30.14,30.39,1057600,30.39
717,ANV,2011-12-12,31.88,31.9,30.86,31.66,626100,31.66
718,ANV,2011-12-09,31.79,32.64,31.25,32.47,713400,32.47
719,ANV,2011-12-08,32.39,32.39,31.31,31.41,656500,31.41
720,ANV,2011-12-07,32.51,32.77,31.96,32.42,849700,32.42
721,ANV,2011-12-06,32.39,33.05,31.71,32.58,1225600,32.58
722,ANV,2011-12-05,33.65,34.05,32.35,32.7,933000,32.7
723,ANV,2011-12-02,35.04,35.23,33.37,33.41,656800,33.41
724,ANV,2011-12-01,35.7,36.02,34.26,34.49,541300,34.49
725,ANV,2011-11-30,34.17,35.89,34,35.89,911100,35.89
726,ANV,2011-11-29,33,33.53,32.58,32.81,366300,32.81
727,ANV,2011-11-28,33.22,33.75,32.38,32.82,488600,32.82
728,ANV,2011-11-25,31.69,32.53,31.12,31.86,226700,31.86
729,ANV,2011-11-23,33.19,33.23,32,32.09,432200,32.09
730,ANV,2011-11-22,33.47,34.3,32.52,33.67,467200,33.67
731,ANV,2011-11-21,33.44,33.44,32.28,33.31,594900,33.31
732,ANV,2011-11-18,34.34,35.21,33.66,33.94,619000,33.94
733,ANV,2011-11-17,36.16,36.23,34.08,34.28,581800,34.28
734,ANV,2011-11-16,37.3,37.8,36.45,36.56,525300,36.56
735,ANV,2011-11-15,36.32,37.64,36.32,37.38,322400,37.38
736,ANV,2011-11-14,36.91,37.31,36.44,36.85,339900,36.85
737,ANV,2011-11-11,37.04,37.44,36.59,36.82,476300,36.82
738,ANV,2011-11-10,36.44,37.32,35.55,36.62,486400,36.62
739,ANV,2011-11-09,36.44,37.49,35.92,36.22,632700,36.22
740,ANV,2011-11-08,38.46,38.59,37.07,37.35,781000,37.35
741,ANV,2011-11-07,39,39.61,36.86,38.4,1050900,38.4
742,ANV,2011-11-04,38.82,39.1,37.55,38.4,617800,38.4
743,ANV,2011-11-03,38.99,39.57,37.7,39.19,850500,39.19
744,ANV,2011-11-02,38.89,39.63,37.79,38.23,838800,38.23
745,ANV,2011-11-01,36.27,38.64,35.95,38.12,778200,38.12
746,ANV,2011-10-31,38.9,39.06,37.98,37.98,464700,37.98
747,ANV,2011-10-28,39.78,40.95,39.47,39.57,622200,39.57
748,ANV,2011-10-27,38.59,40.55,38.23,39.7,933400,39.7
749,ANV,2011-10-26,38,39.1,37.37,37.65,977600,37.65
750,ANV,2011-10-25,36.38,37.98,35.29,37.36,629000,37.36
751,ANV,2011-10-24,35.28,36.67,35.21,36.09,639400,36.09
752,ANV,2011-10-21,35.18,36.06,34.77,35.28,367300,35.28
753,ANV,2011-10-20,34.04,34.85,33.34,34.44,877100,34.44
754,ANV,2011-10-19,37.05,37.05,34.2,34.29,890900,34.29
755,ANV,2011-10-18,35.74,37.25,34.81,36.9,458600,36.9
756,ANV,2011-10-17,37.83,37.97,36.2,36.59,306000,36.59
757,ANV,2011-10-14,37.16,38.27,36.58,38.04,520900,38.04
758,ANV,2011-10-13,37.3,37.3,36.2,36.43,471800,36.43
759,ANV,2011-10-12,37.98,38.3,37.11,37.74,638000,37.74
760,ANV,2011-10-11,36.97,37.6,36.36,36.88,503600,36.88
761,ANV,2011-10-10,36.77,37.49,36.51,37.34,288200,37.34
762,ANV,2011-10-07,37.35,37.92,35.6,36,475300,36
763,ANV,2011-10-06,36.8,37.53,35.69,37.29,540700,37.29
764,ANV,2011-10-05,34.27,36.59,33.77,36.55,865200,36.55
765,ANV,2011-10-04,34.3,34.49,32.32,34.15,1699000,34.15
766,ANV,2011-10-03,35.86,36.86,34.13,34.83,943300,34.83
767,ANV,2011-09-30,34.9,36.52,34.05,35.81,1501400,35.81
768,ANV,2011-09-29,35.75,36.49,34.35,35.3,1020800,35.3
769,ANV,2011-09-28,36.82,37.02,35.02,35.16,1290000,35.16
770,ANV,2011-09-27,39.37,39.64,36.14,36.28,972800,36.28
771,ANV,2011-09-26,35.6,37.87,35.21,37.39,1386400,37.39
772,ANV,2011-09-23,36.9,36.9,35.22,36.11,1433300,36.11
773,ANV,2011-09-22,40.32,40.79,37.04,37.57,1938300,37.57
774,ANV,2011-09-21,45.07,45.54,43.2,43.24,855100,43.24
775,ANV,2011-09-20,43.76,45.9,43.38,45.11,1153900,45.11
776,ANV,2011-09-19,43.8,44.25,42.45,43.59,736300,43.59
777,ANV,2011-09-16,41.4,43.76,41.34,43.63,1496600,43.63
778,ANV,2011-09-15,42.29,42.5,40.8,41.61,852100,41.61
779,ANV,2011-09-14,43.11,43.38,41.84,42.72,589000,42.72
780,ANV,2011-09-13,42.6,43.55,42.05,43.17,587300,43.17
781,ANV,2011-09-12,43.09,43.76,41.46,42.46,822400,42.46
782,ANV,2011-09-09,44.56,45.16,42.93,43.71,1023000,43.71
783,ANV,2011-09-08,44.9,45.63,44.6,44.84,861300,44.84
784,ANV,2011-09-07,44.1,44.65,43.15,44.5,934700,44.5
785,ANV,2011-09-06,44.04,45.46,43.8,44.8,1394900,44.8
786,ANV,2011-09-02,42.41,43.9,41.96,43.7,1093100,43.7
787,ANV,2011-09-01,41.88,42.04,40.57,41.45,486900,41.45
788,ANV,2011-08-31,42.24,42.57,40.54,41.53,610800,41.53
789,ANV,2011-08-30,41.88,42.66,41.57,42.35,620300,42.35
790,ANV,2011-08-29,42.31,42.51,41.18,41.51,583300,41.51
791,ANV,2011-08-26,40.46,42.2,39.31,42.18,587100,42.18
792,ANV,2011-08-25,39.56,40.89,39.02,40.34,614500,40.34
793,ANV,2011-08-24,41.33,41.35,38.83,39.92,992400,39.92
794,ANV,2011-08-23,42.81,42.83,40.28,41.23,1118300,41.23
795,ANV,2011-08-22,40.51,42.59,39.86,42.52,1354000,42.52
796,ANV,2011-08-19,39.5,40.58,39.34,39.81,656400,39.81
797,ANV,2011-08-18,40.08,40.23,38.47,39.09,678900,39.09
798,ANV,2011-08-17,40.29,41.19,39.87,40.25,560200,40.25
799,ANV,2011-08-16,40.73,41,39.8,40.09,521600,40.09
800,ANV,2011-08-15,39.51,41,39.32,40.83,527800,40.83
801,ANV,2011-08-12,39.73,39.79,38.64,39.55,539400,39.55
802,ANV,2011-08-11,38.57,39.75,37.38,39.41,921000,39.41
803,ANV,2011-08-10,38.08,39.65,37.06,38.48,963600,38.48
804,ANV,2011-08-09,36.44,38.2,35.52,38.2,1519200,38.2
805,ANV,2011-08-08,36.9,37.37,34.81,35.82,1600400,35.82
806,ANV,2011-08-05,37.45,38.39,34.05,35.36,1750700,35.36
807,ANV,2011-08-04,39.7,40.51,37.56,38.03,1046100,38.03
808,ANV,2011-08-03,40.6,41.65,39.9,40.02,1133400,40.02
809,ANV,2011-08-02,40,41,39.4,39.98,816800,39.98
810,ANV,2011-08-01,38.17,40.18,38.17,40,765100,40
811,ANV,2011-07-29,38.58,38.58,37.45,38.1,487200,38.1
812,ANV,2011-07-28,38.11,38.79,37.63,38.35,488100,38.35
813,ANV,2011-07-27,39.84,41.14,38.07,38.43,935100,38.43
814,ANV,2011-07-26,39.55,40.12,38.93,39.75,575700,39.75
815,ANV,2011-07-25,41.31,41.78,39.18,39.57,879000,39.57
816,ANV,2011-07-22,40.2,41.26,40.2,40.96,662200,40.96
817,ANV,2011-07-21,40.16,40.99,39.62,40.11,505500,40.11
818,ANV,2011-07-20,40.16,40.75,39.54,40.33,547100,40.33
819,ANV,2011-07-19,40.54,41,39.99,40.36,829100,40.36
820,ANV,2011-07-18,39.81,40.3,39.42,40.28,724700,40.28
821,ANV,2011-07-15,38.1,38.78,37.56,38.73,511500,38.73
822,ANV,2011-07-14,39.23,39.48,37.67,38.11,879500,38.11
823,ANV,2011-07-13,37.91,40.3,37.91,39.2,948400,39.2
824,ANV,2011-07-12,37.09,38.09,36.75,37.31,839200,37.31
825,ANV,2011-07-11,38.24,38.39,36.77,37.39,995900,37.39
826,ANV,2011-07-08,38.95,39.09,37.78,38.11,892900,38.11
827,ANV,2011-07-07,38.52,39.55,38.35,38.57,1116100,38.57
828,ANV,2011-07-06,37.5,38.13,37.18,37.99,1413500,37.99
829,ANV,2011-07-05,35.2,37.49,35.2,37.15,1132900,37.15
830,ANV,2011-07-01,34.69,34.85,33.59,34.81,568600,34.81
831,ANV,2011-06-30,35.17,35.64,34.59,35.37,564400,35.37
832,ANV,2011-06-29,34.17,35.43,34.16,35.01,784100,35.01
833,ANV,2011-06-28,33.27,34.09,33.04,34.08,665800,34.08
834,ANV,2011-06-27,32.4,33.4,32.07,33.23,795600,33.23
835,ANV,2011-06-24,34.32,34.5,32.51,33.3,6413000,33.3
836,ANV,2011-06-23,32.65,34.65,32.48,34.57,1505200,34.57
837,ANV,2011-06-22,32.73,35.32,32.7,34.12,2336500,34.12
838,ANV,2011-06-21,30.43,32.86,30.24,32.79,1359700,32.79
839,ANV,2011-06-20,29.65,31.06,29.65,30.13,1317500,30.13
840,ANV,2011-06-17,29.2,30.2,28.95,29.58,5205800,29.58
841,ANV,2011-06-16,30.07,30.12,28.56,29.1,2494100,29.1
842,ANV,2011-06-15,30.3,31.26,29.91,30.14,1258900,30.14
843,ANV,2011-06-14,29.89,31.67,29.78,30.68,1761100,30.68
844,ANV,2011-06-13,30,30.36,28.72,29.4,3233700,29.4
845,ANV,2011-06-10,31.44,31.5,30.65,31.02,977500,31.02
846,ANV,2011-06-09,31.53,32.49,31.3,31.62,790800,31.62
847,ANV,2011-06-08,32.78,33,31.3,31.53,1140300,31.53
848,ANV,2011-06-07,33.02,33.54,32.7,32.99,810200,32.99
849,ANV,2011-06-06,34.59,35.31,32.55,32.66,1066400,32.66
850,ANV,2011-06-03,34.91,35.14,34.18,34.38,773400,34.38
851,ANV,2011-06-02,35.75,36.41,34.21,34.81,808200,34.81
852,ANV,2011-06-01,37.13,37.13,35.28,35.52,902600,35.52
853,ANV,2011-05-31,36.76,37.21,36.11,37.08,1219700,37.08
854,ANV,2011-05-27,36.59,37,35.88,36.43,504700,36.43
855,ANV,2011-05-26,35.76,36.21,35.25,36.09,612200,36.09
856,ANV,2011-05-25,35.08,36.44,34.47,35.82,694000,35.82
857,ANV,2011-05-24,33.9,35.4,33.9,34.92,741000,34.92
858,ANV,2011-05-23,34.69,34.96,33.23,33.6,960400,33.6
859,ANV,2011-05-20,34.23,35.29,33.6,34.82,1005400,34.82
860,ANV,2011-05-19,34.07,35.22,33.77,34.26,905700,34.26
861,ANV,2011-05-18,33.49,34.59,33.32,34.01,950000,34.01
862,ANV,2011-05-17,32.16,33.43,31.81,33.13,1017000,33.13
863,ANV,2011-05-16,32.19,34.17,32.04,32.5,1101900,32.5
864,ANV,2011-05-13,32.9,33.5,31.83,32.23,1030100,32.23
865,ANV,2011-05-12,31.13,33.6,30.12,32.9,1700000,32.9
866,ANV,2011-05-11,33.88,34.23,32.03,32.03,1518700,32.03
867,ANV,2011-05-10,35.34,35.34,33.53,34.06,999700,34.06
868,ANV,2011-05-09,34.61,35.11,33.36,34.96,923400,34.96
869,ANV,2011-05-06,35.56,35.98,33.78,34.35,1107600,34.35
870,ANV,2011-05-05,35.77,36.8,34.25,34.81,1200000,34.81
871,ANV,2011-05-04,38.34,38.34,35.55,36.57,1364300,36.57
872,ANV,2011-05-03,40.25,40.35,37.36,37.74,1625000,37.74
873,ANV,2011-05-02,42.74,43.1,40.16,40.3,871500,40.3
874,ANV,2011-04-29,41.91,43.48,41.46,43.06,720000,43.06
875,ANV,2011-04-28,41.93,43.49,41.46,41.7,1084800,41.7
876,ANV,2011-04-27,39.98,41.82,38.91,41.82,1056800,41.82
877,ANV,2011-04-26,37.93,40.57,37.75,39.85,1200000,39.85
878,ANV,2011-04-25,40.44,40.59,38.6,38.73,605900,38.73
879,ANV,2011-04-21,40.4,40.4,39.21,40.12,483700,40.12
880,ANV,2011-04-20,40.22,40.47,39.44,39.78,869900,39.78
881,ANV,2011-04-19,37.63,39.02,37.42,39,686400,39
882,ANV,2011-04-18,39.5,39.62,37.14,37.57,1059600,37.57
883,ANV,2011-04-15,39.52,39.59,38.79,39.11,824400,39.11
884,ANV,2011-04-14,37.91,40.12,37.91,39.37,902700,39.37
885,ANV,2011-04-13,38.43,38.47,37.31,37.87,841400,37.87
886,ANV,2011-04-12,37.54,38.66,36.67,37.46,793900,37.46
887,ANV,2011-04-11,41.4,41.46,37.93,38.58,789200,38.58
888,ANV,2011-04-08,39.94,41.46,39.49,40.56,1159900,40.56
889,ANV,2011-04-07,39.87,40.35,38.73,39.28,561900,39.28
890,ANV,2011-04-06,40.9,41.29,39.25,39.67,781500,39.67
891,ANV,2011-04-05,37.55,40.5,37.55,40.31,1169100,40.31
892,ANV,2011-04-04,37.38,37.9,37.34,37.67,604200,37.67
893,ANV,2011-04-01,35.5,37.56,35.5,37.06,885000,37.06
894,ANV,2011-03-31,35.09,35.95,34.87,35.48,458000,35.48
895,ANV,2011-03-30,34.84,35.18,33.57,34.85,524800,34.85
896,ANV,2011-03-29,33.77,34.9,33.53,34.48,484500,34.48
897,ANV,2011-03-28,33.89,34.62,33.26,33.82,666500,33.82
898,ANV,2011-03-25,34.89,35.45,34.08,34.18,602800,34.18
899,ANV,2011-03-24,35.44,35.74,34.46,34.64,593900,34.64
900,ANV,2011-03-23,34.2,35.32,34.09,35.17,800100,35.17
901,ANV,2011-03-22,32.97,34.14,32.86,34.03,475200,34.03
902,ANV,2011-03-21,33.47,33.68,32.75,33.23,714300,33.23
903,ANV,2011-03-18,30.81,32.9,30.56,32.9,3466400,32.9
904,ANV,2011-03-17,30.24,30.74,30.12,30.33,441400,30.33
905,ANV,2011-03-16,30.39,31.39,29.48,30.15,825100,30.15
906,ANV,2011-03-15,29.72,30.85,29.32,30.58,729600,30.58
907,ANV,2011-03-14,31.71,31.71,30.38,31.09,750500,31.09
908,ANV,2011-03-11,29.97,31.19,29.9,30.83,580700,30.83
909,ANV,2011-03-10,31.2,31.2,30.15,30.5,829100,30.5
910,ANV,2011-03-09,32.74,32.79,31.15,31.6,403500,31.6
911,ANV,2011-03-08,32.53,32.9,31.8,32.59,448500,32.59
912,ANV,2011-03-07,34.25,34.34,32.38,32.93,642700,32.93
913,ANV,2011-03-04,33.53,33.96,33.25,33.96,536700,33.96
914,ANV,2011-03-03,34.07,34.35,33.06,33.53,563300,33.53
915,ANV,2011-03-02,34.01,34.46,33.2,33.94,895500,33.94
916,ANV,2011-03-01,30.53,35.1,30.53,34.1,1709000,34.1
917,ANV,2011-02-28,29.12,30.34,28.53,30.34,570700,30.34
918,ANV,2011-02-25,29.39,30.15,29.23,30,457400,30
919,ANV,2011-02-24,29.47,29.85,29,29.23,447900,29.23
920,ANV,2011-02-23,29.09,29.69,28.6,29.28,395500,29.28
921,ANV,2011-02-22,30.56,30.74,29.07,29.11,492800,29.11
922,ANV,2011-02-18,30.25,30.5,29.85,30.24,647400,30.24
923,ANV,2011-02-17,29.85,30.37,29.71,30.07,415600,30.07
924,ANV,2011-02-16,29,29.76,28.62,29.76,445400,29.76
925,ANV,2011-02-15,28.86,29.59,28.75,28.89,371700,28.89
926,ANV,2011-02-14,28,28.84,28,28.84,244800,28.84
