Id,Symbol,Date,Open,High,Low,Close,Volume,Adj Close
927,ANV,2011-02-11,27.99,28.65,27.98,28.09,284400,28.09
928,ANV,2011-02-10,27.58,28.73,27.58,28.38,335700,28.38
929,ANV,2011-02-09,28.93,28.98,27.85,28.01,445200,28.01
930,ANV,2011-02-08,28.96,29.07,28.45,28.87,433300,28.87
931,ANV,2011-02-07,28.02,29.22,28.02,28.5,554400,28.5
932,ANV,2011-02-04,28.66,28.88,27.99,27.99,549700,27.99
933,ANV,2011-02-03,27.63,28.71,27.28,28.45,1048500,28.45
934,ANV,2011-02-02,27.89,27.89,26.97,27.37,955600,27.37
935,ANV,2011-02-01,26.57,27.94,26.45,27.57,1160500,27.57
936,ANV,2011-01-31,25.96,26.75,25.85,26.44,1076200,26.44
937,ANV,2011-01-28,25.32,26.03,25.04,25.85,944900,25.85
938,ANV,2011-01-27,26.67,26.78,25.26,25.36,721500,25.36
939,ANV,2011-01-26,24.48,26.34,24.48,26.3,894300,26.3
940,ANV,2011-01-25,24.65,24.65,24.05,24.48,853200,24.48
941,ANV,2011-01-24,24.67,25.64,24.67,24.92,551900,24.92
942,ANV,2011-01-21,24.79,25.31,24.57,24.86,649900,24.86
943,ANV,2011-01-20,24.33,24.94,23.62,24.75,927100,24.75
944,ANV,2011-01-19,24.93,25.3,24.18,24.73,783000,24.73
945,ANV,2011-01-18,24.51,24.8,24.09,24.79,2723300,24.79
946,ANV,2011-01-14,25.24,25.24,24.35,24.45,1612300,24.45
947,ANV,2011-01-13,26.24,26.25,25.21,25.37,434500,25.37
948,ANV,2011-01-12,26.26,26.41,25.83,26.16,836700,26.16
949,ANV,2011-01-11,25.34,25.89,24.88,25.83,497800,25.83
950,ANV,2011-01-10,24.28,25.26,24.17,25.26,604000,25.26
951,ANV,2011-01-07,24,24.94,23.92,24.43,918100,24.43
952,ANV,2011-01-06,24.93,25.38,24.48,24.59,853300,24.59
953,ANV,2011-01-05,25.08,25.14,24.36,25.03,633000,25.03
954,ANV,2011-01-04,26.07,26.09,24.68,25.1,625700,25.1
955,ANV,2011-01-03,26.59,26.99,26.14,26.35,306100,26.35
956,ANV,2010-12-31,26.37,26.79,26.24,26.31,222300,26.31
957,ANV,2010-12-30,26.74,27.08,26.33,26.33,207000,26.33
958,ANV,2010-12-29,26.82,27.25,26.56,26.73,357900,26.73
959,ANV,2010-12-28,25.55,27.1,25.55,27.08,395700,27.08
960,ANV,2010-12-27,25.81,26,25.12,25.61,281000,25.61
961,ANV,2010-12-23,25.85,26.36,25.66,25.79,290400,25.79
962,ANV,2010-12-22,27.15,27.22,25.86,25.86,540800,25.86
963,ANV,2010-12-21,26.77,27.15,26.33,27.14,392100,27.14
964,ANV,2010-12-20,26.74,27.06,26.12,26.66,304100,26.66
965,ANV,2010-12-17,25.51,26.79,25.43,26.64,830700,26.64
966,ANV,2010-12-16,25.81,26.04,25.2,25.8,566000,25.8
967,ANV,2010-12-15,26.13,26.35,25.63,25.97,699500,25.97
968,ANV,2010-12-14,25.89,26.7,25.56,26.11,853100,26.11
969,ANV,2010-12-13,26.89,27.15,26.17,26.25,861100,26.25
970,ANV,2010-12-10,26.34,26.59,25.67,26.52,957600,26.52
971,ANV,2010-12-09,26.86,26.98,25.91,26.23,730200,26.23
972,ANV,2010-12-08,27.92,27.92,26.26,26.33,1286600,26.33
973,ANV,2010-12-07,28.83,28.99,27.64,27.95,866800,27.95
974,ANV,2010-12-06,28.4,28.99,28.23,28.67,495600,28.67
975,ANV,2010-12-03,28.52,29,28.24,28.5,837600,28.5
976,ANV,2010-12-02,28.26,28.89,28.09,28.21,815200,28.21
977,ANV,2010-12-01,27.06,28.24,27.06,28.14,1146300,28.14
978,ANV,2010-11-30,26.26,26.9,25.95,26.74,524600,26.74
979,ANV,2010-11-29,26,26.35,25.46,26.22,438600,26.22
980,ANV,2010-11-26,26.33,26.47,25.9,26.13,231200,26.13
981,ANV,2010-11-24,26.65,27.22,26.57,27.01,331200,27.01
982,ANV,2010-11-23,27.06,27.06,26.15,26.66,556600,26.66
983,ANV,2010-11-22,26.45,27,26.2,26.94,766500,26.94
984,ANV,2010-11-19,26.46,26.59,26.15,26.53,792500,26.53
985,ANV,2010-11-18,26.93,27.39,26.44,26.56,994500,26.56
986,ANV,2010-11-17,26.24,26.95,26.06,26.49,560500,26.49
987,ANV,2010-11-16,26.67,26.69,25.38,26.06,872200,26.06
988,ANV,2010-11-15,27.5,27.87,27.02,27.06,551200,27.06
989,ANV,2010-11-12,27.51,27.94,26.35,27.47,799800,27.47
990,ANV,2010-11-11,27.73,28.16,27.15,28,718800,28
991,ANV,2010-11-10,26.49,27.55,25.85,27.51,916800,27.51
992,ANV,2010-11-09,28.19,29.05,25.99,26.23,1984400,26.23
993,ANV,2010-11-08,27.4,28.09,26.69,27.95,1385200,27.95
994,ANV,2010-11-05,26.81,27.68,26.55,27.47,1406000,27.47
995,ANV,2010-11-04,25.95,27.02,25.75,27.02,1363600,27.02
996,ANV,2010-11-03,25.03,25.25,24.35,25.11,931500,25.11
997,ANV,2010-11-02,24.88,25.29,24.57,25.27,873500,25.27
998,ANV,2010-11-01,24.93,25.36,24.06,24.51,905800,24.51
999,ANV,2010-10-29,23.61,24.93,23.44,24.64,889600,24.64
1000,ANV,2010-10-28,23.68,23.79,22.87,23.63,1379700,23.63
1001,ANV,2010-10-27,24.59,24.59,23.13,23.48,1245600,23.48
1002,ANV,2010-10-26,23.66,24.88,23.5,24.77,1409600,24.77
1003,ANV,2010-10-25,24.07,24.24,23.2,23.54,710400,23.54
1004,ANV,2010-10-22,22.66,23.19,22.24,23.11,927200,23.11
1005,ANV,2010-10-21,23.74,23.74,21.99,22.46,1681200,22.46
1006,ANV,2010-10-20,23.65,24.59,23.56,24.14,800800,24.14
1007,ANV,2010-10-19,24.81,24.81,23.69,23.76,1314700,23.76
1008,ANV,2010-10-18,25.28,25.54,24.81,25.4,546900,25.4
1009,ANV,2010-10-15,25.44,25.73,25.15,25.52,1047200,25.52
1010,ANV,2010-10-14,25.9,26.2,25.62,25.64,828800,25.64
1011,ANV,2010-10-13,25.69,26.2,25.65,25.97,1118400,25.97
1012,ANV,2010-10-12,26.41,26.47,25.13,25.5,1298200,25.5
1013,ANV,2010-10-11,26.83,27.04,26.16,26.53,434500,26.53
1014,ANV,2010-10-08,26.44,26.75,25.75,26.56,1083000,26.56
1015,ANV,2010-10-07,28.18,28.18,26.29,26.51,860300,26.51
1016,ANV,2010-10-06,27.96,27.96,27.49,27.87,828600,27.87
1017,ANV,2010-10-05,27.7,28.19,27.49,27.61,881900,27.61
1018,ANV,2010-10-04,27.67,27.67,26.95,27.09,586000,27.09
1019,ANV,2010-10-01,27.19,27.47,26.76,27.33,637100,27.33
1020,ANV,2010-09-30,27.1,27.2,25.91,26.5,754500,26.5
1021,ANV,2010-09-29,27.07,27.15,26.3,26.89,901900,26.89
1022,ANV,2010-09-28,27.02,27.34,26,27.08,918600,27.08
1023,ANV,2010-09-27,28.09,28.09,26.75,27.05,403700,27.05
1024,ANV,2010-09-24,27.58,28.09,27.46,27.5,788700,27.5
1025,ANV,2010-09-23,27.35,27.88,26.99,27.1,577000,27.1
1026,ANV,2010-09-22,27.82,28.03,27.19,27.49,774700,27.49
1027,ANV,2010-09-21,27.47,27.53,26.41,27.47,1270400,27.47
1028,ANV,2010-09-20,26.29,27.62,25.9,27.44,1041700,27.44
1029,ANV,2010-09-17,26.46,26.61,25.89,26.06,1103700,26.06
1030,ANV,2010-09-16,26.53,26.67,26.21,26.29,856700,26.29
1031,ANV,2010-09-15,25.92,26.53,25.63,26.27,751400,26.27
1032,ANV,2010-09-14,25.56,26.72,25.56,25.95,1102400,25.95
1033,ANV,2010-09-13,24.97,25.45,24.9,25.23,743500,25.23
1034,ANV,2010-09-10,24.7,25.24,24.68,24.95,670400,24.95
1035,ANV,2010-09-09,25.3,25.47,24.48,24.79,1136100,24.79
1036,ANV,2010-09-08,26.73,26.73,24.86,25,1594100,25
1037,ANV,2010-09-07,25.31,25.75,25.2,25.59,1044800,25.59
1038,ANV,2010-09-03,24.48,24.98,23.85,24.95,1068500,24.95
1039,ANV,2010-09-02,24,24.54,23.73,24.48,643200,24.48
1040,ANV,2010-09-01,24.37,24.6,23.44,23.83,958200,23.83
1041,ANV,2010-08-31,22.85,24.53,22.73,23.45,2377400,23.45
1042,ANV,2010-08-30,22.97,23.36,22.61,22.64,890000,22.64
1043,ANV,2010-08-27,22.5,22.83,22.3,22.73,1023800,22.73
1044,ANV,2010-08-26,21.9,22.49,21.9,22.35,801600,22.35
1045,ANV,2010-08-25,21.35,22.07,21.03,21.95,1003000,21.95
1046,ANV,2010-08-24,20.93,21.72,20.69,21.3,817800,21.3
1047,ANV,2010-08-23,22.1,22.27,21.45,21.59,799100,21.59
1048,ANV,2010-08-20,21.9,22.02,21.32,22,926400,22
1049,ANV,2010-08-19,21.19,22.25,21.08,21.99,1015800,21.99
1050,ANV,2010-08-18,20.67,21.43,20.36,21.22,774000,21.22
1051,ANV,2010-08-17,20.59,20.9,20.39,20.67,714400,20.67
1052,ANV,2010-08-16,19.53,20.45,19.53,20.42,664200,20.42
1053,ANV,2010-08-13,19.25,19.67,19.22,19.49,484200,19.49
1054,ANV,2010-08-12,18.16,19.46,18.16,19.33,931600,19.33
1055,ANV,2010-08-11,18.37,18.47,17.77,18.33,1127100,18.33
1056,ANV,2010-08-10,19.2,19.47,18.13,18.62,1178000,18.62
1057,ANV,2010-08-09,19.43,19.66,18.93,19.62,585500,19.62
1058,ANV,2010-08-06,19.02,19.4,18.8,19.23,680100,19.23
1059,ANV,2010-08-05,19.1,19.22,18.89,19.06,620100,19.06
1060,ANV,2010-08-04,18.8,19.44,18.64,19.07,1003100,19.07
1061,ANV,2010-08-03,17.46,18.31,17.43,18.17,703500,18.17
1062,ANV,2010-08-02,17.77,18,17.13,17.38,573500,17.38
1063,ANV,2010-07-30,16.79,17.4,16.79,17.25,1804400,17.25
1064,ANV,2010-07-29,16.09,17.22,16.09,16.9,1054900,16.9
1065,ANV,2010-07-28,15.51,16.13,15.51,16.04,724100,16.04
1066,ANV,2010-07-27,16.09,16.45,15.7,15.7,926900,15.7
1067,ANV,2010-07-26,16.5,16.69,15.74,16.12,761500,16.12
1068,ANV,2010-07-23,16.37,16.52,16.19,16.49,538400,16.49
1069,ANV,2010-07-22,16.75,16.87,16.31,16.33,1025300,16.33
1070,ANV,2010-07-21,17.15,17.34,16.53,16.7,513400,16.7
1071,ANV,2010-07-20,16.51,17.4,16.45,17.12,691300,17.12
1072,ANV,2010-07-19,17.16,17.18,16.42,16.77,603300,16.77
1073,ANV,2010-07-16,18.24,18.24,17.02,17.25,910200,17.25
1074,ANV,2010-07-15,19.09,19.13,18.19,18.49,539700,18.49
1075,ANV,2010-07-14,19.1,19.42,18.62,18.97,412100,18.97
1076,ANV,2010-07-13,18.96,19.46,18.94,19.01,603700,19.01
1077,ANV,2010-07-12,18.93,19.2,18.28,18.54,519500,18.54
1078,ANV,2010-07-09,18.92,19.53,18.92,19.23,568000,19.23
1079,ANV,2010-07-08,18.77,18.96,18.36,18.7,585300,18.7
1080,ANV,2010-07-07,18.67,18.8,18.39,18.75,729900,18.75
1081,ANV,2010-07-06,18.79,18.79,18.2,18.7,882500,18.7
1082,ANV,2010-07-02,19.29,19.68,18.64,18.83,635600,18.83
1083,ANV,2010-07-01,19.38,19.56,18.14,18.8,1101800,18.8
1084,ANV,2010-06-30,20,20.56,19.62,19.68,805200,19.68
1085,ANV,2010-06-29,21.23,21.36,20.2,20.33,1108500,20.33
1086,ANV,2010-06-28,22.62,22.92,21.49,21.49,1208400,21.49
1087,ANV,2010-06-25,21.57,22.46,21.31,22.38,1741600,22.38
1088,ANV,2010-06-24,20.6,21.66,20.58,20.95,1003700,20.95
1089,ANV,2010-06-23,20.88,21.06,20.34,20.88,632200,20.88
1090,ANV,2010-06-22,20.35,21.54,20.35,20.89,958800,20.89
1091,ANV,2010-06-21,22,22.2,20.18,20.38,849800,20.38
1092,ANV,2010-06-18,20.54,21.87,20.52,21.83,1622900,21.83
1093,ANV,2010-06-17,19.82,20.67,19.76,20.54,758000,20.54
1094,ANV,2010-06-16,19.66,20.13,19.42,19.88,715500,19.88
1095,ANV,2010-06-15,19.16,19.96,19.08,19.92,584300,19.92
1096,ANV,2010-06-14,19.77,19.77,18.95,19.1,329600,19.1
1097,ANV,2010-06-11,18.94,19.43,18.87,19.43,377900,19.43
1098,ANV,2010-06-10,19.05,19.32,18.73,18.97,728600,18.97
1099,ANV,2010-06-09,19.92,19.92,18.79,18.97,651200,18.97
1100,ANV,2010-06-08,19.25,20.17,19.15,19.6,1403200,19.6
1101,ANV,2010-06-07,18.88,19.74,18.74,19.25,1248800,19.25
1102,ANV,2010-06-04,18.92,19.15,18.71,19.02,823400,19.02
1103,ANV,2010-06-03,19.33,19.5,18.8,19.22,501500,19.22
1104,ANV,2010-06-02,18.65,19.29,18.39,19.29,560500,19.29
1105,ANV,2010-06-01,19,19.66,18.7,18.7,583000,18.7
1106,ANV,2010-05-28,19.53,19.54,18.82,19.14,451200,19.14
1107,ANV,2010-05-27,19.36,19.45,19.13,19.4,448800,19.4
1108,ANV,2010-05-26,19.75,19.75,18.6,18.88,1150800,18.88
1109,ANV,2010-05-25,17.98,18.8,17.26,18.68,1357900,18.68
1110,ANV,2010-05-24,18.04,18.82,17.72,18.28,653300,18.28
1111,ANV,2010-05-21,17.01,17.77,16.88,17.59,912500,17.59
1112,ANV,2010-05-20,17.33,17.89,17.05,17.41,1124200,17.41
1113,ANV,2010-05-19,18.88,19.06,17.45,18.29,989000,18.29
1114,ANV,2010-05-18,19.46,19.88,18.92,19.19,784000,19.19
1115,ANV,2010-05-17,19.98,20.07,19.22,19.45,720200,19.45
1116,ANV,2010-05-14,20.22,20.45,19.77,19.88,1873800,19.88
1117,ANV,2010-05-13,20.54,20.62,19.99,20.25,2600900,20.25
1118,ANV,2010-05-12,22.33,22.92,21.68,21.75,2131200,21.75
1119,ANV,2010-05-11,19.35,21.8,19.01,21.42,2445100,21.42
1120,ANV,2010-05-10,18.95,19.01,18.2,19.01,433400,19.01
1121,ANV,2010-05-07,17.6,18.42,17.53,18.08,934700,18.08
1122,ANV,2010-05-06,17.73,18.14,17.17,17.66,774900,17.66
1123,ANV,2010-05-05,17.64,18.27,17.39,17.73,521200,17.73
1124,ANV,2010-05-04,18.88,18.88,17.69,18.04,945100,18.04
1125,ANV,2010-05-03,18.31,19.69,18.31,19.03,1289800,19.03
1126,ANV,2010-04-30,18.05,18.9,17.96,18.28,750100,18.28
1127,ANV,2010-04-29,17,17.97,16.94,17.82,789600,17.82
1128,ANV,2010-04-28,16.9,16.94,16.59,16.88,366700,16.88
1129,ANV,2010-04-27,16.72,17,16.5,16.75,283500,16.75
1130,ANV,2010-04-26,16.74,17.07,16.74,16.81,201800,16.81
1131,ANV,2010-04-23,16.98,17.04,16.71,16.92,323200,16.92
1132,ANV,2010-04-22,16.47,17.12,16.21,16.98,60400,16.98
1133,ANV,2010-04-21,16.4,16.81,16.4,16.78,251500,16.78
1134,ANV,2010-04-20,16.39,16.59,16.37,16.55,195900,16.55
1135,ANV,2010-04-19,16.07,16.29,15.5,16.28,257200,16.28
1136,ANV,2010-04-16,16.25,16.45,16.1,16.25,494000,16.25
1137,ANV,2010-04-15,16.65,16.75,16.26,16.41,282100,16.41
1138,ANV,2010-04-14,16.51,16.94,16.51,16.8,188400,16.8
1139,ANV,2010-04-13,16.59,16.76,16.43,16.57,179900,16.57
1140,ANV,2010-04-12,16.78,17.1,16.75,16.81,477900,16.81
1141,ANV,2010-04-09,16.71,16.88,16.65,16.77,488400,16.77
1142,ANV,2010-04-08,16.75,16.8,16.08,16.71,464500,16.71
1143,ANV,2010-04-07,17.14,17.15,16.82,16.92,690500,16.92
1144,ANV,2010-04-06,16.61,17.16,16.61,16.97,270900,16.97
1145,ANV,2010-04-05,16.89,16.95,16.64,16.92,290300,16.92
1146,ANV,2010-04-01,16.84,16.96,16.54,16.64,307100,16.64
1147,ANV,2010-03-31,16.58,16.76,16.49,16.57,361000,16.57
1148,ANV,2010-03-30,16.41,16.56,16.27,16.38,300000,16.38
1149,ANV,2010-03-29,16.22,16.42,16.15,16.39,395300,16.39
1150,ANV,2010-03-26,15.63,16.1,15.58,15.97,339300,15.97
1151,ANV,2010-03-25,15.57,15.99,15.54,15.62,433900,15.62
1152,ANV,2010-03-24,15.8,15.9,15.25,15.5,438500,15.5
1153,ANV,2010-03-23,15.12,16.16,15.1,16.05,358100,16.05
1154,ANV,2010-03-22,15.07,15.34,14.66,15.27,283500,15.27
1155,ANV,2010-03-19,15.08,15.29,14.84,15.08,523000,15.08
1156,ANV,2010-03-18,15.43,15.53,15.01,15.26,173400,15.26
1157,ANV,2010-03-17,15.46,15.66,15.41,15.41,275000,15.41
1158,ANV,2010-03-16,15.07,15.55,15.07,15.54,306200,15.54
1159,ANV,2010-03-15,15.08,15.32,14.94,15.18,190000,15.18
1160,ANV,2010-03-12,15.23,15.48,15.04,15.07,271500,15.07
1161,ANV,2010-03-11,14.92,15.26,14.53,15.18,262500,15.18
1162,ANV,2010-03-10,15.15,15.28,14.6,14.74,439500,14.74
1163,ANV,2010-03-09,14.95,15.04,14.64,15.01,243100,15.01
1164,ANV,2010-03-08,14.75,15.07,14.62,14.88,279100,14.88
1165,ANV,2010-03-05,14.4,14.75,14.4,14.72,243400,14.72
1166,ANV,2010-03-04,14.61,14.82,14.33,14.39,165500,14.39
1167,ANV,2010-03-03,14.4,14.94,14.4,14.79,269700,14.79
1168,ANV,2010-03-02,14.45,14.84,14.4,14.49,471800,14.49
1169,ANV,2010-03-01,14,14.24,13.78,14.23,340500,14.23
1170,ANV,2010-02-26,13.31,14.14,13.01,13.76,323100,13.76
1171,ANV,2010-02-25,13.03,13.69,12.79,13.69,301600,13.69
1172,ANV,2010-02-24,13.42,13.75,13.23,13.3,246100,13.3
1173,ANV,2010-02-23,13.83,13.85,13.2,13.57,349600,13.57
1174,ANV,2010-02-22,14.44,14.44,13.75,13.8,322900,13.8
1175,ANV,2010-02-19,14.12,14.4,13.87,14.14,358200,14.14
1176,ANV,2010-02-18,13.8,14.44,13.8,14.15,355500,14.15
1177,ANV,2010-02-17,14.5,14.54,13.93,14.01,478600,14.01
1178,ANV,2010-02-16,14.14,14.49,13.72,14.49,405300,14.49
1179,ANV,2010-02-12,13.7,13.8,13.25,13.73,442700,13.73
1180,ANV,2010-02-11,13.24,13.87,13.02,13.84,370000,13.84
1181,ANV,2010-02-10,13.05,13.36,12.69,13.33,596900,13.33
1182,ANV,2010-02-09,12.97,13.33,12.82,13.02,623000,13.02
1183,ANV,2010-02-08,12.82,13.22,12.02,12.82,608600,12.82
1184,ANV,2010-02-05,12.12,12.88,11.57,12.85,846100,12.85
1185,ANV,2010-02-04,13.57,13.57,12.18,12.18,1009900,12.18
1186,ANV,2010-02-03,13.58,13.96,13.52,13.69,305400,13.69
1187,ANV,2010-02-02,13.84,14.18,13.63,13.66,434400,13.66
1188,ANV,2010-02-01,12.68,13.7,12.67,13.7,555200,13.7
1189,ANV,2010-01-29,12.96,13.31,12.61,12.67,378600,12.67
1190,ANV,2010-01-28,13.01,13.18,12.62,12.9,392400,12.9
1191,ANV,2010-01-27,12.84,13.05,12.51,12.92,318700,12.92
1192,ANV,2010-01-26,12.62,13.29,12.44,12.78,467900,12.78
1193,ANV,2010-01-25,13.21,13.59,12.75,12.79,422000,12.79
1194,ANV,2010-01-22,12.7,13.32,12.31,12.93,663900,12.93
1195,ANV,2010-01-21,13.87,13.95,12.47,12.62,1494300,12.62
1196,ANV,2010-01-20,15.02,15.02,13.82,13.92,654700,13.92
1197,ANV,2010-01-19,15.43,15.47,14.41,15.17,750000,15.17
1198,ANV,2010-01-15,15.97,16.04,15.15,15.46,425800,15.46
1199,ANV,2010-01-14,15.96,16.31,15.9,15.96,339800,15.96
1200,ANV,2010-01-13,15.61,16.24,15.6,16.19,400500,16.19
1201,ANV,2010-01-12,16.03,16.36,15.53,15.58,482000,15.58
1202,ANV,2010-01-11,16.36,16.44,16.06,16.15,305700,16.15
1203,ANV,2010-01-08,16.1,16.41,15.88,16.04,277400,16.04
1204,ANV,2010-01-07,15.97,16.14,15.53,15.9,208800,15.9
1205,ANV,2010-01-06,16.06,16.32,15.85,15.96,336700,15.96
1206,ANV,2010-01-05,16.09,16.4,15.69,15.89,398300,15.89
1207,ANV,2010-01-04,15.51,16.31,15.51,15.97,406500,15.97
1208,ANV,2009-12-31,15.11,15.3,15.01,15.08,213700,15.08
1209,ANV,2009-12-30,15.16,15.31,14.82,14.97,305700,14.97
1210,ANV,2009-12-29,14.76,15.4,14.65,15.28,294300,15.28
1211,ANV,2009-12-28,14.63,15.15,14.58,14.91,193900,14.91
1212,ANV,2009-12-24,14.58,15.23,14.58,14.76,277500,14.76
1213,ANV,2009-12-23,13.5,14.63,13.43,14.52,439700,14.52
1214,ANV,2009-12-22,13.2,13.59,13.2,13.41,339100,13.41
1215,ANV,2009-12-21,13.09,13.6,13.02,13.43,393600,13.43
1216,ANV,2009-12-18,12.58,13.25,12.58,13.24,805900,13.24
1217,ANV,2009-12-17,13.37,13.37,12.74,12.78,803000,12.78
1218,ANV,2009-12-16,13.27,13.6,13.21,13.46,384700,13.46
1219,ANV,2009-12-15,13.13,13.32,12.92,13.04,373100,13.04
1220,ANV,2009-12-14,12.75,13.24,12.4,13.15,329200,13.15
1221,ANV,2009-12-11,13.56,13.62,12.57,12.61,616800,12.61
